Date,transactionvalue7wmaUSD
2017/12/19,117280
2017/12/20,113278
2017/12/21,106596
2017/12/22,96098
2017/12/23,91628
2017/12/24,83967
2017/12/25,87886
2017/12/26,99308
2017/12/27,105413
2017/12/28,105543
2017/12/29,104848
2017/12/30,101044
2017/12/31,94530
2018/01/01,92455
2018/01/02,93287
2018/01/03,96047
2018/01/04,96470
2018/01/05,106818
2018/01/06,116731
2018/01/07,121242
2018/01/08,120865
2018/01/09,115045
2018/01/10,108437
2018/01/11,99214
2018/01/12,92387
2018/01/13,85123
2018/01/14,80413
2018/01/15,77924
2018/01/16,86831
2018/01/17,86788
2018/01/18,86055
2018/01/19,88200
2018/01/20,85852
2018/01/21,79784
2018/01/22,76208
2018/01/23,70731
2018/01/24,68593
2018/01/25,66767
2018/01/26,70555
2018/01/27,73082
2018/01/28,98531
2018/01/29,100890
2018/01/30,105457
2018/01/31,103677
2018/02/01,99645
2018/02/02,87787
2018/02/03,74118
2018/02/04,63512
2018/02/05,61391
2018/02/06,57289
2018/02/07,52437
2018/02/08,52406
2018/02/09,52738
2018/02/10,58133
2018/02/11,63593
2018/02/12,67868
2018/02/13,67878
2018/02/14,69968
2018/02/15,70697
2018/02/16,68062
2018/02/17,73172
2018/02/18,82626
2018/02/19,89277
2018/02/20,87396
2018/02/21,84177
2018/02/22,84554
2018/02/23,77077
2018/02/24,68087
2018/02/25,58658
2018/02/26,52935
2018/02/27,49442
2018/02/28,54963
2018/03/01,55925
2018/03/02,56406
2018/03/03,55789
2018/03/04,53380
2018/03/05,52800
2018/03/06,51660
2018/03/07,49093
2018/03/08,48934
2018/03/09,50128
2018/03/10,47006
2018/03/11,46881
2018/03/12,47660
2018/03/13,54397
2018/03/14,53477
2018/03/15,59723
2018/03/16,57480
2018/03/17,75730
2018/03/18,77847
2018/03/19,74515
2018/03/20,68729
2018/03/21,62267
2018/03/22,58340
2018/03/23,53808
2018/03/24,48719
2018/03/25,48390
2018/03/26,54450
2018/03/27,53002
2018/03/28,53276
2018/03/29,48480
2018/03/30,47974
2018/03/31,46159
2018/04/01,44398
2018/04/02,47517
2018/04/03,48075
2018/04/04,49977
2018/04/05,47935
2018/04/06,48085
2018/04/07,44404
2018/04/08,42010
2018/04/09,42387
2018/04/10,39987
2018/04/11,39006
2018/04/12,47734
2018/04/13,48044
2018/04/14,45537
2018/04/15,43289
2018/04/16,46281
2018/04/17,46789
2018/04/18,46152
2018/04/19,46751
2018/04/20,51017
2018/04/21,49569
2018/04/22,47575
2018/04/23,46107
2018/04/24,50520
2018/04/25,59482
2018/04/26,56541
2018/04/27,59692
2018/04/28,66712
2018/04/29,72335
2018/04/30,68650
2018/05/01,63006
2018/05/02,58071
2018/05/03,56874
2018/05/04,56113
2018/05/05,53747
2018/05/06,55023
2018/05/07,57424
2018/05/08,54986
2018/05/09,53180
2018/05/10,52891
2018/05/11,52649
2018/05/12,50873
2018/05/13,48868
2018/05/14,49307
2018/05/15,47802
2018/05/16,47082
2018/05/17,46279
2018/05/18,45224
2018/05/19,42720
2018/05/20,41315
2018/05/21,39204
2018/05/22,38370
2018/05/23,37766
2018/05/24,38925
2018/05/25,38344
2018/05/26,36075
2018/05/27,37086
2018/05/28,40442
2018/05/29,42022
2018/05/30,43481
2018/05/31,45387
2018/06/01,45778
2018/06/02,45129
2018/06/03,44787
2018/06/04,47064
2018/06/05,46283
2018/06/06,45230
2018/06/07,45019
2018/06/08,47534
2018/06/09,45673
2018/06/10,48081
2018/06/11,49511
2018/06/12,48717
2018/06/13,51084
2018/06/14,52904
2018/06/15,53745
2018/06/16,49143
2018/06/17,43929
2018/06/18,40933
2018/06/19,42683
2018/06/20,40993
2018/06/21,38080
2018/06/22,42805
2018/06/23,46287
2018/06/24,44178
2018/06/25,43371
2018/06/26,39341
2018/06/27,37219
2018/06/28,34706
2018/06/29,32919
2018/06/30,30455
2018/07/01,31260
2018/07/02,31375
2018/07/03,31765
2018/07/04,30983
2018/07/05,31787
2018/07/06,31806
2018/07/07,29870
2018/07/08,30236
2018/07/09,31100
2018/07/10,32198
2018/07/11,31007
2018/07/12,29513
2018/07/13,28699
2018/07/14,27953
2018/07/15,27913
2018/07/16,30192
2018/07/17,30590
2018/07/18,32141
2018/07/19,32492
2018/07/20,32202
2018/07/21,30645
2018/07/22,29223
2018/07/23,29557
2018/07/24,31181
2018/07/25,31689
2018/07/26,31768
2018/07/27,32606
2018/07/28,31924
2018/07/29,32025
2018/07/30,31572
2018/07/31,30580
2018/08/01,29895
2018/08/02,30036
2018/08/03,30314
2018/08/04,31915
2018/08/05,34485
2018/08/06,36411
2018/08/07,36450
2018/08/08,36841
2018/08/09,35888
2018/08/10,33756
2018/08/11,31305
2018/08/12,28596
2018/08/13,27332
2018/08/14,27159
2018/08/15,26837
2018/08/16,26240
2018/08/17,25641
2018/08/18,24847
2018/08/19,24264
2018/08/20,24417
2018/08/21,25793
2018/08/22,25917
2018/08/23,26103
2018/08/24,25413
2018/08/25,24763
2018/08/26,23441
2018/08/27,24571
2018/08/28,32199
2018/08/29,31681
2018/08/30,30840
2018/08/31,34985
2018/09/01,34274
2018/09/02,33983
2018/09/03,32785
2018/09/04,31413
2018/09/05,30564
2018/09/06,30826
2018/09/07,30317
2018/09/08,28352
2018/09/09,27036
2018/09/10,26142
2018/09/11,25433
2018/09/12,24680
2018/09/13,25896
2018/09/14,24991
2018/09/15,24410
2018/09/16,24491
2018/09/17,25521
2018/09/18,25834
2018/09/19,25358
2018/09/20,24707
2018/09/21,25813
2018/09/22,25022
2018/09/23,23065
2018/09/24,22471
2018/09/25,25316
2018/09/26,26253
2018/09/27,25880
2018/09/28,26614
2018/09/29,25947
2018/09/30,24687
2018/10/01,23847
2018/10/02,25813
2018/10/03,24690
2018/10/04,24242
2018/10/05,23091
2018/10/06,21987
2018/10/07,20046
2018/10/08,20097
2018/10/09,19889
2018/10/10,21845
2018/10/11,22917
2018/10/12,24764
2018/10/13,24321
2018/10/14,24038
2018/10/15,25974
2018/10/16,24940
2018/10/17,24243
2018/10/18,24473
2018/10/19,24453
2018/10/20,23245
2018/10/21,21450
2018/10/22,21271
2018/10/23,22350
2018/10/24,23169
2018/10/25,23881
2018/10/26,23434
2018/10/27,21817
2018/10/28,20171
2018/10/29,19520
2018/10/30,18927
2018/10/31,18953
2018/11/01,19282
2018/11/02,21499
2018/11/03,20359
2018/11/04,19678
2018/11/05,19481
2018/11/06,19516
2018/11/07,19388
2018/11/08,19021
2018/11/09,18968
2018/11/10,18102
2018/11/11,17037
2018/11/12,17170
2018/11/13,17802
2018/11/14,19400
2018/11/15,23850
2018/11/16,24235
2018/11/17,22447
2018/11/18,20463
2018/11/19,20387
2018/11/20,23415
2018/11/21,23278
2018/11/22,21703
2018/11/23,21014
2018/11/24,19843
2018/11/25,19024
2018/11/26,18726
2018/11/27,17953
2018/11/28,18847
2018/11/29,19369
2018/11/30,22356
2018/12/01,22575
2018/12/02,21853
2018/12/03,22678
2018/12/04,25331
2018/12/05,25765
2018/12/06,25025
2018/12/07,23596
2018/12/08,21165
2018/12/09,18352
2018/12/10,16681
2018/12/11,15920
2018/12/12,15157
2018/12/13,14834
2018/12/14,14535
2018/12/15,13481
2018/12/16,13126
2018/12/17,13079
2018/12/18,14239
2018/12/19,15562
2018/12/20,16489
2018/12/21,17307
2018/12/22,16502
2018/12/23,15605
2018/12/24,15783
2018/12/25,15498
2018/12/26,15250
2018/12/27,15287
2018/12/28,15303
2018/12/29,15774
2018/12/30,14419
2018/12/31,13765
2019/01/01,12344
2019/01/02,12478
2019/01/03,12280
2019/01/04,12366
2019/01/05,12007
2019/01/06,11698
2019/01/07,12253
2019/01/08,12119
2019/01/09,12010
2019/01/10,12387
2019/01/11,12891
2019/01/12,12385
2019/01/13,11732
2019/01/14,11284
2019/01/15,12564
2019/01/16,12415
2019/01/17,11947
2019/01/18,11592
2019/01/19,10801
2019/01/20,10089
2019/01/21,11732
2019/01/22,12261
2019/01/23,12961
2019/01/24,14264
2019/01/25,16473
2019/01/26,15828
2019/01/27,14444
2019/01/28,15265
2019/01/29,15549
2019/01/30,17667
2019/01/31,18726
2019/02/01,21452
2019/02/02,20898
2019/02/03,18071
2019/02/04,18698
2019/02/05,20555
2019/02/06,24233
2019/02/07,24878
2019/02/08,26700
2019/02/09,25798
2019/02/10,21691
2019/02/11,22038
2019/02/12,26494
2019/02/13,29479
2019/02/14,29703
2019/02/15,29381
2019/02/16,24645
2019/02/17,20260
2019/02/18,17263
2019/02/19,16458
2019/02/20,15721
2019/02/21,15029
2019/02/22,15124
2019/02/23,14748
2019/02/24,14165
2019/02/25,14743
2019/02/26,15355
2019/02/27,15453
2019/02/28,15723
2019/03/01,15630
2019/03/02,16019
2019/03/03,15984
2019/03/04,17394
2019/03/05,20337
2019/03/06,20680
2019/03/07,20428
2019/03/08,20065
2019/03/09,18453
2019/03/10,16657
2019/03/11,15666
2019/03/12,16234
2019/03/13,15941
2019/03/14,16515
2019/03/15,16998
2019/03/16,16232
2019/03/17,15261
2019/03/18,17360
2019/03/19,17836
2019/03/20,17866
2019/03/21,18415
2019/03/22,19867
2019/03/23,18278
2019/03/24,16494
2019/03/25,16359
2019/03/26,15361
2019/03/27,14664
2019/03/28,14406
2019/03/29,14260
2019/03/30,13292
2019/03/31,12357
2019/04/01,13897
2019/04/02,20400
2019/04/03,20597
2019/04/04,20553
2019/04/05,19398
2019/04/06,17505
2019/04/07,15908
2019/04/08,16398
2019/04/09,19044
2019/04/10,19855
2019/04/11,21341
2019/04/12,21638
2019/04/13,20441
2019/04/14,19133
2019/04/15,19142
2019/04/16,20314
2019/04/17,21172
2019/04/18,22211
2019/04/19,24454
2019/04/20,23409
2019/04/21,20478
2019/04/22,21566
2019/04/23,25938
2019/04/24,26639
2019/04/25,26296
2019/04/26,25144
2019/04/27,21764
2019/04/28,19019
2019/04/29,17409
2019/04/30,19128
2019/05/01,17694
2019/05/02,16158
2019/05/03,16816
2019/05/04,16394
2019/05/05,15582
2019/05/06,15763
2019/05/07,18470
2019/05/08,19078
2019/05/09,19981
2019/05/10,21917
2019/05/11,23132
2019/05/12,22786
2019/05/13,25119
2019/05/14,27972
2019/05/15,33379
2019/05/16,33618
2019/05/17,32741
2019/05/18,29188
2019/05/19,26765
2019/05/20,25564
2019/05/21,23850
2019/05/22,22904
2019/05/23,22998
2019/05/24,24598
2019/05/25,23522
2019/05/26,22284
2019/05/27,23163
2019/05/28,24738
2019/05/29,26270
2019/05/30,26954
2019/05/31,34806
2019/06/01,35048
2019/06/02,35886
2019/06/03,39694
2019/06/04,39534
2019/06/05,40430
2019/06/06,41124
2019/06/07,38894
2019/06/08,35565
2019/06/09,32046
2019/06/10,31109
2019/06/11,35294
2019/06/12,34424
2019/06/13,32770
2019/06/14,32034
2019/06/15,30910
2019/06/16,33425
2019/06/17,44349
2019/06/18,50812
2019/06/19,49585
2019/06/20,62612
2019/06/21,61578
2019/06/22,62195
2019/06/23,53971
2019/06/24,50801
2019/06/25,52377
2019/06/26,53610
2019/06/27,53002
2019/06/28,50719
2019/06/29,49631
2019/06/30,54252
2019/07/01,57488
2019/07/02,53473
2019/07/03,52183
2019/07/04,49056
2019/07/05,48039
2019/07/06,41129
2019/07/07,35755
2019/07/08,46038
2019/07/09,55957
2019/07/10,66542
2019/07/11,78831
2019/07/12,82035
2019/07/13,79252
2019/07/14,74427
2019/07/15,68227
2019/07/16,66872
2019/07/17,62448
2019/07/18,85209
2019/07/19,77608
2019/07/20,67070
2019/07/21,60177
2019/07/22,93306
2019/07/23,81443
2019/07/24,73650
2019/07/25,68410
2019/07/26,59515
2019/07/27,48881
2019/07/28,37532
2019/07/29,41632
2019/07/30,46593
2019/07/31,46113
2019/08/01,42737
2019/08/02,38706
2019/08/03,33610
2019/08/04,29202
2019/08/05,37043
2019/08/06,40981
2019/08/07,38496
2019/08/08,42469
2019/08/09,44723
2019/08/10,51103
2019/08/11,45171
2019/08/12,43688
2019/08/13,42197
2019/08/14,42027
2019/08/15,41505
2019/08/16,38512
2019/08/17,42591
2019/08/18,41650
2019/08/19,38301
2019/08/20,107155
2019/08/21,290472
2019/08/22,334694
2019/08/23,281066
2019/08/24,226470
2019/08/25,174755
2019/08/26,126880
2019/08/27,77384
2019/08/28,37676
2019/08/29,25583
2019/08/30,25292
2019/08/31,24657
2019/09/01,25581
2019/09/02,25962
2019/09/03,26872
2019/09/04,30181
2019/09/05,32516
2019/09/06,33663
2019/09/07,31029
2019/09/08,29583
2019/09/09,29046
2019/09/10,30559
2019/09/11,30975
2019/09/12,29543
2019/09/13,28095
2019/09/14,26470
2019/09/15,24227
2019/09/16,24882
2019/09/17,26696
2019/09/18,26143
2019/09/19,25316
2019/09/20,25661
2019/09/21,24813
2019/09/22,31942
2019/09/23,37175
2019/09/24,37604
2019/09/25,39274
2019/09/26,36914
2019/09/27,33952
2019/09/28,29312
2019/09/29,24746
2019/09/30,24375
2019/10/01,24803
2019/10/02,23619
2019/10/03,22857
2019/10/04,21563
2019/10/05,19262
2019/10/06,17898
2019/10/07,17014
2019/10/08,17471
2019/10/09,18968
2019/10/10,19428
2019/10/11,19438
2019/10/12,18163
2019/10/13,16719
2019/10/14,17832
2019/10/15,17691
2019/10/16,19336
2019/10/17,20865
2019/10/18,22077
2019/10/19,22621
2019/10/20,22491
2019/10/21,22137
2019/10/22,23433
2019/10/23,24940
2019/10/24,25021
2019/10/25,27046
2019/10/26,28349
2019/10/27,27969
2019/10/28,36021
2019/10/29,39284
2019/10/30,45296
2019/10/31,46474
2019/11/01,44961
2019/11/02,41115
2019/11/03,36963
2019/11/04,33374
2019/11/05,31971
2019/11/06,33357
2019/11/07,34703
2019/11/08,36064
2019/11/09,35251
2019/11/10,31883
2019/11/11,29002
2019/11/12,28404
2019/11/13,29667
2019/11/14,29521
2019/11/15,30577
2019/11/16,28558
2019/11/17,26776
2019/11/18,29102
2019/11/19,27628
2019/11/20,25465
2019/11/21,28678
2019/11/22,31008
2019/11/23,29862
2019/11/24,28183
2019/11/25,29105
2019/11/26,28494
2019/11/27,27069
2019/11/28,24401
2019/11/29,23863
2019/11/30,22937
2019/12/01,21491
2019/12/02,20660
2019/12/03,19901
2019/12/04,27399
2019/12/05,26588
2019/12/06,33883
2019/12/07,32954
2019/12/08,30473
2019/12/09,30098
2019/12/10,28905
2019/12/11,28383
2019/12/12,25889
2019/12/13,22673
2019/12/14,21240
2019/12/15,19990
2019/12/16,18576
2019/12/17,22969
2019/12/18,23699
2019/12/19,23944
2019/12/20,23887
2019/12/21,22097
2019/12/22,21377
2019/12/23,21536
2019/12/24,20220
2019/12/25,19414
2019/12/26,18744
2019/12/27,18848
2019/12/28,18367
2019/12/29,17362
2019/12/30,18401
2019/12/31,18349
2020/01/01,17011
2020/01/02,16845
2020/01/03,18337
2020/01/04,18102
2020/01/05,17306
2020/01/06,19799
2020/01/07,19686
2020/01/08,20882
2020/01/09,23295
2020/01/10,23222
2020/01/11,21678
2020/01/12,19876
2020/01/13,19295
2020/01/14,21955
2020/01/15,26972
2020/01/16,26671
2020/01/17,28310
2020/01/18,25912
2020/01/19,24522
2020/01/20,24783
2020/01/21,22592
2020/01/22,22193
2020/01/23,22087
2020/01/24,21106
2020/01/25,19480
2020/01/26,19015
2020/01/27,25724
2020/01/28,26885
2020/01/29,26847
2020/01/30,30927
2020/01/31,32488
2020/02/01,31400
2020/02/02,29180
2020/02/03,32547
2020/02/04,31382
2020/02/05,28981
2020/02/06,33338
2020/02/07,37510
2020/02/08,35054
2020/02/09,31128
2020/02/10,31522
2020/02/11,30527
2020/02/12,30784
2020/02/13,30480
2020/02/14,30909
2020/02/15,30481
2020/02/16,31274
2020/02/17,32642
2020/02/18,32509
2020/02/19,34759
2020/02/20,34283
2020/02/21,31819
2020/02/22,28422
2020/02/23,26457
2020/02/24,25108
2020/02/25,24404
2020/02/26,23758
2020/02/27,24200
2020/02/28,24319
2020/02/29,22949
2020/03/01,20991
2020/03/02,20642
2020/03/03,20239
2020/03/04,21130
2020/03/05,21294
2020/03/06,22455
2020/03/07,21604
2020/03/08,20721
2020/03/09,22342
2020/03/10,23266
2020/03/11,29078
2020/03/12,33796
2020/03/13,37651
2020/03/14,35122
2020/03/15,32069
2020/03/16,31197
2020/03/17,29797
2020/03/18,27791
2020/03/19,27130
2020/03/20,27474
2020/03/21,25322
2020/03/22,24822
2020/03/23,24431
2020/03/24,26415
2020/03/25,26712
2020/03/26,25115
2020/03/27,25156
2020/03/28,23587
2020/03/29,21685
2020/03/30,21507
2020/03/31,21484
2020/04/01,21677
2020/04/02,22017
2020/04/03,22548
2020/04/04,22888
2020/04/05,21237
2020/04/06,22606
2020/04/07,23803
2020/04/08,22812
2020/04/09,24124
2020/04/10,24822
2020/04/11,23050
2020/04/12,21046
2020/04/13,21081
2020/04/14,19943
2020/04/15,19521
2020/04/16,20218
2020/04/17,21039
2020/04/18,19850
2020/04/19,18830
2020/04/20,18664
2020/04/21,18353
2020/04/22,18998
2020/04/23,19230
2020/04/24,21903
2020/04/25,21035
2020/04/26,19931
2020/04/27,21304
2020/04/28,21296
2020/04/29,27030
2020/04/30,34786
2020/05/01,34262
2020/05/02,31127
2020/05/03,29526
2020/05/04,28002
2020/05/05,27742
2020/05/06,26761
2020/05/07,28523
2020/05/08,32030
2020/05/09,34029
2020/05/10,32316
2020/05/11,32752
2020/05/12,32259
2020/05/13,32527
2020/05/14,34204
2020/05/15,33349
2020/05/16,29815
2020/05/17,28220
2020/05/18,30118
2020/05/19,32766
2020/05/20,34045
2020/05/21,33459
2020/05/22,33668
2020/05/23,30489
2020/05/24,28886
2020/05/25,30013
2020/05/26,29200
2020/05/27,30233
2020/05/28,29376
2020/05/29,30981
2020/05/30,28540
2020/05/31,28161
2020/06/01,30473
2020/06/02,35699
2020/06/03,35982
2020/06/04,36450
2020/06/05,35720
2020/06/06,31427
2020/06/07,27319
2020/06/08,26818
2020/06/09,25615
2020/06/10,27775
2020/06/11,28143
2020/06/12,27602
2020/06/13,26072
2020/06/14,23637
2020/06/15,25082
2020/06/16,27971
2020/06/17,27634
2020/06/18,27524
2020/06/19,30809
2020/06/20,28227
2020/06/21,25530
2020/06/22,26088
2020/06/23,28312
2020/06/24,31326
2020/06/25,32734
2020/06/26,33544
2020/06/27,30797
2020/06/28,29064
2020/06/29,28597
2020/06/30,29220
2020/07/01,28089
2020/07/02,27889
2020/07/03,27659
2020/07/04,26348
2020/07/05,24591
2020/07/06,25884
2020/07/07,25855
2020/07/08,26749
2020/07/09,26485
2020/07/10,26490
2020/07/11,24699
2020/07/12,23949
2020/07/13,26722
2020/07/14,25976
2020/07/15,25599
2020/07/16,25820
2020/07/17,26102
2020/07/18,24626
2020/07/19,23636
2020/07/20,24035
2020/07/21,24660
2020/07/22,24672
2020/07/23,25754
2020/07/24,26213
2020/07/25,26444
2020/07/26,25974
2020/07/27,29288
2020/07/28,32108
2020/07/29,33701
2020/07/30,34618
2020/07/31,34463
2020/08/01,34620
2020/08/02,33866
2020/08/03,34577
2020/08/04,34288
2020/08/05,35454
2020/08/06,36613
2020/08/07,36953
2020/08/08,36236
2020/08/09,34840
2020/08/10,35762
2020/08/11,35427
2020/08/12,34474
2020/08/13,33740
2020/08/14,36778
2020/08/15,41457
2020/08/16,50745
2020/08/17,69733
2020/08/18,73843
2020/08/19,74999
2020/08/20,74569
2020/08/21,70617
2020/08/22,64934
2020/08/23,60598
2020/08/24,59811
2020/08/25,59641
2020/08/26,61737
2020/08/27,64046
2020/08/28,66347
2020/08/29,67788
2020/08/30,70266
2020/08/31,79130
2020/09/01,81534
2020/09/02,83266
2020/09/03,87773
2020/09/04,90033
2020/09/05,87543
2020/09/06,87879
2020/09/07,88616
2020/09/08,87238
2020/09/09,91069
2020/09/10,94533
2020/09/11,97805
2020/09/12,96899
2020/09/13,99820
2020/09/14,95895
2020/09/15,94989
2020/09/16,94843
2020/09/17,103046
2020/09/18,109793
2020/09/19,110490
2020/09/20,108882
2020/09/21,113694
2020/09/22,109234
2020/09/23,101273
2020/09/24,94031
2020/09/25,90163
2020/09/26,89476
2020/09/27,87541
2020/09/28,85807
2020/09/29,84327
2020/09/30,81618
2020/10/01,78327
2020/10/02,80532
2020/10/03,78415
2020/10/04,77085
2020/10/05,76123
2020/10/06,75341
2020/10/07,71575
2020/10/08,69570
2020/10/09,73601
2020/10/10,73056
2020/10/11,78578
2020/10/12,79487
2020/10/13,80063
2020/10/14,82570
2020/10/15,84400
2020/10/16,84067
2020/10/17,88316
2020/10/18,92791
2020/10/19,103140
2020/10/20,116794
2020/10/21,128363
2020/10/22,137987
2020/10/23,134122
2020/10/24,121667
2020/10/25,112302
2020/10/26,118146
2020/10/27,119891
2020/10/28,123338
2020/10/29,122470
2020/10/30,122927
2020/10/31,114743
2020/11/01,111907
2020/11/02,120668
2020/11/03,123202
2020/11/04,114984
2020/11/05,122416
2020/11/06,128183
2020/11/07,120593
2020/11/08,113332
2020/11/09,108358
2020/11/10,107355
2020/11/11,104918
2020/11/12,101044
2020/11/13,96289
2020/11/14,100004
2020/11/15,100400
2020/11/16,122753
2020/11/17,131590
2020/11/18,137996
2020/11/19,140731
2020/11/20,140304
2020/11/21,134590
2020/11/22,132539
2020/11/23,131821
2020/11/24,131321
2020/11/25,127353
2020/11/26,125944
2020/11/27,118815
2020/11/28,107445
2020/11/29,100106
2020/11/30,114042
2020/12/01,112250
2020/12/02,108892
2020/12/03,103098
2020/12/04,106082
2020/12/05,105546
2020/12/06,103109
2020/12/07,100396
2020/12/08,98452
2020/12/09,101830
2020/12/10,105388
2020/12/11,100101
2020/12/12,97169
2020/12/13,101229
2020/12/14,107663
2020/12/15,114091
2020/12/16,129660
2020/12/17,145660
2020/12/18,150626
2020/12/19,144469
2020/12/20,136827
2020/12/21,139239
2020/12/22,139567
2020/12/23,137944
2020/12/24,148305
2020/12/25,153305
2020/12/26,163872
2020/12/27,180508
2020/12/28,181408
2020/12/29,174865
2020/12/30,167919
2020/12/31,165257
2021/01/01,168042
2021/01/02,180576
2021/01/03,187344
2021/01/04,184069
2021/01/05,190465
2021/01/06,191324
2021/01/07,209292
2021/01/08,228291
2021/01/09,234363
2021/01/10,233277
2021/01/11,240549
2021/01/12,239310
2021/01/13,228208
2021/01/14,223472
2021/01/15,212553
2021/01/16,208325
2021/01/17,201502
2021/01/18,200292
2021/01/19,209201
2021/01/20,214772
2021/01/21,224863
2021/01/22,220398
2021/01/23,209381
2021/01/24,204668
2021/01/25,214084
2021/01/26,200018
2021/01/27,196261
2021/01/28,198979
2021/01/29,213799
2021/01/30,215827
2021/01/31,220281
2021/02/01,223010
2021/02/02,216300
2021/02/03,216874
2021/02/04,217343
2021/02/05,212935
2021/02/06,223550
2021/02/07,237542
2021/02/08,249692
2021/02/09,301223
2021/02/10,306080
2021/02/11,326128
2021/02/12,325147
2021/02/13,300076
2021/02/14,300564
2021/02/15,313602
2021/02/16,335848
2021/02/17,338615
2021/02/18,346828
2021/02/19,356761
2021/02/20,368678
2021/02/21,371746
2021/02/22,374327
2021/02/23,374614
2021/02/24,356272
2021/02/25,354209
2021/02/26,342450
2021/02/27,315423
2021/02/28,308097
2021/03/01,302577
2021/03/02,292111
2021/03/03,288330
2021/03/04,278842
2021/03/05,274791
2021/03/06,270313
2021/03/07,303317
2021/03/08,315227
2021/03/09,328365
2021/03/10,319364
2021/03/11,323601
2021/03/12,306208
2021/03/13,290840
2021/03/14,276387
2021/03/15,267315
2021/03/16,260337
2021/03/17,262713
2021/03/18,253360
2021/03/19,246510
2021/03/20,243116
2021/03/21,248800
2021/03/22,248442
2021/03/23,265373
2021/03/24,275035
2021/03/25,279919
2021/03/26,278815
2021/03/27,269472
2021/03/28,252855
2021/03/29,262226
2021/03/30,262328
2021/03/31,256093
2021/04/01,256222
2021/04/02,259775
2021/04/03,266291
2021/04/04,268895
2021/04/05,289302
2021/04/06,319635
2021/04/07,321103
2021/04/08,322049
2021/04/09,315611
2021/04/10,314150
2021/04/11,315399
2021/04/12,320515
2021/04/13,335055
2021/04/14,351785
2021/04/15,348874
2021/04/16,393763
2021/04/17,391210
2021/04/18,381396
2021/04/19,373119
2021/04/20,370949
2021/04/21,394964
2021/04/22,404806
2021/04/23,395747
2021/04/24,368776
2021/04/25,360164
2021/04/26,385823
2021/04/27,393108
2021/04/28,393028
2021/04/29,406329
2021/04/30,418903
2021/05/01,408020
2021/05/02,396153
2021/05/03,402269
2021/05/04,405630
2021/05/05,386588
2021/05/06,370187
2021/05/07,364392
2021/05/08,345287
2021/05/09,318528
2021/05/10,299339
2021/05/11,272694
2021/05/12,271971
2021/05/13,312950
2021/05/14,344899
2021/05/15,367307
2021/05/16,383963
2021/05/17,410390
2021/05/18,409200
2021/05/19,421471
2021/05/20,440051
2021/05/21,427329
2021/05/22,420613
2021/05/23,415849
2021/05/24,413114
2021/05/25,402425
2021/05/26,392944
2021/05/27,381410
2021/05/28,406469
2021/05/29,396854
2021/05/30,351177
2021/05/31,303808
2021/06/01,277923
2021/06/02,241802
2021/06/03,216246
2021/06/04,191189
2021/06/05,173383
2021/06/06,213923
2021/06/07,245431
2021/06/08,273555
2021/06/09,268546
2021/06/10,258729
2021/06/11,259037
2021/06/12,234133
2021/06/13,225600
2021/06/14,224531
2021/06/15,224034
2021/06/16,231563
2021/06/17,238974
2021/06/18,245555
2021/06/19,238849
2021/06/20,245974
2021/06/21,255474
2021/06/22,271702
2021/06/23,272189
2021/06/24,273302
2021/06/25,297645
2021/06/26,304248
2021/06/27,317092
2021/06/28,305295
2021/06/29,288806
2021/06/30,264728
2021/07/01,254254
2021/07/02,260925
2021/07/03,239990
2021/07/04,258001
2021/07/05,250225
2021/07/06,238855
2021/07/07,230777
2021/07/08,286489
2021/07/09,343195
2021/07/10,351610
2021/07/11,365827
2021/07/12,347781
2021/07/13,318398
2021/07/14,285994
2021/07/15,267505
2021/07/16,255554
2021/07/17,267733
2021/07/18,257582
2021/07/19,256721
2021/07/20,253254
2021/07/21,252209
2021/07/22,250750
2021/07/23,248124
2021/07/24,248621
2021/07/25,259330
2021/07/26,279957
2021/07/27,486468
2021/07/28,550809
2021/07/29,538597
2021/07/30,492321
2021/07/31,477240
2021/08/01,538445
2021/08/02,511155
2021/08/03,465102
2021/08/04,442819
2021/08/05,407570
2021/08/06,381847
2021/08/07,372232
2021/08/08,368220
2021/08/09,359700
2021/08/10,350000
2021/08/11,361512
2021/08/12,358208
2021/08/13,342192
2021/08/14,351840
2021/08/15,373416
2021/08/16,387432
2021/08/17,401984
2021/08/18,429675
2021/08/19,444254
2021/08/20,440453
2021/08/21,467151
2021/08/22,469045
2021/08/23,500256
2021/08/24,757160
2021/08/25,791211
2021/08/26,837227
2021/08/27,835785
2021/08/28,836529
2021/08/29,864391
2021/08/30,836493
2021/08/31,777856
2021/09/01,756183
2021/09/02,741332
2021/09/03,684616
2021/09/04,655398
2021/09/05,612629
2021/09/06,622025
2021/09/07,635462
2021/09/08,617833
2021/09/09,625458
2021/09/10,911984
2021/09/11,1005523
2021/09/12,1055360
2021/09/13,1260173
2021/09/14,1470209
2021/09/15,1328410
2021/09/16,1197944
2021/09/17,1024661
2021/09/18,898686
2021/09/19,781173
2021/09/20,762383
2021/09/21,1030063
2021/09/22,1003047
2021/09/23,958186
2021/09/24,901005
2021/09/25,938174
2021/09/26,864928
2021/09/27,805618
2021/09/28,714214
2021/09/29,702582
2021/09/30,683541
2021/10/01,690154
2021/10/02,656619
2021/10/03,688312
2021/10/04,684990
2021/10/05,713594
2021/10/06,781356
2021/10/07,784353
2021/10/08,789979
2021/10/09,777368
2021/10/10,765704
2021/10/11,793729
2021/10/12,774726
2021/10/13,734206
2021/10/14,687949
2021/10/15,701739
