Date,hashrate3mom
2016/03/15,65343713852380160
2016/03/16,206313094559417472
2016/03/17,22659124524832000
2016/03/18,-86191014541419776
2016/03/19,-158770124611262464
2016/03/20,33370202076485632
2016/03/21,-21297852888429312
2016/03/22,78591951924241920
2016/03/23,35503195404187136
2016/03/24,112335781727373824
2016/03/25,11800272496926464
2016/03/26,27428365796186112
2016/03/27,-1598498500251392
2016/03/28,4302485497350144
2016/03/29,144594158864427776
2016/03/30,32159023711277824
2016/03/31,-114744929735885824
2016/04/01,-244544607980637696
2016/04/02,-1077762364141056
2016/04/03,46896017473910272
2016/04/04,204347372463658496
2016/04/05,37950533361208832
2016/04/06,127619533272986112
2016/04/07,-127803182583322368
2016/04/08,-118104392011427840
2016/04/09,12888729069180928
2016/04/10,221133670063974656
2016/04/11,115690319265265408
2016/04/12,-23760361597454848
2016/04/13,-110705647565354496
2016/04/14,69741418681292288
2016/04/15,99085713074773760
2016/04/16,-71472683028748800
2016/04/17,-39854945943452416
2016/04/18,-88674642945137408
2016/04/19,39733632675456512
2016/04/20,-6358132930603264
2016/04/21,174085877005409792
2016/04/22,-30607959543316736
2016/04/23,-6888200194772736
2016/04/24,-213227516214767616
2016/04/25,-122059620859722368
2016/04/26,-65302107757058560
2016/04/27,39738046496906752
2016/04/28,33173541602094720
2016/04/29,34942729786998528
2016/04/30,71310419322682624
2016/05/01,188843112983457280
2016/05/02,68546527493359616
2016/05/03,43766771705775104
2016/05/04,68428014809864960
2016/05/05,35639977181554432
2016/05/06,31899408934391808
2016/05/07,-80967028675257856
2016/05/08,42477401425382400
2016/05/09,138773524110271232
2016/05/10,86801978970174976
2016/05/11,-45571341429419776
2016/05/12,-248825641272914176
2016/05/13,-1939660266240000
2016/05/14,-8299885839935488
2016/05/15,105732079077345280
2016/05/16,-112524010401034752
2016/05/17,47181057989258240
2016/05/18,-49079262828445952
2016/05/19,-49632296881491712
2016/05/20,-32593739227435264
2016/05/21,-43303491957133312
2016/05/22,384576433190985472
2016/05/23,406418088750113536
2016/05/24,176251743500140032
2016/05/25,-294894771377882368
2016/05/26,-432948854093185792
2016/05/27,-187465192230865664
2016/05/28,64191841647839488
2016/05/29,98099486548045824
2016/05/30,26332173663882496
2016/05/31,-3632885670346496
2016/06/01,-216873113760335360
2016/06/02,131657412488609792
2016/06/03,-29772328258353152
2016/06/04,90203720027664384
2016/06/05,-46758887455794176
2016/06/06,283738013658204160
2016/06/07,128035051681961984
2016/06/08,11607232078024448
2016/06/09,-140400900894576896
2016/06/10,-17903998992266496
2016/06/11,48552136313759232
2016/06/12,-51167345278246912
2016/06/13,33940284070586368
2016/06/14,-2361406887174144
2016/06/15,-124537756136545024
2016/06/16,16524202549314304
2016/06/17,-23589652044037120
2016/06/18,59347698498627328
2016/06/19,235888901019917056
2016/06/20,219395431712800000
2016/06/21,144187477838420736
2016/06/22,-281160208508220672
2016/06/23,-245255642358368000
2016/06/24,-210886945875528704
2016/06/25,92013394912116480
2016/06/26,146697407744670208
2016/06/27,200462119801167360
2016/06/28,-17497719910896384
2016/06/29,-96228711343753216
2016/06/30,33642599159753472
2016/07/01,194357595031939072
2016/07/02,18559894215852288
2016/07/03,-4039481265934592
2016/07/04,-137573622536973568
2016/07/05,-47885298782713600
2016/07/06,-6091314969790720
2016/07/07,-92060271282120704
2016/07/08,45092062700874752
2016/07/09,-16306288305549568
2016/07/10,144741147541955328
2016/07/11,63279981046321152
2016/07/12,-20210573924801536
2016/07/13,-158121536471615488
2016/07/14,-154698096536608256
2016/07/15,-146832477666477824
2016/07/16,139991966624469248
2016/07/17,230124910541622016
2016/07/18,207440664389884416
2016/07/19,-152202781815500288
2016/07/20,-118454760790079744
2016/07/21,-155192949985259008
2016/07/22,-51417966569337856
2016/07/23,-182235490043273216
2016/07/24,-73084798977920000
2016/07/25,-14706535861808640
2016/07/26,37069807316189184
2016/07/27,-19443391504198144
2016/07/28,-11951129049459456
2016/07/29,160866142809297664
2016/07/30,59982556087074304
2016/07/31,71163046788022016
2016/08/01,19088011205860096
2016/08/02,275510865168066816
2016/08/03,106196379142208512
2016/08/04,24032774269222912
2016/08/05,-45440153455748864
2016/08/06,165808869460625408
2016/08/07,-57461135037453056
2016/08/08,-190846008446969600
2016/08/09,-270815567438461184
2016/08/10,-63732658879143168
2016/08/11,-65464533294358528
2016/08/12,56593317691818752
2016/08/13,182590555915707904
2016/08/14,215705351486558720
2016/08/15,119008498431468800
2016/08/16,-172087999867148032
2016/08/17,-225368233128291840
2016/08/18,-126809675955387136
2016/08/19,145473249260303616
2016/08/20,338709440311369728
2016/08/21,201756930815657984
2016/08/22,129678256824025088
2016/08/23,-36442653303950848
2016/08/24,-140585853053522432
2016/08/25,-155929870551950848
2016/08/26,-268503356224134912
2016/08/27,-145574868782770944
2016/08/28,65766851203409664
2016/08/29,348865091574164224
2016/08/30,195358172754042624
2016/08/31,-70465332746348032
2016/09/01,-232281559735343104
2016/09/02,35177482596709376
2016/09/03,-80300408604054528
2016/09/04,148931655746217472
2016/09/05,98002204172897792
2016/09/06,4897049372719104
2016/09/07,-48982570543146496
2016/09/08,-139501039686267136
2016/09/09,59347664799056896
2016/09/10,9218376545339392
2016/09/11,112381936822429184
2016/09/12,386963310729254400
2016/09/13,95954874298863616
2016/09/14,94568947526680320
2016/09/15,-219624513978036736
2016/09/16,10234001936443136
2016/09/17,-103198528905680128
2016/09/18,-74172015192691200
2016/09/19,-169541617481932032
2016/09/20,-85432912526985728
2016/09/21,50192991485308928
2016/09/22,268147557630281728
2016/09/23,-109084499420548352
2016/09/24,-124718221748048640
2016/09/25,442512911054278400
2016/09/26,451225130547579392
2016/09/27,261299089289067264
2016/09/28,-357319470244284928
2016/09/29,-228149105053702912
2016/09/30,-199623089895578368
2016/10/01,-3914117203186944
2016/10/02,122711093515301120
2016/10/03,-29364100318208000
2016/10/04,-20279601200029184
2016/10/05,66564992167284736
2016/10/06,338338177531167744
2016/10/07,-71844548883848448
2016/10/08,33137348273650688
2016/10/09,141794627065103872
2016/10/10,39691959171183104
2016/10/11,-257744001771790848
2016/10/12,-324912941344092672
2016/10/13,-175044697627368448
2016/10/14,64154460748399104
2016/10/15,-19495041925399040
2016/10/16,55645156576340992
2016/10/17,-120713288417019648
2016/10/18,115634226711046144
2016/10/19,143002621626904064
2016/10/20,-112890304920321536
2016/10/21,-18334594155045888
2016/10/22,293386230412705280
2016/10/23,249893441248423936
2016/10/24,8304870322029568
2016/10/25,-369384840141381888
2016/10/26,-103665671744240640
2016/10/27,-6069061782555904
2016/10/28,164654554141184256
2016/10/29,200438895494173696
2016/10/30,115699320912354560
2016/10/31,129705382110516992
2016/11/01,-60051788423116800
2016/11/02,-333374837087648256
2016/11/03,-201456503790727168
2016/11/04,-161426521567898112
2016/11/05,55973162092961536
2016/11/06,-1397054129167104
2016/11/07,237007759872484608
2016/11/08,312536301893317120
2016/11/09,-57651616688511488
2016/11/10,155788184328848384
2016/11/11,137069393560204032
2016/11/12,219513475382322944
2016/11/13,-87563728562237696
2016/11/14,-123153738658730240
2016/11/15,-56727825792068352
2016/11/16,171786509849727488
2016/11/17,141856321670199040
2016/11/18,18588019957047808
2016/11/19,-134009153818277120
2016/11/20,-247814514980216832
2016/11/21,-191011896604313856
2016/11/22,-105656564302174720
2016/11/23,166539466169741824
2016/11/24,217789143967817216
2016/11/25,310323759553017344
2016/11/26,75279032428559616
2016/11/27,84077635069745664
2016/11/28,-88598176216704768
2016/11/29,-6283913948348672
2016/11/30,-82678699653898496
2016/12/01,29956815430095104
2016/12/02,-183187878816813824
2016/12/03,210698141728895488
2016/12/04,181684568067608832
2016/12/05,192571632033699840
2016/12/06,-220687831073063168
2016/12/07,-6561080744358912
2016/12/08,265117571288517376
2016/12/09,-12932238321331968
2016/12/10,-444973202945913088
2016/12/11,-108477605379748352
2016/12/12,406367951875020544
2016/12/13,546895626916079360
2016/12/14,-95390064995655936
2016/12/15,-433201700824236288
2016/12/16,-407378076291951872
2016/12/17,-232782482483670016
2016/12/18,393858542961534720
2016/12/19,214951523421479680
2016/12/20,195130052938208000
2016/12/21,-89171156201458688
2016/12/22,224754581355315200
2016/12/23,183666112464933888
2016/12/24,-137643483474637056
2016/12/25,-87715222364717568
2016/12/26,88815432121103872
2016/12/27,70223026915888640
2016/12/28,154229392220316672
2016/12/29,-33431693117819392
2016/12/30,195396940578270976
2016/12/31,-4148135511726592
2017/01/01,-13164021411262976
2017/01/02,-157742012248076544
2017/01/03,123420330232647168
2017/01/04,21148303725266432
2017/01/05,214433271938831616
2017/01/06,-321370091342803968
2017/01/07,-55804330106616320
2017/01/08,-162517402817083392
2017/01/09,186076114992016896
2017/01/10,-129407361178140672
2017/01/11,411946998553217024
2017/01/12,177769506320750592
2017/01/13,635376983431365120
2017/01/14,-130631058744713216
2017/01/15,117249349520675328
2017/01/16,-13933063007121408
2017/01/17,48308274434413056
2017/01/18,-116562746416723456
2017/01/19,-194732158100462080
2017/01/20,291354796490789376
2017/01/21,477352681864598528
2017/01/22,306896102382631936
2017/01/23,212855735061006336
2017/01/24,-470304321415446016
2017/01/25,-81907414690678784
2017/01/26,-91808624176356352
2017/01/27,521315285243171840
2017/01/28,232947962149241856
2017/01/29,-47987894595997184
2017/01/30,-159865327976899072
2017/01/31,-225573663957137408
2017/02/01,381530991072391680
2017/02/02,476858542502050304
2017/02/03,-259841168115933696
2017/02/04,-278292495304923648
2017/02/05,-401110603274781696
2017/02/06,367681942900061696
2017/02/07,-361049486683663872
2017/02/08,95906237329996800
2017/02/09,320619189923104256
2017/02/10,474942452132942848
2017/02/11,-202881103348699648
2017/02/12,-408559886859627520
2017/02/13,-31439509506847744
2017/02/14,643545308774855168
2017/02/15,146174152175547392
2017/02/16,-104608087762189312
2017/02/17,-573323911390702080
2017/02/18,253467757470940160
2017/02/19,83981643976728576
2017/02/20,-118435841385750528
2017/02/21,-199031397001473024
2017/02/22,-129866348910743040
2017/02/23,32726968065930752
2017/02/24,404977659779939840
2017/02/25,552471213065553920
2017/02/26,810390252265248768
2017/02/27,67723771254227456
2017/02/28,-366891210695928320
2017/03/01,-531775244187062272
2017/03/02,-208897614004396544
2017/03/03,-58011333624677376
2017/03/04,143469083386780672
2017/03/05,-196741723851708928
2017/03/06,89485201426290176
2017/03/07,-76547633017267712
2017/03/08,329092447111544320
2017/03/09,46615924515318784
2017/03/10,92896047992283136
2017/03/11,-163804707804567552
2017/03/12,297712487493818880
2017/03/13,60879209701285376
2017/03/14,48200218256420352
2017/03/15,-256292806423349248
2017/03/16,-171781739897746432
2017/03/17,347169190834420736
2017/03/18,503490210436986368
2017/03/19,167356199431233536
2017/03/20,-259218571112601088
2017/03/21,-528253494735592960
2017/03/22,29848805292544
2017/03/23,72529478723702272
2017/03/24,575857954477253120
2017/03/25,201644302541471232
2017/03/26,-86279569286127104
2017/03/27,-280888124755563520
2017/03/28,-211404286227771904
2017/03/29,-108841801045895680
2017/03/30,67305324465750528
2017/03/31,157477788671760896
2017/04/01,-20852861166952960
2017/04/02,-25427205392790528
2017/04/03,479110964960363008
2017/04/04,291873308740599296
2017/04/05,-73999716164448768
2017/04/06,-418860717072351744
2017/04/07,120992254629016064
2017/04/08,360315539736552448
2017/04/09,12381315713354752
2017/04/10,-96796988812899328
2017/04/11,66768270294471168
2017/04/12,49123966367508992
2017/04/13,-84365502517863424
2017/04/14,-738385874111948800
2017/04/15,71753662469494784
2017/04/16,238191145613808640
2017/04/17,465894050898532352
2017/04/18,-293191509599296000
2017/04/19,-45115784456412672
2017/04/20,-111410697652510720
2017/04/21,408169002431081984
2017/04/22,193378420196315136
2017/04/23,263247864241348096
2017/04/24,-106550776623120896
2017/04/25,-627406400892362240
2017/04/26,33312552990537216
2017/04/27,-10545232055601152
2017/04/28,271060644901938688
2017/04/29,166264285844942336
2017/04/30,322243016186728448
2017/05/01,425879690279005184
2017/05/02,-146434664676108288
2017/05/03,-401913849412601344
2017/05/04,-174795365554021888
2017/05/05,-86708552455894528
2017/05/06,317190788451977728
2017/05/07,401719890578991616
2017/05/08,504037843819354112
2017/05/09,272690471107070464
2017/05/10,-160994311576371712
2017/05/11,-157381235216921088
2017/05/12,-443291941078505984
2017/05/13,196480223959934464
2017/05/14,304007946613996032
2017/05/15,862938176084123648
2017/05/16,-76268439357219328
2017/05/17,-609607554428312576
2017/05/18,-561029383793134592
2017/05/19,-116581119293830656
2017/05/20,782620378824632320
2017/05/21,80514077556728320
2017/05/22,-33822111839752704
2017/05/23,-49572107993109504
2017/05/24,323889409366732288
2017/05/25,776792397221400064
2017/05/26,38186246012231680
2017/05/27,-73741664798865408
2017/05/28,288017640928599040
2017/05/29,-161849328532463104
2017/05/30,503943847713585152
2017/05/31,44888739443982336
2017/06/01,390630583650585088
2017/06/02,-347913403898582016
2017/06/03,-9257900910915584
2017/06/04,288892207361620992
2017/06/05,787159874564047872
2017/06/06,455268474810546176
2017/06/07,-15211467456575488
2017/06/08,125921014912612352
2017/06/09,-450374187581485056
2017/06/10,-234465670471988224
2017/06/11,-858135059175528448
2017/06/12,55924811508371456
2017/06/13,-320698374003673088
2017/06/14,89561570157136896
2017/06/15,-185420431080858624
2017/06/16,514837633660114944
2017/06/17,114408056195369984
2017/06/18,-92771205802487808
2017/06/19,56454446021609472
2017/06/20,442583276877271040
2017/06/21,-157788790074582016
2017/06/22,-437155778981307392
2017/06/23,220461065114876928
2017/06/24,291118583927227392
2017/06/25,342581567823491072
2017/06/26,-1156195343247208448
2017/06/27,-159969729258934272
2017/06/28,-26582215553731584
2017/06/29,517800836791665664
2017/06/30,-185312234038329344
2017/07/01,672634625118222336
2017/07/02,1268561866611402752
2017/07/03,1512465488845318144
2017/07/04,-174407345012030464
2017/07/05,-668847287838673920
2017/07/06,-963349260288808960
2017/07/07,-703472902422119424
2017/07/08,-144874641334914048
2017/07/09,336447841639246848
2017/07/10,1018467471135315968
2017/07/11,1036199721892111360
2017/07/12,355285925573852160
2017/07/13,174350449415719936
2017/07/14,-756641767890119680
2017/07/15,-996277018433419264
2017/07/16,254300176055296
2017/07/17,291744805924685824
2017/07/18,1266940671127411712
2017/07/19,143362961316119552
2017/07/20,618635887951654912
2017/07/21,-58070947974231040
2017/07/22,-64269583565886464
2017/07/23,156882438207669248
2017/07/24,848770064228494336
2017/07/25,191161134758304768
2017/07/26,-905254409128851456
2017/07/27,-784199397418161152
2017/07/28,357664261136676864
2017/07/29,826483194418635776
2017/07/30,54386038287201280
2017/07/31,-405605921704567808
2017/08/01,-285441622375759872
2017/08/02,-9208211660447744
2017/08/03,-96883664526554112
2017/08/04,338616582938938368
2017/08/05,1528695127321481216
2017/08/06,298951727337496576
2017/08/07,-229543187610571776
2017/08/08,-713471177244391424
2017/08/09,-70340313640599552
2017/08/10,-403509600876891136
2017/08/11,-644588313091280896
2017/08/12,-317884219113107456
2017/08/13,581570996813918208
2017/08/14,-109332964894073856
2017/08/15,498575382371414016
2017/08/16,-511630323561065472
2017/08/17,903739397784254464
2017/08/18,859392672898275328
2017/08/19,865633620069088256
2017/08/20,-681743010260289536
2017/08/21,-2079059035137976320
2017/08/22,-2452044203524312064
2017/08/23,-840812585442813952
2017/08/24,661482948778717184
2017/08/25,-116199540617289728
2017/08/26,-1385283405943884288
2017/08/27,-126265758795747328
2017/08/28,2064202370647909376
2017/08/29,1465515526770110976
2017/08/30,1227558335122059264
2017/08/31,512298982275238912
2017/09/01,1747319779000655872
2017/09/02,521132056878992384
2017/09/03,-284510854912788480
2017/09/04,136204624327023616
2017/09/05,97766589798216704
2017/09/06,1675950334480960512
2017/09/07,143560154277346304
2017/09/08,123225073689206784
2017/09/09,-469738273513556992
2017/09/10,-527083404627273728
2017/09/11,-922917718335302656
2017/09/12,130675947938726912
2017/09/13,1266782162688574464
2017/09/14,1701764961863359488
2017/09/15,194113871978018816
2017/09/16,-935481662724349952
2017/09/17,-710717983724249088
2017/09/18,-308866289709491200
2017/09/19,-67389307066712064
2017/09/20,-853899312788150272
2017/09/21,479962478935962624
2017/09/22,1448775838084788224
2017/09/23,959074058021992448
2017/09/24,251132134002511872
2017/09/25,-1803403992950979584
2017/09/26,-799172245961600000
2017/09/27,-671072378548124672
2017/09/28,1476071230179260416
2017/09/29,1885370509992634368
2017/09/30,1198995893410902016
2017/10/01,-1871258532008690688
2017/10/02,-1445622833460733952
2017/10/03,595885587353882624
2017/10/04,2396598175089302528
2017/10/05,-894814878047190016
2017/10/06,-1758519877977009152
2017/10/07,-744994407328396288
2017/10/08,3017142313432616960
2017/10/09,1370994207338535936
2017/10/10,790435791956046848
2017/10/11,-1976160489318556672
2017/10/12,-740012531807036416
2017/10/13,-1928105893464392704
2017/10/14,489346331647310848
2017/10/15,1220065774177455104
2017/10/16,3548874363603694592
2017/10/17,1698608463223445504
2017/10/18,-581971858025381888
2017/10/19,-1448424707986151424
2017/10/20,1416923179399526400
2017/10/21,-57790587176841216
2017/10/22,868262925106991104
2017/10/23,-1270210291688996864
2017/10/24,1017565268245852160
2017/10/25,-163926725823473664
2017/10/26,1838447359689113600
2017/10/27,-863209976957669376
2017/10/28,-2733816680205608960
2017/10/29,-3629440237875254272
2017/10/30,985684126537189376
2017/10/31,3661153989022396416
2017/11/01,1241967200159583232
2017/11/02,1023691668114991104
2017/11/03,-1213469499868071936
2017/11/04,-1121579041899219968
2017/11/05,-983025176584736768
2017/11/06,656555580157982720
2017/11/07,1336872578397254656
2017/11/08,650235086855081984
2017/11/09,-85304974879913984
2017/11/10,245049421202298880
2017/11/11,-4303618536490936320
2017/11/12,-5565347605253551104
2017/11/13,-2132105989999007744
2017/11/14,2388689865449297920
2017/11/15,4369602071553188864
2017/11/16,2260975595832225792
2017/11/17,2003988455471884288
2017/11/18,540480914616014848
2017/11/19,373809775155388416
2017/11/20,-524760542718304256
2017/11/21,2295543897181581312
2017/11/22,791797442324492288
2017/11/23,-790042559531180032
2017/11/24,-1379714489234784256
2017/11/25,-1117250164127938560
2017/11/26,321501556256012288
2017/11/27,89342010269892608
2017/11/28,614074808189798400
2017/11/29,1083086643504435200
2017/11/30,539837454312949760
2017/12/01,597783569996218368
2017/12/02,547398207731128320
2017/12/03,-281475880456667136
2017/12/04,760021391326474240
2017/12/05,50820855253204992
2017/12/06,2291489242777051136
2017/12/07,751166952863580160
2017/12/08,276390249609285632
2017/12/09,-355926724984799232
2017/12/10,734278574833684480
2017/12/11,1104469513429979136
2017/12/12,131511074072985600
2017/12/13,-578142911031885824
2017/12/14,1560104464422356992
2017/12/15,1101656495723534336
2017/12/16,-396646963048448
2017/12/17,-485208512210356224
2017/12/18,1097017434819842048
2017/12/19,1944918279511056384
2017/12/20,-886882663347466240
2017/12/21,-2744518882759038976
2017/12/22,-2063581777798842368
2017/12/23,310081317808164864
2017/12/24,1092223917391493120
2017/12/25,376036528091514880
2017/12/26,-1053297618553194496
2017/12/27,629152829698113536
2017/12/28,828387294631303168
2017/12/29,1562106416630169600
2017/12/30,34551230912192512
2017/12/31,922376972592250880
2018/01/01,722492676626370560
2018/01/02,1629520821218291712
2018/01/03,-280210344058474496
2018/01/04,1388759538179078144
2018/01/05,-933945582333126656
2018/01/06,52316122799587328
2018/01/07,-601017815678017536
2018/01/08,540501033340901376
2018/01/09,940928127006339072
2018/01/10,665819657231349760
2018/01/11,1318623632089051136
2018/01/12,1876432705546563584
2018/01/13,1373161844723576832
2018/01/14,-126925565814024192
2018/01/15,-1572182669248421888
2018/01/16,-850355710715269120
2018/01/17,2664759246401349632
2018/01/18,2455978954963408896
2018/01/19,165942054929149952
2018/01/20,1302547936217534464
2018/01/21,1431596228555284480
2018/01/22,2431415118379208704
2018/01/23,-667849080509071360
2018/01/24,-1383158936901963776
2018/01/25,1668943510530064384
2018/01/26,-663536784950861824
2018/01/27,1936616534126944256
2018/01/28,-2332155102062321664
2018/01/29,595056104769531904
2018/01/30,1101850541899829248
2018/01/31,-871229138792550400
2018/02/01,-2372458867889147904
2018/02/02,77385810194591744
2018/02/03,3021972381291323392
2018/02/04,3402115078557470720
2018/02/05,2711651703311179776
2018/02/06,2112496717877182464
2018/02/07,-439877159735721984
2018/02/08,-3491906639819681792
2018/02/09,-4860964891783331840
2018/02/10,-1570077495433871360
2018/02/11,1759406624029089792
2018/02/12,3911771720433156096
2018/02/13,5084242910555185152
2018/02/14,1034968806152171520
2018/02/15,-1167060641856606208
2018/02/16,-2805353112884674560
2018/02/17,-563629898290671616
2018/02/18,918455939055345664
2018/02/19,1664651065983229952
2018/02/20,-2143309914091253760
2018/02/21,2789412909625368576
2018/02/22,1340927155104337920
2018/02/23,839017110550990848
2018/02/24,-3786153351586328576
2018/02/25,14882688008454144
2018/02/26,226783037684916224
2018/02/27,2549605858534543360
2018/02/28,594463149536194560
2018/03/01,260727919542509568
2018/03/02,581164614613479424
2018/03/03,318598624707698688
2018/03/04,1751816914361057280
2018/03/05,856610525575335936
2018/03/06,-646996530000306176
2018/03/07,2209618597639729152
2018/03/08,404550071514169344
2018/03/09,1364288784003686400
2018/03/10,-2992163467224584192
2018/03/11,-2987046694583496704
2018/03/12,1013174227567534080
2018/03/13,3743397791658303488
2018/03/14,1945505213086060544
2018/03/15,-3707544673059643392
2018/03/16,-2748453428661624832
2018/03/17,1305434002302242816
2018/03/18,1450142699077505024
2018/03/19,2599037698102972416
2018/03/20,-1570457732696039424
2018/03/21,-156744160463114240
2018/03/22,-2078599160544104448
2018/03/23,-1382303562874806272
2018/03/24,1778435143097585664
2018/03/25,-67969939594899456
2018/03/26,2218279880878612480
2018/03/27,-717762302240301056
2018/03/28,814794577421946880
2018/03/29,-584911918865432576
2018/03/30,2198291080727130112
2018/03/31,-1103232650091520000
2018/04/01,946638330677735424
2018/04/02,-266502642783047680
2018/04/03,3152283092930961408
2018/04/04,1072545467482722304
2018/04/05,-770202505703198720
2018/04/06,-1505376058705588224
2018/04/07,2618973771793440768
2018/04/08,1526388777550786560
2018/04/09,2114729833981734912
2018/04/10,-2645114240633745408
2018/04/11,328991106167980032
2018/04/12,-427016740385120256
2018/04/13,1308781680973414400
2018/04/14,1657546032972640256
2018/04/15,-277363198486544384
2018/04/16,1170287928908697600
2018/04/17,-1134226351648399360
2018/04/18,2910130684865966080
2018/04/19,3244436560581931008
2018/04/20,2991176006358466560
2018/04/21,-3156683880043610112
2018/04/22,-1347979853822357504
2018/04/23,-2019091195499216896
2018/04/24,1792343868193349632
2018/04/25,-3085814523381628928
2018/04/26,-4373119400326733824
2018/04/27,-3182962843760189440
2018/04/28,-1163381039616679936
2018/04/29,5299177858636890112
2018/04/30,3652396343034945536
2018/05/01,5178336535359266816
2018/05/02,-613560643175366656
2018/05/03,-1791701641031680
2018/05/04,-2070253273955864576
2018/05/05,-2135265021916917760
2018/05/06,1800209837788762112
2018/05/07,-1736896517409812480
2018/05/08,378193998379106304
2018/05/09,-808777022390124544
2018/05/10,4545667591553253376
2018/05/11,-1488111223560212480
2018/05/12,92876171052085248
2018/05/13,763963438537945088
2018/05/14,-413707431369797632
2018/05/15,-49968831213428736
2018/05/16,63085608590209024
2018/05/17,7475734999317340160
2018/05/18,-3823695611834961920
2018/05/19,-2350469738656342016
2018/05/20,-2044421421019312128
2018/05/21,2577305693297897472
2018/05/22,3672235275208609792
2018/05/23,-2280967659045609472
2018/05/24,3614018092828422144
2018/05/25,471589571153678336
2018/05/26,4845336500169629696
2018/05/27,2703224515942207488
2018/05/28,-655467573374894080
2018/05/29,-2170672821066223616
2018/05/30,-3314715391733055488
2018/05/31,2518244250760794112
2018/06/01,3420960764260962304
2018/06/02,3559708613380149248
2018/06/03,-3131431728250126336
2018/06/04,-199724848116473856
2018/06/05,6167190301067083776
2018/06/06,4464838246168264704
2018/06/07,-1291686822209695744
2018/06/08,-5248834233865076736
2018/06/09,-2533933676653932544
2018/06/10,-1898582204662198272
2018/06/11,-3437371506215800832
2018/06/12,-432206212742176768
2018/06/13,2864658769045544960
2018/06/14,3672695214663143424
2018/06/15,66610999964483584
2018/06/16,4740585532436111360
2018/06/17,4144370247135584256
2018/06/18,2982429485277605888
2018/06/19,-845604442152157184
2018/06/20,-2830449311746048000
2018/06/21,4644979449620422656
2018/06/22,785702610404761600
2018/06/23,-1149754526657765376
2018/06/24,1914148993854300160
2018/06/25,998071601525653504
2018/06/26,28789819355627520
2018/06/27,-8838994407768965120
2018/06/28,-6452987740565696512
2018/06/29,-770656261725597696
2018/06/30,1286229026322030592
2018/07/01,2523978879558815744
2018/07/02,2031342951923724288
2018/07/03,-4112663107815870464
2018/07/04,-2951771967688237056
2018/07/05,-3581956432167063552
2018/07/06,6928430818085490688
2018/07/07,8232153174104809472
2018/07/08,5762570477338472448
2018/07/09,-719723742540185600
2018/07/10,-3229492122416775168
2018/07/11,-2369751563304263680
2018/07/12,-2786689673130590208
2018/07/13,-363006106953572352
2018/07/14,-3260854578755301376
2018/07/15,-860931952623091712
2018/07/16,-3629424234172743680
2018/07/17,251818440933302272
2018/07/18,7298186228994908160
2018/07/19,9008198662095044608
2018/07/20,8046093032070524928
2018/07/21,-3805047290357891072
2018/07/22,-5191680271819137024
2018/07/23,1835039132705087488
2018/07/24,3561805530032013312
2018/07/25,3237724597125971968
2018/07/26,-643778842865057792
2018/07/27,-2316218192547872768
2018/07/28,-1139817613573136384
2018/07/29,3205941635622207488
2018/07/30,-600534680614199296
2018/07/31,1802685940226867200
2018/08/01,-3116340982318555136
2018/08/02,5526473201984454656
2018/08/03,4278784782022860800
2018/08/04,5757147085483057152
2018/08/05,4288445184822976512
2018/08/06,-4296633892559560704
2018/08/07,-9.625180407344E+18
2018/08/08,-3259239795264856064
2018/08/09,2504247767983251456
2018/08/10,6956745091837837312
2018/08/11,9189628941080141824
2018/08/12,6578950184234614784
2018/08/13,-1356028519784480768
2018/08/14,-9.5004998988064E+18
2018/08/15,-4133488476265308160
2018/08/16,3769541610246381568
2018/08/17,2863838569414123520
2018/08/18,2903048774443548672
2018/08/19,-1313349201938784256
2018/08/20,-2640881924116766720
2018/08/21,-2632761344577052672
2018/08/22,-384626574103035904
2018/08/23,2860736872679530496
2018/08/24,-1262413797355569152
2018/08/25,148948791539122176
2018/08/26,3605401364419731456
2018/08/27,1.0595536162402E+19
2018/08/28,8251734330473013248
2018/08/29,-4105395363298893824
2018/08/30,-6489158851448676352
2018/08/31,-8228046821964357632
2018/09/01,3960751098817060864
2018/09/02,-1115268485070118912
2018/09/03,175900327250919424
2018/09/04,-7524016369877344256
2018/09/05,-7883787348895277056
2018/09/06,858197561523240960
2018/09/07,6482299575531921408
2018/09/08,1.1139166200301E+19
2018/09/09,3290386469565235200
2018/09/10,1998295986934751232
2018/09/11,-2928061089197252608
2018/09/12,-1183669638684778496
2018/09/13,889104549538390016
2018/09/14,-1177026216718565376
2018/09/15,-4852220920835923968
2018/09/16,-4603055062430965760
2018/09/17,-2679166944784588800
2018/09/18,4223870029649141760
2018/09/19,2406632406530695168
2018/09/20,7518017166231699456
2018/09/21,-1162142161080369152
2018/09/22,3453679299423248384
2018/09/23,-699000172338405376
2018/09/24,4265155360137428992
2018/09/25,1532847090092195840
2018/09/26,2707372803247693824
2018/09/27,-5924783466259644416
2018/09/28,-2957954071289880576
2018/09/29,-1097740660888133632
2018/09/30,6731809606254673920
2018/10/01,2969112310365028352
2018/10/02,-1593081469374775296
2018/10/03,-3447281476670242816
2018/10/04,-6112984613654454272
2018/10/05,-631621716205019136
2018/10/06,-4961773259007123456
2018/10/07,2586386595563806720
2018/10/08,-3969728361624870912
2018/10/09,-107132859593752576
2018/10/10,-220516372970790912
2018/10/11,6780811692262842368
2018/10/12,8182157522280120320
2018/10/13,-2003467345157103616
2018/10/14,-1.0336593835974E+19
2018/10/15,-1604688897727848448
2018/10/16,2732948336390750208
