Date,mediantransactionvalue14emaUSD
2020/12/31,756.714
2021/01/01,735.68
2021/01/02,762.072
2021/01/03,758.733
2021/01/04,776.66
2021/01/05,783.94
2021/01/06,787.07
2021/01/07,823.367
2021/01/08,872.615
2021/01/09,862.393
2021/01/10,848.016
2021/01/11,892.599
2021/01/12,900.581
2021/01/13,894.558
2021/01/14,901.006
2021/01/15,889.603
2021/01/16,856.509
2021/01/17,826.353
2021/01/18,827.945
2021/01/19,832.707
2021/01/20,827.201
2021/01/21,847.697
2021/01/22,839.342
2021/01/23,800.856
2021/01/24,767.506
2021/01/25,776.362
2021/01/26,759.07
2021/01/27,755.403
2021/01/28,751.15
2021/01/29,786.558
2021/01/30,773.686
2021/01/31,744.098
2021/02/01,770.312
2021/02/02,776.641
2021/02/03,792.434
2021/02/04,799.84
2021/02/05,792.622
2021/02/06,791.223
2021/02/07,771.634
2021/02/08,804.906
2021/02/09,861.757
2021/02/10,882.877
2021/02/11,913.799
2021/02/12,926.125
2021/02/13,896.34
2021/02/14,876.088
2021/02/15,884.405
2021/02/16,916.111
2021/02/17,956.173
2021/02/18,981.715
2021/02/19,1008
2021/02/20,1027
2021/02/21,1035
2021/02/22,1085
2021/02/23,1157
2021/02/24,1137
2021/02/25,1120
2021/02/26,1106
2021/02/27,1047
2021/02/28,1011
2021/03/01,1019
2021/03/02,1007
2021/03/03,1004
2021/03/04,1003
2021/03/05,979.704
2021/03/06,942.113
2021/03/07,929.427
2021/03/08,928.91
2021/03/09,956.334
2021/03/10,964.019
2021/03/11,982.781
2021/03/12,983.068
2021/03/13,1001
2021/03/14,970.658
2021/03/15,990.279
2021/03/16,989.091
2021/03/17,991.948
2021/03/18,992.801
2021/03/19,987.087
2021/03/20,960.316
2021/03/21,943.668
2021/03/22,947.477
2021/03/23,944.123
2021/03/24,948.99
2021/03/25,945.013
2021/03/26,956.09
2021/03/27,931.995
2021/03/28,908.492
2021/03/29,926.319
2021/03/30,937.163
2021/03/31,942.961
2021/04/01,950.357
2021/04/02,957.318
2021/04/03,945.21
2021/04/04,918.433
2021/04/05,927.755
2021/04/06,944.965
2021/04/07,946.796
2021/04/08,953.029
2021/04/09,950.251
2021/04/10,930.108
2021/04/11,910.055
2021/04/12,938.874
2021/04/13,969.263
2021/04/14,1011
2021/04/15,1006
2021/04/16,1067
2021/04/17,1119
2021/04/18,1119
2021/04/19,1170
2021/04/20,1177
2021/04/21,1191
2021/04/22,1199
2021/04/23,1189
2021/04/24,1118
2021/04/25,1055
2021/04/26,1079
2021/04/27,1064
2021/04/28,1050
2021/04/29,1065
2021/04/30,1068
2021/05/01,1037
2021/05/02,1011
2021/05/03,1015
2021/05/04,1016
2021/05/05,1013
2021/05/06,1014
2021/05/07,1011
2021/05/08,1003
2021/05/09,986.981
2021/05/10,1001
2021/05/11,999.258
2021/05/12,1004
2021/05/13,1036
2021/05/14,1041
2021/05/15,1032
2021/05/16,1023
2021/05/17,1047
2021/05/18,1067
2021/05/19,1169
2021/05/20,1216
2021/05/21,1223
2021/05/22,1174
2021/05/23,1150
2021/05/24,1143
2021/05/25,1125
2021/05/26,1112
2021/05/27,1107
2021/05/28,1093
2021/05/29,1048
2021/05/30,1005
2021/05/31,1000
2021/06/01,993.749
2021/06/02,976.614
2021/06/03,966.595
2021/06/04,950.851
2021/06/05,921.032
2021/06/06,881.146
2021/06/07,878.947
2021/06/08,883.064
2021/06/09,889.935
2021/06/10,902.13
2021/06/11,910.707
2021/06/12,880.497
2021/06/13,859.074
2021/06/14,865.823
2021/06/15,875.774
2021/06/16,871.09
2021/06/17,861.711
2021/06/18,853.787
2021/06/19,842.11
2021/06/20,830.846
2021/06/21,849.937
2021/06/22,891.181
2021/06/23,902.949
2021/06/24,893.51
2021/06/25,886.311
2021/06/26,860.242
2021/06/27,883.101
2021/06/28,894.294
2021/06/29,906.828
2021/06/30,912.267
2021/07/01,908.395
2021/07/02,917.516
2021/07/03,879.77
2021/07/04,863.931
2021/07/05,853.994
2021/07/06,848.245
2021/07/07,850.445
2021/07/08,841.701
2021/07/09,829.725
2021/07/10,806.289
2021/07/11,781.559
2021/07/12,777.57
2021/07/13,773.977
2021/07/14,766.305
2021/07/15,770.046
2021/07/16,762.769
2021/07/17,745.047
2021/07/18,731.647
2021/07/19,730.05
2021/07/20,736.345
2021/07/21,740.56
2021/07/22,736.877
2021/07/23,729.745
2021/07/24,719.224
2021/07/25,704.466
2021/07/26,728.263
2021/07/27,734.018
2021/07/28,747.267
2021/07/29,742.594
2021/07/30,736.138
2021/07/31,730.217
2021/08/01,723.938
2021/08/02,730.184
2021/08/03,736.149
2021/08/04,742.879
2021/08/05,749.061
2021/08/06,746.946
2021/08/07,742.758
2021/08/08,736.51
2021/08/09,744.02
2021/08/10,749.182
2021/08/11,757.749
2021/08/12,756.83
2021/08/13,760.827
2021/08/14,753.692
2021/08/15,745.848
2021/08/16,748.002
2021/08/17,757.355
2021/08/18,762.716
2021/08/19,762.303
2021/08/20,768.704
2021/08/21,761.846
2021/08/22,744.972
2021/08/23,757.233
2021/08/24,757.633
2021/08/25,755.076
2021/08/26,752.308
2021/08/27,750.236
2021/08/28,733.946
2021/08/29,718.111
2021/08/30,727.401
2021/08/31,737.723
2021/09/01,752.472
2021/09/02,760.639
2021/09/03,768.379
2021/09/04,748.56
2021/09/05,733.701
2021/09/06,741.678
2021/09/07,766.997
2021/09/08,775.849
2021/09/09,768.151
2021/09/10,757.591
2021/09/11,736.705
2021/09/12,715.215
2021/09/13,716.07
2021/09/14,716.21
2021/09/15,723.868
2021/09/16,723.312
2021/09/17,722.203
2021/09/18,704.986
2021/09/19,684.221
2021/09/20,694.383
2021/09/21,709.056
2021/09/22,699.932
2021/09/23,698.078
2021/09/24,702.931
2021/09/25,684.084
2021/09/26,665.773
2021/09/27,676.96
2021/09/28,670.011
2021/09/29,678.298
2021/09/30,681.533
2021/10/01,699.322
2021/10/02,682.976
2021/10/03,670.862
2021/10/04,685.428
2021/10/05,693.238
2021/10/06,724.718
2021/10/07,738.883
2021/10/08,745.963
2021/10/09,727.091
2021/10/10,715.749
2021/10/11,735.154
2021/10/12,750.303
2021/10/13,746.479
2021/10/14,755.971
2021/10/15,775.283
2021/10/16,761.522
2021/10/17,747.176
2021/10/18,763.075
2021/10/19,774.223
2021/10/20,801.342
2021/10/21,806.57
2021/10/22,805.655
2021/10/23,788.891
2021/10/24,771.331
2021/10/25,774.553
2021/10/26,773.421
2021/10/27,774.135
2021/10/28,770.491
2021/10/29,766.088
2021/10/30,752.531
2021/10/31,748.608
2021/11/01,761.977
2021/11/02,776.933
2021/11/03,783.529
2021/11/04,783.242
2021/11/05,782.839
2021/11/06,766.532
2021/11/07,755.715
2021/11/08,784.951
2021/11/09,795.334
2021/11/10,809.547
2021/11/11,799.789
2021/11/12,792.511
2021/11/13,773.521
2021/11/14,754.861
2021/11/15,758.577
2021/11/16,766.693
2021/11/17,765.055
2021/11/18,766.648
2021/11/19,769.135
2021/11/20,749.942
2021/11/21,733.76
2021/11/22,733.502
2021/11/23,734.322
2021/11/24,731.005
2021/11/25,728.342
2021/11/26,734.343
2021/11/27,716.551
2021/11/28,706.554
2021/11/29,712.104
2021/11/30,723.491
2021/12/01,739.746
2021/12/02,732.406
2021/12/03,732.433
2021/12/04,742.622
2021/12/05,728.839
2021/12/06,731.182
2021/12/07,734.835
2021/12/08,737.394
2021/12/09,740.743
2021/12/10,736.975
2021/12/11,716.307
2021/12/12,695.529
2021/12/13,705.97
