Date,activeaddresses7rsi
2017/07/01,46.015
2017/07/02,42.541
2017/07/03,49.254
2017/07/04,53.313
2017/07/05,45.33
2017/07/06,44.322
2017/07/07,61.232
2017/07/08,45.654
2017/07/09,37.778
2017/07/10,57.751
2017/07/11,60.296
2017/07/12,53.847
2017/07/13,48.38
2017/07/14,45.982
2017/07/15,47.221
2017/07/16,42.589
2017/07/17,51.743
2017/07/18,61.035
2017/07/19,54.863
2017/07/20,46.748
2017/07/21,53.332
2017/07/22,45.501
2017/07/23,34.447
2017/07/24,52.632
2017/07/25,49.907
2017/07/26,47.815
2017/07/27,50.845
2017/07/28,51.287
2017/07/29,48.703
2017/07/30,35.168
2017/07/31,55.232
2017/08/01,36.599
2017/08/02,47.657
2017/08/03,44.351
2017/08/04,55.721
2017/08/05,54.301
2017/08/06,42.553
2017/08/07,55.346
2017/08/08,62.725
2017/08/09,53.408
2017/08/10,54.27
2017/08/11,56.245
2017/08/12,48.978
2017/08/13,51.476
2017/08/14,47.997
2017/08/15,64.092
2017/08/16,46.923
2017/08/17,60.778
2017/08/18,48.736
2017/08/19,49.981
2017/08/20,41.037
2017/08/21,41.539
2017/08/22,34.307
2017/08/23,59.465
2017/08/24,45.194
2017/08/25,46.584
2017/08/26,46.465
2017/08/27,56.324
2017/08/28,50.005
2017/08/29,55.302
2017/08/30,58.759
2017/08/31,55.564
2017/09/01,54.844
2017/09/02,50.691
2017/09/03,39.496
2017/09/04,54.804
2017/09/05,55.855
2017/09/06,58.698
2017/09/07,52.53
2017/09/08,57.687
2017/09/09,40.284
2017/09/10,36.601
2017/09/11,51.785
2017/09/12,52.328
2017/09/13,51.698
2017/09/14,48.685
2017/09/15,60.744
2017/09/16,45.147
2017/09/17,36.668
2017/09/18,46.207
2017/09/19,27.93
2017/09/20,49.382
2017/09/21,53.9
2017/09/22,49.606
2017/09/23,45.309
2017/09/24,44.306
2017/09/25,52.584
2017/09/26,57.046
2017/09/27,52.415
2017/09/28,58.985
2017/09/29,59.207
2017/09/30,45.178
2017/10/01,45.435
2017/10/02,62.023
2017/10/03,57.443
2017/10/04,43.632
2017/10/05,47.098
2017/10/06,58.756
2017/10/07,48.076
2017/10/08,46.791
2017/10/09,54.639
2017/10/10,58.053
2017/10/11,55.032
2017/10/12,56.514
2017/10/13,57.365
2017/10/14,61.24
2017/10/15,63.194
2017/10/16,60.314
2017/10/17,63.344
2017/10/18,54.819
2017/10/19,65.533
2017/10/20,57.421
2017/10/21,49.843
2017/10/22,63.016
2017/10/23,55.325
2017/10/24,64.303
2017/10/25,59.776
2017/10/26,41.471
2017/10/27,33.742
2017/10/28,13.129
2017/10/29,13.129
2017/10/30,13.129
2017/10/31,13.129
2017/11/01,13.129
2017/11/02,13.129
2017/11/03,13.129
2017/11/04,13.129
2017/11/05,13.129
2017/11/06,13.129
2017/11/07,81.679
2017/11/08,78.405
2017/11/09,80.427
2017/11/10,68.204
2017/11/11,56.092
2017/11/12,49.366
2017/11/13,65.173
2017/11/14,62.695
2017/11/15,57.452
2017/11/16,30.829
2017/11/17,59.147
2017/11/18,55.387
2017/11/19,57.526
2017/11/20,58.487
2017/11/21,58.729
2017/11/22,53.836
2017/11/23,57.58
2017/11/24,55.115
2017/11/25,57.411
2017/11/26,54.086
2017/11/27,60.008
2017/11/28,56.875
2017/11/29,64.403
2017/11/30,59.366
2017/12/01,61.071
2017/12/02,47.685
2017/12/03,50.76
2017/12/04,61.201
2017/12/05,59.101
2017/12/06,65.72
2017/12/07,47.828
2017/12/08,54.612
2017/12/09,55.93
2017/12/10,53.68
2017/12/11,55.162
2017/12/12,54.47
2017/12/13,65.385
2017/12/14,68.518
2017/12/15,55.228
2017/12/16,45.84
2017/12/17,52.58
2017/12/18,51.689
2017/12/19,36.922
2017/12/20,44.774
2017/12/21,39.194
2017/12/22,50.945
2017/12/23,44.135
2017/12/24,48.345
2017/12/25,34.553
2017/12/26,34.236
2017/12/27,52.525
2017/12/28,47.431
2017/12/29,55.869
2017/12/30,47.768
2017/12/31,45.359
2018/01/01,44.808
2018/01/02,59.268
2018/01/03,55.766
2018/01/04,65.539
2018/01/05,51.931
2018/01/06,59.431
2018/01/07,54.217
2018/01/08,56.798
2018/01/09,52.205
2018/01/10,52.707
2018/01/11,62.267
2018/01/12,49.845
2018/01/13,36.226
2018/01/14,34.674
2018/01/15,34.715
2018/01/16,44.147
2018/01/17,54.51
2018/01/18,51.124
2018/01/19,42.28
2018/01/20,40.911
2018/01/21,44.03
2018/01/22,36.972
2018/01/23,34.052
2018/01/24,46.493
2018/01/25,34.837
2018/01/26,32.219
2018/01/27,42.397
2018/01/28,29.432
2018/01/29,31.601
2018/01/30,40.992
2018/01/31,29.741
2018/02/01,48.67
2018/02/02,52.404
2018/02/03,39.4
2018/02/04,37.451
2018/02/05,55.621
2018/02/06,60.87
2018/02/07,46.974
2018/02/08,43.692
2018/02/09,47.446
2018/02/10,39.657
2018/02/11,52.59
2018/02/12,56.626
2018/02/13,51.468
2018/02/14,58.788
2018/02/15,43.263
2018/02/16,43.051
2018/02/17,47.651
2018/02/18,43.022
2018/02/19,49.594
2018/02/20,41.846
2018/02/21,42.526
2018/02/22,45.26
2018/02/23,46.832
2018/02/24,44.438
2018/02/25,26.233
2018/02/26,38.098
2018/02/27,48.271
2018/02/28,57.298
2018/03/01,58.471
2018/03/02,46.407
2018/03/03,61.607
2018/03/04,50.695
2018/03/05,51.724
2018/03/06,56.184
2018/03/07,62.155
2018/03/08,60.843
2018/03/09,53.162
2018/03/10,43.898
2018/03/11,50.456
2018/03/12,56.82
2018/03/13,44.474
2018/03/14,30.6
2018/03/15,34.318
2018/03/16,33.905
2018/03/17,25.541
2018/03/18,36.241
2018/03/19,42.339
2018/03/20,39.403
2018/03/21,41.509
2018/03/22,42.5
2018/03/23,47.877
2018/03/24,35.81
2018/03/25,29.765
2018/03/26,49.741
2018/03/27,53.236
2018/03/28,46.519
2018/03/29,47.839
2018/03/30,50.738
2018/03/31,37.123
2018/04/01,35.07
2018/04/02,43.972
2018/04/03,56.706
2018/04/04,52.951
2018/04/05,49.882
2018/04/06,63.294
2018/04/07,43.472
2018/04/08,36.616
2018/04/09,50.141
2018/04/10,52.338
2018/04/11,50.865
2018/04/12,57.697
2018/04/13,60.648
2018/04/14,44.018
2018/04/15,50.825
2018/04/16,57.191
2018/04/17,57.219
2018/04/18,51.584
2018/04/19,56.026
2018/04/20,61.811
2018/04/21,52.985
2018/04/22,40.676
2018/04/23,56.915
2018/04/24,66.22
2018/04/25,56.343
2018/04/26,54.312
2018/04/27,54.672
2018/04/28,42.765
2018/04/29,38.309
2018/04/30,52.041
2018/05/01,52.185
2018/05/02,54.127
2018/05/03,54.15
2018/05/04,61.694
2018/05/05,49.069
2018/05/06,37.216
2018/05/07,50.751
2018/05/08,55.98
2018/05/09,48.222
2018/05/10,49.261
2018/05/11,42.948
2018/05/12,48.316
2018/05/13,29.924
2018/05/14,53.703
2018/05/15,53.081
2018/05/16,51.462
2018/05/17,52.207
2018/05/18,62.95
2018/05/19,40.497
2018/05/20,37.21
2018/05/21,51.376
2018/05/22,48.556
2018/05/23,55.119
2018/05/24,48.232
2018/05/25,52.599
2018/05/26,39.753
2018/05/27,36.749
2018/05/28,51.717
2018/05/29,51.694
2018/05/30,54.304
2018/05/31,55.596
2018/06/01,66.116
2018/06/02,42.905
2018/06/03,45.152
2018/06/04,59.735
2018/06/05,54.799
2018/06/06,50.651
2018/06/07,52.966
2018/06/08,54.978
2018/06/09,38.19
2018/06/10,39.566
2018/06/11,48.394
2018/06/12,52.464
2018/06/13,50.282
2018/06/14,49.238
2018/06/15,59.151
2018/06/16,35.93
2018/06/17,35.644
2018/06/18,50.096
2018/06/19,52.199
2018/06/20,47.976
2018/06/21,51.665
2018/06/22,56.16
2018/06/23,40.628
2018/06/24,39.174
2018/06/25,55.54
2018/06/26,57.446
2018/06/27,53.074
2018/06/28,48.067
2018/06/29,55.292
2018/06/30,52.98
2018/07/01,39.048
2018/07/02,59.709
2018/07/03,62.463
2018/07/04,56.66
2018/07/05,44.731
2018/07/06,59.084
2018/07/07,40.72
2018/07/08,40.595
2018/07/09,54.915
2018/07/10,58.452
2018/07/11,50.985
2018/07/12,61.286
2018/07/13,66.449
2018/07/14,52.741
2018/07/15,40.088
2018/07/16,47.216
2018/07/17,53.273
2018/07/18,60.253
2018/07/19,50.332
2018/07/20,48.275
2018/07/21,39.728
2018/07/22,37.366
2018/07/23,56.666
2018/07/24,56.012
2018/07/25,61.289
2018/07/26,47.785
2018/07/27,55.75
2018/07/28,43.897
2018/07/29,39.745
2018/07/30,50.892
2018/07/31,52.863
2018/08/01,55.114
2018/08/02,50.705
2018/08/03,55.895
2018/08/04,42.446
2018/08/05,37.674
2018/08/06,50.923
2018/08/07,57.245
2018/08/08,51.096
2018/08/09,49.699
2018/08/10,54.283
2018/08/11,42.048
2018/08/12,37.633
2018/08/13,49.136
2018/08/14,54.022
2018/08/15,46.977
2018/08/16,55.118
2018/08/17,58.955
2018/08/18,44.171
2018/08/19,39.485
2018/08/20,52.84
2018/08/21,53.799
2018/08/22,58.022
2018/08/23,48.633
2018/08/24,57.085
2018/08/25,45.637
2018/08/26,40.937
2018/08/27,58.144
2018/08/28,58.33
2018/08/29,57.029
2018/08/30,50.469
2018/08/31,56.463
2018/09/01,46.297
2018/09/02,38.752
2018/09/03,49.922
2018/09/04,53.136
2018/09/05,51.377
2018/09/06,57.488
2018/09/07,61.494
2018/09/08,42.807
2018/09/09,38.181
2018/09/10,50.858
2018/09/11,52.684
2018/09/12,50.384
2018/09/13,51.504
2018/09/14,48.894
2018/09/15,44.101
2018/09/16,32.277
2018/09/17,55.86
2018/09/18,56.926
2018/09/19,52.139
2018/09/20,52.463
2018/09/21,63.934
2018/09/22,45.173
2018/09/23,39.213
2018/09/24,52.024
2018/09/25,55.876
2018/09/26,50.875
2018/09/27,51.714
2018/09/28,60.468
2018/09/29,43.847
2018/09/30,40.943
2018/10/01,58.176
2018/10/02,53.916
2018/10/03,55.472
2018/10/04,50.852
2018/10/05,51.695
2018/10/06,43.488
2018/10/07,45.755
2018/10/08,53.006
2018/10/09,51.462
2018/10/10,51.997
2018/10/11,62.999
2018/10/12,59.861
2018/10/13,40.292
2018/10/14,31.549
2018/10/15,59.424
2018/10/16,56.875
2018/10/17,50.611
2018/10/18,54.085
2018/10/19,58.835
2018/10/20,42.433
2018/10/21,38.135
2018/10/22,51.784
2018/10/23,56.941
2018/10/24,47.9
2018/10/25,53.53
2018/10/26,54.986
2018/10/27,39.609
2018/10/28,39.44
2018/10/29,55.624
2018/10/30,56.838
2018/10/31,59.245
2018/11/01,56.003
2018/11/02,59.682
2018/11/03,46.554
2018/11/04,42.606
2018/11/05,56.529
2018/11/06,47.632
2018/11/07,55.863
2018/11/08,55.95
2018/11/09,58.013
2018/11/10,38.065
2018/11/11,40.272
2018/11/12,53.213
2018/11/13,48.363
2018/11/14,47.709
2018/11/15,58.928
2018/11/16,59.547
2018/11/17,38.396
2018/11/18,32.077
2018/11/19,50.785
2018/11/20,61.2
2018/11/21,47.241
2018/11/22,52.992
2018/11/23,48.614
2018/11/24,41.235
2018/11/25,38.466
2018/11/26,47.293
2018/11/27,51.118
2018/11/28,45.859
2018/11/29,46.827
2018/11/30,42.46
2018/12/01,47.954
2018/12/02,33.003
2018/12/03,48.052
2018/12/04,58.456
2018/12/05,51.641
2018/12/06,56.295
2018/12/07,58.541
2018/12/08,42.999
2018/12/09,37.337
2018/12/10,49.534
2018/12/11,54.56
2018/12/12,53.729
2018/12/13,54.41
2018/12/14,63.444
2018/12/15,49.221
2018/12/16,39.56
2018/12/17,57.88
2018/12/18,49.459
2018/12/19,57.445
2018/12/20,51.621
2018/12/21,54.523
2018/12/22,41.313
2018/12/23,39.49
2018/12/24,49.056
2018/12/25,38.383
2018/12/26,46.028
2018/12/27,53.874
2018/12/28,55.729
2018/12/29,45.344
2018/12/30,42.957
2018/12/31,44.765
2019/01/01,32.532
2019/01/02,52.378
2019/01/03,53.549
2019/01/04,53.635
2019/01/05,45.295
2019/01/06,41.979
2019/01/07,53.584
2019/01/08,56.583
2019/01/09,58.192
2019/01/10,62.743
2019/01/11,57.203
2019/01/12,40.044
2019/01/13,35.6
2019/01/14,52.787
2019/01/15,57.8
2019/01/16,61.503
2019/01/17,50.072
2019/01/18,55.785
2019/01/19,41.789
2019/01/20,40.718
2019/01/21,52.874
2019/01/22,52.361
2019/01/23,62.295
2019/01/24,57.264
2019/01/25,49.675
2019/01/26,47.737
2019/01/27,35.834
2019/01/28,53.967
2019/01/29,52.807
2019/01/30,51.809
2019/01/31,58.767
2019/02/01,61.454
2019/02/02,44.48
2019/02/03,37.526
2019/02/04,50.833
2019/02/05,55.765
2019/02/06,60.869
2019/02/07,54.096
2019/02/08,56.373
2019/02/09,42.114
2019/02/10,34.534
2019/02/11,52.508
2019/02/12,69.771
2019/02/13,61.838
2019/02/14,46.77
2019/02/15,44.594
2019/02/16,49.036
2019/02/17,40.813
2019/02/18,55.01
2019/02/19,53.424
2019/02/20,55.646
2019/02/21,50.233
2019/02/22,59.792
2019/02/23,42.182
2019/02/24,41.081
2019/02/25,49.64
2019/02/26,57.297
2019/02/27,51.637
2019/02/28,51.286
2019/03/01,54.512
2019/03/02,46.138
2019/03/03,36.48
2019/03/04,52.355
2019/03/05,56.509
2019/03/06,58.755
2019/03/07,55.616
2019/03/08,55.233
2019/03/09,43.599
2019/03/10,33.132
2019/03/11,58.674
2019/03/12,54.131
2019/03/13,53.391
2019/03/14,58.317
2019/03/15,56.628
2019/03/16,43.358
2019/03/17,34.816
2019/03/18,52.521
2019/03/19,57.919
2019/03/20,57.209
2019/03/21,53.054
2019/03/22,53.359
2019/03/23,39.534
2019/03/24,35.115
2019/03/25,53.2
2019/03/26,49.104
2019/03/27,61.308
2019/03/28,56.559
2019/03/29,57.746
2019/03/30,50.724
2019/03/31,42.597
2019/04/01,51.283
2019/04/02,67.282
2019/04/03,60.762
2019/04/04,56.68
2019/04/05,64.643
2019/04/06,40.78
2019/04/07,40.219
2019/04/08,53.094
2019/04/09,51.939
2019/04/10,54.13
2019/04/11,57.682
2019/04/12,53.41
2019/04/13,36.531
2019/04/14,35.111
2019/04/15,53.184
2019/04/16,49.759
2019/04/17,49.311
2019/04/18,48.884
2019/04/19,59.189
2019/04/20,38.165
2019/04/21,49.269
2019/04/22,42.487
2019/04/23,50.698
2019/04/24,62.593
2019/04/25,49.828
2019/04/26,53.091
2019/04/27,42.996
2019/04/28,40.8
2019/04/29,54.022
2019/04/30,58.059
2019/05/01,54.941
2019/05/02,50.236
2019/05/03,55.264
2019/05/04,40.424
2019/05/05,39.264
2019/05/06,53.564
2019/05/07,51.168
2019/05/08,59.571
2019/05/09,54.398
2019/05/10,49.26
2019/05/11,50.894
2019/05/12,59.486
2019/05/13,62.456
2019/05/14,62.256
2019/05/15,56.259
2019/05/16,62.29
2019/05/17,65.376
2019/05/18,52.056
2019/05/19,38.614
2019/05/20,51.808
2019/05/21,59.744
2019/05/22,58.498
2019/05/23,47.655
2019/05/24,50.009
2019/05/25,35.546
2019/05/26,32.157
2019/05/27,57.652
2019/05/28,60.529
2019/05/29,55.429
2019/05/30,51.19
2019/05/31,42.621
2019/06/01,56.403
2019/06/02,39.106
2019/06/03,42.005
2019/06/04,54.591
2019/06/05,57.789
2019/06/06,50.612
2019/06/07,51.969
2019/06/08,36.346
2019/06/09,34.309
2019/06/10,52.832
2019/06/11,51.338
2019/06/12,53.399
2019/06/13,58.214
2019/06/14,60.726
2019/06/15,56.226
2019/06/16,38.027
2019/06/17,47.396
2019/06/18,60.557
2019/06/19,56.268
2019/06/20,46.199
2019/06/21,49.954
2019/06/22,52.193
2019/06/23,58.96
2019/06/24,63.502
2019/06/25,53.934
2019/06/26,64.754
2019/06/27,49.094
2019/06/28,57.307
2019/06/29,48.958
2019/06/30,36.117
2019/07/01,47.595
2019/07/02,48.446
2019/07/03,53.937
2019/07/04,46.542
2019/07/05,48.769
2019/07/06,38.022
2019/07/07,34.31
2019/07/08,51.811
2019/07/09,50.406
2019/07/10,49.589
2019/07/11,47.795
2019/07/12,58.513
2019/07/13,39.965
2019/07/14,35.459
2019/07/15,48.503
2019/07/16,52.905
2019/07/17,46.152
2019/07/18,44.958
2019/07/19,45.14
2019/07/20,50.266
2019/07/21,33.743
2019/07/22,49.706
2019/07/23,49.878
2019/07/24,52.078
2019/07/25,55.711
2019/07/26,53.289
2019/07/27,37.274
2019/07/28,33.423
2019/07/29,51.58
2019/07/30,52.833
2019/07/31,59.095
2019/08/01,54.162
2019/08/02,59.146
2019/08/03,42.338
2019/08/04,38.313
2019/08/05,57.354
2019/08/06,61.518
2019/08/07,57.033
2019/08/08,55.865
2019/08/09,48.94
2019/08/10,39.824
2019/08/11,33.361
2019/08/12,45.137
2019/08/13,61.752
2019/08/14,52.74
2019/08/15,49.622
2019/08/16,45.631
2019/08/17,37.92
2019/08/18,34.177
2019/08/19,52.327
2019/08/20,53.059
2019/08/21,56.486
2019/08/22,59.705
2019/08/23,60.75
2019/08/24,49.465
2019/08/25,34.461
2019/08/26,51.718
2019/08/27,51.345
2019/08/28,48.233
2019/08/29,54.819
2019/08/30,52.869
2019/08/31,40.845
2019/09/01,37.596
2019/09/02,53.621
2019/09/03,60.477
2019/09/04,52.761
2019/09/05,55.695
2019/09/06,59.522
2019/09/07,41.687
2019/09/08,37.645
2019/09/09,52.844
2019/09/10,59.911
2019/09/11,58.076
2019/09/12,53.452
2019/09/13,51.834
2019/09/14,42.347
2019/09/15,35.667
2019/09/16,54.725
2019/09/17,54.565
2019/09/18,63.81
2019/09/19,48.989
2019/09/20,50.09
2019/09/21,42.975
2019/09/22,37.538
2019/09/23,50.548
2019/09/24,59.032
2019/09/25,59.015
2019/09/26,49.942
2019/09/27,42.465
2019/09/28,40.951
2019/09/29,33.717
2019/09/30,51.397
2019/10/01,56.863
2019/10/02,50.38
2019/10/03,49.225
2019/10/04,53.145
2019/10/05,43.162
2019/10/06,35.193
2019/10/07,51.898
2019/10/08,53.365
2019/10/09,46.516
2019/10/10,55.689
2019/10/11,48.661
2019/10/12,40.549
2019/10/13,35.944
2019/10/14,48.77
2019/10/15,56.202
2019/10/16,56.628
2019/10/17,57.753
2019/10/18,52.138
2019/10/19,44.675
2019/10/20,36.351
2019/10/21,56.829
2019/10/22,56.923
2019/10/23,57.501
2019/10/24,50.536
2019/10/25,58.905
2019/10/26,61.278
2019/10/27,37.04
2019/10/28,50.615
2019/10/29,53.691
2019/10/30,48.85
2019/10/31,52.678
2019/11/01,58.853
2019/11/02,43.816
2019/11/03,39.735
2019/11/04,51.647
2019/11/05,60.559
2019/11/06,62.364
2019/11/07,51.161
2019/11/08,51.209
2019/11/09,51.526
2019/11/10,34.549
2019/11/11,48.115
2019/11/12,42.99
2019/11/13,56.392
2019/11/14,50.87
2019/11/15,52.15
2019/11/16,46.701
2019/11/17,37.989
2019/11/18,48.099
2019/11/19,63.436
2019/11/20,48.328
2019/11/21,57.062
2019/11/22,53.767
2019/11/23,46.679
2019/11/24,36.999
2019/11/25,42.948
2019/11/26,55.616
2019/11/27,60.785
2019/11/28,50.467
2019/11/29,47.12
2019/11/30,45.595
2019/12/01,39.06
2019/12/02,53.195
2019/12/03,54.221
2019/12/04,55.928
2019/12/05,52.047
2019/12/06,48.79
2019/12/07,43.052
2019/12/08,32.846
2019/12/09,57.662
2019/12/10,59.537
2019/12/11,59.346
2019/12/12,48.974
2019/12/13,48.292
2019/12/14,40.03
2019/12/15,33.076
2019/12/16,59.111
2019/12/17,63.305
2019/12/18,48.287
2019/12/19,50.036
2019/12/20,49.717
2019/12/21,40.374
2019/12/22,35.637
2019/12/23,51.112
2019/12/24,49.056
2019/12/25,37.963
2019/12/26,44.847
2019/12/27,54.616
2019/12/28,47.061
2019/12/29,43.039
2019/12/30,56.78
2019/12/31,51.032
2020/01/01,38.566
2020/01/02,50.957
2020/01/03,55.228
2020/01/04,47.688
2020/01/05,45.346
2020/01/06,53.691
2020/01/07,58.645
2020/01/08,54.867
2020/01/09,61.65
2020/01/10,59.791
2020/01/11,44.278
2020/01/12,37.277
2020/01/13,48.761
2020/01/14,60.865
2020/01/15,52.993
2020/01/16,55.052
2020/01/17,49.588
2020/01/18,40.831
2020/01/19,44.795
2020/01/20,52.726
2020/01/21,53.374
2020/01/22,57.251
2020/01/23,58.075
2020/01/24,55.37
2020/01/25,37.458
2020/01/26,34.732
2020/01/27,48.059
2020/01/28,62.993
2020/01/29,57.909
2020/01/30,50.881
2020/01/31,54.023
2020/02/01,45.581
2020/02/02,50.872
2020/02/03,63.884
2020/02/04,55.574
2020/02/05,59.956
2020/02/06,52.061
2020/02/07,62.09
2020/02/08,45.439
2020/02/09,42.097
2020/02/10,46.251
2020/02/11,63.239
2020/02/12,47.854
2020/02/13,54.615
2020/02/14,44.894
2020/02/15,50.702
2020/02/16,41.092
2020/02/17,53.382
2020/02/18,49.665
2020/02/19,51.991
2020/02/20,48.515
2020/02/21,48.35
2020/02/22,42.219
2020/02/23,37.993
2020/02/24,49.934
2020/02/25,50.117
2020/02/26,56.138
2020/02/27,57.978
2020/02/28,60.32
2020/02/29,41.796
2020/03/01,43.347
2020/03/02,57.295
2020/03/03,60.976
2020/03/04,65.491
2020/03/05,49.049
2020/03/06,47.399
2020/03/07,41.166
2020/03/08,34.733
2020/03/09,55.87
2020/03/10,58.067
2020/03/11,48.664
2020/03/12,63.272
2020/03/13,51.726
2020/03/14,50.282
2020/03/15,38.964
2020/03/16,43.981
2020/03/17,47.346
2020/03/18,36.199
2020/03/19,48.12
2020/03/20,48.831
2020/03/21,44.668
2020/03/22,34.025
2020/03/23,45.814
2020/03/24,54.345
2020/03/25,37.697
2020/03/26,59.818
2020/03/27,60.067
2020/03/28,44.76
2020/03/29,41.92
2020/03/30,54.56
2020/03/31,58.165
2020/04/01,55.481
2020/04/02,55.613
2020/04/03,50.289
2020/04/04,44.509
2020/04/05,38.805
2020/04/06,54.247
2020/04/07,67.431
2020/04/08,51.227
2020/04/09,47.692
2020/04/10,49.217
2020/04/11,41.819
2020/04/12,39.635
2020/04/13,53.373
2020/04/14,54.499
2020/04/15,64.939
2020/04/16,56.632
2020/04/17,54.669
2020/04/18,57.757
2020/04/19,44.217
2020/04/20,50.475
2020/04/21,52.725
2020/04/22,44.572
2020/04/23,63.265
2020/04/24,55.577
2020/04/25,49.418
2020/04/26,43.119
2020/04/27,53.432
2020/04/28,60.74
2020/04/29,51.892
2020/04/30,53.359
2020/05/01,54.856
2020/05/02,63.685
2020/05/03,52.744
2020/05/04,47.375
2020/05/05,53.724
2020/05/06,57.739
2020/05/07,60.923
2020/05/08,51.797
2020/05/09,45.293
2020/05/10,41.438
2020/05/11,57.019
2020/05/12,52.501
2020/05/13,45.142
2020/05/14,41.71
2020/05/15,49.858
2020/05/16,46.015
2020/05/17,31.2
2020/05/18,57.398
2020/05/19,47.676
2020/05/20,46.726
2020/05/21,49.714
2020/05/22,45.505
2020/05/23,46.23
2020/05/24,45.967
2020/05/25,52.43
2020/05/26,47.372
2020/05/27,60.134
2020/05/28,30.279
2020/05/29,53.104
2020/05/30,55.811
2020/05/31,47.885
2020/06/01,48.799
2020/06/02,53.303
2020/06/03,57.499
2020/06/04,52.334
2020/06/05,52.736
2020/06/06,45.028
2020/06/07,36.256
2020/06/08,52.095
2020/06/09,56.187
2020/06/10,52.007
2020/06/11,64.083
2020/06/12,52.969
2020/06/13,46.3
2020/06/14,36.436
2020/06/15,49.724
2020/06/16,59.284
2020/06/17,52.826
2020/06/18,50.61
2020/06/19,55.923
2020/06/20,41.542
2020/06/21,39.369
2020/06/22,46.472
2020/06/23,61.805
2020/06/24,53.994
2020/06/25,50.698
2020/06/26,53.5
2020/06/27,43.005
2020/06/28,38.217
2020/06/29,54.656
2020/06/30,54.711
2020/07/01,62.234
2020/07/02,51.778
2020/07/03,50.394
2020/07/04,43.647
2020/07/05,39.475
2020/07/06,56.443
2020/07/07,55.528
2020/07/08,61.052
2020/07/09,59.504
2020/07/10,53.807
2020/07/11,31.265
2020/07/12,41.48
2020/07/13,52.791
2020/07/14,57.332
2020/07/15,55.134
2020/07/16,56.551
2020/07/17,43.889
2020/07/18,45.959
2020/07/19,49.032
2020/07/20,51.618
2020/07/21,53.673
2020/07/22,61.657
2020/07/23,54.613
2020/07/24,56.451
2020/07/25,56.585
2020/07/26,58.413
2020/07/27,65.169
2020/07/28,64.132
2020/07/29,69.762
2020/07/30,46.482
2020/07/31,54.47
2020/08/01,37.434
2020/08/02,46.131
2020/08/03,59.328
2020/08/04,44.976
2020/08/05,47.232
2020/08/06,61.462
2020/08/07,56.862
2020/08/08,44.669
2020/08/09,43.212
2020/08/10,44.291
2020/08/11,59.628
2020/08/12,51.973
2020/08/13,44.732
2020/08/14,55.728
2020/08/15,48.75
2020/08/16,43.025
2020/08/17,42.285
2020/08/18,49.699
2020/08/19,51.107
2020/08/20,49.278
2020/08/21,60.203
2020/08/22,44.09
2020/08/23,45.97
2020/08/24,41.975
2020/08/25,47.256
2020/08/26,63.202
2020/08/27,44.256
2020/08/28,58.547
2020/08/29,50.245
2020/08/30,38.665
2020/08/31,48.783
2020/09/01,58.042
2020/09/02,53.383
2020/09/03,47.571
2020/09/04,50.292
2020/09/05,48.286
2020/09/06,50.798
2020/09/07,61.526
2020/09/08,46.428
2020/09/09,48.722
2020/09/10,58.295
2020/09/11,46.218
2020/09/12,43.765
2020/09/13,34.515
2020/09/14,54.876
2020/09/15,50.781
2020/09/16,56.464
2020/09/17,60.201
2020/09/18,46.39
2020/09/19,43.057
2020/09/20,35.691
2020/09/21,48.401
2020/09/22,50.829
2020/09/23,52.115
2020/09/24,50.143
2020/09/25,64.029
2020/09/26,46.168
2020/09/27,38.014
2020/09/28,44.989
2020/09/29,54.83
2020/09/30,57.516
2020/10/01,47.179
2020/10/02,52.03
2020/10/03,55.919
2020/10/04,46.804
2020/10/05,44.277
2020/10/06,53.827
2020/10/07,60.442
2020/10/08,54.854
2020/10/09,48.131
2020/10/10,43.498
2020/10/11,33.572
2020/10/12,49.674
2020/10/13,58.229
2020/10/14,50.684
2020/10/15,55.923
2020/10/16,51.146
2020/10/17,40.972
2020/10/18,34.502
2020/10/19,47.866
2020/10/20,54.581
2020/10/21,57.348
2020/10/22,59.013
2020/10/23,48.36
2020/10/24,59.415
2020/10/25,41.354
2020/10/26,39.61
2020/10/27,38.673
2020/10/28,42.29
2020/10/29,47.391
2020/10/30,50.497
2020/10/31,43.257
2020/11/01,51.046
2020/11/02,41.148
2020/11/03,61.298
2020/11/04,67.443
2020/11/05,55.803
2020/11/06,56.863
2020/11/07,59.938
2020/11/08,45.973
2020/11/09,61.411
2020/11/10,49.908
2020/11/11,49.762
2020/11/12,51.451
2020/11/13,47.337
2020/11/14,46.5
2020/11/15,37.868
2020/11/16,55.073
2020/11/17,61.079
2020/11/18,64.408
2020/11/19,49.997
2020/11/20,58.397
2020/11/21,46.07
2020/11/22,40.079
2020/11/23,49.371
2020/11/24,52.139
2020/11/25,57.577
2020/11/26,58.735
2020/11/27,56.148
2020/11/28,50.48
2020/11/29,33.424
2020/11/30,37.368
2020/12/01,60.951
2020/12/02,48.765
2020/12/03,56.639
2020/12/04,51.964
2020/12/05,51.821
2020/12/06,39.335
2020/12/07,46.654
2020/12/08,52.662
2020/12/09,53.905
2020/12/10,44.815
2020/12/11,52.972
2020/12/12,45.258
2020/12/13,45.912
2020/12/14,48.067
2020/12/15,51.372
2020/12/16,56.272
2020/12/17,53.469
2020/12/18,66.262
2020/12/19,60.579
2020/12/20,48.332
2020/12/21,58.663
2020/12/22,57.063
