Date,top100cap14ema
2017/07/02,18.021
2017/07/03,18
2017/07/04,17.983
2017/07/05,17.975
2017/07/06,17.973
2017/07/07,17.979
2017/07/08,17.987
2017/07/09,17.983
2017/07/10,17.976
2017/07/11,17.97
2017/07/12,17.959
2017/07/13,17.952
2017/07/14,17.94
2017/07/15,17.939
2017/07/16,17.94
2017/07/17,17.933
2017/07/18,17.93
2017/07/19,17.932
2017/07/20,17.938
2017/07/21,17.951
2017/07/22,17.958
2017/07/23,17.956
2017/07/24,17.955
2017/07/25,17.947
2017/07/26,17.904
2017/07/27,17.864
2017/07/28,17.848
2017/07/29,17.834
2017/07/30,17.838
2017/07/31,17.785
2017/08/01,17.715
2017/08/02,17.645
2017/08/03,17.603
2017/08/04,17.567
2017/08/05,17.544
2017/08/06,17.509
2017/08/07,17.465
2017/08/08,17.433
2017/08/09,17.386
2017/08/10,17.337
2017/08/11,17.296
2017/08/12,17.25
2017/08/13,17.215
2017/08/14,17.186
2017/08/15,17.168
2017/08/16,17.138
2017/08/17,17.127
2017/08/18,17.123
2017/08/19,17.124
2017/08/20,17.125
2017/08/21,17.119
2017/08/22,17.116
2017/08/23,17.119
2017/08/24,17.127
2017/08/25,17.129
2017/08/26,17.13
2017/08/27,17.125
2017/08/28,17.114
2017/08/29,17.1
2017/08/30,17.09
2017/08/31,17.082
2017/09/01,17.067
2017/09/02,17.058
2017/09/03,17.055
2017/09/04,17.05
2017/09/05,17.045
2017/09/06,17.042
2017/09/07,17.037
2017/09/08,17.027
2017/09/09,17.025
2017/09/10,17.038
2017/09/11,17.041
2017/09/12,17.036
2017/09/13,17.031
2017/09/14,17.023
2017/09/15,17.019
2017/09/16,17.012
2017/09/17,17.009
2017/09/18,16.993
2017/09/19,16.979
2017/09/20,16.97
2017/09/21,16.962
2017/09/22,16.947
2017/09/23,16.932
2017/09/24,16.913
2017/09/25,16.896
2017/09/26,16.883
2017/09/27,16.873
2017/09/28,16.863
2017/09/29,16.854
2017/09/30,16.848
2017/10/01,16.843
2017/10/02,16.837
2017/10/03,16.835
2017/10/04,16.833
2017/10/05,16.829
2017/10/06,16.828
2017/10/07,16.827
2017/10/08,16.83
2017/10/09,16.841
2017/10/10,16.863
2017/10/11,16.885
2017/10/12,16.911
2017/10/13,16.935
2017/10/14,16.959
2017/10/15,16.981
2017/10/16,17.002
2017/10/17,17.019
2017/10/18,17.044
2017/10/19,17.07
2017/10/20,17.101
2017/10/21,17.128
2017/10/22,17.152
2017/10/23,17.172
2017/10/24,17.183
2017/10/25,17.18
2017/10/26,17.18
2017/10/27,17.182
2017/10/28,14.891
2017/10/29,12.905
2017/10/30,11.185
2017/10/31,11.983
2017/11/01,12.675
2017/11/02,13.275
2017/11/03,13.794
2017/11/04,14.244
2017/11/05,14.634
2017/11/06,14.971
2017/11/07,15.285
2017/11/08,15.559
2017/11/09,15.802
2017/11/10,16.02
2017/11/11,16.21
2017/11/12,16.354
2017/11/13,16.478
2017/11/14,16.597
2017/11/15,16.697
2017/11/16,16.783
2017/11/17,16.859
2017/11/18,16.924
2017/11/19,16.98
2017/11/20,17.026
2017/11/21,17.049
2017/11/22,17.06
2017/11/23,17.06
2017/11/24,17.057
2017/11/25,17.061
2017/11/26,17.057
2017/11/27,17.052
2017/11/28,17.048
2017/11/29,17.058
2017/11/30,17.076
2017/12/01,17.094
2017/12/02,17.111
2017/12/03,17.127
2017/12/04,17.139
2017/12/05,17.145
2017/12/06,17.142
2017/12/07,17.141
2017/12/08,17.127
2017/12/09,17.116
2017/12/10,17.115
2017/12/11,17.121
2017/12/12,17.124
2017/12/13,17.151
2017/12/14,17.171
2017/12/15,17.198
2017/12/16,17.223
2017/12/17,17.269
2017/12/18,17.317
2017/12/19,17.353
2017/12/20,17.366
2017/12/21,17.373
2017/12/22,17.39
2017/12/23,17.407
2017/12/24,17.422
2017/12/25,17.439
2017/12/26,17.457
2017/12/27,17.476
2017/12/28,17.496
2017/12/29,17.524
2017/12/30,17.543
2017/12/31,17.597
2018/01/01,17.656
2018/01/02,17.708
2018/01/03,17.759
2018/01/04,17.794
2018/01/05,17.817
2018/01/06,17.832
2018/01/07,17.849
2018/01/08,17.881
2018/01/09,17.912
2018/01/10,17.93
2018/01/11,17.952
2018/01/12,17.978
2018/01/13,18.004
2018/01/14,18.028
2018/01/15,18.055
2018/01/16,18.085
2018/01/17,18.11
2018/01/18,18.134
2018/01/19,18.158
2018/01/20,18.2
2018/01/21,18.258
2018/01/22,18.315
2018/01/23,18.364
2018/01/24,18.4
2018/01/25,18.43
2018/01/26,18.451
2018/01/27,18.444
2018/01/28,18.438
2018/01/29,18.411
2018/01/30,18.381
2018/01/31,18.349
2018/02/01,18.329
2018/02/02,18.322
2018/02/03,18.32
2018/02/04,18.316
2018/02/05,18.323
2018/02/06,18.336
2018/02/07,18.348
2018/02/08,18.341
2018/02/09,18.365
2018/02/10,18.383
2018/02/11,18.401
2018/02/12,18.426
2018/02/13,18.446
2018/02/14,18.462
2018/02/15,18.48
2018/02/16,18.487
2018/02/17,18.492
2018/02/18,18.493
2018/02/19,18.491
2018/02/20,18.486
2018/02/21,18.478
2018/02/22,18.472
2018/02/23,18.499
2018/02/24,18.549
2018/02/25,18.592
2018/02/26,18.629
2018/02/27,18.664
2018/02/28,18.68
2018/03/01,18.683
2018/03/02,18.689
2018/03/03,18.693
2018/03/04,18.697
2018/03/05,18.695
2018/03/06,18.666
2018/03/07,18.641
2018/03/08,18.618
2018/03/09,18.59
2018/03/10,18.582
2018/03/11,18.578
2018/03/12,18.574
2018/03/13,18.571
2018/03/14,18.568
2018/03/15,18.562
2018/03/16,18.562
2018/03/17,18.563
2018/03/18,18.567
2018/03/19,18.575
2018/03/20,18.584
2018/03/21,18.594
2018/03/22,18.602
2018/03/23,18.616
2018/03/24,18.624
2018/03/25,18.65
2018/03/26,18.67
2018/03/27,18.696
2018/03/28,18.72
2018/03/29,18.743
2018/03/30,18.769
2018/03/31,18.79
2018/04/01,18.81
2018/04/02,18.835
2018/04/03,18.856
2018/04/04,18.871
2018/04/05,18.886
2018/04/06,18.887
2018/04/07,18.896
2018/04/08,18.907
2018/04/09,18.909
2018/04/10,18.912
2018/04/11,18.925
2018/04/12,18.94
2018/04/13,18.956
2018/04/14,18.97
2018/04/15,18.982
2018/04/16,18.982
2018/04/17,18.978
2018/04/18,18.972
2018/04/19,18.988
2018/04/20,18.992
2018/04/21,18.998
2018/04/22,19.002
2018/04/23,19.002
2018/04/24,19.02
2018/04/25,19.061
2018/04/26,19.099
2018/04/27,19.128
2018/04/28,19.141
2018/04/29,19.153
2018/04/30,19.165
2018/05/01,19.176
2018/05/02,19.181
2018/05/03,19.188
2018/05/04,19.192
2018/05/05,19.193
2018/05/06,19.194
2018/05/07,19.196
2018/05/08,19.196
2018/05/09,19.191
2018/05/10,19.18
2018/05/11,19.171
2018/05/12,19.164
2018/05/13,19.158
2018/05/14,19.145
2018/05/15,19.129
2018/05/16,19.107
2018/05/17,19.091
2018/05/18,19.093
2018/05/19,19.091
2018/05/20,19.088
2018/05/21,19.085
2018/05/22,19.085
2018/05/23,19.086
2018/05/24,19.087
2018/05/25,19.093
2018/05/26,19.097
2018/05/27,19.095
2018/05/28,19.09
2018/05/29,19.103
2018/05/30,19.099
2018/05/31,19.093
2018/06/01,19.088
2018/06/02,19.083
2018/06/03,19.074
2018/06/04,19.066
2018/06/05,19.058
2018/06/06,19.049
2018/06/07,19.04
2018/06/08,19.032
2018/06/09,19.023
2018/06/10,19.015
2018/06/11,19.008
2018/06/12,19.001
2018/06/13,19.006
2018/06/14,19.009
2018/06/15,19.013
2018/06/16,19.016
2018/06/17,19.022
2018/06/18,19.034
2018/06/19,19.047
2018/06/20,19.061
2018/06/21,19.074
2018/06/22,19.087
2018/06/23,19.098
2018/06/24,19.113
2018/06/25,19.125
2018/06/26,19.137
2018/06/27,19.147
2018/06/28,19.154
2018/06/29,19.161
2018/06/30,19.171
2018/07/01,19.18
2018/07/02,19.19
2018/07/03,19.194
2018/07/04,19.189
2018/07/05,19.185
2018/07/06,19.18
2018/07/07,19.176
2018/07/08,19.154
2018/07/09,19.136
2018/07/10,19.122
2018/07/11,19.111
2018/07/12,19.102
2018/07/13,19.093
2018/07/14,19.087
2018/07/15,19.081
2018/07/16,19.078
2018/07/17,19.077
2018/07/18,19.078
2018/07/19,19.079
2018/07/20,19.085
2018/07/21,19.089
2018/07/22,19.093
2018/07/23,19.097
2018/07/24,19.099
2018/07/25,19.099
2018/07/26,19.097
2018/07/27,19.091
2018/07/28,19.088
2018/07/29,19.066
2018/07/30,19.045
2018/07/31,19.035
2018/08/01,19.022
2018/08/02,19.018
2018/08/03,19.023
2018/08/04,19.026
2018/08/05,19.028
2018/08/06,19.03
2018/08/07,19.03
2018/08/08,19.036
2018/08/09,19.039
2018/08/10,19.04
2018/08/11,19.041
2018/08/12,19.043
2018/08/13,19.044
2018/08/14,19.051
2018/08/15,19.044
2018/08/16,19.062
2018/08/17,19.077
2018/08/18,19.092
2018/08/19,19.104
2018/08/20,19.113
2018/08/21,19.127
2018/08/22,19.136
2018/08/23,19.142
2018/08/24,19.15
2018/08/25,19.154
2018/08/26,19.158
2018/08/27,19.165
2018/08/28,19.188
2018/08/29,19.206
2018/08/30,19.224
2018/08/31,19.243
2018/09/01,19.26
2018/09/02,19.28
2018/09/03,19.302
2018/09/04,19.324
2018/09/05,19.349
2018/09/06,19.376
2018/09/07,19.399
2018/09/08,19.419
2018/09/09,19.425
2018/09/10,19.425
2018/09/11,19.417
2018/09/12,19.408
2018/09/13,19.393
2018/09/14,19.381
2018/09/15,19.372
2018/09/16,19.364
2018/09/17,19.357
2018/09/18,19.35
2018/09/19,19.341
2018/09/20,19.335
2018/09/21,19.33
2018/09/22,19.33
2018/09/23,19.329
2018/09/24,19.329
2018/09/25,19.325
2018/09/26,19.324
2018/09/27,19.322
2018/09/28,19.318
2018/09/29,19.314
2018/09/30,19.31
2018/10/01,19.303
2018/10/02,19.296
2018/10/03,19.286
2018/10/04,19.274
2018/10/05,19.262
2018/10/06,19.253
2018/10/07,19.243
2018/10/08,19.234
2018/10/09,19.227
2018/10/10,19.222
2018/10/11,19.217
2018/10/12,19.204
2018/10/13,19.193
2018/10/14,19.182
2018/10/15,19.174
2018/10/16,19.164
2018/10/17,19.154
2018/10/18,19.143
2018/10/19,19.124
2018/10/20,19.102
2018/10/21,19.082
2018/10/22,19.065
2018/10/23,19.051
2018/10/24,19.042
2018/10/25,19.033
2018/10/26,19.024
2018/10/27,19.016
2018/10/28,19.008
2018/10/29,18.998
2018/10/30,18.99
2018/10/31,18.974
2018/11/01,18.959
2018/11/02,18.942
2018/11/03,18.926
2018/11/04,18.91
2018/11/05,18.895
2018/11/06,18.881
2018/11/07,18.872
2018/11/08,18.866
2018/11/09,18.862
2018/11/10,18.857
2018/11/11,18.852
2018/11/12,18.852
2018/11/13,18.85
2018/11/14,18.849
2018/11/15,18.84
2018/11/16,18.83
2018/11/17,18.824
2018/11/18,18.818
2018/11/19,18.813
2018/11/20,18.815
2018/11/21,18.818
2018/11/22,18.819
2018/11/23,18.832
2018/11/24,18.843
2018/11/25,18.855
2018/11/26,18.864
2018/11/27,18.872
2018/11/28,18.879
2018/11/29,18.889
2018/11/30,18.862
2018/12/01,18.784
2018/12/02,18.719
2018/12/03,18.619
2018/12/04,18.406
2018/12/05,18.108
2018/12/06,17.771
2018/12/07,17.48
2018/12/08,17.235
2018/12/09,17.026
2018/12/10,16.847
2018/12/11,16.684
2018/12/12,16.542
2018/12/13,16.421
2018/12/14,16.317
2018/12/15,16.226
2018/12/16,16.147
2018/12/17,16.079
2018/12/18,16.02
2018/12/19,15.973
2018/12/20,15.94
2018/12/21,15.911
2018/12/22,15.886
2018/12/23,15.869
2018/12/24,15.855
2018/12/25,15.842
2018/12/26,15.831
2018/12/27,15.823
2018/12/28,15.808
2018/12/29,15.795
2018/12/30,15.784
2018/12/31,15.775
2019/01/01,15.766
2019/01/02,15.756
2019/01/03,15.742
2019/01/04,15.729
2019/01/05,15.722
2019/01/06,15.717
2019/01/07,15.712
2019/01/08,15.705
2019/01/09,15.699
2019/01/10,15.695
2019/01/11,15.713
2019/01/12,15.729
2019/01/13,15.742
2019/01/14,15.754
2019/01/15,15.76
2019/01/16,15.766
2019/01/17,15.772
2019/01/18,15.776
2019/01/19,15.778
2019/01/20,15.78
2019/01/21,15.78
2019/01/22,15.78
2019/01/23,15.779
2019/01/24,15.779
2019/01/25,15.778
2019/01/26,15.778
2019/01/27,15.778
2019/01/28,15.777
2019/01/29,15.775
2019/01/30,15.772
2019/01/31,15.769
2019/02/01,15.78
2019/02/02,15.79
2019/02/03,15.795
2019/02/04,15.798
2019/02/05,15.803
2019/02/06,15.798
2019/02/07,15.794
2019/02/08,15.793
2019/02/09,15.792
2019/02/10,15.792
2019/02/11,15.79
2019/02/12,15.789
2019/02/13,15.797
2019/02/14,15.804
2019/02/15,15.811
2019/02/16,15.818
2019/02/17,15.825
2019/02/18,15.834
2019/02/19,15.843
2019/02/20,15.85
2019/02/21,15.856
2019/02/22,15.864
2019/02/23,15.87
2019/02/24,15.873
2019/02/25,15.876
2019/02/26,15.883
2019/02/27,15.893
2019/02/28,15.864
2019/03/01,15.839
2019/03/02,15.807
2019/03/03,15.78
2019/03/04,15.756
2019/03/05,15.735
2019/03/06,15.717
2019/03/07,15.701
2019/03/08,15.692
2019/03/09,15.684
2019/03/10,15.676
2019/03/11,15.67
2019/03/12,15.667
2019/03/13,15.668
2019/03/14,15.669
2019/03/15,15.671
2019/03/16,15.671
2019/03/17,15.672
2019/03/18,15.673
2019/03/19,15.675
2019/03/20,15.674
2019/03/21,15.674
2019/03/22,15.674
2019/03/23,15.676
2019/03/24,15.678
2019/03/25,15.682
2019/03/26,15.685
2019/03/27,15.689
2019/03/28,15.699
2019/03/29,15.709
2019/03/30,15.719
2019/03/31,15.72
2019/04/01,15.722
2019/04/02,15.707
2019/04/03,15.695
2019/04/04,15.688
2019/04/05,15.682
2019/04/06,15.675
2019/04/07,15.671
2019/04/08,15.669
2019/04/09,15.668
2019/04/10,15.668
2019/04/11,15.673
2019/04/12,15.679
2019/04/13,15.685
2019/04/14,15.691
2019/04/15,15.696
2019/04/16,15.698
2019/04/17,15.701
2019/04/18,15.706
2019/04/19,15.715
2019/04/20,15.722
2019/04/21,15.727
2019/04/22,15.715
2019/04/23,15.708
2019/04/24,15.702
2019/04/25,15.7
2019/04/26,15.688
2019/04/27,15.68
2019/04/28,15.672
2019/04/29,15.653
2019/04/30,15.635
2019/05/01,15.622
2019/05/02,15.612
2019/05/03,15.604
2019/05/04,15.599
2019/05/05,15.595
2019/05/06,15.59
2019/05/07,15.573
2019/05/08,15.549
2019/05/09,15.538
2019/05/10,15.546
2019/05/11,15.55
2019/05/12,15.554
2019/05/13,15.552
2019/05/14,15.529
2019/05/15,15.493
2019/05/16,15.461
2019/05/17,15.436
2019/05/18,15.422
2019/05/19,15.41
2019/05/20,15.401
2019/05/21,15.395
2019/05/22,15.382
2019/05/23,15.375
2019/05/24,15.383
2019/05/25,15.391
2019/05/26,15.414
2019/05/27,15.438
2019/05/28,15.459
2019/05/29,15.479
2019/05/30,15.497
2019/05/31,15.51
2019/06/01,15.523
2019/06/02,15.536
2019/06/03,15.545
2019/06/04,15.538
2019/06/05,15.565
2019/06/06,15.584
2019/06/07,15.602
2019/06/08,15.617
2019/06/09,15.629
2019/06/10,15.637
2019/06/11,15.641
2019/06/12,15.644
2019/06/13,15.645
2019/06/14,15.648
2019/06/15,15.649
2019/06/16,15.652
2019/06/17,15.644
2019/06/18,15.638
2019/06/19,15.643
2019/06/20,15.645
2019/06/21,15.646
2019/06/22,15.637
2019/06/23,15.633
2019/06/24,15.632
2019/06/25,15.63
2019/06/26,15.635
2019/06/27,15.643
2019/06/28,15.646
2019/06/29,15.648
2019/06/30,15.659
2019/07/01,15.674
2019/07/02,15.692
2019/07/03,15.709
2019/07/04,15.721
2019/07/05,15.73
2019/07/06,15.738
2019/07/07,15.745
2019/07/08,15.754
2019/07/09,15.759
2019/07/10,15.777
2019/07/11,15.8
2019/07/12,15.825
2019/07/13,15.845
2019/07/14,15.862
2019/07/15,15.878
2019/07/16,15.895
2019/07/17,15.907
2019/07/18,15.919
2019/07/19,15.926
2019/07/20,15.93
2019/07/21,15.933
2019/07/22,15.937
2019/07/23,15.939
2019/07/24,15.933
2019/07/25,15.922
2019/07/26,15.909
2019/07/27,15.896
2019/07/28,15.885
2019/07/29,15.727
2019/07/30,15.586
2019/07/31,15.462
2019/08/01,15.355
2019/08/02,15.262
2019/08/03,15.179
2019/08/04,15.107
2019/08/05,15.036
2019/08/06,14.975
2019/08/07,14.922
2019/08/08,14.873
2019/08/09,14.833
2019/08/10,14.802
2019/08/11,14.775
2019/08/12,14.75
2019/08/13,14.719
2019/08/14,14.681
2019/08/15,14.65
2019/08/16,14.617
2019/08/17,14.589
2019/08/18,14.565
2019/08/19,14.544
2019/08/20,14.523
2019/08/21,14.508
2019/08/22,14.494
2019/08/23,14.518
2019/08/24,14.539
2019/08/25,14.559
2019/08/26,14.574
2019/08/27,14.587
2019/08/28,14.586
2019/08/29,14.581
2019/08/30,14.576
2019/08/31,14.573
2019/09/01,14.571
2019/09/02,14.564
2019/09/03,14.561
2019/09/04,14.558
2019/09/05,14.557
2019/09/06,14.584
2019/09/07,14.609
2019/09/08,14.63
2019/09/09,14.635
2019/09/10,14.641
2019/09/11,14.644
2019/09/12,14.64
2019/09/13,14.637
2019/09/14,14.632
2019/09/15,14.629
2019/09/16,14.62
2019/09/17,14.61
2019/09/18,14.604
2019/09/19,14.601
2019/09/20,14.592
2019/09/21,14.585
2019/09/22,14.578
2019/09/23,14.572
2019/09/24,14.568
2019/09/25,14.562
2019/09/26,14.559
2019/09/27,14.556
2019/09/28,14.555
2019/09/29,14.555
2019/09/30,14.555
2019/10/01,14.555
2019/10/02,14.552
2019/10/03,14.55
2019/10/04,14.547
2019/10/05,14.545
2019/10/06,14.542
2019/10/07,14.54
2019/10/08,14.538
2019/10/09,14.536
2019/10/10,14.537
2019/10/11,14.536
2019/10/12,14.536
2019/10/13,14.536
2019/10/14,14.54
2019/10/15,14.545
2019/10/16,14.549
2019/10/17,14.551
2019/10/18,14.555
2019/10/19,14.558
2019/10/20,14.56
2019/10/21,14.556
2019/10/22,14.553
2019/10/23,14.551
2019/10/24,14.556
2019/10/25,14.556
2019/10/26,14.556
2019/10/27,14.557
2019/10/28,14.558
2019/10/29,14.551
2019/10/30,14.546
2019/10/31,14.542
2019/11/01,14.531
2019/11/02,14.522
2019/11/03,14.513
2019/11/04,14.505
2019/11/05,14.485
2019/11/06,14.469
2019/11/07,14.457
2019/11/08,14.442
2019/11/09,14.429
2019/11/10,14.417
2019/11/11,14.409
2019/11/12,14.4
2019/11/13,14.39
2019/11/14,14.382
2019/11/15,14.379
2019/11/16,14.377
2019/11/17,14.374
2019/11/18,14.377
2019/11/19,14.392
2019/11/20,14.417
2019/11/21,14.451
2019/11/22,14.491
2019/11/23,14.526
2019/11/24,14.56
2019/11/25,14.601
2019/11/26,14.635
2019/11/27,14.684
2019/11/28,14.727
2019/11/29,14.773
2019/11/30,14.813
2019/12/01,14.848
2019/12/02,14.876
2019/12/03,14.895
2019/12/04,14.918
2019/12/05,14.94
2019/12/06,14.955
2019/12/07,14.971
2019/12/08,14.986
2019/12/09,14.999
2019/12/10,15.011
2019/12/11,15.021
2019/12/12,15.032
2019/12/13,15.042
2019/12/14,15.053
2019/12/15,15.063
2019/12/16,15.075
2019/12/17,15.085
2019/12/18,15.098
2019/12/19,15.116
2019/12/20,15.134
2019/12/21,15.14
2019/12/22,15.145
2019/12/23,15.153
2019/12/24,15.159
2019/12/25,15.159
2019/12/26,15.159
2019/12/27,15.157
2019/12/28,15.157
2019/12/29,15.157
2019/12/30,15.159
2019/12/31,15.16
2020/01/01,15.161
2020/01/02,15.157
2020/01/03,15.157
2020/01/04,15.157
2020/01/05,15.158
2020/01/06,15.161
2020/01/07,15.165
2020/01/08,15.171
2020/01/09,15.173
2020/01/10,15.174
2020/01/11,15.176
2020/01/12,15.175
2020/01/13,15.174
2020/01/14,15.174
2020/01/15,15.173
2020/01/16,15.168
2020/01/17,15.163
2020/01/18,15.161
2020/01/19,15.158
2020/01/20,15.154
2020/01/21,15.15
2020/01/22,15.144
2020/01/23,15.139
2020/01/24,15.134
2020/01/25,15.129
2020/01/26,15.125
2020/01/27,15.123
2020/01/28,15.122
2020/01/29,15.122
2020/01/30,15.123
2020/01/31,15.124
2020/02/01,15.126
2020/02/02,15.127
2020/02/03,15.129
2020/02/04,15.131
2020/02/05,15.134
2020/02/06,15.137
2020/02/07,15.128
2020/02/08,15.117
2020/02/09,15.109
2020/02/10,15.098
2020/02/11,15.091
2020/02/12,15.085
2020/02/13,15.084
2020/02/14,15.085
2020/02/15,15.086
2020/02/16,15.087
2020/02/17,15.089
2020/02/18,15.086
2020/02/19,15.083
2020/02/20,15.071
2020/02/21,15.059
2020/02/22,15.044
2020/02/23,15.032
2020/02/24,15.02
2020/02/25,15.011
2020/02/26,15.002
2020/02/27,14.995
2020/02/28,14.991
2020/02/29,14.99
2020/03/01,14.988
2020/03/02,14.987
2020/03/03,14.987
2020/03/04,14.977
2020/03/05,14.967
2020/03/06,14.959
2020/03/07,14.952
2020/03/08,14.946
2020/03/09,14.946
2020/03/10,14.945
2020/03/11,14.945
2020/03/12,14.945
2020/03/13,14.948
2020/03/14,14.952
2020/03/15,14.96
2020/03/16,14.972
2020/03/17,14.982
2020/03/18,14.988
2020/03/19,15
2020/03/20,15.014
2020/03/21,15.025
2020/03/22,15.035
2020/03/23,15.057
2020/03/24,15.088
2020/03/25,15.108
2020/03/26,15.129
2020/03/27,15.147
2020/03/28,15.159
2020/03/29,15.171
2020/03/30,15.183
2020/03/31,15.195
2020/04/01,15.202
2020/04/02,15.213
2020/04/03,15.216
2020/04/04,15.217
2020/04/05,15.218
2020/04/06,15.216
2020/04/07,15.216
2020/04/08,15.217
2020/04/09,15.214
2020/04/10,15.201
2020/04/11,15.191
2020/04/12,15.182
2020/04/13,15.156
2020/04/14,15.133
2020/04/15,15.116
2020/04/16,15.1
2020/04/17,15.082
2020/04/18,15.069
2020/04/19,15.058
2020/04/20,15.046
2020/04/21,15.036
2020/04/22,15.021
2020/04/23,15.012
2020/04/24,15.004
2020/04/25,14.995
2020/04/26,14.987
2020/04/27,14.972
2020/04/28,14.96
2020/04/29,14.932
2020/04/30,14.904
2020/05/01,14.89
2020/05/02,14.882
2020/05/03,14.871
2020/05/04,14.864
2020/05/05,14.863
2020/05/06,14.854
2020/05/07,14.845
2020/05/08,14.837
2020/05/09,14.827
2020/05/10,14.819
2020/05/11,14.809
2020/05/12,14.803
2020/05/13,14.79
2020/05/14,14.78
2020/05/15,14.772
2020/05/16,14.768
2020/05/17,14.765
2020/05/18,14.758
2020/05/19,14.749
2020/05/20,14.743
2020/05/21,14.737
2020/05/22,14.731
2020/05/23,14.726
2020/05/24,14.723
2020/05/25,14.714
2020/05/26,14.707
2020/05/27,14.704
2020/05/28,14.701
2020/05/29,14.705
2020/05/30,14.707
2020/05/31,14.708
2020/06/01,14.714
2020/06/02,14.726
2020/06/03,14.733
2020/06/04,14.738
2020/06/05,14.744
2020/06/06,14.749
2020/06/07,14.753
2020/06/08,14.755
2020/06/09,14.751
2020/06/10,14.746
2020/06/11,14.745
2020/06/12,14.742
2020/06/13,14.738
2020/06/14,14.734
2020/06/15,14.73
2020/06/16,14.726
2020/06/17,14.722
2020/06/18,14.71
2020/06/19,14.675
2020/06/20,14.645
2020/06/21,14.62
2020/06/22,14.599
2020/06/23,14.578
2020/06/24,14.56
2020/06/25,14.543
2020/06/26,14.529
2020/06/27,14.51
2020/06/28,14.493
2020/06/29,14.478
2020/06/30,14.462
2020/07/01,14.446
2020/07/02,14.436
2020/07/03,14.427
2020/07/04,14.42
2020/07/05,14.415
2020/07/06,14.405
2020/07/07,14.396
2020/07/08,14.385
2020/07/09,14.377
2020/07/10,14.372
2020/07/11,14.368
2020/07/12,14.365
2020/07/13,14.363
2020/07/14,14.361
2020/07/15,14.358
2020/07/16,14.354
2020/07/17,14.35
2020/07/18,14.347
2020/07/19,14.346
2020/07/20,14.343
2020/07/21,14.341
2020/07/22,14.338
2020/07/23,14.335
2020/07/24,14.331
2020/07/25,14.328
2020/07/26,14.327
2020/07/27,14.33
2020/07/28,14.333
2020/07/29,14.339
2020/07/30,14.343
2020/07/31,14.346
2020/08/01,14.349
2020/08/02,14.352
2020/08/03,14.349
2020/08/04,14.348
2020/08/05,14.349
2020/08/06,14.346
2020/08/07,14.342
2020/08/08,14.332
2020/08/09,14.324
2020/08/10,14.315
2020/08/11,14.309
2020/08/12,14.302
2020/08/13,14.297
2020/08/14,14.288
2020/08/15,14.281
2020/08/16,14.275
2020/08/17,14.263
2020/08/18,14.26
2020/08/19,14.259
2020/08/20,14.258
2020/08/21,14.259
2020/08/22,14.258
2020/08/23,14.258
2020/08/24,14.258
2020/08/25,14.258
2020/08/26,14.258
2020/08/27,14.257
2020/08/28,14.251
2020/08/29,14.25
2020/08/30,14.25
2020/08/31,14.251
2020/09/01,14.256
2020/09/02,14.256
2020/09/03,14.248
2020/09/04,14.234
2020/09/05,14.224
2020/09/06,14.219
2020/09/07,14.219
2020/09/08,14.221
2020/09/09,14.226
2020/09/10,14.231
2020/09/11,14.228
2020/09/12,14.22
2020/09/13,14.213
2020/09/14,14.204
2020/09/15,14.184
2020/09/16,14.176
2020/09/17,14.169
2020/09/18,14.164
2020/09/19,14.161
2020/09/20,14.159
2020/09/21,14.153
2020/09/22,14.14
2020/09/23,14.126
2020/09/24,14.123
2020/09/25,14.124
2020/09/26,14.124
2020/09/27,14.125
2020/09/28,14.13
2020/09/29,14.139
2020/09/30,14.142
2020/10/01,14.151
2020/10/02,14.164
2020/10/03,14.18
2020/10/04,14.193
2020/10/05,14.204
2020/10/06,14.213
2020/10/07,14.219
2020/10/08,14.226
2020/10/09,14.235
2020/10/10,14.227
2020/10/11,14.221
2020/10/12,14.214
2020/10/13,14.206
2020/10/14,14.195
2020/10/15,14.177
2020/10/16,14.163
2020/10/17,14.15
2020/10/18,14.139
2020/10/19,14.109
2020/10/20,14.084
2020/10/21,14.063
2020/10/22,14.043
2020/10/23,14.024
2020/10/24,14.004
2020/10/25,13.986
2020/10/26,13.96
2020/10/27,13.932
2020/10/28,13.904
2020/10/29,13.881
2020/10/30,13.86
2020/10/31,13.844
2020/11/01,13.83
2020/11/02,13.808
2020/11/03,13.745
2020/11/04,13.684
2020/11/05,13.63
2020/11/06,13.586
2020/11/07,13.55
2020/11/08,13.514
2020/11/09,13.485
2020/11/10,13.464
2020/11/11,13.442
2020/11/12,13.417
2020/11/13,13.397
2020/11/14,13.38
2020/11/15,13.369
2020/11/16,13.363
2020/11/17,13.355
2020/11/18,13.347
2020/11/19,13.339
2020/11/20,13.328
2020/11/21,13.32
2020/11/22,13.31
2020/11/23,13.302
2020/11/24,13.288
2020/11/25,13.278
2020/11/26,13.271
2020/11/27,13.281
2020/11/28,13.289
2020/11/29,13.299
2020/11/30,13.306
2020/12/01,13.32
2020/12/02,13.33
2020/12/03,13.34
2020/12/04,13.348
2020/12/05,13.353
2020/12/06,13.357
2020/12/07,13.362
2020/12/08,13.372
2020/12/09,13.378
2020/12/10,13.368
2020/12/11,13.362
2020/12/12,13.36
2020/12/13,13.359
2020/12/14,13.362
2020/12/15,13.368
2020/12/16,13.365
2020/12/17,13.358
2020/12/18,13.354
2020/12/19,13.351
2020/12/20,13.347
2020/12/21,13.345
2020/12/22,13.345
2020/12/23,13.341
2020/12/24,13.337
