Date,transactionvalue30rsiUSD
2018/04/23,48.707
2018/04/24,51.455
2018/04/25,53.892
2018/04/26,48.768
2018/04/27,51.437
2018/04/28,53.186
2018/04/29,53.226
2018/04/30,49.565
2018/05/01,48.839
2018/05/02,48.857
2018/05/03,49.985
2018/05/04,50.402
2018/05/05,49.464
2018/05/06,50.72
2018/05/07,50.889
2018/05/08,48.588
2018/05/09,48.903
2018/05/10,49.743
2018/05/11,49.727
2018/05/12,48.77
2018/05/13,48.543
2018/05/14,49.643
2018/05/15,48.301
2018/05/16,48.741
2018/05/17,48.658
2018/05/18,48.321
2018/05/19,47.197
2018/05/20,47.693
2018/05/21,47.101
2018/05/22,47.58
2018/05/23,47.608
2018/05/24,48.72
2018/05/25,47.451
2018/05/26,46.121
2018/05/27,48.473
2018/05/28,50.27
2018/05/29,49.375
2018/05/30,49.503
2018/05/31,50.092
2018/06/01,49.066
2018/06/02,48.467
2018/06/03,49.095
2018/06/04,51.34
2018/06/05,48.97
2018/06/06,48.687
2018/06/07,49.277
2018/06/08,51.431
2018/06/09,48.136
2018/06/10,51.516
2018/06/11,51.057
2018/06/12,49.213
2018/06/13,51.748
2018/06/14,51.747
2018/06/15,51.291
2018/06/16,46.922
2018/06/17,46.311
2018/06/18,47.443
2018/06/19,50.817
2018/06/20,48.324
2018/06/21,46.919
2018/06/22,52.078
2018/06/23,51.214
2018/06/24,47.684
2018/06/25,48.777
2018/06/26,46.664
2018/06/27,47.483
2018/06/28,47.039
2018/06/29,47.573
2018/06/30,46.404
2018/07/01,48.269
2018/07/02,47.766
2018/07/03,47.763
2018/07/04,46.963
2018/07/05,48.24
2018/07/06,47.724
2018/07/07,46.112
2018/07/08,48.14
2018/07/09,48.508
2018/07/10,48.782
2018/07/11,46.885
2018/07/12,46.573
2018/07/13,46.937
2018/07/14,46.837
2018/07/15,47.673
2018/07/16,49.932
2018/07/17,48.235
2018/07/18,49.267
2018/07/19,48.383
2018/07/20,47.974
2018/07/21,46.829
2018/07/22,46.955
2018/07/23,48.817
2018/07/24,50.023
2018/07/25,49.013
2018/07/26,48.456
2018/07/27,49.327
2018/07/28,47.769
2018/07/29,48.852
2018/07/30,48.465
2018/07/31,47.76
2018/08/01,47.769
2018/08/02,48.648
2018/08/03,48.83
2018/08/04,50.497
2018/08/05,52.135
2018/08/06,51.701
2018/08/07,49.557
2018/08/08,50.324
2018/08/09,48.86
2018/08/10,47.327
2018/08/11,46.712
2018/08/12,45.852
2018/08/13,47.081
2018/08/14,47.996
2018/08/15,47.499
2018/08/16,46.629
2018/08/17,46.249
2018/08/18,45.761
2018/08/19,45.933
2018/08/20,47.243
2018/08/21,49.347
2018/08/22,47.429
2018/08/23,47.45
2018/08/24,46.092
2018/08/25,46.085
2018/08/26,44.984
2018/08/27,49.371
2018/08/28,58.933
2018/08/29,48.55
2018/08/30,48.198
2018/08/31,54.095
2018/09/01,49.375
2018/09/02,50.113
2018/09/03,49.577
2018/09/04,49.411
2018/09/05,48.925
2018/09/06,50.33
2018/09/07,49.684
2018/09/08,47.295
2018/09/09,47.815
2018/09/10,47.995
2018/09/11,47.976
2018/09/12,47.686
2018/09/13,50.213
2018/09/14,47.37
2018/09/15,47.411
2018/09/16,48.354
2018/09/17,49.743
2018/09/18,48.958
2018/09/19,47.964
2018/09/20,47.723
2018/09/21,49.952
2018/09/22,47.598
2018/09/23,46.017
2018/09/24,47.716
2018/09/25,52.225
2018/09/26,49.977
2018/09/27,48.447
2018/09/28,50.019
2018/09/29,48.119
2018/09/30,47.359
2018/10/01,48.116
2018/10/02,51.999
2018/10/03,47.882
2018/10/04,48.447
2018/10/05,47.507
2018/10/06,47.181
2018/10/07,45.935
2018/10/08,48.539
2018/10/09,48.183
2018/10/10,50.59
2018/10/11,49.698
2018/10/12,50.911
2018/10/13,48.181
2018/10/14,48.523
2018/10/15,51.954
2018/10/16,48.404
2018/10/17,48.877
2018/10/18,49.897
2018/10/19,49.562
2018/10/20,47.727
2018/10/21,46.857
2018/10/22,48.981
2018/10/23,50.306
2018/10/24,50.178
2018/10/25,50.185
2018/10/26,48.45
2018/10/27,46.58
2018/10/28,46.369
2018/10/29,47.939
2018/10/30,47.853
2018/10/31,48.471
2018/11/01,48.664
2018/11/02,51.548
2018/11/03,46.614
2018/11/04,47.335
2018/11/05,48.238
2018/11/06,48.627
2018/11/07,48.423
2018/11/08,47.973
2018/11/09,48.39
2018/11/10,46.5
2018/11/11,46.147
2018/11/12,48.264
2018/11/13,49.163
2018/11/14,50.969
2018/11/15,55.978
2018/11/16,49.991
2018/11/17,46.877
2018/11/18,46.567
2018/11/19,49.631
2018/11/20,54.231
2018/11/21,50.255
2018/11/22,48.24
2018/11/23,48.539
2018/11/24,47.653
2018/11/25,48.25
2018/11/26,49.237
2018/11/27,48.461
2018/11/28,50.14
2018/11/29,49.498
2018/11/30,53.305
2018/12/01,49.797
2018/12/02,48.745
2018/12/03,51.054
2018/12/04,53.773
2018/12/05,51.303
2018/12/06,49.854
2018/12/07,48.974
2018/12/08,47.067
2018/12/09,46.204
2018/12/10,47.557
2018/12/11,48.394
2018/12/12,47.587
2018/12/13,47.639
2018/12/14,47.297
2018/12/15,45.884
2018/12/16,46.859
2018/12/17,47.463
2018/12/18,49.458
2018/12/19,49.821
2018/12/20,49.427
2018/12/21,49.458
2018/12/22,46.953
2018/12/23,46.948
2018/12/24,49
2018/12/25,48.375
2018/12/26,48.255
2018/12/27,48.534
2018/12/28,48.319
2018/12/29,49.043
2018/12/30,45.812
2018/12/31,47.124
2019/01/01,45.399
2019/01/02,48.183
2019/01/03,47.467
2019/01/04,47.824
2019/01/05,46.797
2019/01/06,46.497
2019/01/07,48.479
2019/01/08,47.179
2019/01/09,47.456
2019/01/10,48.419
2019/01/11,48.808
2019/01/12,46.676
2019/01/13,46.305
2019/01/14,46.755
2019/01/15,50.624
2019/01/16,47.841
2019/01/17,47.142
2019/01/18,47.151
2019/01/19,45.888
2019/01/20,45.903
2019/01/21,51.538
2019/01/22,49.547
2019/01/23,49.725
2019/01/24,51.343
2019/01/25,53.87
2019/01/26,48.295
2019/01/27,47.042
2019/01/28,51.807
2019/01/29,50.748
2019/01/30,54.417
2019/01/31,52.905
2019/02/01,56.121
2019/02/02,50.188
2019/02/03,46.637
2019/02/04,52.257
2019/02/05,54.223
2019/02/06,57.207
2019/02/07,52.941
2019/02/08,54.697
2019/02/09,50.748
2019/02/10,46.698
2019/02/11,52.36
2019/02/12,56.887
2019/02/13,55.696
2019/02/14,52.423
2019/02/15,51.891
2019/02/16,46.878
2019/02/17,46.797
2019/02/18,48.415
2019/02/19,50.389
2019/02/20,49.581
2019/02/21,48.779
2019/02/22,49.138
2019/02/23,48.158
2019/02/24,48.097
2019/02/25,49.762
2019/02/26,49.99
2019/02/27,49.238
2019/02/28,49.389
2019/03/01,48.987
2019/03/02,49.63
2019/03/03,49.259
2019/03/04,51.499
2019/03/05,53.776
2019/03/06,50.576
2019/03/07,49.961
2019/03/08,49.907
2019/03/09,48.294
2019/03/10,47.869
2019/03/11,48.919
2019/03/12,50.882
2019/03/13,49.139
2019/03/14,50.212
2019/03/15,50.085
2019/03/16,48.178
2019/03/17,47.848
2019/03/18,52.564
2019/03/19,50.583
2019/03/20,49.859
2019/03/21,50.752
2019/03/22,52.184
2019/03/23,47.88
2019/03/24,47.556
2019/03/25,50.045
2019/03/26,48.424
2019/03/27,48.559
2019/03/28,49.048
2019/03/29,48.951
2019/03/30,47.167
2019/03/31,47.101
2019/04/01,51.153
2019/04/02,58.04
2019/04/03,50.229
2019/04/04,50.133
2019/04/05,48.822
2019/04/06,47.84
2019/04/07,48.301
2019/04/08,51.272
2019/04/09,54.042
2019/04/10,51.054
2019/04/11,52.019
2019/04/12,50.714
2019/04/13,49.049
2019/04/14,49.098
2019/04/15,51.022
2019/04/16,52.537
2019/04/17,51.877
2019/04/18,52.251
2019/04/19,53.891
2019/04/20,49.67
2019/04/21,47.35
2019/04/22,52.342
2019/04/23,56.207
2019/04/24,52.238
2019/04/25,51.163
2019/04/26,50.174
2019/04/27,47.292
2019/04/28,47.736
2019/04/29,49.156
2019/04/30,52.554
2019/05/01,48.536
2019/05/02,47.919
2019/05/03,49.914
2019/05/04,48.666
2019/05/05,48.391
2019/05/06,49.623
2019/05/07,52.491
2019/05/08,50.046
2019/05/09,50.582
2019/05/10,52.1
2019/05/11,51.567
2019/05/12,50.152
2019/05/13,53.415
2019/05/14,54.501
2019/05/15,57.344
2019/05/16,52.388
2019/05/17,51.526
2019/05/18,48.713
2019/05/19,49.627
2019/05/20,50.937
2019/05/21,50.118
2019/05/22,50.428
2019/05/23,50.638
2019/05/24,52.079
2019/05/25,49.043
2019/05/26,48.933
2019/05/27,51.308
2019/05/28,52.143
2019/05/29,52.389
2019/05/30,51.633
2019/05/31,59.116
2019/06/01,51.641
2019/06/02,52.603
2019/06/03,55.765
2019/06/04,52.547
2019/06/05,53.688
2019/06/06,53.866
2019/06/07,51.436
2019/06/08,49.543
2019/06/09,49.167
2019/06/10,51.27
2019/06/11,55.25
2019/06/12,50.902
2019/06/13,49.894
2019/06/14,50.235
2019/06/15,49.745
2019/06/16,53.052
2019/06/17,59.756
2019/06/18,57.121
2019/06/19,51.248
2019/06/20,59.928
2019/06/21,52.213
2019/06/22,53.487
2019/06/23,49.125
2019/06/24,51.56
2019/06/25,53.39
2019/06/26,53.086
2019/06/27,52.451
2019/06/28,50.647
2019/06/29,51.16
2019/06/30,53.948
2019/07/01,53.94
2019/07/02,50.118
2019/07/03,51.206
2019/07/04,49.951
2019/07/05,50.836
2019/07/06,47.644
2019/07/07,48.066
2019/07/08,55.396
2019/07/09,55.49
2019/07/10,56.503
2019/07/11,57.976
2019/07/12,54.064
2019/07/13,51.488
2019/07/14,51.093
2019/07/15,50.933
2019/07/16,52.891
2019/07/17,50.954
2019/07/18,61.583
2019/07/19,49.419
2019/07/20,48.006
2019/07/21,48.96
2019/07/22,60.415
2019/07/23,48.928
2019/07/24,49.653
2019/07/25,50.236
2019/07/26,48.432
2019/07/27,47.867
2019/07/28,47.612
2019/07/29,51.443
2019/07/30,50.526
2019/07/31,49.33
2019/08/01,48.521
2019/08/02,48.083
2019/08/03,47.74
2019/08/04,47.916
2019/08/05,51.443
2019/08/06,50.282
2019/08/07,48.43
2019/08/08,50.107
2019/08/09,49.827
2019/08/10,51.245
2019/08/11,48.234
2019/08/12,49.56
2019/08/13,49.276
2019/08/14,49.509
2019/08/15,49.562
2019/08/16,48.707
2019/08/17,50.774
2019/08/18,49.095
2019/08/19,48.478
2019/08/20,64.909
2019/08/21,77.681
2019/08/22,58.061
2019/08/23,48.301
2019/08/24,48.169
2019/08/25,48.317
2019/08/26,48.679
2019/08/27,48.527
2019/08/28,48.478
2019/08/29,48.427
2019/08/30,48.382
2019/08/31,48.351
2019/09/01,48.591
2019/09/02,48.56
2019/09/03,48.607
2019/09/04,48.963
2019/09/05,48.89
2019/09/06,48.782
2019/09/07,48.274
2019/09/08,48.463
2019/09/09,48.595
2019/09/10,48.953
2019/09/11,48.81
2019/09/12,48.451
2019/09/13,48.371
2019/09/14,48.267
2019/09/15,48.152
2019/09/16,48.707
2019/09/17,48.96
2019/09/18,48.448
2019/09/19,48.321
2019/09/20,48.566
2019/09/21,48.319
2019/09/22,50.23
2019/09/23,50.074
2019/09/24,49.099
2019/09/25,49.421
2019/09/26,48.555
2019/09/27,48.442
2019/09/28,47.992
2019/09/29,47.971
2019/09/30,48.817
2019/10/01,48.817
2019/10/02,48.283
2019/10/03,48.21
2019/10/04,47.985
2019/10/05,47.593
2019/10/06,47.858
2019/10/07,48.008
2019/10/08,48.35
2019/10/09,48.635
2019/10/10,48.289
2019/10/11,48.117
2019/10/12,47.638
2019/10/13,47.583
2019/10/14,48.648
2019/10/15,48.209
2019/10/16,48.967
2019/10/17,48.933
2019/10/18,48.863
2019/10/19,48.649
2019/10/20,48.481
2019/10/21,48.516
2019/10/22,49.366
2019/10/23,49.657
2019/10/24,48.98
2019/10/25,50.065
2019/10/26,49.825
2019/10/27,49.034
2019/10/28,53.754
2019/10/29,51.781
2019/10/30,53.539
2019/10/31,51.392
2019/11/01,50.293
2019/11/02,49.096
2019/11/03,48.869
2019/11/04,49.218
2019/11/05,49.86
2019/11/06,51.236
2019/11/07,50.823
2019/11/08,50.717
2019/11/09,49.377
2019/11/10,47.84
2019/11/11,48.036
2019/11/12,49.426
2019/11/13,50.603
2019/11/14,49.521
2019/11/15,50.131
2019/11/16,47.925
2019/11/17,47.861
2019/11/18,50.793
2019/11/19,48.561
2019/11/20,47.961
2019/11/21,51.298
2019/11/22,50.908
2019/11/23,48.593
2019/11/24,48.305
2019/11/25,50.218
2019/11/26,49.034
2019/11/27,48.517
2019/11/28,47.707
2019/11/29,48.779
2019/11/30,48.147
2019/12/01,47.674
2019/12/02,48.068
2019/12/03,47.766
2019/12/04,53.982
2019/12/05,48.499
2019/12/06,53.912
2019/12/07,49.236
2019/12/08,48.393
2019/12/09,49.777
2019/12/10,49.447
2019/12/11,50.07
2019/12/12,48.314
2019/12/13,47.807
2019/12/14,48.117
2019/12/15,48.061
2019/12/16,47.891
2019/12/17,51.803
2019/12/18,49.491
2019/12/19,49.028
2019/12/20,48.895
2019/12/21,47.791
2019/12/22,48.566
2019/12/23,49.316
2019/12/24,48.373
2019/12/25,48.225
2019/12/26,48.122
2019/12/27,48.634
2019/12/28,48.075
2019/12/29,47.664
2019/12/30,49.41
2019/12/31,48.41
2020/01/01,47.262
2020/01/02,48.23
2020/01/03,49.803
2020/01/04,48.328
2020/01/05,47.815
2020/01/06,50.978
2020/01/07,48.727
2020/01/08,49.971
2020/01/09,51.452
2020/01/10,49.535
2020/01/11,48.132
2020/01/12,47.852
2020/01/13,49.069
2020/01/14,51.882
2020/01/15,54.384
2020/01/16,49.951
2020/01/17,51.466
2020/01/18,48.199
2020/01/19,49.105
2020/01/20,50.73
2020/01/21,48.824
2020/01/22,50.023
2020/01/23,49.692
2020/01/24,48.852
2020/01/25,47.882
2020/01/26,48.967
2020/01/27,55.17
2020/01/28,50.847
2020/01/29,50.125
2020/01/30,53.432
2020/01/31,51.849
2020/02/01,50.096
2020/02/02,49.49
2020/02/03,53.956
2020/02/04,50.253
2020/02/05,49.283
2020/02/06,54.064
2020/02/07,54.113
2020/02/08,49.54
2020/02/09,48.491
2020/02/10,51.432
2020/02/11,50.182
2020/02/12,51.083
2020/02/13,50.966
2020/02/14,51.086
2020/02/15,49.993
2020/02/16,51.015
2020/02/17,51.849
2020/02/18,50.686
2020/02/19,52.626
2020/02/20,50.634
2020/02/21,49.043
2020/02/22,48.058
2020/02/23,48.994
2020/02/24,49.224
2020/02/25,49.383
2020/02/26,49.232
2020/02/27,49.667
2020/02/28,49.185
2020/02/29,47.832
2020/03/01,47.28
2020/03/02,48.641
2020/03/03,48.482
2020/03/04,49.651
2020/03/05,48.94
2020/03/06,49.845
2020/03/07,47.836
2020/03/08,47.79
2020/03/09,50.586
2020/03/10,50.093
2020/03/11,55.133
2020/03/12,54.763
2020/03/13,54.711
2020/03/14,48.667
2020/03/15,48.31
2020/03/16,50.639
2020/03/17,50.171
2020/03/18,49.615
2020/03/19,50.262
2020/03/20,50.697
2020/03/21,47.479
2020/03/22,49.127
2020/03/23,49.368
2020/03/24,51.729
2020/03/25,50.079
2020/03/26,48.128
2020/03/27,49.615
2020/03/28,47.751
2020/03/29,47.428
2020/03/30,49.132
2020/03/31,49.246
2020/04/01,49.088
2020/04/02,49.07
2020/04/03,49.435
2020/04/04,49.131
2020/04/05,46.889
2020/04/06,50.682
2020/04/07,50.672
2020/04/08,48.144
2020/04/09,50.853
2020/04/10,50.322
2020/04/11,47.452
2020/04/12,46.929
2020/04/13,49.507
2020/04/14,47.916
2020/04/15,48.391
2020/04/16,49.824
2020/04/17,49.781
2020/04/18,47.138
2020/04/19,47.285
2020/04/20,48.495
2020/04/21,48.118
2020/04/22,49.47
2020/04/23,49.026
2020/04/24,52.224
2020/04/25,47.793
2020/04/26,47.557
2020/04/27,50.876
2020/04/28,49.383
2020/04/29,56.178
2020/04/30,58.938
2020/05/01,50.752
2020/05/02,48.109
2020/05/03,49.679
2020/05/04,50.027
2020/05/05,51.266
2020/05/06,50.821
2020/05/07,52.984
2020/05/08,54.01
2020/05/09,52.826
2020/05/10,49.582
2020/05/11,51.806
2020/05/12,51.141
2020/05/13,51.961
2020/05/14,53.59
2020/05/15,50.958
2020/05/16,47.873
2020/05/17,49.241
2020/05/18,52.664
2020/05/19,53.518
2020/05/20,52.466
2020/05/21,50.65
2020/05/22,51.1
2020/05/23,47.733
2020/05/24,49.378
2020/05/25,52.111
2020/05/26,50.115
2020/05/27,51.459
2020/05/28,49.461
2020/05/29,51.682
2020/05/30,47.948
2020/05/31,49.923
2020/06/01,52.418
2020/06/02,54.927
2020/06/03,51.079
2020/06/04,51.246
2020/06/05,50.451
2020/06/06,47.248
2020/06/07,47.334
2020/06/08,50.283
2020/06/09,49.383
2020/06/10,51.568
2020/06/11,50.005
2020/06/12,49.006
2020/06/13,47.914
2020/06/14,47.207
2020/06/15,50.789
2020/06/16,52.1
2020/06/17,49.544
2020/06/18,49.444
2020/06/19,52.366
2020/06/20,47.73
2020/06/21,47.586
2020/06/22,50.461
2020/06/23,51.805
2020/06/24,52.428
2020/06/25,51.394
2020/06/26,51.143
2020/06/27,47.827
2020/06/28,48.801
2020/06/29,50.154
2020/06/30,51.102
2020/07/01,49.387
2020/07/02,49.803
2020/07/03,49.528
2020/07/04,48.254
2020/07/05,47.907
2020/07/06,50.83
2020/07/07,49.607
2020/07/08,50.279
2020/07/09,49.228
2020/07/10,49.408
2020/07/11,47.55
2020/07/12,48.577
2020/07/13,52.29
2020/07/14,48.913
2020/07/15,49.169
2020/07/16,49.607
2020/07/17,49.707
2020/07/18,47.891
2020/07/19,48.475
2020/07/20,49.992
2020/07/21,49.858
2020/07/22,49.291
2020/07/23,50.546
2020/07/24,49.925
2020/07/25,49.664
2020/07/26,49.083
2020/07/27,53.67
2020/07/28,53.607
2020/07/29,52.597
2020/07/30,52.255
2020/07/31,51.131
2020/08/01,51.754
2020/08/02,50.894
2020/08/03,53.098
2020/08/04,51.638
2020/08/05,53.241
2020/08/06,53.355
2020/08/07,52.374
2020/08/08,51.092
2020/08/09,50.085
2020/08/10,53.197
2020/08/11,51.442
2020/08/12,50.596
2020/08/13,50.567
2020/08/14,55.24
2020/08/15,57.58
2020/08/16,62.989
2020/08/17,71.053
2020/08/18,57.376
2020/08/19,55.905
2020/08/20,55.572
2020/08/21,53.416
2020/08/22,52.176
2020/08/23,53.158
2020/08/24,55.366
2020/08/25,54.123
2020/08/26,55.557
2020/08/27,55.772
2020/08/28,55.891
2020/08/29,55.531
2020/08/30,56.931
2020/08/31,62.103
2020/09/01,57.012
2020/09/02,57.105
2020/09/03,59.419
2020/09/04,58.199
2020/09/05,54.538
2020/09/06,56.748
2020/09/07,57.356
2020/09/08,55.06
2020/09/09,58.572
2020/09/10,58.773
2020/09/11,58.81
2020/09/12,55.361
2020/09/13,58.264
2020/09/14,53.095
2020/09/15,54.856
2020/09/16,55.586
2020/09/17,60.406
2020/09/18,59.943
2020/09/19,55.799
2020/09/20,54.527
2020/09/21,58.088
2020/09/22,52.703
2020/09/23,50.531
2020/09/24,50.58
2020/09/25,51.552
2020/09/26,52.586
2020/09/27,51.424
2020/09/28,51.226
2020/09/29,50.432
2020/09/30,49.275
2020/10/01,48.731
2020/10/02,52.241
2020/10/03,49.416
2020/10/04,49.494
2020/10/05,49.468
2020/10/06,49.333
2020/10/07,47.088
2020/10/08,48.085
2020/10/09,52.262
2020/10/10,49.061
2020/10/11,52.912
2020/10/12,50.346
2020/10/13,50.246
2020/10/14,51.612
2020/10/15,51.786
2020/10/16,50.826
2020/10/17,53.652
2020/10/18,54.442
2020/10/19,58.085
2020/10/20,60.749
2020/10/21,60.992
2020/10/22,61.193
2020/10/23,53.156
2020/10/24,48.629
2020/10/25,49.979
2020/10/26,57.247
2020/10/27,55.257
2020/10/28,55.743
2020/10/29,53.032
2020/10/30,53.043
2020/10/31,48.694
2020/11/01,51.427
2020/11/02,56.701
2020/11/03,53.781
2020/11/04,49.02
2020/11/05,54.407
2020/11/06,54.104
2020/11/07,49.138
2020/11/08,49.362
2020/11/09,50.077
2020/11/10,50.872
2020/11/11,49.963
2020/11/12,49.545
2020/11/13,48.478
2020/11/14,51.187
2020/11/15,50.095
2020/11/16,58.022
2020/11/17,53.904
2020/11/18,53.517
2020/11/19,52.717
2020/11/20,52.05
2020/11/21,50.62
2020/11/22,52.002
2020/11/23,52.854
2020/11/24,52.2
2020/11/25,50.57
2020/11/26,51.175
2020/11/27,48.705
2020/11/28,46.689
2020/11/29,47.799
2020/11/30,54.983
2020/12/01,49.695
2020/12/02,48.877
2020/12/03,47.851
2020/12/04,50.404
2020/12/05,49.414
2020/12/06,49.084
2020/12/07,49.133
2020/12/08,48.554
2020/12/09,50.351
2020/12/10,50.614
2020/12/11,47.748
2020/12/12,48.241
2020/12/13,50.717
2020/12/14,51.8
2020/12/15,52.158
2020/12/16,55.822
2020/12/17,56.67
2020/12/18,53.164
2020/12/19,49.893
2020/12/20,49.672
2020/12/21,53.126
2020/12/22,52.658
2020/12/23,52.114
2020/12/24,55.717
2020/12/25,53.648
2020/12/26,55.57
2020/12/27,58.146
2020/12/28,53.745
2020/12/29,51.483
2020/12/30,51.361
2020/12/31,52.791
2021/01/01,54.263
2021/01/02,57.31
2021/01/03,55.695
2021/01/04,52.062
2021/01/05,54.766
2021/01/06,53.569
2021/01/07,58.454
2021/01/08,59.531
2021/01/09,56.395
2021/01/10,54.351
2021/01/11,56.53
2021/01/12,54.846
2021/01/13,52.208
2021/01/14,53.913
2021/01/15,51.696
2021/01/16,52.607
2021/01/17,51.454
2021/01/18,52.691
2021/01/19,54.895
2021/01/20,53.989
2021/01/21,55.463
2021/01/22,51.466
2021/01/23,49.736
2021/01/24,51.138
2021/01/25,54.747
2021/01/26,49.018
2021/01/27,50.851
2021/01/28,52.081
2021/01/29,54.515
2021/01/30,51.815
2021/01/31,52.704
2021/02/01,52.598
2021/02/02,50.023
2021/02/03,51.962
2021/02/04,52.164
2021/02/05,50.99
2021/02/06,54.092
2021/02/07,55.191
2021/02/08,55.154
2021/02/09,63.038
2021/02/10,54.053
2021/02/11,57.041
2021/02/12,53.764
2021/02/13,49.926
2021/02/14,53.864
2021/02/15,55.915
2021/02/16,57.669
2021/02/17,54.003
2021/02/18,55.012
2021/02/19,55.259
2021/02/20,55.924
2021/02/21,55.408
2021/02/22,55.69
2021/02/23,55.352
2021/02/24,51.53
2021/02/25,53.978
2021/02/26,52.167
2021/02/27,49.213
2021/02/28,51.648
2021/03/01,51.532
2021/03/02,50.177
2021/03/03,50.692
2021/03/04,49.606
2021/03/05,49.973
2021/03/06,49.579
2021/03/07,55.961
2021/03/08,52.798
2021/03/09,53.207
2021/03/10,49.881
2021/03/11,51.959
2021/03/12,48.835
2021/03/13,49.06
2021/03/14,49.188
2021/03/15,49.173
2021/03/16,49.015
2021/03/17,50.085
2021/03/18,48.013
2021/03/19,47.852
2021/03/20,48.373
2021/03/21,50.017
2021/03/22,48.96
2021/03/23,52.163
2021/03/24,51.186
2021/03/25,50.392
2021/03/26,49.573
2021/03/27,48.234
2021/03/28,46.85
2021/03/29,51.519
2021/03/30,50.102
2021/03/31,48.615
2021/04/01,49.467
2021/04/02,49.983
2021/04/03,50.606
2021/04/04,50.128
2021/04/05,54.032
2021/04/06,56.104
2021/04/07,51.153
2021/04/08,51.455
2021/04/09,50.371
2021/04/10,51.434
2021/04/11,52.132
2021/04/12,53.209
2021/04/13,54.901
2021/04/14,55.194
2021/04/15,51.633
2021/04/16,59.538
2021/04/17,52.357
2021/04/18,51.467
2021/04/19,51.79
2021/04/20,52.751
2021/04/21,56.526
2021/04/22,54.572
2021/04/23,52.049
2021/04/24,48.492
2021/04/25,50.796
2021/04/26,55.397
2021/04/27,53.319
2021/04/28,52.487
2021/04/29,53.89
2021/04/30,53.832
2021/05/01,50.671
2021/05/02,50.925
2021/05/03,53.529
2021/05/04,52.893
2021/05/05,49.584
2021/05/06,49.622
2021/05/07,50.618
2021/05/08,48.256
2021/05/09,46.883
2021/05/10,47.477
2021/05/11,45.598
2021/05/12,48.527
2021/05/13,54.057
2021/05/14,53.36
2021/05/15,52.344
2021/05/16,52.08
2021/05/17,54.093
2021/05/18,50.985
2021/05/19,53.511
2021/05/20,55.02
2021/05/21,50.816
2021/05/22,51.351
2021/05/23,51.569
2021/05/24,51.868
2021/05/25,50.47
2021/05/26,50.641
2021/05/27,49.948
2021/05/28,54.367
2021/05/29,49.918
2021/05/30,45.292
2021/05/31,44.328
2021/06/01,46.179
2021/06/02,44.413
2021/06/03,44.869
2021/06/04,44.192
2021/06/05,43.677
2021/06/06,50.595
2021/06/07,50.054
2021/06/08,50.302
2021/06/09,46.665
2021/06/10,46.298
2021/06/11,47.785
2021/06/12,45.172
2021/06/13,47.466
2021/06/14,47.906
2021/06/15,47.597
2021/06/16,48.2
2021/06/17,48.344
2021/06/18,48.475
2021/06/19,46.703
2021/06/20,48.991
2021/06/21,49.534
2021/06/22,50.718
2021/06/23,48.855
2021/06/24,49.023
2021/06/25,52.474
2021/06/26,50.396
2021/06/27,51.79
2021/06/28,48.661
2021/06/29,47.904
2021/06/30,46.499
2021/07/01,48.196
2021/07/02,50.542
2021/07/03,46.539
2021/07/04,51.206
2021/07/05,47.891
2021/07/06,47.29
2021/07/07,47.549
2021/07/08,55.177
2021/07/09,56.098
2021/07/10,51.076
2021/07/11,52.256
2021/07/12,48.899
2021/07/13,47.851
2021/07/14,47.597
2021/07/15,49.206
2021/07/16,49.134
2021/07/17,50.937
2021/07/18,48.347
2021/07/19,48.826
2021/07/20,48.488
2021/07/21,48.875
2021/07/22,49.009
2021/07/23,48.817
2021/07/24,49.172
2021/07/25,50.241
2021/07/26,51.833
2021/07/27,68.379
2021/07/28,56.524
2021/07/29,51.375
2021/07/30,49.224
2021/07/31,51.577
2021/08/01,56.798
2021/08/02,51.691
2021/08/03,50.729
2021/08/04,50.64
2021/08/05,49.162
2021/08/06,49.562
2021/08/07,50.752
2021/08/08,51.08
2021/08/09,49.905
2021/08/10,49.545
2021/08/11,50.923
2021/08/12,49.846
2021/08/13,49.016
2021/08/14,50.905
2021/08/15,51.809
2021/08/16,51.304
2021/08/17,51.557
2021/08/18,52.883
2021/08/19,52.063
2021/08/20,50.855
2021/08/21,53.588
2021/08/22,51.896
2021/08/23,54.204
2021/08/24,66.864
2021/08/25,54.474
2021/08/26,55.484
2021/08/27,53.614
2021/08/28,54.276
2021/08/29,55.965
2021/08/30,53.713
2021/08/31,52.372
2021/09/01,52.729
2021/09/02,52.948
2021/09/03,50.276
2021/09/04,51.38
2021/09/05,50.268
2021/09/06,52.336
2021/09/07,52.392
2021/09/08,50.596
2021/09/09,51.748
2021/09/10,63.591
2021/09/11,55.927
2021/09/12,54.821
2021/09/13,60.622
2021/09/14,61.889
2021/09/15,50.106
2021/09/16,50.616
2021/09/17,49.364
2021/09/18,49.58
2021/09/19,49.239
2021/09/20,51.999
2021/09/21,59.179
2021/09/22,50.272
2021/09/23,49.872
2021/09/24,49.492
2021/09/25,52.061
2021/09/26,49.462
2021/09/27,49.898
2021/09/28,48.839
2021/09/29,49.692
2021/09/30,49.396
2021/10/01,50.073
2021/10/02,48.982
2021/10/03,50.45
2021/10/04,49.533
2021/10/05,50.443
2021/10/06,51.856
2021/10/07,50.131
2021/10/08,50.331
2021/10/09,49.786
2021/10/10,49.96
2021/10/11,51.219
2021/10/12,49.868
2021/10/13,49.064
2021/10/14,48.451
