Date,hashrate14sma
2013/07/06,1.6906866625935E+14
2013/07/07,1.7183359399333E+14
2013/07/08,1.7556619547696E+14
2013/07/09,179521580625752
2013/07/10,1.8157421162586E+14
2013/07/11,1.877940000598E+14
2013/07/12,1.9219402555187E+14
2013/07/13,1.9398267213286E+14
2013/07/14,1.9717524593272E+14
2013/07/15,2.0078652641134E+14
2013/07/16,2.0458237730508E+14
2013/07/17,2.072541311452E+14
2013/07/18,2.1019132537624E+14
2013/07/19,2.1250395863977E+14
2013/07/20,2.160235106126E+14
2013/07/21,2.1854035118667E+14
2013/07/22,2.2300228537710E+14
2013/07/23,2.2559805608617E+14
2013/07/24,2.2749690638402E+14
2013/07/25,2.2729571146794E+14
2013/07/26,2.2912739140964E+14
2013/07/27,2.3411303768629E+14
2013/07/28,2.3849312854871E+14
2013/07/29,2.4123093536602E+14
2013/07/30,2.4622310257928E+14
2013/07/31,2.5229796879056E+14
2013/08/01,2.5726792659943E+14
2013/08/02,2.6205165410191E+14
2013/08/03,2.6793153652986E+14
2013/08/04,2.7315930444707E+14
2013/08/05,2.7974124943279E+14
2013/08/06,2.868512876013E+14
2013/08/07,2.9596542381855E+14
2013/08/08,3.0451615969039E+14
2013/08/09,3.1452142962671E+14
2013/08/10,322175205474395
2013/08/11,3.3054567638744E+14
2013/08/12,3.4182514948504E+14
2013/08/13,3.4873868823048E+14
2013/08/14,3.5807112041431E+14
2013/08/15,3.670223734964E+14
2013/08/16,3.7727613762776E+14
2013/08/17,387580602687121
2013/08/18,3.994170372728E+14
2013/08/19,4.072470536666E+14
2013/08/20,4.1617817011743E+14
2013/08/21,4.2721519443538E+14
2013/08/22,438261551648724
2013/08/23,4.4882802692219E+14
2013/08/24,4.6043651943038E+14
2013/08/25,4.6892240410431E+14
2013/08/26,4.7711653800046E+14
2013/08/27,4.8866916857244E+14
2013/08/28,4.9759513635027E+14
2013/08/29,5.1193879261532E+14
2013/08/30,527438131833000
2013/08/31,5.4275742566147E+14
2013/09/01,5.6215616521574E+14
2013/09/02,5.8089391588748E+14
2013/09/03,5.9294743876106E+14
2013/09/04,6.1056641589651E+14
2013/09/05,6.2621034519865E+14
2013/09/06,6.4406229523064E+14
2013/09/07,6.5673475731922E+14
2013/09/08,667391933813718
2013/09/09,6.8633866497713E+14
2013/09/10,707175277368488
2013/09/11,7.2669261882251E+14
2013/09/12,7.4742773573928E+14
2013/09/13,765023097882524
2013/09/14,7.8233548262065E+14
2013/09/15,8.0876764975526E+14
2013/09/16,8.2635103055122E+14
2013/09/17,8.4820540425293E+14
2013/09/18,856470805479848
2013/09/19,8.804370266774E+14
2013/09/20,9.0041304799045E+14
2013/09/21,9.263019953523E+14
2013/09/22,9.5938090446878E+14
2013/09/23,9.8818031343668E+14
2013/09/24,1.0126963659097E+15
2013/09/25,1.0470771082649E+15
2013/09/26,1.0809322689839E+15
2013/09/27,1108535737866902
2013/09/28,1.1317563857982E+15
2013/09/29,1.1444954825641E+15
2013/09/30,1.1615640297791E+15
2013/10/01,1.1922827990831E+15
2013/10/02,1.2245534404226E+15
2013/10/03,1255069032119785
2013/10/04,1.2785358786078E+15
2013/10/05,1.3065551200157E+15
2013/10/06,1.3484983496846E+15
2013/10/07,1.3709255372507E+15
2013/10/08,1.393370443957E+15
2013/10/09,1.4210645143224E+15
2013/10/10,1.4445972495979E+15
2013/10/11,1.4779656521417E+15
2013/10/12,1.5193421105514E+15
2013/10/13,1.5780471280465E+15
2013/10/14,1.6533183447529E+15
2013/10/15,1.7260765780576E+15
2013/10/16,1.8180591178247E+15
2013/10/17,1.8821766377083E+15
2013/10/18,1949582232002212
2013/10/19,2.0487631444952E+15
2013/10/20,2.123121910726E+15
2013/10/21,2.2137241970513E+15
2013/10/22,2329950877318661
2013/10/23,2418401501877672
2013/10/24,2.5013907542513E+15
2013/10/25,2.5971601150867E+15
2013/10/26,2.7538690359598E+15
2013/10/27,2.8434743376368E+15
2013/10/28,2934679880856585
2013/10/29,2990691988597328
2013/10/30,3058024631472901
2013/10/31,3.1726996822579E+15
2013/11/01,3279959074104428
2013/11/02,3373911932422471
2013/11/03,3451782357817736
2013/11/04,3528809622086712
2013/11/05,3568613767028296
2013/11/06,3657434130277793
2013/11/07,3.7420443003327E+15
2013/11/08,3.7733130846642E+15
2013/11/09,3.7346128873655E+15
2013/11/10,3.7852833877466E+15
2013/11/11,3876037386865861
2013/11/12,3.9996330336396E+15
2013/11/13,4.0923677464265E+15
2013/11/14,4.1202433170067E+15
2013/11/15,4145325914759583
2013/11/16,4196682024532493
2013/11/17,4.2912157822077E+15
2013/11/18,4380473769348997
2013/11/19,4450626226710073
2013/11/20,4507352955245191
2013/11/21,4552322803113069
2013/11/22,4649769516810193
2013/11/23,4772535440900507
2013/11/24,4842621609682127
2013/11/25,4876544829029921
2013/11/26,4905241011938334
2013/11/27,4904758031358097
2013/11/28,4977261678079266
2013/11/29,5094092805254541
2013/11/30,5147905544262544
2013/12/01,5270023759816327
2013/12/02,5350531924678013
2013/12/03,5467073942794699
2013/12/04,5577685466142249
2013/12/05,5671150889843613
2013/12/06,5800148005220144
2013/12/07,5935480598907755
2013/12/08,6039682415935887
2013/12/09,6159158649507209
2013/12/10,6310826257666759
2013/12/11,6504766912431302
2013/12/12,6659980940107378
2013/12/13,6790149740839851
2013/12/14,6973552319191267
2013/12/15,7104278470253846
2013/12/16,7256425736937015
2013/12/17,7457179235236466
2013/12/18,7651206461881293
2013/12/19,7931865988711637
2013/12/20,8125846177166782
2013/12/21,8237246473864745
2013/12/22,8453308983312010
2013/12/23,8667074502215529
2013/12/24,8852751776609447
2013/12/25,9015688665022140
2013/12/26,9189800880350312
2013/12/27,9401637245032770
2013/12/28,9520184563893778
2013/12/29,9557458339191158
2013/12/30,9702782933779958
2013/12/31,9808277249228932
2014/01/01,9958640267945744
2014/01/02,10088753743614678
2014/01/03,10166778134329448
2014/01/04,10321421852601338
2014/01/05,10484302289376802
2014/01/06,10720743478541236
2014/01/07,10943443918865054
2014/01/08,11187626997925926
2014/01/09,11424028799441078
2014/01/10,11689575912362458
2014/01/11,12012697432849574
2014/01/12,12341352914461142
2014/01/13,12834602531625886
2014/01/14,13106119802781248
2014/01/15,13367670598945834
2014/01/16,13748329421471598
2014/01/17,14087435696221034
2014/01/18,14335697576022240
2014/01/19,14599771286903552
2014/01/20,14789591433051482
2014/01/21,15027009677668544
2014/01/22,15226321249506066
2014/01/23,15470717793213008
2014/01/24,15738991878307600
2014/01/25,16002726883815466
2014/01/26,16256272222368886
2014/01/27,16278497996112268
2014/01/28,16578897387059596
2014/01/29,16735029350755786
2014/01/30,16736543013688690
2014/01/31,17068104856868270
2014/02/01,17550547511131680
2014/02/02,17868980006038210
2014/02/03,18247090072782456
2014/02/04,18403325356208064
2014/02/05,18789890625535800
2014/02/06,19142029782119580
2014/02/07,19420713304244292
2014/02/08,19738865369195508
2014/02/09,20029545772144744
2014/02/10,20101329814304456
2014/02/11,20334401171733940
2014/02/12,20643064495968900
2014/02/13,21112345991327144
2014/02/14,21393534813184088
2014/02/15,21599488143206692
2014/02/16,22004673403572024
2014/02/17,22429471775913120
2014/02/18,22847791726367396
2014/02/19,23414088500140960
2014/02/20,23866807250565076
2014/02/21,24188863005221748
2014/02/22,24356305787868088
2014/02/23,24816953403416068
2014/02/24,25508794817870424
2014/02/25,25938718436238260
2014/02/26,26304418630511520
2014/02/27,26704616267950444
2014/02/28,27248346415851892
2014/03/01,27700419465237900
2014/03/02,27866993242100524
2014/03/03,27884582406438720
2014/03/04,28091817460147480
2014/03/05,28154418809296680
2014/03/06,28279975846852480
2014/03/07,28737005101412928
2014/03/08,29280148058414760
2014/03/09,29550743447009464
2014/03/10,29790108417336420
2014/03/11,29988850217068660
2014/03/12,30389557919123036
2014/03/13,30957622893074716
2014/03/14,30889031063869468
2014/03/15,31144282279231392
2014/03/16,31539638702888520
2014/03/17,32244490277949252
2014/03/18,32576832668619644
2014/03/19,32673302361984772
2014/03/20,33123976487545940
2014/03/21,33419480728117312
2014/03/22,33855752824104936
2014/03/23,34587532243691588
2014/03/24,35209437218524588
2014/03/25,36076549724083392
2014/03/26,36585520244384920
2014/03/27,36781683781525184
2014/03/28,37877350677313376
2014/03/29,38486548570168152
2014/03/30,38912185575499472
2014/03/31,39135408681905608
2014/04/01,40075086085326232
2014/04/02,40937749001387984
2014/04/03,42117679095306376
2014/04/04,42997300586974736
2014/04/05,44016998870969048
2014/04/06,44236324391389968
2014/04/07,44659156317175320
2014/04/08,44713692244947928
2014/04/09,45241768328969480
2014/04/10,45935205878478184
2014/04/11,45979544560665680
2014/04/12,46506231493343400
2014/04/13,47762384707807432
2014/04/14,48936532071917096
2014/04/15,49821925495667288
2014/04/16,50368203636996024
2014/04/17,50371876191330048
2014/04/18,50729564173796328
2014/04/19,51014250065326696
2014/04/20,51941639179753232
2014/04/21,53088723653286800
2014/04/22,54016605442364744
2014/04/23,54798973197724152
2014/04/24,55259264677685592
2014/04/25,55861417336576880
2014/04/26,56688282010379416
2014/04/27,56748202482365784
2014/04/28,56869300321174800
2014/04/29,56694120222803888
2014/04/30,57582434567848808
2014/05/01,58090071733491624
2014/05/02,59145272232780424
2014/05/03,59389094226173416
2014/05/04,59477395725432168
2014/05/05,58873037696035272
2014/05/06,59445381402288656
2014/05/07,60412045252881040
2014/05/08,60980698951356200
2014/05/09,61824679115561368
2014/05/10,62360219294522664
2014/05/11,63142651145611840
2014/05/12,63534714550540496
2014/05/13,64823140050258440
2014/05/14,65138745844048264
2014/05/15,66078356725885640
2014/05/16,66633801986439784
2014/05/17,68011911773922680
2014/05/18,68958581837151632
2014/05/19,70464427259455480
2014/05/20,71580847584741296
2014/05/21,71910383575669336
2014/05/22,72826350139481952
2014/05/23,73264607818087776
2014/05/24,73954981399691600
2014/05/25,74729422376174416
2014/05/26,76194793523651072
2014/05/27,76327379983630224
2014/05/28,77416010105141584
2014/05/29,77672151315371360
2014/05/30,77966614211792016
2014/05/31,77863546987535136
2014/06/01,79055708976483168
2014/06/02,80299842187467152
2014/06/03,81639002702660592
2014/06/04,83086022394752224
2014/06/05,83550510780919392
2014/06/06,84535669873006480
2014/06/07,85066076210371296
2014/06/08,85641586398432912
2014/06/09,85577758949387808
2014/06/10,87207945565716768
2014/06/11,87473081145975184
2014/06/12,88773972488858208
2014/06/13,89918243288219792
2014/06/14,91603175286736560
2014/06/15,92988836005613344
2014/06/16,94280235808710176
2014/06/17,95044173810068352
2014/06/18,96366599888327168
2014/06/19,97937220576677840
2014/06/20,100150150062919312
2014/06/21,102985166734893808
2014/06/22,106244529482792224
2014/06/23,108211935725705712
2014/06/24,110151968833439872
2014/06/25,112993962090502432
2014/06/26,114654228260000656
2014/06/27,116504069796753552
2014/06/28,118119545501505248
2014/06/29,120290185788533008
2014/06/30,120572009038206512
2014/07/01,120744859865257760
2014/07/02,120798857046071600
2014/07/03,121508359804631312
2014/07/04,122163125712654352
2014/07/05,122927497591408992
2014/07/06,122123701868661872
2014/07/07,122878035184531760
2014/07/08,123006102804630144
2014/07/09,123563848214012576
2014/07/10,124296480258017024
2014/07/11,124966084620622624
2014/07/12,125473295005518688
2014/07/13,125235102417669280
2014/07/14,126084756736220112
2014/07/15,126834193881239072
2014/07/16,128685460927502928
2014/07/17,130127417217150096
2014/07/18,131353070884350544
2014/07/19,132399749024795920
2014/07/20,134230333591566000
2014/07/21,134726901418475872
2014/07/22,134912715604960128
2014/07/23,134116737868573488
2014/07/24,134288766708904608
2014/07/25,134326388356485424
2014/07/26,134638587915301920
2014/07/27,135065076791081824
2014/07/28,135408352631040688
2014/07/29,136774631742294896
2014/07/30,137471569637203680
2014/07/31,138625266598446192
2014/08/01,138642463448077904
2014/08/02,138569386320619296
2014/08/03,138952368816283776
2014/08/04,139034954065530160
2014/08/05,138698246233335920
2014/08/06,139614855704606432
2014/08/07,141146021445111856
2014/08/08,142617350192619616
2014/08/09,144768973875814144
2014/08/10,147311388292629856
2014/08/11,150355102624287200
2014/08/12,153333264975133696
2014/08/13,153954918268432064
2014/08/14,154263342504328544
2014/08/15,155900361540157984
2014/08/16,157021696061521056
2014/08/17,157542801832345024
2014/08/18,160864377313107008
2014/08/19,166610290447854336
2014/08/20,171093796537583776
2014/08/21,174539105756230592
2014/08/22,177599948627732000
2014/08/23,178973552633551584
2014/08/24,179912390265921984
2014/08/25,179141430773854432
2014/08/26,179215281078453536
2014/08/27,182014089912828416
2014/08/28,185842818276833312
2014/08/29,188407688925748256
2014/08/30,191149655451109344
2014/08/31,195729057641272384
2014/09/01,198969033440033760
2014/09/02,198256438538560480
2014/09/03,199431876405671680
2014/09/04,201595114134022720
2014/09/05,202326699501611232
2014/09/06,204557942448446112
2014/09/07,207535274744642976
2014/09/08,210989662648733248
2014/09/09,211585736905577504
2014/09/10,212191730502096416
2014/09/11,212452219428818656
2014/09/12,214516250260059712
2014/09/13,216697735129204192
2014/09/14,218835634230719968
2014/09/15,219130723152777952
2014/09/16,222757198970957568
2014/09/17,226823444043779840
2014/09/18,229817729161381440
2014/09/19,233555473170111072
2014/09/20,235980965061874976
2014/09/21,237953948806529248
2014/09/22,239813743384705760
2014/09/23,243137210179394272
2014/09/24,244954925848206752
2014/09/25,247723115548331488
2014/09/26,250133937490650944
2014/09/27,249385555956135904
2014/09/28,248450398862168768
2014/09/29,248909277084919456
2014/09/30,248614702842573984
2014/10/01,248611820107045728
2014/10/02,246885293316911456
2014/10/03,245591973309194976
2014/10/04,245852048076651200
2014/10/05,248346946330256448
2014/10/06,251471628536275168
2014/10/07,253518212746895296
2014/10/08,253870596935660800
2014/10/09,252457925654000192
2014/10/10,252854692975468640
2014/10/11,256264086006292768
2014/10/12,256945207638403168
2014/10/13,259038850445323456
2014/10/14,259535398918821792
2014/10/15,258398357994221312
2014/10/16,259209951314601184
2014/10/17,259579463842558016
2014/10/18,261055918108268224
2014/10/19,258224441457029952
2014/10/20,255251740436542528
2014/10/21,253258691511576224
2014/10/22,256907199517439296
2014/10/23,259325250283469376
2014/10/24,260368278821329472
2014/10/25,260177947186245600
2014/10/26,260793489162630144
2014/10/27,260198596834130944
2014/10/28,261709428032017408
2014/10/29,261758477340124640
2014/10/30,264337153324373184
2014/10/31,270095728241830112
2014/11/01,272083881486287616
2014/11/02,274959086898933088
2014/11/03,277959450215519584
2014/11/04,282268869577867296
2014/11/05,284556694340524320
2014/11/06,284845707448838848
2014/11/07,286122464995746976
2014/11/08,287703206570705376
2014/11/09,289356446737603968
2014/11/10,293370224521329792
2014/11/11,293922261202594624
2014/11/12,294879171707689152
2014/11/13,293386181419052672
2014/11/14,291472134414788736
2014/11/15,290764994922520704
2014/11/16,290151744409855808
2014/11/17,291138746959197824
2014/11/18,290899652271619392
2014/11/19,288542031602772288
2014/11/20,288930174110776384
2014/11/21,285947840009081952
2014/11/22,286302214591850688
2014/11/23,287071834808285472
2014/11/24,285659822774003008
2014/11/25,286461009551112992
2014/11/26,286566474788092416
2014/11/27,286412043199756288
2014/11/28,286603987004548896
2014/11/29,286959114021555776
2014/11/30,289146792208971136
2014/12/01,289565079629236864
2014/12/02,288179836040618080
2014/12/03,285129675129932256
2014/12/04,285287011035873632
2014/12/05,287780021365130048
2014/12/06,288166917081641152
2014/12/07,285796127287701952
2014/12/08,285339561000587488
2014/12/09,285003407453684512
2014/12/10,288286554224167552
2014/12/11,288191327425494080
2014/12/12,287879350412223744
2014/12/13,286978482462280928
2014/12/14,284162001764576256
2014/12/15,283458239966013120
2014/12/16,282832832521583104
2014/12/17,284513018084217152
2014/12/18,283421447957921344
2014/12/19,279861443052470816
2014/12/20,278297402585712128
2014/12/21,279116149502250016
2014/12/22,277904772999585216
2014/12/23,280310985160087840
2014/12/24,278940847264058624
2014/12/25,282653608032070816
2014/12/26,281969007091516512
2014/12/27,284122987464328864
2014/12/28,286574474885849024
2014/12/29,289470558219975232
2014/12/30,291898739940468480
2014/12/31,295690350708190400
2015/01/01,299954025740087488
2015/01/02,305898790259616576
2015/01/03,309753701858390528
2015/01/04,314001948247034816
2015/01/05,318913600866561472
2015/01/06,318839524488944576
2015/01/07,319663160602540224
2015/01/08,316465371852567488
2015/01/09,317712613668991168
2015/01/10,315912125856957760
2015/01/11,314908824075061696
2015/01/12,314070788499160512
2015/01/13,311878446953730368
2015/01/14,311299995357047680
2015/01/15,310472368789927808
2015/01/16,310305040249859136
2015/01/17,307758147751771584
2015/01/18,306996341772085440
2015/01/19,307738867987636096
2015/01/20,304690008868989312
2015/01/21,302810471033042368
2015/01/22,306917138006168064
2015/01/23,305133800152129280
2015/01/24,303521065371324416
2015/01/25,302170224632311616
2015/01/26,298949602964471296
2015/01/27,300637049928628672
2015/01/28,300994084760091648
2015/01/29,303033385938158976
2015/01/30,302307881637284160
2015/01/31,302645376571022016
2015/02/01,304863669402875456
2015/02/02,302053746816403136
2015/02/03,303750769709010560
2015/02/04,305430720155412096
2015/02/05,303429782219833472
2015/02/06,308307463513157312
2015/02/07,314047970842593408
2015/02/08,314922679324692352
2015/02/09,317900500245723904
2015/02/10,321174157017790400
2015/02/11,322088237491790208
2015/02/12,320104158975825984
2015/02/13,318423036733151680
2015/02/14,321452020070161344
2015/02/15,318419020299674496
2015/02/16,321238728600494464
2015/02/17,324460141052233856
2015/02/18,327235422567739264
2015/02/19,332173503929193344
2015/02/20,333180512705047104
2015/02/21,330821913629115200
2015/02/22,333353731448357888
2015/02/23,335097445117766016
2015/02/24,332911203628635840
2015/02/25,333470652786581504
2015/02/26,336667315115733120
2015/02/27,341178389012810368
2015/02/28,340757835347334720
2015/03/01,342993414977488000
2015/03/02,342066973314664960
2015/03/03,344042467302659520
2015/03/04,344975419916124160
2015/03/05,339456571193646592
2015/03/06,337755935544985984
2015/03/07,338763428204123456
2015/03/08,340619861895738752
2015/03/09,341239254314464064
2015/03/10,342888884026511808
2015/03/11,346293009852702592
2015/03/12,344306213905803072
2015/03/13,342202184646239552
2015/03/14,341494387141183488
2015/03/15,340563914302956992
2015/03/16,340688604971782848
2015/03/17,337187469093735936
2015/03/18,335222579616677952
2015/03/19,338400013767791808
2015/03/20,337383853129128320
2015/03/21,337813567825112448
2015/03/22,335422511250482880
2015/03/23,335372546524508352
2015/03/24,338899689850009664
2015/03/25,338891728826109952
2015/03/26,340784832346362368
2015/03/27,345007373708251008
2015/03/28,347428200286237248
2015/03/29,349030192965817728
2015/03/30,348833360319751168
2015/03/31,350688378875801408
2015/04/01,350225766079500672
2015/04/02,350231972996007104
2015/04/03,353063616946271872
2015/04/04,354316257256085312
2015/04/05,357389416041508352
2015/04/06,357122034511737216
2015/04/07,354786395760401088
2015/04/08,350167039892473344
2015/04/09,349199544448872256
2015/04/10,345588984771049664
2015/04/11,345484743542091136
2015/04/12,345030884845509760
2015/04/13,344812926596248256
2015/04/14,347809724485188032
2015/04/15,347498287775345280
2015/04/16,346866959459015296
2015/04/17,343601508737459328
2015/04/18,342278599781959872
2015/04/19,341605931239227200
2015/04/20,341949903978609728
2015/04/21,344477399679269824
2015/04/22,346340749808663552
2015/04/23,346069084106801280
2015/04/24,343282201728927616
2015/04/25,342476956913548736
2015/04/26,343803841411409472
2015/04/27,343700733076092928
2015/04/28,341133359316034624
2015/04/29,341337405689504320
2015/04/30,339612817599103040
2015/05/01,341035339500446272
2015/05/02,342163046604295232
2015/05/03,341242766156723328
2015/05/04,339463656725476928
2015/05/05,336051793576306304
2015/05/06,336775640314685056
2015/05/07,339007200486962304
2015/05/08,342648704819326144
2015/05/09,340324840629199936
2015/05/10,336533539728068608
2015/05/11,337685183335403328
2015/05/12,339594573216338048
2015/05/13,342582281559183360
2015/05/14,346144404033605312
2015/05/15,348393043656795200
2015/05/16,346910451310508928
2015/05/17,349649121717715648
2015/05/18,351481292897170432
2015/05/19,351661954566019968
2015/05/20,349767114531654016
2015/05/21,350223491114984512
2015/05/22,350028980948792896
2015/05/23,350551767368207680
2015/05/24,350146465338938688
2015/05/25,351605108976351360
2015/05/26,348169475281742208
2015/05/27,346523719541809728
2015/05/28,344153879780030528
2015/05/29,343935611941407104
2015/05/30,343081587094114688
2015/05/31,341099629180749696
2015/06/01,340630030870323712
2015/06/02,339788631802612032
2015/06/03,341410300845819328
2015/06/04,338292710130734400
2015/06/05,338134775541619840
2015/06/06,341164378604721472
2015/06/07,347566812283874240
2015/06/08,346443712898362304
2015/06/09,349236016873156032
2015/06/10,351486985183815552
2015/06/11,355531928880463488
2015/06/12,352243213345540032
2015/06/13,355005617262274624
2015/06/14,357470866819757440
2015/06/15,358881716230277632
2015/06/16,358455747922915456
2015/06/17,356587724109505472
2015/06/18,360634456547784128
2015/06/19,363798311956461632
2015/06/20,362202787255406144
2015/06/21,356838784024824704
2015/06/22,356571995692011328
2015/06/23,355695705209281216
2015/06/24,355912984988708928
2015/06/25,355262569562173824
2015/06/26,359644016615116096
2015/06/27,358384037922853504
2015/06/28,355610903126876480
2015/06/29,353606173973739904
2015/06/30,355926569045424512
2015/07/01,358363895256247808
2015/07/02,354906043034615168
2015/07/03,355506278314807808
2015/07/04,357353121004735104
2015/07/05,361573339159109952
2015/07/06,365513957597240960
2015/07/07,365936797028126656
2015/07/08,365393049788771648
2015/07/09,364468882661565312
2015/07/10,362159182978991424
2015/07/11,365453337248166784
2015/07/12,366308006486116864
2015/07/13,367326899276592448
2015/07/14,368838903033901888
2015/07/15,369535926661376512
2015/07/16,371471798225790144
2015/07/17,368819361946844288
2015/07/18,370425321300963456
2015/07/19,370687090233063104
2015/07/20,369322827712734400
2015/07/21,368921085689339200
2015/07/22,368206016246073920
2015/07/23,369641178478524032
2015/07/24,372687386627652544
2015/07/25,374785030672919168
2015/07/26,376163714777114240
2015/07/27,379100765652338624
2015/07/28,379671885879593856
2015/07/29,379163580431930944
2015/07/30,379535397380604032
2015/07/31,379906845161101824
2015/08/01,381653379929281536
2015/08/02,383570889167633728
2015/08/03,383539610428500992
2015/08/04,386742887341552512
2015/08/05,383776539556500608
2015/08/06,382912825617223360
2015/08/07,382049929920970944
2015/08/08,380084066293648064
2015/08/09,379999059508778944
2015/08/10,381822336650353856
2015/08/11,386718388036571712
2015/08/12,386409877503971392
2015/08/13,386211525755605376
2015/08/14,387293812600145024
2015/08/15,383025508738718400
2015/08/16,380340425107079744
2015/08/17,378847944007905344
2015/08/18,377268785711045312
2015/08/19,383076633453315968
2015/08/20,386098346729640256
2015/08/21,386909208026531520
2015/08/22,390335564282763456
2015/08/23,391294492362840000
2015/08/24,390314354315913216
2015/08/25,386703756178010944
2015/08/26,388969376376048704
2015/08/27,391657817831885888
2015/08/28,392512301624574016
2015/08/29,398487702389305856
2015/08/30,401673144901284288
2015/08/31,406768720324710016
2015/09/01,407781060850526336
2015/09/02,409753677893938688
2015/09/03,409445568150679104
2015/09/04,412138106275648192
2015/09/05,412168511676630400
2015/09/06,414916495015751104
2015/09/07,414525271917432704
2015/09/08,414984726158170752
2015/09/09,415319711228062720
2015/09/10,419733891686936448
2015/09/11,425948446227313280
2015/09/12,423910698911247424
2015/09/13,422366180982747264
2015/09/14,424493696330065920
2015/09/15,427067932172278272
2015/09/16,428413775549638720
2015/09/17,427206077994784768
2015/09/18,427283666729019328
2015/09/19,425046182491854400
2015/09/20,420433612638299328
2015/09/21,420115566502407808
2015/09/22,422288212886788416
2015/09/23,426293146405056960
2015/09/24,423845099007329728
2015/09/25,422475899033467072
2015/09/26,426649369575117312
2015/09/27,429247208770067264
2015/09/28,425525097640760896
2015/09/29,429520659168956992
2015/09/30,431798364959046080
2015/10/01,435997534604738880
2015/10/02,433512448610032576
2015/10/03,436194163418757632
2015/10/04,443533987318006272
2015/10/05,448299192183958208
2015/10/06,448696809226910080
2015/10/07,445992817960890176
2015/10/08,444706047475374080
2015/10/09,442015538480330816
2015/10/10,437693360736450880
2015/10/11,441472711596913984
2015/10/12,443268829838580224
2015/10/13,438157955968263168
2015/10/14,436162364350816960
2015/10/15,438069702730311808
2015/10/16,443750015689621824
2015/10/17,442033874969184960
2015/10/18,439049429235488192
2015/10/19,440834012437498048
2015/10/20,439588202586826176
2015/10/21,439359864800371264
2015/10/22,443708598918602432
2015/10/23,445202197095033216
2015/10/24,447402918677556032
2015/10/25,446307555405540352
2015/10/26,448448466570081280
2015/10/27,452881049228902336
2015/10/28,451753840449843776
2015/10/29,448571975940765312
2015/10/30,450216588577780672
2015/10/31,456813323932625536
2015/11/01,459924836874391680
2015/11/02,459107690232967168
2015/11/03,463699561703835328
2015/11/04,467891608988392960
2015/11/05,466756337193164800
2015/11/06,467355381690059200
2015/11/07,469704472091954240
2015/11/08,468723116736040832
2015/11/09,466233387714109504
2015/11/10,465851765835148672
2015/11/11,471723000788311936
2015/11/12,477653140026692800
2015/11/13,479608646061909888
2015/11/14,479041364594185280
2015/11/15,480238289145149632
2015/11/16,486835670413077696
2015/11/17,491540000250867776
2015/11/18,489689912194689408
2015/11/19,491960289849784192
2015/11/20,495553911943313984
2015/11/21,501235411959297728
2015/11/22,510744195262843200
2015/11/23,519067418032943680
2015/11/24,524808795003163840
2015/11/25,528338268079018432
2015/11/26,532230708832612864
2015/11/27,535135519336569280
2015/11/28,536645319860039232
2015/11/29,542251379695289664
2015/11/30,539889418034452480
2015/12/01,547202959299765376
2015/12/02,555517036251863616
2015/12/03,559582028008418304
2015/12/04,561980877685934400
2015/12/05,563622798756499136
2015/12/06,565813481480081856
2015/12/07,570906556745700992
2015/12/08,575273349400754816
2015/12/09,584570714207125760
2015/12/10,596034487381767040
2015/12/11,609180084383479296
2015/12/12,617347640549907840
2015/12/13,621054421796015744
2015/12/14,630892687922262400
2015/12/15,637266980070523392
2015/12/16,646787646717370624
2015/12/17,651551896972339840
2015/12/18,660358995705790208
2015/12/19,671572671437705856
2015/12/20,682111027547120000
2015/12/21,691473815326602496
2015/12/22,694938686814288640
2015/12/23,698736284418780544
2015/12/24,696941111259870592
2015/12/25,689363295057595264
2015/12/26,701710403992275968
2015/12/27,721424895774355328
2015/12/28,732247363480839296
2015/12/29,730152318645990272
2015/12/30,735289316505713536
2015/12/31,744318266855060864
2016/01/01,748340114972641280
2016/01/02,746184152081630848
2016/01/03,747093824580139904
2016/01/04,754459370756679552
2016/01/05,767419985535551360
2016/01/06,767280316962934784
2016/01/07,771175480680419712
2016/01/08,785862872535513088
2016/01/09,787262787375852160
2016/01/10,784331425912610176
2016/01/11,790029754947652352
2016/01/12,801949361261999232
2016/01/13,810985514258056576
2016/01/14,811922509599448064
2016/01/15,812058884192981120
2016/01/16,816462151381948544
2016/01/17,816706763622753664
2016/01/18,826606837256020736
2016/01/19,826415390904353024
2016/01/20,832577258685416704
2016/01/21,832785225115874432
2016/01/22,835923594162436224
2016/01/23,846698707314853888
2016/01/24,854093395619082112
2016/01/25,861691853487467648
2016/01/26,865611584058362880
2016/01/27,868146126403596928
2016/01/28,878597332491916032
2016/01/29,897387642277512192
2016/01/30,917245601686664832
2016/01/31,937570489695306624
2016/02/01,942708387479615488
2016/02/02,953019414112632832
2016/02/03,968521254775224448
2016/02/04,993906816151817984
2016/02/05,1004814508679286144
2016/02/06,1014388433616650880
2016/02/07,1040349700686328704
2016/02/08,1054774258017419520
2016/02/09,1070330516765396608
2016/02/10,1094185622997706112
2016/02/11,1119909636832769152
2016/02/12,1141913632908898944
2016/02/13,1148075424680085120
2016/02/14,1156435406945964800
2016/02/15,1161557611768785664
2016/02/16,1168565664852914944
2016/02/17,1165842138107040256
2016/02/18,1171547125396647680
2016/02/19,1181884549947037696
2016/02/20,1187654975238150400
2016/02/21,1172412324791816448
2016/02/22,1160209030387821568
2016/02/23,1156555100822335744
2016/02/24,1140548591339265280
2016/02/25,1129230568983522304
2016/02/26,1126751225310556544
2016/02/27,1124135498105773312
