Date,sentinusd3rsiUSD
2020/12/20,23.329
2020/12/21,54.951
2020/12/22,68.598
2020/12/23,67.68
2020/12/24,37.083
2020/12/25,23.7
2020/12/26,41.851
2020/12/27,64.719
2020/12/28,78.115
2020/12/29,78.659
2020/12/30,83.696
2020/12/31,62.347
2021/01/01,28.854
2021/01/02,66.756
2021/01/03,53.318
2021/01/04,74.327
2021/01/05,57.1
2021/01/06,73.78
2021/01/07,87.246
2021/01/08,85.488
2021/01/09,29.405
2021/01/10,29.248
2021/01/11,55.045
2021/01/12,44.244
2021/01/13,33.694
2021/01/14,67.042
2021/01/15,58.341
2021/01/16,23.053
2021/01/17,19.085
2021/01/18,45.413
2021/01/19,69.917
2021/01/20,65.246
2021/01/21,44.059
2021/01/22,31.415
2021/01/23,17.216
2021/01/24,13.026
2021/01/25,54.109
2021/01/26,55.847
2021/01/27,73.276
2021/01/28,63.823
2021/01/29,88.201
2021/01/30,38.032
2021/01/31,35.504
2021/02/01,52.013
2021/02/02,50.165
2021/02/03,49.778
2021/02/04,76.499
2021/02/05,70.959
2021/02/06,35.342
2021/02/07,27.459
2021/02/08,78.16
2021/02/09,86.425
2021/02/10,50.336
2021/02/11,44.232
2021/02/12,46.366
2021/02/13,20.612
2021/02/14,20.605
2021/02/15,51.627
2021/02/16,63.839
2021/02/17,76.315
2021/02/18,76.59
2021/02/19,87.924
2021/02/20,47.198
2021/02/21,52.928
2021/02/22,67.353
2021/02/23,84.076
2021/02/24,47.774
2021/02/25,75.051
2021/02/26,38.964
2021/02/27,23.282
2021/02/28,21.617
2021/03/01,47.949
2021/03/02,55.941
2021/03/03,56.484
2021/03/04,44.001
2021/03/05,56.15
2021/03/06,19.525
2021/03/07,32.168
2021/03/08,67.164
2021/03/09,73.08
2021/03/10,66.518
2021/03/11,71.642
2021/03/12,71.89
2021/03/13,39.524
2021/03/14,23.853
2021/03/15,72.184
2021/03/16,60.735
2021/03/17,35.866
2021/03/18,42.413
2021/03/19,35.342
2021/03/20,16.15
2021/03/21,13.633
2021/03/22,68.083
2021/03/23,82.783
2021/03/24,63.172
2021/03/25,78.592
2021/03/26,44.981
2021/03/27,26.329
2021/03/28,23.427
2021/03/29,59.367
2021/03/30,50.022
2021/03/31,59.425
2021/04/01,66.324
2021/04/02,53.27
2021/04/03,24.161
2021/04/04,16.18
2021/04/05,64.966
2021/04/06,80.022
2021/04/07,52.882
2021/04/08,53.448
2021/04/09,50.102
2021/04/10,35.809
2021/04/11,17.504
2021/04/12,65.621
2021/04/13,75.238
2021/04/14,79.917
2021/04/15,43.768
2021/04/16,68.864
2021/04/17,29.561
2021/04/18,55.706
2021/04/19,41.556
2021/04/20,72.442
2021/04/21,70.893
2021/04/22,60.778
2021/04/23,57.542
2021/04/24,21.964
2021/04/25,20.592
2021/04/26,60.357
2021/04/27,74.315
2021/04/28,44.063
2021/04/29,34.673
2021/04/30,27.966
2021/05/01,17.581
2021/05/02,15.259
2021/05/03,59.53
2021/05/04,61.015
2021/05/05,63.099
2021/05/06,50.229
2021/05/07,74.712
2021/05/08,33.42
2021/05/09,31.563
2021/05/10,61.625
2021/05/11,45.052
2021/05/12,68.049
2021/05/13,86.915
2021/05/14,63.639
2021/05/15,44.695
2021/05/16,32.351
2021/05/17,63.207
2021/05/18,37.367
2021/05/19,60.2
2021/05/20,65.026
2021/05/21,44.401
2021/05/22,29.707
2021/05/23,36.72
2021/05/24,59.925
2021/05/25,56.34
2021/05/26,66.952
2021/05/27,40.228
2021/05/28,81.278
2021/05/29,45.879
2021/05/30,25.144
2021/05/31,23.784
2021/06/01,21.986
2021/06/02,21.401
2021/06/03,26.614
2021/06/04,22.17
2021/06/05,17.622
2021/06/06,80.92
2021/06/07,86.661
2021/06/08,90.558
2021/06/09,33.428
2021/06/10,29.794
2021/06/11,28.202
2021/06/12,21.21
2021/06/13,20.726
2021/06/14,56.562
2021/06/15,69.83
2021/06/16,67.861
2021/06/17,48.745
2021/06/18,42.188
2021/06/19,19.022
2021/06/20,18.045
2021/06/21,68.134
2021/06/22,76.053
2021/06/23,56.602
2021/06/24,59.722
2021/06/25,85.017
2021/06/26,50.96
2021/06/27,26.772
2021/06/28,44.265
2021/06/29,47.847
2021/06/30,41.432
2021/07/01,39.184
2021/07/02,53.395
2021/07/03,24.796
2021/07/04,47.552
2021/07/05,25.921
2021/07/06,38.296
2021/07/07,49.429
2021/07/08,46.371
2021/07/09,28.804
2021/07/10,24.038
2021/07/11,12.404
2021/07/12,63.799
2021/07/13,49.93
2021/07/14,48.134
2021/07/15,75.864
2021/07/16,43.173
2021/07/17,61.619
2021/07/18,28.448
2021/07/19,46.417
2021/07/20,55.245
2021/07/21,64.388
2021/07/22,38.64
2021/07/23,36.454
2021/07/24,22.3
2021/07/25,26.285
2021/07/26,87.998
2021/07/27,73.115
2021/07/28,91.726
2021/07/29,45.495
2021/07/30,42.379
2021/07/31,31.155
2021/08/01,82.1
2021/08/02,51.173
2021/08/03,41.988
2021/08/04,45.185
2021/08/05,35.392
2021/08/06,52.371
2021/08/07,30.007
2021/08/08,33.818
2021/08/09,63.079
2021/08/10,43.148
2021/08/11,44.849
2021/08/12,36.855
2021/08/13,44.659
2021/08/14,29.264
2021/08/15,57.137
2021/08/16,45.211
2021/08/17,33.231
2021/08/18,58.669
2021/08/19,42.838
2021/08/20,75.498
2021/08/21,69.078
2021/08/22,30.168
2021/08/23,82.016
2021/08/24,80.886
2021/08/25,83.954
2021/08/26,94.224
2021/08/27,95.041
2021/08/28,68.598
2021/08/29,72.923
2021/08/30,75.167
2021/08/31,44.587
2021/09/01,27.269
2021/09/02,21.555
2021/09/03,8.684
2021/09/04,5.326
2021/09/05,4.042
2021/09/06,21.077
2021/09/07,37.958
2021/09/08,24.351
2021/09/09,20.891
2021/09/10,96.554
2021/09/11,49.213
2021/09/12,41.943
2021/09/13,73.183
2021/09/14,77.902
2021/09/15,33.158
2021/09/16,32.646
2021/09/17,31.164
2021/09/18,29.591
2021/09/19,28.132
2021/09/20,50.807
2021/09/21,48.655
2021/09/22,46.431
2021/09/23,41.872
2021/09/24,47.127
2021/09/25,29.271
2021/09/26,59.807
2021/09/27,64.632
2021/09/28,58.012
2021/09/29,57.972
2021/09/30,72.084
2021/10/01,69.662
2021/10/02,16.656
2021/10/03,15.806
2021/10/04,44.141
2021/10/05,61.123
2021/10/06,85.169
2021/10/07,56.156
2021/10/08,42.366
2021/10/09,20.911
2021/10/10,20.509
2021/10/11,71.045
2021/10/12,51.814
2021/10/13,38.137
2021/10/14,53.381
2021/10/15,70.56
2021/10/16,37.415
2021/10/17,29.002
2021/10/18,50.008
2021/10/19,57.658
2021/10/20,66.986
2021/10/21,71.251
2021/10/22,44.689
2021/10/23,19.851
2021/10/24,26.194
2021/10/25,62.505
2021/10/26,75.791
2021/10/27,51.508
2021/10/28,49.718
2021/10/29,53.553
2021/10/30,20.602
2021/10/31,19.049
2021/11/01,63.076
2021/11/02,68.48
2021/11/03,68.835
2021/11/04,54.956
2021/11/05,42.926
2021/11/06,13.912
2021/11/07,11.319
2021/11/08,81.175
2021/11/09,57.715
2021/11/10,46.706
2021/11/11,45.07
2021/11/12,54.537
2021/11/13,24.345
2021/11/14,26.382
2021/11/15,69.442
2021/11/16,86.922
2021/11/17,71.052
2021/11/18,49.144
2021/11/19,38.577
2021/11/20,22.826
2021/11/21,16.805
2021/11/22,54.002
2021/11/23,66.024
2021/11/24,81.8
2021/11/25,87.864
2021/11/26,65.645
2021/11/27,24.863
2021/11/28,21.358
2021/11/29,51.162
2021/11/30,64.675
2021/12/01,58.374
2021/12/02,44.466
2021/12/03,34.251
2021/12/04,69.592
2021/12/05,37.528
2021/12/06,58.055
2021/12/07,42.923
2021/12/08,33.179
2021/12/09,28.852
2021/12/10,32.06
2021/12/11,18.899
2021/12/12,14.202
2021/12/13,53.499
