Date,transactionvalue30momUSD
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,0
2010/07/21,0
2010/07/22,0
2010/07/23,0
2010/07/24,0
2010/07/25,0
2010/07/26,0
2010/07/27,0
2010/07/28,0
2010/07/29,0
2010/07/30,0
2010/07/31,0
2010/08/01,0
2010/08/02,0
2010/08/03,0
2010/08/04,0
2010/08/05,0
2010/08/06,0
2010/08/07,0
2010/08/08,0
2010/08/09,0
2010/08/10,0
2010/08/11,0
2010/08/12,0
2010/08/13,0
2010/08/14,0
2010/08/15,0
2010/08/16,6.902
2010/08/17,4.415
2010/08/18,-0.824
2010/08/19,0.284
2010/08/20,0.039
2010/08/21,0.984
2010/08/22,0.817
2010/08/23,0.312
2010/08/24,2.247
2010/08/25,-7.009
2010/08/26,-1.85
2010/08/27,4.237
2010/08/28,2.505
2010/08/29,-1.98
2010/08/30,-0.75
2010/08/31,-39.651
2010/09/01,-5.056
2010/09/02,2.982
2010/09/03,1.132
2010/09/04,2.056
2010/09/05,24.148
2010/09/06,11.356
2010/09/07,2.381
2010/09/08,-8.833
2010/09/09,-0.43
2010/09/10,-6.042
2010/09/11,-0.661
2010/09/12,-1.423
2010/09/13,14.213
2010/09/14,0.877
2010/09/15,-4.122
2010/09/16,-5.764
2010/09/17,5.661
2010/09/18,2.335
2010/09/19,4.28
2010/09/20,-1.909
2010/09/21,-1.503
2010/09/22,0.98
2010/09/23,8.408
2010/09/24,-0.46
2010/09/25,1.003
2010/09/26,-2.81
2010/09/27,0.272
2010/09/28,8.172
2010/09/29,3.249
2010/09/30,1.398
2010/10/01,1.455
2010/10/02,38.04
2010/10/03,6.607
2010/10/04,76.894
2010/10/05,4.696
2010/10/06,1.653
2010/10/07,20.422
2010/10/08,29.252
2010/10/09,34.486
2010/10/10,28.5
2010/10/11,12.814
2010/10/12,17.921
2010/10/13,14.231
2010/10/14,45.623
2010/10/15,40.067
2010/10/16,40.278
2010/10/17,11.711
2010/10/18,32.027
2010/10/19,19.415
2010/10/20,22.314
2010/10/21,32.308
2010/10/22,18.496
2010/10/23,-3.114
2010/10/24,18.769
2010/10/25,37.128
2010/10/26,46.103
2010/10/27,56.746
2010/10/28,58.725
2010/10/29,28.115
2010/10/30,19.485
2010/10/31,34.676
2010/11/01,-21.415
2010/11/02,29.864
2010/11/03,-51.902
2010/11/04,66.259
2010/11/05,3.785
2010/11/06,80.309
2010/11/07,48.145
2010/11/08,244.626
2010/11/09,-0.92
2010/11/10,18.263
2010/11/11,2.916
2010/11/12,-1.639
2010/11/13,-18.779
2010/11/14,-22.145
2010/11/15,-30.449
2010/11/16,-14.016
2010/11/17,-6.269
2010/11/18,-18.562
2010/11/19,-26.315
2010/11/20,-29.857
2010/11/21,-19.159
2010/11/22,16.74
2010/11/23,14.178
2010/11/24,-37.849
2010/11/25,-46.733
2010/11/26,-41.082
2010/11/27,-53.548
2010/11/28,-19.3
2010/11/29,-7.091
2010/11/30,-12.028
2010/12/01,0.135
2010/12/02,-10.014
2010/12/03,-13.771
2010/12/04,-62.44
2010/12/05,-12.219
2010/12/06,-60.399
2010/12/07,-48.253
2010/12/08,-271.984
2010/12/09,-11.374
2010/12/10,-18.752
2010/12/11,7.413
2010/12/12,-13.373
2010/12/13,29.584
2010/12/14,18.732
2010/12/15,27.862
2010/12/16,28.738
2010/12/17,1.069
2010/12/18,31.06
2010/12/19,41.867
2010/12/20,18.013
2010/12/21,36.913
2010/12/22,5.31
2010/12/23,-5.164
2010/12/24,25.55
2010/12/25,41.313
2010/12/26,11.774
2010/12/27,29.411
2010/12/28,8.51
2010/12/29,42.248
2010/12/30,3.362
2010/12/31,8.626
2011/01/01,-7.344
2011/01/02,6.333
2011/01/03,-18.349
2011/01/04,2.091
2011/01/05,-33.187
2011/01/06,-18.589
2011/01/07,3.546
2011/01/08,-5.643
2011/01/09,-4.319
2011/01/10,-10.944
2011/01/11,9.107
2011/01/12,-44.425
2011/01/13,-12.209
2011/01/14,-18.337
2011/01/15,-15.63
2011/01/16,-6.015
2011/01/17,-14.931
2011/01/18,-0.944
2011/01/19,-2.203
2011/01/20,-20.544
2011/01/21,-9.784
2011/01/22,-9.252
2011/01/23,4.533
2011/01/24,-21.685
2011/01/25,-5.384
2011/01/26,-17.826
2011/01/27,487.965
2011/01/28,-43.2
2011/01/29,-10.004
2011/01/30,37.535
2011/01/31,43.105
2011/02/01,50.623
2011/02/02,73.044
2011/02/03,46.599
2011/02/04,31.538
2011/02/05,59.838
2011/02/06,60.777
2011/02/07,142.281
2011/02/08,61.141
2011/02/09,83.877
2011/02/10,85.04
2011/02/11,93.211
2011/02/12,41.834
2011/02/13,35.852
2011/02/14,45.156
2011/02/15,16.072
2011/02/16,4.91
2011/02/17,0.912
2011/02/18,35.172
2011/02/19,80.294
2011/02/20,78.935
2011/02/21,76.012
2011/02/22,103.208
2011/02/23,121.304
2011/02/24,75.121
2011/02/25,53.133
2011/02/26,-432.275
2011/02/27,58.775
2011/02/28,41.347
2011/03/01,267.394
2011/03/02,1060
2011/03/03,-8.86
2011/03/04,47.625
2011/03/05,-1.834
2011/03/06,38.881
2011/03/07,20.807
2011/03/08,-10.937
2011/03/09,-40.864
2011/03/10,111.955
2011/03/11,12.123
2011/03/12,-62.456
2011/03/13,-41.816
2011/03/14,-1.769
2011/03/15,-22.52
2011/03/16,-26.777
2011/03/17,-3.626
2011/03/18,29.196
2011/03/19,-14.592
2011/03/20,-29.919
2011/03/21,-80.467
2011/03/22,-28.402
2011/03/23,-50.718
2011/03/24,-37.231
2011/03/25,-18.905
2011/03/26,-17.384
2011/03/27,-31.601
2011/03/28,-41.566
2011/03/29,-45.033
2011/03/30,-8.49
2011/03/31,-285.494
2011/04/01,-1089
2011/04/02,-24.348
2011/04/03,-102.998
2011/04/04,-11.548
2011/04/05,-41.915
2011/04/06,-60.076
2011/04/07,-17.425
2011/04/08,-59.95
2011/04/09,-122.743
2011/04/10,-80.096
2011/04/11,-13.875
2011/04/12,-13.256
2011/04/13,-3.309
2011/04/14,11.501
2011/04/15,8.154
2011/04/16,122.468
2011/04/17,562.298
2011/04/18,19.87
2011/04/19,842.958
2011/04/20,1853
2011/04/21,193.424
2011/04/22,52.284
2011/04/23,12.283
2011/04/24,-48.177
2011/04/25,-22.967
2011/04/26,38.408
2011/04/27,62.059
2011/04/28,68.048
2011/04/29,504.35
2011/04/30,238.963
2011/05/01,95.752
2011/05/02,79.894
2011/05/03,176.442
2011/05/04,298.428
2011/05/05,114.837
2011/05/06,255.263
2011/05/07,152.978
2011/05/08,631.911
2011/05/09,106.044
2011/05/10,830.273
2011/05/11,288.53
2011/05/12,310.066
2011/05/13,741.842
2011/05/14,3052
2011/05/15,528.392
2011/05/16,318.153
2011/05/17,-257.264
2011/05/18,179.51
2011/05/19,-605.562
2011/05/20,-1426
2011/05/21,520.008
2011/05/22,968.639
2011/05/23,440.845
2011/05/24,363.465
2011/05/25,424.38
2011/05/26,418.185
2011/05/27,850.895
2011/05/28,277.794
2011/05/29,-92.118
2011/05/30,144.481
2011/05/31,270.87
2011/06/01,258.555
2011/06/02,289.145
2011/06/03,558.633
2011/06/04,737.352
2011/06/05,859.377
2011/06/06,1300
2011/06/07,545.617
2011/06/08,1620
2011/06/09,997.102
2011/06/10,1840
2011/06/11,2248
2011/06/12,1638
2011/06/13,-937.797
2011/06/14,1542
2011/06/15,6023
2011/06/16,12180
2011/06/17,2039
2011/06/18,1525
2011/06/19,6387
2011/06/20,1232
2011/06/21,4733
2011/06/22,1399
2011/06/23,2208
2011/06/24,6947
2011/06/25,18292
2011/06/26,5927
2011/06/27,2263
2011/06/28,10322
2011/06/29,4257
2011/06/30,2154
2011/07/01,1266
2011/07/02,1162
2011/07/03,148.879
2011/07/04,1175
2011/07/05,-540.039
2011/07/06,-753.818
2011/07/07,-484.386
2011/07/08,-1267
2011/07/09,1930
2011/07/10,2068
2011/07/11,-1221
2011/07/12,-598.407
2011/07/13,7.058
2011/07/14,966.715
2011/07/15,-5466
2011/07/16,-10610
2011/07/17,-1365
2011/07/18,3111
2011/07/19,-2766
2011/07/20,-1172
2011/07/21,-3569
2011/07/22,404.759
2011/07/23,-1533
2011/07/24,-6520
2011/07/25,-16679
2011/07/26,-4910
2011/07/27,-434.729
2011/07/28,-5069
2011/07/29,-3420
2011/07/30,-1852
2011/07/31,-659.642
2011/08/01,-790.102
2011/08/02,-484.482
2011/08/03,-1505
2011/08/04,-224.449
2011/08/05,-60.971
2011/08/06,-295.437
2011/08/07,-127.763
2011/08/08,-2672
2011/08/09,-1837
2011/08/10,-27.263
2011/08/11,-1225
2011/08/12,-1723
2011/08/13,-2685
2011/08/14,-409.581
2011/08/15,-1499
2011/08/16,-488.219
2011/08/17,-4442
2011/08/18,-3478
2011/08/19,-24.058
2011/08/20,-1870
2011/08/21,-1995
2011/08/22,-726.971
2011/08/23,-251.516
2011/08/24,-1291
2011/08/25,-1438
2011/08/26,-1873
2011/08/27,-2154
2011/08/28,-982.195
2011/08/29,-442.319
2011/08/30,-716.868
2011/08/31,-564.864
2011/09/01,-192.335
2011/09/02,-257.4
2011/09/03,-61.117
2011/09/04,1305
2011/09/05,2078
2011/09/06,2518
2011/09/07,-497.515
2011/09/08,-1983
2011/09/09,-1051
2011/09/10,-406.597
2011/09/11,389.659
2011/09/12,164.554
2011/09/13,-308.666
2011/09/14,-164.262
2011/09/15,-178.706
2011/09/16,62.697
2011/09/17,-283.116
2011/09/18,-578.859
2011/09/19,-97.779
2011/09/20,-114.393
2011/09/21,-91.065
2011/09/22,-386.297
2011/09/23,-534.241
2011/09/24,-312.158
2011/09/25,-61.891
2011/09/26,-3314
2011/09/27,49.777
2011/09/28,17.776
2011/09/29,10.547
2011/09/30,-66.149
2011/10/01,16.407
2011/10/02,11.4
2011/10/03,-14.005
2011/10/04,-1638
2011/10/05,-2190
2011/10/06,-2480
2011/10/07,-324.652
2011/10/08,-196.897
2011/10/09,-92.569
2011/10/10,0.144
2011/10/11,-615.504
2011/10/12,-352.92
2011/10/13,-72.507
2011/10/14,-94.463
2011/10/15,28.663
2011/10/16,-330.469
2011/10/17,-51.478
2011/10/18,-69.81
2011/10/19,-125.199
2011/10/20,-101.446
2011/10/21,-31.736
2011/10/22,41.851
2011/10/23,21.483
2011/10/24,-43.161
2011/10/25,-81.82
2011/10/26,-29.612
2011/10/27,-26.789
2011/10/28,-9.397
2011/10/29,-18.356
2011/10/30,-99.135
2011/10/31,-149.969
2011/11/01,-20.707
2011/11/02,-94.857
2011/11/03,-176.677
2011/11/04,-152.216
2011/11/05,-283.69
2011/11/06,-167.891
2011/11/07,-70.891
2011/11/08,339.868
2011/11/09,236.737
2011/11/10,-63.569
2011/11/11,-40.418
2011/11/12,-92.332
2011/11/13,-41.787
2011/11/14,-109.635
2011/11/15,-58.498
2011/11/16,564.897
2011/11/17,1418
2011/11/18,1977
2011/11/19,1693
2011/11/20,392.786
2011/11/21,479.947
2011/11/22,1193
2011/11/23,476.983
2011/11/24,526.713
2011/11/25,265.225
2011/11/26,516.767
2011/11/27,605.085
2011/11/28,1438
2011/11/29,1485
2011/11/30,2502
2011/12/01,713.126
2011/12/02,2465
2011/12/03,1656
2011/12/04,1347
2011/12/05,1209
2011/12/06,2423
2011/12/07,2606
2011/12/08,1791
2011/12/09,615.13
2011/12/10,437.047
2011/12/11,342.926
2011/12/12,328.22
2011/12/13,70.454
2011/12/14,85.099
2011/12/15,161.638
2011/12/16,-522.763
2011/12/17,-1362
2011/12/18,-1891
2011/12/19,-1564
2011/12/20,-346.35
2011/12/21,-394.906
2011/12/22,-1223
2011/12/23,-468.258
2011/12/24,-456.825
2011/12/25,-257.373
2011/12/26,-321.152
2011/12/27,-359.801
2011/12/28,-1472
2011/12/29,-1225
2011/12/30,-2511
2011/12/31,-778.673
2012/01/01,-2341
2012/01/02,-1588
2012/01/03,-1306
2012/01/04,-995.991
2012/01/05,-1942
2012/01/06,-2128
2012/01/07,-1997
2012/01/08,-688.734
2012/01/09,-111.193
2012/01/10,-150.077
2012/01/11,-123.079
2012/01/12,157.454
2012/01/13,148.941
2012/01/14,34.09
2012/01/15,-3.353
2012/01/16,191.068
2012/01/17,170.5
2012/01/18,46.109
2012/01/19,40.219
2012/01/20,-62.393
2012/01/21,12.188
2012/01/22,134.188
2012/01/23,31.433
2012/01/24,98.502
2012/01/25,-194.324
2012/01/26,-168.071
2012/01/27,69.239
2012/01/28,-174.399
2012/01/29,61.853
2012/01/30,57.475
2012/01/31,-71.071
2012/02/01,135.414
2012/02/02,83.318
2012/02/03,-35.338
2012/02/04,-318.672
2012/02/05,-331.261
2012/02/06,-67.118
2012/02/07,-129.499
2012/02/08,-240.55
2012/02/09,-161.335
2012/02/10,-140.044
2012/02/11,-26.477
2012/02/12,-136.15
2012/02/13,-42.404
2012/02/14,396.765
2012/02/15,209.879
2012/02/16,324.755
2012/02/17,300.323
2012/02/18,108.12
2012/02/19,-57.888
2012/02/20,-2.384
2012/02/21,-55.442
2012/02/22,179.885
2012/02/23,75.378
2012/02/24,102.674
2012/02/25,-28.222
2012/02/26,-13.971
2012/02/27,42.288
2012/02/28,-22.919
2012/02/29,-48.574
2012/03/01,204.774
2012/03/02,-29.741
2012/03/03,30.033
2012/03/04,162.504
2012/03/05,-30.262
2012/03/06,-11.008
2012/03/07,-7.699
2012/03/08,136.536
2012/03/09,200.965
2012/03/10,141.598
2012/03/11,176.42
2012/03/12,139.432
2012/03/13,109.373
2012/03/14,183.074
2012/03/15,-274.363
2012/03/16,-243.681
2012/03/17,-366.375
2012/03/18,-297.865
2012/03/19,-122.278
2012/03/20,63.943
2012/03/21,54.364
2012/03/22,282.401
2012/03/23,212.119
2012/03/24,192.418
2012/03/25,-107.786
2012/03/26,43.818
2012/03/27,118.643
2012/03/28,182.962
2012/03/29,492.282
2012/03/30,455.884
2012/03/31,217.13
2012/04/01,184.579
2012/04/02,182.357
2012/04/03,38.445
2012/04/04,262.476
2012/04/05,378.263
2012/04/06,151.186
2012/04/07,-116.721
2012/04/08,562.2
2012/04/09,846.421
2012/04/10,75.52
2012/04/11,462.107
2012/04/12,398.174
2012/04/13,112.826
2012/04/14,195.575
2012/04/15,471.142
2012/04/16,577.602
2012/04/17,398.166
2012/04/18,269.919
2012/04/19,101.025
2012/04/20,1458
2012/04/21,359.402
2012/04/22,96.98
2012/04/23,-39.969
2012/04/24,178.68
2012/04/25,319.701
2012/04/26,535.516
2012/04/27,582.644
2012/04/28,-164.725
2012/04/29,-67.762
2012/04/30,-115.472
2012/05/01,-9.822
2012/05/02,17.867
2012/05/03,-83.483
2012/05/04,-121.359
2012/05/05,-189.773
2012/05/06,-135.506
2012/05/07,334.952
2012/05/08,106.594
2012/05/09,-506.382
2012/05/10,30.605
2012/05/11,-544.797
2012/05/12,103.101
2012/05/13,-76.727
2012/05/14,-206.888
2012/05/15,-12.22
2012/05/16,30.606
2012/05/17,316.961
2012/05/18,-217.791
2012/05/19,-268.506
2012/05/20,-1482
2012/05/21,-287.841
2012/05/22,100.719
2012/05/23,-220.523
2012/05/24,-271.151
2012/05/25,-254.778
2012/05/26,121.999
2012/05/27,-646.458
2012/05/28,-232.457
2012/05/29,-80.887
2012/05/30,-94.702
2012/05/31,646.867
2012/06/01,29.717
2012/06/02,374.542
2012/06/03,-135.585
2012/06/04,62.495
2012/06/05,250.758
2012/06/06,250.368
2012/06/07,-307.721
2012/06/08,593.998
2012/06/09,-267.574
2012/06/10,50.367
2012/06/11,-347.505
2012/06/12,295.584
2012/06/13,-155.066
2012/06/14,-381.608
2012/06/15,-569.258
2012/06/16,-457.827
2012/06/17,-187.928
2012/06/18,224.79
2012/06/19,49.682
2012/06/20,-266.34
2012/06/21,-621.883
2012/06/22,300.881
2012/06/23,660.766
2012/06/24,109.588
2012/06/25,-659.851
2012/06/26,-27.85
2012/06/27,54.476
2012/06/28,320.732
2012/06/29,250.115
2012/06/30,-764.713
2012/07/01,-110.31
2012/07/02,-500.815
2012/07/03,149.23
2012/07/04,106.295
2012/07/05,65.64
2012/07/06,-473.093
2012/07/07,277.387
2012/07/08,-1014
2012/07/09,349.267
2012/07/10,-6.21
2012/07/11,-251.82
2012/07/12,-373.494
2012/07/13,523.652
2012/07/14,355.976
2012/07/15,-1.639
2012/07/16,-37.79
2012/07/17,418.174
2012/07/18,35.749
2012/07/19,-22.333
2012/07/20,38.684
2012/07/21,338.038
2012/07/22,-213.657
2012/07/23,-319.055
2012/07/24,-16.608
2012/07/25,-76.355
2012/07/26,303.597
2012/07/27,291.545
2012/07/28,-428.584
2012/07/29,-448.391
2012/07/30,-158.335
2012/07/31,196.067
2012/08/01,386.808
2012/08/02,122.131
2012/08/03,-82.452
2012/08/04,-79.823
2012/08/05,263.874
2012/08/06,-472.336
2012/08/07,459.647
2012/08/08,-127.333
2012/08/09,96.089
2012/08/10,402.262
2012/08/11,118.315
2012/08/12,-235.145
2012/08/13,-365.735
2012/08/14,140.204
2012/08/15,-114.518
2012/08/16,-25.152
2012/08/17,418.399
2012/08/18,322.772
2012/08/19,1181
2012/08/20,1824
2012/08/21,865.594
2012/08/22,1459
2012/08/23,1853
2012/08/24,3223
2012/08/25,721.984
2012/08/26,481.836
2012/08/27,1615
2012/08/28,2210
2012/08/29,4441
2012/08/30,3022
2012/08/31,1612
2012/09/01,1616
2012/09/02,1239
2012/09/03,473.007
2012/09/04,1049
2012/09/05,1799
2012/09/06,4941
2012/09/07,5644
2012/09/08,2155
2012/09/09,698.899
2012/09/10,5684
2012/09/11,5409
2012/09/12,3925
2012/09/13,8259
2012/09/14,5346
2012/09/15,2387
2012/09/16,4963
2012/09/17,5667
2012/09/18,3211
2012/09/19,9630
2012/09/20,5033
2012/09/21,8549
2012/09/22,5900
2012/09/23,-138.845
2012/09/24,1981
2012/09/25,-304.026
2012/09/26,-1400
2012/09/27,-1895
2012/09/28,-3717
2012/09/29,-3011
2012/09/30,-1455
2012/10/01,-1346
2012/10/02,-1024
2012/10/03,-400.665
2012/10/04,-1226
2012/10/05,-1488
2012/10/06,-4905
2012/10/07,-5477
2012/10/08,-2142
2012/10/09,-912.447
2012/10/10,-5893
2012/10/11,-5406
2012/10/12,-3283
2012/10/13,-7814
2012/10/14,-5179
2012/10/15,-2659
2012/10/16,-4879
2012/10/17,-5107
2012/10/18,-3356
2012/10/19,-10797
2012/10/20,-5285
2012/10/21,-9895
2012/10/22,-7665
2012/10/23,-2457
2012/10/24,-2682
2012/10/25,-282.725
2012/10/26,-159.512
2012/10/27,453.912
2012/10/28,-430.116
2012/10/29,-170.145
2012/10/30,596.061
2012/10/31,693.604
2012/11/01,431.756
2012/11/02,-288.276
2012/11/03,372.43
2012/11/04,66.835
2012/11/05,5.588
2012/11/06,15.491
2012/11/07,4.545
2012/11/08,-6.831
2012/11/09,38.343
2012/11/10,-368.107
2012/11/11,-902.771
2012/11/12,-756.045
2012/11/13,-251.211
2012/11/14,151.099
2012/11/15,-157.205
2012/11/16,-160.513
2012/11/17,-469.183
2012/11/18,-548.015
2012/11/19,-596.722
2012/11/20,-174.098
2012/11/21,-335.056
2012/11/22,-388.486
2012/11/23,-253.868
2012/11/24,-118.162
2012/11/25,-221.567
2012/11/26,-662.606
2012/11/27,85.136
2012/11/28,121.615
2012/11/29,-1054
2012/11/30,-1172
2012/12/01,-965.928
2012/12/02,297.381
2012/12/03,163.247
2012/12/04,12.932
2012/12/05,350.256
2012/12/06,526.472
2012/12/07,314.826
2012/12/08,-37.843
2012/12/09,213.29
2012/12/10,210.079
2012/12/11,400.158
2012/12/12,1108
2012/12/13,893.068
2012/12/14,549.412
2012/12/15,-90.564
2012/12/16,-403.591
2012/12/17,-374.058
2012/12/18,-74.595
2012/12/19,-99.239
2012/12/20,-144.778
2012/12/21,228.628
2012/12/22,-194.636
2012/12/23,-116.591
2012/12/24,-95.111
2012/12/25,8.075
2012/12/26,-157.758
2012/12/27,-380.888
2012/12/28,-314.965
2012/12/29,-50.224
2012/12/30,-107.02
2012/12/31,376.955
2013/01/01,11.892
2013/01/02,-354.21
2013/01/03,-458.547
2013/01/04,-486.023
2013/01/05,-467.621
2013/01/06,-430.916
2013/01/07,78.558
2013/01/08,157.544
2013/01/09,157.941
2013/01/10,-243.886
2013/01/11,-973.959
2013/01/12,-936.769
2013/01/13,-775.315
2013/01/14,-342.317
2013/01/15,-23.714
2013/01/16,9.444
2013/01/17,-67.547
2013/01/18,173.849
2013/01/19,66.437
2013/01/20,-61.266
2013/01/21,83.011
2013/01/22,239.557
2013/01/23,485.324
2013/01/24,310.897
2013/01/25,310.973
2013/01/26,190.486
2013/01/27,152.14
2013/01/28,222.989
2013/01/29,643.98
2013/01/30,626.33
2013/01/31,-20.303
2013/02/01,-34.359
2013/02/02,-46.307
2013/02/03,-179.269
2013/02/04,36.936
2013/02/05,317.731
2013/02/06,407.186
2013/02/07,-146.728
2013/02/08,248.416
2013/02/09,367.05
2013/02/10,210.651
2013/02/11,245.835
2013/02/12,274.464
2013/02/13,149.293
2013/02/14,92.185
2013/02/15,16.003
2013/02/16,88.056
2013/02/17,95.639
2013/02/18,230.017
2013/02/19,294.329
2013/02/20,129.581
2013/02/21,-7.808
2013/02/22,-138.077
2013/02/23,50.166
2013/02/24,316.085
2013/02/25,360.461
2013/02/26,290.407
2013/02/27,177.878
2013/02/28,-131.299
2013/03/01,-390.789
2013/03/02,280.34
2013/03/03,-61.918
2013/03/04,11.115
2013/03/05,793.317
2013/03/06,706.85
2013/03/07,237.688
2013/03/08,-2.592
2013/03/09,194.861
2013/03/10,-44.98
2013/03/11,48.075
2013/03/12,791.038
2013/03/13,588.593
2013/03/14,360.271
2013/03/15,3211
2013/03/16,2235
2013/03/17,506.693
2013/03/18,3354
2013/03/19,1552
2013/03/20,1701
2013/03/21,1607
2013/03/22,1064
2013/03/23,1175
2013/03/24,509.359
2013/03/25,1534
2013/03/26,1839
2013/03/27,3273
2013/03/28,1814
2013/03/29,1275
2013/03/30,1950
2013/03/31,2264
2013/04/01,1707
2013/04/02,3846
2013/04/03,3970
2013/04/04,3002
2013/04/05,2907
2013/04/06,2466
2013/04/07,1554
2013/04/08,3251
2013/04/09,5329
2013/04/10,7362
2013/04/11,2674
2013/04/12,1655
2013/04/13,1512
2013/04/14,-2317
2013/04/15,-1304
2013/04/16,870.126
2013/04/17,-1632
2013/04/18,9702
2013/04/19,1003
2013/04/20,256.41
2013/04/21,886.471
2013/04/22,2237
2013/04/23,1926
2013/04/24,2390
2013/04/25,975.631
2013/04/26,-1179
2013/04/27,-271.323
2013/04/28,-321.906
2013/04/29,2076
2013/04/30,-287.203
2013/05/01,462.382
2013/05/02,-2589
2013/05/03,-2868
2013/05/04,-3202
2013/05/05,-2913
2013/05/06,-1648
2013/05/07,-534.645
2013/05/08,-2245
2013/05/09,-4938
2013/05/10,-6639
2013/05/11,-2974
2013/05/12,-1830
2013/05/13,-320.953
2013/05/14,-89.774
2013/05/15,-443.732
2013/05/16,-724.419
2013/05/17,-754.806
2013/05/18,-10246
2013/05/19,-2350
2013/05/20,-1339
2013/05/21,-1091
2013/05/22,-2290
2013/05/23,-1771
2013/05/24,-2859
2013/05/25,-1850
2013/05/26,-1677
2013/05/27,-679.527
2013/05/28,-143.979
2013/05/29,-2907
2013/05/30,-1439
2013/05/31,-1486
2013/06/01,-675.64
2013/06/02,-544.601
2013/06/03,629.468
2013/06/04,-70.854
2013/06/05,-371.189
2013/06/06,-261.011
2013/06/07,-313.372
2013/06/08,-225.295
2013/06/09,112.264
2013/06/10,70.428
2013/06/11,315.457
2013/06/12,-738.891
2013/06/13,195.451
2013/06/14,260.856
2013/06/15,-104.304
2013/06/16,-414.635
2013/06/17,-355.706
2013/06/18,438.544
2013/06/19,31.342
2013/06/20,67.005
2013/06/21,-52.801
2013/06/22,-394.951
2013/06/23,-817.214
2013/06/24,-472.585
2013/06/25,338.37
2013/06/26,-263.088
2013/06/27,-381.449
2013/06/28,-628.749
2013/06/29,-90.172
2013/06/30,-377.206
2013/07/01,757.17
2013/07/02,475.4
2013/07/03,186.677
2013/07/04,544.188
2013/07/05,670.666
2013/07/06,-272.758
2013/07/07,-16.857
2013/07/08,635.958
2013/07/09,454.026
2013/07/10,985.032
2013/07/11,728.622
2013/07/12,457.187
2013/07/13,527.151
2013/07/14,-30.085
2013/07/15,542.571
2013/07/16,957.126
2013/07/17,1088
2013/07/18,663.459
2013/07/19,564.766
2013/07/20,-283.278
2013/07/21,-453.109
2013/07/22,880.978
2013/07/23,1355
2013/07/24,494.192
2013/07/25,125.191
2013/07/26,523.619
2013/07/27,-77.001
2013/07/28,228.122
2013/07/29,330.576
2013/07/30,1022
2013/07/31,-227.398
2013/08/01,612.028
2013/08/02,-183.758
2013/08/03,-506.011
2013/08/04,-994.856
2013/08/05,208.935
2013/08/06,-121.419
2013/08/07,-169.635
2013/08/08,-861.916
2013/08/09,-939.746
2013/08/10,-1078
2013/08/11,-765.294
2013/08/12,-450.116
2013/08/13,861.225
2013/08/14,795.879
2013/08/15,-799.36
2013/08/16,-889.127
2013/08/17,-390.14
2013/08/18,-513.731
