Date,mining_profitability14trx
2017/02/05,-0.44
2017/02/06,-0.419
2017/02/07,-0.354
2017/02/08,-0.307
2017/02/09,-0.253
2017/02/10,-0.234
2017/02/11,-0.231
2017/02/12,-0.232
2017/02/13,-0.22
2017/02/14,-0.22
2017/02/15,-0.229
2017/02/16,-0.219
2017/02/17,-0.194
2017/02/18,-0.172
2017/02/19,-0.174
2017/02/20,-0.15
2017/02/21,-0.126
2017/02/22,-0.091
2017/02/23,-0.017
2017/02/24,0.067
2017/02/25,0.146
2017/02/26,0.213
2017/02/27,0.244
2017/02/28,0.296
2017/03/01,0.341
2017/03/02,0.405
2017/03/03,0.492
2017/03/04,0.529
2017/03/05,0.574
2017/03/06,0.61
2017/03/07,0.646
2017/03/08,0.635
2017/03/09,0.611
2017/03/10,0.589
2017/03/11,0.553
2017/03/12,0.501
2017/03/13,0.443
2017/03/14,0.415
2017/03/15,0.386
2017/03/16,0.373
2017/03/17,0.324
2017/03/18,0.232
2017/03/19,0.139
2017/03/20,0.023
2017/03/21,-0.074
2017/03/22,-0.149
2017/03/23,-0.227
2017/03/24,-0.301
2017/03/25,-0.42
2017/03/26,-0.508
2017/03/27,-0.61
2017/03/28,-0.67
2017/03/29,-0.715
2017/03/30,-0.735
2017/03/31,-0.763
2017/04/01,-0.778
2017/04/02,-0.768
2017/04/03,-0.731
2017/04/04,-0.715
2017/04/05,-0.657
2017/04/06,-0.595
2017/04/07,-0.507
2017/04/08,-0.458
2017/04/09,-0.391
2017/04/10,-0.321
2017/04/11,-0.243
2017/04/12,-0.182
2017/04/13,-0.15
2017/04/14,-0.098
2017/04/15,-0.062
2017/04/16,-0.044
2017/04/17,-0.046
2017/04/18,-0.024
2017/04/19,-0.008
2017/04/20,0.009
2017/04/21,0.054
2017/04/22,0.076
2017/04/23,0.094
2017/04/24,0.073
2017/04/25,0.115
2017/04/26,0.16
2017/04/27,0.206
2017/04/28,0.252
2017/04/29,0.318
2017/04/30,0.351
2017/05/01,0.38
2017/05/02,0.437
2017/05/03,0.479
2017/05/04,0.584
2017/05/05,0.648
2017/05/06,0.735
2017/05/07,0.817
2017/05/08,0.916
2017/05/09,0.996
2017/05/10,1.066
2017/05/11,1.102
2017/05/12,1.167
2017/05/13,1.208
2017/05/14,1.234
2017/05/15,1.233
2017/05/16,1.188
2017/05/17,1.208
2017/05/18,1.214
2017/05/19,1.277
2017/05/20,1.326
2017/05/21,1.361
2017/05/22,1.423
2017/05/23,1.503
2017/05/24,1.59
2017/05/25,1.702
2017/05/26,1.778
2017/05/27,1.816
2017/05/28,1.784
2017/05/29,1.736
2017/05/30,1.703
2017/05/31,1.641
2017/06/01,1.605
2017/06/02,1.549
2017/06/03,1.54
2017/06/04,1.498
2017/06/05,1.436
2017/06/06,1.364
2017/06/07,1.346
2017/06/08,1.308
2017/06/09,1.263
2017/06/10,1.203
2017/06/11,1.154
2017/06/12,1.084
2017/06/13,1.026
2017/06/14,0.953
2017/06/15,0.852
2017/06/16,0.726
2017/06/17,0.597
2017/06/18,0.469
2017/06/19,0.353
2017/06/20,0.235
2017/06/21,0.162
2017/06/22,0.117
2017/06/23,0.071
2017/06/24,0.026
2017/06/25,-0.062
2017/06/26,-0.114
2017/06/27,-0.182
2017/06/28,-0.219
2017/06/29,-0.281
2017/06/30,-0.299
2017/07/01,-0.334
2017/07/02,-0.376
2017/07/03,-0.424
2017/07/04,-0.463
2017/07/05,-0.505
2017/07/06,-0.541
2017/07/07,-0.549
2017/07/08,-0.546
2017/07/09,-0.577
2017/07/10,-0.571
2017/07/11,-0.594
2017/07/12,-0.614
2017/07/13,-0.652
2017/07/14,-0.715
2017/07/15,-0.781
2017/07/16,-0.87
2017/07/17,-0.97
2017/07/18,-1.043
2017/07/19,-1.107
2017/07/20,-1.144
2017/07/21,-1.133
2017/07/22,-1.082
2017/07/23,-1.015
2017/07/24,-0.937
2017/07/25,-0.876
2017/07/26,-0.823
2017/07/27,-0.774
2017/07/28,-0.733
2017/07/29,-0.693
2017/07/30,-0.658
2017/07/31,-0.617
2017/08/01,-0.583
2017/08/02,-0.545
2017/08/03,-0.519
2017/08/04,-0.459
2017/08/05,-0.39
2017/08/06,-0.323
2017/08/07,-0.23
2017/08/08,-0.115
2017/08/09,-0.012
2017/08/10,0.092
2017/08/11,0.21
2017/08/12,0.347
2017/08/13,0.504
2017/08/14,0.664
2017/08/15,0.865
2017/08/16,1.053
2017/08/17,1.277
2017/08/18,1.428
2017/08/19,1.517
2017/08/20,1.534
2017/08/21,1.539
2017/08/22,1.514
2017/08/23,1.608
2017/08/24,1.606
2017/08/25,1.651
2017/08/26,1.736
2017/08/27,1.826
2017/08/28,1.826
2017/08/29,1.866
2017/08/30,1.882
2017/08/31,1.881
2017/09/01,1.865
2017/09/02,1.796
2017/09/03,1.701
2017/09/04,1.585
2017/09/05,1.473
2017/09/06,1.314
2017/09/07,1.17
2017/09/08,1.027
2017/09/09,0.863
2017/09/10,0.667
2017/09/11,0.518
2017/09/12,0.388
2017/09/13,0.247
2017/09/14,0.076
2017/09/15,-0.104
2017/09/16,-0.266
2017/09/17,-0.413
2017/09/18,-0.577
2017/09/19,-0.701
2017/09/20,-0.83
2017/09/21,-0.93
2017/09/22,-1.057
2017/09/23,-1.149
2017/09/24,-1.249
2017/09/25,-1.33
2017/09/26,-1.372
2017/09/27,-1.388
2017/09/28,-1.356
2017/09/29,-1.312
2017/09/30,-1.294
2017/10/01,-1.239
2017/10/02,-1.144
2017/10/03,-1.045
2017/10/04,-0.994
2017/10/05,-0.925
2017/10/06,-0.83
2017/10/07,-0.736
2017/10/08,-0.641
2017/10/09,-0.555
2017/10/10,-0.463
2017/10/11,-0.366
2017/10/12,-0.253
2017/10/13,-0.069
2017/10/14,0.115
2017/10/15,0.316
2017/10/16,0.464
2017/10/17,0.576
2017/10/18,0.641
2017/10/19,0.725
2017/10/20,0.765
2017/10/21,0.802
2017/10/22,0.842
2017/10/23,0.868
2017/10/24,0.863
2017/10/25,0.851
2017/10/26,0.814
2017/10/27,0.681
2017/10/28,0.533
2017/10/29,0.484
2017/10/30,0.432
2017/10/31,0.359
2017/11/01,0.35
2017/11/02,0.351
2017/11/03,0.345
2017/11/04,0.404
2017/11/05,0.456
2017/11/06,0.483
2017/11/07,0.551
2017/11/08,0.591
2017/11/09,0.651
2017/11/10,0.656
2017/11/11,0.626
2017/11/12,0.709
2017/11/13,0.863
2017/11/14,0.97
2017/11/15,1.1
2017/11/16,1.203
2017/11/17,1.277
2017/11/18,1.295
2017/11/19,1.289
2017/11/20,1.307
2017/11/21,1.295
2017/11/22,1.236
2017/11/23,1.2
2017/11/24,1.139
2017/11/25,1.088
2017/11/26,1.058
2017/11/27,1.079
2017/11/28,1.11
2017/11/29,1.184
2017/11/30,1.25
2017/12/01,1.328
2017/12/02,1.373
2017/12/03,1.45
2017/12/04,1.519
2017/12/05,1.586
2017/12/06,1.653
2017/12/07,1.735
2017/12/08,1.925
2017/12/09,2.131
2017/12/10,2.249
2017/12/11,2.374
2017/12/12,2.479
2017/12/13,2.618
2017/12/14,2.706
2017/12/15,2.752
2017/12/16,2.802
2017/12/17,2.853
2017/12/18,2.857
2017/12/19,2.759
2017/12/20,2.634
2017/12/21,2.524
2017/12/22,2.431
2017/12/23,2.286
2017/12/24,2.087
2017/12/25,1.832
2017/12/26,1.6
2017/12/27,1.393
2017/12/28,1.18
2017/12/29,0.991
2017/12/30,0.784
2017/12/31,0.564
2018/01/01,0.337
2018/01/02,0.136
2018/01/03,-0.015
2018/01/04,-0.136
2018/01/05,-0.23
2018/01/06,-0.261
2018/01/07,-0.27
2018/01/08,-0.274
2018/01/09,-0.28
2018/01/10,-0.307
2018/01/11,-0.335
2018/01/12,-0.39
2018/01/13,-0.483
2018/01/14,-0.591
2018/01/15,-0.698
2018/01/16,-0.814
2018/01/17,-0.96
2018/01/18,-1.099
2018/01/19,-1.229
2018/01/20,-1.355
2018/01/21,-1.474
2018/01/22,-1.601
2018/01/23,-1.729
2018/01/24,-1.839
2018/01/25,-1.96
2018/01/26,-2.076
2018/01/27,-2.188
2018/01/28,-2.275
2018/01/29,-2.359
2018/01/30,-2.436
2018/01/31,-2.525
2018/02/01,-2.583
2018/02/02,-2.643
2018/02/03,-2.706
2018/02/04,-2.757
2018/02/05,-2.82
2018/02/06,-2.9
2018/02/07,-2.981
2018/02/08,-3.063
2018/02/09,-3.122
2018/02/10,-3.153
2018/02/11,-3.181
2018/02/12,-3.182
2018/02/13,-3.172
2018/02/14,-3.131
2018/02/15,-3.078
2018/02/16,-2.986
2018/02/17,-2.877
2018/02/18,-2.73
2018/02/19,-2.561
2018/02/20,-2.376
2018/02/21,-2.193
2018/02/22,-2.042
2018/02/23,-1.9
2018/02/24,-1.761
2018/02/25,-1.636
2018/02/26,-1.533
2018/02/27,-1.424
2018/02/28,-1.328
2018/03/01,-1.205
2018/03/02,-1.09
2018/03/03,-0.953
2018/03/04,-0.843
2018/03/05,-0.753
2018/03/06,-0.675
2018/03/07,-0.634
2018/03/08,-0.618
2018/03/09,-0.655
2018/03/10,-0.708
2018/03/11,-0.747
2018/03/12,-0.792
2018/03/13,-0.845
2018/03/14,-0.906
2018/03/15,-0.974
2018/03/16,-1.033
2018/03/17,-1.103
2018/03/18,-1.176
2018/03/19,-1.243
2018/03/20,-1.308
2018/03/21,-1.331
2018/03/22,-1.342
2018/03/23,-1.343
2018/03/24,-1.326
2018/03/25,-1.318
2018/03/26,-1.302
2018/03/27,-1.286
2018/03/28,-1.292
2018/03/29,-1.289
2018/03/30,-1.304
2018/03/31,-1.345
2018/04/01,-1.37
2018/04/02,-1.398
2018/04/03,-1.409
2018/04/04,-1.421
2018/04/05,-1.431
2018/04/06,-1.455
2018/04/07,-1.451
2018/04/08,-1.44
2018/04/09,-1.44
2018/04/10,-1.415
2018/04/11,-1.388
2018/04/12,-1.348
2018/04/13,-1.264
2018/04/14,-1.207
2018/04/15,-1.108
2018/04/16,-1.027
2018/04/17,-0.934
2018/04/18,-0.846
2018/04/19,-0.748
2018/04/20,-0.694
2018/04/21,-0.593
2018/04/22,-0.488
2018/04/23,-0.39
2018/04/24,-0.266
2018/04/25,-0.178
2018/04/26,-0.08
2018/04/27,0.028
2018/04/28,0.104
2018/04/29,0.169
2018/04/30,0.229
2018/05/01,0.261
2018/05/02,0.259
2018/05/03,0.265
2018/05/04,0.261
2018/05/05,0.306
2018/05/06,0.307
2018/05/07,0.324
2018/05/08,0.319
2018/05/09,0.316
2018/05/10,0.293
2018/05/11,0.241
2018/05/12,0.194
2018/05/13,0.115
2018/05/14,0.043
2018/05/15,-0.028
2018/05/16,-0.078
2018/05/17,-0.175
2018/05/18,-0.229
2018/05/19,-0.275
2018/05/20,-0.334
2018/05/21,-0.356
2018/05/22,-0.4
2018/05/23,-0.424
2018/05/24,-0.483
2018/05/25,-0.535
2018/05/26,-0.594
2018/05/27,-0.661
2018/05/28,-0.733
2018/05/29,-0.812
2018/05/30,-0.845
2018/05/31,-0.874
2018/06/01,-0.896
2018/06/02,-0.926
2018/06/03,-0.93
2018/06/04,-0.904
2018/06/05,-0.901
2018/06/06,-0.924
2018/06/07,-0.945
2018/06/08,-0.975
2018/06/09,-1.002
2018/06/10,-1.043
2018/06/11,-1.085
2018/06/12,-1.128
2018/06/13,-1.177
2018/06/14,-1.223
2018/06/15,-1.253
2018/06/16,-1.28
2018/06/17,-1.314
2018/06/18,-1.328
2018/06/19,-1.329
2018/06/20,-1.305
2018/06/21,-1.277
2018/06/22,-1.264
2018/06/23,-1.246
2018/06/24,-1.248
2018/06/25,-1.255
2018/06/26,-1.259
2018/06/27,-1.285
2018/06/28,-1.272
2018/06/29,-1.253
2018/06/30,-1.232
2018/07/01,-1.2
2018/07/02,-1.172
2018/07/03,-1.148
2018/07/04,-1.106
2018/07/05,-1.05
2018/07/06,-0.983
2018/07/07,-0.925
2018/07/08,-0.858
2018/07/09,-0.811
2018/07/10,-0.764
2018/07/11,-0.737
2018/07/12,-0.711
2018/07/13,-0.693
2018/07/14,-0.675
2018/07/15,-0.656
2018/07/16,-0.649
2018/07/17,-0.568
2018/07/18,-0.449
2018/07/19,-0.322
2018/07/20,-0.217
2018/07/21,-0.138
2018/07/22,0.004
2018/07/23,0.121
2018/07/24,0.232
2018/07/25,0.375
2018/07/26,0.49
2018/07/27,0.606
2018/07/28,0.673
2018/07/29,0.708
2018/07/30,0.704
2018/07/31,0.671
2018/08/01,0.604
2018/08/02,0.519
2018/08/03,0.43
2018/08/04,0.334
2018/08/05,0.214
2018/08/06,0.074
2018/08/07,-0.034
2018/08/08,-0.15
2018/08/09,-0.274
2018/08/10,-0.374
2018/08/11,-0.494
2018/08/12,-0.623
2018/08/13,-0.735
2018/08/14,-0.852
2018/08/15,-0.936
2018/08/16,-1.005
2018/08/17,-1.058
2018/08/18,-1.095
2018/08/19,-1.13
2018/08/20,-1.141
2018/08/21,-1.144
2018/08/22,-1.121
2018/08/23,-1.101
2018/08/24,-1.073
2018/08/25,-1.055
2018/08/26,-1.01
2018/08/27,-0.949
2018/08/28,-0.905
2018/08/29,-0.861
2018/08/30,-0.808
2018/08/31,-0.736
2018/09/01,-0.674
2018/09/02,-0.615
2018/09/03,-0.552
2018/09/04,-0.498
2018/09/05,-0.429
2018/09/06,-0.387
2018/09/07,-0.367
2018/09/08,-0.375
2018/09/09,-0.385
2018/09/10,-0.433
2018/09/11,-0.483
2018/09/12,-0.501
2018/09/13,-0.529
2018/09/14,-0.561
2018/09/15,-0.571
2018/09/16,-0.581
2018/09/17,-0.582
2018/09/18,-0.59
2018/09/19,-0.584
2018/09/20,-0.574
2018/09/21,-0.55
2018/09/22,-0.524
2018/09/23,-0.494
2018/09/24,-0.471
2018/09/25,-0.442
2018/09/26,-0.444
2018/09/27,-0.427
2018/09/28,-0.399
2018/09/29,-0.376
2018/09/30,-0.34
2018/10/01,-0.312
2018/10/02,-0.305
2018/10/03,-0.296
2018/10/04,-0.273
2018/10/05,-0.278
2018/10/06,-0.283
2018/10/07,-0.293
2018/10/08,-0.29
2018/10/09,-0.277
2018/10/10,-0.268
2018/10/11,-0.258
2018/10/12,-0.283
2018/10/13,-0.304
2018/10/14,-0.335
2018/10/15,-0.317
2018/10/16,-0.313
2018/10/17,-0.3
2018/10/18,-0.29
2018/10/19,-0.256
2018/10/20,-0.223
2018/10/21,-0.193
2018/10/22,-0.154
2018/10/23,-0.126
2018/10/24,-0.113
2018/10/25,-0.07
2018/10/26,-0.041
2018/10/27,-0.035
2018/10/28,-0.011
2018/10/29,-0.002
2018/10/30,0.021
2018/10/31,0.034
2018/11/01,0.017
2018/11/02,0.004
2018/11/03,0.008
2018/11/04,-0.021
2018/11/05,-0.02
2018/11/06,-0.038
2018/11/07,-0.046
2018/11/08,-0.053
2018/11/09,-0.048
2018/11/10,-0.025
2018/11/11,-0.008
2018/11/12,0.005
2018/11/13,-0.005
2018/11/14,-0.015
2018/11/15,-0.052
2018/11/16,-0.089
2018/11/17,-0.117
2018/11/18,-0.17
2018/11/19,-0.215
2018/11/20,-0.268
2018/11/21,-0.366
2018/11/22,-0.455
2018/11/23,-0.54
2018/11/24,-0.622
2018/11/25,-0.735
2018/11/26,-0.848
2018/11/27,-0.959
2018/11/28,-1.064
2018/11/29,-1.131
2018/11/30,-1.189
2018/12/01,-1.216
2018/12/02,-1.236
2018/12/03,-1.245
2018/12/04,-1.187
2018/12/05,-1.133
2018/12/06,-1.068
2018/12/07,-1.038
2018/12/08,-1.012
2018/12/09,-0.969
2018/12/10,-0.941
2018/12/11,-0.923
2018/12/12,-0.911
2018/12/13,-0.881
2018/12/14,-0.857
2018/12/15,-0.846
2018/12/16,-0.861
2018/12/17,-0.818
2018/12/18,-0.808
2018/12/19,-0.714
2018/12/20,-0.596
2018/12/21,-0.435
2018/12/22,-0.243
2018/12/23,-0.062
2018/12/24,0.083
2018/12/25,0.209
2018/12/26,0.309
2018/12/27,0.392
2018/12/28,0.445
2018/12/29,0.449
2018/12/30,0.494
2018/12/31,0.488
2019/01/01,0.457
2019/01/02,0.406
2019/01/03,0.362
2019/01/04,0.301
2019/01/05,0.238
2019/01/06,0.178
2019/01/07,0.132
2019/01/08,0.122
2019/01/09,0.122
2019/01/10,0.098
2019/01/11,0.054
2019/01/12,-0.012
2019/01/13,-0.068
2019/01/14,-0.125
2019/01/15,-0.202
2019/01/16,-0.266
2019/01/17,-0.328
2019/01/18,-0.365
2019/01/19,-0.397
2019/01/20,-0.424
2019/01/21,-0.445
2019/01/22,-0.48
2019/01/23,-0.505
2019/01/24,-0.495
2019/01/25,-0.51
2019/01/26,-0.499
2019/01/27,-0.508
2019/01/28,-0.514
2019/01/29,-0.512
2019/01/30,-0.529
2019/01/31,-0.513
2019/02/01,-0.492
2019/02/02,-0.494
2019/02/03,-0.492
2019/02/04,-0.484
2019/02/05,-0.474
2019/02/06,-0.455
2019/02/07,-0.434
2019/02/08,-0.425
2019/02/09,-0.407
2019/02/10,-0.381
2019/02/11,-0.356
2019/02/12,-0.345
2019/02/13,-0.293
2019/02/14,-0.28
2019/02/15,-0.275
2019/02/16,-0.231
2019/02/17,-0.205
2019/02/18,-0.177
2019/02/19,-0.136
2019/02/20,-0.093
2019/02/21,-0.068
2019/02/22,0.019
2019/02/23,0.069
2019/02/24,0.122
2019/02/25,0.161
2019/02/26,0.211
2019/02/27,0.245
2019/02/28,0.254
2019/03/01,0.252
2019/03/02,0.222
2019/03/03,0.207
2019/03/04,0.176
2019/03/05,0.168
2019/03/06,0.147
2019/03/07,0.136
2019/03/08,0.138
2019/03/09,0.144
2019/03/10,0.127
2019/03/11,0.137
2019/03/12,0.138
2019/03/13,0.133
2019/03/14,0.16
2019/03/15,0.159
2019/03/16,0.176
2019/03/17,0.16
2019/03/18,0.182
2019/03/19,0.199
2019/03/20,0.209
2019/03/21,0.209
2019/03/22,0.208
2019/03/23,0.194
2019/03/24,0.162
2019/03/25,0.138
2019/03/26,0.089
2019/03/27,0.063
2019/03/28,0.048
2019/03/29,0.034
2019/03/30,0.014
2019/03/31,0.016
2019/04/01,0.013
2019/04/02,0.084
2019/04/03,0.184
2019/04/04,0.31
2019/04/05,0.448
2019/04/06,0.554
2019/04/07,0.674
2019/04/08,0.795
2019/04/09,0.876
2019/04/10,0.965
2019/04/11,1.039
2019/04/12,1.075
2019/04/13,1.074
2019/04/14,1.035
2019/04/15,1.039
2019/04/16,1.017
2019/04/17,0.987
2019/04/18,0.972
2019/04/19,0.946
2019/04/20,0.894
2019/04/21,0.863
2019/04/22,0.808
2019/04/23,0.764
2019/04/24,0.792
2019/04/25,0.787
2019/04/26,0.773
2019/04/27,0.717
2019/04/28,0.699
2019/04/29,0.665
2019/04/30,0.605
2019/05/01,0.569
2019/05/02,0.551
2019/05/03,0.518
2019/05/04,0.467
2019/05/05,0.434
2019/05/06,0.425
2019/05/07,0.401
2019/05/08,0.411
2019/05/09,0.438
2019/05/10,0.453
2019/05/11,0.508
2019/05/12,0.623
2019/05/13,0.757
2019/05/14,0.89
2019/05/15,1.049
2019/05/16,1.207
2019/05/17,1.329
2019/05/18,1.412
2019/05/19,1.485
2019/05/20,1.519
2019/05/21,1.556
2019/05/22,1.596
2019/05/23,1.581
2019/05/24,1.566
2019/05/25,1.509
2019/05/26,1.475
2019/05/27,1.47
2019/05/28,1.469
2019/05/29,1.475
2019/05/30,1.451
2019/05/31,1.356
2019/06/01,1.276
2019/06/02,1.177
2019/06/03,1.068
2019/06/04,0.984
2019/06/05,0.868
2019/06/06,0.731
2019/06/07,0.603
2019/06/08,0.452
2019/06/09,0.316
2019/06/10,0.197
2019/06/11,0.095
2019/06/12,-0.003
2019/06/13,-0.061
2019/06/14,-0.081
2019/06/15,-0.117
2019/06/16,-0.131
2019/06/17,-0.102
2019/06/18,-0.034
2019/06/19,0.049
2019/06/20,0.093
2019/06/21,0.153
2019/06/22,0.258
2019/06/23,0.399
2019/06/24,0.537
2019/06/25,0.644
2019/06/26,0.825
2019/06/27,0.955
2019/06/28,1.073
2019/06/29,1.152
2019/06/30,1.179
2019/07/01,1.152
2019/07/02,1.115
2019/07/03,1.063
2019/07/04,1.002
2019/07/05,0.947
2019/07/06,0.874
2019/07/07,0.783
2019/07/08,0.726
2019/07/09,0.649
2019/07/10,0.567
2019/07/11,0.47
2019/07/12,0.389
2019/07/13,0.287
2019/07/14,0.167
2019/07/15,0.047
2019/07/16,-0.062
2019/07/17,-0.21
2019/07/18,-0.343
2019/07/19,-0.452
2019/07/20,-0.508
2019/07/21,-0.576
2019/07/22,-0.631
2019/07/23,-0.662
2019/07/24,-0.713
2019/07/25,-0.741
2019/07/26,-0.758
2019/07/27,-0.794
2019/07/28,-0.814
2019/07/29,-0.843
2019/07/30,-0.869
2019/07/31,-0.856
2019/08/01,-0.871
2019/08/02,-0.833
2019/08/03,-0.777
2019/08/04,-0.718
2019/08/05,-0.681
2019/08/06,-0.619
2019/08/07,-0.565
2019/08/08,-0.493
2019/08/09,-0.423
2019/08/10,-0.356
2019/08/11,-0.314
2019/08/12,-0.302
2019/08/13,-0.27
2019/08/14,-0.253
2019/08/15,-0.265
2019/08/16,-0.297
2019/08/17,-0.342
2019/08/18,-0.394
2019/08/19,-0.412
2019/08/20,-0.43
2019/08/21,-0.459
2019/08/22,-0.48
2019/08/23,-0.491
2019/08/24,-0.503
2019/08/25,-0.517
2019/08/26,-0.543
2019/08/27,-0.561
2019/08/28,-0.566
2019/08/29,-0.571
2019/08/30,-0.584
2019/08/31,-0.591
2019/09/01,-0.633
2019/09/02,-0.658
2019/09/03,-0.658
2019/09/04,-0.661
2019/09/05,-0.641
2019/09/06,-0.617
2019/09/07,-0.585
2019/09/08,-0.54
2019/09/09,-0.531
2019/09/10,-0.494
2019/09/11,-0.46
2019/09/12,-0.453
2019/09/13,-0.457
2019/09/14,-0.468
2019/09/15,-0.482
2019/09/16,-0.507
2019/09/17,-0.537
2019/09/18,-0.545
2019/09/19,-0.575
2019/09/20,-0.603
2019/09/21,-0.613
2019/09/22,-0.617
2019/09/23,-0.661
2019/09/24,-0.666
2019/09/25,-0.703
2019/09/26,-0.758
2019/09/27,-0.859
2019/09/28,-0.943
2019/09/29,-1.038
2019/09/30,-1.134
2019/10/01,-1.202
2019/10/02,-1.259
2019/10/03,-1.3
2019/10/04,-1.328
2019/10/05,-1.353
2019/10/06,-1.37
2019/10/07,-1.377
2019/10/08,-1.37
2019/10/09,-1.366
2019/10/10,-1.32
2019/10/11,-1.289
2019/10/12,-1.265
2019/10/13,-1.237
2019/10/14,-1.195
2019/10/15,-1.137
2019/10/16,-1.081
2019/10/17,-1.034
2019/10/18,-0.991
2019/10/19,-0.962
2019/10/20,-0.917
2019/10/21,-0.867
2019/10/22,-0.816
2019/10/23,-0.781
2019/10/24,-0.8
2019/10/25,-0.796
2019/10/26,-0.758
2019/10/27,-0.706
2019/10/28,-0.614
2019/10/29,-0.524
2019/10/30,-0.427
2019/10/31,-0.356
2019/11/01,-0.271
2019/11/02,-0.196
2019/11/03,-0.122
2019/11/04,-0.055
2019/11/05,0.018
2019/11/06,0.063
2019/11/07,0.101
2019/11/08,0.131
2019/11/09,0.187
2019/11/10,0.248
2019/11/11,0.274
2019/11/12,0.259
2019/11/13,0.272
2019/11/14,0.289
2019/11/15,0.275
2019/11/16,0.254
2019/11/17,0.244
2019/11/18,0.191
2019/11/19,0.168
2019/11/20,0.123
2019/11/21,0.072
2019/11/22,0.005
2019/11/23,-0.07
2019/11/24,-0.18
2019/11/25,-0.3
2019/11/26,-0.391
2019/11/27,-0.458
2019/11/28,-0.501
2019/11/29,-0.543
2019/11/30,-0.586
2019/12/01,-0.602
2019/12/02,-0.618
2019/12/03,-0.612
2019/12/04,-0.6
2019/12/05,-0.609
2019/12/06,-0.603
2019/12/07,-0.579
2019/12/08,-0.568
2019/12/09,-0.552
2019/12/10,-0.525
2019/12/11,-0.511
2019/12/12,-0.512
2019/12/13,-0.491
2019/12/14,-0.478
2019/12/15,-0.479
2019/12/16,-0.453
2019/12/17,-0.456
2019/12/18,-0.464
2019/12/19,-0.451
2019/12/20,-0.431
2019/12/21,-0.403
2019/12/22,-0.382
2019/12/23,-0.374
2019/12/24,-0.36
2019/12/25,-0.349
2019/12/26,-0.302
2019/12/27,-0.273
2019/12/28,-0.241
2019/12/29,-0.211
2019/12/30,-0.171
2019/12/31,-0.153
2020/01/01,-0.118
2020/01/02,-0.145
2020/01/03,-0.157
2020/01/04,-0.159
2020/01/05,-0.173
2020/01/06,-0.205
2020/01/07,-0.175
2020/01/08,-0.168
2020/01/09,-0.129
2020/01/10,-0.101
2020/01/11,-0.056
2020/01/12,-0.026
2020/01/13,-0.01
2020/01/14,0.045
2020/01/15,0.09
2020/01/16,0.15
2020/01/17,0.179
2020/01/18,0.188
2020/01/19,0.223
2020/01/20,0.243
2020/01/21,0.241
2020/01/22,0.254
2020/01/23,0.247
2020/01/24,0.222
2020/01/25,0.202
2020/01/26,0.16
2020/01/27,0.111
2020/01/28,0.098
2020/01/29,0.112
2020/01/30,0.118
2020/01/31,0.126
2020/02/01,0.13
2020/02/02,0.145
2020/02/03,0.162
2020/02/04,0.153
2020/02/05,0.172
2020/02/06,0.168
2020/02/07,0.185
2020/02/08,0.207
2020/02/09,0.266
2020/02/10,0.271
2020/02/11,0.317
2020/02/12,0.357
2020/02/13,0.402
2020/02/14,0.41
2020/02/15,0.435
2020/02/16,0.445
2020/02/17,0.455
2020/02/18,0.44
2020/02/19,0.419
2020/02/20,0.382
2020/02/21,0.352
2020/02/22,0.317
2020/02/23,0.289
2020/02/24,0.259
2020/02/25,0.221
2020/02/26,0.169
2020/02/27,0.109
2020/02/28,0.051
2020/02/29,-0.034
2020/03/01,-0.087
2020/03/02,-0.155
2020/03/03,-0.213
2020/03/04,-0.251
2020/03/05,-0.29
2020/03/06,-0.31
2020/03/07,-0.322
2020/03/08,-0.343
2020/03/09,-0.386
2020/03/10,-0.46
2020/03/11,-0.554
2020/03/12,-0.64
2020/03/13,-0.782
2020/03/14,-0.951
2020/03/15,-1.123
2020/03/16,-1.3
2020/03/17,-1.456
2020/03/18,-1.62
2020/03/19,-1.747
2020/03/20,-1.814
2020/03/21,-1.844
2020/03/22,-1.857
2020/03/23,-1.847
2020/03/24,-1.799
2020/03/25,-1.762
2020/03/26,-1.608
2020/03/27,-1.441
2020/03/28,-1.297
2020/03/29,-1.136
2020/03/30,-0.987
2020/03/31,-0.829
2020/04/01,-0.689
2020/04/02,-0.546
2020/04/03,-0.427
2020/04/04,-0.278
2020/04/05,-0.13
2020/04/06,-0.044
2020/04/07,0.087
2020/04/08,0.182
2020/04/09,0.269
2020/04/10,0.332
2020/04/11,0.359
2020/04/12,0.357
2020/04/13,0.361
2020/04/14,0.341
2020/04/15,0.324
2020/04/16,0.288
2020/04/17,0.24
2020/04/18,0.236
2020/04/19,0.23
2020/04/20,0.23
2020/04/21,0.2
2020/04/22,0.127
2020/04/23,0.095
2020/04/24,0.07
2020/04/25,0.064
2020/04/26,0.053
2020/04/27,0.056
2020/04/28,0.073
2020/04/29,0.098
2020/04/30,0.179
2020/05/01,0.281
2020/05/02,0.375
2020/05/03,0.478
2020/05/04,0.561
2020/05/05,0.639
2020/05/06,0.692
2020/05/07,0.757
2020/05/08,0.821
2020/05/09,0.89
2020/05/10,0.937
2020/05/11,0.907
2020/05/12,0.745
2020/05/13,0.504
2020/05/14,0.259
2020/05/15,0.012
2020/05/16,-0.237
2020/05/17,-0.474
2020/05/18,-0.669
2020/05/19,-0.829
2020/05/20,-0.946
2020/05/21,-1.027
2020/05/22,-1.113
2020/05/23,-1.179
2020/05/24,-1.254
2020/05/25,-1.319
2020/05/26,-1.369
