Date,median_transaction_fee90rocUSD
2020/11/11,15.581
2020/11/12,20.64
2020/11/13,106.876
2020/11/14,24.555
2020/11/15,-66.504
2020/11/16,-35.721
2020/11/17,-23.184
2020/11/18,-10.909
2020/11/19,-4.447
2020/11/20,2.154
2020/11/21,72.735
2020/11/22,-47.091
2020/11/23,-20.964
2020/11/24,13.279
2020/11/25,4.784
2020/11/26,48.805
2020/11/27,67.995
2020/11/28,4.399
2020/11/29,-43.414
2020/11/30,15.4
2020/12/01,62.651
2020/12/02,57.001
2020/12/03,56.052
2020/12/04,60.115
2020/12/05,65.917
2020/12/06,10.737
2020/12/07,70.718
2020/12/08,30.644
2020/12/09,12.563
2020/12/10,22.08
2020/12/11,106.176
2020/12/12,135.574
2020/12/13,3.029
2020/12/14,47.652
2020/12/15,71.252
2020/12/16,140.396
2020/12/17,441.307
2020/12/18,651.018
2020/12/19,702.192
2020/12/20,117.691
2020/12/21,325.741
2020/12/22,210.135
2020/12/23,256.021
2020/12/24,304.799
2020/12/25,422.579
2020/12/26,261.065
2020/12/27,258.926
2020/12/28,202.88
2020/12/29,168.29
2020/12/30,120.22
2020/12/31,121.165
2021/01/01,48.962
2021/01/02,384.884
2021/01/03,91.459
2021/01/04,102.11
2021/01/05,183.8
2021/01/06,197.184
2021/01/07,195.219
2021/01/08,411.383
2021/01/09,585.165
2021/01/10,264.085
2021/01/11,417.618
2021/01/12,452.645
2021/01/13,448.33
2021/01/14,634.854
2021/01/15,1287
2021/01/16,467.989
2021/01/17,294.437
2021/01/18,247.543
2021/01/19,134.33
2021/01/20,59.344
2021/01/21,102.815
2021/01/22,277.451
2021/01/23,136.399
2021/01/24,-10.667
2021/01/25,-4.855
2021/01/26,-39.725
2021/01/27,-41.124
2021/01/28,-41.375
2021/01/29,9.811
2021/01/30,112.4
2021/01/31,-19.105
2021/02/01,19.207
2021/02/02,113.606
2021/02/03,28.539
2021/02/04,45.978
2021/02/05,200.333
2021/02/06,436.086
2021/02/07,182.203
2021/02/08,156.571
2021/02/09,414.929
2021/02/10,407.855
2021/02/11,508.086
2021/02/12,1007
2021/02/13,1233
2021/02/14,229.094
2021/02/15,267.763
2021/02/16,325.343
2021/02/17,348.348
2021/02/18,517.028
2021/02/19,1043
2021/02/20,1445
2021/02/21,572.017
2021/02/22,435.869
2021/02/23,462.738
2021/02/24,345.139
2021/02/25,416.931
2021/02/26,593.633
2021/02/27,488.09
2021/02/28,137.52
2021/03/01,155.442
2021/03/02,128.82
2021/03/03,125.767
2021/03/04,173.485
2021/03/05,292.617
2021/03/06,316.99
2021/03/07,173.308
2021/03/08,239.712
2021/03/09,320.572
2021/03/10,327.728
2021/03/11,461.111
2021/03/12,551.126
2021/03/13,859.741
2021/03/14,328.556
2021/03/15,432.681
2021/03/16,241.669
2021/03/17,75.396
2021/03/18,81.204
2021/03/19,143.673
2021/03/20,204.41
2021/03/21,-5.702
2021/03/22,44.021
2021/03/23,28.092
2021/03/24,47.435
2021/03/25,47.816
2021/03/26,176.96
2021/03/27,24.927
2021/03/28,19.521
2021/03/29,80.71
2021/03/30,91.786
2021/03/31,74.348
2021/04/01,347.333
2021/04/02,101.739
2021/04/03,111.089
2021/04/04,45.673
2021/04/05,54.346
2021/04/06,57.859
2021/04/07,28.765
2021/04/08,12.795
2021/04/09,30.799
2021/04/10,45.45
2021/04/11,-12.75
2021/04/12,-2.579
2021/04/13,31.753
2021/04/14,50.24
2021/04/15,47.131
2021/04/16,215.347
2021/04/17,472.622
2021/04/18,258.516
2021/04/19,338.645
2021/04/20,361.725
2021/04/21,316.014
2021/04/22,294.438
2021/04/23,398.296
2021/04/24,289.648
2021/04/25,67.175
2021/04/26,316.374
2021/04/27,226.132
2021/04/28,190.803
2021/04/29,74.311
2021/04/30,64.262
2021/05/01,60.864
2021/05/02,-0.781
2021/05/03,39.135
2021/05/04,0.778
2021/05/05,-4.997
2021/05/06,18.066
2021/05/07,20.646
2021/05/08,42.518
2021/05/09,-22.673
2021/05/10,-40.009
2021/05/11,-47.238
2021/05/12,-60.746
2021/05/13,-65.051
2021/05/14,-39.557
2021/05/15,-20.264
2021/05/16,-50.196
2021/05/17,-43.581
2021/05/18,-46.011
2021/05/19,-34.444
2021/05/20,-22.158
2021/05/21,-21.155
2021/05/22,-27.175
2021/05/23,-54.306
2021/05/24,-54.643
2021/05/25,-48.685
2021/05/26,-49.632
2021/05/27,-49.693
2021/05/28,-27.701
2021/05/29,-47.711
2021/05/30,-73.9
2021/05/31,-70.384
2021/06/01,-69.987
2021/06/02,-69.734
2021/06/03,-65.019
2021/06/04,-57.86
2021/06/05,-67.185
2021/06/06,-83.14
2021/06/07,-80.678
2021/06/08,-85.199
2021/06/09,-84.628
2021/06/10,-76.243
2021/06/11,-76.837
2021/06/12,-76.19
2021/06/13,-86.81
2021/06/14,-74.225
2021/06/15,-77.877
2021/06/16,-80.86
2021/06/17,-82.459
2021/06/18,-77.879
2021/06/19,-70.109
2021/06/20,-80.037
2021/06/21,-64.694
2021/06/22,-55.398
2021/06/23,-41.171
2021/06/24,-56.704
2021/06/25,-44.103
2021/06/26,-59.312
2021/06/27,-61.229
2021/06/28,-56.488
2021/06/29,-48.837
2021/06/30,-45.625
2021/07/01,-43.963
2021/07/02,-39.991
2021/07/03,-43.336
2021/07/04,-54.768
2021/07/05,-72.314
2021/07/06,-67.392
2021/07/07,-78.076
2021/07/08,-84.371
2021/07/09,-84.49
2021/07/10,-85.843
2021/07/11,-88.272
2021/07/12,-86.778
2021/07/13,-90.58
2021/07/14,-91.728
2021/07/15,-95.418
2021/07/16,-97.582
2021/07/17,-97.886
2021/07/18,-98.79
2021/07/19,-98.989
2021/07/20,-98.758
2021/07/21,-98.764
2021/07/22,-98.8
2021/07/23,-97.942
2021/07/24,-97.455
2021/07/25,-98.661
2021/07/26,-96.747
2021/07/27,-96.159
2021/07/28,-96.741
2021/07/29,-97.535
2021/07/30,-96.384
2021/07/31,-96.661
2021/08/01,-97.408
2021/08/02,-96.33
2021/08/03,-96.74
2021/08/04,-94.521
2021/08/05,-94.357
2021/08/06,-94.691
2021/08/07,-95.705
2021/08/08,-96.438
2021/08/09,-94.055
2021/08/10,-93.55
2021/08/11,-91.715
2021/08/12,-92.217
2021/08/13,-82.568
2021/08/14,-90.446
2021/08/15,-94.442
2021/08/16,-93.655
2021/08/17,-95.245
2021/08/18,-94.919
2021/08/19,-96.2
2021/08/20,-92.975
2021/08/21,-92.523
2021/08/22,-90.204
2021/08/23,-93.061
2021/08/24,-90.028
2021/08/25,-89.975
2021/08/26,-93.289
2021/08/27,-88.757
2021/08/28,-86.885
2021/08/29,-89.289
2021/08/30,-87.778
2021/08/31,-81.938
2021/09/01,-72.988
2021/09/02,-62.795
2021/09/03,-53.492
2021/09/04,-40.983
2021/09/05,-60.426
2021/09/06,-47.668
2021/09/07,-61.191
2021/09/08,-74.741
2021/09/09,-76.287
2021/09/10,-68.596
2021/09/11,-65.757
2021/09/12,-81.19
2021/09/13,-71.474
2021/09/14,-68.627
2021/09/15,-52.148
2021/09/16,-49.983
2021/09/17,-56.808
2021/09/18,-61.193
2021/09/19,-79.689
2021/09/20,-82.772
2021/09/21,-82.376
2021/09/22,-80.484
2021/09/23,-81.188
2021/09/24,-78.135
2021/09/25,-90.291
2021/09/26,-93.117
2021/09/27,-93.173
2021/09/28,-92.372
2021/09/29,-91.361
2021/09/30,-91.099
2021/10/01,-83.839
2021/10/02,-87.199
2021/10/03,-81.924
2021/10/04,-81.477
2021/10/05,-73.702
2021/10/06,-27.19
2021/10/07,21.529
2021/10/08,61.348
2021/10/09,5.916
2021/10/10,-24.093
2021/10/11,13.113
2021/10/12,34.289
2021/10/13,41.953
2021/10/14,87.636
2021/10/15,231.42
2021/10/16,274.16
2021/10/17,282.535
2021/10/18,180.382
2021/10/19,151.42
2021/10/20,403.909
2021/10/21,399.133
2021/10/22,368.628
2021/10/23,258.251
2021/10/24,40.5
2021/10/25,5.75
2021/10/26,50.468
2021/10/27,92.644
2021/10/28,58.424
2021/10/29,133.011
2021/10/30,89.214
2021/10/31,53.731
2021/11/01,127.171
2021/11/02,82.965
2021/11/03,66.097
2021/11/04,146.972
2021/11/05,277.175
2021/11/06,170.607
2021/11/07,84.894
2021/11/08,183.473
2021/11/09,275.103
2021/11/10,199.196
2021/11/11,6.486
2021/11/12,116.544
2021/11/13,144.871
2021/11/14,54.636
2021/11/15,60.101
2021/11/16,21.509
2021/11/17,69.057
2021/11/18,8.77
2021/11/19,64.86
2021/11/20,8.229
2021/11/21,9.346
2021/11/22,-4.069
2021/11/23,13.515
2021/11/24,97.424
2021/11/25,126.247
2021/11/26,165.312
2021/11/27,78.834
2021/11/28,20.349
2021/11/29,0.128
2021/11/30,-6.568
2021/12/01,44.825
2021/12/02,26.886
2021/12/03,26.069
2021/12/04,10.077
2021/12/05,97.826
2021/12/06,-6.891
2021/12/07,-27.851
2021/12/08,-27.746
2021/12/09,-22.777
2021/12/10,5.422
2021/12/11,3.485
2021/12/12,-59.513
2021/12/13,-4.439
