Date,price14rocUSD
2017/04/03,8.983
2017/04/04,4.932
2017/04/05,6.218
2017/04/06,11.531
2017/04/07,19.162
2017/04/08,27.062
2017/04/09,22.604
2017/04/10,20.453
2017/04/11,16.105
2017/04/12,17.655
2017/04/13,14.85
2017/04/14,12.128
2017/04/15,9.712
2017/04/16,8.978
2017/04/17,5.166
2017/04/18,6.595
2017/04/19,7.823
2017/04/20,5.954
2017/04/21,5.679
2017/04/22,5.402
2017/04/23,4.864
2017/04/24,4.047
2017/04/25,4.548
2017/04/26,6.122
2017/04/27,10.702
2017/04/28,11.93
2017/04/29,12.356
2017/04/30,12.571
2017/05/01,16.757
2017/05/02,18.029
2017/05/03,20.175
2017/05/04,23.071
2017/05/05,22.099
2017/05/06,22.206
2017/05/07,23.093
2017/05/08,27.273
2017/05/09,34.052
2017/05/10,33.092
2017/05/11,36.538
2017/05/12,32.96
2017/05/13,27.333
2017/05/14,32.849
2017/05/15,23.912
2017/05/16,18.908
2017/05/17,22.393
2017/05/18,21.063
2017/05/19,25.362
2017/05/20,29.94
2017/05/21,32.692
2017/05/22,34.304
2017/05/23,29.833
2017/05/24,38.244
2017/05/25,42.674
2017/05/26,34.783
2017/05/27,21.239
2017/05/28,21.524
2017/05/29,28.205
2017/05/30,32.096
2017/05/31,24.937
2017/06/01,29.764
2017/06/02,25.491
2017/06/03,25.734
2017/06/04,22.805
2017/06/05,20.682
2017/06/06,27.838
2017/06/07,17.581
2017/06/08,6.724
2017/06/09,18.273
2017/06/10,38.076
2017/06/11,34.076
2017/06/12,26.75
2017/06/13,20.099
2017/06/14,18.716
2017/06/15,-0.277
2017/06/16,1.747
2017/06/17,2.373
2017/06/18,2.185
2017/06/19,-1.253
2017/06/20,-5.848
2017/06/21,-3.235
2017/06/22,-2.351
2017/06/23,-3.613
2017/06/24,-6.718
2017/06/25,-11.301
2017/06/26,-11.68
2017/06/27,-11.139
2017/06/28,-4.895
2017/06/29,7.037
2017/06/30,2.328
2017/07/01,-4.361
2017/07/02,-5.278
2017/07/03,-1.702
2017/07/04,-2.619
2017/07/05,-5.208
2017/07/06,-3.285
2017/07/07,-6.199
2017/07/08,-5.313
2017/07/09,-1.048
2017/07/10,-0.691
2017/07/11,-2.844
2017/07/12,-7.28
2017/07/13,-7.069
2017/07/14,-9.421
2017/07/15,-15.05
2017/07/16,-20.164
2017/07/17,-18.43
2017/07/18,-12.336
2017/07/19,-10.018
2017/07/20,-4.551
2017/07/21,6.299
2017/07/22,10.068
2017/07/23,8.648
2017/07/24,11.813
2017/07/25,12.119
2017/07/26,6.954
2017/07/27,8.707
2017/07/28,20.482
2017/07/29,31.058
2017/07/30,38.75
2017/07/31,34.937
2017/08/01,22.788
2017/08/02,17.707
2017/08/03,11.193
2017/08/04,4.779
2017/08/05,13.959
2017/08/06,17.318
2017/08/07,20.46
2017/08/08,30.395
2017/08/09,33.928
2017/08/10,32.23
2017/08/11,28.143
2017/08/12,38.734
2017/08/13,50.049
2017/08/14,51.013
2017/08/15,50.378
2017/08/16,53.713
2017/08/17,58.454
2017/08/18,49.77
2017/08/19,29.743
2017/08/20,26.683
2017/08/21,22.281
2017/08/22,15.152
2017/08/23,23.968
2017/08/24,23.626
2017/08/25,24.26
2017/08/26,14.365
2017/08/27,7.643
2017/08/28,3.137
2017/08/29,6.787
2017/08/30,9.783
2017/08/31,7.44
2017/09/01,13.412
2017/09/02,14.76
2017/09/03,12.177
2017/09/04,8.871
2017/09/05,8.86
2017/09/06,9.802
2017/09/07,9.777
2017/09/08,3.274
2017/09/09,0.1
2017/09/10,-2.886
2017/09/11,-1.794
2017/09/12,-4.505
2017/09/13,-13.74
2017/09/14,-21.999
2017/09/15,-28.674
2017/09/16,-20.461
2017/09/17,-20.246
2017/09/18,-9.998
2017/09/19,-7.282
2017/09/20,-13.261
2017/09/21,-17.391
2017/09/22,-19.168
2017/09/23,-13.68
2017/09/24,-12.106
2017/09/25,-9.589
2017/09/26,-8.036
2017/09/27,2.253
2017/09/28,15.119
2017/09/29,21.177
2017/09/30,14.913
2017/10/01,17.815
2017/10/02,11.586
2017/10/03,8.744
2017/10/04,7.7
2017/10/05,11.986
2017/10/06,19.936
2017/10/07,16.834
2017/10/08,21.437
2017/10/09,21.481
2017/10/10,22.842
2017/10/11,18.558
2017/10/12,20.855
2017/10/13,35.026
2017/10/14,32.318
2017/10/15,30.28
2017/10/16,28.483
2017/10/17,30.231
2017/10/18,26.612
2017/10/19,32.543
2017/10/20,32.393
2017/10/21,39.241
2017/10/22,31.289
2017/10/23,26.244
2017/10/24,17.327
2017/10/25,15.649
2017/10/26,14.732
2017/10/27,3.795
2017/10/28,1.376
2017/10/29,4.439
2017/10/30,7.791
2017/10/31,10.835
2017/11/01,20.55
2017/11/02,23.1
2017/11/03,25.089
2017/11/04,19.531
2017/11/05,26.236
2017/11/06,23.427
2017/11/07,25.637
2017/11/08,33.127
2017/11/09,24.483
2017/11/10,19.336
2017/11/11,13.809
2017/11/12,3.955
2017/11/13,3.627
2017/11/14,5.718
2017/11/15,8.718
2017/11/16,7.167
2017/11/17,8.291
2017/11/18,6.083
2017/11/19,4.818
2017/11/20,11.828
2017/11/21,14.966
2017/11/22,11.141
2017/11/23,12.891
2017/11/24,17.515
2017/11/25,29.233
2017/11/26,47.865
2017/11/27,51.421
2017/11/28,49.478
2017/11/29,48.142
2017/11/30,33.962
2017/12/01,30.554
2017/12/02,42.448
2017/12/03,44.538
2017/12/04,40.7
2017/12/05,43.267
2017/12/06,54.235
2017/12/07,86.734
2017/12/08,99.873
2017/12/09,81.184
2017/12/10,61.01
2017/12/11,72.385
2017/12/12,71.424
2017/12/13,59.796
2017/12/14,65.278
2017/12/15,71.386
2017/12/16,67.03
2017/12/17,71.387
2017/12/18,65.185
2017/12/19,56.362
2017/12/20,33.521
2017/12/21,6.729
2017/12/22,-14.062
2017/12/23,-1.624
2017/12/24,-5.902
2017/12/25,-16.519
2017/12/26,-9.992
2017/12/27,-6.176
2017/12/28,-13.194
2017/12/29,-16.788
2017/12/30,-27.579
2017/12/31,-30.922
2018/01/01,-28.276
2018/01/02,-23.992
2018/01/03,-11.079
2018/01/04,-8.754
2018/01/05,13.196
2018/01/06,11.254
2018/01/07,22.153
2018/01/08,11.938
2018/01/09,-1.202
2018/01/10,-8.807
2018/01/11,-3.334
2018/01/12,-5.124
2018/01/13,8.172
2018/01/14,3.127
2018/01/15,3.024
2018/01/16,-11.987
2018/01/17,-28.48
2018/01/18,-22.321
2018/01/19,-27.212
2018/01/20,-25.264
2018/01/21,-28.382
2018/01/22,-27.521
2018/01/23,-28.193
2018/01/24,-22.57
2018/01/25,-17.882
2018/01/26,-19.962
2018/01/27,-21.365
2018/01/28,-15.275
2018/01/29,-18.373
2018/01/30,-12.024
2018/01/31,-5.516
2018/02/01,-15.62
2018/02/02,-24.324
2018/02/03,-27.524
2018/02/04,-26.348
2018/02/05,-31.315
2018/02/06,-36.552
2018/02/07,-28.493
2018/02/08,-27.477
2018/02/09,-25.126
2018/02/10,-23.051
2018/02/11,-29.686
2018/02/12,-23.829
2018/02/13,-19.708
2018/02/14,-10.828
2018/02/15,0.85
2018/02/16,14.974
2018/02/17,17.835
2018/02/18,22.043
2018/02/19,41.507
2018/02/20,68.562
2018/02/21,36.779
2018/02/22,25.057
2018/02/23,21.039
2018/02/24,14.777
2018/02/25,17.192
2018/02/26,14.746
2018/02/27,22.162
2018/02/28,17.139
2018/03/01,8.416
2018/03/02,9.387
2018/03/03,6.088
2018/03/04,4.638
2018/03/05,5.826
2018/03/06,-4.324
2018/03/07,-3.896
2018/03/08,-5.819
2018/03/09,-11.139
2018/03/10,-7.242
2018/03/11,-6.051
2018/03/12,-4.852
2018/03/13,-13.286
2018/03/14,-17.136
2018/03/15,-23.834
2018/03/16,-24.312
2018/03/17,-28.735
2018/03/18,-31.718
2018/03/19,-27.536
2018/03/20,-21.808
2018/03/21,-13.678
2018/03/22,-9.411
2018/03/23,-4.235
2018/03/24,-4.016
2018/03/25,-5.581
2018/03/26,-12.907
2018/03/27,-12.949
2018/03/28,-9.661
2018/03/29,-7.092
2018/03/30,-17.046
2018/03/31,-13.267
2018/04/01,-11.311
2018/04/02,-16.228
2018/04/03,-14.995
2018/04/04,-21.053
2018/04/05,-23.035
2018/04/06,-21.941
2018/04/07,-22.127
2018/04/08,-17.989
2018/04/09,-16.012
2018/04/10,-14.75
2018/04/11,-12.948
2018/04/12,-2.556
2018/04/13,15.932
2018/04/14,14.244
2018/04/15,20.729
2018/04/16,15.715
2018/04/17,9.926
2018/04/18,13.763
2018/04/19,21.57
2018/04/20,26.833
2018/04/21,27.53
2018/04/22,26.98
2018/04/23,29.017
2018/04/24,37.022
2018/04/25,33.558
2018/04/26,20.931
2018/04/27,15.234
2018/04/28,15.254
2018/04/29,13.638
2018/04/30,14.801
2018/05/01,11.515
2018/05/02,12.908
2018/05/03,13.886
2018/05/04,14.247
2018/05/05,11.617
2018/05/06,8.351
2018/05/07,4.958
2018/05/08,-0.456
2018/05/09,-0.23
2018/05/10,4.422
2018/05/11,-5.456
2018/05/12,-8.77
2018/05/13,-8.526
2018/05/14,-7.615
2018/05/15,-3.91
2018/05/16,-9.168
2018/05/17,-11.611
2018/05/18,-16.084
2018/05/19,-16.033
2018/05/20,-13.249
2018/05/21,-9.514
2018/05/22,-10.996
2018/05/23,-15.138
2018/05/24,-18.701
2018/05/25,-13.961
2018/05/26,-10.913
2018/05/27,-14.242
2018/05/28,-15.377
2018/05/29,-15.503
2018/05/30,-10.096
2018/05/31,-9.404
2018/06/01,-7.559
2018/06/02,-7.878
2018/06/03,-8.028
2018/06/04,-10.403
2018/06/05,-9.056
2018/06/06,-2.515
2018/06/07,2.085
2018/06/08,1.912
2018/06/09,1.804
2018/06/10,-2.669
2018/06/11,-6.958
2018/06/12,-7.326
2018/06/13,-13.351
2018/06/14,-13.328
2018/06/15,-12.456
2018/06/16,-14.878
2018/06/17,-15.207
2018/06/18,-13.838
2018/06/19,-10.334
2018/06/20,-12.089
2018/06/21,-12.37
2018/06/22,-16.576
2018/06/23,-19.687
2018/06/24,-15.476
2018/06/25,-8.014
2018/06/26,-8.005
2018/06/27,-5.124
2018/06/28,-6.057
2018/06/29,-9.618
2018/06/30,-1.538
2018/07/01,-2.23
2018/07/02,-0.982
2018/07/03,-1.825
2018/07/04,-1.59
2018/07/05,-2.256
2018/07/06,2.931
2018/07/07,7.558
2018/07/08,11.83
2018/07/09,8.259
2018/07/10,4.538
2018/07/11,4.43
2018/07/12,2.158
2018/07/13,5.411
2018/07/14,-2.019
2018/07/15,-0.725
2018/07/16,0.887
2018/07/17,4.159
2018/07/18,12.455
2018/07/19,12.069
2018/07/20,13.104
2018/07/21,11.226
2018/07/22,10.309
2018/07/23,13.973
2018/07/24,23.828
2018/07/25,28.984
2018/07/26,31.142
2018/07/27,28.209
2018/07/28,30.814
2018/07/29,29.389
2018/07/30,24.559
2018/07/31,15.099
2018/08/01,2.253
2018/08/02,2.687
2018/08/03,-0.365
2018/08/04,-1.259
2018/08/05,-5.99
2018/08/06,-8.784
2018/08/07,-13.245
2018/08/08,-21.816
2018/08/09,-21.967
2018/08/10,-20.044
2018/08/11,-24.262
2018/08/12,-23.028
2018/08/13,-21.939
2018/08/14,-23.527
2018/08/15,-15.867
2018/08/16,-16.405
2018/08/17,-12.545
2018/08/18,-11.037
2018/08/19,-8.516
2018/08/20,-7.775
2018/08/21,-8.411
2018/08/22,2.137
2018/08/23,0.723
2018/08/24,2.375
2018/08/25,8.65
2018/08/26,5.941
2018/08/27,5.936
2018/08/28,15.397
2018/08/29,10.819
2018/08/30,9.383
2018/08/31,8.034
2018/09/01,10.131
2018/09/02,13.058
2018/09/03,12.503
2018/09/04,14.367
2018/09/05,8.402
2018/09/06,-0.033
2018/09/07,-1.561
2018/09/08,-5.212
2018/09/09,-5.735
2018/09/10,-6.326
2018/09/11,-9.789
2018/09/12,-11.034
2018/09/13,-7.156
2018/09/14,-6.972
2018/09/15,-8.296
2018/09/16,-10.457
2018/09/17,-11.846
2018/09/18,-13.976
2018/09/19,-11.109
2018/09/20,-0.308
2018/09/21,3.146
2018/09/22,5.221
2018/09/23,6.414
2018/09/24,5.36
2018/09/25,1.767
2018/09/26,2.901
2018/09/27,1.203
2018/09/28,2.713
2018/09/29,0.679
2018/09/30,1.831
2018/10/01,3.15
2018/10/02,4.307
2018/10/03,2.087
2018/10/04,2.492
2018/10/05,-1.239
2018/10/06,-1.722
2018/10/07,-1.969
2018/10/08,-0.226
2018/10/09,3.346
2018/10/10,1.716
2018/10/11,-3.729
2018/10/12,-6.063
2018/10/13,-4.254
2018/10/14,-4.158
2018/10/15,0.058
2018/10/16,0.951
2018/10/17,1.928
2018/10/18,0.182
2018/10/19,-1.069
2018/10/20,-1.084
2018/10/21,-0.082
2018/10/22,-1.405
2018/10/23,-1.922
2018/10/24,-0.767
2018/10/25,3.461
2018/10/26,3.42
2018/10/27,3.229
2018/10/28,2.342
2018/10/29,-3.142
2018/10/30,-4.677
2018/10/31,-4.224
2018/11/01,-3.538
2018/11/02,-1.593
2018/11/03,-2.171
2018/11/04,-2.443
2018/11/05,-1.321
2018/11/06,-0.873
2018/11/07,0.261
2018/11/08,0.018
2018/11/09,-0.981
2018/11/10,-1.036
2018/11/11,-1.11
2018/11/12,0.308
2018/11/13,1.173
2018/11/14,-2.724
2018/11/15,-11.889
2018/11/16,-12.454
2018/11/17,-12.744
2018/11/18,-12.168
2018/11/19,-18.063
2018/11/20,-28.238
2018/11/21,-30.838
2018/11/22,-30.17
2018/11/23,-32.729
2018/11/24,-32.915
2018/11/25,-39.95
2018/11/26,-38.802
2018/11/27,-41.055
2018/11/28,-33.129
2018/11/29,-23.802
2018/11/30,-26.412
2018/12/01,-25.687
2018/12/02,-25.587
2018/12/03,-24.24
2018/12/04,-14.056
2018/12/05,-13.876
2018/12/06,-17.301
2018/12/07,-21.045
2018/12/08,-19.979
2018/12/09,-7.502
2018/12/10,-9.62
2018/12/11,-8.39
2018/12/12,-15.405
2018/12/13,-19.626
2018/12/14,-20.05
2018/12/15,-21.358
2018/12/16,-21.331
2018/12/17,-14.66
2018/12/18,-10.193
2018/12/19,-2.227
2018/12/20,6.078
2018/12/21,18.127
2018/12/22,13.635
2018/12/23,13.402
2018/12/24,17.459
2018/12/25,10.705
2018/12/26,10.028
2018/12/27,9.699
2018/12/28,13.466
2018/12/29,20.237
2018/12/30,16.289
2018/12/31,11.324
2019/01/01,4.722
2019/01/02,1.361
2019/01/03,-2.757
2019/01/04,-5.279
2019/01/05,-1.47
2019/01/06,-2.823
2019/01/07,-2.948
2019/01/08,5.265
2019/01/09,5.308
2019/01/10,1.562
2019/01/11,-2.251
2019/01/12,-6.812
2019/01/13,-6.119
2019/01/14,-5.273
2019/01/15,-2.219
2019/01/16,-6.173
2019/01/17,-6.466
2019/01/18,-4.815
2019/01/19,-4.468
2019/01/20,-7.304
2019/01/21,-12.177
2019/01/22,-11.345
2019/01/23,-10.99
2019/01/24,-6.5
2019/01/25,-2.22
2019/01/26,-1.295
2019/01/27,-0.622
2019/01/28,-3.606
2019/01/29,-6.245
2019/01/30,-4.463
2019/01/31,-4.534
2019/02/01,-5.005
2019/02/02,-6.226
2019/02/03,-5.055
2019/02/04,-3.26
2019/02/05,-3.567
2019/02/06,-5.358
2019/02/07,-5.146
2019/02/08,-2.79
2019/02/09,1.374
2019/02/10,1.886
2019/02/11,4.714
2019/02/12,5.222
2019/02/13,4.394
2019/02/14,4.094
2019/02/15,4.235
2019/02/16,4.569
2019/02/17,4.808
2019/02/18,10.279
2019/02/19,14.18
2019/02/20,15.961
2019/02/21,16.228
2019/02/22,13.728
2019/02/23,9.756
2019/02/24,10.284
2019/02/25,5.085
2019/02/26,5.869
2019/02/27,5.592
2019/02/28,6.453
2019/03/01,6.545
2019/03/02,5.766
2019/03/03,5.487
2019/03/04,-1.332
2019/03/05,-3.772
2019/03/06,-2.182
2019/03/07,-1.486
2019/03/08,-1.581
2019/03/09,-2.277
2019/03/10,-2.606
2019/03/11,1.734
2019/03/12,1.242
2019/03/13,1.365
2019/03/14,1.061
2019/03/15,1.759
2019/03/16,4.709
2019/03/17,4.428
2019/03/18,6.602
2019/03/19,5.726
2019/03/20,4.264
2019/03/21,3.667
2019/03/22,2.66
2019/03/23,2.167
2019/03/24,1.88
2019/03/25,2.185
2019/03/26,1.608
2019/03/27,3.686
2019/03/28,4.085
2019/03/29,4.495
2019/03/30,2.434
2019/03/31,2.88
2019/04/01,3.642
2019/04/02,16.064
2019/04/03,25.049
2019/04/04,23.53
2019/04/05,24.634
2019/04/06,26.195
2019/04/07,28.767
2019/04/08,31.476
2019/04/09,32.217
2019/04/10,31.107
2019/04/11,27.1
2019/04/12,23.61
2019/04/13,23.94
2019/04/14,23.82
2019/04/15,23.843
2019/04/16,9.882
2019/04/17,3.815
2019/04/18,5.857
2019/04/19,5.515
2019/04/20,5.199
2019/04/21,2.812
2019/04/22,1.645
2019/04/23,6.348
2019/04/24,4.264
2019/04/25,5.97
2019/04/26,4.106
2019/04/27,3.266
2019/04/28,3.55
2019/04/29,2.241
2019/04/30,3.127
2019/05/01,2.57
2019/05/02,3.184
2019/05/03,8.453
2019/05/04,8.291
2019/05/05,9.402
2019/05/06,7.573
2019/05/07,7.075
2019/05/08,7.558
2019/05/09,12.055
2019/05/10,20.334
2019/05/11,29.605
2019/05/12,36.077
2019/05/13,41.217
2019/05/14,51.733
2019/05/15,50.3
2019/05/16,47.117
2019/05/17,27.757
2019/05/18,27.439
2019/05/19,36.945
2019/05/20,38.292
2019/05/21,34.058
2019/05/22,33.594
2019/05/23,26.55
2019/05/24,26.238
2019/05/25,17.871
2019/05/26,13.196
2019/05/27,18.481
2019/05/28,9.165
2019/05/29,7.468
2019/05/30,8.052
2019/05/31,14.657
2019/06/01,16.551
2019/06/02,9.475
2019/06/03,8.069
2019/06/04,-0.879
2019/06/05,-1.349
2019/06/06,0.719
2019/06/07,-0.517
2019/06/08,-1.057
2019/06/09,-3.784
2019/06/10,-10.92
2019/06/11,-9.586
2019/06/12,-7.284
2019/06/13,-5.583
2019/06/14,-0.224
2019/06/15,2.009
2019/06/16,4.833
2019/06/17,8.057
2019/06/18,16.436
2019/06/19,17.65
2019/06/20,20.403
2019/06/21,23.466
2019/06/22,35.205
2019/06/23,38.276
2019/06/24,39.118
2019/06/25,43.577
2019/06/26,57.99
2019/06/27,45.042
2019/06/28,40.364
2019/06/29,36.206
2019/06/30,27.405
2019/07/01,16.082
2019/07/02,12.674
2019/07/03,23.901
2019/07/04,25.837
2019/07/05,13.726
2019/07/06,6.063
2019/07/07,4.798
2019/07/08,8.266
2019/07/09,10.393
2019/07/10,-0.186
2019/07/11,-2.004
2019/07/12,-1.015
2019/07/13,-3.736
2019/07/14,-6.056
2019/07/15,-2.578
2019/07/16,0.4
2019/07/17,-15.497
2019/07/18,-14.453
2019/07/19,-6.028
2019/07/20,-6.251
2019/07/21,-6.353
2019/07/22,-11.099
2019/07/23,-19.32
2019/07/24,-23.181
2019/07/25,-13.472
2019/07/26,-15.548
2019/07/27,-14.79
2019/07/28,-12.595
2019/07/29,-8.401
2019/07/30,-7.881
2019/07/31,2.82
2019/08/01,0.297
2019/08/02,0.128
2019/08/03,1.109
2019/08/04,2.214
2019/08/05,11.685
2019/08/06,16.756
2019/08/07,20.718
2019/08/08,17.781
2019/08/09,21.001
2019/08/10,19.186
2019/08/11,20.034
2019/08/12,19.334
2019/08/13,16.9
2019/08/14,6.537
2019/08/15,-0.482
2019/08/16,-2.267
2019/08/17,-4.463
2019/08/18,-4.795
2019/08/19,-9.127
2019/08/20,-8.615
2019/08/21,-12.848
2019/08/22,-14.837
2019/08/23,-13.274
2019/08/24,-12.461
2019/08/25,-11.392
2019/08/26,-9.247
2019/08/27,-8.69
2019/08/28,-3.897
2019/08/29,-4.997
2019/08/30,-6.727
2019/08/31,-6.793
2019/09/01,-6.399
2019/09/02,-6.398
2019/09/03,-2.235
2019/09/04,3.395
2019/09/05,5.133
2019/09/06,3.79
2019/09/07,2.655
2019/09/08,3.601
2019/09/09,-0.29
2019/09/10,0.51
2019/09/11,-0.038
2019/09/12,7.381
2019/09/13,8.078
2019/09/14,7.731
2019/09/15,7.238
2019/09/16,3.549
2019/09/17,-2.659
2019/09/18,-3.366
2019/09/19,-5.367
2019/09/20,-4.342
2019/09/21,-3.528
2019/09/22,-4.418
2019/09/23,-3.976
2019/09/24,-7.552
2019/09/25,-16.037
2019/09/26,-19.312
2019/09/27,-22.019
2019/09/28,-21.064
2019/09/29,-21.693
2019/09/30,-21.447
2019/10/01,-18.292
2019/10/02,-19.05
2019/10/03,-17.509
2019/10/04,-19.805
2019/10/05,-19.18
2019/10/06,-19.877
2019/10/07,-18.575
2019/10/08,-13.26
2019/10/09,-1.49
2019/10/10,3.583
2019/10/11,4.349
2019/10/12,2.071
2019/10/13,3.358
2019/10/14,2.949
2019/10/15,-1.09
2019/10/16,-2.226
2019/10/17,-2.401
2019/10/18,-2.372
2019/10/19,-1.848
2019/10/20,0.17
2019/10/21,2.064
2019/10/22,-0.061
2019/10/23,-7.084
2019/10/24,-12.852
2019/10/25,-6.314
2019/10/26,11.76
2019/10/27,12.47
2019/10/28,13.789
2019/10/29,13.464
2019/10/30,14.069
2019/10/31,14.138
2019/11/01,14.995
2019/11/02,16.457
2019/11/03,15.125
2019/11/04,12.747
2019/11/05,13.994
2019/11/06,20.836
2019/11/07,24.374
2019/11/08,14.507
2019/11/09,-5.232
2019/11/10,-5.15
2019/11/11,-6.724
2019/11/12,-6.52
2019/11/13,-4.574
2019/11/14,-5.088
2019/11/15,-6.272
2019/11/16,-8.268
2019/11/17,-7.148
2019/11/18,-8.88
2019/11/19,-12.323
2019/11/20,-12.666
2019/11/21,-14.554
2019/11/22,-18.281
2019/11/23,-17.865
2019/11/24,-19.203
2019/11/25,-20.974
2019/11/26,-18.348
2019/11/27,-17.367
2019/11/28,-13.439
2019/11/29,-11.693
2019/11/30,-9.976
2019/12/01,-14.25
2019/12/02,-13.536
2019/12/03,-10.79
2019/12/04,-10.542
2019/12/05,-7.227
2019/12/06,0.936
2019/12/07,4.147
2019/12/08,4.711
2019/12/09,7.364
2019/12/10,2.437
2019/12/11,-0.038
2019/12/12,-4.47
2019/12/13,-4.44
2019/12/14,-6.112
2019/12/15,-3.161
2019/12/16,-3.151
2019/12/17,-6.355
2019/12/18,-7.044
2019/12/19,-2.359
2019/12/20,-3.022
2019/12/21,-4.601
2019/12/22,-3.615
2019/12/23,0.505
2019/12/24,0.306
2019/12/25,0.226
2019/12/26,0.835
2019/12/27,0.076
2019/12/28,2.18
2019/12/29,4.788
2019/12/30,4.286
2019/12/31,6.402
2020/01/01,6.448
2020/01/02,-0.704
2020/01/03,0.537
2020/01/04,2.52
2020/01/05,3.131
2020/01/06,0.774
2020/01/07,8.02
2020/01/08,13.6
2020/01/09,9.138
2020/01/10,9.226
2020/01/11,10.308
2020/01/12,9.058
2020/01/13,10.321
2020/01/14,17.995
2020/01/15,21.29
2020/01/16,21.974
2020/01/17,22.323
2020/01/18,20.528
2020/01/19,18.068
2020/01/20,14.27
2020/01/21,9.04
2020/01/22,5.079
2020/01/23,6.62
2020/01/24,6.012
2020/01/25,2.822
2020/01/26,3.93
2020/01/27,7.28
2020/01/28,5.162
2020/01/29,6.497
2020/01/30,8.061
2020/01/31,5.611
2020/02/01,5.457
2020/02/02,6.081
2020/02/03,7.906
2020/02/04,6.467
2020/02/05,8.364
2020/02/06,14.618
2020/02/07,16.497
2020/02/08,17.644
2020/02/09,19.097
2020/02/10,13.585
2020/02/11,10.149
2020/02/12,10.504
2020/02/13,9.521
2020/02/14,9.665
2020/02/15,8.082
2020/02/16,5.51
2020/02/17,3.928
2020/02/18,6.574
2020/02/19,7.119
2020/02/20,-0.977
2020/02/21,-1.12
2020/02/22,-1.597
2020/02/23,-2.31
2020/02/24,-1.784
2020/02/25,-4.486
2020/02/26,-12.257
2020/02/27,-14.438
2020/02/28,-15.238
2020/02/29,-14.403
2020/03/01,-13.549
2020/03/02,-9.971
2020/03/03,-10.66
2020/03/04,-13.12
2020/03/05,-6.109
2020/03/06,-6.076
2020/03/07,-6.37
2020/03/08,-12.803
2020/03/09,-19.158
2020/03/10,-16.418
2020/03/11,-13.338
2020/03/12,-23.941
2020/03/13,-39.375
2020/03/14,-37.843
2020/03/15,-37.981
2020/03/16,-42.826
2020/03/17,-41.089
2020/03/18,-40.897
2020/03/19,-37.198
2020/03/20,-30.896
2020/03/21,-31.855
2020/03/22,-28.574
2020/03/23,-22.691
2020/03/24,-16.689
2020/03/25,-15.245
2020/03/26,-0.443
2020/03/27,26.648
2020/03/28,15.304
2020/03/29,15.187
2020/03/30,25.197
2020/03/31,24.573
2020/04/01,21.855
2020/04/02,18.61
2020/04/03,8.496
2020/04/04,9.831
2020/04/05,10.828
2020/04/06,16.16
2020/04/07,10.269
2020/04/08,9.337
2020/04/09,9.308
2020/04/10,4.418
2020/04/11,9.921
2020/04/12,13.428
2020/04/13,7.647
2020/04/14,6.551
2020/04/15,7.588
2020/04/16,2.537
2020/04/17,3.692
2020/04/18,5.254
2020/04/19,5.275
2020/04/20,-0.487
2020/04/21,-6.12
2020/04/22,-4.028
2020/04/23,-0.202
2020/04/24,7.719
2020/04/25,10.147
2020/04/26,9.172
2020/04/27,14.227
2020/04/28,12.397
2020/04/29,20.684
2020/04/30,28.874
2020/05/01,24.074
2020/05/02,24.195
2020/05/03,25.361
2020/05/04,24.584
2020/05/05,29.742
2020/05/06,30.383
2020/05/07,29.887
2020/05/08,31.897
2020/05/09,28.954
2020/05/10,14.68
2020/05/11,12.973
2020/05/12,13.571
2020/05/13,10.257
2020/05/14,7.21
2020/05/15,8.455
2020/05/16,6.245
2020/05/17,7.249
2020/05/18,10.802
2020/05/19,8.716
2020/05/20,6.235
2020/05/21,-1.509
2020/05/22,-7.863
2020/05/23,-5.217
2020/05/24,5.089
2020/05/25,1.435
2020/05/26,1.105
2020/05/27,-0.074
2020/05/28,-2.131
2020/05/29,-0.588
2020/05/30,1.095
2020/05/31,-0.677
2020/06/01,-1.518
2020/06/02,2.208
2020/06/03,-1.199
2020/06/04,4.382
2020/06/05,6.818
2020/06/06,4.769
2020/06/07,5.528
2020/06/08,10.234
2020/06/09,9.555
2020/06/10,8.424
2020/06/11,3.628
2020/06/12,-0.386
2020/06/13,-0.695
2020/06/14,-1.389
2020/06/15,-3.333
2020/06/16,-3.975
2020/06/17,-1.034
2020/06/18,-2.889
2020/06/19,-4.144
2020/06/20,-3.371
2020/06/21,-2.841
2020/06/22,-2.497
2020/06/23,-0.718
2020/06/24,-3.323
2020/06/25,-4.119
2020/06/26,-2.199
2020/06/27,-3.185
2020/06/28,-3.59
2020/06/29,-1.206
2020/06/30,-3.349
2020/07/01,-2.52
2020/07/02,-2.406
2020/07/03,-2.468
2020/07/04,-2.075
2020/07/05,-2.778
2020/07/06,-2.593
2020/07/07,-3.623
2020/07/08,-0.997
2020/07/09,1.094
2020/07/10,0.177
2020/07/11,1.486
2020/07/12,2.258
2020/07/13,1.82
2020/07/14,0.766
2020/07/15,0.372
2020/07/16,-0.365
2020/07/17,0.482
2020/07/18,0.697
2020/07/19,0.96
2020/07/20,-0.256
2020/07/21,0.454
2020/07/22,0.246
2020/07/23,2.129
2020/07/24,3.561
2020/07/25,3.746
2020/07/26,5.858
2020/07/27,11.884
2020/07/28,18.761
2020/07/29,19.873
2020/07/30,20.399
2020/07/31,22.137
2020/08/01,26.024
2020/08/02,23.311
2020/08/03,22.101
2020/08/04,20.443
2020/08/05,21.973
2020/08/06,22.96
2020/08/07,22.521
