Date,transactions30roc
2017/03/29,-0.217
2017/03/30,-11.264
2017/03/31,-17.885
2017/04/01,-22.332
2017/04/02,-27.617
2017/04/03,8.401
2017/04/04,-8.804
2017/04/05,10.016
2017/04/06,-11.421
2017/04/07,-0.561
2017/04/08,-25.261
2017/04/09,-22.768
2017/04/10,-2.6
2017/04/11,39.271
2017/04/12,1.838
2017/04/13,-26.33
2017/04/14,-0.761
2017/04/15,-17.231
2017/04/16,-27.516
2017/04/17,-6.959
2017/04/18,12.547
2017/04/19,11.941
2017/04/20,-6.994
2017/04/21,4.346
2017/04/22,-6.658
2017/04/23,-15.365
2017/04/24,-8.357
2017/04/25,48.282
2017/04/26,44.004
2017/04/27,1.324
2017/04/28,7.52
2017/04/29,18.197
2017/04/30,8.512
2017/05/01,15.21
2017/05/02,36.451
2017/05/03,2.449
2017/05/04,38.563
2017/05/05,-15.591
2017/05/06,24.985
2017/05/07,6.957
2017/05/08,60.882
2017/05/09,39.725
2017/05/10,13.91
2017/05/11,-4.263
2017/05/12,14.245
2017/05/13,43.997
2017/05/14,27.188
2017/05/15,21.624
2017/05/16,10.469
2017/05/17,29.515
2017/05/18,-4.682
2017/05/19,3.025
2017/05/20,31.692
2017/05/21,-1.295
2017/05/22,22.026
2017/05/23,50.087
2017/05/24,52.097
2017/05/25,7.598
2017/05/26,-0.338
2017/05/27,11.422
2017/05/28,0.932
2017/05/29,-5.763
2017/05/30,23.617
2017/05/31,9.108
2017/06/01,-4.043
2017/06/02,-8.008
2017/06/03,-13.944
2017/06/04,-0.442
2017/06/05,-20.143
2017/06/06,-5.882
2017/06/07,-6.95
2017/06/08,-7.668
2017/06/09,-9.385
2017/06/10,-13.495
2017/06/11,-29.854
2017/06/12,-18.279
2017/06/13,-20.952
2017/06/14,-12.628
2017/06/15,24.336
2017/06/16,-14.993
2017/06/17,-18.13
2017/06/18,-34.485
2017/06/19,-23.542
2017/06/20,-17.791
2017/06/21,-14.543
2017/06/22,-26.663
2017/06/23,-23.253
2017/06/24,-35.139
2017/06/25,-45.797
2017/06/26,-21.095
2017/06/27,-15.706
2017/06/28,-13.012
2017/06/29,-33.598
2017/06/30,-16.88
2017/07/01,-30.621
2017/07/02,-27.651
2017/07/03,-17.06
2017/07/04,-3.969
2017/07/05,-18.259
2017/07/06,-24.322
2017/07/07,-28.299
2017/07/08,-28.17
2017/07/09,-33.346
2017/07/10,-1.305
2017/07/11,19.233
2017/07/12,-4.458
2017/07/13,-15.738
2017/07/14,-20.779
2017/07/15,-23.741
2017/07/16,-24.755
2017/07/17,-2.64
2017/07/18,24.471
2017/07/19,-5.936
2017/07/20,-14.142
2017/07/21,-4.204
2017/07/22,-17.195
2017/07/23,-30.379
2017/07/24,5.689
2017/07/25,35.045
2017/07/26,-9.191
2017/07/27,-13.247
2017/07/28,-11.656
2017/07/29,-8.642
2017/07/30,-31.14
2017/07/31,4.139
2017/08/01,-32.913
2017/08/02,-17.349
2017/08/03,-16.626
2017/08/04,-0.526
2017/08/05,6.503
2017/08/06,-18.064
2017/08/07,12.77
2017/08/08,46.506
2017/08/09,3.694
2017/08/10,-2.92
2017/08/11,10.467
2017/08/12,5.961
2017/08/13,15.542
2017/08/14,15.112
2017/08/15,53.127
2017/08/16,19.364
2017/08/17,33.305
2017/08/18,23.059
2017/08/19,15.93
2017/08/20,-21.457
2017/08/21,6.03
2017/08/22,8.479
2017/08/23,31.548
2017/08/24,-16.476
2017/08/25,-12.468
2017/08/26,0.517
2017/08/27,5.942
2017/08/28,6.003
2017/08/29,52.701
2017/08/30,17.513
2017/08/31,112.988
2017/09/01,35.534
2017/09/02,11.165
2017/09/03,-17.18
2017/09/04,12.317
2017/09/05,39.233
2017/09/06,10.936
2017/09/07,-6.976
2017/09/08,7.092
2017/09/09,-15.557
2017/09/10,-31.972
2017/09/11,-2.714
2017/09/12,-2.706
2017/09/13,3.094
2017/09/14,-13.819
2017/09/15,6.247
2017/09/16,-34.295
2017/09/17,-36.717
2017/09/18,-18.226
2017/09/19,34.187
2017/09/20,-0.444
2017/09/21,30.015
2017/09/22,-27.917
2017/09/23,-0.004
2017/09/24,-11.023
2017/09/25,0.043
2017/09/26,0.678
2017/09/27,15.28
2017/09/28,-1.839
2017/09/29,-6.277
2017/09/30,-24.245
2017/10/01,-28.21
2017/10/02,24.596
2017/10/03,44.489
2017/10/04,-13.531
2017/10/05,-1.668
2017/10/06,2.708
2017/10/07,-9.809
2017/10/08,-14.718
2017/10/09,36.314
2017/10/10,56.881
2017/10/11,15.396
2017/10/12,14.439
2017/10/13,17.692
2017/10/14,9.371
2017/10/15,-2.953
2017/10/16,37.908
2017/10/17,69.247
2017/10/18,51.06
2017/10/19,26.187
2017/10/20,32.522
2017/10/21,22.355
2017/10/22,27.024
2017/10/23,55.097
2017/10/24,82.954
2017/10/25,39.997
2017/10/26,8.446
2017/10/27,-11.956
2017/10/28,-17.609
2017/10/29,32
2017/10/30,47.088
2017/10/31,36.083
2017/11/01,15.426
2017/11/02,24.911
2017/11/03,17.802
2017/11/04,7.642
2017/11/05,-11.269
2017/11/06,17.236
2017/11/07,40.838
2017/11/08,1.488
2017/11/09,12.605
2017/11/10,-7.08
2017/11/11,-33.602
2017/11/12,-39.975
2017/11/13,5.515
2017/11/14,-4.028
2017/11/15,2.252
2017/11/16,-7.189
2017/11/17,-6.975
2017/11/18,-24.122
2017/11/19,-15.224
2017/11/20,7.666
2017/11/21,28.368
2017/11/22,-1.279
2017/11/23,3.939
2017/11/24,-3.619
2017/11/25,17.765
2017/11/26,45.171
2017/11/27,66.826
2017/11/28,8.994
2017/11/29,27.285
2017/11/30,38.727
2017/12/01,21.27
2017/12/02,-7.38
2017/12/03,28.729
2017/12/04,36.23
2017/12/05,61.189
2017/12/06,63.679
2017/12/07,11.71
2017/12/08,27.8
2017/12/09,18.203
2017/12/10,25.635
2017/12/11,89.37
2017/12/12,100.564
2017/12/13,37.273
2017/12/14,80.404
2017/12/15,26.076
2017/12/16,17.343
2017/12/17,27.827
2017/12/18,45.549
2017/12/19,42.988
2017/12/20,10.152
2017/12/21,-9.589
2017/12/22,21.998
2017/12/23,-12.492
2017/12/24,-8.579
2017/12/25,-32.015
2017/12/26,-24.953
2017/12/27,-18.888
2017/12/28,-16.652
2017/12/29,-11.122
2017/12/30,-10.4
2017/12/31,-29.673
2018/01/01,-25.933
2018/01/02,-3.417
2018/01/03,-1.173
2018/01/04,4.761
2018/01/05,-22.741
2018/01/06,-4.292
2018/01/07,-4.393
2018/01/08,-14.314
2018/01/09,5.522
2018/01/10,-5.754
2018/01/11,-9.403
2018/01/12,-29.331
2018/01/13,-45.85
2018/01/14,-42.075
2018/01/15,-24.881
2018/01/16,-22.505
2018/01/17,-19.909
2018/01/18,-18.273
2018/01/19,-34.227
2018/01/20,-28.304
2018/01/21,-43.38
2018/01/22,-20.345
2018/01/23,-2.725
2018/01/24,9.378
2018/01/25,-4.398
2018/01/26,-28.353
2018/01/27,-36.563
2018/01/28,-39.691
2018/01/29,-32.601
2018/01/30,-18.541
2018/01/31,-15.497
2018/02/01,-24.443
2018/02/02,-40.438
2018/02/03,-54.163
2018/02/04,-49.35
2018/02/05,-39.729
2018/02/06,-33.714
2018/02/07,-38.184
2018/02/08,-51.914
2018/02/09,-48.816
2018/02/10,-46.223
2018/02/11,-50.967
2018/02/12,-29.683
2018/02/13,-22.168
2018/02/14,-28.242
2018/02/15,-34.758
2018/02/16,-40.564
2018/02/17,-43.864
2018/02/18,-34.553
2018/02/19,-22.138
2018/02/20,-7.947
2018/02/21,-16.448
2018/02/22,-32.629
2018/02/23,-26.055
2018/02/24,-34.698
2018/02/25,-34.319
2018/02/26,-3.665
2018/02/27,2.896
2018/02/28,-18.515
2018/03/01,-1.211
2018/03/02,-4.527
2018/03/03,-31.324
2018/03/04,-32.096
2018/03/05,3.367
2018/03/06,18.645
2018/03/07,-1.09
2018/03/08,-19.549
2018/03/09,-7.278
2018/03/10,-9.858
2018/03/11,-15.189
2018/03/12,3.63
2018/03/13,33.269
2018/03/14,2.22
2018/03/15,12.702
2018/03/16,-4.798
2018/03/17,-22.067
2018/03/18,-12.438
2018/03/19,10.213
2018/03/20,22.411
2018/03/21,4
2018/03/22,-6.691
2018/03/23,-12.362
2018/03/24,-14.286
2018/03/25,-26.97
2018/03/26,21.576
2018/03/27,29.175
2018/03/28,-4.802
2018/03/29,-12.396
2018/03/30,-1.74
2018/03/31,-36.429
2018/04/01,-30.757
2018/04/02,-4.989
2018/04/03,24.158
2018/04/04,-7.813
2018/04/05,-11.748
2018/04/06,-19.208
2018/04/07,-21.299
2018/04/08,-30.126
2018/04/09,13.023
2018/04/10,23.565
2018/04/11,-2.734
2018/04/12,7.523
2018/04/13,13.735
2018/04/14,-21.518
2018/04/15,-6.934
2018/04/16,26.964
2018/04/17,22.775
2018/04/18,4.811
2018/04/19,9.385
2018/04/20,6.649
2018/04/21,4.74
2018/04/22,-4.438
2018/04/23,44.14
2018/04/24,88.202
2018/04/25,13.496
2018/04/26,15.878
2018/04/27,18.937
2018/04/28,5.874
2018/04/29,-2.766
2018/04/30,44.76
2018/05/01,48.037
2018/05/02,26.267
2018/05/03,14.9
2018/05/04,17.982
2018/05/05,11.485
2018/05/06,-0.652
2018/05/07,32.665
2018/05/08,57.306
2018/05/09,17.007
2018/05/10,12.111
2018/05/11,16.61
2018/05/12,-13.684
2018/05/13,-26.931
2018/05/14,29.596
2018/05/15,23.446
2018/05/16,6.286
2018/05/17,-4.516
2018/05/18,5.368
2018/05/19,-18.854
2018/05/20,-23.657
2018/05/21,4.475
2018/05/22,18.331
2018/05/23,-1.4
2018/05/24,-18.736
2018/05/25,-7.993
2018/05/26,-26.765
2018/05/27,-31.68
2018/05/28,-7.195
2018/05/29,13.281
2018/05/30,-5.14
2018/05/31,4.782
2018/06/01,-3.225
2018/06/02,-23.657
2018/06/03,-25.419
2018/06/04,3.55
2018/06/05,23.949
2018/06/06,0.662
2018/06/07,-4.68
2018/06/08,-2.996
2018/06/09,-18.028
2018/06/10,-15.839
2018/06/11,17.135
2018/06/12,35.175
2018/06/13,1.012
2018/06/14,-2.216
2018/06/15,-1.237
2018/06/16,-17.464
2018/06/17,-31.511
2018/06/18,13.298
2018/06/19,20.9
2018/06/20,-1.855
2018/06/21,-2.58
2018/06/22,-8.537
2018/06/23,-21.07
2018/06/24,-19.466
2018/06/25,26.097
2018/06/26,35.464
2018/06/27,-0.491
2018/06/28,-8.387
2018/06/29,-3.027
2018/06/30,-13.581
2018/07/01,-23.97
2018/07/02,14.229
2018/07/03,32.675
2018/07/04,-1.468
2018/07/05,-6.235
2018/07/06,-2.636
2018/07/07,-18.064
2018/07/08,-22.327
2018/07/09,20.593
2018/07/10,20.165
2018/07/11,-4.97
2018/07/12,-5.156
2018/07/13,-1.854
2018/07/14,-15.978
2018/07/15,-21.725
2018/07/16,30.705
2018/07/17,61.524
2018/07/18,21.645
2018/07/19,17.333
2018/07/20,13.405
2018/07/21,-6.707
2018/07/22,-18.16
2018/07/23,40.567
2018/07/24,64.205
2018/07/25,25.005
2018/07/26,18.568
2018/07/27,21.944
2018/07/28,0.334
2018/07/29,-14.916
2018/07/30,27.562
2018/07/31,55.561
2018/08/01,20.959
2018/08/02,3.734
2018/08/03,11.149
2018/08/04,-4.002
2018/08/05,-14.346
2018/08/06,28.512
2018/08/07,49.745
2018/08/08,13.926
2018/08/09,2.901
2018/08/10,11.609
2018/08/11,-5.47
2018/08/12,-20.635
2018/08/13,25.937
2018/08/14,53.701
2018/08/15,18.382
2018/08/16,-0.697
2018/08/17,-2.076
2018/08/18,-15.161
2018/08/19,-25.788
2018/08/20,16.336
2018/08/21,30.358
2018/08/22,0.375
2018/08/23,-16.202
2018/08/24,-12.13
2018/08/25,-15.217
2018/08/26,-24.716
2018/08/27,18.809
2018/08/28,41.399
2018/08/29,2.851
2018/08/30,-4.774
2018/08/31,-1.649
2018/09/01,-5.135
2018/09/02,-18.587
2018/09/03,16.332
2018/09/04,34.948
2018/09/05,12.756
2018/09/06,8.251
2018/09/07,-1.92
2018/09/08,-8.056
2018/09/09,-16.472
2018/09/10,15.844
2018/09/11,43.994
2018/09/12,4.966
2018/09/13,-5.425
2018/09/14,-9.267
2018/09/15,-9.151
2018/09/16,-23.24
2018/09/17,25.812
2018/09/18,45.955
2018/09/19,16.78
2018/09/20,16.492
2018/09/21,18.566
2018/09/22,3.766
2018/09/23,-8.891
2018/09/24,21.009
2018/09/25,45.992
2018/09/26,9.092
2018/09/27,4.48
2018/09/28,7.042
2018/09/29,-5.644
2018/09/30,-12.187
2018/10/01,13.83
2018/10/02,30.82
2018/10/03,8.711
2018/10/04,4.682
2018/10/05,-0.713
2018/10/06,-14.832
2018/10/07,-4.791
2018/10/08,21.357
2018/10/09,24.892
2018/10/10,9.909
2018/10/11,10.478
2018/10/12,4.262
2018/10/13,-12.435
2018/10/14,-14.33
2018/10/15,26.479
2018/10/16,43.764
2018/10/17,8.419
2018/10/18,3.767
2018/10/19,1.117
2018/10/20,-10.193
2018/10/21,-22.55
2018/10/22,13.216
2018/10/23,26.548
2018/10/24,6.928
2018/10/25,0.999
2018/10/26,3.721
2018/10/27,-6.007
2018/10/28,-13.525
2018/10/29,23.567
2018/10/30,36.11
2018/10/31,18.733
2018/11/01,15.187
2018/11/02,20.814
2018/11/03,2.632
2018/11/04,-7.549
2018/11/05,37.92
2018/11/06,29.935
2018/11/07,18.434
2018/11/08,17.708
2018/11/09,15.918
2018/11/10,-3.789
2018/11/11,1.565
2018/11/12,46.308
2018/11/13,45.983
2018/11/14,9.685
2018/11/15,13.019
2018/11/16,8.752
2018/11/17,3.629
2018/11/18,-5.52
2018/11/19,17.642
2018/11/20,36.406
2018/11/21,-0.13
2018/11/22,5.008
2018/11/23,8.331
2018/11/24,-1.803
2018/11/25,-5.43
2018/11/26,9.99
2018/11/27,22.156
2018/11/28,-5.664
2018/11/29,-13.085
2018/11/30,-13.211
2018/12/01,-14.218
2018/12/02,-23.927
2018/12/03,-3.554
2018/12/04,19.426
2018/12/05,-13.429
2018/12/06,-2.034
2018/12/07,-13.565
2018/12/08,-16.758
2018/12/09,-15.974
2018/12/10,2.322
2018/12/11,1.83
2018/12/12,-12.86
2018/12/13,-3.852
2018/12/14,-5.798
2018/12/15,-9.838
2018/12/16,-20.021
2018/12/17,13.775
2018/12/18,11.03
2018/12/19,12.843
2018/12/20,-0.409
2018/12/21,10.05
2018/12/22,-5.622
2018/12/23,-8.931
2018/12/24,8.913
2018/12/25,10.774
2018/12/26,9.417
2018/12/27,11.715
2018/12/28,21.138
2018/12/29,7.606
2018/12/30,6.961
2018/12/31,7.366
2019/01/01,5.399
2019/01/02,12.891
2019/01/03,7.706
2019/01/04,9.85
2019/01/05,-5.184
2019/01/06,1.815
2019/01/07,23.233
2019/01/08,33.515
2019/01/09,23.492
2019/01/10,30.164
2019/01/11,17.957
2019/01/12,4.873
2019/01/13,0.437
2019/01/14,24.286
2019/01/15,33.494
2019/01/16,2.312
2019/01/17,11.443
2019/01/18,1.186
2019/01/19,-1.77
2019/01/20,4.818
2019/01/21,25.498
2019/01/22,18.098
2019/01/23,7.791
2019/01/24,16.267
2019/01/25,7.042
2019/01/26,-3.906
2019/01/27,-10.252
2019/01/28,16.264
2019/01/29,21.892
2019/01/30,24.011
2019/01/31,50.821
2019/02/01,24.909
2019/02/02,10.667
2019/02/03,6.537
2019/02/04,26.454
2019/02/05,36.977
2019/02/06,22.762
2019/02/07,10.842
2019/02/08,5.088
2019/02/09,-5.025
2019/02/10,-2.84
2019/02/11,12.161
2019/02/12,-1.956
2019/02/13,7.951
2019/02/14,17.275
2019/02/15,-2.935
2019/02/16,11.943
2019/02/17,7.023
2019/02/18,22.004
2019/02/19,18.412
2019/02/20,-0.274
2019/02/21,0.529
2019/02/22,18.52
2019/02/23,6.53
2019/02/24,6.434
2019/02/25,16.782
2019/02/26,32.509
2019/02/27,11.854
2019/02/28,12.779
2019/03/01,10.072
2019/03/02,-5.104
2019/03/03,4.232
2019/03/04,-5.541
2019/03/05,-4.821
2019/03/06,-17.129
2019/03/07,-20.214
2019/03/08,-18.405
2019/03/09,-32.17
2019/03/10,-36.517
2019/03/11,-5.195
2019/03/12,-4.661
2019/03/13,-9.43
2019/03/14,10.436
2019/03/15,-15.796
2019/03/16,-26.031
2019/03/17,-23.418
2019/03/18,-12.242
2019/03/19,-6.946
2019/03/20,-11.426
2019/03/21,-13.651
2019/03/22,-5.037
2019/03/23,-15.48
2019/03/24,-34.993
2019/03/25,-1.845
2019/03/26,14.352
2019/03/27,13.833
2019/03/28,7.408
2019/03/29,7.331
2019/03/30,2.711
2019/03/31,7.693
2019/04/01,9.84
2019/04/02,13.524
2019/04/03,18.437
2019/04/04,24.146
2019/04/05,39.317
2019/04/06,27.285
2019/04/07,22.928
2019/04/08,55.531
2019/04/09,62.61
2019/04/10,34.54
2019/04/11,41.027
2019/04/12,31.766
2019/04/13,22.406
2019/04/14,13.507
2019/04/15,45.487
2019/04/16,57.773
2019/04/17,20.339
2019/04/18,25.696
2019/04/19,18.759
2019/04/20,6.368
2019/04/21,30.905
2019/04/22,35.975
2019/04/23,37.883
2019/04/24,25.485
2019/04/25,4.823
2019/04/26,-0.517
2019/04/27,-8.812
2019/04/28,3.641
2019/04/29,-3.866
2019/04/30,-9.218
2019/05/01,19.148
2019/05/02,12.735
2019/05/03,6.324
2019/05/04,0.355
2019/05/05,-14.558
2019/05/06,5.257
2019/05/07,-5.899
2019/05/08,5.55
2019/05/09,4.475
2019/05/10,-18.548
2019/05/11,-14.36
2019/05/12,-10.144
2019/05/13,6.355
2019/05/14,8.997
2019/05/15,-3.298
2019/05/16,4.616
2019/05/17,3.11
2019/05/18,-6.081
2019/05/19,-4.221
2019/05/20,19.303
2019/05/21,-2.519
2019/05/22,15.456
2019/05/23,24.884
2019/05/24,-7.519
2019/05/25,-11.9
2019/05/26,-1.877
2019/05/27,11.298
2019/05/28,1.862
2019/05/29,11.551
2019/05/30,8.768
2019/05/31,-31.977
2019/06/01,-26.637
2019/06/02,-21.419
2019/06/03,-17.395
2019/06/04,13.311
2019/06/05,-1.464
2019/06/06,10.476
2019/06/07,-10.963
2019/06/08,-18.586
2019/06/09,-6.836
2019/06/10,2.507
2019/06/11,0.559
2019/06/12,-15.868
2019/06/13,-0.816
2019/06/14,-1.231
2019/06/15,-11.765
2019/06/16,-18.362
2019/06/17,-10.739
2019/06/18,13.84
2019/06/19,5.095
2019/06/20,-13.337
2019/06/21,-14.469
2019/06/22,-9.058
2019/06/23,1.653
2019/06/24,14.754
2019/06/25,-3.388
2019/06/26,0.011
2019/06/27,-7.522
2019/06/28,0.482
2019/06/29,-5.364
2019/06/30,10.606
2019/07/01,1.439
2019/07/02,24.056
2019/07/03,35.215
2019/07/04,-1.087
2019/07/05,1.469
2019/07/06,-4.356
2019/07/07,-10.5
2019/07/08,28.732
2019/07/09,21.499
2019/07/10,-10.733
2019/07/11,-4.308
2019/07/12,9.869
2019/07/13,-16.423
2019/07/14,-16.768
2019/07/15,5.489
2019/07/16,23.058
2019/07/17,1.19
2019/07/18,-20.03
2019/07/19,-25.217
2019/07/20,-2.162
2019/07/21,-15.942
2019/07/22,-9.802
2019/07/23,-15.714
2019/07/24,-23.885
2019/07/25,-6.88
2019/07/26,-20.03
2019/07/27,-21.382
2019/07/28,-32.962
2019/07/29,-6.467
2019/07/30,-0.71
2019/07/31,7.26
2019/08/01,-10.033
2019/08/02,-12.078
2019/08/03,-11.638
2019/08/04,-21.05
2019/08/05,-2.727
2019/08/06,17.587
2019/08/07,-2.12
2019/08/08,-8.044
2019/08/09,8.063
2019/08/10,-6.651
2019/08/11,-24.286
2019/08/12,-2.329
2019/08/13,22.25
2019/08/14,3.118
2019/08/15,-2.117
2019/08/16,-0.394
2019/08/17,-8.712
2019/08/18,-7.851
2019/08/19,2.319
2019/08/20,17.396
2019/08/21,-3.311
2019/08/22,0.657
2019/08/23,15.101
2019/08/24,-9.532
2019/08/25,-9.6
2019/08/26,12.103
2019/08/27,19.447
2019/08/28,2.279
2019/08/29,5.586
2019/08/30,-3.357
2019/08/31,1.855
2019/09/01,-18.336
2019/09/02,-0.097
2019/09/03,24.052
2019/09/04,-4.244
2019/09/05,-4.33
2019/09/06,-1.452
2019/09/07,-6.475
2019/09/08,-15.44
2019/09/09,4.184
2019/09/10,24.366
2019/09/11,13.716
2019/09/12,-9.412
2019/09/13,-14.211
2019/09/14,-15.682
2019/09/15,-15.296
2019/09/16,20.494
2019/09/17,24.396
2019/09/18,9.9
2019/09/19,3.845
2019/09/20,10.401
2019/09/21,4.199
2019/09/22,-6.328
2019/09/23,-5.352
2019/09/24,22.276
2019/09/25,9.277
2019/09/26,9.132
2019/09/27,-10.93
2019/09/28,-9.318
2019/09/29,-18.231
2019/09/30,-8.994
2019/10/01,18.146
2019/10/02,-0.211
2019/10/03,-11.904
2019/10/04,3.842
2019/10/05,-7.302
2019/10/06,-24.06
2019/10/07,4.572
2019/10/08,16.6
2019/10/09,-1.83
2019/10/10,1.534
2019/10/11,2.123
2019/10/12,-10.172
2019/10/13,-9.511
2019/10/14,1.532
2019/10/15,23.922
2019/10/16,-2.549
2019/10/17,-2.816
2019/10/18,-6.551
2019/10/19,-11.957
2019/10/20,-15.003
2019/10/21,4.7
2019/10/22,7.141
2019/10/23,21.219
2019/10/24,-13.989
2019/10/25,-5.504
2019/10/26,-14.067
2019/10/27,-15.681
2019/10/28,-1.526
2019/10/29,7.853
2019/10/30,0.888
2019/10/31,-12.89
2019/11/01,-3.171
2019/11/02,-12.887
2019/11/03,-12.711
2019/11/04,-4.801
2019/11/05,19.906
2019/11/06,-4.285
2019/11/07,-3.522
2019/11/08,0.129
2019/11/09,-11.27
2019/11/10,-13.243
2019/11/11,8.289
2019/11/12,7.84
2019/11/13,4.758
2019/11/14,3.036
2019/11/15,-3.944
2019/11/16,-15.162
2019/11/17,-22.113
2019/11/18,-0.021
2019/11/19,13.062
2019/11/20,-8.727
2019/11/21,-5.121
2019/11/22,-11.097
2019/11/23,0.837
2019/11/24,-18.639
2019/11/25,-8.586
2019/11/26,25.396
2019/11/27,2.579
2019/11/28,0.533
2019/11/29,-0.916
2019/11/30,-5.556
2019/12/01,-13.154
2019/12/02,10.649
2019/12/03,14.317
2019/12/04,8.451
2019/12/05,-6.424
2019/12/06,0.215
2019/12/07,-12.093
2019/12/08,-10.474
2019/12/09,2.438
2019/12/10,6.8
2019/12/11,-10.853
2019/12/12,3.457
2019/12/13,1.231
2019/12/14,-16.152
2019/12/15,-18.976
2019/12/16,15.392
2019/12/17,20.777
2019/12/18,3.147
2019/12/19,-2.469
2019/12/20,3.601
2019/12/21,-3.976
2019/12/22,-9.506
2019/12/23,-0.506
2019/12/24,8.634
2019/12/25,-12.46
2019/12/26,-7.875
2019/12/27,1.449
2019/12/28,-3.659
2019/12/29,-10.086
2019/12/30,16.947
2019/12/31,6.857
2020/01/01,-20.034
2020/01/02,-12.168
2020/01/03,-6.161
2020/01/04,-7.798
2020/01/05,-8.763
2020/01/06,4.869
2020/01/07,23.393
2020/01/08,1.402
2020/01/09,0.62
2020/01/10,13.558
2020/01/11,-0.884
2020/01/12,-12.317
2020/01/13,-0.645
2020/01/14,31.707
2020/01/15,1.706
2020/01/16,2.092
2020/01/17,3.094
2020/01/18,-10.111
2020/01/19,-14.644
2020/01/20,0.826
2020/01/21,12.159
2020/01/22,7.787
2020/01/23,13.588
2020/01/24,28.297
2020/01/25,-3.54
2020/01/26,-18.927
2020/01/27,-6.382
2020/01/28,21.496
2020/01/29,4.955
2020/01/30,13.331
2020/01/31,32.886
2020/02/01,2.758
2020/02/02,-8.096
2020/02/03,15.265
2020/02/04,7.455
2020/02/05,23.221
2020/02/06,-8.336
2020/02/07,5.323
2020/02/08,-1.142
2020/02/09,-4.134
2020/02/10,-3.537
2020/02/11,29.136
2020/02/12,18.191
2020/02/13,-1.98
2020/02/14,-1.974
2020/02/15,-0.985
2020/02/16,-9.801
2020/02/17,18.888
2020/02/18,15.732
2020/02/19,6.748
2020/02/20,0.458
2020/02/21,3.014
2020/02/22,-7.675
2020/02/23,-9.02
2020/02/24,15.181
2020/02/25,28.09
2020/02/26,18.172
2020/02/27,-0.375
2020/02/28,8.234
2020/02/29,-7.525
2020/03/01,-7.364
2020/03/02,12.88
2020/03/03,17.691
2020/03/04,8.376
2020/03/05,13.042
2020/03/06,-8.201
2020/03/07,-0.66
2020/03/08,-9.637
2020/03/09,9.376
2020/03/10,3.991
2020/03/11,-3.56
2020/03/12,-4.271
2020/03/13,-19.682
2020/03/14,-17.721
2020/03/15,-31.549
2020/03/16,-16.213
2020/03/17,-4.756
2020/03/18,-32.279
2020/03/19,-19.143
2020/03/20,-14.994
2020/03/21,-22.347
2020/03/22,-38.218
2020/03/23,-14.697
2020/03/24,-2.606
2020/03/25,-33.662
2020/03/26,-12.492
2020/03/27,-16.202
2020/03/28,-28.982
2020/03/29,-36.849
2020/03/30,-9.99
2020/03/31,-6.331
2020/04/01,-17.793
2020/04/02,-12.61
2020/04/03,-22.296
2020/04/04,-27.55
2020/04/05,-29.017
2020/04/06,-10.478
2020/04/07,3.327
2020/04/08,-17.885
2020/04/09,-13.052
2020/04/10,0.365
2020/04/11,-29.196
2020/04/12,-17.456
2020/04/13,2.947
2020/04/14,34.114
2020/04/15,14.727
2020/04/16,16.012
2020/04/17,22.903
2020/04/18,8.809
2020/04/19,-11.478
2020/04/20,26.397
2020/04/21,48.642
2020/04/22,7.285
2020/04/23,18.311
2020/04/24,46.692
2020/04/25,-4.1
2020/04/26,-8.573
2020/04/27,29.35
2020/04/28,38.962
2020/04/29,19.725
2020/04/30,10.952
2020/05/01,20.849
2020/05/02,-4.146
2020/05/03,1.06
2020/05/04,28.77
2020/05/05,37.001
2020/05/06,18.869
2020/05/07,9.353
2020/05/08,13.182
2020/05/09,8.973
2020/05/10,-0.625
2020/05/11,23.412
2020/05/12,51.097
2020/05/13,3.034
2020/05/14,-10.222
2020/05/15,0.14
2020/05/16,-8.155
2020/05/17,-16.681
2020/05/18,-5.323
2020/05/19,9.113
2020/05/20,-9.891
2020/05/21,-3.975
2020/05/22,0.018
2020/05/23,-18.179
2020/05/24,-32.977
2020/05/25,-5.316
2020/05/26,17.001
2020/05/27,-5.879
2020/05/28,-7.281
2020/05/29,-15.222
2020/05/30,-11.169
2020/05/31,-24.133
2020/06/01,7.52
2020/06/02,7.955
2020/06/03,-3.706
2020/06/04,-3.278
2020/06/05,-1.902
2020/06/06,-16.722
2020/06/07,-22.035
2020/06/08,1.553
2020/06/09,14.059
2020/06/10,6.319
2020/06/11,-3.699
2020/06/12,7.225
2020/06/13,4.239
2020/06/14,-11.26
2020/06/15,-0.708
2020/06/16,43.793
2020/06/17,21.862
2020/06/18,2.074
2020/06/19,24.068
2020/06/20,-4.815
2020/06/21,-6.954
2020/06/22,11.944
2020/06/23,65.613
2020/06/24,17.472
2020/06/25,5.542
2020/06/26,12.783
2020/06/27,-8.149
2020/06/28,-5.724
2020/06/29,10.28
2020/06/30,15.994
2020/07/01,24.087
2020/07/02,11.619
2020/07/03,5.412
2020/07/04,-9.318
2020/07/05,-16.201
2020/07/06,18.946
2020/07/07,37.114
2020/07/08,9.521
2020/07/09,10.902
2020/07/10,6.411
2020/07/11,-7.731
2020/07/12,-11.285
2020/07/13,10.734
2020/07/14,30.539
2020/07/15,7.337
2020/07/16,1.571
2020/07/17,-11.883
2020/07/18,10.843
2020/07/19,-20.251
2020/07/20,9.022
2020/07/21,20.614
2020/07/22,21.044
2020/07/23,-5.348
2020/07/24,18.287
2020/07/25,-5.865
2020/07/26,-9.629
2020/07/27,18.62
