Date,mediantransactionvalue14smaUSD
2017/07/03,436.439
2017/07/04,426.209
2017/07/05,416.951
2017/07/06,414.066
2017/07/07,414.129
2017/07/08,411.22
2017/07/09,402.35
2017/07/10,397.771
2017/07/11,399.131
2017/07/12,394.669
2017/07/13,381.49
2017/07/14,387.615
2017/07/15,384.159
2017/07/16,385.095
2017/07/17,382.084
2017/07/18,386.418
2017/07/19,384.675
2017/07/20,392.054
2017/07/21,395.122
2017/07/22,398.824
2017/07/23,404.339
2017/07/24,403.858
2017/07/25,403.961
2017/07/26,403.598
2017/07/27,404.572
2017/07/28,412.964
2017/07/29,413.56
2017/07/30,433.896
2017/07/31,449.526
2017/08/01,440.746
2017/08/02,438.223
2017/08/03,422.636
2017/08/04,418.911
2017/08/05,419.892
2017/08/06,417.106
2017/08/07,420.501
2017/08/08,425.565
2017/08/09,429.762
2017/08/10,438.758
2017/08/11,437
2017/08/12,443.211
2017/08/13,432.291
2017/08/14,442.176
2017/08/15,467.193
2017/08/16,488.018
2017/08/17,497.802
2017/08/18,501.373
2017/08/19,501.719
2017/08/20,511.36
2017/08/21,529.764
2017/08/22,561.107
2017/08/23,569.974
2017/08/24,599.039
2017/08/25,605.801
2017/08/26,612.573
2017/08/27,601.507
2017/08/28,597.176
2017/08/29,601.106
2017/08/30,601.201
2017/08/31,622.832
2017/09/01,648.138
2017/09/02,655.013
2017/09/03,658.723
2017/09/04,665.442
2017/09/05,650.818
2017/09/06,658.364
2017/09/07,640.592
2017/09/08,636.672
2017/09/09,634.696
2017/09/10,654.962
2017/09/11,645.606
2017/09/12,637.325
2017/09/13,633.654
2017/09/14,627.259
2017/09/15,623.487
2017/09/16,622.766
2017/09/17,619.324
2017/09/18,615.36
2017/09/19,600.187
2017/09/20,594.7
2017/09/21,583.374
2017/09/22,575.268
2017/09/23,564.242
2017/09/24,546.819
2017/09/25,545.559
2017/09/26,540.659
2017/09/27,538.467
2017/09/28,528.325
2017/09/29,512.067
2017/09/30,512.897
2017/10/01,509.252
2017/10/02,487.465
2017/10/03,482.357
2017/10/04,477.408
2017/10/05,470.997
2017/10/06,464.9
2017/10/07,462.855
2017/10/08,460.523
2017/10/09,456.622
2017/10/10,455.645
2017/10/11,446.243
2017/10/12,450.012
2017/10/13,459.566
2017/10/14,452.5
2017/10/15,445.683
2017/10/16,442.997
2017/10/17,443.845
2017/10/18,436.018
2017/10/19,430.968
2017/10/20,435.068
2017/10/21,436.797
2017/10/22,440.609
2017/10/23,457.783
2017/10/24,472.798
2017/10/25,473.071
2017/10/26,466.314
2017/10/27,468.673
2017/10/28,483.787
2017/10/29,486.605
2017/10/30,490.735
2017/10/31,506.619
2017/11/01,522.405
2017/11/02,544.708
2017/11/03,566.502
2017/11/04,577.427
2017/11/05,591.718
2017/11/06,591.045
2017/11/07,581.86
2017/11/08,608.652
2017/11/09,622.611
2017/11/10,642.057
2017/11/11,678.141
2017/11/12,742.468
2017/11/13,766.282
2017/11/14,774.761
2017/11/15,779.5
2017/11/16,786.831
2017/11/17,774.021
2017/11/18,770.026
2017/11/19,766.835
2017/11/20,763.488
2017/11/21,761.326
2017/11/22,751.571
2017/11/23,745.046
2017/11/24,718.709
2017/11/25,675.152
2017/11/26,623.473
2017/11/27,615.373
2017/11/28,631.48
2017/11/29,671.222
2017/11/30,684.917
2017/12/01,688.569
2017/12/02,702.423
2017/12/03,714.491
2017/12/04,735.051
2017/12/05,771.513
2017/12/06,853.942
2017/12/07,1017
2017/12/08,1127
2017/12/09,1184
2017/12/10,1218
2017/12/11,1251
2017/12/12,1329
2017/12/13,1382
2017/12/14,1653
2017/12/15,1814
2017/12/16,1916
2017/12/17,2017
2017/12/18,2174
2017/12/19,2479
2017/12/20,2690
2017/12/21,2840
2017/12/22,2962
2017/12/23,3076
2017/12/24,3110
2017/12/25,3166
2017/12/26,3217
2017/12/27,3359
2017/12/28,3272
2017/12/29,3366
2017/12/30,3534
2017/12/31,3538
2018/01/01,3465
2018/01/02,3367
2018/01/03,3373
2018/01/04,3377
2018/01/05,3443
2018/01/06,3446
2018/01/07,3724
2018/01/08,3852
2018/01/09,3946
2018/01/10,3948
2018/01/11,3927
2018/01/12,3857
2018/01/13,3809
2018/01/14,3850
2018/01/15,3906
2018/01/16,3822
2018/01/17,3657
2018/01/18,3488
2018/01/19,3303
2018/01/20,3211
2018/01/21,2909
2018/01/22,2755
2018/01/23,2523
2018/01/24,2350
2018/01/25,2218
2018/01/26,2081
2018/01/27,1889
2018/01/28,1758
2018/01/29,1623
2018/01/30,1519
2018/01/31,1463
2018/02/01,1372
2018/02/02,1344
2018/02/03,1295
2018/02/04,1280
2018/02/05,1237
2018/02/06,1239
2018/02/07,1193
2018/02/08,1143
2018/02/09,1110
2018/02/10,1093
2018/02/11,1066
2018/02/12,1048
2018/02/13,1015
2018/02/14,947.169
2018/02/15,914.495
2018/02/16,847.185
2018/02/17,832.379
2018/02/18,816.165
2018/02/19,800.228
2018/02/20,804.455
2018/02/21,815.454
2018/02/22,831.423
2018/02/23,832.639
2018/02/24,833.108
2018/02/25,853.785
2018/02/26,860.195
2018/02/27,865.056
2018/02/28,866.442
2018/03/01,864.242
2018/03/02,865.071
2018/03/03,849.78
2018/03/04,837.61
2018/03/05,838.866
2018/03/06,815.513
2018/03/07,782.651
2018/03/08,766.673
2018/03/09,756.826
2018/03/10,739.54
2018/03/11,718.689
2018/03/12,699.004
2018/03/13,681.352
2018/03/14,678.291
2018/03/15,667.532
2018/03/16,657.097
2018/03/17,657.974
2018/03/18,671.972
2018/03/19,662.176
2018/03/20,662.244
2018/03/21,662.582
2018/03/22,654.219
2018/03/23,646.164
2018/03/24,644.18
2018/03/25,644.204
2018/03/26,648.612
2018/03/27,640.735
2018/03/28,625.447
2018/03/29,612.969
2018/03/30,604.698
2018/03/31,599.028
2018/04/01,575.915
2018/04/02,565.868
2018/04/03,558.947
2018/04/04,555.232
2018/04/05,551.526
2018/04/06,543.707
2018/04/07,534.053
2018/04/08,522.717
2018/04/09,513.609
2018/04/10,510.867
2018/04/11,508.181
2018/04/12,507.589
2018/04/13,506.154
2018/04/14,502.847
2018/04/15,504.746
2018/04/16,508.082
2018/04/17,506.376
2018/04/18,502.767
2018/04/19,503.66
2018/04/20,508.106
2018/04/21,510.504
2018/04/22,515.096
2018/04/23,510.891
2018/04/24,515.257
2018/04/25,530.101
2018/04/26,527.164
2018/04/27,526.208
2018/04/28,519.796
2018/04/29,520.452
2018/04/30,520.503
2018/05/01,518.807
2018/05/02,520.187
2018/05/03,520.526
2018/05/04,521.795
2018/05/05,519.521
2018/05/06,518.155
2018/05/07,521.633
2018/05/08,515.716
2018/05/09,498.459
2018/05/10,496.011
2018/05/11,502.048
2018/05/12,504.344
2018/05/13,503.748
2018/05/14,503.23
2018/05/15,505.656
2018/05/16,501.074
2018/05/17,499.856
2018/05/18,493.851
2018/05/19,492.47
2018/05/20,497.727
2018/05/21,498.837
2018/05/22,498.656
2018/05/23,502.213
2018/05/24,504.895
2018/05/25,494.295
2018/05/26,496.72
2018/05/27,491.591
2018/05/28,488.214
2018/05/29,486.675
2018/05/30,486.721
2018/05/31,480.252
2018/06/01,476.152
2018/06/02,474.501
2018/06/03,467.095
2018/06/04,465.124
2018/06/05,462.879
2018/06/06,453.499
2018/06/07,444.494
2018/06/08,439.088
2018/06/09,435.613
2018/06/10,437.607
2018/06/11,435.632
2018/06/12,428.888
2018/06/13,426.788
2018/06/14,430.356
2018/06/15,426.597
2018/06/16,422.564
2018/06/17,416.77
2018/06/18,409.949
2018/06/19,408.835
2018/06/20,413.097
2018/06/21,412.633
2018/06/22,420.014
2018/06/23,419.438
2018/06/24,417.197
2018/06/25,414.361
2018/06/26,412.973
2018/06/27,411.162
2018/06/28,404.01
2018/06/29,408.369
2018/06/30,413.43
2018/07/01,415.062
2018/07/02,418.605
2018/07/03,424.916
2018/07/04,418.282
2018/07/05,416.306
2018/07/06,406.789
2018/07/07,402.37
2018/07/08,398.216
2018/07/09,396.069
2018/07/10,396.707
2018/07/11,395.024
2018/07/12,390.446
2018/07/13,383.771
2018/07/14,375.579
2018/07/15,377.129
2018/07/16,377.418
2018/07/17,370.565
2018/07/18,373.602
2018/07/19,373.774
2018/07/20,377.732
2018/07/21,380.23
2018/07/22,378.592
2018/07/23,378.608
2018/07/24,381.192
2018/07/25,381.041
2018/07/26,384.77
2018/07/27,386.974
2018/07/28,388.764
2018/07/29,385.307
2018/07/30,383.517
2018/07/31,382.108
2018/08/01,382.766
2018/08/02,383.466
2018/08/03,380.605
2018/08/04,379.55
2018/08/05,379.77
2018/08/06,376.611
2018/08/07,371.738
2018/08/08,372.636
2018/08/09,369.942
2018/08/10,368.85
2018/08/11,371.878
2018/08/12,370.015
2018/08/13,365.998
2018/08/14,366.14
2018/08/15,360.468
2018/08/16,356.939
2018/08/17,354.635
2018/08/18,352.013
2018/08/19,347.579
2018/08/20,344.056
2018/08/21,339.724
2018/08/22,333.371
2018/08/23,329.168
2018/08/24,324.906
2018/08/25,318.831
2018/08/26,315.753
2018/08/27,313.052
2018/08/28,310.314
2018/08/29,308.687
2018/08/30,310.436
2018/08/31,309.252
2018/09/01,309.641
2018/09/02,312.071
2018/09/03,314.956
2018/09/04,317.866
2018/09/05,323.14
2018/09/06,331.009
2018/09/07,331.637
2018/09/08,330.216
2018/09/09,331.685
2018/09/10,332.699
2018/09/11,330.399
2018/09/12,330.092
2018/09/13,328.495
2018/09/14,328.336
2018/09/15,325.002
2018/09/16,321.635
2018/09/17,318.195
2018/09/18,313.527
2018/09/19,302.784
2018/09/20,294.147
2018/09/21,293.867
2018/09/22,291.972
2018/09/23,288.979
2018/09/24,283.889
2018/09/25,278.794
2018/09/26,275.986
2018/09/27,273.366
2018/09/28,271.975
2018/09/29,271.24
2018/09/30,271.452
2018/10/01,272.811
2018/10/02,274.455
2018/10/03,276.5
2018/10/04,274.969
2018/10/05,275.691
2018/10/06,275.657
2018/10/07,267.575
2018/10/08,269.694
2018/10/09,272.332
2018/10/10,272.573
2018/10/11,273.733
2018/10/12,273.042
2018/10/13,273.5
2018/10/14,273.17
2018/10/15,273.171
2018/10/16,272.055
2018/10/17,274.156
2018/10/18,276.387
2018/10/19,271.561
2018/10/20,269.623
2018/10/21,276.372
2018/10/22,275.406
2018/10/23,274.233
2018/10/24,273.54
2018/10/25,269.705
2018/10/26,269.145
2018/10/27,267.676
2018/10/28,264.887
2018/10/29,259.851
2018/10/30,253.497
2018/10/31,245.781
2018/11/01,240.291
2018/11/02,239.547
2018/11/03,238.568
2018/11/04,238.299
2018/11/05,236.661
2018/11/06,236.747
2018/11/07,236.755
2018/11/08,236.42
2018/11/09,233.985
2018/11/10,232.681
2018/11/11,231.085
2018/11/12,228.53
2018/11/13,231.405
2018/11/14,239.13
2018/11/15,243.664
2018/11/16,244.546
2018/11/17,243.464
2018/11/18,240.323
2018/11/19,241.296
2018/11/20,251.659
2018/11/21,252.453
2018/11/22,247.318
2018/11/23,240.694
2018/11/24,235.268
2018/11/25,234.641
2018/11/26,236.872
2018/11/27,230.906
2018/11/28,227.118
2018/11/29,226.81
2018/11/30,227.266
2018/12/01,225.298
2018/12/02,223.296
2018/12/03,221.513
2018/12/04,206.771
2018/12/05,200.435
2018/12/06,202.803
2018/12/07,212.393
2018/12/08,212.467
2018/12/09,207.244
2018/12/10,203.307
2018/12/11,205.419
2018/12/12,200.702
2018/12/13,192.069
2018/12/14,185.657
2018/12/15,181.915
2018/12/16,180.774
2018/12/17,174.005
2018/12/18,174.127
2018/12/19,174.546
2018/12/20,174.259
2018/12/21,168.097
2018/12/22,166.453
2018/12/23,165.49
2018/12/24,163.073
2018/12/25,156.576
2018/12/26,151.092
2018/12/27,146.881
2018/12/28,142.52
2018/12/29,144.395
2018/12/30,141.722
2018/12/31,138.784
2019/01/01,130
2019/01/02,125.045
2019/01/03,120.374
2019/01/04,116.165
2019/01/05,115.057
2019/01/06,115.943
2019/01/07,115.955
2019/01/08,116.031
2019/01/09,115.916
2019/01/10,118.328
2019/01/11,119.266
2019/01/12,116.994
2019/01/13,116.548
2019/01/14,115.795
2019/01/15,119.144
2019/01/16,121.672
2019/01/17,121.976
2019/01/18,121.706
2019/01/19,122.09
2019/01/20,120.455
2019/01/21,118.82
2019/01/22,121.731
2019/01/23,124.993
2019/01/24,124.66
2019/01/25,126.072
2019/01/26,126.048
2019/01/27,126.783
2019/01/28,132.404
2019/01/29,130.04
2019/01/30,126.45
2019/01/31,123.534
2019/02/01,121.815
2019/02/02,121.058
2019/02/03,121.692
2019/02/04,118.332
2019/02/05,114.57
2019/02/06,110.467
2019/02/07,107.625
2019/02/08,105.682
2019/02/09,106.225
2019/02/10,104.705
2019/02/11,100.873
2019/02/12,113.376
2019/02/13,117.018
2019/02/14,116.691
2019/02/15,118.254
2019/02/16,118.247
2019/02/17,116.727
2019/02/18,118.463
2019/02/19,120.746
2019/02/20,125.866
2019/02/21,131.017
2019/02/22,131.13
2019/02/23,130.266
2019/02/24,132.201
2019/02/25,133.063
2019/02/26,120.472
2019/02/27,117.901
2019/02/28,118.336
2019/03/01,116.531
2019/03/02,116.653
2019/03/03,116.307
2019/03/04,122.175
2019/03/05,132.534
2019/03/06,142.682
2019/03/07,152.961
2019/03/08,165.411
2019/03/09,178.658
2019/03/10,191.898
2019/03/11,204.271
2019/03/12,217.944
2019/03/13,230.618
2019/03/14,244.405
2019/03/15,258.485
2019/03/16,272.025
2019/03/17,286.157
2019/03/18,291.735
2019/03/19,290.988
2019/03/20,289.811
2019/03/21,290.794
2019/03/22,291.704
2019/03/23,292.588
2019/03/24,291.53
2019/03/25,285.163
2019/03/26,272.842
2019/03/27,263.253
2019/03/28,253.038
2019/03/29,244.274
2019/03/30,235.599
2019/03/31,227.775
2019/04/01,223.694
2019/04/02,226.499
2019/04/03,234.775
2019/04/04,233.315
2019/04/05,224.759
2019/04/06,212.325
2019/04/07,199.789
2019/04/08,199.831
2019/04/09,206.339
2019/04/10,205.211
2019/04/11,205.248
2019/04/12,202.283
2019/04/13,197.756
2019/04/14,194.64
2019/04/15,191.615
2019/04/16,184.274
2019/04/17,173.431
2019/04/18,165.298
2019/04/19,163.346
2019/04/20,164.783
2019/04/21,164.203
2019/04/22,162.925
2019/04/23,175.819
2019/04/24,182.033
2019/04/25,184.846
2019/04/26,187.98
2019/04/27,188.231
2019/04/28,187.188
2019/04/29,192.663
2019/04/30,200.898
2019/05/01,190.259
2019/05/02,184.941
2019/05/03,190.765
2019/05/04,191.104
2019/05/05,195.872
2019/05/06,195.213
2019/05/07,194.277
2019/05/08,198.684
2019/05/09,207.736
2019/05/10,225.879
2019/05/11,248.186
2019/05/12,267.601
2019/05/13,279.805
2019/05/14,291.635
2019/05/15,319.755
2019/05/16,348.163
2019/05/17,363.666
2019/05/18,369.506
2019/05/19,375.046
2019/05/20,388.389
2019/05/21,388.084
2019/05/22,389.787
2019/05/23,387.095
2019/05/24,382.05
2019/05/25,368.14
2019/05/26,351.083
2019/05/27,350.787
2019/05/28,344.501
2019/05/29,336.088
2019/05/30,332.328
2019/05/31,349.17
2019/06/01,356.139
2019/06/02,359.949
2019/06/03,371.208
2019/06/04,372.717
2019/06/05,374.292
2019/06/06,374.715
2019/06/07,368.892
2019/06/08,368.428
2019/06/09,368.617
2019/06/10,362.335
2019/06/11,359.537
2019/06/12,358.129
2019/06/13,350.208
2019/06/14,322.636
2019/06/15,317.164
2019/06/16,319.174
2019/06/17,314.103
2019/06/18,308.919
2019/06/19,302.132
2019/06/20,312.938
2019/06/21,327.325
2019/06/22,345.428
2019/06/23,350.222
2019/06/24,349.734
2019/06/25,362.646
2019/06/26,389.029
2019/06/27,420.145
2019/06/28,429.369
2019/06/29,428.666
2019/06/30,423.055
2019/07/01,426.053
2019/07/02,434.671
2019/07/03,440.896
2019/07/04,432.859
2019/07/05,413.812
2019/07/06,391.594
2019/07/07,388.133
2019/07/08,387.871
2019/07/09,379.669
2019/07/10,371.989
2019/07/11,349.577
2019/07/12,337.919
2019/07/13,335.126
2019/07/14,331.935
2019/07/15,318.511
2019/07/16,306.033
2019/07/17,313.419
2019/07/18,321.935
2019/07/19,338.371
2019/07/20,341.573
2019/07/21,341.203
2019/07/22,337.643
2019/07/23,328.778
2019/07/24,305.749
2019/07/25,295.521
2019/07/26,294.109
2019/07/27,292.755
2019/07/28,288.972
2019/07/29,280.946
2019/07/30,283.59
2019/07/31,271.626
2019/08/01,263.161
2019/08/02,247.342
2019/08/03,244.306
2019/08/04,243.53
2019/08/05,254.239
2019/08/06,255.894
2019/08/07,246.311
2019/08/08,248.884
2019/08/09,251.067
2019/08/10,251.163
2019/08/11,254.939
2019/08/12,257.894
2019/08/13,253.086
2019/08/14,250.355
2019/08/15,244.746
2019/08/16,248.336
2019/08/17,252.36
2019/08/18,255.89
2019/08/19,245.982
2019/08/20,243.662
2019/08/21,255.053
2019/08/22,250.126
2019/08/23,247.255
2019/08/24,246.579
2019/08/25,243.242
2019/08/26,246.937
2019/08/27,249.799
2019/08/28,248.463
2019/08/29,246.631
2019/08/30,241.235
2019/08/31,235.872
2019/09/01,234.629
2019/09/02,231.972
2019/09/03,231.064
2019/09/04,230.774
2019/09/05,228.028
2019/09/06,230.069
2019/09/07,231.983
2019/09/08,235.207
2019/09/09,237.054
2019/09/10,238.723
2019/09/11,244.266
2019/09/12,249.018
2019/09/13,255.289
2019/09/14,260.765
2019/09/15,263.435
2019/09/16,266.684
2019/09/17,271.663
2019/09/18,270.105
2019/09/19,271.308
2019/09/20,271.902
2019/09/21,271.391
2019/09/22,267.872
2019/09/23,272.056
2019/09/24,273.028
2019/09/25,274.056
2019/09/26,267.384
2019/09/27,265.507
2019/09/28,259.232
2019/09/29,255.006
2019/09/30,257.624
2019/10/01,252.798
2019/10/02,246.407
2019/10/03,241.939
2019/10/04,233.581
2019/10/05,228.878
2019/10/06,230.291
2019/10/07,218.683
2019/10/08,210.344
2019/10/09,207.333
2019/10/10,209.281
2019/10/11,203.955
2019/10/12,205.025
2019/10/13,203.948
2019/10/14,196.903
2019/10/15,191.516
2019/10/16,191.643
2019/10/17,191.378
2019/10/18,191.574
2019/10/19,193.066
2019/10/20,192.109
2019/10/21,189.611
2019/10/22,187.777
2019/10/23,181.236
2019/10/24,183.862
2019/10/25,192.553
2019/10/26,207.821
2019/10/27,217.247
2019/10/28,222.277
2019/10/29,228.394
2019/10/30,232.434
2019/10/31,239.801
2019/11/01,251.256
2019/11/02,256.998
2019/11/03,262.246
2019/11/04,275.653
2019/11/05,288.15
2019/11/06,298.485
2019/11/07,303.382
2019/11/08,309.257
2019/11/09,302.785
2019/11/10,294.204
2019/11/11,286.672
2019/11/12,282.501
2019/11/13,282.493
2019/11/14,274.111
2019/11/15,271.745
2019/11/16,271.476
2019/11/17,269.314
2019/11/18,261.083
2019/11/19,255.54
2019/11/20,246.715
2019/11/21,244.141
2019/11/22,242.183
2019/11/23,239.662
2019/11/24,241.775
2019/11/25,249.166
2019/11/26,257.048
2019/11/27,258.976
2019/11/28,264.943
2019/11/29,265.247
2019/11/30,266.606
2019/12/01,268.563
2019/12/02,269.544
2019/12/03,266.268
2019/12/04,268.606
2019/12/05,266.424
2019/12/06,256.954
2019/12/07,252.965
2019/12/08,251.481
2019/12/09,250.356
2019/12/10,244.513
2019/12/11,242.513
2019/12/12,241.086
2019/12/13,237.41
2019/12/14,232.573
2019/12/15,232.663
2019/12/16,228.823
2019/12/17,231.186
2019/12/18,236.362
2019/12/19,236.203
2019/12/20,235.11
2019/12/21,233.298
2019/12/22,232.757
2019/12/23,233.932
2019/12/24,233.295
2019/12/25,225.573
2019/12/26,220.977
2019/12/27,219.451
2019/12/28,221.386
2019/12/29,218.548
2019/12/30,219.009
2019/12/31,215.472
2020/01/01,202.04
2020/01/02,198.207
2020/01/03,196.743
2020/01/04,197.62
2020/01/05,198.867
2020/01/06,198.911
2020/01/07,199.714
2020/01/08,212.742
2020/01/09,219.064
2020/01/10,224.132
2020/01/11,223.043
2020/01/12,223.657
2020/01/13,226.45
2020/01/14,235.743
2020/01/15,248.162
2020/01/16,248.936
2020/01/17,254.26
2020/01/18,256.43
2020/01/19,259.43
2020/01/20,255.177
2020/01/21,254.252
2020/01/22,244.476
2020/01/23,239.265
2020/01/24,233.531
2020/01/25,231.518
2020/01/26,230.506
2020/01/27,235.415
2020/01/28,231.95
2020/01/29,229.295
2020/01/30,230.598
2020/01/31,230.439
2020/02/01,232.576
2020/02/02,233.963
2020/02/03,238.13
2020/02/04,242.777
2020/02/05,246.279
2020/02/06,254.609
2020/02/07,263.807
2020/02/08,267.111
2020/02/09,269.447
2020/02/10,269.447
2020/02/11,270.737
2020/02/12,279.889
2020/02/13,289.532
2020/02/14,292.661
2020/02/15,294.915
2020/02/16,292.025
2020/02/17,291.621
2020/02/18,290.897
2020/02/19,295.568
2020/02/20,297.954
2020/02/21,292.457
2020/02/22,292.614
2020/02/23,292.471
2020/02/24,290.725
2020/02/25,288.841
2020/02/26,288.28
2020/02/27,284.383
2020/02/28,281.009
2020/02/29,280.001
2020/03/01,279.095
2020/03/02,282.437
2020/03/03,283.725
2020/03/04,282.107
2020/03/05,280.369
2020/03/06,286.913
2020/03/07,288.765
2020/03/08,289.204
2020/03/09,291.556
2020/03/10,296.597
2020/03/11,294.151
2020/03/12,302.56
2020/03/13,326.83
2020/03/14,327.914
2020/03/15,333.089
2020/03/16,338.799
2020/03/17,343.698
2020/03/18,352.568
2020/03/19,363.008
2020/03/20,369.981
2020/03/21,372.578
2020/03/22,373.68
2020/03/23,374.666
2020/03/24,372.64
2020/03/25,378.686
2020/03/26,367.52
2020/03/27,344.498
2020/03/28,343.858
2020/03/29,340.042
2020/03/30,331.964
2020/03/31,325.339
2020/04/01,316.695
2020/04/02,306.142
2020/04/03,296.9
2020/04/04,292.879
2020/04/05,291.746
2020/04/06,291.873
2020/04/07,290.204
2020/04/08,280.957
2020/04/09,280.957
2020/04/10,279.37
2020/04/11,276.826
2020/04/12,278.511
2020/04/13,274.68
2020/04/14,275.33
2020/04/15,274.361
2020/04/16,273.935
2020/04/17,275.29
2020/04/18,277.166
2020/04/19,278.264
2020/04/20,274.307
2020/04/21,273.214
2020/04/22,278.661
2020/04/23,285.68
2020/04/24,293.452
2020/04/25,300.068
2020/04/26,304.684
2020/04/27,313.871
2020/04/28,316.239
2020/04/29,327.405
2020/04/30,345.185
2020/05/01,349.798
2020/05/02,358.472
2020/05/03,365.318
2020/05/04,372.116
2020/05/05,380.312
2020/05/06,386.785
2020/05/07,395.339
2020/05/08,407.649
2020/05/09,414.578
2020/05/10,424.461
2020/05/11,429.712
2020/05/12,436.673
2020/05/13,440.832
2020/05/14,443.341
2020/05/15,452.289
2020/05/16,449.254
2020/05/17,456.406
2020/05/18,463.114
2020/05/19,471.002
2020/05/20,476.575
2020/05/21,475.266
2020/05/22,472.686
2020/05/23,469.155
2020/05/24,467.459
2020/05/25,468.754
2020/05/26,468.98
2020/05/27,466.247
2020/05/28,457.124
2020/05/29,453.443
2020/05/30,453.358
2020/05/31,443.934
2020/06/01,442.305
2020/06/02,449.301
2020/06/03,444.53
2020/06/04,443.507
2020/06/05,436.241
2020/06/06,431.049
2020/06/07,422.446
2020/06/08,417.835
2020/06/09,418.467
2020/06/10,417.155
2020/06/11,414.651
2020/06/12,410.986
2020/06/13,410.326
2020/06/14,406.583
2020/06/15,406.347
2020/06/16,395.215
2020/06/17,394.772
2020/06/18,396.995
2020/06/19,400.566
2020/06/20,403.908
2020/06/21,404.044
2020/06/22,410.863
2020/06/23,414.141
2020/06/24,416.07
2020/06/25,419.857
2020/06/26,421.097
2020/06/27,425.909
2020/06/28,431.531
2020/06/29,432.398
2020/06/30,435.688
2020/07/01,437.643
2020/07/02,436.272
2020/07/03,437.125
2020/07/04,438.054
2020/07/05,439.767
2020/07/06,438.612
2020/07/07,439.128
2020/07/08,443.787
2020/07/09,443.516
2020/07/10,446.239
2020/07/11,445.228
2020/07/12,444.601
2020/07/13,449.29
2020/07/14,452.361
2020/07/15,457.018
2020/07/16,465.348
2020/07/17,475.455
2020/07/18,486.348
2020/07/19,494.172
2020/07/20,499.541
2020/07/21,509.374
2020/07/22,512.901
2020/07/23,520.593
2020/07/24,521.156
2020/07/25,532.104
2020/07/26,542.873
2020/07/27,556.043
2020/07/28,568.085
2020/07/29,569.25
2020/07/30,569.564
2020/07/31,563.512
2020/08/01,569.787
2020/08/02,573.825
2020/08/03,571.892
2020/08/04,565.42
2020/08/05,570.057
2020/08/06,568.125
2020/08/07,568.716
2020/08/08,565.667
2020/08/09,563.258
2020/08/10,558.865
2020/08/11,548.705
2020/08/12,545.206
2020/08/13,540.918
2020/08/14,537.672
2020/08/15,525.615
2020/08/16,517.886
2020/08/17,523.72
2020/08/18,531.579
2020/08/19,525.867
2020/08/20,522.456
2020/08/21,527.005
2020/08/22,529.088
2020/08/23,524.776
2020/08/24,513.538
2020/08/25,514.832
2020/08/26,514.797
2020/08/27,519.857
2020/08/28,522.463
2020/08/29,526.269
2020/08/30,533.222
2020/08/31,536.28
2020/09/01,532.282
2020/09/02,536.33
2020/09/03,550.205
2020/09/04,562.002
2020/09/05,560.435
2020/09/06,563.062
2020/09/07,559.767
2020/09/08,553.333
2020/09/09,553.261
2020/09/10,546.088
2020/09/11,549.32
2020/09/12,542.081
2020/09/13,535.093
2020/09/14,522.943
2020/09/15,520.099
2020/09/16,513.628
2020/09/17,496.808
2020/09/18,480.152
2020/09/19,477.564
2020/09/20,472.504
2020/09/21,477.486
2020/09/22,483.082
2020/09/23,482.713
2020/09/24,488.553
2020/09/25,483.858
2020/09/26,490.665
2020/09/27,491.509
2020/09/28,497.326
2020/09/29,497.324
2020/09/30,496.611
2020/10/01,507.903
2020/10/02,517.587
2020/10/03,515.148
2020/10/04,516.996
2020/10/05,518.499
2020/10/06,519.106
2020/10/07,517.099
2020/10/08,511.281
2020/10/09,513.813
2020/10/10,513.972
2020/10/11,513.2
2020/10/12,509.443
2020/10/13,505.865
2020/10/14,506.324
2020/10/15,498.495
2020/10/16,491.103
2020/10/17,491.476
2020/10/18,497.207
2020/10/19,499.848
2020/10/20,499.471
2020/10/21,513.689
2020/10/22,527.829
2020/10/23,532.748
2020/10/24,529.049
2020/10/25,537.676
2020/10/26,553.394
2020/10/27,584.189
2020/10/28,610.331
2020/10/29,628.103
2020/10/30,641.592
2020/10/31,656.189
2020/11/01,659.782
2020/11/02,679.111
2020/11/03,681.604
2020/11/04,670.334
2020/11/05,679.363
2020/11/06,687.293
2020/11/07,697.116
2020/11/08,696.62
2020/11/09,682.549
2020/11/10,660.83
2020/11/11,638.732
2020/11/12,626.201
2020/11/13,621.542
2020/11/14,612.572
2020/11/15,607.283
2020/11/16,590.588
2020/11/17,594.557
2020/11/18,604.8
2020/11/19,594.322
2020/11/20,588.576
2020/11/21,584.121
2020/11/22,580.312
2020/11/23,587.315
2020/11/24,596.818
2020/11/25,601.452
2020/11/26,613.108
2020/11/27,608.616
2020/11/28,608.216
2020/11/29,614.104
2020/11/30,631.092
2020/12/01,642.982
2020/12/02,643.784
2020/12/03,638.735
2020/12/04,637.719
2020/12/05,639.016
2020/12/06,644.414
2020/12/07,644.885
2020/12/08,631.623
2020/12/09,629.785
2020/12/10,617.611
2020/12/11,619.254
2020/12/12,620.982
2020/12/13,622.236
2020/12/14,603.919
2020/12/15,590.855
2020/12/16,595.088
2020/12/17,630.053
2020/12/18,643.674
2020/12/19,649.594
2020/12/20,651.311
2020/12/21,671.303
2020/12/22,684.279
2020/12/23,696.291
2020/12/24,707.819
2020/12/25,707.806
2020/12/26,726.717
2020/12/27,747.419
2020/12/28,762.112
2020/12/29,771.175
2020/12/30,777.255
