Date,transactions7roc
2013/11/18,37.852
2013/11/19,59.615
2013/11/20,19.616
2013/11/21,3.527
2013/11/22,26.383
2013/11/23,54.052
2013/11/24,18.687
2013/11/25,-9.199
2013/11/26,-10.267
2013/11/27,23.211
2013/11/28,37.766
2013/11/29,17.11
2013/11/30,3.646
2013/12/01,18.543
2013/12/02,5.293
2013/12/03,-6.917
2013/12/04,-16.679
2013/12/05,-15.826
2013/12/06,-20.042
2013/12/07,-9.994
2013/12/08,-34.282
2013/12/09,-15.862
2013/12/10,-12.955
2013/12/11,-15.497
2013/12/12,-30.148
2013/12/13,-16.622
2013/12/14,-20.229
2013/12/15,10.255
2013/12/16,9.034
2013/12/17,0.157
2013/12/18,21.107
2013/12/19,20.663
2013/12/20,8.281
2013/12/21,3.83
2013/12/22,1.145
2013/12/23,-21.805
2013/12/24,-17.533
2013/12/25,-32.031
2013/12/26,-27.06
2013/12/27,-19.128
2013/12/28,-14.418
2013/12/29,-2.979
2013/12/30,2.484
2013/12/31,-12.627
2014/01/01,-22.439
2014/01/02,6.928
2014/01/03,15.868
2014/01/04,8.467
2014/01/05,14.293
2014/01/06,21.162
2014/01/07,28.915
2014/01/08,42.881
2014/01/09,7.665
2014/01/10,-11.246
2014/01/11,7.195
2014/01/12,-13.92
2014/01/13,-20.663
2014/01/14,-8.796
2014/01/15,0.297
2014/01/16,-3.92
2014/01/17,9.068
2014/01/18,-7.632
2014/01/19,-4.955
2014/01/20,17.856
2014/01/21,26.557
2014/01/22,6.862
2014/01/23,12.175
2014/01/24,11.103
2014/01/25,4.475
2014/01/26,11.694
2014/01/27,2.216
2014/01/28,-9.395
2014/01/29,-9.312
2014/01/30,-4.379
2014/01/31,-8.142
2014/02/01,1.769
2014/02/02,-2.121
2014/02/03,-10.562
2014/02/04,6.126
2014/02/05,13.155
2014/02/06,15.431
2014/02/07,17.099
2014/02/08,18.624
2014/02/09,7.924
2014/02/10,16.153
2014/02/11,-3.68
2014/02/12,-8.036
2014/02/13,-4.026
2014/02/14,6.167
2014/02/15,-4.81
2014/02/16,1.586
2014/02/17,-8.99
2014/02/18,-2.714
2014/02/19,12.904
2014/02/20,5.667
2014/02/21,-7.309
2014/02/22,-5.212
2014/02/23,4.482
2014/02/24,21.264
2014/02/25,22.494
2014/02/26,4.361
2014/02/27,-0.417
2014/02/28,1.258
2014/03/01,8.146
2014/03/02,-5.694
2014/03/03,10.204
2014/03/04,5.668
2014/03/05,-1.036
2014/03/06,-0.449
2014/03/07,2.953
2014/03/08,1.84
2014/03/09,9.712
2014/03/10,-12.798
2014/03/11,-9.964
2014/03/12,5.428
2014/03/13,3.254
2014/03/14,-2.351
2014/03/15,-6.642
2014/03/16,-4.551
2014/03/17,-6.362
2014/03/18,-28.986
2014/03/19,-3.3
2014/03/20,-2.503
2014/03/21,3.438
2014/03/22,10.575
2014/03/23,-2.644
2014/03/24,6.885
2014/03/25,32.836
2014/03/26,-7.452
2014/03/27,1.018
2014/03/28,-8.23
2014/03/29,-20.161
2014/03/30,-1.535
2014/03/31,-8.381
2014/04/01,-10.82
2014/04/02,-2.113
2014/04/03,-6.606
2014/04/04,-2.104
2014/04/05,4.763
2014/04/06,-12.085
2014/04/07,1.229
2014/04/08,5.85
2014/04/09,-2.584
2014/04/10,1.574
2014/04/11,0.101
2014/04/12,-14.463
2014/04/13,2.25
2014/04/14,6.651
2014/04/15,7.267
2014/04/16,5.298
2014/04/17,-4.201
2014/04/18,-13.311
2014/04/19,12.142
2014/04/20,-4.151
2014/04/21,-17.261
2014/04/22,7.244
2014/04/23,7.823
2014/04/24,11.569
2014/04/25,27.504
2014/04/26,-2.519
2014/04/27,7.341
2014/04/28,11.141
2014/04/29,-16.693
2014/04/30,-13.942
2014/05/01,-18.004
2014/05/02,-17.453
2014/05/03,3.851
2014/05/04,-1.59
2014/05/05,5.038
2014/05/06,18.722
2014/05/07,9.709
2014/05/08,15.615
2014/05/09,10.537
2014/05/10,4.114
2014/05/11,1.589
2014/05/12,9.781
2014/05/13,-10.176
2014/05/14,-0.011
2014/05/15,8.655
2014/05/16,-1.425
2014/05/17,-5.155
2014/05/18,-5.145
2014/05/19,-13.909
2014/05/20,3.104
2014/05/21,-1.332
2014/05/22,-2.076
2014/05/23,11.451
2014/05/24,-1.162
2014/05/25,15.41
2014/05/26,4.572
2014/05/27,-4.142
2014/05/28,5.004
2014/05/29,-10.865
2014/05/30,-10.579
2014/05/31,-1.315
2014/06/01,-4.108
2014/06/02,-3.901
2014/06/03,1.651
2014/06/04,-10.11
2014/06/05,2.41
2014/06/06,-4.244
2014/06/07,-1.864
2014/06/08,-12.489
2014/06/09,-7.039
2014/06/10,-9.16
2014/06/11,-3.379
2014/06/12,-3.325
2014/06/13,3.815
2014/06/14,4.628
2014/06/15,11.53
2014/06/16,13.991
2014/06/17,10.68
2014/06/18,1.674
2014/06/19,-3.539
2014/06/20,-11.43
2014/06/21,-4.551
2014/06/22,-7.077
2014/06/23,-11.802
2014/06/24,-7.437
2014/06/25,0.753
2014/06/26,-1.647
2014/06/27,9.746
2014/06/28,6.321
2014/06/29,-1.977
2014/06/30,16.754
2014/07/01,7.133
2014/07/02,3.708
2014/07/03,2.365
2014/07/04,-5.482
2014/07/05,-8.131
2014/07/06,6.253
2014/07/07,-7.936
2014/07/08,0.948
2014/07/09,2.645
2014/07/10,2.784
2014/07/11,-0.686
2014/07/12,7.018
2014/07/13,0.5
2014/07/14,-2.96
2014/07/15,3.13
2014/07/16,-4.279
2014/07/17,2.49
2014/07/18,8.433
2014/07/19,11.406
2014/07/20,-0.786
2014/07/21,2.25
2014/07/22,-7.541
2014/07/23,2.002
2014/07/24,0.109
2014/07/25,-3.999
2014/07/26,-5.351
2014/07/27,-0.015
2014/07/28,0.873
2014/07/29,-7.881
2014/07/30,-1.133
2014/07/31,5.253
2014/08/01,10.472
2014/08/02,-2.443
2014/08/03,3.142
2014/08/04,4.838
2014/08/05,18.273
2014/08/06,21.608
2014/08/07,0.21
2014/08/08,0.562
2014/08/09,10.198
2014/08/10,7.984
2014/08/11,11.332
2014/08/12,5.668
2014/08/13,-5.789
2014/08/14,13.116
2014/08/15,7.175
2014/08/16,12.247
2014/08/17,4.013
2014/08/18,-3.758
2014/08/19,-2.935
2014/08/20,-2.54
2014/08/21,-7.481
2014/08/22,-8.472
2014/08/23,-15.313
2014/08/24,-5.835
2014/08/25,-3.863
2014/08/26,-2.772
2014/08/27,1.003
2014/08/28,-6.225
2014/08/29,2.398
2014/08/30,6.27
2014/08/31,1.8
2014/09/01,0.702
2014/09/02,-1
2014/09/03,-3.646
2014/09/04,3.209
2014/09/05,-0.805
2014/09/06,3.536
2014/09/07,4.569
2014/09/08,7.652
2014/09/09,13.801
2014/09/10,0.979
2014/09/11,-6.788
2014/09/12,0.496
2014/09/13,-3.363
2014/09/14,12.127
2014/09/15,3.816
2014/09/16,6.609
2014/09/17,10.66
2014/09/18,17.203
2014/09/19,1.518
2014/09/20,3.67
2014/09/21,-11.646
2014/09/22,-7.143
2014/09/23,-11.406
2014/09/24,-6.616
2014/09/25,1.511
2014/09/26,4.555
2014/09/27,-0.477
2014/09/28,4.484
2014/09/29,6.704
2014/09/30,0.933
2014/10/01,5.087
2014/10/02,-8.172
2014/10/03,3.489
2014/10/04,5.514
2014/10/05,7.785
2014/10/06,0.13
2014/10/07,1.39
2014/10/08,0.064
2014/10/09,14.862
2014/10/10,7.946
2014/10/11,-2.41
2014/10/12,-5.658
2014/10/13,-0.13
2014/10/14,2.91
2014/10/15,-3.264
2014/10/16,-8.533
2014/10/17,-12.615
2014/10/18,2.215
2014/10/19,-0.377
2014/10/20,6.14
2014/10/21,0.327
2014/10/22,4.891
2014/10/23,6.48
2014/10/24,9.972
2014/10/25,9.119
2014/10/26,11.906
2014/10/27,1.52
2014/10/28,7.784
2014/10/29,17.142
2014/10/30,14.866
2014/10/31,9.991
2014/11/01,-4.046
2014/11/02,9.029
2014/11/03,7.593
2014/11/04,-0.441
2014/11/05,-4.481
2014/11/06,1.828
2014/11/07,-1.997
2014/11/08,4.511
2014/11/09,-6.431
2014/11/10,-1.48
2014/11/11,-2.248
2014/11/12,6.84
2014/11/13,-1.412
2014/11/14,2.799
2014/11/15,0.741
2014/11/16,5.269
2014/11/17,-0.717
2014/11/18,2.2
2014/11/19,-10.795
2014/11/20,-3.839
2014/11/21,-4.76
2014/11/22,2.01
2014/11/23,1.69
2014/11/24,-2.891
2014/11/25,-1.566
2014/11/26,-0.183
2014/11/27,-5.276
2014/11/28,4.524
2014/11/29,5.86
2014/11/30,9.997
2014/12/01,13.814
2014/12/02,15.426
2014/12/03,16.779
2014/12/04,16.159
2014/12/05,5.807
2014/12/06,2.726
2014/12/07,-12.005
2014/12/08,-7.088
2014/12/09,-9.259
2014/12/10,-10.659
2014/12/11,-14.608
2014/12/12,-10.566
2014/12/13,-6.205
2014/12/14,6.557
2014/12/15,4.123
2014/12/16,12.037
2014/12/17,10.897
2014/12/18,13.381
2014/12/19,17.389
2014/12/20,14.076
2014/12/21,-0.919
2014/12/22,2.151
2014/12/23,-1.587
2014/12/24,-16.398
2014/12/25,-28.732
2014/12/26,-20.177
2014/12/27,-11.646
2014/12/28,-4.167
2014/12/29,-13.559
2014/12/30,-14.524
2014/12/31,-6.004
2015/01/01,-12.664
2015/01/02,4.045
2015/01/03,7.048
2015/01/04,13.205
2015/01/05,14.584
2015/01/06,3.262
2015/01/07,16.201
2015/01/08,80.782
2015/01/09,29.085
2015/01/10,27.615
2015/01/11,5.791
2015/01/12,3.561
2015/01/13,16.562
2015/01/14,16.534
2015/01/15,12.389
2015/01/16,2.374
2015/01/17,-13.718
2015/01/18,-8.225
2015/01/19,-0.492
2015/01/20,-3.303
2015/01/21,-7.465
2015/01/22,-22.186
2015/01/23,-12.12
2015/01/24,-7.669
2015/01/25,4.095
2015/01/26,9.877
2015/01/27,0.442
2015/01/28,-12.129
2015/01/29,-3.044
2015/01/30,-11.782
2015/01/31,3.254
2015/02/01,-8.786
2015/02/02,-20.569
2015/02/03,-7.636
2015/02/04,6.568
2015/02/05,-4.748
2015/02/06,5.511
2015/02/07,-0.703
2015/02/08,4.703
2015/02/09,21.868
2015/02/10,12.18
2015/02/11,6.878
2015/02/12,1.042
2015/02/13,32.721
2015/02/14,15.283
2015/02/15,3.125
2015/02/16,-0.117
2015/02/17,0.008
2015/02/18,8.94
2015/02/19,8.107
2015/02/20,-13.177
2015/02/21,-11.082
2015/02/22,-0.395
2015/02/23,-2.969
2015/02/24,2.097
2015/02/25,-0.3
2015/02/26,6.655
2015/02/27,2.807
2015/02/28,2.059
2015/03/01,4.478
2015/03/02,3.36
2015/03/03,5.55
2015/03/04,-6.505
2015/03/05,0.314
2015/03/06,-7.502
2015/03/07,2.095
2015/03/08,-1.374
2015/03/09,0.585
2015/03/10,-4.903
2015/03/11,2.258
2015/03/12,-3.98
2015/03/13,2.314
2015/03/14,-2.173
2015/03/15,-2.953
2015/03/16,-0.297
2015/03/17,-5.651
2015/03/18,-1.15
2015/03/19,9.484
2015/03/20,7.623
2015/03/21,3.698
2015/03/22,6.667
2015/03/23,0.757
2015/03/24,-6.717
2015/03/25,-2.492
2015/03/26,-4.83
2015/03/27,-3.76
2015/03/28,-5.89
2015/03/29,-0.09
2015/03/30,0.32
2015/03/31,23.942
2015/04/01,22.928
2015/04/02,10.76
2015/04/03,5.115
2015/04/04,2.605
2015/04/05,4.993
2015/04/06,1.045
2015/04/07,-5.566
2015/04/08,-7.202
2015/04/09,4.095
2015/04/10,7.925
2015/04/11,10.94
2015/04/12,-8.436
2015/04/13,7.387
2015/04/14,1.326
2015/04/15,-2.84
2015/04/16,-15.091
2015/04/17,-8.915
2015/04/18,-1.738
2015/04/19,4.74
2015/04/20,1.164
2015/04/21,2.135
2015/04/22,3.947
2015/04/23,10.919
2015/04/24,5.869
2015/04/25,0.757
2015/04/26,2.051
2015/04/27,-2.534
2015/04/28,0.615
2015/04/29,4.84
2015/04/30,2.84
2015/05/01,-8.504
2015/05/02,-3.405
2015/05/03,-9.04
2015/05/04,-8.594
2015/05/05,1.906
2015/05/06,-4.748
2015/05/07,-1.631
2015/05/08,9.64
2015/05/09,-0.388
2015/05/10,5.706
2015/05/11,7.07
2015/05/12,-4.551
2015/05/13,-2.578
2015/05/14,-8.608
2015/05/15,-3.653
2015/05/16,-4.264
2015/05/17,-2.564
2015/05/18,-11.493
2015/05/19,-2.487
2015/05/20,-1.797
2015/05/21,-3.237
2015/05/22,-2.267
2015/05/23,-4.845
2015/05/24,7.94
2015/05/25,7.63
2015/05/26,0.955
2015/05/27,1.132
2015/05/28,12.941
2015/05/29,20.721
2015/05/30,48.16
2015/05/31,5.046
2015/06/01,21.35
2015/06/02,18.308
2015/06/03,18.07
2015/06/04,6.637
2015/06/05,-11.166
2015/06/06,-27.531
2015/06/07,-15.368
2015/06/08,-15.983
2015/06/09,-5.131
2015/06/10,2.865
2015/06/11,1.932
2015/06/12,15.209
2015/06/13,14.231
2015/06/14,23.252
2015/06/15,19.654
2015/06/16,-0.053
2015/06/17,1.414
2015/06/18,3.556
2015/06/19,-1.363
2015/06/20,-3.601
2015/06/21,-6.18
2015/06/22,-7.778
2015/06/23,3.292
2015/06/24,-15.062
2015/06/25,-10.785
2015/06/26,-7.033
2015/06/27,3.923
2015/06/28,2.563
2015/06/29,4.067
2015/06/30,24.162
2015/07/01,27.484
2015/07/02,27.564
2015/07/03,11.421
2015/07/04,-1.365
2015/07/05,16.098
2015/07/06,40.188
2015/07/07,22.404
2015/07/08,40.013
2015/07/09,34.529
2015/07/10,48.865
2015/07/11,78.16
2015/07/12,81.439
2015/07/13,-8.248
2015/07/14,-35.747
2015/07/15,-42.746
2015/07/16,-40.191
2015/07/17,-39.461
2015/07/18,-29.834
2015/07/19,-42.107
2015/07/20,-21.589
2015/07/21,9.132
2015/07/22,13.592
2015/07/23,-4.178
2015/07/24,-6.004
2015/07/25,-23.1
2015/07/26,-23.277
2015/07/27,-8.013
2015/07/28,-11.555
2015/07/29,9.109
2015/07/30,12.173
2015/07/31,34.263
2015/08/01,46.754
2015/08/02,11.677
2015/08/03,4.006
2015/08/04,12.01
2015/08/05,-6.587
2015/08/06,9.68
2015/08/07,-24.529
2015/08/08,-31.206
2015/08/09,-12.622
2015/08/10,-2.517
2015/08/11,-13.467
2015/08/12,-11.864
2015/08/13,-12.87
2015/08/14,-0.085
2015/08/15,-6.457
2015/08/16,-1.142
2015/08/17,-1.519
2015/08/18,4.432
2015/08/19,1.888
2015/08/20,0.613
2015/08/21,2.263
2015/08/22,11.286
2015/08/23,5.635
2015/08/24,8.974
2015/08/25,1.823
2015/08/26,2.247
2015/08/27,1.577
2015/08/28,5.811
2015/08/29,1.727
2015/08/30,4.019
2015/08/31,1.509
2015/09/01,6.909
2015/09/02,22.182
2015/09/03,7.165
2015/09/04,-13.651
2015/09/05,15.599
2015/09/06,8.107
2015/09/07,-1.407
2015/09/08,-3.849
2015/09/09,-15.742
2015/09/10,-2.922
2015/09/11,73.232
2015/09/12,10.908
2015/09/13,37.445
2015/09/14,32.915
2015/09/15,30.018
2015/09/16,32.317
2015/09/17,107.674
2015/09/18,-10.279
2015/09/19,-16.627
2015/09/20,-25.269
2015/09/21,-21.023
2015/09/22,-16.097
2015/09/23,-21.472
2015/09/24,-51.675
2015/09/25,-20.672
2015/09/26,0.653
2015/09/27,-0.394
2015/09/28,5.23
2015/09/29,2.827
2015/09/30,6.445
2015/10/01,7.148
2015/10/02,9.067
2015/10/03,3.418
2015/10/04,-4.808
2015/10/05,-9.414
2015/10/06,2.76
2015/10/07,-3.509
2015/10/08,4.494
2015/10/09,-17.972
2015/10/10,6.216
2015/10/11,0.992
2015/10/12,7.076
2015/10/13,-6.668
2015/10/14,5.219
2015/10/15,9.358
2015/10/16,24.995
2015/10/17,7.04
2015/10/18,14.518
2015/10/19,7.102
2015/10/20,8.52
2015/10/21,5.797
2015/10/22,-3.962
2015/10/23,0.124
2015/10/24,3.099
2015/10/25,9.846
2015/10/26,-19.171
2015/10/27,5.042
2015/10/28,6.652
2015/10/29,9.274
2015/10/30,16.191
2015/10/31,10.908
2015/11/01,15.991
2015/11/02,47.936
2015/11/03,21.234
2015/11/04,27.498
2015/11/05,13.518
2015/11/06,0.135
2015/11/07,-2.517
2015/11/08,-13.079
2015/11/09,-7.134
2015/11/10,-13.099
2015/11/11,-22.192
2015/11/12,-13.674
2015/11/13,-7.245
2015/11/14,-0.669
2015/11/15,8.155
2015/11/16,-0.967
2015/11/17,-3.261
2015/11/18,4.003
2015/11/19,-2.117
2015/11/20,0.608
2015/11/21,0.352
2015/11/22,-9.582
2015/11/23,-8.242
2015/11/24,-2.792
2015/11/25,-8.117
2015/11/26,6.575
2015/11/27,2.889
2015/11/28,9.718
2015/11/29,0.165
2015/11/30,25.758
2015/12/01,16.94
2015/12/02,20.861
2015/12/03,0.083
2015/12/04,8.327
2015/12/05,12.383
2015/12/06,38.436
2015/12/07,5.588
2015/12/08,9.61
2015/12/09,20.066
2015/12/10,28.663
2015/12/11,21.141
2015/12/12,9.655
2015/12/13,5.691
2015/12/14,20.032
2015/12/15,14.75
2015/12/16,0.046
2015/12/17,2.04
2015/12/18,1.703
2015/12/19,4.775
2015/12/20,2.06
2015/12/21,-0.859
2015/12/22,-0.558
2015/12/23,0.3
2015/12/24,-2.8
2015/12/25,-15.658
2015/12/26,-16.155
2015/12/27,-17.356
2015/12/28,-24.561
2015/12/29,-17.122
2015/12/30,-20.205
2015/12/31,-26.117
2016/01/01,-31.219
2016/01/02,-16.909
2016/01/03,-10.997
2016/01/04,4.738
2016/01/05,-1.217
2016/01/06,-2.458
2016/01/07,22.463
2016/01/08,46.207
2016/01/09,20.769
2016/01/10,13.111
2016/01/11,5.438
2016/01/12,6.855
2016/01/13,9.325
2016/01/14,-3.703
2016/01/15,1.261
2016/01/16,6.307
2016/01/17,26.582
2016/01/18,11.886
2016/01/19,-4.098
2016/01/20,11.137
2016/01/21,21.61
2016/01/22,16.34
2016/01/23,-0.49
2016/01/24,-1.335
2016/01/25,3.863
2016/01/26,23.37
2016/01/27,9.862
2016/01/28,1.021
2016/01/29,5.02
2016/01/30,2.306
2016/01/31,-12.616
2016/02/01,0.112
2016/02/02,4.853
2016/02/03,-16.764
2016/02/04,-10.844
2016/02/05,0.479
2016/02/06,15.081
2016/02/07,20.556
2016/02/08,1.066
2016/02/09,-4.338
2016/02/10,23.198
2016/02/11,10.1
2016/02/12,-10.184
2016/02/13,-17.609
2016/02/14,-12.307
2016/02/15,-1.963
2016/02/16,-6.605
2016/02/17,-3.519
2016/02/18,-3.593
2016/02/19,7.381
2016/02/20,16.832
2016/02/21,11.062
2016/02/22,7.889
2016/02/23,13.35
2016/02/24,-1
2016/02/25,1.562
2016/02/26,-6.349
2016/02/27,-15.562
2016/02/28,12.985
2016/02/29,11.625
2016/03/01,13.221
2016/03/02,20.124
2016/03/03,2.49
2016/03/04,1.885
2016/03/05,29.013
2016/03/06,-30.737
2016/03/07,-30.946
2016/03/08,-27.734
2016/03/09,-29.561
2016/03/10,-14.873
2016/03/11,-8.525
2016/03/12,-28.518
2016/03/13,-7.377
2016/03/14,4.405
2016/03/15,1.06
2016/03/16,11.366
2016/03/17,10.398
2016/03/18,8.558
2016/03/19,5.643
2016/03/20,18.926
2016/03/21,4.016
2016/03/22,1.382
2016/03/23,-11.887
2016/03/24,-8.757
2016/03/25,-16.379
2016/03/26,-10.401
2016/03/27,-10.041
2016/03/28,-1.487
2016/03/29,-3.808
2016/03/30,7.619
2016/03/31,8.637
2016/04/01,23.005
2016/04/02,15.399
2016/04/03,11.342
2016/04/04,6.561
2016/04/05,9.515
2016/04/06,9.086
2016/04/07,5.802
2016/04/08,1.076
2016/04/09,7.043
2016/04/10,4.764
2016/04/11,10.119
2016/04/12,11.127
2016/04/13,1.921
2016/04/14,4.324
2016/04/15,-0.938
2016/04/16,-7.343
2016/04/17,2.939
2016/04/18,-4.187
2016/04/19,-5.706
2016/04/20,-3.012
2016/04/21,-6.638
2016/04/22,-0.569
2016/04/23,1.763
2016/04/24,-4.809
2016/04/25,-1.282
2016/04/26,10.705
2016/04/27,10.475
2016/04/28,16.543
2016/04/29,24.139
2016/04/30,16.477
2016/05/01,4.509
2016/05/02,2.847
2016/05/03,-6.04
2016/05/04,-2.416
2016/05/05,-7.426
2016/05/06,-10.949
2016/05/07,-6.334
2016/05/08,-1.264
2016/05/09,1.185
2016/05/10,4.292
2016/05/11,0.323
2016/05/12,-0.5
2016/05/13,-0.462
2016/05/14,4.568
2016/05/15,5.917
2016/05/16,5.917
2016/05/17,-2.882
2016/05/18,0.278
2016/05/19,-4.05
2016/05/20,-9.805
2016/05/21,-9.385
2016/05/22,-7.933
2016/05/23,-7.132
2016/05/24,3.306
2016/05/25,5.437
2016/05/26,0.425
2016/05/27,2.824
2016/05/28,0.837
2016/05/29,-3.024
2016/05/30,-5.099
2016/05/31,-12.683
2016/06/01,-5.435
2016/06/02,5.003
2016/06/03,9.003
2016/06/04,1.879
2016/06/05,6.18
2016/06/06,4.629
2016/06/07,7.323
2016/06/08,-1.901
2016/06/09,2.263
2016/06/10,-2.688
2016/06/11,8.373
2016/06/12,11.039
2016/06/13,13.661
2016/06/14,6.853
2016/06/15,12.734
2016/06/16,13.351
2016/06/17,11.121
2016/06/18,10.402
2016/06/19,3.588
2016/06/20,-0.805
2016/06/21,0.534
2016/06/22,-9.086
2016/06/23,-9.921
2016/06/24,-6.351
2016/06/25,-12.078
2016/06/26,-16.926
2016/06/27,-12.958
2016/06/28,-14.336
2016/06/29,-4.903
2016/06/30,-3.877
2016/07/01,-13.411
2016/07/02,-3.884
2016/07/03,-2.334
2016/07/04,-1.445
2016/07/05,1.108
2016/07/06,-4.204
2016/07/07,-7.074
2016/07/08,2.388
2016/07/09,-6.778
2016/07/10,-8.205
2016/07/11,1.964
2016/07/12,1.898
2016/07/13,0.85
2016/07/14,0.995
2016/07/15,2.56
2016/07/16,-1.739
2016/07/17,5.178
2016/07/18,2.175
2016/07/19,1.429
2016/07/20,5.04
2016/07/21,-0.037
2016/07/22,2.468
2016/07/23,7.488
2016/07/24,7.551
2016/07/25,7.588
2016/07/26,6.993
2016/07/27,3.606
2016/07/28,7.934
2016/07/29,4.516
2016/07/30,1.891
2016/07/31,4.535
2016/08/01,-6.131
2016/08/02,5.641
2016/08/03,2.608
2016/08/04,-1.297
2016/08/05,-1.38
2016/08/06,-1.937
2016/08/07,0.086
2016/08/08,4.558
2016/08/09,-7.838
2016/08/10,1.23
2016/08/11,9.791
2016/08/12,2.082
2016/08/13,9.669
2016/08/14,4.028
2016/08/15,-13.777
2016/08/16,9.953
2016/08/17,-2.743
2016/08/18,-5.888
2016/08/19,5.634
2016/08/20,-2.956
2016/08/21,-7.635
2016/08/22,12.56
2016/08/23,-6.065
2016/08/24,-1.22
2016/08/25,-2.301
2016/08/26,-7.85
2016/08/27,-8.226
2016/08/28,-5.632
2016/08/29,-1.35
2016/08/30,5.427
2016/08/31,-4.15
2016/09/01,1.474
2016/09/02,-0.411
2016/09/03,-4.648
2016/09/04,5.006
2016/09/05,1.07
2016/09/06,-7.884
2016/09/07,11.291
2016/09/08,-4.409
2016/09/09,-2.353
2016/09/10,6.089
2016/09/11,-1.55
2016/09/12,-8.375
2016/09/13,3.336
2016/09/14,-7.585
2016/09/15,2.853
2016/09/16,-4.266
2016/09/17,11.493
2016/09/18,6.232
2016/09/19,7.157
2016/09/20,1.853
2016/09/21,3.197
2016/09/22,-0.963
2016/09/23,5.717
2016/09/24,-3.195
2016/09/25,2.089
2016/09/26,3.227
2016/09/27,-1.637
2016/09/28,-1.758
2016/09/29,4.977
2016/09/30,12.441
2016/10/01,2.537
2016/10/02,-1.491
2016/10/03,12.158
2016/10/04,10.133
2016/10/05,13.539
2016/10/06,13.083
2016/10/07,6.132
2016/10/08,17.182
2016/10/09,9.269
2016/10/10,-13.834
2016/10/11,-0.408
2016/10/12,-12.507
2016/10/13,-16.313
2016/10/14,-9.991
2016/10/15,-16.047
2016/10/16,-6.009
2016/10/17,6.387
2016/10/18,-4.578
2016/10/19,-14.719
2016/10/20,17.716
2016/10/21,10.686
2016/10/22,2.973
2016/10/23,-3.192
2016/10/24,-4.331
2016/10/25,-5.759
2016/10/26,12.173
2016/10/27,20.714
2016/10/28,-5.455
2016/10/29,5.994
2016/10/30,8.556
2016/10/31,6.522
2016/11/01,4.059
2016/11/02,20.211
2016/11/03,-16.67
2016/11/04,-1.116
2016/11/05,3.715
2016/11/06,8.574
2016/11/07,13.452
2016/11/08,20.034
2016/11/09,0.62
2016/11/10,-0.234
2016/11/11,2.633
2016/11/12,-3.927
2016/11/13,-2.711
2016/11/14,-1.387
2016/11/15,-5.304
2016/11/16,7.287
2016/11/17,2.247
2016/11/18,8.379
2016/11/19,9.138
2016/11/20,10.91
2016/11/21,5.667
2016/11/22,1.893
2016/11/23,-4.434
2016/11/24,18.419
2016/11/25,14.308
2016/11/26,11.152
2016/11/27,-2.554
2016/11/28,4.45
2016/11/29,1.401
2016/11/30,5.685
2016/12/01,-27.054
2016/12/02,0.032
2016/12/03,3.734
2016/12/04,3.48
2016/12/05,-6.876
2016/12/06,10.401
2016/12/07,6.177
2016/12/08,17.959
2016/12/09,-14.795
2016/12/10,-13.101
2016/12/11,-6.418
2016/12/12,-3.363
2016/12/13,-8.771
2016/12/14,-7.853
2016/12/15,0.001
2016/12/16,3.926
2016/12/17,-4.847
2016/12/18,2.569
2016/12/19,5.017
2016/12/20,1.631
2016/12/21,13.742
2016/12/22,11.299
2016/12/23,9.174
2016/12/24,1.133
2016/12/25,-16.316
2016/12/26,-13.195
2016/12/27,0.019
2016/12/28,-6.233
2016/12/29,-3.189
2016/12/30,-5.965
2016/12/31,3.923
2017/01/01,-8.546
2017/01/02,18.801
2017/01/03,1.724
2017/01/04,7.62
2017/01/05,-5.286
2017/01/06,20.785
2017/01/07,12.712
2017/01/08,44.131
2017/01/09,-7.215
2017/01/10,7.372
2017/01/11,-7.788
2017/01/12,2.286
2017/01/13,-21.27
2017/01/14,-14.126
2017/01/15,-9.272
2017/01/16,-0.867
2017/01/17,-9.634
2017/01/18,-1.966
2017/01/19,1.857
2017/01/20,9.388
2017/01/21,8.792
2017/01/22,0.373
2017/01/23,-11.993
2017/01/24,-4.96
2017/01/25,2.569
2017/01/26,4.383
2017/01/27,-11.746
2017/01/28,-6.507
2017/01/29,2.006
2017/01/30,5.044
2017/01/31,10.614
2017/02/01,15.034
2017/02/02,-17.283
2017/02/03,22.895
2017/02/04,15.591
2017/02/05,20.907
2017/02/06,-7.022
2017/02/07,5.716
2017/02/08,-12.044
2017/02/09,33.528
2017/02/10,-6.732
2017/02/11,-7.76
2017/02/12,-18.613
2017/02/13,25.326
2017/02/14,-3.138
2017/02/15,-4.388
2017/02/16,-18.282
2017/02/17,5.959
2017/02/18,8.93
2017/02/19,5.885
2017/02/20,-1.925
2017/02/21,-11.42
2017/02/22,-4.273
2017/02/23,15.089
2017/02/24,7.517
2017/02/25,14.113
2017/02/26,5.341
2017/02/27,0.648
2017/02/28,16.601
2017/03/01,11.942
2017/03/02,1.077
2017/03/03,-1.887
2017/03/04,-18.601
2017/03/05,5.874
2017/03/06,1.117
2017/03/07,0.765
2017/03/08,-5.946
2017/03/09,-7.832
2017/03/10,-8.552
2017/03/11,5.603
2017/03/12,-21.254
2017/03/13,-5.096
2017/03/14,-5.343
2017/03/15,-1.574
2017/03/16,7.709
2017/03/17,-5.281
2017/03/18,-6.117
2017/03/19,21.822
2017/03/20,1.452
2017/03/21,-7.196
2017/03/22,8.26
2017/03/23,-11.979
2017/03/24,-0.923
