Date,activeaddresses30wma
2018/02/28,644248
2018/03/01,646000
2018/03/02,641574
2018/03/03,647329
2018/03/04,646381
2018/03/05,646359
2018/03/06,649114
2018/03/07,655826
2018/03/08,661981
2018/03/09,664985
2018/03/10,663171
2018/03/11,664504
2018/03/12,669211
2018/03/13,667375
2018/03/14,654583
2018/03/15,644199
2018/03/16,633983
2018/03/17,616587
2018/03/18,604376
2018/03/19,595492
2018/03/20,585097
2018/03/21,575946
2018/03/22,567639
2018/03/23,561539
2018/03/24,549779
2018/03/25,534422
2018/03/26,527931
2018/03/27,523624
2018/03/28,515888
2018/03/29,508858
2018/03/30,503275
2018/03/31,491568
2018/04/01,479313
2018/04/02,470587
2018/04/03,468163
2018/04/04,464598
2018/04/05,460267
2018/04/06,462877
2018/04/07,456633
2018/04/08,446378
2018/04/09,443991
2018/04/10,443334
2018/04/11,442425
2018/04/12,445754
2018/04/13,451047
2018/04/14,448444
2018/04/15,449381
2018/04/16,453898
2018/04/17,458107
2018/04/18,459964
2018/04/19,463741
2018/04/20,470107
2018/04/21,473335
2018/04/22,471125
2018/04/23,476529
2018/04/24,488077
2018/04/25,494521
2018/04/26,499795
2018/04/27,505135
2018/04/28,504749
2018/04/29,501817
2018/04/30,504904
2018/05/01,507738
2018/05/02,511036
2018/05/03,514049
2018/05/04,519915
2018/05/05,521557
2018/05/06,517742
2018/05/07,519315
2018/05/08,523068
2018/05/09,523158
2018/05/10,523491
2018/05/11,521179
2018/05/12,520548
2018/05/13,510119
2018/05/14,511392
2018/05/15,512071
2018/05/16,511832
2018/05/17,511943
2018/05/18,517586
2018/05/19,511262
2018/05/20,502647
2018/05/21,502043
2018/05/22,499764
2018/05/23,501229
2018/05/24,499009
2018/05/25,499472
2018/05/26,492389
2018/05/27,483450
2018/05/28,482672
2018/05/29,481864
2018/05/30,482328
2018/05/31,483477
2018/06/01,490620
2018/06/02,485956
2018/06/03,482710
2018/06/04,488982
2018/06/05,492451
2018/06/06,493434
2018/06/07,495714
2018/06/08,499098
2018/06/09,493309
2018/06/10,488350
2018/06/11,487368
2018/06/12,488387
2018/06/13,488182
2018/06/14,487672
2018/06/15,491232
2018/06/16,483451
2018/06/17,475795
2018/06/18,474815
2018/06/19,474787
2018/06/20,472709
2018/06/21,472247
2018/06/22,473652
2018/06/23,468595
2018/06/24,462958
2018/06/25,464232
2018/06/26,466251
2018/06/27,466406
2018/06/28,464735
2018/06/29,465816
2018/06/30,466195
2018/07/01,461360
2018/07/02,465792
2018/07/03,471620
2018/07/04,475086
2018/07/05,473498
2018/07/06,479501
2018/07/07,474386
2018/07/08,469466
2018/07/09,473157
2018/07/10,479103
2018/07/11,480720
2018/07/12,489444
2018/07/13,502435
2018/07/14,507504
2018/07/15,502552
2018/07/16,502640
2018/07/17,506919
2018/07/18,516618
2018/07/19,519343
2018/07/20,520472
2018/07/21,514862
2018/07/22,507357
2018/07/23,513050
2018/07/24,517923
2018/07/25,526644
2018/07/26,526435
2018/07/27,532233
2018/07/28,528630
2018/07/29,521158
2018/07/30,521795
2018/07/31,523871
2018/08/01,527270
2018/08/02,528026
2018/08/03,532072
2018/08/04,527666
2018/08/05,519486
2018/08/06,519405
2018/08/07,523673
2018/08/08,523824
2018/08/09,523121
2018/08/10,525112
2018/08/11,519840
2018/08/12,511729
2018/08/13,510092
2018/08/14,511508
2018/08/15,508771
2018/08/16,510678
2018/08/17,515011
2018/08/18,511361
2018/08/19,504599
2018/08/20,505593
2018/08/21,506959
2018/08/22,510573
2018/08/23,509555
2018/08/24,513558
2018/08/25,511358
2018/08/26,506114
2018/08/27,511898
2018/08/28,517537
2018/08/29,522141
2018/08/30,523535
2018/08/31,528103
2018/09/01,527732
2018/09/02,522860
2018/09/03,523630
2018/09/04,525971
2018/09/05,527192
2018/09/06,531293
2018/09/07,537480
2018/09/08,535234
2018/09/09,530234
2018/09/10,531245
2018/09/11,532999
2018/09/12,533451
2018/09/13,534252
2018/09/14,534141
2018/09/15,532262
2018/09/16,525179
2018/09/17,527506
2018/09/18,530167
2018/09/19,530684
2018/09/20,531292
2018/09/21,536909
2018/09/22,535008
2018/09/23,529805
2018/09/24,530578
2018/09/25,533241
2018/09/26,533465
2018/09/27,534158
2018/09/28,538898
2018/09/29,536538
2018/09/30,532709
2018/10/01,537447
2018/10/02,540059
2018/10/03,543180
2018/10/04,544349
2018/10/05,545834
2018/10/06,544183
2018/10/07,543381
2018/10/08,545072
2018/10/09,546167
2018/10/10,547173
2018/10/11,551484
2018/10/12,555011
2018/10/13,552914
2018/10/14,546890
2018/10/15,551850
2018/10/16,555536
2018/10/17,556304
2018/10/18,558549
2018/10/19,562843
2018/10/20,560275
2018/10/21,555443
2018/10/22,556471
2018/10/23,559955
2018/10/24,559201
2018/10/25,561000
2018/10/26,563432
2018/10/27,558780
2018/10/28,554164
2018/10/29,556517
2018/10/30,559280
2018/10/31,562893
2018/11/01,565483
2018/11/02,569437
2018/11/03,569194
2018/11/04,567462
2018/11/05,570597
2018/11/06,570350
2018/11/07,573250
2018/11/08,576076
2018/11/09,579519
2018/11/10,575701
2018/11/11,572743
2018/11/12,574307
2018/11/13,573973
2018/11/14,573173
2018/11/15,576361
2018/11/16,579747
2018/11/17,575607
2018/11/18,568116
2018/11/19,567942
2018/11/20,573480
2018/11/21,571686
2018/11/22,573136
2018/11/23,572344
2018/11/24,567314
2018/11/25,560767
2018/11/26,558151
2018/11/27,557163
2018/11/28,553719
2018/11/29,550785
2018/11/30,546289
2018/12/01,543736
2018/12/02,534525
2018/12/03,531205
2018/12/04,533216
2018/12/05,532197
2018/12/06,533644
2018/12/07,536184
2018/12/08,532090
2018/12/09,525000
2018/12/10,523474
2018/12/11,524460
2018/12/12,525054
2018/12/13,526027
2018/12/14,531071
2018/12/15,530954
2018/12/16,526306
2018/12/17,530967
2018/12/18,531122
2018/12/19,535876
2018/12/20,537619
2018/12/21,541132
2018/12/22,537363
2018/12/23,532679
2018/12/24,532501
2018/12/25,525802
2018/12/26,522807
2018/12/27,524147
2018/12/28,526549
2018/12/29,523744
2018/12/30,519719
2018/12/31,516460
2019/01/01,506227
2019/01/02,505357
2019/01/03,505152
2019/01/04,505126
2019/01/05,501390
2019/01/06,496261
2019/01/07,496235
2019/01/08,497569
2019/01/09,499415
2019/01/10,503237
2019/01/11,505459
2019/01/12,501209
2019/01/13,494872
2019/01/14,495451
2019/01/15,498551
2019/01/16,503379
2019/01/17,503964
2019/01/18,507142
2019/01/19,504029
2019/01/20,500572
2019/01/21,502382
2019/01/22,503885
2019/01/23,509986
2019/01/24,514228
2019/01/25,515389
2019/01/26,515726
2019/01/27,510822
2019/01/28,513390
2019/01/29,515350
2019/01/30,516786
2019/01/31,520917
2019/02/01,525763
2019/02/02,524577
2019/02/03,520063
2019/02/04,520691
2019/02/05,523418
2019/02/06,528372
2019/02/07,530810
2019/02/08,534111
2019/02/09,531872
2019/02/10,525744
2019/02/11,527196
2019/02/12,541500
2019/02/13,551139
2019/02/14,550819
2019/02/15,548888
2019/02/16,549755
2019/02/17,544850
2019/02/18,549329
2019/02/19,552511
2019/02/20,556836
2019/02/21,558160
2019/02/22,565266
2019/02/23,561263
2019/02/24,556570
2019/02/25,556753
2019/02/26,561905
2019/02/27,563509
2019/02/28,564845
2019/03/01,567745
2019/03/02,566591
2019/03/03,559748
2019/03/04,561046
2019/03/05,564753
2019/03/06,569474
2019/03/07,572667
2019/03/08,575594
2019/03/09,573722
2019/03/10,565774
2019/03/11,571621
2019/03/12,574573
2019/03/13,576734
2019/03/14,581644
2019/03/15,586049
2019/03/16,584201
2019/03/17,576641
2019/03/18,578425
2019/03/19,583838
2019/03/20,588481
2019/03/21,591106
2019/03/22,593807
2019/03/23,589664
2019/03/24,582787
2019/03/25,584716
2019/03/26,584238
2019/03/27,591128
2019/03/28,595444
2019/03/29,600412
2019/03/30,602127
2019/03/31,599628
2019/04/01,601171
2019/04/02,613463
2019/04/03,621991
2019/04/04,628226
2019/04/05,639855
2019/04/06,635893
2019/04/07,631566
2019/04/08,635827
2019/04/09,639040
2019/04/10,643180
2019/04/11,649466
2019/04/12,653550
2019/04/13,646937
2019/04/14,639434
2019/04/15,642031
2019/04/16,642289
2019/04/17,641915
2019/04/18,641270
2019/04/19,645920
2019/04/20,638209
2019/04/21,637191
2019/04/22,631263
2019/04/23,630398
2019/04/24,638975
2019/04/25,638318
2019/04/26,640124
2019/04/27,633930
2019/04/28,626014
2019/04/29,627816
2019/04/30,632990
2019/05/01,635885
2019/05/02,635742
2019/05/03,639135
2019/05/04,632537
2019/05/05,625350
2019/05/06,627486
2019/05/07,627910
2019/05/08,634083
2019/05/09,637340
2019/05/10,637667
2019/05/11,638975
2019/05/12,645372
2019/05/13,653605
2019/05/14,661274
2019/05/15,666367
2019/05/16,674244
2019/05/17,683440
2019/05/18,687943
2019/05/19,685880
2019/05/20,689745
2019/05/21,697704
2019/05/22,704787
2019/05/23,706651
2019/05/24,709345
2019/05/25,704201
2019/05/26,696644
2019/05/27,702737
2019/05/28,710580
2019/05/29,715215
2019/05/30,717449
2019/05/31,714739
2019/06/01,720052
2019/06/02,712517
2019/06/03,706970
2019/06/04,710018
2019/06/05,715201
2019/06/06,715583
2019/06/07,716669
2019/06/08,705923
2019/06/09,693466
2019/06/10,693288
2019/06/11,691936
2019/06/12,692098
2019/06/13,695688
2019/06/14,701034
2019/06/15,704232
2019/06/16,696319
2019/06/17,694115
2019/06/18,701986
2019/06/19,706852
2019/06/20,704742
2019/06/21,705344
2019/06/22,707511
2019/06/23,714097
2019/06/24,723885
2019/06/25,728499
2019/06/26,740724
2019/06/27,743245
2019/06/28,752274
2019/06/29,755284
2019/06/30,746047
2019/07/01,745669
2019/07/02,746107
2019/07/03,750547
2019/07/04,749077
2019/07/05,749184
2019/07/06,740693
2019/07/07,728791
2019/07/08,728992
2019/07/09,727768
2019/07/10,725590
2019/07/11,722340
2019/07/12,725738
2019/07/13,716118
2019/07/14,702458
2019/07/15,697888
2019/07/16,696924
2019/07/17,690761
2019/07/18,683806
2019/07/19,677399
2019/07/20,673943
2019/07/21,658892
2019/07/22,653992
2019/07/23,649452
2019/07/24,646652
2019/07/25,646474
2019/07/26,645410
2019/07/27,635443
2019/07/28,622911
2019/07/29,620879
2019/07/30,619990
2019/07/31,623090
2019/08/01,623848
2019/08/02,627775
2019/08/03,622492
2019/08/04,614562
2019/08/05,619126
2019/08/06,627094
2019/08/07,632122
2019/08/08,636561
2019/08/09,637384
2019/08/10,632577
2019/08/11,622921
2019/08/12,619726
2019/08/13,628792
2019/08/14,631430
2019/08/15,631849
2019/08/16,629649
2019/08/17,621529
2019/08/18,610325
2019/08/19,610493
2019/08/20,611274
2019/08/21,614077
2019/08/22,618997
2019/08/23,624443
2019/08/24,624639
2019/08/25,614664
2019/08/26,615495
2019/08/27,615838
2019/08/28,613959
2019/08/29,616011
2019/08/30,617042
2019/08/31,611341
2019/09/01,603671
2019/09/02,604737
2019/09/03,610454
2019/09/04,611681
2019/09/05,614843
2019/09/06,620551
2019/09/07,616235
2019/09/08,609167
2019/09/09,611205
2019/09/10,618523
2019/09/11,624336
2019/09/12,627469
2019/09/13,629994
2019/09/14,627459
2019/09/15,620585
2019/09/16,624081
2019/09/17,627126
2019/09/18,636175
2019/09/19,636647
2019/09/20,637763
2019/09/21,634486
2019/09/22,627596
2019/09/23,627987
2019/09/24,634244
2019/09/25,639953
2019/09/26,640904
2019/09/27,637324
2019/09/28,632832
2019/09/29,623647
2019/09/30,623427
2019/10/01,626539
2019/10/02,625822
2019/10/03,624511
2019/10/04,625298
2019/10/05,621192
2019/10/06,612255
2019/10/07,611924
2019/10/08,612304
2019/10/09,608889
2019/10/10,610483
2019/10/11,608719
2019/10/12,602419
2019/10/13,593292
2019/10/14,590514
2019/10/15,592088
2019/10/16,593653
2019/10/17,595878
2019/10/18,596058
2019/10/19,593489
2019/10/20,586853
2019/10/21,589770
2019/10/22,592611
2019/10/23,595480
2019/10/24,595781
2019/10/25,599965
2019/10/26,605398
2019/10/27,599771
2019/10/28,600835
2019/10/29,603522
2019/10/30,603527
2019/10/31,605385
2019/11/01,610458
2019/11/02,608385
2019/11/03,603986
2019/11/04,605310
2019/11/05,611901
2019/11/06,619234
2019/11/07,621426
2019/11/08,623607
2019/11/09,625770
2019/11/10,619406
2019/11/11,619021
2019/11/12,615596
2019/11/13,619060
2019/11/14,619498
2019/11/15,620604
2019/11/16,619189
2019/11/17,613140
2019/11/18,611521
2019/11/19,619197
2019/11/20,617888
2019/11/21,622869
2019/11/22,625800
2019/11/23,624336
2019/11/24,615489
2019/11/25,610211
2019/11/26,613502
2019/11/27,620666
2019/11/28,621256
2019/11/29,619596
2019/11/30,616970
2019/12/01,610107
2019/12/02,611445
2019/12/03,613293
2019/12/04,615884
2019/12/05,616695
2019/12/06,616260
2019/12/07,613516
2019/12/08,605172
2019/12/09,609358
2019/12/10,614793
2019/12/11,619760
2019/12/12,619921
2019/12/13,619629
2019/12/14,615390
2019/12/15,607029
2019/12/16,612430
2019/12/17,621004
2019/12/18,620299
2019/12/19,620660
2019/12/20,621067
2019/12/21,615796
2019/12/22,607458
2019/12/23,607406
2019/12/24,606162
2019/12/25,597355
2019/12/26,592152
2019/12/27,593015
2019/12/28,589629
2019/12/29,583821
2019/12/30,586485
2019/12/31,585711
2020/01/01,575708
2020/01/02,574157
2020/01/03,576030
2020/01/04,572913
2020/01/05,568349
2020/01/06,569169
2020/01/07,573419
2020/01/08,575391
2020/01/09,581995
2020/01/10,587803
2020/01/11,585661
2020/01/12,578708
2020/01/13,578068
2020/01/14,586099
2020/01/15,588963
2020/01/16,593383
2020/01/17,594927
2020/01/18,590784
2020/01/19,588859
2020/01/20,591354
2020/01/21,594033
2020/01/22,598420
2020/01/23,603116
2020/01/24,606779
2020/01/25,602320
2020/01/26,596257
2020/01/27,595323
2020/01/28,602589
2020/01/29,607274
2020/01/30,608718
2020/01/31,611616
2020/02/01,610287
2020/02/02,611167
2020/02/03,619171
2020/02/04,623319
2020/02/05,629607
2020/02/06,632361
2020/02/07,640723
2020/02/08,640331
2020/02/09,637938
2020/02/10,637675
2020/02/11,647963
2020/02/12,648273
2020/02/13,653327
2020/02/14,651359
2020/02/15,653421
2020/02/16,647899
2020/02/17,651506
2020/02/18,651976
2020/02/19,653886
2020/02/20,653479
2020/02/21,652937
2020/02/22,648912
2020/02/23,642405
2020/02/24,641518
2020/02/25,640501
2020/02/26,642048
2020/02/27,644270
2020/02/28,647597
2020/02/29,643603
2020/03/01,640232
2020/03/02,642783
2020/03/03,647026
2020/03/04,653548
2020/03/05,653838
2020/03/06,653430
2020/03/07,650334
2020/03/08,643949
2020/03/09,646977
2020/03/10,651101
2020/03/11,650817
2020/03/12,659197
2020/03/13,661714
2020/03/14,663330
2020/03/15,657968
2020/03/16,655093
2020/03/17,653954
2020/03/18,645595
2020/03/19,643495
2020/03/20,641845
2020/03/21,638120
2020/03/22,627622
2020/03/23,622860
2020/03/24,622975
2020/03/25,611267
2020/03/26,617821
2020/03/27,624415
2020/03/28,618120
2020/03/29,609231
2020/03/30,611697
2020/03/31,617705
2020/04/01,621508
2020/04/02,625408
2020/04/03,626086
2020/04/04,623201
2020/04/05,616308
2020/04/06,619109
2020/04/07,634729
2020/04/08,637489
2020/04/09,637058
2020/04/10,638007
2020/04/11,632707
2020/04/12,625943
2020/04/13,629044
2020/04/14,633056
2020/04/15,646182
2020/04/16,653714
2020/04/17,659767
2020/04/18,667610
2020/04/19,666547
2020/04/20,669434
2020/04/21,673541
2020/04/22,672166
2020/04/23,684682
2020/04/24,691797
2020/04/25,693886
2020/04/26,691124
2020/04/27,695897
2020/04/28,706658
2020/04/29,710681
2020/04/30,715624
2020/05/01,721499
2020/05/02,733880
2020/05/03,739745
2020/05/04,741836
2020/05/05,747573
2020/05/06,755387
2020/05/07,764979
2020/05/08,770209
2020/05/09,771588
2020/05/10,770428
2020/05/11,777369
2020/05/12,781375
2020/05/13,780709
2020/05/14,777829
2020/05/15,778587
2020/05/16,777541
2020/05/17,766421
2020/05/18,772075
2020/05/19,769978
2020/05/20,766883
2020/05/21,765717
2020/05/22,761659
2020/05/23,757833
2020/05/24,754170
2020/05/25,753548
2020/05/26,750612
2020/05/27,753794
2020/05/28,734848
2020/05/29,735160
2020/05/30,738412
2020/05/31,734301
2020/06/01,731168
2020/06/02,732122
2020/06/03,736698
2020/06/04,737757
2020/06/05,739162
2020/06/06,735995
2020/06/07,726506
2020/06/08,727240
2020/06/09,731137
2020/06/10,732340
2020/06/11,743565
2020/06/12,747566
2020/06/13,746465
2020/06/14,736148
2020/06/15,736051
2020/06/16,745419
2020/06/17,748976
2020/06/18,750852
2020/06/19,757053
2020/06/20,750835
2020/06/21,742594
2020/06/22,739414
2020/06/23,750570
2020/06/24,755106
2020/06/25,756781
2020/06/26,760650
2020/06/27,756042
2020/06/28,746355
2020/06/29,749984
2020/06/30,753669
2020/07/01,764262
2020/07/02,766957
2020/07/03,768528
2020/07/04,765001
2020/07/05,758110
2020/07/06,763703
2020/07/07,768377
2020/07/08,777161
2020/07/09,784780
2020/07/10,789227
2020/07/11,774327
2020/07/12,767046
2020/07/13,769533
2020/07/14,776314
2020/07/15,780887
2020/07/16,786371
2020/07/17,782839
2020/07/18,780793
2020/07/19,780662
2020/07/20,782171
2020/07/21,784488
2020/07/22,791095
2020/07/23,794255
2020/07/24,798530
2020/07/25,802786
2020/07/26,807633
2020/07/27,815382
2020/07/28,822366
2020/07/29,831285
2020/07/30,832815
2020/07/31,837467
2020/08/01,833840
2020/08/02,833996
2020/08/03,841468
2020/08/04,840213
2020/08/05,839880
2020/08/06,849225
2020/08/07,855790
2020/08/08,854541
2020/08/09,852412
2020/08/10,850915
2020/08/11,857971
2020/08/12,860220
2020/08/13,857776
2020/08/14,862354
2020/08/15,862517
2020/08/16,858826
2020/08/17,854487
2020/08/18,853692
2020/08/19,853444
2020/08/20,852279
2020/08/21,856272
2020/08/22,852597
2020/08/23,849842
2020/08/24,845114
2020/08/25,842562
2020/08/26,848388
2020/08/27,844108
2020/08/28,849982
2020/08/29,850403
2020/08/30,840889
2020/08/31,839043
2020/09/01,845412
2020/09/02,848052
2020/09/03,846275
2020/09/04,846396
2020/09/05,845120
2020/09/06,845606
2020/09/07,853446
2020/09/08,851774
2020/09/09,851479
2020/09/10,857693
2020/09/11,855991
2020/09/12,852577
2020/09/13,841254
2020/09/14,844989
2020/09/15,845393
2020/09/16,850519
2020/09/17,858723
2020/09/18,856600
2020/09/19,851642
2020/09/20,839676
2020/09/21,837079
2020/09/22,836375
2020/09/23,836563
2020/09/24,835428
2020/09/25,844685
2020/09/26,841447
2020/09/27,830021
2020/09/28,824208
2020/09/29,826978
2020/09/30,831904
2020/10/01,828631
2020/10/02,829539
2020/10/03,833705
2020/10/04,831173
2020/10/05,826794
2020/10/06,828984
2020/10/07,836523
2020/10/08,840811
2020/10/09,840683
2020/10/10,837414
2020/10/11,826162
2020/10/12,825280
2020/10/13,831613
2020/10/14,831963
2020/10/15,836717
2020/10/16,838121
2020/10/17,831636
2020/10/18,819182
2020/10/19,816167
2020/10/20,818769
2020/10/21,823375
2020/10/22,829162
2020/10/23,828067
2020/10/24,835697
2020/10/25,827924
2020/10/26,818861
2020/10/27,809112
2020/10/28,801463
2020/10/29,796872
2020/10/30,794359
2020/10/31,787765
2020/11/01,785517
2020/11/02,777179
2020/11/03,783726
2020/11/04,796864
2020/11/05,801832
2020/11/06,807698
2020/11/07,816241
2020/11/08,815329
2020/11/09,828295
2020/11/10,831248
2020/11/11,833635
2020/11/12,837228
2020/11/13,838026
2020/11/14,838281
2020/11/15,832544
2020/11/16,837982
2020/11/17,848267
2020/11/18,860926
2020/11/19,864014
2020/11/20,874014
2020/11/21,874274
2020/11/22,868899
2020/11/23,870636
2020/11/24,874782
2020/11/25,883014
2020/11/26,891578
2020/11/27,898084
2020/11/28,901018
2020/11/29,890556
2020/11/30,882304
2020/12/01,892152
2020/12/02,891098
2020/12/03,897680
2020/12/04,900015
2020/12/05,902387
2020/12/06,893213
2020/12/07,889942
2020/12/08,891926
2020/12/09,894678
2020/12/10,890743
2020/12/11,892916
2020/12/12,888986
2020/12/13,885589
2020/12/14,883452
2020/12/15,883100
2020/12/16,885206
2020/12/17,886008
2020/12/18,895081
2020/12/19,901768
2020/12/20,902209
2020/12/21,909220
2020/12/22,915134
2020/12/23,917515
2020/12/24,911928
2020/12/25,910611
2020/12/26,904088
2020/12/27,906923
2020/12/28,914406
2020/12/29,918695
2020/12/30,929617
2020/12/31,937297
2021/01/01,933427
2021/01/02,936146
2021/01/03,942404
2021/01/04,953051
2021/01/05,959861
2021/01/06,974339
2021/01/07,983331
2021/01/08,988283
2021/01/09,987318
2021/01/10,990290
2021/01/11,993872
2021/01/12,996774
2021/01/13,999916
2021/01/14,1000686
2021/01/15,1003843
2021/01/16,1003928
2021/01/17,993511
2021/01/18,988723
2021/01/19,987556
2021/01/20,985123
2021/01/21,980149
2021/01/22,981164
2021/01/23,977832
2021/01/24,970115
2021/01/25,965220
2021/01/26,967675
2021/01/27,961824
2021/01/28,960640
2021/01/29,966361
2021/01/30,961565
2021/01/31,957038
2021/02/01,949711
2021/02/02,953853
2021/02/03,957781
2021/02/04,961823
2021/02/05,970468
2021/02/06,969677
2021/02/07,970906
2021/02/08,975238
2021/02/09,912609
2021/02/10,922938
2021/02/11,920091
2021/02/12,924411
2021/02/13,930567
2021/02/14,933630
2021/02/15,938612
2021/02/16,913600
2021/02/17,874100
2021/02/18,876942
2021/02/19,886178
2021/02/20,891955
2021/02/21,892581
2021/02/22,894227
2021/02/23,893052
2021/02/24,900975
2021/02/25,908245
2021/02/26,909935
2021/02/27,919533
2021/02/28,917469
2021/03/01,912848
2021/03/02,919205
2021/03/03,929327
2021/03/04,929149
2021/03/05,934802
2021/03/06,940151
2021/03/07,937647
2021/03/08,942817
2021/03/09,942555
2021/03/10,950173
2021/03/11,952094
2021/03/12,958429
2021/03/13,957577
2021/03/14,962483
2021/03/15,965568
2021/03/16,971677
2021/03/17,973682
2021/03/18,978995
2021/03/19,981775
2021/03/20,981577
2021/03/21,978857
2021/03/22,978271
2021/03/23,985382
2021/03/24,986136
2021/03/25,992786
2021/03/26,986653
2021/03/27,987888
2021/03/28,984292
2021/03/29,979826
2021/03/30,981423
2021/03/31,986028
2021/04/01,987097
2021/04/02,984029
2021/04/03,974088
2021/04/04,968637
2021/04/05,972948
2021/04/06,976443
2021/04/07,981533
2021/04/08,981162
2021/04/09,985091
2021/04/10,988136
2021/04/11,983457
2021/04/12,982500
2021/04/13,983672
2021/04/14,981337
2021/04/15,995022
2021/04/16,984745
2021/04/17,971107
2021/04/18,969680
2021/04/19,955233
2021/04/20,955082
2021/04/21,943413
2021/04/22,944642
2021/04/23,942867
2021/04/24,939935
2021/04/25,933332
2021/04/26,923095
2021/04/27,924810
2021/04/28,929577
2021/04/29,923677
2021/04/30,925729
2021/05/01,922187
2021/05/02,930846
2021/05/03,938062
2021/05/04,946287
2021/05/05,953308
2021/05/06,957729
2021/05/07,960293
2021/05/08,961668
2021/05/09,969920
2021/05/10,982155
2021/05/11,986913
2021/05/12,994763
2021/05/13,999294
2021/05/14,993904
2021/05/15,984822
2021/05/16,975687
2021/05/17,969632
2021/05/18,955376
2021/05/19,951301
2021/05/20,943768
2021/05/21,933972
2021/05/22,923650
2021/05/23,918187
2021/05/24,911801
2021/05/25,904806
2021/05/26,898291
2021/05/27,886524
2021/05/28,881004
2021/05/29,870357
2021/05/30,867242
2021/05/31,863176
2021/06/01,853431
2021/06/02,858640
2021/06/03,858243
2021/06/04,850854
2021/06/05,836947
2021/06/06,819162
2021/06/07,813698
2021/06/08,814421
2021/06/09,802276
2021/06/10,801225
2021/06/11,797877
2021/06/12,801367
2021/06/13,790247
2021/06/14,791033
2021/06/15,794823
2021/06/16,796369
2021/06/17,792609
2021/06/18,788128
2021/06/19,774432
2021/06/20,758042
2021/06/21,753271
2021/06/22,746741
2021/06/23,744161
2021/06/24,741855
2021/06/25,740045
2021/06/26,728833
2021/06/27,710496
2021/06/28,703268
2021/06/29,700279
2021/06/30,697964
2021/07/01,694795
2021/07/02,694618
2021/07/03,702618
2021/07/04,704168
2021/07/05,707309
2021/07/06,708781
2021/07/07,706966
2021/07/08,706990
2021/07/09,705519
2021/07/10,699407
2021/07/11,693402
2021/07/12,694661
2021/07/13,694042
2021/07/14,694655
2021/07/15,695674
2021/07/16,693591
2021/07/17,684567
2021/07/18,675167
2021/07/19,679306
2021/07/20,681307
2021/07/21,683046
2021/07/22,681745
2021/07/23,681999
2021/07/24,679466
2021/07/25,671802
2021/07/26,680726
2021/07/27,688134
2021/07/28,691772
2021/07/29,696675
2021/07/30,698426
2021/07/31,694730
2021/08/01,688214
2021/08/02,694690
2021/08/03,697594
2021/08/04,699313
2021/08/05,702701
2021/08/06,707391
2021/08/07,704496
2021/08/08,700114
2021/08/09,702811
2021/08/10,708240
2021/08/11,710281
2021/08/12,712748
2021/08/13,717842
2021/08/14,714728
2021/08/15,706000
2021/08/16,714379
2021/08/17,724177
2021/08/18,725732
2021/08/19,727243
2021/08/20,734058
2021/08/21,733168
2021/08/22,726078
2021/08/23,734637
2021/08/24,739376
2021/08/25,740905
2021/08/26,741139
2021/08/27,739064
2021/08/28,734643
2021/08/29,724995
2021/08/30,728293
2021/08/31,730286
2021/09/01,733114
2021/09/02,742620
2021/09/03,751078
2021/09/04,748690
2021/09/05,740124
2021/09/06,746094
2021/09/07,749268
2021/09/08,752370
2021/09/09,755064
2021/09/10,757676
2021/09/11,758637
2021/09/12,748695
2021/09/13,749358
2021/09/14,752337
2021/09/15,756724
2021/09/16,764761
2021/09/17,769136
2021/09/18,765476
2021/09/19,756140
2021/09/20,764579
2021/09/21,762265
2021/09/22,763824
2021/09/23,764080
2021/09/24,768951
2021/09/25,761127
2021/09/26,752766
2021/09/27,753886
2021/09/28,755645
2021/09/29,754757
2021/09/30,766198
2021/10/01,770169
2021/10/02,776639
2021/10/03,771886
2021/10/04,780819
2021/10/05,787466
2021/10/06,786510
2021/10/07,800664
2021/10/08,806305
2021/10/09,810592
2021/10/10,805211
2021/10/11,808661
2021/10/12,811388
2021/10/13,815671
2021/10/14,816097
2021/10/15,821884
2021/10/16,824275
2021/10/17,818328
2021/10/18,821194
2021/10/19,829352
2021/10/20,831316
2021/10/21,843456
2021/10/22,845851
2021/10/23,838658
2021/10/24,827620
2021/10/25,836434
2021/10/26,838744
2021/10/27,839317
2021/10/28,843109
2021/10/29,846014
2021/10/30,839886
2021/10/31,837040
2021/11/01,840865
2021/11/02,842721
2021/11/03,845645
2021/11/04,846630
2021/11/05,849458
2021/11/06,841523
2021/11/07,832709
2021/11/08,834292
2021/11/09,848328
2021/11/10,849321
2021/11/11,853140
2021/11/12,851341
2021/11/13,844516
2021/11/14,835677
2021/11/15,841573
2021/11/16,844830
2021/11/17,847330
2021/11/18,845280
2021/11/19,845211
2021/11/20,839134
2021/11/21,830856
2021/11/22,828839
2021/11/23,826251
2021/11/24,832086
2021/11/25,832905
2021/11/26,835025
2021/11/27,824339
2021/11/28,816359
2021/11/29,818385
2021/11/30,816122
2021/12/01,823058
2021/12/02,836873
2021/12/03,841052
2021/12/04,838870
2021/12/05,840416
2021/12/06,846118
2021/12/07,849713
2021/12/08,845814
2021/12/09,854333
2021/12/10,852172
2021/12/11,843812
2021/12/12,830577
2021/12/13,828487
2021/12/14,828485
