Date,activeaddresses3sma
2018/03/06,673105
2018/03/07,713124
2018/03/08,746663
2018/03/09,748152
2018/03/10,703254
2018/03/11,677386
2018/03/12,686150
2018/03/13,687420
2018/03/14,614992
2018/03/15,534138
2018/03/16,483741
2018/03/17,450225
2018/03/18,431497
2018/03/19,429498
2018/03/20,458223
2018/03/21,467653
2018/03/22,463995
2018/03/23,480216
2018/03/24,461478
2018/03/25,419778
2018/03/26,410724
2018/03/27,441752
2018/03/28,476807
2018/03/29,472269
2018/03/30,464144
2018/03/31,439188
2018/04/01,404971
2018/04/02,380361
2018/04/03,418309
2018/04/04,454918
2018/04/05,469820
2018/04/06,489051
2018/04/07,467743
2018/04/08,427836
2018/04/09,391343
2018/04/10,409806
2018/04/11,449176
2018/04/12,470807
2018/04/13,494333
2018/04/14,481559
2018/04/15,467450
2018/04/16,462892
2018/04/17,498512
2018/04/18,505496
2018/04/19,504211
2018/04/20,516888
2018/04/21,525612
2018/04/22,496734
2018/04/23,492309
2018/04/24,536327
2018/04/25,584922
2018/04/26,590060
2018/04/27,562931
2018/04/28,530510
2018/04/29,490052
2018/04/30,479277
2018/05/01,497252
2018/05/02,532515
2018/05/03,537205
2018/05/04,556834
2018/05/05,551674
2018/05/06,519123
2018/05/07,497945
2018/05/08,509863
2018/05/09,532769
2018/05/10,531079
2018/05/11,503782
2018/05/12,501880
2018/05/13,447311
2018/05/14,464268
2018/05/15,470458
2018/05/16,523209
2018/05/17,519211
2018/05/18,545549
2018/05/19,515447
2018/05/20,470739
2018/05/21,436922
2018/05/22,454866
2018/05/23,505547
2018/05/24,497643
2018/05/25,510516
2018/05/26,463875
2018/05/27,424957
2018/05/28,413944
2018/05/29,442479
2018/05/30,489470
2018/05/31,499768
2018/06/01,540936
2018/06/02,514722
2018/06/03,491265
2018/06/04,484574
2018/06/05,524363
2018/06/06,546384
2018/06/07,527375
2018/06/08,527520
2018/06/09,492360
2018/06/10,453668
2018/06/11,429437
2018/06/12,462193
2018/06/13,487251
2018/06/14,490457
2018/06/15,504254
2018/06/16,464480
2018/06/17,425737
2018/06/18,398285
2018/06/19,434438
2018/06/20,462043
2018/06/21,465557
2018/06/22,473318
2018/06/23,456854
2018/06/24,428761
2018/06/25,425353
2018/06/26,460628
2018/06/27,491739
2018/06/28,479124
2018/06/29,475496
2018/06/30,476191
2018/07/01,459052
2018/07/02,473640
2018/07/03,500420
2018/07/04,543619
2018/07/05,514480
2018/07/06,515059
2018/07/07,469671
2018/07/08,450536
2018/07/09,436025
2018/07/10,491299
2018/07/11,526326
2018/07/12,555559
2018/07/13,595068
2018/07/14,616503
2018/07/15,550042
2018/07/16,484903
2018/07/17,481498
2018/07/18,559055
2018/07/19,578042
2018/07/20,566553
2018/07/21,490944
2018/07/22,438931
2018/07/23,461369
2018/07/24,515677
2018/07/25,602408
2018/07/26,577815
2018/07/27,586499
2018/07/28,525991
2018/07/29,490026
2018/07/30,463844
2018/07/31,492774
2018/08/01,550064
2018/08/02,553226
2018/08/03,565164
2018/08/04,525557
2018/08/05,479757
2018/08/06,457258
2018/08/07,501663
2018/08/08,546408
2018/08/09,546876
2018/08/10,536961
2018/08/11,509298
2018/08/12,469480
2018/08/13,446546
2018/08/14,475442
2018/08/15,500719
2018/08/16,519559
2018/08/17,535892
2018/08/18,530405
2018/08/19,484026
2018/08/20,464031
2018/08/21,489045
2018/08/22,544326
2018/08/23,536692
2018/08/24,551017
2018/08/25,519269
2018/08/26,495482
2018/08/27,501653
2018/08/28,541338
2018/08/29,593932
2018/08/30,575584
2018/08/31,572813
2018/09/01,547870
2018/09/02,515317
2018/09/03,494032
2018/09/04,506987
2018/09/05,539381
2018/09/06,559329
2018/09/07,581120
2018/09/08,564364
2018/09/09,517924
2018/09/10,490549
2018/09/11,510588
2018/09/12,540127
2018/09/13,542166
2018/09/14,534749
2018/09/15,523842
2018/09/16,483252
2018/09/17,494094
2018/09/18,516337
2018/09/19,556683
2018/09/20,550891
2018/09/21,568228
2018/09/22,556526
2018/09/23,527164
2018/09/24,501340
2018/09/25,524324
2018/09/26,553326
2018/09/27,554638
2018/09/28,565810
2018/09/29,551527
2018/09/30,527353
2018/10/01,525832
2018/10/02,550783
2018/10/03,587877
2018/10/04,572567
2018/10/05,568926
2018/10/06,545259
2018/10/07,534603
2018/10/08,534116
2018/10/09,547293
2018/10/10,557620
2018/10/11,573391
2018/10/12,588051
2018/10/13,573610
2018/10/14,521265
2018/10/15,528217
2018/10/16,558248
2018/10/17,595836
2018/10/18,585200
2018/10/19,590636
2018/10/20,574531
2018/10/21,538760
2018/10/22,520899
2018/10/23,550980
2018/10/24,572841
2018/10/25,579208
2018/10/26,575608
2018/10/27,556206
2018/10/28,523115
2018/10/29,521284
2018/10/30,558586
2018/10/31,602148
2018/11/01,605912
2018/11/02,613905
2018/11/03,594849
2018/11/04,573262
2018/11/05,569176
2018/11/06,569950
2018/11/07,595061
2018/11/08,595497
2018/11/09,616170
2018/11/10,583411
2018/11/11,553859
2018/11/12,543010
2018/11/13,559993
2018/11/14,572435
2018/11/15,582297
2018/11/16,602319
2018/11/17,585277
2018/11/18,530111
2018/11/19,509695
2018/11/20,557541
2018/11/21,587596
2018/11/22,598216
2018/11/23,567081
2018/11/24,550169
2018/11/25,507886
2018/11/26,496202
2018/11/27,515088
2018/11/28,530847
2018/11/29,529529
2018/11/30,510434
2018/12/01,511981
2018/12/02,476419
2018/12/03,477913
2018/12/04,497593
2018/12/05,537396
2018/12/06,560967
2018/12/07,563404
2018/12/08,546459
2018/12/09,500718
2018/12/10,475861
2018/12/11,498522
2018/12/12,536376
2018/12/13,549066
2018/12/14,569670
2018/12/15,565903
2018/12/16,536318
2018/12/17,532138
2018/12/18,531771
2018/12/19,580405
2018/12/20,567679
2018/12/21,585371
2018/12/22,541261
2018/12/23,506158
2018/12/24,485060
2018/12/25,467749
2018/12/26,475137
2018/12/27,482275
2018/12/28,528202
2018/12/29,529101
2018/12/30,501365
2018/12/31,471815
2019/01/01,432098
2019/01/02,446925
2019/01/03,461669
2019/01/04,513206
2019/01/05,497591
2019/01/06,470038
2019/01/07,466927
2019/01/08,490469
2019/01/09,526165
2019/01/10,547726
2019/01/11,553953
2019/01/12,523045
2019/01/13,469687
2019/01/14,457867
2019/01/15,492239
2019/01/16,548456
2019/01/17,549030
2019/01/18,550010
2019/01/19,507969
2019/01/20,485092
2019/01/21,474680
2019/01/22,496311
2019/01/23,545371
2019/01/24,559945
2019/01/25,561250
2019/01/26,534339
2019/01/27,488820
2019/01/28,494777
2019/01/29,502016
2019/01/30,534795
2019/01/31,544971
2019/02/01,563646
2019/02/02,553992
2019/02/03,512398
2019/02/04,490581
2019/02/05,510565
2019/02/06,560837
2019/02/07,573312
2019/02/08,579039
2019/02/09,543642
2019/02/10,499251
2019/02/11,487870
2019/02/12,572167
2019/02/13,657048
2019/02/14,654537
2019/02/15,576064
2019/02/16,531659
2019/02/17,507391
2019/02/18,539087
2019/02/19,552087
2019/02/20,602008
2019/02/21,589953
2019/02/22,613347
2019/02/23,572585
2019/02/24,541921
2019/02/25,505508
2019/02/26,551847
2019/02/27,586482
2019/02/28,595494
2019/03/01,586975
2019/03/02,574463
2019/03/03,533190
2019/03/04,523901
2019/03/05,548010
2019/03/06,608949
2019/03/07,622679
2019/03/08,622389
2019/03/09,590374
2019/03/10,533381
2019/03/11,546951
2019/03/12,571984
2019/03/13,626638
2019/03/14,626419
2019/03/15,635735
2019/03/16,614312
2019/03/17,548547
2019/03/18,534085
2019/03/19,571684
2019/03/20,636872
2019/03/21,644480
2019/03/22,633546
2019/03/23,589198
2019/03/24,540081
2019/03/25,533649
2019/03/26,551291
2019/03/27,622732
2019/03/28,638976
2019/03/29,670017
2019/03/30,646064
2019/03/31,612534
2019/04/01,595692
2019/04/02,651049
2019/04/03,711951
2019/04/04,742460
2019/04/05,745515
2019/04/06,685537
2019/04/07,633058
2019/04/08,595346
2019/04/09,632583
2019/04/10,679643
2019/04/11,694526
2019/04/12,703111
2019/04/13,650097
2019/04/14,579650
2019/04/15,570094
2019/04/16,604120
2019/04/17,642807
2019/04/18,629679
2019/04/19,654306
2019/04/20,616974
2019/04/21,614137
2019/04/22,558837
2019/04/23,593194
2019/04/24,644539
2019/04/25,675467
2019/04/26,693407
2019/04/27,619445
2019/04/28,581290
2019/04/29,578315
2019/04/30,634790
2019/05/01,691389
2019/05/02,684528
2019/05/03,676439
2019/05/04,626212
2019/05/05,585944
2019/05/06,574129
2019/05/07,606695
2019/05/08,674845
2019/05/09,683288
2019/05/10,684472
2019/05/11,659500
2019/05/12,674555
2019/05/13,714453
2019/05/14,749460
2019/05/15,748381
2019/05/16,752489
2019/05/17,765320
2019/05/18,766361
2019/05/19,719558
2019/05/20,694191
2019/05/21,714619
2019/05/22,765224
2019/05/23,761766
2019/05/24,740180
2019/05/25,680193
2019/05/26,631678
2019/05/27,647182
2019/05/28,715205
2019/05/29,782661
2019/05/30,769540
2019/05/31,719506
2019/06/01,723945
2019/06/02,674783
2019/06/03,660073
2019/06/04,649497
2019/06/05,717325
2019/06/06,752732
2019/06/07,747462
2019/06/08,667583
2019/06/09,600725
2019/06/10,591406
2019/06/11,637671
2019/06/12,701634
2019/06/13,720679
2019/06/14,754326
2019/06/15,770213
2019/06/16,711367
2019/06/17,670560
2019/06/18,691508
2019/06/19,756602
2019/06/20,759170
2019/06/21,723097
2019/06/22,707748
2019/06/23,750873
2019/06/24,798693
2019/06/25,815284
2019/06/26,850544
2019/06/27,819773
2019/06/28,846072
2019/06/29,800568
2019/06/30,740858
2019/07/01,692964
2019/07/02,678649
2019/07/03,749440
2019/07/04,746775
2019/07/05,748309
2019/07/06,682532
2019/07/07,626293
2019/07/08,622735
2019/07/09,658786
2019/07/10,710968
2019/07/11,697125
2019/07/12,722986
2019/07/13,685244
2019/07/14,630274
2019/07/15,584974
2019/07/16,623522
2019/07/17,659333
2019/07/18,646635
2019/07/19,617014
2019/07/20,626345
2019/07/21,580091
2019/07/22,583114
2019/07/23,573356
2019/07/24,630733
2019/07/25,649534
2019/07/26,661970
2019/07/27,618656
2019/07/28,548118
2019/07/29,533185
2019/07/30,571174
2019/07/31,646288
2019/08/01,659143
2019/08/02,683381
2019/08/03,637864
2019/08/04,589346
2019/08/05,587336
2019/08/06,652627
2019/08/07,720456
2019/08/08,723066
2019/08/09,688289
2019/08/10,636726
2019/08/11,561885
2019/08/12,535757
2019/08/13,602451
2019/08/14,665042
2019/08/15,686383
2019/08/16,630269
2019/08/17,573721
2019/08/18,511238
2019/08/19,519945
2019/08/20,562387
2019/08/21,634165
2019/08/22,660419
2019/08/23,687424
2019/08/24,675850
2019/08/25,599763
2019/08/26,573845
2019/08/27,573109
2019/08/28,615779
2019/08/29,624840
2019/08/30,630184
2019/08/31,609897
2019/09/01,558025
2019/09/02,554028
2019/09/03,610226
2019/09/04,656889
2019/09/05,670032
2019/09/06,670568
2019/09/07,640267
2019/09/08,584656
2019/09/09,562240
2019/09/10,619866
2019/09/11,688347
2019/09/12,699093
2019/09/13,677550
2019/09/14,634837
2019/09/15,581413
2019/09/16,584802
2019/09/17,614001
2019/09/18,699697
2019/09/19,690066
2019/09/20,684354
2019/09/21,622345
2019/09/22,583033
2019/09/23,575813
2019/09/24,621734
2019/09/25,687565
2019/09/26,694245
2019/09/27,647457
2019/09/28,595812
2019/09/29,542474
2019/09/30,556914
2019/10/01,594427
2019/10/02,639399
2019/10/03,636603
2019/10/04,625472
2019/10/05,606911
2019/10/06,565406
2019/10/07,556130
2019/10/08,576504
2019/10/09,604759
2019/10/10,616123
2019/10/11,604918
2019/10/12,587234
2019/10/13,528112
2019/10/14,517891
2019/10/15,554680
2019/10/16,609029
2019/10/17,635687
2019/10/18,629204
2019/10/19,605492
2019/10/20,556894
2019/10/21,566785
2019/10/22,592890
2019/10/23,642327
2019/10/24,631025
2019/10/25,638271
2019/10/26,649878
2019/10/27,617774
2019/10/28,600662
2019/10/29,586637
2019/10/30,617207
2019/10/31,623324
2019/11/01,636608
2019/11/02,625783
2019/11/03,593092
2019/11/04,572646
2019/11/05,616263
2019/11/06,678576
2019/11/07,687139
2019/11/08,668047
2019/11/09,643441
2019/11/10,600147
2019/11/11,586726
2019/11/12,557840
2019/11/13,609615
2019/11/14,616924
2019/11/15,642405
2019/11/16,618311
2019/11/17,584215
2019/11/18,568638
2019/11/19,614374
2019/11/20,640782
2019/11/21,677352
2019/11/22,655653
2019/11/23,655293
2019/11/24,584658
2019/11/25,540455
2019/11/26,561380
2019/11/27,642220
2019/11/28,673926
2019/11/29,651251
2019/11/30,601804
2019/12/01,562583
2019/12/02,575608
2019/12/03,597052
2019/12/04,646022
2019/12/05,645749
2019/12/06,634934
2019/12/07,605917
2019/12/08,555908
2019/12/09,576042
2019/12/10,616060
2019/12/11,685361
2019/12/12,667855
2019/12/13,641932
2019/12/14,595443
2019/12/15,550697
2019/12/16,577049
2019/12/17,641878
2019/12/18,683359
2019/12/19,661143
2019/12/20,620505
2019/12/21,596238
2019/12/22,548589
2019/12/23,542648
2019/12/24,559697
2019/12/25,556444
2019/12/26,530363
2019/12/27,540219
2019/12/28,564826
2019/12/29,558063
2019/12/30,564260
2019/12/31,576508
2020/01/01,555295
2020/01/02,532843
2020/01/03,544374
2020/01/04,576567
2020/01/05,558693
2020/01/06,550710
2020/01/07,586932
2020/01/08,621735
2020/01/09,653145
2020/01/10,662433
2020/01/11,640408
2020/01/12,569452
2020/01/13,533718
2020/01/14,584226
2020/01/15,636058
2020/01/16,664171
2020/01/17,631398
2020/01/18,593468
2020/01/19,558428
2020/01/20,561270
2020/01/21,595349
2020/01/22,629520
2020/01/23,643788
2020/01/24,651678
2020/01/25,609147
2020/01/26,556186
2020/01/27,532963
2020/01/28,592479
2020/01/29,649161
2020/01/30,664279
2020/01/31,644636
2020/02/01,616542
2020/02/02,616417
2020/02/03,645200
2020/02/04,675786
2020/02/05,707629
2020/02/06,685734
2020/02/07,710801
2020/02/08,679258
2020/02/09,653538
2020/02/10,608672
2020/02/11,662794
2020/02/12,679872
2020/02/13,712216
2020/02/14,653161
2020/02/15,662780
2020/02/16,608095
2020/02/17,636124
2020/02/18,629317
2020/02/19,670082
2020/02/20,652965
2020/02/21,649661
2020/02/22,619662
2020/02/23,587347
2020/02/24,583419
2020/02/25,598105
2020/02/26,641110
2020/02/27,660783
2020/02/28,685499
2020/02/29,658086
2020/03/01,628978
2020/03/02,624452
2020/03/03,667270
2020/03/04,720078
2020/03/05,710891
2020/03/06,688034
2020/03/07,637691
2020/03/08,601598
2020/03/09,615711
2020/03/10,650895
2020/03/11,682333
2020/03/12,712432
2020/03/13,705788
2020/03/14,716469
2020/03/15,645613
2020/03/16,617497
2020/03/17,601755
2020/03/18,586064
2020/03/19,588401
2020/03/20,584393
2020/03/21,605477
2020/03/22,560506
2020/03/23,541452
2020/03/24,558686
2020/03/25,551477
2020/03/26,608886
2020/03/27,642719
2020/03/28,670740
2020/03/29,591278
2020/03/30,566812
2020/03/31,627333
2020/04/01,692858
2020/04/02,702544
2020/04/03,676183
2020/04/04,640165
2020/04/05,582043
2020/04/06,589481
2020/04/07,683479
2020/04/08,736086
2020/04/09,723398
2020/04/10,650016
2020/04/11,607293
2020/04/12,571069
2020/04/13,577695
2020/04/14,621180
2020/04/15,723133
2020/04/16,749551
2020/04/17,765023
2020/04/18,743690
2020/04/19,704460
2020/04/20,692103
2020/04/21,675685
2020/04/22,677914
2020/04/23,732213
2020/04/24,753541
2020/04/25,778170
2020/04/26,704882
2020/04/27,694851
2020/04/28,740460
2020/04/29,780483
2020/04/30,788491
2020/05/01,768621
2020/05/02,814329
2020/05/03,822811
2020/05/04,808151
2020/05/05,779420
2020/05/06,796073
2020/05/07,841712
2020/05/08,844371
2020/05/09,814733
2020/05/10,762223
2020/05/11,774805
2020/05/12,793962
2020/05/13,803945
2020/05/14,760742
2020/05/15,748611
2020/05/16,747497
2020/05/17,704860
2020/05/18,728151
2020/05/19,722204
2020/05/20,764255
2020/05/21,731421
2020/05/22,723145
2020/05/23,720878
2020/05/24,707600
2020/05/25,723822
2020/05/26,726606
2020/05/27,762698
2020/05/28,670290
2020/05/29,684732
2020/05/30,681900
2020/05/31,754990
2020/06/01,736735
2020/06/02,722282
2020/06/03,763813
2020/06/04,783992
2020/06/05,786472
2020/06/06,746150
2020/06/07,688469
2020/06/08,679801
2020/06/09,711803
2020/06/10,765364
2020/06/11,819254
2020/06/12,820628
2020/06/13,809283
2020/06/14,699603
2020/06/15,676799
2020/06/16,728528
2020/06/17,801002
2020/06/18,813623
2020/06/19,800311
2020/06/20,751002
2020/06/21,699386
2020/06/22,650126
2020/06/23,737534
2020/06/24,804543
2020/06/25,832319
2020/06/26,798194
2020/06/27,752137
2020/06/28,696155
2020/06/29,695298
2020/06/30,738589
2020/07/01,842827
2020/07/02,841535
2020/07/03,834591
2020/07/04,763997
2020/07/05,713802
2020/07/06,732160
2020/07/07,774064
2020/07/08,857908
2020/07/09,874306
2020/07/10,878551
2020/07/11,759959
2020/07/12,680999
2020/07/13,666219
2020/07/14,773467
2020/07/15,837178
2020/07/16,858011
2020/07/17,809038
2020/07/18,775108
2020/07/19,744813
2020/07/20,769011
2020/07/21,792152
2020/07/22,830055
2020/07/23,844587
2020/07/24,858271
2020/07/25,847914
2020/07/26,857148
2020/07/27,877065
2020/07/28,895324
2020/07/29,922999
2020/07/30,898458
2020/07/31,891737
2020/08/01,828551
2020/08/02,821015
2020/08/03,835136
2020/08/04,849758
2020/08/05,851766
2020/08/06,865432
2020/08/07,908881
2020/08/08,905846
2020/08/09,847611
2020/08/10,804930
2020/08/11,849340
2020/08/12,877567
2020/08/13,879721
2020/08/14,870456
2020/08/15,860793
2020/08/16,854438
2020/08/17,809885
2020/08/18,806095
2020/08/19,825928
2020/08/20,844218
2020/08/21,870692
2020/08/22,854339
2020/08/23,846455
2020/08/24,801002
2020/08/25,805240
2020/08/26,847844
2020/08/27,849182
2020/08/28,891179
2020/08/29,862193
2020/08/30,833943
2020/08/31,792133
2020/09/01,821648
2020/09/02,884467
2020/09/03,886464
2020/09/04,855404
2020/09/05,835295
2020/09/06,845985
2020/09/07,883772
2020/09/08,880984
2020/09/09,878064
2020/09/10,872098
2020/09/11,872706
2020/09/12,856423
2020/09/13,765044
2020/09/14,789616
2020/09/15,806975
2020/09/16,890379
2020/09/17,916153
2020/09/18,906764
2020/09/19,857356
2020/09/20,753582
2020/09/21,747233
2020/09/22,765639
2020/09/23,825741
2020/09/24,834119
2020/09/25,886549
2020/09/26,870142
2020/09/27,817663
2020/09/28,737354
2020/09/29,764232
2020/09/30,846395
2020/10/01,861327
2020/10/02,853031
2020/10/03,848056
2020/10/04,850601
2020/10/05,823127
2020/10/06,812512
2020/10/07,863428
2020/10/08,907527
2020/10/09,896442
2020/10/10,841212
2020/10/11,759891
2020/10/12,752233
2020/10/13,798372
2020/10/14,859431
2020/10/15,890874
2020/10/16,868206
2020/10/17,832146
2020/10/18,740442
2020/10/19,712065
2020/10/20,754174
2020/10/21,842338
2020/10/22,890985
2020/10/23,876060
2020/10/24,893359
2020/10/25,825272
2020/10/26,782066
2020/10/27,689336
2020/10/28,685702
2020/10/29,707086
2020/10/30,742568
2020/10/31,744559
2020/11/01,752769
2020/11/02,719330
2020/11/03,782935
2020/11/04,860177
2020/11/05,930160
2020/11/06,930558
2020/11/07,909053
2020/11/08,878726
2020/11/09,914823
2020/11/10,888396
2020/11/11,909724
2020/11/12,866540
2020/11/13,857683
2020/11/14,846604
2020/11/15,796930
2020/11/16,818521
2020/11/17,869896
2020/11/18,969253
2020/11/19,965685
2020/11/20,971262
2020/11/21,911496
2020/11/22,868460
2020/11/23,825512
2020/11/24,843329
2020/11/25,914228
2020/11/26,953906
2020/11/27,974922
2020/11/28,957192
2020/11/29,867229
2020/11/30,795132
2020/12/01,832538
2020/12/02,883808
2020/12/03,965935
2020/12/04,933214
2020/12/05,953350
2020/12/06,872713
2020/12/07,841828
2020/12/08,837576
2020/12/09,897828
2020/12/10,893828
2020/12/11,894986
2020/12/12,859972
2020/12/13,862529
2020/12/14,840424
2020/12/15,858701
2020/12/16,889197
2020/12/17,906737
2020/12/18,956663
2020/12/19,979910
2020/12/20,978521
2020/12/21,968106
2020/12/22,966002
2020/12/23,979274
2020/12/24,919312
2020/12/25,884483
2020/12/26,837488
2020/12/27,877120
2020/12/28,919328
2020/12/29,973928
2020/12/30,1019268
2020/12/31,1027756
2021/01/01,992106
2021/01/02,953338
2021/01/03,945569
2021/01/04,1020987
2021/01/05,1044377
2021/01/06,1092567
2021/01/07,1092377
2021/01/08,1091268
2021/01/09,1017931
2021/01/10,990962
2021/01/11,987081
2021/01/12,1011302
2021/01/13,1017134
2021/01/14,1008502
2021/01/15,1014809
2021/01/16,1003203
2021/01/17,948618
2021/01/18,907299
2021/01/19,898415
2021/01/20,936991
2021/01/21,934997
2021/01/22,945233
2021/01/23,939453
2021/01/24,925952
2021/01/25,896798
2021/01/26,928680
2021/01/27,940036
2021/01/28,959900
2021/01/29,976307
2021/01/30,980327
2021/01/31,961477
2021/02/01,893041
2021/02/02,937206
2021/02/03,980613
2021/02/04,1038004
2021/02/05,1061065
2021/02/06,1035627
2021/02/07,1019204
2021/02/08,994514
2021/02/09,674240
2021/02/10,710697
2021/02/11,664396
2021/02/12,998734
2021/02/13,976564
2021/02/14,1006033
2021/02/15,1009163
2021/02/16,848323
2021/02/17,625070
2021/02/18,604603
2021/02/19,771758
2021/02/20,1000184
2021/02/21,990911
2021/02/22,953218
2021/02/23,917755
2021/02/24,955183
2021/02/25,986191
2021/02/26,1002911
2021/02/27,1013659
2021/02/28,967221
2021/03/01,934311
2021/03/02,916032
2021/03/03,977481
2021/03/04,1003251
2021/03/05,1001817
2021/03/06,977860
2021/03/07,963842
2021/03/08,958103
2021/03/09,926528
2021/03/10,975733
2021/03/11,958321
2021/03/12,1001878
2021/03/13,967825
2021/03/14,993357
2021/03/15,976389
2021/03/16,1012344
2021/03/17,997570
2021/03/18,1008693
2021/03/19,996840
2021/03/20,997850
2021/03/21,969452
2021/03/22,958655
2021/03/23,995034
2021/03/24,1013121
2021/03/25,1052503
2021/03/26,988562
2021/03/27,992162
2021/03/28,939421
2021/03/29,945922
2021/03/30,945534
2021/03/31,987186
2021/04/01,1017542
2021/04/02,996825
2021/04/03,922310
2021/04/04,885931
2021/04/05,920190
2021/04/06,987692
2021/04/07,1042945
2021/04/08,1021583
2021/04/09,1026989
2021/04/10,1018138
2021/04/11,997873
2021/04/12,972496
2021/04/13,962974
2021/04/14,974070
2021/04/15,1049645
2021/04/16,991732
2021/04/17,933140
2021/04/18,852545
2021/04/19,826189
2021/04/20,890152
2021/04/21,834584
2021/04/22,911446
2021/04/23,900267
2021/04/24,941650
2021/04/25,897490
2021/04/26,850734
2021/04/27,870028
2021/04/28,926455
2021/04/29,948216
2021/04/30,950049
2021/05/01,905883
2021/05/02,977378
2021/05/03,1003411
2021/05/04,1066913
2021/05/05,1064487
2021/05/06,1054852
2021/05/07,1027840
2021/05/08,998163
2021/05/09,1017180
2021/05/10,1066822
2021/05/11,1085923
2021/05/12,1086778
2021/05/13,1050785
2021/05/14,1001277
2021/05/15,914709
2021/05/16,839600
2021/05/17,831097
2021/05/18,800958
2021/05/19,825381
2021/05/20,817719
2021/05/21,838346
2021/05/22,806200
2021/05/23,813383
2021/05/24,828107
2021/05/25,841509
2021/05/26,834211
2021/05/27,805860
2021/05/28,811338
2021/05/29,786157
2021/05/30,825451
2021/05/31,828813
2021/06/01,830904
2021/06/02,869031
2021/06/03,883507
2021/06/04,889562
2021/06/05,784969
2021/06/06,686133
2021/06/07,684689
2021/06/08,749825
2021/06/09,770059
2021/06/10,782967
2021/06/11,751833
2021/06/12,821448
2021/06/13,761784
2021/06/14,775162
2021/06/15,772058
2021/06/16,835243
2021/06/17,811895
2021/06/18,769528
2021/06/19,688914
2021/06/20,619368
2021/06/21,610566
2021/06/22,641074
2021/06/23,706678
2021/06/24,715370
2021/06/25,735549
2021/06/26,687662
2021/06/27,600897
2021/06/28,565888
2021/06/29,601032
2021/06/30,676333
2021/07/01,692224
2021/07/02,702129
2021/07/03,749854
2021/07/04,769783
2021/07/05,782934
2021/07/06,749141
2021/07/07,733852
2021/07/08,719387
2021/07/09,703163
2021/07/10,678737
2021/07/11,644111
2021/07/12,654630
2021/07/13,677443
2021/07/14,708828
2021/07/15,705376
2021/07/16,695589
2021/07/17,641142
2021/07/18,581620
2021/07/19,607505
2021/07/20,661752
2021/07/21,720717
2021/07/22,696283
2021/07/23,689096
2021/07/24,666436
2021/07/25,631928
2021/07/26,673271
2021/07/27,724153
2021/07/28,786658
2021/07/29,773238
2021/07/30,749751
2021/07/31,714308
2021/08/01,656046
2021/08/02,678924
2021/08/03,710656
2021/08/04,751238
2021/08/05,734220
2021/08/06,742952
2021/08/07,719418
2021/08/08,679276
2021/08/09,668181
2021/08/10,710833
2021/08/11,746244
2021/08/12,748113
2021/08/13,748735
2021/08/14,723430
2021/08/15,666191
2021/08/16,682187
2021/08/17,750265
2021/08/18,809015
2021/08/19,780247
2021/08/20,768788
2021/08/21,757754
2021/08/22,715365
2021/08/23,725254
2021/08/24,756295
2021/08/25,804972
2021/08/26,766347
2021/08/27,732553
2021/08/28,700007
2021/08/29,646510
2021/08/30,670830
2021/08/31,702516
2021/09/01,768525
2021/09/02,803584
2021/09/03,840086
2021/09/04,816099
2021/09/05,725456
2021/09/06,712023
2021/09/07,740510
2021/09/08,802838
2021/09/09,790396
2021/09/10,790147
2021/09/11,780545
2021/09/12,716340
2021/09/13,705190
2021/09/14,715010
2021/09/15,790675
2021/09/16,832388
2021/09/17,842339
2021/09/18,801870
2021/09/19,712832
2021/09/20,731964
2021/09/21,738057
2021/09/22,795105
2021/09/23,755153
2021/09/24,792240
2021/09/25,743338
2021/09/26,698050
2021/09/27,677519
2021/09/28,726281
2021/09/29,767550
2021/09/30,824098
2021/10/01,839578
2021/10/02,879963
2021/10/03,798844
2021/10/04,823106
2021/10/05,824256
2021/10/06,847165
2021/10/07,878646
2021/10/08,878053
2021/10/09,907649
2021/10/10,810626
2021/10/11,799982
2021/10/12,792574
2021/10/13,845043
2021/10/14,834089
2021/10/15,853863
2021/10/16,846196
2021/10/17,813728
2021/10/18,797681
2021/10/19,827339
2021/10/20,872029
2021/10/21,924613
2021/10/22,901056
2021/10/23,857276
2021/10/24,740932
2021/10/25,772386
2021/10/26,822450
2021/10/27,886585
2021/10/28,867609
2021/10/29,875396
2021/10/30,844369
2021/10/31,810742
2021/11/01,814537
2021/11/02,853608
2021/11/03,885245
2021/11/04,872641
2021/11/05,879277
2021/11/06,824246
2021/11/07,771802
2021/11/08,761828
2021/11/09,870484
2021/11/10,923152
2021/11/11,938809
2021/11/12,861867
2021/11/13,822035
2021/11/14,756231
2021/11/15,792735
2021/11/16,843046
2021/11/17,902608
2021/11/18,865054
2021/11/19,849123
2021/11/20,804046
2021/11/21,767847
2021/11/22,753342
2021/11/23,767906
2021/11/24,841722
2021/11/25,858686
2021/11/26,884217
2021/11/27,798780
2021/11/28,751028
2021/11/29,746392
2021/11/30,786648
2021/12/01,862909
2021/12/02,925433
2021/12/03,961108
2021/12/04,916526
2021/12/05,854604
2021/12/06,861651
2021/12/07,892746
2021/12/08,868641
2021/12/09,886752
2021/12/10,857559
2021/12/11,832324
2021/12/12,716379
2021/12/13,711896
2021/12/14,751405
