Date,size30rsi
2017/06/28,50.241
2017/06/29,49.696
2017/06/30,48.695
2017/07/01,42.504
2017/07/02,35.888
2017/07/03,39.316
2017/07/04,46.021
2017/07/05,46.955
2017/07/06,50.28
2017/07/07,48.973
2017/07/08,44.151
2017/07/09,38.648
2017/07/10,38.514
2017/07/11,47.648
2017/07/12,47.216
2017/07/13,45.894
2017/07/14,48.449
2017/07/15,52.329
2017/07/16,45.892
2017/07/17,50.775
2017/07/18,51.386
2017/07/19,50.464
2017/07/20,50.009
2017/07/21,52.14
2017/07/22,49.773
2017/07/23,40.655
2017/07/24,49.061
2017/07/25,50.431
2017/07/26,51.551
2017/07/27,50.006
2017/07/28,49.768
2017/07/29,48.197
2017/07/30,46.111
2017/07/31,50.297
2017/08/01,44.156
2017/08/02,49.039
2017/08/03,48.772
2017/08/04,50.441
2017/08/05,49.155
2017/08/06,46.449
2017/08/07,51.072
2017/08/08,52.04
2017/08/09,51.299
2017/08/10,52.062
2017/08/11,51.627
2017/08/12,52.002
2017/08/13,52.105
2017/08/14,51.172
2017/08/15,51.802
2017/08/16,51.512
2017/08/17,51.911
2017/08/18,51.229
2017/08/19,51.457
2017/08/20,51.265
2017/08/21,51.824
2017/08/22,52.634
2017/08/23,52.146
2017/08/24,50.16
2017/08/25,49.743
2017/08/26,52.52
2017/08/27,52.162
2017/08/28,51.754
2017/08/29,52.422
2017/08/30,51.724
2017/08/31,51.608
2017/09/01,51.153
2017/09/02,44.271
2017/09/03,42.646
2017/09/04,49.588
2017/09/05,44.007
2017/09/06,49.025
2017/09/07,46.11
2017/09/08,49.475
2017/09/09,44.299
2017/09/10,46.044
2017/09/11,47.343
2017/09/12,44.233
2017/09/13,44.304
2017/09/14,46.918
2017/09/15,48.224
2017/09/16,44.557
2017/09/17,41.777
2017/09/18,50.492
2017/09/19,51.365
2017/09/20,51.178
2017/09/21,47.057
2017/09/22,47.861
2017/09/23,44.065
2017/09/24,44.92
2017/09/25,50.766
2017/09/26,51.637
2017/09/27,49.195
2017/09/28,49.154
2017/09/29,48.69
2017/09/30,47.764
2017/10/01,50.678
2017/10/02,52.352
2017/10/03,49.735
2017/10/04,48.678
2017/10/05,52.463
2017/10/06,50.38
2017/10/07,48.789
2017/10/08,47.252
2017/10/09,50.342
2017/10/10,51.131
2017/10/11,52.141
2017/10/12,51.281
2017/10/13,52.093
2017/10/14,52.02
2017/10/15,49.315
2017/10/16,49.577
2017/10/17,50.92
2017/10/18,51.402
2017/10/19,51.016
2017/10/20,50.868
2017/10/21,51.65
2017/10/22,51.627
2017/10/23,50.884
2017/10/24,52.616
2017/10/25,51.251
2017/10/26,45.566
2017/10/27,52.085
2017/10/28,51.874
2017/10/29,51.801
2017/10/30,52.166
2017/10/31,52.376
2017/11/01,52.132
2017/11/02,51.768
2017/11/03,51.911
2017/11/04,51.841
2017/11/05,51.908
2017/11/06,51.912
2017/11/07,51.535
2017/11/08,51.74
2017/11/09,51.559
2017/11/10,51.863
2017/11/11,51.792
2017/11/12,51.984
2017/11/13,51.976
2017/11/14,51.443
2017/11/15,51.956
2017/11/16,51.285
2017/11/17,51.855
2017/11/18,52.365
2017/11/19,52.09
2017/11/20,51.165
2017/11/21,51.877
2017/11/22,52.133
2017/11/23,51.832
2017/11/24,51.578
2017/11/25,52.075
2017/11/26,51.591
2017/11/27,51.617
2017/11/28,51.897
2017/11/29,52.046
2017/11/30,52.512
2017/12/01,52.373
2017/12/02,51.666
2017/12/03,52.185
2017/12/04,52.471
2017/12/05,51.661
2017/12/06,51.714
2017/12/07,50.57
2017/12/08,51.65
2017/12/09,52.298
2017/12/10,52.125
2017/12/11,52.055
2017/12/12,51.969
2017/12/13,52.726
2017/12/14,51.92
2017/12/15,52.017
2017/12/16,52.07
2017/12/17,51.928
2017/12/18,51.854
2017/12/19,51.783
2017/12/20,52.287
2017/12/21,50.361
2017/12/22,52.5
2017/12/23,52.565
2017/12/24,52.43
2017/12/25,51.829
2017/12/26,51.901
2017/12/27,50.395
2017/12/28,51.67
2017/12/29,52.081
2017/12/30,50.277
2017/12/31,50.575
2018/01/01,51.198
2018/01/02,51.452
2018/01/03,52.346
2018/01/04,52.324
2018/01/05,52.212
2018/01/06,51.743
2018/01/07,52.003
2018/01/08,49.472
2018/01/09,51.612
2018/01/10,51.471
2018/01/11,49.644
2018/01/12,52.619
2018/01/13,48.366
2018/01/14,51.481
2018/01/15,51.006
2018/01/16,50.441
2018/01/17,50.009
2018/01/18,50.594
2018/01/19,50.612
2018/01/20,48.05
2018/01/21,48.225
2018/01/22,51.422
2018/01/23,51.785
2018/01/24,50.819
2018/01/25,48.846
2018/01/26,49.917
2018/01/27,46.999
2018/01/28,46.466
2018/01/29,45.043
2018/01/30,41.972
2018/01/31,48.49
2018/02/01,50.337
2018/02/02,48.11
2018/02/03,45.191
2018/02/04,42.295
2018/02/05,43.602
2018/02/06,51.156
2018/02/07,49.432
2018/02/08,49.342
2018/02/09,50.772
2018/02/10,49.64
2018/02/11,49.562
2018/02/12,48.96
2018/02/13,49.522
2018/02/14,48.814
2018/02/15,49.485
2018/02/16,43.848
2018/02/17,45.923
2018/02/18,46.475
2018/02/19,49.046
2018/02/20,46.734
2018/02/21,45.469
2018/02/22,39.338
2018/02/23,48.301
2018/02/24,52.353
2018/02/25,33.687
2018/02/26,48.989
2018/02/27,49.365
2018/02/28,49.566
2018/03/01,49.293
2018/03/02,41.96
2018/03/03,48.962
2018/03/04,49.392
2018/03/05,49.188
2018/03/06,50.01
2018/03/07,49.415
2018/03/08,49.606
2018/03/09,49.235
2018/03/10,49.153
2018/03/11,49.931
2018/03/12,45.996
2018/03/13,44.541
2018/03/14,38.574
2018/03/15,39.535
2018/03/16,37
2018/03/17,32.735
2018/03/18,40.582
2018/03/19,39.567
2018/03/20,43.972
2018/03/21,41.173
2018/03/22,45.246
2018/03/23,45.225
2018/03/24,39.836
2018/03/25,39.464
2018/03/26,44.214
2018/03/27,44.928
2018/03/28,44.326
2018/03/29,43.278
2018/03/30,42.199
2018/03/31,43.334
2018/04/01,38.809
2018/04/02,42.259
2018/04/03,45.163
2018/04/04,46.018
2018/04/05,44.623
2018/04/06,49.354
2018/04/07,43.719
2018/04/08,41.504
2018/04/09,48.152
2018/04/10,47.382
2018/04/11,46.312
2018/04/12,49.959
2018/04/13,48.027
2018/04/14,50.025
2018/04/15,50.83
2018/04/16,51.248
2018/04/17,48.385
2018/04/18,47.071
2018/04/19,46.301
2018/04/20,49.947
2018/04/21,48.943
2018/04/22,45.317
2018/04/23,49.217
2018/04/24,52.655
2018/04/25,54.241
2018/04/26,51.058
2018/04/27,52.522
2018/04/28,50.534
2018/04/29,46.956
2018/04/30,48.808
2018/05/01,47.749
2018/05/02,50.488
2018/05/03,51.079
2018/05/04,52.71
2018/05/05,48.748
2018/05/06,49.1
2018/05/07,50.834
2018/05/08,51.9
2018/05/09,48.864
2018/05/10,48.824
2018/05/11,52.836
2018/05/12,47.323
2018/05/13,46.527
2018/05/14,50.857
2018/05/15,49.477
2018/05/16,47.289
2018/05/17,50.802
2018/05/18,50.433
2018/05/19,47.098
2018/05/20,46.787
2018/05/21,49.571
2018/05/22,48.621
2018/05/23,49.346
2018/05/24,49.098
2018/05/25,47.651
2018/05/26,45.961
2018/05/27,45.511
2018/05/28,49.249
2018/05/29,50.822
2018/05/30,48.231
2018/05/31,48.864
2018/06/01,49.457
2018/06/02,48.061
2018/06/03,50.913
2018/06/04,54.878
2018/06/05,51.454
2018/06/06,53.276
2018/06/07,54.55
2018/06/08,51.519
2018/06/09,48.023
2018/06/10,49.245
2018/06/11,49.942
2018/06/12,53.261
2018/06/13,51.364
2018/06/14,48.935
2018/06/15,50.103
2018/06/16,46.336
2018/06/17,46.585
2018/06/18,48.22
2018/06/19,51.678
2018/06/20,53.969
2018/06/21,48.104
2018/06/22,49.849
2018/06/23,47.563
2018/06/24,46.967
2018/06/25,51.891
2018/06/26,53.441
2018/06/27,53.381
2018/06/28,48.984
2018/06/29,49.317
2018/06/30,52.21
2018/07/01,49.267
2018/07/02,51.907
2018/07/03,53.057
2018/07/04,51.244
2018/07/05,49.644
2018/07/06,48.733
2018/07/07,47.423
2018/07/08,47.974
2018/07/09,52.777
2018/07/10,51.694
2018/07/11,51.939
2018/07/12,52.274
2018/07/13,52.275
2018/07/14,52.564
2018/07/15,49.336
2018/07/16,50.64
2018/07/17,50.369
2018/07/18,52.438
2018/07/19,48.795
2018/07/20,49.449
2018/07/21,48.485
2018/07/22,46.065
2018/07/23,50.334
2018/07/24,50.834
2018/07/25,51.469
2018/07/26,49.237
2018/07/27,50.683
2018/07/28,48.917
2018/07/29,46.869
2018/07/30,50.605
2018/07/31,51.045
2018/08/01,51.699
2018/08/02,49.502
2018/08/03,49.687
2018/08/04,47.325
2018/08/05,47.469
2018/08/06,51.809
2018/08/07,51.776
2018/08/08,49.57
2018/08/09,49.653
2018/08/10,49.617
2018/08/11,47.753
2018/08/12,47.478
2018/08/13,50.938
2018/08/14,51.788
2018/08/15,49.343
2018/08/16,49.118
2018/08/17,49.784
2018/08/18,47.428
2018/08/19,47.677
2018/08/20,49.687
2018/08/21,49.289
2018/08/22,49.246
2018/08/23,49.052
2018/08/24,49.775
2018/08/25,49.258
2018/08/26,47.091
2018/08/27,48.914
2018/08/28,51.086
2018/08/29,51.21
2018/08/30,49.868
2018/08/31,49.915
2018/09/01,49.511
2018/09/02,47.922
2018/09/03,50.549
2018/09/04,51.913
2018/09/05,52.02
2018/09/06,50.903
2018/09/07,51.028
2018/09/08,48.411
2018/09/09,47.304
2018/09/10,51.228
2018/09/11,52
2018/09/12,48.497
2018/09/13,50.017
2018/09/14,52.138
2018/09/15,49.354
2018/09/16,47.565
2018/09/17,50.982
2018/09/18,50.859
2018/09/19,49.582
2018/09/20,49.677
2018/09/21,52.137
2018/09/22,48.614
2018/09/23,47.734
2018/09/24,49.623
2018/09/25,49.104
2018/09/26,50.732
2018/09/27,50.431
2018/09/28,50.198
2018/09/29,48.17
2018/09/30,47.362
2018/10/01,50.035
2018/10/02,52.636
2018/10/03,50.07
2018/10/04,49.543
2018/10/05,51.309
2018/10/06,50.991
2018/10/07,49.051
2018/10/08,51.553
2018/10/09,51.832
2018/10/10,50.935
2018/10/11,51.071
2018/10/12,52.802
2018/10/13,49.56
2018/10/14,50.996
2018/10/15,51.324
2018/10/16,52.545
2018/10/17,52.823
2018/10/18,51.742
2018/10/19,52.12
2018/10/20,49.933
2018/10/21,49.644
2018/10/22,50.686
2018/10/23,50.8
2018/10/24,54.043
2018/10/25,52.14
2018/10/26,51.982
2018/10/27,50.145
2018/10/28,49.375
2018/10/29,51.468
2018/10/30,51.032
2018/10/31,50.529
2018/11/01,51.122
2018/11/02,53.206
2018/11/03,49.245
2018/11/04,51.841
2018/11/05,52.168
2018/11/06,52.687
2018/11/07,53.168
2018/11/08,53.686
2018/11/09,53.25
2018/11/10,50.065
2018/11/11,49.35
2018/11/12,52.531
2018/11/13,52.864
2018/11/14,52.324
2018/11/15,54.273
2018/11/16,52.993
2018/11/17,49.075
2018/11/18,50.174
2018/11/19,52.366
2018/11/20,53.434
2018/11/21,53.982
2018/11/22,53.691
2018/11/23,52.878
2018/11/24,49.766
2018/11/25,51.099
2018/11/26,53.574
2018/11/27,51.783
2018/11/28,52.395
2018/11/29,53.446
2018/11/30,53.515
2018/12/01,51.189
2018/12/02,50.122
2018/12/03,51.46
2018/12/04,50.502
2018/12/05,50.468
2018/12/06,51.462
2018/12/07,53.421
2018/12/08,48.762
2018/12/09,48.728
2018/12/10,51.571
2018/12/11,50.62
2018/12/12,51.645
2018/12/13,50.508
2018/12/14,49.717
2018/12/15,47.676
2018/12/16,49.323
2018/12/17,49.181
2018/12/18,50.914
2018/12/19,51.069
2018/12/20,51.931
2018/12/21,50.307
2018/12/22,45.086
2018/12/23,44.353
2018/12/24,48.708
2018/12/25,47.055
2018/12/26,48.006
2018/12/27,47.671
2018/12/28,48.375
2018/12/29,49.241
2018/12/30,45.627
2018/12/31,47.847
2019/01/01,46.909
2019/01/02,49.27
2019/01/03,49.349
2019/01/04,49.319
2019/01/05,46.561
2019/01/06,46.639
2019/01/07,50.027
2019/01/08,47.719
2019/01/09,47.968
2019/01/10,50.196
2019/01/11,49.925
2019/01/12,48.083
2019/01/13,47.721
2019/01/14,50.244
2019/01/15,52.007
2019/01/16,53.41
2019/01/17,52.654
2019/01/18,51.44
2019/01/19,49.62
2019/01/20,46.242
2019/01/21,49.689
2019/01/22,51.41
2019/01/23,50.387
2019/01/24,48.382
2019/01/25,50.438
2019/01/26,49.183
2019/01/27,48.034
2019/01/28,50.793
2019/01/29,51.031
2019/01/30,52.541
2019/01/31,51.086
2019/02/01,51.098
2019/02/02,50.232
2019/02/03,49.158
2019/02/04,51.119
2019/02/05,51.698
2019/02/06,51.613
2019/02/07,48.656
2019/02/08,49.213
2019/02/09,48.406
2019/02/10,48.406
2019/02/11,51.228
2019/02/12,54.669
2019/02/13,53.476
2019/02/14,53.553
2019/02/15,51.613
2019/02/16,50.131
2019/02/17,47.506
2019/02/18,51.591
2019/02/19,51.696
2019/02/20,54.265
2019/02/21,54.325
2019/02/22,51.362
2019/02/23,49.447
2019/02/24,51.222
2019/02/25,52.328
2019/02/26,51.688
2019/02/27,52.421
2019/02/28,52.978
2019/03/01,50.787
2019/03/02,53.621
2019/03/03,50.158
2019/03/04,50.701
2019/03/05,48.164
2019/03/06,50.993
2019/03/07,48.07
2019/03/08,47.896
2019/03/09,45.42
2019/03/10,43.529
2019/03/11,50.301
2019/03/12,48.685
2019/03/13,51.438
2019/03/14,49.347
2019/03/15,48.547
2019/03/16,44.481
2019/03/17,43.853
2019/03/18,47.903
2019/03/19,47.518
2019/03/20,48.127
2019/03/21,49.842
2019/03/22,47.888
2019/03/23,45.838
2019/03/24,44.393
2019/03/25,51.062
2019/03/26,54.378
2019/03/27,54.089
2019/03/28,54.369
2019/03/29,54.21
2019/03/30,54.679
2019/03/31,54.699
2019/04/01,54.355
2019/04/02,54.291
2019/04/03,54.206
2019/04/04,53.633
2019/04/05,53.923
2019/04/06,54.223
2019/04/07,52.428
2019/04/08,54.025
2019/04/09,53.865
2019/04/10,53.918
2019/04/11,54.135
2019/04/12,52.615
2019/04/13,52.048
2019/04/14,53.074
2019/04/15,53.633
2019/04/16,52.948
2019/04/17,53.148
2019/04/18,54.088
2019/04/19,53.719
2019/04/20,53.208
2019/04/21,51.797
2019/04/22,51.453
2019/04/23,53.318
2019/04/24,53.624
2019/04/25,53.843
2019/04/26,53.211
2019/04/27,53.803
2019/04/28,46.413
2019/04/29,50.299
2019/04/30,52.139
2019/05/01,51.21
2019/05/02,49.98
2019/05/03,52.261
2019/05/04,52.449
2019/05/05,53.409
2019/05/06,52.334
2019/05/07,52.31
2019/05/08,52.283
2019/05/09,52.458
2019/05/10,51.307
2019/05/11,52.681
2019/05/12,52.316
2019/05/13,51.597
2019/05/14,51.396
2019/05/15,52.208
2019/05/16,52.05
2019/05/17,52.26
2019/05/18,51.562
2019/05/19,49.768
2019/05/20,49.636
2019/05/21,52.276
2019/05/22,51.127
2019/05/23,52.344
2019/05/24,50.576
2019/05/25,50.739
2019/05/26,45.077
2019/05/27,50.315
2019/05/28,51.568
2019/05/29,49.659
2019/05/30,49.204
2019/05/31,51.387
2019/06/01,52.269
2019/06/02,51.039
2019/06/03,50.214
2019/06/04,52.042
2019/06/05,51.253
2019/06/06,48.855
2019/06/07,48.036
2019/06/08,47.978
2019/06/09,41.628
2019/06/10,48.719
2019/06/11,51.957
2019/06/12,51.922
2019/06/13,51.845
2019/06/14,50.502
2019/06/15,51.618
2019/06/16,49.775
2019/06/17,51.232
2019/06/18,51.823
2019/06/19,49.601
2019/06/20,49.625
2019/06/21,51.722
2019/06/22,52.232
2019/06/23,50.085
2019/06/24,50.323
2019/06/25,50.506
2019/06/26,52.182
2019/06/27,52.331
2019/06/28,51.836
2019/06/29,47.764
2019/06/30,43.484
2019/07/01,49.789
2019/07/02,51.985
2019/07/03,49.883
2019/07/04,49.085
2019/07/05,45.286
2019/07/06,41.48
2019/07/07,43.708
2019/07/08,47.579
2019/07/09,49.596
2019/07/10,51.483
2019/07/11,51.741
2019/07/12,52.157
2019/07/13,46.791
2019/07/14,43.924
2019/07/15,49.882
2019/07/16,48.622
2019/07/17,48.999
2019/07/18,52.058
2019/07/19,52.032
2019/07/20,48.388
2019/07/21,43.59
2019/07/22,46.182
2019/07/23,48.937
2019/07/24,47.479
2019/07/25,49.311
2019/07/26,45.458
2019/07/27,43.436
2019/07/28,40.499
2019/07/29,46.554
2019/07/30,50.006
2019/07/31,47.71
2019/08/01,50.729
2019/08/02,48.826
2019/08/03,45.576
2019/08/04,44.85
2019/08/05,51.718
2019/08/06,50.94
2019/08/07,51.891
2019/08/08,52.141
2019/08/09,50.282
2019/08/10,46.672
2019/08/11,44.628
2019/08/12,49.486
2019/08/13,51.689
2019/08/14,50.651
2019/08/15,49.35
2019/08/16,48.929
2019/08/17,48.71
2019/08/18,48.077
2019/08/19,47.611
2019/08/20,49.741
2019/08/21,51.522
2019/08/22,52.251
2019/08/23,49.943
2019/08/24,47.125
2019/08/25,45.588
2019/08/26,51.442
2019/08/27,51.348
2019/08/28,49.537
2019/08/29,48.562
2019/08/30,48.833
2019/08/31,46.876
2019/09/01,46.704
2019/09/02,50.198
2019/09/03,50.194
2019/09/04,52.22
2019/09/05,49.397
2019/09/06,50.383
2019/09/07,47.382
2019/09/08,43.52
2019/09/09,50.041
2019/09/10,47.499
2019/09/11,47.26
2019/09/12,48.826
2019/09/13,49.978
2019/09/14,47.31
2019/09/15,47.308
2019/09/16,50.216
2019/09/17,51.613
2019/09/18,49.15
2019/09/19,50.213
2019/09/20,49.597
2019/09/21,46.771
2019/09/22,46.174
2019/09/23,52.527
2019/09/24,51.306
2019/09/25,50.947
2019/09/26,48.756
2019/09/27,50.551
2019/09/28,47.216
2019/09/29,47.503
2019/09/30,51.234
2019/10/01,50.879
2019/10/02,48.917
2019/10/03,49.149
2019/10/04,49.711
2019/10/05,47.005
2019/10/06,46.235
2019/10/07,49.493
2019/10/08,48.956
2019/10/09,50.263
2019/10/10,48.881
2019/10/11,49.756
2019/10/12,48.992
2019/10/13,46.599
2019/10/14,50.624
2019/10/15,49.707
2019/10/16,51.062
2019/10/17,50.259
2019/10/18,48.671
2019/10/19,49.284
2019/10/20,47.111
2019/10/21,50.234
2019/10/22,49.315
2019/10/23,49.608
2019/10/24,51.436
2019/10/25,53.162
2019/10/26,53.337
2019/10/27,52.104
2019/10/28,53.049
2019/10/29,51.98
2019/10/30,51.707
2019/10/31,51.15
2019/11/01,53.666
2019/11/02,48.962
2019/11/03,48.952
2019/11/04,51.732
2019/11/05,51.563
2019/11/06,53.391
2019/11/07,52.091
2019/11/08,51.759
2019/11/09,50.042
2019/11/10,46.445
2019/11/11,49.419
2019/11/12,49.697
2019/11/13,52.201
2019/11/14,48.471
2019/11/15,52.222
2019/11/16,53.669
2019/11/17,51.97
2019/11/18,49.439
2019/11/19,51.407
2019/11/20,49.481
2019/11/21,51.692
2019/11/22,52.993
2019/11/23,46.11
2019/11/24,46.999
2019/11/25,49.707
2019/11/26,52.853
2019/11/27,50.956
2019/11/28,47.247
2019/11/29,49.718
2019/11/30,49.941
2019/12/01,47.311
2019/12/02,49.309
2019/12/03,48.601
2019/12/04,48.412
2019/12/05,49.345
2019/12/06,49.781
2019/12/07,46.966
2019/12/08,46.739
2019/12/09,50.192
2019/12/10,50.161
2019/12/11,51.335
2019/12/12,50.53
2019/12/13,48.842
2019/12/14,47.791
2019/12/15,49.334
2019/12/16,49.57
2019/12/17,52.356
2019/12/18,52.125
2019/12/19,49.173
2019/12/20,48.651
2019/12/21,45.56
2019/12/22,45.383
2019/12/23,50.383
2019/12/24,51.344
2019/12/25,47.954
2019/12/26,47.525
2019/12/27,49.756
2019/12/28,48.081
2019/12/29,46.683
2019/12/30,48.984
2019/12/31,49.519
2020/01/01,44.878
2020/01/02,49.914
2020/01/03,48.702
2020/01/04,47.113
2020/01/05,47.428
2020/01/06,52.018
2020/01/07,49.697
2020/01/08,51.209
2020/01/09,50.889
2020/01/10,51.552
2020/01/11,48.192
2020/01/12,47.885
2020/01/13,50.095
2020/01/14,53.369
2020/01/15,51.044
2020/01/16,49.708
2020/01/17,49.654
2020/01/18,49.608
2020/01/19,48.319
2020/01/20,50.068
2020/01/21,49.941
2020/01/22,51.048
2020/01/23,50.347
2020/01/24,50.67
2020/01/25,47.86
2020/01/26,47.405
2020/01/27,50.842
2020/01/28,53.173
2020/01/29,50.179
2020/01/30,50.139
2020/01/31,51.437
2020/02/01,49.028
2020/02/02,49.707
2020/02/03,51.838
2020/02/04,51.991
2020/02/05,51.254
2020/02/06,52.255
2020/02/07,54.056
2020/02/08,51.735
2020/02/09,49.012
2020/02/10,52.154
2020/02/11,53.273
2020/02/12,51.531
2020/02/13,52.731
2020/02/14,50.304
2020/02/15,50.735
2020/02/16,48.277
2020/02/17,49.775
2020/02/18,50.723
2020/02/19,51.778
2020/02/20,52.414
2020/02/21,50.201
2020/02/22,48.491
2020/02/23,47.884
2020/02/24,51.343
2020/02/25,50.183
2020/02/26,51.567
2020/02/27,50.603
2020/02/28,50.149
2020/02/29,48.849
2020/03/01,46.583
2020/03/02,50.88
2020/03/03,51.098
2020/03/04,53.845
2020/03/05,49.22
2020/03/06,50.373
2020/03/07,47.874
2020/03/08,47.307
2020/03/09,51.117
2020/03/10,52.24
2020/03/11,51.463
2020/03/12,52.638
2020/03/13,53.101
2020/03/14,53.186
2020/03/15,50.067
2020/03/16,51.996
2020/03/17,53.083
2020/03/18,50.849
2020/03/19,52.626
2020/03/20,52.908
2020/03/21,50.238
2020/03/22,46.404
2020/03/23,51.155
2020/03/24,51.204
2020/03/25,50.491
2020/03/26,49.564
2020/03/27,49.092
2020/03/28,47.354
2020/03/29,45.433
2020/03/30,49.383
2020/03/31,48.892
2020/04/01,50.647
2020/04/02,51.071
2020/04/03,51.173
2020/04/04,51.738
2020/04/05,46.244
2020/04/06,50.959
2020/04/07,50.292
2020/04/08,50.915
2020/04/09,50.88
2020/04/10,47.429
2020/04/11,46.002
2020/04/12,46.097
2020/04/13,47.872
2020/04/14,49.056
2020/04/15,50.323
2020/04/16,50.815
2020/04/17,52.751
2020/04/18,49.996
2020/04/19,47.481
2020/04/20,50.01
2020/04/21,50.517
2020/04/22,49.729
2020/04/23,53.151
2020/04/24,53.24
2020/04/25,53.463
2020/04/26,50.958
2020/04/27,51.984
2020/04/28,51.72
2020/04/29,52.09
2020/04/30,52.912
2020/05/01,53.054
2020/05/02,52.296
2020/05/03,50.968
2020/05/04,49.825
2020/05/05,51.814
2020/05/06,51.666
2020/05/07,52.662
2020/05/08,52.752
2020/05/09,52.579
2020/05/10,53.029
2020/05/11,52.065
2020/05/12,52.859
2020/05/13,52.689
2020/05/14,52.4
2020/05/15,52.262
2020/05/16,52.361
2020/05/17,52.351
2020/05/18,51.685
2020/05/19,52.247
2020/05/20,52.309
2020/05/21,52.687
2020/05/22,52.671
2020/05/23,52.897
2020/05/24,51.041
2020/05/25,52.749
2020/05/26,51.904
2020/05/27,51.439
2020/05/28,52.652
2020/05/29,52.346
2020/05/30,50.193
2020/05/31,43.847
2020/06/01,51.461
2020/06/02,51.796
2020/06/03,51.534
2020/06/04,50.811
2020/06/05,45.295
2020/06/06,40.802
2020/06/07,43.027
2020/06/08,48.701
2020/06/09,49.565
2020/06/10,47.757
2020/06/11,50.723
2020/06/12,50.174
2020/06/13,46.309
2020/06/14,43.198
2020/06/15,50.047
2020/06/16,51.421
2020/06/17,52.435
2020/06/18,50.794
2020/06/19,52.307
2020/06/20,48.679
2020/06/21,46.747
2020/06/22,49.317
2020/06/23,52.047
2020/06/24,52.126
2020/06/25,52.081
2020/06/26,49.55
2020/06/27,48.332
2020/06/28,45.511
2020/06/29,50.461
2020/06/30,50.376
2020/07/01,52.121
2020/07/02,49.465
2020/07/03,49.555
2020/07/04,47.53
2020/07/05,46.081
2020/07/06,51.209
2020/07/07,49.463
2020/07/08,51.531
2020/07/09,51.712
2020/07/10,50.475
2020/07/11,48.667
2020/07/12,46.962
2020/07/13,49.351
2020/07/14,52.425
2020/07/15,52.002
2020/07/16,52.273
2020/07/17,52.367
2020/07/18,52.004
2020/07/19,51.779
2020/07/20,51.671
2020/07/21,51.582
2020/07/22,52.168
2020/07/23,52.109
2020/07/24,51.908
2020/07/25,51.04
2020/07/26,50.818
2020/07/27,51.911
2020/07/28,51.95
2020/07/29,51.931
2020/07/30,51.502
2020/07/31,51.434
2020/08/01,51.145
2020/08/02,51.412
2020/08/03,50.798
2020/08/04,51.922
2020/08/05,52.468
2020/08/06,51.984
2020/08/07,51.24
2020/08/08,51.606
2020/08/09,48.21
2020/08/10,50.895
2020/08/11,51.064
2020/08/12,51.921
2020/08/13,49.633
2020/08/14,50.602
2020/08/15,50.307
2020/08/16,45.804
2020/08/17,50.483
2020/08/18,52.146
2020/08/19,51.465
2020/08/20,51.509
2020/08/21,50.801
2020/08/22,51.516
2020/08/23,48.903
2020/08/24,48.504
2020/08/25,51.104
2020/08/26,51.37
2020/08/27,51.811
2020/08/28,51.386
2020/08/29,50.499
2020/08/30,51.345
2020/08/31,48.371
2020/09/01,52.057
2020/09/02,51.746
2020/09/03,51.722
2020/09/04,50.689
2020/09/05,51.548
2020/09/06,49.632
2020/09/07,48.61
2020/09/08,48.137
2020/09/09,47.98
2020/09/10,50.85
2020/09/11,51.355
2020/09/12,43.63
2020/09/13,40.1
2020/09/14,47.271
2020/09/15,49.931
2020/09/16,51.465
2020/09/17,48.858
2020/09/18,47.11
2020/09/19,49.426
2020/09/20,46.049
2020/09/21,48.314
2020/09/22,51.787
2020/09/23,52.118
2020/09/24,52.46
2020/09/25,51.022
2020/09/26,50.181
2020/09/27,44.148
2020/09/28,49.762
2020/09/29,51.457
2020/09/30,51.529
2020/10/01,51.777
2020/10/02,51.55
2020/10/03,51.505
2020/10/04,47.506
2020/10/05,47.774
2020/10/06,51.77
2020/10/07,51.724
2020/10/08,48.549
2020/10/09,51.531
2020/10/10,51.386
2020/10/11,46.185
2020/10/12,48.566
2020/10/13,51.757
2020/10/14,48.957
2020/10/15,50.648
2020/10/16,49.384
2020/10/17,45.641
2020/10/18,46.804
2020/10/19,51.146
2020/10/20,50.128
2020/10/21,51.704
2020/10/22,51.821
2020/10/23,51.823
2020/10/24,51.265
2020/10/25,50.888
2020/10/26,51.233
2020/10/27,51.666
2020/10/28,51.338
2020/10/29,51.665
2020/10/30,51.714
2020/10/31,51.883
2020/11/01,51.899
2020/11/02,51.263
2020/11/03,51.462
2020/11/04,50.334
2020/11/05,51.098
2020/11/06,51.262
2020/11/07,50.745
2020/11/08,50.554
2020/11/09,50.238
2020/11/10,48.326
2020/11/11,50.681
2020/11/12,48.753
2020/11/13,49.503
2020/11/14,48.184
2020/11/15,46.472
2020/11/16,48.249
2020/11/17,51.07
2020/11/18,50.732
2020/11/19,51.486
2020/11/20,50.765
2020/11/21,45.768
2020/11/22,40.397
2020/11/23,48.396
2020/11/24,51.849
2020/11/25,51.74
2020/11/26,51.554
2020/11/27,51.713
2020/11/28,51.229
2020/11/29,45.542
2020/11/30,51.452
2020/12/01,51.922
2020/12/02,51.799
2020/12/03,51.18
2020/12/04,51.013
2020/12/05,51.094
2020/12/06,49.84
2020/12/07,47.415
2020/12/08,50.644
2020/12/09,51.226
2020/12/10,51.57
2020/12/11,51.3
2020/12/12,51.296
2020/12/13,46.63
2020/12/14,47.892
2020/12/15,51.13
2020/12/16,51.192
2020/12/17,51.278
2020/12/18,51.743
2020/12/19,51.825
2020/12/20,50.62
