Date,mediantransactionvalue30momUSD
2017/03/21,69.147
2017/03/22,-13.29
2017/03/23,-20.645
2017/03/24,7.651
2017/03/25,3.065
2017/03/26,-7.014
2017/03/27,133.331
2017/03/28,60.33
2017/03/29,-35.317
2017/03/30,-17.593
2017/03/31,-11.209
2017/04/01,-91.829
2017/04/02,-91.474
2017/04/03,-3.121
2017/04/04,75.92
2017/04/05,-72.56
2017/04/06,-7.493
2017/04/07,36.657
2017/04/08,-18.965
2017/04/09,-87.868
2017/04/10,52.778
2017/04/11,47.49
2017/04/12,-16.962
2017/04/13,23.142
2017/04/14,-67.695
2017/04/15,-89.172
2017/04/16,-120.182
2017/04/17,0.485
2017/04/18,84.672
2017/04/19,-33.296
2017/04/20,9.195
2017/04/21,-3.869
2017/04/22,-28.704
2017/04/23,-47.383
2017/04/24,63.97
2017/04/25,76.601
2017/04/26,-34.189
2017/04/27,64.332
2017/04/28,85.973
2017/04/29,-1.059
2017/04/30,-24.552
2017/05/01,110.043
2017/05/02,131.068
2017/05/03,104.362
2017/05/04,80.966
2017/05/05,208.981
2017/05/06,6.522
2017/05/07,12.48
2017/05/08,156.725
2017/05/09,259.886
2017/05/10,235.733
2017/05/11,200.202
2017/05/12,199.238
2017/05/13,154.979
2017/05/14,62.677
2017/05/15,191.284
2017/05/16,242.486
2017/05/17,315.107
2017/05/18,212.707
2017/05/19,307.311
2017/05/20,70.597
2017/05/21,143.306
2017/05/22,279.868
2017/05/23,275.775
2017/05/24,222.747
2017/05/25,294.378
2017/05/26,254.498
2017/05/27,60.64
2017/05/28,34.54
2017/05/29,150.68
2017/05/30,200.997
2017/05/31,95.841
2017/06/01,63.153
2017/06/02,54.783
2017/06/03,-11.144
2017/06/04,-100.859
2017/06/05,246.227
2017/06/06,193.376
2017/06/07,100.809
2017/06/08,-62.502
2017/06/09,7.191
2017/06/10,-19.243
2017/06/11,3.382
2017/06/12,162.427
2017/06/13,257.762
2017/06/14,150.624
2017/06/15,10.928
2017/06/16,-110.753
2017/06/17,-61.632
2017/06/18,-165.496
2017/06/19,141.149
2017/06/20,132.35
2017/06/21,55.375
2017/06/22,18.956
2017/06/23,-96.482
2017/06/24,-148.989
2017/06/25,-33.922
2017/06/26,158.302
2017/06/27,81.681
2017/06/28,94.365
2017/06/29,164.017
2017/06/30,7.591
2017/07/01,57.703
2017/07/02,-35.352
2017/07/03,113.534
2017/07/04,9.683
2017/07/05,-72.284
2017/07/06,14.925
2017/07/07,-30.781
2017/07/08,33.714
2017/07/09,-123.473
2017/07/10,32.319
2017/07/11,-2.435
2017/07/12,-148.866
2017/07/13,-102.723
2017/07/14,-33.221
2017/07/15,-44.911
2017/07/16,-49.814
2017/07/17,-12.725
2017/07/18,44.464
2017/07/19,-77.477
2017/07/20,84.18
2017/07/21,-87.76
2017/07/22,-67.217
2017/07/23,11.336
2017/07/24,17.551
2017/07/25,-35.768
2017/07/26,-103.428
2017/07/27,15.115
2017/07/28,126.745
2017/07/29,-197.407
2017/07/30,261.377
2017/07/31,174.276
2017/08/01,-87.989
2017/08/02,-86.028
2017/08/03,9.177
2017/08/04,-10.297
2017/08/05,-13.089
2017/08/06,-28.561
2017/08/07,105.808
2017/08/08,159.316
2017/08/09,19.425
2017/08/10,122.028
2017/08/11,164.589
2017/08/12,74.052
2017/08/13,22.75
2017/08/14,361.057
2017/08/15,249.145
2017/08/16,247.674
2017/08/17,85.475
2017/08/18,64.1
2017/08/19,-111.553
2017/08/20,63.465
2017/08/21,311.639
2017/08/22,520.901
2017/08/23,150.305
2017/08/24,527.5
2017/08/25,264.326
2017/08/26,155.231
2017/08/27,-249.671
2017/08/28,292.089
2017/08/29,19.449
2017/08/30,30.191
2017/08/31,511.239
2017/09/01,453.704
2017/09/02,202.908
2017/09/03,167.561
2017/09/04,391.966
2017/09/05,355.179
2017/09/06,208.411
2017/09/07,207.793
2017/09/08,150.69
2017/09/09,1.622
2017/09/10,58.671
2017/09/11,74.151
2017/09/12,56.391
2017/09/13,-159.597
2017/09/14,71.467
2017/09/15,109.353
2017/09/16,55.835
2017/09/17,69.382
2017/09/18,331.619
2017/09/19,7.79
2017/09/20,-126.069
2017/09/21,-389.563
2017/09/22,-86.944
2017/09/23,-559.646
2017/09/24,-279.914
2017/09/25,-38.31
2017/09/26,142.733
2017/09/27,-129.663
2017/09/28,-125.532
2017/09/29,-119.598
2017/09/30,-235.382
2017/10/01,-335.937
2017/10/02,-69.638
2017/10/03,-115.663
2017/10/04,-289.422
2017/10/05,-274.591
2017/10/06,-277.938
2017/10/07,-339.465
2017/10/08,-257.682
2017/10/09,-65.264
2017/10/10,-154.665
2017/10/11,-130.31
2017/10/12,43.174
2017/10/13,65.552
2017/10/14,-244.766
2017/10/15,-378.584
2017/10/16,-97.145
2017/10/17,-55.606
2017/10/18,-343.497
2017/10/19,-132.874
2017/10/20,-143.716
2017/10/21,-156.699
2017/10/22,-90.817
2017/10/23,329.528
2017/10/24,299.46
2017/10/25,-108.841
2017/10/26,17.163
2017/10/27,129.275
2017/10/28,108.811
2017/10/29,-111.512
2017/10/30,-50.942
2017/10/31,217.799
2017/11/01,182.514
2017/11/02,250.888
2017/11/03,230.692
2017/11/04,86.002
2017/11/05,194.615
2017/11/06,348.743
2017/11/07,203.506
2017/11/08,320.874
2017/11/09,226.26
2017/11/10,533.149
2017/11/11,561.227
2017/11/12,655.297
2017/11/13,381.374
2017/11/14,431.947
2017/11/15,286.47
2017/11/16,341.653
2017/11/17,160.926
2017/11/18,100.767
2017/11/19,92.552
2017/11/20,277.673
2017/11/21,119.868
2017/11/22,-56.14
2017/11/23,-75.291
2017/11/24,160.613
2017/11/25,46.03
2017/11/26,-101.249
2017/11/27,56.383
2017/11/28,617.991
2017/11/29,785.034
2017/11/30,311.012
2017/12/01,-8.947
2017/12/02,-17.513
2017/12/03,-43.625
2017/12/04,412.575
2017/12/05,430.261
2017/12/06,1107
2017/12/07,2342
2017/12/08,1320
2017/12/09,642.245
2017/12/10,102.847
2017/12/11,22.336
2017/12/12,808.569
2017/12/13,1190
2017/12/14,3987
2017/12/15,2184
2017/12/16,1303
2017/12/17,1552
2017/12/18,2665
2017/12/19,4750
2017/12/20,4108
2017/12/21,4464
2017/12/22,3167
2017/12/23,2329
2017/12/24,954.729
2017/12/25,1413
2017/12/26,2244
2017/12/27,3290
2017/12/28,2547
2017/12/29,2934
2017/12/30,3475
2017/12/31,1552
2018/01/01,1444
2018/01/02,3207
2018/01/03,3912
2018/01/04,4013
2018/01/05,2926
2018/01/06,81.037
2018/01/07,3314
2018/01/08,2412
2018/01/09,3090
2018/01/10,2848
2018/01/11,1156
2018/01/12,1225
2018/01/13,-997.22
2018/01/14,-127.171
2018/01/15,802.101
2018/01/16,614.875
2018/01/17,-601.02
2018/01/18,-2630
2018/01/19,-2615
2018/01/20,-3299
2018/01/21,-2627
2018/01/22,-1335
2018/01/23,-634.992
2018/01/24,-366.183
2018/01/25,-1397
2018/01/26,-2679
2018/01/27,-2472
2018/01/28,-3266
2018/01/29,-3446
2018/01/30,-903.267
2018/01/31,-353.08
2018/02/01,-2532
2018/02/02,-3090
2018/02/03,-4050
2018/02/04,-3759
2018/02/05,-1975
2018/02/06,-4495
2018/02/07,-2808
2018/02/08,-3413
2018/02/09,-3168
2018/02/10,-2413
2018/02/11,-2681
2018/02/12,-3018
2018/02/13,-1935
2018/02/14,-2089
2018/02/15,-1814
2018/02/16,-1716
2018/02/17,-1889
2018/02/18,-1398
2018/02/19,-910.133
2018/02/20,-205.445
2018/02/21,-502.596
2018/02/22,52.591
2018/02/23,-717.215
2018/02/24,-565.434
2018/02/25,-473.757
2018/02/26,-238.573
2018/02/27,-34.156
2018/02/28,-185.633
2018/03/01,-377.896
2018/03/02,-925.43
2018/03/03,-827.092
2018/03/04,-1185
2018/03/05,-200.867
2018/03/06,-314.762
2018/03/07,-362.949
2018/03/08,-204.057
2018/03/09,-204.198
2018/03/10,-114.271
2018/03/11,-306.704
2018/03/12,-273.401
2018/03/13,104.101
2018/03/14,21.36
2018/03/15,-76.483
2018/03/16,-116.493
2018/03/17,-357.37
2018/03/18,-46.887
2018/03/19,-130.72
2018/03/20,-86.819
2018/03/21,-135.101
2018/03/22,-380.329
2018/03/23,-470.94
2018/03/24,-365.618
2018/03/25,-323.39
2018/03/26,-218.253
2018/03/27,-295.657
2018/03/28,-282.415
2018/03/29,-319.225
2018/03/30,-251.698
2018/03/31,-405.937
2018/04/01,-382.086
2018/04/02,-57.301
2018/04/03,-13.342
2018/04/04,-204.677
2018/04/05,-105.272
2018/04/06,-120.344
2018/04/07,-277.088
2018/04/08,-344.235
2018/04/09,-103.755
2018/04/10,-42.136
2018/04/11,-44.42
2018/04/12,-80.392
2018/04/13,-228.928
2018/04/14,-301.615
2018/04/15,-209.408
2018/04/16,-22.881
2018/04/17,-233.198
2018/04/18,-118.063
2018/04/19,-93.722
2018/04/20,-62.827
2018/04/21,-126.428
2018/04/22,-167.186
2018/04/23,-134.844
2018/04/24,18.65
2018/04/25,101.697
2018/04/26,-11.246
2018/04/27,-28.276
2018/04/28,-216.682
2018/04/29,-84.441
2018/04/30,57.207
2018/05/01,66.658
2018/05/02,41.9
2018/05/03,7.934
2018/05/04,6.946
2018/05/05,-106.385
2018/05/06,-76.85
2018/05/07,49.017
2018/05/08,94.503
2018/05/09,-12.386
2018/05/10,-7.129
2018/05/11,93.84
2018/05/12,-176.25
2018/05/13,-72.699
2018/05/14,96.26
2018/05/15,74.041
2018/05/16,-68.955
2018/05/17,14.769
2018/05/18,-26.596
2018/05/19,-138.22
2018/05/20,-65.497
2018/05/21,30.991
2018/05/22,27.67
2018/05/23,96.289
2018/05/24,-30.713
2018/05/25,-262.374
2018/05/26,-101.177
2018/05/27,-131.121
2018/05/28,138.747
2018/05/29,43.31
2018/05/30,-69.015
2018/05/31,-52.071
2018/06/01,-103.301
2018/06/02,-166.084
2018/06/03,-186.96
2018/06/04,35.246
2018/06/05,15.373
2018/06/06,-83.737
2018/06/07,-73.939
2018/06/08,-96.465
2018/06/09,-115.551
2018/06/10,-187.72
2018/06/11,78.952
2018/06/12,-42.762
2018/06/13,-91.17
2018/06/14,-36.093
2018/06/15,-91.76
2018/06/16,-205.511
2018/06/17,-183.995
2018/06/18,-40.917
2018/06/19,-73.818
2018/06/20,-39.625
2018/06/21,-77.88
2018/06/22,-42.93
2018/06/23,-161.168
2018/06/24,-70.705
2018/06/25,5.3
2018/06/26,9.622
2018/06/27,-69.253
2018/06/28,-114.665
2018/06/29,-31.39
2018/06/30,-44.076
2018/07/01,-103.757
2018/07/02,31.79
2018/07/03,118.242
2018/07/04,-104.923
2018/07/05,-74.116
2018/07/06,-44.845
2018/07/07,-96.953
2018/07/08,-53.181
2018/07/09,23.886
2018/07/10,-9.368
2018/07/11,-65.154
2018/07/12,-84.338
2018/07/13,-95.441
2018/07/14,-208.714
2018/07/15,-29.433
2018/07/16,92.304
2018/07/17,103.397
2018/07/18,33.1
2018/07/19,-56.109
2018/07/20,-49.097
2018/07/21,-55.5
2018/07/22,-179.444
2018/07/23,32.184
2018/07/24,58.187
2018/07/25,-27.574
2018/07/26,-12.7
2018/07/27,-39.228
2018/07/28,-83.527
2018/07/29,-138.864
2018/07/30,-3.613
2018/07/31,60.839
2018/08/01,-7.298
2018/08/02,-134.664
2018/08/03,3.726
2018/08/04,-42.606
2018/08/05,-43.128
2018/08/06,49.822
2018/08/07,48.115
2018/08/08,15.066
2018/08/09,-59.348
2018/08/10,-30.967
2018/08/11,22.96
2018/08/12,-71.482
2018/08/13,54.832
2018/08/14,41.126
2018/08/15,-90.756
2018/08/16,-88.116
2018/08/17,-71.056
2018/08/18,-81.729
2018/08/19,-160.605
2018/08/20,-34.467
2018/08/21,10.383
2018/08/22,-74.085
2018/08/23,-154.373
2018/08/24,-88.512
2018/08/25,-114.312
2018/08/26,-145.427
2018/08/27,-8.043
2018/08/28,51.203
2018/08/29,-88.482
2018/08/30,-43.907
2018/08/31,-96.836
2018/09/01,-86.088
2018/09/02,-86.53
2018/09/03,20.691
2018/09/04,48.045
2018/09/05,43.97
2018/09/06,24.031
2018/09/07,-92.307
2018/09/08,-96.485
2018/09/09,-109.572
2018/09/10,-36.234
2018/09/11,45.076
2018/09/12,-36.538
2018/09/13,-68.262
2018/09/14,-19.639
2018/09/15,-83.37
2018/09/16,-101.404
2018/09/17,9.239
2018/09/18,44.76
2018/09/19,-57.105
2018/09/20,-36.229
2018/09/21,-7.297
2018/09/22,-64.176
2018/09/23,-91.804
2018/09/24,-22.433
2018/09/25,16.836
2018/09/26,-38.043
2018/09/27,-66.599
2018/09/28,-16.339
2018/09/29,-118.159
2018/09/30,-81.854
2018/10/01,22.819
2018/10/02,33.764
2018/10/03,-68.865
2018/10/04,-98.404
2018/10/05,-71.033
2018/10/06,-174.822
2018/10/07,-213.735
2018/10/08,27.129
2018/10/09,33.2
2018/10/10,-48.866
2018/10/11,-18.156
2018/10/12,-21.714
2018/10/13,-89.398
2018/10/14,-84.251
2018/10/15,69.521
2018/10/16,65.276
2018/10/17,8.712
2018/10/18,-1.823
2018/10/19,11.8
2018/10/20,-81.036
2018/10/21,-115.333
2018/10/22,40.151
2018/10/23,58.672
2018/10/24,12.694
2018/10/25,-0.514
2018/10/26,9.755
2018/10/27,-73.298
2018/10/28,-103.81
2018/10/29,9.32
2018/10/30,-26.657
2018/10/31,-118.335
2018/11/01,-101.713
2018/11/02,-27.239
2018/11/03,-73.317
2018/11/04,-129.195
2018/11/05,17.693
2018/11/06,173.013
2018/11/07,-16.851
2018/11/08,-42.133
2018/11/09,-27.719
2018/11/10,-107.795
2018/11/11,-116.473
2018/11/12,-32.853
2018/11/13,18.2
2018/11/14,-10.188
2018/11/15,-22.617
2018/11/16,-44.311
2018/11/17,-119.689
2018/11/18,-105.605
2018/11/19,58.451
2018/11/20,223.613
2018/11/21,7.775
2018/11/22,-97.594
2018/11/23,-110.759
2018/11/24,-130.071
2018/11/25,-117.405
2018/11/26,18.951
2018/11/27,-26.279
2018/11/28,7.269
2018/11/29,62.034
2018/11/30,70.095
2018/12/01,-70.372
2018/12/02,-123.224
2018/12/03,47.207
2018/12/04,20.981
2018/12/05,-57.99
2018/12/06,-65.65
2018/12/07,23.383
2018/12/08,-124.333
2018/12/09,-156.435
2018/12/10,-17.914
2018/12/11,25.628
2018/12/12,-23.008
2018/12/13,-99.062
2018/12/14,-127.833
2018/12/15,-186.247
2018/12/16,-151.536
2018/12/17,-32.407
2018/12/18,66.661
2018/12/19,-65.747
2018/12/20,-214.751
2018/12/21,-74
2018/12/22,-75.467
2018/12/23,-77.168
2018/12/24,24.206
2018/12/25,-56.547
2018/12/26,-131.017
2018/12/27,-74.508
2018/12/28,-135.837
2018/12/29,-155.682
2018/12/30,-195.352
2018/12/31,-45.991
2019/01/01,-28.276
2019/01/02,-110.171
2019/01/03,-73.747
2019/01/04,-44.224
2019/01/05,-124.127
2019/01/06,-199.025
2019/01/07,23.336
2019/01/08,17.635
2019/01/09,-77.506
2019/01/10,-70.306
2019/01/11,-56.666
2019/01/12,-66.633
2019/01/13,-111.837
2019/01/14,-4.135
2019/01/15,34.58
2019/01/16,19.983
2019/01/17,-71.188
2019/01/18,-53.875
2019/01/19,-114.735
2019/01/20,-135.642
2019/01/21,23.459
2019/01/22,71.869
2019/01/23,2
2019/01/24,15.989
2019/01/25,39.879
2019/01/26,-8.007
2019/01/27,-40.505
2019/01/28,48.311
2019/01/29,38.913
2019/01/30,10.853
2019/01/31,10.953
2019/02/01,-8.549
2019/02/02,-59.943
2019/02/03,-67.853
2019/02/04,-8.058
2019/02/05,6.793
2019/02/06,-55.621
2019/02/07,-24.858
2019/02/08,14.289
2019/02/09,-34.171
2019/02/10,-74.91
2019/02/11,26.463
2019/02/12,220.207
2019/02/13,72.393
2019/02/14,-40.514
2019/02/15,-22.068
2019/02/16,-64.305
2019/02/17,-85.343
2019/02/18,10.865
2019/02/19,61.648
2019/02/20,38.958
2019/02/21,6.493
2019/02/22,-29.791
2019/02/23,-41.609
2019/02/24,-67.59
2019/02/25,38.871
2019/02/26,33.647
2019/02/27,-42.306
2019/02/28,-1.327
2019/03/01,2.928
2019/03/02,-21.78
2019/03/03,-66.12
2019/03/04,103.604
2019/03/05,197.811
2019/03/06,228.065
2019/03/07,203.076
2019/03/08,201.945
2019/03/09,183.649
2019/03/10,144.955
2019/03/11,204.493
2019/03/12,246.357
2019/03/13,188.773
2019/03/14,16.65
2019/03/15,149.058
2019/03/16,172.355
2019/03/17,109.857
2019/03/18,181.787
2019/03/19,208.625
2019/03/20,187.295
2019/03/21,184.869
2019/03/22,143.003
2019/03/23,123.915
2019/03/24,128.553
2019/03/25,127.457
2019/03/26,46.777
2019/03/27,42.455
2019/03/28,49.907
2019/03/29,62.375
2019/03/30,44.811
2019/03/31,25.584
2019/04/01,122.956
2019/04/02,252.724
2019/04/03,221.018
2019/04/04,19.408
2019/04/05,-118.863
2019/04/06,-194.064
2019/04/07,-221.246
2019/04/08,-57.422
2019/04/09,-47.465
2019/04/10,-146.558
2019/04/11,-141.001
2019/04/12,-156.568
2019/04/13,-211.585
2019/04/14,-215.163
2019/04/15,-108.962
2019/04/16,-47.899
2019/04/17,-8.863
2019/04/18,-83.998
2019/04/19,-129.716
2019/04/20,-187.707
2019/04/21,-242.109
2019/04/22,-87.694
2019/04/23,147.868
2019/04/24,29.576
2019/04/25,70.879
2019/04/26,21.553
2019/04/27,-65.062
2019/04/28,-107.08
2019/04/29,89.144
2019/04/30,176.934
2019/05/01,-100.673
2019/05/02,-197.719
2019/05/03,-164.046
2019/05/04,-162.537
2019/05/05,-55.552
2019/05/06,77.145
2019/05/07,310.275
2019/05/08,90.678
2019/05/09,106.508
2019/05/10,291.334
2019/05/11,246.719
2019/05/12,206.248
2019/05/13,323.376
2019/05/14,386.166
2019/05/15,335.371
2019/05/16,302.771
2019/05/17,204.792
2019/05/18,33.088
2019/05/19,49.33
2019/05/20,243.834
2019/05/21,314.127
2019/05/22,132.415
2019/05/23,-111.702
2019/05/24,133.708
2019/05/25,12.58
2019/05/26,-76.413
2019/05/27,315.729
2019/05/28,312.751
2019/05/29,140.937
2019/05/30,134.835
2019/05/31,589.529
2019/06/01,205.103
2019/06/02,21.136
2019/06/03,396.723
2019/06/04,268.493
2019/06/05,163.692
2019/06/06,-92.68
2019/06/07,-9.509
2019/06/08,-120.645
2019/06/09,-327.768
2019/06/10,-84.513
2019/06/11,1.757
2019/06/12,-49.629
2019/06/13,-141.673
2019/06/14,-190.16
2019/06/15,-269.223
2019/06/16,-167.762
2019/06/17,243.968
2019/06/18,118.364
2019/06/19,-118.129
2019/06/20,62.876
2019/06/21,168.067
2019/06/22,170.486
2019/06/23,-190.016
2019/06/24,103.397
2019/06/25,421.316
2019/06/26,323.866
2019/06/27,381.971
2019/06/28,56.752
2019/06/29,-226.415
2019/06/30,-482.117
2019/07/01,188.383
2019/07/02,185.675
2019/07/03,-188.605
2019/07/04,-70.775
2019/07/05,-120.642
2019/07/06,-146.482
2019/07/07,-156.942
2019/07/08,106.21
2019/07/09,303.852
2019/07/10,304.283
2019/07/11,107.391
2019/07/12,-86.75
2019/07/13,-154.627
2019/07/14,-140.786
2019/07/15,77.056
2019/07/16,-17.149
2019/07/17,-14.207
2019/07/18,121.024
2019/07/19,204.461
2019/07/20,-252.939
2019/07/21,-363.532
2019/07/22,-197.07
2019/07/23,112.616
2019/07/24,-11.28
2019/07/25,-216.577
2019/07/26,-475.862
2019/07/27,-609.214
2019/07/28,-322.88
2019/07/29,-25.483
2019/07/30,98.425
2019/07/31,-223.664
2019/08/01,-118.137
2019/08/02,-104.165
2019/08/03,-182.926
2019/08/04,-107.72
2019/08/05,263.895
2019/08/06,184.243
2019/08/07,-141.768
2019/08/08,-65.74
2019/08/09,-337.773
2019/08/10,-294.111
2019/08/11,-106.805
2019/08/12,55.001
2019/08/13,75.782
2019/08/14,-73.959
2019/08/15,-21.982
2019/08/16,-157.308
2019/08/17,-245.817
2019/08/18,-288.391
2019/08/19,80.36
2019/08/20,156.938
2019/08/21,67.545
2019/08/22,-10.608
2019/08/23,-55.571
2019/08/24,-160.368
2019/08/25,-133.763
2019/08/26,125.681
2019/08/27,168.814
2019/08/28,19.706
2019/08/29,-84.642
2019/08/30,-65.369
2019/08/31,-202.391
2019/09/01,-84.308
2019/09/02,85.665
2019/09/03,155.072
2019/09/04,-86.43
2019/09/05,-72.221
2019/09/06,107.169
2019/09/07,-169.596
2019/09/08,-119.193
2019/09/09,150.206
2019/09/10,139.315
2019/09/11,55.939
2019/09/12,49.193
2019/09/13,60.656
2019/09/14,-47.195
2019/09/15,-97.185
2019/09/16,74.818
2019/09/17,175.357
2019/09/18,30.464
2019/09/19,-22.909
2019/09/20,-43.98
2019/09/21,-107.77
2019/09/22,-128.27
2019/09/23,218.25
2019/09/24,199.63
2019/09/25,18.613
2019/09/26,-84.286
2019/09/27,53.079
2019/09/28,-109.387
2019/09/29,-80.812
2019/09/30,186.549
2019/10/01,125.187
2019/10/02,-21.811
2019/10/03,-72.741
2019/10/04,-156.927
2019/10/05,-135.173
2019/10/06,-137.061
2019/10/07,28.939
2019/10/08,37.755
2019/10/09,-49.41
2019/10/10,-80.374
2019/10/11,-99.089
2019/10/12,-160.931
2019/10/13,-183.687
2019/10/14,11.249
2019/10/15,12.39
2019/10/16,-65.518
2019/10/17,-146.162
2019/10/18,-132.368
2019/10/19,-131.116
2019/10/20,-158.778
2019/10/21,1.122
2019/10/22,61.344
2019/10/23,-199.561
2019/10/24,-57.222
2019/10/25,8.202
2019/10/26,146.222
2019/10/27,-25.44
2019/10/28,169.512
2019/10/29,157.19
2019/10/30,-45.598
2019/10/31,24.53
2019/11/01,117.486
2019/11/02,11.826
2019/11/03,31.692
2019/11/04,254.655
2019/11/05,216.524
2019/11/06,107.652
2019/11/07,128.079
2019/11/08,132.609
2019/11/09,28.339
2019/11/10,-71.021
2019/11/11,49.101
2019/11/12,113.877
2019/11/13,52.917
2019/11/14,-17.411
2019/11/15,82.586
2019/11/16,11.78
2019/11/17,-1.323
2019/11/18,118.522
2019/11/19,152.321
2019/11/20,19.08
2019/11/21,117.728
2019/11/22,196.76
2019/11/23,-43.714
2019/11/24,-163.119
2019/11/25,-61.18
2019/11/26,92.273
2019/11/27,9.486
2019/11/28,-19.514
2019/11/29,30.276
2019/11/30,-72.317
2019/12/01,-134.306
2019/12/02,51.86
2019/12/03,33
2019/12/04,-135.888
2019/12/05,-87.775
2019/12/06,-80.519
2019/12/07,-168.121
2019/12/08,-266.143
2019/12/09,13.682
2019/12/10,130.605
2019/12/11,86.927
2019/12/12,18.9
2019/12/13,-21.068
2019/12/14,-22.684
2019/12/15,-99.916
2019/12/16,1.853
2019/12/17,96.353
2019/12/18,51.818
2019/12/19,-12.399
2019/12/20,27.715
2019/12/21,-157.442
2019/12/22,-246.314
2019/12/23,65.43
2019/12/24,92.108
2019/12/25,-124.652
2019/12/26,-155.793
2019/12/27,-69.428
2019/12/28,-79.128
2019/12/29,-143.899
2019/12/30,-10.733
2019/12/31,19.443
2020/01/01,-149.951
2020/01/02,-20.207
2020/01/03,-25.512
2020/01/04,-114.63
2020/01/05,-96.256
2020/01/06,121.883
2020/01/07,124.131
2020/01/08,73.477
2020/01/09,14.521
2020/01/10,29.535
2020/01/11,-74.406
2020/01/12,-83.83
2020/01/13,96.078
2020/01/14,148.277
2020/01/15,77.695
2020/01/16,-42.465
2020/01/17,-23.438
2020/01/18,-82.029
2020/01/19,-38.939
2020/01/20,87.692
2020/01/21,118.771
2020/01/22,-79.841
2020/01/23,-49.515
2020/01/24,57.362
2020/01/25,-38.247
2020/01/26,-76.632
2020/01/27,137.721
2020/01/28,139.492
2020/01/29,34.066
2020/01/30,25.301
2020/01/31,162.37
2020/02/01,1.554
2020/02/02,0.98
2020/02/03,133.768
2020/02/04,166.348
2020/02/05,-31.411
2020/02/06,55.857
2020/02/07,3.752
2020/02/08,-80.507
2020/02/09,-114.881
2020/02/10,152.976
2020/02/11,148.948
2020/02/12,123.099
2020/02/13,30.202
2020/02/14,32.3
2020/02/15,22.286
2020/02/16,-114.02
2020/02/17,97.727
2020/02/18,114.204
2020/02/19,93.536
2020/02/20,102.198
2020/02/21,63.662
2020/02/22,-5.356
2020/02/23,-36.596
2020/02/24,156.7
2020/02/25,136.738
2020/02/26,46.531
2020/02/27,24.144
2020/02/28,22.248
2020/02/29,-10.073
2020/03/01,-124.473
2020/03/02,114.589
2020/03/03,112.826
2020/03/04,12.536
2020/03/05,12.824
2020/03/06,106.239
2020/03/07,-96.057
2020/03/08,-159.215
2020/03/09,143.382
2020/03/10,174.599
2020/03/11,12.289
2020/03/12,123.803
2020/03/13,233.897
2020/03/14,-129.892
2020/03/15,-95.838
2020/03/16,162.972
2020/03/17,221.879
2020/03/18,142.38
2020/03/19,169.121
2020/03/20,138.459
2020/03/21,-93.102
2020/03/22,-66.823
2020/03/23,154.99
2020/03/24,148.226
2020/03/25,121.384
2020/03/26,-6.148
2020/03/27,-80.565
2020/03/28,-84.272
2020/03/29,-102.036
2020/03/30,63.984
2020/03/31,141.824
2020/04/01,-25.426
2020/04/02,3.338
2020/04/03,31.717
2020/04/04,-125.066
2020/04/05,-174.291
2020/04/06,130.845
2020/04/07,118.706
2020/04/08,-41.002
2020/04/09,-76.723
2020/04/10,-68.539
2020/04/11,-237.614
2020/04/12,-418.212
2020/04/13,-4.838
2020/04/14,78.486
2020/04/15,-118.927
2020/04/16,-71.222
2020/04/17,-73.498
2020/04/18,-244.958
2020/04/19,-256.535
2020/04/20,39.096
2020/04/21,87.963
2020/04/22,21.441
2020/04/23,49.914
2020/04/24,-44.37
2020/04/25,11.336
2020/04/26,-31.28
2020/04/27,132.735
2020/04/28,165.062
2020/04/29,150.492
2020/04/30,270.445
2020/05/01,112.098
2020/05/02,24.228
2020/05/03,-31.296
2020/05/04,190.549
2020/05/05,218.57
2020/05/06,110.284
2020/05/07,193.03
2020/05/08,257.441
2020/05/09,108.341
2020/05/10,129.293
2020/05/11,241.879
2020/05/12,238.919
2020/05/13,262.353
2020/05/14,296.464
2020/05/15,250.937
2020/05/16,-12.302
2020/05/17,49.871
2020/05/18,258.186
2020/05/19,313.63
2020/05/20,243.704
2020/05/21,190.014
2020/05/22,145.061
2020/05/23,-39.345
2020/05/24,-3.264
2020/05/25,167.385
2020/05/26,177.447
2020/05/27,95.472
2020/05/28,135.588
2020/05/29,43.092
2020/05/30,-262.424
2020/05/31,-146.643
2020/06/01,113.947
2020/06/02,315.728
2020/06/03,81.749
2020/06/04,60.936
2020/06/05,-47.281
2020/06/06,-231.79
2020/06/07,-296.058
2020/06/08,5.824
2020/06/09,47.942
2020/06/10,3.582
2020/06/11,3.087
2020/06/12,-66.439
2020/06/13,-306.791
2020/06/14,-324.325
2020/06/15,153.135
2020/06/16,59.761
2020/06/17,-18.364
2020/06/18,-18.381
2020/06/19,-75.312
2020/06/20,-166.671
2020/06/21,-258.036
2020/06/22,150.715
2020/06/23,117.576
2020/06/24,12.47
2020/06/25,52.947
2020/06/26,-10.827
2020/06/27,-111.688
2020/06/28,-194.102
2020/06/29,166.471
2020/06/30,237.758
2020/07/01,31.813
2020/07/02,-135.525
2020/07/03,3.422
2020/07/04,-139.337
2020/07/05,-132.325
2020/07/06,207.229
2020/07/07,245.245
2020/07/08,142.255
2020/07/09,40.304
2020/07/10,45.662
2020/07/11,-90.798
2020/07/12,-151.576
2020/07/13,241.366
2020/07/14,333.158
2020/07/15,100.314
2020/07/16,136.931
2020/07/17,151.128
2020/07/18,-17.954
2020/07/19,-72.77
2020/07/20,235.593
2020/07/21,381.011
2020/07/22,96.159
