Date,activeaddresses90roc
2020/09/15,6.612
2020/09/16,20.234
2020/09/17,16.667
2020/09/18,26.6
2020/09/19,26.421
2020/09/20,-3.499
2020/09/21,-11.96
2020/09/22,1.997
2020/09/23,9.438
2020/09/24,2.306
2020/09/25,46.094
2020/09/26,31.71
2020/09/27,-16.915
2020/09/28,-7.328
2020/09/29,-4.415
2020/09/30,14.24
2020/10/01,0.835
2020/10/02,20.763
2020/10/03,38.376
2020/10/04,-4.865
2020/10/05,-7.429
2020/10/06,-3.721
2020/10/07,7.045
2020/10/08,6.857
2020/10/09,52.854
2020/10/10,20.508
2020/10/11,-17.739
2020/10/12,-6.423
2020/10/13,9.616
2020/10/14,-2.449
2020/10/15,25.706
2020/10/16,15.488
2020/10/17,-4.981
2020/10/18,-20.431
2020/10/19,-4.883
2020/10/20,-2.914
2020/10/21,7.002
2020/10/22,7.655
2020/10/23,-4.626
2020/10/24,9.574
2020/10/25,-21.786
2020/10/26,-24.648
2020/10/27,-29.35
2020/10/28,-16.219
2020/10/29,-15.715
2020/10/30,2.325
2020/10/31,-13.166
2020/11/01,-16.905
2020/11/02,-15.764
2020/11/03,9.409
2020/11/04,3.441
2020/11/05,-5.03
2020/11/06,10.781
2020/11/07,18.024
2020/11/08,-1.226
2020/11/09,6.627
2020/11/10,-2.308
2020/11/11,5.872
2020/11/12,-4.252
2020/11/13,-2.103
2020/11/14,4.225
2020/11/15,-6.934
2020/11/16,6.921
2020/11/17,15.037
2020/11/18,22.485
2020/11/19,-3.467
2020/11/20,24.15
2020/11/21,4.062
2020/11/22,-3.145
2020/11/23,6.417
2020/11/24,-4.367
2020/11/25,23.347
2020/11/26,4.82
2020/11/27,12.697
2020/11/28,30.646
2020/11/29,-12.14
2020/11/30,-20.738
2020/12/01,15.623
2020/12/02,5.928
2020/12/03,16.84
2020/12/04,12.207
2020/12/05,9.023
2020/12/06,-21.931
2020/12/07,2.091
2020/12/08,8.644
2020/12/09,-1.383
2020/12/10,0.412
2020/12/11,15.742
2020/12/12,23.16
2020/12/13,-6.971
2020/12/14,0.826
2020/12/15,-4.265
2020/12/16,-4.967
2020/12/17,10.701
2020/12/18,33.347
2020/12/19,50.031
2020/12/20,12.812
2020/12/21,20.723
2020/12/22,17.272
2020/12/23,14.198
2020/12/24,-16.703
2020/12/25,11.396
2020/12/26,19.998
2020/12/27,26.073
2020/12/28,15.595
2020/12/29,5.584
2020/12/30,36.118
2020/12/31,21.964
2021/01/01,-4.541
2021/01/02,20.271
2021/01/03,32.003
2021/01/04,24.998
2021/01/05,8.348
2021/01/06,28.668
2021/01/07,29.905
2021/01/08,30.748
2021/01/09,42.948
2021/01/10,23.621
2021/01/11,9.924
2021/01/12,20.444
2021/01/13,12.693
2021/01/14,15.625
2021/01/15,40.815
2021/01/16,56.25
2021/01/17,7.162
2021/01/18,5.668
2021/01/19,7.171
2021/01/20,2.731
2021/01/21,10.745
2021/01/22,4.544
2021/01/23,29.709
2021/01/24,25.801
2021/01/25,34.895
2021/01/26,45.333
2021/01/27,19.571
2021/01/28,24.078
2021/01/29,51.054
2021/01/30,17.322
2021/01/31,34.122
2021/02/01,-3.819
2021/02/02,3.453
2021/02/03,17.041
2021/02/04,15.171
2021/02/05,17.907
2021/02/06,20.835
2021/02/07,-2.074
2021/02/08,20.161
2021/02/09,-100
2021/02/10,24.79
2021/02/11,7.343
2021/02/12,21.445
2021/02/13,41.146
2021/02/14,9.442
2021/02/15,3.304
2021/02/16,-46.682
2021/02/17,-64.611
2021/02/18,-4.59
2021/02/19,23.634
2021/02/20,31.632
2021/02/21,6.368
2021/02/22,3.784
2021/02/23,-8.11
2021/02/24,4.916
2021/02/25,6.641
2021/02/26,2.667
2021/02/27,48.902
2021/02/28,18.83
2021/03/01,-18.079
2021/03/02,16.307
2021/03/03,7.941
2021/03/04,-1.175
2021/03/05,8.301
2021/03/06,33.047
2021/03/07,4.716
2021/03/08,7.93
2021/03/09,-2.822
2021/03/10,24.051
2021/03/11,1.858
2021/03/12,25.237
2021/03/13,10.694
2021/03/14,18.704
2021/03/15,11.716
2021/03/16,11.405
2021/03/17,6.947
2021/03/18,-1.238
2021/03/19,0.049
2021/03/20,7.775
2021/03/21,-6.656
2021/03/22,-2.582
2021/03/23,14.791
2021/03/24,20.34
2021/03/25,22.227
2021/03/26,11.057
2021/03/27,6.296
2021/03/28,-8.666
2021/03/29,-5.742
2021/03/30,-7.226
2021/03/31,1.126
2021/04/01,16.574
2021/04/02,-2.468
2021/04/03,-18.571
2021/04/04,-17.76
2021/04/05,0.861
2021/04/06,-11.261
2021/04/07,-2.447
2021/04/08,-5.045
2021/04/09,11.238
2021/04/10,2.766
2021/04/11,-9.937
2021/04/12,-4.264
2021/04/13,-1.788
2021/04/14,-4.223
2021/04/15,15.961
2021/04/16,-15.922
2021/04/17,-6.513
2021/04/18,5.158
2021/04/19,-21.821
2021/04/20,2.364
2021/04/21,-12.636
2021/04/22,-0.982
2021/04/23,0.659
2021/04/24,5.893
2021/04/25,-6.058
2021/04/26,-22.505
2021/04/27,8.329
2021/04/28,5.702
2021/04/29,-19.97
2021/04/30,7.495
2021/05/01,-2.318
2021/05/02,23.817
2021/05/03,1.307
2021/05/04,3.786
2021/05/05,2.564
2021/05/06,-7.62
2021/05/07,3.595
2021/05/08,-1.333
2021/05/09,4.506
2021/05/10,0
2021/05/11,-5.945
2021/05/12,20.997
2021/05/13,3.32
2021/05/14,-14.285
2021/05/15,-16.258
2021/05/16,-19.895
2021/05/17,56.491
2021/05/18,133.342
2021/05/19,-7.019
2021/05/20,-20.451
2021/05/21,-20.412
2021/05/22,-14.664
2021/05/23,-8.547
2021/05/24,-5.989
2021/05/25,-20.034
2021/05/26,-18.935
2021/05/27,-20.002
2021/05/28,-20.91
2021/05/29,-14.736
2021/05/30,3.302
2021/05/31,-15.632
2021/06/01,-28.777
2021/06/02,7.045
2021/06/03,-10.967
2021/06/04,-21.862
2021/06/05,-23.494
2021/06/06,-39.33
2021/06/07,-14.189
2021/06/08,-15.468
2021/06/09,-29.492
2021/06/10,-21.255
2021/06/11,-16.23
2021/06/12,-14.248
2021/06/13,-35.315
2021/06/14,-21.09
2021/06/15,-11.294
2021/06/16,-18.868
2021/06/17,-25.298
2021/06/18,-24.613
2021/06/19,-37.319
2021/06/20,-44.403
2021/06/21,-34.643
2021/06/22,-31.512
2021/06/23,-32.301
2021/06/24,-17.66
2021/06/25,-26.205
2021/06/26,-36.251
2021/06/27,-47.987
2021/06/28,-36.621
2021/06/29,-33.797
2021/06/30,-30.175
2021/07/01,-27.338
2021/07/02,-12.302
2021/07/03,-5.613
2021/07/04,-28.769
2021/07/05,-25.723
2021/07/06,-29.961
2021/07/07,-28.792
2021/07/08,-31.026
2021/07/09,-32.874
2021/07/10,-32.066
2021/07/11,-36.326
2021/07/12,-27.82
2021/07/13,-27.238
2021/07/14,-40.523
2021/07/15,-13.96
2021/07/16,-14.495
2021/07/17,-42.571
2021/07/18,-28.678
2021/07/19,-23.449
2021/07/20,-9.751
2021/07/21,-27.411
2021/07/22,-28.561
2021/07/23,-24.405
2021/07/24,-24.092
2021/07/25,-28.981
2021/07/26,-16.126
2021/07/27,-21.721
2021/07/28,-12.503
2021/07/29,-20.728
2021/07/30,-17.967
2021/07/31,-39.951
2021/08/01,-43.202
2021/08/02,-26.109
2021/08/03,-30.591
2021/08/04,-29.714
2021/08/05,-25.222
2021/08/06,-21.565
2021/08/07,-39.951
2021/08/08,-45.478
2021/08/09,-29.145
2021/08/10,-28.288
2021/08/11,-29.546
2021/08/12,-16.6
2021/08/13,-5.466
2021/08/14,-19.332
2021/08/15,-34.133
2021/08/16,12.722
2021/08/17,-2.919
2021/08/18,-11.215
2021/08/19,-6.891
2021/08/20,4.602
2021/08/21,-17.312
2021/08/22,-26.93
2021/08/23,3.105
2021/08/24,-3.987
2021/08/25,0.65
2021/08/26,-12.623
2021/08/27,-7.788
2021/08/28,-24.134
2021/08/29,-32.436
2021/08/30,0.988
2021/08/31,-23.294
2021/09/01,-13.65
2021/09/02,12.069
2021/09/03,28.717
2021/09/04,16.954
2021/09/05,-22.201
2021/09/06,-4.876
2021/09/07,19.139
2021/09/08,-3.027
2021/09/09,1.769
2021/09/10,-9.513
2021/09/11,19.627
2021/09/12,-26.861
2021/09/13,-12.417
2021/09/14,-4.184
2021/09/15,10.465
2021/09/16,19.771
2021/09/17,40.396
2021/09/18,30.786
2021/09/19,-13.481
2021/09/20,29.914
2021/09/21,-1.812
2021/09/22,6.755
2021/09/23,3.047
2021/09/24,40.961
2021/09/25,34.43
2021/09/26,-1.314
2021/09/27,10.729
2021/09/28,11.941
2021/09/29,9.95
2021/09/30,29.589
2021/10/01,-1.562
2021/10/02,17.426
2021/10/03,-8.931
2021/10/04,21.708
2021/10/05,25.668
2021/10/06,6.08
2021/10/07,43.884
2021/10/08,40.184
2021/10/09,38.319
2021/10/10,-2.556
2021/10/11,21.667
2021/10/12,16.887
2021/10/13,20.897
2021/10/14,22.099
2021/10/15,62.55
2021/10/16,56.907
2021/10/17,-3.917
2021/10/18,18.559
2021/10/19,30.44
2021/10/20,26.81
2021/10/21,45.156
2021/10/22,33.233
2021/10/23,26.799
2021/10/24,-19.9
2021/10/25,19.559
2021/10/26,15.115
2021/10/27,9.163
2021/10/28,23.318
2021/10/29,37.777
2021/10/30,25.498
2021/10/31,-0.007
2021/11/01,21.556
2021/11/02,20.557
2021/11/03,19.603
2021/11/04,12.445
2021/11/05,36.732
2021/11/06,16.227
2021/11/07,-3.95
2021/11/08,10.374
2021/11/09,43.961
2021/11/10,16.761
2021/11/11,16.138
2021/11/12,25.383
2021/11/13,31.092
2021/11/14,-14.466
2021/11/15,8.31
2021/11/16,20.287
2021/11/17,19.617
2021/11/18,-0.843
2021/11/19,19.161
2021/11/20,22.368
2021/11/21,-17.009
2021/11/22,-0.114
2021/11/23,4.598
2021/11/24,26.037
2021/11/25,21.62
2021/11/26,31.592
2021/11/27,16.678
2021/11/28,-8.39
2021/11/29,13.234
2021/11/30,2.455
2021/12/01,6.689
2021/12/02,20.569
2021/12/03,28.151
2021/12/04,32.48
2021/12/05,3.969
2021/12/06,16.948
2021/12/07,13.013
2021/12/08,-0.278
2021/12/09,23.952
2021/12/10,5.815
2021/12/11,19.235
2021/12/12,-16.643
2021/12/13,0.195
2021/12/14,0.759
