Date,size14var
2020/07/16,7286276948
2020/07/17,8003723556
2020/07/18,7494046953
2020/07/19,5003106996
2020/07/20,5099547342
2020/07/21,4811373071
2020/07/22,4952449182
2020/07/23,5049251482
2020/07/24,5066373107
2020/07/25,4105028401
2020/07/26,1161257048
2020/07/27,227466884
2020/07/28,198203498
2020/07/29,198866777
2020/07/30,183294840
2020/07/31,151174312
2020/08/01,155852546
2020/08/02,156825617
2020/08/03,183298586
2020/08/04,190457934
2020/08/05,210907909
2020/08/06,205529808
2020/08/07,200394814
2020/08/08,175791177
2020/08/09,537632887
2020/08/10,529708385
2020/08/11,512034899
2020/08/12,520170903
2020/08/13,596000317
2020/08/14,599078162
2020/08/15,612877156
2020/08/16,1619788466
2020/08/17,1620059039
2020/08/18,1682941283
2020/08/19,1592323905
2020/08/20,1566718646
2020/08/21,1556987680
2020/08/22,1568882830
2020/08/23,1420154525
2020/08/24,1545773646
2020/08/25,1556857477
2020/08/26,1512331164
2020/08/27,1572627098
2020/08/28,1609926620
2020/08/29,1607546050
2020/08/30,563607609
2020/08/31,739112489
2020/09/01,738204107
2020/09/02,766230455
2020/09/03,789261389
2020/09/04,789406419
2020/09/05,801014143
2020/09/06,672166233
2020/09/07,562651829
2020/09/08,749959773
2020/09/09,915500317
2020/09/10,864896307
2020/09/11,863337799
2020/09/12,2331112144
2020/09/13,5794709721
2020/09/14,6025586449
2020/09/15,5666476644
2020/09/16,5547176424
2020/09/17,5197413802
2020/09/18,5157837575
2020/09/19,4708596371
2020/09/20,4939469086
2020/09/21,4868452342
2020/09/22,5387678391
2020/09/23,5988266145
2020/09/24,6379587285
2020/09/25,6240642005
2020/09/26,5645287311
2020/09/27,4473959609
2020/09/28,4312013430
2020/09/29,4521684313
2020/09/30,4550019561
2020/10/01,4800273206
2020/10/02,4595770596
2020/10/03,4686045060
2020/10/04,4119298366
2020/10/05,4228923065
2020/10/06,4260484558
2020/10/07,4223568179
2020/10/08,4097867490
2020/10/09,4200346689
2020/10/10,4317017330
2020/10/11,3147354796
2020/10/12,3331110121
2020/10/13,3422276941
2020/10/14,3419034502
2020/10/15,3256816595
2020/10/16,3107200685
2020/10/17,4330579309
2020/10/18,4826599409
2020/10/19,4889792693
2020/10/20,4547014696
2020/10/21,4574410068
2020/10/22,4930640958
2020/10/23,5023271317
2020/10/24,4993119349
2020/10/25,4201073540
2020/10/26,4145296831
2020/10/27,4114392943
2020/10/28,4087271683
2020/10/29,4210133591
2020/10/30,4238101456
2020/10/31,2004627612
2020/11/01,281312873
2020/11/02,269579130
2020/11/03,80993632
2020/11/04,129176723
2020/11/05,122647981
2020/11/06,111685069
2020/11/07,120087864
2020/11/08,118677566
2020/11/09,151783640
2020/11/10,402586920
2020/11/11,403723834
2020/11/12,534746681
2020/11/13,544448394
2020/11/14,647846107
2020/11/15,1005420229
2020/11/16,1038918695
2020/11/17,966471884
2020/11/18,976742071
2020/11/19,986404958
2020/11/20,919488227
2020/11/21,1374539150
2020/11/22,4585335898
2020/11/23,4483297002
2020/11/24,4869079430
2020/11/25,5025221525
2020/11/26,5280619883
2020/11/27,5524312715
2020/11/28,5648095984
2020/11/29,6247120876
2020/11/30,6416392231
2020/12/01,6608052698
2020/12/02,6795124159
2020/12/03,6783830020
2020/12/04,6821700066
2020/12/05,6361808581
2020/12/06,2149186534
2020/12/07,2297001032
2020/12/08,2239332803
2020/12/09,2212867104
2020/12/10,2232949144
2020/12/11,2215667586
2020/12/12,2232485991
2020/12/13,1513012941
2020/12/14,1774614776
2020/12/15,1679444564
2020/12/16,1604373650
2020/12/17,1610217708
2020/12/18,1677951129
2020/12/19,1746911070
2020/12/20,1740036432
2020/12/21,1282000625
2020/12/22,1323101650
2020/12/23,1353699622
2020/12/24,1399089288
2020/12/25,1407963142
2020/12/26,1397124588
2020/12/27,619216528
2020/12/28,121744935
2020/12/29,134648603
2020/12/30,139118224
2020/12/31,140545730
2021/01/01,191463926
2021/01/02,214254298
2021/01/03,203084130
2021/01/04,187420242
2021/01/05,182715061
2021/01/06,184930962
2021/01/07,156896475
2021/01/08,165412657
2021/01/09,158592891
2021/01/10,171353937
2021/01/11,171173891
2021/01/12,148170598
2021/01/13,182691852
2021/01/14,178143862
2021/01/15,134546971
2021/01/16,96494095
2021/01/17,102323416
2021/01/18,104180534
2021/01/19,111156017
2021/01/20,105456284
2021/01/21,106059803
2021/01/22,98858322
2021/01/23,83376882
2021/01/24,69553255
2021/01/25,87985176
2021/01/26,91023129
2021/01/27,70500933
2021/01/28,71333796
2021/01/29,71149638
2021/01/30,77465737
2021/01/31,73519806
2021/02/01,74271828
2021/02/02,67754176
2021/02/03,69206557
2021/02/04,69082741
2021/02/05,67018097
2021/02/06,67234842
2021/02/07,166838551
2021/02/08,229233398
2021/02/09,250676962
2021/02/10,248262512
2021/02/11,253512322
2021/02/12,260375976
2021/02/13,254775220
2021/02/14,254668747
2021/02/15,268275425
2021/02/16,277473299
2021/02/17,283132823
2021/02/18,280609721
2021/02/19,280553289
2021/02/20,279158186
2021/02/21,281011649
2021/02/22,202688186
2021/02/23,181864964
2021/02/24,166888325
2021/02/25,158918728
2021/02/26,149329367
2021/02/27,150076344
2021/02/28,151488879
2021/03/01,143203457
2021/03/02,135539111
2021/03/03,128439337
2021/03/04,132327472
2021/03/05,131219843
2021/03/06,131612406
2021/03/07,50711579
2021/03/08,118477123
2021/03/09,121250178
2021/03/10,136793384
2021/03/11,141838235
2021/03/12,138974292
2021/03/13,194380977
2021/03/14,200942738
2021/03/15,210530692
2021/03/16,196720837
2021/03/17,203653413
2021/03/18,195637884
2021/03/19,202816655
2021/03/20,211724386
2021/03/21,285785786
2021/03/22,242508212
2021/03/23,244610038
2021/03/24,216838536
2021/03/25,216260002
2021/03/26,214671954
2021/03/27,197568357
2021/03/28,186116108
2021/03/29,180606858
2021/03/30,182374838
2021/03/31,151193410
2021/04/01,152299237
2021/04/02,143883616
2021/04/03,139492530
2021/04/04,60623256
2021/04/05,78343053
2021/04/06,73654872
2021/04/07,76638820
2021/04/08,68192847
2021/04/09,64726660
2021/04/10,44299506
2021/04/11,64568542
2021/04/12,64326479
2021/04/13,64184460
2021/04/14,95808145
2021/04/15,102732481
2021/04/16,102812967
2021/04/17,102641512
2021/04/18,121739613
2021/04/19,145154371
2021/04/20,146544501
2021/04/21,156732736
2021/04/22,158236032
2021/04/23,163125525
2021/04/24,163405701
2021/04/25,133146563
2021/04/26,137611148
2021/04/27,131569903
2021/04/28,111886331
2021/04/29,110961208
2021/04/30,125202548
2021/05/01,124344511
2021/05/02,306707715
2021/05/03,390702653
2021/05/04,396720953
2021/05/05,370018425
2021/05/06,360392344
2021/05/07,333907200
2021/05/08,361871568
2021/05/09,373167633
2021/05/10,339100255
2021/05/11,327700380
2021/05/12,309640335
2021/05/13,310802871
2021/05/14,325308422
2021/05/15,324177239
2021/05/16,182531961
2021/05/17,90828216
2021/05/18,83570876
2021/05/19,84752167
2021/05/20,110161451
2021/05/21,146781903
2021/05/22,129639000
2021/05/23,155849111
2021/05/24,155686006
2021/05/25,144113041
2021/05/26,152476336
2021/05/27,171206663
2021/05/28,179270266
2021/05/29,194138560
2021/05/30,425043336
2021/05/31,463074868
2021/06/01,463044993
2021/06/02,645396799
2021/06/03,648453598
2021/06/04,714361265
2021/06/05,2881098671
2021/06/06,8496751794
2021/06/07,8284704492
2021/06/08,8033522924
2021/06/09,8996709319
2021/06/10,8925607637
2021/06/11,8735846753
2021/06/12,8391122374
2021/06/13,9615588178
2021/06/14,9297910634
2021/06/15,8494522146
2021/06/16,8586170694
2021/06/17,8246813907
2021/06/18,8010037369
2021/06/19,7643399860
2021/06/20,5531348313
2021/06/21,6104674987
2021/06/22,6395226226
2021/06/23,5222744672
2021/06/24,4881824629
2021/06/25,4898553989
2021/06/26,5059910562
2021/06/27,3168397727
2021/06/28,2800441453
2021/06/29,2538893155
2021/06/30,2617236311
2021/07/01,1568014311
2021/07/02,585603120
2021/07/03,245397792
2021/07/04,105563544
2021/07/05,305185443
2021/07/06,1361966942
2021/07/07,2371743353
2021/07/08,5124364657
2021/07/09,5986596824
2021/07/10,13103126670
2021/07/11,14404755263
2021/07/12,13628186028
2021/07/13,12846111973
2021/07/14,14136229669
2021/07/15,12430493917
2021/07/16,12009609451
2021/07/17,12574289579
2021/07/18,11487588665
2021/07/19,9495176264
2021/07/20,11464862328
2021/07/21,11351306148
2021/07/22,11570733410
2021/07/23,11102777705
2021/07/24,10522864386
2021/07/25,12016519476
2021/07/26,11878425731
2021/07/27,11272150328
2021/07/28,10896922033
2021/07/29,9408145624
2021/07/30,9412148429
2021/07/31,9084942329
2021/08/01,9314344380
2021/08/02,9996500424
2021/08/03,6589167556
2021/08/04,5888563062
2021/08/05,5872642905
2021/08/06,5638299010
2021/08/07,6068534784
2021/08/08,6004119588
2021/08/09,5206117530
2021/08/10,5179978039
2021/08/11,5665467583
2021/08/12,5714916173
2021/08/13,6931001815
2021/08/14,7431070749
2021/08/15,7595053590
2021/08/16,7089476532
2021/08/17,8400395629
2021/08/18,9557661827
2021/08/19,9923838925
2021/08/20,10368907165
2021/08/21,9376662516
2021/08/22,8754921855
2021/08/23,9091527914
2021/08/24,9154069955
2021/08/25,9140105427
2021/08/26,9144347010
2021/08/27,8385530865
2021/08/28,7064338522
2021/08/29,6670341683
2021/08/30,6906232528
2021/08/31,6094875274
2021/09/01,6512602847
2021/09/02,7426044241
2021/09/03,8263333952
2021/09/04,8395644107
2021/09/05,8964054973
2021/09/06,8553830773
2021/09/07,8627646491
2021/09/08,8561013826
2021/09/09,8745502987
2021/09/10,8969397630
2021/09/11,8595475656
2021/09/12,8249945208
2021/09/13,8113541926
2021/09/14,8152055608
2021/09/15,7730296573
2021/09/16,9238296592
2021/09/17,8869329532
2021/09/18,8318072813
2021/09/19,8507695354
2021/09/20,8584387565
2021/09/21,8887209570
2021/09/22,9246621300
2021/09/23,9399022146
2021/09/24,9312692568
2021/09/25,10478697625
2021/09/26,9550863544
2021/09/27,9645980660
2021/09/28,9531073511
2021/09/29,8889590756
2021/09/30,7577540819
2021/10/01,7481042462
2021/10/02,7703865560
2021/10/03,6001129262
2021/10/04,6002704020
2021/10/05,6109080750
2021/10/06,5830370981
2021/10/07,8716044033
2021/10/08,11079608840
2021/10/09,9182171934
2021/10/10,9752399929
2021/10/11,9381264381
2021/10/12,9282904387
2021/10/13,9530189074
2021/10/14,9473432458
2021/10/15,9690555430
2021/10/16,7972688842
2021/10/17,9195013694
2021/10/18,9245633197
2021/10/19,9278037989
2021/10/20,9308823078
2021/10/21,8762462831
2021/10/22,7304411785
2021/10/23,7851991913
2021/10/24,8593249499
2021/10/25,8736437735
2021/10/26,8389555476
2021/10/27,8349344878
2021/10/28,7888277685
2021/10/29,7404593867
2021/10/30,7107291338
2021/10/31,5837715949
2021/11/01,6576794262
2021/11/02,6951223676
2021/11/03,6908247626
2021/11/04,5160351369
2021/11/05,5283495895
2021/11/06,6138300794
2021/11/07,4980891319
2021/11/08,5186505022
2021/11/09,7372827523
2021/11/10,8240144971
2021/11/11,8217445761
2021/11/12,7832673037
2021/11/13,8535976716
2021/11/14,11033646322
2021/11/15,10818811130
2021/11/16,10242869379
2021/11/17,10473882562
2021/11/18,10233787392
2021/11/19,10293817037
2021/11/20,9277064609
2021/11/21,8399504563
2021/11/22,8225959261
2021/11/23,6209216682
2021/11/24,4940179467
2021/11/25,4949611547
2021/11/26,5147531791
2021/11/27,5899245339
2021/11/28,5344126811
2021/11/29,4832253510
2021/11/30,4703722779
2021/12/01,7181630976
2021/12/02,9042840892
2021/12/03,9297700272
2021/12/04,9386162229
2021/12/05,9645042502
2021/12/06,9812111539
2021/12/07,10015067737
2021/12/08,10653293311
2021/12/09,12538749192
2021/12/10,12746025415
2021/12/11,13279538724
2021/12/12,14039323837
2021/12/13,13984926161
