Date,transactionfees14wmaUSD
2014/02/19,0.143
2014/02/20,0.141
2014/02/21,0.137
2014/02/22,0.135
2014/02/23,0.134
2014/02/24,0.131
2014/02/25,0.128
2014/02/26,0.126
2014/02/27,0.124
2014/02/28,0.125
2014/03/01,0.122
2014/03/02,0.119
2014/03/03,0.119
2014/03/04,0.122
2014/03/05,0.123
2014/03/06,0.125
2014/03/07,0.125
2014/03/08,0.124
2014/03/09,0.124
2014/03/10,0.127
2014/03/11,0.127
2014/03/12,0.129
2014/03/13,0.129
2014/03/14,0.129
2014/03/15,0.127
2014/03/16,0.128
2014/03/17,0.127
2014/03/18,0.125
2014/03/19,0.123
2014/03/20,0.122
2014/03/21,0.121
2014/03/22,0.124
2014/03/23,0.122
2014/03/24,0.119
2014/03/25,0.119
2014/03/26,0.12
2014/03/27,0.117
2014/03/28,0.114
2014/03/29,0.111
2014/03/30,0.107
2014/03/31,0.104
2014/04/01,0.102
2014/04/02,0.1
2014/04/03,0.097
2014/04/04,0.096
2014/04/05,0.094
2014/04/06,0.094
2014/04/07,0.094
2014/04/08,0.094
2014/04/09,0.1
2014/04/10,0.098
2014/04/11,0.097
2014/04/12,0.095
2014/04/13,0.094
2014/04/14,0.094
2014/04/15,0.096
2014/04/16,0.098
2014/04/17,0.101
2014/04/18,0.101
2014/04/19,0.104
2014/04/20,0.105
2014/04/21,0.106
2014/04/22,0.105
2014/04/23,0.104
2014/04/24,0.104
2014/04/25,0.102
2014/04/26,0.099
2014/04/27,0.099
2014/04/28,0.097
2014/04/29,0.095
2014/04/30,0.094
2014/05/01,0.092
2014/05/02,0.091
2014/05/03,0.089
2014/05/04,0.088
2014/05/05,0.087
2014/05/06,0.086
2014/05/07,0.086
2014/05/08,0.086
2014/05/09,0.088
2014/05/10,0.087
2014/05/11,0.087
2014/05/12,0.086
2014/05/13,0.085
2014/05/14,0.084
2014/05/15,0.083
2014/05/16,0.082
2014/05/17,0.081
2014/05/18,0.081
2014/05/19,0.08
2014/05/20,0.081
2014/05/21,0.082
2014/05/22,0.083
2014/05/23,0.084
2014/05/24,0.088
2014/05/25,0.09
2014/05/26,0.093
2014/05/27,0.095
2014/05/28,0.098
2014/05/29,0.099
2014/05/30,0.101
2014/05/31,0.104
2014/06/01,0.107
2014/06/02,0.109
2014/06/03,0.112
2014/06/04,0.114
2014/06/05,0.116
2014/06/06,0.116
2014/06/07,0.116
2014/06/08,0.117
2014/06/09,0.117
2014/06/10,0.118
2014/06/11,0.118
2014/06/12,0.119
2014/06/13,0.117
2014/06/14,0.115
2014/06/15,0.113
2014/06/16,0.111
2014/06/17,0.11
2014/06/18,0.111
2014/06/19,0.111
2014/06/20,0.111
2014/06/21,0.11
2014/06/22,0.109
2014/06/23,0.109
2014/06/24,0.108
2014/06/25,0.108
2014/06/26,0.106
2014/06/27,0.105
2014/06/28,0.105
2014/06/29,0.105
2014/06/30,0.105
2014/07/01,0.107
2014/07/02,0.109
2014/07/03,0.11
2014/07/04,0.11
2014/07/05,0.109
2014/07/06,0.11
2014/07/07,0.11
2014/07/08,0.11
2014/07/09,0.11
2014/07/10,0.11
2014/07/11,0.11
2014/07/12,0.109
2014/07/13,0.11
2014/07/14,0.111
2014/07/15,0.11
2014/07/16,0.111
2014/07/17,0.111
2014/07/18,0.112
2014/07/19,0.112
2014/07/20,0.111
2014/07/21,0.11
2014/07/22,0.11
2014/07/23,0.109
2014/07/24,0.107
2014/07/25,0.106
2014/07/26,0.104
2014/07/27,0.103
2014/07/28,0.102
2014/07/29,0.101
2014/07/30,0.1
2014/07/31,0.099
2014/08/01,0.097
2014/08/02,0.096
2014/08/03,0.096
2014/08/04,0.095
2014/08/05,0.095
2014/08/06,0.095
2014/08/07,0.095
2014/08/08,0.095
2014/08/09,0.094
2014/08/10,0.095
2014/08/11,0.095
2014/08/12,0.095
2014/08/13,0.094
2014/08/14,0.092
2014/08/15,0.091
2014/08/16,0.091
2014/08/17,0.121
2014/08/18,0.117
2014/08/19,0.113
2014/08/20,0.11
2014/08/21,0.107
2014/08/22,0.104
2014/08/23,0.1
2014/08/24,0.097
2014/08/25,0.1
2014/08/26,0.097
2014/08/27,0.094
2014/08/28,0.091
2014/08/29,0.088
2014/08/30,0.084
2014/08/31,0.081
2014/09/01,0.08
2014/09/02,0.08
2014/09/03,0.079
2014/09/04,0.078
2014/09/05,0.078
2014/09/06,0.077
2014/09/07,0.087
2014/09/08,0.086
2014/09/09,0.086
2014/09/10,0.086
2014/09/11,0.085
2014/09/12,0.084
2014/09/13,0.083
2014/09/14,0.082
2014/09/15,0.081
2014/09/16,0.081
2014/09/17,0.079
2014/09/18,0.077
2014/09/19,0.075
2014/09/20,0.073
2014/09/21,0.071
2014/09/22,0.069
2014/09/23,0.069
2014/09/24,0.069
2014/09/25,0.068
2014/09/26,0.095
2014/09/27,0.092
2014/09/28,0.09
2014/09/29,0.087
2014/09/30,0.084
2014/10/01,0.082
2014/10/02,0.079
2014/10/03,0.076
2014/10/04,0.075
2014/10/05,0.072
2014/10/06,0.068
2014/10/07,0.065
2014/10/08,0.062
2014/10/09,0.06
2014/10/10,0.058
2014/10/11,0.058
2014/10/12,0.059
2014/10/13,0.059
2014/10/14,0.06
2014/10/15,0.061
2014/10/16,0.061
2014/10/17,0.061
2014/10/18,0.061
2014/10/19,0.062
2014/10/20,0.062
2014/10/21,0.062
2014/10/22,0.062
2014/10/23,0.062
2014/10/24,0.061
2014/10/25,0.06
2014/10/26,0.059
2014/10/27,0.059
2014/10/28,0.058
2014/10/29,0.057
2014/10/30,0.056
2014/10/31,0.055
2014/11/01,0.055
2014/11/02,0.055
2014/11/03,0.055
2014/11/04,0.055
2014/11/05,0.054
2014/11/06,0.054
2014/11/07,0.054
2014/11/08,0.053
2014/11/09,0.056
2014/11/10,0.056
2014/11/11,0.056
2014/11/12,0.057
2014/11/13,0.059
2014/11/14,0.059
2014/11/15,0.059
2014/11/16,0.06
2014/11/17,0.061
2014/11/18,0.061
2014/11/19,0.061
2014/11/20,0.06
2014/11/21,0.059
2014/11/22,0.058
2014/11/23,0.058
2014/11/24,0.057
2014/11/25,0.057
2014/11/26,0.056
2014/11/27,0.055
2014/11/28,0.055
2014/11/29,0.054
2014/11/30,0.054
2014/12/01,0.054
2014/12/02,0.054
2014/12/03,0.054
2014/12/04,0.054
2014/12/05,0.054
2014/12/06,0.053
2014/12/07,0.054
2014/12/08,0.055
2014/12/09,0.054
2014/12/10,0.054
2014/12/11,0.053
2014/12/12,0.053
2014/12/13,0.052
2014/12/14,0.052
2014/12/15,0.052
2014/12/16,0.051
2014/12/17,0.051
2014/12/18,0.05
2014/12/19,0.05
2014/12/20,0.049
2014/12/21,0.049
2014/12/22,0.048
2014/12/23,0.048
2014/12/24,0.048
2014/12/25,0.047
2014/12/26,0.051
2014/12/27,0.054
2014/12/28,0.054
2014/12/29,0.055
2014/12/30,0.054
2014/12/31,0.054
2015/01/01,0.052
2015/01/02,0.052
2015/01/03,0.051
2015/01/04,0.053
2015/01/05,0.052
2015/01/06,0.051
2015/01/07,0.049
2015/01/08,0.048
2015/01/09,0.047
2015/01/10,0.045
2015/01/11,0.045
2015/01/12,0.05
2015/01/13,0.049
2015/01/14,0.046
2015/01/15,0.044
2015/01/16,0.042
2015/01/17,0.04
2015/01/18,0.039
2015/01/19,0.037
2015/01/20,0.036
2015/01/21,0.035
2015/01/22,0.034
2015/01/23,0.034
2015/01/24,0.033
2015/01/25,0.033
2015/01/26,0.034
2015/01/27,0.035
2015/01/28,0.035
2015/01/29,0.034
2015/01/30,0.034
2015/01/31,0.034
2015/02/01,0.034
2015/02/02,0.034
2015/02/03,0.034
2015/02/04,0.033
2015/02/05,0.033
2015/02/06,0.033
2015/02/07,0.032
2015/02/08,0.032
2015/02/09,0.032
2015/02/10,0.032
2015/02/11,0.032
2015/02/12,0.032
2015/02/13,0.032
2015/02/14,0.033
2015/02/15,0.034
2015/02/16,0.034
2015/02/17,0.035
2015/02/18,0.035
2015/02/19,0.035
2015/02/20,0.035
2015/02/21,0.036
2015/02/22,0.036
2015/02/23,0.035
2015/02/24,0.035
2015/02/25,0.035
2015/02/26,0.035
2015/02/27,0.035
2015/02/28,0.035
2015/03/01,0.036
2015/03/02,0.036
2015/03/03,0.037
2015/03/04,0.037
2015/03/05,0.038
2015/03/06,0.039
2015/03/07,0.04
2015/03/08,0.04
2015/03/09,0.041
2015/03/10,0.041
2015/03/11,0.042
2015/03/12,0.042
2015/03/13,0.042
2015/03/14,0.042
2015/03/15,0.042
2015/03/16,0.042
2015/03/17,0.042
2015/03/18,0.042
2015/03/19,0.041
2015/03/20,0.041
2015/03/21,0.041
2015/03/22,0.04
2015/03/23,0.041
2015/03/24,0.04
2015/03/25,0.04
2015/03/26,0.039
2015/03/27,0.039
2015/03/28,0.038
2015/03/29,0.038
2015/03/30,0.037
2015/03/31,0.037
2015/04/01,0.036
2015/04/02,0.036
2015/04/03,0.036
2015/04/04,0.036
2015/04/05,0.037
2015/04/06,0.037
2015/04/07,0.037
2015/04/08,0.037
2015/04/09,0.037
2015/04/10,0.04
2015/04/11,0.04
2015/04/12,0.04
2015/04/13,0.04
2015/04/14,0.039
2015/04/15,0.038
2015/04/16,0.037
2015/04/17,0.036
2015/04/18,0.035
2015/04/19,0.035
2015/04/20,0.034
2015/04/21,0.033
2015/04/22,0.033
2015/04/23,0.033
2015/04/24,0.033
2015/04/25,0.059
2015/04/26,0.057
2015/04/27,0.055
2015/04/28,0.053
2015/04/29,0.051
2015/04/30,0.05
2015/05/01,0.048
2015/05/02,0.046
2015/05/03,0.044
2015/05/04,0.043
2015/05/05,0.041
2015/05/06,0.039
2015/05/07,0.037
2015/05/08,0.036
2015/05/09,0.034
2015/05/10,0.035
2015/05/11,0.036
2015/05/12,0.036
2015/05/13,0.036
2015/05/14,0.035
2015/05/15,0.035
2015/05/16,0.035
2015/05/17,0.035
2015/05/18,0.035
2015/05/19,0.035
2015/05/20,0.035
2015/05/21,0.035
2015/05/22,0.035
2015/05/23,0.035
2015/05/24,0.035
2015/05/25,0.035
2015/05/26,0.035
2015/05/27,0.035
2015/05/28,0.035
2015/05/29,0.035
2015/05/30,0.035
2015/05/31,0.042
2015/06/01,0.042
2015/06/02,0.042
2015/06/03,0.041
2015/06/04,0.04
2015/06/05,0.039
2015/06/06,0.038
2015/06/07,0.038
2015/06/08,0.038
2015/06/09,0.037
2015/06/10,0.036
2015/06/11,0.036
2015/06/12,0.035
2015/06/13,0.035
2015/06/14,0.035
2015/06/15,0.035
2015/06/16,0.036
2015/06/17,0.037
2015/06/18,0.039
2015/06/19,0.042
2015/06/20,0.041
2015/06/21,0.041
2015/06/22,0.043
2015/06/23,0.043
2015/06/24,0.042
2015/06/25,0.042
2015/06/26,0.041
2015/06/27,0.041
2015/06/28,0.041
2015/06/29,0.04
2015/06/30,0.041
2015/07/01,0.041
2015/07/02,0.041
2015/07/03,0.041
2015/07/04,0.042
2015/07/05,0.043
2015/07/06,0.045
2015/07/07,0.047
2015/07/08,0.05
2015/07/09,0.052
2015/07/10,0.053
2015/07/11,0.054
2015/07/12,0.056
2015/07/13,0.057
2015/07/14,0.059
2015/07/15,0.061
2015/07/16,0.062
2015/07/17,0.062
2015/07/18,0.066
2015/07/19,0.064
2015/07/20,0.067
2015/07/21,0.066
2015/07/22,0.065
2015/07/23,0.065
2015/07/24,0.065
2015/07/25,0.064
2015/07/26,0.064
2015/07/27,0.066
2015/07/28,0.066
2015/07/29,0.068
2015/07/30,0.07
2015/07/31,0.07
2015/08/01,0.07
2015/08/02,0.068
2015/08/03,0.068
2015/08/04,0.069
2015/08/05,0.069
2015/08/06,0.07
2015/08/07,0.07
2015/08/08,0.068
2015/08/09,0.066
2015/08/10,0.066
2015/08/11,0.065
2015/08/12,0.064
2015/08/13,0.062
2015/08/14,0.061
2015/08/15,0.061
2015/08/16,0.06
2015/08/17,0.058
2015/08/18,0.057
2015/08/19,0.056
2015/08/20,0.055
2015/08/21,0.053
2015/08/22,0.052
2015/08/23,0.052
2015/08/24,0.051
2015/08/25,0.05
2015/08/26,0.049
2015/08/27,0.048
2015/08/28,0.048
2015/08/29,0.047
2015/08/30,0.047
2015/08/31,0.047
2015/09/01,0.046
2015/09/02,0.051
2015/09/03,0.051
2015/09/04,0.052
2015/09/05,0.052
2015/09/06,0.052
2015/09/07,0.053
2015/09/08,0.053
2015/09/09,0.053
2015/09/10,0.053
2015/09/11,0.053
2015/09/12,0.053
2015/09/13,0.051
2015/09/14,0.05
2015/09/15,0.048
2015/09/16,0.046
2015/09/17,0.043
2015/09/18,0.041
2015/09/19,0.041
2015/09/20,0.041
2015/09/21,0.042
2015/09/22,0.042
2015/09/23,0.043
2015/09/24,0.043
2015/09/25,0.044
2015/09/26,0.045
2015/09/27,0.045
2015/09/28,0.046
2015/09/29,0.046
2015/09/30,0.046
2015/10/01,0.047
2015/10/02,0.047
2015/10/03,0.046
2015/10/04,0.046
2015/10/05,0.046
2015/10/06,0.046
2015/10/07,0.045
2015/10/08,0.046
2015/10/09,0.046
2015/10/10,0.046
2015/10/11,0.046
2015/10/12,0.046
2015/10/13,0.046
2015/10/14,0.046
2015/10/15,0.047
2015/10/16,0.047
2015/10/17,0.048
2015/10/18,0.049
2015/10/19,0.049
2015/10/20,0.051
2015/10/21,0.051
2015/10/22,0.051
2015/10/23,0.052
2015/10/24,0.053
2015/10/25,0.053
2015/10/26,0.055
2015/10/27,0.055
2015/10/28,0.056
2015/10/29,0.057
2015/10/30,0.058
2015/10/31,0.058
2015/11/01,0.058
2015/11/02,0.06
2015/11/03,0.061
2015/11/04,0.067
2015/11/05,0.068
