Date,transactions90rsi
2017/07/02,48.427
2017/07/03,49.49
2017/07/04,49.532
2017/07/05,49.195
2017/07/06,48.977
2017/07/07,49.329
2017/07/08,48.909
2017/07/09,48.312
2017/07/10,49.523
2017/07/11,49.786
2017/07/12,49.626
2017/07/13,49.416
2017/07/14,49.08
2017/07/15,48.967
2017/07/16,48.616
2017/07/17,49.151
2017/07/18,49.74
2017/07/19,49.61
2017/07/20,49.157
2017/07/21,49.907
2017/07/22,49.044
2017/07/23,48.253
2017/07/24,49.404
2017/07/25,49.481
2017/07/26,49.364
2017/07/27,49.125
2017/07/28,49.556
2017/07/29,48.865
2017/07/30,48.355
2017/07/31,49.285
2017/08/01,47.458
2017/08/02,48.953
2017/08/03,49.023
2017/08/04,49.454
2017/08/05,49.53
2017/08/06,48.786
2017/08/07,49.725
2017/08/08,50.222
2017/08/09,49.948
2017/08/10,49.891
2017/08/11,50.385
2017/08/12,49.936
2017/08/13,49.989
2017/08/14,49.836
2017/08/15,50.902
2017/08/16,50.202
2017/08/17,51.553
2017/08/18,50.878
2017/08/19,50.018
2017/08/20,48.987
2017/08/21,49.475
2017/08/22,48.74
2017/08/23,50.917
2017/08/24,48.947
2017/08/25,49.025
2017/08/26,49.352
2017/08/27,49.98
2017/08/28,49.314
2017/08/29,50.321
2017/08/30,50.151
2017/08/31,50.314
2017/09/01,50.366
2017/09/02,49.531
2017/09/03,48.806
2017/09/04,50.121
2017/09/05,50.272
2017/09/06,50.242
2017/09/07,49.888
2017/09/08,50.3
2017/09/09,49.208
2017/09/10,48.78
2017/09/11,49.859
2017/09/12,49.907
2017/09/13,50.034
2017/09/14,50.12
2017/09/15,50.552
2017/09/16,49.402
2017/09/17,48.863
2017/09/18,49.239
2017/09/19,50.401
2017/09/20,49.565
2017/09/21,49.912
2017/09/22,49.424
2017/09/23,49.008
2017/09/24,48.684
2017/09/25,49.437
2017/09/26,50.1
2017/09/27,49.998
2017/09/28,50.321
2017/09/29,49.93
2017/09/30,49.183
2017/10/01,49.022
2017/10/02,50.67
2017/10/03,50.437
2017/10/04,49.558
2017/10/05,50.278
2017/10/06,50.462
2017/10/07,49.527
2017/10/08,49.655
2017/10/09,50.695
2017/10/10,50.803
2017/10/11,50.61
2017/10/12,50.622
2017/10/13,50.922
2017/10/14,50.611
2017/10/15,50.43
2017/10/16,51.001
2017/10/17,51.359
2017/10/18,51.266
2017/10/19,51.765
2017/10/20,50.907
2017/10/21,50.904
2017/10/22,50.46
2017/10/23,50.964
2017/10/24,51.387
2017/10/25,50.965
2017/10/26,50.36
2017/10/27,49.251
2017/10/28,49.256
2017/10/29,51.28
2017/10/30,50.844
2017/10/31,50.177
2017/11/01,51.325
2017/11/02,51.536
2017/11/03,50.088
2017/11/04,50.447
2017/11/05,49.677
2017/11/06,50.028
2017/11/07,51.18
2017/11/08,50.555
2017/11/09,51.256
2017/11/10,50.007
2017/11/11,48.676
2017/11/12,48.53
2017/11/13,50.67
2017/11/14,50.033
2017/11/15,50.866
2017/11/16,50.671
2017/11/17,50.605
2017/11/18,49.99
2017/11/19,49.886
2017/11/20,51.098
2017/11/21,51.676
2017/11/22,50.652
2017/11/23,51.316
2017/11/24,50.521
2017/11/25,51.032
2017/11/26,50.911
2017/11/27,51.726
2017/11/28,51.494
2017/11/29,52.019
2017/11/30,51.778
2017/12/01,52.245
2017/12/02,50.736
2017/12/03,51.176
2017/12/04,51.95
2017/12/05,52.031
2017/12/06,52.64
2017/12/07,51.442
2017/12/08,51.607
2017/12/09,51.905
2017/12/10,50.835
2017/12/11,51.28
2017/12/12,51.352
2017/12/13,52.191
2017/12/14,53.236
2017/12/15,51.765
2017/12/16,51.069
2017/12/17,51.509
2017/12/18,51.546
2017/12/19,51.281
2017/12/20,51.138
2017/12/21,50.545
2017/12/22,51.286
2017/12/23,50.069
2017/12/24,49.598
2017/12/25,48.779
2017/12/26,49.09
2017/12/27,50.086
2017/12/28,50.044
2017/12/29,50.841
2017/12/30,50.683
2017/12/31,49.787
2018/01/01,48.997
2018/01/02,50.612
2018/01/03,51.473
2018/01/04,51.921
2018/01/05,50.584
2018/01/06,50.835
2018/01/07,50.981
2018/01/08,50.615
2018/01/09,50.846
2018/01/10,50.634
2018/01/11,50.478
2018/01/12,49.857
2018/01/13,49.3
2018/01/14,48.807
2018/01/15,49.449
2018/01/16,49.945
2018/01/17,50.142
2018/01/18,50.038
2018/01/19,48.959
2018/01/20,48.91
2018/01/21,48.504
2018/01/22,49.017
2018/01/23,49.464
2018/01/24,49.108
2018/01/25,48.88
2018/01/26,48.613
2018/01/27,48.17
2018/01/28,48.521
2018/01/29,48.851
2018/01/30,48.929
2018/01/31,48.383
2018/02/01,49.328
2018/02/02,48.958
2018/02/03,48.269
2018/02/04,47.916
2018/02/05,48.679
2018/02/06,49.169
2018/02/07,48.655
2018/02/08,47.981
2018/02/09,48.063
2018/02/10,48.134
2018/02/11,47.552
2018/02/12,48.278
2018/02/13,48.211
2018/02/14,48.457
2018/02/15,48.491
2018/02/16,48.308
2018/02/17,48.063
2018/02/18,47.812
2018/02/19,48.344
2018/02/20,48.555
2018/02/21,48.683
2018/02/22,48.285
2018/02/23,48.323
2018/02/24,47.766
2018/02/25,47.591
2018/02/26,48.414
2018/02/27,49.057
2018/02/28,48.496
2018/03/01,49.354
2018/03/02,48.642
2018/03/03,48.313
2018/03/04,48.008
2018/03/05,48.811
2018/03/06,48.9
2018/03/07,49.055
2018/03/08,48.725
2018/03/09,48.76
2018/03/10,47.972
2018/03/11,47.872
2018/03/12,48.63
2018/03/13,48.785
2018/03/14,48.687
2018/03/15,48.995
2018/03/16,48.621
2018/03/17,47.994
2018/03/18,48.2
2018/03/19,48.762
2018/03/20,48.838
2018/03/21,48.831
2018/03/22,48.637
2018/03/23,48.529
2018/03/24,48.07
2018/03/25,47.634
2018/03/26,48.768
2018/03/27,48.752
2018/03/28,48.557
2018/03/29,48.879
2018/03/30,48.745
2018/03/31,47.976
2018/04/01,47.7
2018/04/02,48.433
2018/04/03,49.104
2018/04/04,48.828
2018/04/05,48.747
2018/04/06,48.558
2018/04/07,48.172
2018/04/08,47.835
2018/04/09,48.695
2018/04/10,48.916
2018/04/11,48.847
2018/04/12,49.47
2018/04/13,49.614
2018/04/14,48.409
2018/04/15,48.685
2018/04/16,49.186
2018/04/17,49.315
2018/04/18,49.291
2018/04/19,49.584
2018/04/20,49.454
2018/04/21,49.141
2018/04/22,48.642
2018/04/23,49.909
2018/04/24,50.546
2018/04/25,49.61
2018/04/26,49.691
2018/04/27,49.563
2018/04/28,49.394
2018/04/29,48.873
2018/04/30,49.677
2018/05/01,49.331
2018/05/02,49.62
2018/05/03,50
2018/05/04,49.779
2018/05/05,49.396
2018/05/06,48.682
2018/05/07,49.477
2018/05/08,49.779
2018/05/09,49.515
2018/05/10,49.573
2018/05/11,49.686
2018/05/12,48.936
2018/05/13,48.392
2018/05/14,49.632
2018/05/15,49.753
2018/05/16,49.601
2018/05/17,49.226
2018/05/18,49.686
2018/05/19,48.777
2018/05/20,48.434
2018/05/21,49.514
2018/05/22,49.53
2018/05/23,50.013
2018/05/24,49.618
2018/05/25,49.36
2018/05/26,48.469
2018/05/27,48.128
2018/05/28,49.243
2018/05/29,49.627
2018/05/30,49.61
2018/05/31,49.745
2018/06/01,49.645
2018/06/02,48.886
2018/06/03,48.618
2018/06/04,49.788
2018/06/05,49.863
2018/06/06,49.702
2018/06/07,49.733
2018/06/08,49.55
2018/06/09,48.82
2018/06/10,49.043
2018/06/11,49.905
2018/06/12,49.94
2018/06/13,49.869
2018/06/14,49.822
2018/06/15,49.712
2018/06/16,48.502
2018/06/17,48.143
2018/06/18,49.513
2018/06/19,49.398
2018/06/20,49.585
2018/06/21,49.565
2018/06/22,49.727
2018/06/23,48.657
2018/06/24,48.52
2018/06/25,49.66
2018/06/26,49.535
2018/06/27,49.343
2018/06/28,49.329
2018/06/29,49.611
2018/06/30,49.158
2018/07/01,48.496
2018/07/02,49.684
2018/07/03,50.156
2018/07/04,49.886
2018/07/05,49.691
2018/07/06,49.729
2018/07/07,48.891
2018/07/08,48.504
2018/07/09,49.916
2018/07/10,50.174
2018/07/11,49.807
2018/07/12,49.832
2018/07/13,49.954
2018/07/14,49.088
2018/07/15,48.672
2018/07/16,49.979
2018/07/17,50.688
2018/07/18,50.817
2018/07/19,50.433
2018/07/20,50.447
2018/07/21,49.319
2018/07/22,48.838
2018/07/23,50.554
2018/07/24,51.345
2018/07/25,51.091
2018/07/26,50.581
2018/07/27,50.518
2018/07/28,49.399
2018/07/29,48.871
2018/07/30,50.556
2018/07/31,50.871
2018/08/01,50.818
2018/08/02,50.378
2018/08/03,50.511
2018/08/04,49.478
2018/08/05,48.962
2018/08/06,50.215
2018/08/07,50.596
2018/08/08,50.655
2018/08/09,50.302
2018/08/10,50.404
2018/08/11,49.488
2018/08/12,48.761
2018/08/13,50.304
2018/08/14,50.968
2018/08/15,50.925
2018/08/16,50.552
2018/08/17,50.591
2018/08/18,49.437
2018/08/19,48.819
2018/08/20,50.095
2018/08/21,50.169
2018/08/22,50.501
2018/08/23,50.152
2018/08/24,50.219
2018/08/25,49.586
2018/08/26,48.954
2018/08/27,50.328
2018/08/28,50.708
2018/08/29,50.694
2018/08/30,50.526
2018/08/31,50.679
2018/09/01,50.024
2018/09/02,49.314
2018/09/03,50.289
2018/09/04,50.541
2018/09/05,50.923
2018/09/06,51.078
2018/09/07,50.478
2018/09/08,49.752
2018/09/09,49.33
2018/09/10,50.264
2018/09/11,50.662
2018/09/12,50.542
2018/09/13,50.568
2018/09/14,50.26
2018/09/15,49.916
2018/09/16,49.039
2018/09/17,50.722
2018/09/18,50.833
2018/09/19,51.017
2018/09/20,51.089
2018/09/21,51.619
2018/09/22,50.269
2018/09/23,49.573
2018/09/24,50.597
2018/09/25,50.986
2018/09/26,50.758
2018/09/27,50.887
2018/09/28,51.039
2018/09/29,50.025
2018/09/30,49.743
2018/10/01,50.703
2018/10/02,50.757
2018/10/03,50.687
2018/10/04,50.71
2018/10/05,50.755
2018/10/06,49.889
2018/10/07,50.03
2018/10/08,50.841
2018/10/09,50.484
2018/10/10,50.744
2018/10/11,51.244
2018/10/12,50.672
2018/10/13,49.566
2018/10/14,49.172
2018/10/15,51.314
2018/10/16,51.056
2018/10/17,51.123
2018/10/18,50.921
2018/10/19,50.932
2018/10/20,50.171
2018/10/21,49.7
2018/10/22,50.95
2018/10/23,50.896
2018/10/24,50.915
2018/10/25,50.929
2018/10/26,50.88
2018/10/27,50.301
2018/10/28,49.887
2018/10/29,51.343
2018/10/30,51.728
2018/10/31,51.869
2018/11/01,51.674
2018/11/02,51.984
2018/11/03,50.666
2018/11/04,49.975
2018/11/05,51.968
2018/11/06,51.647
2018/11/07,51.877
2018/11/08,51.395
2018/11/09,51.572
2018/11/10,50.638
2018/11/11,50.475
2018/11/12,51.973
2018/11/13,51.356
2018/11/14,51.734
2018/11/15,51.697
2018/11/16,51.445
2018/11/17,50.832
2018/11/18,50.16
2018/11/19,50.969
2018/11/20,51.548
2018/11/21,50.561
2018/11/22,50.878
2018/11/23,51.137
2018/11/24,50.394
2018/11/25,50.08
2018/11/26,50.595
2018/11/27,50.925
2018/11/28,50.507
2018/11/29,50.263
2018/11/30,50.379
2018/12/01,50.129
2018/12/02,49.556
2018/12/03,50.097
2018/12/04,50.969
2018/12/05,50.555
2018/12/06,51.233
2018/12/07,50.455
2018/12/08,49.778
2018/12/09,50
2018/12/10,50.586
2018/12/11,50.379
2018/12/12,50.675
2018/12/13,50.883
2018/12/14,51.102
2018/12/15,50.7
2018/12/16,49.587
2018/12/17,51.717
2018/12/18,50.741
2018/12/19,51.762
2018/12/20,51.313
2018/12/21,51.114
2018/12/22,50.248
2018/12/23,50.234
2018/12/24,50.858
2018/12/25,50.642
2018/12/26,51.113
2018/12/27,51.649
2018/12/28,51.885
2018/12/29,50.579
2018/12/30,50.655
2018/12/31,50.417
2019/01/01,49.676
2019/01/02,50.761
2019/01/03,51.315
2019/01/04,51.037
2019/01/05,50.54
2019/01/06,50.341
2019/01/07,51.109
2019/01/08,52.071
2019/01/09,52.086
2019/01/10,52.322
2019/01/11,51.733
2019/01/12,50.912
2019/01/13,50.776
2019/01/14,52.206
2019/01/15,51.464
2019/01/16,51.561
2019/01/17,51.287
2019/01/18,51.555
2019/01/19,50.828
2019/01/20,51.177
2019/01/21,51.789
2019/01/22,51.2
2019/01/23,51.121
2019/01/24,51.551
2019/01/25,51.332
2019/01/26,50.932
2019/01/27,50.57
2019/01/28,51.51
2019/01/29,52.042
2019/01/30,51.909
2019/01/31,52.84
2019/02/01,52.372
2019/02/02,51.821
2019/02/03,51.134
2019/02/04,52.164
2019/02/05,52.704
2019/02/06,52.56
2019/02/07,52.66
2019/02/08,52.089
2019/02/09,51.316
2019/02/10,50.962
2019/02/11,51.446
2019/02/12,50.078
2019/02/13,52.427
2019/02/14,52.479
2019/02/15,50.741
2019/02/16,51.731
2019/02/17,51.593
2019/02/18,52.06
2019/02/19,52.17
2019/02/20,51.155
2019/02/21,50.663
2019/02/22,52.062
2019/02/23,51.486
2019/02/24,51.258
2019/02/25,51.708
2019/02/26,52.526
2019/02/27,51.873
2019/02/28,52.505
2019/03/01,52.106
2019/03/02,51.558
2019/03/03,52.048
2019/03/04,50.61
2019/03/05,50.088
2019/03/06,49.867
2019/03/07,49.999
2019/03/08,50.078
2019/03/09,48.785
2019/03/10,48.055
2019/03/11,50.364
2019/03/12,50.114
2019/03/13,50.123
2019/03/14,50.508
2019/03/15,50.425
2019/03/16,49.453
2019/03/17,48.502
2019/03/18,50.278
2019/03/19,50.633
2019/03/20,50.639
2019/03/21,50.522
2019/03/22,50.46
2019/03/23,49.163
2019/03/24,48.48
2019/03/25,51.075
2019/03/26,52.196
2019/03/27,52.613
2019/03/28,52.873
2019/03/29,52.214
2019/03/30,52.414
2019/03/31,52.512
2019/04/01,52.155
2019/04/02,52.98
2019/04/03,51.836
2019/04/04,51.684
2019/04/05,52.505
2019/04/06,51.75
2019/04/07,51.507
2019/04/08,52.062
2019/04/09,51.343
2019/04/10,52.611
2019/04/11,52.766
2019/04/12,52.052
2019/04/13,51.789
2019/04/14,50.98
2019/04/15,52.099
2019/04/16,51.485
2019/04/17,51.278
2019/04/18,52.086
2019/04/19,51.527
2019/04/20,50.417
2019/04/21,52.163
2019/04/22,50.917
2019/04/23,50.165
2019/04/24,52.343
2019/04/25,51.843
2019/04/26,51.772
2019/04/27,51.222
2019/04/28,51.788
2019/04/29,51.29
2019/04/30,50.878
2019/05/01,53.002
2019/05/02,53.289
2019/05/03,51.594
2019/05/04,50.955
2019/05/05,50.37
2019/05/06,51.439
2019/05/07,50.324
2019/05/08,51.702
2019/05/09,50.988
2019/05/10,50.131
2019/05/11,50.609
2019/05/12,50.467
2019/05/13,51.584
2019/05/14,51.066
2019/05/15,51.099
2019/05/16,51.233
2019/05/17,50.926
2019/05/18,50.882
2019/05/19,50.585
2019/05/20,51.359
2019/05/21,51.343
2019/05/22,51.655
2019/05/23,51.522
2019/05/24,51.153
2019/05/25,50.316
2019/05/26,51.129
2019/05/27,51.701
2019/05/28,51.482
2019/05/29,51.813
2019/05/30,51.135
2019/05/31,49.338
2019/06/01,50.091
2019/06/02,49.393
2019/06/03,49.237
2019/06/04,51.044
2019/06/05,51.003
2019/06/06,50.81
2019/06/07,50.477
2019/06/08,49.229
2019/06/09,49.377
2019/06/10,50.559
2019/06/11,50.263
2019/06/12,49.993
2019/06/13,50.793
2019/06/14,50.793
2019/06/15,50.031
2019/06/16,49.234
2019/06/17,49.819
2019/06/18,51.436
2019/06/19,51.568
2019/06/20,49.989
2019/06/21,50.155
2019/06/22,50.511
2019/06/23,51.073
2019/06/24,51.251
2019/06/25,50.643
2019/06/26,51.469
2019/06/27,50.606
2019/06/28,51.586
2019/06/29,50.476
2019/06/30,49.918
2019/07/01,50.05
2019/07/02,50.832
2019/07/03,51.34
2019/07/04,50.75
2019/07/05,50.914
2019/07/06,50.261
2019/07/07,49.497
2019/07/08,50.897
2019/07/09,50.609
2019/07/10,49.548
2019/07/11,49.763
2019/07/12,50.506
2019/07/13,49.322
2019/07/14,49.296
2019/07/15,50.266
2019/07/16,50.562
2019/07/17,49.751
2019/07/18,49.56
2019/07/19,49.228
2019/07/20,49.723
2019/07/21,48.907
2019/07/22,49.666
2019/07/23,49.687
2019/07/24,49.165
2019/07/25,50.042
2019/07/26,49.683
2019/07/27,48.936
2019/07/28,48.709
2019/07/29,50.009
2019/07/30,49.899
2019/07/31,50.593
2019/08/01,50.053
2019/08/02,50.34
2019/08/03,49.871
2019/08/04,49.264
2019/08/05,50.125
2019/08/06,50.737
2019/08/07,50.791
2019/08/08,50.045
2019/08/09,50.15
2019/08/10,49.362
2019/08/11,48.716
2019/08/12,49.243
2019/08/13,50.79
2019/08/14,50.562
2019/08/15,50.468
2019/08/16,49.787
2019/08/17,49.048
2019/08/18,48.801
2019/08/19,49.958
2019/08/20,50.018
2019/08/21,49.501
2019/08/22,49.793
2019/08/23,50.173
2019/08/24,49.412
2019/08/25,49.084
2019/08/26,49.72
2019/08/27,49.887
2019/08/28,50.216
2019/08/29,50.335
2019/08/30,50.389
2019/08/31,50.233
2019/09/01,48.989
2019/09/02,49.913
2019/09/03,50.847
2019/09/04,49.852
2019/09/05,50.443
2019/09/06,50.722
2019/09/07,49.623
2019/09/08,49.077
2019/09/09,49.689
2019/09/10,50.18
2019/09/11,50.146
2019/09/12,50.094
2019/09/13,49.508
2019/09/14,49.315
2019/09/15,48.761
2019/09/16,50.363
2019/09/17,50.286
2019/09/18,50.703
2019/09/19,50.327
2019/09/20,50.213
2019/09/21,50.104
2019/09/22,49.719
2019/09/23,49.048
2019/09/24,50.489
2019/09/25,50.367
2019/09/26,50.543
2019/09/27,49.399
2019/09/28,49.632
2019/09/29,49.003
2019/09/30,49.582
2019/10/01,50.154
2019/10/02,49.917
2019/10/03,49.916
2019/10/04,50.157
2019/10/05,49.918
2019/10/06,48.822
2019/10/07,49.98
2019/10/08,50.148
2019/10/09,49.584
2019/10/10,50.344
2019/10/11,50.352
2019/10/12,49.373
2019/10/13,48.885
2019/10/14,49.453
2019/10/15,50.243
2019/10/16,50.215
2019/10/17,50.116
2019/10/18,50.236
2019/10/19,49.446
2019/10/20,49.109
2019/10/21,50.523
2019/10/22,50.287
2019/10/23,50.465
2019/10/24,49.432
2019/10/25,49.996
2019/10/26,49.48
2019/10/27,48.39
2019/10/28,49.601
2019/10/29,49.565
2019/10/30,49.705
2019/10/31,49.25
2019/11/01,49.762
2019/11/02,49.053
2019/11/03,49.281
2019/11/04,49.663
2019/11/05,50.162
2019/11/06,49.748
2019/11/07,49.974
2019/11/08,49.674
2019/11/09,49.552
2019/11/10,49.401
2019/11/11,50.04
2019/11/12,49.449
2019/11/13,49.865
2019/11/14,50.591
2019/11/15,50.004
2019/11/16,49.04
2019/11/17,48.605
2019/11/18,49.559
2019/11/19,50.093
2019/11/20,49.94
2019/11/21,50.008
2019/11/22,49.692
2019/11/23,49.594
2019/11/24,48.68
2019/11/25,48.975
2019/11/26,49.98
2019/11/27,49.891
2019/11/28,49.7
2019/11/29,49.741
2019/11/30,48.932
2019/12/01,48.865
2019/12/02,49.852
2019/12/03,50.378
2019/12/04,50.397
2019/12/05,49.764
2019/12/06,49.861
2019/12/07,49.127
2019/12/08,48.971
2019/12/09,49.841
2019/12/10,50
2019/12/11,49.291
2019/12/12,49.805
2019/12/13,50.08
2019/12/14,49.353
2019/12/15,48.623
2019/12/16,50.201
2019/12/17,50.01
2019/12/18,49.887
2019/12/19,50.018
2019/12/20,50.344
2019/12/21,49.804
2019/12/22,49.063
2019/12/23,49.663
2019/12/24,49.308
2019/12/25,48.199
2019/12/26,49.488
2019/12/27,50.127
2019/12/28,49.547
2019/12/29,49.107
2019/12/30,50.194
2019/12/31,49.45
2020/01/01,48.473
2020/01/02,49.533
2020/01/03,50.028
2020/01/04,49.342
2020/01/05,49.356
2020/01/06,49.63
2020/01/07,50.696
2020/01/08,50.075
2020/01/09,50.17
2020/01/10,50.377
2020/01/11,49.854
2020/01/12,49.236
2020/01/13,49.443
2020/01/14,50.771
2020/01/15,50.425
2020/01/16,50.262
2020/01/17,50.214
2020/01/18,49.326
2020/01/19,49.247
2020/01/20,49.978
2020/01/21,50.016
2020/01/22,50.345
2020/01/23,50.377
2020/01/24,49.975
2020/01/25,49.271
2020/01/26,48.675
2020/01/27,49.136
2020/01/28,50.647
2020/01/29,50.659
2020/01/30,50.457
2020/01/31,50.504
2020/02/01,49.728
2020/02/02,49.407
2020/02/03,50.418
2020/02/04,49.87
2020/02/05,51.327
2020/02/06,50.01
2020/02/07,50.483
2020/02/08,50.077
2020/02/09,50.045
2020/02/10,49.58
2020/02/11,51.213
2020/02/12,50.697
2020/02/13,50.586
2020/02/14,50.241
2020/02/15,50.158
2020/02/16,49.409
2020/02/17,50.613
2020/02/18,50.297
2020/02/19,50.448
2020/02/20,49.998
2020/02/21,50.534
2020/02/22,49.698
2020/02/23,49.236
2020/02/24,50.301
2020/02/25,50.439
2020/02/26,50.324
2020/02/27,50.541
2020/02/28,51.27
2020/02/29,49.751
2020/03/01,49.808
2020/03/02,50.615
2020/03/03,50.603
2020/03/04,51.003
2020/03/05,50.77
2020/03/06,50.487
2020/03/07,49.854
2020/03/08,49.588
2020/03/09,50.728
2020/03/10,50.261
2020/03/11,49.216
2020/03/12,50.749
2020/03/13,48.997
2020/03/14,49.071
2020/03/15,47.768
2020/03/16,48.911
2020/03/17,49.1
2020/03/18,48.032
2020/03/19,48.855
2020/03/20,49.301
2020/03/21,48.427
2020/03/22,47.616
2020/03/23,48.811
2020/03/24,49.234
2020/03/25,47.923
2020/03/26,49.612
2020/03/27,49.26
2020/03/28,48.491
2020/03/29,48.325
2020/03/30,49.313
2020/03/31,49.609
2020/04/01,49.427
2020/04/02,49.813
2020/04/03,49.364
2020/04/04,48.807
2020/04/05,48.524
2020/04/06,49.439
2020/04/07,50.158
2020/04/08,49.566
2020/04/09,49.583
2020/04/10,49.625
2020/04/11,48.723
2020/04/12,48.302
2020/04/13,49.659
2020/04/14,49.911
2020/04/15,50.153
2020/04/16,50.437
2020/04/17,49.567
2020/04/18,49.678
2020/04/19,48.853
2020/04/20,50.178
2020/04/21,50.179
2020/04/22,49.464
2020/04/23,50.581
2020/04/24,50.379
2020/04/25,49.51
2020/04/26,48.902
2020/04/27,50.193
2020/04/28,50.459
2020/04/29,50.631
2020/04/30,50.42
2020/05/01,50.829
2020/05/02,49.632
2020/05/03,49.522
2020/05/04,50.502
2020/05/05,50.567
2020/05/06,50.663
2020/05/07,50.853
2020/05/08,50.433
2020/05/09,50.176
2020/05/10,49.593
2020/05/11,50.029
2020/05/12,50.918
2020/05/13,49.817
2020/05/14,49.194
2020/05/15,50.136
2020/05/16,49.822
2020/05/17,48.519
2020/05/18,49.346
2020/05/19,49.373
2020/05/20,49.488
2020/05/21,49.903
2020/05/22,49.465
2020/05/23,49.252
2020/05/24,48.056
2020/05/25,49.226
2020/05/26,49.891
2020/05/27,49.828
2020/05/28,49.984
2020/05/29,49.561
2020/05/30,49.676
2020/05/31,49.058
2020/06/01,50.19
2020/06/02,50.095
2020/06/03,50.318
2020/06/04,50.415
2020/06/05,50.615
2020/06/06,49.64
2020/06/07,48.908
2020/06/08,50.388
2020/06/09,50.606
2020/06/10,50.562
2020/06/11,50.727
2020/06/12,50.396
2020/06/13,49.52
2020/06/14,49.418
2020/06/15,49.857
2020/06/16,50.912
2020/06/17,50.749
2020/06/18,49.527
2020/06/19,51.032
2020/06/20,49.615
2020/06/21,49.077
2020/06/22,50.008
2020/06/23,51.167
2020/06/24,50.228
2020/06/25,50.225
2020/06/26,50.617
2020/06/27,49.429
2020/06/28,49.203
2020/06/29,50.297
2020/06/30,49.959
2020/07/01,51.692
2020/07/02,50.767
2020/07/03,50.587
2020/07/04,49.696
2020/07/05,49.394
2020/07/06,50.74
2020/07/07,50.887
2020/07/08,50.918
2020/07/09,51.233
2020/07/10,50.871
2020/07/11,50.032
2020/07/12,49.519
2020/07/13,50.11
2020/07/14,51.141
2020/07/15,50.215
2020/07/16,50.828
2020/07/17,49.749
2020/07/18,50.102
2020/07/19,49.406
2020/07/20,50.08
2020/07/21,50.145
2020/07/22,51.201
2020/07/23,50.605
2020/07/24,51.272
2020/07/25,49.726
2020/07/26,49.821
2020/07/27,50.391
2020/07/28,50.95
2020/07/29,50.78
2020/07/30,50.392
2020/07/31,50.98
2020/08/01,49.748
2020/08/02,49.57
2020/08/03,50.499
2020/08/04,50.402
2020/08/05,49.645
2020/08/06,50.943
2020/08/07,50.333
2020/08/08,49.481
2020/08/09,49.181
2020/08/10,49.984
2020/08/11,50.802
2020/08/12,50.73
2020/08/13,50.305
2020/08/14,51.099
2020/08/15,50.058
2020/08/16,49.494
2020/08/17,49.652
2020/08/18,50.699
2020/08/19,50.456
2020/08/20,50.452
2020/08/21,50.06
2020/08/22,50.008
2020/08/23,49.543
2020/08/24,50.364
2020/08/25,49.862
2020/08/26,50.263
2020/08/27,50.344
2020/08/28,50.842
2020/08/29,49.613
2020/08/30,49.139
2020/08/31,49.831
2020/09/01,51.292
2020/09/02,50.108
2020/09/03,49.98
2020/09/04,49.729
2020/09/05,50.272
2020/09/06,49.038
2020/09/07,50.313
2020/09/08,50.41
2020/09/09,50.059
2020/09/10,50.666
2020/09/11,49.924
2020/09/12,49.763
2020/09/13,48.89
2020/09/14,50.807
2020/09/15,50.4
2020/09/16,50.584
2020/09/17,50.698
2020/09/18,50.238
2020/09/19,49.677
2020/09/20,48.962
2020/09/21,49.718
2020/09/22,50.018
2020/09/23,50.73
2020/09/24,50.078
2020/09/25,50.777
2020/09/26,49.306
2020/09/27,48.992
2020/09/28,49.688
2020/09/29,50.672
2020/09/30,50.741
2020/10/01,49.852
2020/10/02,50.055
2020/10/03,49.967
2020/10/04,49.153
2020/10/05,49.675
2020/10/06,50.115
2020/10/07,51.107
2020/10/08,50.331
2020/10/09,50.503
2020/10/10,49.724
2020/10/11,48.932
2020/10/12,50.035
2020/10/13,50.39
2020/10/14,50.037
2020/10/15,50.533
2020/10/16,50.222
2020/10/17,49.289
2020/10/18,48.491
2020/10/19,49.858
2020/10/20,50.348
2020/10/21,49.99
2020/10/22,50.503
2020/10/23,50.218
2020/10/24,49.898
2020/10/25,48.714
2020/10/26,48.909
2020/10/27,48.899
2020/10/28,49.08
2020/10/29,49.365
2020/10/30,49.219
2020/10/31,49.365
2020/11/01,49.374
2020/11/02,48.388
2020/11/03,50.462
2020/11/04,50.252
2020/11/05,50.213
2020/11/06,50.627
2020/11/07,49.3
2020/11/08,48.782
2020/11/09,50.36
2020/11/10,49.929
2020/11/11,50.284
2020/11/12,50.332
2020/11/13,49.861
2020/11/14,49.362
2020/11/15,48.973
2020/11/16,50.096
2020/11/17,50.772
2020/11/18,51.035
2020/11/19,50.067
2020/11/20,50.752
2020/11/21,50.059
2020/11/22,49.318
2020/11/23,49.82
2020/11/24,50.476
2020/11/25,51.001
2020/11/26,50.287
2020/11/27,50.258
2020/11/28,49.725
2020/11/29,49.163
2020/11/30,49.034
2020/12/01,51.281
2020/12/02,50.338
2020/12/03,50.695
2020/12/04,50.181
2020/12/05,49.523
2020/12/06,49.093
2020/12/07,49.869
2020/12/08,50.413
2020/12/09,50.232
2020/12/10,50.095
2020/12/11,49.93
2020/12/12,49.757
2020/12/13,49.398
2020/12/14,50.119
2020/12/15,50.233
2020/12/16,50.133
2020/12/17,50.024
2020/12/18,51.27
2020/12/19,50.651
2020/12/20,49.49
2020/12/21,49.264
2020/12/22,50.288
2020/12/23,50.554
2020/12/24,49.271
