Date,hashrate90roc
2017/07/03,71.913
2017/07/04,54.854
2017/07/05,50.166
2017/07/06,40.74
2017/07/07,23.091
2017/07/08,45.795
2017/07/09,53.652
2017/07/10,46.277
2017/07/11,71.252
2017/07/12,67.211
2017/07/13,84.293
2017/07/14,48.471
2017/07/15,30.652
2017/07/16,61.499
2017/07/17,68.85
2017/07/18,65.826
2017/07/19,70.346
2017/07/20,67.076
2017/07/21,56.269
2017/07/22,57.258
2017/07/23,75.731
2017/07/24,111.111
2017/07/25,60.771
2017/07/26,52.751
2017/07/27,73.5
2017/07/28,62.965
2017/07/29,60.746
2017/07/30,56.524
2017/07/31,58.76
2017/08/01,70.289
2017/08/02,63.378
2017/08/03,59.81
2017/08/04,65.369
2017/08/05,83.86
2017/08/06,48.266
2017/08/07,49.793
2017/08/08,73.674
2017/08/09,52.119
2017/08/10,56.429
2017/08/11,50.719
2017/08/12,34.91
2017/08/13,40.384
2017/08/14,50.853
2017/08/15,68.567
2017/08/16,46.912
2017/08/17,77.172
2017/08/18,58.799
2017/08/19,64.26
2017/08/20,61.887
2017/08/21,15.855
2017/08/22,-0.164
2017/08/23,18.576
2017/08/24,28.998
2017/08/25,-1.098
2017/08/26,-15.066
2017/08/27,30.818
2017/08/28,29.833
2017/08/29,12.502
2017/08/30,45.367
2017/08/31,50.282
2017/09/01,46.511
2017/09/02,47.308
2017/09/03,23.608
2017/09/04,37.072
2017/09/05,49.619
2017/09/06,50.624
2017/09/07,51.78
2017/09/08,59.168
2017/09/09,67.877
2017/09/10,40.077
2017/09/11,50.285
2017/09/12,67.472
2017/09/13,70.342
2017/09/14,68.276
2017/09/15,67.523
2017/09/16,54.639
2017/09/17,52.826
2017/09/18,48.129
2017/09/19,58.324
2017/09/20,48.937
2017/09/21,50.851
2017/09/22,77.753
2017/09/23,57.703
2017/09/24,95.389
2017/09/25,46.906
2017/09/26,42.836
2017/09/27,61.718
2017/09/28,83.796
2017/09/29,58.871
2017/09/30,48.113
2017/10/01,9.398
2017/10/02,37.974
2017/10/03,76.457
2017/10/04,74.646
2017/10/05,39.524
2017/10/06,48.894
2017/10/07,50.954
2017/10/08,66.546
2017/10/09,46.246
2017/10/10,55.204
2017/10/11,29.275
2017/10/12,52.641
2017/10/13,47.542
2017/10/14,37.316
2017/10/15,65.502
2017/10/16,74.412
2017/10/17,61.441
2017/10/18,41.327
2017/10/19,52.658
2017/10/20,86.125
2017/10/21,37.216
2017/10/22,46.588
2017/10/23,60.526
2017/10/24,75.554
2017/10/25,62.34
2017/10/26,79.369
2017/10/27,41.121
2017/10/28,17.626
2017/10/29,33.335
2017/10/30,62.698
2017/10/31,75.89
2017/11/01,55.426
2017/11/02,69.677
2017/11/03,26.059
2017/11/04,31.044
2017/11/05,60.608
2017/11/06,47.92
2017/11/07,53.25
2017/11/08,81.75
2017/11/09,61.332
2017/11/10,65.219
2017/11/11,2.006
2017/11/12,-23.351
2017/11/13,20.543
2017/11/14,48.87
2017/11/15,27.243
2017/11/16,36.93
2017/11/17,58.979
2017/11/18,48.622
2017/11/19,96.61
2017/11/20,131.93
2017/11/21,110.332
2017/11/22,88.212
2017/11/23,120.383
2017/11/24,145.519
2017/11/25,73.384
2017/11/26,56.058
2017/11/27,85.283
2017/11/28,52.232
2017/11/29,60.061
2017/11/30,49.659
2017/12/01,49.686
2017/12/02,74.808
2017/12/03,43.363
2017/12/04,57.576
2017/12/05,40.843
2017/12/06,69.925
2017/12/07,64.625
2017/12/08,52.558
2017/12/09,77.293
2017/12/10,96.919
2017/12/11,63.682
2017/12/12,52.683
2017/12/13,51.653
2017/12/14,78.594
2017/12/15,85.727
2017/12/16,65.172
2017/12/17,79.422
2017/12/18,101.832
2017/12/19,112.326
2017/12/20,58.862
2017/12/21,39.111
2017/12/22,61.551
2017/12/23,57.847
2017/12/24,88.886
2017/12/25,84.465
2017/12/26,57.921
2017/12/27,64.101
2017/12/28,55.543
2017/12/29,54.351
2017/12/30,109.505
2017/12/31,96.643
2018/01/01,52.354
2018/01/02,72.784
2018/01/03,118.333
2018/01/04,102.46
2018/01/05,76.945
2018/01/06,51.903
2018/01/07,66.876
2018/01/08,67.699
2018/01/09,102.057
2018/01/10,88.6
2018/01/11,129.605
2018/01/12,112.686
2018/01/13,79.293
2018/01/14,53.699
2018/01/15,61.093
2018/01/16,81.35
2018/01/17,105.435
2018/01/18,62.605
2018/01/19,84.251
2018/01/20,100.774
2018/01/21,96.903
2018/01/22,89.63
2018/01/23,97.439
2018/01/24,55.33
2018/01/25,124.486
2018/01/26,161.205
2018/01/27,145.444
2018/01/28,81.077
2018/01/29,80.304
2018/01/30,125.267
2018/01/31,57.369
2018/02/01,78.435
2018/02/02,155.81
2018/02/03,100.839
2018/02/04,99.622
2018/02/05,148.629
2018/02/06,108.066
2018/02/07,97.04
2018/02/08,108.053
2018/02/09,167.761
2018/02/10,289.67
2018/02/11,185.734
2018/02/12,140.893
2018/02/13,160.521
2018/02/14,132.733
2018/02/15,87.608
2018/02/16,117.473
2018/02/17,119.221
2018/02/18,105.35
2018/02/19,89.935
2018/02/20,85.2
2018/02/21,149.756
2018/02/22,126.946
2018/02/23,113.476
2018/02/24,105.013
2018/02/25,125.205
2018/02/26,103.529
2018/02/27,107.916
2018/02/28,119.723
2018/03/01,95.214
2018/03/02,103.23
2018/03/03,128.202
2018/03/04,97.402
2018/03/05,109.541
2018/03/06,84.162
2018/03/07,102.989
2018/03/08,108.111
2018/03/09,99.714
2018/03/10,70.369
2018/03/11,68.426
2018/03/12,105.435
2018/03/13,106.288
2018/03/14,63.842
2018/03/15,63.447
2018/03/16,85.415
2018/03/17,78.434
2018/03/18,61.208
2018/03/19,78.749
2018/03/20,78.523
2018/03/21,95.153
2018/03/22,91.091
2018/03/23,64.512
2018/03/24,92.569
2018/03/25,85.231
2018/03/26,95.468
2018/03/27,79.071
2018/03/28,80.181
2018/03/29,70.071
2018/03/30,93.982
2018/03/31,61.955
2018/04/01,68.196
2018/04/02,72.504
2018/04/03,86.171
2018/04/04,60.511
2018/04/05,78.101
2018/04/06,75.445
2018/04/07,83.141
2018/04/08,81.723
2018/04/09,78.366
2018/04/10,59.722
2018/04/11,69.478
2018/04/12,57.117
2018/04/13,54.774
2018/04/14,80.654
2018/04/15,70.662
2018/04/16,69.379
2018/04/17,50.026
2018/04/18,63.79
2018/04/19,86.617
2018/04/20,55.03
2018/04/21,36.388
2018/04/22,56.623
2018/04/23,50.125
2018/04/24,56.067
2018/04/25,29.852
2018/04/26,32.711
2018/04/27,25.988
2018/04/28,39.689
2018/04/29,55.273
2018/04/30,36.407
2018/05/01,75.047
2018/05/02,72.703
2018/05/03,35.914
2018/05/04,40.18
2018/05/05,34.587
2018/05/06,28.226
2018/05/07,19.949
2018/05/08,39.302
2018/05/09,45.672
2018/05/10,76.462
2018/05/11,42.98
2018/05/12,34.833
2018/05/13,48.9
2018/05/14,11.088
2018/05/15,28.765
2018/05/16,57.432
2018/05/17,60.849
2018/05/18,15.446
2018/05/19,40.195
2018/05/20,40.274
2018/05/21,39.37
2018/05/22,39.234
2018/05/23,23.141
2018/05/24,50.504
2018/05/25,66.547
2018/05/26,43
2018/05/27,61.152
2018/05/28,45.756
2018/05/29,30.869
2018/05/30,44.51
2018/05/31,52.674
2018/06/01,42.78
2018/06/02,48.76
2018/06/03,34.928
2018/06/04,45.727
2018/06/05,59.668
2018/06/06,50.345
2018/06/07,33.082
2018/06/08,57.655
2018/06/09,59.069
2018/06/10,21.033
2018/06/11,23.264
2018/06/12,44.601
2018/06/13,52.666
2018/06/14,52.192
2018/06/15,37.511
2018/06/16,62.898
2018/06/17,52.891
2018/06/18,58.835
2018/06/19,60.493
2018/06/20,54.286
2018/06/21,88.93
2018/06/22,52.632
2018/06/23,50.082
2018/06/24,79.803
2018/06/25,60.811
2018/06/26,45.432
2018/06/27,47.841
2018/06/28,24.876
2018/06/29,48.825
2018/06/30,47.393
2018/07/01,35.253
2018/07/02,39.23
2018/07/03,25.813
2018/07/04,28.115
2018/07/05,33.562
2018/07/06,38.341
2018/07/07,50.306
2018/07/08,43.932
2018/07/09,49.494
2018/07/10,37.291
2018/07/11,37.643
2018/07/12,32.349
2018/07/13,28.574
2018/07/14,27.222
2018/07/15,23.992
2018/07/16,21.123
2018/07/17,15.923
2018/07/18,34.202
2018/07/19,37.885
2018/07/20,58.672
2018/07/21,27.707
2018/07/22,29.888
2018/07/23,55.214
2018/07/24,54.845
2018/07/25,64.54
2018/07/26,71.745
2018/07/27,52.901
2018/07/28,32.772
2018/07/29,61.399
2018/07/30,25.997
2018/07/31,41.376
2018/08/01,50.895
2018/08/02,53.488
2018/08/03,67.175
2018/08/04,60.566
2018/08/05,78.455
2018/08/06,49.98
2018/08/07,33.385
2018/08/08,43.358
2018/08/09,67.407
2018/08/10,55.623
2018/08/11,67.766
2018/08/12,94.578
2018/08/13,51.456
2018/08/14,38.855
2018/08/15,40.02
2018/08/16,87.06
2018/08/17,58.7
2018/08/18,57.929
2018/08/19,66.216
2018/08/20,34.188
2018/08/21,61.171
2018/08/22,46.873
2018/08/23,40.549
2018/08/24,35.071
2018/08/25,36.183
2018/08/26,53.722
2018/08/27,76.583
2018/08/28,75.544
2018/08/29,32.095
2018/08/30,41.785
2018/08/31,35.322
2018/09/01,56.086
2018/09/02,39.461
2018/09/03,15.944
2018/09/04,18.163
2018/09/05,21.84
2018/09/06,34.756
2018/09/07,44.72
2018/09/08,63.082
2018/09/09,58.425
2018/09/10,52.163
2018/09/11,41.664
2018/09/12,39.574
2018/09/13,54.394
2018/09/14,22.041
2018/09/15,13.813
2018/09/16,30.353
2018/09/17,17.858
2018/09/18,33.172
2018/09/19,21.857
2018/09/20,34.271
2018/09/21,34.161
2018/09/22,24.357
2018/09/23,29.317
2018/09/24,45.481
2018/09/25,59.129
2018/09/26,61.16
2018/09/27,32.344
2018/09/28,45.713
2018/09/29,47.287
2018/09/30,42.82
2018/10/01,72.712
2018/10/02,55.322
2018/10/03,47.585
2018/10/04,27.651
2018/10/05,23.76
2018/10/06,14.562
2018/10/07,36.547
2018/10/08,23.829
2018/10/09,21.351
2018/10/10,46.337
2018/10/11,42.406
2018/10/12,55.888
2018/10/13,44.257
2018/10/14,27.762
2018/10/15,50.246
2018/10/16,26.151
2018/10/17,14.371
2018/10/18,21.573
2018/10/19,22.297
2018/10/20,32.142
2018/10/21,11.405
2018/10/22,25.186
2018/10/23,34.06
2018/10/24,-3.49
2018/10/25,8.736
2018/10/26,26.291
2018/10/27,9.495
2018/10/28,17.293
2018/10/29,24.626
2018/10/30,13.133
2018/10/31,26.793
2018/11/01,27.778
2018/11/02,1.319
2018/11/03,8.863
2018/11/04,17.137
2018/11/05,17.118
2018/11/06,8.238
2018/11/07,3.169
2018/11/08,-6.235
2018/11/09,-20.409
2018/11/10,-16.366
2018/11/11,11.98
2018/11/12,7.907
2018/11/13,-3.026
2018/11/14,-5.673
2018/11/15,-5.67
2018/11/16,-15.836
2018/11/17,-4.432
2018/11/18,0.557
2018/11/19,-14.846
2018/11/20,-14.707
2018/11/21,-17.912
2018/11/22,-17.782
2018/11/23,-20.076
2018/11/24,-14.544
2018/11/25,-22.004
2018/11/26,-35.265
2018/11/27,-12.668
2018/11/28,-16.57
2018/11/29,-30.882
2018/11/30,-33.296
2018/12/01,-23.504
2018/12/02,-20.331
2018/12/03,-18.565
2018/12/04,-19.812
2018/12/05,-21.389
2018/12/06,-29.48
2018/12/07,-34.004
2018/12/08,-33.811
2018/12/09,-38.062
2018/12/10,-26.588
2018/12/11,-29.769
2018/12/12,-35.907
2018/12/13,-30.307
2018/12/14,-14.956
2018/12/15,-15.679
2018/12/16,-21.398
2018/12/17,-27.467
2018/12/18,-16.859
2018/12/19,-35.786
2018/12/20,-27.796
2018/12/21,-38.51
2018/12/22,-25.369
2018/12/23,-17.704
2018/12/24,-24.852
2018/12/25,-29.819
2018/12/26,-18.003
2018/12/27,-21.856
2018/12/28,-22.46
2018/12/29,-25.719
2018/12/30,-32.686
2018/12/31,-15.816
2019/01/01,-21.54
2019/01/02,-15.069
2019/01/03,-21.179
2019/01/04,-7.107
2019/01/05,-13.642
2019/01/06,-16.48
2019/01/07,-13.485
2019/01/08,-18.905
2019/01/09,-19.516
2019/01/10,-16.585
2019/01/11,-17.051
2019/01/12,-7.971
2019/01/13,-30.534
2019/01/14,-22.491
2019/01/15,-16.11
2019/01/16,-27.722
2019/01/17,-20.768
2019/01/18,-26.932
2019/01/19,-22.267
2019/01/20,-14.404
2019/01/21,-25.143
2019/01/22,-4.115
2019/01/23,-3.358
2019/01/24,-19.297
2019/01/25,-14.338
2019/01/26,-13.141
2019/01/27,-18.68
2019/01/28,-16.999
2019/01/29,-28.98
2019/01/30,-28.144
2019/01/31,-21.107
2019/02/01,-17.665
2019/02/02,-9.316
2019/02/03,-16.422
2019/02/04,-16.096
2019/02/05,-9.639
2019/02/06,1.665
2019/02/07,10.534
2019/02/08,14.84
2019/02/09,-13.762
2019/02/10,-16.826
2019/02/11,-5.318
2019/02/12,-12.548
2019/02/13,-13.566
2019/02/14,12.84
2019/02/15,-14.387
2019/02/16,-15.164
2019/02/17,20.889
2019/02/18,15.713
2019/02/19,17.585
2019/02/20,5.905
2019/02/21,2.642
2019/02/22,-8.532
2019/02/23,7.42
2019/02/24,11.985
2019/02/25,1.069
2019/02/26,4.606
2019/02/27,24.798
2019/02/28,33.827
2019/03/01,29.739
2019/03/02,12.854
2019/03/03,15.057
2019/03/04,28.908
2019/03/05,6.917
2019/03/06,13.719
2019/03/07,21.986
2019/03/08,22.328
2019/03/09,24.423
2019/03/10,21.71
2019/03/11,9.433
2019/03/12,25.299
2019/03/13,22.439
2019/03/14,4.051
2019/03/15,17.902
2019/03/16,27.87
2019/03/17,33.493
2019/03/18,-0.27
2019/03/19,50.194
2019/03/20,35.772
2019/03/21,30.875
2019/03/22,21.911
2019/03/23,2.348
2019/03/24,14.455
2019/03/25,14.415
2019/03/26,17.369
2019/03/27,6.322
2019/03/28,6.799
2019/03/29,16.539
2019/03/30,21.893
2019/03/31,-6.482
2019/04/01,11.728
2019/04/02,3.807
2019/04/03,13.937
2019/04/04,3.107
2019/04/05,4.276
2019/04/06,17.589
2019/04/07,6.006
2019/04/08,7.335
2019/04/09,2.755
2019/04/10,-1.662
2019/04/11,13.518
2019/04/12,17.787
2019/04/13,21.47
2019/04/14,0.281
2019/04/15,-5.129
2019/04/16,24.096
2019/04/17,17.58
2019/04/18,18.851
2019/04/19,25.001
2019/04/20,-1.129
2019/04/21,13.39
2019/04/22,12.918
2019/04/23,-8.374
2019/04/24,4.487
2019/04/25,7.73
2019/04/26,15.512
2019/04/27,10.756
2019/04/28,6.405
2019/04/29,26.612
2019/04/30,11.902
2019/05/01,25.524
2019/05/02,23.148
2019/05/03,16.705
2019/05/04,20.307
2019/05/05,0.35
2019/05/06,10.4
2019/05/07,2.57
2019/05/08,-3.529
2019/05/09,-3.327
2019/05/10,3.002
2019/05/11,4.828
2019/05/12,8.514
2019/05/13,31.007
2019/05/14,36.51
2019/05/15,3.408
2019/05/16,25.369
2019/05/17,27.052
2019/05/18,0.413
2019/05/19,9.895
2019/05/20,21.388
2019/05/21,22.343
2019/05/22,30.045
2019/05/23,36.457
2019/05/24,4.388
2019/05/25,25.307
2019/05/26,17.527
2019/05/27,22.596
2019/05/28,31.219
2019/05/29,19.127
2019/05/30,15.092
2019/05/31,16.087
2019/06/01,21.049
2019/06/02,14.795
2019/06/03,12.425
2019/06/04,20.155
2019/06/05,40.995
2019/06/06,37.79
2019/06/07,36.438
2019/06/08,14.598
2019/06/09,32.845
2019/06/10,30.287
2019/06/11,26.049
2019/06/12,25.635
2019/06/13,5.566
2019/06/14,24.128
2019/06/15,24.554
2019/06/16,15.6
2019/06/17,-7.844
2019/06/18,12.683
2019/06/19,34.999
2019/06/20,26.644
2019/06/21,10.026
2019/06/22,3.711
2019/06/23,36.058
2019/06/24,38.352
2019/06/25,33.781
2019/06/26,25.886
2019/06/27,27.544
2019/06/28,29.288
2019/06/29,63.104
2019/06/30,38.258
2019/07/01,29.947
2019/07/02,19.449
2019/07/03,52.651
2019/07/04,41.08
2019/07/05,46.008
2019/07/06,69.765
2019/07/07,37.868
2019/07/08,44.21
2019/07/09,61.542
2019/07/10,25.058
2019/07/11,22.033
2019/07/12,50.091
2019/07/13,56.979
2019/07/14,68.219
2019/07/15,35.479
2019/07/16,53.312
2019/07/17,54.703
2019/07/18,12.661
2019/07/19,19.29
2019/07/20,44.38
2019/07/21,58.698
2019/07/22,83.279
2019/07/23,34.485
2019/07/24,39.81
2019/07/25,35.728
2019/07/26,45.43
2019/07/27,65.546
2019/07/28,40.276
2019/07/29,62.598
2019/07/30,29.642
2019/07/31,24.501
2019/08/01,44.561
2019/08/02,41.251
2019/08/03,79.615
2019/08/04,64.045
2019/08/05,69.825
2019/08/06,60.621
2019/08/07,65.975
2019/08/08,46.447
2019/08/09,69.071
2019/08/10,52.049
2019/08/11,45.664
2019/08/12,35.138
2019/08/13,43.907
2019/08/14,46.001
2019/08/15,56.547
2019/08/16,52.395
2019/08/17,27.833
2019/08/18,13.869
2019/08/19,50.062
2019/08/20,52.846
2019/08/21,27.98
2019/08/22,36.803
2019/08/23,44.811
2019/08/24,58.635
2019/08/25,43.241
2019/08/26,37.065
2019/08/27,23.402
2019/08/28,29.152
2019/08/29,57.052
2019/08/30,59.713
2019/08/31,61.009
2019/09/01,83.677
2019/09/02,54.209
2019/09/03,39.878
2019/09/04,33.085
2019/09/05,50.169
2019/09/06,68.512
2019/09/07,47.318
2019/09/08,56.978
2019/09/09,69.462
2019/09/10,67.764
2019/09/11,81.58
2019/09/12,61.297
2019/09/13,40.008
2019/09/14,78.764
2019/09/15,77.127
2019/09/16,79.205
2019/09/17,48.225
2019/09/18,53.179
2019/09/19,89.714
2019/09/20,78.558
2019/09/21,51.094
2019/09/22,48.29
2019/09/23,37.118
2019/09/24,39.826
2019/09/25,56.032
2019/09/26,67.683
2019/09/27,41.488
2019/09/28,45.74
2019/09/29,53.843
2019/09/30,53.937
2019/10/01,27.099
2019/10/02,38.682
2019/10/03,32.145
2019/10/04,25.477
2019/10/05,59.369
2019/10/06,41.83
2019/10/07,34.372
2019/10/08,68.077
2019/10/09,59.954
2019/10/10,38.527
2019/10/11,66.195
2019/10/12,35.146
2019/10/13,47.173
2019/10/14,23.846
2019/10/15,34.868
2019/10/16,63.811
2019/10/17,82.013
2019/10/18,47.442
2019/10/19,30.38
2019/10/20,23.336
2019/10/21,71.597
2019/10/22,60.081
2019/10/23,73.581
2019/10/24,52.746
2019/10/25,18.023
2019/10/26,34.099
2019/10/27,5.572
2019/10/28,31.957
2019/10/29,37.179
2019/10/30,15.535
2019/10/31,43.572
2019/11/01,10.636
2019/11/02,20.466
2019/11/03,14.875
2019/11/04,18.986
2019/11/05,16.615
2019/11/06,41.267
2019/11/07,25.206
2019/11/08,17.54
2019/11/09,4.007
2019/11/10,32.967
2019/11/11,41.574
2019/11/12,33.079
2019/11/13,-0.38
2019/11/14,33.516
2019/11/15,58.583
2019/11/16,42.677
2019/11/17,22.613
2019/11/18,29.709
2019/11/19,15.054
2019/11/20,37.883
2019/11/21,15.713
2019/11/22,4.19
2019/11/23,35.642
2019/11/24,27.031
2019/11/25,23.811
2019/11/26,0.571
2019/11/27,6.084
2019/11/28,23.474
2019/11/29,15.678
2019/11/30,2.688
2019/12/01,8.446
2019/12/02,12.476
2019/12/03,19.162
2019/12/04,22.997
2019/12/05,18.193
2019/12/06,16.869
2019/12/07,6.894
2019/12/08,13.668
2019/12/09,9.475
2019/12/10,-4.363
2019/12/11,-5.652
2019/12/12,5.628
2019/12/13,1.399
2019/12/14,16.176
2019/12/15,-14.876
2019/12/16,0.971
2019/12/17,3.147
2019/12/18,-9.037
2019/12/19,5.132
2019/12/20,7.22
2019/12/21,14.681
2019/12/22,35.004
2019/12/23,27.471
2019/12/24,-13.944
2019/12/25,-15.889
2019/12/26,-1.828
2019/12/27,6.539
2019/12/28,5.434
2019/12/29,16.265
2019/12/30,17.344
2019/12/31,4.199
2020/01/01,11.202
2020/01/02,25.742
2020/01/03,4.725
2020/01/04,16.47
2020/01/05,20.083
2020/01/06,1.758
2020/01/07,10.118
2020/01/08,22.758
2020/01/09,-9.221
2020/01/10,16.639
2020/01/11,13.132
2020/01/12,29.974
2020/01/13,12.128
2020/01/14,3.677
2020/01/15,14.562
2020/01/16,4.27
2020/01/17,30.69
2020/01/18,18.194
2020/01/19,-0.317
2020/01/20,3.127
2020/01/21,6.596
2020/01/22,-0.312
2020/01/23,35.938
2020/01/24,18.753
2020/01/25,37.732
2020/01/26,30.64
2020/01/27,11.138
2020/01/28,13.733
2020/01/29,18.623
2020/01/30,48.962
2020/01/31,20.352
2020/02/01,31.71
2020/02/02,18.002
2020/02/03,20.083
2020/02/04,15.421
2020/02/05,23.199
2020/02/06,36.6
2020/02/07,27.188
2020/02/08,9.545
2020/02/09,4.355
2020/02/10,15.983
2020/02/11,30.07
2020/02/12,10.611
2020/02/13,-0.4
2020/02/14,25.717
2020/02/15,11.95
2020/02/16,6.374
2020/02/17,37.363
2020/02/18,27.514
2020/02/19,29.913
2020/02/20,19.833
2020/02/21,8.781
2020/02/22,19.391
2020/02/23,25.694
2020/02/24,48.461
2020/02/25,33.15
2020/02/26,5.676
2020/02/27,20.291
2020/02/28,32.471
2020/02/29,42.08
2020/03/01,26.792
2020/03/02,32.342
2020/03/03,13.015
2020/03/04,19.88
2020/03/05,46.256
2020/03/06,22.916
2020/03/07,20.092
2020/03/08,29.683
2020/03/09,31.245
2020/03/10,34.232
2020/03/11,17.985
2020/03/12,18.968
2020/03/13,11.914
2020/03/14,31.446
2020/03/15,5.798
2020/03/16,2.937
2020/03/17,8.655
2020/03/18,2.01
2020/03/19,-10.699
2020/03/20,-22.425
2020/03/21,-11.871
2020/03/22,3.907
2020/03/23,11.427
2020/03/24,21.16
2020/03/25,-3.776
2020/03/26,-7.183
2020/03/27,17.547
2020/03/28,2.24
2020/03/29,-5.407
2020/03/30,4.894
2020/03/31,3.322
2020/04/01,-6.232
2020/04/02,-1.551
2020/04/03,-7.754
2020/04/04,-17.215
2020/04/05,10.306
2020/04/06,3.693
2020/04/07,-8.294
2020/04/08,10.568
2020/04/09,1.784
2020/04/10,9.263
2020/04/11,7.126
2020/04/12,11.965
2020/04/13,22.605
2020/04/14,14.543
2020/04/15,11.268
2020/04/16,-4.925
2020/04/17,-1.363
2020/04/18,3.575
2020/04/19,1.292
2020/04/20,-2.531
2020/04/21,11.432
2020/04/22,1.763
2020/04/23,-10.999
2020/04/24,1.407
2020/04/25,-8.214
2020/04/26,8.657
2020/04/27,9.188
2020/04/28,2.658
2020/04/29,-4.384
2020/04/30,-6.872
2020/05/01,-7.531
2020/05/02,13.772
2020/05/03,14.477
2020/05/04,15.147
2020/05/05,9.122
2020/05/06,10.983
2020/05/07,10.972
2020/05/08,8.107
2020/05/09,1.611
2020/05/10,10.895
2020/05/11,34.97
2020/05/12,5.086
2020/05/13,-2.249
2020/05/14,-25.977
2020/05/15,-1.08
2020/05/16,-5.719
2020/05/17,-24.792
2020/05/18,-18.562
2020/05/19,-18.344
2020/05/20,-13.105
2020/05/21,-18.52
2020/05/22,-18.289
2020/05/23,-21.842
2020/05/24,-14.986
2020/05/25,-19.487
2020/05/26,-17.388
2020/05/27,-10.663
2020/05/28,-13.068
2020/05/29,-13.228
2020/05/30,-12.746
2020/05/31,-5.989
2020/06/01,-16.291
2020/06/02,-14.198
2020/06/03,-24.51
2020/06/04,-8.57
2020/06/05,-6.918
2020/06/06,0.994
2020/06/07,5.953
2020/06/08,-11.495
2020/06/09,3.057
2020/06/10,7.678
2020/06/11,1.363
2020/06/12,6.154
2020/06/13,23.137
2020/06/14,8.656
2020/06/15,12.719
2020/06/16,8.806
2020/06/17,16.563
2020/06/18,31.541
2020/06/19,2.682
2020/06/20,3.456
2020/06/21,22.41
2020/06/22,13.942
2020/06/23,24.319
2020/06/24,30.11
2020/06/25,1.026
2020/06/26,9.639
2020/06/27,27.152
2020/06/28,11.81
2020/06/29,7.63
2020/06/30,14.908
2020/07/01,8.875
2020/07/02,30.125
2020/07/03,28.847
2020/07/04,13.393
2020/07/05,12.605
2020/07/06,16.683
2020/07/07,18.968
2020/07/08,8.778
2020/07/09,7.457
2020/07/10,8.1
2020/07/11,4.516
2020/07/12,0.338
2020/07/13,4.502
2020/07/14,-1.586
2020/07/15,10.722
2020/07/16,14.579
2020/07/17,3.306
2020/07/18,-6.538
2020/07/19,-2.009
2020/07/20,3.214
2020/07/21,-5.66
2020/07/22,10.612
2020/07/23,1.315
2020/07/24,20.887
2020/07/25,23.331
2020/07/26,16.709
2020/07/27,13.614
2020/07/28,2.05
2020/07/29,23.779
2020/07/30,5.887
2020/07/31,-4.023
2020/08/01,-6.261
2020/08/02,-7.918
2020/08/03,1.019
2020/08/04,2.035
2020/08/05,1.126
2020/08/06,2.494
2020/08/07,21.802
2020/08/08,-1.902
2020/08/09,-10.067
2020/08/10,2.189
2020/08/11,20.398
2020/08/12,48.996
2020/08/13,31.847
2020/08/14,25.787
2020/08/15,59.798
2020/08/16,35.706
2020/08/17,27.487
2020/08/18,26.683
2020/08/19,21.971
2020/08/20,32.941
2020/08/21,53.526
2020/08/22,26.364
2020/08/23,38.058
2020/08/24,49.15
2020/08/25,24.767
2020/08/26,19.189
2020/08/27,8.795
2020/08/28,22.361
2020/08/29,20.173
2020/08/30,16.719
2020/08/31,21.515
2020/09/01,24.637
2020/09/02,25.24
2020/09/03,0.968
2020/09/04,-4.274
2020/09/05,-7.346
2020/09/06,24.562
2020/09/07,21.296
2020/09/08,25.813
2020/09/09,24.306
2020/09/10,2.857
2020/09/11,11.251
2020/09/12,25.235
2020/09/13,41.856
2020/09/14,34.13
2020/09/15,33.815
2020/09/16,23.733
2020/09/17,41.984
2020/09/18,37.039
2020/09/19,19.431
2020/09/20,15.689
2020/09/21,27.534
2020/09/22,10.132
2020/09/23,9.151
2020/09/24,25.965
2020/09/25,20.603
2020/09/26,25.871
2020/09/27,30.368
2020/09/28,15.842
2020/09/29,12.704
2020/09/30,6.114
2020/10/01,6.278
2020/10/02,-2.099
2020/10/03,18.277
2020/10/04,18.019
2020/10/05,8.345
2020/10/06,16.373
2020/10/07,3.402
2020/10/08,21.546
2020/10/09,11.392
2020/10/10,19.83
2020/10/11,2.705
2020/10/12,18.874
2020/10/13,12.215
2020/10/14,33.197
2020/10/15,29.145
2020/10/16,40.548
2020/10/17,39.999
2020/10/18,14.877
2020/10/19,1.904
2020/10/20,24.693
2020/10/21,10.822
2020/10/22,6.884
2020/10/23,-9.547
2020/10/24,15.342
2020/10/25,-2.703
2020/10/26,-4.61
2020/10/27,-23.699
2020/10/28,-14.009
2020/10/29,-7.382
2020/10/30,-8.517
2020/10/31,-11.97
2020/11/01,-1.21
2020/11/02,-13.543
2020/11/03,-13.741
2020/11/04,7.374
2020/11/05,-3.838
2020/11/06,0.896
2020/11/07,3.869
2020/11/08,0.59
2020/11/09,5.9
2020/11/10,6.418
2020/11/11,-10.804
2020/11/12,-2.044
2020/11/13,-4.378
2020/11/14,-9.286
2020/11/15,1.338
2020/11/16,22.6
2020/11/17,20.047
2020/11/18,15.236
2020/11/19,-3.352
2020/11/20,19.956
2020/11/21,15.986
2020/11/22,17.714
2020/11/23,12.125
2020/11/24,-1.459
2020/11/25,14.567
2020/11/26,4.299
2020/11/27,-4.426
2020/11/28,20.907
2020/11/29,6.926
2020/11/30,-1.518
2020/12/01,-1.765
2020/12/02,6.597
2020/12/03,18.706
2020/12/04,20.868
2020/12/05,9.488
2020/12/06,-6.98
