Date,transactionfees7trxUSD
2017/03/13,1.398
2017/03/14,1.273
2017/03/15,1.153
2017/03/16,0.998
2017/03/17,0.773
2017/03/18,0.396
2017/03/19,-0.087
2017/03/20,-0.364
2017/03/21,-0.449
2017/03/22,-0.511
2017/03/23,-0.606
2017/03/24,-0.789
2017/03/25,-1.136
2017/03/26,-1.527
2017/03/27,-1.584
2017/03/28,-1.483
2017/03/29,-1.399
2017/03/30,-1.398
2017/03/31,-1.133
2017/04/01,-0.916
2017/04/02,-0.74
2017/04/03,-0.481
2017/04/04,-0.17
2017/04/05,0.019
2017/04/06,0.213
2017/04/07,0.409
2017/04/08,0.552
2017/04/09,0.535
2017/04/10,0.502
2017/04/11,0.497
2017/04/12,0.564
2017/04/13,1.006
2017/04/14,1.206
2017/04/15,1.115
2017/04/16,0.913
2017/04/17,0.662
2017/04/18,0.433
2017/04/19,0.134
2017/04/20,0.247
2017/04/21,0.3
2017/04/22,0.161
2017/04/23,0.008
2017/04/24,0.206
2017/04/25,0.514
2017/04/26,0.675
2017/04/27,0.998
2017/04/28,1.231
2017/04/29,1.23
2017/04/30,1.02
2017/05/01,0.952
2017/05/02,1.101
2017/05/03,1.371
2017/05/04,1.757
2017/05/05,2.376
2017/05/06,2.546
2017/05/07,2.609
2017/05/08,2.621
2017/05/09,2.783
2017/05/10,3.091
2017/05/11,3.372
2017/05/12,3.619
2017/05/13,3.44
2017/05/14,2.923
2017/05/15,2.646
2017/05/16,3.354
2017/05/17,4.472
2017/05/18,5.142
2017/05/19,5.55
2017/05/20,5.188
2017/05/21,4.545
2017/05/22,4.225
2017/05/23,4.111
2017/05/24,4.405
2017/05/25,4.939
2017/05/26,5.103
2017/05/27,4.936
2017/05/28,4.36
2017/05/29,3.943
2017/05/30,3.834
2017/05/31,3.861
2017/06/01,4.004
2017/06/02,4.037
2017/06/03,4.085
2017/06/04,3.894
2017/06/05,3.61
2017/06/06,3.548
2017/06/07,3.793
2017/06/08,3.54
2017/06/09,3.147
2017/06/10,2.645
2017/06/11,2.247
2017/06/12,1.779
2017/06/13,1.407
2017/06/14,1.015
2017/06/15,0.421
2017/06/16,-0.211
2017/06/17,-0.779
2017/06/18,-1.214
2017/06/19,-1.414
2017/06/20,-1.406
2017/06/21,-1.042
2017/06/22,-0.571
2017/06/23,-0.468
2017/06/24,-0.511
2017/06/25,-0.569
2017/06/26,-0.67
2017/06/27,-0.816
2017/06/28,-0.921
2017/06/29,-0.866
2017/06/30,-0.902
2017/07/01,-1.182
2017/07/02,-1.667
2017/07/03,-2.001
2017/07/04,-2.128
2017/07/05,-2.354
2017/07/06,-2.416
2017/07/07,-2.489
2017/07/08,-2.68
2017/07/09,-2.903
2017/07/10,-3.14
2017/07/11,-3.413
2017/07/12,-3.529
2017/07/13,-3.516
2017/07/14,-3.331
2017/07/15,-2.212
2017/07/16,-1.964
2017/07/17,-2.022
2017/07/18,-2.067
2017/07/19,-2.152
2017/07/20,-1.8
2017/07/21,-1.237
2017/07/22,-0.913
2017/07/23,-0.873
2017/07/24,-0.953
2017/07/25,-1.128
2017/07/26,-1.34
2017/07/27,-1.424
2017/07/28,-1.278
2017/07/29,-1.086
2017/07/30,-0.884
2017/07/31,-0.455
2017/08/01,-0.542
2017/08/02,-0.763
2017/08/03,-1.065
2017/08/04,-1.536
2017/08/05,-1.895
2017/08/06,-2.187
2017/08/07,-2.226
2017/08/08,-1.814
2017/08/09,-1.162
2017/08/10,-0.051
2017/08/11,1.395
2017/08/12,2.821
2017/08/13,3.771
2017/08/14,5.201
2017/08/15,6.841
2017/08/16,8.362
2017/08/17,8.731
2017/08/18,8.389
2017/08/19,7.388
2017/08/20,6.223
2017/08/21,5.615
2017/08/22,5.942
2017/08/23,6.546
2017/08/24,7.267
2017/08/25,8.021
2017/08/26,8.072
2017/08/27,6.95
2017/08/28,5.957
2017/08/29,5.096
2017/08/30,4.128
2017/08/31,3.315
2017/09/01,2.543
2017/09/02,1.696
2017/09/03,0.906
2017/09/04,0.173
2017/09/05,-0.664
2017/09/06,-1.378
2017/09/07,-1.895
2017/09/08,-2.517
2017/09/09,-3.247
2017/09/10,-3.844
2017/09/11,-4.404
2017/09/12,-4.904
2017/09/13,-5.428
2017/09/14,-5.847
2017/09/15,-6.143
2017/09/16,-6.334
2017/09/17,-6.449
2017/09/18,-5.956
2017/09/19,-5.397
2017/09/20,-4.8
2017/09/21,-4.408
2017/09/22,-4.202
2017/09/23,-4.095
2017/09/24,-4.092
2017/09/25,-3.62
2017/09/26,-3.085
2017/09/27,-2.54
2017/09/28,-2.162
2017/09/29,-1.993
2017/09/30,-1.807
2017/10/01,-1.285
2017/10/02,-0.545
2017/10/03,-0.071
2017/10/04,0.329
2017/10/05,0.627
2017/10/06,0.681
2017/10/07,0.437
2017/10/08,0.152
2017/10/09,0.046
2017/10/10,0.251
2017/10/11,0.392
2017/10/12,0.894
2017/10/13,2.875
2017/10/14,4.493
2017/10/15,4.775
2017/10/16,4.559
2017/10/17,4.13
2017/10/18,3.417
2017/10/19,2.612
2017/10/20,1.852
2017/10/21,1.341
2017/10/22,0.949
2017/10/23,0.787
2017/10/24,0.703
2017/10/25,0.238
2017/10/26,-0.39
2017/10/27,-0.233
2017/10/28,0.606
2017/10/29,1.69
2017/10/30,2.736
2017/10/31,3.572
2017/11/01,4.262
2017/11/02,4.604
2017/11/03,5.234
2017/11/04,5.619
2017/11/05,5.366
2017/11/06,5.023
2017/11/07,4.54
2017/11/08,4.069
2017/11/09,3.996
2017/11/10,4.146
2017/11/11,4.962
2017/11/12,8.035
2017/11/13,10.046
2017/11/14,10.552
2017/11/15,9.777
2017/11/16,8.317
2017/11/17,6.47
2017/11/18,4.434
2017/11/19,2.5
2017/11/20,0.988
2017/11/21,-0.31
2017/11/22,-1.348
2017/11/23,-2.21
2017/11/24,-2.853
2017/11/25,-3.503
2017/11/26,-3.994
2017/11/27,-4.187
2017/11/28,-4.057
2017/11/29,-3.539
2017/11/30,-2.971
2017/12/01,-2.601
2017/12/02,-2.282
2017/12/03,-2.085
2017/12/04,-1.849
2017/12/05,-1.624
2017/12/06,-1.191
2017/12/07,1.008
2017/12/08,6.346
2017/12/09,10.173
2017/12/10,11.604
2017/12/11,11.86
2017/12/12,11.702
2017/12/13,10.987
2017/12/14,9.688
2017/12/15,8.719
2017/12/16,7.968
2017/12/17,7.208
2017/12/18,6.577
2017/12/19,6.3
2017/12/20,6.803
2017/12/21,8.251
2017/12/22,9.4
2017/12/23,9.658
2017/12/24,8.758
2017/12/25,7.412
2017/12/26,6.203
2017/12/27,4.944
2017/12/28,3.682
2017/12/29,2.394
2017/12/30,1.18
2017/12/31,-0.028
2018/01/01,-1.011
2018/01/02,-1.744
2018/01/03,-2.168
2018/01/04,-2.426
2018/01/05,-2.313
2018/01/06,-2.015
2018/01/07,-1.704
2018/01/08,-1.412
2018/01/09,-1.135
2018/01/10,-0.971
2018/01/11,-0.921
2018/01/12,-0.908
2018/01/13,-0.91
2018/01/14,-0.887
2018/01/15,-0.992
2018/01/16,-1.201
2018/01/17,-1.486
2018/01/18,-1.665
2018/01/19,-1.814
2018/01/20,-1.958
2018/01/21,-2.237
2018/01/22,-2.783
2018/01/23,-3.53
2018/01/24,-4.184
2018/01/25,-4.807
2018/01/26,-5.322
2018/01/27,-5.74
2018/01/28,-6.121
2018/01/29,-6.513
2018/01/30,-6.82
2018/01/31,-6.94
2018/02/01,-6.893
2018/02/02,-6.487
2018/02/03,-6.235
2018/02/04,-6.181
2018/02/05,-6.122
2018/02/06,-6.23
2018/02/07,-6.374
2018/02/08,-6.538
2018/02/09,-6.661
2018/02/10,-6.68
2018/02/11,-6.739
2018/02/12,-6.809
2018/02/13,-6.83
2018/02/14,-6.844
2018/02/15,-6.74
2018/02/16,-6.544
2018/02/17,-6.296
2018/02/18,-5.986
2018/02/19,-5.635
2018/02/20,-5.218
2018/02/21,-5.084
2018/02/22,-5.077
2018/02/23,-4.319
2018/02/24,-2.281
2018/02/25,-1.366
2018/02/26,-1.232
2018/02/27,-1.463
2018/02/28,-1.604
2018/03/01,-1.896
2018/03/02,-2.195
2018/03/03,-2.399
2018/03/04,-2.546
2018/03/05,-2.518
2018/03/06,-2.667
2018/03/07,-3.008
2018/03/08,-3.329
2018/03/09,-3.677
2018/03/10,-3.481
2018/03/11,-3.006
2018/03/12,-2.86
2018/03/13,-2.106
2018/03/14,-1.889
2018/03/15,-2.101
2018/03/16,-2.54
2018/03/17,-3.135
2018/03/18,-3.658
2018/03/19,-3.934
2018/03/20,-3.983
2018/03/21,-3.837
2018/03/22,-3.666
2018/03/23,-3.526
2018/03/24,-3.394
2018/03/25,-3.195
2018/03/26,-3.047
2018/03/27,-2.915
2018/03/28,-2.872
2018/03/29,-2.855
2018/03/30,-2.939
2018/03/31,-3.037
2018/04/01,-3.123
2018/04/02,-3.198
2018/04/03,-3.176
2018/04/04,-3.046
2018/04/05,-2.894
2018/04/06,-2.137
2018/04/07,-1.335
2018/04/08,-0.825
2018/04/09,-0.778
2018/04/10,-0.988
2018/04/11,-1.237
2018/04/12,-0.879
2018/04/13,-0.152
2018/04/14,0.381
2018/04/15,0.695
2018/04/16,0.725
2018/04/17,0.594
2018/04/18,0.371
2018/04/19,0.211
2018/04/20,0.263
2018/04/21,0.55
2018/04/22,0.643
2018/04/23,0.659
2018/04/24,2.403
2018/04/25,6.648
2018/04/26,9.006
2018/04/27,9.383
2018/04/28,8.186
2018/04/29,6.491
2018/04/30,4.658
2018/05/01,2.908
2018/05/02,1.659
2018/05/03,0.73
2018/05/04,0.163
2018/05/05,-0.322
2018/05/06,-0.527
2018/05/07,-0.679
2018/05/08,-0.93
2018/05/09,-1.264
2018/05/10,-1.725
2018/05/11,-1.807
2018/05/12,-1.924
2018/05/13,-2.069
2018/05/14,-2.005
2018/05/15,-1.749
2018/05/16,-1.653
2018/05/17,-0.566
2018/05/18,1.174
2018/05/19,1.654
2018/05/20,1.324
2018/05/21,0.695
2018/05/22,-0.19
2018/05/23,-1.044
2018/05/24,-1.748
2018/05/25,-2.197
2018/05/26,-2.546
2018/05/27,-2.855
2018/05/28,-2.936
2018/05/29,-2.974
2018/05/30,-3.176
2018/05/31,-3.457
2018/06/01,-3.747
2018/06/02,-4.013
2018/06/03,-4.184
2018/06/04,-4.199
2018/06/05,-4.24
2018/06/06,-4.149
2018/06/07,-3.881
2018/06/08,-3.651
2018/06/09,-3.166
2018/06/10,-2.881
2018/06/11,-2.478
2018/06/12,-2.21
2018/06/13,-1.159
2018/06/14,-0.411
2018/06/15,-0.16
2018/06/16,-0.295
2018/06/17,0.185
2018/06/18,-0.074
2018/06/19,3.969
2018/06/20,16.054
2018/06/21,18.582
2018/06/22,16.266
2018/06/23,11.858
2018/06/24,7.655
2018/06/25,4.325
2018/06/26,1.765
2018/06/27,-0.133
2018/06/28,-1.656
2018/06/29,-2.874
2018/06/30,-3.782
2018/07/01,-4.558
2018/07/02,-5.076
2018/07/03,-5.275
2018/07/04,-5.435
2018/07/05,-5.553
2018/07/06,-5.518
2018/07/07,-5.447
2018/07/08,-5.263
2018/07/09,-5.034
2018/07/10,-4.693
2018/07/11,-4.357
2018/07/12,-4.144
2018/07/13,-3.946
2018/07/14,-3.842
2018/07/15,-3.617
2018/07/16,-3.026
2018/07/17,-2.311
2018/07/18,-1.049
2018/07/19,0.198
2018/07/20,0.811
2018/07/21,0.885
2018/07/22,0.64
2018/07/23,0.758
2018/07/24,1.094
2018/07/25,1.371
2018/07/26,1.462
2018/07/27,1.189
2018/07/28,0.802
2018/07/29,0.492
2018/07/30,0.462
2018/07/31,0.48
2018/08/01,0.179
2018/08/02,0.151
2018/08/03,0.034
2018/08/04,-0.293
2018/08/05,-0.847
2018/08/06,-1.38
2018/08/07,-1.832
2018/08/08,-2.147
2018/08/09,-2.272
2018/08/10,-2.305
2018/08/11,-2.448
2018/08/12,-2.608
2018/08/13,-2.537
2018/08/14,-2.15
2018/08/15,-1.817
2018/08/16,-1.325
2018/08/17,-0.732
2018/08/18,-0.511
2018/08/19,-0.233
2018/08/20,0.596
2018/08/21,1.14
2018/08/22,1.364
2018/08/23,1.093
2018/08/24,0.648
2018/08/25,0.56
2018/08/26,1.486
2018/08/27,2.409
2018/08/28,3.913
2018/08/29,3.829
2018/08/30,3.14
2018/08/31,2.345
2018/09/01,1.395
2018/09/02,0.502
2018/09/03,-0.201
2018/09/04,-0.496
2018/09/05,-0.239
2018/09/06,-0.033
2018/09/07,0.084
2018/09/08,-0.25
2018/09/09,-0.667
2018/09/10,-1.145
2018/09/11,-1.461
2018/09/12,-1.588
2018/09/13,-1.775
2018/09/14,-1.812
2018/09/15,-2.047
2018/09/16,-2.344
2018/09/17,-2.619
2018/09/18,-2.759
2018/09/19,-2.929
2018/09/20,-2.984
2018/09/21,-2.52
2018/09/22,-2.024
2018/09/23,-1.745
2018/09/24,-1.724
2018/09/25,-1.563
2018/09/26,-1.293
2018/09/27,-0.743
2018/09/28,0.266
2018/09/29,0.761
2018/09/30,0.698
2018/10/01,0.703
2018/10/02,1
2018/10/03,1.012
2018/10/04,0.706
2018/10/05,0.497
2018/10/06,0.259
2018/10/07,-0.367
2018/10/08,-0.898
2018/10/09,-1.245
2018/10/10,-1.585
2018/10/11,-1.796
2018/10/12,-1.795
2018/10/13,-1.878
2018/10/14,-1.953
2018/10/15,-1.491
2018/10/16,-1.064
2018/10/17,-0.761
2018/10/18,-0.574
2018/10/19,-0.511
2018/10/20,-0.642
2018/10/21,-0.902
2018/10/22,-1.037
2018/10/23,-1.088
2018/10/24,-1.048
2018/10/25,-0.917
2018/10/26,-0.711
2018/10/27,-0.823
2018/10/28,-0.617
2018/10/29,-0.37
2018/10/30,-0.298
2018/10/31,-0.498
2018/11/01,-0.677
2018/11/02,-0.785
2018/11/03,-1.026
2018/11/04,-1.219
2018/11/05,-1.189
2018/11/06,-0.948
2018/11/07,-0.562
2018/11/08,-0.018
2018/11/09,0.568
2018/11/10,0.748
2018/11/11,0.507
2018/11/12,0.284
2018/11/13,0.115
2018/11/14,0.466
2018/11/15,1.704
2018/11/16,3.006
2018/11/17,3.047
2018/11/18,2.426
2018/11/19,2.834
2018/11/20,4.549
2018/11/21,5.571
2018/11/22,5.331
2018/11/23,4.343
2018/11/24,3.089
2018/11/25,1.856
2018/11/26,0.987
2018/11/27,0.232
2018/11/28,-0.111
2018/11/29,0.158
2018/11/30,0.368
2018/12/01,0.164
2018/12/02,-0.421
2018/12/03,-0.872
2018/12/04,-1.325
2018/12/05,-1.864
2018/12/06,-2.393
2018/12/07,-2.726
2018/12/08,-3.237
2018/12/09,-3.862
2018/12/10,-4.247
2018/12/11,-4.419
2018/12/12,-4.496
2018/12/13,-4.526
2018/12/14,-4.42
2018/12/15,-4.482
2018/12/16,-4.622
2018/12/17,-4.647
2018/12/18,-4.068
2018/12/19,-2.944
2018/12/20,-1.808
2018/12/21,-0.518
2018/12/22,-0.07
2018/12/23,-0.266
2018/12/24,-0.214
2018/12/25,-0.478
2018/12/26,-1.034
2018/12/27,-1.666
2018/12/28,-2.198
2018/12/29,-2.552
2018/12/30,-2.889
2018/12/31,-2.966
2019/01/01,-3.169
2019/01/02,-2.939
2019/01/03,-2.504
2019/01/04,-1.936
2019/01/05,-1.881
2019/01/06,-1.594
2019/01/07,-0.673
2019/01/08,-0.069
2019/01/09,0.557
2019/01/10,1.053
2019/01/11,1.306
2019/01/12,0.988
2019/01/13,0.251
2019/01/14,-0.329
2019/01/15,-0.533
2019/01/16,-0.293
2019/01/17,0.041
2019/01/18,0.128
2019/01/19,-0.019
2019/01/20,-0.555
2019/01/21,-0.884
2019/01/22,-0.896
2019/01/23,-0.598
2019/01/24,-0.268
2019/01/25,0.208
2019/01/26,0.371
2019/01/27,0.103
2019/01/28,0.114
2019/01/29,0.057
2019/01/30,-0.116
2019/01/31,0.038
2019/02/01,0.637
2019/02/02,0.482
2019/02/03,-0.174
2019/02/04,-0.902
2019/02/05,-1.596
2019/02/06,-1.882
2019/02/07,-2.254
2019/02/08,-2.219
2019/02/09,-2.032
2019/02/10,-2.067
2019/02/11,-1.463
2019/02/12,0.723
2019/02/13,2.562
2019/02/14,3.143
2019/02/15,3.427
2019/02/16,2.967
2019/02/17,2.062
2019/02/18,1.805
2019/02/19,2.35
2019/02/20,3.417
2019/02/21,4.317
2019/02/22,4.754
2019/02/23,4.142
2019/02/24,3.498
2019/02/25,3.239
2019/02/26,2.788
2019/02/27,2.241
2019/02/28,1.508
2019/03/01,0.863
2019/03/02,0.162
2019/03/03,-0.71
2019/03/04,-0.993
2019/03/05,-0.818
2019/03/06,0.212
2019/03/07,1.398
2019/03/08,2.175
2019/03/09,2.295
2019/03/10,1.881
2019/03/11,1.529
2019/03/12,1.319
2019/03/13,1.422
2019/03/14,1.597
2019/03/15,1.444
2019/03/16,0.901
2019/03/17,0.097
2019/03/18,-0.647
2019/03/19,-1.303
2019/03/20,-1.56
2019/03/21,-1.122
2019/03/22,-0.87
2019/03/23,-1.039
2019/03/24,-1.391
2019/03/25,-1.411
2019/03/26,-1.132
2019/03/27,-0.27
2019/03/28,0.66
2019/03/29,2.338
2019/03/30,3.508
2019/03/31,3.707
2019/04/01,4.248
2019/04/02,7.032
2019/04/03,11.978
2019/04/04,16.162
2019/04/05,16.077
2019/04/06,13.498
2019/04/07,10.859
2019/04/08,9.629
2019/04/09,8.64
2019/04/10,7.35
2019/04/11,6.057
2019/04/12,4.742
2019/04/13,3.038
2019/04/14,1.388
2019/04/15,0.239
2019/04/16,-0.508
2019/04/17,-0.903
2019/04/18,-1.268
2019/04/19,-1.372
2019/04/20,-1.549
2019/04/21,-2.081
2019/04/22,-2.14
2019/04/23,-1.111
2019/04/24,0.362
2019/04/25,1.174
2019/04/26,1.444
2019/04/27,0.808
2019/04/28,-0.281
2019/04/29,-0.913
2019/04/30,-0.886
2019/05/01,-1.232
2019/05/02,-1.707
2019/05/03,-1.557
2019/05/04,-1.448
2019/05/05,-1.185
2019/05/06,-0.796
2019/05/07,0.333
2019/05/08,1.63
2019/05/09,2.889
2019/05/10,4.677
2019/05/11,6.219
2019/05/12,6.808
2019/05/13,6.665
2019/05/14,6.972
2019/05/15,8.5
2019/05/16,10.394
2019/05/17,11.258
2019/05/18,9.775
2019/05/19,7.816
2019/05/20,6.619
2019/05/21,5.985
2019/05/22,5.132
2019/05/23,4.114
2019/05/24,3.6
2019/05/25,2.758
2019/05/26,1.428
2019/05/27,1.113
2019/05/28,1.307
2019/05/29,1.498
2019/05/30,1.777
2019/05/31,2.657
2019/06/01,2.822
2019/06/02,2.327
2019/06/03,2.631
2019/06/04,2.635
2019/06/05,1.97
2019/06/06,0.845
2019/06/07,-0.366
2019/06/08,-1.606
2019/06/09,-2.82
2019/06/10,-3.603
2019/06/11,-3.933
2019/06/12,-3.925
2019/06/13,-3.806
2019/06/14,-3.484
2019/06/15,-3.372
2019/06/16,-3.227
2019/06/17,-2.464
2019/06/18,-1.844
2019/06/19,-1.515
2019/06/20,-0.923
2019/06/21,-0.004
2019/06/22,0.937
2019/06/23,0.913
2019/06/24,0.789
2019/06/25,1.151
2019/06/26,2.747
2019/06/27,4.848
2019/06/28,5.877
2019/06/29,5.359
2019/06/30,4.325
2019/07/01,3.39
2019/07/02,2.273
2019/07/03,1.014
2019/07/04,-0.133
2019/07/05,-1.24
2019/07/06,-2.409
2019/07/07,-3.445
2019/07/08,-4.078
2019/07/09,-4.256
2019/07/10,-3.671
2019/07/11,-3.035
2019/07/12,-2.755
2019/07/13,-2.912
2019/07/14,-3.334
2019/07/15,-3.545
2019/07/16,-3.663
2019/07/17,-3.615
2019/07/18,-3.204
2019/07/19,-2.508
2019/07/20,-2.286
2019/07/21,-2.46
2019/07/22,-2.511
2019/07/23,-2.566
2019/07/24,-2.575
2019/07/25,-2.506
2019/07/26,-2.57
2019/07/27,-2.889
2019/07/28,-3.428
2019/07/29,-3.792
2019/07/30,-3.454
2019/07/31,-3.035
2019/08/01,-2.65
2019/08/02,-2.357
2019/08/03,-2.546
2019/08/04,-3.1
2019/08/05,-2.95
2019/08/06,-2.44
2019/08/07,-0.937
2019/08/08,1.065
2019/08/09,2.67
2019/08/10,2.925
2019/08/11,2.292
2019/08/12,2.081
2019/08/13,2.355
2019/08/14,2.183
2019/08/15,1.645
2019/08/16,1.13
2019/08/17,0.354
2019/08/18,-0.577
2019/08/19,-1.198
2019/08/20,-1.426
2019/08/21,-1.218
2019/08/22,-0.872
2019/08/23,-0.926
2019/08/24,-1.38
2019/08/25,-2.177
2019/08/26,-2.672
2019/08/27,-2.955
2019/08/28,-3.137
2019/08/29,-3.292
2019/08/30,-3.367
2019/08/31,-3.678
2019/09/01,-4.027
2019/09/02,-4.064
2019/09/03,-3.585
2019/09/04,-2.713
2019/09/05,-1.895
2019/09/06,-1.209
2019/09/07,-0.97
2019/09/08,-1.098
2019/09/09,-0.934
2019/09/10,-0.56
2019/09/11,-0.279
2019/09/12,-0.29
2019/09/13,-0.387
2019/09/14,-0.803
2019/09/15,-1.344
2019/09/16,-1.565
2019/09/17,-1.326
2019/09/18,-1.015
2019/09/19,-0.542
2019/09/20,-0.227
2019/09/21,-0.454
2019/09/22,-0.966
2019/09/23,-0.733
2019/09/24,-0.329
2019/09/25,0.111
2019/09/26,0.009
2019/09/27,-0.05
2019/09/28,-0.604
2019/09/29,-1.288
2019/09/30,-1.105
2019/10/01,-0.316
2019/10/02,0.169
2019/10/03,0.471
2019/10/04,0.14
2019/10/05,-0.749
2019/10/06,-1.738
2019/10/07,-2.39
2019/10/08,-2.655
2019/10/09,-2.417
2019/10/10,-1.912
2019/10/11,-1.629
2019/10/12,-1.672
2019/10/13,-2.017
2019/10/14,-2.081
2019/10/15,-2.025
2019/10/16,-1.754
2019/10/17,-1.582
2019/10/18,-1.516
2019/10/19,-1.73
2019/10/20,-2.112
2019/10/21,-2.391
2019/10/22,-2.434
2019/10/23,-1.948
2019/10/24,-1.201
2019/10/25,-0.033
2019/10/26,2.655
2019/10/27,4.843
2019/10/28,6.014
2019/10/29,6.212
2019/10/30,5.679
2019/10/31,5.129
2019/11/01,4.68
2019/11/02,3.778
2019/11/03,2.664
2019/11/04,2.691
2019/11/05,2.735
2019/11/06,2.595
2019/11/07,2.338
2019/11/08,2.114
2019/11/09,1.397
2019/11/10,0.38
2019/11/11,-0.476
2019/11/12,-1.083
2019/11/13,-1.316
2019/11/14,-1.653
2019/11/15,-1.898
2019/11/16,-2.196
2019/11/17,-2.46
2019/11/18,-2.5
2019/11/19,-2.25
2019/11/20,-2.155
2019/11/21,-1.752
2019/11/22,-1.152
2019/11/23,-1.34
2019/11/24,-1.931
2019/11/25,-1.947
2019/11/26,-1.509
2019/11/27,-1.13
2019/11/28,-1.088
2019/11/29,-0.865
2019/11/30,-0.674
2019/12/01,-0.854
2019/12/02,-1.117
2019/12/03,-1.472
2019/12/04,-1.618
2019/12/05,-1.827
2019/12/06,-1.921
2019/12/07,-2.176
2019/12/08,-2.638
2019/12/09,-2.809
2019/12/10,-2.763
2019/12/11,-2.385
2019/12/12,-2.103
2019/12/13,-1.92
2019/12/14,-2.12
2019/12/15,-1.968
2019/12/16,-1.85
2019/12/17,-1.705
2019/12/18,-1.253
2019/12/19,-0.564
2019/12/20,-0.137
2019/12/21,-0.378
2019/12/22,-1.016
2019/12/23,-1.325
2019/12/24,-1.489
2019/12/25,-1.714
2019/12/26,-1.685
2019/12/27,-1.772
2019/12/28,-2.02
2019/12/29,-2.297
2019/12/30,-2.439
2019/12/31,-2.447
2020/01/01,-2.649
2020/01/02,-2.722
2020/01/03,-2.533
2020/01/04,-2.435
2020/01/05,-2.39
2020/01/06,-1.508
2020/01/07,-0.056
2020/01/08,2.265
2020/01/09,4.177
2020/01/10,5.589
2020/01/11,5.276
2020/01/12,4.091
2020/01/13,3.002
2020/01/14,2.593
2020/01/15,3.015
2020/01/16,3.029
2020/01/17,2.911
2020/01/18,2.382
2020/01/19,1.652
2020/01/20,0.872
2020/01/21,0.384
2020/01/22,0.111
2020/01/23,-0.125
2020/01/24,-0.601
2020/01/25,-1.367
2020/01/26,-2.113
2020/01/27,-1.951
2020/01/28,-1.393
2020/01/29,-0.864
2020/01/30,-0.433
2020/01/31,0.121
2020/02/01,0.368
2020/02/02,0.461
2020/02/03,0.645
2020/02/04,1.117
2020/02/05,1.438
2020/02/06,2.137
2020/02/07,3.058
2020/02/08,3.109
2020/02/09,2.686
2020/02/10,2.846
2020/02/11,3.211
2020/02/12,3.93
2020/02/13,4.434
2020/02/14,4.521
2020/02/15,4.095
2020/02/16,3.15
2020/02/17,2.11
2020/02/18,1.525
2020/02/19,1.277
2020/02/20,0.988
2020/02/21,0.399
2020/02/22,-0.382
2020/02/23,-1.153
2020/02/24,-1.599
2020/02/25,-1.787
2020/02/26,-1.605
2020/02/27,-1.447
2020/02/28,-1.48
2020/02/29,-1.772
2020/03/01,-2.374
2020/03/02,-2.619
2020/03/03,-2.527
2020/03/04,-2.356
2020/03/05,-2.057
2020/03/06,-1.51
2020/03/07,-1.333
2020/03/08,-1.517
2020/03/09,-1.518
2020/03/10,-1.184
2020/03/11,-0.395
2020/03/12,1.291
2020/03/13,4.21
2020/03/14,5.468
2020/03/15,5.769
2020/03/16,5.708
2020/03/17,5.437
2020/03/18,5.328
2020/03/19,5.433
2020/03/20,5.987
2020/03/21,5.459
2020/03/22,4.241
2020/03/23,3.279
2020/03/24,2.325
2020/03/25,1.947
2020/03/26,1.638
2020/03/27,1.045
2020/03/28,0.073
2020/03/29,-1.164
2020/03/30,-2.28
2020/03/31,-3.112
2020/04/01,-3.755
2020/04/02,-4.256
2020/04/03,-4.489
2020/04/04,-4.823
2020/04/05,-5.233
2020/04/06,-5.34
2020/04/07,-5.114
2020/04/08,-4.721
2020/04/09,-4.2
2020/04/10,-3.824
2020/04/11,-3.804
2020/04/12,-3.894
2020/04/13,-3.986
2020/04/14,-3.708
2020/04/15,-3.063
2020/04/16,-2.2
2020/04/17,-1.254
2020/04/18,-0.852
2020/04/19,-0.836
2020/04/20,-0.816
2020/04/21,-0.734
2020/04/22,-0.273
2020/04/23,1.093
2020/04/24,2.467
2020/04/25,3.173
2020/04/26,3.068
2020/04/27,2.813
2020/04/28,2.413
2020/04/29,3.556
2020/04/30,9.072
2020/05/01,14.049
2020/05/02,15.123
2020/05/03,13.687
2020/05/04,11.531
2020/05/05,9.607
2020/05/06,7.869
2020/05/07,7.04
2020/05/08,7.306
2020/05/09,7.175
2020/05/10,6.019
2020/05/11,5.175
2020/05/12,4.721
2020/05/13,4.806
2020/05/14,6.356
2020/05/15,7.731
2020/05/16,7.463
2020/05/17,6.939
2020/05/18,7.279
2020/05/19,7.935
2020/05/20,8.408
2020/05/21,8.286
2020/05/22,7.312
2020/05/23,5.52
2020/05/24,3.509
2020/05/25,1.71
2020/05/26,0.02
2020/05/27,-1.389
2020/05/28,-2.36
2020/05/29,-2.839
2020/05/30,-3.343
2020/05/31,-3.774
2020/06/01,-3.993
2020/06/02,-3.743
2020/06/03,-3.551
2020/06/04,-3.645
2020/06/05,-3.941
2020/06/06,-4.555
2020/06/07,-5.265
2020/06/08,-5.768
2020/06/09,-6.211
2020/06/10,-6.472
2020/06/11,-6.587
2020/06/12,-6.731
2020/06/13,-6.964
2020/06/14,-7.307
2020/06/15,-7.181
2020/06/16,-6.424
2020/06/17,-5.382
2020/06/18,-4.105
2020/06/19,-2.957
2020/06/20,-2.418
2020/06/21,-2.311
2020/06/22,-2.104
2020/06/23,-1.72
2020/06/24,-1.234
2020/06/25,-0.877
2020/06/26,-0.926
2020/06/27,-1.358
2020/06/28,-2.014
2020/06/29,-2.267
2020/06/30,-1.798
2020/07/01,-0.759
