Date,top100cap30sma
2017/07/01,18.105
2017/07/02,18.099
2017/07/03,18.09
2017/07/04,18.081
2017/07/05,18.075
2017/07/06,18.067
2017/07/07,18.062
2017/07/08,18.057
2017/07/09,18.05
2017/07/10,18.043
2017/07/11,18.034
2017/07/12,18.021
2017/07/13,18.012
2017/07/14,18.002
2017/07/15,17.995
2017/07/16,17.991
2017/07/17,17.985
2017/07/18,17.98
2017/07/19,17.976
2017/07/20,17.974
2017/07/21,17.971
2017/07/22,17.967
2017/07/23,17.962
2017/07/24,17.958
2017/07/25,17.95
2017/07/26,17.933
2017/07/27,17.918
2017/07/28,17.909
2017/07/29,17.903
2017/07/30,17.902
2017/07/31,17.885
2017/08/01,17.862
2017/08/02,17.839
2017/08/03,17.821
2017/08/04,17.802
2017/08/05,17.783
2017/08/06,17.758
2017/08/07,17.73
2017/08/08,17.705
2017/08/09,17.677
2017/08/10,17.647
2017/08/11,17.618
2017/08/12,17.586
2017/08/13,17.557
2017/08/14,17.526
2017/08/15,17.496
2017/08/16,17.464
2017/08/17,17.436
2017/08/18,17.407
2017/08/19,17.379
2017/08/20,17.349
2017/08/21,17.318
2017/08/22,17.29
2017/08/23,17.263
2017/08/24,17.239
2017/08/25,17.223
2017/08/26,17.208
2017/08/27,17.186
2017/08/28,17.163
2017/08/29,17.134
2017/08/30,17.12
2017/08/31,17.113
2017/09/01,17.105
2017/09/02,17.094
2017/09/03,17.084
2017/09/04,17.072
2017/09/05,17.063
2017/09/06,17.058
2017/09/07,17.05
2017/09/08,17.046
2017/09/09,17.046
2017/09/10,17.049
2017/09/11,17.053
2017/09/12,17.053
2017/09/13,17.053
2017/09/14,17.051
2017/09/15,17.052
2017/09/16,17.049
2017/09/17,17.046
2017/09/18,17.038
2017/09/19,17.03
2017/09/20,17.024
2017/09/21,17.018
2017/09/22,17.008
2017/09/23,16.997
2017/09/24,16.985
2017/09/25,16.973
2017/09/26,16.964
2017/09/27,16.956
2017/09/28,16.949
2017/09/29,16.941
2017/09/30,16.934
2017/10/01,16.928
2017/10/02,16.922
2017/10/03,16.914
2017/10/04,16.908
2017/10/05,16.901
2017/10/06,16.894
2017/10/07,16.888
2017/10/08,16.884
2017/10/09,16.881
2017/10/10,16.877
2017/10/11,16.876
2017/10/12,16.878
2017/10/13,16.882
2017/10/14,16.887
2017/10/15,16.891
2017/10/16,16.897
2017/10/17,16.901
2017/10/18,16.912
2017/10/19,16.924
2017/10/20,16.936
2017/10/21,16.95
2017/10/22,16.965
2017/10/23,16.981
2017/10/24,16.996
2017/10/25,17.008
2017/10/26,17.021
2017/10/27,17.034
2017/10/28,16.474
2017/10/29,15.914
2017/10/30,15.354
2017/10/31,15.366
2017/11/01,15.379
2017/11/02,15.39
2017/11/03,15.402
2017/11/04,15.414
2017/11/05,15.425
2017/11/06,15.437
2017/11/07,15.453
2017/11/08,15.467
2017/11/09,15.48
2017/11/10,15.493
2017/11/11,15.506
2017/11/12,15.512
2017/11/13,15.518
2017/11/14,15.526
2017/11/15,15.533
2017/11/16,15.54
2017/11/17,15.545
2017/11/18,15.548
2017/11/19,15.55
2017/11/20,15.551
2017/11/21,15.547
2017/11/22,15.541
2017/11/23,15.535
2017/11/24,15.531
2017/11/25,15.527
2017/11/26,15.522
2017/11/27,16.089
2017/11/28,16.657
2017/11/29,17.228
2017/11/30,17.228
2017/12/01,17.229
2017/12/02,17.231
2017/12/03,17.233
2017/12/04,17.235
2017/12/05,17.235
2017/12/06,17.234
2017/12/07,17.228
2017/12/08,17.217
2017/12/09,17.206
2017/12/10,17.195
2017/12/11,17.186
2017/12/12,17.181
2017/12/13,17.182
2017/12/14,17.18
2017/12/15,17.181
2017/12/16,17.182
2017/12/17,17.19
2017/12/18,17.199
2017/12/19,17.207
2017/12/20,17.211
2017/12/21,17.219
2017/12/22,17.231
2017/12/23,17.246
2017/12/24,17.262
2017/12/25,17.278
2017/12/26,17.296
2017/12/27,17.315
2017/12/28,17.335
2017/12/29,17.355
2017/12/30,17.37
2017/12/31,17.395
2018/01/01,17.422
2018/01/02,17.45
2018/01/03,17.479
2018/01/04,17.506
2018/01/05,17.535
2018/01/06,17.561
2018/01/07,17.592
2018/01/08,17.627
2018/01/09,17.66
2018/01/10,17.69
2018/01/11,17.721
2018/01/12,17.749
2018/01/13,17.778
2018/01/14,17.805
2018/01/15,17.833
2018/01/16,17.857
2018/01/17,17.878
2018/01/18,17.902
2018/01/19,17.931
2018/01/20,17.966
2018/01/21,18.003
2018/01/22,18.042
2018/01/23,18.081
2018/01/24,18.117
2018/01/25,18.152
2018/01/26,18.185
2018/01/27,18.211
2018/01/28,18.234
2018/01/29,18.253
2018/01/30,18.261
2018/01/31,18.265
2018/02/01,18.27
2018/02/02,18.276
2018/02/03,18.285
2018/02/04,18.296
2018/02/05,18.311
2018/02/06,18.326
2018/02/07,18.337
2018/02/08,18.343
2018/02/09,18.359
2018/02/10,18.373
2018/02/11,18.385
2018/02/12,18.399
2018/02/13,18.412
2018/02/14,18.423
2018/02/15,18.433
2018/02/16,18.442
2018/02/17,18.45
2018/02/18,18.456
2018/02/19,18.456
2018/02/20,18.45
2018/02/21,18.442
2018/02/22,18.433
2018/02/23,18.435
2018/02/24,18.443
2018/02/25,18.453
2018/02/26,18.468
2018/02/27,18.485
2018/02/28,18.503
2018/03/01,18.52
2018/03/02,18.54
2018/03/03,18.557
2018/03/04,18.572
2018/03/05,18.584
2018/03/06,18.591
2018/03/07,18.594
2018/03/08,18.596
2018/03/09,18.595
2018/03/10,18.603
2018/03/11,18.604
2018/03/12,18.606
2018/03/13,18.607
2018/03/14,18.605
2018/03/15,18.604
2018/03/16,18.604
2018/03/17,18.603
2018/03/18,18.605
2018/03/19,18.608
2018/03/20,18.613
2018/03/21,18.619
2018/03/22,18.626
2018/03/23,18.635
2018/03/24,18.643
2018/03/25,18.648
2018/03/26,18.646
2018/03/27,18.645
2018/03/28,18.646
2018/03/29,18.646
2018/03/30,18.651
2018/03/31,18.658
2018/04/01,18.665
2018/04/02,18.675
2018/04/03,18.684
2018/04/04,18.693
2018/04/05,18.71
2018/04/06,18.724
2018/04/07,18.74
2018/04/08,18.759
2018/04/09,18.772
2018/04/10,18.785
2018/04/11,18.8
2018/04/12,18.817
2018/04/13,18.833
2018/04/14,18.851
2018/04/15,18.868
2018/04/16,18.882
2018/04/17,18.894
2018/04/18,18.904
2018/04/19,18.919
2018/04/20,18.931
2018/04/21,18.943
2018/04/22,18.954
2018/04/23,18.965
2018/04/24,18.976
2018/04/25,18.993
2018/04/26,19.009
2018/04/27,19.024
2018/04/28,19.035
2018/04/29,19.045
2018/04/30,19.055
2018/05/01,19.066
2018/05/02,19.073
2018/05/03,19.081
2018/05/04,19.089
2018/05/05,19.096
2018/05/06,19.106
2018/05/07,19.115
2018/05/08,19.123
2018/05/09,19.13
2018/05/10,19.136
2018/05/11,19.14
2018/05/12,19.142
2018/05/13,19.144
2018/05/14,19.144
2018/05/15,19.143
2018/05/16,19.142
2018/05/17,19.144
2018/05/18,19.149
2018/05/19,19.149
2018/05/20,19.15
2018/05/21,19.152
2018/05/22,19.153
2018/05/23,19.156
2018/05/24,19.155
2018/05/25,19.149
2018/05/26,19.141
2018/05/27,19.133
2018/05/28,19.128
2018/05/29,19.126
2018/05/30,19.12
2018/05/31,19.114
2018/06/01,19.109
2018/06/02,19.103
2018/06/03,19.096
2018/06/04,19.09
2018/06/05,19.083
2018/06/06,19.076
2018/06/07,19.069
2018/06/08,19.063
2018/06/09,19.058
2018/06/10,19.053
2018/06/11,19.048
2018/06/12,19.043
2018/06/13,19.042
2018/06/14,19.042
2018/06/15,19.044
2018/06/16,19.046
2018/06/17,19.044
2018/06/18,19.046
2018/06/19,19.048
2018/06/20,19.051
2018/06/21,19.053
2018/06/22,19.056
2018/06/23,19.058
2018/06/24,19.061
2018/06/25,19.063
2018/06/26,19.068
2018/06/27,19.073
2018/06/28,19.074
2018/06/29,19.078
2018/06/30,19.084
2018/07/01,19.09
2018/07/02,19.097
2018/07/03,19.104
2018/07/04,19.108
2018/07/05,19.114
2018/07/06,19.119
2018/07/07,19.124
2018/07/08,19.125
2018/07/09,19.127
2018/07/10,19.129
2018/07/11,19.132
2018/07/12,19.135
2018/07/13,19.135
2018/07/14,19.136
2018/07/15,19.136
2018/07/16,19.136
2018/07/17,19.137
2018/07/18,19.136
2018/07/19,19.134
2018/07/20,19.133
2018/07/21,19.132
2018/07/22,19.13
2018/07/23,19.129
2018/07/24,19.125
2018/07/25,19.122
2018/07/26,19.117
2018/07/27,19.112
2018/07/28,19.108
2018/07/29,19.098
2018/07/30,19.087
2018/07/31,19.078
2018/08/01,19.068
2018/08/02,19.06
2018/08/03,19.057
2018/08/04,19.053
2018/08/05,19.05
2018/08/06,19.046
2018/08/07,19.047
2018/08/08,19.049
2018/08/09,19.049
2018/08/10,19.05
2018/08/11,19.05
2018/08/12,19.05
2018/08/13,19.051
2018/08/14,19.053
2018/08/15,19.051
2018/08/16,19.054
2018/08/17,19.057
2018/08/18,19.06
2018/08/19,19.062
2018/08/20,19.064
2018/08/21,19.067
2018/08/22,19.07
2018/08/23,19.072
2018/08/24,19.076
2018/08/25,19.079
2018/08/26,19.083
2018/08/27,19.088
2018/08/28,19.102
2018/08/29,19.116
2018/08/30,19.128
2018/08/31,19.142
2018/09/01,19.155
2018/09/02,19.167
2018/09/03,19.18
2018/09/04,19.194
2018/09/05,19.21
2018/09/06,19.227
2018/09/07,19.243
2018/09/08,19.259
2018/09/09,19.273
2018/09/10,19.286
2018/09/11,19.296
2018/09/12,19.306
2018/09/13,19.313
2018/09/14,19.323
2018/09/15,19.328
2018/09/16,19.332
2018/09/17,19.336
2018/09/18,19.34
2018/09/19,19.344
2018/09/20,19.346
2018/09/21,19.35
2018/09/22,19.355
2018/09/23,19.359
2018/09/24,19.364
2018/09/25,19.368
2018/09/26,19.371
2018/09/27,19.37
2018/09/28,19.369
2018/09/29,19.367
2018/09/30,19.365
2018/10/01,19.361
2018/10/02,19.356
2018/10/03,19.348
2018/10/04,19.339
2018/10/05,19.328
2018/10/06,19.316
2018/10/07,19.304
2018/10/08,19.292
2018/10/09,19.282
2018/10/10,19.274
2018/10/11,19.268
2018/10/12,19.261
2018/10/13,19.255
2018/10/14,19.248
2018/10/15,19.242
2018/10/16,19.235
2018/10/17,19.227
2018/10/18,19.22
2018/10/19,19.21
2018/10/20,19.199
2018/10/21,19.188
2018/10/22,19.175
2018/10/23,19.163
2018/10/24,19.151
2018/10/25,19.141
2018/10/26,19.129
2018/10/27,19.117
2018/10/28,19.106
2018/10/29,19.094
2018/10/30,19.083
2018/10/31,19.07
2018/11/01,19.057
2018/11/02,19.044
2018/11/03,19.031
2018/11/04,19.019
2018/11/05,19.006
2018/11/06,18.993
2018/11/07,18.981
2018/11/08,18.969
2018/11/09,18.957
2018/11/10,18.945
2018/11/11,18.935
2018/11/12,18.926
2018/11/13,18.917
2018/11/14,18.908
2018/11/15,18.897
2018/11/16,18.886
2018/11/17,18.877
2018/11/18,18.869
2018/11/19,18.863
2018/11/20,18.859
2018/11/21,18.855
2018/11/22,18.851
2018/11/23,18.849
2018/11/24,18.847
2018/11/25,18.846
2018/11/26,18.844
2018/11/27,18.843
2018/11/28,18.843
2018/11/29,18.843
2018/11/30,18.837
2018/12/01,18.818
2018/12/02,18.8
2018/12/03,18.772
2018/12/04,18.712
2018/12/05,18.624
2018/12/06,18.518
2018/12/07,18.41
2018/12/08,18.304
2018/12/09,18.198
2018/12/10,18.094
2018/12/11,17.987
2018/12/12,17.879
2018/12/13,17.773
2018/12/14,17.666
2018/12/15,17.561
2018/12/16,17.456
2018/12/17,17.352
2018/12/18,17.247
2018/12/19,17.143
2018/12/20,17.039
2018/12/21,16.936
2018/12/22,16.832
2018/12/23,16.727
2018/12/24,16.622
2018/12/25,16.516
2018/12/26,16.411
2018/12/27,16.306
2018/12/28,16.199
2018/12/29,16.09
2018/12/30,15.991
2018/12/31,15.906
2019/01/01,15.82
2019/01/02,15.744
2019/01/03,15.698
2019/01/04,15.68
2019/01/05,15.684
2019/01/06,15.687
2019/01/07,15.688
2019/01/08,15.688
2019/01/09,15.687
2019/01/10,15.689
2019/01/11,15.696
2019/01/12,15.702
2019/01/13,15.709
2019/01/14,15.715
2019/01/15,15.721
2019/01/16,15.726
2019/01/17,15.732
2019/01/18,15.736
2019/01/19,15.739
2019/01/20,15.741
2019/01/21,15.743
2019/01/22,15.744
2019/01/23,15.744
2019/01/24,15.745
2019/01/25,15.745
2019/01/26,15.745
2019/01/27,15.747
2019/01/28,15.749
2019/01/29,15.751
2019/01/30,15.752
2019/01/31,15.754
2019/02/01,15.759
2019/02/02,15.766
2019/02/03,15.772
2019/02/04,15.777
2019/02/05,15.782
2019/02/06,15.785
2019/02/07,15.788
2019/02/08,15.792
2019/02/09,15.796
2019/02/10,15.795
2019/02/11,15.793
2019/02/12,15.792
2019/02/13,15.792
2019/02/14,15.794
2019/02/15,15.796
2019/02/16,15.797
2019/02/17,15.8
2019/02/18,15.803
2019/02/19,15.806
2019/02/20,15.81
2019/02/21,15.814
2019/02/22,15.819
2019/02/23,15.823
2019/02/24,15.827
2019/02/25,15.831
2019/02/26,15.836
2019/02/27,15.843
2019/02/28,15.84
2019/03/01,15.837
2019/03/02,15.832
2019/03/03,15.824
2019/03/04,15.815
2019/03/05,15.808
2019/03/06,15.8
2019/03/07,15.792
2019/03/08,15.788
2019/03/09,15.784
2019/03/10,15.778
2019/03/11,15.773
2019/03/12,15.768
2019/03/13,15.765
2019/03/14,15.761
2019/03/15,15.756
2019/03/16,15.75
2019/03/17,15.744
2019/03/18,15.738
2019/03/19,15.732
2019/03/20,15.724
2019/03/21,15.717
2019/03/22,15.709
2019/03/23,15.703
2019/03/24,15.695
2019/03/25,15.688
2019/03/26,15.682
2019/03/27,15.676
2019/03/28,15.67
2019/03/29,15.664
2019/03/30,15.668
2019/03/31,15.67
2019/04/01,15.674
2019/04/02,15.674
2019/04/03,15.675
2019/04/04,15.677
2019/04/05,15.678
2019/04/06,15.679
2019/04/07,15.679
2019/04/08,15.68
2019/04/09,15.681
2019/04/10,15.683
2019/04/11,15.684
2019/04/12,15.686
2019/04/13,15.687
2019/04/14,15.689
2019/04/15,15.691
2019/04/16,15.692
2019/04/17,15.694
2019/04/18,15.695
2019/04/19,15.699
2019/04/20,15.702
2019/04/21,15.705
2019/04/22,15.703
2019/04/23,15.702
2019/04/24,15.701
2019/04/25,15.7
2019/04/26,15.696
2019/04/27,15.692
2019/04/28,15.687
2019/04/29,15.678
2019/04/30,15.671
2019/05/01,15.665
2019/05/02,15.663
2019/05/03,15.661
2019/05/04,15.658
2019/05/05,15.655
2019/05/06,15.653
2019/05/07,15.647
2019/05/08,15.638
2019/05/09,15.632
2019/05/10,15.629
2019/05/11,15.625
2019/05/12,15.621
2019/05/13,15.614
2019/05/14,15.603
2019/05/15,15.587
2019/05/16,15.572
2019/05/17,15.557
2019/05/18,15.543
2019/05/19,15.529
2019/05/20,15.515
2019/05/21,15.501
2019/05/22,15.49
2019/05/23,15.478
2019/05/24,15.471
2019/05/25,15.463
2019/05/26,15.461
2019/05/27,15.46
2019/05/28,15.459
2019/05/29,15.462
2019/05/30,15.465
2019/05/31,15.467
2019/06/01,15.469
2019/06/02,15.471
2019/06/03,15.473
2019/06/04,15.47
2019/06/05,15.476
2019/06/06,15.484
2019/06/07,15.495
2019/06/08,15.503
2019/06/09,15.507
2019/06/10,15.511
2019/06/11,15.513
2019/06/12,15.518
2019/06/13,15.527
2019/06/14,15.54
2019/06/15,15.554
2019/06/16,15.567
2019/06/17,15.576
2019/06/18,15.585
2019/06/19,15.596
2019/06/20,15.606
2019/06/21,15.618
2019/06/22,15.626
2019/06/23,15.632
2019/06/24,15.638
2019/06/25,15.639
2019/06/26,15.642
2019/06/27,15.645
2019/06/28,15.647
2019/06/29,15.649
2019/06/30,15.654
2019/07/01,15.659
2019/07/02,15.665
2019/07/03,15.672
2019/07/04,15.682
2019/07/05,15.684
2019/07/06,15.687
2019/07/07,15.689
2019/07/08,15.692
2019/07/09,15.695
2019/07/10,15.702
2019/07/11,15.712
2019/07/12,15.722
2019/07/13,15.733
2019/07/14,15.743
2019/07/15,15.754
2019/07/16,15.765
2019/07/17,15.779
2019/07/18,15.792
2019/07/19,15.802
2019/07/20,15.811
2019/07/21,15.822
2019/07/22,15.834
2019/07/23,15.846
2019/07/24,15.855
2019/07/25,15.863
2019/07/26,15.868
2019/07/27,15.872
2019/07/28,15.877
2019/07/29,15.845
2019/07/30,15.809
2019/07/31,15.772
2019/08/01,15.734
2019/08/02,15.695
2019/08/03,15.657
2019/08/04,15.618
2019/08/05,15.578
2019/08/06,15.537
2019/08/07,15.496
2019/08/08,15.455
2019/08/09,15.411
2019/08/10,15.366
2019/08/11,15.32
2019/08/12,15.273
2019/08/13,15.225
2019/08/14,15.173
2019/08/15,15.121
2019/08/16,15.069
2019/08/17,15.016
2019/08/18,14.964
2019/08/19,14.912
2019/08/20,14.86
2019/08/21,14.808
2019/08/22,14.756
2019/08/23,14.716
2019/08/24,14.676
2019/08/25,14.639
2019/08/26,14.601
2019/08/27,14.563
2019/08/28,14.559
2019/08/29,14.555
2019/08/30,14.551
2019/08/31,14.547
2019/09/01,14.544
2019/09/02,14.54
2019/09/03,14.536
2019/09/04,14.535
2019/09/05,14.534
2019/09/06,14.541
2019/09/07,14.548
2019/09/08,14.554
2019/09/09,14.557
2019/09/10,14.559
2019/09/11,14.562
2019/09/12,14.565
2019/09/13,14.571
2019/09/14,14.576
2019/09/15,14.583
2019/09/16,14.588
2019/09/17,14.593
2019/09/18,14.598
2019/09/19,14.604
2019/09/20,14.609
2019/09/21,14.613
2019/09/22,14.608
2019/09/23,14.604
2019/09/24,14.599
2019/09/25,14.594
2019/09/26,14.589
2019/09/27,14.588
2019/09/28,14.588
2019/09/29,14.588
2019/09/30,14.588
2019/10/01,14.588
2019/10/02,14.589
2019/10/03,14.589
2019/10/04,14.588
2019/10/05,14.587
2019/10/06,14.58
2019/10/07,14.572
2019/10/08,14.563
2019/10/09,14.559
2019/10/10,14.554
2019/10/11,14.55
2019/10/12,14.547
2019/10/13,14.544
2019/10/14,14.543
2019/10/15,14.542
2019/10/16,14.543
2019/10/17,14.543
2019/10/18,14.544
2019/10/19,14.543
2019/10/20,14.545
2019/10/21,14.544
2019/10/22,14.545
2019/10/23,14.545
2019/10/24,14.546
2019/10/25,14.547
2019/10/26,14.548
2019/10/27,14.549
2019/10/28,14.549
2019/10/29,14.548
2019/10/30,14.546
2019/10/31,14.545
2019/11/01,14.543
2019/11/02,14.54
2019/11/03,14.538
2019/11/04,14.535
2019/11/05,14.529
2019/11/06,14.524
2019/11/07,14.519
2019/11/08,14.513
2019/11/09,14.506
2019/11/10,14.5
2019/11/11,14.494
2019/11/12,14.488
2019/11/13,14.48
2019/11/14,14.472
2019/11/15,14.464
2019/11/16,14.458
2019/11/17,14.45
2019/11/18,14.444
2019/11/19,14.441
2019/11/20,14.443
2019/11/21,14.448
2019/11/22,14.455
2019/11/23,14.46
2019/11/24,14.468
2019/11/25,14.478
2019/11/26,14.488
2019/11/27,14.502
2019/11/28,14.519
2019/11/29,14.538
2019/11/30,14.556
2019/12/01,14.577
2019/12/02,14.597
2019/12/03,14.616
2019/12/04,14.636
2019/12/05,14.66
2019/12/06,14.683
2019/12/07,14.706
2019/12/08,14.731
2019/12/09,14.756
2019/12/10,14.78
2019/12/11,14.805
2019/12/12,14.83
2019/12/13,14.856
2019/12/14,14.883
2019/12/15,14.908
2019/12/16,14.935
2019/12/17,14.961
2019/12/18,14.988
2019/12/19,15.012
2019/12/20,15.034
2019/12/21,15.051
2019/12/22,15.066
2019/12/23,15.081
2019/12/24,15.095
2019/12/25,15.104
2019/12/26,15.114
2019/12/27,15.119
2019/12/28,15.124
2019/12/29,15.127
2019/12/30,15.13
2019/12/31,15.133
2020/01/01,15.137
2020/01/02,15.141
2020/01/03,15.144
2020/01/04,15.146
2020/01/05,15.15
2020/01/06,15.153
2020/01/07,15.157
2020/01/08,15.161
2020/01/09,15.164
2020/01/10,15.168
2020/01/11,15.171
2020/01/12,15.173
2020/01/13,15.174
2020/01/14,15.176
2020/01/15,15.176
2020/01/16,15.175
2020/01/17,15.174
2020/01/18,15.171
2020/01/19,15.167
2020/01/20,15.166
2020/01/21,15.164
2020/01/22,15.161
2020/01/23,15.157
2020/01/24,15.155
2020/01/25,15.153
2020/01/26,15.152
2020/01/27,15.15
2020/01/28,15.149
2020/01/29,15.147
2020/01/30,15.146
2020/01/31,15.145
2020/02/01,15.145
2020/02/02,15.144
2020/02/03,15.144
2020/02/04,15.143
2020/02/05,15.142
2020/02/06,15.141
2020/02/07,15.136
2020/02/08,15.132
2020/02/09,15.127
2020/02/10,15.122
2020/02/11,15.118
2020/02/12,15.114
2020/02/13,15.111
2020/02/14,15.108
2020/02/15,15.107
2020/02/16,15.105
2020/02/17,15.104
2020/02/18,15.102
2020/02/19,15.099
2020/02/20,15.095
2020/02/21,15.091
2020/02/22,15.086
2020/02/23,15.081
2020/02/24,15.075
2020/02/25,15.07
2020/02/26,15.065
2020/02/27,15.06
2020/02/28,15.054
2020/02/29,15.05
2020/03/01,15.044
2020/03/02,15.039
2020/03/03,15.034
2020/03/04,15.027
2020/03/05,15.019
2020/03/06,15.01
2020/03/07,15.002
2020/03/08,14.997
2020/03/09,14.993
2020/03/10,14.989
2020/03/11,14.986
2020/03/12,14.983
2020/03/13,14.98
2020/03/14,14.977
2020/03/15,14.975
2020/03/16,14.973
2020/03/17,14.972
2020/03/18,14.969
2020/03/19,14.969
2020/03/20,14.971
2020/03/21,14.974
2020/03/22,14.978
2020/03/23,14.987
2020/03/24,14.998
2020/03/25,15.008
2020/03/26,15.018
2020/03/27,15.029
2020/03/28,15.039
2020/03/29,15.048
2020/03/30,15.057
2020/03/31,15.067
2020/04/01,15.076
2020/04/02,15.086
2020/04/03,15.097
2020/04/04,15.107
2020/04/05,15.118
2020/04/06,15.128
2020/04/07,15.138
2020/04/08,15.147
2020/04/09,15.156
2020/04/10,15.162
2020/04/11,15.168
2020/04/12,15.173
2020/04/13,15.173
2020/04/14,15.172
2020/04/15,15.171
2020/04/16,15.169
2020/04/17,15.167
2020/04/18,15.164
2020/04/19,15.16
2020/04/20,15.156
2020/04/21,15.151
2020/04/22,15.142
2020/04/23,15.131
2020/04/24,15.122
2020/04/25,15.11
2020/04/26,15.1
2020/04/27,15.087
2020/04/28,15.075
2020/04/29,15.058
2020/04/30,15.04
2020/05/01,15.025
2020/05/02,15.01
2020/05/03,14.995
2020/05/04,14.982
2020/05/05,14.969
2020/05/06,14.956
2020/05/07,14.941
2020/05/08,14.927
2020/05/09,14.912
2020/05/10,14.901
2020/05/11,14.888
2020/05/12,14.876
2020/05/13,14.867
2020/05/14,14.858
2020/05/15,14.848
2020/05/16,14.84
2020/05/17,14.832
2020/05/18,14.823
2020/05/19,14.814
2020/05/20,14.805
2020/05/21,14.796
2020/05/22,14.788
2020/05/23,14.779
2020/05/24,14.771
2020/05/25,14.762
2020/05/26,14.752
2020/05/27,14.746
2020/05/28,14.74
2020/05/29,14.739
2020/05/30,14.739
2020/05/31,14.736
2020/06/01,14.734
2020/06/02,14.733
2020/06/03,14.732
2020/06/04,14.729
2020/06/05,14.729
2020/06/06,14.729
2020/06/07,14.729
2020/06/08,14.729
2020/06/09,14.727
2020/06/10,14.726
2020/06/11,14.725
2020/06/12,14.726
2020/06/13,14.726
2020/06/14,14.726
2020/06/15,14.724
2020/06/16,14.723
2020/06/17,14.722
2020/06/18,14.72
2020/06/19,14.712
2020/06/20,14.703
2020/06/21,14.696
2020/06/22,14.688
2020/06/23,14.679
2020/06/24,14.672
2020/06/25,14.664
2020/06/26,14.656
2020/06/27,14.646
2020/06/28,14.635
2020/06/29,14.624
2020/06/30,14.612
2020/07/01,14.598
2020/07/02,14.584
2020/07/03,14.57
2020/07/04,14.557
2020/07/05,14.543
2020/07/06,14.529
2020/07/07,14.514
2020/07/08,14.499
2020/07/09,14.486
2020/07/10,14.473
2020/07/11,14.46
2020/07/12,14.447
2020/07/13,14.435
2020/07/14,14.423
2020/07/15,14.411
2020/07/16,14.398
2020/07/17,14.386
2020/07/18,14.376
2020/07/19,14.372
2020/07/20,14.368
2020/07/21,14.364
2020/07/22,14.359
2020/07/23,14.355
2020/07/24,14.35
2020/07/25,14.346
2020/07/26,14.342
2020/07/27,14.341
2020/07/28,14.34
2020/07/29,14.34
2020/07/30,14.34
2020/07/31,14.341
2020/08/01,14.341
2020/08/02,14.341
2020/08/03,14.339
2020/08/04,14.338
2020/08/05,14.339
2020/08/06,14.338
2020/08/07,14.338
2020/08/08,14.336
2020/08/09,14.334
2020/08/10,14.331
2020/08/11,14.329
2020/08/12,14.326
2020/08/13,14.323
2020/08/14,14.319
2020/08/15,14.316
2020/08/16,14.313
2020/08/17,14.308
2020/08/18,14.305
2020/08/19,14.303
2020/08/20,14.3
2020/08/21,14.298
2020/08/22,14.297
2020/08/23,14.295
2020/08/24,14.293
2020/08/25,14.291
2020/08/26,14.288
2020/08/27,14.285
2020/08/28,14.279
2020/08/29,14.275
2020/08/30,14.271
2020/08/31,14.267
2020/09/01,14.265
2020/09/02,14.262
2020/09/03,14.257
2020/09/04,14.25
2020/09/05,14.245
2020/09/06,14.24
2020/09/07,14.239
2020/09/08,14.238
2020/09/09,14.237
2020/09/10,14.237
2020/09/11,14.236
2020/09/12,14.232
2020/09/13,14.231
2020/09/14,14.227
2020/09/15,14.221
2020/09/16,14.219
2020/09/17,14.215
2020/09/18,14.211
2020/09/19,14.208
2020/09/20,14.204
2020/09/21,14.199
2020/09/22,14.192
2020/09/23,14.185
2020/09/24,14.18
2020/09/25,14.175
2020/09/26,14.171
2020/09/27,14.169
2020/09/28,14.166
2020/09/29,14.164
2020/09/30,14.161
2020/10/01,14.158
2020/10/02,14.158
2020/10/03,14.161
2020/10/04,14.166
2020/10/05,14.169
2020/10/06,14.172
2020/10/07,14.174
2020/10/08,14.175
2020/10/09,14.176
2020/10/10,14.173
2020/10/11,14.172
2020/10/12,14.172
2020/10/13,14.172
2020/10/14,14.171
2020/10/15,14.171
2020/10/16,14.169
2020/10/17,14.168
2020/10/18,14.165
2020/10/19,14.158
2020/10/20,14.15
2020/10/21,14.144
2020/10/22,14.139
2020/10/23,14.135
2020/10/24,14.127
2020/10/25,14.118
2020/10/26,14.107
2020/10/27,14.094
2020/10/28,14.08
2020/10/29,14.064
2020/10/30,14.05
2020/10/31,14.034
2020/11/01,14.017
2020/11/02,13.996
2020/11/03,13.965
2020/11/04,13.932
2020/11/05,13.899
2020/11/06,13.867
2020/11/07,13.835
2020/11/08,13.801
2020/11/09,13.772
2020/11/10,13.744
2020/11/11,13.715
2020/11/12,13.685
2020/11/13,13.656
2020/11/14,13.63
2020/11/15,13.604
2020/11/16,13.579
2020/11/17,13.554
2020/11/18,13.533
2020/11/19,13.512
2020/11/20,13.49
2020/11/21,13.468
2020/11/22,13.446
2020/11/23,13.426
2020/11/24,13.403
2020/11/25,13.384
2020/11/26,13.367
2020/11/27,13.354
2020/11/28,13.341
2020/11/29,13.329
2020/11/30,13.316
2020/12/01,13.305
2020/12/02,13.296
2020/12/03,13.298
2020/12/04,13.302
2020/12/05,13.306
2020/12/06,13.308
2020/12/07,13.311
2020/12/08,13.316
2020/12/09,13.32
2020/12/10,13.319
2020/12/11,13.32
2020/12/12,13.323
2020/12/13,13.326
2020/12/14,13.33
2020/12/15,13.334
2020/12/16,13.334
2020/12/17,13.335
2020/12/18,13.336
2020/12/19,13.337
2020/12/20,13.339
2020/12/21,13.341
2020/12/22,13.345
