Date,hashrate90var
2014/11/09,1.5204740007918E+33
2014/11/10,1.5372822417362E+33
2014/11/11,1.4769008724916E+33
2014/11/12,1.4011733002989E+33
2014/11/13,1.3453303134484E+33
2014/11/14,1.3067375650806E+33
2014/11/15,1.2462102944014E+33
2014/11/16,1.2045946854951E+33
2014/11/17,1.2058844136472E+33
2014/11/18,1.2004169933408E+33
2014/11/19,1.1857213664042E+33
2014/11/20,1.1563973746106E+33
2014/11/21,1.1053677159198E+33
2014/11/22,1.079060251716E+33
2014/11/23,9.9904953994325E+32
2014/11/24,9.521612510805E+32
2014/11/25,9.2368430110201E+32
2014/11/26,8.9847537409203E+32
2014/11/27,8.6454793107704E+32
2014/11/28,8.4823740337085E+32
2014/11/29,8.4728415798342E+32
2014/11/30,8.619180405876E+32
2014/12/01,8.2535252040936E+32
2014/12/02,8.0058483067549E+32
2014/12/03,7.9174908604115E+32
2014/12/04,7.5475432503436E+32
2014/12/05,7.3729489513091E+32
2014/12/06,7.3671667248521E+32
2014/12/07,7.0179482510034E+32
2014/12/08,6.4018619353749E+32
2014/12/09,5.9966637391839E+32
2014/12/10,5.8828924746369E+32
2014/12/11,5.7095951308556E+32
2014/12/12,5.6300231004366E+32
2014/12/13,5.6112990415329E+32
2014/12/14,5.3676224877324E+32
2014/12/15,5.3187608930227E+32
2014/12/16,5.3212273593874E+32
2014/12/17,5.3237673223953E+32
2014/12/18,5.3133755165014E+32
2014/12/19,5.332064542298E+32
2014/12/20,5.3139101620435E+32
2014/12/21,5.1645931835645E+32
2014/12/22,5.0347544902146E+32
2014/12/23,5.041433818001E+32
2014/12/24,5.0385965717524E+32
2014/12/25,5.2716655070226E+32
2014/12/26,4.9748655439456E+32
2014/12/27,4.9823753869177E+32
2014/12/28,4.8680559770018E+32
2014/12/29,5.0130657608769E+32
2014/12/30,5.0632635543844E+32
2014/12/31,5.1326635708397E+32
2015/01/01,5.1287053843378E+32
2015/01/02,5.290200347549E+32
2015/01/03,5.559402696318E+32
2015/01/04,5.8093400740339E+32
2015/01/05,6.065489999111E+32
2015/01/06,5.9278766348315E+32
2015/01/07,5.6725953442574E+32
2015/01/08,5.6534762278541E+32
2015/01/09,5.6697140556963E+32
2015/01/10,5.5246721753087E+32
2015/01/11,5.4619046879797E+32
2015/01/12,5.4028659493745E+32
2015/01/13,5.3191273990895E+32
2015/01/14,5.2911479616642E+32
2015/01/15,5.1268880372812E+32
2015/01/16,5.2558831742099E+32
2015/01/17,5.1179283042121E+32
2015/01/18,4.9092503018507E+32
2015/01/19,4.9126749474258E+32
2015/01/20,4.9506814995363E+32
2015/01/21,4.8782132102877E+32
2015/01/22,5.0730425522883E+32
2015/01/23,5.0235322363051E+32
2015/01/24,4.9706773184899E+32
2015/01/25,4.8098361834997E+32
2015/01/26,4.7852473230488E+32
2015/01/27,4.631187377137E+32
2015/01/28,4.6941064919826E+32
2015/01/29,4.7995084347531E+32
2015/01/30,4.8496771789004E+32
2015/01/31,4.855753597429E+32
2015/02/01,5.1784034217567E+32
2015/02/02,5.1874288185491E+32
2015/02/03,5.1195449003111E+32
2015/02/04,5.0584428471382E+32
2015/02/05,5.067670282106E+32
2015/02/06,5.3701946295139E+32
2015/02/07,5.6257555917836E+32
2015/02/08,5.6150378309265E+32
2015/02/09,5.6090740654651E+32
2015/02/10,5.7301635163164E+32
2015/02/11,5.7806951542034E+32
2015/02/12,5.7961222204749E+32
2015/02/13,5.7939215038695E+32
2015/02/14,6.0012110791401E+32
2015/02/15,6.0068275798048E+32
2015/02/16,6.2293161648335E+32
2015/02/17,6.4026650589765E+32
2015/02/18,6.5455530669388E+32
2015/02/19,6.9690692352274E+32
2015/02/20,7.3533864813065E+32
2015/02/21,7.3511165847035E+32
2015/02/22,7.3791778929415E+32
2015/02/23,7.4909760560517E+32
2015/02/24,7.3678745012205E+32
2015/02/25,7.3617376215443E+32
2015/02/26,7.6259195513641E+32
2015/02/27,7.8874515645966E+32
2015/02/28,7.9858860916811E+32
2015/03/01,8.0926944930278E+32
2015/03/02,8.0445714214117E+32
2015/03/03,7.9850724632808E+32
2015/03/04,8.1208405192855E+32
2015/03/05,8.1115790864167E+32
2015/03/06,8.1847520284893E+32
2015/03/07,7.9106943675117E+32
2015/03/08,7.9845317031526E+32
2015/03/09,8.0274382781301E+32
2015/03/10,8.0687106178066E+32
2015/03/11,8.4279519395351E+32
2015/03/12,8.4088728313972E+32
2015/03/13,8.3132430945965E+32
2015/03/14,8.1599402892153E+32
2015/03/15,8.0948581988191E+32
2015/03/16,7.8562758826865E+32
2015/03/17,7.5802589693546E+32
2015/03/18,7.2389080383232E+32
2015/03/19,6.7067444339605E+32
2015/03/20,6.5190258118251E+32
2015/03/21,6.2608451317402E+32
2015/03/22,5.9134749751516E+32
2015/03/23,5.9875543879357E+32
2015/03/24,6.3217434631287E+32
2015/03/25,6.7576681181782E+32
2015/03/26,6.7085896443913E+32
2015/03/27,7.1127095847583E+32
2015/03/28,7.2408809603657E+32
2015/03/29,7.2969385110805E+32
2015/03/30,7.234097274203E+32
2015/03/31,7.2761820542872E+32
2015/04/01,7.2733765860474E+32
2015/04/02,7.3043152605327E+32
2015/04/03,7.4534425333591E+32
2015/04/04,7.5171891705852E+32
2015/04/05,7.6402167731882E+32
2015/04/06,7.6549166117148E+32
2015/04/07,7.6683464927451E+32
2015/04/08,7.3853007475294E+32
2015/04/09,7.3347724366183E+32
2015/04/10,7.1554901638522E+32
2015/04/11,7.1389238683082E+32
2015/04/12,7.1398762219314E+32
2015/04/13,6.7427985913073E+32
2015/04/14,7.0608416268501E+32
2015/04/15,7.019645089473E+32
2015/04/16,7.0168854157542E+32
2015/04/17,6.899739687714E+32
2015/04/18,6.8804374814107E+32
2015/04/19,6.9060200116519E+32
2015/04/20,6.5319871194883E+32
2015/04/21,6.529653675134E+32
2015/04/22,6.5467305723025E+32
2015/04/23,6.2070335555587E+32
2015/04/24,5.8430794132736E+32
2015/04/25,5.4862367940814E+32
2015/04/26,5.1052376812132E+32
2015/04/27,4.9141851173518E+32
2015/04/28,4.8903434100176E+32
2015/04/29,4.9161011459813E+32
2015/04/30,4.9498479949083E+32
2015/05/01,4.8008290138007E+32
2015/05/02,4.7959481663921E+32
2015/05/03,4.6703089864346E+32
2015/05/04,4.4968903204154E+32
2015/05/05,4.3782800602232E+32
2015/05/06,4.2929138971931E+32
2015/05/07,4.3692660473232E+32
2015/05/08,4.3703240021209E+32
2015/05/09,4.1524109758085E+32
2015/05/10,4.2018586789424E+32
2015/05/11,4.2021648497712E+32
2015/05/12,4.3545900583132E+32
2015/05/13,4.3083143221774E+32
2015/05/14,4.0788560761942E+32
2015/05/15,4.1596282434499E+32
2015/05/16,4.0504454603833E+32
2015/05/17,4.1803248853584E+32
2015/05/18,4.1847386247928E+32
2015/05/19,4.1856079443494E+32
2015/05/20,4.0808541786798E+32
2015/05/21,4.1465015690901E+32
2015/05/22,4.0497539589303E+32
2015/05/23,4.0558633774791E+32
2015/05/24,4.2403256178067E+32
2015/05/25,4.1597124034495E+32
2015/05/26,4.1734035541386E+32
2015/05/27,4.1583625787519E+32
2015/05/28,4.1671974227606E+32
2015/05/29,4.2258106262124E+32
2015/05/30,4.30699407847E+32
2015/05/31,4.2971039786378E+32
2015/06/01,4.2186623974183E+32
2015/06/02,4.2145044911154E+32
2015/06/03,4.0125597611465E+32
2015/06/04,4.0282368049673E+32
2015/06/05,4.0018342584657E+32
2015/06/06,4.0546400262418E+32
2015/06/07,4.3103370100667E+32
2015/06/08,4.2981088629367E+32
2015/06/09,4.1791592389763E+32
2015/06/10,4.2426818341764E+32
2015/06/11,4.3772379608323E+32
2015/06/12,4.4129465723482E+32
2015/06/13,4.3838540198158E+32
2015/06/14,4.5331825392439E+32
2015/06/15,4.4933513818392E+32
2015/06/16,4.5322364902862E+32
2015/06/17,4.5701088337467E+32
2015/06/18,4.7001114693619E+32
2015/06/19,4.8559919820856E+32
2015/06/20,4.7628544136818E+32
2015/06/21,4.8669048618843E+32
2015/06/22,4.7290106014612E+32
2015/06/23,4.5725492810529E+32
2015/06/24,4.6657141911477E+32
2015/06/25,4.5817147627706E+32
2015/06/26,4.6921981341376E+32
2015/06/27,4.7026136009964E+32
2015/06/28,4.6737862323475E+32
2015/06/29,4.6893377109284E+32
2015/06/30,4.640723058825E+32
2015/07/01,4.6622183611212E+32
2015/07/02,4.638789983907E+32
2015/07/03,4.89185766428E+32
2015/07/04,4.9279422865571E+32
2015/07/05,5.0145493548652E+32
2015/07/06,5.2939891688761E+32
2015/07/07,5.2357767824238E+32
2015/07/08,5.2702358880649E+32
2015/07/09,5.2654545614565E+32
2015/07/10,5.2512610246465E+32
2015/07/11,5.3689948243121E+32
2015/07/12,5.318665095085E+32
2015/07/13,5.1536566062547E+32
2015/07/14,5.1282683591267E+32
2015/07/15,5.1477350260357E+32
2015/07/16,5.0519540056072E+32
2015/07/17,5.0178478278754E+32
2015/07/18,5.2036120299032E+32
2015/07/19,5.2854643704356E+32
2015/07/20,5.2465667013157E+32
2015/07/21,5.2475959371761E+32
2015/07/22,5.2228700283527E+32
2015/07/23,4.9559687580388E+32
2015/07/24,5.1167894277692E+32
2015/07/25,5.4850732799524E+32
2015/07/26,5.4444414532637E+32
2015/07/27,5.5787226460352E+32
2015/07/28,5.5441274254945E+32
2015/07/29,5.313830608483E+32
2015/07/30,5.295005047554E+32
2015/07/31,5.2900609782586E+32
2015/08/01,5.6407349608136E+32
2015/08/02,5.7594151424391E+32
2015/08/03,5.7466377509991E+32
2015/08/04,5.9534304350152E+32
2015/08/05,6.1490440855979E+32
2015/08/06,6.1429734646377E+32
2015/08/07,5.9785506555796E+32
2015/08/08,5.7280593807595E+32
2015/08/09,5.7071716739639E+32
2015/08/10,5.9959993626677E+32
2015/08/11,6.887835349439E+32
2015/08/12,6.8881718988283E+32
2015/08/13,6.8863218780632E+32
2015/08/14,6.7694518151572E+32
2015/08/15,6.7527896158514E+32
2015/08/16,6.7346334875536E+32
2015/08/17,6.6747927978934E+32
2015/08/18,6.5828472428698E+32
2015/08/19,6.7011392704487E+32
2015/08/20,6.8991300808171E+32
2015/08/21,6.7794503337464E+32
2015/08/22,6.7950121916741E+32
2015/08/23,6.8408207374273E+32
2015/08/24,6.8137219170067E+32
2015/08/25,6.8497693986321E+32
2015/08/26,6.7005084495507E+32
2015/08/27,6.8381666138494E+32
2015/08/28,6.5410028189476E+32
2015/08/29,7.0164507122776E+32
2015/08/30,7.101942158625E+32
2015/08/31,7.2119390723633E+32
2015/09/01,7.2103048607715E+32
2015/09/02,7.272958593884E+32
2015/09/03,7.2561768025324E+32
2015/09/04,7.5470947437245E+32
2015/09/05,7.8688182244858E+32
2015/09/06,8.0277713671368E+32
2015/09/07,8.0552148651495E+32
2015/09/08,8.1455075933228E+32
2015/09/09,8.1749895209151E+32
2015/09/10,8.6249802825558E+32
2015/09/11,9.5559053327842E+32
2015/09/12,9.6549995053956E+32
2015/09/13,9.6195277814762E+32
2015/09/14,9.8242812869905E+32
2015/09/15,9.6892422199817E+32
2015/09/16,1.0075139698868E+33
2015/09/17,1.0077285077796E+33
2015/09/18,1.0083950175334E+33
2015/09/19,9.5438642253377E+32
2015/09/20,9.3897065587287E+32
2015/09/21,9.2860118359529E+32
2015/09/22,9.5379007919815E+32
2015/09/23,9.9422647150554E+32
2015/09/24,1.0134200886705E+33
2015/09/25,1.0288663600536E+33
2015/09/26,1.0707460471256E+33
2015/09/27,1.0442205758687E+33
2015/09/28,1.0275068369759E+33
2015/09/29,1.1063492423349E+33
2015/09/30,1.1375783625984E+33
2015/10/01,1.1662794758448E+33
2015/10/02,1.1571465839085E+33
2015/10/03,1.1684911466199E+33
2015/10/04,1.2155667450643E+33
2015/10/05,1.2370700699627E+33
2015/10/06,1.2442940849433E+33
2015/10/07,1.226976423536E+33
2015/10/08,1.1960562172869E+33
2015/10/09,1.1940422202248E+33
2015/10/10,1.1694914851534E+33
2015/10/11,1.1971974147736E+33
2015/10/12,1.1937235174387E+33
2015/10/13,1.1801274834371E+33
2015/10/14,1.1789695656032E+33
2015/10/15,1.2001569014713E+33
2015/10/16,1.2433156569327E+33
2015/10/17,1.232629344396E+33
2015/10/18,1.2229040077656E+33
2015/10/19,1.2476080230292E+33
2015/10/20,1.2165584562068E+33
2015/10/21,1.205237502635E+33
2015/10/22,1.2419544710784E+33
2015/10/23,1.2495143380373E+33
2015/10/24,1.2398249685205E+33
2015/10/25,1.2592226877812E+33
2015/10/26,1.269015173605E+33
2015/10/27,1.2755631516215E+33
2015/10/28,1.2516705842455E+33
2015/10/29,1.2172500353287E+33
2015/10/30,1.2831254499348E+33
2015/10/31,1.3623625978893E+33
2015/11/01,1.3625087380057E+33
2015/11/02,1.3840448501983E+33
2015/11/03,1.3028516356891E+33
2015/11/04,1.287630547967E+33
2015/11/05,1.2742296579161E+33
2015/11/06,1.2580337396924E+33
2015/11/07,1.247811691304E+33
2015/11/08,1.2508116172616E+33
2015/11/09,1.2454874983444E+33
2015/11/10,1.2089868875469E+33
2015/11/11,1.2404541359971E+33
2015/11/12,1.2793759590015E+33
2015/11/13,1.301574683969E+33
2015/11/14,1.2934580908992E+33
2015/11/15,1.244265514616E+33
2015/11/16,1.3778242824321E+33
2015/11/17,1.5030851166696E+33
2015/11/18,1.4923249615598E+33
2015/11/19,1.4874541494297E+33
2015/11/20,1.5196900971253E+33
2015/11/21,1.6116142398681E+33
2015/11/22,1.7966847113263E+33
2015/11/23,1.8687819473096E+33
2015/11/24,1.9425260336895E+33
2015/11/25,2.0554196755226E+33
2015/11/26,2.1531365178485E+33
2015/11/27,2.2825875975828E+33
2015/11/28,2.3039921405547E+33
2015/11/29,2.4115202322483E+33
2015/11/30,2.4189402041946E+33
2015/12/01,2.8314717979327E+33
2015/12/02,2.8954911783991E+33
2015/12/03,2.9548724302752E+33
2015/12/04,2.9893478329828E+33
2015/12/05,3.0975725633461E+33
2015/12/06,3.2669343590842E+33
2015/12/07,3.4407973213547E+33
2015/12/08,3.5807206612564E+33
2015/12/09,4.0995005507299E+33
2015/12/10,4.7855363069325E+33
2015/12/11,5.5110893252689E+33
2015/12/12,5.6503970903835E+33
2015/12/13,5.8116247835769E+33
2015/12/14,6.1196818614847E+33
2015/12/15,6.8047994371636E+33
2015/12/16,7.0991800117147E+33
2015/12/17,7.1884785906487E+33
2015/12/18,7.3340824064511E+33
2015/12/19,7.6718461597757E+33
2015/12/20,8.219542262949E+33
2015/12/21,8.7474702649384E+33
2015/12/22,8.9313458175053E+33
2015/12/23,9.4199398204736E+33
2015/12/24,9.7343275673044E+33
2015/12/25,9.8539755711908E+33
2015/12/26,1.0603321872311E+34
2015/12/27,1.1832862426175E+34
2015/12/28,1.268855934505E+34
2015/12/29,1.2990660961647E+34
2015/12/30,1.343032773332E+34
2015/12/31,1.3584568208039E+34
2016/01/01,1.373159162287E+34
2016/01/02,1.3887322105947E+34
2016/01/03,1.4305636468571E+34
2016/01/04,1.5066953102107E+34
2016/01/05,1.5662393723706E+34
2016/01/06,1.5734180591744E+34
2016/01/07,1.5848044766809E+34
2016/01/08,1.6345695714876E+34
2016/01/09,1.6892826941407E+34
2016/01/10,1.7384996252088E+34
2016/01/11,1.8091941394928E+34
2016/01/12,1.8769544497164E+34
2016/01/13,1.9525017516374E+34
2016/01/14,1.9579218128007E+34
2016/01/15,1.9284045943252E+34
2016/01/16,1.9141715031953E+34
2016/01/17,1.9240083532393E+34
2016/01/18,2.0310221348997E+34
2016/01/19,2.0303173283791E+34
2016/01/20,2.0485168382788E+34
2016/01/21,2.0247440959783E+34
2016/01/22,2.052890348209E+34
2016/01/23,2.1411205551753E+34
2016/01/24,2.2034386547757E+34
2016/01/25,2.3051474811736E+34
2016/01/26,2.3337210103714E+34
2016/01/27,2.3473823701552E+34
2016/01/28,2.3719732257271E+34
2016/01/29,2.4407785822054E+34
2016/01/30,2.5331655511359E+34
2016/01/31,2.6366825286163E+34
2016/02/01,2.7371145642375E+34
2016/02/02,2.7666669386096E+34
2016/02/03,2.8279364597683E+34
2016/02/04,2.9296701138034E+34
2016/02/05,2.9782708953644E+34
2016/02/06,3.0568129287344E+34
2016/02/07,3.3222528894703E+34
2016/02/08,3.4766209433994E+34
2016/02/09,3.595213728757E+34
2016/02/10,3.8049621810949E+34
2016/02/11,4.0069136033112E+34
2016/02/12,4.2070447227944E+34
2016/02/13,4.2360198394131E+34
2016/02/14,4.3447844652807E+34
2016/02/15,4.4010425497199E+34
2016/02/16,4.3399111394094E+34
2016/02/17,4.2688375664115E+34
2016/02/18,4.3132464689916E+34
2016/02/19,4.3767538947011E+34
2016/02/20,4.4509214521231E+34
2016/02/21,4.4291017116142E+34
2016/02/22,4.3738823691015E+34
2016/02/23,4.3543428152919E+34
2016/02/24,4.2975392588687E+34
2016/02/25,4.2629338039977E+34
2016/02/26,4.2882941441984E+34
2016/02/27,4.2293498000799E+34
2016/02/28,4.2033118162751E+34
2016/02/29,4.2026982318808E+34
2016/03/01,4.1112264508803E+34
2016/03/02,4.0834438698463E+34
2016/03/03,3.9859530623261E+34
2016/03/04,3.9633450475811E+34
2016/03/05,3.9738445092775E+34
2016/03/06,3.9142903211925E+34
2016/03/07,3.8697049058953E+34
2016/03/08,3.8142332188059E+34
2016/03/09,3.9047411197164E+34
2016/03/10,3.9584729826924E+34
2016/03/11,3.9583371951294E+34
2016/03/12,3.8682191444809E+34
2016/03/13,3.7780746435238E+34
2016/03/14,3.7434259765464E+34
2016/03/15,3.7251941581965E+34
2016/03/16,3.6648478303895E+34
2016/03/17,3.5630343567468E+34
2016/03/18,3.5108939722653E+34
2016/03/19,3.4618561393258E+34
2016/03/20,3.4170378462631E+34
2016/03/21,3.2965491284143E+34
2016/03/22,3.2517729694216E+34
2016/03/23,3.1783745360992E+34
2016/03/24,3.0645804362516E+34
2016/03/25,3.0414599634942E+34
2016/03/26,3.0608922952243E+34
2016/03/27,3.0498045832528E+34
2016/03/28,2.9601997549481E+34
2016/03/29,2.9872027788677E+34
2016/03/30,2.9249332343085E+34
2016/03/31,2.7886049529484E+34
2016/04/01,2.644670588872E+34
2016/04/02,2.588340705668E+34
2016/04/03,2.5343259523647E+34
2016/04/04,2.5440575965171E+34
2016/04/05,2.466735537113E+34
2016/04/06,2.3757505817768E+34
2016/04/07,2.3200809941759E+34
2016/04/08,2.2434595849768E+34
2016/04/09,2.2031226713066E+34
2016/04/10,2.266373555816E+34
2016/04/11,2.2448045898352E+34
2016/04/12,2.2061138026141E+34
2016/04/13,2.0929053147313E+34
2016/04/14,1.9605586962504E+34
2016/04/15,1.8545124237108E+34
2016/04/16,1.7148605599015E+34
2016/04/17,1.7217089115437E+34
2016/04/18,1.6248286880477E+34
2016/04/19,1.5223054483765E+34
2016/04/20,1.3681286990894E+34
2016/04/21,1.3619994835096E+34
2016/04/22,1.3248087966585E+34
2016/04/23,1.2880204132612E+34
2016/04/24,1.2548413056046E+34
2016/04/25,1.1895348887349E+34
2016/04/26,1.1172266016016E+34
2016/04/27,1.0279354222986E+34
2016/04/28,9.7486911287477E+33
2016/04/29,9.5664950811078E+33
2016/04/30,9.5656594064076E+33
2016/05/01,9.588554601808E+33
2016/05/02,9.2770552034127E+33
2016/05/03,9.3036083034348E+33
2016/05/04,9.686098573625E+33
2016/05/05,9.6831978844904E+33
2016/05/06,9.9563096294424E+33
2016/05/07,1.0031221480893E+34
2016/05/08,1.0519075775548E+34
2016/05/09,1.1633632954639E+34
2016/05/10,1.2068931205216E+34
2016/05/11,1.2334600582572E+34
2016/05/12,1.2364311606934E+34
2016/05/13,1.2643626546565E+34
2016/05/14,1.2827564720618E+34
2016/05/15,1.3000317291805E+34
2016/05/16,1.2756748709672E+34
2016/05/17,1.2475435673633E+34
2016/05/18,1.2572759972597E+34
2016/05/19,1.2526992590928E+34
2016/05/20,1.2703646136874E+34
2016/05/21,1.2469029573219E+34
2016/05/22,1.358945091693E+34
2016/05/23,1.6453916301468E+34
2016/05/24,1.6339936387933E+34
2016/05/25,1.6047525875603E+34
2016/05/26,1.6121802968562E+34
2016/05/27,1.5708544178628E+34
2016/05/28,1.5827181824754E+34
2016/05/29,1.5854323322474E+34
2016/05/30,1.5304390118462E+34
2016/05/31,1.5400354959668E+34
2016/06/01,1.5141569618846E+34
2016/06/02,1.5382826181602E+34
2016/06/03,1.5429457273951E+34
2016/06/04,1.5152122921854E+34
2016/06/05,1.513422158001E+34
2016/06/06,1.5786816316839E+34
2016/06/07,1.6051241896376E+34
2016/06/08,1.6142208580538E+34
2016/06/09,1.6625353967088E+34
2016/06/10,1.6547360579719E+34
2016/06/11,1.6057524156129E+34
2016/06/12,1.5787356854988E+34
2016/06/13,1.5931247471974E+34
2016/06/14,1.6104578152239E+34
2016/06/15,1.5654265657356E+34
2016/06/16,1.5517968161459E+34
2016/06/17,1.5048281149745E+34
2016/06/18,1.4741096066908E+34
2016/06/19,1.5804781175834E+34
2016/06/20,1.657887357187E+34
2016/06/21,1.6720417969501E+34
2016/06/22,1.66224779793E+34
2016/06/23,1.6353028588648E+34
2016/06/24,1.6144412896613E+34
2016/06/25,1.6271930640135E+34
2016/06/26,1.6377983132007E+34
2016/06/27,1.6690940556192E+34
2016/06/28,1.6787514296456E+34
2016/06/29,1.5922717557175E+34
2016/06/30,1.5583736751217E+34
2016/07/01,1.6601219246329E+34
2016/07/02,1.5946661768083E+34
2016/07/03,1.6232618682892E+34
2016/07/04,1.6479878700273E+34
2016/07/05,1.6272763314456E+34
2016/07/06,1.6094542801302E+34
2016/07/07,1.5579498874678E+34
2016/07/08,1.5426517892258E+34
2016/07/09,1.5626779927882E+34
2016/07/10,1.5985819809356E+34
2016/07/11,1.5848319823983E+34
2016/07/12,1.583574959625E+34
2016/07/13,1.5824549579828E+34
2016/07/14,1.5770070450166E+34
2016/07/15,1.54092036267E+34
2016/07/16,1.5674567892241E+34
2016/07/17,1.5752596431141E+34
2016/07/18,1.5741269289574E+34
2016/07/19,1.5587778900555E+34
2016/07/20,1.5635553044225E+34
2016/07/21,1.5228523938422E+34
2016/07/22,1.504878990037E+34
2016/07/23,1.4656891738691E+34
2016/07/24,1.3613196292129E+34
2016/07/25,1.3191584888527E+34
2016/07/26,1.2883236260531E+34
2016/07/27,1.208269401095E+34
2016/07/28,1.1808824753776E+34
2016/07/29,1.169309885008E+34
2016/07/30,1.1601835434957E+34
2016/07/31,1.1476227514193E+34
2016/08/01,1.1477089228894E+34
2016/08/02,1.1977072617763E+34
2016/08/03,1.2021043354593E+34
2016/08/04,1.2096333003277E+34
2016/08/05,1.220813959157E+34
2016/08/06,1.2925439147461E+34
2016/08/07,1.287745809388E+34
2016/08/08,1.2863228813646E+34
2016/08/09,1.2776707387899E+34
2016/08/10,1.2443285891603E+34
2016/08/11,1.2522672362119E+34
2016/08/12,1.2428419305109E+34
2016/08/13,1.2617479621332E+34
2016/08/14,1.2435062262781E+34
2016/08/15,1.264673856728E+34
2016/08/16,1.2470334389189E+34
2016/08/17,1.206759118008E+34
2016/08/18,1.1967048158455E+34
2016/08/19,1.1754381286158E+34
2016/08/20,1.1996747794815E+34
2016/08/21,1.1487247017706E+34
2016/08/22,1.2116989332765E+34
2016/08/23,1.2218863660676E+34
2016/08/24,1.2072139743075E+34
2016/08/25,1.1688096842195E+34
2016/08/26,1.1719539706077E+34
2016/08/27,1.1771402793874E+34
2016/08/28,1.1633643936747E+34
2016/08/29,1.2181681467409E+34
2016/08/30,1.1521247032675E+34
2016/08/31,1.1522552528026E+34
2016/09/01,1.1324564654625E+34
2016/09/02,1.1158296426255E+34
2016/09/03,1.1039805752909E+34
2016/09/04,1.1040595738563E+34
2016/09/05,1.1586616882631E+34
2016/09/06,1.1485047929924E+34
2016/09/07,1.1578813881688E+34
2016/09/08,1.1587119021716E+34
2016/09/09,1.1560725770619E+34
2016/09/10,1.1631514210459E+34
2016/09/11,1.2015468255531E+34
2016/09/12,1.3795479656695E+34
2016/09/13,1.3760656222768E+34
2016/09/14,1.457576235667E+34
2016/09/15,1.4799894630934E+34
2016/09/16,1.4944201191211E+34
2016/09/17,1.4882988695242E+34
2016/09/18,1.4838852437694E+34
2016/09/19,1.484013262933E+34
2016/09/20,1.4789994496275E+34
2016/09/21,1.4811161349783E+34
2016/09/22,1.5101502940286E+34
2016/09/23,1.5116014092859E+34
2016/09/24,1.5116872279073E+34
2016/09/25,2.0664785647089E+34
2016/09/26,2.2412693251853E+34
2016/09/27,2.3017618616682E+34
2016/09/28,2.4262447991544E+34
2016/09/29,2.4344262733983E+34
2016/09/30,2.4272663962221E+34
2016/10/01,2.5445182154802E+34
2016/10/02,2.6294009754931E+34
2016/10/03,2.6042090442904E+34
2016/10/04,2.7007416059365E+34
2016/10/05,2.8109417269741E+34
2016/10/06,2.9225781195365E+34
2016/10/07,2.9681940338223E+34
2016/10/08,3.1071746978829E+34
2016/10/09,3.3453625322268E+34
2016/10/10,3.3987246197382E+34
2016/10/11,3.3820104112497E+34
2016/10/12,3.3410491432327E+34
2016/10/13,3.2750695433746E+34
2016/10/14,3.2960075886105E+34
2016/10/15,3.3079948365419E+34
2016/10/16,3.3172261216159E+34
2016/10/17,3.2832954815889E+34
2016/10/18,3.3137165467878E+34
2016/10/19,3.3259561789909E+34
2016/10/20,3.2770055447797E+34
2016/10/21,3.1946984185897E+34
2016/10/22,3.390814913588E+34
2016/10/23,3.3265112441879E+34
2016/10/24,3.2528534482827E+34
2016/10/25,3.146524216114E+34
2016/10/26,3.0492422671175E+34
2016/10/27,3.0464077166413E+34
2016/10/28,3.0423401102883E+34
2016/10/29,3.0192363460796E+34
2016/10/30,3.0635676489631E+34
2016/10/31,3.2373014638129E+34
2016/11/01,3.2289467990198E+34
2016/11/02,3.214343968095E+34
2016/11/03,3.2462778166062E+34
2016/11/04,3.2486960800211E+34
2016/11/05,3.2030734024693E+34
2016/11/06,3.1546839258381E+34
2016/11/07,3.1125361188357E+34
2016/11/08,3.0997682941456E+34
2016/11/09,2.9702993146058E+34
2016/11/10,3.0265632622289E+34
2016/11/11,3.1737105624186E+34
2016/11/12,3.252389113003E+34
2016/11/13,3.2872784576834E+34
2016/11/14,3.2505375375716E+34
2016/11/15,3.1350980288401E+34
2016/11/16,3.2065279310833E+34
2016/11/17,3.3197629443356E+34
2016/11/18,3.3752745355003E+34
2016/11/19,3.4215719800408E+34
2016/11/20,3.4303541045246E+34
2016/11/21,3.4148606147323E+34
2016/11/22,3.3699885805545E+34
2016/11/23,3.3913738546275E+34
2016/11/24,3.2732908990335E+34
2016/11/25,3.2784321586384E+34
2016/11/26,3.3547473736317E+34
2016/11/27,3.4525307228509E+34
2016/11/28,3.4966630554093E+34
2016/11/29,3.5148100566569E+34
2016/11/30,3.4437016096747E+34
2016/12/01,3.5038047492461E+34
2016/12/02,3.3658717685639E+34
2016/12/03,3.5020753824073E+34
2016/12/04,3.7306402804129E+34
2016/12/05,3.6512694853735E+34
2016/12/06,3.6029554259985E+34
2016/12/07,3.7367042853765E+34
2016/12/08,3.9004722678411E+34
2016/12/09,3.8333382603968E+34
2016/12/10,3.7974732854709E+34
2016/12/11,3.9672430940755E+34
2016/12/12,4.2267865049403E+34
2016/12/13,4.5032978753886E+34
2016/12/14,4.5415145524049E+34
2016/12/15,4.502640030273E+34
2016/12/16,4.4579311929773E+34
2016/12/17,4.3648216846923E+34
2016/12/18,4.4275216722228E+34
2016/12/19,4.4024176565572E+34
2016/12/20,4.3746352022552E+34
2016/12/21,4.484527931159E+34
2016/12/22,4.5266958637431E+34
2016/12/23,4.4924479437421E+34
2016/12/24,4.4373234253326E+34
2016/12/25,4.6047283049811E+34
2016/12/26,4.7990225262969E+34
2016/12/27,4.8559097337739E+34
