Date,size7sma
2018/03/01,887034
2018/03/02,862311
2018/03/03,852477
2018/03/04,887720
2018/03/05,886791
2018/03/06,887411
2018/03/07,885546
2018/03/08,885046
2018/03/09,907278
2018/03/10,907993
2018/03/11,909461
2018/03/12,899704
2018/03/13,882520
2018/03/14,844671
2018/03/15,808825
2018/03/16,763151
2018/03/17,696200
2018/03/18,650883
2018/03/19,612414
2018/03/20,594115
2018/03/21,584510
2018/03/22,587996
2018/03/23,602341
2018/03/24,609561
2018/03/25,590755
2018/03/26,596325
2018/03/27,589581
2018/03/28,593550
2018/03/29,576311
2018/03/30,553398
2018/03/31,563619
2018/04/01,550273
2018/04/02,531867
2018/04/03,523310
2018/04/04,521855
2018/04/05,518299
2018/04/06,543248
2018/04/07,530557
2018/04/08,528644
2018/04/09,549130
2018/04/10,551614
2018/04/11,543092
2018/04/12,564268
2018/04/13,550078
2018/04/14,581667
2018/04/15,633431
2018/04/16,651224
2018/04/17,656092
2018/04/18,659338
2018/04/19,635372
2018/04/20,646186
2018/04/21,637909
2018/04/22,599538
2018/04/23,583437
2018/04/24,609877
2018/04/25,657160
2018/04/26,687729
2018/04/27,707257
2018/04/28,719136
2018/04/29,728443
2018/04/30,726376
2018/05/01,691432
2018/05/02,664868
2018/05/03,664728
2018/05/04,666262
2018/05/05,651804
2018/05/06,667495
2018/05/07,682904
2018/05/08,714998
2018/05/09,703416
2018/05/10,686947
2018/05/11,689190
2018/05/12,676307
2018/05/13,653575
2018/05/14,653855
2018/05/15,633696
2018/05/16,616762
2018/05/17,631235
2018/05/18,610922
2018/05/19,604748
2018/05/20,602713
2018/05/21,588800
2018/05/22,578156
2018/05/23,593800
2018/05/24,576148
2018/05/25,548936
2018/05/26,537300
2018/05/27,524508
2018/05/28,517705
2018/05/29,533414
2018/05/30,519806
2018/05/31,513785
2018/06/01,525621
2018/06/02,540871
2018/06/03,584389
2018/06/04,634748
2018/06/05,641742
2018/06/06,689617
2018/06/07,745045
2018/06/08,768487
2018/06/09,769850
2018/06/10,758851
2018/06/11,717307
2018/06/12,738982
2018/06/13,724669
2018/06/14,673079
2018/06/15,660126
2018/06/16,641338
2018/06/17,613228
2018/06/18,594186
2018/06/19,577248
2018/06/20,604055
2018/06/21,591351
2018/06/22,586755
2018/06/23,594873
2018/06/24,593290
2018/06/25,633607
2018/06/26,658258
2018/06/27,656542
2018/06/28,666584
2018/06/29,660887
2018/06/30,718497
2018/07/01,746984
2018/07/02,752085
2018/07/03,752803
2018/07/04,731886
2018/07/05,742705
2018/07/06,737722
2018/07/07,679598
2018/07/08,664430
2018/07/09,676221
2018/07/10,658968
2018/07/11,667262
2018/07/12,700232
2018/07/13,744992
2018/07/14,810413
2018/07/15,832483
2018/07/16,808618
2018/07/17,795090
2018/07/18,802650
2018/07/19,763796
2018/07/20,732509
2018/07/21,686299
2018/07/22,647209
2018/07/23,642254
2018/07/24,646535
2018/07/25,634223
2018/07/26,637821
2018/07/27,650952
2018/07/28,654520
2018/07/29,662381
2018/07/30,665176
2018/07/31,667314
2018/08/01,669782
2018/08/02,672560
2018/08/03,660398
2018/08/04,640692
2018/08/05,647986
2018/08/06,661489
2018/08/07,669143
2018/08/08,643262
2018/08/09,644197
2018/08/10,642561
2018/08/11,648301
2018/08/12,649297
2018/08/13,636988
2018/08/14,634706
2018/08/15,631227
2018/08/16,624300
2018/08/17,624812
2018/08/18,620652
2018/08/19,622153
2018/08/20,606818
2018/08/21,577669
2018/08/22,574764
2018/08/23,572441
2018/08/24,569868
2018/08/25,588250
2018/08/26,583368
2018/08/27,574303
2018/08/28,589678
2018/08/29,606660
2018/08/30,613542
2018/08/31,614050
2018/09/01,615910
2018/09/02,624655
2018/09/03,639319
2018/09/04,645765
2018/09/05,651978
2018/09/06,661225
2018/09/07,671097
2018/09/08,663269
2018/09/09,659965
2018/09/10,666272
2018/09/11,667155
2018/09/12,637815
2018/09/13,630241
2018/09/14,640176
2018/09/15,647469
2018/09/16,647883
2018/09/17,646667
2018/09/18,637734
2018/09/19,646911
2018/09/20,644125
2018/09/21,644198
2018/09/22,637437
2018/09/23,638808
2018/09/24,626213
2018/09/25,610117
2018/09/26,619178
2018/09/27,624898
2018/09/28,607311
2018/09/29,603591
2018/09/30,601103
2018/10/01,603557
2018/10/02,632704
2018/10/03,626827
2018/10/04,619041
2018/10/05,627937
2018/10/06,651092
2018/10/07,665404
2018/10/08,679175
2018/10/09,673184
2018/10/10,681286
2018/10/11,694905
2018/10/12,707539
2018/10/13,698060
2018/10/14,715664
2018/10/15,715268
2018/10/16,722191
2018/10/17,738256
2018/10/18,745666
2018/10/19,742105
2018/10/20,747939
2018/10/21,740351
2018/10/22,737381
2018/10/23,725521
2018/10/24,734541
2018/10/25,738782
2018/10/26,739168
2018/10/27,742778
2018/10/28,743294
2018/10/29,750539
2018/10/30,754216
2018/10/31,731650
2018/11/01,725204
2018/11/02,733311
2018/11/03,728796
2018/11/04,746686
2018/11/05,752852
2018/11/06,765291
2018/11/07,784085
2018/11/08,802498
2018/11/09,804966
2018/11/10,813731
2018/11/11,800927
2018/11/12,805403
2018/11/13,808516
2018/11/14,805426
2018/11/15,811116
2018/11/16,812276
2018/11/17,809066
2018/11/18,816715
2018/11/19,818376
2018/11/20,824723
2018/11/21,837584
2018/11/22,836722
2018/11/23,838517
2018/11/24,845914
2018/11/25,854423
2018/11/26,864319
2018/11/27,857560
2018/11/28,850963
2018/11/29,852215
2018/11/30,858167
2018/12/01,869138
2018/12/02,866702
2018/12/03,856696
2018/12/04,851520
2018/12/05,842511
2018/12/06,832365
2018/12/07,832263
2018/12/08,820368
2018/12/09,814023
2018/12/10,815392
2018/12/11,816848
2018/12/12,823954
2018/12/13,820159
2018/12/14,801907
2018/12/15,796963
2018/12/16,800320
2018/12/17,787909
2018/12/18,788953
2018/12/19,785287
2018/12/20,791564
2018/12/21,794407
2018/12/22,781198
2018/12/23,755776
2018/12/24,751781
2018/12/25,730274
2018/12/26,712684
2018/12/27,689122
2018/12/28,676348
2018/12/29,694325
2018/12/30,697691
2018/12/31,690840
2019/01/01,688010
2019/01/02,691892
2019/01/03,697936
2019/01/04,700486
2019/01/05,685195
2019/01/06,688963
2019/01/07,697832
2019/01/08,700184
2019/01/09,692292
2019/01/10,694464
2019/01/11,695504
2019/01/12,701500
2019/01/13,705402
2019/01/14,705080
2019/01/15,724608
2019/01/16,749857
2019/01/17,761393
2019/01/18,768944
2019/01/19,777197
2019/01/20,771050
2019/01/21,769240
2019/01/22,767452
2019/01/23,753977
2019/01/24,734076
2019/01/25,729201
2019/01/26,726369
2019/01/27,734063
2019/01/28,739085
2019/01/29,736870
2019/01/30,746806
2019/01/31,759878
2019/02/01,763243
2019/02/02,768840
2019/02/03,775310
2019/02/04,777358
2019/02/05,780842
2019/02/06,776641
2019/02/07,766565
2019/02/08,758735
2019/02/09,751300
2019/02/10,748612
2019/02/11,748573
2019/02/12,761058
2019/02/13,769269
2019/02/14,790246
2019/02/15,801477
2019/02/16,810249
2019/02/17,808096
2019/02/18,811702
2019/02/19,800657
2019/02/20,805740
2019/02/21,810755
2019/02/22,811539
2019/02/23,810182
2019/02/24,827314
2019/02/25,832253
2019/02/26,834181
2019/02/27,827707
2019/02/28,823303
2019/03/01,822230
2019/03/02,841095
2019/03/03,838579
2019/03/04,833511
2019/03/05,820349
2019/03/06,815956
2019/03/07,796430
2019/03/08,784469
2019/03/09,749179
2019/03/10,718444
2019/03/11,714744
2019/03/12,713848
2019/03/13,714454
2019/03/14,717633
2019/03/15,717592
2019/03/16,707142
2019/03/17,702347
2019/03/18,687433
2019/03/19,678280
2019/03/20,658693
2019/03/21,657706
2019/03/22,650721
2019/03/23,654520
2019/03/24,653821
2019/03/25,667800
2019/03/26,703706
2019/03/27,735155
2019/03/28,759913
2019/03/29,793883
2019/03/30,841569
2019/03/31,897474
2019/04/01,917956
2019/04/02,918314
2019/04/03,919823
2019/04/04,917252
2019/04/05,916844
2019/04/06,915143
2019/04/07,906257
2019/04/08,906096
2019/04/09,905601
2019/04/10,905697
2019/04/11,909097
2019/04/12,905687
2019/04/13,898845
2019/04/14,903072
2019/04/15,902303
2019/04/16,899864
2019/04/17,897934
2019/04/18,898527
2019/04/19,903417
2019/04/20,908797
2019/04/21,905892
2019/04/22,899761
2019/04/23,901995
2019/04/24,904501
2019/04/25,904272
2019/04/26,903466
2019/04/27,906023
2019/04/28,890822
2019/04/29,888797
2019/04/30,886911
2019/05/01,881070
2019/05/02,870593
2019/05/03,869391
2019/05/04,867009
2019/05/05,889880
2019/05/06,897469
2019/05/07,898768
2019/05/08,902939
2019/05/09,911563
2019/05/10,909545
2019/05/11,910836
2019/05/12,907979
2019/05/13,906441
2019/05/14,904469
2019/05/15,904696
2019/05/16,904030
2019/05/17,906971
2019/05/18,904402
2019/05/19,898686
2019/05/20,894502
2019/05/21,896911
2019/05/22,894672
2019/05/23,895637
2019/05/24,892234
2019/05/25,890761
2019/05/26,879968
2019/05/27,881722
2019/05/28,880599
2019/05/29,877267
2019/05/30,869961
2019/05/31,871912
2019/06/01,875748
2019/06/02,890106
2019/06/03,890268
2019/06/04,891661
2019/06/05,895986
2019/06/06,895815
2019/06/07,888245
2019/06/08,878288
2019/06/09,854315
2019/06/10,849366
2019/06/11,849130
2019/06/12,850599
2019/06/13,857506
2019/06/14,862905
2019/06/15,871447
2019/06/16,892125
2019/06/17,899589
2019/06/18,899472
2019/06/19,893813
2019/06/20,888415
2019/06/21,891848
2019/06/22,893600
2019/06/23,894930
2019/06/24,892986
2019/06/25,889902
2019/06/26,896488
2019/06/27,903375
2019/06/28,903857
2019/06/29,893727
2019/06/30,877540
2019/07/01,876005
2019/07/02,880072
2019/07/03,874483
2019/07/04,866347
2019/07/05,848197
2019/07/06,826634
2019/07/07,822102
2019/07/08,813171
2019/07/09,804299
2019/07/10,807007
2019/07/11,812725
2019/07/12,830822
2019/07/13,844903
2019/07/14,842952
2019/07/15,849386
2019/07/16,845193
2019/07/17,836323
2019/07/18,837411
2019/07/19,837112
2019/07/20,840874
2019/07/21,835663
2019/07/22,820253
2019/07/23,819621
2019/07/24,811767
2019/07/25,800099
2019/07/26,772155
2019/07/27,747441
2019/07/28,727098
2019/07/29,721787
2019/07/30,722005
2019/07/31,716800
2019/08/01,719291
2019/08/02,728578
2019/08/03,729709
2019/08/04,741558
2019/08/05,765028
2019/08/06,768491
2019/08/07,788691
2019/08/08,795628
2019/08/09,802509
2019/08/10,806783
2019/08/11,802745
2019/08/12,789454
2019/08/13,793670
2019/08/14,786482
2019/08/15,770243
2019/08/16,761147
2019/08/17,770975
2019/08/18,789663
2019/08/19,779308
2019/08/20,766723
2019/08/21,769825
2019/08/22,784593
2019/08/23,789901
2019/08/24,780853
2019/08/25,766364
2019/08/26,786743
2019/08/27,795540
2019/08/28,784423
2019/08/29,763651
2019/08/30,756285
2019/08/31,753294
2019/09/01,758332
2019/09/02,749589
2019/09/03,741356
2019/09/04,754547
2019/09/05,758213
2019/09/06,765803
2019/09/07,767708
2019/09/08,746240
2019/09/09,744036
2019/09/10,724946
2019/09/11,693067
2019/09/12,685921
2019/09/13,680558
2019/09/14,674756
2019/09/15,693311
2019/09/16,691894
2019/09/17,716365
2019/09/18,726962
2019/09/19,734694
2019/09/20,731402
2019/09/21,727146
2019/09/22,718878
2019/09/23,733610
2019/09/24,731423
2019/09/25,742408
2019/09/26,732233
2019/09/27,737703
2019/09/28,738519
2019/09/29,745203
2019/09/30,736174
2019/10/01,732706
2019/10/02,718268
2019/10/03,719805
2019/10/04,713168
2019/10/05,711303
2019/10/06,702207
2019/10/07,688572
2019/10/08,673723
2019/10/09,680580
2019/10/10,676946
2019/10/11,675186
2019/10/12,686804
2019/10/13,688174
2019/10/14,694264
2019/10/15,697977
2019/10/16,702102
2019/10/17,710141
2019/10/18,702553
2019/10/19,703550
2019/10/20,706185
2019/10/21,702851
2019/10/22,699610
2019/10/23,689353
2019/10/24,695517
2019/10/25,722971
2019/10/26,747819
2019/10/27,779698
2019/10/28,798182
2019/10/29,816632
2019/10/30,831779
2019/10/31,832566
2019/11/01,836816
2019/11/02,813569
2019/11/03,797227
2019/11/04,791210
2019/11/05,790157
2019/11/06,801530
2019/11/07,808918
2019/11/08,799908
2019/11/09,807997
2019/11/10,795256
2019/11/11,782844
2019/11/12,772970
2019/11/13,766810
2019/11/14,745749
2019/11/15,749712
2019/11/16,772567
2019/11/17,806257
2019/11/18,807705
2019/11/19,820205
2019/11/20,805845
2019/11/21,827797
2019/11/22,835326
2019/11/23,785962
2019/11/24,752552
2019/11/25,753478
2019/11/26,765259
2019/11/27,775742
2019/11/28,743214
2019/11/29,720517
2019/11/30,746793
2019/12/01,746390
2019/12/02,742412
2019/12/03,709357
2019/12/04,688348
2019/12/05,702638
2019/12/06,701396
2019/12/07,677450
2019/12/08,672545
2019/12/09,676759
2019/12/10,686334
2019/12/11,705783
2019/12/12,713016
2019/12/13,705429
2019/12/14,711374
2019/12/15,729255
2019/12/16,724541
2019/12/17,738978
2019/12/18,743541
2019/12/19,734289
2019/12/20,733205
2019/12/21,717729
2019/12/22,690759
2019/12/23,694742
2019/12/24,686565
2019/12/25,655944
2019/12/26,641468
2019/12/27,645697
2019/12/28,659758
2019/12/29,664790
2019/12/30,652804
2019/12/31,637718
2020/01/01,611489
2020/01/02,624781
2020/01/03,613335
2020/01/04,601046
2020/01/05,601368
2020/01/06,621621
2020/01/07,619885
2020/01/08,665509
2020/01/09,672287
2020/01/10,693896
2020/01/11,702075
2020/01/12,705471
2020/01/13,690246
2020/01/14,720216
2020/01/15,719843
2020/01/16,711200
2020/01/17,696862
2020/01/18,708457
2020/01/19,712622
2020/01/20,712921
2020/01/21,685397
2020/01/22,684013
2020/01/23,688459
2020/01/24,695610
2020/01/25,683300
2020/01/26,677604
2020/01/27,682541
2020/01/28,705776
2020/01/29,699799
2020/01/30,698468
2020/01/31,704238
2020/02/01,712721
2020/02/02,729283
2020/02/03,737581
2020/02/04,729629
2020/02/05,737927
2020/02/06,753466
2020/02/07,772477
2020/02/08,793826
2020/02/09,791939
2020/02/10,797024
2020/02/11,809368
2020/02/12,814886
2020/02/13,822219
2020/02/14,800180
2020/02/15,795946
2020/02/16,792946
2020/02/17,777923
2020/02/18,761124
2020/02/19,763393
2020/02/20,761344
2020/02/21,761436
2020/02/22,746869
2020/02/23,745360
2020/02/24,756539
2020/02/25,753406
2020/02/26,752338
2020/02/27,740552
2020/02/28,740225
2020/02/29,743118
2020/03/01,734945
2020/03/02,731613
2020/03/03,737493
2020/03/04,753226
2020/03/05,744025
2020/03/06,745908
2020/03/07,738059
2020/03/08,741225
2020/03/09,743542
2020/03/10,752834
2020/03/11,737452
2020/03/12,761936
2020/03/13,781684
2020/03/14,820180
2020/03/15,842511
2020/03/16,851417
2020/03/17,859685
2020/03/18,858648
2020/03/19,861595
2020/03/20,863150
2020/03/21,846598
2020/03/22,822767
2020/03/23,819521
2020/03/24,808821
2020/03/25,807729
2020/03/26,787388
2020/03/27,761677
2020/03/28,741011
2020/03/29,733655
2020/03/30,718921
2020/03/31,700226
2020/04/01,698992
2020/04/02,707377
2020/04/03,719814
2020/04/04,748549
2020/04/05,753389
2020/04/06,765001
2020/04/07,775307
2020/04/08,777812
2020/04/09,777054
2020/04/10,750681
2020/04/11,709436
2020/04/12,707079
2020/04/13,682898
2020/04/14,671569
2020/04/15,664293
2020/04/16,660622
2020/04/17,695291
2020/04/18,722795
2020/04/19,731852
2020/04/20,746566
2020/04/21,756891
2020/04/22,753196
2020/04/23,770501
2020/04/24,775027
2020/04/25,799342
2020/04/26,825478
2020/04/27,841346
2020/04/28,851982
2020/04/29,870441
2020/04/30,869925
2020/05/01,869671
2020/05/02,863544
2020/05/03,865898
2020/05/04,854640
2020/05/05,856719
2020/05/06,855541
2020/05/07,854790
2020/05/08,853637
2020/05/09,855881
2020/05/10,868094
2020/05/11,882239
2020/05/12,888855
2020/05/13,895505
2020/05/14,895050
2020/05/15,893474
2020/05/16,893228
2020/05/17,890490
2020/05/18,889711
2020/05/19,887174
2020/05/20,885676
2020/05/21,887001
2020/05/22,888874
2020/05/23,891149
2020/05/24,887087
2020/05/25,892045
2020/05/26,891749
2020/05/27,889633
2020/05/28,890307
2020/05/29,890060
2020/05/30,881971
2020/05/31,856530
2020/06/01,853200
2020/06/02,854144
2020/06/03,855649
2020/06/04,850101
2020/06/05,822620
2020/06/06,779647
2020/06/07,768956
2020/06/08,754123
2020/06/09,741931
2020/06/10,721950
2020/06/11,718720
2020/06/12,735791
2020/06/13,755858
2020/06/14,749785
2020/06/15,754096
2020/06/16,762235
2020/06/17,785056
2020/06/18,785037
2020/06/19,796274
2020/06/20,806729
2020/06/21,823105
2020/06/22,819183
2020/06/23,823820
2020/06/24,823049
2020/06/25,830853
2020/06/26,815902
2020/06/27,814128
2020/06/28,806781
2020/06/29,813562
2020/06/30,803392
2020/07/01,803457
2020/07/02,787950
2020/07/03,787087
2020/07/04,780923
2020/07/05,782797
2020/07/06,786820
2020/07/07,780348
2020/07/08,776476
2020/07/09,789597
2020/07/10,794705
2020/07/11,800956
2020/07/12,805412
2020/07/13,793499
2020/07/14,812461
2020/07/15,815532
2020/07/16,819179
2020/07/17,830894
2020/07/18,851818
2020/07/19,882513
2020/07/20,898318
2020/07/21,893801
2020/07/22,895004
2020/07/23,894176
2020/07/24,891813
2020/07/25,887454
2020/07/26,883311
2020/07/27,884866
2020/07/28,887064
2020/07/29,886032
2020/07/30,883546
2020/07/31,881734
2020/08/01,882830
2020/08/02,885991
2020/08/03,881777
2020/08/04,881634
2020/08/05,883640
2020/08/06,885745
2020/08/07,885625
2020/08/08,887894
2020/08/09,877549
2020/08/10,878738
2020/08/11,876269
2020/08/12,874727
2020/08/13,867206
2020/08/14,865457
2020/08/15,861469
2020/08/16,853300
2020/08/17,851911
2020/08/18,856175
2020/08/19,855062
2020/08/20,861726
2020/08/21,862737
2020/08/22,867176
2020/08/23,878601
2020/08/24,872587
2020/08/25,868971
2020/08/26,868645
2020/08/27,869632
2020/08/28,871695
2020/08/29,868604
2020/08/30,876890
2020/08/31,877447
2020/09/01,881035
2020/09/02,882764
2020/09/03,882951
2020/09/04,881402
2020/09/05,885148
2020/09/06,880702
2020/09/07,882312
2020/09/08,870836
2020/09/09,859852
2020/09/10,856847
2020/09/11,858314
2020/09/12,833217
2020/09/13,800137
2020/09/14,792130
2020/09/15,794975
2020/09/16,804003
2020/09/17,795486
2020/09/18,778711
2020/09/19,794338
2020/09/20,809853
2020/09/21,811815
2020/09/22,818381
2020/09/23,820623
2020/09/24,833917
2020/09/25,848630
2020/09/26,851711
2020/09/27,842884
2020/09/28,848566
2020/09/29,847908
2020/09/30,846180
2020/10/01,844137
2020/10/02,846582
2020/10/03,852038
2020/10/04,866625
2020/10/05,859285
2020/10/06,860712
2020/10/07,861624
2020/10/08,848259
2020/10/09,848575
2020/10/10,848469
2020/10/11,841561
2020/10/12,843878
2020/10/13,844565
2020/10/14,832202
2020/10/15,841119
2020/10/16,831219
2020/10/17,802700
2020/10/18,802782
2020/10/19,814110
2020/10/20,805414
2020/10/21,818154
2020/10/22,823404
2020/10/23,834708
2020/10/24,862676
2020/10/25,883584
2020/10/26,884555
2020/10/27,892649
2020/10/28,891185
2020/10/29,890505
2020/10/30,890024
2020/10/31,892785
2020/11/01,897313
2020/11/02,897988
2020/11/03,897447
2020/11/04,894377
2020/11/05,892588
2020/11/06,891161
2020/11/07,887387
2020/11/08,882947
2020/11/09,879800
2020/11/10,869969
2020/11/11,871244
2020/11/12,863787
2020/11/13,858048
2020/11/14,849839
2020/11/15,836711
2020/11/16,829713
2020/11/17,837325
2020/11/18,836698
2020/11/19,844446
2020/11/20,847825
2020/11/21,839632
2020/11/22,816457
2020/11/23,814308
2020/11/24,817020
2020/11/25,820343
2020/11/26,820661
2020/11/27,823668
2020/11/28,840697
2020/11/29,856534
2020/11/30,869185
2020/12/01,870317
2020/12/02,871389
2020/12/03,870799
2020/12/04,868984
2020/12/05,869157
2020/12/06,886544
2020/12/07,871910
2020/12/08,867004
2020/12/09,864769
2020/12/10,866164
2020/12/11,867253
2020/12/12,868024
2020/12/13,856748
2020/12/14,858749
2020/12/15,860543
2020/12/16,860362
2020/12/17,859206
2020/12/18,860595
2020/12/19,862276
2020/12/20,876703
2020/12/21,886672
2020/12/22,888599
2020/12/23,890477
2020/12/24,893362
2020/12/25,892556
2020/12/26,888106
2020/12/27,891272
2020/12/28,893803
2020/12/29,894999
2020/12/30,892550
2020/12/31,891069
2021/01/01,886678
2021/01/02,886141
2021/01/03,884468
2021/01/04,884584
2021/01/05,882597
2021/01/06,885250
2021/01/07,883374
2021/01/08,888672
2021/01/09,889629
2021/01/10,892330
2021/01/11,891467
2021/01/12,889880
2021/01/13,891236
2021/01/14,890771
2021/01/15,888569
2021/01/16,891220
2021/01/17,887757
2021/01/18,887531
2021/01/19,887186
2021/01/20,885261
2021/01/21,885578
2021/01/22,887009
2021/01/23,886010
2021/01/24,888290
2021/01/25,886447
2021/01/26,886375
2021/01/27,887260
2021/01/28,888592
2021/01/29,887244
2021/01/30,889109
2021/01/31,887593
2021/02/01,889259
2021/02/02,890791
2021/02/03,890079
2021/02/04,890275
2021/02/05,890845
2021/02/06,890391
2021/02/07,885349
2021/02/08,881048
2021/02/09,883382
2021/02/10,883933
2021/02/11,884389
2021/02/12,885639
2021/02/13,885259
2021/02/14,891046
2021/02/15,893948
2021/02/16,893100
2021/02/17,893062
2021/02/18,891552
2021/02/19,890247
2021/02/20,888855
2021/02/21,883019
2021/02/22,883507
2021/02/23,881933
2021/02/24,879842
2021/02/25,878987
2021/02/26,879263
2021/02/27,880756
2021/02/28,884626
2021/03/01,885439
2021/03/02,886416
2021/03/03,888050
2021/03/04,889632
2021/03/05,888299
2021/03/06,886633
2021/03/07,886397
2021/03/08,882183
2021/03/09,879375
2021/03/10,879434
2021/03/11,879600
2021/03/12,880031
2021/03/13,876084
2021/03/14,878626
2021/03/15,881149
2021/03/16,882006
2021/03/17,882321
2021/03/18,881129
2021/03/19,882034
2021/03/20,884349
2021/03/21,877762
2021/03/22,877759
2021/03/23,876507
2021/03/24,873632
2021/03/25,874786
2021/03/26,872182
2021/03/27,876404
2021/03/28,880674
2021/03/29,881696
2021/03/30,883469
2021/03/31,883867
2021/04/01,882880
2021/04/02,884529
2021/04/03,882400
2021/04/04,882164
2021/04/05,879946
2021/04/06,879794
2021/04/07,880543
2021/04/08,880221
2021/04/09,880891
2021/04/10,880492
2021/04/11,878865
2021/04/12,881875
2021/04/13,880781
2021/04/14,882723
2021/04/15,883979
2021/04/16,882668
2021/04/17,882433
2021/04/18,887680
2021/04/19,883707
2021/04/20,883933
2021/04/21,883050
2021/04/22,882354
2021/04/23,884304
2021/04/24,884428
2021/04/25,882116
2021/04/26,887556
2021/04/27,888333
2021/04/28,886767
2021/04/29,885241
2021/04/30,881750
2021/05/01,882100
2021/05/02,873852
2021/05/03,865731
2021/05/04,866130
2021/05/05,864543
2021/05/06,863545
2021/05/07,864628
2021/05/08,866291
2021/05/09,870599
2021/05/10,875870
2021/05/11,873050
2021/05/12,872037
2021/05/13,873162
2021/05/14,874127
2021/05/15,872380
2021/05/16,874920
2021/05/17,876866
2021/05/18,877975
2021/05/19,879893
2021/05/20,882627
2021/05/21,885263
2021/05/22,884785
2021/05/23,881212
2021/05/24,880637
2021/05/25,881243
2021/05/26,883841
2021/05/27,884197
2021/05/28,880031
2021/05/29,878407
2021/05/30,874595
2021/05/31,870050
2021/06/01,869771
2021/06/02,858924
2021/06/03,850562
2021/06/04,842544
2021/06/05,815469
2021/06/06,777345
2021/06/07,769642
2021/06/08,762894
2021/06/09,739768
2021/06/10,747404
2021/06/11,752445
2021/06/12,771970
2021/06/13,785731
2021/06/14,778539
2021/06/15,770499
2021/06/16,795136
2021/06/17,771338
2021/06/18,755593
2021/06/19,752570
2021/06/20,789537
2021/06/21,808600
2021/06/22,822083
2021/06/23,826994
2021/06/24,845686
2021/06/25,861809
2021/06/26,870996
2021/06/27,863234
2021/06/28,862377
2021/06/29,861980
2021/06/30,863553
2021/07/01,864817
2021/07/02,864027
2021/07/03,862531
2021/07/04,861771
2021/07/05,851558
2021/07/06,832254
2021/07/07,809657
2021/07/08,775696
2021/07/09,754157
2021/07/10,700736
2021/07/11,666879
2021/07/12,653215
2021/07/13,647693
2021/07/14,619823
2021/07/15,635542
2021/07/16,616233
2021/07/17,616444
2021/07/18,597345
2021/07/19,575905
2021/07/20,594058
2021/07/21,620739
2021/07/22,595208
2021/07/23,605972
2021/07/24,610510
2021/07/25,608056
2021/07/26,628118
2021/07/27,596171
2021/07/28,579637
2021/07/29,585561
2021/07/30,574654
2021/07/31,573228
2021/08/01,573732
2021/08/02,574236
2021/08/03,564913
2021/08/04,575126
2021/08/05,570538
2021/08/06,575843
2021/08/07,572202
2021/08/08,572297
2021/08/09,563671
2021/08/10,571766
2021/08/11,570220
2021/08/12,576238
2021/08/13,592152
2021/08/14,590936
2021/08/15,589464
2021/08/16,593256
2021/08/17,614253
2021/08/18,626403
2021/08/19,636113
2021/08/20,633079
2021/08/21,643104
2021/08/22,649200
2021/08/23,631405
2021/08/24,620523
2021/08/25,596593
2021/08/26,585558
2021/08/27,574024
2021/08/28,577763
2021/08/29,574396
2021/08/30,595712
2021/08/31,597544
2021/09/01,624407
2021/09/02,644594
2021/09/03,664424
2021/09/04,659231
2021/09/05,658308
2021/09/06,646940
2021/09/07,646910
2021/09/08,633205
2021/09/09,625431
2021/09/10,618973
2021/09/11,630069
2021/09/12,633134
2021/09/13,634431
2021/09/14,624480
2021/09/15,634512
2021/09/16,652710
2021/09/17,655304
2021/09/18,649975
2021/09/19,645819
2021/09/20,655081
2021/09/21,671645
2021/09/22,669668
2021/09/23,636587
2021/09/24,632328
2021/09/25,624243
2021/09/26,636081
2021/09/27,623628
2021/09/28,611653
2021/09/29,603074
2021/09/30,627604
2021/10/01,630717
2021/10/02,635934
2021/10/03,637967
2021/10/04,650452
2021/10/05,663716
2021/10/06,668464
2021/10/07,682349
2021/10/08,701318
2021/10/09,724844
2021/10/10,718953
2021/10/11,724550
2021/10/12,726525
2021/10/13,716706
2021/10/14,701909
2021/10/15,688606
2021/10/16,692595
2021/10/17,691396
2021/10/18,683787
2021/10/19,683134
2021/10/20,690941
2021/10/21,701787
2021/10/22,687163
2021/10/23,666776
2021/10/24,663746
2021/10/25,653996
2021/10/26,646622
2021/10/27,640011
2021/10/28,621673
2021/10/29,615917
2021/10/30,614625
2021/10/31,633883
2021/11/01,655506
2021/11/02,666945
2021/11/03,668335
2021/11/04,673135
2021/11/05,684757
2021/11/06,676408
2021/11/07,666229
2021/11/08,662286
2021/11/09,673469
2021/11/10,694565
2021/11/11,687566
2021/11/12,688319
2021/11/13,690875
2021/11/14,681101
2021/11/15,682071
2021/11/16,660814
2021/11/17,652127
2021/11/18,653022
2021/11/19,654472
2021/11/20,660545
2021/11/21,679758
2021/11/22,671832
2021/11/23,664544
2021/11/24,649686
2021/11/25,649071
2021/11/26,651150
2021/11/27,639225
2021/11/28,623603
2021/11/29,621179
2021/11/30,624453
2021/12/01,656544
2021/12/02,676101
2021/12/03,656297
2021/12/04,666991
2021/12/05,677572
2021/12/06,667159
2021/12/07,672362
2021/12/08,629017
2021/12/09,627853
2021/12/10,623927
2021/12/11,609659
2021/12/12,593889
2021/12/13,600163
