Date,transactions3rsi
2017/07/01,35.766
2017/07/02,26.945
2017/07/03,60.037
2017/07/04,61.088
2017/07/05,46.169
2017/07/06,37.356
2017/07/07,56.659
2017/07/08,36.101
2017/07/09,20.277
2017/07/10,65.005
2017/07/11,70.499
2017/07/12,61.601
2017/07/13,49.425
2017/07/14,33.512
2017/07/15,28.833
2017/07/16,17.483
2017/07/17,55.558
2017/07/18,74.9
2017/07/19,65.324
2017/07/20,39.212
2017/07/21,69.184
2017/07/22,36.961
2017/07/23,22.319
2017/07/24,57.517
2017/07/25,59.385
2017/07/26,53.885
2017/07/27,42.075
2017/07/28,63.219
2017/07/29,33.195
2017/07/30,21.658
2017/07/31,58.89
2017/08/01,23.482
2017/08/02,55.108
2017/08/03,56.403
2017/08/04,65.539
2017/08/05,67.337
2017/08/06,37.651
2017/08/07,65.627
2017/08/08,74.766
2017/08/09,61.328
2017/08/10,58.122
2017/08/11,75.124
2017/08/12,48.492
2017/08/13,51.54
2017/08/14,41.115
2017/08/15,81.174
2017/08/16,48.824
2017/08/17,76.722
2017/08/18,54.97
2017/08/19,35.435
2017/08/20,21.388
2017/08/21,38.372
2017/08/22,25.486
2017/08/23,70.028
2017/08/24,38.054
2017/08/25,39.666
2017/08/26,48.157
2017/08/27,63.169
2017/08/28,43.031
2017/08/29,66.871
2017/08/30,60.469
2017/08/31,65.25
2017/09/01,67.138
2017/09/02,29.172
2017/09/03,16.655
2017/09/04,61.179
2017/09/05,64.503
2017/09/06,62.925
2017/09/07,43.945
2017/09/08,63.278
2017/09/09,26.604
2017/09/10,19.744
2017/09/11,58.761
2017/09/12,60.078
2017/09/13,64.502
2017/09/14,68.07
2017/09/15,81.855
2017/09/16,30.078
2017/09/17,20.677
2017/09/18,39.695
2017/09/19,71.7
2017/09/20,45.37
2017/09/21,55.495
2017/09/22,39.808
2017/09/23,29.158
2017/09/24,22.203
2017/09/25,56.706
2017/09/26,72.871
2017/09/27,67.091
2017/09/28,76.077
2017/09/29,51.047
2017/09/30,26.091
2017/10/01,22.522
2017/10/02,74.83
2017/10/03,65.464
2017/10/04,38.133
2017/10/05,59.136
2017/10/06,63.878
2017/10/07,34.043
2017/10/08,39.78
2017/10/09,70.925
2017/10/10,73.117
2017/10/11,61.182
2017/10/12,61.79
2017/10/13,75.623
2017/10/14,48.997
2017/10/15,37.467
2017/10/16,70.718
2017/10/17,80.518
2017/10/18,71.677
2017/10/19,85.329
2017/10/20,39.192
2017/10/21,39.103
2017/10/22,23.982
2017/10/23,54.636
2017/10/24,69.974
2017/10/25,47.221
2017/10/26,27.692
2017/10/27,12.79
2017/10/28,13.081
2017/10/29,73.053
2017/10/30,59.893
2017/10/31,42.217
2017/11/01,67.661
2017/11/02,71.215
2017/11/03,34.135
2017/11/04,45.059
2017/11/05,29.435
2017/11/06,42.947
2017/11/07,70.902
2017/11/08,51.005
2017/11/09,67.124
2017/11/10,36.107
2017/11/11,20.415
2017/11/12,19.021
2017/11/13,67.044
2017/11/14,52.828
2017/11/15,66.884
2017/11/16,60.676
2017/11/17,57.988
2017/11/18,35.67
2017/11/19,32.496
2017/11/20,73.793
2017/11/21,81.911
2017/11/22,45.857
2017/11/23,62.64
2017/11/24,40.731
2017/11/25,56.079
2017/11/26,51.544
2017/11/27,73.915
2017/11/28,62.357
2017/11/29,75.986
2017/11/30,61.688
2017/12/01,75.864
2017/12/02,28.257
2017/12/03,44.392
2017/12/04,65.299
2017/12/05,67.248
2017/12/06,79.964
2017/12/07,38.901
2017/12/08,45.161
2017/12/09,57.034
2017/12/10,27.154
2017/12/11,45.822
2017/12/12,48.993
2017/12/13,74.878
2017/12/14,87.281
2017/12/15,44.707
2017/12/16,32.945
2017/12/17,46.927
2017/12/18,48.29
2017/12/19,38.409
2017/12/20,32.986
2017/12/21,17.516
2017/12/22,56.878
2017/12/23,26.475
2017/12/24,20.091
2017/12/25,12.27
2017/12/26,27.714
2017/12/27,61.111
2017/12/28,59.347
2017/12/29,77.636
2017/12/30,68.699
2017/12/31,34.486
2018/01/01,20.612
2018/01/02,64.406
2018/01/03,75.599
2018/01/04,80.464
2018/01/05,43.554
2018/01/06,50.258
2018/01/07,54.916
2018/01/08,41.029
2018/01/09,52.666
2018/01/10,41.762
2018/01/11,34.002
2018/01/12,16.076
2018/01/13,9.362
2018/01/14,6
2018/01/15,43.947
2018/01/16,61.928
2018/01/17,68.073
2018/01/18,60.437
2018/01/19,21.863
2018/01/20,20.944
2018/01/21,13.76
2018/01/22,46.655
2018/01/23,64.519
2018/01/24,45.762
2018/01/25,35.745
2018/01/26,25.849
2018/01/27,15.272
2018/01/28,41.712
2018/01/29,59.565
2018/01/30,63.513
2018/01/31,30.664
2018/02/01,69.615
2018/02/02,51.811
2018/02/03,30.065
2018/02/04,22.677
2018/02/05,55.587
2018/02/06,68.625
2018/02/07,46.32
2018/02/08,28.092
2018/02/09,32.588
2018/02/10,37.604
2018/02/11,18.935
2018/02/12,56.294
2018/02/13,52.687
2018/02/14,64.374
2018/02/15,66.073
2018/02/16,46.76
2018/02/17,29.525
2018/02/18,18.837
2018/02/19,60.559
2018/02/20,69.831
2018/02/21,75.133
2018/02/22,40.367
2018/02/23,43.846
2018/02/24,18.504
2018/02/25,14.524
2018/02/26,64.18
2018/02/27,78.847
2018/02/28,50.43
2018/03/01,72.333
2018/03/02,45.905
2018/03/03,36.543
2018/03/04,28.467
2018/03/05,60.588
2018/03/06,63.328
2018/03/07,68.965
2018/03/08,45.715
2018/03/09,48.353
2018/03/10,17.752
2018/03/11,15.833
2018/03/12,60.585
2018/03/13,66.162
2018/03/14,58.075
2018/03/15,72.884
2018/03/16,43.581
2018/03/17,21.585
2018/03/18,36.292
2018/03/19,64.018
2018/03/20,66.937
2018/03/21,66.175
2018/03/22,44.873
2018/03/23,35.384
2018/03/24,15.078
2018/03/25,8.265
2018/03/26,65.184
2018/03/27,64.288
2018/03/28,51.448
2018/03/29,66.92
2018/03/30,55.384
2018/03/31,22.263
2018/04/01,16.799
2018/04/02,56.21
2018/04/03,73.631
2018/04/04,58.616
2018/04/05,53.77
2018/04/06,41.853
2018/04/07,24.893
2018/04/08,16.222
2018/04/09,62.528
2018/04/10,69.142
2018/04/11,63.715
2018/04/12,82.112
2018/04/13,84.787
2018/04/14,28.79
2018/04/15,41.508
2018/04/16,60.658
2018/04/17,65.077
2018/04/18,63.065
2018/04/19,76.157
2018/04/20,61.535
2018/04/21,36.242
2018/04/22,18.25
2018/04/23,71.17
2018/04/24,80.797
2018/04/25,46.56
2018/04/26,49.335
2018/04/27,43.937
2018/04/28,36.101
2018/04/29,19.774
2018/04/30,60.203
2018/05/01,45.137
2018/05/02,57.995
2018/05/03,71.256
2018/05/04,55.857
2018/05/05,35.741
2018/05/06,17.701
2018/05/07,54.66
2018/05/08,63.964
2018/05/09,50.307
2018/05/10,53.47
2018/05/11,60.816
2018/05/12,23.426
2018/05/13,13.96
2018/05/14,63.04
2018/05/15,65.94
2018/05/16,57.466
2018/05/17,38.888
2018/05/18,61.306
2018/05/19,28.931
2018/05/20,22.211
2018/05/21,62.04
2018/05/22,62.496
2018/05/23,75.225
2018/05/24,52.997
2018/05/25,41.102
2018/05/26,18.864
2018/05/27,14.352
2018/05/28,59.391
2018/05/29,68.201
2018/05/30,67.19
2018/05/31,71.88
2018/06/01,62.025
2018/06/02,24.077
2018/06/03,18.132
2018/06/04,67.957
2018/06/05,69.737
2018/06/06,59.112
2018/06/07,60.797
2018/06/08,44.407
2018/06/09,16.939
2018/06/10,34.695
2018/06/11,71.055
2018/06/12,72.031
2018/06/13,65.467
2018/06/14,60.089
2018/06/15,46.807
2018/06/16,9.913
2018/06/17,7.299
2018/06/18,61.919
2018/06/19,57.48
2018/06/20,63.647
2018/06/21,62.137
2018/06/22,70.236
2018/06/23,22.179
2018/06/24,19.58
2018/06/25,66.528
2018/06/26,60.545
2018/06/27,50.189
2018/06/28,49.298
2018/06/29,66.927
2018/06/30,36.098
2018/07/01,17.865
2018/07/02,64.505
2018/07/03,73.625
2018/07/04,60.348
2018/07/05,50.502
2018/07/06,52.707
2018/07/07,21.052
2018/07/08,14.793
2018/07/09,66.811
2018/07/10,71.659
2018/07/11,54.703
2018/07/12,55.784
2018/07/13,62.169
2018/07/14,24.299
2018/07/15,16.809
2018/07/16,65.471
2018/07/17,76.827
2018/07/18,78.751
2018/07/19,58.03
2018/07/20,58.633
2018/07/21,21.473
2018/07/22,15.189
2018/07/23,66.678
2018/07/24,76.801
2018/07/25,67.382
2018/07/26,49.127
2018/07/27,46.782
2018/07/28,20.433
2018/07/29,14.514
2018/07/30,63.912
2018/07/31,69.072
2018/08/01,66.769
2018/08/02,47.095
2018/08/03,53.425
2018/08/04,22.457
2018/08/05,15.565
2018/08/06,59.773
2018/08/07,67.656
2018/08/08,69.081
2018/08/09,50.081
2018/08/10,55.455
2018/08/11,22.781
2018/08/12,13.261
2018/08/13,62.441
2018/08/14,72.74
2018/08/15,70.925
2018/08/16,53.526
2018/08/17,55.282
2018/08/18,20.795
2018/08/19,13.74
2018/08/20,57.495
2018/08/21,59.314
2018/08/22,68.412
2018/08/23,50.795
2018/08/24,54.204
2018/08/25,27.464
2018/08/26,15.7
2018/08/27,64.567
2018/08/28,71.569
2018/08/29,70.816
2018/08/30,59.653
2018/08/31,66.906
2018/09/01,31.465
2018/09/02,16.771
2018/09/03,57.464
2018/09/04,64.331
2018/09/05,73.898
2018/09/06,77.563
2018/09/07,43.473
2018/09/08,24.027
2018/09/09,17.22
2018/09/10,57.107
2018/09/11,67.323
2018/09/12,60.922
2018/09/13,62.114
2018/09/14,40.73
2018/09/15,25.859
2018/09/16,10.688
2018/09/17,66.803
2018/09/18,68.791
2018/09/19,72.818
2018/09/20,74.727
2018/09/21,85.752
2018/09/22,32.93
2018/09/23,22.098
2018/09/24,54.996
2018/09/25,63.84
2018/09/26,54.718
2018/09/27,59.748
2018/09/28,66.293
2018/09/29,25.696
2018/09/30,20.402
2018/10/01,61.265
2018/10/02,62.893
2018/10/03,58.279
2018/10/04,59.795
2018/10/05,63.503
2018/10/06,17.58
2018/10/07,29.968
2018/10/08,69.691
2018/10/09,51.027
2018/10/10,62.307
2018/10/11,77.388
2018/10/12,46.606
2018/10/13,21.384
2018/10/14,16.521
2018/10/15,70.896
2018/10/16,63.548
2018/10/17,65.002
2018/10/18,55.42
2018/10/19,55.945
2018/10/20,25.052
2018/10/21,16.487
2018/10/22,64.869
2018/10/23,62.561
2018/10/24,63.266
2018/10/25,64.002
2018/10/26,58.208
2018/10/27,22.131
2018/10/28,13.243
2018/10/29,72.572
2018/10/30,78.554
2018/10/31,80.84
2018/11/01,67.105
2018/11/02,77.054
2018/11/03,27.351
2018/11/04,17.972
2018/11/05,67.795
2018/11/06,59.431
2018/11/07,64.466
2018/11/08,47.312
2018/11/09,54.412
2018/11/10,27.089
2018/11/11,23.92
2018/11/12,71.66
2018/11/13,52.318
2018/11/14,62.277
2018/11/15,60.569
2018/11/16,47.219
2018/11/17,26.137
2018/11/18,14.971
2018/11/19,52.518
2018/11/20,67.95
2018/11/21,37.808
2018/11/22,49.095
2018/11/23,58.379
2018/11/24,33.246
2018/11/25,26.082
2018/11/26,51.88
2018/11/27,63.992
2018/11/28,43.719
2018/11/29,34.219
2018/11/30,43.1
2018/12/01,30.163
2018/12/02,14.819
2018/12/03,50.357
2018/12/04,75.513
2018/12/05,55.839
2018/12/06,73.417
2018/12/07,44.121
2018/12/08,28.835
2018/12/09,39.182
2018/12/10,61.464
2018/12/11,51.619
2018/12/12,64.104
2018/12/13,71.782
2018/12/14,78.912
2018/12/15,47.388
2018/12/16,17.635
2018/12/17,71.318
2018/12/18,49.529
2018/12/19,66.547
2018/12/20,54.93
2018/12/21,49.222
2018/12/22,29.209
2018/12/23,28.922
2018/12/24,57.306
2018/12/25,47.704
2018/12/26,66.548
2018/12/27,79.373
2018/12/28,83.549
2018/12/29,32.238
2018/12/30,35.821
2018/12/31,28.887
2019/01/01,15.098
2019/01/02,58.801
2019/01/03,70.644
2019/01/04,58.566
2019/01/05,40.096
2019/01/06,33.708
2019/01/07,65.899
2019/01/08,82.378
2019/01/09,82.579
2019/01/10,86.221
2019/01/11,50.213
2019/01/12,26.602
2019/01/13,23.789
2019/01/14,72.284
2019/01/15,49.219
2019/01/16,52.415
2019/01/17,41.989
2019/01/18,55.612
2019/01/19,29.202
2019/01/20,47.819
2019/01/21,69.282
2019/01/22,44.413
2019/01/23,41.427
2019/01/24,62.835
2019/01/25,49.727
2019/01/26,31.679
2019/01/27,21.207
2019/01/28,66.327
2019/01/29,77.477
2019/01/30,69.518
2019/01/31,86.017
2019/02/01,62.729
2019/02/02,42.361
2019/02/03,26.222
2019/02/04,61.534
2019/02/05,72.208
2019/02/06,65.673
2019/02/07,68.907
2019/02/08,39.845
2019/02/09,21.324
2019/02/10,16.125
2019/02/11,44.917
2019/02/12,18.633
2019/02/13,68.848
2019/02/14,69.491
2019/02/15,35.296
2019/02/16,55.449
2019/02/17,52.22
2019/02/18,63.627
2019/02/19,66.461
2019/02/20,33.256
2019/02/21,24.282
2019/02/22,65.826
2019/02/23,49.83
2019/02/24,43.521
2019/02/25,59.503
2019/02/26,77.309
2019/02/27,52.069
2019/02/28,68.425
2019/03/01,52.826
2019/03/02,35.882
2019/03/03,56.154
2019/03/04,24.224
2019/03/05,18.371
2019/03/06,15.926
2019/03/07,24.83
2019/03/08,31.263
2019/03/09,9.936
2019/03/10,6.229
2019/03/11,65.541
2019/03/12,59.295
2019/03/13,59.493
2019/03/14,69.488
2019/03/15,64.434
2019/03/16,28.25
2019/03/17,15.284
2019/03/18,62.586
2019/03/19,68.091
2019/03/20,68.213
2019/03/21,61.704
2019/03/22,57.418
2019/03/23,17.849
2019/03/24,11.444
2019/03/25,70.812
2019/03/26,80.053
2019/03/27,83.094
2019/03/28,85.215
2019/03/29,59.694
2019/03/30,64.951
2019/03/31,67.99
2019/04/01,47.599
2019/04/02,75.628
2019/04/03,37.521
2019/04/04,34.036
2019/04/05,63.52
2019/04/06,40.487
2019/04/07,34.404
2019/04/08,57.653
2019/04/09,35.096
2019/04/10,69.438
2019/04/11,72.193
2019/04/12,46.299
2019/04/13,38.583
2019/04/14,21.725
2019/04/15,60.254
2019/04/16,43.612
2019/04/17,38.247
2019/04/18,65.017
2019/04/19,45.763
2019/04/20,24.083
2019/04/21,65.357
2019/04/22,41.886
2019/04/23,31.385
2019/04/24,68.085
2019/04/25,57.945
2019/04/26,56.149
2019/04/27,41.373
2019/04/28,59.047
2019/04/29,42.962
2019/04/30,32.067
2019/05/01,78.221
2019/05/02,80.952
2019/05/03,40.475
2019/05/04,31.325
2019/05/05,23.821
2019/05/06,54.686
2019/05/07,33.803
2019/05/08,62.07
2019/05/09,47.03
2019/05/10,32.547
2019/05/11,46.605
2019/05/12,42.71
2019/05/13,71.544
2019/05/14,53.57
2019/05/15,54.706
2019/05/16,60.529
2019/05/17,42.638
2019/05/18,40.054
2019/05/19,25.054
2019/05/20,70.229
2019/05/21,68.999
2019/05/22,79.825
2019/05/23,66.117
2019/05/24,38.456
2019/05/25,15.759
2019/05/26,55.422
2019/05/27,70.387
2019/05/28,59.615
2019/05/29,70.503
2019/05/30,39.682
2019/05/31,14.144
2019/06/01,39.111
2019/06/02,27.74
2019/06/03,25.264
2019/06/04,70.667
2019/06/05,69.244
2019/06/06,60.756
2019/06/07,46.132
2019/06/08,19.358
2019/06/09,26.832
2019/06/10,65.534
2019/06/11,54.693
2019/06/12,44.624
2019/06/13,69.703
2019/06/14,69.693
2019/06/15,35.77
2019/06/16,20.096
2019/06/17,45.846
2019/06/18,77.254
2019/06/19,78.798
2019/06/20,36.323
2019/06/21,41.432
2019/06/22,53.402
2019/06/23,68.679
2019/06/24,72.914
2019/06/25,43.889
2019/06/26,69.63
2019/06/27,41.102
2019/06/28,66.027
2019/06/29,38.943
2019/06/30,29.583
2019/07/01,35.122
2019/07/02,61.881
2019/07/03,72.94
2019/07/04,49.147
2019/07/05,55.425
2019/07/06,32.348
2019/07/07,18.568
2019/07/08,62.752
2019/07/09,53.841
2019/07/10,29.979
2019/07/11,38.292
2019/07/12,61.86
2019/07/13,32.223
2019/07/14,31.713
2019/07/15,63.345
2019/07/16,69.843
2019/07/17,40.633
2019/07/18,35.358
2019/07/19,26.429
2019/07/20,52.563
2019/07/21,27.63
2019/07/22,56.038
2019/07/23,56.733
2019/07/24,35.304
2019/07/25,66.596
2019/07/26,51.219
2019/07/27,29.605
2019/07/28,24.796
2019/07/29,68.009
2019/07/30,63.314
2019/07/31,77.814
2019/08/01,53.421
2019/08/02,62.792
2019/08/03,42.197
2019/08/04,25.662
2019/08/05,59.251
2019/08/06,72.657
2019/08/07,73.795
2019/08/08,40.027
2019/08/09,45.362
2019/08/10,22.687
2019/08/11,13.957
2019/08/12,40.757
2019/08/13,75.474
2019/08/14,66.857
2019/08/15,62.514
2019/08/16,36.439
2019/08/17,21.549
2019/08/18,17.866
2019/08/19,62.08
2019/08/20,63.623
2019/08/21,41.692
2019/08/22,54.734
2019/08/23,68.493
2019/08/24,35.711
2019/08/25,27.216
2019/08/26,56.489
2019/08/27,62.488
2019/08/28,73.295
2019/08/29,76.917
2019/08/30,78.844
2019/08/31,58.175
2019/09/01,13.916
2019/09/02,53.233
2019/09/03,72.671
2019/09/04,43.796
2019/09/05,58.649
2019/09/06,65.201
2019/09/07,33.871
2019/09/08,24.794
2019/09/09,47.757
2019/09/10,61.888
2019/09/11,60.203
2019/09/12,56.721
2019/09/13,28.595
2019/09/14,22.932
2019/09/15,12.377
2019/09/16,70.426
2019/09/17,67.189
2019/09/18,76.166
2019/09/19,55.963
2019/09/20,49.923
2019/09/21,43.262
2019/09/22,25.415
2019/09/23,12.152
2019/09/24,67.09
2019/09/25,62.149
2019/09/26,67.384
2019/09/27,28.772
2019/09/28,39.337
2019/09/29,24.41
2019/09/30,49.937
2019/10/01,66.759
2019/10/02,55.237
2019/10/03,55.181
2019/10/04,67.722
2019/10/05,47.91
2019/10/06,15.756
2019/10/07,58.911
2019/10/08,63.091
2019/10/09,41.744
2019/10/10,65.366
2019/10/11,65.602
2019/10/12,30.291
2019/10/13,21.477
2019/10/14,47.331
2019/10/15,68.946
2019/10/16,67.512
2019/10/17,60.694
2019/10/18,66.765
2019/10/19,26.482
2019/10/20,19.045
2019/10/21,70.531
2019/10/22,60.85
2019/10/23,66.148
2019/10/24,30.428
2019/10/25,51.725
2019/10/26,36.312
2019/10/27,18.47
2019/10/28,54.582
2019/10/29,53.478
2019/10/30,58.226
2019/10/31,38.752
2019/11/01,60.526
2019/11/02,34.478
2019/11/03,45.476
2019/11/04,61.651
2019/11/05,75.805
2019/11/06,51.943
2019/11/07,61.704
2019/11/08,43.888
2019/11/09,37.324
2019/11/10,29.291
2019/11/11,69.875
2019/11/12,38.675
2019/11/13,58.134
2019/11/14,77.263
2019/11/15,49.879
2019/11/16,26.38
2019/11/17,19.925
2019/11/18,54.878
2019/11/19,67.13
2019/11/20,60.15
2019/11/21,62.706
2019/11/22,43.275
2019/11/23,37.826
2019/11/24,13.641
2019/11/25,33.449
2019/11/26,69.598
2019/11/27,64.885
2019/11/28,53.281
2019/11/29,55.793
2019/11/30,21.376
2019/12/01,19.83
2019/12/02,68.271
2019/12/03,78.733
2019/12/04,79.096
2019/12/05,42.43
2019/12/06,47.93
2019/12/07,22.81
2019/12/08,19.534
2019/12/09,62.855
2019/12/10,67.684
2019/12/11,36.141
2019/12/12,57.391
2019/12/13,66.424
2019/12/14,36.022
2019/12/15,21.172
2019/12/16,65.875
2019/12/17,59.642
2019/12/18,54.679
2019/12/19,59.961
2019/12/20,72.072
2019/12/21,41.266
2019/12/22,21.795
2019/12/23,49.893
2019/12/24,37.631
2019/12/25,17.321
2019/12/26,56.675
2019/12/27,68.23
2019/12/28,49.957
2019/12/29,38.18
2019/12/30,66.726
2019/12/31,45.015
2020/01/01,27.174
2020/01/02,55.177
2020/01/03,64.848
2020/01/04,44.623
2020/01/05,45.122
2020/01/06,56.804
2020/01/07,80.869
2020/01/08,54.476
2020/01/09,57.679
2020/01/10,65.531
2020/01/11,38.669
2020/01/12,22.284
2020/01/13,35.647
2020/01/14,76.039
2020/01/15,61.162
2020/01/16,53.751
2020/01/17,51.051
2020/01/18,21.135
2020/01/19,19.59
2020/01/20,59.557
2020/01/21,61.07
2020/01/22,73.78
2020/01/23,74.997
2020/01/24,40.774
2020/01/25,18.454
2020/01/26,10.822
2020/01/27,38.893
2020/01/28,76.445
2020/01/29,76.619
2020/01/30,64.899
2020/01/31,66.702
2020/02/01,29.598
2020/02/02,21.946
2020/02/03,64.718
2020/02/04,44.736
2020/02/05,75.561
2020/02/06,43.187
2020/02/07,54.046
2020/02/08,43.483
2020/02/09,42.501
2020/02/10,28.506
2020/02/11,74.093
2020/02/12,57.116
2020/02/13,53.165
2020/02/14,40.263
2020/02/15,37.024
2020/02/16,17.685
2020/02/17,63.666
2020/02/18,52.224
2020/02/19,57.718
2020/02/20,38.354
2020/02/21,61.587
2020/02/22,32.805
2020/02/23,23.543
2020/02/24,61.085
2020/02/25,64.524
2020/02/26,58.267
2020/02/27,67.327
2020/02/28,84.458
2020/02/29,32.345
2020/03/01,34.609
2020/03/02,62.101
2020/03/03,61.512
2020/03/04,73.744
2020/03/05,58.173
2020/03/06,42.065
2020/03/07,21.739
2020/03/08,16.633
2020/03/09,66.791
2020/03/10,48.873
2020/03/11,25.48
2020/03/12,63.873
2020/03/13,33.526
2020/03/14,35.43
2020/03/15,19.648
2020/03/16,48.391
2020/03/17,52.658
2020/03/18,30.325
2020/03/19,52.457
2020/03/20,62.316
2020/03/21,38.067
2020/03/22,24.496
2020/03/23,56.545
2020/03/24,64.666
2020/03/25,33.714
2020/03/26,64.998
2020/03/27,56.299
2020/03/28,39.023
2020/03/29,35.466
2020/03/30,63.526
2020/03/31,69.564
2020/04/01,60.219
2020/04/02,71.93
2020/04/03,47.327
2020/04/04,28.824
2020/04/05,22.18
2020/04/06,62.37
2020/04/07,76.783
2020/04/08,51.981
2020/04/09,52.616
2020/04/10,54.875
2020/04/11,21.457
2020/04/12,14.971
2020/04/13,64.544
2020/04/14,69.582
2020/04/15,74.761
2020/04/16,80.553
2020/04/17,39.284
2020/04/18,44.654
2020/04/19,22.219
2020/04/20,64.538
2020/04/21,64.564
2020/04/22,38.727
2020/04/23,68.43
2020/04/24,60.555
2020/04/25,34.537
2020/04/26,23.665
2020/04/27,61.553
2020/04/28,66.746
2020/04/29,70.605
2020/04/30,58.514
2020/05/01,72.474
2020/05/02,29.455
2020/05/03,27.187
2020/05/04,63.886
2020/05/05,65.63
2020/05/06,68.902
2020/05/07,75.779
2020/05/08,44.367
2020/05/09,32.142
2020/05/10,16.532
2020/05/11,45.854
2020/05/12,74.077
2020/05/13,37.783
2020/05/14,26.498
2020/05/15,55.964
2020/05/16,46.548
2020/05/17,22.489
2020/05/18,47.588
2020/05/19,48.395
2020/05/20,53.084
2020/05/21,68.486
2020/05/22,44.885
2020/05/23,35.874
2020/05/24,13.177
2020/05/25,54.079
2020/05/26,67.471
2020/05/27,64.754
2020/05/28,69.276
2020/05/29,45.528
2020/05/30,52.102
2020/05/31,26.202
2020/06/01,68.563
2020/06/02,63.937
2020/06/03,70.879
2020/06/04,74.113
2020/06/05,80.708
2020/06/06,28.417
2020/06/07,16.264
2020/06/08,63.312
2020/06/09,67.454
2020/06/10,65.294
2020/06/11,70.67
2020/06/12,48.69
2020/06/13,21.622
2020/06/14,19.695
2020/06/15,48.578
2020/06/16,77.861
2020/06/17,68.958
2020/06/18,29.921
2020/06/19,66.176
2020/06/20,38.135
2020/06/21,30.559
2020/06/22,53.902
2020/06/23,72.012
2020/06/24,48.998
2020/06/25,48.922
2020/06/26,60.831
2020/06/27,29.591
2020/06/28,25.76
2020/06/29,61.458
2020/06/30,50.209
2020/07/01,79.669
2020/07/02,54.497
2020/07/03,49.86
2020/07/04,30.419
2020/07/05,25.33
2020/07/06,64.703
2020/07/07,67.559
2020/07/08,68.354
2020/07/09,77.005
2020/07/10,53.123
2020/07/11,25.402
2020/07/12,17.083
2020/07/13,46.883
2020/07/14,72.899
2020/07/15,44.231
2020/07/16,60.204
2020/07/17,34.424
2020/07/18,45.875
2020/07/19,30.188
2020/07/20,53.256
2020/07/21,55.383
2020/07/22,79.036
2020/07/23,54.991
2020/07/24,70.587
2020/07/25,32.323
2020/07/26,35.569
2020/07/27,55.054
2020/07/28,69.004
2020/07/29,60.697
2020/07/30,43.017
2020/07/31,66.066
2020/08/01,29.299
2020/08/02,26.099
2020/08/03,60.053
2020/08/04,56.088
2020/08/05,31.454
2020/08/06,68.074
2020/08/07,49.598
2020/08/08,31.401
2020/08/09,26.261
2020/08/10,55.149
2020/08/11,72.158
2020/08/12,68.815
2020/08/13,48.734
2020/08/14,72.112
2020/08/15,38.342
2020/08/16,27.619
2020/08/17,35.116
2020/08/18,68.25
2020/08/19,58.065
2020/08/20,57.847
2020/08/21,37.715
2020/08/22,35.267
2020/08/23,18.879
2020/08/24,63.543
2020/08/25,42.226
2020/08/26,58.808
2020/08/27,62.099
2020/08/28,78.188
2020/08/29,30.598
2020/08/30,22.493
2020/08/31,50.556
2020/09/01,77.35
2020/09/02,46.814
2020/09/03,43.944
2020/09/04,37.288
2020/09/05,57.894
2020/09/06,27.115
2020/09/07,60.046
2020/09/08,62.041
2020/09/09,49.036
2020/09/10,67.111
2020/09/11,40.83
2020/09/12,36.196
2020/09/13,18.71
2020/09/14,68.63
2020/09/15,57.383
2020/09/16,61.702
2020/09/17,64.982
2020/09/18,43.16
2020/09/19,26.653
2020/09/20,15.295
2020/09/21,48.994
2020/09/22,58.821
2020/09/23,75.679
2020/09/24,48.669
2020/09/25,67.618
2020/09/26,31.205
2020/09/27,26.528
2020/09/28,50.485
2020/09/29,70.993
2020/09/30,72.219
2020/10/01,40.185
2020/10/02,48.091
2020/10/03,44.303
2020/10/04,21.1
2020/10/05,47.218
2020/10/06,62.887
2020/10/07,81.637
2020/10/08,51.635
2020/10/09,57.003
2020/10/10,32.675
2020/10/11,19.635
2020/10/12,55.846
2020/10/13,63.85
2020/10/14,50.408
2020/10/15,65.744
2020/10/16,51.093
2020/10/17,25.374
2020/10/18,15.266
2020/10/19,57.519
2020/10/20,66.684
2020/10/21,54.032
2020/10/22,67.414
2020/10/23,54.408
2020/10/24,41.044
2020/10/25,17.189
2020/10/26,27.252
2020/10/27,26.99
2020/10/28,41.539
2020/10/29,60.179
2020/10/30,48.126
2020/10/31,59.774
2020/11/01,60.617
2020/11/02,13.659
2020/11/03,74.666
2020/11/04,67.334
2020/11/05,65.562
2020/11/06,75.819
2020/11/07,31.187
2020/11/08,23.032
2020/11/09,64.583
2020/11/10,52.749
2020/11/11,61.472
2020/11/12,62.86
2020/11/13,41.292
2020/11/14,26.628
2020/11/15,18.782
2020/11/16,63.873
2020/11/17,76.146
2020/11/18,80.116
2020/11/19,42.307
2020/11/20,61.881
2020/11/21,41.046
2020/11/22,26.492
2020/11/23,45.749
2020/11/24,64.335
2020/11/25,74.805
2020/11/26,47.236
2020/11/27,46.205
2020/11/28,28.733
2020/11/29,17.907
2020/11/30,15.847
2020/12/01,78.965
2020/12/02,53.623
2020/12/03,60.946
2020/12/04,45.693
2020/12/05,30.741
2020/12/06,23.216
2020/12/07,53.395
2020/12/08,67.166
2020/12/09,58.624
2020/12/10,51.28
2020/12/11,41.83
2020/12/12,32.459
2020/12/13,19.149
2020/12/14,63.565
2020/12/15,67.799
2020/12/16,58.984
2020/12/17,48.605
2020/12/18,87.298
2020/12/19,56.415
2020/12/20,27.939
2020/12/21,24.292
2020/12/22,59.566
