Date,top100cap7sma
2017/07/01,18.013
2017/07/02,17.988
2017/07/03,17.95
2017/07/04,17.924
2017/07/05,17.909
2017/07/06,17.915
2017/07/07,17.933
2017/07/08,17.947
2017/07/09,17.947
2017/07/10,17.957
2017/07/11,17.965
2017/07/12,17.961
2017/07/13,17.953
2017/07/14,17.93
2017/07/15,17.915
2017/07/16,17.914
2017/07/17,17.907
2017/07/18,17.905
2017/07/19,17.913
2017/07/20,17.922
2017/07/21,17.948
2017/07/22,17.958
2017/07/23,17.957
2017/07/24,17.967
2017/07/25,17.963
2017/07/26,17.917
2017/07/27,17.865
2017/07/28,17.823
2017/07/29,17.787
2017/07/30,17.775
2017/07/31,17.702
2017/08/01,17.611
2017/08/02,17.549
2017/08/03,17.51
2017/08/04,17.452
2017/08/05,17.402
2017/08/06,17.319
2017/08/07,17.281
2017/08/08,17.276
2017/08/09,17.261
2017/08/10,17.216
2017/08/11,17.172
2017/08/12,17.109
2017/08/13,17.066
2017/08/14,17.041
2017/08/15,17.016
2017/08/16,16.997
2017/08/17,17.002
2017/08/18,17.012
2017/08/19,17.038
2017/08/20,17.058
2017/08/21,17.07
2017/08/22,17.077
2017/08/23,17.103
2017/08/24,17.122
2017/08/25,17.128
2017/08/26,17.129
2017/08/27,17.124
2017/08/28,17.119
2017/08/29,17.105
2017/08/30,17.09
2017/08/31,17.068
2017/09/01,17.043
2017/09/02,17.024
2017/09/03,17.016
2017/09/04,17.012
2017/09/05,17.013
2017/09/06,17.012
2017/09/07,17.009
2017/09/08,17.008
2017/09/09,17.009
2017/09/10,17.022
2017/09/11,17.028
2017/09/12,17.027
2017/09/13,17.023
2017/09/14,17.018
2017/09/15,17.023
2017/09/16,17.017
2017/09/17,16.998
2017/09/18,16.973
2017/09/19,16.956
2017/09/20,16.944
2017/09/21,16.936
2017/09/22,16.915
2017/09/23,16.895
2017/09/24,16.867
2017/09/25,16.853
2017/09/26,16.84
2017/09/27,16.825
2017/09/28,16.809
2017/09/29,16.802
2017/09/30,16.798
2017/10/01,16.801
2017/10/02,16.802
2017/10/03,16.805
2017/10/04,16.807
2017/10/05,16.808
2017/10/06,16.812
2017/10/07,16.813
2017/10/08,16.819
2017/10/09,16.836
2017/10/10,16.863
2017/10/11,16.891
2017/10/12,16.931
2017/10/13,16.969
2017/10/14,17.012
2017/10/15,17.051
2017/10/16,17.084
2017/10/17,17.101
2017/10/18,17.127
2017/10/19,17.15
2017/10/20,17.179
2017/10/21,17.206
2017/10/22,17.233
2017/10/23,17.255
2017/10/24,17.273
2017/10/25,17.266
2017/10/26,17.259
2017/10/27,17.243
2017/10/28,14.771
2017/10/29,12.298
2017/10/30,9.827
2017/10/31,9.816
2017/11/01,9.818
2017/11/02,9.816
2017/11/03,9.813
2017/11/04,12.265
2017/11/05,14.718
2017/11/06,17.17
2017/11/07,17.191
2017/11/08,17.215
2017/11/09,17.245
2017/11/10,17.283
2017/11/11,17.323
2017/11/12,17.34
2017/11/13,17.358
2017/11/14,17.364
2017/11/15,17.365
2017/11/16,17.359
2017/11/17,17.347
2017/11/18,17.333
2017/11/19,17.342
2017/11/20,17.347
2017/11/21,17.322
2017/11/22,17.292
2017/11/23,17.251
2017/11/24,17.206
2017/11/25,17.169
2017/11/26,17.124
2017/11/27,17.081
2017/11/28,17.055
2017/11/29,17.054
2017/11/30,17.073
2017/12/01,17.098
2017/12/02,17.118
2017/12/03,17.146
2017/12/04,17.174
2017/12/05,17.197
2017/12/06,17.198
2017/12/07,17.188
2017/12/08,17.164
2017/12/09,17.138
2017/12/10,17.121
2017/12/11,17.113
2017/12/12,17.107
2017/12/13,17.136
2017/12/14,17.16
2017/12/15,17.208
2017/12/16,17.256
2017/12/17,17.323
2017/12/18,17.39
2017/12/19,17.452
2017/12/20,17.47
2017/12/21,17.488
2017/12/22,17.506
2017/12/23,17.524
2017/12/24,17.517
2017/12/25,17.506
2017/12/26,17.505
2017/12/27,17.526
2017/12/28,17.555
2017/12/29,17.584
2017/12/30,17.607
2017/12/31,17.668
2018/01/01,17.737
2018/01/02,17.805
2018/01/03,17.875
2018/01/04,17.932
2018/01/05,17.969
2018/01/06,18.006
2018/01/07,18.008
2018/01/08,18.015
2018/01/09,18.024
2018/01/10,18.018
2018/01/11,18.029
2018/01/12,18.055
2018/01/13,18.089
2018/01/14,18.122
2018/01/15,18.142
2018/01/16,18.166
2018/01/17,18.197
2018/01/18,18.225
2018/01/19,18.249
2018/01/20,18.293
2018/01/21,18.356
2018/01/22,18.421
2018/01/23,18.478
2018/01/24,18.531
2018/01/25,18.578
2018/01/26,18.618
2018/01/27,18.607
2018/01/28,18.573
2018/01/29,18.51
2018/01/30,18.438
2018/01/31,18.368
2018/02/01,18.307
2018/02/02,18.262
2018/02/03,18.25
2018/02/04,18.234
2018/02/05,18.252
2018/02/06,18.286
2018/02/07,18.326
2018/02/08,18.34
2018/02/09,18.376
2018/02/10,18.402
2018/02/11,18.435
2018/02/12,18.467
2018/02/13,18.489
2018/02/14,18.51
2018/02/15,18.552
2018/02/16,18.554
2018/02/17,18.558
2018/02/18,18.555
2018/02/19,18.54
2018/02/20,18.521
2018/02/21,18.501
2018/02/22,18.479
2018/02/23,18.499
2018/02/24,18.548
2018/02/25,18.602
2018/02/26,18.657
2018/02/27,18.72
2018/02/28,18.771
2018/03/01,18.81
2018/03/02,18.817
2018/03/03,18.795
2018/03/04,18.774
2018/03/05,18.747
2018/03/06,18.688
2018/03/07,18.644
2018/03/08,18.61
2018/03/09,18.565
2018/03/10,18.538
2018/03/11,18.513
2018/03/12,18.494
2018/03/13,18.505
2018/03/14,18.515
2018/03/15,18.523
2018/03/16,18.545
2018/03/17,18.55
2018/03/18,18.557
2018/03/19,18.568
2018/03/20,18.581
2018/03/21,18.597
2018/03/22,18.615
2018/03/23,18.636
2018/03/24,18.651
2018/03/25,18.683
2018/03/26,18.708
2018/03/27,18.741
2018/03/28,18.772
2018/03/29,18.805
2018/03/30,18.838
2018/03/31,18.875
2018/04/01,18.891
2018/04/02,18.92
2018/04/03,18.938
2018/04/04,18.951
2018/04/05,18.964
2018/04/06,18.958
2018/04/07,18.961
2018/04/08,18.967
2018/04/09,18.956
2018/04/10,18.947
2018/04/11,18.953
2018/04/12,18.961
2018/04/13,18.984
2018/04/14,19
2018/04/15,19.012
2018/04/16,19.019
2018/04/17,19.024
2018/04/18,19.012
2018/04/19,19.02
2018/04/20,19.015
2018/04/21,19.01
2018/04/22,19.006
2018/04/23,19.009
2018/04/24,19.035
2018/04/25,19.092
2018/04/26,19.128
2018/04/27,19.17
2018/04/28,19.198
2018/04/29,19.227
2018/04/30,19.261
2018/05/01,19.276
2018/05/02,19.261
2018/05/03,19.244
2018/05/04,19.23
2018/05/05,19.227
2018/05/06,19.222
2018/05/07,19.217
2018/05/08,19.21
2018/05/09,19.202
2018/05/10,19.185
2018/05/11,19.17
2018/05/12,19.158
2018/05/13,19.146
2018/05/14,19.124
2018/05/15,19.1
2018/05/16,19.072
2018/05/17,19.055
2018/05/18,19.054
2018/05/19,19.048
2018/05/20,19.041
2018/05/21,19.042
2018/05/22,19.05
2018/05/23,19.069
2018/05/24,19.084
2018/05/25,19.088
2018/05/26,19.095
2018/05/27,19.096
2018/05/28,19.095
2018/05/29,19.11
2018/05/30,19.107
2018/05/31,19.102
2018/06/01,19.09
2018/06/02,19.08
2018/06/03,19.071
2018/06/04,19.064
2018/06/05,19.038
2018/06/06,19.027
2018/06/07,19.016
2018/06/08,19.006
2018/06/09,18.993
2018/06/10,18.985
2018/06/11,18.978
2018/06/12,18.972
2018/06/13,18.978
2018/06/14,18.984
2018/06/15,18.992
2018/06/16,19.004
2018/06/17,19.017
2018/06/18,19.038
2018/06/19,19.063
2018/06/20,19.08
2018/06/21,19.098
2018/06/22,19.117
2018/06/23,19.137
2018/06/24,19.158
2018/06/25,19.172
2018/06/26,19.183
2018/06/27,19.191
2018/06/28,19.198
2018/06/29,19.202
2018/06/30,19.211
2018/07/01,19.216
2018/07/02,19.222
2018/07/03,19.224
2018/07/04,19.216
2018/07/05,19.21
2018/07/06,19.202
2018/07/07,19.189
2018/07/08,19.157
2018/07/09,19.123
2018/07/10,19.096
2018/07/11,19.08
2018/07/12,19.063
2018/07/13,19.047
2018/07/14,19.032
2018/07/15,19.037
2018/07/16,19.043
2018/07/17,19.048
2018/07/18,19.054
2018/07/19,19.06
2018/07/20,19.073
2018/07/21,19.083
2018/07/22,19.094
2018/07/23,19.103
2018/07/24,19.109
2018/07/25,19.112
2018/07/26,19.111
2018/07/27,19.101
2018/07/28,19.094
2018/07/29,19.065
2018/07/30,19.035
2018/07/31,19.015
2018/08/01,18.991
2018/08/02,18.979
2018/08/03,18.978
2018/08/04,18.975
2018/08/05,18.993
2018/08/06,19.012
2018/08/07,19.021
2018/08/08,19.041
2018/08/09,19.05
2018/08/10,19.049
2018/08/11,19.049
2018/08/12,19.05
2018/08/13,19.053
2018/08/14,19.062
2018/08/15,19.051
2018/08/16,19.067
2018/08/17,19.086
2018/08/18,19.106
2018/08/19,19.125
2018/08/20,19.142
2018/08/21,19.158
2018/08/22,19.187
2018/08/23,19.188
2018/08/24,19.191
2018/08/25,19.19
2018/08/26,19.19
2018/08/27,19.195
2018/08/28,19.213
2018/08/29,19.23
2018/08/30,19.254
2018/08/31,19.277
2018/09/01,19.305
2018/09/02,19.337
2018/09/03,19.37
2018/09/04,19.389
2018/09/05,19.417
2018/09/06,19.446
2018/09/07,19.472
2018/09/08,19.497
2018/09/09,19.505
2018/09/10,19.503
2018/09/11,19.488
2018/09/12,19.464
2018/09/13,19.429
2018/09/14,19.394
2018/09/15,19.359
2018/09/16,19.338
2018/09/17,19.321
2018/09/18,19.313
2018/09/19,19.304
2018/09/20,19.302
2018/09/21,19.302
2018/09/22,19.305
2018/09/23,19.307
2018/09/24,19.309
2018/09/25,19.308
2018/09/26,19.312
2018/09/27,19.315
2018/09/28,19.314
2018/09/29,19.308
2018/09/30,19.302
2018/10/01,19.293
2018/10/02,19.285
2018/10/03,19.272
2018/10/04,19.256
2018/10/05,19.241
2018/10/06,19.227
2018/10/07,19.212
2018/10/08,19.2
2018/10/09,19.189
2018/10/10,19.186
2018/10/11,19.184
2018/10/12,19.175
2018/10/13,19.164
2018/10/14,19.155
2018/10/15,19.147
2018/10/16,19.136
2018/10/17,19.12
2018/10/18,19.104
2018/10/19,19.088
2018/10/20,19.064
2018/10/21,19.043
2018/10/22,19.017
2018/10/23,18.999
2018/10/24,18.983
2018/10/25,18.97
2018/10/26,18.964
2018/10/27,18.964
2018/10/28,18.965
2018/10/29,18.962
2018/10/30,18.959
2018/10/31,18.943
2018/11/01,18.927
2018/11/02,18.907
2018/11/03,18.887
2018/11/04,18.865
2018/11/05,18.847
2018/11/06,18.826
2018/11/07,18.818
2018/11/08,18.813
2018/11/09,18.813
2018/11/10,18.814
2018/11/11,18.816
2018/11/12,18.823
2018/11/13,18.83
2018/11/14,18.834
2018/11/15,18.827
2018/11/16,18.818
2018/11/17,18.812
2018/11/18,18.806
2018/11/19,18.797
2018/11/20,18.795
2018/11/21,18.794
2018/11/22,18.8
2018/11/23,18.821
2018/11/24,18.84
2018/11/25,18.863
2018/11/26,18.882
2018/11/27,18.896
2018/11/28,18.909
2018/11/29,18.927
2018/11/30,18.894
2018/12/01,18.804
2018/12/02,18.712
2018/12/03,18.575
2018/12/04,18.304
2018/12/05,17.911
2018/12/06,17.429
2018/12/07,16.986
2018/12/08,16.61
2018/12/09,16.234
2018/12/10,15.908
2018/12/11,15.708
2018/12/12,15.629
2018/12/13,15.637
2018/12/14,15.644
2018/12/15,15.643
2018/12/16,15.639
2018/12/17,15.632
2018/12/18,15.633
2018/12/19,15.64
2018/12/20,15.653
2018/12/21,15.666
2018/12/22,15.678
2018/12/23,15.696
2018/12/24,15.714
2018/12/25,15.732
2018/12/26,15.745
2018/12/27,15.751
2018/12/28,15.749
2018/12/29,15.748
2018/12/30,15.74
2018/12/31,15.734
2019/01/01,15.727
2019/01/02,15.717
2019/01/03,15.7
2019/01/04,15.69
2019/01/05,15.686
2019/01/06,15.681
2019/01/07,15.676
2019/01/08,15.67
2019/01/09,15.665
2019/01/10,15.668
2019/01/11,15.694
2019/01/12,15.716
2019/01/13,15.737
2019/01/14,15.759
2019/01/15,15.779
2019/01/16,15.799
2019/01/17,15.82
2019/01/18,15.815
2019/01/19,15.81
2019/01/20,15.805
2019/01/21,15.797
2019/01/22,15.794
2019/01/23,15.791
2019/01/24,15.785
2019/01/25,15.782
2019/01/26,15.779
2019/01/27,15.776
2019/01/28,15.776
2019/01/29,15.773
2019/01/30,15.77
2019/01/31,15.766
2019/02/01,15.777
2019/02/02,15.789
2019/02/03,15.796
2019/02/04,15.802
2019/02/05,15.813
2019/02/06,15.815
2019/02/07,15.817
2019/02/08,15.807
2019/02/09,15.798
2019/02/10,15.793
2019/02/11,15.787
2019/02/12,15.779
2019/02/13,15.791
2019/02/14,15.804
2019/02/15,15.814
2019/02/16,15.824
2019/02/17,15.835
2019/02/18,15.852
2019/02/19,15.869
2019/02/20,15.876
2019/02/21,15.881
2019/02/22,15.89
2019/02/23,15.896
2019/02/24,15.901
2019/02/25,15.9
2019/02/26,15.905
2019/02/27,15.913
2019/02/28,15.882
2019/03/01,15.848
2019/03/02,15.804
2019/03/03,15.761
2019/03/04,15.72
2019/03/05,15.673
2019/03/06,15.621
2019/03/07,15.61
2019/03/08,15.605
2019/03/09,15.609
2019/03/10,15.613
2019/03/11,15.617
2019/03/12,15.624
2019/03/13,15.635
2019/03/14,15.646
2019/03/15,15.652
2019/03/16,15.659
2019/03/17,15.666
2019/03/18,15.672
2019/03/19,15.679
2019/03/20,15.677
2019/03/21,15.677
2019/03/22,15.677
2019/03/23,15.678
2019/03/24,15.681
2019/03/25,15.684
2019/03/26,15.687
2019/03/27,15.694
2019/03/28,15.706
2019/03/29,15.721
2019/03/30,15.735
2019/03/31,15.74
2019/04/01,15.743
2019/04/02,15.73
2019/04/03,15.715
2019/04/04,15.699
2019/04/05,15.679
2019/04/06,15.657
2019/04/07,15.645
2019/04/08,15.635
2019/04/09,15.642
2019/04/10,15.649
2019/04/11,15.658
2019/04/12,15.67
2019/04/13,15.682
2019/04/14,15.695
2019/04/15,15.705
2019/04/16,15.713
2019/04/17,15.72
2019/04/18,15.725
2019/04/19,15.732
2019/04/20,15.738
2019/04/21,15.743
2019/04/22,15.73
2019/04/23,15.722
2019/04/24,15.715
2019/04/25,15.708
2019/04/26,15.684
2019/04/27,15.664
2019/04/28,15.644
2019/04/29,15.628
2019/04/30,15.608
2019/05/01,15.589
2019/05/02,15.57
2019/05/03,15.562
2019/05/04,15.553
2019/05/05,15.545
2019/05/06,15.55
2019/05/07,15.542
2019/05/08,15.522
2019/05/09,15.509
2019/05/10,15.516
2019/05/11,15.518
2019/05/12,15.52
2019/05/13,15.516
2019/05/14,15.505
2019/05/15,15.485
2019/05/16,15.455
2019/05/17,15.409
2019/05/18,15.373
2019/05/19,15.338
2019/05/20,15.311
2019/05/21,15.307
2019/05/22,15.312
2019/05/23,15.323
2019/05/24,15.346
2019/05/25,15.362
2019/05/26,15.396
2019/05/27,15.431
2019/05/28,15.465
2019/05/29,15.51
2019/05/30,15.55
2019/05/31,15.573
2019/06/01,15.597
2019/06/02,15.605
2019/06/03,15.606
2019/06/04,15.592
2019/06/05,15.61
2019/06/06,15.624
2019/06/07,15.641
2019/06/08,15.656
2019/06/09,15.669
2019/06/10,15.682
2019/06/11,15.706
2019/06/12,15.696
2019/06/13,15.688
2019/06/14,15.68
2019/06/15,15.672
2019/06/16,15.666
2019/06/17,15.652
2019/06/18,15.643
2019/06/19,15.645
2019/06/20,15.646
2019/06/21,15.643
2019/06/22,15.632
2019/06/23,15.623
2019/06/24,15.628
2019/06/25,15.631
2019/06/26,15.629
2019/06/27,15.634
2019/06/28,15.636
2019/06/29,15.648
2019/06/30,15.667
2019/07/01,15.687
2019/07/02,15.714
2019/07/03,15.736
2019/07/04,15.751
2019/07/05,15.769
2019/07/06,15.786
2019/07/07,15.794
2019/07/08,15.801
2019/07/09,15.799
2019/07/10,15.81
2019/07/11,15.831
2019/07/12,15.86
2019/07/13,15.887
2019/07/14,15.912
2019/07/15,15.937
2019/07/16,15.966
2019/07/17,15.98
2019/07/18,15.987
2019/07/19,15.984
2019/07/20,15.981
2019/07/21,15.979
2019/07/22,15.976
2019/07/23,15.968
2019/07/24,15.955
2019/07/25,15.934
2019/07/26,15.914
2019/07/27,15.893
2019/07/28,15.872
2019/07/29,15.692
2019/07/30,15.509
2019/07/31,15.333
2019/08/01,15.162
2019/08/02,14.995
2019/08/03,14.828
2019/08/04,14.661
2019/08/05,14.643
2019/08/06,14.63
2019/08/07,14.618
2019/08/08,14.603
2019/08/09,14.591
2019/08/10,14.585
2019/08/11,14.58
2019/08/12,14.581
2019/08/13,14.573
2019/08/14,14.552
2019/08/15,14.537
2019/08/16,14.513
2019/08/17,14.486
2019/08/18,14.459
2019/08/19,14.432
2019/08/20,14.414
2019/08/21,14.41
2019/08/22,14.404
2019/08/23,14.443
2019/08/24,14.48
2019/08/25,14.52
2019/08/26,14.559
2019/08/27,14.6
2019/08/28,14.624
2019/08/29,14.644
2019/08/30,14.625
2019/08/31,14.608
2019/09/01,14.59
2019/09/02,14.568
2019/09/03,14.548
2019/09/04,14.542
2019/09/05,14.543
2019/09/06,14.575
2019/09/07,14.605
2019/09/08,14.635
2019/09/09,14.656
2019/09/10,14.676
2019/09/11,14.695
2019/09/12,14.703
2019/09/13,14.682
2019/09/14,14.659
2019/09/15,14.636
2019/09/16,14.62
2019/09/17,14.602
2019/09/18,14.587
2019/09/19,14.583
2019/09/20,14.572
2019/09/21,14.562
2019/09/22,14.552
2019/09/23,14.548
2019/09/24,14.546
2019/09/25,14.541
2019/09/26,14.535
2019/09/27,14.534
2019/09/28,14.536
2019/09/29,14.539
2019/09/30,14.543
2019/10/01,14.545
2019/10/02,14.546
2019/10/03,14.546
2019/10/04,14.545
2019/10/05,14.542
2019/10/06,14.538
2019/10/07,14.534
2019/10/08,14.529
2019/10/09,14.528
2019/10/10,14.529
2019/10/11,14.529
2019/10/12,14.53
2019/10/13,14.531
2019/10/14,14.537
2019/10/15,14.544
2019/10/16,14.551
2019/10/17,14.554
2019/10/18,14.561
2019/10/19,14.567
2019/10/20,14.574
2019/10/21,14.568
2019/10/22,14.562
2019/10/23,14.557
2019/10/24,14.56
2019/10/25,14.557
2019/10/26,14.554
2019/10/27,14.552
2019/10/28,14.557
2019/10/29,14.554
2019/10/30,14.549
2019/10/31,14.54
2019/11/01,14.526
2019/11/02,14.512
2019/11/03,14.497
2019/11/04,14.481
2019/11/05,14.459
2019/11/06,14.438
2019/11/07,14.418
2019/11/08,14.401
2019/11/09,14.385
2019/11/10,14.369
2019/11/11,14.354
2019/11/12,14.353
2019/11/13,14.347
2019/11/14,14.341
2019/11/15,14.343
2019/11/16,14.345
2019/11/17,14.347
2019/11/18,14.353
2019/11/19,14.375
2019/11/20,14.411
2019/11/21,14.46
2019/11/22,14.515
2019/11/23,14.571
2019/11/24,14.632
2019/11/25,14.699
2019/11/26,14.751
2019/11/27,14.811
2019/11/28,14.859
2019/11/29,14.906
2019/11/30,14.951
2019/12/01,14.993
2019/12/02,15.021
2019/12/03,15.044
2019/12/04,15.054
2019/12/05,15.064
2019/12/06,15.061
2019/12/07,15.062
2019/12/08,15.063
2019/12/09,15.066
2019/12/10,15.076
2019/12/11,15.079
2019/12/12,15.082
2019/12/13,15.089
2019/12/14,15.096
2019/12/15,15.103
2019/12/16,15.113
2019/12/17,15.122
2019/12/18,15.135
2019/12/19,15.155
2019/12/20,15.174
2019/12/21,15.182
2019/12/22,15.189
2019/12/23,15.197
2019/12/24,15.204
2019/12/25,15.2
2019/12/26,15.189
2019/12/27,15.174
2019/12/28,15.171
2019/12/29,15.168
2019/12/30,15.164
2019/12/31,15.158
2020/01/01,15.16
2020/01/02,15.157
2020/01/03,15.158
2020/01/04,15.159
2020/01/05,15.159
2020/01/06,15.16
2020/01/07,15.165
2020/01/08,15.17
2020/01/09,15.177
2020/01/10,15.182
2020/01/11,15.186
2020/01/12,15.187
2020/01/13,15.184
2020/01/14,15.182
2020/01/15,15.176
2020/01/16,15.169
2020/01/17,15.162
2020/01/18,15.156
2020/01/19,15.152
2020/01/20,15.146
2020/01/21,15.138
2020/01/22,15.13
2020/01/23,15.126
2020/01/24,15.121
2020/01/25,15.115
2020/01/26,15.109
2020/01/27,15.106
2020/01/28,15.105
2020/01/29,15.107
2020/01/30,15.111
2020/01/31,15.115
2020/02/01,15.12
2020/02/02,15.125
2020/02/03,15.13
2020/02/04,15.134
2020/02/05,15.138
2020/02/06,15.143
2020/02/07,15.133
2020/02/08,15.121
2020/02/09,15.109
2020/02/10,15.094
2020/02/11,15.079
2020/02/12,15.064
2020/02/13,15.053
2020/02/14,15.056
2020/02/15,15.062
2020/02/16,15.068
2020/02/17,15.078
2020/02/18,15.081
2020/02/19,15.083
2020/02/20,15.071
2020/02/21,15.056
2020/02/22,15.035
2020/02/23,15.015
2020/02/24,14.992
2020/02/25,14.975
2020/02/26,14.959
2020/02/27,14.953
2020/02/28,14.951
2020/02/29,14.956
2020/03/01,14.958
2020/03/02,14.965
2020/03/03,14.97
2020/03/04,14.965
2020/03/05,14.958
2020/03/06,14.949
2020/03/07,14.938
2020/03/08,14.93
2020/03/09,14.924
2020/03/10,14.916
2020/03/11,14.921
2020/03/12,14.928
2020/03/13,14.936
2020/03/14,14.946
2020/03/15,14.961
2020/03/16,14.977
2020/03/17,14.993
2020/03/18,15.004
2020/03/19,15.022
2020/03/20,15.043
2020/03/21,15.059
2020/03/22,15.072
2020/03/23,15.093
2020/03/24,15.128
2020/03/25,15.158
2020/03/26,15.185
2020/03/27,15.207
2020/03/28,15.228
2020/03/29,15.248
2020/03/30,15.258
2020/03/31,15.255
2020/04/01,15.257
2020/04/02,15.26
2020/04/03,15.256
2020/04/04,15.253
2020/04/05,15.251
2020/04/06,15.242
2020/04/07,15.234
2020/04/08,15.23
2020/04/09,15.217
2020/04/10,15.2
2020/04/11,15.186
2020/04/12,15.171
2020/04/13,15.141
2020/04/14,15.108
2020/04/15,15.077
2020/04/16,15.048
2020/04/17,15.026
2020/04/18,15.007
2020/04/19,14.987
2020/04/20,14.985
2020/04/21,14.982
2020/04/22,14.97
2020/04/23,14.964
2020/04/24,14.963
2020/04/25,14.955
2020/04/26,14.949
2020/04/27,14.935
2020/04/28,14.922
2020/04/29,14.897
2020/04/30,14.864
2020/05/01,14.842
2020/05/02,14.827
2020/05/03,14.808
2020/05/04,14.799
2020/05/05,14.796
2020/05/06,14.803
2020/05/07,14.812
2020/05/08,14.81
2020/05/09,14.801
2020/05/10,14.795
2020/05/11,14.785
2020/05/12,14.772
2020/05/13,14.759
2020/05/14,14.749
2020/05/15,14.74
2020/05/16,14.736
2020/05/17,14.733
2020/05/18,14.729
2020/05/19,14.719
2020/05/20,14.718
2020/05/21,14.716
2020/05/22,14.712
2020/05/23,14.706
2020/05/24,14.7
2020/05/25,14.692
2020/05/26,14.687
2020/05/27,14.684
2020/05/28,14.682
2020/05/29,14.687
2020/05/30,14.691
2020/05/31,14.693
2020/06/01,14.706
2020/06/02,14.726
2020/06/03,14.74
2020/06/04,14.752
2020/06/05,14.76
2020/06/06,14.769
2020/06/07,14.779
2020/06/08,14.78
2020/06/09,14.769
2020/06/10,14.76
2020/06/11,14.756
2020/06/12,14.747
2020/06/13,14.737
2020/06/14,14.727
2020/06/15,14.717
2020/06/16,14.714
2020/06/17,14.712
2020/06/18,14.697
2020/06/19,14.657
2020/06/20,14.62
2020/06/21,14.583
2020/06/22,14.549
2020/06/23,14.512
2020/06/24,14.476
2020/06/25,14.447
2020/06/26,14.446
2020/06/27,14.436
2020/06/28,14.427
2020/06/29,14.415
2020/06/30,14.403
2020/07/01,14.389
2020/07/02,14.38
2020/07/03,14.37
2020/07/04,14.369
2020/07/05,14.369
2020/07/06,14.362
2020/07/07,14.36
2020/07/08,14.355
2020/07/09,14.349
2020/07/10,14.344
2020/07/11,14.34
2020/07/12,14.334
2020/07/13,14.336
2020/07/14,14.337
2020/07/15,14.341
2020/07/16,14.341
2020/07/17,14.34
2020/07/18,14.337
2020/07/19,14.337
2020/07/20,14.333
2020/07/21,14.329
2020/07/22,14.327
2020/07/23,14.325
2020/07/24,14.322
2020/07/25,14.32
2020/07/26,14.317
2020/07/27,14.32
2020/07/28,14.325
2020/07/29,14.332
2020/07/30,14.341
2020/07/31,14.349
2020/08/01,14.358
2020/08/02,14.365
2020/08/03,14.362
2020/08/04,14.36
2020/08/05,14.357
2020/08/06,14.351
2020/08/07,14.343
2020/08/08,14.329
2020/08/09,14.315
2020/08/10,14.305
2020/08/11,14.295
2020/08/12,14.281
2020/08/13,14.271
2020/08/14,14.259
2020/08/15,14.255
2020/08/16,14.251
2020/08/17,14.239
2020/08/18,14.236
2020/08/19,14.235
2020/08/20,14.233
2020/08/21,14.238
2020/08/22,14.241
2020/08/23,14.243
2020/08/24,14.254
2020/08/25,14.256
2020/08/26,14.257
2020/08/27,14.257
2020/08/28,14.249
2020/08/29,14.248
2020/08/30,14.247
2020/08/31,14.247
2020/09/01,14.252
2020/09/02,14.251
2020/09/03,14.243
2020/09/04,14.233
2020/09/05,14.222
2020/09/06,14.213
2020/09/07,14.207
2020/09/08,14.199
2020/09/09,14.199
2020/09/10,14.209
2020/09/11,14.219
2020/09/12,14.219
2020/09/13,14.217
2020/09/14,14.206
2020/09/15,14.18
2020/09/16,14.161
2020/09/17,14.141
2020/09/18,14.131
2020/09/19,14.127
2020/09/20,14.123
2020/09/21,14.119
2020/09/22,14.119
2020/09/23,14.107
2020/09/24,14.105
2020/09/25,14.104
2020/09/26,14.102
2020/09/27,14.1
2020/09/28,14.106
2020/09/29,14.126
2020/09/30,14.145
2020/10/01,14.159
2020/10/02,14.177
2020/10/03,14.199
2020/10/04,14.22
2020/10/05,14.236
2020/10/06,14.247
2020/10/07,14.261
2020/10/08,14.269
2020/10/09,14.276
2020/10/10,14.26
2020/10/11,14.246
2020/10/12,14.232
2020/10/13,14.215
2020/10/14,14.195
2020/10/15,14.166
2020/10/16,14.133
2020/10/17,14.118
2020/10/18,14.102
2020/10/19,14.065
2020/10/20,14.032
2020/10/21,14.004
2020/10/22,13.982
2020/10/23,13.958
2020/10/24,13.931
2020/10/25,13.903
2020/10/26,13.885
2020/10/27,13.86
2020/10/28,13.832
2020/10/29,13.805
2020/10/30,13.78
2020/10/31,13.761
2020/11/01,13.742
2020/11/02,13.724
2020/11/03,13.666
2020/11/04,13.603
2020/11/05,13.538
2020/11/06,13.478
2020/11/07,13.417
2020/11/08,13.352
2020/11/09,13.3
2020/11/10,13.298
2020/11/11,13.299
2020/11/12,13.297
2020/11/13,13.291
2020/11/14,13.285
2020/11/15,13.288
2020/11/16,13.291
2020/11/17,13.287
2020/11/18,13.288
2020/11/19,13.291
2020/11/20,13.291
2020/11/21,13.291
2020/11/22,13.282
2020/11/23,13.272
2020/11/24,13.257
2020/11/25,13.246
2020/11/26,13.237
2020/11/27,13.249
2020/11/28,13.259
2020/11/29,13.277
2020/11/30,13.291
2020/12/01,13.321
2020/12/02,13.348
2020/12/03,13.373
2020/12/04,13.381
2020/12/05,13.387
2020/12/06,13.39
2020/12/07,13.397
2020/12/08,13.4
2020/12/09,13.402
2020/12/10,13.388
2020/12/11,13.378
2020/12/12,13.372
2020/12/13,13.368
2020/12/14,13.365
2020/12/15,13.362
2020/12/16,13.351
2020/12/17,13.353
2020/12/18,13.353
2020/12/19,13.351
2020/12/20,13.346
2020/12/21,13.339
2020/12/22,13.33
