Date,sentinusd3varUSD
2019/01/23,28498172751653888
2019/01/24,3287873903592448
2019/01/25,2006970843190272
2019/01/26,80639172189993984
2019/01/27,140005455747860480
2019/01/28,407846912729582592
2019/01/29,385298698911761408
2019/01/30,25663903733859328
2019/01/31,10216183466216448
2019/02/01,61407842167631872
2019/02/02,277626370983904256
2019/02/03,460013580227093504
2019/02/04,23442170030936064
2019/02/05,44241043705275392
2019/02/06,12422903720123392
2019/02/07,3206967033658368
2019/02/08,32519365930570752
2019/02/09,58515066371394560
2019/02/10,181141348933537792
2019/02/11,94953562117315072
2019/02/12,151464436164221952
2019/02/13,17454689777326080
2019/02/14,57381418866829312
2019/02/15,55006227055076352
2019/02/16,27027846344127488
2019/02/17,67429028411062784
2019/02/18,240159569890613248
2019/02/19,440829982631024640
2019/02/20,32055206066917376
2019/02/21,25675839992383488
2019/02/22,28677402994611200
2019/02/23,17380097856366592
2019/02/24,25240758177542144
2019/02/25,141773081268494336
2019/02/26,139209786313810944
2019/02/27,12607739154393088
2019/02/28,46485818320740352
2019/03/01,70368992979994624
2019/03/02,246558099209516032
2019/03/03,785809433257779200
2019/03/04,738749433416486912
2019/03/05,186949657998096384
2019/03/06,55944500330280960
2019/03/07,41263406377394176
2019/03/08,13448798904124416
2019/03/09,145357700218595328
2019/03/10,147728099899073536
2019/03/11,122090714555642880
2019/03/12,195593624845071360
2019/03/13,6168968105920512
2019/03/14,38624563121692672
2019/03/15,41300611060856832
2019/03/16,161851681025107968
2019/03/17,151474758593333248
2019/03/18,119577428307499008
2019/03/19,160240886918942720
2019/03/20,14330465320821760
2019/03/21,29575591034767360
2019/03/22,26850882736005120
2019/03/23,245684051443232768
2019/03/24,181344759919961088
2019/03/25,168583979727549440
2019/03/26,241836684892248064
2019/03/27,6895959219038208
2019/03/28,15467204226390016
2019/03/29,60247278016434176
2019/03/30,202446104752003072
2019/03/31,308638064272445440
2019/04/01,175532523465966592
2019/04/02,3940822871606329344
2019/04/03,2218839558809190400
2019/04/04,955312997988048896
2019/04/05,147795778036469760
2019/04/06,644120376792350720
2019/04/07,287117719232454656
2019/04/08,620818450394486784
2019/04/09,527245433770940416
2019/04/10,721199803957248
2019/04/11,82129711984881664
2019/04/12,252545729954373632
2019/04/13,957497004570978304
2019/04/14,266639440361330688
2019/04/15,339255500071444480
2019/04/16,223681733014528000
2019/04/17,676071808655073280
2019/04/18,947960381152960512
2019/04/19,194001804456837120
2019/04/20,875061471216893952
2019/04/21,935045002953531392
2019/04/22,1488830807005562880
2019/04/23,2859355255926026240
2019/04/24,1243603290446381056
2019/04/25,526656556395757568
2019/04/26,826063885554769920
2019/04/27,2898923673447829504
2019/04/28,2025315843250757632
2019/04/29,488102780734083072
2019/04/30,491316872806088704
2019/05/01,78781348395773952
2019/05/02,98327300774520832
2019/05/03,202603385351165952
2019/05/04,244250122876160000
2019/05/05,367799034436704256
2019/05/06,145700173225621504
2019/05/07,389199211471663104
2019/05/08,93913977727696896
2019/05/09,50283430248853504
2019/05/10,122033391555710976
2019/05/11,63264441460609024
2019/05/12,234727550913101824
2019/05/13,458584239145254912
2019/05/14,1775936438678388736
2019/05/15,1004889606729940992
2019/05/16,117936002036490240
2019/05/17,513478082709659648
2019/05/18,2694841847562330112
2019/05/19,1496281648549834752
2019/05/20,431771588539158528
2019/05/21,242231671040315392
2019/05/22,41966084019052544
2019/05/23,28267689099001856
2019/05/24,57282187936047104
2019/05/25,1230657887466635264
2019/05/26,1405408796157259776
2019/05/27,1970978712107536384
2019/05/28,1952796835678756864
2019/05/29,694652665078251520
2019/05/30,539013647473623040
2019/05/31,8477693280854032384
2019/06/01,1.4853085454923E+19
2019/06/02,1.9727526491432E+19
2019/06/03,6206469941675433984
2019/06/04,5249975705401393152
2019/06/05,1208591626175873024
2019/06/06,1145728307713572864
2019/06/07,3168717307661434880
2019/06/08,5740067618769338368
2019/06/09,574044513908629504
2019/06/10,1227684472277753856
2019/06/11,7209688907316420608
2019/06/12,2877647311856517120
2019/06/13,2625642008679448576
2019/06/14,63966256576479232
2019/06/15,97883379496484864
2019/06/16,91665264801013760
2019/06/17,3.4244990296841E+19
2019/06/18,4.3060186436682E+19
2019/06/19,2.1387985727644E+19
2019/06/20,2.7947218530229E+19
2019/06/21,455825578575331328
2019/06/22,9147742916322541568
2019/06/23,1.4031526847891E+19
2019/06/24,1.3274283751355E+19
2019/06/25,4892785475474898944
2019/06/26,4967874948235755520
2019/06/27,1391209341733994496
2019/06/28,2609945186379759616
2019/06/29,504301105417224192
2019/06/30,6080293839622799360
2019/07/01,1.3463273056629E+19
2019/07/02,2.0749530363503E+19
2019/07/03,253197808674160640
2019/07/04,209603365570363392
2019/07/05,514883359312896000
2019/07/06,1822036446464475136
2019/07/07,927151007909085184
2019/07/08,1.235045570855E+19
2019/07/09,1.4629925366053E+19
2019/07/10,2379486171972927488
2019/07/11,1.044941055808E+19
2019/07/12,5538911292265136128
2019/07/13,7160498489954861056
2019/07/14,8768836399460515840
2019/07/15,658332836163026944
2019/07/16,593717344046776320
2019/07/17,483405165861765120
2019/07/18,1069543193813139456
2019/07/19,1057334868107706368
2019/07/20,1911496595249586176
2019/07/21,2226705654844473344
2019/07/22,336717115097440256
2019/07/23,516412834787688448
2019/07/24,96796165889933312
2019/07/25,45945043173941248
2019/07/26,293799217606836224
2019/07/27,919296341637246976
2019/07/28,1016675444288856064
2019/07/29,1.377262379031E+19
2019/07/30,1.2413259298981E+19
2019/07/31,8869993273568296960
2019/08/01,38041337918058496
2019/08/02,113994769203433472
2019/08/03,847609498567561216
2019/08/04,987603657319141376
2019/08/05,4744547632634990592
2019/08/06,5262169317891244032
2019/08/07,299530853941215232
2019/08/08,1097979297068883968
2019/08/09,328016623813230592
2019/08/10,224725095500267520
2019/08/11,1011777776801480704
2019/08/12,533743115699077120
2019/08/13,996133579203497984
2019/08/14,93421199763193856
2019/08/15,603767066515456000
2019/08/16,1344326986497433600
2019/08/17,1400584833014448128
2019/08/18,437094601242804224
2019/08/19,441675180247441408
2019/08/20,120011277724749824
2019/08/21,2519272256557056
2019/08/22,298456985989718016
2019/08/23,398913122853330944
2019/08/24,745553869789069312
2019/08/25,1117347819032479744
2019/08/26,1388956601184061440
2019/08/27,1559668180855861248
2019/08/28,139815057309675520
2019/08/29,601545589285146624
2019/08/30,601607871674486784
2019/08/31,1483432125536620544
2019/09/01,919989727205806080
2019/09/02,438805900756271104
2019/09/03,830480435723907072
2019/09/04,130858613878849536
2019/09/05,194407869333667840
2019/09/06,1190110259450060800
2019/09/07,2225519575684456448
2019/09/08,3696428732862869504
2019/09/09,310896974414925824
2019/09/10,1276093768672403456
2019/09/11,417741520801206272
2019/09/12,308617060586184704
2019/09/13,187217610683981824
2019/09/14,243974055859204096
2019/09/15,350021092798107648
2019/09/16,666897821232762880
2019/09/17,991256556794990592
2019/09/18,131501299440918528
2019/09/19,124829884438069248
2019/09/20,174728521357803520
2019/09/21,175691085554184192
2019/09/22,1382844489972342784
2019/09/23,675689849935024128
2019/09/24,5542839370353975296
2019/09/25,3692596897869185024
2019/09/26,2515512459816083456
2019/09/27,972664122820030464
2019/09/28,525371467553533952
2019/09/29,609157638429771776
2019/09/30,506864039520815104
2019/10/01,518650470456389632
2019/10/02,333959235941752832
2019/10/03,218088006378436608
2019/10/04,102808532798294016
2019/10/05,444836013952593920
2019/10/06,334384815241953280
2019/10/07,213007844420235264
2019/10/08,261064854173761536
2019/10/09,146836499520548864
2019/10/10,63920754086948864
2019/10/11,48249393955028992
2019/10/12,665858416918929408
2019/10/13,654424025637654528
2019/10/14,1775485702276804608
2019/10/15,1501264210860318720
2019/10/16,702498674563760128
2019/10/17,641320373906911232
2019/10/18,305993091988930560
2019/10/19,1472376631576193024
2019/10/20,936102098991284224
2019/10/21,377827902228695040
2019/10/22,478073105475158016
2019/10/23,339236682686269440
2019/10/24,214175105227194368
2019/10/25,59332846230425600
2019/10/26,80778640322760704
2019/10/27,400207098797301760
2019/10/28,690111043350515712
2019/10/29,681840673575251968
2019/10/30,680637857396400128
2019/10/31,141295397355077632
2019/11/01,969183225135788032
2019/11/02,1077897869611671552
2019/11/03,1387871269397352448
2019/11/04,563026334202904576
2019/11/05,2294282197614284800
2019/11/06,1333198043662409728
2019/11/07,1403844224862232576
2019/11/08,105826077868146688
2019/11/09,190473897015767040
2019/11/10,1382152010992177152
2019/11/11,538516930598746112
2019/11/12,282879046150516736
2019/11/13,302761127852451840
2019/11/14,108949409924444160
2019/11/15,194487143820136448
2019/11/16,1164559763685437440
2019/11/17,1869692232709117952
2019/11/18,748047400808257536
2019/11/19,734873178875904000
2019/11/20,264862599534055424
2019/11/21,287935281069133824
2019/11/22,1832160770348154880
2019/11/23,706759362672193536
2019/11/24,1170253249755254784
2019/11/25,442669408646934528
2019/11/26,415019350190530560
2019/11/27,75048324854784000
2019/11/28,423803339894689792
2019/11/29,385487045622374400
2019/11/30,198232311258812416
2019/12/01,303206253832960000
2019/12/02,168889230906675200
2019/12/03,161449404441581568
2019/12/04,1.8725715107738E+19
2019/12/05,2.0102327443077E+19
2019/12/06,2.0862039041373E+19
2019/12/07,2.2833307577629E+19
2019/12/08,2.6357681341418E+19
2019/12/09,748056277374515200
2019/12/10,1236749756235094016
2019/12/11,86704821934243840
2019/12/12,87556701380743168
2019/12/13,117758687358392320
2019/12/14,568824945591887872
2019/12/15,253311613553132544
2019/12/16,215739148377644032
2019/12/17,5423937604271280128
2019/12/18,3225084773265874944
2019/12/19,1840742988421148672
2019/12/20,32236881541767168
2019/12/21,505435348878766080
2019/12/22,561034856631113728
2019/12/23,369665951854991360
2019/12/24,324862302935834624
2019/12/25,347144219809138688
2019/12/26,61875942620426240
2019/12/27,172937047420858368
2019/12/28,85691469166082048
2019/12/29,333548210604244992
2019/12/30,804555167033335808
2019/12/31,780698493567059968
2020/01/01,1153062060948924416
2020/01/02,461953790838367232
2020/01/03,2238845245544347648
2020/01/04,1057991891878422528
2020/01/05,1716134835399899136
2020/01/06,349084423893669888
2020/01/07,556884752534953984
2020/01/08,71371741081294848
2020/01/09,2160644362620657664
2020/01/10,1564652807579598848
2020/01/11,2944262638476812288
2020/01/12,1062552136196698112
2020/01/13,208364037575858176
2020/01/14,4073921061380521984
2020/01/15,1.0858259542038E+19
2020/01/16,9.238677426356E+18
2020/01/17,9.6752254259466E+18
2020/01/18,2003590590921433088
2020/01/19,2671463663702233088
2020/01/20,1290531989974761472
2020/01/21,1002197640074780672
2020/01/22,346530816805793792
2020/01/23,369378813158813696
2020/01/24,303642089158606848
2020/01/25,1334442751642046464
2020/01/26,404543917677254656
2020/01/27,531167671050663936
2020/01/28,1045493285527969792
2020/01/29,298127862592012288
2020/01/30,430197351160373248
2020/01/31,1122802822063325184
2020/02/01,791717833150259200
2020/02/02,2291336295030480896
2020/02/03,3151685282656092160
2020/02/04,3226099259016978432
2020/02/05,2749568773971165184
2020/02/06,4854319470997766144
2020/02/07,4468423686626254848
2020/02/08,3739579748326973440
2020/02/09,1063489942919065600
2020/02/10,819981549326049280
2020/02/11,1238976948900028416
2020/02/12,49896888849350656
2020/02/13,22209641042370560
2020/02/14,13669753499467776
2020/02/15,452404135475142656
2020/02/16,267612208944766976
2020/02/17,3004232570556882944
2020/02/18,2814023716025868288
2020/02/19,2361661673198075904
2020/02/20,875851460186865664
2020/02/21,1031682921305710592
2020/02/22,1191939077867368448
2020/02/23,492233843290091520
2020/02/24,546955763066576896
2020/02/25,323392223697375232
2020/02/26,166798785658658816
2020/02/27,276201084015738880
2020/02/28,315447059558432768
2020/02/29,2041503139623690240
2020/03/01,2369850389770768384
2020/03/02,643800662491353088
2020/03/03,715235158222829568
2020/03/04,59371790335762432
2020/03/05,77484585359986688
2020/03/06,355844059595522048
2020/03/07,1052197231522672640
2020/03/08,1748105835175149568
2020/03/09,1784476723456430080
2020/03/10,1695269263487049728
2020/03/11,106561579640774656
2020/03/12,6230995274039861248
2020/03/13,4595984793523699712
2020/03/14,8826015763980435456
2020/03/15,5791486854912823296
2020/03/16,1255018274253959168
2020/03/17,1554768056288325632
2020/03/18,608528176245669888
2020/03/19,410272769225351168
2020/03/20,770966367147241472
2020/03/21,1718312189998145536
2020/03/22,1903309043863795712
2020/03/23,172157766963421184
2020/03/24,1804354162367025152
2020/03/25,1522361055313637376
2020/03/26,1429032650849325056
2020/03/27,4002448145807360
2020/03/28,377830633984548864
2020/03/29,443832872513383424
2020/03/30,683764264612552704
2020/03/31,1011824624542545920
2020/04/01,94255724579303424
2020/04/02,114673825365774336
2020/04/03,21596367065638912
2020/04/04,26664701439184896
2020/04/05,849181752746020864
2020/04/06,1446252472695814144
2020/04/07,2976995067925790720
2020/04/08,1380332160152748032
2020/04/09,1560292758645583872
2020/04/10,1113170946280075264
2020/04/11,2055494139278282752
2020/04/12,581283143496153088
2020/04/13,397317407545695232
2020/04/14,392024223063545856
2020/04/15,132877200267493376
2020/04/16,632440431569295360
2020/04/17,238724672443408384
2020/04/18,1142917525290203136
2020/04/19,640962109327151104
2020/04/20,314949653528430592
2020/04/21,357163341342724096
2020/04/22,9783198900709376
2020/04/23,159313718525431808
2020/04/24,1351818858375995392
2020/04/25,2308049701701718016
2020/04/26,3342598968645068800
2020/04/27,693045876018503680
2020/04/28,745479242932396032
2020/04/29,3693351263333548032
2020/04/30,4017120095507701760
2020/05/01,1894758488910340096
2020/05/02,4768558431121764352
2020/05/03,1069374612299964416
2020/05/04,656318355107287040
2020/05/05,416038285842333696
2020/05/06,224179712522108928
2020/05/07,1128248098628755456
2020/05/08,1401440361329549312
2020/05/09,842542297881378816
2020/05/10,3186799082748682240
2020/05/11,896451893876756480
2020/05/12,1540140590904786944
2020/05/13,317355366233276416
2020/05/14,542714617674874880
2020/05/15,561232850110308352
2020/05/16,1093982932004925440
2020/05/17,1380585528738746368
2020/05/18,1269656299236726784
2020/05/19,1446183434084003840
2020/05/20,229018566412992512
2020/05/21,263525857328324608
2020/05/22,527141660519354368
2020/05/23,1999409493410349056
2020/05/24,613498962505185280
2020/05/25,3418994965630431232
2020/05/26,2352140961917833216
2020/05/27,1506615767129927680
2020/05/28,161776362761445376
2020/05/29,537032063027912704
2020/05/30,1635793949902671872
2020/05/31,1636128589586587648
2020/06/01,2209467203554025472
2020/06/02,1682139323279507456
2020/06/03,2013442996426432512
2020/06/04,2101786050663235584
2020/06/05,318139770814193664
2020/06/06,2203337416389861376
2020/06/07,2538784484644306944
2020/06/08,1521376187995224064
2020/06/09,1264446241033711616
2020/06/10,167464845580636160
2020/06/11,946408022495432704
2020/06/12,1021197835946934272
2020/06/13,2476177992386527232
2020/06/14,834696004568367104
2020/06/15,2622135023371632640
2020/06/16,2805434765975998464
2020/06/17,3993794075463680
2020/06/18,146649273128710144
2020/06/19,4384438908778160128
2020/06/20,8362992619717148672
2020/06/21,1.1352053571873E+19
2020/06/22,1109520420367157248
2020/06/23,3150948078748684288
2020/06/24,627080671460605952
2020/06/25,342970055184506880
2020/06/26,358988886178447360
2020/06/27,3530094197320720384
2020/06/28,3642690273379059712
2020/06/29,636537767216713728
2020/06/30,886878601494974464
2020/07/01,189662611032666112
2020/07/02,64549692150476800
2020/07/03,77631621189570560
2020/07/04,836498986656940032
2020/07/05,917490583923122176
2020/07/06,1200600987154583552
2020/07/07,1374290198629011456
2020/07/08,113459017631883264
2020/07/09,98581543041224704
2020/07/10,124947542683037696
2020/07/11,1132577953236561920
2020/07/12,690787311844726784
2020/07/13,4307635443274444800
2020/07/14,2676487554774450176
2020/07/15,1469440889847787520
2020/07/16,1170977475260416
2020/07/17,16456199294496768
2020/07/18,633813611857707008
2020/07/19,655477229725116416
2020/07/20,555741813758578688
2020/07/21,922634591971237888
2020/07/22,182795993685929984
2020/07/23,58483758069481472
2020/07/24,93526767765377024
2020/07/25,622555830695481344
2020/07/26,340685877664776192
2020/07/27,3399201522816794624
2020/07/28,3731078244181901312
2020/07/29,360078283688173568
2020/07/30,365382981615976448
2020/07/31,25765728260390912
2020/08/01,382138638594572288
2020/08/02,746397540697788416
2020/08/03,1614035104166051840
2020/08/04,1552206194978947072
2020/08/05,697655441476124672
2020/08/06,1508080822228615168
2020/08/07,1369869082090766336
2020/08/08,2599059865180372992
2020/08/09,2034711928279072768
2020/08/10,1743662645119508480
2020/08/11,1948397715841998848
2020/08/12,26596605457416192
2020/08/13,88860873910222848
2020/08/14,465434321493794816
2020/08/15,1335801463246839808
2020/08/16,2001625912260026368
2020/08/17,1882526906857185280
2020/08/18,2192086911013666816
2020/08/19,431003915730477056
2020/08/20,576096794889723904
2020/08/21,183272787680149504
2020/08/22,1186812250347716608
2020/08/23,1317372786303381504
2020/08/24,1104368440789118976
2020/08/25,1885545418779582464
2020/08/26,74339464527552512
2020/08/27,12916379521712128
2020/08/28,13013084806021120
2020/08/29,864453384057151488
2020/08/30,897609195768139776
2020/08/31,2426082168959963136
2020/09/01,2337694588855681024
2020/09/02,30621783622434816
2020/09/03,27224634933944320
2020/09/04,127785864598618112
2020/09/05,2519714377101533184
2020/09/06,4586472705358422016
2020/09/07,841943298407759872
2020/09/08,986688971206176768
2020/09/09,25649920915906560
2020/09/10,4885106576871424
2020/09/11,58996227860463616
2020/09/12,971917317806759936
2020/09/13,1156312091493232640
2020/09/14,966072389332389888
2020/09/15,1300927014574743552
2020/09/16,58373263160516608
2020/09/17,34697329776713728
2020/09/18,20670200967364608
2020/09/19,945670683490111488
2020/09/20,1364468709978038272
2020/09/21,909343677602242560
2020/09/22,1842248691096821760
2020/09/23,346032684726067200
2020/09/24,68406189373063168
2020/09/25,53985244583182336
2020/09/26,2754716164585144320
2020/09/27,2221484916216197120
2020/09/28,1082024630090133504
2020/09/29,1663968722712494080
2020/09/30,195315276948062208
2020/10/01,24657117847216128
2020/10/02,839262852447019008
2020/10/03,2876169428878516224
2020/10/04,4824729244025069568
2020/10/05,876988029813817344
2020/10/06,1244247513487028224
2020/10/07,245098990404435968
2020/10/08,161620604667830272
2020/10/09,112089074109054976
2020/10/10,368314912741720064
2020/10/11,1324941612550721536
2020/10/12,757784064201674752
2020/10/13,984291345129570304
2020/10/14,183971782171336704
2020/10/15,151746743892631552
2020/10/16,85011208029634560
2020/10/17,1723896124860407808
2020/10/18,1778719355560767488
2020/10/19,3592076961139580928
2020/10/20,3432787738053050368
2020/10/21,582693015238402048
2020/10/22,1507025365631156224
2020/10/23,289503662237548544
2020/10/24,2618681959430545408
2020/10/25,2286289773737533440
2020/10/26,1181900787888521216
2020/10/27,1646027486656233472
2020/10/28,610523863270244352
2020/10/29,527425863617748992
2020/10/30,642701261350731776
2020/10/31,438679988077715456
2020/11/01,844315795575119872
2020/11/02,1791176572156239872
2020/11/03,1.123746096789E+19
2020/11/04,5666043959945019392
2020/11/05,4795853235258851328
2020/11/06,2827813103808790528
2020/11/07,5779375024411869184
2020/11/08,5416152857001099264
2020/11/09,1866303674642194432
2020/11/10,2092891224363687936
2020/11/11,52869847061233664
2020/11/12,154526875334967296
2020/11/13,186219360048349184
2020/11/14,3421083876353064960
2020/11/15,2753453760365920256
2020/11/16,1593058494108631040
2020/11/17,4076166137383682048
2020/11/18,3724537571729489920
2020/11/19,2427295939055190016
2020/11/20,2818567178346856448
2020/11/21,4248746134687744000
2020/11/22,7244673100495355904
2020/11/23,1370469573614288896
2020/11/24,5532401418643767296
2020/11/25,1508366899592839168
2020/11/26,401473499044331520
2020/11/27,524898317300711424
2020/11/28,8811203577719603200
2020/11/29,5163649476211941376
2020/11/30,6990083966128472064
2020/12/01,9.8383491802932E+18
2020/12/02,4642826357505228800
2020/12/03,6902489024162775040
2020/12/04,787673877385723904
2020/12/05,4597882579225247744
2020/12/06,6298662672760242176
2020/12/07,1881943675808980992
2020/12/08,2726523073472487424
2020/12/09,121844643197517824
2020/12/10,1551067772141928448
2020/12/11,2100121932645564416
2020/12/12,3651496769485209600
2020/12/13,314817780342743040
2020/12/14,870515659111219200
2020/12/15,1164251971429957632
2020/12/16,5917106188818153472
2020/12/17,9.2936488451326E+18
2020/12/18,2837069717336817664
2020/12/19,1.7699205026898E+19
2020/12/20,2.3797444116447E+19
2020/12/21,4312984779513774080
2020/12/22,1.2421443137443E+19
2020/12/23,2710434362385039360
2020/12/24,4306491169905278976
2020/12/25,1.0614103451744E+19
2020/12/26,2202234193771364352
2020/12/27,5924777133008535552
2020/12/28,9.9541120972845E+18
2020/12/29,3602194000393732096
2020/12/30,537306300669493248
2020/12/31,458236858766131200
2021/01/01,5860745750885498880
2021/01/02,6466574275987570688
2021/01/03,6395764907349573632
2021/01/04,4572144976493019136
2021/01/05,4486611806910742528
2021/01/06,2998156701669785600
2021/01/07,2.4264765049827E+19
2021/01/08,1.2723325686657E+19
2021/01/09,3.7660731677272E+19
2021/01/10,3.7267354207206E+19
2021/01/11,5583707963733508096
2021/01/12,4262570555277180928
2021/01/13,3604377403946172416
2021/01/14,7881323264566624256
2021/01/15,8595635574459727872
2021/01/16,2.8223337423274E+19
2021/01/17,3.1636939222044E+19
2021/01/18,3398246664085012480
2021/01/19,2.467178784822E+19
2021/01/20,1.140198978173E+19
2021/01/21,4105545958653952000
2021/01/22,8228962795188912128
2021/01/23,1.4749846877805E+19
2021/01/24,1.3970222538223E+19
2021/01/25,8439894448921444352
2021/01/26,1.177955115744E+19
2021/01/27,4955036999567147008
2021/01/28,3677371073548386304
2021/01/29,2.9547553408569E+19
2021/01/30,4.5143414618477E+19
2021/01/31,5.9964568662998E+19
2021/02/01,3621268318453497856
2021/02/02,4164058005910847488
2021/02/03,48991660365512704
2021/02/04,8536754094124695552
2021/02/05,7862425038925791232
2021/02/06,7950764762511441920
2021/02/07,1.0843381131745E+19
2021/02/08,4.3584958087314E+19
2021/02/09,9.5350484437655E+19
2021/02/10,2.2334366151051E+19
2021/02/11,3.393499115621E+19
2021/02/12,1076287514023559168
2021/02/13,2.8144315595834E+19
2021/02/14,2.9446289756406E+19
2021/02/15,7749419414744858624
2021/02/16,1.4799910281551E+19
2021/02/17,1.1139307009621E+19
2021/02/18,5097893106640224256
2021/02/19,7595174904998002688
2021/02/20,9121117716348272640
2021/02/21,9003108124358082560
2021/02/22,3580022720278298624
2021/02/23,2.0241376155989E+19
2021/02/24,1.2287882155191E+19
2021/02/25,2.6264337535909E+19
2021/02/26,4.2081577871255E+19
2021/02/27,1.3578305414628E+20
2021/02/28,4.8273609319288E+19
2021/03/01,1.2724640384739E+19
2021/03/02,2.275634948409E+19
2021/03/03,2092767079947173888
2021/03/04,1285068025195921408
2021/03/05,1180505759716212736
2021/03/06,2.7205602745122E+19
2021/03/07,2.6861594259627E+19
2021/03/08,2.9939300667348E+19
2021/03/09,3.217008588437E+19
2021/03/10,1460606810457767936
2021/03/11,369391593254158336
2021/03/12,474117230207041536
2021/03/13,2582748665535397888
2021/03/14,7661108002865283072
2021/03/15,1.6427269774875E+19
2021/03/16,1.7833560333831E+19
2021/03/17,1.0313156221454E+19
2021/03/18,5994961024033226752
2021/03/19,338760551427473408
2021/03/20,1.1700098546776E+19
2021/03/21,1.1917099198324E+19
2021/03/22,2.2494252287719E+19
2021/03/23,6.9337315639963E+19
2021/03/24,1.5649131352931E+19
2021/03/25,1.2942119205556E+19
2021/03/26,2.1149221246184E+19
2021/03/27,8.117396932287E+19
2021/03/28,3.6894857212426E+19
2021/03/29,2.8669491406377E+19
2021/03/30,2.7217511159793E+19
2021/03/31,2336948781355106304
2021/04/01,5165628701268377600
2021/04/02,1162780801423638528
2021/04/03,2.4244899103543E+19
2021/04/04,3.6483112370575E+19
2021/04/05,4.0956588779373E+19
2021/04/06,1.3859445563948E+20
2021/04/07,3.3166898277084E+19
2021/04/08,2.4511244775699E+19
2021/04/09,158111719460569088
2021/04/10,4591286064600973312
2021/04/11,3.3498901664176E+19
2021/04/12,5.325451886643E+19
2021/04/13,1.1616743673394E+20
2021/04/14,2.5999398958805E+19
2021/04/15,2.8288720346819E+19
2021/04/16,4.4672698143181E+19
2021/04/17,1.5246658922749E+20
2021/04/18,1.5976116121975E+20
2021/04/19,7.36778766165E+19
2021/04/20,2.4257442932614E+20
2021/04/21,3.0436568901937E+20
2021/04/22,7868196451961012224
2021/04/23,8520178480067379200
2021/04/24,1.911041348243E+20
2021/04/25,1.9568962978709E+20
2021/04/26,9.8368769171944E+19
2021/04/27,2.4145669240129E+20
2021/04/28,7.8177685801553E+19
2021/04/29,1.559042870206E+20
2021/04/30,4.3251674417871E+19
2021/05/01,7.5574342896921E+19
2021/05/02,5.8790939138403E+19
2021/05/03,8.4541812297951E+19
2021/05/04,1.0431954032423E+20
2021/05/05,721882941137879040
2021/05/06,1978926374827327488
2021/05/07,1.9788641401912E+19
2021/05/08,5.3758181988459E+19
2021/05/09,7.6166928016939E+19
2021/05/10,2.8498618524565E+19
2021/05/11,2.37270324692E+19
2021/05/12,2.3551559617461E+19
2021/05/13,2.6787526020252E+20
2021/05/14,1.2488747279082E+20
2021/05/15,8.9070378620228E+19
2021/05/16,8.0893222121276E+19
2021/05/17,7.0243179720192E+19
2021/05/18,9.4670245328454E+19
2021/05/19,8.9906973478457E+19
2021/05/20,1.1020604284748E+20
2021/05/21,2.6496294427847E+19
2021/05/22,1.0853615670572E+20
2021/05/23,3.1073584636696E+19
2021/05/24,3.7177218391355E+19
2021/05/25,2.5183651889036E+19
2021/05/26,3839100241715658752
2021/05/27,1.2008023501701E+19
2021/05/28,1.7155729806154E+20
2021/05/29,1.7380191271891E+20
2021/05/30,4.6295058933169E+20
2021/05/31,2.0881499345476E+20
2021/06/01,4117465535623528448
2021/06/02,1797054422748823552
2021/06/03,191806695366066176
2021/06/04,774779650900295680
2021/06/05,3194599835283259392
2021/06/06,1.1678909245834E+20
2021/06/07,1.9292207689122E+20
2021/06/08,4.8908925131275E+19
2021/06/09,1.8303728528117E+20
2021/06/10,2.5906019735218E+20
2021/06/11,5506651966035853312
2021/06/12,9.9164525210854E+18
2021/06/13,8124260982390620160
2021/06/14,1.6750511317379E+19
2021/06/15,3.6097260095155E+19
2021/06/16,6903087181377241088
2021/06/17,2832239148640763904
2021/06/18,3802974492472770560
2021/06/19,1.4879304090841E+19
2021/06/20,1.3343961627948E+19
2021/06/21,2.1383562954687E+19
2021/06/22,3.343766948127E+19
2021/06/23,2708297799515111424
2021/06/24,2080566367639371776
2021/06/25,2.6469272685347E+19
2021/06/26,1.9675949467543E+19
2021/06/27,5.9429504928845E+19
2021/06/28,2.1247998036327E+19
2021/06/29,6731875791107457024
2021/06/30,397229322090446848
2021/07/01,709638637906624512
2021/07/02,477198016631799808
2021/07/03,5065064636582035456
2021/07/04,4828310610726780928
2021/07/05,4761541056204537856
2021/07/06,5018239040301891584
2021/07/07,1449968945401823232
2021/07/08,344433413075075072
2021/07/09,1272680364955566080
2021/07/10,1592478962469404672
2021/07/11,2512462317193658368
2021/07/12,5400270407352287232
2021/07/13,5644142142322376704
2021/07/14,808508574072471552
2021/07/15,4066851513213845504
2021/07/16,4033081268804517888
2021/07/17,3071748158276108288
2021/07/18,9107205464336269312
2021/07/19,9111808779064557568
2021/07/20,3731501688331567104
2021/07/21,1774613177408192512
2021/07/22,2183005754718650368
2021/07/23,3223761723002159104
2021/07/24,1869926650914504704
2021/07/25,1487110380158738432
2021/07/26,6.3447478536657E+19
2021/07/27,5.4009999681573E+19
2021/07/28,1.1616205909076E+20
2021/07/29,1.2638178132455E+20
2021/07/30,1.3681658361791E+20
2021/07/31,1.964751270164E+19
2021/08/01,6.4935727376577E+20
2021/08/02,5.5495138009302E+20
2021/08/03,3.3626911190937E+20
2021/08/04,2.7229288552606E+19
2021/08/05,1.3631606974769E+19
2021/08/06,1.9069372384462E+19
2021/08/07,5.5643412827649E+19
2021/08/08,6.8045618647768E+19
