Date,confirmationtime3ema
2017/07/01,9.472
2017/07/02,8.566
2017/07/03,8.518
2017/07/04,8.965
2017/07/05,9.315
2017/07/06,9.728
2017/07/07,9.729
2017/07/08,9.228
2017/07/09,9.831
2017/07/10,8.571
2017/07/11,4.285
2017/07/12,6.21
2017/07/13,7.691
2017/07/14,9.025
2017/07/15,10.182
2017/07/16,9.508
2017/07/17,9.619
2017/07/18,9.173
2017/07/19,9.419
2017/07/20,9.154
2017/07/21,9.252
2017/07/22,9.126
2017/07/23,8.749
2017/07/24,8.419
2017/07/25,9.075
2017/07/26,9.435
2017/07/27,9.393
2017/07/28,9.496
2017/07/29,9.334
2017/07/30,9.565
2017/07/31,9.748
2017/08/01,9.706
2017/08/02,9.59
2017/08/03,10.012
2017/08/04,9.029
2017/08/05,8.582
2017/08/06,9.434
2017/08/07,9.423
2017/08/08,9.102
2017/08/09,9.768
2017/08/10,10.257
2017/08/11,10.129
2017/08/12,10.398
2017/08/13,10.064
2017/08/14,10.57
2017/08/15,10.022
2017/08/16,10.549
2017/08/17,9.297
2017/08/18,9.481
2017/08/19,9.509
2017/08/20,10.293
2017/08/21,11.407
2017/08/22,13.794
2017/08/23,11.425
2017/08/24,12.841
2017/08/25,13.549
2017/08/26,13.632
2017/08/27,11.461
2017/08/28,11.312
2017/08/29,10.488
2017/08/30,9.53
2017/08/31,9.182
2017/09/01,8.729
2017/09/02,8.755
2017/09/03,9.053
2017/09/04,8.641
2017/09/05,7.975
2017/09/06,8.432
2017/09/07,8.307
2017/09/08,8.268
2017/09/09,8.394
2017/09/10,9.415
2017/09/11,8.845
2017/09/12,8.252
2017/09/13,7.916
2017/09/14,8.096
2017/09/15,8.048
2017/09/16,8.284
2017/09/17,8.233
2017/09/18,9.786
2017/09/19,9.508
2017/09/20,10.908
2017/09/21,9.545
2017/09/22,9.952
2017/09/23,9.314
2017/09/24,9.622
2017/09/25,10.571
2017/09/26,10.503
2017/09/27,10.149
2017/09/28,9.143
2017/09/29,8.832
2017/09/30,9.633
2017/10/01,10.355
2017/10/02,9.978
2017/10/03,8.923
2017/10/04,9.835
2017/10/05,10.677
2017/10/06,9.867
2017/10/07,9.49
2017/10/08,8.701
2017/10/09,8.823
2017/10/10,8.911
2017/10/11,9.636
2017/10/12,9.524
2017/10/13,10.056
2017/10/14,10.134
2017/10/15,8.759
2017/10/16,8.518
2017/10/17,8.649
2017/10/18,9.093
2017/10/19,8.591
2017/10/20,8.318
2017/10/21,8.865
2017/10/22,8.388
2017/10/23,8.405
2017/10/24,8.514
2017/10/25,8.235
2017/10/26,7.829
2017/10/27,11.337
2017/10/28,13.495
2017/10/29,11.392
2017/10/30,10.662
2017/10/31,10.511
2017/11/01,9.992
2017/11/02,9.671
2017/11/03,10.99
2017/11/04,11.033
2017/11/05,10.623
2017/11/06,10.725
2017/11/07,9.978
2017/11/08,9.989
2017/11/09,9.7
2017/11/10,10.85
2017/11/11,14.425
2017/11/12,16.213
2017/11/13,13.249
2017/11/14,12.25
2017/11/15,10.862
2017/11/16,10.168
2017/11/17,9.395
2017/11/18,9.992
2017/11/19,9.496
2017/11/20,8.862
2017/11/21,8.593
2017/11/22,9.161
2017/11/23,9.167
2017/11/24,9.416
2017/11/25,9.323
2017/11/26,9.367
2017/11/27,8.919
2017/11/28,9.075
2017/11/29,8.699
2017/11/30,8.661
2017/12/01,8.265
2017/12/02,8.605
2017/12/03,8.393
2017/12/04,8.174
2017/12/05,8.132
2017/12/06,7.896
2017/12/07,8.685
2017/12/08,8.958
2017/12/09,8.617
2017/12/10,8.699
2017/12/11,8.56
2017/12/12,8.895
2017/12/13,8.319
2017/12/14,8.051
2017/12/15,8.286
2017/12/16,8.354
2017/12/17,8.069
2017/12/18,7.99
2017/12/19,9.138
2017/12/20,9.863
2017/12/21,10.386
2017/12/22,9.838
2017/12/23,10.099
2017/12/24,9.786
2017/12/25,10.226
2017/12/26,10.184
2017/12/27,9.707
2017/12/28,9.686
2017/12/29,9.207
2017/12/30,9.501
2017/12/31,9.168
2018/01/01,9.199
2018/01/02,8.81
2018/01/03,8.991
2018/01/04,8.781
2018/01/05,9.426
2018/01/06,8.999
2018/01/07,8.944
2018/01/08,8.809
2018/01/09,8.795
2018/01/10,8.735
2018/01/11,8.098
2018/01/12,8.094
2018/01/13,8.879
2018/01/14,9.085
2018/01/15,9.342
2018/01/16,9.199
2018/01/17,8.911
2018/01/18,8.617
2018/01/19,8.672
2018/01/20,8.381
2018/01/21,8.041
2018/01/22,8.332
2018/01/23,8.234
2018/01/24,8.208
2018/01/25,8.661
2018/01/26,8.976
2018/01/27,9.074
2018/01/28,9.094
2018/01/29,9.412
2018/01/30,9.017
2018/01/31,10.662
2018/02/01,9.831
2018/02/02,9.201
2018/02/03,9.158
2018/02/04,8.624
2018/02/05,8.204
2018/02/06,8.337
2018/02/07,9.275
2018/02/08,10.134
2018/02/09,10.4
2018/02/10,10.235
2018/02/11,9.886
2018/02/12,9.28
2018/02/13,9.03
2018/02/14,8.538
2018/02/15,9.765
2018/02/16,9.468
2018/02/17,9.566
2018/02/18,9.228
2018/02/19,9.058
2018/02/20,9.636
2018/02/21,9.078
2018/02/22,9.371
2018/02/23,9.551
2018/02/24,9.741
2018/02/25,9.081
2018/02/26,9.647
2018/02/27,9.323
2018/02/28,9.307
2018/03/01,9.017
2018/03/02,9.124
2018/03/03,8.562
2018/03/04,9.146
2018/03/05,9.405
2018/03/06,9.318
2018/03/07,9.245
2018/03/08,9.067
2018/03/09,9.465
2018/03/10,9.875
2018/03/11,9.644
2018/03/12,9.294
2018/03/13,9.204
2018/03/14,9.602
2018/03/15,9.801
2018/03/16,9.516
2018/03/17,9.59
2018/03/18,9.563
2018/03/19,9.427
2018/03/20,10.383
2018/03/21,9.928
2018/03/22,9.999
2018/03/23,10.413
2018/03/24,9.822
2018/03/25,10.244
2018/03/26,9.922
2018/03/27,9.698
2018/03/28,10.182
2018/03/29,9.828
2018/03/30,9.358
2018/03/31,10.304
2018/04/01,9.597
2018/04/02,9.414
2018/04/03,9.124
2018/04/04,9.46
2018/04/05,9.345
2018/04/06,9.89
2018/04/07,8.945
2018/04/08,8.945
2018/04/09,9.37
2018/04/10,9.075
2018/04/11,9.01
2018/04/12,9.18
2018/04/13,8.954
2018/04/14,9.732
2018/04/15,9.283
2018/04/16,9.748
2018/04/17,9.318
2018/04/18,9.159
2018/04/19,8.625
2018/04/20,9.568
2018/04/21,9.312
2018/04/22,9.156
2018/04/23,9.284
2018/04/24,9.17
2018/04/25,10.439
2018/04/26,10.326
2018/04/27,10.233
2018/04/28,10.742
2018/04/29,9.928
2018/04/30,9.609
2018/05/01,9.361
2018/05/02,9.824
2018/05/03,9.68
2018/05/04,10.057
2018/05/05,9.501
2018/05/06,10.006
2018/05/07,9.803
2018/05/08,10.081
2018/05/09,9.541
2018/05/10,9.446
2018/05/11,10.392
2018/05/12,9.56
2018/05/13,9.645
2018/05/14,10.277
2018/05/15,10.07
2018/05/16,9.057
2018/05/17,9.983
2018/05/18,9.856
2018/05/19,9.604
2018/05/20,9.802
2018/05/21,9.487
2018/05/22,9.512
2018/05/23,9.2
2018/05/24,9.635
2018/05/25,8.908
2018/05/26,8.899
2018/05/27,8.84
2018/05/28,9.035
2018/05/29,9.697
2018/05/30,8.987
2018/05/31,8.729
2018/06/01,8.702
2018/06/02,9.088
2018/06/03,8.961
2018/06/04,8.415
2018/06/05,8.322
2018/06/06,9.059
2018/06/07,9.564
2018/06/08,9.748
2018/06/09,9.909
2018/06/10,10.624
2018/06/11,10.455
2018/06/12,10.193
2018/06/13,10.131
2018/06/14,9.772
2018/06/15,9.592
2018/06/16,9.133
2018/06/17,9.153
2018/06/18,8.967
2018/06/19,9.128
2018/06/20,9.209
2018/06/21,8.84
2018/06/22,9.188
2018/06/23,9.094
2018/06/24,8.758
2018/06/25,8.965
2018/06/26,9.414
2018/06/27,10.707
2018/06/28,9.939
2018/06/29,9.738
2018/06/30,9.975
2018/07/01,9.886
2018/07/02,10.049
2018/07/03,11.231
2018/07/04,10.989
2018/07/05,10.75
2018/07/06,9.875
2018/07/07,9.553
2018/07/08,9.333
2018/07/09,9.961
2018/07/10,9.813
2018/07/11,10.24
2018/07/12,10.226
2018/07/13,10.148
2018/07/14,10.488
2018/07/15,10.657
2018/07/16,11.329
2018/07/17,10.193
2018/07/18,9.234
2018/07/19,8.828
2018/07/20,9.089
2018/07/21,9.8
2018/07/22,8.856
2018/07/23,8.765
2018/07/24,8.911
2018/07/25,8.523
2018/07/26,8.625
2018/07/27,8.624
2018/07/28,9.278
2018/07/29,8.874
2018/07/30,9.81
2018/07/31,9.803
2018/08/01,9.702
2018/08/02,9.557
2018/08/03,9.116
2018/08/04,8.649
2018/08/05,8.824
2018/08/06,9.908
2018/08/07,9.722
2018/08/08,9.447
2018/08/09,9.556
2018/08/10,8.869
2018/08/11,8.67
2018/08/12,8.98
2018/08/13,9.29
2018/08/14,9.939
2018/08/15,9.442
2018/08/16,9.278
2018/08/17,9.376
2018/08/18,9.188
2018/08/19,9.559
2018/08/20,9.58
2018/08/21,9.655
2018/08/22,9.327
2018/08/23,9.496
2018/08/24,9.679
2018/08/25,10.173
2018/08/26,9.248
2018/08/27,8.516
2018/08/28,8.964
2018/08/29,9.662
2018/08/30,9.506
2018/08/31,9.398
2018/09/01,9.467
2018/09/02,9.734
2018/09/03,9.867
2018/09/04,10.648
2018/09/05,10.778
2018/09/06,10.189
2018/09/07,9.831
2018/09/08,9.716
2018/09/09,9.275
2018/09/10,9.971
2018/09/11,10.092
2018/09/12,9.332
2018/09/13,9.531
2018/09/14,10.22
2018/09/15,10.253
2018/09/16,10.306
2018/09/17,10.486
2018/09/18,10.314
2018/09/19,9.772
2018/09/20,9.561
2018/09/21,9.781
2018/09/22,9.536
2018/09/23,9.568
2018/09/24,9.649
2018/09/25,9.085
2018/09/26,9.722
2018/09/27,9.896
2018/09/28,9.623
2018/09/29,9.549
2018/09/30,9.191
2018/10/01,9.153
2018/10/02,9.832
2018/10/03,9.881
2018/10/04,9.741
2018/10/05,10.409
2018/10/06,10.964
2018/10/07,10.553
2018/10/08,10.61
2018/10/09,10.843
2018/10/10,10.422
2018/10/11,9.739
2018/10/12,10.324
2018/10/13,10.268
2018/10/14,11.45
2018/10/15,10.169
2018/10/16,10.418
2018/10/17,10.426
2018/10/18,10.431
2018/10/19,10.286
2018/10/20,10.178
2018/10/21,10.306
2018/10/22,9.798
2018/10/23,9.574
2018/10/24,11.159
2018/10/25,10.835
2018/10/26,10.452
2018/10/27,10.52
2018/10/28,10.403
2018/10/29,10.133
2018/10/30,9.742
2018/10/31,9.288
2018/11/01,9.319
2018/11/02,9.695
2018/11/03,9.319
2018/11/04,10.513
2018/11/05,10.257
2018/11/06,10.753
2018/11/07,10.915
2018/11/08,11.408
2018/11/09,11.373
2018/11/10,11.183
2018/11/11,10.523
2018/11/12,10.404
2018/11/13,11.202
2018/11/14,10.934
2018/11/15,11.136
2018/11/16,11.283
2018/11/17,10.607
2018/11/18,11.157
2018/11/19,11.293
2018/11/20,11.101
2018/11/21,12.408
2018/11/22,12.105
2018/11/23,11.813
2018/11/24,10.941
2018/11/25,11.14
2018/11/26,12.056
2018/11/27,11.524
2018/11/28,11.864
2018/11/29,12.789
2018/11/30,13.523
2018/12/01,12.568
2018/12/02,12.6
2018/12/03,12.616
2018/12/04,11.525
2018/12/05,11.301
2018/12/06,10.984
2018/12/07,11.808
2018/12/08,11.573
2018/12/09,11.412
2018/12/10,11.512
2018/12/11,11.516
2018/12/12,11.758
2018/12/13,11.375
2018/12/14,10.619
2018/12/15,10.142
2018/12/16,11.332
2018/12/17,10.166
2018/12/18,10.708
2018/12/19,10.186
2018/12/20,10.426
2018/12/21,10.356
2018/12/22,9.292
2018/12/23,8.737
2018/12/24,9.105
2018/12/25,9.081
2018/12/26,9.126
2018/12/27,8.701
2018/12/28,8.662
2018/12/29,9.548
2018/12/30,8.865
2018/12/31,9.078
2019/01/01,9.371
2019/01/02,9.454
2019/01/03,9.372
2019/01/04,9.518
2019/01/05,9.176
2019/01/06,9.695
2019/01/07,9.954
2019/01/08,9.237
2019/01/09,9.009
2019/01/10,9.12
2019/01/11,9.425
2019/01/12,9.93
2019/01/13,10.22
2019/01/14,9.942
2019/01/15,10.426
2019/01/16,10.626
2019/01/17,10.982
2019/01/18,10.709
2019/01/19,10.768
2019/01/20,9.97
2019/01/21,9.785
2019/01/22,10.431
2019/01/23,10.147
2019/01/24,9.518
2019/01/25,9.976
2019/01/26,9.788
2019/01/27,10.15
2019/01/28,10.04
2019/01/29,9.952
2019/01/30,10.27
2019/01/31,9.78
2019/02/01,9.447
2019/02/02,9.724
2019/02/03,10.079
2019/02/04,9.938
2019/02/05,9.867
2019/02/06,9.324
2019/02/07,8.8
2019/02/08,8.817
2019/02/09,9.209
2019/02/10,9.747
2019/02/11,9.839
2019/02/12,10.545
2019/02/13,9.978
2019/02/14,10.095
2019/02/15,10.717
2019/02/16,10.159
2019/02/17,9.608
2019/02/18,9.449
2019/02/19,9.34
2019/02/20,10.208
2019/02/21,11.155
2019/02/22,10.049
2019/02/23,10.06
2019/02/24,10.285
2019/02/25,10.178
2019/02/26,9.561
2019/02/27,9.887
2019/02/28,9.743
2019/03/01,9.316
2019/03/02,10.113
2019/03/03,9.988
2019/03/04,10.249
2019/03/05,9.957
2019/03/06,10.603
2019/03/07,10.372
2019/03/08,10.118
2019/03/09,10.276
2019/03/10,10.432
2019/03/11,10.287
2019/03/12,10.178
2019/03/13,10.422
2019/03/14,9.856
2019/03/15,9.634
2019/03/16,9.234
2019/03/17,9.549
2019/03/18,9.246
2019/03/19,8.761
2019/03/20,8.853
2019/03/21,9.461
2019/03/22,9.203
2019/03/23,9.567
2019/03/24,9.583
2019/03/25,9.657
2019/03/26,10.201
2019/03/27,9.933
2019/03/28,9.898
2019/03/29,9.847
2019/03/30,10.103
2019/03/31,10.232
2019/04/01,10.41
2019/04/02,9.791
2019/04/03,9.966
2019/04/04,10.126
2019/04/05,9.62
2019/04/06,9.99
2019/04/07,10.101
2019/04/08,9.916
2019/04/09,10.412
2019/04/10,10.071
2019/04/11,9.621
2019/04/12,9.579
2019/04/13,10.123
2019/04/14,10.963
2019/04/15,10.447
2019/04/16,10.189
2019/04/17,10.312
2019/04/18,9.988
2019/04/19,9.731
2019/04/20,10.362
2019/04/21,9.625
2019/04/22,10.186
2019/04/23,11.3
2019/04/24,10.067
2019/04/25,10.068
2019/04/26,9.802
2019/04/27,10.157
2019/04/28,9.496
2019/04/29,9.165
2019/04/30,9.725
2019/05/01,9.073
2019/05/02,8.45
2019/05/03,8.962
2019/05/04,9.935
2019/05/05,10.549
2019/05/06,10.043
2019/05/07,10.691
2019/05/08,10.082
2019/05/09,9.841
2019/05/10,10.681
2019/05/11,10.879
2019/05/12,9.996
2019/05/13,9.31
2019/05/14,9.392
2019/05/15,9.528
2019/05/16,9.696
2019/05/17,9.616
2019/05/18,9.514
2019/05/19,9.174
2019/05/20,9.059
2019/05/21,9.235
2019/05/22,8.929
2019/05/23,9.022
2019/05/24,9.217
2019/05/25,9.751
2019/05/26,9.239
2019/05/27,8.931
2019/05/28,8.856
2019/05/29,8.566
2019/05/30,8.783
2019/05/31,10.545
2019/06/01,10.041
2019/06/02,10.517
2019/06/03,11.309
2019/06/04,10.33
2019/06/05,9.665
2019/06/06,9.418
2019/06/07,9.266
2019/06/08,10.44
2019/06/09,10.118
2019/06/10,9.645
2019/06/11,9.857
2019/06/12,10.425
2019/06/13,9.981
2019/06/14,9.251
2019/06/15,9.557
2019/06/16,10.317
2019/06/17,10.572
2019/06/18,9.703
2019/06/19,8.919
2019/06/20,9.46
2019/06/21,10.143
2019/06/22,10.178
2019/06/23,9.067
2019/06/24,8.601
2019/06/25,9.232
2019/06/26,8.98
2019/06/27,9.56
2019/06/28,9.197
2019/06/29,8.737
2019/06/30,9.105
2019/07/01,9.588
2019/07/02,9.351
2019/07/03,8.861
2019/07/04,8.742
2019/07/05,8.181
2019/07/06,8.135
2019/07/07,8.773
2019/07/08,8.432
2019/07/09,8.891
2019/07/10,10.027
2019/07/11,10.595
2019/07/12,9.688
2019/07/13,9.95
2019/07/14,9.941
2019/07/15,9.902
2019/07/16,9.395
2019/07/17,10.111
2019/07/18,11.006
2019/07/19,11.605
2019/07/20,9.87
2019/07/21,9.767
2019/07/22,9.441
2019/07/23,9.755
2019/07/24,10.057
2019/07/25,9.829
2019/07/26,9.252
2019/07/27,9.363
2019/07/28,8.796
2019/07/29,8.684
2019/07/30,9.412
2019/07/31,8.917
2019/08/01,9.529
2019/08/02,9.025
2019/08/03,8.674
2019/08/04,8.648
2019/08/05,9.359
2019/08/06,9.152
2019/08/07,9.282
2019/08/08,9.711
2019/08/09,9.754
2019/08/10,9.645
2019/08/11,9.528
2019/08/12,10.178
2019/08/13,9.675
2019/08/14,9.574
2019/08/15,9.373
2019/08/16,9.585
2019/08/17,10.417
2019/08/18,10.923
2019/08/19,9.879
2019/08/20,9.645
2019/08/21,10.117
2019/08/22,10.165
2019/08/23,9.788
2019/08/24,9.394
2019/08/25,9.342
2019/08/26,9.927
2019/08/27,10.297
2019/08/28,9.917
2019/08/29,9.322
2019/08/30,9.161
2019/08/31,8.918
2019/09/01,9.494
2019/09/02,9.579
2019/09/03,9.18
2019/09/04,9.884
2019/09/05,9.306
2019/09/06,9.21
2019/09/07,9.405
2019/09/08,8.77
2019/09/09,9.317
2019/09/10,8.614
2019/09/11,8.22
2019/09/12,8.667
2019/09/13,9.134
2019/09/14,9.212
2019/09/15,9.504
2019/09/16,9.169
2019/09/17,9.449
2019/09/18,8.863
2019/09/19,9.296
2019/09/20,9.416
2019/09/21,9.046
2019/09/22,8.86
2019/09/23,10.746
2019/09/24,9.959
2019/09/25,9.595
2019/09/26,9.008
2019/09/27,9.959
2019/09/28,9.508
2019/09/29,10.048
2019/09/30,10.562
2019/10/01,10.316
2019/10/02,10.023
2019/10/03,9.909
2019/10/04,9.853
2019/10/05,9.483
2019/10/06,9.574
2019/10/07,9.432
2019/10/08,9.16
2019/10/09,9.798
2019/10/10,9.343
2019/10/11,9.287
2019/10/12,10.057
2019/10/13,10.099
2019/10/14,10.383
2019/10/15,9.897
2019/10/16,9.984
2019/10/17,9.792
2019/10/18,9.396
2019/10/19,9.768
2019/10/20,9.816
2019/10/21,9.436
2019/10/22,8.978
2019/10/23,8.775
2019/10/24,9.801
2019/10/25,10.118
2019/10/26,10.202
2019/10/27,11.362
2019/10/28,11.054
2019/10/29,10.941
2019/10/30,10.843
2019/10/31,10.876
2019/11/01,10.977
2019/11/02,10.861
2019/11/03,10.648
2019/11/04,10.779
2019/11/05,10.389
2019/11/06,10.649
2019/11/07,10.658
2019/11/08,10.954
2019/11/09,10.477
2019/11/10,9.576
2019/11/11,9.556
2019/11/12,10.111
2019/11/13,10.389
2019/11/14,9.455
2019/11/15,9.284
2019/11/16,9.507
2019/11/17,9.429
2019/11/18,9.857
2019/11/19,9.827
2019/11/20,9.984
2019/11/21,10.247
2019/11/22,10.578
2019/11/23,9.451
2019/11/24,10.222
2019/11/25,10.871
2019/11/26,11.337
2019/11/27,10.848
2019/11/28,9.841
2019/11/29,10.215
2019/11/30,10.822
2019/12/01,10.591
2019/12/02,10.261
2019/12/03,9.687
2019/12/04,9.155
2019/12/05,9.543
2019/12/06,9.737
2019/12/07,9.514
2019/12/08,9.622
2019/12/09,9.676
2019/12/10,9.703
2019/12/11,10.306
2019/12/12,10.566
2019/12/13,10.02
2019/12/14,9.778
2019/12/15,10.696
2019/12/16,9.934
2019/12/17,10.073
2019/12/18,10.41
2019/12/19,9.791
2019/12/20,9.511
2019/12/21,8.846
2019/12/22,8.684
2019/12/23,9.377
2019/12/24,10.448
2019/12/25,10.849
2019/12/26,9.736
2019/12/27,9.834
2019/12/28,9.749
2019/12/29,9.52
2019/12/30,9.097
2019/12/31,9.514
2020/01/01,8.895
2020/01/02,9.554
2020/01/03,9.037
2020/01/04,8.804
2020/01/05,8.819
2020/01/06,9.743
2020/01/07,8.962
2020/01/08,9.552
2020/01/09,9.362
2020/01/10,9.513
2020/01/11,9.174
2020/01/12,9.355
2020/01/13,9.713
2020/01/14,9.822
2020/01/15,9.679
2020/01/16,9.368
2020/01/17,9.212
2020/01/18,10.061
2020/01/19,9.83
2020/01/20,9.652
2020/01/21,9.532
2020/01/22,9.381
2020/01/23,9.219
2020/01/24,9.346
2020/01/25,9.063
2020/01/26,9.567
2020/01/27,10.365
2020/01/28,10.253
2020/01/29,9.626
2020/01/30,9.429
2020/01/31,9.714
2020/02/01,9.625
2020/02/02,9.848
2020/02/03,9.789
2020/02/04,10.349
2020/02/05,9.703
2020/02/06,10.185
2020/02/07,10.272
2020/02/08,10.316
2020/02/09,9.864
2020/02/10,10.834
2020/02/11,10.282
2020/02/12,10.211
2020/02/13,10.212
2020/02/14,10.439
2020/02/15,10.29
2020/02/16,10.215
2020/02/17,9.694
2020/02/18,9.679
2020/02/19,9.946
2020/02/20,10.687
2020/02/21,10.019
2020/02/22,9.874
2020/02/23,10.008
2020/02/24,10.11
2020/02/25,10.055
2020/02/26,10.322
2020/02/27,10.059
2020/02/28,9.586
2020/02/29,9.973
2020/03/01,9.054
2020/03/02,9.359
2020/03/03,9.386
2020/03/04,9.004
2020/03/05,8.919
2020/03/06,9.105
2020/03/07,9.138
2020/03/08,9.126
2020/03/09,9.363
2020/03/10,10.136
2020/03/11,11.118
2020/03/12,10.327
2020/03/13,10.924
2020/03/14,11.087
2020/03/15,11.594
2020/03/16,11.847
2020/03/17,11.777
2020/03/18,13.089
2020/03/19,13.273
2020/03/20,13.242
2020/03/21,12.428
2020/03/22,11.883
2020/03/23,12.37
2020/03/24,11.64
2020/03/25,13.646
2020/03/26,11.323
2020/03/27,10.307
2020/03/28,10.487
2020/03/29,10.012
2020/03/30,9.904
2020/03/31,9.48
2020/04/01,9.446
2020/04/02,9.429
2020/04/03,10.169
2020/04/04,9.67
2020/04/05,8.95
2020/04/06,10.1
2020/04/07,9.336
2020/04/08,9.703
2020/04/09,9.527
2020/04/10,9.181
2020/04/11,9.119
2020/04/12,9.265
2020/04/13,8.843
2020/04/14,8.707
2020/04/15,8.614
2020/04/16,8.982
2020/04/17,10.16
2020/04/18,9.637
2020/04/19,9.555
2020/04/20,9.25
2020/04/21,9.457
2020/04/22,10.225
2020/04/23,10.183
2020/04/24,10.091
2020/04/25,10.34
2020/04/26,10.425
2020/04/27,10.319
2020/04/28,9.835
2020/04/29,9.883
2020/04/30,10.275
2020/05/01,10.244
2020/05/02,9.987
2020/05/03,9.279
2020/05/04,9.197
2020/05/05,9.155
2020/05/06,9.253
2020/05/07,9.524
2020/05/08,10.018
2020/05/09,10.303
2020/05/10,9.387
2020/05/11,9.279
2020/05/12,9.571
2020/05/13,10.836
2020/05/14,11.734
2020/05/15,11.627
2020/05/16,11.528
2020/05/17,12.823
2020/05/18,12.036
2020/05/19,12.279
2020/05/20,12.4
2020/05/21,11.696
2020/05/22,12.335
2020/05/23,12.218
2020/05/24,12.316
2020/05/25,11.918
2020/05/26,11.765
2020/05/27,11.1
2020/05/28,11.046
2020/05/29,11.192
2020/05/30,10.212
2020/05/31,9.906
2020/06/01,10.326
2020/06/02,10.744
2020/06/03,10.552
2020/06/04,10.044
2020/06/05,9.044
2020/06/06,8.196
2020/06/07,8.626
2020/06/08,8.758
2020/06/09,8.879
2020/06/10,8.83
2020/06/11,8.307
2020/06/12,8.571
2020/06/13,8.842
2020/06/14,8.656
2020/06/15,9.546
2020/06/16,9.573
2020/06/17,10.004
2020/06/18,10.856
2020/06/19,10.463
2020/06/20,10.487
2020/06/21,10.175
2020/06/22,10.122
2020/06/23,9.618
2020/06/24,9.989
2020/06/25,10.101
2020/06/26,9.441
2020/06/27,9.938
2020/06/28,9.769
2020/06/29,9.85
2020/06/30,9.823
2020/07/01,9.356
2020/07/02,9.068
2020/07/03,8.951
2020/07/04,9.062
2020/07/05,8.948
2020/07/06,9.149
2020/07/07,9.047
2020/07/08,9.292
2020/07/09,9.036
2020/07/10,8.99
2020/07/11,9.11
2020/07/12,9.292
2020/07/13,9.544
2020/07/14,9.772
2020/07/15,10.103
2020/07/16,10.346
2020/07/17,11.275
2020/07/18,11.176
2020/07/19,11.084
2020/07/20,10.648
2020/07/21,11.084
2020/07/22,10.542
2020/07/23,10.565
2020/07/24,9.755
2020/07/25,9.948
2020/07/26,9.531
2020/07/27,9.598
2020/07/28,9.764
2020/07/29,9.747
2020/07/30,10.207
2020/07/31,9.809
2020/08/01,10.16
2020/08/02,10.186
2020/08/03,9.538
2020/08/04,9.734
2020/08/05,10.449
2020/08/06,9.84
2020/08/07,9.657
2020/08/08,9.899
2020/08/09,9.565
2020/08/10,10.038
2020/08/11,9.694
2020/08/12,9.433
2020/08/13,9.615
2020/08/14,9.119
2020/08/15,9.175
2020/08/16,9.324
2020/08/17,10.422
2020/08/18,10.354
2020/08/19,10.394
2020/08/20,10.129
2020/08/21,9.71
2020/08/22,10.149
2020/08/23,9.66
2020/08/24,9.662
2020/08/25,10.456
2020/08/26,10.299
2020/08/27,10.731
2020/08/28,9.783
2020/08/29,9.823
2020/08/30,10.581
2020/08/31,10.09
2020/09/01,9.72
2020/09/02,9.86
2020/09/03,10.512
2020/09/04,10.589
2020/09/05,10.401
2020/09/06,10
2020/09/07,9.115
2020/09/08,9.202
2020/09/09,9.433
2020/09/10,9.274
2020/09/11,9.854
2020/09/12,9.162
2020/09/13,9.026
2020/09/14,8.604
2020/09/15,8.917
2020/09/16,9.104
2020/09/17,8.597
2020/09/18,8.662
2020/09/19,9.163
2020/09/20,9.652
2020/09/21,9.792
2020/09/22,10.477
2020/09/23,10.309
2020/09/24,10.41
2020/09/25,9.465
2020/09/26,9.533
2020/09/27,9.503
2020/09/28,10.333
2020/09/29,10.273
2020/09/30,9.752
2020/10/01,10.682
2020/10/02,10.635
2020/10/03,10.086
2020/10/04,9.6
2020/10/05,9.943
2020/10/06,10.51
2020/10/07,10.023
2020/10/08,9.456
2020/10/09,9.798
2020/10/10,9.934
2020/10/11,10.11
2020/10/12,9.887
2020/10/13,9.281
2020/10/14,9.473
2020/10/15,9.505
2020/10/16,9.397
2020/10/17,9.285
2020/10/18,10.642
2020/10/19,11.081
2020/10/20,10.541
2020/10/21,10.809
2020/10/22,10.66
2020/10/23,10.826
2020/10/24,10.15
2020/10/25,11.229
2020/10/26,12.16
2020/10/27,13.353
2020/10/28,13.876
2020/10/29,13.605
2020/10/30,13.289
2020/10/31,13.016
2020/11/01,12.268
2020/11/02,13.713
2020/11/03,11.999
2020/11/04,10.528
2020/11/05,10.162
2020/11/06,9.787
2020/11/07,9.825
2020/11/08,10.13
2020/11/09,8.957
2020/11/10,9.376
2020/11/11,9.586
2020/11/12,9.293
2020/11/13,9.826
2020/11/14,9.984
2020/11/15,9.792
2020/11/16,9.396
2020/11/17,9.284
2020/11/18,8.902
2020/11/19,9.707
2020/11/20,9.139
2020/11/21,8.83
2020/11/22,8.553
2020/11/23,9.174
2020/11/24,9.881
2020/11/25,9.586
2020/11/26,9.593
2020/11/27,9.472
2020/11/28,9.411
2020/11/29,9.506
2020/11/30,11.124
2020/12/01,10.299
2020/12/02,10.646
2020/12/03,9.909
2020/12/04,9.954
2020/12/05,9.977
2020/12/06,10.283
2020/12/07,9.941
2020/12/08,9.971
2020/12/09,10.165
2020/12/10,10.621
2020/12/11,10.528
2020/12/12,10.719
2020/12/13,9.975
2020/12/14,9.953
2020/12/15,10.119
2020/12/16,10.095
2020/12/17,10.629
2020/12/18,9.9
2020/12/19,9.507
2020/12/20,9.522
2020/12/21,10.055
2020/12/22,10.062
