Date,confirmationtime90rsi
2017/07/01,49.518
2017/07/02,48.874
2017/07/03,49.356
2017/07/04,49.91
2017/07/05,50.059
2017/07/06,50.339
2017/07/07,50.094
2017/07/08,49.498
2017/07/09,50.511
2017/07/10,48.703
2017/07/11,44.902
2017/07/12,49.351
2017/07/13,49.873
2017/07/14,50.464
2017/07/15,50.946
2017/07/16,49.695
2017/07/17,50.138
2017/07/18,49.643
2017/07/19,50.108
2017/07/20,49.724
2017/07/21,49.955
2017/07/22,49.779
2017/07/23,49.464
2017/07/24,49.322
2017/07/25,50.162
2017/07/26,50.196
2017/07/27,49.966
2017/07/28,50.096
2017/07/29,49.872
2017/07/30,50.2
2017/07/31,50.271
2017/08/01,50.128
2017/08/02,50.025
2017/08/03,50.543
2017/08/04,49.259
2017/08/05,49.308
2017/08/06,50.465
2017/08/07,49.996
2017/08/08,49.659
2017/08/09,50.543
2017/08/10,50.708
2017/08/11,50.301
2017/08/12,50.658
2017/08/13,50.147
2017/08/14,50.868
2017/08/15,49.997
2017/08/16,50.848
2017/08/17,49.245
2017/08/18,50.095
2017/08/19,50.028
2017/08/20,50.828
2017/08/21,51.563
2017/08/22,53.349
2017/08/23,49.738
2017/08/24,52.13
2017/08/25,52.13
2017/08/26,51.867
2017/08/27,49.792
2017/08/28,50.637
2017/08/29,49.957
2017/08/30,49.467
2017/08/31,49.587
2017/09/01,49.335
2017/09/02,49.569
2017/09/03,49.835
2017/09/04,49.318
2017/09/05,48.899
2017/09/06,49.643
2017/09/07,49.318
2017/09/08,49.34
2017/09/09,49.48
2017/09/10,50.387
2017/09/11,49.376
2017/09/12,49.091
2017/09/13,49.054
2017/09/14,49.391
2017/09/15,49.261
2017/09/16,49.515
2017/09/17,49.352
2017/09/18,50.874
2017/09/19,49.862
2017/09/20,51.292
2017/09/21,49.383
2017/09/22,50.369
2017/09/23,49.612
2017/09/24,50.177
2017/09/25,50.88
2017/09/26,50.389
2017/09/27,50.101
2017/09/28,49.359
2017/09/29,49.534
2017/09/30,50.397
2017/10/01,50.683
2017/10/02,50.012
2017/10/03,49.24
2017/10/04,50.524
2017/10/05,50.862
2017/10/06,49.768
2017/10/07,49.793
2017/10/08,49.264
2017/10/09,49.728
2017/10/10,49.753
2017/10/11,50.363
2017/10/12,49.936
2017/10/13,50.464
2017/10/14,50.292
2017/10/15,49.026
2017/10/16,49.432
2017/10/17,49.661
2017/10/18,50.005
2017/10/19,49.353
2017/10/20,49.332
2017/10/21,49.963
2017/10/22,49.283
2017/10/23,49.519
2017/10/24,49.612
2017/10/25,49.306
2017/10/26,49.061
2017/10/27,52.393
2017/10/28,52.733
2017/10/29,49.893
2017/10/30,50.166
2017/10/31,50.349
2017/11/01,49.965
2017/11/02,49.912
2017/11/03,51.181
2017/11/04,50.641
2017/11/05,50.264
2017/11/06,50.529
2017/11/07,49.832
2017/11/08,50.167
2017/11/09,49.91
2017/11/10,51.028
2017/11/11,53.464
2017/11/12,53.464
2017/11/13,50.182
2017/11/14,50.566
2017/11/15,49.851
2017/11/16,49.851
2017/11/17,49.508
2017/11/18,50.306
2017/11/19,49.665
2017/11/20,49.355
2017/11/21,49.395
2017/11/22,49.975
2017/11/23,49.746
2017/11/24,49.95
2017/11/25,49.77
2017/11/26,49.847
2017/11/27,49.451
2017/11/28,49.776
2017/11/29,49.392
2017/11/30,49.522
2017/12/01,49.201
2017/12/02,49.672
2017/12/03,49.344
2017/12/04,49.246
2017/12/05,49.306
2017/12/06,49.117
2017/12/07,49.935
2017/12/08,49.827
2017/12/09,49.4
2017/12/10,49.631
2017/12/11,49.468
2017/12/12,49.842
2017/12/13,49.166
2017/12/14,49.186
2017/12/15,49.532
2017/12/16,49.486
2017/12/17,49.19
2017/12/18,49.252
2017/12/19,50.381
2017/12/20,50.523
2017/12/21,50.674
2017/12/22,49.896
2017/12/23,50.405
2017/12/24,49.979
2017/12/25,50.548
2017/12/26,50.293
2017/12/27,49.853
2017/12/28,50.064
2017/12/29,49.609
2017/12/30,50.131
2017/12/31,49.663
2018/01/01,49.858
2018/01/02,49.462
2018/01/03,49.836
2018/01/04,49.539
2018/01/05,50.286
2018/01/06,49.545
2018/01/07,49.704
2018/01/08,49.597
2018/01/09,49.651
2018/01/10,49.597
2018/01/11,48.984
2018/01/12,49.312
2018/01/13,50.126
2018/01/14,49.933
2018/01/15,50.094
2018/01/16,49.81
2018/01/17,49.584
2018/01/18,49.427
2018/01/19,49.644
2018/01/20,49.306
2018/01/21,49.1
2018/01/22,49.605
2018/01/23,49.344
2018/01/24,49.369
2018/01/25,49.886
2018/01/26,49.984
2018/01/27,49.918
2018/01/28,49.885
2018/01/29,50.235
2018/01/30,49.606
2018/01/31,51.645
2018/02/01,49.815
2018/02/02,49.585
2018/02/03,49.881
2018/02/04,49.328
2018/02/05,49.163
2018/02/06,49.546
2018/02/07,50.502
2018/02/08,50.922
2018/02/09,50.74
2018/02/10,50.406
2018/02/11,50.108
2018/02/12,49.628
2018/02/13,49.688
2018/02/14,49.276
2018/02/15,50.923
2018/02/16,49.911
2018/02/17,50.182
2018/02/18,49.753
2018/02/19,49.753
2018/02/20,50.491
2018/02/21,49.551
2018/02/22,50.185
2018/02/23,50.221
2018/02/24,50.333
2018/02/25,49.487
2018/02/26,50.486
2018/02/27,49.811
2018/02/28,49.973
2018/03/01,49.659
2018/03/02,49.944
2018/03/03,49.256
2018/03/04,50.23
2018/03/05,50.193
2018/03/06,49.948
2018/03/07,49.914
2018/03/08,49.752
2018/03/09,50.314
2018/03/10,50.557
2018/03/11,50.046
2018/03/12,49.773
2018/03/13,49.873
2018/03/14,50.396
2018/03/15,50.396
2018/03/16,49.934
2018/03/17,50.194
2018/03/18,50.116
2018/03/19,49.966
2018/03/20,51.199
2018/03/21,50.063
2018/03/22,50.419
2018/03/23,50.868
2018/03/24,49.904
2018/03/25,50.753
2018/03/26,50.115
2018/03/27,50.039
2018/03/28,50.747
2018/03/29,50.03
2018/03/30,49.683
2018/03/31,51.071
2018/04/01,49.685
2018/04/02,49.884
2018/04/03,49.653
2018/04/04,50.218
2018/04/05,49.885
2018/04/06,50.59
2018/04/07,49.177
2018/04/08,49.727
2018/04/09,50.219
2018/04/10,49.634
2018/04/11,49.729
2018/04/12,49.968
2018/04/13,49.603
2018/04/14,50.645
2018/04/15,49.669
2018/04/16,50.463
2018/04/17,49.701
2018/04/18,49.765
2018/04/19,49.244
2018/04/20,50.636
2018/04/21,49.806
2018/04/22,49.774
2018/04/23,50.011
2018/04/24,49.806
2018/04/25,51.313
2018/04/26,50.449
2018/04/27,50.408
2018/04/28,51.033
2018/04/29,49.811
2018/04/30,49.911
2018/05/01,49.81
2018/05/02,50.48
2018/05/03,50.048
2018/05/04,50.561
2018/05/05,49.705
2018/05/06,50.594
2018/05/07,50.074
2018/05/08,50.503
2018/05/09,49.729
2018/05/10,49.929
2018/05/11,51.047
2018/05/12,49.577
2018/05/13,50.134
2018/05/14,50.782
2018/05/15,50.197
2018/05/16,49.201
2018/05/17,50.757
2018/05/18,50.118
2018/05/19,49.914
2018/05/20,50.265
2018/05/21,49.815
2018/05/22,50.014
2018/05/23,49.66
2018/05/24,50.309
2018/05/25,49.281
2018/05/26,49.671
2018/05/27,49.612
2018/05/28,49.862
2018/05/29,50.486
2018/05/30,49.34
2018/05/31,49.448
2018/06/01,49.563
2018/06/02,50.011
2018/06/03,49.654
2018/06/04,49.119
2018/06/05,49.324
2018/06/06,50.212
2018/06/07,50.365
2018/06/08,50.286
2018/06/09,50.365
2018/06/10,51.085
2018/06/11,50.471
2018/06/12,50.265
2018/06/13,50.345
2018/06/14,49.958
2018/06/15,49.958
2018/06/16,49.523
2018/06/17,49.821
2018/06/18,49.588
2018/06/19,49.897
2018/06/20,49.897
2018/06/21,49.399
2018/06/22,50.054
2018/06/23,49.727
2018/06/24,49.374
2018/06/25,49.841
2018/06/26,50.267
2018/06/27,51.556
2018/06/28,49.828
2018/06/29,50.046
2018/06/30,50.451
2018/07/01,50.197
2018/07/02,50.449
2018/07/03,51.75
2018/07/04,50.729
2018/07/05,50.587
2018/07/06,49.682
2018/07/07,49.821
2018/07/08,49.75
2018/07/09,50.638
2018/07/10,50.078
2018/07/11,50.676
2018/07/12,50.4
2018/07/13,50.312
2018/07/14,50.77
2018/07/15,50.77
2018/07/16,51.479
2018/07/17,49.665
2018/07/18,49.2
2018/07/19,49.289
2018/07/20,49.86
2018/07/21,50.562
2018/07/22,49.007
2018/07/23,49.468
2018/07/24,49.699
2018/07/25,49.152
2018/07/26,49.513
2018/07/27,49.45
2018/07/28,50.247
2018/07/29,49.369
2018/07/30,50.726
2018/07/31,50.158
2018/08/01,50.041
2018/08/02,49.928
2018/08/03,49.486
2018/08/04,49.191
2018/08/05,49.694
2018/08/06,50.891
2018/08/07,50.012
2018/08/08,49.794
2018/08/09,50.091
2018/08/10,49.205
2018/08/11,49.381
2018/08/12,49.881
2018/08/13,50.069
2018/08/14,50.667
2018/08/15,49.666
2018/08/16,49.77
2018/08/17,49.99
2018/08/18,49.7
2018/08/19,50.274
2018/08/20,50.069
2018/08/21,50.149
2018/08/22,49.692
2018/08/23,50.111
2018/08/24,50.236
2018/08/25,50.742
2018/08/26,49.266
2018/08/27,48.934
2018/08/28,49.961
2018/08/29,50.547
2018/08/30,49.918
2018/08/31,49.881
2018/09/01,50.036
2018/09/02,50.328
2018/09/03,50.328
2018/09/04,51.228
2018/09/05,50.889
2018/09/06,50.045
2018/09/07,49.964
2018/09/08,50.046
2018/09/09,49.55
2018/09/10,50.731
2018/09/11,50.435
2018/09/12,49.383
2018/09/13,50.125
2018/09/14,50.868
2018/09/15,50.466
2018/09/16,50.513
2018/09/17,50.709
2018/09/18,50.364
2018/09/19,49.771
2018/09/20,49.85
2018/09/21,50.276
2018/09/22,49.808
2018/09/23,50.013
2018/09/24,50.1
2018/09/25,49.296
2018/09/26,50.517
2018/09/27,50.324
2018/09/28,49.846
2018/09/29,49.928
2018/09/30,49.501
2018/10/01,49.692
2018/10/02,50.631
2018/10/03,50.237
2018/10/04,50.013
2018/10/05,51.001
2018/10/06,51.293
2018/10/07,50.348
2018/10/08,50.698
2018/10/09,50.971
2018/10/10,50.233
2018/10/11,49.597
2018/10/12,50.833
2018/10/13,50.364
2018/10/14,51.923
2018/10/15,49.49
2018/10/16,50.602
2018/10/17,50.456
2018/10/18,50.456
2018/10/19,50.267
2018/10/20,50.221
2018/10/21,50.456
2018/10/22,49.712
2018/10/23,49.752
2018/10/24,51.9
2018/10/25,50.464
2018/10/26,50.187
2018/10/27,50.51
2018/10/28,50.318
2018/10/29,50.048
2018/10/30,49.721
2018/10/31,49.392
2018/11/01,49.728
2018/11/02,50.194
2018/11/03,49.469
2018/11/04,51.219
2018/11/05,50.134
2018/11/06,50.904
2018/11/07,50.794
2018/11/08,51.3
2018/11/09,50.938
2018/11/10,50.716
2018/11/11,49.996
2018/11/12,50.263
2018/11/13,51.33
2018/11/14,50.478
2018/11/15,50.894
2018/11/16,50.949
2018/11/17,49.995
2018/11/18,51.094
2018/11/19,50.916
2018/11/20,50.585
2018/11/21,52.28
2018/11/22,51.073
2018/11/23,50.897
2018/11/24,50.004
2018/11/25,50.768
2018/11/26,51.729
2018/11/27,50.521
2018/11/28,51.225
2018/11/29,52.086
2018/11/30,52.392
2018/12/01,50.797
2018/12/02,51.374
2018/12/03,51.374
2018/12/04,50.08
2018/12/05,50.449
2018/12/06,50.209
2018/12/07,51.329
2018/12/08,50.572
2018/12/09,50.521
2018/12/10,50.729
2018/12/11,50.674
2018/12/12,50.953
2018/12/13,50.348
2018/12/14,49.68
2018/12/15,49.563
2018/12/16,51.233
2018/12/17,49.202
2018/12/18,50.471
2018/12/19,49.588
2018/12/20,50.146
2018/12/21,49.933
2018/12/22,48.806
2018/12/23,48.781
2018/12/24,49.512
2018/12/25,49.283
2018/12/26,49.348
2018/12/27,48.851
2018/12/28,49.052
2018/12/29,50.088
2018/12/30,48.839
2018/12/31,49.466
2019/01/01,49.677
2019/01/02,49.605
2019/01/03,49.467
2019/01/04,49.683
2019/01/05,49.211
2019/01/06,50.008
2019/01/07,50.008
2019/01/08,49.042
2019/01/09,49.194
2019/01/10,49.459
2019/01/11,49.753
2019/01/12,50.166
2019/01/13,50.211
2019/01/14,49.709
2019/01/15,50.446
2019/01/16,50.396
2019/01/17,50.7
2019/01/18,50.152
2019/01/19,50.387
2019/01/20,49.393
2019/01/21,49.653
2019/01/22,50.539
2019/01/23,49.81
2019/01/24,49.234
2019/01/25,50.159
2019/01/26,49.665
2019/01/27,50.206
2019/01/28,49.861
2019/01/29,49.821
2019/01/30,50.257
2019/01/31,49.478
2019/02/01,49.372
2019/02/02,49.914
2019/02/03,50.178
2019/02/04,49.788
2019/02/05,49.788
2019/02/06,49.166
2019/02/07,48.859
2019/02/08,49.214
2019/02/09,49.697
2019/02/10,50.127
2019/02/11,49.904
2019/02/12,50.729
2019/02/13,49.578
2019/02/14,50.077
2019/02/15,50.769
2019/02/16,49.693
2019/02/17,49.363
2019/02/18,49.509
2019/02/19,49.472
2019/02/20,50.622
2019/02/21,51.245
2019/02/22,49.307
2019/02/23,49.989
2019/02/24,50.254
2019/02/25,49.986
2019/02/26,49.307
2019/02/27,50.08
2019/02/28,49.71
2019/03/01,49.283
2019/03/02,50.505
2019/03/03,49.875
2019/03/04,50.264
2019/03/05,49.755
2019/03/06,50.7
2019/03/07,50.034
2019/03/08,49.868
2019/03/09,50.212
2019/03/10,50.304
2019/03/11,50.03
2019/03/12,49.987
2019/03/13,50.355
2019/03/14,49.505
2019/03/15,49.581
2019/03/16,49.224
2019/03/17,49.873
2019/03/18,49.304
2019/03/19,48.894
2019/03/20,49.32
2019/03/21,50.031
2019/03/22,49.331
2019/03/23,49.951
2019/03/24,49.745
2019/03/25,49.827
2019/03/26,50.469
2019/03/27,49.784
2019/03/28,49.91
2019/03/29,49.867
2019/03/30,50.23
2019/03/31,50.23
2019/04/01,50.379
2019/04/02,49.452
2019/04/03,50.087
2019/04/04,50.182
2019/04/05,49.415
2019/04/06,50.233
2019/04/07,50.136
2019/04/08,49.817
2019/04/09,50.593
2019/04/10,49.814
2019/04/11,49.45
2019/04/12,49.693
2019/04/13,50.44
2019/04/14,51.177
2019/04/15,49.94
2019/04/16,49.94
2019/04/17,50.271
2019/04/18,49.762
2019/04/19,49.637
2019/04/20,50.64
2019/04/21,49.265
2019/04/22,50.466
2019/04/23,51.508
2019/04/24,49.259
2019/04/25,50.021
2019/04/26,49.695
2019/04/27,50.293
2019/04/28,49.274
2019/04/29,49.274
2019/04/30,50.168
2019/05/01,49.045
2019/05/02,48.693
2019/05/03,49.703
2019/05/04,50.56
2019/05/05,50.711
2019/05/06,49.731
2019/05/07,50.796
2019/05/08,49.695
2019/05/09,49.769
2019/05/10,50.889
2019/05/11,50.625
2019/05/12,49.478
2019/05/13,49.196
2019/05/14,49.699
2019/05/15,49.811
2019/05/16,49.929
2019/05/17,49.735
2019/05/18,49.66
2019/05/19,49.314
2019/05/20,49.382
2019/05/21,49.672
2019/05/22,49.191
2019/05/23,49.499
2019/05/24,49.686
2019/05/25,50.233
2019/05/26,49.267
2019/05/27,49.203
2019/05/28,49.304
2019/05/29,48.989
2019/05/30,49.457
2019/05/31,51.51
2019/06/01,49.796
2019/06/02,50.668
2019/06/03,51.319
2019/06/04,49.675
2019/06/05,49.47
2019/06/06,49.573
2019/06/07,49.539
2019/06/08,51.02
2019/06/09,49.942
2019/06/10,49.578
2019/06/11,50.107
2019/06/12,50.645
2019/06/13,49.788
2019/06/14,49.201
2019/06/15,49.989
2019/06/16,50.689
2019/06/17,50.542
2019/06/18,49.386
2019/06/19,48.988
2019/06/20,50.072
2019/06/21,50.544
2019/06/22,50.188
2019/06/23,48.908
2019/06/24,49.013
2019/06/25,50.008
2019/06/26,49.367
2019/06/27,50.171
2019/06/28,49.438
2019/06/29,49.127
2019/06/30,49.811
2019/07/01,50.148
2019/07/02,49.608
2019/07/03,49.192
2019/07/04,49.337
2019/07/05,48.773
2019/07/06,49.049
2019/07/07,49.818
2019/07/08,49.069
2019/07/09,49.797
2019/07/10,50.818
2019/07/11,50.818
2019/07/12,49.465
2019/07/13,50.27
2019/07/14,50.111
2019/07/15,50.073
2019/07/16,49.52
2019/07/17,50.617
2019/07/18,51.21
2019/07/19,51.377
2019/07/20,49.098
2019/07/21,49.942
2019/07/22,49.642
2019/07/23,50.167
2019/07/24,50.326
2019/07/25,49.905
2019/07/26,49.395
2019/07/27,49.842
2019/07/28,49.158
2019/07/29,49.351
2019/07/30,50.229
2019/07/31,49.283
2019/08/01,50.231
2019/08/02,49.352
2019/08/03,49.246
2019/08/04,49.413
2019/08/05,50.213
2019/08/06,49.596
2019/08/07,49.855
2019/08/08,50.258
2019/08/09,50.065
2019/08/10,49.92
2019/08/11,49.849
2019/08/12,50.648
2019/08/13,49.712
2019/08/14,49.883
2019/08/15,49.712
2019/08/16,50.069
2019/08/17,50.891
2019/08/18,50.992
2019/08/19,49.507
2019/08/20,49.836
2019/08/21,50.5
2019/08/22,50.285
2019/08/23,49.828
2019/08/24,49.594
2019/08/25,49.762
2019/08/26,50.466
2019/08/27,50.555
2019/08/28,49.895
2019/08/29,49.427
2019/08/30,49.588
2019/08/31,49.398
2019/09/01,50.224
2019/09/02,49.984
2019/09/03,49.464
2019/09/04,50.53
2019/09/05,49.444
2019/09/06,49.671
2019/09/07,49.957
2019/09/08,49.107
2019/09/09,50.119
2019/09/10,49.006
2019/09/11,48.958
2019/09/12,49.711
2019/09/13,49.993
2019/09/14,49.813
2019/09/15,50.109
2019/09/16,49.547
2019/09/17,50.074
2019/09/18,49.229
2019/09/19,50.081
2019/09/20,49.968
2019/09/21,49.466
2019/09/22,49.466
2019/09/23,51.743
2019/09/24,49.761
2019/09/25,49.794
2019/09/26,49.342
2019/09/27,50.732
2019/09/28,49.705
2019/09/29,50.542
2019/09/30,50.806
2019/10/01,50.247
2019/10/02,50.059
2019/10/03,50.095
2019/10/04,50.095
2019/10/05,49.71
2019/10/06,50.024
2019/10/07,49.81
2019/10/08,49.58
2019/10/09,50.47
2019/10/10,49.585
2019/10/11,49.782
2019/10/12,50.692
2019/10/13,50.296
2019/10/14,50.595
2019/10/15,49.871
2019/10/16,50.248
2019/10/17,49.976
2019/10/18,49.63
2019/10/19,50.293
2019/10/20,50.13
2019/10/21,49.659
2019/10/22,49.348
2019/10/23,49.378
2019/10/24,50.708
2019/10/25,50.475
2019/10/26,50.386
2019/10/27,51.68
2019/10/28,50.62
2019/10/29,50.666
2019/10/30,50.618
2019/10/31,50.714
2019/11/01,50.813
2019/11/02,50.61
2019/11/03,50.418
2019/11/04,50.706
2019/11/05,50.141
2019/11/06,50.697
2019/11/07,50.545
2019/11/08,50.902
2019/11/09,50.117
2019/11/10,49.302
2019/11/11,49.838
2019/11/12,50.533
2019/11/13,50.533
2019/11/14,49.21
2019/11/15,49.579
2019/11/16,49.96
2019/11/17,49.726
2019/11/18,50.307
2019/11/19,50.001
2019/11/20,50.217
2019/11/21,50.449
2019/11/22,50.699
2019/11/23,49.073
2019/11/24,50.723
2019/11/25,51.04
2019/11/26,51.21
2019/11/27,50.308
2019/11/28,49.378
2019/11/29,50.443
2019/11/30,50.943
2019/12/01,50.29
2019/12/02,50.03
2019/12/03,49.537
2019/12/04,49.242
2019/12/05,50.044
2019/12/06,50.044
2019/12/07,49.651
2019/12/08,49.923
2019/12/09,49.923
2019/12/10,49.923
2019/12/11,50.665
2019/12/12,50.612
2019/12/13,49.749
2019/12/14,49.789
2019/12/15,51.097
2019/12/16,49.562
2019/12/17,50.207
2019/12/18,50.535
2019/12/19,49.561
2019/12/20,49.598
2019/12/21,48.955
2019/12/22,49.17
2019/12/23,50.142
2019/12/24,51.027
2019/12/25,50.857
2019/12/26,49.242
2019/12/27,50.041
2019/12/28,49.879
2019/12/29,49.651
2019/12/30,49.277
2019/12/31,50.054
2020/01/01,49.053
2020/01/02,50.231
2020/01/03,49.225
2020/01/04,49.256
2020/01/05,49.417
2020/01/06,50.522
2020/01/07,49.052
2020/01/08,50.207
2020/01/09,49.644
2020/01/10,49.933
2020/01/11,49.45
2020/01/12,49.865
2020/01/13,50.179
2020/01/14,50.096
2020/01/15,49.86
2020/01/16,49.573
2020/01/17,49.573
2020/01/18,50.694
2020/01/19,49.901
2020/01/20,49.825
2020/01/21,49.788
2020/01/22,49.677
2020/01/23,49.57
2020/01/24,49.832
2020/01/25,49.4
2020/01/26,50.212
2020/01/27,50.888
2020/01/28,50.243
2020/01/29,49.535
2020/01/30,49.68
2020/01/31,50.163
2020/02/01,49.871
2020/02/02,50.208
2020/02/03,49.991
2020/02/04,50.737
2020/02/05,49.563
2020/02/06,50.568
2020/02/07,50.375
2020/02/08,50.375
2020/02/09,49.773
2020/02/10,51.258
2020/02/11,49.963
2020/02/12,50.215
2020/02/13,50.26
2020/02/14,50.541
2020/02/15,50.208
2020/02/16,50.208
2020/02/17,49.594
2020/02/18,49.909
2020/02/19,50.259
2020/02/20,51.027
2020/02/21,49.701
2020/02/22,49.941
2020/02/23,50.201
2020/02/24,50.247
2020/02/25,50.109
2020/02/26,50.489
2020/02/27,49.971
2020/02/28,49.528
2020/02/29,50.341
2020/03/01,48.919
2020/03/02,49.903
2020/03/03,49.743
2020/03/04,49.244
2020/03/05,49.382
2020/03/06,49.679
2020/03/07,49.602
2020/03/08,49.565
2020/03/09,49.888
2020/03/10,50.749
2020/03/11,51.516
2020/03/12,49.828
2020/03/13,51.082
2020/03/14,50.907
2020/03/15,51.437
2020/03/16,51.437
2020/03/17,51.175
2020/03/18,52.835
2020/03/19,52.207
2020/03/20,52.043
2020/03/21,50.995
2020/03/22,50.818
2020/03/23,51.758
2020/03/24,50.505
2020/03/25,53.289
2020/03/26,49.352
2020/03/27,49.517
2020/03/28,50.291
2020/03/29,49.659
2020/03/30,49.805
2020/03/31,49.391
2020/04/01,49.595
2020/04/02,49.595
2020/04/03,50.455
2020/04/04,49.465
2020/04/05,48.937
2020/04/06,50.642
2020/04/07,49.17
2020/04/08,49.992
2020/04/09,49.603
2020/04/10,49.324
2020/04/11,49.448
2020/04/12,49.646
2020/04/13,49.102
2020/04/14,49.188
2020/04/15,49.16
2020/04/16,49.637
2020/04/17,50.756
2020/04/18,49.511
2020/04/19,49.713
2020/04/20,49.419
2020/04/21,49.827
2020/04/22,50.57
2020/04/23,50.089
2020/04/24,50.009
2020/04/25,50.343
2020/04/26,50.298
2020/04/27,50.125
2020/04/28,49.626
2020/04/29,49.965
2020/04/30,50.393
2020/05/01,50.126
2020/05/02,49.841
2020/05/03,49.163
2020/05/04,49.488
2020/05/05,49.488
2020/05/06,49.632
2020/05/07,49.903
2020/05/08,50.338
2020/05/09,50.385
2020/05/10,49.097
2020/05/11,49.529
2020/05/12,49.952
2020/05/13,51.29
2020/05/14,51.6
2020/05/15,50.913
2020/05/16,50.857
2020/05/17,52.422
2020/05/18,50.681
2020/05/19,51.405
2020/05/20,51.405
2020/05/21,50.494
2020/05/22,51.617
2020/05/23,51.101
2020/05/24,51.278
2020/05/25,50.748
2020/05/26,50.801
2020/05/27,50.104
2020/05/28,50.43
2020/05/29,50.632
2020/05/30,49.391
2020/05/31,49.61
2020/06/01,50.284
2020/06/02,50.528
2020/06/03,50.05
2020/06/04,49.564
2020/06/05,48.698
2020/06/06,48.299
2020/06/07,49.328
2020/06/08,49.231
2020/06/09,49.298
2020/06/10,49.169
2020/06/11,48.582
2020/06/12,49.228
2020/06/13,49.398
2020/06/14,49.015
2020/06/15,50.209
2020/06/16,49.708
2020/06/17,50.21
2020/06/18,50.964
2020/06/19,49.979
2020/06/20,50.241
2020/06/21,49.853
2020/06/22,49.978
2020/06/23,49.404
2020/06/24,50.159
2020/06/25,50.069
2020/06/26,49.208
2020/06/27,50.209
2020/06/28,49.709
2020/06/29,49.909
2020/06/30,49.827
2020/07/01,49.279
2020/07/02,49.214
2020/07/03,49.248
2020/07/04,49.461
2020/07/05,49.252
2020/07/06,49.582
2020/07/07,49.326
2020/07/08,49.708
2020/07/09,49.23
2020/07/10,49.336
2020/07/11,49.524
2020/07/12,49.685
2020/07/13,49.898
2020/07/14,50.033
2020/07/15,50.323
2020/07/16,50.426
2020/07/17,51.491
2020/07/18,50.722
2020/07/19,50.665
2020/07/20,50.135
2020/07/21,51.004
2020/07/22,49.98
2020/07/23,50.37
2020/07/24,49.285
2020/07/25,50.077
2020/07/26,49.407
2020/07/27,49.771
2020/07/28,49.948
2020/07/29,49.814
2020/07/30,50.437
2020/07/31,49.603
2020/08/01,50.331
2020/08/02,50.132
2020/08/03,49.259
2020/08/04,49.953
2020/08/05,50.758
2020/08/06,49.495
2020/08/07,49.655
2020/08/08,50.091
2020/08/09,49.499
2020/08/10,50.335
2020/08/11,49.583
2020/08/12,49.468
2020/08/13,49.878
2020/08/14,49.119
2020/08/15,49.522
2020/08/16,49.683
2020/08/17,51.013
2020/08/18,50.203
2020/08/19,50.3
2020/08/20,49.925
2020/08/21,49.551
2020/08/22,50.402
2020/08/23,49.481
2020/08/24,49.804
2020/08/25,50.826
2020/08/26,50.104
2020/08/27,50.756
2020/08/28,49.273
2020/08/29,49.927
2020/08/30,50.845
2020/08/31,49.758
2020/09/01,49.604
2020/09/02,50.011
2020/09/03,50.731
2020/09/04,50.418
2020/09/05,50.131
2020/09/06,49.745
2020/09/07,48.893
2020/09/08,49.569
2020/09/09,49.806
2020/09/10,49.461
2020/09/11,50.297
2020/09/12,49.076
2020/09/13,49.341
2020/09/14,48.906
2020/09/15,49.572
2020/09/16,49.61
2020/09/17,48.864
2020/09/18,49.274
2020/09/19,49.871
2020/09/20,50.172
2020/09/21,50.038
2020/09/22,50.818
2020/09/23,50.161
2020/09/24,50.396
2020/09/25,49.137
2020/09/26,49.824
2020/09/27,49.745
2020/09/28,50.807
2020/09/29,50.203
2020/09/30,49.588
2020/10/01,51.06
2020/10/02,50.419
2020/10/03,49.771
2020/10/04,49.513
2020/10/05,50.238
2020/10/06,50.721
2020/10/07,49.77
2020/10/08,49.376
2020/10/09,50.147
2020/10/10,50.103
2020/10/11,50.237
2020/10/12,49.848
2020/10/13,49.236
2020/10/14,49.859
2020/10/15,49.779
2020/10/16,49.624
2020/10/17,49.549
2020/10/18,51.324
2020/10/19,51.016
2020/10/20,50.054
2020/10/21,50.72
2020/10/22,50.363
2020/10/23,50.662
2020/10/24,49.708
2020/10/25,51.433
2020/10/26,51.894
2020/10/27,52.737
2020/10/28,52.644
2020/10/29,51.962
2020/10/30,51.734
2020/10/31,51.587
2020/11/01,50.813
2020/11/02,52.938
2020/11/03,50.012
2020/11/04,49.316
2020/11/05,49.741
2020/11/06,49.523
2020/11/07,49.785
2020/11/08,50.116
2020/11/09,48.612
2020/11/10,49.769
2020/11/11,49.769
2020/11/12,49.32
2020/11/13,50.098
2020/11/14,49.973
2020/11/15,49.664
2020/11/16,49.321
2020/11/17,49.422
2020/11/18,49.048
2020/11/19,50.214
2020/11/20,49.106
2020/11/21,49.078
2020/11/22,48.938
2020/11/23,49.832
2020/11/24,50.291
2020/11/25,49.541
2020/11/26,49.722
2020/11/27,49.577
2020/11/28,49.577
2020/11/29,49.727
2020/11/30,51.56
2020/12/01,49.655
2020/12/02,50.514
2020/12/03,49.491
2020/12/04,49.957
2020/12/05,49.957
2020/12/06,50.29
2020/12/07,49.728
2020/12/08,49.957
2020/12/09,50.163
2020/12/10,50.575
2020/12/11,50.2
2020/12/12,50.474
2020/12/13,49.498
2020/12/14,49.907
2020/12/15,50.114
2020/12/16,49.987
2020/12/17,50.627
2020/12/18,49.46
2020/12/19,49.426
2020/12/20,49.678
2020/12/21,50.301
2020/12/22,49.992
