Date,size3mom
2017/10/01,62825
2017/10/02,160609
2017/10/03,87675
2017/10/04,-86423
2017/10/05,11565
2017/10/06,31773
2017/10/07,4861
2017/10/08,-244654
2017/10/09,-7107
2017/10/10,106100
2017/10/11,229832
2017/10/12,48589
2017/10/13,48617
2017/10/14,-3357
2017/10/15,-82282
2017/10/16,-109021
2017/10/17,-47997
2017/10/18,90169
2017/10/19,63266
2017/10/20,-477.887
2017/10/21,9984
2017/10/22,24698
2017/10/23,3630
2017/10/24,38303
2017/10/25,-9069
2017/10/26,-206369
2017/10/27,-6597
2017/10/28,32901
2017/10/29,254139
2017/10/30,3727
2017/10/31,21118
2017/11/01,15135
2017/11/02,-13300
2017/11/03,-16582
2017/11/04,-10024
2017/11/05,5384
2017/11/06,132.776
2017/11/07,-9081
2017/11/08,-4924
2017/11/09,-10312
2017/11/10,10449
2017/11/11,1998
2017/11/12,12708
2017/11/13,3331
2017/11/14,-8026
2017/11/15,-105.128
2017/11/16,-15939
2017/11/17,11552
2017/11/18,10720
2017/11/19,20696
2017/11/20,-13631
2017/11/21,-9953
2017/11/22,1827
2017/11/23,15895
2017/11/24,-5325
2017/11/25,-817.531
2017/11/26,-3812
2017/11/27,1692
2017/11/28,-3244
2017/11/29,8547
2017/11/30,16460
2017/12/01,8935
2017/12/02,-4906
2017/12/03,-4691
2017/12/04,2195
2017/12/05,1464
2017/12/06,-6368
2017/12/07,-27258
2017/12/08,418.422
2017/12/09,9144
2017/12/10,23093
2017/12/11,6351
2017/12/12,-4248
2017/12/13,8037
2017/12/14,-589.176
2017/12/15,1692
2017/12/16,-7657
2017/12/17,315.589
2017/12/18,-1675
2017/12/19,-3056
2017/12/20,3909
2017/12/21,-14452
2017/12/22,8896
2017/12/23,4175
2017/12/24,22049
2017/12/25,-6092
2017/12/26,-6086
2017/12/27,-18290
2017/12/28,-935.83
2017/12/29,2184
2017/12/30,75.624
2017/12/31,-9133
2018/01/01,-7559
2018/01/02,10182
2018/01/03,15106
2018/01/04,9544
2018/01/05,6562
2018/01/06,-4350
2018/01/07,-2225
2018/01/08,-19403
2018/01/09,-234.089
2018/01/10,-3179
2018/01/11,1950
2018/01/12,8154
2018/01/13,-22526
2018/01/14,14657
2018/01/15,-10983
2018/01/16,16428
2018/01/17,-11093
2018/01/18,-3175
2018/01/19,1213
2018/01/20,-13851
2018/01/21,-16964
2018/01/22,5177
2018/01/23,26069
2018/01/24,18439
2018/01/25,-17342
2018/01/26,-12768
2018/01/27,-26931
2018/01/28,-17338
2018/01/29,-35065
2018/01/30,-38774
2018/01/31,8783
2018/02/01,33283
2018/02/02,40179
2018/02/03,-28060
2018/02/04,-68867
2018/02/05,-42057
2018/02/06,44465
2018/02/07,55724
2018/02/08,45529
2018/02/09,-3825
2018/02/10,1936
2018/02/11,2081
2018/02/12,-15558
2018/02/13,-1248
2018/02/14,-6293
2018/02/15,3908
2018/02/16,-49276
2018/02/17,-27704
2018/02/18,-28558
2018/02/19,40573
2018/02/20,4362
2018/02/21,-11520
2018/02/22,-96583
2018/02/23,4091
2018/02/24,60380
2018/02/25,-180379
2018/02/26,-12338
2018/02/27,-49283
2018/02/28,260137
2018/03/01,6332
2018/03/02,-168465
2018/03/03,-23590
2018/03/04,-7994
2018/03/05,154225
2018/03/06,23890
2018/03/07,385.519
2018/03/08,9335
2018/03/09,-17178
2018/03/10,-5532
2018/03/11,5780
2018/03/12,-69703
2018/03/13,-101401
2018/03/14,-274830
2018/03/15,-173289
2018/03/16,-216602
2018/03/17,-209255
2018/03/18,-60512
2018/03/19,-19274
2018/03/20,239171
2018/03/21,-24852
2018/03/22,120398
2018/03/23,11903
2018/03/24,-91476
2018/03/25,-216554
2018/03/26,-80703
2018/03/27,141427
2018/03/28,134572
2018/03/29,-39264
2018/03/30,-101287
2018/03/31,-47711
2018/04/01,-189301
2018/04/02,-49148
2018/04/03,9974
2018/04/04,217810
2018/04/05,64680
2018/04/06,133266
2018/04/07,-126367
2018/04/08,-177795
2018/04/09,-80400
2018/04/10,116209
2018/04/11,171539
2018/04/12,69519
2018/04/13,16543
2018/04/14,154415
2018/04/15,36316
2018/04/16,143480
2018/04/17,-70836
2018/04/18,-168090
2018/04/19,-222797
2018/04/20,58166
2018/04/21,73758
2018/04/22,-64512
2018/04/23,-44929
2018/04/24,172183
2018/04/25,431481
2018/04/26,103898
2018/04/27,9779
2018/04/28,-174066
2018/04/29,-213352
2018/04/30,-196087
2018/05/01,-155582
2018/05/02,180386
2018/05/03,117383
2018/05/04,265129
2018/05/05,-89324
2018/05/06,-102531
2018/05/07,-98964
2018/05/08,170283
2018/05/09,-10533
2018/05/10,-105756
2018/05/11,56168
2018/05/12,-98426
2018/05/13,-146382
2018/05/14,-112697
2018/05/15,119352
2018/05/16,30055
2018/05/17,-6411
2018/05/18,55091
2018/05/19,-23107
2018/05/20,-261939
2018/05/21,-67898
2018/05/22,88064
2018/05/23,153807
2018/05/24,-32583
2018/05/25,-60884
2018/05/26,-214062
2018/05/27,-227922
2018/05/28,74966
2018/05/29,279477
2018/05/30,148094
2018/05/31,-27110
2018/06/01,-87996
2018/06/02,-12051
2018/06/03,118849
2018/06/04,344625
2018/06/05,221683
2018/06/06,178596
2018/06/07,8372
2018/06/08,27145
2018/06/09,-337637
2018/06/10,-346137
2018/06/11,-110280
2018/06/12,363867
2018/06/13,155394
2018/06/14,-61948
2018/06/15,-215253
2018/06/16,-368956
2018/06/17,-181781
2018/06/18,-152903
2018/06/19,376818
2018/06/20,539811
2018/06/21,-17577
2018/06/22,-128863
2018/06/23,-499773
2018/06/24,-103939
2018/06/25,161488
2018/06/26,492541
2018/06/27,538884
2018/06/28,-229504
2018/06/29,-341295
2018/06/30,-84491
2018/07/01,25174
2018/07/02,237076
2018/07/03,94296
2018/07/04,193056
2018/07/05,-189476
2018/07/06,-381202
2018/07/07,-344936
2018/07/08,-156741
2018/07/09,354492
2018/07/10,380393
2018/07/11,357290
2018/07/12,-41221
2018/07/13,52894
2018/07/14,54957
2018/07/15,-233043
2018/07/16,-125886
2018/07/17,-172254
2018/07/18,255720
2018/07/19,-146142
2018/07/20,-71418
2018/07/21,-321429
2018/07/22,-234698
2018/07/23,58434
2018/07/24,181184
2018/07/25,443167
2018/07/26,-86268
2018/07/27,-9469
2018/07/28,-210273
2018/07/29,-204859
2018/07/30,-13912
2018/07/31,171174
2018/08/01,405419
2018/08/02,-86393
2018/08/03,-109574
2018/08/04,-365485
2018/08/05,-173253
2018/08/06,165753
2018/08/07,362689
2018/08/08,173195
2018/08/09,-174370
2018/08/10,-174605
2018/08/11,-144131
2018/08/12,-172834
2018/08/13,91044
2018/08/14,306535
2018/08/15,141868
2018/08/16,-136696
2018/08/17,-155045
2018/08/18,-148897
2018/08/19,-113837
2018/08/20,-19889
2018/08/21,131614
2018/08/22,111023
2018/08/23,-45609
2018/08/24,30989
2018/08/25,116.729
2018/08/26,-131755
2018/08/27,-65332
2018/08/28,110558
2018/08/29,264077
2018/08/30,66017
2018/08/31,-73075
2018/09/01,-105744
2018/09/02,-118705
2018/09/03,33756
2018/09/04,142658
2018/09/05,246351
2018/09/06,28099
2018/09/07,-49084
2018/09/08,-204038
2018/09/09,-206559
2018/09/10,8795
2018/09/11,203638
2018/09/12,64096
2018/09/13,-69065
2018/09/14,14282
2018/09/15,52396
2018/09/16,-150642
2018/09/17,-69265
2018/09/18,90055
2018/09/19,125433
2018/09/20,-80055
2018/09/21,77327
2018/09/22,-59168
2018/09/23,-121543
2018/09/24,-157944
2018/09/25,24706
2018/09/26,179268
2018/09/27,48146
2018/09/28,66898
2018/09/29,-148640
2018/09/30,-178995
2018/10/01,-17663
2018/10/02,254777
2018/10/03,155543
2018/10/04,-23531
2018/10/05,-74860
2018/10/06,54586
2018/10/07,-24312
2018/10/08,16464
2018/10/09,50756
2018/10/10,112070
2018/10/11,-24593
2018/10/12,55510
2018/10/13,-68476
2018/10/14,3582
2018/10/15,-74742
2018/10/16,165569
2018/10/17,101293
2018/10/18,30046
2018/10/19,-17873
2018/10/20,-140095
2018/10/21,-101396
2018/10/22,-70613
2018/10/23,41713
2018/10/24,217543
2018/10/25,80526
2018/10/26,67851
2018/10/27,-177964
2018/10/28,-127471
2018/10/29,-22601
2018/10/30,42185
2018/10/31,55972
2018/11/01,-15313
2018/11/02,98858
2018/11/03,-51608
2018/11/04,42879
2018/11/05,-36187
2018/11/06,160865
2018/11/07,62297
2018/11/08,70420
2018/11/09,29061
2018/11/10,-121807
2018/11/11,-175645
2018/11/12,-22132
2018/11/13,121300
2018/11/14,130295
2018/11/15,78914
2018/11/16,15397
2018/11/17,-122652
2018/11/18,-161925
2018/11/19,-18630
2018/11/20,188198
2018/11/21,166773
2018/11/22,61259
2018/11/23,-16464
2018/11/24,-160896
2018/11/25,-96334
2018/11/26,38077
2018/11/27,89105
2018/11/28,61035
2018/11/29,753.411
2018/11/30,72507
2018/12/01,-37916
2018/12/02,-122150
2018/12/03,-73629
2018/12/04,-23929
2018/12/05,15023
2018/12/06,-218.135
2018/12/07,108022
2018/12/08,-58120
2018/12/09,-95543
2018/12/10,-63334
2018/12/11,69533
2018/12/12,109174
2018/12/13,-36361
2018/12/14,-29940
2018/12/15,-142465
2018/12/16,-45483
2018/12/17,-22442
2018/12/18,111449
2018/12/19,60013
2018/12/20,94454
2018/12/21,-17349
2018/12/22,-209261
2018/12/23,-267380
2018/12/24,-70307
2018/12/25,53358
2018/12/26,114842
2018/12/27,-42519
2018/12/28,43789
2018/12/29,39709
2018/12/30,-78887
2018/12/31,-28846
2019/01/01,-92298
2019/01/02,118460
2019/01/03,47741
2019/01/04,81456
2019/01/05,-94505
2019/01/06,-94821
2019/01/07,15389
2019/01/08,31201
2019/01/09,36845
2019/01/10,852.673
2019/01/11,72277
2019/01/12,2708
2019/01/13,-82703
2019/01/14,5852
2019/01/15,125926
2019/01/16,186276
2019/01/17,83855
2019/01/18,-11558
2019/01/19,-116271
2019/01/20,-206479
2019/01/21,-59676
2019/01/22,55642
2019/01/23,134978
2019/01/24,-42783
2019/01/25,-33166
2019/01/26,-41775
2019/01/27,-13317
2019/01/28,9605
2019/01/29,59965
2019/01/30,150671
2019/01/31,13571
2019/02/01,5892
2019/02/02,-72145
2019/02/03,-59536
2019/02/04,390.495
2019/02/05,45169
2019/02/06,75977
2019/02/07,-71303
2019/02/08,-73305
2019/02/09,-94785
2019/02/10,-7814
2019/02/11,54930
2019/02/12,184606
2019/02/13,152271
2019/02/14,75811
2019/02/15,-82085
2019/02/16,-90860
2019/02/17,-169728
2019/02/18,1557
2019/02/19,45892
2019/02/20,202922
2019/02/21,85673
2019/02/22,713.749
2019/02/23,-135933
2019/02/24,-84906
2019/02/25,30641
2019/02/26,68879
2019/02/27,37679
2019/02/28,20277
2019/03/01,-20288
2019/03/02,41435
2019/03/03,-71696
2019/03/04,2677
2019/03/05,-155306
2019/03/06,24546
2019/03/07,-80932
2019/03/08,-11885
2019/03/09,-174848
2019/03/10,-150152
2019/03/11,60509
2019/03/12,85446
2019/03/13,243927
2019/03/14,-32779
2019/03/15,-5893
2019/03/16,-252240
2019/03/17,-205973
2019/03/18,-43602
2019/03/19,94525
2019/03/20,140385
2019/03/21,64711
2019/03/22,9281
2019/03/23,-88538
2019/03/24,-203959
2019/03/25,103151
2019/03/26,319275
2019/03/27,365420
2019/03/28,140160
2019/03/29,-4274
2019/03/30,25121
2019/03/31,14075
2019/04/01,8737
2019/04/02,-12018
2019/04/03,-15357
2019/04/04,-21212
2019/04/05,-9637
2019/04/06,2651
2019/04/07,-30128
2019/04/08,10466
2019/04/09,-3577
2019/04/10,47515
2019/04/11,3719
2019/04/12,-30040
2019/04/13,-45913
2019/04/14,-24349
2019/04/15,28956
2019/04/16,27240
2019/04/17,4424
2019/04/18,13247
2019/04/19,21269
2019/04/20,5255
2019/04/21,-48835
2019/04/22,-48193
2019/04/23,5217
2019/04/24,42305
2019/04/25,54562
2019/04/26,-12.694
2019/04/27,5608
2019/04/28,-153642
2019/04/29,-56719
2019/04/30,-25882
2019/05/01,107825
2019/05/02,-4609
2019/05/03,4774
2019/05/04,29825
2019/05/05,79797
2019/05/06,4819
2019/05/07,-114.906
2019/05/08,-23076
2019/05/09,2638
2019/05/10,-18448
2019/05/11,9667
2019/05/12,-576.246
2019/05/13,8179
2019/05/14,-22955
2019/05/15,-1485
2019/05/16,8742
2019/05/17,15942
2019/05/18,-9905
2019/05/19,-35923
2019/05/20,-41694
2019/05/21,11890
2019/05/22,22847
2019/05/23,44788
2019/05/24,-24746
2019/05/25,-4534
2019/05/26,-118238
2019/05/27,-5593
2019/05/28,14339
2019/05/29,75078
2019/05/30,-18634
2019/05/31,-3227
2019/06/01,45646
2019/06/02,33411
2019/06/03,-18123
2019/06/04,-2763
2019/06/05,4851
2019/06/06,-20967
2019/06/07,-65964
2019/06/08,-54330
2019/06/09,-133199
2019/06/10,213.224
2019/06/11,65283
2019/06/12,182952
2019/06/13,62026
2019/06/14,-26519
2019/06/15,-4820
2019/06/16,-36798
2019/06/17,14664
2019/06/18,4665
2019/06/19,-1408
2019/06/20,-28002
2019/06/21,-1671
2019/06/22,47063
2019/06/23,10293
2019/06/24,-22976
2019/06/25,-29188
2019/06/26,35388
2019/06/27,33815
2019/06/28,23288
2019/06/29,-69946
2019/06/30,-151229
2019/07/01,-37092
2019/07/02,70190
2019/07/03,109575
2019/07/04,-12393
2019/07/05,-132231
2019/07/06,-181762
2019/07/07,-126003
2019/07/08,27442
2019/07/09,159028
2019/07/10,160257
2019/07/11,90145
2019/07/12,56552
2019/07/13,-102151
2019/07/14,-179685
2019/07/15,-54195
2019/07/16,31106
2019/07/17,111828
2019/07/18,52715
2019/07/19,83814
2019/07/20,-13728
2019/07/21,-223774
2019/07/22,-159975
2019/07/23,347.248
2019/07/24,93332
2019/07/25,78909
2019/07/26,-107371
2019/07/27,-131752
2019/07/28,-284500
2019/07/29,-1542
2019/07/30,174875
2019/07/31,199300
2019/08/01,133516
2019/08/02,-43890
2019/08/03,-87397
2019/08/04,-218987
2019/08/05,97738
2019/08/06,191191
2019/08/07,257759
2019/08/08,17785
2019/08/09,-19964
2019/08/10,-198878
2019/08/11,-295813
2019/08/12,-43466
2019/08/13,190785
2019/08/14,235707
2019/08/15,-2845
2019/08/16,-113151
2019/08/17,-79767
2019/08/18,-51322
2019/08/19,-52286
2019/08/20,33902
2019/08/21,126599
2019/08/22,173023
2019/08/23,12097
2019/08/24,-164818
2019/08/25,-256122
2019/08/26,53214
2019/08/27,158818
2019/08/28,150202
2019/08/29,-115032
2019/08/30,-101047
2019/08/31,-107935
2019/09/01,-75455
2019/09/02,43578
2019/09/03,122129
2019/09/04,207269
2019/09/05,-28166
2019/09/06,9704
2019/09/07,-186935
2019/09/08,-251393
2019/09/09,-24974
2019/09/10,-24839
2019/09/11,134394
2019/09/12,-62763
2019/09/13,105799
2019/09/14,-4403
2019/09/15,-71482
2019/09/16,2646
2019/09/17,187076
2019/09/18,78680
2019/09/19,1284
2019/09/20,-88545
2019/09/21,-108370
2019/09/22,-183489
2019/09/23,128815
2019/09/24,201563
2019/09/25,213450
2019/09/26,-173062
2019/09/27,-34948
2019/09/28,-179554
2019/09/29,-65475
2019/09/30,27317
2019/10/01,171585
2019/10/02,65592
2019/10/03,-99097
2019/10/04,-57136
2019/10/05,-91544
2019/10/06,-139904
2019/10/07,-21670
2019/10/08,80696
2019/10/09,177266
2019/10/10,-29093
2019/10/11,34494
2019/10/12,-58225
2019/10/13,-104871
2019/10/14,33281
2019/10/15,25363
2019/10/16,196545
2019/10/17,-15447
2019/10/18,-44617
2019/10/19,-80116
2019/10/20,-142707
2019/10/21,63066
2019/10/22,-4301
2019/10/23,106297
2019/10/24,51043
2019/10/25,170243
2019/10/26,165626
2019/10/27,37294
2019/10/28,273.819
2019/10/29,-49091
2019/10/30,-10822
2019/10/31,-72836
2019/11/01,70848
2019/11/02,-103140
2019/11/03,-82599
2019/11/04,-71602
2019/11/05,106267
2019/11/06,183183
2019/11/07,21001
2019/11/08,15152
2019/11/09,-126136
2019/11/10,-223499
2019/11/11,-95418
2019/11/12,-19474
2019/11/13,229250
2019/11/14,-39539
2019/11/15,112008
2019/11/16,76971
2019/11/17,159755
2019/11/18,-113015
2019/11/19,-91966
2019/11/20,-107095
2019/11/21,103982
2019/11/22,77212
2019/11/23,-168060
2019/11/24,-227772
2019/11/25,-159238
2019/11/26,336055
2019/11/27,200146
2019/11/28,-130189
2019/11/29,-164137
2019/11/30,-57502
2019/12/01,-2900
2019/12/02,-28205
2019/12/03,-79270
2019/12/04,55907
2019/12/05,-2309
2019/12/06,58559
2019/12/07,-78064
2019/12/08,-137271
2019/12/09,9983
2019/12/10,155385
2019/12/11,226382
2019/12/12,18825
2019/12/13,-61581
2019/12/14,-172589
2019/12/15,-62732
2019/12/16,30093
2019/12/17,214834
2019/12/18,133150
2019/12/19,-12936
2019/12/20,-170233
2019/12/21,-312860
2019/12/22,-186759
2019/12/23,65565
2019/12/24,265929
2019/12/25,107588
2019/12/26,-142151
2019/12/27,-83388
2019/12/28,-81.949
2019/12/29,-50203
2019/12/30,-47947
2019/12/31,61904
2020/01/01,-111243
2020/01/02,34801
2020/01/03,-57914
2020/01/04,97503
2020/01/05,-140992
2020/01/06,173944
2020/01/07,135772
2020/01/08,205868
2020/01/09,-59517
2020/01/10,105499
2020/01/11,-164606
2020/01/12,-164672
2020/01/13,-83891
2020/01/14,288304
2020/01/15,179490
2020/01/16,-13439
2020/01/17,-204664
2020/01/18,-80833
2020/01/19,-75019
2020/01/20,18575
2020/01/21,14470
2020/01/22,140650
2020/01/23,15588
2020/01/24,38060
2020/01/25,-157317
2020/01/26,-146011
2020/01/27,3081
2020/01/28,263286
2020/01/29,138678
2020/01/30,-28290
2020/01/31,-84193
2020/02/01,-56098
2020/02/02,-20757
2020/02/03,20771
2020/02/04,148243
2020/02/05,80825
2020/02/06,22403
2020/02/07,104548
2020/02/08,35260
2020/02/09,-142739
2020/02/10,-76707
2020/02/11,85207
2020/02/12,132660
2020/02/13,38137
2020/02/14,-136133
2020/02/15,-33008
2020/02/16,-215072
2020/02/17,-27591
2020/02/18,-2748
2020/02/19,169546
2020/02/20,128952
2020/02/21,-17894
2020/02/22,-150860
2020/02/23,-211290
2020/02/24,50016
2020/02/25,77294
2020/02/26,172627
2020/02/27,-31800
2020/02/28,1743
2020/02/29,-123130
2020/03/01,-185997
2020/03/02,28981
2020/03/03,98203
2020/03/04,339964
2020/03/05,-72883
2020/03/06,-26233
2020/03/07,-288202
2020/03/08,-99431
2020/03/09,32016
2020/03/10,218193
2020/03/11,210130
2020/03/12,82285
2020/03/13,46958
2020/03/14,88948
2020/03/15,-114503
2020/03/16,-43878
2020/03/17,6592
2020/03/18,46561
2020/03/19,40562
2020/03/20,-30.585
2020/03/21,-19655
2020/03/22,-301943
2020/03/23,-77488
2020/03/24,47550
2020/03/25,205735
2020/03/26,-79102
2020/03/27,-105103
2020/03/28,-156673
2020/03/29,-211050
2020/03/30,-651.562
2020/03/31,61344
2020/04/01,248599
2020/04/02,82729
2020/04/03,112821
2020/04/04,53107
2020/04/05,-235868
2020/04/06,-6420
2020/04/07,-67662
2020/04/08,232259
2020/04/09,-3869
2020/04/10,-143934
2020/04/11,-253139
2020/04/12,-247056
2020/04/13,8921
2020/04/14,141743
2020/04/15,197828
2020/04/16,139707
2020/04/17,178053
2020/04/18,-9680
2020/04/19,-157961
2020/04/20,-130766
2020/04/21,21489
2020/04/22,108565
2020/04/23,157845
2020/04/24,137460
2020/04/25,186391
2020/04/26,-96143
2020/04/27,-51372
2020/04/28,-74261
2020/04/29,54825
2020/04/30,43156
2020/05/01,61224
2020/05/02,14289
2020/05/03,-76047
2020/05/04,-128400
2020/05/05,-16820
2020/05/06,30098
2020/05/07,116706
2020/05/08,38603
2020/05/09,38242
2020/05/10,14695
2020/05/11,-21309
2020/05/12,13783
2020/05/13,-8839
2020/05/14,14503
2020/05/15,-18741
2020/05/16,-10030
2020/05/17,-1290
2020/05/18,-15728
2020/05/19,-2256
2020/05/20,-156.766
2020/05/21,29232
2020/05/22,12127
2020/05/23,16386
2020/05/24,-39003
2020/05/25,5872
2020/05/26,-20262
2020/05/27,13467
2020/05/28,-751.186
2020/05/29,12471
2020/05/30,-25424
2020/05/31,-221810
2020/06/01,-15709
2020/06/02,42970
2020/06/03,202087
2020/06/04,-16277
2020/06/05,-186510
2020/06/06,-336771
2020/06/07,-257808
2020/06/08,72833
2020/06/09,258441
2020/06/10,137057
2020/06/11,64937
2020/06/12,18327
2020/06/13,-56432
2020/06/14,-277709
2020/06/15,-16483
2020/06/16,174937
2020/06/17,339324
2020/06/18,34623
2020/06/19,40014
2020/06/20,-143001
2020/06/21,-162941
2020/06/22,-122590
2020/06/23,134211
2020/06/24,219296
2020/06/25,116703
2020/06/26,-97107
2020/06/27,-150020
2020/06/28,-269000
2020/06/29,29536
2020/06/30,75436
2020/07/01,271183
2020/07/02,-39309
2020/07/03,-31958
2020/07/04,-193625
2020/07/05,-147338
2020/07/06,63736
2020/07/07,73285
2020/07/08,230966
2020/07/09,24375
2020/07/10,49099
2020/07/11,-122765
2020/07/12,-207990
2020/07/13,-55409
2020/07/14,162265
2020/07/15,221270
2020/07/16,133287
2020/07/17,-1625
2020/07/18,2204
2020/07/19,-18647
2020/07/20,-26786
2020/07/21,-15818
2020/07/22,14824
2020/07/23,16853
2020/07/24,13452
2020/07/25,-36734
2020/07/26,-41847
2020/07/27,640.107
2020/07/28,30080
2020/07/29,36602
2020/07/30,-11436
2020/07/31,-14610
2020/08/01,-21843
2020/08/02,-2317
2020/08/03,-16179
2020/08/04,21409
2020/08/05,28519
2020/08/06,32798
2020/08/07,-14449
2020/08/08,-20005
2020/08/09,-89468
2020/08/10,-7016
2020/08/11,-11755
2020/08/12,90144
2020/08/13,-28173
2020/08/14,-9408
2020/08/15,-37130
2020/08/16,-94005
2020/08/17,-4498
2020/08/18,46011
2020/08/19,139540
2020/08/20,28193
2020/08/21,-32178
2020/08/22,1736
2020/08/23,-60674
2020/08/24,-53682
2020/08/25,-10374
2020/08/26,57286
2020/08/27,77204
2020/08/28,7571
2020/08/29,-17619
2020/08/30,-9581
2020/08/31,-64219
2020/09/01,36372
2020/09/02,11390
2020/09/03,74609
2020/09/04,-28378
2020/09/05,-3505
2020/09/06,-42011
2020/09/07,-42112
2020/09/08,-70174
2020/09/09,-34376
2020/09/10,42306
2020/09/11,62218
2020/09/12,-102296
2020/09/13,-252534
2020/09/14,-108431
2020/09/15,125423
2020/09/16,260374
2020/09/17,38738
2020/09/18,-75122
2020/09/19,-56103
2020/09/20,-84313
2020/09/21,22724
2020/09/22,62002
2020/09/23,167466
2020/09/24,118066
2020/09/25,-18101
2020/09/26,-50232
2020/09/27,-239157
2020/09/28,-40493
2020/09/29,35833
2020/09/30,217156
2020/10/01,63995
2020/10/02,3613
2020/10/03,57.846
2020/10/04,-122748
2020/10/05,-108987
2020/10/06,7626
2020/10/07,121436
2020/10/08,21820
2020/10/09,-4158
2020/10/10,-7075
2020/10/11,-77542
2020/10/12,-94988
2020/10/13,13183
2020/10/14,83244
2020/10/15,68020
2020/10/16,-78265
2020/10/17,-120167
2020/10/18,-139383
2020/10/19,53604
2020/10/20,151943
2020/10/21,171846
2020/10/22,25479
2020/10/23,61737
2020/10/24,-13570
2020/10/25,-29784
2020/10/26,-18724
2020/10/27,12828
2020/10/28,15244
2020/10/29,13921
2020/10/30,1704
2020/10/31,16010
2020/11/01,6669
2020/11/02,-10625
2020/11/03,-10289
2020/11/04,-37941
2020/11/05,-3332
2020/11/06,-4493
2020/11/07,11081
2020/11/08,-11887
2020/11/09,-22671
2020/11/10,-52680
2020/11/11,2064
2020/11/12,-33500
2020/11/13,24143
2020/11/14,-55302
2020/11/15,-51590
2020/11/16,-31478
2020/11/17,58067
2020/11/18,89570
2020/11/19,69723
2020/11/20,-5491
2020/11/21,-108262
2020/11/22,-268052
2020/11/23,-70178
2020/11/24,134407
2020/11/25,275055
2020/11/26,86993
2020/11/27,-3431
2020/11/28,-12320
2020/11/29,-159419
2020/11/30,-2667
2020/12/01,23128
2020/12/02,171701
2020/12/03,-5696
2020/12/04,-24055
2020/12/05,-18617
2020/12/06,-33575
2020/12/07,-92404
2020/12/08,-12424
2020/12/09,34350
2020/12/10,106504
2020/12/11,17913
2020/12/12,2416
2020/12/13,-122265
2020/12/14,-86020
2020/12/15,-5265
2020/12/16,112016
2020/12/17,84404
2020/12/18,15085
2020/12/19,15439
2020/12/20,-13179
2020/12/21,-25960
2020/12/22,-3543
2020/12/23,24170
2020/12/24,34812
2020/12/25,-4038
2020/12/26,-28857
2020/12/27,-11213
2020/12/28,-2602
2020/12/29,35975
2020/12/30,-15126
2020/12/31,6725
2021/01/01,-43150
2021/01/02,-15474
2021/01/03,-12555
2021/01/04,28950
2021/01/05,25819
2021/01/06,15153
2021/01/07,-7217
2021/01/08,7850
2021/01/09,-27343
2021/01/10,19486
2021/01/11,-14178
2021/01/12,8009
2021/01/13,5734
2021/01/14,-4432
2021/01/15,3542
2021/01/16,-18277
2021/01/17,-1494
2021/01/18,-345.565
2021/01/19,-12962
2021/01/20,16494
2021/01/21,-630.628
2021/01/22,15972
2021/01/23,-11791
2021/01/24,12248
2021/01/25,-23260
2021/01/26,-6475
2021/01/27,6727
2021/01/28,21593
2021/01/29,7043
2021/01/30,-4930
2021/01/31,-7690
2021/02/01,-2163
2021/02/02,-8808
2021/02/03,12358
2021/02/04,11298
2021/02/05,315.954
2021/02/06,-3130
2021/02/07,-44347
2021/02/08,-36265
2021/02/09,10709
2021/02/10,51500
2021/02/11,44598
2021/02/12,-7267
2021/02/13,-9642
2021/02/14,-7031
2021/02/15,-24704
2021/02/16,7432
2021/02/17,10728
2021/02/18,13712
2021/02/19,-10470
2021/02/20,-19118
2021/02/21,-37316
2021/02/22,-12149
2021/02/23,6156
2021/02/24,36950
2021/02/25,4311
2021/02/26,2478
2021/02/27,5964
2021/02/28,-4240
2021/03/01,-8389
2021/03/02,2550
2021/03/03,21296
2021/03/04,9689
2021/03/05,-13688
2021/03/06,-17138
2021/03/07,-16962
2021/03/08,-28564
2021/03/09,-5439
2021/03/10,23364
2021/03/11,40348
2021/03/12,8981
2021/03/13,-45179
2021/03/14,-331.325
2021/03/15,-13912
2021/03/16,28182
2021/03/17,7777
2021/03/18,14338
2021/03/19,9320
2021/03/20,-31173
2021/03/21,-38098
2021/03/22,-20269
2021/03/23,3206
2021/03/24,33767
2021/03/25,22434
2021/03/26,-138.465
2021/03/27,18500
2021/03/28,-16284
2021/03/29,5113
2021/03/30,-13931
2021/03/31,6661
2021/04/01,8370
2021/04/02,-1013
2021/04/03,817.552
2021/04/04,-11032
2021/04/05,-21950
2021/04/06,-99.822
2021/04/07,13561
2021/04/08,21643
2021/04/09,4740
2021/04/10,-7215
2021/04/11,-20172
2021/04/12,-5570
2021/04/13,-4968
2021/04/14,38548
2021/04/15,9369
2021/04/16,3217
2021/04/17,-22454
2021/04/18,7767
2021/04/19,-24203
2021/04/20,-1741
2021/04/21,-4365
2021/04/22,32307
2021/04/23,15283
2021/04/24,-15405
2021/04/25,-3539
2021/04/26,223.722
2021/04/27,2835
2021/04/28,854.062
2021/04/29,-16449
2021/04/30,-14600
2021/05/01,-1994
2021/05/02,-50597
2021/05/03,-32179
2021/05/04,3179
2021/05/05,47479
2021/05/06,33406
2021/05/07,-9810
2021/05/08,20757
2021/05/09,-13451
2021/05/10,-2869
2021/05/11,-28201
2021/05/12,10230
2021/05/13,4393
2021/05/14,16687
2021/05/15,15614
2021/05/16,-3548
2021/05/17,3997
2021/05/18,-8209
2021/05/19,5875
