Date,transactionvalue14momUSD
2021/01/20,40718
2021/01/21,-10745
2021/01/22,-82769
2021/01/23,-70147
2021/01/24,-23370
2021/01/25,-919.627
2021/01/26,-66877
2021/01/27,-1209
2021/01/28,-6758
2021/01/29,66951
2021/01/30,10401
2021/01/31,41998
2021/02/01,21985
2021/02/02,-52979
2021/02/03,-8503
2021/02/04,-28047
2021/02/05,7627
2021/02/06,85453
2021/02/07,84469
2021/02/08,26650
2021/02/09,278773
2021/02/10,98229
2021/02/11,148343
2021/02/12,41015
2021/02/13,594.292
2021/02/14,81007
2021/02/15,137606
2021/02/16,228047
2021/02/17,113752
2021/02/18,138169
2021/02/19,163105
2021/02/20,128393
2021/02/21,97742
2021/02/22,105558
2021/02/23,-65727
2021/02/24,4487
2021/02/25,-6769
2021/02/26,17860
2021/02/27,32399
2021/02/28,-4753
2021/03/01,-62366
2021/03/02,-142972
2021/03/03,-49351
2021/03/04,-101653
2021/03/05,-100342
2021/03/06,-126874
2021/03/07,35703
2021/03/08,-40952
2021/03/09,-23798
2021/03/10,-20815
2021/03/11,-28906
2021/03/12,-66249
2021/03/13,7793
2021/03/14,-48111
2021/03/15,-45786
2021/03/16,-18314
2021/03/17,-6857
2021/03/18,-28951
2021/03/19,-40688
2021/03/20,-21511
2021/03/21,-139313
2021/03/22,-92129
2021/03/23,-34511
2021/03/24,22657
2021/03/25,-45191
2021/03/26,15058
2021/03/27,-18032
2021/03/28,-50293
2021/03/29,44854
2021/03/30,18967
2021/03/31,-36156
2021/04/01,27816
2021/04/02,41928
2021/04/03,43793
2021/04/04,667.107
2021/04/05,103327
2021/04/06,82230
2021/04/07,4882
2021/04/08,27768
2021/04/09,22178
2021/04/10,72221
2021/04/11,116215
2021/04/12,44239
2021/04/13,110571
2021/04/14,148729
2021/04/15,65257
2021/04/16,248116
2021/04/17,78777
2021/04/18,66315
2021/04/19,-5881
2021/04/20,-28313
2021/04/21,172043
2021/04/22,120775
2021/04/23,82634
2021/04/24,-32565
2021/04/25,14131
2021/04/26,128291
2021/04/27,36265
2021/04/28,7271
2021/04/29,115818
2021/04/30,-78998
2021/05/01,-6145
2021/05/02,22734
2021/05/03,89750
2021/05/04,48794
2021/05/05,-143768
2021/05/06,-98088
2021/05/07,-10619
2021/05/08,17561
2021/05/09,-83107
2021/05/10,-205035
2021/05/11,-203470
2021/05/12,-106362
2021/05/13,12266
2021/05/14,-5178
2021/05/15,51260
2021/05/16,37002
2021/05/17,21315
2021/05/18,-45803
2021/05/19,120185
2021/05/20,167215
2021/05/21,21721
2021/05/22,102823
2021/05/23,148618
2021/05/24,142399
2021/05/25,157701
2021/05/26,87921
2021/05/27,-91708
2021/05/28,53792
2021/05/29,-42157
2021/05/30,-184109
2021/05/31,-277493
2021/06/01,-141073
2021/06/02,-278542
2021/06/03,-313872
2021/06/04,-218406
2021/06/05,-252307
2021/06/06,-56755
2021/06/07,-82808
2021/06/08,-36713
2021/06/09,-159170
2021/06/10,-153140
2021/06/11,-236046
2021/06/12,-200718
2021/06/13,16386
2021/06/14,63456
2021/06/15,700.265
2021/06/16,79095
2021/06/17,70403
2021/06/18,97019
2021/06/19,62448
2021/06/20,-78019
2021/06/21,-45871
2021/06/22,-21047
2021/06/23,45418
2021/06/24,62342
2021/06/25,113612
2021/06/26,145869
2021/06/27,117264
2021/06/28,16742
2021/06/29,4636
2021/06/30,-54164
2021/07/01,-13497
2021/07/02,47569
2021/07/03,-19141
2021/07/04,57749
2021/07/05,-63408
2021/07/06,-116140
2021/07/07,-57267
2021/07/08,194950
2021/07/09,135780
2021/07/10,26178
2021/07/11,30898
2021/07/12,-3424
2021/07/13,-21437
2021/07/14,10367
2021/07/15,21269
2021/07/16,-45968
2021/07/17,135012
2021/07/18,-94551
2021/07/19,27845
2021/07/20,36257
2021/07/21,41025
2021/07/22,-211417
2021/07/23,-253298
2021/07/24,-77260
2021/07/25,-89947
2021/07/26,79433
2021/07/27,875689
2021/07/28,439013
2021/07/29,133997
2021/07/30,20934
2021/07/31,88365
2021/08/01,506496
2021/08/02,200558
2021/08/03,153237
2021/08/04,135415
2021/08/05,41844
2021/08/06,71449
2021/08/07,130601
2021/08/08,118202
2021/08/09,5030
2021/08/10,-771164
2021/08/11,-249690
2021/08/12,-57758
2021/08/13,13421
2021/08/14,-16992
2021/08/15,-295507
2021/08/16,-30872
2021/08/17,41194
2021/08/18,114729
2021/08/19,166198
2021/08/20,86566
2021/08/21,154586
2021/08/22,57464
2021/08/23,243190
2021/08/24,1189837
2021/08/25,377667
2021/08/26,522348
2021/08/27,434247
2021/08/28,390007
2021/08/29,484396
2021/08/30,352585
2021/08/31,243116
2021/09/01,203165
2021/09/02,257974
2021/09/03,126270
2021/09/04,70265
2021/09/05,69603
2021/09/06,101733
2021/09/07,-820705
2021/09/08,-205535
2021/09/09,-210761
2021/09/10,1027709
2021/09/11,375798
2021/09/12,136160
2021/09/13,988616
2021/09/14,1259159
2021/09/15,1090
2021/09/16,48651
2021/09/17,81901
2021/09/18,26023
2021/09/19,64112
2021/09/20,240048
2021/09/21,1262828
2021/09/22,208829
2021/09/23,66113
2021/09/24,-1096274
2021/09/25,-115243
2021/09/26,-402275
2021/09/27,-1033059
2021/09/28,-1364197
2021/09/29,-13064
2021/09/30,-119728
2021/10/01,127607
2021/10/02,-47376
2021/10/03,189381
2021/10/04,-261044
2021/10/05,-1168939
2021/10/06,194376
2021/10/07,36329
2021/10/08,118417
2021/10/09,-333245
2021/10/10,71373
2021/10/11,157520
2021/10/12,157576
2021/10/13,-58071
2021/10/14,-87451
2021/10/15,32439
2021/10/16,76757
2021/10/17,126753
2021/10/18,207889
2021/10/19,1451961
2021/10/20,119297
2021/10/21,130042
2021/10/22,-15041
2021/10/23,21948
2021/10/24,66341
2021/10/25,-167867
2021/10/26,19649
2021/10/27,-35802
2021/10/28,42852
2021/10/29,-148112
2021/10/30,111716
2021/10/31,-167163
2021/11/01,-194426
2021/11/02,-1494956
2021/11/03,-350234
2021/11/04,18149
2021/11/05,168825
2021/11/06,389127
2021/11/07,151793
2021/11/08,632043
2021/11/09,249517
2021/11/10,428315
2021/11/11,253224
2021/11/12,293490
2021/11/13,111063
2021/11/14,126394
2021/11/15,307208
2021/11/16,1709375
2021/11/17,533661
2021/11/18,204967
2021/11/19,-7268
2021/11/20,-298227
2021/11/21,962.714
2021/11/22,-456066
2021/11/23,-115191
2021/11/24,-94339
2021/11/25,209737
2021/11/26,42376
2021/11/27,-231367
2021/11/28,-51681
2021/11/29,-191760
2021/11/30,-1618686
2021/12/01,-523883
2021/12/02,-414589
2021/12/03,-250305
2021/12/04,22450
2021/12/05,-285771
2021/12/06,44368
2021/12/07,44921
2021/12/08,-110795
2021/12/09,-522261
2021/12/10,-424855
2021/12/11,-107208
2021/12/12,-301105
2021/12/13,-265852
