Date,sentinusd30rsiUSD
2017/07/06,49.934
2017/07/07,49.922
2017/07/08,47.84
2017/07/09,47.841
2017/07/10,51.123
2017/07/11,50.613
2017/07/12,49.13
2017/07/13,49.427
2017/07/14,49.099
2017/07/15,46.938
2017/07/16,46.424
2017/07/17,49.932
2017/07/18,50.224
2017/07/19,49.887
2017/07/20,51.121
2017/07/21,50.298
2017/07/22,48.666
2017/07/23,47.539
2017/07/24,51.737
2017/07/25,69.981
2017/07/26,53.835
2017/07/27,49.773
2017/07/28,54.909
2017/07/29,55.281
2017/07/30,64.798
2017/07/31,50.67
2017/08/01,50.588
2017/08/02,50.142
2017/08/03,48.527
2017/08/04,48.801
2017/08/05,49.075
2017/08/06,48.497
2017/08/07,49.767
2017/08/08,51.388
2017/08/09,50.367
2017/08/10,51.666
2017/08/11,53.292
2017/08/12,50.85
2017/08/13,51.626
2017/08/14,53.011
2017/08/15,51.955
2017/08/16,53.195
2017/08/17,53.409
2017/08/18,52.595
2017/08/19,51.507
2017/08/20,49.91
2017/08/21,51.719
2017/08/22,49.484
2017/08/23,51.813
2017/08/24,49.339
2017/08/25,48.408
2017/08/26,48.8
2017/08/27,48.31
2017/08/28,50.026
2017/08/29,50.759
2017/08/30,49.451
2017/08/31,50.034
2017/09/01,50.287
2017/09/02,48.932
2017/09/03,48.632
2017/09/04,51.913
2017/09/05,64.802
2017/09/06,51.443
2017/09/07,51.028
2017/09/08,50.772
2017/09/09,49.717
2017/09/10,49.026
2017/09/11,51.384
2017/09/12,51.009
2017/09/13,51.429
2017/09/14,51.62
2017/09/15,52.124
2017/09/16,49.887
2017/09/17,48.233
2017/09/18,50.172
2017/09/19,49.334
2017/09/20,49.214
2017/09/21,49.204
2017/09/22,48.687
2017/09/23,47.349
2017/09/24,46.89
2017/09/25,49.63
2017/09/26,49.778
2017/09/27,50.189
2017/09/28,50.936
2017/09/29,49.856
2017/09/30,49.279
2017/10/01,48.408
2017/10/02,50.145
2017/10/03,48.495
2017/10/04,47.777
2017/10/05,48.957
2017/10/06,48.167
2017/10/07,47.023
2017/10/08,48.136
2017/10/09,53.786
2017/10/10,51.008
2017/10/11,50.708
2017/10/12,51.899
2017/10/13,52.085
2017/10/14,50.551
2017/10/15,49.446
2017/10/16,52.814
2017/10/17,56.774
2017/10/18,52.386
2017/10/19,51.899
2017/10/20,52.013
2017/10/21,50.703
2017/10/22,50.012
2017/10/23,55.746
2017/10/24,53.275
2017/10/25,51.047
2017/10/26,50.84
2017/10/27,51.526
2017/10/28,49.025
2017/10/29,50.633
2017/10/30,51.86
2017/10/31,52.243
2017/11/01,53.743
2017/11/02,54.968
2017/11/03,52.751
2017/11/04,49.686
2017/11/05,49.483
2017/11/06,51.522
2017/11/07,54.314
2017/11/08,54.921
2017/11/09,54.94
2017/11/10,55.257
2017/11/11,50.259
2017/11/12,51.87
2017/11/13,62.6
2017/11/14,60.111
2017/11/15,57.699
2017/11/16,60.84
2017/11/17,61.392
2017/11/18,55.132
2017/11/19,56.376
2017/11/20,57.842
2017/11/21,57.981
2017/11/22,55.064
2017/11/23,55.872
2017/11/24,53.135
2017/11/25,53.311
2017/11/26,50.739
2017/11/27,53.206
2017/11/28,56.207
2017/11/29,59.438
2017/11/30,54.902
2017/12/01,52.597
2017/12/02,51.838
2017/12/03,51.911
2017/12/04,55.79
2017/12/05,57.227
2017/12/06,60.848
2017/12/07,64.269
2017/12/08,56.687
2017/12/09,58.623
2017/12/10,52.486
2017/12/11,57.541
2017/12/12,60.193
2017/12/13,60.448
2017/12/14,56.492
2017/12/15,56.544
2017/12/16,55.204
2017/12/17,56.022
2017/12/18,58.906
2017/12/19,51
2017/12/20,51.246
2017/12/21,48.627
2017/12/22,48.03
2017/12/23,48.181
2017/12/24,46.653
2017/12/25,48.323
2017/12/26,51.256
2017/12/27,51.277
2017/12/28,48.723
2017/12/29,49.364
2017/12/30,48.225
2017/12/31,46.588
2018/01/01,46.202
2018/01/02,49.538
2018/01/03,49.326
2018/01/04,49.636
2018/01/05,51.688
2018/01/06,53.617
2018/01/07,55.516
2018/01/08,51.434
2018/01/09,50.033
2018/01/10,49.108
2018/01/11,47.608
2018/01/12,47.428
2018/01/13,45.905
2018/01/14,45.391
2018/01/15,46.111
2018/01/16,51.213
2018/01/17,47.864
2018/01/18,47.493
2018/01/19,46.019
2018/01/20,45.847
2018/01/21,44.715
2018/01/22,46.131
2018/01/23,46.228
2018/01/24,46.419
2018/01/25,45.39
2018/01/26,46.322
2018/01/27,44.437
2018/01/28,46.5
2018/01/29,45.684
2018/01/30,45.439
2018/01/31,44.977
2018/02/01,46.256
2018/02/02,46.232
2018/02/03,44.494
2018/02/04,44.069
2018/02/05,47.48
2018/02/06,46.752
2018/02/07,45.579
2018/02/08,45.83
2018/02/09,45.606
2018/02/10,47.804
2018/02/11,46.665
2018/02/12,48.273
2018/02/13,46.587
2018/02/14,47.456
2018/02/15,47.086
2018/02/16,45.669
2018/02/17,48.766
2018/02/18,50.068
2018/02/19,51.017
2018/02/20,48.613
2018/02/21,48.646
2018/02/22,48.605
2018/02/23,46.174
2018/02/24,45.374
2018/02/25,44.427
2018/02/26,45.977
2018/02/27,46.464
2018/02/28,47.795
2018/03/01,48.38
2018/03/02,47.041
2018/03/03,46.301
2018/03/04,45.293
2018/03/05,47.414
2018/03/06,46.71
2018/03/07,46.658
2018/03/08,46.8
2018/03/09,46.856
2018/03/10,44.729
2018/03/11,44.818
2018/03/12,46.61
2018/03/13,46.154
2018/03/14,46.341
2018/03/15,47.072
2018/03/16,45.683
2018/03/17,44.405
2018/03/18,44.911
2018/03/19,46.416
2018/03/20,46.131
2018/03/21,47.094
2018/03/22,46.242
2018/03/23,46.208
2018/03/24,45.493
2018/03/25,46.668
2018/03/26,47.439
2018/03/27,47.194
2018/03/28,46.717
2018/03/29,46.107
2018/03/30,46.964
2018/03/31,44.902
2018/04/01,45.095
2018/04/02,48.004
2018/04/03,49.383
2018/04/04,46.777
2018/04/05,46.377
2018/04/06,46.792
2018/04/07,45.464
2018/04/08,45.033
2018/04/09,47.606
2018/04/10,47.103
2018/04/11,47.24
2018/04/12,49.275
2018/04/13,49.7
2018/04/14,45.953
2018/04/15,46.846
2018/04/16,51.711
2018/04/17,50.193
2018/04/18,50.228
2018/04/19,51.458
2018/04/20,52.259
2018/04/21,48.217
2018/04/22,47.769
2018/04/23,49.852
2018/04/24,52.531
2018/04/25,52.703
2018/04/26,49.556
2018/04/27,49.792
2018/04/28,51.036
2018/04/29,50.219
2018/04/30,50.278
2018/05/01,47.932
2018/05/02,48.781
2018/05/03,50.296
2018/05/04,51.254
2018/05/05,48.654
2018/05/06,48.112
2018/05/07,49.707
2018/05/08,49.537
2018/05/09,49.47
2018/05/10,50.117
2018/05/11,51.985
2018/05/12,47.57
2018/05/13,46.147
2018/05/14,51.184
2018/05/15,48.733
2018/05/16,49.413
2018/05/17,49.451
2018/05/18,49.38
2018/05/19,45.997
2018/05/20,46.281
2018/05/21,47.73
2018/05/22,47.496
2018/05/23,48.675
2018/05/24,48.51
2018/05/25,47.217
2018/05/26,45.645
2018/05/27,47.097
2018/05/28,51.929
2018/05/29,51.31
2018/05/30,51.76
2018/05/31,52.063
2018/06/01,50.025
2018/06/02,47.132
2018/06/03,47.62
2018/06/04,52.404
2018/06/05,49.613
2018/06/06,48.56
2018/06/07,49.705
2018/06/08,51.463
2018/06/09,47.574
2018/06/10,50.996
2018/06/11,51.048
2018/06/12,50.308
2018/06/13,49.783
2018/06/14,49.878
2018/06/15,47.969
2018/06/16,44.773
2018/06/17,44.985
2018/06/18,46.495
2018/06/19,46.755
2018/06/20,46.751
2018/06/21,47.053
2018/06/22,48.402
2018/06/23,45.44
2018/06/24,46.221
2018/06/25,47.645
2018/06/26,46.736
2018/06/27,48.035
2018/06/28,46.951
2018/06/29,46.694
2018/06/30,46.093
2018/07/01,47.015
2018/07/02,48.509
2018/07/03,49.345
2018/07/04,47.696
2018/07/05,48.273
2018/07/06,48.334
2018/07/07,45.63
2018/07/08,47.128
2018/07/09,47.944
2018/07/10,51.407
2018/07/11,48.586
2018/07/12,48.75
2018/07/13,48.642
2018/07/14,47.135
2018/07/15,47.759
2018/07/16,50.279
2018/07/17,50.724
2018/07/18,51.741
2018/07/19,50.488
2018/07/20,50.094
2018/07/21,47.306
2018/07/22,46.601
2018/07/23,51.104
2018/07/24,53.14
2018/07/25,51.862
2018/07/26,50.33
2018/07/27,50.252
2018/07/28,47.896
2018/07/29,48.153
2018/07/30,50.806
2018/07/31,51.02
2018/08/01,50.038
2018/08/02,50.173
2018/08/03,49.97
2018/08/04,47.873
2018/08/05,47.705
2018/08/06,49.574
2018/08/07,50.416
2018/08/08,51.731
2018/08/09,50.533
2018/08/10,49.804
2018/08/11,46.954
2018/08/12,45.187
2018/08/13,50.003
2018/08/14,51.767
2018/08/15,50.868
2018/08/16,49.042
2018/08/17,48.981
2018/08/18,45.814
2018/08/19,44.942
2018/08/20,48.563
2018/08/21,50.395
2018/08/22,50.324
2018/08/23,48.749
2018/08/24,48.783
2018/08/25,47.533
2018/08/26,45.925
2018/08/27,50.677
2018/08/28,51.636
2018/08/29,51.11
2018/08/30,50.222
2018/08/31,59.909
2018/09/01,50.096
2018/09/02,49.994
2018/09/03,51.252
2018/09/04,51.22
2018/09/05,51.601
2018/09/06,52.139
2018/09/07,49.673
2018/09/08,47.451
2018/09/09,46.935
2018/09/10,48.899
2018/09/11,49.521
2018/09/12,49.163
2018/09/13,51.308
2018/09/14,48.938
2018/09/15,47.231
2018/09/16,46.813
2018/09/17,49.26
2018/09/18,49.246
2018/09/19,49.327
2018/09/20,49.832
2018/09/21,52.585
2018/09/22,48.029
2018/09/23,46.474
2018/09/24,48.054
2018/09/25,50.382
2018/09/26,49.627
2018/09/27,50.016
2018/09/28,51.68
2018/09/29,48.038
2018/09/30,47.674
2018/10/01,49.767
2018/10/02,50.783
2018/10/03,49.503
2018/10/04,49.812
2018/10/05,48.994
2018/10/06,47.37
2018/10/07,46.275
2018/10/08,49.166
2018/10/09,49.325
2018/10/10,51.685
2018/10/11,52.504
2018/10/12,51.172
2018/10/13,47.409
2018/10/14,47.491
2018/10/15,54.596
2018/10/16,50.864
2018/10/17,50.995
2018/10/18,51.52
2018/10/19,51.064
2018/10/20,48.288
2018/10/21,46.715
2018/10/22,49.856
2018/10/23,51.277
2018/10/24,52.16
2018/10/25,51.786
2018/10/26,49.899
2018/10/27,47.101
2018/10/28,46.331
2018/10/29,49.842
2018/10/30,49.389
2018/10/31,49.588
2018/11/01,49.617
2018/11/02,50.868
2018/11/03,46.716
2018/11/04,47.325
2018/11/05,50.135
2018/11/06,50.107
2018/11/07,50.074
2018/11/08,49.47
2018/11/09,49.879
2018/11/10,47.166
2018/11/11,46.821
2018/11/12,50.254
2018/11/13,49.977
2018/11/14,53.02
2018/11/15,58.977
2018/11/16,51.479
2018/11/17,47.593
2018/11/18,46.7
2018/11/19,50.728
2018/11/20,52.974
2018/11/21,49.351
2018/11/22,48.152
2018/11/23,48.495
2018/11/24,47.245
2018/11/25,47.577
2018/11/26,48.87
2018/11/27,49.185
2018/11/28,50.433
2018/11/29,49.704
2018/11/30,53.83
2018/12/01,50.231
2018/12/02,48.421
2018/12/03,50.948
2018/12/04,55.416
2018/12/05,51.893
2018/12/06,51.083
2018/12/07,48.896
2018/12/08,46.907
2018/12/09,46.347
2018/12/10,47.943
2018/12/11,48.418
2018/12/12,48.155
2018/12/13,48.399
2018/12/14,48.231
2018/12/15,46.79
2018/12/16,47.034
2018/12/17,48.772
2018/12/18,49.871
2018/12/19,51.08
2018/12/20,50.271
2018/12/21,50.305
2018/12/22,47.228
2018/12/23,46.921
2018/12/24,49.125
2018/12/25,47.593
2018/12/26,48.313
2018/12/27,48.973
2018/12/28,49.501
2018/12/29,48.882
2018/12/30,46.59
2018/12/31,47.574
2019/01/01,46.412
2019/01/02,48.832
2019/01/03,49.347
2019/01/04,49.478
2019/01/05,47.825
2019/01/06,47.884
2019/01/07,50.04
2019/01/08,49.498
2019/01/09,49.834
2019/01/10,50.619
2019/01/11,50.884
2019/01/12,47.51
2019/01/13,47.187
2019/01/14,48.917
2019/01/15,51.404
2019/01/16,49.619
2019/01/17,48.735
2019/01/18,48.451
2019/01/19,46.831
2019/01/20,47.114
2019/01/21,48.192
2019/01/22,49.208
2019/01/23,49.151
2019/01/24,48.846
2019/01/25,49.004
2019/01/26,47.217
2019/01/27,46.475
2019/01/28,50.89
2019/01/29,49.762
2019/01/30,50.437
2019/01/31,49.865
2019/02/01,51.63
2019/02/02,47.85
2019/02/03,47.123
2019/02/04,48.248
2019/02/05,48.667
2019/02/06,49.104
2019/02/07,48.854
2019/02/08,50.214
2019/02/09,48.381
2019/02/10,46.936
2019/02/11,49.433
2019/02/12,49.888
2019/02/13,50.494
2019/02/14,48.589
2019/02/15,49.611
2019/02/16,48.335
2019/02/17,47.517
2019/02/18,51.431
2019/02/19,52.813
2019/02/20,52.258
2019/02/21,51.422
2019/02/22,50.775
2019/02/23,50.258
2019/02/24,49.371
2019/02/25,52.556
2019/02/26,51.529
2019/02/27,52.112
2019/02/28,53.355
2019/03/01,50.841
2019/03/02,48.766
2019/03/03,55.696
2019/03/04,52.534
2019/03/05,52.438
2019/03/06,50.776
2019/03/07,51.287
2019/03/08,50.304
2019/03/09,48.186
2019/03/10,47.229
2019/03/11,50.178
2019/03/12,50.746
2019/03/13,50.736
2019/03/14,52.187
2019/03/15,50.556
2019/03/16,48.635
2019/03/17,47.23
2019/03/18,50.302
2019/03/19,50.319
2019/03/20,51.221
2019/03/21,51.821
2019/03/22,50.288
2019/03/23,47.407
2019/03/24,46.743
2019/03/25,50.34
2019/03/26,50.938
2019/03/27,51.008
2019/03/28,51.954
2019/03/29,53.226
2019/03/30,49.03
2019/03/31,48.378
2019/04/01,51.952
2019/04/02,62.188
2019/04/03,55.598
2019/04/04,54.953
2019/04/05,52.868
2019/04/06,49.359
2019/04/07,50.115
2019/04/08,54.02
2019/04/09,54.134
2019/04/10,53.946
2019/04/11,55.554
2019/04/12,51.93
2019/04/13,48.809
2019/04/14,49.238
2019/04/15,52.239
2019/04/16,51.029
2019/04/17,55.622
2019/04/18,56.193
2019/04/19,53.346
2019/04/20,50.17
2019/04/21,47.559
2019/04/22,54.111
2019/04/23,56.088
2019/04/24,59.055
2019/04/25,55.903
2019/04/26,54.014
2019/04/27,47.934
2019/04/28,48.291
2019/04/29,50.903
2019/04/30,51.257
2019/05/01,49.961
2019/05/02,49.971
2019/05/03,51.83
2019/05/04,49.582
2019/05/05,49.034
2019/05/06,50.865
2019/05/07,52.048
2019/05/08,52.209
2019/05/09,53.064
2019/05/10,53.91
2019/05/11,54.255
2019/05/12,51.693
2019/05/13,54.935
2019/05/14,57.887
2019/05/15,59.174
2019/05/16,57.533
2019/05/17,55.111
2019/05/18,49.337
2019/05/19,50.424
2019/05/20,52.301
2019/05/21,52.4
2019/05/22,53.155
2019/05/23,52.86
2019/05/24,53.94
2019/05/25,48.646
2019/05/26,48.934
2019/05/27,54.299
2019/05/28,54.499
2019/05/29,57.307
2019/05/30,54.561
2019/05/31,63.599
2019/06/01,49.775
2019/06/02,49.02
2019/06/03,55.291
2019/06/04,52.669
2019/06/05,52.337
2019/06/06,54.844
2019/06/07,49.915
2019/06/08,48.634
2019/06/09,48.029
2019/06/10,50.828
2019/06/11,54.675
2019/06/12,51.396
2019/06/13,50.803
2019/06/14,50.918
2019/06/15,50.164
2019/06/16,50.357
2019/06/17,60.992
2019/06/18,62.848
2019/06/19,52.674
2019/06/20,52.189
2019/06/21,51.356
2019/06/22,56.18
2019/06/23,49.717
2019/06/24,51.469
2019/06/25,53.242
2019/06/26,54.889
2019/06/27,53.245
2019/06/28,52.061
2019/06/29,52.878
2019/06/30,55.666
2019/07/01,49.586
2019/07/02,48.829
2019/07/03,49.246
2019/07/04,49.562
2019/07/05,48.447
2019/07/06,47.409
2019/07/07,46.956
2019/07/08,52.223
2019/07/09,52.618
2019/07/10,54.415
2019/07/11,57.252
2019/07/12,57.328
2019/07/13,53.202
2019/07/14,52.545
2019/07/15,51.842
2019/07/16,51.245
2019/07/17,50.656
2019/07/18,49.502
2019/07/19,48.926
2019/07/20,47.246
2019/07/21,46.469
2019/07/22,47.483
2019/07/23,47.78
2019/07/24,48.09
2019/07/25,47.708
2019/07/26,47.081
2019/07/27,45.93
2019/07/28,45.207
2019/07/29,52.043
2019/07/30,47.477
2019/07/31,47.302
2019/08/01,47.68
2019/08/02,47.959
2019/08/03,46.4
2019/08/04,46.393
2019/08/05,50.202
2019/08/06,50.555
2019/08/07,49.49
2019/08/08,48.49
2019/08/09,48.549
2019/08/10,47.692
2019/08/11,46.533
2019/08/12,48.06
2019/08/13,48.728
2019/08/14,48.532
2019/08/15,50.168
2019/08/16,47.647
2019/08/17,48.408
2019/08/18,46.975
2019/08/19,47.634
2019/08/20,47.759
2019/08/21,47.702
2019/08/22,46.619
2019/08/23,48.216
2019/08/24,46.237
2019/08/25,45.906
2019/08/26,48.801
2019/08/27,48.788
2019/08/28,47.974
2019/08/29,50.046
2019/08/30,49.204
2019/08/31,47.016
2019/09/01,47.174
2019/09/02,48.718
2019/09/03,49.728
2019/09/04,49.193
2019/09/05,50.45
2019/09/06,52.242
2019/09/07,48.091
2019/09/08,47.278
2019/09/09,48.876
2019/09/10,50.477
2019/09/11,48.969
2019/09/12,49.483
2019/09/13,48.276
2019/09/14,48.294
2019/09/15,46.832
2019/09/16,49.316
2019/09/17,49.626
2019/09/18,50.39
2019/09/19,49.333
2019/09/20,50.527
2019/09/21,49.436
2019/09/22,46.986
2019/09/23,47.805
2019/09/24,53.564
2019/09/25,51.306
2019/09/26,48.841
2019/09/27,48.819
2019/09/28,47.045
2019/09/29,46.779
2019/09/30,48.866
2019/10/01,48.637
2019/10/02,47.264
2019/10/03,48.28
2019/10/04,48.041
2019/10/05,46.387
2019/10/06,46.664
2019/10/07,47.929
2019/10/08,48.432
2019/10/09,49.287
2019/10/10,49.126
2019/10/11,48.537
2019/10/12,46.386
2019/10/13,45.855
2019/10/14,50.504
2019/10/15,48.154
2019/10/16,50.863
2019/10/17,50.181
2019/10/18,48.946
2019/10/19,46.176
2019/10/20,46.122
2019/10/21,48.165
2019/10/22,48.551
2019/10/23,50.201
2019/10/24,49.788
2019/10/25,50.706
2019/10/26,50.727
2019/10/27,48.577
2019/10/28,51.707
2019/10/29,49.681
2019/10/30,48.612
2019/10/31,49.991
2019/11/01,52.302
2019/11/02,48.439
2019/11/03,48.526
2019/11/04,50.922
2019/11/05,53.947
2019/11/06,49.951
2019/11/07,50.466
2019/11/08,51.087
2019/11/09,49.511
2019/11/10,46.99
2019/11/11,48.091
2019/11/12,48.976
2019/11/13,50.132
2019/11/14,49.901
2019/11/15,51.439
2019/11/16,47.495
2019/11/17,46.789
2019/11/18,49.93
2019/11/19,49.105
2019/11/20,48.078
2019/11/21,50.107
2019/11/22,52.972
2019/11/23,50.718
2019/11/24,49.024
2019/11/25,51.297
2019/11/26,50.335
2019/11/27,50.605
2019/11/28,48.431
2019/11/29,50.083
2019/11/30,49.317
2019/12/01,48.087
2019/12/02,49.524
2019/12/03,49.317
2019/12/04,60.994
2019/12/05,48.737
2019/12/06,57.459
2019/12/07,48.139
2019/12/08,47.692
2019/12/09,49.384
2019/12/10,49.807
2019/12/11,49.237
2019/12/12,49.38
2019/12/13,48.697
2019/12/14,47.8
2019/12/15,47.762
2019/12/16,48.734
2019/12/17,52.682
2019/12/18,50.217
2019/12/19,49.901
2019/12/20,49.852
2019/12/21,48.478
2019/12/22,48.294
2019/12/23,49.669
2019/12/24,48.805
2019/12/25,48.272
2019/12/26,48.815
2019/12/27,49.363
2019/12/28,48.63
2019/12/29,47.863
2019/12/30,50.287
2019/12/31,48.956
2020/01/01,47.456
2020/01/02,49.142
2020/01/03,51.513
2020/01/04,49.118
2020/01/05,48.136
2020/01/06,49.728
2020/01/07,50.038
2020/01/08,50.462
2020/01/09,53.637
2020/01/10,50.997
2020/01/11,48.894
2020/01/12,48.404
2020/01/13,49.676
2020/01/14,53.529
2020/01/15,57.65
2020/01/16,50.011
2020/01/17,51.894
2020/01/18,48.798
2020/01/19,48.747
2020/01/20,50.965
2020/01/21,49.651
2020/01/22,50.312
2020/01/23,51.024
2020/01/24,49.735
2020/01/25,48.342
2020/01/26,48.672
2020/01/27,50.031
2020/01/28,51.163
2020/01/29,51.186
2020/01/30,52.569
2020/01/31,53.761
2020/02/01,51.369
2020/02/02,49.773
2020/02/03,53.963
2020/02/04,50.891
2020/02/05,50.034
2020/02/06,54.61
2020/02/07,51.226
2020/02/08,50.323
2020/02/09,48.945
2020/02/10,50.917
2020/02/11,51.246
2020/02/12,51.405
2020/02/13,51.588
2020/02/14,51.297
2020/02/15,49.981
2020/02/16,50.592
2020/02/17,53.897
2020/02/18,50.03
2020/02/19,52.168
2020/02/20,50.675
2020/02/21,49.721
2020/02/22,48.107
2020/02/23,49.306
2020/02/24,49.919
2020/02/25,50.721
2020/02/26,49.746
2020/02/27,51.041
2020/02/28,50.937
2020/02/29,47.764
2020/03/01,47.246
2020/03/02,49.371
2020/03/03,49.122
2020/03/04,49.794
2020/03/05,49.79
2020/03/06,51.264
2020/03/07,48.353
2020/03/08,47.78
2020/03/09,51.333
2020/03/10,50.477
2020/03/11,50.589
2020/03/12,56.153
2020/03/13,52.845
2020/03/14,48.255
2020/03/15,47.104
2020/03/16,49.93
2020/03/17,49.734
2020/03/18,48.182
2020/03/19,48.778
2020/03/20,50.386
2020/03/21,47.152
2020/03/22,47.894
2020/03/23,48.226
2020/03/24,51.075
2020/03/25,48.462
2020/03/26,48.478
2020/03/27,48.618
2020/03/28,47.19
2020/03/29,47.089
2020/03/30,49.194
2020/03/31,49.832
2020/04/01,49.012
2020/04/02,49.007
2020/04/03,49.397
2020/04/04,49.471
2020/04/05,47.04
2020/04/06,50.679
2020/04/07,52.146
2020/04/08,48.684
2020/04/09,51.422
2020/04/10,49.01
2020/04/11,47.486
2020/04/12,47.064
2020/04/13,48.871
2020/04/14,48.386
2020/04/15,49.482
2020/04/16,50.758
2020/04/17,49.507
2020/04/18,47.623
2020/04/19,47.367
2020/04/20,49.045
2020/04/21,49.003
2020/04/22,49.305
2020/04/23,50.272
2020/04/24,52.921
2020/04/25,48.076
2020/04/26,47.703
2020/04/27,50.178
2020/04/28,49.993
2020/04/29,54.957
2020/04/30,55.182
2020/05/01,51.242
2020/05/02,48.491
2020/05/03,48.826
2020/05/04,50.726
2020/05/05,49.995
2020/05/06,51.405
2020/05/07,53.1
2020/05/08,54.762
2020/05/09,51.888
2020/05/10,49.271
2020/05/11,51.39
2020/05/12,52.761
2020/05/13,52.714
2020/05/14,50.766
2020/05/15,50.657
2020/05/16,47.991
2020/05/17,47.342
2020/05/18,50.643
2020/05/19,50.473
2020/05/20,51.798
2020/05/21,51.829
2020/05/22,49.774
2020/05/23,47.389
2020/05/24,48.404
2020/05/25,52.756
2020/05/26,49.132
2020/05/27,50.296
2020/05/28,49.544
2020/05/29,51.666
2020/05/30,47.981
2020/05/31,50.072
2020/06/01,52.167
2020/06/02,53.562
2020/06/03,49.58
2020/06/04,50.637
2020/06/05,51.061
2020/06/06,47.404
2020/06/07,47.286
2020/06/08,50.338
2020/06/09,49.504
2020/06/10,49.28
2020/06/11,51.726
2020/06/12,49.295
2020/06/13,47.439
2020/06/14,47.026
2020/06/15,51.136
2020/06/16,50.999
2020/06/17,50.971
2020/06/18,50.023
2020/06/19,55.185
2020/06/20,47.806
2020/06/21,47.386
2020/06/22,49.877
2020/06/23,51.745
2020/06/24,50.501
2020/06/25,51.736
2020/06/26,51.758
2020/06/27,47.716
2020/06/28,47.617
2020/06/29,49.454
2020/06/30,49.913
2020/07/01,50.569
2020/07/02,50.25
2020/07/03,49.816
2020/07/04,47.925
2020/07/05,47.354
2020/07/06,50.309
2020/07/07,50.176
2020/07/08,51.058
2020/07/09,50.517
2020/07/10,50.005
2020/07/11,47.594
2020/07/12,48.593
2020/07/13,53.231
2020/07/14,50.231
2020/07/15,50.14
2020/07/16,50.216
2020/07/17,49.851
2020/07/18,48.01
2020/07/19,47.599
2020/07/20,49.83
2020/07/21,50.491
2020/07/22,51.158
2020/07/23,51.127
2020/07/24,50.247
2020/07/25,48.535
2020/07/26,48.605
2020/07/27,53.788
2020/07/28,54.271
2020/07/29,52.228
2020/07/30,52.692
2020/07/31,52.223
2020/08/01,50.593
2020/08/02,49.186
2020/08/03,53.311
2020/08/04,51.259
2020/08/05,50.541
2020/08/06,54.158
2020/08/07,52.757
2020/08/08,49.033
2020/08/09,48.547
2020/08/10,52.316
2020/08/11,52.281
2020/08/12,52.727
2020/08/13,51.708
2020/08/14,53.816
2020/08/15,50.002
2020/08/16,49.56
2020/08/17,53.377
2020/08/18,53.547
2020/08/19,51.568
2020/08/20,51.207
2020/08/21,50.202
2020/08/22,47.79
2020/08/23,46.647
2020/08/24,50.091
2020/08/25,50.915
2020/08/26,50.711
2020/08/27,51.085
2020/08/28,50.851
2020/08/29,48.204
2020/08/30,47.891
2020/08/31,52.635
2020/09/01,52.104
2020/09/02,52.603
2020/09/03,52.526
2020/09/04,53.61
2020/09/05,48.234
2020/09/06,46.427
2020/09/07,49.569
2020/09/08,49.219
2020/09/09,49.05
2020/09/10,49.291
2020/09/11,49.905
2020/09/12,46.69
2020/09/13,46.652
2020/09/14,49.85
2020/09/15,50.649
2020/09/16,50.529
2020/09/17,49.986
2020/09/18,50.319
2020/09/19,47.004
2020/09/20,46.21
2020/09/21,49.816
2020/09/22,51.336
2020/09/23,51.914
2020/09/24,52.29
2020/09/25,51.341
2020/09/26,46.419
2020/09/27,46.557
2020/09/28,50.013
2020/09/29,51.383
2020/09/30,51.457
2020/10/01,50.877
2020/10/02,54.043
2020/10/03,47.737
2020/10/04,46.541
2020/10/05,49.883
2020/10/06,50.128
2020/10/07,51.481
2020/10/08,51.086
2020/10/09,52.247
2020/10/10,49.981
2020/10/11,48.046
2020/10/12,51.14
2020/10/13,51.13
2020/10/14,49.766
2020/10/15,50.83
2020/10/16,50.372
2020/10/17,46.512
2020/10/18,45.998
2020/10/19,52.188
2020/10/20,51.329
2020/10/21,53.766
2020/10/22,55.221
2020/10/23,53.503
2020/10/24,49.663
2020/10/25,48.586
2020/10/26,52.031
2020/10/27,52.315
2020/10/28,54.238
2020/10/29,52.049
2020/10/30,51.667
2020/10/31,49.939
2020/11/01,48.595
2020/11/02,52.812
2020/11/03,58.279
2020/11/04,51.817
2020/11/05,55.654
2020/11/06,54.783
2020/11/07,49.748
2020/11/08,49.275
2020/11/09,52.353
2020/11/10,52.275
2020/11/11,51.792
2020/11/12,52.764
2020/11/13,51.798
2020/11/14,48.167
2020/11/15,47.976
2020/11/16,50.939
2020/11/17,53.103
2020/11/18,55.498
2020/11/19,51.522
2020/11/20,54.556
2020/11/21,49.814
2020/11/22,48.658
2020/11/23,51.225
2020/11/24,53.651
2020/11/25,52.947
2020/11/26,54.235
2020/11/27,52.77
2020/11/28,48.013
2020/11/29,49.342
2020/11/30,53.17
2020/12/01,55.343
2020/12/02,50.935
2020/12/03,50.486
2020/12/04,52.101
2020/12/05,48.073
2020/12/06,47.923
2020/12/07,50.285
2020/12/08,50.929
2020/12/09,50.701
2020/12/10,52.845
2020/12/11,50.153
2020/12/12,49.199
2020/12/13,50.137
2020/12/14,51.04
2020/12/15,52.244
2020/12/16,55.423
2020/12/17,57.633
2020/12/18,58.064
2020/12/19,50.444
2020/12/20,49.031
2020/12/21,52.57
2020/12/22,54.849
2020/12/23,54.768
2020/12/24,51.523
2020/12/25,49.021
2020/12/26,50.456
2020/12/27,52.945
