Date,top100cap3sma
2019/10/29,14.545
2019/10/30,14.528
2019/10/31,14.512
2019/11/01,14.497
2019/11/02,14.479
2019/11/03,14.459
2019/11/04,14.456
2019/11/05,14.421
2019/11/06,14.392
2019/11/07,14.365
2019/11/08,14.363
2019/11/09,14.355
2019/11/10,14.344
2019/11/11,14.347
2019/11/12,14.346
2019/11/13,14.341
2019/11/14,14.333
2019/11/15,14.339
2019/11/16,14.35
2019/11/17,14.36
2019/11/18,14.371
2019/11/19,14.415
2019/11/20,14.489
2019/11/21,14.581
2019/11/22,14.667
2019/11/23,14.724
2019/11/24,14.761
2019/11/25,14.8
2019/11/26,14.835
2019/11/27,14.908
2019/11/28,14.955
2019/11/29,15.028
2019/11/30,15.051
2019/12/01,15.073
2019/12/02,15.068
2019/12/03,15.051
2019/12/04,15.05
2019/12/05,15.056
2019/12/06,15.068
2019/12/07,15.069
2019/12/08,15.071
2019/12/09,15.079
2019/12/10,15.084
2019/12/11,15.087
2019/12/12,15.093
2019/12/13,15.099
2019/12/14,15.11
2019/12/15,15.121
2019/12/16,15.135
2019/12/17,15.145
2019/12/18,15.161
2019/12/19,15.19
2019/12/20,15.22
2019/12/21,15.22
2019/12/22,15.202
2019/12/23,15.187
2019/12/24,15.195
2019/12/25,15.186
2019/12/26,15.172
2019/12/27,15.152
2019/12/28,15.153
2019/12/29,15.154
2019/12/30,15.163
2019/12/31,15.165
2020/01/01,15.167
2020/01/02,15.155
2020/01/03,15.152
2020/01/04,15.149
2020/01/05,15.158
2020/01/06,15.168
2020/01/07,15.18
2020/01/08,15.193
2020/01/09,15.195
2020/01/10,15.192
2020/01/11,15.186
2020/01/12,15.181
2020/01/13,15.174
2020/01/14,15.171
2020/01/15,15.169
2020/01/16,15.159
2020/01/17,15.144
2020/01/18,15.138
2020/01/19,15.141
2020/01/20,15.137
2020/01/21,15.131
2020/01/22,15.118
2020/01/23,15.111
2020/01/24,15.103
2020/01/25,15.102
2020/01/26,15.101
2020/01/27,15.102
2020/01/28,15.107
2020/01/29,15.115
2020/01/30,15.122
2020/01/31,15.128
2020/02/01,15.132
2020/02/02,15.134
2020/02/03,15.136
2020/02/04,15.14
2020/02/05,15.146
2020/02/06,15.153
2020/02/07,15.127
2020/02/08,15.091
2020/02/09,15.056
2020/02/10,15.044
2020/02/11,15.043
2020/02/12,15.041
2020/02/13,15.056
2020/02/14,15.071
2020/02/15,15.086
2020/02/16,15.091
2020/02/17,15.096
2020/02/18,15.089
2020/02/19,15.078
2020/02/20,15.04
2020/02/21,15.011
2020/02/22,14.974
2020/02/23,14.961
2020/02/24,14.948
2020/02/25,14.948
2020/02/26,14.946
2020/02/27,14.948
2020/02/28,14.955
2020/02/29,14.966
2020/03/01,14.974
2020/03/02,14.98
2020/03/03,14.981
2020/03/04,14.961
2020/03/05,14.934
2020/03/06,14.907
2020/03/07,14.905
2020/03/08,14.907
2020/03/09,14.92
2020/03/10,14.93
2020/03/11,14.941
2020/03/12,14.942
2020/03/13,14.953
2020/03/14,14.963
2020/03/15,14.986
2020/03/16,15.015
2020/03/17,15.038
2020/03/18,15.041
2020/03/19,15.049
2020/03/20,15.07
2020/03/21,15.092
2020/03/22,15.101
2020/03/23,15.131
2020/03/24,15.197
2020/03/25,15.242
2020/03/26,15.265
2020/03/27,15.254
2020/03/28,15.256
2020/03/29,15.249
2020/03/30,15.25
2020/03/31,15.259
2020/04/01,15.262
2020/04/02,15.269
2020/04/03,15.258
2020/04/04,15.247
2020/04/05,15.227
2020/04/06,15.217
2020/04/07,15.214
2020/04/08,15.214
2020/04/09,15.212
2020/04/10,15.179
2020/04/11,15.145
2020/04/12,15.121
2020/04/13,15.078
2020/04/14,15.032
2020/04/15,14.993
2020/04/16,14.995
2020/04/17,14.988
2020/04/18,14.982
2020/04/19,14.978
2020/04/20,14.98
2020/04/21,14.975
2020/04/22,14.955
2020/04/23,14.948
2020/04/24,14.943
2020/04/25,14.946
2020/04/26,14.943
2020/04/27,14.916
2020/04/28,14.898
2020/04/29,14.834
2020/04/30,14.783
2020/05/01,14.756
2020/05/02,14.783
2020/05/03,14.811
2020/05/04,14.816
2020/05/05,14.825
2020/05/06,14.822
2020/05/07,14.812
2020/05/08,14.789
2020/05/09,14.779
2020/05/10,14.772
2020/05/11,14.757
2020/05/12,14.757
2020/05/13,14.738
2020/05/14,14.729
2020/05/15,14.713
2020/05/16,14.725
2020/05/17,14.735
2020/05/18,14.733
2020/05/19,14.718
2020/05/20,14.703
2020/05/21,14.698
2020/05/22,14.697
2020/05/23,14.695
2020/05/24,14.696
2020/05/25,14.685
2020/05/26,14.674
2020/05/27,14.667
2020/05/28,14.676
2020/05/29,14.697
2020/05/30,14.711
2020/05/31,14.72
2020/06/01,14.731
2020/06/02,14.757
2020/06/03,14.778
2020/06/04,14.782
2020/06/05,14.777
2020/06/06,14.779
2020/06/07,14.782
2020/06/08,14.777
2020/06/09,14.757
2020/06/10,14.735
2020/06/11,14.725
2020/06/12,14.725
2020/06/13,14.726
2020/06/14,14.715
2020/06/15,14.707
2020/06/16,14.702
2020/06/17,14.699
2020/06/18,14.678
2020/06/19,14.593
2020/06/20,14.511
2020/06/21,14.451
2020/06/22,14.456
2020/06/23,14.452
2020/06/24,14.449
2020/06/25,14.439
2020/06/26,14.439
2020/06/27,14.418
2020/06/28,14.402
2020/06/29,14.383
2020/06/30,14.375
2020/07/01,14.361
2020/07/02,14.358
2020/07/03,14.361
2020/07/04,14.371
2020/07/05,14.376
2020/07/06,14.365
2020/07/07,14.354
2020/07/08,14.329
2020/07/09,14.327
2020/07/10,14.324
2020/07/11,14.336
2020/07/12,14.341
2020/07/13,14.346
2020/07/14,14.348
2020/07/15,14.345
2020/07/16,14.337
2020/07/17,14.33
2020/07/18,14.326
2020/07/19,14.332
2020/07/20,14.331
2020/07/21,14.33
2020/07/22,14.323
2020/07/23,14.319
2020/07/24,14.313
2020/07/25,14.31
2020/07/26,14.312
2020/07/27,14.326
2020/07/28,14.342
2020/07/29,14.359
2020/07/30,14.367
2020/07/31,14.371
2020/08/01,14.369
2020/08/02,14.369
2020/08/03,14.355
2020/08/04,14.346
2020/08/05,14.341
2020/08/06,14.342
2020/08/07,14.333
2020/08/08,14.304
2020/08/09,14.284
2020/08/10,14.266
2020/08/11,14.265
2020/08/12,14.262
2020/08/13,14.263
2020/08/14,14.251
2020/08/15,14.243
2020/08/16,14.235
2020/08/17,14.219
2020/08/18,14.221
2020/08/19,14.226
2020/08/20,14.249
2020/08/21,14.256
2020/08/22,14.257
2020/08/23,14.258
2020/08/24,14.256
2020/08/25,14.257
2020/08/26,14.257
2020/08/27,14.256
2020/08/28,14.24
2020/08/29,14.235
2020/08/30,14.234
2020/08/31,14.251
2020/09/01,14.266
2020/09/02,14.268
2020/09/03,14.246
2020/09/04,14.197
2020/09/05,14.166
2020/09/06,14.163
2020/09/07,14.189
2020/09/08,14.213
2020/09/09,14.236
2020/09/10,14.252
2020/09/11,14.242
2020/09/12,14.213
2020/09/13,14.182
2020/09/14,14.161
2020/09/15,14.123
2020/09/16,14.106
2020/09/17,14.1
2020/09/18,14.126
2020/09/19,14.133
2020/09/20,14.139
2020/09/21,14.135
2020/09/22,14.104
2020/09/23,14.069
2020/09/24,14.065
2020/09/25,14.09
2020/09/26,14.12
2020/09/27,14.128
2020/09/28,14.139
2020/09/29,14.162
2020/09/30,14.174
2020/10/01,14.19
2020/10/02,14.208
2020/10/03,14.247
2020/10/04,14.271
2020/10/05,14.277
2020/10/06,14.274
2020/10/07,14.268
2020/10/08,14.267
2020/10/09,14.276
2020/10/10,14.246
2020/10/11,14.217
2020/10/12,14.175
2020/10/13,14.169
2020/10/14,14.149
2020/10/15,14.113
2020/10/16,14.084
2020/10/17,14.066
2020/10/18,14.066
2020/10/19,14.017
2020/10/20,13.968
2020/10/21,13.921
2020/10/22,13.919
2020/10/23,13.913
2020/10/24,13.896
2020/10/25,13.88
2020/10/26,13.846
2020/10/27,13.803
2020/10/28,13.755
2020/10/29,13.733
2020/10/30,13.727
2020/10/31,13.731
2020/11/01,13.734
2020/11/02,13.714
2020/11/03,13.581
2020/11/04,13.431
2020/11/05,13.299
2020/11/06,13.289
2020/11/07,13.297
2020/11/08,13.299
2020/11/09,13.297
2020/11/10,13.303
2020/11/11,13.308
2020/11/12,13.294
2020/11/13,13.272
2020/11/14,13.263
2020/11/15,13.278
2020/11/16,13.297
2020/11/17,13.308
2020/11/18,13.306
2020/11/19,13.295
2020/11/20,13.28
2020/11/21,13.271
2020/11/22,13.257
2020/11/23,13.254
2020/11/24,13.23
2020/11/25,13.221
2020/11/26,13.213
2020/11/27,13.26
2020/11/28,13.303
2020/11/29,13.349
2020/11/30,13.352
2020/12/01,13.375
2020/12/02,13.387
2020/12/03,13.405
2020/12/04,13.4
2020/12/05,13.395
2020/12/06,13.389
2020/12/07,13.389
2020/12/08,13.405
2020/12/09,13.415
2020/12/10,13.385
2020/12/11,13.348
2020/12/12,13.325
2020/12/13,13.342
2020/12/14,13.359
2020/12/15,13.38
2020/12/16,13.377
2020/12/17,13.357
2020/12/18,13.328
2020/12/19,13.324
2020/12/20,13.325
2020/12/21,13.328
2020/12/22,13.332
2020/12/23,13.33
2020/12/24,13.323
2020/12/25,13.315
2020/12/26,13.318
2020/12/27,13.339
2020/12/28,13.32
2020/12/29,13.299
2020/12/30,13.253
2020/12/31,13.24
2021/01/01,13.219
2021/01/02,13.188
2021/01/03,13.213
2021/01/04,13.23
2021/01/05,13.292
2021/01/06,13.299
2021/01/07,13.328
2021/01/08,13.36
2021/01/09,13.406
2021/01/10,13.449
2021/01/11,13.453
2021/01/12,13.467
2021/01/13,13.481
2021/01/14,13.532
2021/01/15,13.559
2021/01/16,13.576
2021/01/17,13.566
2021/01/18,13.565
2021/01/19,13.541
2021/01/20,13.523
2021/01/21,13.51
2021/01/22,13.535
2021/01/23,13.548
2021/01/24,13.561
2021/01/25,13.578
2021/01/26,13.616
2021/01/27,13.626
2021/01/28,13.608
2021/01/29,13.57
2021/01/30,13.566
2021/01/31,13.564
2021/02/01,13.573
2021/02/02,13.569
2021/02/03,13.568
2021/02/04,13.573
2021/02/05,13.559
2021/02/06,13.574
2021/02/07,13.582
2021/02/08,13.604
2021/02/09,13.617
2021/02/10,13.684
2021/02/11,13.762
2021/02/12,13.821
2021/02/13,13.785
2021/02/14,13.748
2021/02/15,13.705
2021/02/16,13.708
2021/02/17,13.713
2021/02/18,13.742
2021/02/19,13.78
2021/02/20,13.795
2021/02/21,13.845
2021/02/22,13.884
2021/02/23,13.946
2021/02/24,13.967
2021/02/25,13.981
2021/02/26,13.987
2021/02/27,13.985
2021/02/28,13.984
2021/03/01,13.98
2021/03/02,13.982
2021/03/03,14.006
2021/03/04,14.036
2021/03/05,14.087
2021/03/06,14.113
2021/03/07,14.128
2021/03/08,14.108
2021/03/09,14.096
2021/03/10,14.095
2021/03/11,14.107
2021/03/12,14.12
2021/03/13,14.137
2021/03/14,14.165
2021/03/15,14.219
2021/03/16,14.258
2021/03/17,14.283
2021/03/18,14.284
2021/03/19,14.297
2021/03/20,14.311
2021/03/21,14.334
2021/03/22,14.356
2021/03/23,14.362
2021/03/24,14.36
2021/03/25,14.343
2021/03/26,14.325
2021/03/27,14.299
2021/03/28,14.283
2021/03/29,14.298
2021/03/30,14.313
2021/03/31,14.33
2021/04/01,14.331
2021/04/02,14.333
2021/04/03,14.33
2021/04/04,14.327
2021/04/05,14.306
2021/04/06,14.278
2021/04/07,14.258
2021/04/08,14.258
2021/04/09,14.287
2021/04/10,14.32
2021/04/11,14.342
2021/04/12,14.363
2021/04/13,14.38
2021/04/14,14.421
2021/04/15,14.463
2021/04/16,14.519
2021/04/17,14.556
2021/04/18,14.574
2021/04/19,14.549
2021/04/20,14.532
2021/04/21,14.517
2021/04/22,14.526
2021/04/23,14.552
2021/04/24,14.582
2021/04/25,14.635
2021/04/26,14.663
2021/04/27,14.699
2021/04/28,14.716
2021/04/29,14.748
2021/04/30,14.78
2021/05/01,14.801
2021/05/02,14.818
2021/05/03,14.828
2021/05/04,14.853
2021/05/05,14.873
2021/05/06,14.893
2021/05/07,14.908
2021/05/08,14.926
2021/05/09,14.94
2021/05/10,14.963
2021/05/11,14.993
2021/05/12,15.072
2021/05/13,15.137
2021/05/14,15.204
2021/05/15,15.234
2021/05/16,15.267
2021/05/17,15.311
2021/05/18,15.328
2021/05/19,15.313
2021/05/20,15.294
2021/05/21,15.295
2021/05/22,15.331
2021/05/23,15.343
2021/05/24,15.323
2021/05/25,15.303
2021/05/26,15.296
2021/05/27,15.315
2021/05/28,15.321
2021/05/29,15.324
2021/05/30,15.325
2021/05/31,15.331
2021/06/01,15.344
2021/06/02,15.364
2021/06/03,15.377
2021/06/04,15.381
2021/06/05,15.383
2021/06/06,15.399
2021/06/07,15.414
2021/06/08,15.423
2021/06/09,15.421
2021/06/10,15.429
2021/06/11,15.444
2021/06/12,15.47
2021/06/13,15.475
2021/06/14,15.476
2021/06/15,15.481
2021/06/16,15.497
2021/06/17,15.515
2021/06/18,15.529
2021/06/19,15.534
2021/06/20,15.548
2021/06/21,15.555
2021/06/22,15.564
2021/06/23,15.578
2021/06/24,15.592
2021/06/25,15.601
2021/06/26,15.593
2021/06/27,15.592
2021/06/28,15.593
2021/06/29,15.601
2021/06/30,15.607
2021/07/01,15.605
2021/07/02,15.572
2021/07/03,15.491
2021/07/04,15.424
2021/07/05,15.384
2021/07/06,15.392
2021/07/07,15.378
2021/07/08,15.362
2021/07/09,15.342
2021/07/10,15.344
2021/07/11,15.347
2021/07/12,15.345
2021/07/13,15.338
2021/07/14,15.33
2021/07/15,15.33
2021/07/16,15.338
2021/07/17,15.307
2021/07/18,15.269
2021/07/19,15.227
2021/07/20,15.209
2021/07/21,15.189
2021/07/22,15.174
2021/07/23,15.174
2021/07/24,15.178
2021/07/25,15.167
2021/07/26,15.144
2021/07/27,15.087
2021/07/28,15.032
2021/07/29,14.961
2021/07/30,14.917
2021/07/31,14.871
2021/08/01,14.853
2021/08/02,14.846
2021/08/03,14.859
2021/08/04,14.869
2021/08/05,14.875
2021/08/06,14.87
2021/08/07,14.865
2021/08/08,14.867
2021/08/09,14.886
2021/08/10,14.908
2021/08/11,14.929
2021/08/12,14.937
2021/08/13,14.951
2021/08/14,14.963
2021/08/15,14.971
2021/08/16,14.991
2021/08/17,15.009
2021/08/18,15.023
2021/08/19,15.021
2021/08/20,15.019
2021/08/21,15.025
2021/08/22,15.036
2021/08/23,15.024
2021/08/24,15.025
2021/08/25,15.035
2021/08/26,15.075
2021/08/27,15.092
2021/08/28,15.096
2021/08/29,15.085
2021/08/30,15.073
2021/08/31,15.064
2021/09/01,15.065
2021/09/02,15.087
2021/09/03,15.122
2021/09/04,15.153
2021/09/05,15.172
2021/09/06,15.17
2021/09/07,15.161
2021/09/08,15.166
2021/09/09,15.23
2021/09/10,15.332
2021/09/11,15.416
2021/09/12,15.444
2021/09/13,15.427
2021/09/14,15.353
2021/09/15,15.268
2021/09/16,15.196
2021/09/17,15.183
2021/09/18,15.182
2021/09/19,15.185
2021/09/20,15.187
2021/09/21,15.183
2021/09/22,15.179
2021/09/23,15.179
2021/09/24,15.175
2021/09/25,15.169
2021/09/26,15.052
2021/09/27,14.94
2021/09/28,14.824
2021/09/29,14.821
2021/09/30,14.829
2021/10/01,14.818
2021/10/02,14.805
2021/10/03,14.784
2021/10/04,14.79
2021/10/05,14.784
2021/10/06,14.767
2021/10/07,14.731
2021/10/08,14.723
2021/10/09,14.726
2021/10/10,14.745
2021/10/11,14.746
2021/10/12,14.75
2021/10/13,14.739
2021/10/14,14.717
2021/10/15,14.705
2021/10/16,14.717
2021/10/17,14.732
2021/10/18,14.731
2021/10/19,14.715
2021/10/20,14.718
2021/10/21,14.71
2021/10/22,14.703
2021/10/23,14.67
2021/10/24,14.656
2021/10/25,14.619
2021/10/26,14.598
2021/10/27,14.574
2021/10/28,14.582
2021/10/29,14.601
2021/10/30,14.624
2021/10/31,14.65
2021/11/01,14.666
2021/11/02,14.674
2021/11/03,14.691
2021/11/04,14.704
2021/11/05,14.725
2021/11/06,14.722
2021/11/07,14.724
2021/11/08,14.728
2021/11/09,14.751
2021/11/10,14.769
2021/11/11,14.793
2021/11/12,14.791
2021/11/13,14.79
2021/11/14,14.779
2021/11/15,14.783
2021/11/16,14.797
2021/11/17,14.805
2021/11/18,14.769
2021/11/19,14.727
2021/11/20,14.696
2021/11/21,14.711
2021/11/22,14.704
2021/11/23,14.688
2021/11/24,14.659
2021/11/25,14.648
2021/11/26,14.627
2021/11/27,14.614
2021/11/28,14.591
2021/11/29,14.569
2021/11/30,14.523
2021/12/01,14.531
2021/12/02,14.597
2021/12/03,14.679
2021/12/04,14.694
2021/12/05,14.631
2021/12/06,14.571
2021/12/07,14.526
2021/12/08,14.536
2021/12/09,14.619
2021/12/10,14.692
2021/12/11,14.737
2021/12/12,14.714
2021/12/13,14.686
2021/12/14,14.663
