Date,size3var
2020/10/01,18294897
2020/10/02,11312900
2020/10/03,11197869
2020/10/04,2976728572
2020/10/05,2767940716
2020/10/06,3158534083
2020/10/07,2924601426
2020/10/08,1917942540
2020/10/09,1834148820
2020/10/10,1695748045
2020/10/11,6039783191
2020/10/12,4432275270
2020/10/13,5213479687
2020/10/14,2168751138
2020/10/15,1454697634
2020/10/16,579489029
2020/10/17,5687111440
2020/10/18,3214490515
2020/10/19,6611918075
2020/10/20,4122936798
2020/10/21,561732004
2020/10/22,791078264
2020/10/23,4132985
2020/10/24,71059367
2020/10/25,150260339
2020/10/26,29568624
2020/10/27,102467883
2020/10/28,32647682
2020/10/29,20679937
2020/10/30,24823010
2020/10/31,7097910
2020/11/01,5626533
2020/11/02,54406356
2020/11/03,43673049
2020/11/04,139375542
2020/11/05,129295815
2020/11/06,98160830
2020/11/07,23337453
2020/11/08,44981116
2020/11/09,20656288
2020/11/10,458802611
2020/11/11,485098249
2020/11/12,490512876
2020/11/13,305268441
2020/11/14,139935627
2020/11/15,766556780
2020/11/16,311670625
2020/11/17,1592834950
2020/11/18,731645864
2020/11/19,44269736
2020/11/20,53337057
2020/11/21,3089221359
2020/11/22,10769845136
2020/11/23,6197156008
2020/11/24,13311372727
2020/11/25,1932211581
2020/11/26,9982696
2020/11/27,4559037
2020/11/28,23707055
2020/11/29,5554072972
2020/11/30,5451690023
2020/12/01,6304327744
2020/12/02,35824086
2020/12/03,74349068
2020/12/04,79870961
2020/12/05,3135333
2020/12/06,204846850
2020/12/07,1545738552
2020/12/08,1232408285
2020/12/09,1832158974
2020/12/10,101433394
2020/12/11,14336965
2020/12/12,9461430
2020/12/13,2976869423
2020/12/14,2406047724
2020/12/15,2176293988
2020/12/16,1474821140
2020/12/17,2353436
2020/12/18,35048885
2020/12/19,34316874
2020/12/20,145032782
2020/12/21,164543219
2020/12/22,124531155
2020/12/23,138978775
2020/12/24,21720503
2020/12/25,35843641
2020/12/26,245988112
2020/12/27,142987864
2020/12/28,132757803
2020/12/29,38131932
2020/12/30,99906676
2020/12/31,101347277
2021/01/01,203080255
2021/01/02,246250253
2021/01/03,96265064
2021/01/04,116983696
2021/01/05,10238641
2021/01/06,15579514
2021/01/07,41268081
2021/01/08,53703168
2021/01/09,121983674
2021/01/10,190166046
2021/01/11,162890840
2021/01/12,99036238
2021/01/13,159102182
2021/01/14,182440760
2021/01/15,162263360
2021/01/16,18147277
2021/01/17,23091222
2021/01/18,23295735
2021/01/19,5771019
2021/01/20,54953275
2021/01/21,55958293
2021/01/22,31933193
2021/01/23,24648115
2021/01/24,25368981
2021/01/25,100388265
2021/01/26,106826290
2021/01/27,180034602
2021/01/28,101187921
2021/01/29,50750264
2021/01/30,26498698
2021/01/31,34429252
2021/02/01,41507942
2021/02/02,5788655
2021/02/03,35994389
2021/02/04,13042451
2021/02/05,12066539
2021/02/06,6075588
2021/02/07,394117155
2021/02/08,413227967
2021/02/09,643595367
2021/02/10,567298767
2021/02/11,9853486
2021/02/12,3156549
2021/02/13,7740169
2021/02/14,10508289
2021/02/15,71726730
2021/02/16,116954868
2021/02/17,162719071
2021/02/18,39910547
2021/02/19,40124696
2021/02/20,7987606
2021/02/21,292571374
2021/02/22,201526310
2021/02/23,261816539
2021/02/24,26224933
2021/02/25,9726793
2021/02/26,16028775
2021/02/27,25877458
2021/02/28,49988214
2021/03/01,42889309
2021/03/02,59081514
2021/03/03,46318541
2021/03/04,5973166
2021/03/05,47186578
2021/03/06,26393457
2021/03/07,8242464
2021/03/08,145996539
2021/03/09,111660041
2021/03/10,346443813
2021/03/11,96798643
2021/03/12,33413347
2021/03/13,293680253
2021/03/14,290118678
2021/03/15,262858172
2021/03/16,83264108
2021/03/17,155071721
2021/03/18,69947612
2021/03/19,42425243
2021/03/20,80552763
2021/03/21,322901423
2021/03/22,120062072
2021/03/23,137801099
2021/03/24,18541253
2021/03/25,69512333
2021/03/26,70381150
2021/03/27,128254808
2021/03/28,135446278
2021/03/29,106496619
2021/03/30,14188407
2021/03/31,10055151
2021/04/01,1269471
2021/04/02,1305300
2021/04/03,820337
2021/04/04,18448656
2021/04/05,81409351
2021/04/06,80721010
2021/04/07,133121477
2021/04/08,4822435
2021/04/09,5314313
2021/04/10,9561755
2021/04/11,111454283
2021/04/12,78004377
2021/04/13,65960273
2021/04/14,118928246
2021/04/15,113190244
2021/04/16,85486026
2021/04/17,37126907
2021/04/18,95147245
2021/04/19,337483341
2021/04/20,336735528
2021/04/21,275656969
2021/04/22,54195855
2021/04/23,11857760
2021/04/24,26915625
2021/04/25,28454645
2021/04/26,29547622
2021/04/27,20945680
2021/04/28,19484125
2021/04/29,11919231
2021/04/30,43787380
2021/05/01,33944629
2021/05/02,577950567
2021/05/03,606624638
2021/05/04,681625821
2021/05/05,444224402
2021/05/06,47500622
2021/05/07,6838952
2021/05/08,108958656
2021/05/09,241770095
2021/05/10,242619916
2021/05/11,48251629
2021/05/12,10553607
2021/05/13,28284240
2021/05/14,46368159
2021/05/15,5362238
2021/05/16,15841809
2021/05/17,27826317
2021/05/18,36697095
2021/05/19,27880608
2021/05/20,93349842
2021/05/21,84366097
2021/05/22,94477915
2021/05/23,457752615
2021/05/24,226657542
2021/05/25,223179041
2021/05/26,72730939
2021/05/27,93828370
2021/05/28,156875101
2021/05/29,196680689
2021/05/30,503222490
2021/05/31,346629632
2021/06/01,483829664
2021/06/02,486934102
2021/06/03,502253063
2021/06/04,110090005
2021/06/05,5132366309
2021/06/06,11324829018
2021/06/07,9727833589
2021/06/08,14908039085
2021/06/09,5352470575
2021/06/10,9708988332
2021/06/11,10332939208
2021/06/12,1057716948
2021/06/13,7513410087
2021/06/14,4454904158
2021/06/15,2699060431
2021/06/16,1298262748
2021/06/17,1856903864
2021/06/18,2184110170
2021/06/19,806388275
2021/06/20,5023093453
2021/06/21,2464938789
2021/06/22,332233139
2021/06/23,37922573
2021/06/24,16814001
2021/06/25,30047696
2021/06/26,3867041
2021/06/27,2425625
2021/06/28,65974585
2021/06/29,53667054
2021/06/30,33934215
2021/07/01,35502043
2021/07/02,151028525
2021/07/03,84164030
2021/07/04,2387389
2021/07/05,480913670
2021/07/06,2506725855
2021/07/07,1369905102
2021/07/08,2021444726
2021/07/09,1479652709
2021/07/10,8819912765
2021/07/11,8568625740
2021/07/12,9231966164
2021/07/13,1644722708
2021/07/14,6765364881
2021/07/15,8436679145
2021/07/16,8762864303
2021/07/17,12130300056
2021/07/18,1608939696
2021/07/19,1407543911
2021/07/20,20845785325
2021/07/21,11453912937
2021/07/22,11097908167
2021/07/23,3790751180
2021/07/24,2900819212
2021/07/25,5517245020
2021/07/26,10356691627
2021/07/27,9191740658
2021/07/28,2332784892
2021/07/29,12716840
2021/07/30,321716705
2021/07/31,1896474969
2021/08/01,1567839869
2021/08/02,10839611630
2021/08/03,9823147597
2021/08/04,5557242668
2021/08/05,3378752781
2021/08/06,1665474503
2021/08/07,2988818923
2021/08/08,3725057048
2021/08/09,6527323833
2021/08/10,5222626625
2021/08/11,930114877
2021/08/12,861825696
2021/08/13,1594483942
2021/08/14,10355558578
2021/08/15,13919927239
2021/08/16,9555740655
2021/08/17,13803479988
2021/08/18,1100681747
2021/08/19,728538486
2021/08/20,736616649
2021/08/21,5132866742
2021/08/22,6800142347
2021/08/23,336319187
2021/08/24,4361441942
2021/08/25,2294255243
2021/08/26,1154313574
2021/08/27,223397445
2021/08/28,487613281
2021/08/29,2964245943
2021/08/30,7888822901
2021/08/31,9358642330
2021/09/01,1573520113
2021/09/02,1631107584
2021/09/03,62047302
2021/09/04,11057282391
2021/09/05,14439135846
2021/09/06,3460360191
2021/09/07,7020406558
2021/09/08,682061489
2021/09/09,112950359
2021/09/10,216839238
2021/09/11,2052566930
2021/09/12,7391867754
2021/09/13,3254516964
2021/09/14,3233495541
2021/09/15,3624927747
2021/09/16,8112752885
2021/09/17,1815078197
2021/09/18,10983496673
2021/09/19,11250726246
2021/09/20,8396187466
2021/09/21,12789953398
2021/09/22,248286918
2021/09/23,3944876990
2021/09/24,3405699720
2021/09/25,5655594124
2021/09/26,6252808987
2021/09/27,1441925420
2021/09/28,1270285857
2021/09/29,675655232
2021/09/30,2880565794
2021/10/01,1502152633
2021/10/02,8522439580
2021/10/03,5790485399
2021/10/04,4113843452
2021/10/05,4982483470
2021/10/06,257907683
2021/10/07,4787709848
2021/10/08,5274199841
2021/10/09,4503659488
2021/10/10,17943436767
2021/10/11,8823129220
2021/10/12,10188858019
2021/10/13,2458504259
2021/10/14,3093845550
2021/10/15,3427448112
2021/10/16,55645846
2021/10/17,12208366930
2021/10/18,9061655767
2021/10/19,8928933112
2021/10/20,721970225
2021/10/21,3616691354
2021/10/22,5982760604
2021/10/23,9970151051
2021/10/24,4439108433
2021/10/25,2714541000
2021/10/26,6320101086
2021/10/27,1020727688
2021/10/28,714090548
2021/10/29,1420661531
2021/10/30,2435987629
2021/10/31,264669527
2021/11/01,5388907653
2021/11/02,4088358818
2021/11/03,2865197173
2021/11/04,2452157257
2021/11/05,1264665748
2021/11/06,7979097107
2021/11/07,5225064682
2021/11/08,8071974943
2021/11/09,14078186004
2021/11/10,2122867642
2021/11/11,4315239417
2021/11/12,2405018904
2021/11/13,4773792525
2021/11/14,7967312857
2021/11/15,11473405033
2021/11/16,12018851370
2021/11/17,392256856
2021/11/18,385117153
2021/11/19,306936178
2021/11/20,2824969069
2021/11/21,2566693010
2021/11/22,1499741455
2021/11/23,638114716
2021/11/24,472559961
2021/11/25,605023037
2021/11/26,1441033069
2021/11/27,9135873129
2021/11/28,10255689912
2021/11/29,5464527862
2021/11/30,5278749672
2021/12/01,8023535869
2021/12/02,6897073220
2021/12/03,14709491731
2021/12/04,13113241901
2021/12/05,5768312
2021/12/06,24636323
2021/12/07,2882975008
2021/12/08,4046572875
2021/12/09,11755689240
2021/12/10,15303028006
2021/12/11,20774408105
2021/12/12,1402166904
2021/12/13,5580942284
