Date,sentbyaddress7sma
2018/02/27,293446
2018/02/28,291796
2018/03/01,291186
2018/03/02,293365
2018/03/03,294172
2018/03/04,292624
2018/03/05,291705
2018/03/06,287496
2018/03/07,288967
2018/03/08,282819
2018/03/09,281527
2018/03/10,277242
2018/03/11,274626
2018/03/12,271695
2018/03/13,268558
2018/03/14,263584
2018/03/15,265225
2018/03/16,262399
2018/03/17,262542
2018/03/18,266586
2018/03/19,266406
2018/03/20,266537
2018/03/21,268414
2018/03/22,265724
2018/03/23,264775
2018/03/24,265670
2018/03/25,260048
2018/03/26,259897
2018/03/27,259544
2018/03/28,256360
2018/03/29,258339
2018/03/30,259778
2018/03/31,258229
2018/04/01,258301
2018/04/02,254611
2018/04/03,256498
2018/04/04,259293
2018/04/05,255350
2018/04/06,255722
2018/04/07,255262
2018/04/08,254696
2018/04/09,256358
2018/04/10,255283
2018/04/11,254207
2018/04/12,259905
2018/04/13,265544
2018/04/14,269424
2018/04/15,279075
2018/04/16,283652
2018/04/17,287304
2018/04/18,293021
2018/04/19,298372
2018/04/20,299482
2018/04/21,306571
2018/04/22,305360
2018/04/23,311136
2018/04/24,320470
2018/04/25,322341
2018/04/26,321141
2018/04/27,320934
2018/04/28,321851
2018/04/29,324904
2018/04/30,324760
2018/05/01,318715
2018/05/02,318428
2018/05/03,321020
2018/05/04,322035
2018/05/05,322911
2018/05/06,320171
2018/05/07,317330
2018/05/08,318268
2018/05/09,317725
2018/05/10,314349
2018/05/11,314979
2018/05/12,313862
2018/05/13,312311
2018/05/14,314306
2018/05/15,314411
2018/05/16,314560
2018/05/17,310809
2018/05/18,309969
2018/05/19,305063
2018/05/20,305183
2018/05/21,302799
2018/05/22,298986
2018/05/23,301490
2018/05/24,303170
2018/05/25,298849
2018/05/26,296203
2018/05/27,293149
2018/05/28,289479
2018/05/29,288927
2018/05/30,284564
2018/05/31,284939
2018/06/01,291132
2018/06/02,293461
2018/06/03,296122
2018/06/04,300047
2018/06/05,301612
2018/06/06,301753
2018/06/07,299870
2018/06/08,294783
2018/06/09,294014
2018/06/10,296572
2018/06/11,295994
2018/06/12,294847
2018/06/13,295363
2018/06/14,295600
2018/06/15,295193
2018/06/16,292301
2018/06/17,285604
2018/06/18,283939
2018/06/19,280998
2018/06/20,278460
2018/06/21,276831
2018/06/22,275955
2018/06/23,278277
2018/06/24,280660
2018/06/25,279888
2018/06/26,279464
2018/06/27,277602
2018/06/28,276196
2018/06/29,275994
2018/06/30,276919
2018/07/01,276233
2018/07/02,277598
2018/07/03,282562
2018/07/04,285915
2018/07/05,287899
2018/07/06,292723
2018/07/07,290960
2018/07/08,291403
2018/07/09,291528
2018/07/10,290675
2018/07/11,289445
2018/07/12,288844
2018/07/13,286960
2018/07/14,288563
2018/07/15,289680
2018/07/16,291008
2018/07/17,296299
2018/07/18,304881
2018/07/19,311429
2018/07/20,313804
2018/07/21,316621
2018/07/22,318701
2018/07/23,322926
2018/07/24,326602
2018/07/25,328400
2018/07/26,328657
2018/07/27,329339
2018/07/28,329207
2018/07/29,329039
2018/07/30,329229
2018/07/31,325981
2018/08/01,323032
2018/08/02,322474
2018/08/03,324148
2018/08/04,326571
2018/08/05,326817
2018/08/06,324079
2018/08/07,322107
2018/08/08,322218
2018/08/09,321228
2018/08/10,324494
2018/08/11,326505
2018/08/12,328613
2018/08/13,333485
2018/08/14,342681
2018/08/15,350098
2018/08/16,357315
2018/08/17,358753
2018/08/18,359152
2018/08/19,361303
2018/08/20,362307
2018/08/21,355075
2018/08/22,352993
2018/08/23,349140
2018/08/24,346044
2018/08/25,348640
2018/08/26,348640
2018/08/27,349163
2018/08/28,354302
2018/08/29,356481
2018/08/30,359102
2018/08/31,362415
2018/09/01,364714
2018/09/02,366210
2018/09/03,364702
2018/09/04,362112
2018/09/05,360915
2018/09/06,365213
2018/09/07,366206
2018/09/08,363978
2018/09/09,364610
2018/09/10,364833
2018/09/11,365365
2018/09/12,361545
2018/09/13,357463
2018/09/14,352089
2018/09/15,352757
2018/09/16,350437
2018/09/17,352876
2018/09/18,353291
2018/09/19,355083
2018/09/20,358848
2018/09/21,369832
2018/09/22,373157
2018/09/23,376859
2018/09/24,376045
2018/09/25,377544
2018/09/26,377229
2018/09/27,375318
2018/09/28,370191
2018/09/29,367830
2018/09/30,368704
2018/10/01,370103
2018/10/02,369101
2018/10/03,369176
2018/10/04,369938
2018/10/05,369960
2018/10/06,371234
2018/10/07,375806
2018/10/08,375054
2018/10/09,372359
2018/10/10,372893
2018/10/11,374337
2018/10/12,372079
2018/10/13,367862
2018/10/14,359909
2018/10/15,363348
2018/10/16,367076
2018/10/17,368178
2018/10/18,365590
2018/10/19,365291
2018/10/20,368266
2018/10/21,370394
2018/10/22,368134
2018/10/23,366544
2018/10/24,364366
2018/10/25,363233
2018/10/26,362890
2018/10/27,362255
2018/10/28,363378
2018/10/29,364516
2018/10/30,368121
2018/10/31,372796
2018/11/01,377061
2018/11/02,384244
2018/11/03,388137
2018/11/04,389200
2018/11/05,394043
2018/11/06,395435
2018/11/07,396000
2018/11/08,394393
2018/11/09,391350
2018/11/10,389405
2018/11/11,389506
2018/11/12,385765
2018/11/13,381875
2018/11/14,381518
2018/11/15,383923
2018/11/16,382594
2018/11/17,380308
2018/11/18,376663
2018/11/19,372495
2018/11/20,378844
2018/11/21,373268
2018/11/22,365877
2018/11/23,359625
2018/11/24,356817
2018/11/25,358510
2018/11/26,357256
2018/11/27,346596
2018/11/28,344731
2018/11/29,344952
2018/11/30,344244
2018/12/01,345887
2018/12/02,342014
2018/12/03,338935
2018/12/04,344245
2018/12/05,343320
2018/12/06,346838
2018/12/07,350106
2018/12/08,346990
2018/12/09,347244
2018/12/10,348915
2018/12/11,342299
2018/12/12,342161
2018/12/13,337779
2018/12/14,335760
2018/12/15,338527
2018/12/16,338893
2018/12/17,342624
2018/12/18,346424
2018/12/19,353209
2018/12/20,357157
2018/12/21,359764
2018/12/22,358104
2018/12/23,358516
2018/12/24,352076
2018/12/25,339013
2018/12/26,327314
2018/12/27,322297
2018/12/28,321126
2018/12/29,324888
2018/12/30,327106
2018/12/31,324563
2019/01/01,319770
2019/01/02,322260
2019/01/03,324038
2019/01/04,320932
2019/01/05,316667
2019/01/06,316271
2019/01/07,321918
2019/01/08,338841
2019/01/09,343491
2019/01/10,347304
2019/01/11,350657
2019/01/12,352297
2019/01/13,350344
2019/01/14,351000
2019/01/15,351134
2019/01/16,355070
2019/01/17,353184
2019/01/18,353945
2019/01/19,354138
2019/01/20,355616
2019/01/21,355458
2019/01/22,354733
2019/01/23,353378
2019/01/24,354177
2019/01/25,354305
2019/01/26,359083
2019/01/27,359506
2019/01/28,363395
2019/01/29,366617
2019/01/30,365146
2019/01/31,367063
2019/02/01,369186
2019/02/02,366737
2019/02/03,367606
2019/02/04,365425
2019/02/05,367557
2019/02/06,369856
2019/02/07,368967
2019/02/08,370141
2019/02/09,370363
2019/02/10,368765
2019/02/11,368693
2019/02/12,366361
2019/02/13,373242
2019/02/14,373034
2019/02/15,368329
2019/02/16,371459
2019/02/17,373061
2019/02/18,378462
2019/02/19,385092
2019/02/20,382436
2019/02/21,384396
2019/02/22,391981
2019/02/23,391228
2019/02/24,395330
2019/02/25,394563
2019/02/26,394026
2019/02/27,394185
2019/02/28,397905
2019/03/01,398463
2019/03/02,402397
2019/03/03,401457
2019/03/04,401919
2019/03/05,402469
2019/03/06,402983
2019/03/07,403475
2019/03/08,403275
2019/03/09,401372
2019/03/10,398800
2019/03/11,404077
2019/03/12,404242
2019/03/13,403106
2019/03/14,405585
2019/03/15,406653
2019/03/16,407009
2019/03/17,408061
2019/03/18,405395
2019/03/19,406772
2019/03/20,408658
2019/03/21,406531
2019/03/22,405683
2019/03/23,404185
2019/03/24,405231
2019/03/25,405340
2019/03/26,401577
2019/03/27,404500
2019/03/28,407968
2019/03/29,408968
2019/03/30,415205
2019/03/31,419739
2019/04/01,419998
2019/04/02,437467
2019/04/03,444218
2019/04/04,446669
2019/04/05,452714
2019/04/06,448302
2019/04/07,445151
2019/04/08,448477
2019/04/09,435395
2019/04/10,431107
2019/04/11,430720
2019/04/12,426141
2019/04/13,424664
2019/04/14,424392
2019/04/15,425754
2019/04/16,425935
2019/04/17,422720
2019/04/18,419166
2019/04/19,416191
2019/04/20,413680
2019/04/21,411975
2019/04/22,402677
2019/04/23,401018
2019/04/24,409939
2019/04/25,411769
2019/04/26,416542
2019/04/27,418501
2019/04/28,421667
2019/04/29,429339
2019/04/30,435892
2019/05/01,426296
2019/05/02,427343
2019/05/03,430309
2019/05/04,434364
2019/05/05,434400
2019/05/06,434826
2019/05/07,431810
2019/05/08,441274
2019/05/09,444633
2019/05/10,442153
2019/05/11,449266
2019/05/12,458049
2019/05/13,465595
2019/05/14,473975
2019/05/15,477270
2019/05/16,483584
2019/05/17,488854
2019/05/18,488517
2019/05/19,484716
2019/05/20,480144
2019/05/21,478823
2019/05/22,473831
2019/05/23,466465
2019/05/24,465371
2019/05/25,458084
2019/05/26,454326
2019/05/27,456899
2019/05/28,458603
2019/05/29,462110
2019/05/30,464048
2019/05/31,458552
2019/06/01,465748
2019/06/02,465884
2019/06/03,456725
2019/06/04,457477
2019/06/05,452855
2019/06/06,448770
2019/06/07,449823
2019/06/08,438634
2019/06/09,434222
2019/06/10,440438
2019/06/11,435267
2019/06/12,433363
2019/06/13,442050
2019/06/14,453279
2019/06/15,464537
2019/06/16,473737
2019/06/17,475863
2019/06/18,483071
2019/06/19,489091
2019/06/20,484433
2019/06/21,477746
2019/06/22,483739
2019/06/23,490330
2019/06/24,492977
2019/06/25,488560
2019/06/26,496149
2019/06/27,497882
2019/06/28,502900
2019/06/29,493561
2019/06/30,483639
2019/07/01,480166
2019/07/02,480413
2019/07/03,469004
2019/07/04,461301
2019/07/05,449444
2019/07/06,443398
2019/07/07,437616
2019/07/08,436693
2019/07/09,429321
2019/07/10,424585
2019/07/11,423285
2019/07/12,424824
2019/07/13,420920
2019/07/14,419237
2019/07/15,414719
2019/07/16,413293
2019/07/17,410504
2019/07/18,412194
2019/07/19,407475
2019/07/20,410034
2019/07/21,407396
2019/07/22,401834
2019/07/23,394618
2019/07/24,386386
2019/07/25,383901
2019/07/26,381489
2019/07/27,378191
2019/07/28,377915
2019/07/29,377874
2019/07/30,381188
2019/07/31,390311
2019/08/01,389501
2019/08/02,393622
2019/08/03,396857
2019/08/04,399977
2019/08/05,405891
2019/08/06,412156
2019/08/07,407963
2019/08/08,408649
2019/08/09,406609
2019/08/10,403906
2019/08/11,402796
2019/08/12,390049
2019/08/13,384826
2019/08/14,386344
2019/08/15,382843
2019/08/16,379409
2019/08/17,378269
2019/08/18,376875
2019/08/19,383016
2019/08/20,382140
2019/08/21,385472
2019/08/22,391475
2019/08/23,392972
2019/08/24,394328
2019/08/25,394027
2019/08/26,396687
2019/08/27,395306
2019/08/28,388980
2019/08/29,384619
2019/08/30,385133
2019/08/31,386535
2019/09/01,390093
2019/09/02,389096
2019/09/03,395845
2019/09/04,398424
2019/09/05,399083
2019/09/06,404931
2019/09/07,406625
2019/09/08,407770
2019/09/09,409114
2019/09/10,405957
2019/09/11,408146
2019/09/12,410641
2019/09/13,405096
2019/09/14,405837
2019/09/15,404723
2019/09/16,407498
2019/09/17,407929
2019/09/18,409980
2019/09/19,407580
2019/09/20,409002
2019/09/21,410916
2019/09/22,413096
2019/09/23,409630
2019/09/24,411981
2019/09/25,410744
2019/09/26,410723
2019/09/27,407356
2019/09/28,404242
2019/09/29,402760
2019/09/30,403258
2019/10/01,400770
2019/10/02,397102
2019/10/03,393997
2019/10/04,394961
2019/10/05,395183
2019/10/06,394571
2019/10/07,393617
2019/10/08,388504
2019/10/09,385414
2019/10/10,386896
2019/10/11,387039
2019/10/12,383341
2019/10/13,381194
2019/10/14,378295
2019/10/15,378826
2019/10/16,382325
2019/10/17,381008
2019/10/18,379036
2019/10/19,383108
2019/10/20,386602
2019/10/21,391859
2019/10/22,393431
2019/10/23,394197
2019/10/24,393627
2019/10/25,400241
2019/10/26,406572
2019/10/27,406045
2019/10/28,404679
2019/10/29,402923
2019/10/30,401847
2019/10/31,400526
2019/11/01,399056
2019/11/02,392580
2019/11/03,397085
2019/11/04,399582
2019/11/05,406670
2019/11/06,409115
2019/11/07,414723
2019/11/08,412915
2019/11/09,417875
2019/11/10,412410
2019/11/11,406740
2019/11/12,396529
2019/11/13,395395
2019/11/14,392672
2019/11/15,395784
2019/11/16,391911
2019/11/17,392641
2019/11/18,393524
2019/11/19,400143
2019/11/20,397449
2019/11/21,401365
2019/11/22,401999
2019/11/23,406730
2019/11/24,407116
2019/11/25,405345
2019/11/26,407676
2019/11/27,412034
2019/11/28,407361
2019/11/29,402404
2019/11/30,397123
2019/12/01,399688
2019/12/02,405137
2019/12/03,403953
2019/12/04,404268
2019/12/05,405836
2019/12/06,406055
2019/12/07,404027
2019/12/08,400532
2019/12/09,398809
2019/12/10,396953
2019/12/11,392352
2019/12/12,392461
2019/12/13,394881
2019/12/14,398261
2019/12/15,401245
2019/12/16,404430
2019/12/17,406713
2019/12/18,410631
2019/12/19,410077
2019/12/20,408372
2019/12/21,405881
2019/12/22,402789
2019/12/23,397377
2019/12/24,388216
2019/12/25,370200
2019/12/26,362918
2019/12/27,362296
2019/12/28,364439
2019/12/29,367323
2019/12/30,370989
2019/12/31,371031
2020/01/01,369352
2020/01/02,369561
2020/01/03,369408
2020/01/04,367720
2020/01/05,368061
2020/01/06,365466
2020/01/07,375009
2020/01/08,394772
2020/01/09,403325
2020/01/10,407706
2020/01/11,411846
2020/01/12,411241
2020/01/13,409985
2020/01/14,415043
2020/01/15,417850
2020/01/16,419018
2020/01/17,418503
2020/01/18,416259
2020/01/19,419918
2020/01/20,422544
2020/01/21,414526
2020/01/22,410806
2020/01/23,409405
2020/01/24,406982
2020/01/25,405265
2020/01/26,404939
2020/01/27,407864
2020/01/28,418551
2020/01/29,426662
2020/01/30,434057
2020/01/31,441030
2020/02/01,449848
2020/02/02,454583
2020/02/03,459158
2020/02/04,451417
2020/02/05,452161
2020/02/06,446246
2020/02/07,445262
2020/02/08,441833
2020/02/09,440186
2020/02/10,433031
2020/02/11,440515
2020/02/12,439478
2020/02/13,445387
2020/02/14,442603
2020/02/15,446775
2020/02/16,443526
2020/02/17,449369
2020/02/18,442105
2020/02/19,437443
2020/02/20,432346
2020/02/21,432646
2020/02/22,428923
2020/02/23,428064
2020/02/24,425316
2020/02/25,425459
2020/02/26,427836
2020/02/27,430671
2020/02/28,436449
2020/02/29,436908
2020/03/01,440740
2020/03/02,446147
2020/03/03,448940
2020/03/04,452615
2020/03/05,454908
2020/03/06,452231
2020/03/07,452167
2020/03/08,452986
2020/03/09,453518
2020/03/10,454006
2020/03/11,443633
2020/03/12,447180
2020/03/13,440513
2020/03/14,435379
2020/03/15,423189
2020/03/16,411614
2020/03/17,401689
2020/03/18,392450
2020/03/19,376517
2020/03/20,375863
2020/03/21,372356
2020/03/22,371315
2020/03/23,369508
2020/03/24,369344
2020/03/25,368257
2020/03/26,371108
2020/03/27,368351
2020/03/28,368419
2020/03/29,371065
2020/03/30,373736
2020/03/31,375604
2020/04/01,385465
2020/04/02,389528
2020/04/03,391051
2020/04/04,391768
2020/04/05,394157
2020/04/06,395809
2020/04/07,400422
2020/04/08,400407
2020/04/09,396868
2020/04/10,397843
2020/04/11,398834
2020/04/12,399008
2020/04/13,400308
2020/04/14,402079
2020/04/15,410600
2020/04/16,421309
2020/04/17,425028
2020/04/18,434272
2020/04/19,438339
2020/04/20,444713
2020/04/21,446305
2020/04/22,441516
2020/04/23,444830
2020/04/24,451727
2020/04/25,451509
2020/04/26,453783
2020/04/27,457213
2020/04/28,462173
2020/04/29,474367
2020/04/30,476505
2020/05/01,480415
2020/05/02,482318
2020/05/03,487789
2020/05/04,489243
2020/05/05,489169
2020/05/06,486773
2020/05/07,487503
2020/05/08,484851
2020/05/09,488787
2020/05/10,489189
2020/05/11,486172
2020/05/12,487853
2020/05/13,479991
2020/05/14,465700
2020/05/15,461951
2020/05/16,456718
2020/05/17,448027
2020/05/18,441262
2020/05/19,430280
2020/05/20,429399
2020/05/21,435534
2020/05/22,430006
2020/05/23,428394
2020/05/24,425946
2020/05/25,425616
2020/05/26,432226
2020/05/27,436578
2020/05/28,439159
2020/05/29,444218
2020/05/30,447951
2020/05/31,454896
2020/06/01,463545
2020/06/02,466182
2020/06/03,469911
2020/06/04,470544
2020/06/05,476085
2020/06/06,475499
2020/06/07,474756
2020/06/08,475510
2020/06/09,477882
2020/06/10,480186
2020/06/11,485993
2020/06/12,485357
2020/06/13,483442
2020/06/14,485163
2020/06/15,483278
2020/06/16,486276
2020/06/17,487808
2020/06/18,477292
2020/06/19,483265
2020/06/20,485747
2020/06/21,483367
2020/06/22,484137
2020/06/23,487332
2020/06/24,482972
2020/06/25,489534
2020/06/26,485672
2020/06/27,485098
2020/06/28,488707
2020/06/29,491319
2020/06/30,483233
2020/07/01,498551
2020/07/02,503379
2020/07/03,504914
2020/07/04,506195
2020/07/05,506352
2020/07/06,511274
2020/07/07,520344
2020/07/08,514592
2020/07/09,518875
2020/07/10,521418
2020/07/11,525203
2020/07/12,526133
2020/07/13,519957
2020/07/14,521054
2020/07/15,516236
2020/07/16,514601
2020/07/17,507865
2020/07/18,510591
2020/07/19,512566
2020/07/20,514926
2020/07/21,508961
2020/07/22,518847
2020/07/23,518957
2020/07/24,531320
2020/07/25,530082
2020/07/26,535848
2020/07/27,539817
2020/07/28,547501
2020/07/29,542599
2020/07/30,541580
2020/07/31,541067
2020/08/01,543723
2020/08/02,545404
2020/08/03,548253
2020/08/04,544117
2020/08/05,538749
2020/08/06,547641
2020/08/07,543795
2020/08/08,539886
2020/08/09,533835
2020/08/10,532051
2020/08/11,536864
2020/08/12,543604
2020/08/13,533314
2020/08/14,538281
2020/08/15,545576
2020/08/16,547472
2020/08/17,542568
2020/08/18,539899
2020/08/19,536059
2020/08/20,537903
2020/08/21,529742
2020/08/22,526740
2020/08/23,525988
2020/08/24,529292
2020/08/25,525032
2020/08/26,525239
2020/08/27,524662
2020/08/28,528899
2020/08/29,525975
2020/08/30,524079
2020/08/31,522577
2020/09/01,536318
2020/09/02,539342
2020/09/03,540159
2020/09/04,538169
2020/09/05,546680
2020/09/06,547580
2020/09/07,548745
2020/09/08,538002
2020/09/09,535456
2020/09/10,541810
2020/09/11,541839
2020/09/12,533362
2020/09/13,532208
2020/09/14,538340
2020/09/15,540463
2020/09/16,546143
2020/09/17,544474
2020/09/18,543763
2020/09/19,544278
2020/09/20,543733
2020/09/21,535358
2020/09/22,531222
2020/09/23,529166
2020/09/24,523565
2020/09/25,529222
2020/09/26,525727
2020/09/27,525321
2020/09/28,523345
2020/09/29,530782
2020/09/30,534226
2020/10/01,534248
2020/10/02,528601
2020/10/03,533294
2020/10/04,534351
2020/10/05,534295
2020/10/06,527829
2020/10/07,528953
2020/10/08,529450
2020/10/09,531611
2020/10/10,529977
2020/10/11,527686
2020/10/12,528616
2020/10/13,528854
2020/10/14,516825
2020/10/15,519530
2020/10/16,517892
2020/10/17,511844
2020/10/18,507847
2020/10/19,508527
2020/10/20,506042
2020/10/21,504140
2020/10/22,502805
2020/10/23,499641
2020/10/24,503042
2020/10/25,501823
2020/10/26,484420
2020/10/27,465315
2020/10/28,452165
2020/10/29,438133
2020/10/30,429797
2020/10/31,426404
2020/11/01,433834
2020/11/02,436576
2020/11/03,459599
2020/11/04,478197
2020/11/05,491978
2020/11/06,507780
2020/11/07,510678
2020/11/08,509324
2020/11/09,528606
2020/11/10,523774
2020/11/11,523999
2020/11/12,523091
2020/11/13,515717
2020/11/14,517275
2020/11/15,518709
2020/11/16,516526
2020/11/17,525346
2020/11/18,534637
2020/11/19,533871
2020/11/20,540565
2020/11/21,542241
2020/11/22,543767
2020/11/23,541318
2020/11/24,538717
2020/11/25,538670
2020/11/26,538153
2020/11/27,533467
2020/11/28,531969
2020/11/29,529489
2020/11/30,522599
2020/12/01,531918
2020/12/02,526534
2020/12/03,532647
2020/12/04,534524
2020/12/05,535228
2020/12/06,535497
2020/12/07,541883
2020/12/08,530166
2020/12/09,527954
2020/12/10,522116
2020/12/11,520413
2020/12/12,521291
2020/12/13,524192
2020/12/14,526266
2020/12/15,523727
2020/12/16,521678
2020/12/17,522264
2020/12/18,535133
2020/12/19,541362
2020/12/20,541295
2020/12/21,534584
2020/12/22,537020
2020/12/23,540792
2020/12/24,529227
2020/12/25,507627
2020/12/26,497202
2020/12/27,506828
2020/12/28,515144
2020/12/29,518080
2020/12/30,521392
2020/12/31,541076
2021/01/01,535986
2021/01/02,543882
2021/01/03,552805
2021/01/04,562628
2021/01/05,565861
2021/01/06,572266
2021/01/07,575754
2021/01/08,597380
2021/01/09,599379
2021/01/10,592805
2021/01/11,586684
2021/01/12,580925
2021/01/13,567138
2021/01/14,556650
2021/01/15,553178
2021/01/16,549939
2021/01/17,536150
2021/01/18,528732
2021/01/19,527454
2021/01/20,528987
2021/01/21,526574
2021/01/22,526011
2021/01/23,529753
2021/01/24,532228
2021/01/25,537729
2021/01/26,538819
2021/01/27,540123
2021/01/28,541279
2021/01/29,552047
2021/01/30,551589
2021/01/31,554853
2021/02/01,549717
2021/02/02,559359
2021/02/03,563117
2021/02/04,577542
2021/02/05,572808
2021/02/06,575733
2021/02/07,576951
2021/02/08,584435
2021/02/09,583499
2021/02/10,583706
2021/02/11,568230
2021/02/12,565626
2021/02/13,563084
2021/02/14,557776
2021/02/15,549108
2021/02/16,531306
2021/02/17,523983
2021/02/18,523680
2021/02/19,523635
2021/02/20,525504
2021/02/21,525569
2021/02/22,524938
2021/02/23,530052
2021/02/24,535418
2021/02/25,537663
2021/02/26,531186
2021/02/27,524548
2021/02/28,517455
2021/03/01,519573
2021/03/02,525562
2021/03/03,527043
2021/03/04,523468
2021/03/05,525947
2021/03/06,520610
2021/03/07,527240
2021/03/08,525499
2021/03/09,519826
2021/03/10,517894
2021/03/11,518372
2021/03/12,518030
2021/03/13,522996
2021/03/14,528728
2021/03/15,534229
2021/03/16,538964
2021/03/17,537166
2021/03/18,547972
2021/03/19,551121
2021/03/20,550849
2021/03/21,540447
2021/03/22,540901
2021/03/23,539944
2021/03/24,537664
2021/03/25,536014
2021/03/26,531831
2021/03/27,531696
2021/03/28,532876
2021/03/29,530934
2021/03/30,532738
2021/03/31,540668
2021/04/01,534947
2021/04/02,535186
2021/04/03,533522
2021/04/04,532852
2021/04/05,532011
2021/04/06,531495
2021/04/07,529197
2021/04/08,525252
2021/04/09,531064
2021/04/10,534608
2021/04/11,537182
2021/04/12,534798
2021/04/13,526523
2021/04/14,516221
2021/04/15,519260
2021/04/16,493817
2021/04/17,472202
2021/04/18,474728
2021/04/19,462795
2021/04/20,466088
2021/04/21,458643
2021/04/22,451780
2021/04/23,466522
2021/04/24,480433
2021/04/25,471270
2021/04/26,478423
2021/04/27,479038
2021/04/28,486458
2021/04/29,487175
2021/04/30,488946
2021/05/01,493423
2021/05/02,497377
2021/05/03,504083
2021/05/04,507265
2021/05/05,518641
2021/05/06,534964
2021/05/07,543778
2021/05/08,552079
2021/05/09,561998
2021/05/10,570736
2021/05/11,576769
2021/05/12,573370
2021/05/13,565515
2021/05/14,557167
2021/05/15,543502
2021/05/16,531536
2021/05/17,512780
2021/05/18,485955
2021/05/19,475951
2021/05/20,464192
2021/05/21,457228
2021/05/22,453065
2021/05/23,449080
2021/05/24,449081
2021/05/25,455603
2021/05/26,450284
2021/05/27,443959
2021/05/28,439987
2021/05/29,437036
2021/05/30,433710
2021/05/31,431481
2021/06/01,431107
2021/06/02,433807
2021/06/03,443306
2021/06/04,443189
2021/06/05,441844
2021/06/06,440220
2021/06/07,440406
2021/06/08,441947
2021/06/09,432870
2021/06/10,432760
2021/06/11,430219
2021/06/12,433064
2021/06/13,432347
2021/06/14,430667
2021/06/15,426591
2021/06/16,429329
2021/06/17,415900
2021/06/18,408595
2021/06/19,398740
2021/06/20,395574
2021/06/21,389318
2021/06/22,381127
2021/06/23,377928
2021/06/24,377296
2021/06/25,377080
2021/06/26,375320
2021/06/27,367728
2021/06/28,373596
2021/06/29,377274
2021/06/30,376780
2021/07/01,383930
2021/07/02,384013
2021/07/03,396536
2021/07/04,407044
2021/07/05,402672
2021/07/06,404883
2021/07/07,405952
2021/07/08,401524
2021/07/09,406888
2021/07/10,399334
2021/07/11,397531
2021/07/12,400317
2021/07/13,397358
2021/07/14,397143
2021/07/15,396906
2021/07/16,394598
2021/07/17,391831
2021/07/18,390482
2021/07/19,390335
2021/07/20,393058
2021/07/21,393629
2021/07/22,393232
2021/07/23,396568
2021/07/24,401145
2021/07/25,403273
2021/07/26,411177
2021/07/27,414342
2021/07/28,417435
2021/07/29,422110
2021/07/30,426803
2021/07/31,428733
2021/08/01,431209
2021/08/02,425483
2021/08/03,424456
2021/08/04,422476
2021/08/05,420905
2021/08/06,420698
2021/08/07,419973
2021/08/08,420822
2021/08/09,423608
2021/08/10,426468
2021/08/11,431123
2021/08/12,431872
2021/08/13,433096
2021/08/14,433225
2021/08/15,432425
2021/08/16,433994
2021/08/17,433602
2021/08/18,430932
2021/08/19,431120
2021/08/20,434002
2021/08/21,435776
2021/08/22,435280
2021/08/23,436361
2021/08/24,437136
2021/08/25,438963
2021/08/26,439513
2021/08/27,434504
2021/08/28,435268
2021/08/29,436555
2021/08/30,432952
2021/08/31,437468
2021/09/01,445320
2021/09/02,455817
2021/09/03,462546
2021/09/04,466569
2021/09/05,470275
2021/09/06,472800
2021/09/07,472951
2021/09/08,468193
2021/09/09,466206
2021/09/10,462503
2021/09/11,459748
2021/09/12,457917
2021/09/13,457954
2021/09/14,457354
2021/09/15,459878
2021/09/16,458316
2021/09/17,460558
2021/09/18,462916
2021/09/19,464817
2021/09/20,467947
2021/09/21,462090
2021/09/22,459574
2021/09/23,457226
2021/09/24,461143
2021/09/25,459805
2021/09/26,460897
2021/09/27,459270
2021/09/28,464458
2021/09/29,461408
2021/09/30,469374
2021/10/01,472204
2021/10/02,481703
2021/10/03,487709
2021/10/04,492417
2021/10/05,503508
2021/10/06,510402
2021/10/07,518877
2021/10/08,517992
2021/10/09,517000
2021/10/10,514799
2021/10/11,516951
2021/10/12,510076
2021/10/13,511459
2021/10/14,501623
2021/10/15,506722
2021/10/16,512487
2021/10/17,515660
2021/10/18,518481
2021/10/19,526075
2021/10/20,529679
2021/10/21,535211
2021/10/22,529226
2021/10/23,520822
2021/10/24,519848
2021/10/25,519668
2021/10/26,516659
2021/10/27,516888
2021/10/28,516888
2021/10/29,524915
2021/10/30,533762
2021/10/31,535215
2021/11/01,537948
2021/11/02,538580
2021/11/03,540005
2021/11/04,537591
2021/11/05,533131
2021/11/06,527078
2021/11/07,527395
2021/11/08,524019
2021/11/09,529700
2021/11/10,529925
2021/11/11,528211
2021/11/12,524748
2021/11/13,524745
2021/11/14,524435
2021/11/15,524174
2021/11/16,518947
2021/11/17,515720
2021/11/18,516540
2021/11/19,517987
2021/11/20,518614
2021/11/21,518889
2021/11/22,511394
2021/11/23,503049
2021/11/24,500772
2021/11/25,498485
2021/11/26,498067
2021/11/27,493913
2021/11/28,490427
2021/11/29,499277
2021/11/30,508199
2021/12/01,510999
2021/12/02,514091
2021/12/03,515820
2021/12/04,524743
2021/12/05,526142
2021/12/06,522785
2021/12/07,519073
2021/12/08,509330
2021/12/09,496094
2021/12/10,481640
2021/12/11,456611
2021/12/12,437566
2021/12/13,406676
