Date,sentinusd7varUSD
2018/11/26,1154989532151623680
2018/11/27,191559790208415744
2018/11/28,291340656664153088
2018/11/29,327116905276774400
2018/11/30,1311283044941471744
2018/12/01,1044386298514821120
2018/12/02,892281009033486336
2018/12/03,832982824094851072
2018/12/04,1992309647824019456
2018/12/05,1966331076695711744
2018/12/06,1751303415930032128
2018/12/07,1832927759161958400
2018/12/08,2674966753810221056
2018/12/09,3424335713746122752
2018/12/10,3678074347814897664
2018/12/11,1609009571735072768
2018/12/12,897861657219036160
2018/12/13,290576801507660800
2018/12/14,197851089716932608
2018/12/15,216692092266877952
2018/12/16,140661511889704960
2018/12/17,161625396764036096
2018/12/18,270020557823195136
2018/12/19,556109822528602112
2018/12/20,650703826021235712
2018/12/21,704320052357539840
2018/12/22,620131138961991680
2018/12/23,635349363080683520
2018/12/24,628076197168805888
2018/12/25,711447305380980736
2018/12/26,490510542925923328
2018/12/27,344110893899854848
2018/12/28,197266314297127936
2018/12/29,169423978764838912
2018/12/30,226837835064425472
2018/12/31,220799802070418432
2019/01/01,327036930912203776
2019/01/02,331575449479436288
2019/01/03,331007440864317440
2019/01/04,294446510554394624
2019/01/05,262046023564861440
2019/01/06,206967582095227904
2019/01/07,262838302885326848
2019/01/08,118794962332835840
2019/01/09,131517485526066176
2019/01/10,176968858263696384
2019/01/11,229093786673620992
2019/01/12,251280525335429120
2019/01/13,311285460395384832
2019/01/14,302007095572098048
2019/01/15,391798410504099840
2019/01/16,387746711645214720
2019/01/17,351659842695362560
2019/01/18,266437227320696832
2019/01/19,326555315251444736
2019/01/20,341867278386688000
2019/01/21,349537979729253376
2019/01/22,144895545294810112
2019/01/23,106900499747864576
2019/01/24,103601328237826560
2019/01/25,109908158707950592
2019/01/26,88911809813923840
2019/01/27,122744216108221440
2019/01/28,203773355363301376
2019/01/29,211362169507639296
2019/01/30,244201137244580864
2019/01/31,253979914787672064
2019/02/01,340244680125644800
2019/02/02,310451785786435584
2019/02/03,267026147845772288
2019/02/04,260358593609870336
2019/02/05,261019721603509248
2019/02/06,224998156893330432
2019/02/07,204870978837709824
2019/02/08,80457793168616960
2019/02/09,74672392423374848
2019/02/10,84835046986505216
2019/02/11,86535462965488640
2019/02/12,96651319993844736
2019/02/13,119838545843539968
2019/02/14,124330235537360896
2019/02/15,105808916513468416
2019/02/16,108962457360323584
2019/02/17,82979778064041984
2019/02/18,136016502767341568
2019/02/19,262130641324565504
2019/02/20,325701104352742400
2019/02/21,309646510786283520
2019/02/22,299617235452216320
2019/02/23,224629323841159168
2019/02/24,89974236574026752
2019/02/25,109551311395821568
2019/02/26,84360282259845120
2019/02/27,83102078010113024
2019/02/28,133898779837601792
2019/03/01,129503629449662464
2019/03/02,174581192723923968
2019/03/03,357507653632913408
2019/03/04,367203888865044480
2019/03/05,360678040249477120
2019/03/06,372697473285785600
2019/03/07,365795324807806976
2019/03/08,367262748014270464
2019/03/09,388265569586393088
2019/03/10,304353746478702592
2019/03/11,239056697967670272
2019/03/12,167630512506088448
2019/03/13,164448963140507648
2019/03/14,198966636603520000
2019/03/15,201845644585109504
2019/03/16,183064580353285120
2019/03/17,175467226325485568
2019/03/18,175868431735827456
2019/03/19,171166068574456832
2019/03/20,180492729848722432
2019/03/21,161220309000937472
2019/03/22,158015127859095552
2019/03/23,205227964630985728
2019/03/24,229948890978865152
2019/03/25,229561638387213312
2019/03/26,238966640881008640
2019/03/27,230949726907190272
2019/03/28,231942875780440064
2019/03/29,335281458074861568
2019/03/30,263367722204651520
2019/03/31,155383511495563264
2019/04/01,168761753177707520
2019/04/02,2077047390510200832
2019/04/03,2239641797316083712
2019/04/04,2264298194357815296
2019/04/05,2227756626570530816
2019/04/06,2091557225618493440
2019/04/07,1756357909559662592
2019/04/08,1596296111110377472
2019/04/09,628712485446750208
2019/04/10,557348328175038464
2019/04/11,675682201724948480
2019/04/12,677883126992783360
2019/04/13,671843341952913408
2019/04/14,703619881132703744
2019/04/15,666350275808151552
2019/04/16,616672026895491072
2019/04/17,940972449323194368
2019/04/18,1206434396304979968
2019/04/19,1253311709743407104
2019/04/20,1009650696498151424
2019/04/21,1249888014419468288
2019/04/22,1388339823083192320
2019/04/23,1686759450513543168
2019/04/24,2982372631697887232
2019/04/25,3244371693223223296
2019/04/26,3219045775212199936
2019/04/27,3718296835979845632
2019/04/28,3300780291948892160
2019/04/29,3457673523584143360
2019/04/30,3299806765899128832
2019/05/01,1810558442122194944
2019/05/02,936115804583131136
2019/05/03,513687230901069824
2019/05/04,326327687990618112
2019/05/05,213770692996812800
2019/05/06,213112192407828480
2019/05/07,285699543568353280
2019/05/08,359731156572643328
2019/05/09,470996289110355968
2019/05/10,695873440930455552
2019/05/11,715778053653475328
2019/05/12,307048745317613568
2019/05/13,346353085472378880
2019/05/14,1085294229553586176
2019/05/15,1872438173981450240
2019/05/16,1939558053633163264
2019/05/17,1734491887569969152
2019/05/18,2602687334286761984
2019/05/19,2588863274567221248
2019/05/20,2693692848529784832
2019/05/21,2435972215486857216
2019/05/22,1471695340176547840
2019/05/23,769099951311519744
2019/05/24,649126549743927296
2019/05/25,696743683667533824
2019/05/26,867275829800853504
2019/05/27,1174237605091315712
2019/05/28,1450825484506914816
2019/05/29,2572294764992888832
2019/05/30,2746224063199838208
2019/05/31,1.0204664934332E+19
2019/06/01,9178063721235111936
2019/06/02,8783868425232859136
2019/06/03,9.2777929886969E+18
2019/06/04,9114394716155772928
2019/06/05,9113381354999488512
2019/06/06,9.4281322305555E+18
2019/06/07,4387983330047868928
2019/06/08,4877358697736937472
2019/06/09,5436590168695177216
2019/06/10,3939971202994544640
2019/06/11,5640007505022337024
2019/06/12,5584465554128281600
2019/06/13,3941059549355630592
2019/06/14,3864483252228177920
2019/06/15,3199062209031118848
2019/06/16,1884200597052710912
2019/06/17,1.7555129902788E+19
2019/06/18,3.7082202090064E+19
2019/06/19,3.5439963320254E+19
2019/06/20,3.2855275494192E+19
2019/06/21,3.0719947851606E+19
2019/06/22,2.6786207862767E+19
2019/06/23,2.5444117171206E+19
2019/06/24,2.1258432557345E+19
2019/06/25,6698720949534408704
2019/06/26,9201856364883689472
2019/06/27,9126924476443885568
2019/06/28,7921485132148342784
2019/06/29,5745642505751543808
2019/06/30,4998536309831794688
2019/07/01,6981264927846334464
2019/07/02,1.1432646278828E+19
2019/07/03,1.1633092977995E+19
2019/07/04,1.1738716298729E+19
2019/07/05,1.3241767871314E+19
2019/07/06,1.3885694271501E+19
2019/07/07,2231562548296343552
2019/07/08,5560665508858732544
2019/07/09,9075597758402756608
2019/07/10,1.5869114330569E+19
2019/07/11,3.0973355451012E+19
2019/07/12,3.7634813164815E+19
2019/07/13,2.7032693895458E+19
2019/07/14,1.0546677156983E+19
2019/07/15,9.7155508858885E+18
2019/07/16,1.0333947085918E+19
2019/07/17,1.2935006326642E+19
2019/07/18,1.0902763023648E+19
2019/07/19,4307039107742220288
2019/07/20,5989258762086825984
2019/07/21,7241390544845324288
2019/07/22,5899419628538634240
2019/07/23,3934361599217360896
2019/07/24,1941526148881121280
2019/07/25,998697055776268288
2019/07/26,394221270722600960
2019/07/27,872760041724657664
2019/07/28,1685488182521126912
2019/07/29,6037799036431548416
2019/07/30,6153543106734989312
2019/07/31,6168690815008014336
2019/08/01,6126085766578720768
2019/08/02,6124497899295338496
2019/08/03,6313353821601202176
2019/08/04,5934525257885745152
2019/08/05,2090076583958978560
2019/08/06,3538766717437026304
2019/08/07,3694594513685004288
2019/08/08,3611258053483642880
2019/08/09,3575164602002751488
2019/08/10,2707989680572407808
2019/08/11,2608629874975555584
2019/08/12,2186464692314775552
2019/08/13,1090036768394018816
2019/08/14,664619690832183296
2019/08/15,1214140509502365696
2019/08/16,1262370348712509440
2019/08/17,1237261220499668992
2019/08/18,1097557465280077824
2019/08/19,1211920098294575104
2019/08/20,1208659392913080320
2019/08/21,1193674114653958144
2019/08/22,357462715479293952
2019/08/23,382022036024049664
2019/08/24,477720657999937536
2019/08/25,790992901579538432
2019/08/26,959407107381399552
2019/08/27,1089049511335792640
2019/08/28,1068146234982305792
2019/08/29,1540679667976650752
2019/08/30,1651965441434021888
2019/08/31,1437244768025755648
2019/09/01,959266917502640128
2019/09/02,934152007502159872
2019/09/03,1046884248626618368
2019/09/04,1035453709101056000
2019/09/05,1064325796345262080
2019/09/06,2170511556429709312
2019/09/07,1781403999377006592
2019/09/08,1783760793753276416
2019/09/09,1779598344108195840
2019/09/10,1865480809437806592
2019/09/11,1898942089470189568
2019/09/12,1767745771561615360
2019/09/13,673074981165006848
2019/09/14,663324392268296192
2019/09/15,845797345453912064
2019/09/16,856409391599345664
2019/09/17,554178748892008448
2019/09/18,756897148905603072
2019/09/19,715674374834233344
2019/09/20,869454788198662144
2019/09/21,804657701383450624
2019/09/22,734188896082300928
2019/09/23,943469447880683520
2019/09/24,2513265426324561920
2019/09/25,2699304891715448832
2019/09/26,2785781745254043648
2019/09/27,2795636542407884800
2019/09/28,3375126609561120768
2019/09/29,3584770505661382656
2019/09/30,3446482678971396096
2019/10/01,1370197107320299520
2019/10/02,544573676132438016
2019/10/03,451250483237877760
2019/10/04,333118932650676224
2019/10/05,495025466411755520
2019/10/06,551899843918149632
2019/10/07,400778076658995200
2019/10/08,306473745572739072
2019/10/09,445298925909729280
2019/10/10,509693263413518336
2019/10/11,522200004632690688
2019/10/12,528245773356431360
2019/10/13,729725157662064640
2019/10/14,1021836219805751296
2019/10/15,1030150256635060224
2019/10/16,1307465228813363200
2019/10/17,1412520481371547648
2019/10/18,1413145618376343552
2019/10/19,1652901606191398912
2019/10/20,1742192828646868992
2019/10/21,1478441727771947008
2019/10/22,1477390259716630528
2019/10/23,1166019087211935744
2019/10/24,982450663863707648
2019/10/25,1251356263593912320
2019/10/26,1031341955582025728
2019/10/27,424371477797892096
2019/10/28,484357722664124416
2019/10/29,339407976635482112
2019/10/30,466279014150500352
2019/10/31,463316581678891008
2019/11/01,730610482424946688
2019/11/02,872560265846685696
2019/11/03,893968603971743744
2019/11/04,752927049179426816
2019/11/05,1753187083293634560
2019/11/06,1551444137312550912
2019/11/07,1522212385367920640
2019/11/08,1381849433792999424
2019/11/09,1137952726740307968
2019/11/10,1700076204971438080
2019/11/11,1997705019621187584
2019/11/12,841646874806726656
2019/11/13,842990106959228928
2019/11/14,755249368173600768
2019/11/15,780620704231817216
2019/11/16,942883539112019968
2019/11/17,1024107932192096256
2019/11/18,995308602981748736
2019/11/19,996637582640930816
2019/11/20,1003662703187685376
2019/11/21,998276506463275008
2019/11/22,1567887772540631040
2019/11/23,1467210672350556160
2019/11/24,958620749982900224
2019/11/25,1063324446004379648
2019/11/26,975118361269936128
2019/11/27,574489265270849536
2019/11/28,845770010479640576
2019/11/29,398645708004171776
2019/11/30,391610842571984896
2019/12/01,540321668989968384
2019/12/02,353231680534634496
2019/12/03,295679642909429760
2019/12/04,1.084927436439E+19
2019/12/05,1.0838717383656E+19
2019/12/06,1.8123550536839E+19
2019/12/07,1.9456540746896E+19
2019/12/08,2.0769892658058E+19
2019/12/09,2.0849233330845E+19
2019/12/10,2.0582434868538E+19
2019/12/11,1.2262971370396E+19
2019/12/12,1.2112353499841E+19
2019/12/13,721117705018880000
2019/12/14,838102079188744192
2019/12/15,775301198997270528
2019/12/16,718786890075455488
2019/12/17,2839337729335212032
2019/12/18,2988579360810053632
2019/12/19,3033058375276675072
2019/12/20,2968492190025347072
2019/12/21,2626912488007962624
2019/12/22,2318913366134730752
2019/12/23,2117561054547779584
2019/12/24,595784728009056256
2019/12/25,542074311418578944
2019/12/26,392346151184879616
2019/12/27,233528803562555392
2019/12/28,227864407046225920
2019/12/29,316752047419701248
2019/12/30,419571009534189568
2019/12/31,419569255216109568
2020/01/01,644367443790743552
2020/01/02,648198876378374144
2020/01/03,1323681261399369728
2020/01/04,1305888206407483392
2020/01/05,1290849935517339648
2020/01/06,1144876259417548800
2020/01/07,1206791105436938240
2020/01/08,839994053979617280
2020/01/09,2253550819433000960
2020/01/10,2146930750902325248
2020/01/11,2190241148889726976
2020/01/12,2015270749033312256
2020/01/13,2011242001705742336
2020/01/14,3100983180662349824
2020/01/15,8983779901799456768
2020/01/16,8814473108780724224
2020/01/17,8909868506045181952
2020/01/18,8916146270539608064
2020/01/19,8599493427133415424
2020/01/20,7999169614061895680
2020/01/21,8019884585901539328
2020/01/22,1354669371153612800
2020/01/23,1485071941215358976
2020/01/24,887561326808760320
2020/01/25,1045587218184663040
2020/01/26,1050544249950470144
2020/01/27,810451171223322624
2020/01/28,1061587999063719936
2020/01/29,1242565212108894208
2020/01/30,1930955641415315456
2020/01/31,3364733395452448768
2020/02/01,2354881376053198848
2020/02/02,1534232646816202752
2020/02/03,2031851482290192384
2020/02/04,1978962742611378176
2020/02/05,2220585078745497600
2020/02/06,3761043092340097024
2020/02/07,3481432792669462528
2020/02/08,3616757533951950848
2020/02/09,3985461682911739904
2020/02/10,3091117812260995072
2020/02/11,3089093281502568448
2020/02/12,2828708910609874944
2020/02/13,862733285370044416
2020/02/14,877262673278599168
2020/02/15,908933435830763520
2020/02/16,245655755238612992
2020/02/17,1305234280003387392
2020/02/18,1488051513160900608
2020/02/19,1661277640566251520
2020/02/20,1684347012228612096
2020/02/21,1914507221685665792
2020/02/22,2825250286842888192
2020/02/23,3077758326607912960
2020/02/24,1396779701607677952
2020/02/25,1450684658493870080
2020/02/26,684207178366464000
2020/02/27,756583653378170880
2020/02/28,906254058003263488
2020/02/29,1018165087516102656
2020/03/01,1791747651459985408
2020/03/02,1792627315390140416
2020/03/03,1594891241977991168
2020/03/04,1585189305072549888
2020/03/05,1167738303675256832
2020/03/06,1185063983316000768
2020/03/07,1040069952060936192
2020/03/08,814081279855452160
2020/03/09,1161066943803244544
2020/03/10,1177660674270523392
2020/03/11,1227340349198856192
2020/03/12,5307724558209327104
2020/03/13,5874518413311107072
2020/03/14,5924659161079422976
2020/03/15,6632293674102538240
2020/03/16,6711731943809359872
2020/03/17,6804244929860263936
2020/03/18,7514830137281863680
2020/03/19,2797267995662413824
2020/03/20,1046440652481781760
2020/03/21,1466972773926473728
2020/03/22,1262371770118729728
2020/03/23,1093257783014797312
2020/03/24,1555626786716919808
2020/03/25,1555249925990676480
2020/03/26,1581393387056715776
2020/03/27,1122457990466768896
2020/03/28,1155154688113627136
2020/03/29,1391104470564188160
2020/03/30,1413043998679386112
2020/03/31,636412925245544448
2020/04/01,660503173936656384
2020/04/02,679767387991582720
2020/04/03,733838558373277696
2020/04/04,494310849898934272
2020/04/05,482710081789759488
2020/04/06,684908846135121920
2020/04/07,1366390756763275264
2020/04/08,1424842462455484416
2020/04/09,1709173267242614784
2020/04/10,1769808884898242560
2020/04/11,2307207308063883264
2020/04/12,2464646247798865920
2020/04/13,2331848661627838464
2020/04/14,1339039130177421312
2020/04/15,1371964682881798144
2020/04/16,878857831385024512
2020/04/17,908878935189870592
2020/04/18,901530864484847616
2020/04/19,826672462112702464
2020/04/20,826586417459736576
2020/04/21,803012691369992192
2020/04/22,775570484158228480
2020/04/23,545444071388731392
2020/04/24,1696045275440123904
2020/04/25,1599246029922117632
2020/04/26,1516260878277429248
2020/04/27,1526410477937512448
2020/04/28,1495827413920344064
2020/04/29,3678890975008985088
2020/04/30,5425308490810449920
2020/05/01,5220784568032710656
2020/05/02,4926706607563272192
2020/05/03,4227850492483293184
2020/05/04,4078751488410288128
2020/05/05,3992087236429549568
2020/05/06,2700840301619826688
2020/05/07,1515119511949942784
2020/05/08,3130627152429678592
2020/05/09,2420840512988016640
2020/05/10,2043229285579710464
2020/05/11,1930316590463795200
2020/05/12,1629327846935699456
2020/05/13,1573523194524934144
2020/05/14,1651405638878306304
2020/05/15,941066420509515776
2020/05/16,1742602219033387008
2020/05/17,2518401404126089216
2020/05/18,2459924622107623424
2020/05/19,1870449981698707456
2020/05/20,1463099704198180864
2020/05/21,1691926564940214272
2020/05/22,1650520012823810048
2020/05/23,1861991669621104640
2020/05/24,1440019810152308736
2020/05/25,2034308199587065856
2020/05/26,2157370980641103872
2020/05/27,1898622144616083456
2020/05/28,1540703795519266816
2020/05/29,1894674831663923200
2020/05/30,1743614370509697024
2020/05/31,1492898351672606720
2020/06/01,1318839549638750208
2020/06/02,2271712362395693056
2020/06/03,2359169098429804544
2020/06/04,2200398715464781824
2020/06/05,2157950434142916608
2020/06/06,2529370453358374912
2020/06/07,3628610922297180160
2020/06/08,3210993900115681280
2020/06/09,1588549279333429248
2020/06/10,1584695322766217216
2020/06/11,1952586771077189632
2020/06/12,1591226053221801984
2020/06/13,1629933241540280320
2020/06/14,1819765574535512064
2020/06/15,2030684174874320896
2020/06/16,2273330603839680512
2020/06/17,2432726385019232256
2020/06/18,1944269600473128960
2020/06/19,5231639544772780032
2020/06/20,5119393245554954240
2020/06/21,5037349495870902272
2020/06/22,5007196461599326208
2020/06/23,5277821651704213504
2020/06/24,5253445963569561600
2020/06/25,5485842998465036288
2020/06/26,2998145849346678784
2020/06/27,3027210720228278272
2020/06/28,2807059645627142144
2020/06/29,2862546156715835392
2020/06/30,2419959739179188224
2020/07/01,2417256034551042048
2020/07/02,1852479690009403392
2020/07/03,1100239065546477568
2020/07/04,978199996534702080
2020/07/05,1038046989067431936
2020/07/06,1109872735940579328
2020/07/07,1126800075135852544
2020/07/08,1214204974193352704
2020/07/09,1237933103660122112
2020/07/10,1245648045757550592
2020/07/11,1342105736215277568
2020/07/12,884029163925426176
2020/07/13,1977908568263696384
2020/07/14,1978373277076938752
2020/07/15,1890707092397981696
2020/07/16,1871036682504187904
2020/07/17,1872601873139081216
2020/07/18,1673994856865415168
2020/07/19,2014335798213726208
2020/07/20,717157543490064384
2020/07/21,732039879761367040
2020/07/22,904615421920792576
2020/07/23,1043320592007745536
2020/07/24,1064559757213306880
2020/07/25,898440263297617920
2020/07/26,540232530718752768
2020/07/27,1527187376666677248
2020/07/28,2497707876156403712
2020/07/29,2618490452987777024
2020/07/30,2785949995513151488
2020/07/31,2657902711509475328
2020/08/01,1768782345600696320
2020/08/02,1241405055080939520
2020/08/03,1224590260451229696
2020/08/04,865684545358553088
2020/08/05,895335295181553664
2020/08/06,1505304049362509824
2020/08/07,1650176707540320256
2020/08/08,1989351049891676160
2020/08/09,2148760000362913792
2020/08/10,2030618563692470272
2020/08/11,2133860472493604864
2020/08/12,2159051806388862976
2020/08/13,1665038832654557184
2020/08/14,2096507201463205888
2020/08/15,1645475755267538944
2020/08/16,1015736362735165440
2020/08/17,1294142879516418048
2020/08/18,1565688700444426240
2020/08/19,1553243257620275200
2020/08/20,1554173149760045056
2020/08/21,1372742164156047360
2020/08/22,2116176418647498752
2020/08/23,3369399622060556288
2020/08/24,2672218922918821888
2020/08/25,1689301600669351936
2020/08/26,1461804571598884864
2020/08/27,1397929841638567936
2020/08/28,1472470569294528512
2020/08/29,1349335526113804288
2020/08/30,787428358850551808
2020/08/31,1253249218436898816
2020/09/01,1455439175739842560
2020/09/02,1754258109093609472
2020/09/03,1963358840278302720
2020/09/04,2404768920944500736
2020/09/05,2261566757186207744
2020/09/06,3042014258643722240
2020/09/07,2987429920849764352
2020/09/08,2947780898095677440
2020/09/09,2579014250904313856
2020/09/10,1981670263613112320
2020/09/11,566540191388409856
2020/09/12,860682062417354752
2020/09/13,808894440056176640
2020/09/14,808358327205511168
2020/09/15,987260864275165184
2020/09/16,1122677692634103808
2020/09/17,1159153783577661440
2020/09/18,1184342849875587072
2020/09/19,1075730900514529280
2020/09/20,1222886404827934720
2020/09/21,1209965008512602112
2020/09/22,1312005564720652288
2020/09/23,1577067976201838592
2020/09/24,1960495917897433088
2020/09/25,2072990149587779584
2020/09/26,2325580576687931392
2020/09/27,2198543618198061056
2020/09/28,2195620486481416192
2020/09/29,2201691215586213888
2020/09/30,2102754191124885504
2020/10/01,1804434967438471168
2020/10/02,2724679372030103552
2020/10/03,2266474570575626240
2020/10/04,2387376658700615680
2020/10/05,2391277620422803456
2020/10/06,2304716105156059136
2020/10/07,2332394080282009600
2020/10/08,2366098490056609792
2020/10/09,1704506441987375104
2020/10/10,1371819071991390208
2020/10/11,715870768911925248
2020/10/12,716246690986524672
2020/10/13,707488752237912064
2020/10/14,705785729144643584
2020/10/15,696020916851441664
2020/10/16,467134292073385984
2020/10/17,1230910222755426304
2020/10/18,1913200979251519488
2020/10/19,2208107842026323968
2020/10/20,2244340575917809664
2020/10/21,3360552735239405568
2020/10/22,5110009364433993728
2020/10/23,5625870377915424768
2020/10/24,4090809862955335680
2020/10/25,2354632171316658176
2020/10/26,2360182432285974528
2020/10/27,2286016953585483776
2020/10/28,2601421552787111936
2020/10/29,1971956559959531520
2020/10/30,1776403010999820288
2020/10/31,1603916867787587584
2020/11/01,1417473972355170304
2020/11/02,1569788309427363840
2020/11/03,5928117952447348736
2020/11/04,5750319335215497216
2020/11/05,7641367474280775680
2020/11/06,8102857253335285760
2020/11/07,7732115702024978432
2020/11/08,6697058426326548480
2020/11/09,6526572515955621888
2020/11/10,4171523979612930048
2020/11/11,4083310071220781056
2020/11/12,2734981862570770432
2020/11/13,1647605640323039232
2020/11/14,2423896105499475968
2020/11/15,3064583585849925632
2020/11/16,2824771299183403008
2020/11/17,3308676268445147136
2020/11/18,6073936885938405376
2020/11/19,5907918377571680256
2020/11/20,7776177682578898944
2020/11/21,6238084257208614912
2020/11/22,5330078783133777920
2020/11/23,5060523252104560640
2020/11/24,5721745396092911616
2020/11/25,4682990383163031552
2020/11/26,5758247836252340224
2020/11/27,5149185768741076992
2020/11/28,6665712992744144896
2020/11/29,5648652062294949888
2020/11/30,6011749689084215296
2020/12/01,8515876914423906304
2020/12/02,8606715038902075392
2020/12/03,7938214677364211712
2020/12/04,7938736799517999104
2020/12/05,7728059807736627200
2020/12/06,9213648964554227712
2020/12/07,8458027186778947584
2020/12/08,3436602885559336960
2020/12/09,3349581124063657984
2020/12/10,4940469011849248768
2020/12/11,4119984327472349184
2020/12/12,3217318160006299648
2020/12/13,1678493479509344256
2020/12/14,1667325917447503872
2020/12/15,2138786893857603584
2020/12/16,6334897710919614464
2020/12/17,1.4778477799118E+19
2020/12/18,2.034323533835E+19
2020/12/19,1.7045514322569E+19
2020/12/20,1.7700348209873E+19
2020/12/21,1.5694312554457E+19
2020/12/22,1.5469614824248E+19
2020/12/23,1.5943941135259E+19
2020/12/24,1.3648414662266E+19
2020/12/25,1.0644930295723E+19
2020/12/26,1.030157184959E+19
2020/12/27,7643004041761030144
2020/12/28,1.0966113906348E+19
2020/12/29,1.2908505926501E+19
2020/12/30,1.672650514636E+19
2020/12/31,1.7186245242413E+19
2021/01/01,9.6676077940924E+18
2021/01/02,5210722092041764864
2021/01/03,3319111287219486720
2021/01/04,6703200162094383104
2021/01/05,7182798009117573120
2021/01/06,1.1715324863924E+19
2021/01/07,3.0705343075433E+19
2021/01/08,3.0264070087525E+19
2021/01/09,3.0627878094842E+19
2021/01/10,2.7964612148351E+19
2021/01/11,2.7545334570809E+19
2021/01/12,2.6034135503846E+19
2021/01/13,2.9449138641412E+19
2021/01/14,1.9681108728331E+19
2021/01/15,7725982698777280512
2021/01/16,1.4572680305575E+19
2021/01/17,2.558320080828E+19
2021/01/18,2.4665609735208E+19
2021/01/19,2.6766710211694E+19
2021/01/20,2.8295082239136E+19
2021/01/21,2.2125829885015E+19
2021/01/22,1.7162449013171E+19
2021/01/23,2.3744270849957E+19
2021/01/24,3.3769366588621E+19
2021/01/25,3.4460249044077E+19
2021/01/26,2.4687147997738E+19
2021/01/27,1.7279777157553E+19
2021/01/28,1.5670468326819E+19
2021/01/29,4.7168050982389E+19
2021/01/30,4.1895761097245E+19
2021/01/31,2.9959111026335E+19
2021/02/01,2.808461040175E+19
2021/02/02,2.6368084787754E+19
2021/02/03,2.6497511870472E+19
2021/02/04,2.9668977290892E+19
2021/02/05,1.2816514902538E+19
2021/02/06,1.0992683385791E+19
2021/02/07,8658144112628465664
2021/02/08,2.3737934402451E+19
2021/02/09,6.0543906676023E+19
2021/02/10,5.5238413080613E+19
2021/02/11,5.4847333714515E+19
2021/02/12,5.3887488732055E+19
2021/02/13,6.1884060887135E+19
2021/02/14,6.4080555340666E+19
2021/02/15,6.2281864934235E+19
2021/02/16,2.5866229280908E+19
2021/02/17,2.7040795190145E+19
2021/02/18,3.1520968157521E+19
2021/02/19,4.9058214739267E+19
2021/02/20,3.6180182591556E+19
2021/02/21,1.6597727287692E+19
2021/02/22,9.7390895207996E+18
2021/02/23,1.6131660377208E+19
2021/02/24,1.481987821832E+19
2021/02/25,3.1306245609935E+19
2021/02/26,3.3507422704038E+19
2021/02/27,6.9167707681264E+19
2021/02/28,1.0750637520081E+20
2021/03/01,1.1234045573782E+20
2021/03/02,9.2010314743271E+19
2021/03/03,8.6652186099176E+19
2021/03/04,2.616035801228E+19
2021/03/05,1.9169442514941E+19
2021/03/06,2.4478933093414E+19
2021/03/07,2.1938505195177E+19
2021/03/08,2.4229975111818E+19
2021/03/09,2.8818996544643E+19
2021/03/10,3.1203836574505E+19
2021/03/11,3.6211670095557E+19
2021/03/12,3.9931335042899E+19
2021/03/13,1.9993614479746E+19
2021/03/14,5275415187263979520
2021/03/15,8146169861435817984
2021/03/16,8788055728778772480
2021/03/17,1.0301625222533E+19
2021/03/18,1.0305366749927E+19
2021/03/19,1.0387605266241E+19
2021/03/20,1.968935001809E+19
2021/03/21,2.9231106010138E+19
2021/03/22,2.1128289614018E+19
2021/03/23,3.8379234925166E+19
2021/03/24,4.5708378004396E+19
2021/03/25,7.4846780012029E+19
2021/03/26,7.3137810441E+19
2021/03/27,6.9159554221179E+19
2021/03/28,6.7416315980427E+19
2021/03/29,6.6700548193303E+19
2021/03/30,5.8540017885328E+19
2021/03/31,5.5657071398348E+19
2021/04/01,2.8943694801975E+19
2021/04/02,2.7199753162304E+19
2021/04/03,2.5552047248572E+19
2021/04/04,3.2131638337073E+19
2021/04/05,3.3077731773856E+19
2021/04/06,7.1160015665301E+19
2021/04/07,7.3665031457962E+19
2021/04/08,7.5145558689147E+19
2021/04/09,7.6312598873247E+19
2021/04/10,6.2804820297479E+19
2021/04/11,4.7520311934439E+19
2021/04/12,5.024602190595E+19
2021/04/13,5.25147990636E+19
2021/04/14,8.5856787562407E+19
2021/04/15,8.5735218608678E+19
2021/04/16,1.150161584609E+20
2021/04/17,1.4156538255421E+20
2021/04/18,8.8097705910043E+19
2021/04/19,1.0218336767977E+20
2021/04/20,1.9732541325753E+20
2021/04/21,2.6390594731821E+20
2021/04/22,2.7704454167446E+20
2021/04/23,2.911730739736E+20
2021/04/24,2.2781412416472E+20
2021/04/25,2.8399501654109E+20
2021/04/26,2.2227727154298E+20
2021/04/27,2.1988760832834E+20
2021/04/28,1.8749683992292E+20
2021/04/29,1.7720469736426E+20
2021/04/30,1.673037707501E+20
2021/05/01,2.394952068463E+20
2021/05/02,3.2354155470352E+20
2021/05/03,2.9166627689988E+20
2021/05/04,1.2127606463757E+20
2021/05/05,8.5696998197041E+19
2021/05/06,7.6643723571521E+19
2021/05/07,1.0500299018203E+20
2021/05/08,8.0703704372138E+19
2021/05/09,3.6369051004752E+19
2021/05/10,3.7561201345586E+19
2021/05/11,3.8569281640112E+19
2021/05/12,4.738804947882E+19
2021/05/13,1.9942706622903E+20
2021/05/14,2.4326347537676E+20
2021/05/15,2.0721438795526E+20
2021/05/16,1.6206136734815E+20
2021/05/17,1.6079209179808E+20
2021/05/18,1.3553505081631E+20
2021/05/19,1.3011490127664E+20
2021/05/20,9.2559449398944E+19
2021/05/21,8.1052784841126E+19
2021/05/22,1.0420164004997E+20
2021/05/23,1.0002379450404E+20
2021/05/24,8.5656178812228E+19
2021/05/25,6.9489523101761E+19
2021/05/26,6.3626996962259E+19
2021/05/27,3.451699982655E+19
