Date,mediantransactionvalue90stdUSD
2017/07/06,217.979
2017/07/07,214.38
2017/07/08,209.191
2017/07/09,206.771
2017/07/10,205.075
2017/07/11,202.791
2017/07/12,200.821
2017/07/13,196.788
2017/07/14,192.808
2017/07/15,187.679
2017/07/16,184.229
2017/07/17,181.877
2017/07/18,177.693
2017/07/19,174.981
2017/07/20,173.563
2017/07/21,168.639
2017/07/22,163.436
2017/07/23,161.22
2017/07/24,158.94
2017/07/25,155.025
2017/07/26,152.929
2017/07/27,150.757
2017/07/28,150.659
2017/07/29,145.274
2017/07/30,151.265
2017/07/31,154.438
2017/08/01,156.773
2017/08/02,156.368
2017/08/03,157.308
2017/08/04,152.059
2017/08/05,147.443
2017/08/06,146.525
2017/08/07,146.938
2017/08/08,147.533
2017/08/09,147.704
2017/08/10,149.698
2017/08/11,152.477
2017/08/12,147.848
2017/08/13,147.747
2017/08/14,161.28
2017/08/15,164.561
2017/08/16,169.515
2017/08/17,169.012
2017/08/18,166.874
2017/08/19,165.511
2017/08/20,165.917
2017/08/21,177.037
2017/08/22,204.05
2017/08/23,204.559
2017/08/24,229.619
2017/08/25,232.576
2017/08/26,231.859
2017/08/27,232.418
2017/08/28,236.809
2017/08/29,240.162
2017/08/30,241.815
2017/08/31,249.669
2017/09/01,256.184
2017/09/02,254.229
2017/09/03,254.716
2017/09/04,264.815
2017/09/05,269.206
2017/09/06,270.473
2017/09/07,273.742
2017/09/08,274.07
2017/09/09,273.727
2017/09/10,274.813
2017/09/11,275.002
2017/09/12,275.229
2017/09/13,275.243
2017/09/14,277.297
2017/09/15,280.604
2017/09/16,278.413
2017/09/17,278.127
2017/09/18,283.363
2017/09/19,283.351
2017/09/20,283.998
2017/09/21,282.895
2017/09/22,282.069
2017/09/23,283.112
2017/09/24,284.518
2017/09/25,283.425
2017/09/26,283.292
2017/09/27,283.024
2017/09/28,281.748
2017/09/29,281.07
2017/09/30,278.827
2017/10/01,278.411
2017/10/02,275.535
2017/10/03,274.824
2017/10/04,274.39
2017/10/05,273.52
2017/10/06,272.714
2017/10/07,271.889
2017/10/08,273.793
2017/10/09,273.033
2017/10/10,272.024
2017/10/11,271.676
2017/10/12,271.82
2017/10/13,271.004
2017/10/14,269.392
2017/10/15,269.965
2017/10/16,269.065
2017/10/17,267.504
2017/10/18,268.347
2017/10/19,269.601
2017/10/20,268.996
2017/10/21,269.572
2017/10/22,270.094
2017/10/23,271.746
2017/10/24,271.878
2017/10/25,271.718
2017/10/26,271.584
2017/10/27,271.278
2017/10/28,271.328
2017/10/29,272.606
2017/10/30,266.563
2017/10/31,264.506
2017/11/01,261.688
2017/11/02,261.139
2017/11/03,264.001
2017/11/04,261.057
2017/11/05,260.684
2017/11/06,262.102
2017/11/07,261.171
2017/11/08,265.705
2017/11/09,267.158
2017/11/10,278.297
2017/11/11,303.761
2017/11/12,337.826
2017/11/13,341.426
2017/11/14,344.02
2017/11/15,344.167
2017/11/16,345.154
2017/11/17,343.618
2017/11/18,343.951
2017/11/19,342.794
2017/11/20,335.75
2017/11/21,336.06
2017/11/22,327.901
2017/11/23,327.554
2017/11/24,327.531
2017/11/25,323.482
2017/11/26,322.947
2017/11/27,323.492
2017/11/28,335.643
2017/11/29,362.814
2017/11/30,369.554
2017/12/01,369.409
2017/12/02,369.561
2017/12/03,367.403
2017/12/04,373.62
2017/12/05,383.889
2017/12/06,459.239
2017/12/07,661.805
2017/12/08,729.485
2017/12/09,743.027
2017/12/10,746.808
2017/12/11,753.686
2017/12/12,810.268
2017/12/13,855.581
2017/12/14,1207
2017/12/15,1287
2017/12/16,1314
2017/12/17,1344
2017/12/18,1428
2017/12/19,1705
2017/12/20,1886
2017/12/21,2064
2017/12/22,2144
2017/12/23,2175
2017/12/24,2175
2017/12/25,2179
2017/12/26,2205
2017/12/27,2283
2017/12/28,2334
2017/12/29,2414
2017/12/30,2501
2017/12/31,2502
2018/01/01,2501
2018/01/02,2555
2018/01/03,2652
2018/01/04,2751
2018/01/05,2826
2018/01/06,2832
2018/01/07,2938
2018/01/08,2963
2018/01/09,2999
2018/01/10,3031
2018/01/11,3040
2018/01/12,3044
2018/01/13,3058
2018/01/14,3051
2018/01/15,3045
2018/01/16,3036
2018/01/17,3022
2018/01/18,3011
2018/01/19,2994
2018/01/20,2976
2018/01/21,2969
2018/01/22,2957
2018/01/23,2948
2018/01/24,2932
2018/01/25,2922
2018/01/26,2911
2018/01/27,2898
2018/01/28,2889
2018/01/29,2883
2018/01/30,2872
2018/01/31,2859
2018/02/01,2849
2018/02/02,2832
2018/02/03,2824
2018/02/04,2818
2018/02/05,2809
2018/02/06,2807
2018/02/07,2802
2018/02/08,2806
2018/02/09,2811
2018/02/10,2818
2018/02/11,2824
2018/02/12,2825
2018/02/13,2822
2018/02/14,2822
2018/02/15,2814
2018/02/16,2807
2018/02/17,2801
2018/02/18,2799
2018/02/19,2794
2018/02/20,2787
2018/02/21,2777
2018/02/22,2769
2018/02/23,2762
2018/02/24,2756
2018/02/25,2753
2018/02/26,2756
2018/02/27,2762
2018/02/28,2765
2018/03/01,2759
2018/03/02,2755
2018/03/03,2759
2018/03/04,2767
2018/03/05,2771
2018/03/06,2787
2018/03/07,2798
2018/03/08,2811
2018/03/09,2821
2018/03/10,2829
2018/03/11,2841
2018/03/12,2857
2018/03/13,2870
2018/03/14,2820
2018/03/15,2823
2018/03/16,2835
2018/03/17,2848
2018/03/18,2845
2018/03/19,2760
2018/03/20,2698
2018/03/21,2620
2018/03/22,2592
2018/03/23,2587
2018/03/24,2597
2018/03/25,2606
2018/03/26,2602
2018/03/27,2561
2018/03/28,2534
2018/03/29,2478
2018/03/30,2404
2018/03/31,2407
2018/04/01,2411
2018/04/02,2358
2018/04/03,2245
2018/04/04,2107
2018/04/05,1981
2018/04/06,1951
2018/04/07,1740
2018/04/08,1657
2018/04/09,1532
2018/04/10,1403
2018/04/11,1324
2018/04/12,1240
2018/04/13,1090
2018/04/14,1023
2018/04/15,936.256
2018/04/16,850.214
2018/04/17,774.315
2018/04/18,671.539
2018/04/19,610.619
2018/04/20,582.363
2018/04/21,579.004
2018/04/22,555.861
2018/04/23,558.886
2018/04/24,531.416
2018/04/25,511.77
2018/04/26,498.538
2018/04/27,494.174
2018/04/28,497.562
2018/04/29,495.867
2018/04/30,481.444
2018/05/01,427.491
2018/05/02,400.991
2018/05/03,328.787
2018/05/04,321.732
2018/05/05,317.624
2018/05/06,312.52
2018/05/07,308.324
2018/05/08,303.624
2018/05/09,304.518
2018/05/10,302.226
2018/05/11,298.77
2018/05/12,302.229
2018/05/13,302.511
2018/05/14,299.567
2018/05/15,297.382
2018/05/16,290.669
2018/05/17,287.513
2018/05/18,285.926
2018/05/19,286.695
2018/05/20,285.116
2018/05/21,273.574
2018/05/22,253.455
2018/05/23,241.82
2018/05/24,234.157
2018/05/25,227.942
2018/05/26,222.911
2018/05/27,217.691
2018/05/28,206.103
2018/05/29,198.641
2018/05/30,184.824
2018/05/31,176.026
2018/06/01,177.208
2018/06/02,179.557
2018/06/03,174.472
2018/06/04,173.056
2018/06/05,172.973
2018/06/06,170.38
2018/06/07,167.054
2018/06/08,168.513
2018/06/09,171.202
2018/06/10,172.024
2018/06/11,170.124
2018/06/12,162.211
2018/06/13,154.658
2018/06/14,150.388
2018/06/15,151.69
2018/06/16,145.064
2018/06/17,146.866
2018/06/18,144.969
2018/06/19,142.739
2018/06/20,140.966
2018/06/21,139.844
2018/06/22,138.609
2018/06/23,140.337
2018/06/24,138.292
2018/06/25,138.231
2018/06/26,138.072
2018/06/27,136.978
2018/06/28,136.531
2018/06/29,136.571
2018/06/30,137.019
2018/07/01,139.805
2018/07/02,138.926
2018/07/03,137.437
2018/07/04,138.005
2018/07/05,139.394
2018/07/06,141.082
2018/07/07,143.996
2018/07/08,146.317
2018/07/09,146.753
2018/07/10,146.547
2018/07/11,145.335
2018/07/12,146.28
2018/07/13,147.767
2018/07/14,151.393
2018/07/15,151.288
2018/07/16,150.356
2018/07/17,149.657
2018/07/18,148.003
2018/07/19,146.771
2018/07/20,146.8
2018/07/21,148.452
2018/07/22,150.956
2018/07/23,149.204
2018/07/24,136.3
2018/07/25,135.257
2018/07/26,134.093
2018/07/27,133.464
2018/07/28,135.195
2018/07/29,135.289
2018/07/30,134.343
2018/07/31,132.243
2018/08/01,129.047
2018/08/02,125.051
2018/08/03,125.427
2018/08/04,127.112
2018/08/05,128.26
2018/08/06,128.454
2018/08/07,127.872
2018/08/08,126.951
2018/08/09,120.548
2018/08/10,120.759
2018/08/11,120.604
2018/08/12,120.341
2018/08/13,117.584
2018/08/14,116.571
2018/08/15,113.461
2018/08/16,112.736
2018/08/17,113.372
2018/08/18,113.931
2018/08/19,115.799
2018/08/20,116.234
2018/08/21,113.298
2018/08/22,110.497
2018/08/23,111.027
2018/08/24,111.91
2018/08/25,114.107
2018/08/26,115.636
2018/08/27,112.74
2018/08/28,110.764
2018/08/29,110.225
2018/08/30,109.498
2018/08/31,109.925
2018/09/01,111.194
2018/09/02,110.592
2018/09/03,109.773
2018/09/04,109.571
2018/09/05,109.534
2018/09/06,109.743
2018/09/07,110.248
2018/09/08,112.041
2018/09/09,112.259
2018/09/10,111.812
2018/09/11,110.55
2018/09/12,106.815
2018/09/13,106.847
2018/09/14,107.065
2018/09/15,109.309
2018/09/16,112.068
2018/09/17,111.906
2018/09/18,110.291
2018/09/19,112.263
2018/09/20,109.237
2018/09/21,109.435
2018/09/22,111.792
2018/09/23,113.757
2018/09/24,114.573
2018/09/25,114.709
2018/09/26,114.785
2018/09/27,112.901
2018/09/28,112.121
2018/09/29,114.178
2018/09/30,114.207
2018/10/01,107.857
2018/10/02,107.603
2018/10/03,108.016
2018/10/04,108.762
2018/10/05,108.617
2018/10/06,110.554
2018/10/07,119.119
2018/10/08,117.905
2018/10/09,116.93
2018/10/10,117.24
2018/10/11,117.064
2018/10/12,117.1
2018/10/13,118.054
2018/10/14,116.913
2018/10/15,115.043
2018/10/16,113.312
2018/10/17,112.798
2018/10/18,110.953
2018/10/19,111.45
2018/10/20,113.755
2018/10/21,114.694
2018/10/22,110.994
2018/10/23,109.46
2018/10/24,108.191
2018/10/25,107.298
2018/10/26,107.304
2018/10/27,108.68
2018/10/28,108.525
2018/10/29,107.173
2018/10/30,105.355
2018/10/31,105.951
2018/11/01,105.78
2018/11/02,105.983
2018/11/03,107.939
2018/11/04,108.87
2018/11/05,107.319
2018/11/06,104.004
2018/11/07,102.998
2018/11/08,101.585
2018/11/09,100.355
2018/11/10,101.723
2018/11/11,102.959
2018/11/12,100.816
2018/11/13,99.969
2018/11/14,99.533
2018/11/15,98.583
2018/11/16,98.602
2018/11/17,100.664
2018/11/18,103.62
2018/11/19,103.1
2018/11/20,107.42
2018/11/21,107.315
2018/11/22,108.732
2018/11/23,111.264
2018/11/24,115.089
2018/11/25,116.612
2018/11/26,115.032
2018/11/27,116.105
2018/11/28,114.577
2018/11/29,113.882
2018/11/30,113.711
2018/12/01,116.057
2018/12/02,118.134
2018/12/03,116.1
2018/12/04,112.504
2018/12/05,108.56
2018/12/06,107.914
2018/12/07,108.251
2018/12/08,111.294
2018/12/09,114.746
2018/12/10,114.185
2018/12/11,113.608
2018/12/12,112.783
2018/12/13,112.947
2018/12/14,113.743
2018/12/15,117.708
2018/12/16,120.187
2018/12/17,121.064
2018/12/18,121.082
2018/12/19,120.843
2018/12/20,119.685
2018/12/21,119.812
2018/12/22,122.733
2018/12/23,126.563
2018/12/24,127.469
2018/12/25,129.384
2018/12/26,130.869
2018/12/27,132.424
2018/12/28,134.235
2018/12/29,135.717
2018/12/30,137.664
2018/12/31,137.928
2019/01/01,139.482
2019/01/02,140.131
2019/01/03,138.65
2019/01/04,139.145
2019/01/05,139.732
2019/01/06,140.735
2019/01/07,139.904
2019/01/08,140.281
2019/01/09,139.745
2019/01/10,139.033
2019/01/11,139.456
2019/01/12,140.927
2019/01/13,141.192
2019/01/14,140.689
2019/01/15,138.882
2019/01/16,137.077
2019/01/17,136.449
2019/01/18,136.661
2019/01/19,137.906
2019/01/20,138.593
2019/01/21,137.495
2019/01/22,136.278
2019/01/23,135.348
2019/01/24,133.779
2019/01/25,133.537
2019/01/26,134.595
2019/01/27,135.281
2019/01/28,134.951
2019/01/29,135.431
2019/01/30,135.544
2019/01/31,135.092
2019/02/01,135.361
2019/02/02,136.294
2019/02/03,136.269
2019/02/04,135.1
2019/02/05,133.72
2019/02/06,132.905
2019/02/07,132.205
2019/02/08,132.012
2019/02/09,132.466
2019/02/10,133.577
2019/02/11,131.936
2019/02/12,130.984
2019/02/13,128.005
2019/02/14,126.161
2019/02/15,126.02
2019/02/16,126.7
2019/02/17,125.559
2019/02/18,110.85
2019/02/19,106.808
2019/02/20,106.617
2019/02/21,106.627
2019/02/22,106.647
2019/02/23,107.035
2019/02/24,105.447
2019/02/25,105.167
2019/02/26,102.362
2019/02/27,97.694
2019/02/28,93.539
2019/03/01,93.506
2019/03/02,93.961
2019/03/03,92.429
2019/03/04,91.331
2019/03/05,95.687
2019/03/06,101.427
2019/03/07,102.226
2019/03/08,108.137
2019/03/09,111.754
2019/03/10,114.71
2019/03/11,119.181
2019/03/12,123.689
2019/03/13,128.617
2019/03/14,132.898
2019/03/15,137.469
2019/03/16,140.093
2019/03/17,141.897
2019/03/18,143.303
2019/03/19,145.151
2019/03/20,147.795
2019/03/21,151.549
2019/03/22,155.005
2019/03/23,156.767
2019/03/24,158.13
2019/03/25,158.347
2019/03/26,158.15
2019/03/27,157.717
2019/03/28,157.487
2019/03/29,157.475
2019/03/30,156.419
2019/03/31,156.01
2019/04/01,155.792
2019/04/02,158.619
2019/04/03,166.783
2019/04/04,169.01
2019/04/05,168.283
2019/04/06,168.006
2019/04/07,169.068
2019/04/08,168.944
2019/04/09,168.78
2019/04/10,168.619
2019/04/11,168.414
2019/04/12,167.629
2019/04/13,167.004
2019/04/14,166.877
2019/04/15,166.777
2019/04/16,166.905
2019/04/17,167.778
2019/04/18,167.675
2019/04/19,166.859
2019/04/20,165.69
2019/04/21,166.916
2019/04/22,166.917
2019/04/23,173.382
2019/04/24,173.588
2019/04/25,173.523
2019/04/26,172.514
2019/04/27,172.057
2019/04/28,173.244
2019/04/29,173.119
2019/04/30,174.893
2019/05/01,174.883
2019/05/02,175.079
2019/05/03,174.274
2019/05/04,173.177
2019/05/05,172.103
2019/05/06,171.139
2019/05/07,175.046
2019/05/08,175.283
2019/05/09,176.814
2019/05/10,183.31
2019/05/11,185.795
2019/05/12,187.609
2019/05/13,191.922
2019/05/14,200.307
2019/05/15,208.081
2019/05/16,216.248
2019/05/17,220.232
2019/05/18,217.449
2019/05/19,215.991
2019/05/20,217.248
2019/05/21,219.209
2019/05/22,219.611
2019/05/23,218.663
2019/05/24,218.338
2019/05/25,215.873
2019/05/26,216.171
2019/05/27,217.298
2019/05/28,218.286
2019/05/29,218.239
2019/05/30,220.578
2019/05/31,236.712
2019/06/01,232.908
2019/06/02,232.373
2019/06/03,239.052
2019/06/04,240.62
2019/06/05,241.135
2019/06/06,241.116
2019/06/07,241.183
2019/06/08,241.541
2019/06/09,243.395
2019/06/10,243.573
2019/06/11,244.191
2019/06/12,244.947
2019/06/13,245.274
2019/06/14,245.447
2019/06/15,245.506
2019/06/16,245.571
2019/06/17,248.869
2019/06/18,249.155
2019/06/19,248.971
2019/06/20,251.551
2019/06/21,255.947
2019/06/22,258.832
2019/06/23,259.179
2019/06/24,257.421
2019/06/25,262.152
2019/06/26,277.466
2019/06/27,295.125
2019/06/28,295.188
2019/06/29,293.727
2019/06/30,293.639
2019/07/01,296.723
2019/07/02,297.55
2019/07/03,297.675
2019/07/04,296.808
2019/07/05,294.382
2019/07/06,292.302
2019/07/07,293.785
2019/07/08,293.231
2019/07/09,292.52
2019/07/10,298.26
2019/07/11,297.86
2019/07/12,294.092
2019/07/13,291.684
2019/07/14,291.582
2019/07/15,290.533
2019/07/16,290.367
2019/07/17,290.015
2019/07/18,289.187
2019/07/19,287.405
2019/07/20,283.504
2019/07/21,285.162
2019/07/22,285.181
2019/07/23,284.653
2019/07/24,283.333
2019/07/25,281.801
2019/07/26,277.667
2019/07/27,274.78
2019/07/28,277.912
2019/07/29,279.3
2019/07/30,275.204
2019/07/31,271.234
2019/08/01,270.513
2019/08/02,267.881
2019/08/03,267.395
2019/08/04,269.384
2019/08/05,269.626
2019/08/06,269.547
2019/08/07,271.899
2019/08/08,270.955
2019/08/09,270.752
2019/08/10,272.933
2019/08/11,274.531
2019/08/12,273.211
2019/08/13,271.258
2019/08/14,269.121
2019/08/15,267.869
2019/08/16,267.042
2019/08/17,267.162
2019/08/18,268.764
2019/08/19,268.601
2019/08/20,268.656
2019/08/21,268.594
2019/08/22,268.375
2019/08/23,267.846
2019/08/24,266.527
2019/08/25,268.87
2019/08/26,268.341
2019/08/27,267.981
2019/08/28,266.963
2019/08/29,254.498
2019/08/30,255.213
2019/08/31,257.652
2019/09/01,254.868
2019/09/02,254.207
2019/09/03,253.975
2019/09/04,254.051
2019/09/05,254.231
2019/09/06,253.547
2019/09/07,251.828
2019/09/08,253.179
2019/09/09,252.895
2019/09/10,252.485
2019/09/11,252.276
2019/09/12,252.247
2019/09/13,251.97
2019/09/14,252.617
2019/09/15,250.993
2019/09/16,250.85
2019/09/17,251.029
2019/09/18,248.893
2019/09/19,245.011
2019/09/20,242.276
2019/09/21,242.382
2019/09/22,244.726
2019/09/23,239.56
2019/09/24,219.682
2019/09/25,192.334
2019/09/26,189.437
2019/09/27,189.244
2019/09/28,191.484
2019/09/29,186.994
2019/09/30,183.069
2019/10/01,182.31
2019/10/02,181.943
2019/10/03,182.208
2019/10/04,181.696
2019/10/05,182.449
2019/10/06,183.83
2019/10/07,180.635
2019/10/08,162.905
2019/10/09,156.54
2019/10/10,156.468
2019/10/11,156.286
2019/10/12,157.255
2019/10/13,158.974
2019/10/14,158.93
2019/10/15,153.331
2019/10/16,146.833
2019/10/17,139.427
2019/10/18,139.805
2019/10/19,139.71
2019/10/20,141.502
2019/10/21,141.278
2019/10/22,140.915
2019/10/23,140.062
2019/10/24,140.148
2019/10/25,140.809
2019/10/26,140.763
2019/10/27,140.614
2019/10/28,140.101
2019/10/29,140.27
2019/10/30,138.948
2019/10/31,139.696
2019/11/01,139.921
2019/11/02,137.841
2019/11/03,133.112
2019/11/04,134.826
2019/11/05,136.357
2019/11/06,135.252
2019/11/07,136.365
2019/11/08,139.887
2019/11/09,139.116
2019/11/10,141.14
2019/11/11,141.646
2019/11/12,141.66
2019/11/13,141.782
2019/11/14,141.867
2019/11/15,142.212
2019/11/16,141.584
2019/11/17,142.212
2019/11/18,141.853
2019/11/19,140.829
2019/11/20,140.657
2019/11/21,141.222
2019/11/22,143.178
2019/11/23,141.075
2019/11/24,141.7
2019/11/25,141.711
2019/11/26,143.216
2019/11/27,143.687
2019/11/28,143.661
2019/11/29,142.194
2019/11/30,140.909
2019/12/01,141.27
2019/12/02,141.193
2019/12/03,140.207
2019/12/04,140.22
2019/12/05,140.145
2019/12/06,139.636
2019/12/07,139.691
2019/12/08,140.534
2019/12/09,139.947
2019/12/10,139.479
2019/12/11,139.149
2019/12/12,138.594
2019/12/13,138.428
2019/12/14,138.995
2019/12/15,139.027
2019/12/16,137.282
2019/12/17,136.727
2019/12/18,137.336
2019/12/19,137.111
2019/12/20,136.578
2019/12/21,135.811
2019/12/22,134.441
2019/12/23,133.623
2019/12/24,132.655
2019/12/25,133.353
2019/12/26,133.488
2019/12/27,131.279
2019/12/28,129.801
2019/12/29,129.643
2019/12/30,129.321
2019/12/31,129.304
2020/01/01,131.42
2020/01/02,130.777
2020/01/03,128.469
2020/01/04,128.041
2020/01/05,129.276
2020/01/06,129.664
2020/01/07,129.56
2020/01/08,131.62
2020/01/09,131.644
2020/01/10,130.536
2020/01/11,128.688
2020/01/12,129.506
2020/01/13,129.373
2020/01/14,131.212
2020/01/15,131.376
2020/01/16,130.578
2020/01/17,128.883
2020/01/18,127.098
2020/01/19,126.936
2020/01/20,126.271
2020/01/21,125.514
2020/01/22,125.68
2020/01/23,124.953
2020/01/24,123.049
2020/01/25,124.639
2020/01/26,125.576
2020/01/27,126.528
2020/01/28,126.933
2020/01/29,126.26
2020/01/30,124.769
2020/01/31,124.977
2020/02/01,124.809
2020/02/02,121.892
2020/02/03,119.764
2020/02/04,119.446
2020/02/05,117.714
2020/02/06,113.57
2020/02/07,115.955
2020/02/08,114.073
2020/02/09,114.041
2020/02/10,115.634
2020/02/11,116.572
2020/02/12,119.894
2020/02/13,122.661
2020/02/14,123.713
2020/02/15,122.731
2020/02/16,123.713
2020/02/17,123.757
2020/02/18,124.09
2020/02/19,124.658
2020/02/20,123.571
2020/02/21,123.626
2020/02/22,122.719
2020/02/23,123.05
2020/02/24,121.978
2020/02/25,121.804
2020/02/26,124.786
2020/02/27,125.261
2020/02/28,125.412
2020/02/29,125.029
2020/03/01,126.332
2020/03/02,127.539
2020/03/03,128.519
2020/03/04,128.932
2020/03/05,130.021
2020/03/06,131.13
2020/03/07,129.11
2020/03/08,129.66
2020/03/09,130.929
2020/03/10,132.866
2020/03/11,134.173
2020/03/12,139.789
2020/03/13,157.787
2020/03/14,157.271
2020/03/15,157.114
2020/03/16,160.153
2020/03/17,162.15
2020/03/18,165.638
2020/03/19,171.102
2020/03/20,173.748
2020/03/21,171.192
2020/03/22,171.737
2020/03/23,172.478
2020/03/24,171.329
2020/03/25,173.166
2020/03/26,172.875
2020/03/27,171.92
2020/03/28,170.244
2020/03/29,171.217
2020/03/30,170.726
2020/03/31,167.264
2020/04/01,166.665
2020/04/02,166.129
2020/04/03,164.083
2020/04/04,162.433
2020/04/05,163.72
2020/04/06,164.231
2020/04/07,163.832
2020/04/08,163.823
2020/04/09,163.798
2020/04/10,162.13
2020/04/11,161.132
2020/04/12,162.117
2020/04/13,161.907
2020/04/14,161.961
2020/04/15,161.41
2020/04/16,161.547
2020/04/17,160.581
2020/04/18,159.722
2020/04/19,160.218
2020/04/20,159.994
2020/04/21,159.052
2020/04/22,158.8
2020/04/23,159.12
2020/04/24,157.03
2020/04/25,154.016
2020/04/26,154.067
2020/04/27,154.811
2020/04/28,154.761
2020/04/29,157.25
2020/04/30,166.766
2020/05/01,167.205
2020/05/02,166.115
2020/05/03,166.062
2020/05/04,166.97
2020/05/05,167.831
2020/05/06,170.787
2020/05/07,175.132
2020/05/08,180.202
2020/05/09,178.584
2020/05/10,179.367
2020/05/11,181.166
2020/05/12,182.317
2020/05/13,185.872
2020/05/14,194.77
2020/05/15,198.943
2020/05/16,195.983
2020/05/17,196.17
2020/05/18,198.596
2020/05/19,202.171
2020/05/20,206.536
2020/05/21,208.125
2020/05/22,208.889
2020/05/23,205.993
2020/05/24,205.858
2020/05/25,206.793
2020/05/26,207.577
2020/05/27,208.831
2020/05/28,209.724
2020/05/29,209.869
2020/05/30,205.733
2020/05/31,206.531
2020/06/01,207.498
2020/06/02,213.817
2020/06/03,214.87
2020/06/04,215.929
2020/06/05,213.908
2020/06/06,211.555
2020/06/07,212.779
2020/06/08,212.846
2020/06/09,213.39
2020/06/10,213.507
2020/06/11,207.638
2020/06/12,206.461
2020/06/13,204.842
2020/06/14,207.3
2020/06/15,208.108
2020/06/16,208.653
2020/06/17,208.546
2020/06/18,209.44
2020/06/19,208.932
2020/06/20,206.208
2020/06/21,207.588
2020/06/22,208.855
2020/06/23,210.095
2020/06/24,210.123
2020/06/25,210.691
2020/06/26,209.017
2020/06/27,204.318
2020/06/28,204.329
2020/06/29,204.25
2020/06/30,204.942
2020/07/01,205.641
2020/07/02,206.066
2020/07/03,202.723
2020/07/04,198.427
2020/07/05,199.668
2020/07/06,199.443
2020/07/07,199.377
2020/07/08,199.853
2020/07/09,198.644
2020/07/10,194.626
2020/07/11,189.835
2020/07/12,188.289
2020/07/13,188.756
2020/07/14,188.94
2020/07/15,190.1
2020/07/16,193.074
2020/07/17,192.888
2020/07/18,187.312
2020/07/19,185.342
2020/07/20,184.671
2020/07/21,189.131
2020/07/22,191.387
2020/07/23,193.784
2020/07/24,191.611
2020/07/25,188.074
2020/07/26,187.38
2020/07/27,194.574
2020/07/28,202.377
2020/07/29,202.596
2020/07/30,204.71
2020/07/31,204.036
2020/08/01,202.505
2020/08/02,201.977
2020/08/03,202.041
2020/08/04,202.826
2020/08/05,206.519
2020/08/06,206.866
2020/08/07,206.423
2020/08/08,205.94
2020/08/09,206.34
2020/08/10,210.103
2020/08/11,211.133
2020/08/12,209.636
2020/08/13,209.652
2020/08/14,206.76
2020/08/15,206.755
2020/08/16,208.585
2020/08/17,210.276
2020/08/18,213.437
2020/08/19,214.459
2020/08/20,214.509
2020/08/21,213.611
2020/08/22,212.57
2020/08/23,214.452
2020/08/24,214.374
2020/08/25,215.719
2020/08/26,215.947
2020/08/27,217.712
2020/08/28,214.671
2020/08/29,209.864
2020/08/30,210.05
2020/08/31,211.079
2020/09/01,212.49
2020/09/02,214.552
2020/09/03,219.186
2020/09/04,219.987
2020/09/05,214.097
2020/09/06,214.513
2020/09/07,214.436
2020/09/08,214.146
2020/09/09,213.825
2020/09/10,213.402
2020/09/11,209.327
2020/09/12,202.786
2020/09/13,205.55
2020/09/14,205.401
2020/09/15,205.592
2020/09/16,205.702
2020/09/17,205.584
2020/09/18,201.541
2020/09/19,195.154
2020/09/20,199.713
2020/09/21,199.721
2020/09/22,200.142
2020/09/23,200.117
2020/09/24,200.487
2020/09/25,197.984
2020/09/26,192.965
2020/09/27,195.801
2020/09/28,196.024
2020/09/29,196.233
2020/09/30,196.106
2020/10/01,197.589
2020/10/02,195.084
2020/10/03,190.28
2020/10/04,194.127
2020/10/05,194.159
2020/10/06,194.653
2020/10/07,194.629
2020/10/08,194.54
2020/10/09,191.054
2020/10/10,184.916
2020/10/11,188.949
2020/10/12,188.911
2020/10/13,188.771
2020/10/14,188.153
2020/10/15,187.067
2020/10/16,186.893
2020/10/17,186.606
2020/10/18,187.873
2020/10/19,186.677
2020/10/20,186.617
2020/10/21,189.373
2020/10/22,193.384
2020/10/23,194.141
2020/10/24,195.081
2020/10/25,190.973
2020/10/26,191.45
2020/10/27,210.689
2020/10/28,224.463
2020/10/29,230.452
2020/10/30,233.876
2020/10/31,233.664
2020/11/01,234.124
2020/11/02,243.556
2020/11/03,242.946
2020/11/04,242.853
2020/11/05,250.713
2020/11/06,252.877
2020/11/07,251.107
2020/11/08,250.623
2020/11/09,250.543
2020/11/10,251.354
2020/11/11,251.562
2020/11/12,251.57
2020/11/13,250.796
2020/11/14,247.327
2020/11/15,249.279
2020/11/16,248.654
2020/11/17,250.042
2020/11/18,251.424
2020/11/19,253.076
2020/11/20,253.384
2020/11/21,250.006
2020/11/22,251.834
2020/11/23,252.192
2020/11/24,256.277
2020/11/25,256.892
2020/11/26,260.491
2020/11/27,259.63
2020/11/28,258.961
2020/11/29,258.957
2020/11/30,266.319
2020/12/01,272.327
2020/12/02,271.698
2020/12/03,269.469
2020/12/04,268.99
2020/12/05,266.556
2020/12/06,266.217
2020/12/07,266.259
2020/12/08,266.137
2020/12/09,266.182
2020/12/10,266.235
2020/12/11,262.379
2020/12/12,258.176
2020/12/13,257.991
2020/12/14,258.042
2020/12/15,258.511
2020/12/16,260.143
2020/12/17,282.214
2020/12/18,284.284
2020/12/19,277.923
2020/12/20,278.247
2020/12/21,286.276
2020/12/22,288.052
2020/12/23,291.078
2020/12/24,292.105
2020/12/25,290.201
2020/12/26,286.927
2020/12/27,288.877
2020/12/28,291.516
2020/12/29,293.049
2020/12/30,296.408
2020/12/31,297.561
2021/01/01,293.729
2021/01/02,294.04
2021/01/03,294.251
2021/01/04,298.928
2021/01/05,299.966
2021/01/06,300.622
2021/01/07,311.895
