Date,difficulty14sma
2020/04/01,15249226507632
2020/04/02,15060626513461
2020/04/03,14872026519290
2020/04/04,14683426525119
2020/04/05,14494826530948
2020/04/06,14306226536778
2020/04/07,14117626542607
2020/04/08,13963908681812
2020/04/09,14004741183158
2020/04/10,14062076183995
2020/04/11,14119411184831
2020/04/12,14176746185668
2020/04/13,14234081186504
2020/04/14,14291416187341
2020/04/15,14348751188177
2020/04/16,14406086189014
2020/04/17,14463421189850
2020/04/18,14520756190687
2020/04/19,14578091191523
2020/04/20,14635426192360
2020/04/21,14757734717263
2020/04/22,14869004603861
2020/04/23,14957821622998
2020/04/24,15046638642135
2020/04/25,15135455661273
2020/04/26,15224272680410
2020/04/27,15313089699547
2020/04/28,15401906718684
2020/04/29,15490723737822
2020/04/30,15579540756959
2020/05/01,15668357776096
2020/05/02,15757174795234
2020/05/03,15845991814371
2020/05/04,15934808833508
2020/05/05,15967307991128
2020/05/06,15977747645196
2020/05/07,15988187299264
2020/05/08,15998626953332
2020/05/09,16009066607400
2020/05/10,16019506261468
2020/05/11,16029945915536
2020/05/12,16040385569604
2020/05/13,16050825223672
2020/05/14,16061264877740
2020/05/15,16071704531808
2020/05/16,16082144185876
2020/05/17,16092583839944
2020/05/18,16103023494012
2020/05/19,16104807485529
2020/05/20,16041157169209
2020/05/21,15972102580749
2020/05/22,15903047992288
2020/05/23,15833993403828
2020/05/24,15764938815368
2020/05/25,15695884226907
2020/05/26,15626829638447
2020/05/27,15557775049986
2020/05/28,15488720461526
2020/05/29,15419665873065
2020/05/30,15350611284605
2020/05/31,15281556696144
2020/06/01,15212502107684
2020/06/02,15143447519223
2020/06/03,15138043247083
2020/06/04,15090832239034
2020/06/05,14990425728958
2020/06/06,14890019218882
2020/06/07,14789612708806
2020/06/08,14689206198730
2020/06/09,14588799688654
2020/06/10,14488393178578
2020/06/11,14387986668502
2020/06/12,14287580158426
2020/06/13,14187173648350
2020/06/14,14086767138274
2020/06/15,13986360628197
2020/06/16,13924069973254
2020/06/17,13970262905997
2020/06/18,14063666846788
2020/06/19,14210266289607
2020/06/20,14356865732425
2020/06/21,14503465175244
2020/06/22,14650064618062
2020/06/23,14796664060881
2020/06/24,14943263503699
2020/06/25,15089862946518
2020/06/26,15236462389336
2020/06/27,15383061832155
2020/06/28,15529661274973
2020/06/29,15676260717792
2020/06/30,15784735346988
2020/07/01,15784697721331
2020/07/02,15784660095675
2020/07/03,15784622470019
2020/07/04,15784584844362
2020/07/05,15784547218706
2020/07/06,15784509593050
2020/07/07,15784471967393
2020/07/08,15784434341737
2020/07/09,15784396716081
2020/07/10,15784359090424
2020/07/11,15784321464768
2020/07/12,15784283839111
2020/07/13,15840401761628
2020/07/14,15951925332049
2020/07/15,16063477569637
2020/07/16,16175029807225
2020/07/17,16286582044812
2020/07/18,16398134282400
2020/07/19,16509686519988
2020/07/20,16621238757576
2020/07/21,16732790995163
2020/07/22,16844343232751
2020/07/23,16955895470339
2020/07/24,17067447707926
2020/07/25,17178999945514
2020/07/26,17290552183102
2020/07/27,17343320751773
2020/07/28,17307721661704
2020/07/29,17272122571635
2020/07/30,17236523481566
2020/07/31,17200924391497
2020/08/01,17165325301428
2020/08/02,17129726211359
2020/08/03,17094127121290
2020/08/04,17058528031221
2020/08/05,17022928941152
2020/08/06,16987329851083
2020/08/07,16951730761014
2020/08/08,16916131670945
2020/08/09,16880532580876
2020/08/10,16849286295512
2020/08/11,16856446347112
2020/08/12,16863606398712
2020/08/13,16870766450312
2020/08/14,16877926501911
2020/08/15,16885086553511
2020/08/16,16892246605111
2020/08/17,16899406656710
2020/08/18,16906566708310
2020/08/19,16913726759910
2020/08/20,16920886811510
2020/08/21,16928046863109
2020/08/22,16935206914709
2020/08/23,16942366966309
2020/08/24,16975883976956
2020/08/25,17019469027043
2020/08/26,17063054077130
2020/08/27,17106639127217
2020/08/28,17150224177305
2020/08/29,17193809227392
2020/08/30,17237394277479
2020/08/31,17280979327566
2020/09/01,17324564377653
2020/09/02,17368149427741
2020/09/03,17411734477828
2020/09/04,17455319527915
2020/09/05,17498904578002
2020/09/06,17542489628089
2020/09/07,17549945869323
2020/09/08,17534803352949
2020/09/09,17519660836574
2020/09/10,17504518320200
2020/09/11,17489375803826
2020/09/12,17474233287452
2020/09/13,17459090771078
2020/09/14,17443948254704
2020/09/15,17428805738330
2020/09/16,17413663221955
2020/09/17,17398520705581
2020/09/18,17383378189207
2020/09/19,17368235672833
2020/09/20,17481828376661
2020/09/21,17615351497429
2020/09/22,17755969968727
2020/09/23,17896588440024
2020/09/24,18037206911322
2020/09/25,18177825382620
2020/09/26,18318443853917
2020/09/27,18459062325215
2020/09/28,18599680796513
2020/09/29,18740299267811
2020/09/30,18880917739108
2020/10/01,19021536210406
2020/10/02,19162154681704
2020/10/03,19302773153001
2020/10/04,19313660153658
2020/10/05,19312476638098
2020/10/06,19311293122538
2020/10/07,19310109606979
2020/10/08,19308926091419
2020/10/09,19307742575860
2020/10/10,19306559060300
2020/10/11,19305375544740
2020/10/12,19304192029181
2020/10/13,19303008513621
2020/10/14,19301824998062
2020/10/15,19300641482502
2020/10/16,19299457966942
2020/10/17,19314817189338
2020/10/18,19364576267659
2020/10/19,19414522611101
2020/10/20,19464468954543
2020/10/21,19514415297985
2020/10/22,19564361641426
2020/10/23,19614307984868
2020/10/24,19664254328310
2020/10/25,19714200671751
2020/10/26,19764147015193
2020/10/27,19814093358635
2020/10/28,19864039702076
2020/10/29,19913986045518
2020/10/30,19963932388960
2020/10/31,19997335994446
2020/11/01,19997335994446
2020/11/02,19997335994446
2020/11/03,19845045819058
2020/11/04,19615791791593
2020/11/05,19386537764128
2020/11/06,19157283736663
2020/11/07,18928029709198
2020/11/08,18698775681732
2020/11/09,18469521654267
2020/11/10,18240267626802
2020/11/11,18011013599337
2020/11/12,17781759571871
2020/11/13,17552505544406
2020/11/14,17323251516941
2020/11/15,17093997489476
2020/11/16,16882801976511
2020/11/17,16863625370836
2020/11/18,16921412617239
2020/11/19,16979199863642
2020/11/20,17036987110045
2020/11/21,17094774356447
2020/11/22,17152561602850
2020/11/23,17210348849253
2020/11/24,17268136095656
2020/11/25,17325923342059
2020/11/26,17383710588461
2020/11/27,17441497834864
2020/11/28,17499285081267
2020/11/29,17597195707630
2020/11/30,17748378272756
2020/12/01,17859832105981
2020/12/02,17971285939205
2020/12/03,18082739772429
2020/12/04,18194193605653
2020/12/05,18305647438877
2020/12/06,18417101272102
2020/12/07,18528555105326
2020/12/08,18640008938550
2020/12/09,18751462771774
2020/12/10,18862916604998
2020/12/11,18974370438222
2020/12/12,19085824271447
2020/12/13,19156262808655
2020/12/14,19121478082490
2020/12/15,19086693356325
2020/12/16,19051908630159
2020/12/17,19017123903994
2020/12/18,18982339177829
2020/12/19,18947554451664
2020/12/20,18912769725499
2020/12/21,18877984999334
2020/12/22,18843200273169
2020/12/23,18808415547004
2020/12/24,18773630820839
2020/12/25,18738846094674
2020/12/26,18704061368509
2020/12/27,18670168558400
2020/12/28,18665158957459
2020/12/29,18660117849595
2020/12/30,18655076741731
2020/12/31,18650035633867
2021/01/01,18644994526002
2021/01/02,18639953418138
2021/01/03,18634912310274
2021/01/04,18629871202409
2021/01/05,18624830094545
2021/01/06,18619788986681
2021/01/07,18614747878817
2021/01/08,18609706770952
2021/01/09,18659349495859
2021/01/10,18797724477715
2021/01/11,18941109060512
2021/01/12,19084525150232
2021/01/13,19227941239952
2021/01/14,19371357329673
2021/01/15,19514773419393
2021/01/16,19658189509114
2021/01/17,19801605598834
2021/01/18,19945021688555
2021/01/19,20088437778275
2021/01/20,20231853867995
2021/01/21,20375269957716
2021/01/22,20518686047436
2021/01/23,20616620911827
2021/01/24,20632057543665
2021/01/25,20647494175502
2021/01/26,20662930807340
2021/01/27,20678367439178
2021/01/28,20693804071015
2021/01/29,20709240702853
2021/01/30,20724677334690
2021/01/31,20740113966528
2021/02/01,20755550598365
2021/02/02,20770987230203
2021/02/03,20786423862040
2021/02/04,20801860493878
2021/02/05,20817297125716
2021/02/06,20863596856509
2021/02/07,20907230057312
2021/02/08,20950863258114
2021/02/09,20994496458917
2021/02/10,21038129659720
2021/02/11,21081762860522
2021/02/12,21125396061325
2021/02/13,21169029262128
2021/02/14,21212662462930
2021/02/15,21256295663733
2021/02/16,21299928864536
2021/02/17,21343562065338
2021/02/18,21387195266141
2021/02/19,21432316388664
2021/02/20,21456579521548
2021/02/21,21477275160027
2021/02/22,21497970798505
2021/02/23,21518666436984
2021/02/24,21539362075462
2021/02/25,21560057713940
2021/02/26,21580753352419
2021/02/27,21601448990897
2021/02/28,21622144629376
2021/03/01,21642840267854
2021/03/02,21663535906333
2021/03/03,21684231544811
2021/03/04,21704927183290
2021/03/05,21724134900047
2021/03/06,21706245668290
2021/03/07,21686541586933
2021/03/08,21666837505577
2021/03/09,21647133424221
2021/03/10,21627429342865
2021/03/11,21607725261508
2021/03/12,21588021180152
2021/03/13,21568317098796
2021/03/14,21548613017440
2021/03/15,21528908936083
2021/03/16,21509204854727
2021/03/17,21489500773371
2021/03/18,21469796692015
2021/03/19,21455530143311
2021/03/20,21483521028252
2021/03/21,21513326762791
2021/03/22,21543132497330
2021/03/23,21572938231870
2021/03/24,21602743966409
2021/03/25,21632549700948
2021/03/26,21662355435488
2021/03/27,21692161170027
2021/03/28,21721966904566
2021/03/29,21751772639106
2021/03/30,21781578373645
2021/03/31,21811384108184
2021/04/01,21841189842724
2021/04/02,21951215378328
2021/04/03,22042064065604
2021/04/04,22132912752879
2021/04/05,22223761440155
2021/04/06,22314610127431
2021/04/07,22405458814707
2021/04/08,22496307501983
2021/04/09,22587156189259
2021/04/10,22678004876534
2021/04/11,22768853563810
2021/04/12,22859702251086
2021/04/13,22950550938362
2021/04/14,23041399625638
2021/04/15,23137971234464
2021/04/16,23174915572107
2021/04/17,23206668556193
2021/04/18,23238421540278
2021/04/19,23270174524363
2021/04/20,23301927508448
2021/04/21,23333680492533
2021/04/22,23365433476618
2021/04/23,23397186460703
2021/04/24,23428939444788
2021/04/25,23460692428874
2021/04/26,23492445412959
2021/04/27,23524198397044
2021/04/28,23555951381129
2021/04/29,23581981443664
2021/04/30,23581981443664
2021/05/01,23540730331609
2021/05/02,23328363495473
2021/05/03,23115996659338
2021/05/04,22903629823203
2021/05/05,22691262987067
2021/05/06,22478896150932
2021/05/07,22266529314796
2021/05/08,22054162478661
2021/05/09,21841795642526
2021/05/10,21629428806390
2021/05/11,21417061970255
2021/05/12,21204695134119
2021/05/13,21179362892469
2021/05/14,21283970474356
2021/05/15,21429829168299
2021/05/16,21746803586321
2021/05/17,22063778004344
2021/05/18,22380752422366
2021/05/19,22697726840389
2021/05/20,23014701258411
2021/05/21,23331675676434
2021/05/22,23648650094456
2021/05/23,23965624512479
2021/05/24,24282598930501
2021/05/25,24599573348524
2021/05/26,24916547766546
2021/05/27,25046487590083
2021/05/28,25046487590083
2021/05/29,25046487590083
2021/05/30,24772763151376
2021/05/31,24487137650117
2021/06/01,24201512148858
2021/06/02,23915886647598
2021/06/03,23630261146339
2021/06/04,23344635645079
2021/06/05,23059010143820
2021/06/06,22773384642561
2021/06/07,22487759141301
2021/06/08,22202133640042
2021/06/09,21916508138782
2021/06/10,21630882637523
2021/06/11,21345257136264
2021/06/12,21059631635004
2021/06/13,21032647515834
2021/06/14,20953008976892
2021/06/15,20873370437950
2021/06/16,20793731899008
2021/06/17,20714093360066
2021/06/18,20634454821123
2021/06/19,20554816282181
2021/06/20,20475177743239
2021/06/21,20395539204297
2021/06/22,20315900665355
2021/06/23,20236262126413
2021/06/24,20156623587471
2021/06/25,20076985048529
2021/06/26,19997346509587
2021/06/27,19932791027263
2021/06/28,19932791027263
2021/06/29,19932791027263
2021/06/30,19932791027263
2021/07/01,19932791027263
2021/07/02,19932791027263
2021/07/03,19625796086513
2021/07/04,19227955704113
2021/07/05,18830115321713
2021/07/06,18432274939312
2021/07/07,18034434556912
2021/07/08,17636594174512
2021/07/09,17238753792112
2021/07/10,16840913409712
2021/07/11,16443073027311
2021/07/12,16045232644911
2021/07/13,15647392262511
2021/07/14,15249551880111
2021/07/15,14851711497711
2021/07/16,14453871115311
2021/07/17,14361991061171
2021/07/18,14312674532539
2021/07/19,14263358003908
2021/07/20,14214041475276
2021/07/21,14164724946644
2021/07/22,14115408418012
2021/07/23,14066091889380
2021/07/24,14016775360748
2021/07/25,13967458832116
2021/07/26,13918142303485
2021/07/27,13868825774853
2021/07/28,13819509246221
2021/07/29,13770192717589
2021/07/30,13720876188957
2021/07/31,13718777466466
2021/08/01,13777623793862
2021/08/02,13836470121257
2021/08/03,13895316448652
2021/08/04,13954162776048
2021/08/05,14013009103443
2021/08/06,14071855430838
2021/08/07,14130701758234
2021/08/08,14189548085629
2021/08/09,14248394413024
2021/08/10,14307240740420
2021/08/11,14366087067815
2021/08/12,14424933395210
2021/08/13,14542945339110
2021/08/14,14631297820093
2021/08/15,14706987167332
2021/08/16,14782676514572
2021/08/17,14858365861811
2021/08/18,14934055209051
2021/08/19,15009744556290
2021/08/20,15085433903530
2021/08/21,15161123250770
2021/08/22,15236812598009
2021/08/23,15312501945249
2021/08/24,15388191292488
2021/08/25,15526384154847
2021/08/26,15749140596485
2021/08/27,15912731421619
2021/08/28,16059798516017
2021/08/29,16206865610415
2021/08/30,16353932704813
2021/08/31,16500999799212
2021/09/01,16648066893610
2021/09/02,16795133988008
2021/09/03,16942201082407
2021/09/04,17089268176805
2021/09/05,17236335271203
2021/09/06,17383402365602
2021/09/07,17530469460000
2021/09/08,17671379785254
2021/09/09,17728531484742
2021/09/10,17785683184231
2021/09/11,17842834883719
2021/09/12,17899986583208
2021/09/13,17957138282696
2021/09/14,18014289982185
2021/09/15,18071441681673
2021/09/16,18128593381162
2021/09/17,18185745080650
2021/09/18,18242896780139
2021/09/19,18300048479627
2021/09/20,18357200179116
2021/09/21,18429911854890
2021/09/22,18472322831949
2021/09/23,18513928855495
2021/09/24,18555534879041
2021/09/25,18597140902587
2021/09/26,18638746926133
2021/09/27,18680352949678
2021/09/28,18721958973224
2021/09/29,18763564996770
2021/09/30,18805171020316
2021/10/01,18846777043861
2021/10/02,18888383067407
2021/10/03,18929989090953
2021/10/04,18972415081428
2021/10/05,19062418549175
2021/10/06,19126375969662
2021/10/07,19190333390149
2021/10/08,19254290810636
2021/10/09,19318248231123
2021/10/10,19382205651610
2021/10/11,19446163072096
2021/10/12,19510120492583
2021/10/13,19574077913070
2021/10/14,19638035333557
2021/10/15,19701992754044
2021/10/16,19765950174531
2021/10/17,19829907595018
2021/10/18,19894781962939
2021/10/19,19908311611672
2021/10/20,19921841260405
2021/10/21,19935370909137
2021/10/22,19948900557870
2021/10/23,19962430206602
2021/10/24,19975959855335
2021/10/25,19989489504067
2021/10/26,20003019152800
2021/10/27,20016548801532
2021/10/28,20030078450265
2021/10/29,20043608098998
2021/10/30,20057137747730
2021/10/31,20085253174800
2021/11/01,20209680530770
2021/11/02,20322315152373
2021/11/03,20434949773975
2021/11/04,20547584395578
2021/11/05,20660219017180
2021/11/06,20772853638782
2021/11/07,20885488260385
2021/11/08,20998122881987
2021/11/09,21110757503590
2021/11/10,21223392125192
2021/11/11,21336026746795
2021/11/12,21448661368397
2021/11/13,21561295989999
2021/11/14,21714748112620
2021/11/15,21787234069776
2021/11/16,21859720026933
2021/11/17,21932205984089
2021/11/18,22004691941245
2021/11/19,22077177898402
2021/11/20,22149663855558
2021/11/21,22222149812714
2021/11/22,22294635769870
2021/11/23,22367121727027
2021/11/24,22439607684183
2021/11/25,22512093641339
2021/11/26,22584579598496
2021/11/27,22657065555652
2021/11/28,22659189317241
2021/11/29,22635011534061
2021/11/30,22610833750882
2021/12/01,22586655967702
2021/12/02,22562478184522
2021/12/03,22538300401342
2021/12/04,22514122618163
2021/12/05,22489944834983
2021/12/06,22465767051803
2021/12/07,22441589268623
2021/12/08,22417411485444
2021/12/09,22393233702264
2021/12/10,22369055919084
2021/12/11,22425808007936
2021/12/12,22549419691802
2021/12/13,22682250242636
