Date,size30ema
2018/03/02,903475
2018/03/03,903063
2018/03/04,903333
2018/03/05,903274
2018/03/06,904417
2018/03/07,904625
2018/03/08,905084
2018/03/09,905002
2018/03/10,904815
2018/03/11,905635
2018/03/12,901021
2018/03/13,894548
2018/03/14,878300
2018/03/15,864269
2018/03/16,846194
2018/03/17,819565
2018/03/18,805419
2018/03/19,789897
2018/03/20,782330
2018/03/21,768983
2018/03/22,763580
2018/03/23,758479
2018/03/24,740769
2018/03/25,723214
2018/03/26,715511
2018/03/27,709698
2018/03/28,702830
2018/03/29,693908
2018/03/30,682954
2018/03/31,674734
2018/04/01,655412
2018/04/02,643771
2018/04/03,638721
2018/04/04,635775
2018/04/05,629574
2018/04/06,634038
2018/04/07,623242
2018/04/08,606378
2018/04/09,607152
2018/04/10,605587
2018/04/11,600930
2018/04/12,606540
2018/04/13,606082
2018/04/14,611355
2018/04/15,618636
2018/04/16,626654
2018/04/17,626030
2018/04/18,621519
2018/04/19,614978
2018/04/20,618859
2018/04/21,619570
2018/04/22,608992
2018/04/23,610361
2018/04/24,622729
2018/04/25,639784
2018/04/26,645870
2018/04/27,656577
2018/04/28,660219
2018/04/29,651222
2018/04/30,648933
2018/05/01,643031
2018/05/02,646780
2018/05/03,652351
2018/05/04,663333
2018/05/05,660010
2018/05/06,658113
2018/05/07,662338
2018/05/08,670065
2018/05/09,666840
2018/05/10,663679
2018/05/11,674943
2018/05/12,665053
2018/05/13,652564
2018/05/14,657274
2018/05/15,656224
2018/05/16,646243
2018/05/17,650948
2018/05/18,653860
2018/05/19,642541
2018/05/20,630585
2018/05/21,630431
2018/05/22,626305
2018/05/23,625320
2018/05/24,623402
2018/05/25,615802
2018/05/26,601684
2018/05/27,586587
2018/05/28,586199
2018/05/29,592021
2018/05/30,587102
2018/05/31,584931
2018/06/01,585158
2018/06/02,579905
2018/06/03,585866
2018/06/04,608266
2018/06/05,615824
2018/06/06,630990
2018/06/07,651020
2018/06/08,657570
2018/06/09,648260
2018/06/10,644844
2018/06/11,644678
2018/06/12,659675
2018/06/13,665548
2018/06/14,660049
2018/06/15,660167
2018/06/16,642205
2018/06/17,626485
2018/06/18,618903
2018/06/19,627914
2018/06/20,647942
2018/06/21,637842
2018/06/22,637317
2018/06/23,624496
2018/06/24,609203
2018/06/25,620944
2018/06/26,640955
2018/06/27,659367
2018/06/28,653066
2018/06/29,648986
2018/06/30,661429
2018/07/01,656618
2018/07/02,667604
2018/07/03,684929
2018/07/04,691058
2018/07/05,687598
2018/07/06,679040
2018/07/07,663294
2018/07/08,651513
2018/07/09,668153
2018/07/10,677651
2018/07/11,687995
2018/07/12,699622
2018/07/13,710503
2018/07/14,722272
2018/07/15,716653
2018/07/16,718313
2018/07/17,718466
2018/07/18,729590
2018/07/19,720987
2018/07/20,716359
2018/07/21,706882
2018/07/22,684602
2018/07/23,686092
2018/07/24,690257
2018/07/25,697641
2018/07/26,692724
2018/07/27,695850
2018/07/28,689307
2018/07/29,671711
2018/07/30,675296
2018/07/31,681122
2018/08/01,690210
2018/08/02,687027
2018/08/03,685028
2018/08/04,670284
2018/08/05,657209
2018/08/06,667828
2018/08/07,677593
2018/08/08,675220
2018/08/09,673427
2018/08/10,671566
2018/08/11,660283
2018/08/12,648303
2018/08/13,653937
2018/08/14,663568
2018/08/15,660529
2018/08/16,656555
2018/08/17,656014
2018/08/18,643856
2018/08/19,633613
2018/08/20,633270
2018/08/21,631070
2018/08/22,628815
2018/08/23,625838
2018/08/24,626117
2018/08/25,624190
2018/08/26,613011
2018/08/27,609903
2018/08/28,616154
2018/08/29,622531
2018/08/30,623067
2018/08/31,623755
2018/09/01,622819
2018/09/02,615679
2018/09/03,619020
2018/09/04,627594
2018/09/05,636039
2018/09/06,639880
2018/09/07,643941
2018/09/08,638168
2018/09/09,628545
2018/09/10,633905
2018/09/11,641917
2018/09/12,636188
2018/09/13,636599
2018/09/14,645359
2018/09/15,642788
2018/09/16,633054
2018/09/17,637574
2018/09/18,641315
2018/09/19,639769
2018/09/20,638690
2018/09/21,647348
2018/09/22,641596
2018/09/23,632558
2018/09/24,631422
2018/09/25,628290
2018/09/26,631677
2018/09/27,633703
2018/09/28,634741
2018/09/29,628121
2018/09/30,618829
2018/10/01,619687
2018/10/02,630476
2018/10/03,631067
2018/10/04,629617
2018/10/05,634936
2018/10/06,638761
2018/10/07,635246
2018/10/08,641264
2018/10/09,647955
2018/10/10,651077
2018/10/11,654487
2018/10/12,663906
2018/10/13,661582
2018/10/14,664545
2018/10/15,668493
2018/10/16,676554
2018/10/17,685087
2018/10/18,689648
2018/10/19,695192
2018/10/20,693483
2018/10/21,690961
2018/10/22,691864
2018/10/23,693061
2018/10/24,704602
2018/10/25,709820
2018/10/26,714236
2018/10/27,712929
2018/10/28,709386
2018/10/29,712372
2018/10/30,713907
2018/10/31,713912
2018/11/01,715618
2018/11/02,723321
2018/11/03,719389
2018/11/04,723508
2018/11/05,728368
2018/11/06,734489
2018/11/07,741653
2018/11/08,749885
2018/11/09,756492
2018/11/10,754378
2018/11/11,750458
2018/11/12,755600
2018/11/13,761370
2018/11/14,765404
2018/11/15,774674
2018/11/16,780206
2018/11/17,775112
2018/11/18,773308
2018/11/19,777727
2018/11/20,784935
2018/11/21,793257
2018/11/22,800341
2018/11/23,805027
2018/11/24,801673
2018/11/25,801998
2018/11/26,809035
2018/11/27,811170
2018/11/28,814821
2018/11/29,821079
2018/11/30,827115
2018/12/01,827291
2018/12/02,824863
2018/12/03,825905
2018/12/04,824615
2018/12/05,823330
2018/12/06,824457
2018/12/07,830229
2018/12/08,824832
2018/12/09,819698
2018/12/10,821691
2018/12/11,821330
2018/12/12,823466
2018/12/13,822870
2018/12/14,820502
2018/12/15,813500
2018/12/16,810613
2018/12/17,807587
2018/12/18,808608
2018/12/19,809909
2018/12/20,813022
2018/12/21,812573
2018/12/22,800117
2018/12/23,786613
2018/12/24,783331
2018/12/25,776204
2018/12/26,771652
2018/12/27,766593
2018/12/28,763370
2018/12/29,762207
2018/12/30,752668
2018/12/31,748484
2019/01/01,742326
2019/01/02,741712
2019/01/03,741315
2019/01/04,740875
2019/01/05,734258
2019/01/06,728223
2019/01/07,729621
2019/01/08,725743
2019/01/09,722635
2019/01/10,724448
2019/01/11,725567
2019/01/12,722645
2019/01/13,719122
2019/01/14,720962
2019/01/15,726461
2019/01/16,734710
2019/01/17,740954
2019/01/18,744418
2019/01/19,744007
2019/01/20,736330
2019/01/21,736242
2019/01/22,739948
2019/01/23,741241
2019/01/24,738076
2019/01/25,739524
2019/01/26,738149
2019/01/27,734325
2019/01/28,736635
2019/01/29,739315
2019/01/30,745136
2019/01/31,747624
2019/02/01,749975
2019/02/02,750454
2019/02/03,748758
2019/02/04,751061
2019/02/05,754384
2019/02/06,757336
2019/02/07,754486
2019/02/08,752858
2019/02/09,749793
2019/02/10,746926
2019/02/11,749330
2019/02/12,758403
2019/02/13,764804
2019/02/14,770946
2019/02/15,773328
2019/02/16,772904
2019/02/17,767573
2019/02/18,770274
2019/02/19,773007
2019/02/20,780761
2019/02/21,788138
2019/02/22,789766
2019/02/23,787669
2019/02/24,789122
2019/02/25,792663
2019/02/26,794823
2019/02/27,798246
2019/02/28,802506
2019/03/01,802722
2019/03/02,808308
2019/03/03,807294
2019/03/04,807374
2019/03/05,802640
2019/03/06,803575
2019/03/07,798673
2019/03/08,793734
2019/03/09,783963
2019/03/10,770639
2019/03/11,771413
2019/03/12,768595
2019/03/13,772000
2019/03/14,770571
2019/03/15,767426
2019/03/16,754633
2019/03/17,741036
2019/03/18,736984
2019/03/19,732254
2019/03/20,729157
2019/03/21,730047
2019/03/22,726362
2019/03/23,717934
2019/03/24,706389
2019/03/25,710886
2019/03/26,724055
2019/03/27,735690
2019/03/28,747339
2019/03/29,757880
2019/03/30,768954
2019/03/31,779365
2019/04/01,788404
2019/04/02,796733
2019/04/03,804361
2019/04/04,810418
2019/04/05,816706
2019/04/06,823216
2019/04/07,826113
2019/04/08,832063
2019/04/09,837352
2019/04/10,842403
2019/04/11,847542
2019/04/12,849894
2019/04/13,851173
2019/04/14,854175
2019/04/15,857968
2019/04/16,860484
2019/04/17,863170
2019/04/18,867237
2019/04/19,870527
2019/04/20,872905
2019/04/21,873193
2019/04/22,872990
2019/04/23,875545
2019/04/24,878392
2019/04/25,881374
2019/04/26,883388
2019/04/27,886090
2019/04/28,878663
2019/04/29,877192
2019/04/30,878625
2019/05/01,878635
2019/05/02,876869
2019/05/03,878631
2019/05/04,880565
2019/05/05,883823
2019/05/06,885447
2019/05/07,886934
2019/05/08,888291
2019/05/09,889797
2019/05/10,889813
2019/05/11,891609
2019/05/12,892864
2019/05/13,893210
2019/05/14,893305
2019/05/15,894355
2019/05/16,895169
2019/05/17,896166
2019/05/18,896392
2019/05/19,894757
2019/05/20,893091
2019/05/21,894282
2019/05/22,894257
2019/05/23,895513
2019/05/24,894952
2019/05/25,894591
2019/05/26,888197
2019/05/27,887747
2019/05/28,888776
2019/05/29,887601
2019/05/30,885987
2019/05/31,886922
2019/06/01,888812
2019/06/02,889275
2019/06/03,888828
2019/06/04,890417
2019/06/05,891089
2019/06/06,889173
2019/06/07,886483
2019/06/08,883905
2019/06/09,873858
2019/06/10,872170
2019/06/11,874727
2019/06/12,877076
2019/06/13,879182
2019/06/14,879576
2019/06/15,881301
2019/06/16,880760
2019/06/17,881998
2019/06/18,883868
2019/06/19,883071
2019/06/20,882353
2019/06/21,884092
2019/06/22,886317
2019/06/23,886054
2019/06/24,886072
2019/06/25,886286
2019/06/26,888308
2019/06/27,890362
2019/06/28,891802
2019/06/29,888955
2019/06/30,881211
2019/07/01,880849
2019/07/02,883237
2019/07/03,882931
2019/07/04,881658
2019/07/05,875463
2019/07/06,863932
2019/07/07,855755
2019/07/08,853002
2019/07/09,853180
2019/07/10,856036
2019/07/11,859080
2019/07/12,862515
2019/07/13,858178
2019/07/14,849492
2019/07/15,850048
2019/07/16,848523
2019/07/17,847674
2019/07/18,851749
2019/07/19,855521
2019/07/20,853335
2019/07/21,842608
2019/07/22,836649
2019/07/23,835703
2019/07/24,832134
2019/07/25,831942
2019/07/26,824373
2019/07/27,813035
2019/07/28,795720
2019/07/29,790388
2019/07/30,792525
2019/07/31,789391
2019/08/01,793082
2019/08/02,792213
2019/08/03,783461
2019/08/04,773406
2019/08/05,780113
2019/08/06,784476
2019/08/07,790985
2019/08/08,797705
2019/08/09,799646
2019/08/10,792345
2019/08/11,779892
2019/08/12,780178
2019/08/13,786442
2019/08/14,789577
2019/08/15,789054
2019/08/16,787445
2019/08/17,785370
2019/08/18,781807
2019/08/19,777293
2019/08/20,778059
2019/08/21,783136
2019/08/22,789699
2019/08/23,790445
2019/08/24,784090
2019/08/25,774067
2019/08/26,779255
2019/08/27,783868
2019/08/28,783549
2019/08/29,780704
2019/08/30,778704
2019/08/31,771755
2019/09/01,764803
2019/09/02,766641
2019/09/03,768349
2019/09/04,774989
2019/09/05,774352
2019/09/06,776190
2019/09/07,770263
2019/09/08,753712
2019/09/09,755270
2019/09/10,749091
2019/09/11,742577
2019/09/12,740803
2019/09/13,742383
2019/09/14,736018
2019/09/15,730056
2019/09/16,732500
2019/09/17,738841
2019/09/18,737774
2019/09/19,739803
2019/09/20,739960
2019/09/21,731829
2019/09/22,722403
2019/09/23,731994
2019/09/24,737381
2019/09/25,741368
2019/09/26,738570
2019/09/27,741277
2019/09/28,733429
2019/09/29,726919
2019/09/30,732141
2019/10/01,735952
2019/10/02,733511
2019/10/03,731914
2019/10/04,732054
2019/10/05,723958
2019/10/06,713952
2019/10/07,713852
2019/10/08,712137
2019/10/09,714329
2019/10/10,712329
2019/10/11,712937
2019/10/12,711322
2019/10/13,702749
2019/10/14,706123
2019/10/15,706583
2019/10/16,710996
2019/10/17,712842
2019/10/18,709990
2019/10/19,709015
2019/10/20,701781
2019/10/21,703712
2019/10/22,702864
2019/10/23,702885
2019/10/24,708037
2019/10/25,717894
2019/10/26,727631
2019/10/27,733593
2019/10/28,741819
2019/10/29,746845
2019/10/30,750869
2019/10/31,753281
2019/11/01,762138
2019/11/02,758521
2019/11/03,755111
2019/11/04,759231
2019/11/05,762657
2019/11/06,770798
2019/11/07,775261
2019/11/08,778631
2019/11/09,777603
2019/11/10,767208
2019/11/11,764941
2019/11/12,763541
2019/11/13,768843
2019/11/14,763920
2019/11/15,769811
2019/11/16,779675
2019/11/17,784360
2019/11/18,781641
2019/11/19,784808
2019/11/20,782253
2019/11/21,786379
2019/11/22,794221
2019/11/23,780216
2019/11/24,769778
2019/11/25,768419
2019/11/26,777759
2019/11/27,780393
2019/11/28,769949
2019/11/29,768601
2019/11/30,768115
2019/12/01,758276
2019/12/02,755862
2019/12/03,751084
2019/12/04,745951
2019/12/05,744183
2019/12/06,743937
2019/12/07,734228
2019/12/08,724360
2019/12/09,726037
2019/12/10,727508
2019/12/11,732679
2019/12/12,735033
2019/12/13,731951
2019/12/14,725700
2019/12/15,724458
2019/12/16,723999
2019/12/17,732122
2019/12/18,739055
2019/12/19,736821
2019/12/20,733133
2019/12/21,719817
2019/12/22,706774
2019/12/23,709256
2019/12/24,714637
2019/12/25,708869
2019/12/26,702044
2019/12/27,702511
2019/12/28,697520
2019/12/29,688189
2019/12/30,686456
2019/12/31,686495
2020/01/01,670698
2020/01/02,672338
2020/01/03,669552
2020/01/04,661138
2020/01/05,654299
2020/01/06,663899
2020/01/07,664609
2020/01/08,670828
2020/01/09,675522
2020/01/10,682289
2020/01/11,676747
2020/01/12,670435
2020/01/13,672118
2020/01/14,685833
2020/01/15,690514
2020/01/16,690034
2020/01/17,689389
2020/01/18,688626
2020/01/19,683429
2020/01/20,684408
2020/01/21,684900
2020/01/22,689017
2020/01/23,690641
2020/01/24,693187
2020/01/25,686619
2020/01/26,678979
2020/01/27,682475
2020/01/28,693585
2020/01/29,694442
2020/01/30,695116
2020/01/31,699978
2020/02/01,696803
2020/02/02,695986
2020/02/03,702132
2020/02/04,708382
2020/02/05,712032
2020/02/06,718589
2020/02/07,730522
2020/02/08,735018
2020/02/09,730883
2020/02/10,737075
2020/02/11,746645
2020/02/12,750319
2020/02/13,757717
2020/02/14,757173
2020/02/15,758037
2020/02/16,751062
2020/02/17,749167
2020/02/18,750371
2020/02/19,754828
2020/02/20,761010
2020/02/21,760295
2020/02/22,754380
2020/02/23,746959
2020/02/24,750377
2020/02/25,750088
2020/02/26,754082
2020/02/27,754989
2020/02/28,754515
2020/02/29,750279
2020/03/01,739432
2020/03/02,741831
2020/03/03,744749
2020/03/04,756192
2020/03/05,752808
2020/03/06,753325
2020/03/07,745621
2020/03/08,736504
2020/03/09,740138
2020/03/10,747362
2020/03/11,751690
2020/03/12,759653
2020/03/13,768647
2020/03/14,777340
2020/03/15,776261
2020/03/16,781353
2020/03/17,789652
2020/03/18,790783
2020/03/19,797554
2020/03/20,804806
2020/03/21,803691
2020/03/22,790150
2020/03/23,792879
2020/03/24,795602
2020/03/25,795856
2020/03/26,793114
2020/03/27,789041
2020/03/28,779610
2020/03/29,764300
2020/03/30,762044
2020/03/31,758312
2020/04/01,760415
2020/04/02,763747
2020/04/03,767184
2020/04/04,772141
2020/04/05,759499
2020/04/06,762796
2020/04/07,763671
2020/04/08,766559
2020/04/09,769152
2020/04/10,760330
2020/04/11,747103
2020/04/12,735011
2020/04/13,728968
2020/04/14,726909
2020/04/15,728883
2020/04/16,732249
2020/04/17,741465
2020/04/18,741876
2020/04/19,734212
2020/04/20,734865
2020/04/21,737088
2020/04/22,736737
2020/04/23,747411
2020/04/24,757693
2020/04/25,768038
2020/04/26,770489
2020/04/27,775968
2020/04/28,780343
2020/04/29,785538
2020/04/30,792830
2020/05/01,800067
2020/05/02,804911
2020/05/03,806047
2020/05/04,804147
2020/05/05,807643
2020/05/06,810544
2020/05/07,815884
2020/05/08,821113
2020/05/09,825613
2020/05/10,830928
2020/05/11,833812
2020/05/12,838382
2020/05/13,842303
2020/05/14,845388
2020/05/15,848002
2020/05/16,850656
2020/05/17,853119
2020/05/18,854219
2020/05/19,856326
2020/05/20,858414
2020/05/21,861058
2020/05/22,863507
2020/05/23,866188
2020/05/24,865815
2020/05/25,868335
2020/05/26,869397
2020/05/27,869686
2020/05/28,871908
2020/05/29,873544
2020/05/30,871925
2020/05/31,859692
2020/06/01,861103
2020/06/02,863059
2020/06/03,864436
2020/06/04,864491
2020/06/05,854195
2020/06/06,834417
2020/06/07,819776
2020/06/08,817064
2020/06/09,816355
2020/06/10,811721
2020/06/11,813718
2020/06/12,814407
2020/06/13,806259
2020/06/14,790691
2020/06/15,791803
2020/06/16,796399
2020/06/17,803360
2020/06/18,805887
2020/06/19,812156
2020/06/20,808875
2020/06/21,800534
2020/06/22,799240
2020/06/23,805450
2020/06/24,811479
2020/06/25,817007
2020/06/26,815806
2020/06/27,811488
2020/06/28,799661
2020/06/29,801485
2020/06/30,802957
2020/07/01,809176
2020/07/02,807850
2020/07/03,806850
2020/07/04,800326
2020/07/05,790065
2020/07/06,794325
2020/07/07,793337
2020/07/08,798428
2020/07/09,803721
2020/07/10,805294
2020/07/11,801694
2020/07/12,793357
2020/07/13,792024
2020/07/14,799748
2020/07/15,805813
2020/07/16,812276
2020/07/17,818588
2020/07/18,823579
2020/07/19,827693
2020/07/20,831283
2020/07/21,834434
2020/07/22,838804
2020/07/23,842764
2020/07/24,846043
2020/07/25,847294
2020/07/26,848007
2020/07/27,850988
2020/07/28,853861
2020/07/29,856511
2020/07/30,858206
2020/07/31,859671
2020/08/01,860537
2020/08/02,861823
2020/08/03,862010
2020/08/04,864107
2020/08/05,867002
2020/08/06,868971
2020/08/07,869687
2020/08/08,870932
2020/08/09,866875
2020/08/10,867273
2020/08/11,867916
2020/08/12,869869
2020/08/13,868257
2020/08/14,868228
2020/08/15,867766
2020/08/16,860225
2020/08/17,860424
2020/08/18,863434
2020/08/19,865175
2020/08/20,866874
2020/08/21,867392
2020/08/22,868989
2020/08/23,866528
2020/08/24,863604
2020/08/25,864776
2020/08/26,866283
2020/08/27,868356
2020/08/28,869710
2020/08/29,869762
2020/08/30,870993
2020/08/31,868033
2020/09/01,870539
2020/09/02,872455
2020/09/03,874215
2020/09/04,874491
2020/09/05,875926
2020/09/06,874751
2020/09/07,872276
2020/09/08,869327
2020/09/09,866360
2020/09/10,867156
2020/09/11,868550
2020/09/12,859034
2020/09/13,844010
2020/09/14,839902
2020/09/15,840326
2020/09/16,843307
2020/09/17,841744
2020/09/18,837202
2020/09/19,836766
2020/09/20,830185
2020/09/21,827855
2020/09/22,832021
2020/09/23,836551
2020/09/24,841428
2020/09/25,843551
2020/09/26,844096
2020/09/27,833056
2020/09/28,833107
2020/09/29,836637
2020/09/30,840089
2020/10/01,843815
2020/10/02,846888
2020/10/03,849682
2020/10/04,844869
2020/10/05,840843
2020/10/06,844519
2020/10/07,847874
2020/10/08,845061
2020/10/09,848197
2020/10/10,850858
2020/10/11,842850
2020/10/12,840000
2020/10/13,844041
2020/10/14,841844
2020/10/15,843447
2020/10/16,842216
2020/10/17,832384
2020/10/18,825605
2020/10/19,828983
2020/10/20,829807
2020/10/21,834282
2020/10/22,838744
2020/10/23,842922
2020/10/24,845674
2020/10/25,847480
2020/10/26,849886
2020/10/27,853017
2020/10/28,855333
2020/10/29,858130
2020/10/30,860839
2020/10/31,863683
2020/11/01,866372
2020/11/02,867864
2020/11/03,869591
2020/11/04,869451
2020/11/05,870529
2020/11/06,871794
2020/11/07,872227
2020/11/08,872359
2020/11/09,872043
2020/11/10,869061
2020/11/11,869531
2020/11/12,867236
2020/11/13,866122
2020/11/14,863213
2020/11/15,857998
2020/11/16,855449
2020/11/17,856975
2020/11/18,857941
2020/11/19,859894
2020/11/20,860779
2020/11/21,854515
2020/11/22,839395
2020/11/23,837075
2020/11/24,841012
2020/11/25,844508
2020/11/26,847471
2020/11/27,850516
2020/11/28,852604
2020/11/29,844760
2020/11/30,847807
2020/12/01,851563
2020/12/02,854863
2020/12/03,856891
2020/12/04,858508
2020/12/05,860159
2020/12/06,859680
2020/12/07,855156
2020/12/08,856221
2020/12/09,858212
2020/12/10,860654
2020/12/11,862520
2020/12/12,864260
2020/12/13,858424
2020/12/14,854885
2020/12/15,856777
2020/12/16,858651
2020/12/17,860542
2020/12/18,863043
2020/12/19,865508
2020/12/20,866107
2020/12/21,866574
2020/12/22,868583
2020/12/23,870543
2020/12/24,872970
2020/12/25,874305
2020/12/26,874034
2020/12/27,875513
2020/12/28,876516
2020/12/29,878423
2020/12/30,878643
2020/12/31,879878
2021/01/01,878785
2021/01/02,877982
2021/01/03,878451
2021/01/04,879317
2021/01/05,880146
2021/01/06,881452
2021/01/07,881659
2021/01/08,882844
2021/01/09,882212
2021/01/10,883627
2021/01/11,883770
2021/01/12,883595
2021/01/13,885291
2021/01/14,885040
2021/01/15,885012
2021/01/16,885437
2021/01/17,885080
2021/01/18,885027
2021/01/19,884615
2021/01/20,885376
2021/01/21,885263
2021/01/22,885866
2021/01/23,885786
2021/01/24,886436
2021/01/25,885463
2021/01/26,884991
2021/01/27,886127
2021/01/28,886567
2021/01/29,886478
2021/01/30,887200
2021/01/31,887074
2021/02/01,886813
2021/02/02,886945
2021/02/03,887633
2021/02/04,888065
2021/02/05,888136
2021/02/06,888546
2021/02/07,886057
2021/02/08,883919
2021/02/09,885291
2021/02/10,886335
2021/02/11,887056
2021/02/12,887758
2021/02/13,888020
2021/02/14,888179
2021/02/15,887214
2021/02/16,887991
2021/02/17,888844
2021/02/18,888721
2021/02/19,888725
2021/02/20,888297
2021/02/21,885802
2021/02/22,885211
2021/02/23,885407
2021/02/24,885482
2021/02/25,885190
2021/02/26,885547
2021/02/27,885997
2021/02/28,885398
2021/03/01,885201
2021/03/02,885838
2021/03/03,886624
2021/03/04,886972
2021/03/05,886612
2021/03/06,886242
2021/03/07,885521
2021/03/08,883412
2021/03/09,882897
2021/03/10,883899
2021/03/11,884497
2021/03/12,884492
2021/03/13,882476
2021/03/14,883145
2021/03/15,882330
2021/03/16,882271
2021/03/17,883456
2021/03/18,883545
2021/03/19,884010
2021/03/20,883071
2021/03/21,880727
2021/03/22,880065
2021/03/23,879588
2021/03/24,879647
2021/03/25,880503
2021/03/26,879988
2021/03/27,881215
2021/03/28,880919
2021/03/29,880707
2021/03/30,880989
2021/03/31,881137
2021/04/01,881451
2021/04/02,881620
2021/04/03,881780
2021/04/04,881341
2021/04/05,880101
2021/04/06,880353
2021/04/07,880880
2021/04/08,881066
2021/04/09,881561
2021/04/10,881546
2021/04/11,880387
2021/04/12,880567
2021/04/13,880295
2021/04/14,881704
2021/04/15,882403
2021/04/16,882220
2021/04/17,882056
2021/04/18,883234
2021/04/19,881436
2021/04/20,881210
2021/04/21,882161
2021/04/22,882516
2021/04/23,883207
2021/04/24,883035
2021/04/25,883106
2021/04/26,883773
2021/04/27,883747
2021/04/28,883827
2021/04/29,883386
2021/04/30,882444
2021/05/01,882479
2021/05/02,878861
2021/05/03,876134
2021/05/04,876782
2021/05/05,876594
2021/05/06,876169
2021/05/07,876181
2021/05/08,877372
2021/05/09,876029
2021/05/10,875865
2021/05/11,875256
2021/05/12,874710
2021/05/13,874914
2021/05/14,875444
2021/05/15,875892
2021/05/16,875792
2021/05/17,876522
2021/05/18,876372
2021/05/19,876620
2021/05/20,877936
2021/05/21,879461
2021/05/22,879434
2021/05/23,877492
2021/05/24,877853
2021/05/25,877890
2021/05/26,879213
2021/05/27,880523
2021/05/28,879999
2021/05/29,879205
2021/05/30,875556
2021/05/31,873989
2021/06/01,874150
2021/06/02,870815
2021/06/03,868890
2021/06/04,865496
2021/06/05,853410
2021/06/06,834208
2021/06/07,831830
2021/06/08,831663
2021/06/09,820626
2021/06/10,825387
2021/06/11,827076
2021/06/12,826287
2021/06/13,815049
2021/06/14,810659
2021/06/15,808228
2021/06/16,809829
2021/06/17,804539
2021/06/18,800462
2021/06/19,800025
2021/06/20,807176
2021/06/21,811903
2021/06/22,815481
2021/06/23,818831
2021/06/24,821402
2021/06/25,823519
2021/06/26,825743
2021/06/27,827730
2021/06/28,830744
2021/06/29,832926
2021/06/30,835862
2021/07/01,837905
2021/07/02,838600
2021/07/03,839176
2021/07/04,839953
2021/07/05,837566
2021/07/06,830590
2021/07/07,823472
2021/07/08,810977
2021/07/09,803682
2021/07/10,782384
2021/07/11,771535
2021/07/12,767392
2021/07/13,762450
2021/07/14,747141
2021/07/15,746670
2021/07/16,734803
2021/07/17,718045
2021/07/18,702721
2021/07/19,693334
2021/07/20,701369
2021/07/21,702050
2021/07/22,692958
2021/07/23,689418
2021/07/24,677637
2021/07/25,663812
2021/07/26,665995
2021/07/27,661366
2021/07/28,657161
2021/07/29,653640
2021/07/30,647711
2021/07/31,637977
2021/08/01,626938
2021/08/02,631728
2021/08/03,625099
2021/08/04,627847
2021/08/05,624145
2021/08/06,622515
2021/08/07,612762
2021/08/08,603393
2021/08/09,605806
2021/08/10,604506
2021/08/11,607883
2021/08/12,608188
2021/08/13,614774
2021/08/14,604971
2021/08/15,595440
2021/08/16,600079
2021/08/17,608630
2021/08/18,617229
2021/08/19,621316
2021/08/20,625684
2021/08/21,619705
2021/08/22,611977
2021/08/23,607513
2021/08/24,610669
2021/08/25,608329
2021/08/26,608007
2021/08/27,608025
2021/08/28,604873
2021/08/29,596582
2021/08/30,602738
2021/08/31,607030
2021/09/01,617056
2021/09/02,625287
2021/09/03,633146
2021/09/04,626028
2021/09/05,615955
2021/09/06,615727
2021/09/07,619168
2021/09/08,622222
2021/09/09,626608
2021/09/10,631466
2021/09/11,629467
2021/09/12,620557
2021/09/13,620618
2021/09/14,619249
2021/09/15,626828
2021/09/16,639136
2021/09/17,644357
2021/09/18,639120
2021/09/19,627709
2021/09/20,631492
2021/09/21,636902
2021/09/22,642449
2021/09/23,638810
2021/09/24,642128
2021/09/25,633384
2021/09/26,627689
2021/09/27,625849
2021/09/28,626215
2021/09/29,628578
2021/09/30,636912
2021/10/01,641758
2021/10/02,635394
2021/10/03,630488
2021/10/04,634105
2021/10/05,639929
2021/10/06,643551
2021/10/07,657189
2021/10/08,669295
2021/10/09,671778
2021/10/10,661864
2021/10/11,665985
2021/10/12,670644
2021/10/13,667850
2021/10/14,673238
2021/10/15,678300
2021/10/16,682004
2021/10/17,670889
2021/10/18,670992
2021/10/19,675033
2021/10/20,675481
2021/10/21,685275
2021/10/22,682956
2021/10/23,677152
2021/10/24,664982
2021/10/25,661063
2021/10/26,662414
2021/10/27,660691
2021/10/28,663157
2021/10/29,659666
2021/10/30,654782
2021/10/31,652752
2021/11/01,659386
2021/11/02,666012
2021/11/03,664684
2021/11/04,669061
2021/11/05,670437
2021/11/06,661087
2021/11/07,654054
2021/11/08,658823
2021/11/09,670536
2021/11/10,678444
2021/11/11,678772
2021/11/12,679862
2021/11/13,671058
2021/11/14,658967
2021/11/15,663858
2021/11/16,665646
2021/11/17,669946
2021/11/18,671227
2021/11/19,673458
2021/11/20,667810
2021/11/21,664605
2021/11/22,665553
2021/11/23,663940
2021/11/24,661640
2021/11/25,663179
2021/11/26,666869
2021/11/27,656260
2021/11/28,646745
2021/11/29,647751
2021/11/30,648765
2021/12/01,661936
2021/12/02,672289
2021/12/03,666447
2021/12/04,660695
2021/12/05,655673
2021/12/06,651400
2021/12/07,654529
2021/12/08,647752
2021/12/09,658495
2021/12/10,651770
2021/12/11,640521
2021/12/12,629678
2021/12/13,629915
