Date,sentbyaddress7roc
2017/03/21,-3.443
2017/03/22,8.194
2017/03/23,-10.034
2017/03/24,1.31
2017/03/25,-1.673
2017/03/26,-8.368
2017/03/27,-8.38
2017/03/28,3.795
2017/03/29,-6.086
2017/03/30,-1.912
2017/03/31,-5.039
2017/04/01,4.403
2017/04/02,7.24
2017/04/03,19.178
2017/04/04,-8.531
2017/04/05,9.347
2017/04/06,6.92
2017/04/07,8.247
2017/04/08,-7.967
2017/04/09,-2.746
2017/04/10,-1.511
2017/04/11,14.928
2017/04/12,-4.906
2017/04/13,-16.74
2017/04/14,0.43
2017/04/15,11.147
2017/04/16,-9.832
2017/04/17,-11.98
2017/04/18,-3.44
2017/04/19,2.744
2017/04/20,8.757
2017/04/21,10.841
2017/04/22,0.768
2017/04/23,13.574
2017/04/24,-3.525
2017/04/25,6.926
2017/04/26,6.791
2017/04/27,11.865
2017/04/28,-3.975
2017/04/29,19.155
2017/04/30,7.472
2017/05/01,16.938
2017/05/02,0.244
2017/05/03,-9.097
2017/05/04,17.228
2017/05/05,-10.628
2017/05/06,5.742
2017/05/07,10.01
2017/05/08,24.326
2017/05/09,3.466
2017/05/10,7.089
2017/05/11,-14.496
2017/05/12,15.469
2017/05/13,-6.198
2017/05/14,16.318
2017/05/15,-7.131
2017/05/16,-26.408
2017/05/17,3.118
2017/05/18,1.963
2017/05/19,5.202
2017/05/20,3.901
2017/05/21,-11.193
2017/05/22,-2.983
2017/05/23,45.397
2017/05/24,0.015
2017/05/25,10.326
2017/05/26,-2.817
2017/05/27,-3.044
2017/05/28,-5.959
2017/05/29,-4.923
2017/05/30,-6.318
2017/05/31,-2.521
2017/06/01,-6.644
2017/06/02,-15.951
2017/06/03,-7.576
2017/06/04,-8.438
2017/06/05,-0.312
2017/06/06,-3.143
2017/06/07,8.305
2017/06/08,-1.943
2017/06/09,7.238
2017/06/10,-12.515
2017/06/11,-11.045
2017/06/12,-5.178
2017/06/13,0.064
2017/06/14,-13.204
2017/06/15,-3.017
2017/06/16,-6.748
2017/06/17,-7.719
2017/06/18,-8.099
2017/06/19,-1.495
2017/06/20,-4.567
2017/06/21,-2.414
2017/06/22,-7.662
2017/06/23,-5.801
2017/06/24,-1.74
2017/06/25,-9.006
2017/06/26,-2.533
2017/06/27,-4.481
2017/06/28,1.296
2017/06/29,-8.017
2017/06/30,7.305
2017/07/01,-6.151
2017/07/02,4.09
2017/07/03,-4.436
2017/07/04,-4.064
2017/07/05,-15.932
2017/07/06,-4.915
2017/07/07,-0.704
2017/07/08,-0.946
2017/07/09,-8.176
2017/07/10,-2.624
2017/07/11,2.035
2017/07/12,6.592
2017/07/13,4.447
2017/07/14,-11.269
2017/07/15,4.276
2017/07/16,12.492
2017/07/17,-1.472
2017/07/18,3.268
2017/07/19,4.333
2017/07/20,1.429
2017/07/21,15.168
2017/07/22,-2.126
2017/07/23,-12.373
2017/07/24,-0.799
2017/07/25,-9.149
2017/07/26,-10.423
2017/07/27,-8.705
2017/07/28,-10.384
2017/07/29,-6.414
2017/07/30,8.653
2017/07/31,-4.953
2017/08/01,-45.538
2017/08/02,-14.576
2017/08/03,-3.983
2017/08/04,-5.998
2017/08/05,12.366
2017/08/06,3.804
2017/08/07,12.266
2017/08/08,104.321
2017/08/09,31.182
2017/08/10,26.669
2017/08/11,27.729
2017/08/12,12.254
2017/08/13,26.218
2017/08/14,5.239
2017/08/15,8.74
2017/08/16,3.113
2017/08/17,12.26
2017/08/18,-3.881
2017/08/19,-2.484
2017/08/20,-17.768
2017/08/21,-9.856
2017/08/22,-33.563
2017/08/23,13.219
2017/08/24,-29.282
2017/08/25,-16.729
2017/08/26,-5.85
2017/08/27,14.54
2017/08/28,2.882
2017/08/29,42.68
2017/08/30,-8.87
2017/08/31,36.134
2017/09/01,25.928
2017/09/02,10.361
2017/09/03,-11.271
2017/09/04,14.329
2017/09/05,1.672
2017/09/06,4.56
2017/09/07,-10.066
2017/09/08,0.57
2017/09/09,-14.597
2017/09/10,-4.543
2017/09/11,-8.684
2017/09/12,-10.771
2017/09/13,-9.41
2017/09/14,3.107
2017/09/15,4.853
2017/09/16,3.949
2017/09/17,2.966
2017/09/18,-9.09
2017/09/19,3.345
2017/09/20,-10.017
2017/09/21,-4.406
2017/09/22,-19.626
2017/09/23,-11.173
2017/09/24,-9.777
2017/09/25,3.492
2017/09/26,-4.905
2017/09/27,10.432
2017/09/28,2.845
2017/09/29,7.812
2017/09/30,8.052
2017/10/01,8.536
2017/10/02,20.025
2017/10/03,8.793
2017/10/04,-7.199
2017/10/05,1.942
2017/10/06,9.26
2017/10/07,5.699
2017/10/08,17.422
2017/10/09,-1.134
2017/10/10,4.14
2017/10/11,18.65
2017/10/12,5.551
2017/10/13,7.177
2017/10/14,16.232
2017/10/15,11.198
2017/10/16,4.843
2017/10/17,6.551
2017/10/18,5.051
2017/10/19,13.669
2017/10/20,-3.719
2017/10/21,1.871
2017/10/22,-5.054
2017/10/23,-8.861
2017/10/24,10.838
2017/10/25,3.16
2017/10/26,-10.104
2017/10/27,-14.835
2017/10/28,-14.443
2017/10/29,25.509
2017/10/30,8.888
2017/10/31,-18.163
2017/11/01,3.943
2017/11/02,8.178
2017/11/03,11.514
2017/11/04,10.806
2017/11/05,-27.122
2017/11/06,-14.038
2017/11/07,5.854
2017/11/08,-14.349
2017/11/09,-3.271
2017/11/10,-4.81
2017/11/11,-23.602
2017/11/12,-11.331
2017/11/13,19.147
2017/11/14,-11.444
2017/11/15,12.014
2017/11/16,-0.963
2017/11/17,8.739
2017/11/18,31.733
2017/11/19,25.76
2017/11/20,4.685
2017/11/21,23.244
2017/11/22,-3.911
2017/11/23,9.424
2017/11/24,5.068
2017/11/25,16.831
2017/11/26,21.257
2017/11/27,13.169
2017/11/28,7.411
2017/11/29,29.712
2017/11/30,8.77
2017/12/01,17.288
2017/12/02,-7.508
2017/12/03,1.923
2017/12/04,2.702
2017/12/05,5.462
2017/12/06,5.177
2017/12/07,-1.995
2017/12/08,-4.529
2017/12/09,18.071
2017/12/10,-10.583
2017/12/11,-11
2017/12/12,-5.523
2017/12/13,-3.724
2017/12/14,31.887
2017/12/15,9.109
2017/12/16,-2.176
2017/12/17,22.085
2017/12/18,11.304
2017/12/19,7.034
2017/12/20,-5.12
2017/12/21,-21.204
2017/12/22,2.174
2017/12/23,-7.868
2017/12/24,-26.953
2017/12/25,-40.985
2017/12/26,-36.766
2017/12/27,-14.168
2017/12/28,-13.415
2017/12/29,-4.66
2017/12/30,23.473
2017/12/31,8.173
2018/01/01,4.413
2018/01/02,40.562
2018/01/03,16.44
2018/01/04,31.267
2018/01/05,-2.822
2018/01/06,-5.849
2018/01/07,40.105
2018/01/08,63.428
2018/01/09,17.446
2018/01/10,1.414
2018/01/11,-14.254
2018/01/12,-11.011
2018/01/13,-19.019
2018/01/14,-36.298
2018/01/15,-22.344
2018/01/16,-14.435
2018/01/17,-5.962
2018/01/18,-4.697
2018/01/19,-19.491
2018/01/20,-18.126
2018/01/21,-11.112
2018/01/22,-12.984
2018/01/23,-32.353
2018/01/24,-31.617
2018/01/25,-33.973
2018/01/26,-15.329
2018/01/27,-20.809
2018/01/28,-4.497
2018/01/29,-11.02
2018/01/30,1.321
2018/01/31,-11.279
2018/02/01,14.294
2018/02/02,15.355
2018/02/03,2.771
2018/02/04,-16.754
2018/02/05,-4.357
2018/02/06,9.53
2018/02/07,-3.167
2018/02/08,-34.46
2018/02/09,-22.524
2018/02/10,-3.167
2018/02/11,-7.309
2018/02/12,-12.139
2018/02/13,-29.062
2018/02/14,-6.478
2018/02/15,19.56
2018/02/16,-5.074
2018/02/17,-4.951
2018/02/18,4.084
2018/02/19,0.309
2018/02/20,9.369
2018/02/21,-0.715
2018/02/22,3.924
2018/02/23,3.904
2018/02/24,-9.048
2018/02/25,-4.988
2018/02/26,2.351
2018/02/27,5.061
2018/02/28,-3.805
2018/03/01,-1.301
2018/03/02,5.065
2018/03/03,2.273
2018/03/04,-4.406
2018/03/05,-2.129
2018/03/06,-9.088
2018/03/07,3.527
2018/03/08,-13.278
2018/03/09,-2.857
2018/03/10,-11.792
2018/03/11,-7.785
2018/03/12,-6.941
2018/03/13,-7.449
2018/03/14,-11.52
2018/03/15,4.087
2018/03/16,-6.434
2018/03/17,0.446
2018/03/18,13.047
2018/03/19,-0.457
2018/03/20,0.337
2018/03/21,4.912
2018/03/22,-6.436
2018/03/23,-2.31
2018/03/24,2.78
2018/03/25,-16.046
2018/03/26,-0.386
2018/03/27,-0.902
2018/03/28,-7.943
2018/03/29,5.06
2018/03/30,3.584
2018/03/31,-4.68
2018/04/01,0.245
2018/04/02,-9.469
2018/04/03,4.868
2018/04/04,7.577
2018/04/05,-9.598
2018/04/06,0.895
2018/04/07,-1.457
2018/04/08,-1.922
2018/04/09,4.712
2018/04/10,-2.646
2018/04/11,-2.71
2018/04/12,15.341
2018/04/13,13.442
2018/04/14,12.481
2018/04/15,33.377
2018/04/16,12.389
2018/04/17,9.232
2018/04/18,14.805
2018/04/19,12.489
2018/04/20,2.333
2018/04/21,20.276
2018/04/22,-3.14
2018/04/23,13.914
2018/04/24,21.601
2018/04/25,4.22
2018/04/26,-2.489
2018/04/27,-0.427
2018/04/28,2.183
2018/04/29,8.172
2018/04/30,-0.304
2018/05/01,-11.505
2018/05/02,-0.622
2018/05/03,5.518
2018/05/04,2.092
2018/05/05,2.039
2018/05/06,-6.78
2018/05/07,-6.026
2018/05/08,2.018
2018/05/09,-1.184
2018/05/10,-6.809
2018/05/11,1.274
2018/05/12,-2.548
2018/05/13,-4.12
2018/05/14,4.503
2018/05/15,0.222
2018/05/16,0.329
2018/05/17,-8.119
2018/05/18,-1.675
2018/05/19,-11.481
2018/05/20,0.333
2018/05/21,-5.149
2018/05/22,-8.021
2018/05/23,5.5
2018/05/24,3.957
2018/05/25,-8.765
2018/05/26,-6.996
2018/05/27,-8.428
2018/05/28,-8.357
2018/05/29,-1.262
2018/05/30,-9.084
2018/05/31,0.849
2018/06/01,13.769
2018/06/02,6.623
2018/06/03,8.017
2018/06/04,9.752
2018/06/05,3.626
2018/06/06,0.322
2018/06/07,-4.229
2018/06/08,-9.942
2018/06/09,-2.051
2018/06/10,7.135
2018/06/11,-1.307
2018/06/12,-2.564
2018/06/13,1.178
2018/06/14,0.556
2018/06/15,-0.885
2018/06/16,-7.871
2018/06/17,-17.439
2018/06/18,-3.82
2018/06/19,-6.744
2018/06/20,-5.727
2018/06/21,-3.799
2018/06/22,-1.918
2018/06/23,6.861
2018/06/24,7.514
2018/06/25,-1.841
2018/06/26,-1.043
2018/06/27,-4.454
2018/06/28,-3.411
2018/06/29,-0.451
2018/06/30,2.558
2018/07/01,-2.012
2018/07/02,3.316
2018/07/03,12.338
2018/07/04,8.399
2018/07/05,4.982
2018/07/06,10.817
2018/07/07,-4.753
2018/07/08,1.325
2018/07/09,0.294
2018/07/10,-1.886
2018/07/11,-2.843
2018/07/12,-1.438
2018/07/13,-3.812
2018/07/14,4.536
2018/07/15,3.3
2018/07/16,3.115
2018/07/17,11.931
2018/07/18,20.412
2018/07/19,15.887
2018/07/20,4.997
2018/07/21,7.628
2018/07/22,5.949
2018/07/23,9.609
2018/07/24,7.405
2018/07/25,3.55
2018/07/26,0.538
2018/07/27,1.367
2018/07/28,-0.333
2018/07/29,-0.453
2018/07/30,0.393
2018/07/31,-6.092
2018/08/01,-5.626
2018/08/02,-1.161
2018/08/03,3.309
2018/08/04,6.115
2018/08/05,0.668
2018/08/06,-5.66
2018/08/07,-3.939
2018/08/08,0.224
2018/08/09,-2.085
2018/08/10,6.247
2018/08/11,4.784
2018/08/12,5.68
2018/08/13,10.672
2018/08/14,19.122
2018/08/15,14.958
2018/08/16,15.529
2018/08/17,2.59
2018/08/18,0.906
2018/08/19,5.484
2018/08/20,1.988
2018/08/21,-12.625
2018/08/22,-3.653
2018/08/23,-7.177
2018/08/24,-5.435
2018/08/25,5.842
2018/08/26,0
2018/08/27,1.014
2018/08/28,10.268
2018/08/29,3.968
2018/08/30,5.259
2018/08/31,6.149
2018/09/01,4.887
2018/09/02,3.616
2018/09/03,-2.898
2018/09/04,-4.693
2018/09/05,-2.096
2018/09/06,8.194
2018/09/07,1.735
2018/09/08,-4.514
2018/09/09,1.475
2018/09/10,0.441
2018/09/11,1.011
2018/09/12,-6.833
2018/09/13,-7.192
2018/09/14,-9.238
2018/09/15,1.417
2018/09/16,-5.332
2018/09/17,4.805
2018/09/18,0.781
2018/09/19,3.44
2018/09/20,7.149
2018/09/21,20.8
2018/09/22,6.958
2018/09/23,8.988
2018/09/24,-1.529
2018/09/25,2.8
2018/09/26,-0.586
2018/09/27,-3.385
2018/09/28,-8.038
2018/09/29,-4.62
2018/09/30,1.946
2018/10/01,2.671
2018/10/02,-1.82
2018/10/03,0.139
2018/10/04,1.397
2018/10/05,0.039
2018/10/06,2.614
2018/10/07,9.99
2018/10/08,-1.4
2018/10/09,-4.986
2018/10/10,0.995
2018/10/11,2.612
2018/10/12,-3.847
2018/10/13,-8.43
2018/10/14,-15.801
2018/10/15,6.485
2018/10/16,7.259
2018/10/17,2.035
2018/10/18,-4.563
2018/10/19,-0.529
2018/10/20,6.495
2018/10/21,5.021
2018/10/22,-4.002
2018/10/23,-2.887
2018/10/24,-3.941
2018/10/25,-2.091
2018/10/26,-0.612
2018/10/27,-1.301
2018/10/28,2.522
2018/10/29,2.099
2018/10/30,6.741
2018/10/31,8.804
2018/11/01,8.045
2018/11/02,12.877
2018/11/03,8.087
2018/11/04,2.33
2018/11/05,8.749
2018/11/06,2.437
2018/11/07,0.978
2018/11/08,-2.805
2018/11/09,-4.833
2018/11/10,-3.738
2018/11/11,0.217
2018/11/12,-6.215
2018/11/13,-6.65
2018/11/14,-0.611
2018/11/15,4.319
2018/11/16,-2.217
2018/11/17,-4.565
2018/11/18,-7.789
2018/11/19,-7.383
2018/11/20,11.629
2018/11/21,-9.616
2018/11/22,-12.728
2018/11/23,-10.669
2018/11/24,-5.874
2018/11/25,3.924
2018/11/26,-2.398
2018/11/27,-17.492
2018/11/28,-3.559
2018/11/29,0.435
2018/11/30,-1.351
2018/12/01,3.65
2018/12/02,-8.636
2018/12/03,-6.032
2018/12/04,10.559
2018/12/05,-1.831
2018/12/06,6.912
2018/12/07,6.33
2018/12/08,-6.682
2018/12/09,0.622
2018/12/10,3.484
2018/12/11,-11.9
2018/12/12,-0.278
2018/12/13,-8.053
2018/12/14,-3.676
2018/12/15,6.357
2018/12/16,0.888
2018/12/17,7.517
2018/12/18,7.758
2018/12/19,13.714
2018/12/20,7.891
2018/12/21,4.929
2018/12/22,-3.586
2018/12/23,0.991
2018/12/24,-12.07
2018/12/25,-24.75
2018/12/26,-20.794
2018/12/27,-9.294
2018/12/28,-2.11
2018/12/29,8.429
2018/12/30,5.28
2018/12/31,-5.419
2019/01/01,-12.069
2019/01/02,5.59
2019/01/03,3.63
2019/01/04,-5.718
2019/01/05,-8.813
2019/01/06,-0.895
2019/01/07,12.724
2019/01/08,48.459
2019/01/09,9.884
2019/01/10,7.514
2019/01/11,6.547
2019/01/12,3.716
2019/01/13,-4.457
2019/01/14,1.312
2019/01/15,0.258
2019/01/16,7.613
2019/01/17,-3.457
2019/01/18,1.395
2019/01/19,0.421
2019/01/20,3.529
2019/01/21,-0.311
2019/01/22,-1.396
2019/01/23,-2.435
2019/01/24,1.518
2019/01/25,0.231
2019/01/26,10.396
2019/01/27,0.974
2019/01/28,7.698
2019/01/29,6.286
2019/01/30,-2.71
2019/01/31,3.586
2019/02/01,3.828
2019/02/02,-4.827
2019/02/03,1.986
2019/02/04,-4.009
2019/02/05,3.913
2019/02/06,4.354
2019/02/07,-1.605
2019/02/08,2.038
2019/02/09,0.46
2019/02/10,-3.578
2019/02/11,-0.138
2019/02/12,-4.12
2019/02/13,12.486
2019/02/14,-0.382
2019/02/15,-8.009
2019/02/16,6.452
2019/02/17,3.721
2019/02/18,10.356
2019/02/19,12.216
2019/02/20,-4.286
2019/02/21,3.61
2019/02/22,14.035
2019/02/23,-1.458
2019/02/24,9.186
2019/02/25,-1.331
2019/02/26,-0.882
2019/02/27,0.267
2019/02/28,6.614
2019/03/01,0.905
2019/03/02,7.731
2019/03/03,-1.929
2019/03/04,0.813
2019/03/05,0.912
2019/03/06,0.864
2019/03/07,0.82
2019/03/08,-0.323
2019/03/09,-3.47
2019/03/10,-5.38
2019/03/11,9.217
2019/03/12,0.271
2019/03/13,-1.893
2019/03/14,4.101
2019/03/15,1.722
2019/03/16,0.673
2019/03/17,2.325
2019/03/18,-4.264
2019/03/19,2.255
2019/03/20,3.204
2019/03/21,-3.38
2019/03/22,-1.345
2019/03/23,-2.811
2019/03/24,2.26
2019/03/25,0.183
2019/03/26,-6.024
2019/03/27,4.81
2019/03/28,5.703
2019/03/29,1.606
2019/03/30,12.045
2019/03/31,9.578
2019/04/01,0.433
2019/04/02,29.76
2019/04/03,10.6
2019/04/04,3.813
2019/04/05,9.563
2019/04/06,-7.605
2019/04/07,-6.074
2019/04/08,5.522
2019/04/09,-17.175
2019/04/10,-6.088
2019/04/11,-0.581
2019/04/12,-6.612
2019/04/13,-2.755
2019/04/14,-0.558
2019/04/15,2.144
2019/04/16,0.286
2019/04/17,-4.86
2019/04/18,-5.356
2019/04/19,-4.6
2019/04/20,-4.817
2019/04/21,-3.518
2019/04/22,-14.323
2019/04/23,-2.622
2019/04/24,14.176
2019/04/25,2.915
2019/04/26,7.735
2019/04/27,3.95
2019/04/28,6.772
2019/04/29,13.794
2019/04/30,10.636
2019/05/01,-13.356
2019/05/02,1.62
2019/05/03,4.462
2019/05/04,7.862
2019/05/05,0.071
2019/05/06,0.673
2019/05/07,-4.425
2019/05/08,15.203
2019/05/09,5.115
2019/05/10,-3.572
2019/05/11,12.785
2019/05/12,17.585
2019/05/13,11.843
2019/05/14,12.863
2019/05/15,4.594
2019/05/16,9.146
2019/05/17,7.871
2019/05/18,-0.537
2019/05/19,-6.471
2019/05/20,-6.416
2019/05/21,-1.797
2019/05/22,-6.655
2019/05/23,-9.776
2019/05/24,-1.515
2019/05/25,-11.675
2019/05/26,-6.842
2019/05/27,3.858
2019/05/28,2.36
2019/05/29,5.008
2019/05/30,2.851
2019/05/31,-7.726
2019/06/01,13.054
2019/06/02,0.264
2019/06/03,-13.223
2019/06/04,1.019
2019/06/05,-6.287
2019/06/06,-5.842
2019/06/07,1.604
2019/06/08,-17.953
2019/06/09,-8.601
2019/06/10,10.342
2019/06/11,-6.926
2019/06/12,-2.763
2019/06/13,13.194
2019/06/14,16.837
2019/06/15,22.02
2019/06/16,19.62
2019/06/17,3.205
2019/06/18,10.373
2019/06/19,8.984
2019/06/20,-6.249
2019/06/21,-8.582
2019/06/22,9.605
2019/06/23,11.75
2019/06/24,3.868
2019/06/25,-5.76
2019/06/26,10.394
2019/06/27,2.479
2019/06/28,7.044
2019/06/29,-13.657
2019/06/30,-15.828
2019/07/01,-4.885
2019/07/02,0.341
2019/07/03,-14.153
2019/07/04,-10.76
2019/07/05,-15.55
2019/07/06,-10.239
2019/07/07,-10.958
2019/07/08,-1.365
2019/07/09,-10.165
2019/07/10,-6.845
2019/07/11,-2.034
2019/07/12,2.39
2019/07/13,-7.366
2019/07/14,-3.583
2019/07/15,-6.774
2019/07/16,-2.188
2019/07/17,-4.327
2019/07/18,2.699
2019/07/19,-7.156
2019/07/20,5.211
2019/07/21,-5.823
2019/07/22,-8.944
2019/07/23,-11.324
2019/07/24,-13.347
2019/07/25,-3.866
2019/07/26,-3.941
2019/07/27,-6.384
2019/07/28,-0.648
2019/07/29,-0.072
2019/07/30,5.865
2019/07/31,17.069
2019/08/01,-1.31
2019/08/02,7.009
2019/08/03,6.689
2019/08/04,7.362
2019/08/05,10.451
2019/08/06,10.473
2019/08/07,-6.703
2019/08/08,1.125
2019/08/09,-3.242
2019/08/10,-5.239
2019/08/11,-2.44
2019/08/12,-20.397
2019/08/13,-7.903
2019/08/14,2.601
2019/08/15,-5.677
2019/08/16,-5.641
2019/08/17,-2.332
2019/08/18,-3.14
2019/08/19,12.345
2019/08/20,-1.44
2019/08/21,5.564
2019/08/22,10.32
2019/08/23,2.605
2019/08/24,2.841
2019/08/25,-0.7
2019/08/26,4.758
2019/08/27,-2.302
2019/08/28,-10.005
2019/08/29,-6.795
2019/08/30,0.872
2019/08/31,2.855
2019/09/01,8.334
2019/09/02,-1.704
2019/09/03,11.515
2019/09/04,4.534
2019/09/05,1.101
2019/09/06,9.836
2019/09/07,3.354
2019/09/08,2.475
2019/09/09,2.335
2019/09/10,-4.83
2019/09/11,3.68
2019/09/12,4.125
2019/09/13,-8.49
2019/09/14,1.419
2019/09/15,-2.349
2019/09/16,4.711
2019/09/17,0.694
2019/09/18,3.326
2019/09/19,-3.812
2019/09/20,2.379
2019/09/21,3.615
2019/09/22,4.71
2019/09/23,-5.62
2019/09/24,3.754
2019/09/25,-1.942
2019/09/26,-0.034
2019/09/27,-5.503
2019/09/28,-5.677
2019/09/29,-3.057
2019/09/30,0.856
2019/10/01,-3.83
2019/10/02,-5.871
2019/10/03,-5.128
2019/10/04,1.668
2019/10/05,0.428
2019/10/06,-1.303
2019/10/07,-1.624
2019/10/08,-8.181
2019/10/09,-5.256
2019/10/10,2.581
2019/10/11,0.243
2019/10/12,-7.116
2019/10/13,-4.63
2019/10/14,-5.02
2019/10/15,0.925
2019/10/16,6.279
2019/10/17,-2.235
2019/10/18,-3.347
2019/10/19,8.437
2019/10/20,7.901
2019/10/21,9.584
2019/10/22,2.715
2019/10/23,1.294
2019/10/24,-0.99
2019/10/25,11.613
2019/10/26,12.097
2019/10/27,-1.106
2019/10/28,-2.273
2019/10/29,-2.952
2019/10/30,-1.793
2019/10/31,-2.315
2019/11/01,-2.313
2019/11/02,-11.04
2019/11/03,9.547
2019/11/04,4.25
2019/11/05,12.277
2019/11/06,4.151
2019/11/07,10.065
2019/11/08,-2.912
2019/11/09,9.504
2019/11/10,-10.57
2019/11/11,-9.26
2019/11/12,-15.752
2019/11/13,-1.849
2019/11/14,-4.439
2019/11/15,5.16
2019/11/16,-6.776
2019/11/17,1.58
2019/11/18,1.589
2019/11/19,12.121
2019/11/20,-4.475
2019/11/21,6.682
2019/11/22,1
2019/11/23,8.879
2019/11/24,0.824
2019/11/25,-3.137
2019/11/26,3.806
2019/11/27,7.577
2019/11/28,-7.475
2019/11/29,-7.742
2019/11/30,-9.103
2019/12/01,5.416
2019/12/02,9.966
2019/12/03,-1.862
2019/12/04,0.508
2019/12/05,2.711
2019/12/06,0.371
2019/12/07,-3.846
2019/12/08,-7.002
2019/12/09,-2.865
2019/12/10,-2.975
2019/12/11,-7.397
2019/12/12,0.183
2019/12/13,4.081
2019/12/14,6.667
2019/12/15,6.429
2019/12/16,5.453
2019/12/17,3.771
2019/12/18,6.802
2019/12/19,-0.93
2019/12/20,-2.763
2019/12/21,-4.606
2019/12/22,-6.258
2019/12/23,-8.788
2019/12/24,-14.588
2019/12/25,-29.286
2019/12/26,-12.348
2019/12/27,-1.037
2019/12/28,4.154
2019/12/29,6.228
2019/12/30,6.526
2019/12/31,0.078
2020/01/01,-3.859
2020/01/02,0.404
2020/01/03,-0.257
2020/01/04,-3.141
2020/01/05,0.693
2020/01/06,-4.337
2020/01/07,17.778
2020/01/08,47.254
2020/01/09,16.481
2020/01/10,7.396
2020/01/11,7.955
2020/01/12,-1.221
2020/01/13,-2.194
2020/01/14,8
2020/01/15,4.557
2020/01/16,1.933
2020/01/17,-0.81
2020/01/18,-3.993
2020/01/19,7.478
2020/01/20,4.689
2020/01/21,-11.742
2020/01/22,-5.777
2020/01/23,-2.275
2020/01/24,-3.84
2020/01/25,-3.182
2020/01/26,-0.621
2020/01/27,4.991
2020/01/28,17.732
2020/01/29,13.369
2020/01/30,12.282
2020/01/31,11.49
2020/02/01,16.886
2020/02/02,9.06
2020/02/03,7.434
2020/02/04,-10.91
2020/02/05,1.081
2020/02/06,-8.749
2020/02/07,-1.453
2020/02/08,-5.618
2020/02/09,-2.89
2020/02/10,-10.822
2020/02/11,11.84
2020/02/12,-1.492
2020/02/13,9.578
2020/02/14,-4.175
2020/02/15,7.24
2020/02/16,-5.87
2020/02/17,9.91
2020/02/18,-10.275
2020/02/19,-6.807
2020/02/20,-7.539
2020/02/21,0.47
2020/02/22,-6.025
2020/02/23,-1.65
2020/02/24,-4.24
2020/02/25,0.225
2020/02/26,3.724
2020/02/27,4.535
2020/02/28,9.003
2020/02/29,0.79
2020/03/01,7.479
2020/03/02,8.713
2020/03/03,4.393
2020/03/04,5.551
2020/03/05,3.51
2020/03/06,-3.826
2020/03/07,-0.109
2020/03/08,1.487
2020/03/09,0.788
2020/03/10,0.736
2020/03/11,-14.845
2020/03/12,5.244
2020/03/13,-9.908
2020/03/14,-8.782
2020/03/15,-21.809
2020/03/16,-17.022
2020/03/17,-14.846
2020/03/18,-15.527
2020/03/19,-22.382
2020/03/20,-1.078
2020/03/21,-6.577
2020/03/22,-2.383
2020/03/23,-3.202
2020/03/24,-0.288
2020/03/25,-2.163
2020/03/26,5.16
2020/03/27,-4.597
2020/03/28,0.136
2020/03/29,6.203
2020/03/30,4.89
2020/03/31,3.29
2020/04/01,20.052
2020/04/02,6.993
2020/04/03,2.662
2020/04/04,1.438
2020/04/05,5.273
2020/04/06,2.884
2020/04/07,7.868
2020/04/08,-0.026
2020/04/09,-5.693
2020/04/10,1.659
2020/04/11,1.959
2020/04/12,0.365
2020/04/13,2.206
2020/04/14,2.8
2020/04/15,14.437
2020/04/16,18.266
2020/04/17,6.229
2020/04/18,17.918
2020/04/19,8.494
2020/04/20,10.582
2020/04/21,2.449
2020/04/22,-7.091
2020/04/23,4.78
2020/04/24,10.873
2020/04/25,-0.358
2020/04/26,4.379
2020/04/27,5.149
2020/04/28,7.447
2020/04/29,19.432
2020/04/30,2.943
2020/05/01,5.56
2020/05/02,3.14
2020/05/03,10.09
2020/05/04,2.076
2020/05/05,-0.104
2020/05/06,-3.196
2020/05/07,0.976
2020/05/08,-3.573
2020/05/09,6.296
2020/05/10,0.674
2020/05/11,-4.219
2020/05/12,2.35
2020/05/13,-10.835
2020/05/14,-18.923
2020/05/15,-5.238
2020/05/16,-7.874
2020/05/17,-14.465
2020/05/18,-9.879
2020/05/19,-15.007
2020/05/20,-1.362
2020/05/21,10.02
2020/05/22,-8.149
2020/05/23,-2.634
2020/05/24,-4.761
2020/05/25,-0.535
2020/05/26,10.627
2020/05/27,6.821
2020/05/28,3.832
2020/05/29,8.119
2020/05/30,6.262
2020/05/31,14.189
2020/06/01,14.091
2020/06/02,3.832
2020/06/03,5.471
2020/06/04,0.906
2020/06/05,8.225
2020/06/06,-0.924
2020/06/07,-1.33
2020/06/08,1.077
2020/06/09,3.321
2020/06/10,3.204
2020/06/11,8.228
2020/06/12,-0.873
2020/06/13,-3.051
2020/06/14,3.12
2020/06/15,-2.663
2020/06/16,4.062
2020/06/17,2.064
2020/06/18,-13.767
2020/06/19,8.265
2020/06/20,4.08
2020/06/21,-4.185
2020/06/22,1.117
2020/06/23,4.16
2020/06/24,-5.758
2020/06/25,9.963
2020/06/26,-4.936
2020/06/27,-0.908
2020/06/28,6.624
2020/06/29,3.749
2020/06/30,-10.107
2020/07/01,21.463
2020/07/02,6.666
2020/07/03,2.064
2020/07/04,2.042
2020/07/05,0.27
2020/07/06,6.809
2020/07/07,12.612
2020/07/08,-6.636
2020/07/09,5.544
2020/07/10,3.35
2020/07/11,5.91
2020/07/12,1.597
2020/07/13,-8
2020/07/14,1.355
2020/07/15,-5.953
2020/07/16,-2.005
2020/07/17,-8.586
2020/07/18,4.02
2020/07/19,3.337
2020/07/20,3.323
2020/07/21,-7.268
