Date,size30trx
2013/12/08,0.992
2013/12/09,0.952
2013/12/10,0.913
2013/12/11,0.875
2013/12/12,0.835
2013/12/13,0.793
2013/12/14,0.75
2013/12/15,0.706
2013/12/16,0.664
2013/12/17,0.621
2013/12/18,0.584
2013/12/19,0.543
2013/12/20,0.505
2013/12/21,0.468
2013/12/22,0.431
2013/12/23,0.394
2013/12/24,0.358
2013/12/25,0.325
2013/12/26,0.292
2013/12/27,0.257
2013/12/28,0.226
2013/12/29,0.197
2013/12/30,0.171
2013/12/31,0.143
2014/01/01,0.107
2014/01/02,0.081
2014/01/03,0.062
2014/01/04,0.047
2014/01/05,0.032
2014/01/06,0.023
2014/01/07,0.015
2014/01/08,0.005
2014/01/09,-0.009
2014/01/10,-0.025
2014/01/11,-0.044
2014/01/12,-0.066
2014/01/13,-0.086
2014/01/14,-0.102
2014/01/15,-0.116
2014/01/16,-0.129
2014/01/17,-0.136
2014/01/18,-0.146
2014/01/19,-0.157
2014/01/20,-0.164
2014/01/21,-0.161
2014/01/22,-0.157
2014/01/23,-0.151
2014/01/24,-0.145
2014/01/25,-0.139
2014/01/26,-0.133
2014/01/27,-0.124
2014/01/28,-0.11
2014/01/29,-0.094
2014/01/30,-0.079
2014/01/31,-0.068
2014/02/01,-0.061
2014/02/02,-0.057
2014/02/03,-0.052
2014/02/04,-0.041
2014/02/05,-0.023
2014/02/06,-0.003
2014/02/07,0.024
2014/02/08,0.048
2014/02/09,0.073
2014/02/10,0.098
2014/02/11,0.121
2014/02/12,0.15
2014/02/13,0.178
2014/02/14,0.207
2014/02/15,0.228
2014/02/16,0.238
2014/02/17,0.249
2014/02/18,0.262
2014/02/19,0.274
2014/02/20,0.288
2014/02/21,0.307
2014/02/22,0.319
2014/02/23,0.33
2014/02/24,0.342
2014/02/25,0.362
2014/02/26,0.381
2014/02/27,0.395
2014/02/28,0.41
2014/03/01,0.428
2014/03/02,0.446
2014/03/03,0.475
2014/03/04,0.518
2014/03/05,0.559
2014/03/06,0.594
2014/03/07,0.622
2014/03/08,0.64
2014/03/09,0.647
2014/03/10,0.656
2014/03/11,0.662
2014/03/12,0.665
2014/03/13,0.667
2014/03/14,0.674
2014/03/15,0.669
2014/03/16,0.652
2014/03/17,0.631
2014/03/18,0.602
2014/03/19,0.574
2014/03/20,0.545
2014/03/21,0.518
2014/03/22,0.495
2014/03/23,0.461
2014/03/24,0.429
2014/03/25,0.402
2014/03/26,0.379
2014/03/27,0.36
2014/03/28,0.34
2014/03/29,0.315
2014/03/30,0.293
2014/03/31,0.27
2014/04/01,0.249
2014/04/02,0.226
2014/04/03,0.2
2014/04/04,0.173
2014/04/05,0.147
2014/04/06,0.122
2014/04/07,0.104
2014/04/08,0.097
2014/04/09,0.094
2014/04/10,0.094
2014/04/11,0.093
2014/04/12,0.086
2014/04/13,0.072
2014/04/14,0.059
2014/04/15,0.05
2014/04/16,0.049
2014/04/17,0.048
2014/04/18,0.045
2014/04/19,0.038
2014/04/20,0.026
2014/04/21,0.013
2014/04/22,0.009
2014/04/23,0.01
2014/04/24,0.017
2014/04/25,0.023
2014/04/26,0.023
2014/04/27,0.018
2014/04/28,0.016
2014/04/29,0.015
2014/04/30,0.02
2014/05/01,0.02
2014/05/02,0.019
2014/05/03,0.016
2014/05/04,0.011
2014/05/05,0.016
2014/05/06,0.02
2014/05/07,0.026
2014/05/08,0.032
2014/05/09,0.035
2014/05/10,0.032
2014/05/11,0.028
2014/05/12,0.029
2014/05/13,0.031
2014/05/14,0.037
2014/05/15,0.045
2014/05/16,0.05
2014/05/17,0.049
2014/05/18,0.043
2014/05/19,0.04
2014/05/20,0.04
2014/05/21,0.042
2014/05/22,0.046
2014/05/23,0.051
2014/05/24,0.052
2014/05/25,0.052
2014/05/26,0.054
2014/05/27,0.064
2014/05/28,0.075
2014/05/29,0.088
2014/05/30,0.098
2014/05/31,0.103
2014/06/01,0.104
2014/06/02,0.1
2014/06/03,0.097
2014/06/04,0.091
2014/06/05,0.09
2014/06/06,0.094
2014/06/07,0.091
2014/06/08,0.087
2014/06/09,0.085
2014/06/10,0.083
2014/06/11,0.084
2014/06/12,0.084
2014/06/13,0.084
2014/06/14,0.076
2014/06/15,0.063
2014/06/16,0.05
2014/06/17,0.038
2014/06/18,0.028
2014/06/19,0.02
2014/06/20,0.007
2014/06/21,-0.011
2014/06/22,-0.031
2014/06/23,-0.05
2014/06/24,-0.067
2014/06/25,-0.084
2014/06/26,-0.099
2014/06/27,-0.115
2014/06/28,-0.132
2014/06/29,-0.149
2014/06/30,-0.148
2014/07/01,-0.134
2014/07/02,-0.112
2014/07/03,-0.088
2014/07/04,-0.07
2014/07/05,-0.06
2014/07/06,-0.049
2014/07/07,-0.037
2014/07/08,-0.018
2014/07/09,0.001
2014/07/10,0.02
2014/07/11,0.037
2014/07/12,0.047
2014/07/13,0.053
2014/07/14,0.062
2014/07/15,0.073
2014/07/16,0.085
2014/07/17,0.094
2014/07/18,0.1
2014/07/19,0.1
2014/07/20,0.098
2014/07/21,0.096
2014/07/22,0.1
2014/07/23,0.106
2014/07/24,0.114
2014/07/25,0.12
2014/07/26,0.124
2014/07/27,0.125
2014/07/28,0.127
2014/07/29,0.129
2014/07/30,0.129
2014/07/31,0.132
2014/08/01,0.135
2014/08/02,0.131
2014/08/03,0.123
2014/08/04,0.123
2014/08/05,0.133
2014/08/06,0.146
2014/08/07,0.157
2014/08/08,0.167
2014/08/09,0.168
2014/08/10,0.164
2014/08/11,0.161
2014/08/12,0.159
2014/08/13,0.165
2014/08/14,0.171
2014/08/15,0.177
2014/08/16,0.189
2014/08/17,0.193
2014/08/18,0.192
2014/08/19,0.187
2014/08/20,0.182
2014/08/21,0.177
2014/08/22,0.172
2014/08/23,0.161
2014/08/24,0.151
2014/08/25,0.147
2014/08/26,0.143
2014/08/27,0.14
2014/08/28,0.133
2014/08/29,0.124
2014/08/30,0.109
2014/08/31,0.088
2014/09/01,0.077
2014/09/02,0.071
2014/09/03,0.066
2014/09/04,0.062
2014/09/05,0.061
2014/09/06,0.055
2014/09/07,0.051
2014/09/08,0.053
2014/09/09,0.067
2014/09/10,0.085
2014/09/11,0.095
2014/09/12,0.103
2014/09/13,0.101
2014/09/14,0.103
2014/09/15,0.107
2014/09/16,0.116
2014/09/17,0.122
2014/09/18,0.124
2014/09/19,0.122
2014/09/20,0.115
2014/09/21,0.105
2014/09/22,0.098
2014/09/23,0.098
2014/09/24,0.101
2014/09/25,0.107
2014/09/26,0.117
2014/09/27,0.129
2014/09/28,0.147
2014/09/29,0.168
2014/09/30,0.189
2014/10/01,0.209
2014/10/02,0.228
2014/10/03,0.246
2014/10/04,0.261
2014/10/05,0.271
2014/10/06,0.28
2014/10/07,0.292
2014/10/08,0.305
2014/10/09,0.317
2014/10/10,0.326
2014/10/11,0.329
2014/10/12,0.33
2014/10/13,0.332
2014/10/14,0.34
2014/10/15,0.347
2014/10/16,0.352
2014/10/17,0.354
2014/10/18,0.348
2014/10/19,0.344
2014/10/20,0.344
2014/10/21,0.345
2014/10/22,0.344
2014/10/23,0.343
2014/10/24,0.339
2014/10/25,0.331
2014/10/26,0.328
2014/10/27,0.325
2014/10/28,0.328
2014/10/29,0.331
2014/10/30,0.332
2014/10/31,0.327
2014/11/01,0.316
2014/11/02,0.307
2014/11/03,0.299
2014/11/04,0.292
2014/11/05,0.29
2014/11/06,0.292
2014/11/07,0.295
2014/11/08,0.293
2014/11/09,0.292
2014/11/10,0.293
2014/11/11,0.301
2014/11/12,0.312
2014/11/13,0.327
2014/11/14,0.339
2014/11/15,0.344
2014/11/16,0.347
2014/11/17,0.353
2014/11/18,0.357
2014/11/19,0.361
2014/11/20,0.365
2014/11/21,0.372
2014/11/22,0.37
2014/11/23,0.368
2014/11/24,0.366
2014/11/25,0.368
2014/11/26,0.369
2014/11/27,0.37
2014/11/28,0.369
2014/11/29,0.361
2014/11/30,0.355
2014/12/01,0.357
2014/12/02,0.361
2014/12/03,0.375
2014/12/04,0.389
2014/12/05,0.397
2014/12/06,0.399
2014/12/07,0.401
2014/12/08,0.4
2014/12/09,0.399
2014/12/10,0.396
2014/12/11,0.39
2014/12/12,0.382
2014/12/13,0.368
2014/12/14,0.356
2014/12/15,0.35
2014/12/16,0.351
2014/12/17,0.359
2014/12/18,0.37
2014/12/19,0.38
2014/12/20,0.389
2014/12/21,0.393
2014/12/22,0.394
2014/12/23,0.395
2014/12/24,0.388
2014/12/25,0.37
2014/12/26,0.346
2014/12/27,0.319
2014/12/28,0.288
2014/12/29,0.256
2014/12/30,0.224
2014/12/31,0.19
2015/01/01,0.148
2015/01/02,0.107
2015/01/03,0.068
2015/01/04,0.031
2015/01/05,0.003
2015/01/06,-0.023
2015/01/07,-0.042
2015/01/08,-0.054
2015/01/09,-0.057
2015/01/10,-0.055
2015/01/11,-0.052
2015/01/12,-0.045
2015/01/13,-0.028
2015/01/14,-0.006
2015/01/15,0.018
2015/01/16,0.042
2015/01/17,0.066
2015/01/18,0.084
2015/01/19,0.102
2015/01/20,0.125
2015/01/21,0.143
2015/01/22,0.161
2015/01/23,0.178
2015/01/24,0.192
2015/01/25,0.21
2015/01/26,0.234
2015/01/27,0.255
2015/01/28,0.263
2015/01/29,0.261
2015/01/30,0.254
2015/01/31,0.243
2015/02/01,0.227
2015/02/02,0.209
2015/02/03,0.196
2015/02/04,0.18
2015/02/05,0.161
2015/02/06,0.136
2015/02/07,0.11
2015/02/08,0.091
2015/02/09,0.076
2015/02/10,0.067
2015/02/11,0.058
2015/02/12,0.055
2015/02/13,0.064
2015/02/14,0.075
2015/02/15,0.092
2015/02/16,0.11
2015/02/17,0.13
2015/02/18,0.146
2015/02/19,0.154
2015/02/20,0.161
2015/02/21,0.168
2015/02/22,0.172
2015/02/23,0.177
2015/02/24,0.184
2015/02/25,0.188
2015/02/26,0.19
2015/02/27,0.19
2015/02/28,0.194
2015/03/01,0.197
2015/03/02,0.201
2015/03/03,0.205
2015/03/04,0.209
2015/03/05,0.218
2015/03/06,0.224
2015/03/07,0.229
2015/03/08,0.229
2015/03/09,0.231
2015/03/10,0.233
2015/03/11,0.235
2015/03/12,0.24
2015/03/13,0.242
2015/03/14,0.242
2015/03/15,0.237
2015/03/16,0.235
2015/03/17,0.233
2015/03/18,0.229
2015/03/19,0.228
2015/03/20,0.227
2015/03/21,0.222
2015/03/22,0.216
2015/03/23,0.211
2015/03/24,0.198
2015/03/25,0.18
2015/03/26,0.163
2015/03/27,0.141
2015/03/28,0.119
2015/03/29,0.097
2015/03/30,0.081
2015/03/31,0.067
2015/04/01,0.062
2015/04/02,0.055
2015/04/03,0.051
2015/04/04,0.044
2015/04/05,0.038
2015/04/06,0.038
2015/04/07,0.038
2015/04/08,0.044
2015/04/09,0.051
2015/04/10,0.056
2015/04/11,0.06
2015/04/12,0.062
2015/04/13,0.064
2015/04/14,0.066
2015/04/15,0.072
2015/04/16,0.074
2015/04/17,0.077
2015/04/18,0.077
2015/04/19,0.075
2015/04/20,0.073
2015/04/21,0.07
2015/04/22,0.068
2015/04/23,0.069
2015/04/24,0.077
2015/04/25,0.078
2015/04/26,0.078
2015/04/27,0.08
2015/04/28,0.08
2015/04/29,0.086
2015/04/30,0.094
2015/05/01,0.096
2015/05/02,0.094
2015/05/03,0.089
2015/05/04,0.087
2015/05/05,0.084
2015/05/06,0.078
2015/05/07,0.074
2015/05/08,0.071
2015/05/09,0.067
2015/05/10,0.064
2015/05/11,0.062
2015/05/12,0.059
2015/05/13,0.054
2015/05/14,0.045
2015/05/15,0.036
2015/05/16,0.027
2015/05/17,0.014
2015/05/18,0.002
2015/05/19,-0.004
2015/05/20,-0.009
2015/05/21,-0.017
2015/05/22,-0.023
2015/05/23,-0.024
2015/05/24,-0.025
2015/05/25,-0.023
2015/05/26,-0.019
2015/05/27,-0.013
2015/05/28,-0.004
2015/05/29,0.006
2015/05/30,0.019
2015/05/31,0.029
2015/06/01,0.046
2015/06/02,0.065
2015/06/03,0.084
2015/06/04,0.102
2015/06/05,0.116
2015/06/06,0.12
2015/06/07,0.118
2015/06/08,0.114
2015/06/09,0.111
2015/06/10,0.113
2015/06/11,0.117
2015/06/12,0.125
2015/06/13,0.128
2015/06/14,0.13
2015/06/15,0.137
2015/06/16,0.153
2015/06/17,0.171
2015/06/18,0.189
2015/06/19,0.21
2015/06/20,0.226
2015/06/21,0.24
2015/06/22,0.261
2015/06/23,0.282
2015/06/24,0.294
2015/06/25,0.297
2015/06/26,0.296
2015/06/27,0.297
2015/06/28,0.293
2015/06/29,0.292
2015/06/30,0.299
2015/07/01,0.315
2015/07/02,0.328
2015/07/03,0.335
2015/07/04,0.334
2015/07/05,0.331
2015/07/06,0.329
2015/07/07,0.346
2015/07/08,0.375
2015/07/09,0.413
2015/07/10,0.452
2015/07/11,0.498
2015/07/12,0.55
2015/07/13,0.602
2015/07/14,0.653
2015/07/15,0.698
2015/07/16,0.742
2015/07/17,0.78
2015/07/18,0.812
2015/07/19,0.838
2015/07/20,0.847
2015/07/21,0.846
2015/07/22,0.834
2015/07/23,0.81
2015/07/24,0.774
2015/07/25,0.728
2015/07/26,0.679
2015/07/27,0.633
2015/07/28,0.593
2015/07/29,0.572
2015/07/30,0.563
2015/07/31,0.563
2015/08/01,0.568
2015/08/02,0.561
2015/08/03,0.545
2015/08/04,0.541
2015/08/05,0.546
2015/08/06,0.557
2015/08/07,0.558
2015/08/08,0.542
2015/08/09,0.515
2015/08/10,0.483
2015/08/11,0.445
2015/08/12,0.407
2015/08/13,0.367
2015/08/14,0.325
2015/08/15,0.28
2015/08/16,0.232
2015/08/17,0.184
2015/08/18,0.14
2015/08/19,0.096
2015/08/20,0.053
2015/08/21,0.008
2015/08/22,-0.037
2015/08/23,-0.079
2015/08/24,-0.117
2015/08/25,-0.15
2015/08/26,-0.182
2015/08/27,-0.212
2015/08/28,-0.24
2015/08/29,-0.269
2015/08/30,-0.299
2015/08/31,-0.323
2015/09/01,-0.344
2015/09/02,-0.346
2015/09/03,-0.345
2015/09/04,-0.349
2015/09/05,-0.352
2015/09/06,-0.356
2015/09/07,-0.358
2015/09/08,-0.346
2015/09/09,-0.321
2015/09/10,-0.287
2015/09/11,-0.246
2015/09/12,-0.201
2015/09/13,-0.156
2015/09/14,-0.105
2015/09/15,-0.052
2015/09/16,0.002
2015/09/17,0.056
2015/09/18,0.102
2015/09/19,0.136
2015/09/20,0.161
2015/09/21,0.184
2015/09/22,0.199
2015/09/23,0.206
2015/09/24,0.208
2015/09/25,0.202
2015/09/26,0.191
2015/09/27,0.176
2015/09/28,0.162
2015/09/29,0.145
2015/09/30,0.129
2015/10/01,0.112
2015/10/02,0.096
2015/10/03,0.076
2015/10/04,0.051
2015/10/05,0.025
2015/10/06,0.004
2015/10/07,-0.004
2015/10/08,-0.004
2015/10/09,0
2015/10/10,0.009
2015/10/11,0.017
2015/10/12,0.026
2015/10/13,0.035
2015/10/14,0.042
2015/10/15,0.049
2015/10/16,0.056
2015/10/17,0.065
2015/10/18,0.072
2015/10/19,0.077
2015/10/20,0.088
2015/10/21,0.098
2015/10/22,0.106
2015/10/23,0.113
2015/10/24,0.117
2015/10/25,0.119
2015/10/26,0.117
2015/10/27,0.115
2015/10/28,0.115
2015/10/29,0.116
2015/10/30,0.116
2015/10/31,0.114
2015/11/01,0.112
2015/11/02,0.114
2015/11/03,0.122
2015/11/04,0.139
2015/11/05,0.162
2015/11/06,0.184
2015/11/07,0.2
2015/11/08,0.212
2015/11/09,0.222
2015/11/10,0.232
2015/11/11,0.236
2015/11/12,0.235
2015/11/13,0.23
2015/11/14,0.222
2015/11/15,0.211
2015/11/16,0.198
2015/11/17,0.185
2015/11/18,0.175
2015/11/19,0.168
2015/11/20,0.158
2015/11/21,0.144
2015/11/22,0.125
2015/11/23,0.106
2015/11/24,0.088
2015/11/25,0.072
2015/11/26,0.058
2015/11/27,0.05
2015/11/28,0.043
2015/11/29,0.032
2015/11/30,0.028
2015/12/01,0.025
2015/12/02,0.027
2015/12/03,0.032
2015/12/04,0.038
2015/12/05,0.043
2015/12/06,0.049
2015/12/07,0.059
2015/12/08,0.07
2015/12/09,0.084
2015/12/10,0.093
2015/12/11,0.104
2015/12/12,0.117
2015/12/13,0.133
2015/12/14,0.147
2015/12/15,0.16
2015/12/16,0.174
2015/12/17,0.189
2015/12/18,0.201
2015/12/19,0.213
2015/12/20,0.221
2015/12/21,0.234
2015/12/22,0.251
2015/12/23,0.267
2015/12/24,0.284
2015/12/25,0.292
2015/12/26,0.294
2015/12/27,0.285
2015/12/28,0.278
2015/12/29,0.271
2015/12/30,0.261
2015/12/31,0.248
2016/01/01,0.23
2016/01/02,0.212
2016/01/03,0.194
2016/01/04,0.175
2016/01/05,0.16
2016/01/06,0.149
2016/01/07,0.144
2016/01/08,0.137
2016/01/09,0.132
2016/01/10,0.123
2016/01/11,0.117
2016/01/12,0.111
2016/01/13,0.109
2016/01/14,0.111
2016/01/15,0.12
2016/01/16,0.133
2016/01/17,0.148
2016/01/18,0.162
2016/01/19,0.179
2016/01/20,0.202
2016/01/21,0.23
2016/01/22,0.251
2016/01/23,0.264
2016/01/24,0.272
2016/01/25,0.28
2016/01/26,0.289
2016/01/27,0.298
2016/01/28,0.31
2016/01/29,0.319
2016/01/30,0.32
2016/01/31,0.314
2016/02/01,0.312
2016/02/02,0.314
2016/02/03,0.313
2016/02/04,0.309
2016/02/05,0.303
2016/02/06,0.293
2016/02/07,0.284
2016/02/08,0.281
2016/02/09,0.278
2016/02/10,0.276
2016/02/11,0.27
2016/02/12,0.262
2016/02/13,0.251
2016/02/14,0.238
2016/02/15,0.23
2016/02/16,0.225
2016/02/17,0.223
2016/02/18,0.218
2016/02/19,0.217
2016/02/20,0.217
2016/02/21,0.221
2016/02/22,0.232
2016/02/23,0.248
2016/02/24,0.267
2016/02/25,0.286
2016/02/26,0.301
2016/02/27,0.31
2016/02/28,0.318
2016/02/29,0.33
2016/03/01,0.345
2016/03/02,0.362
2016/03/03,0.381
2016/03/04,0.395
2016/03/05,0.406
2016/03/06,0.407
2016/03/07,0.404
2016/03/08,0.396
2016/03/09,0.386
2016/03/10,0.373
2016/03/11,0.354
2016/03/12,0.329
2016/03/13,0.303
2016/03/14,0.278
2016/03/15,0.253
2016/03/16,0.228
2016/03/17,0.207
2016/03/18,0.187
2016/03/19,0.167
2016/03/20,0.146
2016/03/21,0.128
2016/03/22,0.112
2016/03/23,0.096
2016/03/24,0.081
2016/03/25,0.063
2016/03/26,0.045
2016/03/27,0.026
2016/03/28,0.008
2016/03/29,-0.002
2016/03/30,-0.009
2016/03/31,-0.01
2016/04/01,-0.009
2016/04/02,-0.006
2016/04/03,-0.002
2016/04/04,-0.001
2016/04/05,0.001
2016/04/06,0.002
2016/04/07,0.004
2016/04/08,0.005
2016/04/09,0.003
2016/04/10,-0.004
2016/04/11,-0.009
2016/04/12,-0.008
2016/04/13,-0.008
2016/04/14,-0.008
2016/04/15,-0.005
2016/04/16,-0.004
2016/04/17,-0.005
2016/04/18,-0.002
2016/04/19,0.001
2016/04/20,0.004
2016/04/21,0.006
2016/04/22,0.01
2016/04/23,0.01
2016/04/24,0.011
2016/04/25,0.017
2016/04/26,0.026
2016/04/27,0.038
2016/04/28,0.054
2016/04/29,0.07
2016/04/30,0.084
2016/05/01,0.09
2016/05/02,0.095
2016/05/03,0.101
2016/05/04,0.103
2016/05/05,0.103
2016/05/06,0.1
2016/05/07,0.094
2016/05/08,0.082
2016/05/09,0.068
2016/05/10,0.056
2016/05/11,0.048
2016/05/12,0.043
2016/05/13,0.04
2016/05/14,0.04
2016/05/15,0.041
2016/05/16,0.048
2016/05/17,0.058
2016/05/18,0.071
2016/05/19,0.089
2016/05/20,0.105
2016/05/21,0.122
2016/05/22,0.129
2016/05/23,0.131
2016/05/24,0.135
2016/05/25,0.141
2016/05/26,0.148
2016/05/27,0.159
2016/05/28,0.17
2016/05/29,0.175
2016/05/30,0.183
2016/05/31,0.191
2016/06/01,0.199
2016/06/02,0.206
2016/06/03,0.212
2016/06/04,0.217
2016/06/05,0.214
2016/06/06,0.207
2016/06/07,0.201
2016/06/08,0.195
2016/06/09,0.186
2016/06/10,0.179
2016/06/11,0.169
2016/06/12,0.161
2016/06/13,0.158
2016/06/14,0.16
2016/06/15,0.165
2016/06/16,0.174
2016/06/17,0.185
2016/06/18,0.195
2016/06/19,0.199
2016/06/20,0.201
2016/06/21,0.204
2016/06/22,0.21
2016/06/23,0.217
2016/06/24,0.226
2016/06/25,0.231
2016/06/26,0.232
2016/06/27,0.229
2016/06/28,0.223
2016/06/29,0.215
2016/06/30,0.206
2016/07/01,0.194
2016/07/02,0.179
2016/07/03,0.159
2016/07/04,0.138
2016/07/05,0.12
2016/07/06,0.103
2016/07/07,0.089
2016/07/08,0.076
2016/07/09,0.059
2016/07/10,0.038
2016/07/11,0.02
2016/07/12,0.004
2016/07/13,-0.008
2016/07/14,-0.018
2016/07/15,-0.027
2016/07/16,-0.037
2016/07/17,-0.048
2016/07/18,-0.056
2016/07/19,-0.059
2016/07/20,-0.062
2016/07/21,-0.062
2016/07/22,-0.06
2016/07/23,-0.056
2016/07/24,-0.053
2016/07/25,-0.046
2016/07/26,-0.035
2016/07/27,-0.021
2016/07/28,-0.007
2016/07/29,0.006
2016/07/30,0.018
2016/07/31,0.029
2016/08/01,0.037
2016/08/02,0.046
2016/08/03,0.052
2016/08/04,0.056
2016/08/05,0.056
2016/08/06,0.049
2016/08/07,0.041
2016/08/08,0.036
2016/08/09,0.034
2016/08/10,0.033
2016/08/11,0.035
2016/08/12,0.035
2016/08/13,0.031
2016/08/14,0.021
2016/08/15,0.014
2016/08/16,0.011
2016/08/17,0.014
2016/08/18,0.017
2016/08/19,0.018
2016/08/20,0.016
2016/08/21,0.008
2016/08/22,0.001
2016/08/23,-0.004
2016/08/24,-0.01
2016/08/25,-0.012
2016/08/26,-0.012
2016/08/27,-0.016
2016/08/28,-0.025
2016/08/29,-0.032
2016/08/30,-0.038
2016/08/31,-0.042
2016/09/01,-0.042
2016/09/02,-0.044
2016/09/03,-0.047
2016/09/04,-0.056
2016/09/05,-0.059
2016/09/06,-0.059
2016/09/07,-0.058
2016/09/08,-0.056
2016/09/09,-0.053
2016/09/10,-0.055
2016/09/11,-0.062
2016/09/12,-0.072
2016/09/13,-0.079
2016/09/14,-0.085
2016/09/15,-0.09
2016/09/16,-0.093
2016/09/17,-0.097
2016/09/18,-0.102
2016/09/19,-0.104
2016/09/20,-0.104
2016/09/21,-0.106
2016/09/22,-0.107
2016/09/23,-0.105
2016/09/24,-0.108
2016/09/25,-0.117
2016/09/26,-0.123
2016/09/27,-0.127
2016/09/28,-0.129
2016/09/29,-0.127
2016/09/30,-0.122
2016/10/01,-0.119
2016/10/02,-0.117
2016/10/03,-0.111
2016/10/04,-0.103
2016/10/05,-0.094
2016/10/06,-0.085
2016/10/07,-0.072
2016/10/08,-0.062
2016/10/09,-0.056
2016/10/10,-0.047
2016/10/11,-0.034
2016/10/12,-0.02
2016/10/13,-0.003
2016/10/14,0.014
2016/10/15,0.028
2016/10/16,0.038
2016/10/17,0.052
2016/10/18,0.065
2016/10/19,0.076
2016/10/20,0.091
2016/10/21,0.103
2016/10/22,0.112
2016/10/23,0.119
2016/10/24,0.126
2016/10/25,0.137
2016/10/26,0.15
2016/10/27,0.167
2016/10/28,0.179
2016/10/29,0.186
2016/10/30,0.185
2016/10/31,0.182
2016/11/01,0.18
2016/11/02,0.18
2016/11/03,0.179
2016/11/04,0.182
2016/11/05,0.182
2016/11/06,0.178
2016/11/07,0.175
2016/11/08,0.173
2016/11/09,0.172
2016/11/10,0.17
2016/11/11,0.164
2016/11/12,0.155
2016/11/13,0.144
2016/11/14,0.133
2016/11/15,0.124
2016/11/16,0.114
2016/11/17,0.108
2016/11/18,0.106
2016/11/19,0.105
2016/11/20,0.105
2016/11/21,0.108
2016/11/22,0.114
2016/11/23,0.122
2016/11/24,0.131
2016/11/25,0.141
2016/11/26,0.152
2016/11/27,0.16
2016/11/28,0.166
2016/11/29,0.173
2016/11/30,0.179
2016/12/01,0.184
2016/12/02,0.191
2016/12/03,0.196
2016/12/04,0.199
2016/12/05,0.2
2016/12/06,0.203
2016/12/07,0.205
2016/12/08,0.204
2016/12/09,0.204
2016/12/10,0.203
2016/12/11,0.195
2016/12/12,0.185
2016/12/13,0.174
2016/12/14,0.164
2016/12/15,0.158
2016/12/16,0.155
2016/12/17,0.149
2016/12/18,0.143
2016/12/19,0.139
2016/12/20,0.137
2016/12/21,0.137
2016/12/22,0.138
2016/12/23,0.138
2016/12/24,0.136
2016/12/25,0.126
2016/12/26,0.117
2016/12/27,0.108
2016/12/28,0.1
2016/12/29,0.095
2016/12/30,0.089
2016/12/31,0.082
2017/01/01,0.07
2017/01/02,0.062
2017/01/03,0.056
2017/01/04,0.054
2017/01/05,0.055
2017/01/06,0.059
2017/01/07,0.065
2017/01/08,0.068
2017/01/09,0.071
2017/01/10,0.076
2017/01/11,0.08
2017/01/12,0.08
2017/01/13,0.079
2017/01/14,0.073
2017/01/15,0.061
2017/01/16,0.047
2017/01/17,0.036
2017/01/18,0.027
2017/01/19,0.018
2017/01/20,0.006
2017/01/21,-0.01
2017/01/22,-0.029
2017/01/23,-0.043
2017/01/24,-0.05
2017/01/25,-0.053
2017/01/26,-0.05
2017/01/27,-0.049
2017/01/28,-0.047
2017/01/29,-0.045
2017/01/30,-0.04
2017/01/31,-0.033
2017/02/01,-0.024
2017/02/02,-0.015
2017/02/03,-0.004
2017/02/04,0.007
2017/02/05,0.019
2017/02/06,0.032
2017/02/07,0.045
2017/02/08,0.057
2017/02/09,0.069
2017/02/10,0.081
2017/02/11,0.093
2017/02/12,0.101
2017/02/13,0.108
2017/02/14,0.112
2017/02/15,0.117
2017/02/16,0.122
2017/02/17,0.127
2017/02/18,0.132
2017/02/19,0.137
2017/02/20,0.141
2017/02/21,0.144
2017/02/22,0.148
2017/02/23,0.152
2017/02/24,0.156
2017/02/25,0.159
2017/02/26,0.161
2017/02/27,0.162
2017/02/28,0.163
2017/03/01,0.165
2017/03/02,0.166
2017/03/03,0.168
2017/03/04,0.169
2017/03/05,0.171
2017/03/06,0.173
2017/03/07,0.174
2017/03/08,0.175
2017/03/09,0.176
2017/03/10,0.177
2017/03/11,0.179
2017/03/12,0.179
2017/03/13,0.179
2017/03/14,0.179
2017/03/15,0.178
2017/03/16,0.178
2017/03/17,0.177
2017/03/18,0.175
2017/03/19,0.17
2017/03/20,0.166
2017/03/21,0.162
2017/03/22,0.159
2017/03/23,0.155
2017/03/24,0.148
2017/03/25,0.141
2017/03/26,0.126
2017/03/27,0.111
2017/03/28,0.1
2017/03/29,0.09
2017/03/30,0.082
2017/03/31,0.074
2017/04/01,0.069
2017/04/02,0.06
2017/04/03,0.05
2017/04/04,0.042
2017/04/05,0.037
2017/04/06,0.032
2017/04/07,0.03
2017/04/08,0.028
2017/04/09,0.026
2017/04/10,0.023
2017/04/11,0.021
2017/04/12,0.021
2017/04/13,0.021
2017/04/14,0.022
2017/04/15,0.024
2017/04/16,0.025
2017/04/17,0.025
2017/04/18,0.026
2017/04/19,0.027
2017/04/20,0.028
2017/04/21,0.03
2017/04/22,0.032
2017/04/23,0.033
2017/04/24,0.034
2017/04/25,0.035
2017/04/26,0.036
