Date,transactions14ema
2018/02/23,189706
2018/02/24,184997
2018/02/25,179624
2018/02/26,180518
2018/02/27,185711
2018/02/28,186159
2018/03/01,192481
2018/03/02,192806
2018/03/03,190678
2018/03/04,186599
2018/03/05,188557
2018/03/06,190864
2018/03/07,193925
2018/03/08,194236
2018/03/09,194743
2018/03/10,189589
2018/03/11,184408
2018/03/12,184918
2018/03/13,186393
2018/03/14,186994
2018/03/15,189533
2018/03/16,189172
2018/03/17,184529
2018/03/18,181825
2018/03/19,183098
2018/03/20,184690
2018/03/21,186024
2018/03/22,185894
2018/03/23,185066
2018/03/24,181314
2018/03/25,175158
2018/03/26,176830
2018/03/27,178174
2018/03/28,178069
2018/03/29,179961
2018/03/30,180737
2018/03/31,176437
2018/04/01,170908
2018/04/02,170523
2018/04/03,174287
2018/04/04,175791
2018/04/05,176575
2018/04/06,176066
2018/04/07,173185
2018/04/08,168543
2018/04/09,169593
2018/04/10,171814
2018/04/11,173317
2018/04/12,178305
2018/04/13,183480
2018/04/14,180577
2018/04/15,179682
2018/04/16,181853
2018/04/17,184494
2018/04/18,186639
2018/04/19,190199
2018/04/20,192525
2018/04/21,192697
2018/04/22,189899
2018/04/23,194739
2018/04/24,202685
2018/04/25,204065
2018/04/26,205735
2018/04/27,206434
2018/04/28,206050
2018/04/29,202662
2018/04/30,204300
2018/05/01,203700
2018/05/02,204828
2018/05/03,207967
2018/05/04,209429
2018/05/05,208510
2018/05/06,203592
2018/05/07,203768
2018/05/08,205622
2018/05/09,205728
2018/05/10,206139
2018/05/11,207120
2018/05/12,203756
2018/05/13,197741
2018/05/14,199318
2018/05/15,201360
2018/05/16,202283
2018/05/17,200985
2018/05/18,202367
2018/05/19,198467
2018/05/20,193141
2018/05/21,194388
2018/05/22,195561
2018/05/23,199224
2018/05/24,200218
2018/05/25,199656
2018/05/26,194185
2018/05/27,187512
2018/05/28,187698
2018/05/29,189956
2018/05/30,191815
2018/05/31,194154
2018/06/01,195642
2018/06/02,192803
2018/06/03,188866
2018/06/04,191649
2018/06/05,194459
2018/06/06,196034
2018/06/07,197560
2018/06/08,197917
2018/06/09,194350
2018/06/10,192394
2018/06/11,195149
2018/06/12,197722
2018/06/13,199584
2018/06/14,200956
2018/06/15,201590
2018/06/16,195901
2018/06/17,189081
2018/06/18,190022
2018/06/19,190239
2018/06/20,191372
2018/06/21,192248
2018/06/22,193814
2018/06/23,189724
2018/06/24,185474
2018/06/25,187413
2018/06/26,188459
2018/06/27,188395
2018/06/28,188271
2018/06/29,189532
2018/06/30,188385
2018/07/01,184080
2018/07/02,186090
2018/07/03,190162
2018/07/04,192361
2018/07/05,193308
2018/07/06,194311
2018/07/07,191070
2018/07/08,186331
2018/07/09,189008
2018/07/10,192596
2018/07/11,193912
2018/07/12,195176
2018/07/13,196854
2018/07/14,194119
2018/07/15,189706
2018/07/16,192108
2018/07/17,197668
2018/07/18,203125
2018/07/19,206024
2018/07/20,208604
2018/07/21,205412
2018/07/22,200284
2018/07/23,204154
2018/07/24,211494
2018/07/25,216632
2018/07/26,218616
2018/07/27,220031
2018/07/28,215773
2018/07/29,209435
2018/07/30,212282
2018/07/31,216355
2018/08/01,219627
2018/08/02,220306
2018/08/03,221558
2018/08/04,217547
2018/08/05,211477
2018/08/06,212410
2018/08/07,215142
2018/08/08,217810
2018/08/09,218392
2018/08/10,219403
2018/08/11,215785
2018/08/12,208999
2018/08/13,210743
2018/08/14,215642
2018/08/15,219677
2018/08/16,221344
2018/08/17,222983
2018/08/18,218689
2018/08/19,211831
2018/08/20,212231
2018/08/21,212951
2018/08/22,215247
2018/08/23,215508
2018/08/24,216067
2018/08/25,213430
2018/08/26,207982
2018/08/27,210047
2018/08/28,213759
2018/08/29,216907
2018/08/30,218818
2018/08/31,221232
2018/09/01,220158
2018/09/02,215737
2018/09/03,216673
2018/09/04,218735
2018/09/05,222416
2018/09/06,226375
2018/09/07,226944
2018/09/08,223922
2018/09/09,219232
2018/09/10,219699
2018/09/11,222063
2018/09/12,223535
2018/09/13,224939
2018/09/14,224696
2018/09/15,222861
2018/09/16,217058
2018/09/17,220120
2018/09/18,223319
2018/09/19,226994
2018/09/20,230531
2018/09/21,236181
2018/09/22,234741
2018/09/23,230132
2018/09/24,231117
2018/09/25,233894
2018/09/26,235213
2018/09/27,236990
2018/09/28,239270
2018/09/29,236459
2018/09/30,232670
2018/10/01,234003
2018/10/02,235420
2018/10/03,236319
2018/10/04,237210
2018/10/05,238194
2018/10/06,235064
2018/10/07,233001
2018/10/08,234988
2018/10/09,235087
2018/10/10,236382
2018/10/11,239839
2018/10/12,240266
2018/10/13,235558
2018/10/14,229636
2018/10/15,234589
2018/10/16,237688
2018/10/17,240693
2018/10/18,242376
2018/10/19,243883
2018/10/20,241723
2018/10/21,237675
2018/10/22,240008
2018/10/23,241781
2018/10/24,243407
2018/10/25,244881
2018/10/26,245945
2018/10/27,244301
2018/10/28,241023
2018/10/29,244835
2018/10/30,249946
2018/10/31,255036
2018/11/01,258603
2018/11/02,263131
2018/11/03,261300
2018/11/04,256610
2018/11/05,261881
2018/11/06,265006
2018/11/07,268819
2018/11/08,269974
2018/11/09,271813
2018/11/10,269220
2018/11/11,266237
2018/11/12,270721
2018/11/13,271830
2018/11/14,274602
2018/11/15,276841
2018/11/16,277662
2018/11/17,275641
2018/11/18,270846
2018/11/19,270446
2018/11/20,272829
2018/11/21,270430
2018/11/22,269839
2018/11/23,270545
2018/11/24,267789
2018/11/25,263968
2018/11/26,263032
2018/11/27,263748
2018/11/28,262493
2018/11/29,260310
2018/11/30,258943
2018/12/01,256647
2018/12/02,252102
2018/12/03,250560
2018/12/04,253159
2018/12/05,253587
2018/12/06,257045
2018/12/07,256609
2018/12/08,253191
2018/12/09,251225
2018/12/10,252159
2018/12/11,252052
2018/12/12,253286
2018/12/13,255286
2018/12/14,258002
2018/12/15,258633
2018/12/16,254327
2018/12/17,260238
2018/12/18,261022
2018/12/19,266518
2018/12/20,269267
2018/12/21,270758
2018/12/22,268129
2018/12/23,265787
2018/12/24,266635
2018/12/25,266403
2018/12/26,268369
2018/12/27,272566
2018/12/28,277304
2018/12/29,275642
2018/12/30,274551
2018/12/31,272548
2019/01/01,267485
2019/01/02,268027
2019/01/03,271071
2019/01/04,272478
2019/01/05,271485
2019/01/06,269738
2019/01/07,271725
2019/01/08,277942
2019/01/09,283402
2019/01/10,289240
2019/01/11,291771
2019/01/12,290383
2019/01/13,288580
2019/01/14,293641
2019/01/15,294775
2019/01/16,296214
2019/01/17,296261
2019/01/18,297537
2019/01/19,295473
2019/01/20,295271
2019/01/21,297908
2019/01/22,297642
2019/01/23,297069
2019/01/24,298525
2019/01/25,298848
2019/01/26,297419
2019/01/27,294632
2019/01/28,296403
2019/01/29,300352
2019/01/30,303217
2019/01/31,309960
2019/02/01,313857
2019/02/02,314928
2019/02/03,312942
2019/02/04,315902
2019/02/05,320971
2019/02/06,324766
2019/02/07,328513
2019/02/08,329394
2019/02/09,326907
2019/02/10,323248
2019/02/11,322226
2019/02/12,315455
2019/02/13,320394
2019/02/14,324921
2019/02/15,321145
2019/02/16,322590
2019/02/17,323219
2019/02/18,326006
2019/02/19,328950
2019/02/20,326982
2019/02/21,323048
2019/02/22,326332
2019/02/23,326567
2019/02/24,325732
2019/02/25,327167
2019/02/26,332399
2019/02/27,334002
2019/02/28,338492
2019/03/01,340594
2019/03/02,339946
2019/03/03,341758
2019/03/04,336730
2019/03/05,329909
2019/03/06,322952
2019/03/07,317543
2019/03/08,313219
2019/03/09,303371
2019/03/10,291287
2019/03/11,291728
2019/03/12,290899
2019/03/13,290222
2019/03/14,291496
2019/03/15,292205
2019/03/16,288192
2019/03/17,280052
2019/03/18,281558
2019/03/19,284626
2019/03/20,287316
2019/03/21,289083
2019/03/22,290320
2019/03/23,285135
2019/03/24,277252
2019/03/25,283224
2019/03/26,294298
2019/03/27,306130
2019/03/28,317786
2019/03/29,324704
2019/03/30,331763
2019/03/31,338396
2019/04/01,342446
2019/04/02,350300
2019/04/03,351607
2019/04/04,351996
2019/04/05,356654
2019/04/06,357024
2019/04/07,356153
2019/04/08,358302
2019/04/09,356653
2019/04/10,361947
2019/04/11,367373
2019/04/12,368605
2019/04/13,368384
2019/04/14,364187
2019/04/15,366472
2019/04/16,365392
2019/04/17,363420
2019/04/18,366008
2019/04/19,365470
2019/04/20,359369
2019/04/21,363530
2019/04/22,360643
2019/04/23,354109
2019/04/24,360776
2019/04/25,363866
2019/04/26,366158
2019/04/27,365186
2019/04/28,367579
2019/04/29,366974
2019/04/30,364224
2019/05/01,374244
2019/05/02,384673
2019/05/03,384434
2019/05/04,380613
2019/05/05,373945
2019/05/06,374529
2019/05/07,368567
2019/05/08,371816
2019/05/09,370429
2019/05/10,364084
2019/05/11,361516
2019/05/12,358436
2019/05/13,362679
2019/05/14,363284
2019/05/15,364013
2019/05/16,365467
2019/05/17,364939
2019/05/18,364220
2019/05/19,361884
2019/05/20,364489
2019/05/21,366655
2019/05/22,370397
2019/05/23,372902
2019/05/24,373012
2019/05/25,368378
2019/05/26,369116
2019/05/27,373156
2019/05/28,375437
2019/05/29,379376
2019/05/30,379021
2019/05/31,368336
2019/06/01,363483
2019/06/02,355135
2019/06/03,346969
2019/06/04,350654
2019/06/05,353605
2019/06/06,355041
2019/06/07,354349
2019/06/08,346335
2019/06/09,340260
2019/06/10,342021
2019/06/11,341793
2019/06/12,339998
2019/06/13,343228
2019/06/14,346026
2019/06/15,343997
2019/06/16,337481
2019/06/17,335275
2019/06/18,343196
2019/06/19,350884
2019/06/20,348094
2019/06/21,346696
2019/06/22,347661
2019/06/23,351960
2019/06/24,356787
2019/06/25,357381
2019/06/26,362991
2019/06/27,362714
2019/06/28,368609
2019/06/29,366996
2019/06/30,362140
2019/07/01,358751
2019/07/02,360684
2019/07/03,365577
2019/07/04,366238
2019/07/05,367842
2019/07/06,365262
2019/07/07,358310
2019/07/08,361040
2019/07/09,361626
2019/07/10,355481
2019/07/11,351503
2019/07/12,352734
2019/07/13,346290
2019/07/14,340537
2019/07/15,341661
2019/07/16,344529
2019/07/17,341893
2019/07/18,338391
2019/07/19,333242
2019/07/20,331853
2019/07/21,325444
2019/07/22,324617
2019/07/23,324029
2019/07/24,320218
2019/07/25,322374
2019/07/26,321984
2019/07/27,316885
2019/07/28,311006
2019/07/29,313999
2019/07/30,315897
2019/07/31,321933
2019/08/01,323782
2019/08/02,327196
2019/08/03,327225
2019/08/04,323414
2019/08/05,325491
2019/08/06,331184
2019/08/07,336460
2019/08/08,336404
2019/08/09,337014
2019/08/10,332610
2019/08/11,324679
2019/08/12,321030
2019/08/13,327638
2019/08/14,331932
2019/08/15,335073
2019/08/16,333527
2019/08/17,327474
2019/08/18,320643
2019/08/19,321932
2019/08/20,323427
2019/08/21,321460
2019/08/22,321574
2019/08/23,324039
2019/08/24,321410
2019/08/25,317059
2019/08/26,317196
2019/08/27,318350
2019/08/28,321376
2019/08/29,324735
2019/08/30,327976
2019/08/31,329850
2019/09/01,323913
2019/09/02,324338
2019/09/03,330488
2019/09/04,329704
2019/09/05,332709
2019/09/06,337065
2019/09/07,334026
2019/09/08,327934
2019/09/09,326437
2019/09/10,328202
2019/09/11,329521
2019/09/12,330346
2019/09/13,327460
2019/09/14,323764
2019/09/15,317129
2019/09/16,321135
2019/09/17,324135
2019/09/18,329318
2019/09/19,331537
2019/09/20,332769
2019/09/21,333180
2019/09/22,331229
2019/09/23,325470
2019/09/24,329154
2019/09/25,331613
2019/09/26,334812
2019/09/27,330673
2019/09/28,328486
2019/09/29,322742
2019/09/30,321212
2019/10/01,323331
2019/10/02,323741
2019/10/03,324091
2019/10/04,325822
2019/10/05,325916
2019/10/06,319456
2019/10/07,320681
2019/10/08,322749
2019/10/09,321171
2019/10/10,324333
2019/10/11,327124
2019/10/12,323716
2019/10/13,317800
2019/10/14,316004
2019/10/15,319143
2019/10/16,321701
2019/10/17,323335
2019/10/18,325454
2019/10/19,322673
2019/10/20,318270
2019/10/21,322718
2019/10/22,325195
2019/10/23,328389
2019/10/24,325099
2019/10/25,325547
2019/10/26,322885
2019/10/27,313985
2019/10/28,313384
2019/10/29,312642
2019/10/30,312827
2019/10/31,310270
2019/11/01,311041
2019/11/02,307477
2019/11/03,305711
2019/11/04,306396
2019/11/05,309902
2019/11/06,310524
2019/11/07,312368
2019/11/08,312227
2019/11/09,311399
2019/11/10,309819
2019/11/11,312051
2019/11/12,310610
2019/11/13,311703
2019/11/14,316790
2019/11/15,317883
2019/11/16,313275
2019/11/17,306733
2019/11/18,306440
2019/11/19,309246
2019/11/20,310805
2019/11/21,312540
2019/11/22,312256
2019/11/23,311455
2019/11/24,305559
2019/11/25,302064
2019/11/26,304614
2019/11/27,306327
2019/11/28,306744
2019/11/29,307332
2019/11/30,303332
2019/12/01,299486
2019/12/02,301499
2019/12/03,306146
2019/12/04,310276
2019/12/05,310415
2019/12/06,311059
2019/12/07,307601
2019/12/08,303749
2019/12/09,305046
2019/12/10,307029
2019/12/11,304907
2019/12/12,305808
2019/12/13,308065
2019/12/14,306102
2019/12/15,300398
2019/12/16,303935
2019/12/17,305959
2019/12/18,307046
2019/12/19,308693
2019/12/20,311867
2019/12/21,311744
2019/12/22,307632
2019/12/23,307241
2019/12/24,304984
2019/12/25,296924
2019/12/26,296787
2019/12/27,300157
2019/12/28,299888
2019/12/29,297205
2019/12/30,300822
2019/12/31,299819
2020/01/01,293385
2020/01/02,293657
2020/01/03,296683
2020/01/04,295398
2020/01/05,294360
2020/01/06,294980
2020/01/07,301503
2020/01/08,303686
2020/01/09,306115
2020/01/10,309378
2020/01/11,309315
2020/01/12,305804
2020/01/13,303891
2020/01/14,309613
2020/01/15,312666
2020/01/16,314415
2020/01/17,315671
2020/01/18,311862
2020/01/19,308122
2020/01/20,308840
2020/01/21,309669
2020/01/22,312171
2020/01/23,314516
2020/01/24,314412
2020/01/25,310546
2020/01/26,303954
2020/01/27,300641
2020/01/28,305877
2020/01/29,310481
2020/01/30,313403
2020/01/31,316188
2020/02/01,314506
2020/02/02,311337
2020/02/03,313940
2020/02/04,313289
2020/02/05,320644
2020/02/06,319922
2020/02/07,321906
2020/02/08,321415
2020/02/09,320815
2020/02/10,317771
2020/02/11,324126
2020/02/12,326839
2020/02/13,328586
2020/02/14,328233
2020/02/15,327480
2020/02/16,322761
2020/02/17,325238
2020/02/18,325667
2020/02/19,326867
2020/02/20,325484
2020/02/21,327197
2020/02/22,324164
2020/02/23,319001
2020/02/24,320300
2020/02/25,322187
2020/02/26,323206
2020/02/27,325263
2020/02/28,331019
2020/02/29,327868
2020/03/01,325442
2020/03/02,327739
2020/03/03,329664
2020/03/04,333519
2020/03/05,335632
2020/03/06,335978
2020/03/07,332935
2020/03/08,328882
2020/03/09,331439
2020/03/10,331189
2020/03/11,325347
2020/03/12,328611
2020/03/13,321686
2020/03/14,316088
2020/03/15,303691
2020/03/16,299236
2020/03/17,296432
2020/03/18,287728
2020/03/19,284775
2020/03/20,284737
2020/03/21,279541
2020/03/22,270139
2020/03/23,268748
2020/03/24,269981
2020/03/25,263062
2020/03/26,267009
2020/03/27,268260
2020/03/28,264558
2020/03/29,260306
2020/03/30,262489
2020/03/31,266166
2020/04/01,268238
2020/04/02,272343
2020/04/03,273181
2020/04/04,270506
2020/04/05,266450
2020/04/06,268302
2020/04/07,274209
2020/04/08,275756
2020/04/09,277195
2020/04/10,278692
2020/04/11,274559
2020/04/12,268401
2020/04/13,271007
2020/04/14,274769
2020/04/15,279477
2020/04/16,285247
2020/04/17,285093
2020/04/18,285611
2020/04/19,281107
2020/04/20,285046
2020/04/21,288467
2020/04/22,287155
2020/04/23,292721
2020/04/24,296346
2020/04/25,294256
2020/04/26,288715
2020/04/27,291696
2020/04/28,295913
2020/04/29,300625
2020/04/30,303453
2020/05/01,308384
2020/05/02,305483
2020/05/03,302296
2020/05/04,305449
2020/05/05,308578
2020/05/06,311866
2020/05/07,315863
2020/05/08,316879
2020/05/09,316264
2020/05/10,312311
2020/05/11,311427
2020/05/12,315913
2020/05/13,313348
2020/05/14,307386
2020/05/15,307804
2020/05/16,306287
2020/05/17,297010
2020/05/18,293888
2020/05/19,291340
2020/05/20,289818
2020/05/21,290956
2020/05/22,289318
2020/05/23,286624
2020/05/24,276996
2020/05/25,275496
2020/05/26,278185
2020/05/27,280132
2020/05/28,282751
2020/05/29,282496
2020/05/30,282948
2020/05/31,279659
2020/06/01,283461
2020/06/02,286198
2020/06/03,289886
2020/06/04,293653
2020/06/05,298086
2020/06/06,296298
2020/06/07,290420
2020/06/08,293979
2020/06/09,298370
2020/06/10,301921
2020/06/11,305972
2020/06/12,307590
2020/06/13,303915
2020/06/14,300133
2020/06/15,299359
2020/06/16,304827
2020/06/17,308638
2020/06/18,304884
2020/06/19,310538
2020/06/20,306998
2020/06/21,300637
2020/06/22,300719
2020/06/23,307970
2020/06/24,308532
2020/06/25,309000
2020/06/26,311829
2020/06/27,306965
2020/06/28,301337
2020/06/29,303196
2020/06/30,302715
2020/07/01,313341
2020/07/02,316803
2020/07/03,318675
2020/07/04,314650
2020/07/05,309222
2020/07/06,313141
2020/07/07,317498
2020/07/08,321472
2020/07/09,326949
2020/07/10,329467
2020/07/11,326420
2020/07/12,320526
2020/07/13,319133
2020/07/14,324543
2020/07/15,323394
2020/07/16,326370
2020/07/17,322025
2020/07/18,320541
2020/07/19,314730
2020/07/20,314047
2020/07/21,313874
2020/07/22,320644
2020/07/23,322706
2020/07/24,328914
2020/07/25,324225
2020/07/26,320784
2020/07/27,321562
2020/07/28,325967
2020/07/29,328688
2020/07/30,328550
2020/07/31,332310
2020/08/01,327545
2020/08/02,322236
2020/08/03,323750
2020/08/04,324435
2020/08/05,320068
2020/08/06,324920
2020/08/07,325110
2020/08/08,319561
2020/08/09,312719
2020/08/10,312120
2020/08/11,317144
2020/08/12,321024
2020/08/13,321581
2020/08/14,327439
2020/08/15,325594
2020/08/16,320170
2020/08/17,316523
2020/08/18,320440
2020/08/19,322213
2020/08/20,323723
2020/08/21,322446
2020/08/22,320995
2020/08/23,316671
2020/08/24,318313
2020/08/25,316442
2020/08/26,317456
2020/08/27,318865
2020/08/28,323358
2020/08/29,319262
2020/08/30,312558
2020/08/31,311253
2020/09/01,319933
2020/09/02,319583
2020/09/03,318411
2020/09/04,315710
2020/09/05,316999
2020/09/06,309755
2020/09/07,312120
2020/09/08,314839
2020/09/09,314822
2020/09/10,318956
2020/09/11,317520
2020/09/12,315181
2020/09/13,307150
2020/09/14,313376
2020/09/15,315966
2020/09/16,319498
2020/09/17,323352
2020/09/18,323570
2020/09/19,319922
2020/09/20,311793
2020/09/21,309882
2020/09/22,310279
2020/09/23,315548
2020/09/24,315663
2020/09/25,320628
2020/09/26,314680
2020/09/27,307286
2020/09/28,305694
2020/09/29,311276
2020/09/30,316607
2020/10/01,315011
2020/10/02,315050
2020/10/03,314471
2020/10/04,308256
2020/10/05,306468
2020/10/06,307978
2020/10/07,316301
2020/10/08,318136
2020/10/09,320945
2020/10/10,317931
2020/10/11,309668
2020/10/12,310249
2020/10/13,313289
2020/10/14,313436
2020/10/15,317090
2020/10/16,318077
2020/10/17,312322
2020/10/18,301537
2020/10/19,301839
2020/10/20,305650
2020/10/21,306385
2020/10/22,310727
2020/10/23,312462
2020/10/24,311683
2020/10/25,302413
2020/10/26,295742
2020/10/27,289889
2020/10/28,286069
2020/10/29,284721
2020/10/30,282525
2020/10/31,281613
2020/11/01,280885
2020/11/02,273369
2020/11/03,281124
2020/11/04,286379
2020/11/05,290665
2020/11/06,297269
2020/11/07,293734
2020/11/08,286957
2020/11/09,292190
2020/11/10,293647
2020/11/11,297445
2020/11/12,301078
2020/11/13,300921
2020/11/14,297248
2020/11/15,291290
2020/11/16,293960
2020/11/17,301114
2020/11/18,309211
2020/11/19,309439
2020/11/20,314562
2020/11/21,314089
2020/11/22,308338
2020/11/23,306918
2020/11/24,310417
2020/11/25,317273
2020/11/26,318146
2020/11/27,318699
2020/11/28,315378
2020/11/29,308451
2020/11/30,301516
2020/12/01,311703
2020/12/02,313727
2020/12/03,318132
2020/12/04,318215
2020/12/05,313447
2020/12/06,306119
2020/12/07,305404
2020/12/08,308793
2020/12/09,310413
2020/12/10,310827
2020/12/11,309996
2020/12/12,308034
2020/12/13,303763
2020/12/14,305156
2020/12/15,307175
2020/12/16,308228
2020/12/17,308378
2020/12/18,317313
2020/12/19,320788
2020/12/20,315602
2020/12/21,309482
2020/12/22,311420
2020/12/23,315005
2020/12/24,308929
2020/12/25,308239
2020/12/26,303650
2020/12/27,304344
2020/12/28,304941
2020/12/29,309104
2020/12/30,312968
2020/12/31,317206
2021/01/01,309302
2021/01/02,307657
2021/01/03,314497
2021/01/04,322372
2021/01/05,326580
2021/01/06,335997
2021/01/07,344741
2021/01/08,346559
2021/01/09,343185
2021/01/10,341654
2021/01/11,340608
2021/01/12,340057
2021/01/13,337251
2021/01/14,337440
2021/01/15,338294
2021/01/16,334297
2021/01/17,325956
2021/01/18,324318
2021/01/19,324400
2021/01/20,323102
2021/01/21,318772
2021/01/22,319433
2021/01/23,317924
2021/01/24,309379
2021/01/25,309323
2021/01/26,312983
2021/01/27,314374
2021/01/28,315791
2021/01/29,319136
2021/01/30,318208
2021/01/31,314529
2021/02/01,309586
2021/02/02,317332
2021/02/03,320925
2021/02/04,327152
2021/02/05,331581
2021/02/06,331867
2021/02/07,325779
2021/02/08,327017
2021/02/09,331414
2021/02/10,332641
2021/02/11,328903
2021/02/12,330805
2021/02/13,331560
2021/02/14,326722
2021/02/15,324649
2021/02/16,320864
2021/02/17,320420
2021/02/18,319939
2021/02/19,322805
2021/02/20,322475
2021/02/21,315679
2021/02/22,311621
2021/02/23,308440
2021/02/24,315039
2021/02/25,316495
2021/02/26,315132
2021/02/27,315865
2021/02/28,307641
2021/03/01,304003
2021/03/02,308537
2021/03/03,311832
2021/03/04,308855
2021/03/05,310025
2021/03/06,307063
2021/03/07,300867
2021/03/08,299658
2021/03/09,299643
2021/03/10,305629
2021/03/11,303693
2021/03/12,305947
2021/03/13,302078
2021/03/14,302853
2021/03/15,301417
2021/03/16,303807
2021/03/17,302764
2021/03/18,306604
2021/03/19,307861
2021/03/20,305052
2021/03/21,295683
2021/03/22,295893
2021/03/23,298317
2021/03/24,299200
2021/03/25,301761
2021/03/26,300656
2021/03/27,298982
2021/03/28,292244
2021/03/29,293699
2021/03/30,297331
2021/03/31,302033
2021/04/01,303334
2021/04/02,303643
2021/04/03,300702
2021/04/04,293390
2021/04/05,292790
2021/04/06,295007
2021/04/07,298495
2021/04/08,295815
2021/04/09,299649
2021/04/10,299553
2021/04/11,293386
2021/04/12,293098
2021/04/13,295361
2021/04/14,295628
2021/04/15,304113
2021/04/16,292845
2021/04/17,279731
2021/04/18,279048
2021/04/19,269617
2021/04/20,270981
2021/04/21,264973
2021/04/22,266239
2021/04/23,270153
2021/04/24,272872
2021/04/25,268609
2021/04/26,264871
2021/04/27,269284
2021/04/28,270311
2021/04/29,268848
2021/04/30,271568
2021/05/01,270406
2021/05/02,265689
2021/05/03,268508
2021/05/04,272792
2021/05/05,277702
2021/05/06,282170
2021/05/07,285589
2021/05/08,284113
2021/05/09,279256
2021/05/10,282437
2021/05/11,286371
2021/05/12,288226
2021/05/13,286637
2021/05/14,283875
2021/05/15,276955
2021/05/16,269268
2021/05/17,266804
2021/05/18,260686
2021/05/19,261034
2021/05/20,256620
2021/05/21,252569
2021/05/22,248718
2021/05/23,241449
2021/05/24,240540
2021/05/25,239604
2021/05/26,238407
2021/05/27,235142
2021/05/28,232882
2021/05/29,228260
2021/05/30,221779
2021/05/31,222385
2021/06/01,223990
2021/06/02,227514
2021/06/03,231242
2021/06/04,231949
2021/06/05,226949
2021/06/06,221376
2021/06/07,223239
2021/06/08,226375
2021/06/09,224296
2021/06/10,228105
2021/06/11,226544
2021/06/12,226024
2021/06/13,220816
2021/06/14,223678
2021/06/15,226085
2021/06/16,229649
2021/06/17,230708
2021/06/18,229653
2021/06/19,223958
2021/06/20,216383
2021/06/21,214858
2021/06/22,212401
2021/06/23,215095
2021/06/24,217505
2021/06/25,217589
2021/06/26,212782
2021/06/27,200609
2021/06/28,203316
2021/06/29,203610
2021/06/30,205158
2021/07/01,208948
2021/07/02,206219
2021/07/03,210368
2021/07/04,205217
2021/07/05,207672
2021/07/06,210400
2021/07/07,211828
2021/07/08,214328
2021/07/09,216068
2021/07/10,212206
2021/07/11,206048
2021/07/12,207927
2021/07/13,210841
2021/07/14,214202
2021/07/15,215789
2021/07/16,216793
2021/07/17,212141
2021/07/18,205319
2021/07/19,208161
2021/07/20,211124
2021/07/21,214379
2021/07/22,216479
2021/07/23,218415
2021/07/24,215684
2021/07/25,210177
2021/07/26,217060
2021/07/27,222126
2021/07/28,225984
2021/07/29,230847
2021/07/30,234101
2021/07/31,230513
2021/08/01,224445
2021/08/02,226403
2021/08/03,229020
2021/08/04,230412
2021/08/05,232492
2021/08/06,236247
2021/08/07,233022
2021/08/08,227481
2021/08/09,230818
2021/08/10,234816
2021/08/11,238479
2021/08/12,240123
2021/08/13,242838
2021/08/14,238314
2021/08/15,231347
2021/08/16,235616
2021/08/17,238546
2021/08/18,239700
2021/08/19,241512
2021/08/20,245534
2021/08/21,242028
2021/08/22,235153
2021/08/23,239871
2021/08/24,243066
2021/08/25,245704
2021/08/26,247402
2021/08/27,248638
2021/08/28,244570
2021/08/29,237493
2021/08/30,239270
2021/08/31,243503
2021/09/01,248466
2021/09/02,253971
2021/09/03,257954
2021/09/04,253904
2021/09/05,247370
2021/09/06,250215
2021/09/07,253716
2021/09/08,255932
2021/09/09,258374
2021/09/10,258756
2021/09/11,253361
2021/09/12,245252
2021/09/13,246660
2021/09/14,249500
2021/09/15,252075
2021/09/16,254610
2021/09/17,256781
2021/09/18,252878
2021/09/19,245875
2021/09/20,249101
2021/09/21,248480
2021/09/22,252029
2021/09/23,254229
2021/09/24,257321
2021/09/25,251335
2021/09/26,243880
2021/09/27,245458
2021/09/28,247683
2021/09/29,246906
2021/09/30,253039
2021/10/01,256221
2021/10/02,256695
2021/10/03,251530
2021/10/04,253833
2021/10/05,261638
2021/10/06,262436
2021/10/07,270875
2021/10/08,272080
2021/10/09,268608
2021/10/10,260973
2021/10/11,263515
2021/10/12,264916
2021/10/13,268093
2021/10/14,269980
2021/10/15,273664
2021/10/16,273164
2021/10/17,265505
2021/10/18,268134
2021/10/19,273965
2021/10/20,276324
2021/10/21,282227
2021/10/22,282916
2021/10/23,275033
2021/10/24,266504
2021/10/25,268904
2021/10/26,272234
2021/10/27,274863
2021/10/28,277602
2021/10/29,281330
2021/10/30,277407
2021/10/31,269392
2021/11/01,272558
2021/11/02,275849
2021/11/03,277547
2021/11/04,279074
2021/11/05,279970
2021/11/06,274118
2021/11/07,267699
2021/11/08,270095
2021/11/09,278783
2021/11/10,281729
2021/11/11,283300
2021/11/12,283114
2021/11/13,277163
2021/11/14,270056
2021/11/15,272486
2021/11/16,276282
2021/11/17,278143
2021/11/18,280220
2021/11/19,280802
2021/11/20,276629
2021/11/21,269454
2021/11/22,270730
2021/11/23,272402
2021/11/24,275915
2021/11/25,277442
2021/11/26,279452
2021/11/27,274273
2021/11/28,266188
2021/11/29,270850
2021/11/30,273902
2021/12/01,275820
2021/12/02,280791
2021/12/03,282015
2021/12/04,278216
2021/12/05,269793
2021/12/06,271727
2021/12/07,273922
2021/12/08,272858
2021/12/09,274158
2021/12/10,273766
2021/12/11,267342
2021/12/12,260319
2021/12/13,262686
