Date,size14std
2018/02/25,146622
2018/02/26,145148
2018/02/27,143316
2018/02/28,142039
2018/03/01,139955
2018/03/02,159175
2018/03/03,158593
2018/03/04,158084
2018/03/05,155644
2018/03/06,155914
2018/03/07,156012
2018/03/08,155079
2018/03/09,154206
2018/03/10,147989
2018/03/11,84627
2018/03/12,90582
2018/03/13,101100
2018/03/14,158269
2018/03/15,186906
2018/03/16,226575
2018/03/17,303274
2018/03/18,313890
2018/03/19,324317
2018/03/20,313272
2018/03/21,308666
2018/03/22,288735
2018/03/23,265307
2018/03/24,253692
2018/03/25,223456
2018/03/26,189565
2018/03/27,156272
2018/03/28,153907
2018/03/29,148986
2018/03/30,151936
2018/03/31,130243
2018/04/01,169226
2018/04/02,176271
2018/04/03,165751
2018/04/04,166573
2018/04/05,150868
2018/04/06,154702
2018/04/07,156996
2018/04/08,180168
2018/04/09,181803
2018/04/10,177395
2018/04/11,173603
2018/04/12,190879
2018/04/13,192876
2018/04/14,206189
2018/04/15,196864
2018/04/16,203872
2018/04/17,203093
2018/04/18,204541
2018/04/19,206458
2018/04/20,203561
2018/04/21,190382
2018/04/22,159044
2018/04/23,159201
2018/04/24,183781
2018/04/25,216420
2018/04/26,219516
2018/04/27,229385
2018/04/28,230100
2018/04/29,242108
2018/04/30,239105
2018/05/01,243724
2018/05/02,239055
2018/05/03,228114
2018/05/04,240231
2018/05/05,241628
2018/05/06,208624
2018/05/07,205480
2018/05/08,203020
2018/05/09,179101
2018/05/10,179842
2018/05/11,185966
2018/05/12,201098
2018/05/13,212417
2018/05/14,213332
2018/05/15,205100
2018/05/16,222668
2018/05/17,221473
2018/05/18,203662
2018/05/19,221618
2018/05/20,240983
2018/05/21,235123
2018/05/22,218650
2018/05/23,218532
2018/05/24,218467
2018/05/25,180266
2018/05/26,201920
2018/05/27,222563
2018/05/28,204186
2018/05/29,209292
2018/05/30,208364
2018/05/31,187953
2018/06/01,170603
2018/06/02,168595
2018/06/03,175032
2018/06/04,261047
2018/06/05,271959
2018/06/06,304042
2018/06/07,349821
2018/06/08,347968
2018/06/09,328712
2018/06/10,290479
2018/06/11,286667
2018/06/12,304813
2018/06/13,290027
2018/06/14,286265
2018/06/15,279853
2018/06/16,311356
2018/06/17,349333
2018/06/18,331488
2018/06/19,333911
2018/06/20,350940
2018/06/21,325018
2018/06/22,318109
2018/06/23,327681
2018/06/24,348632
2018/06/25,361591
2018/06/26,373688
2018/06/27,401461
2018/06/28,402237
2018/06/29,402265
2018/06/30,392857
2018/07/01,368736
2018/07/02,365382
2018/07/03,385408
2018/07/04,366225
2018/07/05,350505
2018/07/06,357125
2018/07/07,357878
2018/07/08,337318
2018/07/09,351097
2018/07/10,335371
2018/07/11,321579
2018/07/12,322784
2018/07/13,322201
2018/07/14,327779
2018/07/15,322013
2018/07/16,319059
2018/07/17,300439
2018/07/18,311263
2018/07/19,315642
2018/07/20,304051
2018/07/21,271849
2018/07/22,309663
2018/07/23,295192
2018/07/24,291416
2018/07/25,288079
2018/07/26,279331
2018/07/27,264857
2018/07/28,243863
2018/07/29,276676
2018/07/30,275415
2018/07/31,279479
2018/08/01,264869
2018/08/02,263177
2018/08/03,263156
2018/08/04,279646
2018/08/05,252680
2018/08/06,265941
2018/08/07,274574
2018/08/08,264075
2018/08/09,263426
2018/08/10,259420
2018/08/11,270222
2018/08/12,257597
2018/08/13,258361
2018/08/14,263869
2018/08/15,246700
2018/08/16,247468
2018/08/17,247303
2018/08/18,245096
2018/08/19,241840
2018/08/20,218738
2018/08/21,189435
2018/08/22,188497
2018/08/23,187082
2018/08/24,186209
2018/08/25,177700
2018/08/26,182981
2018/08/27,168088
2018/08/28,137851
2018/08/29,153053
2018/08/30,154419
2018/08/31,153117
2018/09/01,136745
2018/09/02,130711
2018/09/03,134300
2018/09/04,153490
2018/09/05,168967
2018/09/06,170066
2018/09/07,173272
2018/09/08,177744
2018/09/09,166945
2018/09/10,164586
2018/09/11,171376
2018/09/12,175805
2018/09/13,175641
2018/09/14,187079
2018/09/15,187354
2018/09/16,192004
2018/09/17,193594
2018/09/18,187744
2018/09/19,178829
2018/09/20,176550
2018/09/21,187351
2018/09/22,186862
2018/09/23,184019
2018/09/24,180474
2018/09/25,168924
2018/09/26,166414
2018/09/27,167084
2018/09/28,149153
2018/09/29,156600
2018/09/30,158475
2018/10/01,151915
2018/10/02,171766
2018/10/03,171999
2018/10/04,172159
2018/10/05,159294
2018/10/06,160199
2018/10/07,146731
2018/10/08,154156
2018/10/09,159117
2018/10/10,160094
2018/10/11,162122
2018/10/12,178017
2018/10/13,163413
2018/10/14,125014
2018/10/15,121775
2018/10/16,123186
2018/10/17,130979
2018/10/18,119973
2018/10/19,123146
2018/10/20,125634
2018/10/21,107378
2018/10/22,108030
2018/10/23,107791
2018/10/24,130533
2018/10/25,131493
2018/10/26,129157
2018/10/27,116538
2018/10/28,123701
2018/10/29,123550
2018/10/30,120480
2018/10/31,114742
2018/11/01,114144
2018/11/02,124286
2018/11/03,125308
2018/11/04,118802
2018/11/05,119601
2018/11/06,122557
2018/11/07,116243
2018/11/08,129213
2018/11/09,136967
2018/11/10,133105
2018/11/11,125496
2018/11/12,128256
2018/11/13,130081
2018/11/14,124685
2018/11/15,133620
2018/11/16,135776
2018/11/17,124848
2018/11/18,128503
2018/11/19,129450
2018/11/20,135462
2018/11/21,143948
2018/11/22,148143
2018/11/23,149651
2018/11/24,144639
2018/11/25,125146
2018/11/26,130950
2018/11/27,130935
2018/11/28,131234
2018/11/29,131627
2018/11/30,136381
2018/12/01,110357
2018/12/02,99886
2018/12/03,99928
2018/12/04,102253
2018/12/05,99571
2018/12/06,94548
2018/12/07,100510
2018/12/08,102244
2018/12/09,113101
2018/12/10,106391
2018/12/11,106809
2018/12/12,105829
2018/12/13,96665
2018/12/14,85058
2018/12/15,100310
2018/12/16,102006
2018/12/17,102447
2018/12/18,103050
2018/12/19,103912
2018/12/20,106005
2018/12/21,87537
2018/12/22,125268
2018/12/23,160904
2018/12/24,156934
2018/12/25,162128
2018/12/26,155234
2018/12/27,153200
2018/12/28,151434
2018/12/29,150935
2018/12/30,162394
2018/12/31,162162
2019/01/01,155103
2019/01/02,141211
2019/01/03,114048
2019/01/04,98812
2019/01/05,95483
2019/01/06,83395
2019/01/07,85735
2019/01/08,85992
2019/01/09,86131
2019/01/10,91288
2019/01/11,93781
2019/01/12,90319
2019/01/13,80615
2019/01/14,84427
2019/01/15,95470
2019/01/16,120203
2019/01/17,132983
2019/01/18,137368
2019/01/19,127108
2019/01/20,130796
2019/01/21,130641
2019/01/22,127897
2019/01/23,122211
2019/01/24,126034
2019/01/25,126151
2019/01/26,121674
2019/01/27,119655
2019/01/28,119951
2019/01/29,117317
2019/01/30,111714
2019/01/31,104264
2019/02/01,103018
2019/02/02,103061
2019/02/03,79272
2019/02/04,79852
2019/02/05,81100
2019/02/06,83850
2019/02/07,79462
2019/02/08,81373
2019/02/09,83546
2019/02/10,77055
2019/02/11,77817
2019/02/12,101696
2019/02/13,107197
2019/02/14,116208
2019/02/15,117182
2019/02/16,116763
2019/02/17,122615
2019/02/18,123640
2019/02/19,124271
2019/02/20,136989
2019/02/21,140780
2019/02/22,135174
2019/02/23,126437
2019/02/24,112337
2019/02/25,111460
2019/02/26,104999
2019/02/27,104049
2019/02/28,104580
2019/03/01,104635
2019/03/02,106878
2019/03/03,79285
2019/03/04,79362
2019/03/05,94066
2019/03/06,86705
2019/03/07,89154
2019/03/08,99874
2019/03/09,128493
2019/03/10,169941
2019/03/11,166079
2019/03/12,165006
2019/03/13,161833
2019/03/14,152268
2019/03/15,150713
2019/03/16,156883
2019/03/17,178513
2019/03/18,170483
2019/03/19,170453
2019/03/20,156671
2019/03/21,158013
2019/03/22,156977
2019/03/23,162268
2019/03/24,170280
2019/03/25,169162
2019/03/26,208045
2019/03/27,226491
2019/03/28,252342
2019/03/29,273036
2019/03/30,278323
2019/03/31,268327
2019/04/01,272048
2019/04/02,269002
2019/04/03,264147
2019/04/04,262049
2019/04/05,247134
2019/04/06,202009
2019/04/07,75632
2019/04/08,29409
2019/04/09,29386
2019/04/10,29129
2019/04/11,29479
2019/04/12,33105
2019/04/13,37692
2019/04/14,35611
2019/04/15,34991
2019/04/16,34352
2019/04/17,33676
2019/04/18,35839
2019/04/19,36564
2019/04/20,35893
2019/04/21,33502
2019/04/22,36863
2019/04/23,36725
2019/04/24,37242
2019/04/25,37670
2019/04/26,36764
2019/04/27,33168
2019/04/28,77877
2019/04/29,80332
2019/04/30,80365
2019/05/01,80627
2019/05/02,80992
2019/05/03,79779
2019/05/04,79873
2019/05/05,82848
2019/05/06,82549
2019/05/07,82299
2019/05/08,81425
2019/05/09,80207
2019/05/10,79315
2019/05/11,78422
2019/05/12,43747
2019/05/13,36709
2019/05/14,36882
2019/05/15,34786
2019/05/16,18984
2019/05/17,18923
2019/05/18,19429
2019/05/19,23005
2019/05/20,28728
2019/05/21,29014
2019/05/22,28910
2019/05/23,29176
2019/05/24,29532
2019/05/25,28156
2019/05/26,58705
2019/05/27,58622
2019/05/28,59092
2019/05/29,58580
2019/05/30,58495
2019/05/31,57336
2019/06/01,59384
2019/06/02,59308
2019/06/03,58667
2019/06/04,58911
2019/06/05,59280
2019/06/06,58570
2019/06/07,61258
2019/06/08,63343
2019/06/09,91378
2019/06/10,92063
2019/06/11,93004
2019/06/12,95344
2019/06/13,96910
2019/06/14,96156
2019/06/15,95090
2019/06/16,94366
2019/06/17,95283
2019/06/18,95002
2019/06/19,93855
2019/06/20,93664
2019/06/21,94271
2019/06/22,94837
2019/06/23,41275
2019/06/24,32983
2019/06/25,31976
2019/06/26,33085
2019/06/27,34789
2019/06/28,35260
2019/06/29,43266
2019/06/30,77294
2019/07/01,77078
2019/07/02,77831
2019/07/03,77569
2019/07/04,78134
2019/07/05,91843
2019/07/06,126878
2019/07/07,140894
2019/07/08,140522
2019/07/09,138512
2019/07/10,135735
2019/07/11,133161
2019/07/12,133103
2019/07/13,134907
2019/07/14,143108
2019/07/15,141883
2019/07/16,133510
2019/07/17,130360
2019/07/18,136844
2019/07/19,141552
2019/07/20,119921
2019/07/21,134447
2019/07/22,141652
2019/07/23,141293
2019/07/24,138738
2019/07/25,131729
2019/07/26,130968
2019/07/27,153758
2019/07/28,198368
2019/07/29,196395
2019/07/30,196167
2019/07/31,193201
2019/08/01,181774
2019/08/02,162275
2019/08/03,163830
2019/08/04,171838
2019/08/05,187007
2019/08/06,190537
2019/08/07,203312
2019/08/08,213008
2019/08/09,214475
2019/08/10,209408
2019/08/11,194059
2019/08/12,191312
2019/08/13,196947
2019/08/14,197628
2019/08/15,194901
2019/08/16,195140
2019/08/17,183299
2019/08/18,164127
2019/08/19,162882
2019/08/20,159122
2019/08/21,154330
2019/08/22,152177
2019/08/23,150270
2019/08/24,149371
2019/08/25,139909
2019/08/26,145374
2019/08/27,141040
2019/08/28,137837
2019/08/29,139151
2019/08/30,139645
2019/08/31,149141
2019/09/01,157480
2019/09/02,155591
2019/09/03,155757
2019/09/04,158267
2019/09/05,144771
2019/09/06,144897
2019/09/07,145982
2019/09/08,182974
2019/09/09,174821
2019/09/10,170022
2019/09/11,173279
2019/09/12,173104
2019/09/13,173999
2019/09/14,176881
2019/09/15,179064
2019/09/16,176549
2019/09/17,182109
2019/09/18,161958
2019/09/19,162370
2019/09/20,155354
2019/09/21,162238
2019/09/22,141395
2019/09/23,161615
2019/09/24,166816
2019/09/25,165351
2019/09/26,166162
2019/09/27,167179
2019/09/28,171327
2019/09/29,173063
2019/09/30,176613
2019/10/01,171578
2019/10/02,172422
2019/10/03,171335
2019/10/04,171166
2019/10/05,172570
2019/10/06,176631
2019/10/07,156580
2019/10/08,146028
2019/10/09,138424
2019/10/10,138673
2019/10/11,131861
2019/10/12,125362
2019/10/13,136189
2019/10/14,126045
2019/10/15,114254
2019/10/16,123129
2019/10/17,125379
2019/10/18,123856
2019/10/19,115136
2019/10/20,106963
2019/10/21,108203
2019/10/22,108118
2019/10/23,104964
2019/10/24,113734
2019/10/25,139892
2019/10/26,160258
2019/10/27,144365
2019/10/28,156711
2019/10/29,159056
2019/10/30,161058
2019/10/31,161198
2019/11/01,164174
2019/11/02,162610
2019/11/03,134747
2019/11/04,131708
2019/11/05,118473
2019/11/06,112024
2019/11/07,110948
2019/11/08,108816
2019/11/09,108485
2019/11/10,147264
2019/11/11,146020
2019/11/12,146441
2019/11/13,149584
2019/11/14,156787
2019/11/15,150424
2019/11/16,162998
2019/11/17,158689
2019/11/18,161078
2019/11/19,161910
2019/11/20,155296
2019/11/21,155943
2019/11/22,167053
2019/11/23,200508
2019/11/24,200055
2019/11/25,199112
2019/11/26,209001
2019/11/27,207497
2019/11/28,220603
2019/11/29,217775
2019/11/30,202449
2019/12/01,210304
2019/12/02,210802
2019/12/03,208031
2019/12/04,210677
2019/12/05,200950
2019/12/06,173537
2019/12/07,170113
2019/12/08,176901
2019/12/09,177008
2019/12/10,139196
2019/12/11,136579
2019/12/12,133839
2019/12/13,132174
2019/12/14,132403
2019/12/15,125017
2019/12/16,124870
2019/12/17,145874
2019/12/18,157552
2019/12/19,157877
2019/12/20,159131
2019/12/21,176925
2019/12/22,192929
2019/12/23,192641
2019/12/24,196473
2019/12/25,193750
2019/12/26,195623
2019/12/27,195931
2019/12/28,196781
2019/12/29,208389
2019/12/30,207345
2019/12/31,183407
2020/01/01,187887
2020/01/02,187043
2020/01/03,185252
2020/01/04,183386
2020/01/05,177732
2020/01/06,190223
2020/01/07,171476
2020/01/08,184439
2020/01/09,190817
2020/01/10,200556
2020/01/11,202262
2020/01/12,199053
2020/01/13,200274
2020/01/14,232354
2020/01/15,198152
2020/01/16,198201
2020/01/17,195321
2020/01/18,175714
2020/01/19,164555
2020/01/20,156075
2020/01/21,155487
2020/01/22,154297
2020/01/23,152765
2020/01/24,147282
2020/01/25,148271
2020/01/26,150768
2020/01/27,152042
2020/01/28,141945
2020/01/29,137853
2020/01/30,137912
2020/01/31,143165
2020/02/01,145014
2020/02/02,136580
2020/02/03,143790
2020/02/04,150365
2020/02/05,151550
2020/02/06,159145
2020/02/07,183628
2020/02/08,166588
2020/02/09,140308
2020/02/10,143338
2020/02/11,149437
2020/02/12,146122
2020/02/13,146999
2020/02/14,148116
2020/02/15,128320
2020/02/16,137628
2020/02/17,142381
2020/02/18,142565
2020/02/19,143112
2020/02/20,146158
2020/02/21,133459
2020/02/22,144732
2020/02/23,151737
2020/02/24,149429
2020/02/25,134428
2020/02/26,135321
2020/02/27,121950
2020/02/28,121960
2020/02/29,125395
2020/03/01,143611
2020/03/02,144379
2020/03/03,145617
2020/03/04,168349
2020/03/05,160785
2020/03/06,161030
2020/03/07,166512
2020/03/08,173435
2020/03/09,172748
2020/03/10,182591
2020/03/11,182851
2020/03/12,194589
2020/03/13,208533
2020/03/14,215660
2020/03/15,186741
2020/03/16,189276
2020/03/17,197742
2020/03/18,187076
2020/03/19,185556
2020/03/20,189710
2020/03/21,160323
2020/03/22,164644
2020/03/23,163166
2020/03/24,162905
2020/03/25,163603
2020/03/26,166678
2020/03/27,167814
2020/03/28,180625
2020/03/29,222283
2020/03/30,219263
2020/03/31,206783
2020/04/01,205766
2020/04/02,193361
2020/04/03,176203
2020/04/04,182767
2020/04/05,187100
2020/04/06,184452
2020/04/07,178361
2020/04/08,179299
2020/04/09,182648
2020/04/10,191227
2020/04/11,207904
2020/04/12,203594
2020/04/13,208687
2020/04/14,208913
2020/04/15,206526
2020/04/16,203213
2020/04/17,213187
2020/04/18,203104
2020/04/19,195153
2020/04/20,189204
2020/04/21,188583
2020/04/22,181642
2020/04/23,201878
2020/04/24,218382
2020/04/25,212883
2020/04/26,181855
2020/04/27,168614
2020/04/28,161299
2020/04/29,161493
2020/04/30,166366
2020/05/01,169861
2020/05/02,166529
2020/05/03,120579
2020/05/04,113783
2020/05/05,105106
2020/05/06,80298
2020/05/07,79184
2020/05/08,77755
2020/05/09,73253
2020/05/10,70689
2020/05/11,70509
2020/05/12,71391
2020/05/13,72283
2020/05/14,71642
2020/05/15,70007
2020/05/16,70468
2020/05/17,64502
2020/05/18,31508
2020/05/19,27532
2020/05/20,19329
2020/05/21,19823
2020/05/22,20027
2020/05/23,21262
2020/05/24,24961
2020/05/25,25100
2020/05/26,24050
2020/05/27,24655
2020/05/28,26070
2020/05/29,26383
2020/05/30,33809
2020/05/31,110407
2020/06/01,110515
2020/06/02,110707
2020/06/03,110555
2020/06/04,109588
2020/06/05,137151
2020/06/06,206769
2020/06/07,235474
2020/06/08,230310
2020/06/09,225913
2020/06/10,223316
2020/06/11,216385
2020/06/12,208642
2020/06/13,209781
2020/06/14,231065
2020/06/15,222907
2020/06/16,218346
2020/06/17,221999
2020/06/18,219015
2020/06/19,230360
2020/06/20,196246
2020/06/21,180913
2020/06/22,180880
2020/06/23,189295
2020/06/24,194620
2020/06/25,199668
2020/06/26,199505
2020/06/27,191533
2020/06/28,169940
2020/06/29,170016
2020/06/30,168138
2020/07/01,167395
2020/07/02,167003
2020/07/03,158799
2020/07/04,165265
2020/07/05,174024
2020/07/06,176586
2020/07/07,168637
2020/07/08,164308
2020/07/09,161393
2020/07/10,162621
2020/07/11,162576
2020/07/12,151099
2020/07/13,150242
2020/07/14,162195
2020/07/15,161201
2020/07/16,170719
2020/07/17,178927
2020/07/18,173136
2020/07/19,141465
2020/07/20,142822
2020/07/21,138728
2020/07/22,140747
2020/07/23,142116
2020/07/24,142357
2020/07/25,128141
2020/07/26,68154
2020/07/27,30164
2020/07/28,28157
2020/07/29,28204
2020/07/30,27077
2020/07/31,24591
2020/08/01,24968
2020/08/02,25046
2020/08/03,27078
2020/08/04,27601
2020/08/05,29045
2020/08/06,28673
2020/08/07,28312
2020/08/08,26517
2020/08/09,46374
2020/08/10,46031
2020/08/11,45256
2020/08/12,45615
2020/08/13,48826
2020/08/14,48952
2020/08/15,49513
2020/08/16,80493
2020/08/17,80500
2020/08/18,82047
2020/08/19,79808
2020/08/20,79164
2020/08/21,78917
2020/08/22,79218
2020/08/23,75370
2020/08/24,78633
2020/08/25,78914
2020/08/26,77777
2020/08/27,79313
2020/08/28,80248
2020/08/29,80188
2020/08/30,47481
2020/08/31,54373
2020/09/01,54340
2020/09/02,55362
2020/09/03,56188
2020/09/04,56193
2020/09/05,56604
2020/09/06,51852
2020/09/07,47441
2020/09/08,54771
2020/09/09,60514
2020/09/10,58818
2020/09/11,58765
2020/09/12,96563
2020/09/13,152246
2020/09/14,155249
2020/09/15,150552
2020/09/16,148959
2020/09/17,144186
2020/09/18,143636
2020/09/19,137238
2020/09/20,140563
2020/09/21,139549
2020/09/22,146802
2020/09/23,154768
2020/09/24,159745
2020/09/25,157995
2020/09/26,150270
2020/09/27,133775
2020/09/28,131332
2020/09/29,134487
2020/09/30,134908
2020/10/01,138568
2020/10/02,135584
2020/10/03,136909
2020/10/04,128364
2020/10/05,130060
2020/10/06,130545
2020/10/07,129978
2020/10/08,128029
2020/10/09,129620
2020/10/10,131408
2020/10/11,112203
2020/10/12,115432
2020/10/13,117000
2020/10/14,116945
2020/10/15,114137
2020/10/16,111485
2020/10/17,131614
2020/10/18,138947
2020/10/19,139854
2020/10/20,134863
2020/10/21,135269
2020/10/22,140437
2020/10/23,141750
2020/10/24,141324
2020/10/25,129631
2020/10/26,128768
2020/10/27,128287
2020/10/28,127864
2020/10/29,129771
2020/10/30,130201
2020/10/31,89546
2020/11/01,33545
2020/11/02,32838
2020/11/03,17999
2020/11/04,22731
2020/11/05,22149
2020/11/06,21136
2020/11/07,21917
2020/11/08,21788
2020/11/09,24640
2020/11/10,40129
2020/11/11,40186
2020/11/12,46249
2020/11/13,46667
2020/11/14,50906
2020/11/15,63417
2020/11/16,64465
2020/11/17,62176
2020/11/18,62506
2020/11/19,62814
2020/11/20,60646
2020/11/21,74150
2020/11/22,135430
2020/11/23,133915
2020/11/24,139558
2020/11/25,141778
2020/11/26,145336
2020/11/27,148651
2020/11/28,150308
2020/11/29,158077
2020/11/30,160205
2020/12/01,162580
2020/12/02,164865
2020/12/03,164728
2020/12/04,165187
2020/12/05,159522
2020/12/06,92719
2020/12/07,95854
2020/12/08,94643
2020/12/09,94082
2020/12/10,94508
2020/12/11,94142
2020/12/12,94498
2020/12/13,77795
2020/12/14,84252
2020/12/15,81962
2020/12/16,80109
2020/12/17,80255
2020/12/18,81926
2020/12/19,83592
2020/12/20,83427
2020/12/21,71610
2020/12/22,72749
2020/12/23,73585
2020/12/24,74809
2020/12/25,75046
2020/12/26,74756
2020/12/27,49768
2020/12/28,22068
2020/12/29,23208
2020/12/30,23590
2020/12/31,23710
2021/01/01,27674
2021/01/02,29275
2021/01/03,28502
2021/01/04,27380
2021/01/05,27034
2021/01/06,27198
2021/01/07,25052
2021/01/08,25723
2021/01/09,25187
2021/01/10,26180
2021/01/11,26167
2021/01/12,24345
2021/01/13,27033
2021/01/14,26694
2021/01/15,23199
2021/01/16,19646
2021/01/17,20231
2021/01/18,20414
2021/01/19,21086
2021/01/20,20538
2021/01/21,20597
2021/01/22,19886
2021/01/23,18262
2021/01/24,16680
2021/01/25,18760
2021/01/26,19081
2021/01/27,16793
2021/01/28,16892
2021/01/29,16870
2021/01/30,17603
2021/01/31,17149
2021/02/01,17236
2021/02/02,16463
2021/02/03,16638
2021/02/04,16623
2021/02/05,16373
2021/02/06,16399
2021/02/07,25833
2021/02/08,30281
2021/02/09,31666
2021/02/10,31513
2021/02/11,31844
2021/02/12,32272
2021/02/13,31923
2021/02/14,31917
2021/02/15,32758
2021/02/16,33315
2021/02/17,33653
2021/02/18,33503
2021/02/19,33499
2021/02/20,33416
2021/02/21,33527
2021/02/22,28474
2021/02/23,26971
2021/02/24,25837
2021/02/25,25213
2021/02/26,24440
2021/02/27,24501
2021/02/28,24616
2021/03/01,23934
2021/03/02,23284
2021/03/03,22666
2021/03/04,23007
2021/03/05,22910
2021/03/06,22944
2021/03/07,14242
2021/03/08,21769
2021/03/09,22023
2021/03/10,23392
2021/03/11,23819
2021/03/12,23577
2021/03/13,27884
2021/03/14,28351
2021/03/15,29019
2021/03/16,28051
2021/03/17,28541
2021/03/18,27974
2021/03/19,28483
2021/03/20,29102
2021/03/21,33810
2021/03/22,31145
2021/03/23,31280
2021/03/24,29451
2021/03/25,29412
2021/03/26,29303
2021/03/27,28112
2021/03/28,27285
2021/03/29,26878
2021/03/30,27009
2021/03/31,24592
2021/04/01,24682
2021/04/02,23990
2021/04/03,23621
2021/04/04,15572
2021/04/05,17702
2021/04/06,17164
2021/04/07,17509
2021/04/08,16516
2021/04/09,16091
2021/04/10,13312
2021/04/11,16071
2021/04/12,16041
2021/04/13,16023
2021/04/14,19576
2021/04/15,20271
2021/04/16,20279
2021/04/17,20262
2021/04/18,22067
2021/04/19,24096
2021/04/20,24211
2021/04/21,25039
2021/04/22,25158
2021/04/23,25544
2021/04/24,25566
2021/04/25,23078
2021/04/26,23462
2021/04/27,22941
2021/04/28,21155
2021/04/29,21068
2021/04/30,22379
2021/05/01,22302
2021/05/02,35026
2021/05/03,39532
2021/05/04,39836
2021/05/05,38472
2021/05/06,37968
2021/05/07,36546
2021/05/08,38046
2021/05/09,38635
2021/05/10,36829
2021/05/11,36205
2021/05/12,35193
2021/05/13,35259
2021/05/14,36073
2021/05/15,36010
2021/05/16,27021
2021/05/17,19061
2021/05/18,18283
2021/05/19,18412
2021/05/20,20992
2021/05/21,24231
2021/05/22,22772
2021/05/23,24968
2021/05/24,24955
2021/05/25,24009
2021/05/26,24696
2021/05/27,26169
2021/05/28,26778
2021/05/29,27867
2021/05/30,41233
2021/05/31,43038
2021/06/01,43037
2021/06/02,50809
2021/06/03,50930
2021/06/04,53455
2021/06/05,107352
2021/06/06,184356
2021/06/07,182041
2021/06/08,179260
2021/06/09,189702
2021/06/10,188951
2021/06/11,186932
2021/06/12,183206
2021/06/13,196118
2021/06/14,192851
2021/06/15,184331
2021/06/16,185323
2021/06/17,181624
2021/06/18,178998
2021/06/19,174853
2021/06/20,148746
2021/06/21,156265
2021/06/22,159940
2021/06/23,144537
2021/06/24,139740
2021/06/25,139979
2021/06/26,142266
2021/06/27,112577
2021/06/28,105838
2021/06/29,100775
2021/06/30,102318
2021/07/01,79196
2021/07/02,48398
2021/07/03,31330
2021/07/04,20549
2021/07/05,34939
2021/07/06,73810
2021/07/07,97401
2021/07/08,143169
2021/07/09,154746
2021/07/10,228938
2021/07/11,240040
2021/07/12,233480
2021/07/13,226681
2021/07/14,237792
2021/07/15,222984
2021/07/16,219177
2021/07/17,224270
2021/07/18,214360
2021/07/19,194886
2021/07/20,214148
2021/07/21,213085
2021/07/22,215135
2021/07/23,210739
2021/07/24,205162
2021/07/25,219240
2021/07/26,217976
2021/07/27,212341
2021/07/28,208777
2021/07/29,193991
2021/07/30,194032
2021/07/31,190630
2021/08/01,193022
2021/08/02,199965
2021/08/03,162347
2021/08/04,153474
2021/08/05,153266
2021/08/06,150177
2021/08/07,155802
2021/08/08,154973
2021/08/09,144307
2021/08/10,143944
2021/08/11,150539
2021/08/12,151194
2021/08/13,166505
2021/08/14,172407
2021/08/15,174299
2021/08/16,168398
2021/08/17,183307
2021/08/18,195527
2021/08/19,199237
2021/08/20,203656
2021/08/21,193666
2021/08/22,187135
2021/08/23,190699
2021/08/24,191354
2021/08/25,191208
2021/08/26,191252
2021/08/27,183145
2021/08/28,168099
2021/08/29,163344
2021/08/30,166207
2021/08/31,156139
2021/09/01,161401
2021/09/02,172349
2021/09/03,181806
2021/09/04,183255
2021/09/05,189357
2021/09/06,184974
2021/09/07,185770
2021/09/08,185051
2021/09/09,187035
2021/09/10,189414
2021/09/11,185424
2021/09/12,181658
2021/09/13,180150
2021/09/14,180577
2021/09/15,175844
2021/09/16,192232
2021/09/17,188354
2021/09/18,182407
2021/09/19,184474
2021/09/20,185304
2021/09/21,188544
2021/09/22,192319
2021/09/23,193897
2021/09/24,193005
2021/09/25,204731
2021/09/26,195457
2021/09/27,196428
2021/09/28,195254
2021/09/29,188569
2021/09/30,174098
2021/10/01,172986
2021/10/02,175543
2021/10/03,154934
2021/10/04,154954
2021/10/05,156321
2021/10/06,152714
2021/10/07,186720
2021/10/08,210519
2021/10/09,191647
2021/10/10,197508
2021/10/11,193714
2021/10/12,192696
2021/10/13,195245
2021/10/14,194663
2021/10/15,196881
2021/10/16,178580
2021/10/17,191781
2021/10/18,192308
2021/10/19,192645
2021/10/20,192964
2021/10/21,187216
2021/10/22,170932
2021/10/23,177223
2021/10/24,185400
2021/10/25,186938
2021/10/26,183189
2021/10/27,182749
2021/10/28,177632
2021/10/29,172100
2021/10/30,168610
2021/10/31,152810
2021/11/01,162195
2021/11/02,166748
2021/11/03,166232
2021/11/04,143671
2021/11/05,145375
2021/11/06,156695
2021/11/07,141151
2021/11/08,144035
2021/11/09,171730
2021/11/10,181550
2021/11/11,181300
2021/11/12,177005
2021/11/13,184781
2021/11/14,210082
2021/11/15,208027
2021/11/16,202414
2021/11/17,204684
2021/11/18,202324
2021/11/19,202917
2021/11/20,192635
2021/11/21,183298
2021/11/22,181394
2021/11/23,157597
2021/11/24,140573
2021/11/25,140707
2021/11/26,143493
2021/11/27,153613
2021/11/28,146207
2021/11/29,139029
2021/11/30,137167
2021/12/01,169489
2021/12/02,190188
2021/12/03,192849
2021/12/04,193764
2021/12/05,196418
2021/12/06,198112
2021/12/07,200151
2021/12/08,206430
2021/12/09,223953
2021/12/10,225797
2021/12/11,230474
2021/12/12,236975
2021/12/13,236516
