Date,transactions3std
2018/01/21,25114
2018/01/22,26222
2018/01/23,46020
2018/01/24,22914
2018/01/25,29079
2018/01/26,24472
2018/01/27,35475
2018/01/28,22771
2018/01/29,31527
2018/01/30,20075
2018/01/31,28584
2018/02/01,43876
2018/02/02,43802
2018/02/03,52051
2018/02/04,51669
2018/02/05,34839
2018/02/06,57942
2018/02/07,27491
2018/02/08,57995
2018/02/09,36148
2018/02/10,6932
2018/02/11,30925
2018/02/12,35263
2018/02/13,35716
2018/02/14,11264
2018/02/15,13587
2018/02/16,9138
2018/02/17,19999
2018/02/18,23065
2018/02/19,22760
2018/02/20,32794
2018/02/21,14702
2018/02/22,18362
2018/02/23,19832
2018/02/24,28025
2018/02/25,34394
2018/02/26,35577
2018/02/27,61178
2018/02/28,30030
2018/03/01,37145
2018/03/02,39498
2018/03/03,47330
2018/03/04,28449
2018/03/05,33839
2018/03/06,41174
2018/03/07,10356
2018/03/08,14359
2018/03/09,15787
2018/03/10,38738
2018/03/11,42299
2018/03/12,33122
2018/03/13,39520
2018/03/14,6429
2018/03/15,12586
2018/03/16,16537
2018/03/17,42669
2018/03/18,27181
2018/03/19,31302
2018/03/20,27465
2018/03/21,3307
2018/03/22,9266
2018/03/23,12421
2018/03/24,24375
2018/03/25,36374
2018/03/26,43124
2018/03/27,49188
2018/03/28,9375
2018/03/29,12303
2018/03/30,12177
2018/03/31,38576
2018/04/01,42973
2018/04/02,27138
2018/04/03,52095
2018/04/04,25178
2018/04/05,14619
2018/04/06,10727
2018/04/07,22657
2018/04/08,28088
2018/04/09,31184
2018/04/10,41291
2018/04/11,8199
2018/04/12,24701
2018/04/13,29535
2018/04/14,49505
2018/04/15,47557
2018/04/16,28362
2018/04/17,23972
2018/04/18,4938
2018/04/19,11560
2018/04/20,10442
2018/04/21,16398
2018/04/22,29595
2018/04/23,44754
2018/04/24,68597
2018/04/25,34453
2018/04/26,37375
2018/04/27,4638
2018/04/28,10680
2018/04/29,25824
2018/04/30,28537
2018/05/01,28079
2018/05/02,13166
2018/05/03,23397
2018/05/04,13298
2018/05/05,21341
2018/05/06,39229
2018/05/07,30329
2018/05/08,38823
2018/05/09,11385
2018/05/10,9681
2018/05/11,5880
2018/05/12,27854
2018/05/13,44959
2018/05/14,41628
2018/05/15,50566
2018/05/16,5483
2018/05/17,18565
2018/05/18,16469
2018/05/19,31214
2018/05/20,44549
2018/05/21,36571
2018/05/22,41788
2018/05/23,19049
2018/05/24,17302
2018/05/25,22231
2018/05/26,41212
2018/05/27,43702
2018/05/28,37304
2018/05/29,51252
2018/05/30,14493
2018/05/31,4835
2018/06/01,4622
2018/06/02,31278
2018/06/03,35581
2018/06/04,39624
2018/06/05,45273
2018/06/06,5276
2018/06/07,5603
2018/06/08,6341
2018/06/09,31389
2018/06/10,24405
2018/06/11,36157
2018/06/12,32143
2018/06/13,2257
2018/06/14,3762
2018/06/15,5006
2018/06/16,46199
2018/06/17,52091
2018/06/18,43343
2018/06/19,46479
2018/06/20,5853
2018/06/21,6339
2018/06/22,5370
2018/06/23,36010
2018/06/24,41238
2018/06/25,37512
2018/06/26,37711
2018/06/27,9899
2018/06/28,7116
2018/06/29,9444
2018/06/30,13834
2018/07/01,34200
2018/07/02,35290
2018/07/03,50873
2018/07/04,14318
2018/07/05,14079
2018/07/06,6235
2018/07/07,28442
2018/07/08,37787
2018/07/09,42813
2018/07/10,53024
2018/07/11,11287
2018/07/12,12264
2018/07/13,4616
2018/07/14,27793
2018/07/15,38912
2018/07/16,38878
2018/07/17,60222
2018/07/18,27133
2018/07/19,11378
2018/07/20,12710
2018/07/21,38144
2018/07/22,48922
2018/07/23,52481
2018/07/24,76864
2018/07/25,25001
2018/07/26,23030
2018/07/27,18628
2018/07/28,39905
2018/07/29,50801
2018/07/30,52197
2018/07/31,65394
2018/08/01,10558
2018/08/02,16239
2018/08/03,13528
2018/08/04,33926
2018/08/05,47912
2018/08/06,38096
2018/08/07,51946
2018/08/08,14774
2018/08/09,11321
2018/08/10,10896
2018/08/11,30147
2018/08/12,49963
2018/08/13,46710
2018/08/14,69084
2018/08/15,23245
2018/08/16,13749
2018/08/17,12311
2018/08/18,39743
2018/08/19,54967
2018/08/20,38848
2018/08/21,46231
2018/08/22,13341
2018/08/23,12032
2018/08/24,11237
2018/08/25,20999
2018/08/26,38480
2018/08/27,41590
2018/08/28,56032
2018/08/29,13354
2018/08/30,6040
2018/08/31,5582
2018/09/01,20243
2018/09/02,40776
2018/09/03,30223
2018/09/04,38894
2018/09/05,19396
2018/09/06,16785
2018/09/07,18148
2018/09/08,39123
2018/09/09,34581
2018/09/10,27780
2018/09/11,40774
2018/09/12,12336
2018/09/13,3709
2018/09/14,9898
2018/09/15,18895
2018/09/16,36893
2018/09/17,49553
2018/09/18,59230
2018/09/19,8959
2018/09/20,7920
2018/09/21,19641
2018/09/22,39023
2018/09/23,60315
2018/09/24,31115
2018/09/25,43634
2018/09/26,11809
2018/09/27,6690
2018/09/28,8416
2018/09/29,31559
2018/09/30,39502
2018/10/01,29060
2018/10/02,33604
2018/10/03,2138
2018/10/04,2056
2018/10/05,2015
2018/10/06,27447
2018/10/07,26170
2018/10/08,29265
2018/10/09,23196
2018/10/10,10330
2018/10/11,22061
2018/10/12,17394
2018/10/13,47661
2018/10/14,43892
2018/10/15,65775
2018/10/16,67490
2018/10/17,7568
2018/10/18,5732
2018/10/19,6349
2018/10/20,24345
2018/10/21,34853
2018/10/22,36150
2018/10/23,40449
2018/10/24,1538
2018/10/25,945.451
2018/10/26,1343
2018/10/27,18946
2018/10/28,27175
2018/10/29,42045
2018/10/30,54565
2018/10/31,15651
2018/11/01,5437
2018/11/02,8842
2018/11/03,36681
2018/11/04,55049
2018/11/05,58227
2018/11/06,61549
2018/11/07,9237
2018/11/08,13170
2018/11/09,13274
2018/11/10,27130
2018/11/11,32523
2018/11/12,47599
2018/11/13,43622
2018/11/14,17265
2018/11/15,12268
2018/11/16,8554
2018/11/17,24271
2018/11/18,35386
2018/11/19,24429
2018/11/20,39878
2018/11/21,27563
2018/11/22,27839
2018/11/23,16601
2018/11/24,20887
2018/11/25,30186
2018/11/26,14654
2018/11/27,24089
2018/11/28,12216
2018/11/29,18400
2018/11/30,6711
2018/12/01,6807
2018/12/02,23024
2018/12/03,17536
2018/12/04,39156
2018/12/05,24119
2018/12/06,19004
2018/12/07,23145
2018/12/08,39659
2018/12/09,18981
2018/12/10,22997
2018/12/11,16407
2018/12/12,8311
2018/12/13,13892
2018/12/14,11720
2018/12/15,10587
2018/12/16,41759
2018/12/17,59054
2018/12/18,59151
2018/12/19,32504
2018/12/20,29628
2018/12/21,18232
2018/12/22,31358
2018/12/23,27953
2018/12/24,20126
2018/12/25,17935
2018/12/26,13298
2018/12/27,28562
2018/12/28,22550
2018/12/29,37504
2018/12/30,39606
2018/12/31,6601
2019/01/01,28025
2019/01/02,30795
2019/01/03,46704
2019/01/04,15776
2019/01/05,21375
2019/01/06,19548
2019/01/07,22295
2019/01/08,49094
2019/01/09,32042
2019/01/10,8081
2019/01/11,15520
2019/01/12,37595
2019/01/13,27692
2019/01/14,44863
2019/01/15,40562
2019/01/16,21563
2019/01/17,7419
2019/01/18,8610
2019/01/19,19567
2019/01/20,19410
2019/01/21,27288
2019/01/22,19033
2019/01/23,19368
2019/01/24,12764
2019/01/25,11953
2019/01/26,16434
2019/01/27,19957
2019/01/28,25927
2019/01/29,40902
2019/01/30,15477
2019/01/31,28358
2019/02/01,26116
2019/02/02,26079
2019/02/03,32038
2019/02/04,28951
2019/02/05,44668
2019/02/06,16016
2019/02/07,3835
2019/02/08,15377
2019/02/09,34540
2019/02/10,29755
2019/02/11,13500
2019/02/12,36471
2019/02/13,66267
2019/02/14,77301
2019/02/15,53590
2019/02/16,47543
2019/02/17,31387
2019/02/18,14171
2019/02/19,18017
2019/02/20,30261
2019/02/21,42109
2019/02/22,41745
2019/02/23,41318
2019/02/24,23027
2019/02/25,13216
2019/02/26,38192
2019/02/27,25310
2019/02/28,21354
2019/03/01,19065
2019/03/02,26194
2019/03/03,17138
2019/03/04,40931
2019/03/05,57389
2019/03/06,22066
2019/03/07,6432
2019/03/08,6095
2019/03/09,41916
2019/03/10,59781
2019/03/11,68186
2019/03/12,73269
2019/03/13,8426
2019/03/14,13304
2019/03/15,12005
2019/03/16,34207
2019/03/17,56888
2019/03/18,52488
2019/03/19,67631
2019/03/20,12579
2019/03/21,3885
2019/03/22,5341
2019/03/23,45326
2019/03/24,59936
2019/03/25,81250
2019/03/26,117099
2019/03/27,51459
2019/03/28,22460
2019/03/29,19546
2019/03/30,19855
2019/03/31,9861
2019/04/01,10671
2019/04/02,26812
2019/04/03,35512
2019/04/04,41767
2019/04/05,28294
2019/04/06,28527
2019/04/07,31015
2019/04/08,17877
2019/04/09,22981
2019/04/10,41176
2019/04/11,50758
2019/04/12,22178
2019/04/13,30154
2019/04/14,33812
2019/04/15,37011
2019/04/16,36276
2019/04/17,26091
2019/04/18,27469
2019/04/19,26695
2019/04/20,52519
2019/04/21,58218
2019/04/22,59196
2019/04/23,65035
2019/04/24,77000
2019/04/25,79408
2019/04/26,20514
2019/04/27,22404
2019/04/28,21959
2019/04/29,21178
2019/04/30,30075
2019/05/01,80996
2019/05/02,94485
2019/05/03,60387
2019/05/04,81442
2019/05/05,42694
2019/05/06,38985
2019/05/07,45368
2019/05/08,53953
2019/05/09,51532
2019/05/10,57326
2019/05/11,31604
2019/05/12,18466
2019/05/13,46157
2019/05/14,42421
2019/05/15,21039
2019/05/16,6654
2019/05/17,10964
2019/05/18,13659
2019/05/19,13137
2019/05/20,28670
2019/05/21,32421
2019/05/22,12873
2019/05/23,11500
2019/05/24,17766
2019/05/25,42639
2019/05/26,33527
2019/05/27,50164
2019/05/28,21104
2019/05/29,12136
2019/05/30,23086
2019/05/31,89727
2019/06/01,63791
2019/06/02,30275
2019/06/03,33078
2019/06/04,73034
2019/06/05,75259
2019/06/06,8921
2019/06/07,18946
2019/06/08,60444
2019/06/09,49639
2019/06/10,53032
2019/06/11,44791
2019/06/12,20534
2019/06/13,29839
2019/06/14,33833
2019/06/15,31499
2019/06/16,56422
2019/06/17,30090
2019/06/18,84368
2019/06/19,72610
2019/06/20,64129
2019/06/21,63543
2019/06/22,19998
2019/06/23,34835
2019/06/24,29170
2019/06/25,22526
2019/06/26,32065
2019/06/27,36191
2019/06/28,40333
2019/06/29,45607
2019/06/30,63401
2019/07/01,22127
2019/07/02,37672
2019/07/03,49875
2019/07/04,24132
2019/07/05,22567
2019/07/06,25225
2019/07/07,53256
2019/07/08,53671
2019/07/09,56676
2019/07/10,54443
2019/07/11,43077
2019/07/12,38738
2019/07/13,46455
2019/07/14,53714
2019/07/15,42620
2019/07/16,51232
2019/07/17,31719
2019/07/18,41206
2019/07/19,20645
2019/07/20,19259
2019/07/21,32049
2019/07/22,35239
2019/07/23,33894
2019/07/24,22900
2019/07/25,33668
2019/07/26,33589
2019/07/27,43886
2019/07/28,39836
2019/07/29,52787
2019/07/30,54889
2019/07/31,28905
2019/08/01,28168
2019/08/02,20728
2019/08/03,18107
2019/08/04,41560
2019/08/05,33933
2019/08/06,57030
2019/08/07,28812
2019/08/08,31590
2019/08/09,30670
2019/08/10,32796
2019/08/11,55475
2019/08/12,26515
2019/08/13,82875
2019/08/14,64619
2019/08/15,12694
2019/08/16,32429
2019/08/17,55021
2019/08/18,40125
2019/08/19,46401
2019/08/20,52369
2019/08/21,21863
2019/08/22,20031
2019/08/23,25707
2019/08/24,29187
2019/08/25,42946
2019/08/26,23941
2019/08/27,31925
2019/08/28,19077
2019/08/29,17522
2019/08/30,6681
2019/08/31,5807
2019/09/01,57054
2019/09/02,47997
2019/09/03,69522
2019/09/04,42113
2019/09/05,37708
2019/09/06,33983
2019/09/07,43330
2019/09/08,64012
2019/09/09,25686
2019/09/10,42001
2019/09/11,20950
2019/09/12,3260
2019/09/13,26654
2019/09/14,30576
2019/09/15,29421
2019/09/16,60620
2019/09/17,67384
2019/09/18,16851
2019/09/19,17279
2019/09/20,18995
2019/09/21,8260
2019/09/22,19065
2019/09/23,39532
2019/09/24,53164
2019/09/25,58922
2019/09/26,6695
2019/09/27,45563
2019/09/28,44747
2019/09/29,23860
2019/09/30,25916
2019/10/01,42209
2019/10/02,21198
2019/10/03,10100
2019/10/04,10076
2019/10/05,10022
2019/10/06,51948
2019/10/07,47288
2019/10/08,52178
2019/10/09,21194
2019/10/10,28821
2019/10/11,32214
2019/10/12,41030
2019/10/13,54772
2019/10/14,22365
2019/10/15,49389
2019/10/16,32642
2019/10/17,4801
2019/10/18,4608
2019/10/19,30474
2019/10/20,41533
2019/10/21,52821
2019/10/22,54225
2019/10/23,8813
2019/10/24,39662
2019/10/25,37153
2019/10/26,22504
2019/10/27,60364
2019/10/28,48557
2019/10/29,49526
2019/10/30,5250
2019/10/31,17060
2019/11/01,20240
2019/11/02,26645
2019/11/03,26523
2019/11/04,21897
2019/11/05,31504
2019/11/06,19088
2019/11/07,14818
2019/11/08,11083
2019/11/09,15408
2019/11/10,9624
2019/11/11,23029
2019/11/12,24702
2019/11/13,21177
2019/11/14,40193
2019/11/15,26835
2019/11/16,54899
2019/11/17,50746
2019/11/18,32932
2019/11/19,52302
2019/11/20,19310
2019/11/21,5352
2019/11/22,11530
2019/11/23,14991
2019/11/24,38890
2019/11/25,32610
2019/11/26,46227
2019/11/27,37814
2019/11/28,9785
2019/11/29,6882
2019/11/30,31120
2019/12/01,33313
2019/12/02,36540
2019/12/03,51252
2019/12/04,20893
2019/12/05,23967
2019/12/06,22698
2019/12/07,26735
2019/12/08,31853
2019/12/09,30218
2019/12/10,36204
2019/12/11,24685
2019/12/12,24219
2019/12/13,26201
2019/12/14,24239
2019/12/15,48516
2019/12/16,51965
2019/12/17,56650
2019/12/18,10546
2019/12/19,4852
2019/12/20,15458
2019/12/21,17739
2019/12/22,42321
2019/12/23,25888
2019/12/24,19575
2019/12/25,51303
2019/12/26,46015
2019/12/27,64400
2019/12/28,23681
2019/12/29,34628
2019/12/30,36570
2019/12/31,37307
2020/01/01,59631
2020/01/02,40392
2020/01/03,53993
2020/01/04,24644
2020/01/05,27361
2020/01/06,11021
2020/01/07,48595
2020/01/08,36809
2020/01/09,22878
2020/01/10,10606
2020/01/11,17816
2020/01/12,38917
2020/01/13,21585
2020/01/14,56605
2020/01/15,46923
2020/01/16,17531
2020/01/17,7430
2020/01/18,35585
2020/01/19,36281
2020/01/20,26584
2020/01/21,28758
2020/01/22,13398
2020/01/23,13279
2020/01/24,14522
2020/01/25,36663
2020/01/26,43014
2020/01/27,20606
2020/01/28,67433
2020/01/29,57555
2020/01/30,7322
2020/01/31,6829
2020/02/01,28113
2020/02/02,36547
2020/02/03,33465
2020/02/04,32806
2020/02/05,49056
2020/02/06,53318
2020/02/07,43950
2020/02/08,17210
2020/02/09,16278
2020/02/10,18499
2020/02/11,56813
2020/02/12,56375
2020/02/13,22211
2020/02/14,15774
2020/02/15,15035
2020/02/16,30451
2020/02/17,40583
2020/02/18,41701
2020/02/19,10515
2020/02/20,15077
2020/02/21,19089
2020/02/22,28045
2020/02/23,43752
2020/02/24,35452
2020/02/25,43770
2020/02/26,4944
2020/02/27,7191
2020/02/28,33035
2020/02/29,49847
2020/03/01,56507
2020/03/02,32243
2020/03/03,30879
2020/03/04,15238
2020/03/05,13430
2020/03/06,16640
2020/03/07,30287
2020/03/08,29928
2020/03/09,38894
2020/03/10,37388
2020/03/11,50795
2020/03/12,52031
2020/03/13,64520
2020/03/14,67589
2020/03/15,51984
2020/03/16,49513
2020/03/17,48638
2020/03/18,41135
2020/03/19,39767
2020/03/20,44155
2020/03/21,31612
2020/03/22,61618
2020/03/23,42752
2020/03/24,58348
2020/03/25,50141
2020/03/26,64525
2020/03/27,64040
2020/03/28,43594
2020/03/29,38073
2020/03/30,38343
2020/03/31,49039
2020/04/01,11044
2020/04/02,14145
2020/04/03,17954
2020/04/04,37560
2020/04/05,32019
2020/04/06,33544
2020/04/07,59331
2020/04/08,28193
2020/04/09,24917
2020/04/10,2197
2020/04/11,37549
2020/04/12,50056
2020/04/13,49626
2020/04/14,62163
2020/04/15,18080
2020/04/16,19228
2020/04/17,32180
2020/04/18,34374
2020/04/19,32961
2020/04/20,48575
2020/04/21,55478
2020/04/22,30218
2020/04/23,41571
2020/04/24,43785
2020/04/25,41885
2020/04/26,55137
2020/04/27,47681
2020/04/28,61630
2020/04/29,16602
2020/04/30,8270
2020/05/01,15184
2020/05/02,44627
2020/05/03,53266
2020/05/04,39657
2020/05/05,43291
2020/05/06,5995
2020/05/07,10741
2020/05/08,14993
2020/05/09,24381
2020/05/10,30861
2020/05/11,21749
2020/05/12,48676
2020/05/13,42028
2020/05/14,63140
2020/05/15,34845
2020/05/16,34801
2020/05/17,63991
2020/05/18,49212
2020/05/19,35352
2020/05/20,5492
2020/05/21,20239
2020/05/22,17994
2020/05/23,24347
2020/05/24,56617
2020/05/25,50060
2020/05/26,67100
2020/05/27,26947
2020/05/28,5738
2020/05/29,15645
2020/05/30,16020
2020/05/31,24008
2020/06/01,40821
2020/06/02,45200
2020/06/03,8094
2020/06/04,11851
2020/06/05,10858
2020/06/06,36389
2020/06/07,61161
2020/06/08,52994
2020/06/09,66297
2020/06/10,8483
2020/06/11,6186
2020/06/12,11591
2020/06/13,44149
2020/06/14,38192
2020/06/15,16017
2020/06/16,54458
2020/06/17,40524
2020/06/18,53485
2020/06/19,57574
2020/06/20,61406
2020/06/21,74121
2020/06/22,34438
2020/06/23,78424
2020/06/24,46478
2020/06/25,40528
2020/06/26,17070
2020/06/27,45640
2020/06/28,57377
2020/06/29,43506
2020/06/30,42224
2020/07/01,71840
2020/07/02,67643
2020/07/03,45157
2020/07/04,44461
2020/07/05,48276
2020/07/06,55403
2020/07/07,64636
2020/07/08,7590
2020/07/09,15129
2020/07/10,15118
2020/07/11,46889
2020/07/12,52415
2020/07/13,24803
2020/07/14,64097
2020/07/15,44287
2020/07/16,36511
2020/07/17,42549
2020/07/18,43211
2020/07/19,27704
2020/07/20,31401
2020/07/21,32359
2020/07/22,50479
2020/07/23,42448
2020/07/24,29330
2020/07/25,61822
2020/07/26,69109
2020/07/27,29045
2020/07/28,45867
2020/07/29,23481
2020/07/30,22548
2020/07/31,24082
2020/08/01,49150
2020/08/02,61336
2020/08/03,39734
2020/08/04,41202
2020/08/05,37489
2020/08/06,53080
2020/08/07,52929
2020/08/08,59880
2020/08/09,49193
2020/08/10,32952
2020/08/11,66591
2020/08/12,37629
2020/08/13,21713
2020/08/14,32926
2020/08/15,44492
2020/08/16,66710
2020/08/17,24197
2020/08/18,54152
2020/08/19,45409
2020/08/20,11557
2020/08/21,18383
2020/08/22,19615
2020/08/23,22989
2020/08/24,33101
2020/08/25,33268
2020/08/26,21345
2020/08/27,20766
2020/08/28,25218
2020/08/29,49193
2020/08/30,70346
2020/08/31,28310
2020/09/01,89650
2020/09/02,63640
2020/09/03,58982
2020/09/04,15904
2020/09/05,22253
2020/09/06,51352
2020/09/07,60142
2020/09/08,63612
2020/09/09,14984
2020/09/10,25488
2020/09/11,32843
2020/09/12,39918
2020/09/13,46807
2020/09/14,80855
2020/09/15,85073
2020/09/16,17201
2020/09/17,12858
2020/09/18,19871
2020/09/19,42692
2020/09/20,54068
2020/09/21,35729
2020/09/22,45343
2020/09/23,43922
2020/09/24,33275
2020/09/25,33033
2020/09/26,62807
2020/09/27,81562
2020/09/28,29514
2020/09/29,72515
2020/09/30,51059
2020/10/01,42323
2020/10/02,39893
2020/10/03,8743
2020/10/04,42728
2020/10/05,35372
2020/10/06,40813
2020/10/07,63257
2020/10/08,44948
2020/10/09,34539
2020/10/10,35018
2020/10/11,67973
2020/10/12,49056
2020/10/13,65582
2020/10/14,17766
2020/10/15,22195
2020/10/16,21796
2020/10/17,56065
2020/10/18,76034
2020/10/19,59486
2020/10/20,83647
2020/10/21,22443
2020/10/22,23245
2020/10/23,22723
2020/10/24,26411
2020/10/25,70252
2020/10/26,56577
2020/10/27,9397
2020/10/28,8618
2020/10/29,19855
2020/10/30,12025
2020/10/31,7140
2020/11/01,7238
2020/11/02,48467
2020/11/03,87398
2020/11/04,96135
2020/11/05,11436
2020/11/06,19556
2020/11/07,58018
2020/11/08,81821
2020/11/09,69238
2020/11/10,70223
2020/11/11,20114
2020/11/12,19243
2020/11/13,22266
2020/11/14,41916
2020/11/15,38744
2020/11/16,48647
2020/11/17,78327
2020/11/18,42543
2020/11/19,42899
2020/11/20,42956
2020/11/21,34777
2020/11/22,62813
2020/11/23,33322
2020/11/24,50957
2020/11/25,52469
2020/11/26,32347
2020/11/27,36581
2020/11/28,27618
2020/11/29,48074
2020/11/30,32433
2020/12/01,111384
2020/12/02,99608
2020/12/03,42002
2020/12/04,23533
2020/12/05,52653
2020/12/06,49546
2020/12/07,34615
2020/12/08,59343
2020/12/09,25027
2020/12/10,14179
2020/12/11,13363
2020/12/12,14895
2020/12/13,23813
2020/12/14,31191
2020/12/15,39207
2020/12/16,5384
2020/12/17,8942
2020/12/18,59749
2020/12/19,53930
2020/12/20,77596
2020/12/21,64491
2020/12/22,46544
2020/12/23,59114
2020/12/24,59359
2020/12/25,56237
2020/12/26,30505
2020/12/27,30914
2020/12/28,33020
2020/12/29,25757
2020/12/30,26727
2020/12/31,7363
2021/01/01,78901
2021/01/02,71009
2021/01/03,83196
2021/01/04,66415
2021/01/05,16649
2021/01/06,35383
2021/01/07,43006
2021/01/08,38832
2021/01/09,65648
2021/01/10,31264
2021/01/11,10981
2021/01/12,3907
2021/01/13,15360
2021/01/14,17585
2021/01/15,21391
2021/01/16,31344
2021/01/17,58876
2021/01/18,37264
2021/01/19,45775
2021/01/20,10181
2021/01/21,28756
2021/01/22,27935
2021/01/23,27042
2021/01/24,59911
2021/01/25,51585
2021/01/26,68935
2021/01/27,22714
2021/01/28,11920
2021/01/29,15778
2021/01/30,23483
2021/01/31,41187
2021/02/01,28623
2021/02/02,79591
2021/02/03,76455
2021/02/04,22043
2021/02/05,19518
2021/02/06,29150
2021/02/07,61349
2021/02/08,45443
2021/02/09,61292
2021/02/10,21375
2021/02/11,45895
2021/02/12,35209
2021/02/13,33639
2021/02/14,42343
2021/02/15,33920
2021/02/16,14538
2021/02/17,17821
2021/02/18,19718
2021/02/19,22881
2021/02/20,21744
2021/02/21,58573
2021/02/22,41114
2021/02/23,14289
2021/02/24,67375
2021/02/25,57374
2021/02/26,42573
2021/02/27,16624
2021/02/28,57093
2021/03/01,54655
2021/03/02,70031
2021/03/03,52257
2021/03/04,43661
2021/03/05,36203
2021/03/06,27352
2021/03/07,46587
2021/03/08,27734
2021/03/09,33671
2021/03/10,46505
2021/03/11,46905
2021/03/12,43700
2021/03/13,36374
2021/03/14,36677
2021/03/15,25284
2021/03/16,22353
2021/03/17,24075
2021/03/18,29524
2021/03/19,29131
2021/03/20,37123
2021/03/21,67205
2021/03/22,54645
2021/03/23,68227
2021/03/24,13746
2021/03/25,11226
2021/03/26,20380
2021/03/27,26408
2021/03/28,40160
2021/03/29,46150
2021/03/30,61700
2021/03/31,24210
2021/04/01,17022
2021/04/02,23058
2021/04/03,26071
2021/04/04,49125
2021/04/05,37601
2021/04/06,52969
2021/04/07,26674
2021/04/08,36079
2021/04/09,42014
2021/04/10,37773
2021/04/11,58945
2021/04/12,39883
2021/04/13,47214
2021/04/14,15697
2021/04/15,53394
2021/04/16,114282
2021/04/17,144974
2021/04/18,66920
2021/04/19,69939
2021/04/20,65113
2021/04/21,60865
2021/04/22,48507
2021/04/23,58340
2021/04/24,18018
2021/04/25,49359
2021/04/26,46961
2021/04/27,53958
2021/04/28,47423
2021/04/29,31576
2021/04/30,24545
2021/05/01,26691
2021/05/02,44272
2021/05/03,42334
2021/05/04,56487
2021/05/05,18745
2021/05/06,9303
2021/05/07,2773
2021/05/08,33108
2021/05/09,49195
2021/05/10,45272
2021/05/11,56885
2021/05/12,9932
2021/05/13,29666
2021/05/14,28775
2021/05/15,37864
2021/05/16,39362
2021/05/17,25871
2021/05/18,28954
2021/05/19,35555
2021/05/20,37093
2021/05/21,34167
2021/05/22,3489
2021/05/23,29077
2021/05/24,34147
2021/05/25,37604
2021/05/26,3371
2021/05/27,17281
2021/05/28,14179
2021/05/29,17177
2021/05/30,31476
2021/05/31,38376
2021/06/01,48276
2021/06/02,20024
2021/06/03,17950
2021/06/04,16009
2021/06/05,51009
2021/06/06,44715
2021/06/07,43605
2021/06/08,53517
2021/06/09,30018
2021/06/10,37131
2021/06/11,37310
2021/06/12,31849
2021/06/13,31112
2021/06/14,45793
2021/06/15,51894
2021/06/16,10200
2021/06/17,12851
2021/06/18,24512
2021/06/19,42535
2021/06/20,46064
2021/06/21,30876
2021/06/22,32381
2021/06/23,30882
2021/06/24,34374
2021/06/25,13917
2021/06/26,43367
2021/06/27,79690
2021/06/28,81769
2021/06/29,87400
2021/06/30,12703
2021/07/01,23274
2021/07/02,37042
2021/07/03,44402
2021/07/04,55661
2021/07/05,56507
2021/07/06,51183
2021/07/07,5818
2021/07/08,8034
2021/07/09,7872
2021/07/10,39569
2021/07/11,50912
2021/07/12,44550
2021/07/13,56126
2021/07/14,13082
2021/07/15,8208
2021/07/16,10928
2021/07/17,40423
2021/07/18,51807
2021/07/19,54769
2021/07/20,63744
2021/07/21,7298
2021/07/22,4980
2021/07/23,4742
2021/07/24,30767
2021/07/25,46441
2021/07/26,73862
2021/07/27,79428
2021/07/28,8861
2021/07/29,9435
2021/07/30,9405
2021/07/31,49061
2021/08/01,58640
2021/08/02,44436
2021/08/03,54577
2021/08/04,6353
2021/08/05,6187
2021/08/06,17717
2021/08/07,40704
2021/08/08,58011
2021/08/09,50712
2021/08/10,61834
2021/08/11,8608
2021/08/12,10195
2021/08/13,10080
2021/08/14,44765
2021/08/15,62258
2021/08/16,64859
2021/08/17,70326
2021/08/18,13381
2021/08/19,8530
2021/08/20,20810
2021/08/21,43450
2021/08/22,67240
2021/08/23,66236
2021/08/24,72537
2021/08/25,6835
2021/08/26,4685
2021/08/27,5197
2021/08/28,37202
2021/08/29,53509
2021/08/30,48524
2021/08/31,67501
2021/09/01,24915
2021/09/02,15298
2021/09/03,7484
2021/09/04,56041
2021/09/05,66372
2021/09/06,52816
2021/09/07,64129
2021/09/08,6685
2021/09/09,5068
2021/09/10,10903
2021/09/11,47812
2021/09/12,56668
2021/09/13,51954
2021/09/14,66123
2021/09/15,11877
2021/09/16,2640
2021/09/17,2057
2021/09/18,40997
2021/09/19,58100
2021/09/20,57382
2021/09/21,57582
2021/09/22,26847
2021/09/23,26355
2021/09/24,7534
2021/09/25,57537
2021/09/26,70666
2021/09/27,50767
2021/09/28,60105
2021/09/29,16925
2021/09/30,41968
2021/10/01,42631
2021/10/02,27056
2021/10/03,49511
2021/10/04,44292
2021/10/05,77163
2021/10/06,41651
2021/10/07,49706
2021/10/08,50016
2021/10/09,65314
2021/10/10,55981
2021/10/11,56087
2021/10/12,62121
2021/10/13,12091
2021/10/14,12051
2021/10/15,12590
2021/10/16,22651
2021/10/17,68014
2021/10/18,59633
2021/10/19,81056
2021/10/20,22700
2021/10/21,24233
2021/10/22,29497
2021/10/23,80324
2021/10/24,66773
2021/10/25,64079
2021/10/26,74051
2021/10/27,8092
2021/10/28,2821
2021/10/29,11550
2021/10/30,46544
2021/10/31,72626
2021/11/01,62000
2021/11/02,73515
2021/11/03,7073
2021/11/04,7976
2021/11/05,2849
2021/11/06,48452
2021/11/07,52287
2021/11/08,52175
2021/11/09,89357
2021/11/10,41485
2021/11/11,36391
2021/11/12,15616
2021/11/13,47367
2021/11/14,49303
2021/11/15,55155
2021/11/16,67510
2021/11/17,11137
2021/11/18,8923
2021/11/19,7534
