Date,transactions3roc
2017/03/17,-5.865
2017/03/18,-9.894
2017/03/19,-17.655
2017/03/20,-5.186
2017/03/21,9.318
2017/03/22,17.559
2017/03/23,3.91
2017/03/24,0.497
2017/03/25,-23.257
2017/03/26,-23.768
2017/03/27,-19.764
2017/03/28,21.003
2017/03/29,29.386
2017/03/30,24.322
2017/03/31,-11.767
2017/04/01,-9.885
2017/04/02,-15.445
2017/04/03,11.068
2017/04/04,0.059
2017/04/05,29.645
2017/04/06,0.817
2017/04/07,15.402
2017/04/08,-28.31
2017/04/09,-17.977
2017/04/10,-7.472
2017/04/11,35.668
2017/04/12,16.724
2017/04/13,-16.354
2017/04/14,-5.738
2017/04/15,-2.661
2017/04/16,-7.381
2017/04/17,-15.521
2017/04/18,11.972
2017/04/19,46.427
2017/04/20,9.276
2017/04/21,8.992
2017/04/22,-13.355
2017/04/23,-8.549
2017/04/24,-32.6
2017/04/25,21.102
2017/04/26,36.52
2017/04/27,33.786
2017/04/28,-6.181
2017/04/29,2.042
2017/04/30,-5.508
2017/05/01,-3.441
2017/05/02,-2.387
2017/05/03,4.862
2017/05/04,20.341
2017/05/05,-19.801
2017/05/06,22.994
2017/05/07,-10.922
2017/05/08,36.64
2017/05/09,-8.304
2017/05/10,-1.457
2017/05/11,-19.267
2017/05/12,-4.562
2017/05/13,5.74
2017/05/14,25.229
2017/05/15,3.626
2017/05/16,-28.946
2017/05/17,-13.976
2017/05/18,-12.246
2017/05/19,36.56
2017/05/20,11.113
2017/05/21,12.865
2017/05/22,2.625
2017/05/23,4.226
2017/05/24,3.859
2017/05/25,6.783
2017/05/26,-9.347
2017/05/27,-1.992
2017/05/28,-11.994
2017/05/29,-3.512
2017/05/30,4.834
2017/05/31,4.381
2017/06/01,-0.606
2017/06/02,-21.965
2017/06/03,-5.084
2017/06/04,-16.792
2017/06/05,6.77
2017/06/06,-2.577
2017/06/07,27.708
2017/06/08,6.021
2017/06/09,-5.124
2017/06/10,-24.945
2017/06/11,-27.494
2017/06/12,-4.638
2017/06/13,14.433
2017/06/14,29.073
2017/06/15,8.106
2017/06/16,-7.491
2017/06/17,-17.772
2017/06/18,-28.044
2017/06/19,-0.062
2017/06/20,13.332
2017/06/21,33.864
2017/06/22,-0.029
2017/06/23,-3.041
2017/06/24,-18.954
2017/06/25,-33
2017/06/26,0.764
2017/06/27,14.373
2017/06/28,54.85
2017/06/29,-11.778
2017/06/30,2.928
2017/07/01,-20.726
2017/07/02,-14.975
2017/07/03,-5.289
2017/07/04,15.173
2017/07/05,20.63
2017/07/06,-11.107
2017/07/07,-4.647
2017/07/08,-6.835
2017/07/09,-16.437
2017/07/10,3.31
2017/07/11,20.354
2017/07/12,36.692
2017/07/13,-2.301
2017/07/14,-14.241
2017/07/15,-13.713
2017/07/16,-17.391
2017/07/17,1.055
2017/07/18,17.448
2017/07/19,24.934
2017/07/20,-0.056
2017/07/21,3.026
2017/07/22,-11.995
2017/07/23,-21.378
2017/07/24,-10.584
2017/07/25,9.27
2017/07/26,31.432
2017/07/27,-6.119
2017/07/28,1.299
2017/07/29,-11.245
2017/07/30,-18.301
2017/07/31,-6.553
2017/08/01,-37.564
2017/08/02,13.68
2017/08/03,-7.791
2017/08/04,78.866
2017/08/05,14.546
2017/08/06,-6.291
2017/08/07,5.618
2017/08/08,14.949
2017/08/09,30.744
2017/08/10,3.609
2017/08/11,3.067
2017/08/12,-0.165
2017/08/13,2.068
2017/08/14,-10.084
2017/08/15,19.38
2017/08/16,4.398
2017/08/17,36.01
2017/08/18,0.402
2017/08/19,-2.932
2017/08/20,-39.298
2017/08/21,-24.173
2017/08/22,-26.431
2017/08/23,49.759
2017/08/24,-13.924
2017/08/25,6.052
2017/08/26,-28.264
2017/08/27,28.488
2017/08/28,7.485
2017/08/29,24.113
2017/08/30,3.653
2017/08/31,25.451
2017/09/01,0.9
2017/09/02,-12.772
2017/09/03,-30.448
2017/09/04,-5.076
2017/09/05,17.369
2017/09/06,41.473
2017/09/07,-4.796
2017/09/08,0.562
2017/09/09,-21.134
2017/09/10,-24.628
2017/09/11,-9.307
2017/09/12,17.601
2017/09/13,36.265
2017/09/14,5.754
2017/09/15,14.004
2017/09/16,-13.317
2017/09/17,-26.274
2017/09/18,-25.29
2017/09/19,23.97
2017/09/20,19.29
2017/09/21,16.968
2017/09/22,-19.552
2017/09/23,-13.544
2017/09/24,-27.422
2017/09/25,-0.439
2017/09/26,29.365
2017/09/27,39.26
2017/09/28,21.777
2017/09/29,-3.507
2017/09/30,-17.561
2017/10/01,-26.206
2017/10/02,15.961
2017/10/03,32.657
2017/10/04,14.332
2017/10/05,-7.371
2017/10/06,0.564
2017/10/07,-0.698
2017/10/08,-12.784
2017/10/09,4.671
2017/10/10,31.105
2017/10/11,22.719
2017/10/12,-1.272
2017/10/13,2.226
2017/10/14,0.232
2017/10/15,-3.322
2017/10/16,1.572
2017/10/17,14.087
2017/10/18,16.291
2017/10/19,13.434
2017/10/20,-6.595
2017/10/21,-5.259
2017/10/22,-19.018
2017/10/23,1.183
2017/10/24,8.524
2017/10/25,9.729
2017/10/26,-9.546
2017/10/27,-32.983
2017/10/28,-28.331
2017/10/29,17.451
2017/10/30,37.724
2017/10/31,21.884
2017/11/01,1.401
2017/11/02,12.656
2017/11/03,-1.027
2017/11/04,-13.618
2017/11/05,-28.564
2017/11/06,-1.175
2017/11/07,14.112
2017/11/08,19.721
2017/11/09,25.926
2017/11/10,-19.034
2017/11/11,-35.407
2017/11/12,-45.508
2017/11/13,13.818
2017/11/14,39.739
2017/11/15,73.029
2017/11/16,0.351
2017/11/17,12.721
2017/11/18,-15.825
2017/11/19,-14.682
2017/11/20,9.652
2017/11/21,37.003
2017/11/22,17.828
2017/11/23,4.768
2017/11/24,-17.614
2017/11/25,7.903
2017/11/26,-6.399
2017/11/27,24.052
2017/11/28,8.703
2017/11/29,20.755
2017/11/30,1.354
2017/12/01,12.822
2017/12/02,-18.025
2017/12/03,-8.16
2017/12/04,-2.961
2017/12/05,24.322
2017/12/06,25.656
2017/12/07,-6.427
2017/12/08,-5.079
2017/12/09,-9.06
2017/12/10,-8.941
2017/12/11,-4.289
2017/12/12,-7.54
2017/12/13,24.362
2017/12/14,33.122
2017/12/15,8.767
2017/12/16,-14.218
2017/12/17,-20.131
2017/12/18,-2.824
2017/12/19,3.964
2017/12/20,-5.51
2017/12/21,-14.898
2017/12/22,0.531
2017/12/23,-16.769
2017/12/24,-16.693
2017/12/25,-39.87
2017/12/26,-19.727
2017/12/27,10.064
2017/12/28,33.267
2017/12/29,43.009
2017/12/30,11.96
2017/12/31,-4.803
2018/01/01,-31.685
2018/01/02,-1.002
2018/01/03,36.363
2018/01/04,75.844
2018/01/05,0.515
2018/01/06,-9.38
2018/01/07,-13.373
2018/01/08,0.859
2018/01/09,0.396
2018/01/10,-5.651
2018/01/11,-2.24
2018/01/12,-16.714
2018/01/13,-23.512
2018/01/14,-30.458
2018/01/15,-8.816
2018/01/16,14.3
2018/01/17,34.362
2018/01/18,13.109
2018/01/19,-19.802
2018/01/20,-23.818
2018/01/21,-30.353
2018/01/22,0.797
2018/01/23,13.029
2018/01/24,16.159
2018/01/25,-3.657
2018/01/26,-18.934
2018/01/27,-22.708
2018/01/28,-9.785
2018/01/29,5.322
2018/01/30,22.242
2018/01/31,-4.28
2018/02/01,10.98
2018/02/02,-0.293
2018/02/03,-4.617
2018/02/04,-32.619
2018/02/05,-8.302
2018/02/06,25.274
2018/02/07,23.093
2018/02/08,-19.9
2018/02/09,-27.147
2018/02/10,-14.954
2018/02/11,-15.074
2018/02/12,5.079
2018/02/13,0.65
2018/02/14,33.443
2018/02/15,6.051
2018/02/16,2.604
2018/02/17,-11.516
2018/02/18,-19.55
2018/02/19,-0.2
2018/02/20,14.21
2018/02/21,28.681
2018/02/22,-2.2
2018/02/23,-6.691
2018/02/24,-24.7
2018/02/25,-20.967
2018/02/26,0.696
2018/02/27,42.15
2018/02/28,30.664
2018/03/01,25.356
2018/03/02,-11.185
2018/03/03,-6.465
2018/03/04,-31.465
2018/03/05,3.269
2018/03/06,16.408
2018/03/07,33.569
2018/03/08,-2.498
2018/03/09,-3.802
2018/03/10,-27.001
2018/03/11,-23.198
2018/03/12,-4.949
2018/03/13,25.559
2018/03/14,26.648
2018/03/15,9.461
2018/03/16,-4.673
2018/03/17,-19.147
2018/03/18,-20.283
2018/03/19,2.435
2018/03/20,26.365
2018/03/21,18.535
2018/03/22,-3.307
2018/03/23,-7.873
2018/03/24,-19.396
2018/03/25,-26.969
2018/03/26,4.461
2018/03/27,19.105
2018/03/28,31.262
2018/03/29,2.429
2018/03/30,-0.607
2018/03/31,-16.29
2018/04/01,-29.799
2018/04/02,-9.558
2018/04/03,33.852
2018/04/04,37.488
2018/04/05,8.126
2018/04/06,-13.084
2018/04/07,-16.762
2018/04/08,-23.835
2018/04/09,2.122
2018/04/10,20.583
2018/04/11,32.313
2018/04/12,19.448
2018/04/13,16.572
2018/04/14,-11.678
2018/04/15,-17.491
2018/04/16,-9.742
2018/04/17,24.707
2018/04/18,15.363
2018/04/19,8.869
2018/04/20,2.966
2018/04/21,-3.372
2018/04/22,-19.515
2018/04/23,8.939
2018/04/24,31.224
2018/04/25,24.065
2018/04/26,-4.248
2018/04/27,-17.047
2018/04/28,-4.45
2018/04/29,-16.599
2018/04/30,1.884
2018/05/01,-1.843
2018/05/02,17.447
2018/05/03,6.242
2018/05/04,9.575
2018/05/05,-4.532
2018/05/06,-24.848
2018/05/07,-6.403
2018/05/08,7.47
2018/05/09,20.274
2018/05/10,1.9
2018/05/11,-1.918
2018/05/12,-11.884
2018/05/13,-24.023
2018/05/14,-1.842
2018/05/15,18.002
2018/05/16,31.289
2018/05/17,-8.119
2018/05/18,-1.531
2018/05/19,-16.883
2018/05/20,-17.674
2018/05/21,-4.191
2018/05/22,17.367
2018/05/23,40.699
2018/05/24,2.07
2018/05/25,-3.534
2018/05/26,-28.88
2018/05/27,-30.26
2018/05/28,-3.621
2018/05/29,29.006
2018/05/30,41.462
2018/05/31,10.825
2018/06/01,0.335
2018/06/02,-14.496
2018/06/03,-22.008
2018/06/04,2.152
2018/06/05,22.014
2018/06/06,26.329
2018/06/07,-1.072
2018/06/08,-5.872
2018/06/09,-17.02
2018/06/10,-13.4
2018/06/11,6.404
2018/06/12,25.29
2018/06/13,17.811
2018/06/14,-1.493
2018/06/15,-4.076
2018/06/16,-24.925
2018/06/17,-31.03
2018/06/18,-4.651
2018/06/19,20.592
2018/06/20,37.294
2018/06/21,0.919
2018/06/22,6.44
2018/06/23,-17.913
2018/06/24,-20.254
2018/06/25,-1.95
2018/06/26,19.691
2018/06/27,19.087
2018/06/28,-6.274
2018/06/29,1.266
2018/06/30,-3.754
2018/07/01,-16.732
2018/07/02,0.72
2018/07/03,19.736
2018/07/04,32.386
2018/07/05,0.156
2018/07/06,-7.293
2018/07/07,-17.735
2018/07/08,-22.027
2018/07/09,2.777
2018/07/10,27.005
2018/07/11,30.182
2018/07/12,-1.461
2018/07/13,-3.776
2018/07/14,-12.904
2018/07/15,-20.834
2018/07/16,-0.019
2018/07/17,32.587
2018/07/18,48.179
2018/07/19,8.254
2018/07/20,-3.606
2018/07/21,-22.603
2018/07/22,-25.758
2018/07/23,1.748
2018/07/24,40.361
2018/07/25,49.767
2018/07/26,0.959
2018/07/27,-11.562
2018/07/28,-24.772
2018/07/29,-27.332
2018/07/30,0.681
2018/07/31,29.101
2018/08/01,43.187
2018/08/02,-2.63
2018/08/03,-5.41
2018/08/04,-20.512
2018/08/05,-23.451
2018/08/06,-4.883
2018/08/07,21.628
2018/08/08,36.701
2018/08/09,1.694
2018/08/10,-2.972
2018/08/11,-18.237
2018/08/12,-25.785
2018/08/13,-1.723
2018/08/14,28.719
2018/08/15,49.134
2018/08/16,4.547
2018/08/17,-5.594
2018/08/18,-22.419
2018/08/19,-27.962
2018/08/20,-8.05
2018/08/21,14.076
2018/08/22,37.618
2018/08/23,1.103
2018/08/24,0.953
2018/08/25,-14.723
2018/08/26,-20.547
2018/08/27,1.716
2018/08/28,21.194
2018/08/29,37.546
2018/08/30,3.475
2018/08/31,-0.406
2018/09/01,-10.19
2018/09/02,-19.13
2018/09/03,-5.98
2018/09/04,8.893
2018/09/05,31.735
2018/09/06,13.18
2018/09/07,-0.647
2018/09/08,-17.076
2018/09/09,-25.133
2018/09/10,-3.428
2018/09/11,16.229
2018/09/12,23.501
2018/09/13,5.087
2018/09/14,-6.028
2018/09/15,-9.513
2018/09/16,-23.377
2018/09/17,7.574
2018/09/18,15.733
2018/09/19,39.888
2018/09/20,5.626
2018/09/21,11.794
2018/09/22,-10.164
2018/09/23,-21.044
2018/09/24,-12.966
2018/09/25,11.785
2018/09/26,21.791
2018/09/27,4.64
2018/09/28,0.85
2018/09/29,-10.501
2018/09/30,-16.293
2018/10/01,-4.496
2018/10/02,12.122
2018/10/03,16.396
2018/10/04,0.142
2018/10/05,-0.019
2018/10/06,-11.331
2018/10/07,-9.637
2018/10/08,1.356
2018/10/09,9.787
2018/10/10,11.481
2018/10/11,5.809
2018/10/12,3.101
2018/10/13,-16.276
2018/10/14,-27.13
2018/10/15,9.768
2018/10/16,25.799
2018/10/17,36.14
2018/10/18,-5.049
2018/10/19,-1.609
2018/10/20,-12.507
2018/10/21,-16.559
2018/10/22,0.585
2018/10/23,11.258
2018/10/24,20.16
2018/10/25,-0.277
2018/10/26,-0.178
2018/10/27,-8.018
2018/10/28,-13.653
2018/10/29,6.624
2018/10/30,21.215
2018/10/31,31.131
2018/11/01,4.517
2018/11/02,3.315
2018/11/03,-13.438
2018/11/04,-19.754
2018/11/05,1.223
2018/11/06,14.402
2018/11/07,29.842
2018/11/08,-6.302
2018/11/09,-0.545
2018/11/10,-14.045
2018/11/11,-11.039
2018/11/12,5.673
2018/11/13,10.569
2018/11/14,18.544
2018/11/15,-2.824
2018/11/16,1.418
2018/11/17,-10.292
2018/11/18,-17.748
2018/11/19,-5.354
2018/11/20,9.834
2018/11/21,6.324
2018/11/22,-0.691
2018/11/23,-4.572
2018/11/24,-1.948
2018/11/25,-10.1
2018/11/26,-6.609
2018/11/27,7.415
2018/11/28,6.36
2018/11/29,-4.215
2018/11/30,-6.835
2018/12/01,-4.96
2018/12/02,-9.573
2018/12/03,-3.806
2018/12/04,11.719
2018/12/05,15.192
2018/12/06,16.206
2018/12/07,-6.027
2018/12/08,-9.905
2018/12/09,-14.696
2018/12/10,1.755
2018/12/11,8.826
2018/12/12,9.588
2018/12/13,3.897
2018/12/14,9.665
2018/12/15,0.546
2018/12/16,-15.637
2018/12/17,8.347
2018/12/18,1.289
2018/12/19,33.536
2018/12/20,-3.859
2018/12/21,5.385
2018/12/22,-16.941
2018/12/23,-12.738
2018/12/24,-2.961
2018/12/25,5.518
2018/12/26,12.207
2018/12/27,10.179
2018/12/28,16.311
2018/12/29,-5.8
2018/12/30,-10.8
2018/12/31,-15.765
2019/01/01,-11.428
2019/01/02,1.526
2019/01/03,12.073
2019/01/04,20.056
2019/01/05,-2.4
2019/01/06,-11.167
2019/01/07,1.072
2019/01/08,20.121
2019/01/09,23.419
2019/01/10,14.945
2019/01/11,-3.182
2019/01/12,-11.768
2019/01/13,-15.38
2019/01/14,5.941
2019/01/15,7.387
2019/01/16,10.37
2019/01/17,-9.178
2019/01/18,1.218
2019/01/19,-7.695
2019/01/20,-0.879
2019/01/21,3.016
2019/01/22,4.912
2019/01/23,-0.209
2019/01/24,-2.243
2019/01/25,1.702
2019/01/26,-1.777
2019/01/27,-10.218
2019/01/28,2.316
2019/01/29,13.147
2019/01/30,16.393
2019/01/31,14.898
2019/02/01,4.039
2019/02/02,0.014
2019/02/03,-15.195
2019/02/04,-1.192
2019/02/05,9.952
2019/02/06,16.465
2019/02/07,5.291
2019/02/08,-5.313
2019/02/09,-11.072
2019/02/10,-15.134
2019/02/11,-5.83
2019/02/12,-12.646
2019/02/13,17.708
2019/02/14,12.283
2019/02/15,9.268
2019/02/16,-5.819
2019/02/17,-7.63
2019/02/18,16.02
2019/02/19,4.849
2019/02/20,-4.007
2019/02/21,-13.554
2019/02/22,-0.117
2019/02/23,4.426
2019/02/24,7.676
2019/02/25,-3.217
2019/02/26,11.677
2019/02/27,7.527
2019/02/28,9.268
2019/03/01,-3.315
2019/03/02,-2.522
2019/03/03,-3.846
2019/03/04,-14.173
2019/03/05,-14.942
2019/03/06,-21.441
2019/03/07,-7.127
2019/03/08,-0.157
2019/03/09,-13.819
2019/03/10,-24.662
2019/03/11,3.325
2019/03/12,19.284
2019/03/13,34.352
2019/03/14,1.757
2019/03/15,3.96
2019/03/16,-8.298
2019/03/17,-24.228
2019/03/18,-1.844
2019/03/19,16.202
2019/03/20,34.188
2019/03/21,3.166
2019/03/22,-2.038
2019/03/23,-17.51
2019/03/24,-24.804
2019/03/25,7.937
2019/03/26,45.68
2019/03/27,69.473
2019/03/28,22.205
2019/03/29,0.925
2019/03/30,-1.408
2019/03/31,-3.059
2019/04/01,-0.244
2019/04/02,6.277
2019/04/03,-5.611
2019/04/04,-3.864
2019/04/05,-3.592
2019/04/06,-0.188
2019/04/07,-1.137
2019/04/08,-3.79
2019/04/09,-3.753
2019/04/10,13.085
2019/04/11,8.16
2019/04/12,8.868
2019/04/13,-7.421
2019/04/14,-16.326
2019/04/15,1.251
2019/04/16,-2.335
2019/04/17,4.064
2019/04/18,0.394
2019/04/19,1.006
2019/04/20,-8.811
2019/04/21,2.022
2019/04/22,-5.552
2019/04/23,-2.525
2019/04/24,3.467
2019/04/25,12.304
2019/04/26,22.276
2019/04/27,-11.196
2019/04/28,-0.213
2019/04/29,-4.727
2019/04/30,-3.49
2019/05/01,14.682
2019/05/02,24.63
2019/05/03,10.548
2019/05/04,-19.027
2019/05/05,-26.932
2019/05/06,-1.19
2019/05/07,-7.297
2019/05/08,18.852
2019/05/09,-4.469
2019/05/10,-2.116
2019/05/11,-12.242
2019/05/12,-6.365
2019/05/13,20.884
2019/05/14,6.493
2019/05/15,8.965
2019/05/16,-3.932
2019/05/17,-1.556
2019/05/18,-2.495
2019/05/19,-7.527
2019/05/20,5.51
2019/05/21,5.892
2019/05/22,13.852
2019/05/23,2.036
2019/05/24,-1.84
2019/05/25,-14.304
2019/05/26,-3.926
2019/05/27,6.873
2019/05/28,15.374
2019/05/29,8.311
2019/05/30,-5.684
2019/05/31,-23.416
2019/06/01,-18.035
2019/06/02,-20.133
2019/06/03,-1.67
2019/06/04,12.854
2019/06/05,23.903
2019/06/06,23.981
2019/06/07,-6.608
2019/06/08,-21.069
2019/06/09,-17.455
2019/06/10,1.034
2019/06/11,15.654
2019/06/12,9.164
2019/06/13,3.041
2019/06/14,7.025
2019/06/15,0.754
2019/06/16,-18.971
2019/06/17,-11.882
2019/06/18,19.308
2019/06/19,35.826
2019/06/20,2.811
2019/06/21,-14.46
2019/06/22,-11.705
2019/06/23,15.138
2019/06/24,14.975
2019/06/25,2.064
2019/06/26,5.147
2019/06/27,-7.022
2019/06/28,12.649
2019/06/29,-10.752
2019/06/30,-8.404
2019/07/01,-17.254
2019/07/02,4.696
2019/07/03,20.208
2019/07/04,10.043
2019/07/05,1.343
2019/07/06,-12.302
2019/07/07,-15.496
2019/07/08,0.139
2019/07/09,4.86
2019/07/10,0.771
2019/07/11,-14.029
2019/07/12,-1.286
2019/07/13,-3.528
2019/07/14,-6.911
2019/07/15,-3.263
2019/07/16,19.307
2019/07/17,7.131
2019/07/18,-9.554
2019/07/19,-17.458
2019/07/20,-0.596
2019/07/21,-10.088
2019/07/22,6.494
2019/07/23,-0.81
2019/07/24,4.111
2019/07/25,5.371
2019/07/26,-0.238
2019/07/27,-3.963
2019/07/28,-18.903
2019/07/29,4.384
2019/07/30,15.681
2019/07/31,32.393
2019/08/01,0.705
2019/08/02,6.445
2019/08/03,-9.345
2019/08/04,-11.067
2019/08/05,-2.975
2019/08/06,12.453
2019/08/07,24.149
2019/08/08,-0.871
2019/08/09,-7.39
2019/08/10,-18.009
2019/08/11,-18.722
2019/08/12,-12.806
2019/08/13,21.91
2019/08/14,31.75
2019/08/15,19.567
2019/08/16,-12.713
2019/08/17,-19.93
2019/08/18,-22.293
2019/08/19,2.112
2019/08/20,15.626
2019/08/21,11.741
2019/08/22,-2.421
2019/08/23,2.076
2019/08/24,-1.41
2019/08/25,-10.404
2019/08/26,-6.465
2019/08/27,7.074
2019/08/28,18.1
2019/08/29,8.956
2019/08/30,7.117
2019/08/31,0.287
2019/09/01,-17.672
2019/09/02,-6.286
2019/09/03,8.314
2019/09/04,13.767
2019/09/05,7.688
2019/09/06,-1.375
2019/09/07,-3.181
2019/09/08,-18.145
2019/09/09,-13.32
2019/09/10,8.081
2019/09/11,17.259
2019/09/12,6.001
2019/09/13,-9.118
2019/09/14,-11.344
2019/09/15,-18.382
2019/09/16,12.462
2019/09/17,14.643
2019/09/18,32.486
2019/09/19,-0.35
2019/09/20,-0.83
2019/09/21,-7.483
2019/09/22,-7.924
2019/09/23,-15.477
2019/09/24,5.139
2019/09/25,9.118
2019/09/26,23.459
2019/09/27,-13.972
2019/09/28,-9.585
2019/09/29,-19.74
2019/09/30,2.467
2019/10/01,7.263
2019/10/02,14.367
2019/10/03,4.851
2019/10/04,-0.008
2019/10/05,0.036
2019/10/06,-14.984
2019/10/07,-2.5
2019/10/08,2.961
2019/10/09,12.055
2019/10/10,4.941
2019/10/11,2.7
2019/10/12,-3.008
2019/10/13,-19.004
2019/10/14,-11.857
2019/10/15,12.596
2019/10/16,21.115
2019/10/17,9.734
2019/10/18,-0.093
2019/10/19,-9.971
2019/10/20,-13.267
2019/10/21,3.656
2019/10/22,12.049
2019/10/23,20.543
2019/10/24,-13.628
2019/10/25,-3.761
2019/10/26,-12.479
2019/10/27,-15.664
2019/10/28,-5.779
2019/10/29,0.732
2019/10/30,22.601
2019/10/31,-5.115
2019/11/01,2.676
2019/11/02,-9.464
2019/11/03,0.198
2019/11/04,-1.648
2019/11/05,17.019
2019/11/06,6.912
2019/11/07,4.345
2019/11/08,-6.427
2019/11/09,-2.717
2019/11/10,-7.648
2019/11/11,4.896
2019/11/12,-1.559
2019/11/13,6.431
2019/11/14,7.134
2019/11/15,7.881
2019/11/16,-11.132
2019/11/17,-24.478
2019/11/18,-6.294
2019/11/19,15.588
2019/11/20,21.47
2019/11/21,6.333
2019/11/22,-5.214
2019/11/23,-4.578
2019/11/24,-17.473
2019/11/25,-10.007
2019/11/26,4.877
2019/11/27,18.793
2019/11/28,10.781
2019/11/29,-3.124
2019/11/30,-12.64
2019/12/01,-11.303
2019/12/02,1.103
2019/12/03,21.282
2019/12/04,22.819
2019/12/05,-1.037
2019/12/06,-6.277
2019/12/07,-15.421
2019/12/08,-10.477
2019/12/09,-0.558
2019/12/10,12.2
2019/12/11,4.453
2019/12/12,-0.58
2019/12/13,0.881
2019/12/14,0.766
2019/12/15,-15.512
2019/12/16,1.299
2019/12/17,8.784
2019/12/18,19.292
2019/12/19,-2.303
2019/12/20,4.195
2019/12/21,-1.01
2019/12/22,-12.053
2019/12/23,-8.361
2019/12/24,-6.635
2019/12/25,-12.945
2019/12/26,-2.89
2019/12/27,10.936
2019/12/28,21.919
2019/12/29,-5.45
2019/12/30,0.705
2019/12/31,-1.622
2020/01/01,-10.083
2020/01/02,-8.912
2020/01/03,7.857
2020/01/04,14.106
2020/01/05,-2.644
2020/01/06,-5.48
2020/01/07,19.807
2020/01/08,10.521
2020/01/09,7.655
2020/01/10,-3.873
2020/01/11,-2.822
2020/01/12,-12.089
2020/01/13,-11.837
2020/01/14,12.269
2020/01/15,17.5
2020/01/16,11.78
2020/01/17,-6.625
2020/01/18,-13.654
2020/01/19,-12.885
2020/01/20,-3.188
2020/01/21,9.736
2020/01/22,15.722
2020/01/23,5.183
2020/01/24,-0.42
2020/01/25,-13.096
2020/01/26,-20.82
2020/01/27,-11.036
2020/01/28,19.091
2020/01/29,30.37
2020/01/30,19.093
2020/01/31,-1.653
2020/02/01,-10.819
2020/02/02,-12.535
2020/02/03,-1.025
2020/02/04,1.807
2020/02/05,26.728
2020/02/06,-4.724
2020/02/07,8.329
2020/02/08,-13.631
2020/02/09,0.534
2020/02/10,-10.997
2020/02/11,14.836
2020/02/12,8.695
2020/02/13,14.081
2020/02/14,-10.807
2020/02/15,-6.356
2020/02/16,-14.075
2020/02/17,4.722
2020/02/18,1.822
2020/02/19,14.574
2020/02/20,-7.276
2020/02/21,3.006
2020/02/22,-9.028
2020/02/23,-9.815
2020/02/24,-2.832
2020/02/25,9.854
2020/02/26,15.553
2020/02/27,3.007
2020/02/28,10.161
2020/02/29,-6.804
2020/03/01,-8.553
2020/03/02,-6.992
2020/03/03,11.316
2020/03/04,15.793
2020/03/05,1.953
2020/03/06,-1.152
2020/03/07,-12.668
2020/03/08,-13.404
2020/03/09,2.907
2020/03/10,5.241
2020/03/11,-5.012
2020/03/12,0.507
2020/03/13,-16.049
2020/03/14,-2.67
2020/03/15,-36.222
2020/03/16,-2.311
2020/03/17,-0.535
2020/03/18,3.605
2020/03/19,-1.738
2020/03/20,2.258
2020/03/21,6.324
2020/03/22,-21.295
2020/03/23,-8.711
2020/03/24,13.113
2020/03/25,4.333
2020/03/26,12.693
2020/03/27,-0.578
2020/03/28,10.275
2020/03/29,-20.501
2020/03/30,0.105
2020/03/31,20.614
2020/04/01,21.074
2020/04/02,8.075
2020/04/03,-3.943
2020/04/04,-10.147
2020/04/05,-19.711
2020/04/06,0.614
2020/04/07,23.501
2020/04/08,19.046
2020/04/09,2.215
2020/04/10,-7.735
2020/04/11,-13.337
2020/04/12,-20.302
2020/04/13,-0.166
2020/04/14,20.804
2020/04/15,35.778
2020/04/16,12.088
2020/04/17,-5.056
2020/04/18,-6.807
2020/04/19,-21.973
2020/04/20,9.347
2020/04/21,7.518
2020/04/22,10.639
2020/04/23,5.876
2020/04/24,2.964
2020/04/25,0.734
2020/04/26,-23.17
2020/04/27,-2.762
2020/04/28,15.197
2020/04/29,31.089
2020/04/30,3.459
2020/05/01,5.293
2020/05/02,-13.473
2020/05/03,-12.507
2020/05/04,-4.257
2020/05/05,14.755
2020/05/06,18.345
2020/05/07,4.878
2020/05/08,-1.651
2020/05/09,-6.295
2020/05/10,-16.154
2020/05/11,-5.504
2020/05/12,10.506
2020/05/13,3.509
2020/05/14,-12.119
2020/05/15,-10.013
2020/05/16,-0.084
2020/05/17,-11.886
2020/05/18,-11.89
2020/05/19,-7.303
2020/05/20,18.257
2020/05/21,9.049
2020/05/22,1.416
2020/05/23,-3.862
2020/05/24,-28.134
2020/05/25,-4.637
2020/05/26,9.865
2020/05/27,36.553
2020/05/28,12.805
2020/05/29,-5.014
2020/05/30,-2.356
2020/05/31,-13.844
2020/06/01,9.737
2020/06/02,6.329
2020/06/03,21.521
2020/06/04,3.231
2020/06/05,7.539
2020/06/06,-9.298
2020/06/07,-20.722
2020/06/08,-2.995
2020/06/09,14.837
2020/06/10,28.861
2020/06/11,4.791
2020/06/12,-2.693
2020/06/13,-13.839
2020/06/14,-17.078
2020/06/15,-7.476
2020/06/16,21.55
2020/06/17,20.996
2020/06/18,-4.706
2020/06/19,2.035
2020/06/20,-14.824
2020/06/21,-7.553
2020/06/22,-13.257
2020/06/23,25.041
2020/06/24,20.397
2020/06/25,3.581
2020/06/26,-7.007
2020/06/27,-11.798
2020/06/28,-15.153
2020/06/29,-4.524
2020/06/30,8.801
2020/07/01,44.436
2020/07/02,7.621
2020/07/03,10.434
2020/07/04,-24.56
2020/07/05,-19.264
2020/07/06,2.348
2020/07/07,19.87
2020/07/08,26.781
2020/07/09,7.07
2020/07/10,0.006
2020/07/11,-11.716
2020/07/12,-22.16
2020/07/13,-10.339
