Date,sentinusd7smaUSD
2020/09/02,6584169642
2020/09/03,6739510433
2020/09/04,7029902840
2020/09/05,7062608048
2020/09/06,6930142778
2020/09/07,6628131590
2020/09/08,6341618051
2020/09/09,5984302257
2020/09/10,5657799638
2020/09/11,5278475794
2020/09/12,5102399456
2020/09/13,5120105958
2020/09/14,5119718143
2020/09/15,5234849917
2020/09/16,5356250119
2020/09/17,5404172911
2020/09/18,5423284535
2020/09/19,5457625887
2020/09/20,5418176916
2020/09/21,5398801500
2020/09/22,5445275933
2020/09/23,5558346130
2020/09/24,5756864803
2020/09/25,5844130487
2020/09/26,5782513716
2020/09/27,5810574041
2020/09/28,5827838665
2020/09/29,5831346949
2020/09/30,5786533839
2020/10/01,5655531485
2020/10/02,5905101834
2020/10/03,6018730253
2020/10/04,5994169609
2020/10/05,5985507714
2020/10/06,5871220776
2020/10/07,5886110567
2020/10/08,5914227262
2020/10/09,5757730149
2020/10/10,5982551682
2020/10/11,6143215424
2020/10/12,6279964537
2020/10/13,6391135351
2020/10/14,6236614729
2020/10/15,6221105206
2020/10/16,6048540934
2020/10/17,5712986433
2020/10/18,5515002958
2020/10/19,5614887596
2020/10/20,5631078211
2020/10/21,6038515357
2020/10/22,6508553042
2020/10/23,6858838481
2020/10/24,7195292485
2020/10/25,7468462895
2020/10/26,7514465905
2020/10/27,7677073566
2020/10/28,7797119155
2020/10/29,7532019163
2020/10/30,7389720390
2020/10/31,7458105096
2020/11/01,7500056973
2020/11/02,7627826447
2020/11/03,8430162057
2020/11/04,8278063561
2020/11/05,8901582083
2020/11/06,9457220104
2020/11/07,9522018977
2020/11/08,9661951608
2020/11/09,9787853024
2020/11/10,9196624813
2020/11/11,9276874230
2020/11/12,8939945542
2020/11/13,8587146791
2020/11/14,8414573454
2020/11/15,8282591700
2020/11/16,8102244561
2020/11/17,8241976386
2020/11/18,8810551227
2020/11/19,8708491395
2020/11/20,9209521087
2020/11/21,9493228063
2020/11/22,9617211055
2020/11/23,9755089974
2020/11/24,9997382930
2020/11/25,9767745404
2020/11/26,10292977560
2020/11/27,10120637017
2020/11/28,9883550402
2020/11/29,10049889739
2020/11/30,10477601797
2020/12/01,10908689113
2020/12/02,10694160246
2020/12/03,10176819086
2020/12/04,10177037641
2020/12/05,10202565463
2020/12/06,9982265659
2020/12/07,9520946118
2020/12/08,8762324947
2020/12/09,8715901622
2020/12/10,9146570991
2020/12/11,8804700721
2020/12/12,9034763416
2020/12/13,9459954739
2020/12/14,9616025138
2020/12/15,9867940104
2020/12/16,10765299395
2020/12/17,11724959640
2020/12/18,13248860399
2020/12/19,13628080353
2020/12/20,13561294330
2020/12/21,14054903753
2020/12/22,14838961407
2020/12/23,15002764271
2020/12/24,14087123208
2020/12/25,12562328271
2020/12/26,12654181493
2020/12/27,13567729466
2020/12/28,14322685426
2020/12/29,14596519447
2020/12/30,15093942402
2020/12/31,16010915131
2021/01/01,16833419045
2021/01/02,18223171008
2021/01/03,18798149756
2021/01/04,19550782881
2021/01/05,19947590380
2021/01/06,20740959195
2021/01/07,22831250843
2021/01/08,25504033919
2021/01/09,25466357949
2021/01/10,25691579492
2021/01/11,25898063329
2021/01/12,26113339989
2021/01/13,25381196945
2021/01/14,24522380100
2021/01/15,23501320706
2021/01/16,22819565334
2021/01/17,21802881637
2021/01/18,20709653905
2021/01/19,21013942354
2021/01/20,21546260175
2021/01/21,20561149528
2021/01/22,19314049923
2021/01/23,18703728028
2021/01/24,18026208073
2021/01/25,17715028951
2021/01/26,16384350514
2021/01/27,15812767277
2021/01/28,15628727633
2021/01/29,17620157558
2021/01/30,18233136097
2021/01/31,19070816520
2021/02/01,19544724631
2021/02/02,19900371626
2021/02/03,19602237216
2021/02/04,20355295083
2021/02/05,19299305969
2021/02/06,19682991248
2021/02/07,19946231561
2021/02/08,21699162885
2021/02/09,24754964387
2021/02/10,26252597425
2021/02/11,26515040199
2021/02/12,26940052775
2021/02/13,26528585264
2021/02/14,26424382077
2021/02/15,25027337777
2021/02/16,22875830996
2021/02/17,22967957399
2021/02/18,23420718039
2021/02/19,24625351842
2021/02/20,26491004654
2021/02/21,28529593506
2021/02/22,30191747800
2021/02/23,32435743749
2021/02/24,32946970871
2021/02/25,35226051802
2021/02/26,34569690795
2021/02/27,32927719868
2021/02/28,30862364045
2021/03/01,29513965412
2021/03/02,27523820597
2021/03/03,26613093919
2021/03/04,23564662640
2021/03/05,22920554295
2021/03/06,22537330714
2021/03/07,22730588779
2021/03/08,23210751063
2021/03/09,23682368763
2021/03/10,23978382202
2021/03/11,24833502792
2021/03/12,25400227973
2021/03/13,27183868835
2021/03/14,28164544876
2021/03/15,29069170012
2021/03/16,29279662743
2021/03/17,28837487317
2021/03/18,28339727239
2021/03/19,27639358706
2021/03/20,26504499941
2021/03/21,25637531277
2021/03/22,24905862755
2021/03/23,25832381002
2021/03/24,26943107550
2021/03/25,29163631785
2021/03/26,30081268301
2021/03/27,30270495367
2021/03/28,30340068540
2021/03/29,30641057813
2021/03/30,29092593317
2021/03/31,28623999735
2021/04/01,27229690609
2021/04/02,27012948565
2021/04/03,27143844748
2021/04/04,26818131707
2021/04/05,26939404388
2021/04/06,29435045729
2021/04/07,29953649482
2021/04/08,30175426359
2021/04/09,30582784227
2021/04/10,31724736488
2021/04/11,32255784637
2021/04/12,33127530662
2021/04/13,33224365271
2021/04/14,35467872894
2021/04/15,35843709271
2021/04/16,38529522294
2021/04/17,37466141727
2021/04/18,40778654963
2021/04/19,39719554708
2021/04/20,42887824671
2021/04/21,45279823803
2021/04/22,48736718183
2021/04/23,49816685675
2021/04/24,51132454039
2021/04/25,49175840005
2021/04/26,52182681991
2021/04/27,52102949914
2021/04/28,49216470864
2021/04/29,45786094439
2021/04/30,41573964300
2021/05/01,39445300478
2021/05/02,37063299893
2021/05/03,34558969164
2021/05/04,29928657214
2021/05/05,28403417057
2021/05/06,27707402328
2021/05/07,29517210292
2021/05/08,30778866323
2021/05/09,32406262550
2021/05/10,32715078723
2021/05/11,31927677122
2021/05/12,32683776807
2021/05/13,37811974432
2021/05/14,39810743692
2021/05/15,42663839509
2021/05/16,44249193924
2021/05/17,47066599401
2021/05/18,47869262968
2021/05/19,49751012578
2021/05/20,48441671722
2021/05/21,46951835203
2021/05/22,45299273713
2021/05/23,45510237758
2021/05/24,44393593261
2021/05/25,46055485752
2021/05/26,45608652877
2021/05/27,43251305575
2021/05/28,47114884253
2021/05/29,49515843819
2021/05/30,47310346217
2021/05/31,43146189435
2021/06/01,38811223758
2021/06/02,33726034568
2021/06/03,30004383773
2021/06/04,21541078585
2021/06/05,16081039869
2021/06/06,18234780251
2021/06/07,22020005926
2021/06/08,27330196387
2021/06/09,28168842126
2021/06/10,28267235331
2021/06/11,28470386020
2021/06/12,28154641084
2021/06/13,24364221345
2021/06/14,20561596699
2021/06/15,16411435067
2021/06/16,16766630686
2021/06/17,17227184804
2021/06/18,17713678695
2021/06/19,17966301886
2021/06/20,18201152804
2021/06/21,18605469271
2021/06/22,18706566487
2021/06/23,18382380969
2021/06/24,18636593585
2021/06/25,20576812780
2021/06/26,22516862187
2021/06/27,22917966921
2021/06/28,22593321467
2021/06/29,21886914075
2021/06/30,21439401288
2021/07/01,20833212503
2021/07/02,18951748934
2021/07/03,17372539948
2021/07/04,17817375040
2021/07/05,16790176986
2021/07/06,15851177517
2021/07/07,15327469038
2021/07/08,14818077825
2021/07/09,13759916948
2021/07/10,13359818538
2021/07/11,12129143999
2021/07/12,12474171620
2021/07/13,12338435980
2021/07/14,11976407736
2021/07/15,12287653564
2021/07/16,12323856309
2021/07/17,12909077607
2021/07/18,12858824321
2021/07/19,12432048606
2021/07/20,12490511219
2021/07/21,12815847000
2021/07/22,11999428711
2021/07/23,11721780381
2021/07/24,10618969670
2021/07/25,10603267079
2021/07/26,12546736943
2021/07/27,13873248370
2021/07/28,18405246485
2021/07/29,20084226201
2021/07/30,21487173429
2021/07/31,22127166231
2021/08/01,30963847796
2021/08/02,32922456504
2021/08/03,33533939273
2021/08/04,31078451361
2021/08/05,30733996436
2021/08/06,32097086688
2021/08/07,32000493940
2021/08/08,23905878549
2021/08/09,22569317536
2021/08/10,21383149850
2021/08/11,19924124624
2021/08/12,19225028490
2021/08/13,17408982817
2021/08/14,17455574570
2021/08/15,18206035345
2021/08/16,16261969984
2021/08/17,15420739480
2021/08/18,15223071135
2021/08/19,15041047128
2021/08/20,16186315782
2021/08/21,17905289222
2021/08/22,16942165712
2021/08/23,22347901444
2021/08/24,28161202801
2021/08/25,33918277012
2021/08/26,45257150118
2021/08/27,55881253253
2021/08/28,65087956673
2021/08/29,76646796071
2021/08/30,82521708474
2021/08/31,87002869317
2021/09/01,89265358795
2021/09/02,85733612608
2021/09/03,78047803270
2021/09/04,69643896072
2021/09/05,59367868872
2021/09/06,49580094445
2021/09/07,42031575353
2021/09/08,34668720387
2021/09/09,27587652405
2021/09/10,66386578920
2021/09/11,78928643348
2021/09/12,86002535494
2021/09/13,127714661892
2021/09/14,178019247840
2021/09/15,181794810247
2021/09/16,185113725456
2021/09/17,144042136260
2021/09/18,130138072861
2021/09/19,122009058741
2021/09/20,84450362618
2021/09/21,36971184015
2021/09/22,36943423564
2021/09/23,37118619966
2021/09/24,39533115497
2021/09/25,41319606803
2021/09/26,46770347027
2021/09/27,46828394611
2021/09/28,47082211417
2021/09/29,47754510014
2021/09/30,49887440891
2021/10/01,51515402416
2021/10/02,51710508621
2021/10/03,49035198301
2021/10/04,46869389413
2021/10/05,45999287026
2021/10/06,48452522917
2021/10/07,48262598847
2021/10/08,46949077907
2021/10/09,45811511786
2021/10/10,44752245300
2021/10/11,47739200038
2021/10/12,47796764756
2021/10/13,42770578344
2021/10/14,41049381335
2021/10/15,42803927197
2021/10/16,44158666298
2021/10/17,44082277479
2021/10/18,40768330964
2021/10/19,40218217610
2021/10/20,42376475513
2021/10/21,43504331283
2021/10/22,41031755377
2021/10/23,39325380740
2021/10/24,39435408602
2021/10/25,40109016333
2021/10/26,41837379989
2021/10/27,41002063820
2021/10/28,39620730465
2021/10/29,39734362278
2021/10/30,40080727452
2021/10/31,39889538251
2021/11/01,39745600755
2021/11/02,38303374446
2021/11/03,38505799265
2021/11/04,38421986932
2021/11/05,37768767139
2021/11/06,37400802616
2021/11/07,36727998292
2021/11/08,40747145358
2021/11/09,41767288667
2021/11/10,41415004843
2021/11/11,41299510874
2021/11/12,42237817659
2021/11/13,42329473429
2021/11/14,43071086835
2021/11/15,40393358907
2021/11/16,45935397775
2021/11/17,51326881904
2021/11/18,54454247794
2021/11/19,55463344083
2021/11/20,56631844096
2021/11/21,55887509366
2021/11/22,55059802703
2021/11/23,50432293221
2021/11/24,51603087625
2021/11/25,58295778659
2021/11/26,64339802909
2021/11/27,64428309007
2021/11/28,64729733201
2021/11/29,65937203757
2021/11/30,68290301460
2021/12/01,65536657719
2021/12/02,57974884459
2021/12/03,51067475625
2021/12/04,58044743617
2021/12/05,61480405219
2021/12/06,63956556154
2021/12/07,60740991813
2021/12/08,56376576190
2021/12/09,52872956209
2021/12/10,51013227179
2021/12/11,42171763089
2021/12/12,37315589481
2021/12/13,31427037896
