Date,top100cap90rsi
2014/01/07,53.029
2014/01/08,52.411
2014/01/09,52.47
2014/01/10,52.433
2014/01/11,52.405
2014/01/12,52.239
2014/01/13,52.092
2014/01/14,51.713
2014/01/15,52.518
2014/01/16,53.209
2014/01/17,53.832
2014/01/18,53.782
2014/01/19,53.81
2014/01/20,53.784
2014/01/21,53.83
2014/01/22,53.7
2014/01/23,53.581
2014/01/24,55.459
2014/01/25,55.269
2014/01/26,55.46
2014/01/27,55.894
2014/01/28,55.928
2014/01/29,55.751
2014/01/30,55.815
2014/01/31,55.764
2014/02/01,56.526
2014/02/02,56.646
2014/02/03,56.591
2014/02/04,58.321
2014/02/05,52.552
2014/02/06,52.451
2014/02/07,52.219
2014/02/08,52.272
2014/02/09,52.253
2014/02/10,51.5
2014/02/11,51.643
2014/02/12,51.805
2014/02/13,51.975
2014/02/14,52.107
2014/02/15,51.812
2014/02/16,52.099
2014/02/17,52.539
2014/02/18,53.653
2014/02/19,53.23
2014/02/20,53.631
2014/02/21,53.672
2014/02/22,53.9
2014/02/23,53.935
2014/02/24,52.645
2014/02/25,49.611
2014/02/26,50.49
2014/02/27,50.143
2014/02/28,49.753
2014/03/01,49.696
2014/03/02,49.747
2014/03/03,49.29
2014/03/04,50.293
2014/03/05,50.837
2014/03/06,51.063
2014/03/07,41.223
2014/03/08,41.459
2014/03/09,40.461
2014/03/10,36.796
2014/03/11,36.816
2014/03/12,37.058
2014/03/13,37.139
2014/03/14,37.234
2014/03/15,37.173
2014/03/16,37.203
2014/03/17,37.189
2014/03/18,37.18
2014/03/19,36.854
2014/03/20,37.029
2014/03/21,37.217
2014/03/22,37.185
2014/03/23,37.286
2014/03/24,37.286
2014/03/25,36.811
2014/03/26,36.994
2014/03/27,37.532
2014/03/28,39.008
2014/03/29,39.051
2014/03/30,38.967
2014/03/31,39.57
2014/04/01,39.782
2014/04/02,40.413
2014/04/03,40.062
2014/04/04,39.578
2014/04/05,39.394
2014/04/06,39.885
2014/04/07,39.919
2014/04/08,39.61
2014/04/09,39.544
2014/04/10,39.244
2014/04/11,39.078
2014/04/12,39.112
2014/04/13,39.016
2014/04/14,39.182
2014/04/15,39.028
2014/04/16,39.263
2014/04/17,38.887
2014/04/18,38.626
2014/04/19,38.622
2014/04/20,38.567
2014/04/21,38.524
2014/04/22,38.21
2014/04/23,40.329
2014/04/24,40.657
2014/04/25,40.445
2014/04/26,40.386
2014/04/27,40.419
2014/04/28,40.79
2014/04/29,40.176
2014/04/30,40.145
2014/05/01,40.399
2014/05/02,39.899
2014/05/03,39.883
2014/05/04,39.975
2014/05/05,40.134
2014/05/06,40.2
2014/05/07,40.122
2014/05/08,40.57
2014/05/09,40.481
2014/05/10,40.538
2014/05/11,40.557
2014/05/12,40.461
2014/05/13,40.38
2014/05/14,40.473
2014/05/15,40.666
2014/05/16,40.84
2014/05/17,40.806
2014/05/18,40.871
2014/05/19,40.863
2014/05/20,40.797
2014/05/21,40.802
2014/05/22,40.897
2014/05/23,40.704
2014/05/24,48.705
2014/05/25,48.658
2014/05/26,48.617
2014/05/27,48.751
2014/05/28,48.808
2014/05/29,48.77
2014/05/30,48.516
2014/05/31,48.644
2014/06/01,48.727
2014/06/02,48.648
2014/06/03,48.928
2014/06/04,49.407
2014/06/05,49.678
2014/06/06,48.86
2014/06/07,49.044
2014/06/08,48.944
2014/06/09,48.971
2014/06/10,49.329
2014/06/11,49.839
2014/06/12,49.94
2014/06/13,49.976
2014/06/14,50.332
2014/06/15,50.254
2014/06/16,50.124
2014/06/17,50.03
2014/06/18,50.29
2014/06/19,50.427
2014/06/20,50.599
2014/06/21,50.708
2014/06/22,50.656
2014/06/23,48.765
2014/06/24,45.032
2014/06/25,45.078
2014/06/26,45.026
2014/06/27,44.918
2014/06/28,44.845
2014/06/29,44.655
2014/06/30,44.896
2014/07/01,46.345
2014/07/02,46.319
2014/07/03,45.126
2014/07/04,45.241
2014/07/05,45.245
2014/07/06,45.271
2014/07/07,43.761
2014/07/08,43.586
2014/07/09,43.389
2014/07/10,43.353
2014/07/11,43.302
2014/07/12,43.526
2014/07/13,43.62
2014/07/14,44.122
2014/07/15,44.076
2014/07/16,44.215
2014/07/17,43.863
2014/07/18,43.642
2014/07/19,43.628
2014/07/20,43.555
2014/07/21,42.525
2014/07/22,43.144
2014/07/23,43.087
2014/07/24,43.081
2014/07/25,43.082
2014/07/26,43.229
2014/07/27,43.185
2014/07/28,43.315
2014/07/29,43.562
2014/07/30,43.466
2014/07/31,43.488
2014/08/01,44.778
2014/08/02,45.186
2014/08/03,45.186
2014/08/04,45.305
2014/08/05,45.932
2014/08/06,46.464
2014/08/07,46.41
2014/08/08,46.385
2014/08/09,46.477
2014/08/10,46.291
2014/08/11,46.243
2014/08/12,46.349
2014/08/13,46.645
2014/08/14,47.253
2014/08/15,47.441
2014/08/16,47.953
2014/08/17,48.056
2014/08/18,48.314
2014/08/19,48.738
2014/08/20,48.818
2014/08/21,50.511
2014/08/22,50.01
2014/08/23,50.596
2014/08/24,50.466
2014/08/25,50.776
2014/08/26,51.202
2014/08/27,51.307
2014/08/28,52.779
2014/08/29,52.879
2014/08/30,54.267
2014/08/31,54.148
2014/09/01,53.332
2014/09/02,53.503
2014/09/03,53.571
2014/09/04,53.623
2014/09/05,53.296
2014/09/06,53.3
2014/09/07,53.202
2014/09/08,53.189
2014/09/09,53.127
2014/09/10,52.538
2014/09/11,52.526
2014/09/12,52.53
2014/09/13,52.387
2014/09/14,52.318
2014/09/15,52.179
2014/09/16,52.338
2014/09/17,51.769
2014/09/18,52.475
2014/09/19,51.985
2014/09/20,53.69
2014/09/21,54.125
2014/09/22,54.114
2014/09/23,52.643
2014/09/24,52.87
2014/09/25,52.981
2014/09/26,53.192
2014/09/27,52.978
2014/09/28,53.338
2014/09/29,53.792
2014/09/30,53.264
2014/10/01,53.551
2014/10/02,53.932
2014/10/03,52.695
2014/10/04,53.086
2014/10/05,54.247
2014/10/06,56.307
2014/10/07,56.528
2014/10/08,56.483
2014/10/09,56.158
2014/10/10,56.193
2014/10/11,57.504
2014/10/12,57.902
2014/10/13,56.102
2014/10/14,55.649
2014/10/15,56.475
2014/10/16,55.342
2014/10/17,55.176
2014/10/18,54.622
2014/10/19,55.3
2014/10/20,55.213
2014/10/21,55.41
2014/10/22,56.238
2014/10/23,56.117
2014/10/24,55.64
2014/10/25,55.084
2014/10/26,54.017
2014/10/27,54.241
2014/10/28,54.678
2014/10/29,53.848
2014/10/30,53.402
2014/10/31,54.272
2014/11/01,53.43
2014/11/02,53.559
2014/11/03,53.122
2014/11/04,53.539
2014/11/05,55.076
2014/11/06,55.854
2014/11/07,54.911
2014/11/08,55.594
2014/11/09,55.974
2014/11/10,56.153
2014/11/11,55.764
2014/11/12,55.879
2014/11/13,55.543
2014/11/14,57.003
2014/11/15,54.965
2014/11/16,57.88
2014/11/17,57.803
2014/11/18,57.425
2014/11/19,57.707
2014/11/20,57.928
2014/11/21,57.457
2014/11/22,56.833
2014/11/23,56.884
2014/11/24,56.935
2014/11/25,57.044
2014/11/26,57.936
2014/11/27,57.873
2014/11/28,61.561
2014/11/29,61.909
2014/11/30,61.86
2014/12/01,63.838
2014/12/02,64.677
2014/12/03,65.03
2014/12/04,65.275
2014/12/05,68.649
2014/12/06,71.146
2014/12/07,71.29
2014/12/08,70.215
2014/12/09,69.606
2014/12/10,69.151
2014/12/11,68.459
2014/12/12,68.333
2014/12/13,67.347
2014/12/14,67.136
2014/12/15,67.077
2014/12/16,67.099
2014/12/17,67.037
2014/12/18,66.425
2014/12/19,65.168
2014/12/20,65.207
2014/12/21,64.952
2014/12/22,56.922
2014/12/23,56.563
2014/12/24,59.764
2014/12/25,59.892
2014/12/26,59.905
2014/12/27,60.306
2014/12/28,60.316
2014/12/29,59.083
2014/12/30,59.467
2014/12/31,59.168
2015/01/01,59.5
2015/01/02,58.918
2015/01/03,57.993
2015/01/04,58.277
2015/01/05,58.253
2015/01/06,58.264
2015/01/07,57.006
2015/01/08,55.771
2015/01/09,55.246
2015/01/10,54.792
2015/01/11,55.053
2015/01/12,55.099
2015/01/13,55.916
2015/01/14,55.915
2015/01/15,55.447
2015/01/16,55.492
2015/01/17,55.35
2015/01/18,55.386
2015/01/19,55.445
2015/01/20,55.33
2015/01/21,59.441
2015/01/22,59.787
2015/01/23,59.485
2015/01/24,59.019
2015/01/25,59.141
2015/01/26,55.961
2015/01/27,56.346
2015/01/28,55.703
2015/01/29,54.956
2015/01/30,55.171
2015/01/31,54.467
2015/02/01,53.813
2015/02/02,53.648
2015/02/03,53.618
2015/02/04,53.564
2015/02/05,53.709
2015/02/06,53.526
2015/02/07,53.268
2015/02/08,53.517
2015/02/09,53.078
2015/02/10,53.005
2015/02/11,53.084
2015/02/12,52.844
2015/02/13,53.012
2015/02/14,53.441
2015/02/15,53.776
2015/02/16,53.62
2015/02/17,53.651
2015/02/18,53.866
2015/02/19,53.745
2015/02/20,52.768
2015/02/21,52.638
2015/02/22,52.632
2015/02/23,52.755
2015/02/24,52.494
2015/02/25,52.809
2015/02/26,52.71
2015/02/27,52.84
2015/02/28,52.625
2015/03/01,52.51
2015/03/02,53.244
2015/03/03,52.673
2015/03/04,54.154
2015/03/05,52.726
2015/03/06,53.438
2015/03/07,51.614
2015/03/08,44.7
2015/03/09,44.075
2015/03/10,43.766
2015/03/11,44.292
2015/03/12,43.503
2015/03/13,43.553
2015/03/14,43.438
2015/03/15,43.48
2015/03/16,43.647
2015/03/17,43.66
2015/03/18,43.465
2015/03/19,43.384
2015/03/20,43.824
2015/03/21,43.446
2015/03/22,43.55
2015/03/23,44.394
2015/03/24,43.646
2015/03/25,44.077
2015/03/26,44.138
2015/03/27,44.849
2015/03/28,44.715
2015/03/29,45.277
2015/03/30,44.432
2015/03/31,44.464
2015/04/01,44.186
2015/04/02,43.929
2015/04/03,43.888
2015/04/04,43.844
2015/04/05,43.865
2015/04/06,43.903
2015/04/07,44.369
2015/04/08,45.328
2015/04/09,44.666
2015/04/10,44.956
2015/04/11,44.854
2015/04/12,45.091
2015/04/13,45.447
2015/04/14,45.953
2015/04/15,47.038
2015/04/16,47.012
2015/04/17,47.077
2015/04/18,47.141
2015/04/19,47.094
2015/04/20,47.187
2015/04/21,47.245
2015/04/22,47.758
2015/04/23,47.82
2015/04/24,48.183
2015/04/25,48.313
2015/04/26,48.271
2015/04/27,48.777
2015/04/28,49.382
2015/04/29,48.97
2015/04/30,49.125
2015/05/01,49.283
2015/05/02,49.225
2015/05/03,49.678
2015/05/04,49.865
2015/05/05,49.623
2015/05/06,49.521
2015/05/07,49.221
2015/05/08,49.816
2015/05/09,50.528
2015/05/10,50.551
2015/05/11,51.073
2015/05/12,51.079
2015/05/13,51.425
2015/05/14,52.314
2015/05/15,52.474
2015/05/16,52.168
2015/05/17,52.095
2015/05/18,52.504
2015/05/19,52.425
2015/05/20,52.614
2015/05/21,52.456
2015/05/22,53.387
2015/05/23,52.576
2015/05/24,52.426
2015/05/25,52.314
2015/05/26,52.447
2015/05/27,52.196
2015/05/28,52.108
2015/05/29,51.953
2015/05/30,51.844
2015/05/31,52.194
2015/06/01,52.633
2015/06/02,52.223
2015/06/03,51.45
2015/06/04,51.185
2015/06/05,51.042
2015/06/06,50.827
2015/06/07,50.943
2015/06/08,51.579
2015/06/09,51.896
2015/06/10,52.084
2015/06/11,52.298
2015/06/12,52.183
2015/06/13,52.448
2015/06/14,52.49
2015/06/15,52.273
2015/06/16,52.792
2015/06/17,52.778
2015/06/18,52.652
2015/06/19,55.204
2015/06/20,55.812
2015/06/21,55.808
2015/06/22,55.16
2015/06/23,55.35
2015/06/24,55.342
2015/06/25,55.416
2015/06/26,55.412
2015/06/27,55.62
2015/06/28,55.897
2015/06/29,54.833
2015/06/30,54.619
2015/07/01,54.912
2015/07/02,55.244
2015/07/03,54.097
2015/07/04,54.227
2015/07/05,54.075
2015/07/06,54.97
2015/07/07,55.187
2015/07/08,55.14
2015/07/09,54.565
2015/07/10,55.164
2015/07/11,54.834
2015/07/12,53.803
2015/07/13,54.538
2015/07/14,54.115
2015/07/15,54.141
2015/07/16,55.481
2015/07/17,56.214
2015/07/18,55.972
2015/07/19,55.624
2015/07/20,55.689
2015/07/21,55.745
2015/07/22,6.11
2015/07/23,6.11
2015/07/24,6.11
2015/07/25,51.117
2015/07/26,51.114
2015/07/27,51.156
2015/07/28,51.174
2015/07/29,51.175
2015/07/30,51.134
2015/07/31,51.142
2015/08/01,51.139
2015/08/02,51.142
2015/08/03,51.16
2015/08/04,51.001
2015/08/05,50.925
2015/08/06,50.8
2015/08/07,50.816
2015/08/08,50.66
2015/08/09,51.13
2015/08/10,51.451
2015/08/11,51.449
2015/08/12,51.433
2015/08/13,51.412
2015/08/14,51.346
2015/08/15,51.297
2015/08/16,51.255
2015/08/17,51.245
2015/08/18,51.129
2015/08/19,51.099
2015/08/20,51.07
2015/08/21,50.977
2015/08/22,50.908
2015/08/23,50.875
2015/08/24,50.859
2015/08/25,50.918
2015/08/26,50.879
2015/08/27,50.908
2015/08/28,50.791
2015/08/29,50.764
2015/08/30,50.75
2015/08/31,50.858
2015/09/01,50.84
2015/09/02,50.84
2015/09/03,50.861
2015/09/04,50.821
2015/09/05,50.818
2015/09/06,50.768
2015/09/07,50.702
2015/09/08,50.697
2015/09/09,50.67
2015/09/10,50.559
2015/09/11,50.572
2015/09/12,50.573
2015/09/13,50.571
2015/09/14,50.538
2015/09/15,50.402
2015/09/16,50.385
2015/09/17,50.337
2015/09/18,50.34
2015/09/19,50.271
2015/09/20,50.289
2015/09/21,50.346
2015/09/22,50.328
2015/09/23,50.208
2015/09/24,50.094
2015/09/25,50.062
2015/09/26,50.048
2015/09/27,50.038
2015/09/28,50.024
2015/09/29,50.106
2015/09/30,50.228
2015/10/01,50.207
2015/10/02,50.047
2015/10/03,49.727
2015/10/04,49.707
2015/10/05,49.696
2015/10/06,49.707
2015/10/07,49.67
2015/10/08,49.815
2015/10/09,49.794
2015/10/10,49.77
2015/10/11,49.757
2015/10/12,49.62
2015/10/13,49.598
2015/10/14,49.583
2015/10/15,49.668
2015/10/16,49.739
2015/10/17,49.778
2015/10/18,49.709
2015/10/19,49.582
2015/10/20,49.655
2015/10/21,49.649
2015/10/22,49.335
2015/10/23,49.322
2015/10/24,49.185
2015/10/25,49.153
2015/10/26,49.273
2015/10/27,49.281
2015/10/28,48.945
2015/10/29,48.934
2015/10/30,48.652
2015/10/31,48.61
2015/11/01,48.529
2015/11/02,48.728
2015/11/03,48.99
2015/11/04,49.201
2015/11/05,49.369
2015/11/06,49.503
2015/11/07,49.346
2015/11/08,49.174
2015/11/09,48.852
2015/11/10,48.523
2015/11/11,48.51
2015/11/12,48.177
2015/11/13,48.205
2015/11/14,48.149
2015/11/15,48.136
2015/11/16,49.046
2015/11/17,48.655
2015/11/18,48.918
2015/11/19,48.943
2015/11/20,48.992
2015/11/21,48.919
2015/11/22,48.859
2015/11/23,48.85
2015/11/24,48.841
2015/11/25,48.849
2015/11/26,49.332
2015/11/27,48.009
2015/11/28,47.297
2015/11/29,47.201
2015/11/30,47.313
2015/12/01,49.583
2015/12/02,49.789
2015/12/03,49.541
2015/12/04,49.542
2015/12/05,49.275
2015/12/06,49.22
2015/12/07,49.288
2015/12/08,49.155
2015/12/09,49.589
2015/12/10,49.638
2015/12/11,49.717
2015/12/12,49.627
2015/12/13,49.477
2015/12/14,49.079
2015/12/15,49.359
2015/12/16,49.197
2015/12/17,48.714
2015/12/18,48.746
2015/12/19,48.294
2015/12/20,48.262
2015/12/21,47.717
2015/12/22,47.642
2015/12/23,47.577
2015/12/24,47.557
2015/12/25,47.369
2015/12/26,47.572
2015/12/27,47.406
2015/12/28,47.523
2015/12/29,47.482
2015/12/30,47.415
2015/12/31,47.59
2016/01/01,47.72
2016/01/02,47.697
2016/01/03,47.64
2016/01/04,47.837
2016/01/05,47.873
2016/01/06,47.408
2016/01/07,47.393
2016/01/08,47.06
2016/01/09,47.04
2016/01/10,47.195
2016/01/11,46.728
2016/01/12,47.286
2016/01/13,47.32
2016/01/14,47.339
2016/01/15,47.532
2016/01/16,47.69
2016/01/17,47.565
2016/01/18,47.545
2016/01/19,47.527
2016/01/20,47.564
2016/01/21,47.764
2016/01/22,47.595
2016/01/23,46.951
2016/01/24,47.092
2016/01/25,46.774
2016/01/26,46.829
2016/01/27,47.067
2016/01/28,46.979
2016/01/29,47.058
2016/01/30,47.336
2016/01/31,47.349
2016/02/01,47.241
2016/02/02,47.246
2016/02/03,47.06
2016/02/04,47.595
2016/02/05,48.262
2016/02/06,48.09
2016/02/07,48.131
2016/02/08,48.047
2016/02/09,48.515
2016/02/10,48.02
2016/02/11,48.263
2016/02/12,48.499
2016/02/13,48.417
2016/02/14,48.416
2016/02/15,48.406
2016/02/16,48.309
2016/02/17,48.062
2016/02/18,48.312
2016/02/19,48.157
2016/02/20,48.367
2016/02/21,48.337
2016/02/22,48.413
2016/02/23,48.463
2016/02/24,48.246
2016/02/25,48.356
2016/02/26,48.458
2016/02/27,48.527
2016/02/28,48.399
2016/02/29,47.938
2016/03/01,45.574
2016/03/02,47.569
2016/03/03,47.954
2016/03/04,49.64
2016/03/05,51.028
2016/03/06,51.347
2016/03/07,49.445
2016/03/08,49.162
2016/03/09,49.301
2016/03/10,48.632
2016/03/11,48.62
2016/03/12,48.72
2016/03/13,49.142
2016/03/14,49.317
2016/03/15,49.153
2016/03/16,49.139
2016/03/17,48.725
2016/03/18,47.975
2016/03/19,47.964
2016/03/20,47.939
2016/03/21,47.463
2016/03/22,47.167
2016/03/23,48.004
2016/03/24,50.44
2016/03/25,50.342
2016/03/26,51.772
2016/03/27,51.033
2016/03/28,51.572
2016/03/29,49.597
2016/03/30,49.643
2016/03/31,49.543
2016/04/01,49.116
2016/04/02,49.135
2016/04/03,48.9
2016/04/04,48.387
2016/04/05,48.399
2016/04/06,48.331
2016/04/07,48.166
2016/04/08,47.954
2016/04/09,47.968
2016/04/10,48.028
2016/04/11,47.882
2016/04/12,47.682
2016/04/13,48.012
2016/04/14,47.459
2016/04/15,47.097
2016/04/16,46.091
2016/04/17,46.08
2016/04/18,45.893
2016/04/19,46.108
2016/04/20,46.193
2016/04/21,45.859
2016/04/22,45.517
2016/04/23,45.521
2016/04/24,45.339
2016/04/25,44.506
2016/04/26,44.58
2016/04/27,44.401
2016/04/28,44.005
2016/04/29,43.909
2016/04/30,43.951
2016/05/01,43.507
2016/05/02,43.187
2016/05/03,43.177
2016/05/04,47.632
2016/05/05,46.642
2016/05/06,45.501
2016/05/07,43.973
2016/05/08,43.949
2016/05/09,44.445
2016/05/10,44.142
2016/05/11,43.567
2016/05/12,43.632
2016/05/13,43.563
2016/05/14,43.26
2016/05/15,43.298
2016/05/16,43.373
2016/05/17,42.944
2016/05/18,43.001
2016/05/19,42.594
2016/05/20,42.865
2016/05/21,43.206
2016/05/22,43.238
2016/05/23,43.699
2016/05/24,44.134
2016/05/25,45.561
2016/05/26,46.203
2016/05/27,48.259
2016/05/28,49.028
2016/05/29,50.418
2016/05/30,52.426
2016/05/31,53.323
2016/06/01,53.442
2016/06/02,51.61
2016/06/03,52.036
2016/06/04,51.708
2016/06/05,51.302
2016/06/06,50.78
2016/06/07,50.808
2016/06/08,49.967
2016/06/09,49.905
2016/06/10,50.702
2016/06/11,50.512
2016/06/12,49.978
2016/06/13,49.445
2016/06/14,49.976
2016/06/15,49.554
2016/06/16,48.826
2016/06/17,48.394
2016/06/18,48.192
2016/06/19,47.849
2016/06/20,48.122
2016/06/21,48.8
2016/06/22,50.393
2016/06/23,49.578
2016/06/24,49.533
2016/06/25,49.224
2016/06/26,49.235
2016/06/27,48.514
2016/06/28,48.436
2016/06/29,48.943
2016/06/30,48.403
2016/07/01,48.396
2016/07/02,48.199
2016/07/03,48.236
2016/07/04,48.02
2016/07/05,48.225
2016/07/06,48.289
2016/07/07,48.549
2016/07/08,49.801
2016/07/09,49.454
2016/07/10,49.524
2016/07/11,49.51
2016/07/12,49.506
2016/07/13,49.994
2016/07/14,50.344
2016/07/15,50.436
2016/07/16,50.03
2016/07/17,49.376
2016/07/18,49.453
2016/07/19,48.955
2016/07/20,49.459
2016/07/21,49.526
2016/07/22,50.003
2016/07/23,49.996
2016/07/24,50.525
2016/07/25,50.173
2016/07/26,50.293
2016/07/27,50.049
2016/07/28,49.538
2016/07/29,49.529
2016/07/30,49.535
2016/07/31,48.722
2016/08/01,48.265
2016/08/02,48.555
2016/08/03,47.803
2016/08/04,47.558
2016/08/05,47.126
2016/08/06,46.745
2016/08/07,49.909
2016/08/08,50.011
2016/08/09,49.693
2016/08/10,48.414
2016/08/11,46.397
2016/08/12,46.049
2016/08/13,46.025
2016/08/14,46.012
2016/08/15,45.896
2016/08/16,45.878
2016/08/17,45.685
2016/08/18,45.543
2016/08/19,45.422
2016/08/20,44.31
2016/08/21,44.162
2016/08/22,44.21
2016/08/23,44.1
2016/08/24,45.049
2016/08/25,45.034
2016/08/26,45.076
2016/08/27,45.068
2016/08/28,44.944
2016/08/29,45.063
2016/08/30,44.321
2016/08/31,42.744
2016/09/01,44.027
2016/09/02,44.326
2016/09/03,44.364
2016/09/04,44.819
2016/09/05,44.887
2016/09/06,45.24
2016/09/07,45.737
2016/09/08,45.919
2016/09/09,45.664
2016/09/10,45.745
2016/09/11,45.701
2016/09/12,46.161
2016/09/13,45.765
2016/09/14,45.561
2016/09/15,45.504
2016/09/16,45.536
2016/09/17,45.558
2016/09/18,45.493
2016/09/19,45.849
2016/09/20,46.015
2016/09/21,45.916
2016/09/22,45.991
2016/09/23,45.98
2016/09/24,45.971
2016/09/25,45.657
2016/09/26,45.626
2016/09/27,45.606
2016/09/28,45.629
2016/09/29,47.193
2016/09/30,47.177
2016/10/01,47.161
2016/10/02,47.134
2016/10/03,47.476
2016/10/04,47.263
2016/10/05,47.366
2016/10/06,46.92
2016/10/07,46.855
2016/10/08,46.986
2016/10/09,46.961
2016/10/10,46.675
2016/10/11,47.061
2016/10/12,46.684
2016/10/13,46.592
2016/10/14,46.406
2016/10/15,45.693
2016/10/16,45.621
2016/10/17,45.684
2016/10/18,46.539
2016/10/19,46.227
2016/10/20,46.044
2016/10/21,45.782
2016/10/22,45.481
2016/10/23,45.613
2016/10/24,45.917
2016/10/25,45.41
2016/10/26,45.842
2016/10/27,48.195
2016/10/28,47.895
2016/10/29,47.857
2016/10/30,47.714
2016/10/31,47.283
2016/11/01,47.401
2016/11/02,47.831
2016/11/03,48.443
2016/11/04,48.508
2016/11/05,48.552
2016/11/06,48.63
2016/11/07,48.443
2016/11/08,49.673
2016/11/09,49.604
2016/11/10,49.404
2016/11/11,49.124
2016/11/12,49.075
2016/11/13,49.086
2016/11/14,48.756
2016/11/15,48.277
2016/11/16,48.492
2016/11/17,48.923
2016/11/18,48.598
2016/11/19,48.401
2016/11/20,47.776
2016/11/21,46.996
2016/11/22,46.211
2016/11/23,48.181
2016/11/24,46.95
2016/11/25,47.006
2016/11/26,47.572
2016/11/27,47.842
2016/11/28,47.863
2016/11/29,48.342
2016/11/30,48.315
2016/12/01,47.812
2016/12/02,47.284
2016/12/03,46.743
2016/12/04,46.784
2016/12/05,46.574
2016/12/06,46.686
2016/12/07,46.861
2016/12/08,46.595
2016/12/09,46.7
2016/12/10,46.314
2016/12/11,46.221
2016/12/12,45.84
2016/12/13,45.756
2016/12/14,45.937
2016/12/15,45.994
2016/12/16,45.823
2016/12/17,45.807
2016/12/18,45.353
2016/12/19,45.316
2016/12/20,44.714
2016/12/21,44.108
2016/12/22,44.593
2016/12/23,44.053
2016/12/24,43.977
2016/12/25,46.203
2016/12/26,46.588
2016/12/27,46.635
2016/12/28,46.865
2016/12/29,46.804
2016/12/30,45.852
2016/12/31,47.077
2017/01/01,47.331
2017/01/02,47.87
2017/01/03,48.714
2017/01/04,48.752
2017/01/05,49.062
2017/01/06,46.869
2017/01/07,47.433
2017/01/08,47.845
2017/01/09,47.258
2017/01/10,47.279
2017/01/11,46.753
2017/01/12,46.77
2017/01/13,47.136
2017/01/14,46.011
2017/01/15,45.23
2017/01/16,45.183
2017/01/17,45.099
2017/01/18,44.252
2017/01/19,44.31
2017/01/20,44.222
2017/01/21,44.244
2017/01/22,44.63
2017/01/23,44.816
2017/01/24,43.772
2017/01/25,43.472
2017/01/26,43.361
2017/01/27,43.572
2017/01/28,43.515
2017/01/29,43.621
2017/01/30,43.61
2017/01/31,43.551
2017/02/01,44.626
2017/02/02,44.587
2017/02/03,43.971
2017/02/04,43.958
2017/02/05,43.793
2017/02/06,43.182
2017/02/07,42.866
2017/02/08,41.952
2017/02/09,41.722
2017/02/10,41.849
2017/02/11,42.54
2017/02/12,42.594
2017/02/13,41.479
2017/02/14,41.603
2017/02/15,41.193
2017/02/16,41.726
2017/02/17,41.566
2017/02/18,41.691
2017/02/19,41.458
2017/02/20,41.272
2017/02/21,41.354
2017/02/22,41.387
2017/02/23,41.89
2017/02/24,41.022
2017/02/25,41.477
2017/02/26,41.637
2017/02/27,42.474
2017/02/28,42.515
2017/03/01,42.203
2017/03/02,43.414
2017/03/03,43.917
2017/03/04,45.759
2017/03/05,45.921
2017/03/06,45.864
2017/03/07,46.316
2017/03/08,46.364
2017/03/09,46.791
2017/03/10,47.042
2017/03/11,47.191
2017/03/12,47.308
2017/03/13,47.744
2017/03/14,46.441
2017/03/15,46.38
2017/03/16,46.144
2017/03/17,46.537
2017/03/18,48.647
2017/03/19,49.112
2017/03/20,48.767
2017/03/21,47.171
2017/03/22,46.061
2017/03/23,47.076
2017/03/24,47.32
2017/03/25,43.514
2017/03/26,44.357
2017/03/27,43.836
2017/03/28,44.911
2017/03/29,44.65
2017/03/30,44.357
2017/03/31,46.417
2017/04/01,46.152
2017/04/02,45.583
2017/04/03,45.584
2017/04/04,45.197
2017/04/05,45.935
2017/04/06,45.846
2017/04/07,45.79
2017/04/08,46.588
2017/04/09,46.378
2017/04/10,45.941
2017/04/11,45.691
2017/04/12,45.65
2017/04/13,45.071
2017/04/14,44.712
2017/04/15,45.575
2017/04/16,45.299
2017/04/17,44.84
2017/04/18,44.643
2017/04/19,44.613
2017/04/20,44.583
2017/04/21,43.152
2017/04/22,42.052
2017/04/23,42.429
2017/04/24,42.144
2017/04/25,42.309
2017/04/26,41.7
2017/04/27,40.354
2017/04/28,41.184
2017/04/29,41.19
2017/04/30,41.791
2017/05/01,42.331
2017/05/02,43.028
2017/05/03,43.184
2017/05/04,43.13
2017/05/05,42.745
2017/05/06,42.675
2017/05/07,42.562
2017/05/08,41.959
2017/05/09,42.62
2017/05/10,41.907
2017/05/11,42.194
2017/05/12,41.683
2017/05/13,42.026
2017/05/14,41.208
2017/05/15,41.947
2017/05/16,41.475
2017/05/17,40.161
2017/05/18,41.651
2017/05/19,42.724
2017/05/20,43.019
2017/05/21,43.752
2017/05/22,43.972
2017/05/23,44.175
2017/05/24,44.453
2017/05/25,44.996
2017/05/26,46.249
2017/05/27,47.713
2017/05/28,48.769
2017/05/29,49.084
2017/05/30,48.133
2017/05/31,47.473
2017/06/01,48.874
2017/06/02,49.432
2017/06/03,49.128
2017/06/04,49.115
2017/06/05,48.676
2017/06/06,50.026
2017/06/07,49.747
2017/06/08,49.92
2017/06/09,49.732
2017/06/10,49.53
2017/06/11,50.284
2017/06/12,51.32
2017/06/13,49.89
2017/06/14,49.568
2017/06/15,49.334
2017/06/16,47.792
2017/06/17,48.233
2017/06/18,48.057
2017/06/19,48.047
2017/06/20,47.791
2017/06/21,49.152
2017/06/22,48.991
2017/06/23,48.5
2017/06/24,48.687
2017/06/25,49.309
2017/06/26,49.228
2017/06/27,48.029
2017/06/28,47.546
2017/06/29,46.007
2017/06/30,45.62
