Date,mining_profitability3roc
2017/03/07,17.54
2017/03/08,-15.935
2017/03/09,-5.713
2017/03/10,-5.447
2017/03/11,6.023
2017/03/12,-4.827
2017/03/13,-7.483
2017/03/14,10.933
2017/03/15,6.204
2017/03/16,11.593
2017/03/17,-18.532
2017/03/18,-21.469
2017/03/19,-17.22
2017/03/20,-11.741
2017/03/21,12.642
2017/03/22,3.847
2017/03/23,5.746
2017/03/24,-6.047
2017/03/25,-31.873
2017/03/26,2.245
2017/03/27,-17.828
2017/03/28,39.487
2017/03/29,-4.591
2017/03/30,23.963
2017/03/31,-15.075
2017/04/01,-0.058
2017/04/02,1.23
2017/04/03,20.421
2017/04/04,-7.071
2017/04/05,10.836
2017/04/06,-2.739
2017/04/07,28.561
2017/04/08,-20.252
2017/04/09,7.051
2017/04/10,-5.658
2017/04/11,23.376
2017/04/12,-7.152
2017/04/13,-10.553
2017/04/14,1.908
2017/04/15,0.006
2017/04/16,2.803
2017/04/17,-14.962
2017/04/18,9.252
2017/04/19,4.356
2017/04/20,9.396
2017/04/21,5.559
2017/04/22,-2.326
2017/04/23,0.973
2017/04/24,-23.363
2017/04/25,28.163
2017/04/26,6.532
2017/04/27,26.682
2017/04/28,-11.139
2017/04/29,10.621
2017/04/30,-6.733
2017/05/01,1.093
2017/05/02,3.747
2017/05/03,10.008
2017/05/04,30.633
2017/05/05,-9.035
2017/05/06,21.938
2017/05/07,-9.637
2017/05/08,26.459
2017/05/09,-2.58
2017/05/10,5.67
2017/05/11,-10.572
2017/05/12,15.754
2017/05/13,-0.364
2017/05/14,9.847
2017/05/15,-12.616
2017/05/16,-10.346
2017/05/17,20.17
2017/05/18,6.76
2017/05/19,44.714
2017/05/20,-6.352
2017/05/21,10.418
2017/05/22,0.876
2017/05/23,17.648
2017/05/24,18.447
2017/05/25,14.045
2017/05/26,-0.955
2017/05/27,-3.499
2017/05/28,-22.318
2017/05/29,-3.775
2017/05/30,6.047
2017/05/31,8.327
2017/06/01,12.396
2017/06/02,-6.771
2017/06/03,25.901
2017/06/04,-9.332
2017/06/05,1.333
2017/06/06,-15.491
2017/06/07,24.269
2017/06/08,4.464
2017/06/09,5.755
2017/06/10,-15.992
2017/06/11,6.404
2017/06/12,-5.524
2017/06/13,6.064
2017/06/14,-8.998
2017/06/15,-8.002
2017/06/16,-19.078
2017/06/17,-9.262
2017/06/18,-2.078
2017/06/19,5.458
2017/06/20,-5.127
2017/06/21,15.309
2017/06/22,9.552
2017/06/23,8.452
2017/06/24,-10.916
2017/06/25,-26.838
2017/06/26,5.42
2017/06/27,-11.852
2017/06/28,29.961
2017/06/29,-20.937
2017/06/30,23.303
2017/07/01,-15.93
2017/07/02,5.464
2017/07/03,-19.834
2017/07/04,4.346
2017/07/05,-3.155
2017/07/06,1.795
2017/07/07,6.454
2017/07/08,8.578
2017/07/09,-13.911
2017/07/10,2.036
2017/07/11,-17.72
2017/07/12,12.108
2017/07/13,-23.79
2017/07/14,-9.325
2017/07/15,-13.933
2017/07/16,-16.754
2017/07/17,-9.958
2017/07/18,1.211
2017/07/19,8.822
2017/07/20,20.101
2017/07/21,14.312
2017/07/22,27.339
2017/07/23,10.128
2017/07/24,-1.723
2017/07/25,-14.44
2017/07/26,-7.789
2017/07/27,-7.862
2017/07/28,1.113
2017/07/29,0.883
2017/07/30,-1.89
2017/07/31,4.633
2017/08/01,-2.331
2017/08/02,3.875
2017/08/03,-7.245
2017/08/04,17.095
2017/08/05,6.945
2017/08/06,11.739
2017/08/07,4.617
2017/08/08,13.441
2017/08/09,7.253
2017/08/10,0.608
2017/08/11,4.001
2017/08/12,19.573
2017/08/13,18.559
2017/08/14,11.565
2017/08/15,21.469
2017/08/16,8.214
2017/08/17,26.51
2017/08/18,-12.408
2017/08/19,-6.185
2017/08/20,-26.748
2017/08/21,4.189
2017/08/22,-0.941
2017/08/23,60.221
2017/08/24,-12.057
2017/08/25,32.636
2017/08/26,-5.831
2017/08/27,47.249
2017/08/28,-20.058
2017/08/29,3.567
2017/08/30,-5.33
2017/08/31,23.768
2017/09/01,-9.001
2017/09/02,-10.268
2017/09/03,-9.505
2017/09/04,-11.647
2017/09/05,5.829
2017/09/06,-15.515
2017/09/07,0.605
2017/09/08,-9.314
2017/09/09,-1.37
2017/09/10,-25.377
2017/09/11,3.304
2017/09/12,7.515
2017/09/13,7.219
2017/09/14,-30.978
2017/09/15,-23.905
2017/09/16,-5.758
2017/09/17,8.163
2017/09/18,-13.133
2017/09/19,2.26
2017/09/20,-15.46
2017/09/21,20.767
2017/09/22,-32.801
2017/09/23,12.402
2017/09/24,-23.201
2017/09/25,21.086
2017/09/26,0.633
2017/09/27,23.28
2017/09/28,24.941
2017/09/29,-0.171
2017/09/30,-14.847
2017/10/01,-2.585
2017/10/02,16.534
2017/10/03,26.575
2017/10/04,-24.14
2017/10/05,-8.473
2017/10/06,7.665
2017/10/07,28.038
2017/10/08,1.47
2017/10/09,-7.819
2017/10/10,5.233
2017/10/11,5.239
2017/10/12,15.13
2017/10/13,34.666
2017/10/14,17.52
2017/10/15,20.301
2017/10/16,-18.681
2017/10/17,-6.388
2017/10/18,-18.594
2017/10/19,17.173
2017/10/20,-4.357
2017/10/21,13.309
2017/10/22,-3.61
2017/10/23,10.558
2017/10/24,-7.372
2017/10/25,-4.823
2017/10/26,-8.367
2017/10/27,-33.128
2017/10/28,-21.899
2017/10/29,26.012
2017/10/30,44.489
2017/10/31,6.921
2017/11/01,-4.39
2017/11/02,9.902
2017/11/03,14.205
2017/11/04,9.617
2017/11/05,4.556
2017/11/06,3.64
2017/11/07,-0.123
2017/11/08,-2.1
2017/11/09,20.398
2017/11/10,-22.674
2017/11/11,-7.79
2017/11/12,25.766
2017/11/13,61.029
2017/11/14,25.711
2017/11/15,-3.527
2017/11/16,-13.094
2017/11/17,9.681
2017/11/18,-18.2
2017/11/19,-5.282
2017/11/20,9.741
2017/11/21,6.822
2017/11/22,-8.619
2017/11/23,-3.558
2017/11/24,-4.422
2017/11/25,16.48
2017/11/26,1.024
2017/11/27,31.416
2017/11/28,12.546
2017/11/29,22.265
2017/11/30,-1.046
2017/12/01,13.553
2017/12/02,-10.292
2017/12/03,17.571
2017/12/04,2.695
2017/12/05,17.954
2017/12/06,1.126
2017/12/07,14.806
2017/12/08,44.37
2017/12/09,30.93
2017/12/10,-0.138
2017/12/11,-5.904
2017/12/12,-0.933
2017/12/13,40.254
2017/12/14,0.748
2017/12/15,4.042
2017/12/16,-0.153
2017/12/17,16.906
2017/12/18,5.561
2017/12/19,-21.38
2017/12/20,-14.881
2017/12/21,2.328
2017/12/22,26.234
2017/12/23,-6.33
2017/12/24,-22.664
2017/12/25,-33.693
2017/12/26,-2.55
2017/12/27,7.825
2017/12/28,8.861
2017/12/29,-2.687
2017/12/30,-19.744
2017/12/31,-14.411
2018/01/01,-25.092
2018/01/02,0.783
2018/01/03,19.963
2018/01/04,19.87
2018/01/05,8.2
2018/01/06,14.682
2018/01/07,9.92
2018/01/08,4.67
2018/01/09,-15.457
2018/01/10,-15.274
2018/01/11,-7.264
2018/01/12,-16.462
2018/01/13,-20.847
2018/01/14,-21.551
2018/01/15,-7.404
2018/01/16,-2.809
2018/01/17,-23.69
2018/01/18,-14.828
2018/01/19,-8.02
2018/01/20,5.098
2018/01/21,-8.465
2018/01/22,-20.046
2018/01/23,-16.259
2018/01/24,-7.892
2018/01/25,-14.493
2018/01/26,-8.796
2018/01/27,-20.859
2018/01/28,12.064
2018/01/29,-7.464
2018/01/30,-4.401
2018/01/31,-30.68
2018/02/01,7.982
2018/02/02,-14.596
2018/02/03,0.192
2018/02/04,-19.979
2018/02/05,-17.979
2018/02/06,-26.078
2018/02/07,-25.891
2018/02/08,-13.277
2018/02/09,18.835
2018/02/10,17.985
2018/02/11,3.971
2018/02/12,3.915
2018/02/13,-11.266
2018/02/14,24.179
2018/02/15,-4.919
2018/02/16,25.43
2018/02/17,0.634
2018/02/18,27.618
2018/02/19,3.274
2018/02/20,12.776
2018/02/21,-6.978
2018/02/22,-18.099
2018/02/23,-11.314
2018/02/24,-3.844
2018/02/25,7.102
2018/02/26,-7.942
2018/02/27,1.583
2018/02/28,-2.064
2018/03/01,24.001
2018/03/02,-1.363
2018/03/03,21.709
2018/03/04,-12.689
2018/03/05,-3.047
2018/03/06,-13.317
2018/03/07,-10.098
2018/03/08,-10.375
2018/03/09,-28.375
2018/03/10,-10.308
2018/03/11,0.073
2018/03/12,12.156
2018/03/13,-2.841
2018/03/14,-16.043
2018/03/15,-10.585
2018/03/16,-1.746
2018/03/17,-10.296
2018/03/18,-7.128
2018/03/19,-9.785
2018/03/20,-2.351
2018/03/21,18.828
2018/03/22,5.276
2018/03/23,9.481
2018/03/24,-6.07
2018/03/25,-8.34
2018/03/26,-1.14
2018/03/27,-9.668
2018/03/28,-9.976
2018/03/29,-4.918
2018/03/30,-15.214
2018/03/31,-12.499
2018/04/01,-7.704
2018/04/02,-1.592
2018/04/03,17.994
2018/04/04,-8.965
2018/04/05,-0.253
2018/04/06,-18.049
2018/04/07,8.247
2018/04/08,0.877
2018/04/09,1.396
2018/04/10,-1.433
2018/04/11,-2.583
2018/04/12,13.797
2018/04/13,13.512
2018/04/14,-6.374
2018/04/15,19.006
2018/04/16,-17.278
2018/04/17,23.489
2018/04/18,-12.814
2018/04/19,15.162
2018/04/20,-19.285
2018/04/21,21.103
2018/04/22,1.313
2018/04/23,25.446
2018/04/24,1.051
2018/04/25,-7.224
2018/04/26,9.893
2018/04/27,-0.941
2018/04/28,5.412
2018/04/29,-4.112
2018/04/30,-4.67
2018/05/01,-0.479
2018/05/02,-11.493
2018/05/03,-1.519
2018/05/04,1.028
2018/05/05,32.569
2018/05/06,-12.222
2018/05/07,11.459
2018/05/08,-19.373
2018/05/09,13.978
2018/05/10,-12.942
2018/05/11,-9.009
2018/05/12,-5.943
2018/05/13,-13.51
2018/05/14,3.678
2018/05/15,-8.499
2018/05/16,17.056
2018/05/17,-23.706
2018/05/18,10.438
2018/05/19,-7.532
2018/05/20,15.013
2018/05/21,-1.036
2018/05/22,-12.615
2018/05/23,13.101
2018/05/24,-27.686
2018/05/25,4.458
2018/05/26,-17.562
2018/05/27,2.417
2018/05/28,-12.381
2018/05/29,-10.524
2018/05/30,18.77
2018/05/31,4.438
2018/06/01,10.167
2018/06/02,-19.737
2018/06/03,7.126
2018/06/04,12.147
2018/06/05,-3.03
2018/06/06,-21.003
2018/06/07,-17.515
2018/06/08,-3.83
2018/06/09,4.634
2018/06/10,-12.912
2018/06/11,-5.1
2018/06/12,-8.984
2018/06/13,-5.533
2018/06/14,-5.144
2018/06/15,2.083
2018/06/16,1.454
2018/06/17,-7.662
2018/06/18,-1.858
2018/06/19,2.607
2018/06/20,18.64
2018/06/21,-2.106
2018/06/22,-10.1
2018/06/23,-10.221
2018/06/24,-15.668
2018/06/25,-2.843
2018/06/26,-7.376
2018/06/27,-9.904
2018/06/28,16.154
2018/06/29,0.245
2018/06/30,16.299
2018/07/01,-9.319
2018/07/02,-3.543
2018/07/03,-3.626
2018/07/04,2.538
2018/07/05,8.943
2018/07/06,12.407
2018/07/07,-6.258
2018/07/08,1.014
2018/07/09,-11.129
2018/07/10,2.259
2018/07/11,-13.747
2018/07/12,3.388
2018/07/13,-7.111
2018/07/14,4.877
2018/07/15,-2.154
2018/07/16,-2.848
2018/07/17,31.222
2018/07/18,27.681
2018/07/19,28.213
2018/07/20,-14.93
2018/07/21,-14.705
2018/07/22,20.641
2018/07/23,6.981
2018/07/24,17.304
2018/07/25,0
2018/07/26,7.529
2018/07/27,9.849
2018/07/28,-16.809
2018/07/29,-4.201
2018/07/30,-16.938
2018/07/31,-5.414
2018/08/01,-12.472
2018/08/02,-6.554
2018/08/03,-4.368
2018/08/04,-0.774
2018/08/05,-12.41
2018/08/06,-17.876
2018/08/07,2.407
2018/08/08,-2.946
2018/08/09,-1.818
2018/08/10,-8.795
2018/08/11,-13.506
2018/08/12,-10.687
2018/08/13,-12.96
2018/08/14,-4.799
2018/08/15,14.417
2018/08/16,-2.488
2018/08/17,12.086
2018/08/18,-5.351
2018/08/19,-5.127
2018/08/20,4.349
2018/08/21,-2.682
2018/08/22,14.644
2018/08/23,-7.158
2018/08/24,3.453
2018/08/25,-14.07
2018/08/26,12.601
2018/08/27,6.394
2018/08/28,1.845
2018/08/29,-7.923
2018/08/30,-3.342
2018/08/31,17.148
2018/09/01,0.785
2018/09/02,-0.594
2018/09/03,-3.978
2018/09/04,0.846
2018/09/05,8.38
2018/09/06,-8.772
2018/09/07,-7.063
2018/09/08,-20.505
2018/09/09,-0.964
2018/09/10,-16.794
2018/09/11,-1.279
2018/09/12,5.328
2018/09/13,10.194
2018/09/14,-1.218
2018/09/15,-4.836
2018/09/16,2.876
2018/09/17,6.276
2018/09/18,-9.864
2018/09/19,4.897
2018/09/20,-1.693
2018/09/21,10.056
2018/09/22,-1.396
2018/09/23,2.949
2018/09/24,-6.141
2018/09/25,1.535
2018/09/26,-14.678
2018/09/27,7.048
2018/09/28,0.5
2018/09/29,13.062
2018/09/30,0.759
2018/10/01,-4.157
2018/10/02,-6.555
2018/10/03,-6.525
2018/10/04,5.714
2018/10/05,-4.075
2018/10/06,-3.015
2018/10/07,-10.155
2018/10/08,12.753
2018/10/09,4.78
2018/10/10,1.971
2018/10/11,-2.088
2018/10/12,-18.241
2018/10/13,-2.909
2018/10/14,-11.204
2018/10/15,33.223
2018/10/16,-3.593
2018/10/17,12.636
2018/10/18,-14.55
2018/10/19,16.554
2018/10/20,0.033
2018/10/21,4.049
2018/10/22,-2.016
2018/10/23,-2.137
2018/10/24,-4.311
2018/10/25,7.175
2018/10/26,1.153
2018/10/27,-2.032
2018/10/28,-4.19
2018/10/29,-2.128
2018/10/30,14.565
2018/10/31,-7.755
2018/11/01,-7.24
2018/11/02,-6.947
2018/11/03,5.877
2018/11/04,-3.445
2018/11/05,8.334
2018/11/06,-13.045
2018/11/07,16.231
2018/11/08,-9.271
2018/11/09,12.441
2018/11/10,6.313
2018/11/11,1.897
2018/11/12,-2.303
2018/11/13,-14.28
2018/11/14,-1.756
2018/11/15,-13.647
2018/11/16,1.067
2018/11/17,-1.841
2018/11/18,-4.675
2018/11/19,-1.639
2018/11/20,-11.979
2018/11/21,-18.769
2018/11/22,-11.497
2018/11/23,-7.582
2018/11/24,13.708
2018/11/25,-24.503
2018/11/26,-14.433
2018/11/27,-14.401
2018/11/28,5.331
2018/11/29,13.212
2018/11/30,3.05
2018/12/01,17.097
2018/12/02,-9.488
2018/12/03,3.529
2018/12/04,21
2018/12/05,5.649
2018/12/06,11.609
2018/12/07,-31.684
2018/12/08,-4.119
2018/12/09,-2.061
2018/12/10,6.964
2018/12/11,-4.609
2018/12/12,-12.452
2018/12/13,9.909
2018/12/14,1.459
2018/12/15,-4.127
2018/12/16,-21.154
2018/12/17,21.634
2018/12/18,-8.126
2018/12/19,58.959
2018/12/20,1.695
2018/12/21,56.703
2018/12/22,4.284
2018/12/23,5.868
2018/12/24,-11.003
2018/12/25,-10.11
2018/12/26,-4.516
2018/12/27,4.251
2018/12/28,-5.19
2018/12/29,-12.943
2018/12/30,13.225
2018/12/31,-10.622
2019/01/01,3.982
2019/01/02,-23.043
2019/01/03,10.252
2019/01/04,-4.217
2019/01/05,0.61
2019/01/06,-5.977
2019/01/07,8.32
2019/01/08,16.177
2019/01/09,9.198
2019/01/10,-7.886
2019/01/11,-18.942
2019/01/12,-18.386
2019/01/13,1.765
2019/01/14,0.459
2019/01/15,-6.023
2019/01/16,-4.729
2019/01/17,-4.752
2019/01/18,16.831
2019/01/19,-1.407
2019/01/20,2.142
2019/01/21,-5.642
2019/01/22,-9.909
2019/01/23,-0.505
2019/01/24,9.899
2019/01/25,-1.943
2019/01/26,7.622
2019/01/27,-18.638
2019/01/28,8.804
2019/01/29,-7.621
2019/01/30,-3.196
2019/01/31,10.973
2019/02/01,0.405
2019/02/02,0.314
2019/02/03,-10.873
2019/02/04,-2.805
2019/02/05,9.373
2019/02/06,2.856
2019/02/07,0.352
2019/02/08,-4.939
2019/02/09,-0.353
2019/02/10,2.225
2019/02/11,5.894
2019/02/12,-7.501
2019/02/13,13.588
2019/02/14,-12.067
2019/02/15,1.953
2019/02/16,-1.604
2019/02/17,9.736
2019/02/18,7.345
2019/02/19,-5.19
2019/02/20,9.561
2019/02/21,-3.604
2019/02/22,20.362
2019/02/23,-6.057
2019/02/24,12.925
2019/02/25,-18.022
2019/02/26,16.666
2019/02/27,-3.835
2019/02/28,-4.335
2019/03/01,-9.465
2019/03/02,-10.633
2019/03/03,7.305
2019/03/04,-5.731
2019/03/05,17.469
2019/03/06,-8.437
2019/03/07,9.62
2019/03/08,-1.509
2019/03/09,8.601
2019/03/10,-8.857
2019/03/11,4.451
2019/03/12,-2.969
2019/03/13,6.277
2019/03/14,4.401
2019/03/15,-4.908
2019/03/16,11.058
2019/03/17,-19.506
2019/03/18,22.474
2019/03/19,-4.399
2019/03/20,12.856
2019/03/21,-12.688
2019/03/22,-0.397
2019/03/23,-4.257
2019/03/24,-6.428
2019/03/25,-1.299
2019/03/26,-9.692
2019/03/27,10.983
2019/03/28,0.017
2019/03/29,12.456
2019/03/30,-7.925
2019/03/31,4.895
2019/04/01,-0.97
2019/04/02,36.698
2019/04/03,16.967
2019/04/04,31.527
2019/04/05,0.61
2019/04/06,-5.826
2019/04/07,4.904
2019/04/08,3.184
2019/04/09,4.215
2019/04/10,3.434
2019/04/11,-1.177
2019/04/12,2.453
2019/04/13,-13.482
2019/04/14,-13.145
2019/04/15,17.194
2019/04/16,2.433
2019/04/17,10.481
2019/04/18,-5.577
2019/04/19,4.289
2019/04/20,-5.636
2019/04/21,0.203
2019/04/22,-6.409
2019/04/23,10.491
2019/04/24,19.187
2019/04/25,6.396
2019/04/26,0.893
2019/04/27,-29.096
2019/04/28,16.121
2019/04/29,-3.596
2019/04/30,3.474
2019/05/01,-5.13
2019/05/02,9.74
2019/05/03,6.617
2019/05/04,-12.212
2019/05/05,-2.332
2019/05/06,12.984
2019/05/07,4.068
2019/05/08,9.979
2019/05/09,4.115
2019/05/10,8.352
2019/05/11,9.119
2019/05/12,24.902
2019/05/13,30.077
2019/05/14,8.49
2019/05/15,6.296
2019/05/16,9.08
2019/05/17,3.016
2019/05/18,-9.094
2019/05/19,-0.59
2019/05/20,-1.804
2019/05/21,11.502
2019/05/22,5.712
2019/05/23,-2.931
2019/05/24,-0.659
2019/05/25,-15.237
2019/05/26,18.362
2019/05/27,9.58
2019/05/28,21.778
2019/05/29,5.382
2019/05/30,-9.347
2019/05/31,-23.027
2019/06/01,-6.387
2019/06/02,-7.996
2019/06/03,12.175
2019/06/04,-0.733
2019/06/05,-8.737
2019/06/06,-10.785
2019/06/07,-13.584
2019/06/08,-9.989
2019/06/09,2.41
2019/06/10,-3.496
2019/06/11,13.205
2019/06/12,-4.239
2019/06/13,9.97
2019/06/14,13.308
2019/06/15,0.184
2019/06/16,-1.003
2019/06/17,6.694
2019/06/18,32.909
2019/06/19,13.774
2019/06/20,-15.043
2019/06/21,-2.471
2019/06/22,13.047
2019/06/23,42.021
2019/06/24,12.121
2019/06/25,-7.853
2019/06/26,20.414
2019/06/27,-1.67
2019/06/28,17.144
2019/06/29,-20.374
2019/06/30,-3.5
2019/07/01,-18.196
2019/07/02,-3.437
2019/07/03,0.612
2019/07/04,6.846
2019/07/05,1.743
2019/07/06,-4.196
2019/07/07,-7.846
2019/07/08,4.752
2019/07/09,-3.743
2019/07/10,2.763
2019/07/11,-19.418
2019/07/12,5.971
2019/07/13,-11.891
2019/07/14,-9.673
2019/07/15,-15.675
2019/07/16,1.322
2019/07/17,-19.743
2019/07/18,-6.043
2019/07/19,-5.209
2019/07/20,45.635
2019/07/21,-5.865
2019/07/22,-0.754
2019/07/23,-9.463
2019/07/24,-5.407
2019/07/25,2.356
2019/07/26,-5.926
2019/07/27,-0.985
2019/07/28,-4.731
2019/07/29,-12.435
2019/07/30,4.902
2019/07/31,9.129
2019/08/01,-7.89
2019/08/02,24.696
2019/08/03,-1.636
2019/08/04,24.426
2019/08/05,-19.099
2019/08/06,2.789
2019/08/07,-2.311
2019/08/08,19.647
2019/08/09,-3.933
2019/08/10,6.233
2019/08/11,-13
2019/08/12,-13.633
2019/08/13,2.797
2019/08/14,0.148
2019/08/15,-2.958
2019/08/16,-19.489
2019/08/17,-10.709
2019/08/18,-2.227
2019/08/19,15.398
2019/08/20,5.975
2019/08/21,-1.259
2019/08/22,-9.747
2019/08/23,0.875
2019/08/24,3.56
2019/08/25,-4.674
2019/08/26,-10.727
2019/08/27,-1.323
2019/08/28,3.976
2019/08/29,4.318
2019/08/30,-6.344
2019/08/31,-4.571
2019/09/01,-19.106
2019/09/02,3.028
2019/09/03,3.633
2019/09/04,15.553
2019/09/05,7.042
2019/09/06,-4.963
2019/09/07,9.053
2019/09/08,-0.37
2019/09/09,-13.334
2019/09/10,6.282
2019/09/11,-5.254
2019/09/12,2.55
2019/09/13,-15.923
2019/09/14,-8.616
2019/09/15,2.804
2019/09/16,-5.563
2019/09/17,-5.004
2019/09/18,6.294
2019/09/19,-7.869
2019/09/20,-0.226
2019/09/21,-4.796
2019/09/22,10.994
2019/09/23,-18.669
2019/09/24,3.697
2019/09/25,-19.047
2019/09/26,0.852
2019/09/27,-40.843
2019/09/28,1.325
2019/09/29,-12.229
2019/09/30,10.507
2019/10/01,-1.719
2019/10/02,6.663
2019/10/03,8.391
2019/10/04,-5.344
2019/10/05,-3.869
2019/10/06,-4.341
2019/10/07,-3.078
2019/10/08,4.402
2019/10/09,-4.505
2019/10/10,16.306
2019/10/11,-8.618
2019/10/12,-0.187
2019/10/13,-15.971
2019/10/14,11.106
2019/10/15,11.845
2019/10/16,2.332
2019/10/17,-7.275
2019/10/18,-8.03
2019/10/19,-8.647
2019/10/20,7.872
2019/10/21,3.667
2019/10/22,9.236
2019/10/23,-10.996
2019/10/24,-27.982
2019/10/25,-1.949
2019/10/26,15.241
2019/10/27,41.124
2019/10/28,17.842
2019/10/29,-1.123
2019/10/30,6.619
2019/10/31,-15.119
2019/11/01,6.788
2019/11/02,-3.375
2019/11/03,11.739
2019/11/04,-3.811
2019/11/05,7.82
2019/11/06,-6.83
2019/11/07,-0.235
2019/11/08,-5.999
2019/11/09,18.832
2019/11/10,9.624
2019/11/11,-3.982
2019/11/12,-21.386
2019/11/13,1.149
2019/11/14,10.814
2019/11/15,4.592
2019/11/16,-11.847
2019/11/17,-1.55
2019/11/18,-9.588
2019/11/19,8.636
2019/11/20,-14.485
2019/11/21,9.498
2019/11/22,-19.478
2019/11/23,-3.823
2019/11/24,-22.314
2019/11/25,-12.78
2019/11/26,1.365
2019/11/27,21.906
2019/11/28,18.743
2019/11/29,-6.445
2019/11/30,-8.444
2019/12/01,0.816
2019/12/02,-0.003
2019/12/03,12.518
2019/12/04,-4.483
2019/12/05,-7.017
2019/12/06,-3.921
2019/12/07,3.834
2019/12/08,5.118
2019/12/09,-2.526
2019/12/10,-2.095
2019/12/11,-0.206
2019/12/12,-8.902
2019/12/13,1.552
2019/12/14,0.647
2019/12/15,-0.319
2019/12/16,1.015
2019/12/17,-9.147
2019/12/18,0.403
2019/12/19,-3.938
2019/12/20,13.953
2019/12/21,9.429
2019/12/22,-7.159
2019/12/23,-7.241
2019/12/24,-2.377
2019/12/25,-0.93
2019/12/26,20.934
2019/12/27,-4.005
2019/12/28,5.959
2019/12/29,-10.672
2019/12/30,10.979
2019/12/31,-7.035
2020/01/01,6.996
2020/01/02,-27.087
2020/01/03,6.603
2020/01/04,-7.339
2020/01/05,18.712
2020/01/06,-13.257
2020/01/07,17.853
2020/01/08,-0.635
2020/01/09,26.867
2020/01/10,-16.545
2020/01/11,19.775
2020/01/12,-11.294
2020/01/13,-0.331
2020/01/14,7.992
2020/01/15,6.347
2020/01/16,16.659
2020/01/17,-16.149
2020/01/18,-4.492
2020/01/19,1.541
2020/01/20,5.346
2020/01/21,-0.299
2020/01/22,-3.413
2020/01/23,-3.836
2020/01/24,-2.016
2020/01/25,-6.55
2020/01/26,-6.167
2020/01/27,-1.622
2020/01/28,7.26
2020/01/29,21.354
2020/01/30,7.746
2020/01/31,-4.623
2020/02/01,-8.719
2020/02/02,7.841
2020/02/03,1.651
2020/02/04,-5.985
2020/02/05,5.19
2020/02/06,-8.402
2020/02/07,18.33
2020/02/08,-3.928
2020/02/09,28.587
2020/02/10,-17.699
2020/02/11,14.531
2020/02/12,-9.036
2020/02/13,27.627
2020/02/14,-18.639
2020/02/15,6.467
2020/02/16,-6.55
2020/02/17,13.096
2020/02/18,-12.875
2020/02/19,-1.141
2020/02/20,-9.259
2020/02/21,5.589
2020/02/22,-1.998
2020/02/23,6.581
2020/02/24,-3.163
2020/02/25,-2.606
2020/02/26,-10.462
2020/02/27,-7.287
2020/02/28,-3.324
2020/02/29,-12.117
2020/03/01,7.965
2020/03/02,-10.413
2020/03/03,12.074
2020/03/04,-4.943
2020/03/05,5.02
2020/03/06,4.999
2020/03/07,-2.571
2020/03/08,-1.551
2020/03/09,-17.361
2020/03/10,-23.094
2020/03/11,-19.543
2020/03/12,-3.996
2020/03/13,-30.244
2020/03/14,-27.178
2020/03/15,-29.572
2020/03/16,-1.299
2020/03/17,9
2020/03/18,-18.381
2020/03/19,15.962
2020/03/20,21.567
2020/03/21,44.262
2020/03/22,4.196
2020/03/23,-8.932
2020/03/24,8.19
2020/03/25,-7.258
2020/03/26,56.179
2020/03/27,9.387
2020/03/28,18.836
2020/03/29,-20.076
2020/03/30,-4.683
2020/03/31,18.685
2020/04/01,-5.97
2020/04/02,9.367
2020/04/03,-7.599
2020/04/04,21.196
2020/04/05,5.943
2020/04/06,-7.156
2020/04/07,6.998
2020/04/08,-8.132
2020/04/09,23.777
2020/04/10,-16.805
2020/04/11,-3.407
2020/04/12,-12.777
2020/04/13,2.703
2020/04/14,-2.579
2020/04/15,7.325
2020/04/16,-11.137
2020/04/17,-1.637
2020/04/18,11.368
2020/04/19,8.026
2020/04/20,12.346
2020/04/21,-20.106
2020/04/22,-20.712
2020/04/23,2.81
2020/04/24,9.146
2020/04/25,30.366
2020/04/26,-9.448
2020/04/27,5.252
2020/04/28,1.259
2020/04/29,9.825
2020/04/30,23.128
2020/05/01,16.542
2020/05/02,9.894
2020/05/03,-2.09
2020/05/04,-4.641
2020/05/05,5.24
2020/05/06,-6.742
2020/05/07,11.056
2020/05/08,5.218
2020/05/09,14.806
2020/05/10,-3.149
2020/05/11,-22.512
2020/05/12,-52.755
2020/05/13,-51.121
2020/05/14,-22.083
2020/05/15,15.743
2020/05/16,10.011
2020/05/17,-11.577
2020/05/18,7.981
2020/05/19,16.261
2020/05/20,22.296
2020/05/21,6.064
2020/05/22,-12.334
2020/05/23,-7.885
2020/05/24,-22.656
2020/05/25,1.769
2020/05/26,-7.807
2020/05/27,8.982
2020/05/28,-2.163
2020/05/29,-4.848
2020/05/30,11.031
2020/05/31,-1.279
2020/06/01,8.879
2020/06/02,-10.149
2020/06/03,10.516
2020/06/04,1.832
2020/06/05,18.875
2020/06/06,6.886
2020/06/07,-14.369
2020/06/08,-2.809
2020/06/09,-6.209
2020/06/10,14.993
2020/06/11,5.228
2020/06/12,-7.275
2020/06/13,-9.847
2020/06/14,-9.049
2020/06/15,-7.073
2020/06/16,9.314
2020/06/17,-10.903
2020/06/18,-12.184
2020/06/19,-0.969
2020/06/20,-9.679
2020/06/21,14.97
2020/06/22,-14.598
2020/06/23,16.259
2020/06/24,-6.795
2020/06/25,1.298
2020/06/26,-1.754
2020/06/27,-9.994
2020/06/28,-0.543
2020/06/29,-12.528
2020/06/30,8.275
2020/07/01,14.841
2020/07/02,0.629
