Date,hashrate7wma
2013/07/05,1.7868285339864E+14
2013/07/06,1.8216510709754E+14
2013/07/07,1.8929720793726E+14
2013/07/08,1.9331997869962E+14
2013/07/09,1.9745945054265E+14
2013/07/10,1.9838518850029E+14
2013/07/11,2.0961342415594E+14
2013/07/12,2.1566753424682E+14
2013/07/13,2.1101025076624E+14
2013/07/14,2.1369717166683E+14
2013/07/15,2.1507975498106E+14
2013/07/16,2.1653469786538E+14
2013/07/17,2.1658786600335E+14
2013/07/18,2.1880309628402E+14
2013/07/19,2.1936355671017E+14
2013/07/20,2.2500927577002E+14
2013/07/21,2.2992989937914E+14
2013/07/22,2.3888688718105E+14
2013/07/23,2.4100367702292E+14
2013/07/24,2.3806755163251E+14
2013/07/25,2.3847021746243E+14
2013/07/26,2.4238301430341E+14
2013/07/27,2.468637764062E+14
2013/07/28,2.5583625178839E+14
2013/07/29,2.5682477028218E+14
2013/07/30,2.6663797341848E+14
2013/07/31,2.7764065004934E+14
2013/08/01,2.8485020145782E+14
2013/08/02,2.871676005769E+14
2013/08/03,2.9693077678842E+14
2013/08/04,3.0323933868599E+14
2013/08/05,3.1790004598874E+14
2013/08/06,3.2564681238701E+14
2013/08/07,3.3429607124599E+14
2013/08/08,3.4279258511334E+14
2013/08/09,3.5809971018595E+14
2013/08/10,3.6313379999326E+14
2013/08/11,3.7428108909883E+14
2013/08/12,3.8605457746403E+14
2013/08/13,3.8902321618326E+14
2013/08/14,4.0174570514293E+14
2013/08/15,4.0923179404086E+14
2013/08/16,4.1618426071666E+14
2013/08/17,4.3063571063542E+14
2013/08/18,4.4566909497649E+14
2013/08/19,4.5329917921488E+14
2013/08/20,4.5959390110027E+14
2013/08/21,4.7315300412861E+14
2013/08/22,485739731232126
2013/08/23,502409930685721
2013/08/24,5.1229779962448E+14
2013/08/25,516717726717170
2013/08/26,522418000303130
2013/08/27,5.3088610385734E+14
2013/08/28,5.3860398081195E+14
2013/08/29,5.611028956801E+14
2013/08/30,5.8546442913447E+14
2013/08/31,6.1422835499747E+14
2013/09/01,6.5599687466295E+14
2013/09/02,6.825922056967E+14
2013/09/03,6.791855686961E+14
2013/09/04,7.0227195660421E+14
2013/09/05,7.1312679649212E+14
2013/09/06,7.3514304476602E+14
2013/09/07,7.3107244931596E+14
2013/09/08,7.1580382831054E+14
2013/09/09,7.3519977666944E+14
2013/09/10,7.638736490486E+14
2013/09/11,7.8278830178855E+14
2013/09/12,8.1979702440242E+14
2013/09/13,8.4513363008782E+14
2013/09/14,8.7401050120831E+14
2013/09/15,9.4549124319419E+14
2013/09/16,9.6294054904306E+14
2013/09/17,9.6601803721138E+14
2013/09/18,9.4751826597149E+14
2013/09/19,9.7736578672214E+14
2013/09/20,1.0027934641227E+15
2013/09/21,1.0216392093851E+15
2013/09/22,1.0501635139216E+15
2013/09/23,1.0950507663113E+15
2013/09/24,1128616180903282
2013/09/25,1.1856179510583E+15
2013/09/26,1.2458165847961E+15
2013/09/27,1.2675177104186E+15
2013/09/28,1.2736055043604E+15
2013/09/29,1.2869458898041E+15
2013/09/30,1.2715778218577E+15
2013/10/01,1.2954791444188E+15
2013/10/02,1.3001334012804E+15
2013/10/03,1.3480473268924E+15
2013/10/04,1368540585433134
2013/10/05,1.4004536052526E+15
2013/10/06,1.4883798465217E+15
2013/10/07,1.5097608218323E+15
2013/10/08,1517202656160472
2013/10/09,1.5705898501577E+15
2013/10/10,1.6148975204099E+15
2013/10/11,1.6586239461964E+15
2013/10/12,1.7098144578053E+15
2013/10/13,1.8222289092138E+15
2013/10/14,1.955535710559E+15
2013/10/15,2.0928944459354E+15
2013/10/16,2253134524931869
2013/10/17,2326962468385085
2013/10/18,2364585612899356
2013/10/19,2.5078235365139E+15
2013/10/20,2.5912949426191E+15
2013/10/21,2657246528728527
2013/10/22,2.7912788178431E+15
2013/10/23,2852306048166336
2013/10/24,2886904909699911
2013/10/25,2.9562170401387E+15
2013/10/26,3.2320998332612E+15
2013/10/27,3.305579894807E+15
2013/10/28,3.3979298839659E+15
2013/10/29,3.3708531545322E+15
2013/10/30,3.4363869279539E+15
2013/10/31,3.591765984357E+15
2013/11/01,3.6691425363308E+15
2013/11/02,3799815984549635
2013/11/03,3845812431306919
2013/11/04,3877205432267343
2013/11/05,3853487358062437
2013/11/06,3936424970543388
2013/11/07,3967454677866543
2013/11/08,3.8615352444282E+15
2013/11/09,3755290341725463
2013/11/10,3.8257666771336E+15
2013/11/11,4069005148245573
2013/11/12,4.3008993001304E+15
2013/11/13,4.4754949350007E+15
2013/11/14,4510971680359973
2013/11/15,4.4870378161319E+15
2013/11/16,4611451233508186
2013/11/17,4757281263545112
2013/11/18,4848111022269606
2013/11/19,4817708357586898
2013/11/20,4873692923405534
2013/11/21,4854624493856933
2013/11/22,4873728815305363
2013/11/23,4944942845893391
2013/11/24,4972794063853229
2013/11/25,5059060888945217
2013/11/26,5143356151169077
2013/11/27,5088953961394355
2013/11/28,5179490932221283
2013/11/29,5351996575623577
2013/11/30,5442592935305696
2013/12/01,5828151668099842
2013/12/02,5987058928773137
2013/12/03,6127559779674784
2013/12/04,6289768211781658
2013/12/05,6261365047795753
2013/12/06,6385014667179871
2013/12/07,6576865175691734
2013/12/08,6575635225927425
2013/12/09,6695239540459264
2013/12/10,6906058068826952
2013/12/11,7108572013292101
2013/12/12,7278817357840768
2013/12/13,7412498778674835
2013/12/14,7650003294777057
2013/12/15,7974067696148471
2013/12/16,8133192363053877
2013/12/17,8427696914288698
2013/12/18,8695824150867609
2013/12/19,9076509556062916
2013/12/20,9243147310737914
2013/12/21,9157050639529188
2013/12/22,9280192395493568
2013/12/23,9473460769658638
2013/12/24,9628825375765778
2013/12/25,9703832158988862
2013/12/26,9801229155615710
2013/12/27,10047370407019042
2013/12/28,10061895005201796
2013/12/29,9874948575099530
2013/12/30,9990634645126160
2013/12/31,10136515084650174
2014/01/01,10453150150428188
2014/01/02,10817756919002960
2014/01/03,10808003609547462
2014/01/04,10880589507642004
2014/01/05,11173194147966734
2014/01/06,11730584709114496
2014/01/07,12156420583974350
2014/01/08,12518484809092426
2014/01/09,12828794746032218
2014/01/10,13336713364747168
2014/01/11,13720764395618322
2014/01/12,13838474361032422
2014/01/13,14752008778593486
2014/01/14,14791270140618948
2014/01/15,14941995051014914
2014/01/16,15548885897919908
2014/01/17,15563854239072182
2014/01/18,15306426824541658
2014/01/19,15361789381364654
2014/01/20,15454341267808970
2014/01/21,15733646548115748
2014/01/22,15832856337221506
2014/01/23,16069228851855478
2014/01/24,16654912582530798
2014/01/25,17136258041636196
2014/01/26,17307862038090660
2014/01/27,17470936196020884
2014/01/28,17817142144831602
2014/01/29,17738385073468706
2014/01/30,17596219690014004
2014/01/31,18138741872056964
2014/02/01,18905307258168044
2014/02/02,19301273233505788
2014/02/03,19910856461720296
2014/02/04,19752689195681616
2014/02/05,20292663442860212
2014/02/06,20734092368147400
2014/02/07,21092425042043772
2014/02/08,21510998504790428
2014/02/09,21605824982535304
2014/02/10,20939860404971260
2014/02/11,21174696234024164
2014/02/12,21210722889720696
2014/02/13,21784455804803304
2014/02/14,22325980758741784
2014/02/15,22826972045462088
2014/02/16,23710775045072900
2014/02/17,24819588760767612
2014/02/18,24961470340514580
2014/02/19,26226788018583924
2014/02/20,26867220568269476
2014/02/21,26975517753845240
2014/02/22,26582476859835244
2014/02/23,26911161169667356
2014/02/24,27260501542771532
2014/02/25,27460408515133212
2014/02/26,27230922495850740
2014/02/27,27760182076784312
2014/02/28,28785858039685152
2014/03/01,29339363293941416
2014/03/02,29134117673886508
2014/03/03,28779473545422684
2014/03/04,28458784018866144
2014/03/05,28866656907003096
2014/03/06,29021538998741364
2014/03/07,29941758785827676
2014/03/08,30705388898543588
2014/03/09,31191292771868732
2014/03/10,31536535438662788
2014/03/11,31479275704638452
2014/03/12,31703750264085696
2014/03/13,33103667698936972
2014/03/14,32550448736508344
2014/03/15,32921320263303080
2014/03/16,33167755015639800
2014/03/17,34285643771948984
2014/03/18,33900961682432392
2014/03/19,33352487271571800
2014/03/20,33942856581343292
2014/03/21,34814164413193812
2014/03/22,35839522029742484
2014/03/23,37530918599184136
2014/03/24,38528881907492152
2014/03/25,40024042472635944
2014/03/26,40280055325406664
2014/03/27,40410436199048760
2014/03/28,41863197724889168
2014/03/29,42137326902077616
2014/03/30,41558093300042344
2014/03/31,41294936262869056
2014/04/01,42236139353634160
2014/04/02,42707716968368296
2014/04/03,45251727228352616
2014/04/04,46533712624151800
2014/04/05,48568039279849880
2014/04/06,48261850020364304
2014/04/07,48077655660975800
2014/04/08,47001818155688848
2014/04/09,46786794222724160
2014/04/10,47192196855855984
2014/04/11,46891380377766712
2014/04/12,47517791832481704
2014/04/13,50090478169883392
2014/04/14,52173806748885192
2014/04/15,54075198945405096
2014/04/16,53904633429430088
2014/04/17,53898279975570216
2014/04/18,54213838153575424
2014/04/19,54869555623064448
2014/04/20,55555218978080112
2014/04/21,57296193040086184
2014/04/22,57391846005887176
2014/04/23,57817769243331696
2014/04/24,57618807275964496
2014/04/25,56981830860816968
2014/04/26,57936342092450576
2014/04/27,57881734109278192
2014/04/28,57985623472805240
2014/04/29,57383596991082928
2014/04/30,58983374292545560
2014/05/01,59362020233373232
2014/05/02,61955376630986264
2014/05/03,61822543629248968
2014/05/04,61466856123773256
2014/05/05,59727980461357016
2014/05/06,60824967711614640
2014/05/07,63258583836390088
2014/05/08,63635104471169808
2014/05/09,64506745021808104
2014/05/10,65995943438415744
2014/05/11,67194284399880856
2014/05/12,66837767970568392
2014/05/13,68414392310606264
2014/05/14,68429910566348416
2014/05/15,69733844298023280
2014/05/16,71722430220311056
2014/05/17,74008420039324704
2014/05/18,74140231515450320
2014/05/19,74763849485327664
2014/05/20,76303451519628144
2014/05/21,76511589845410320
2014/05/22,76708174587723632
2014/05/23,75739720306684144
2014/05/24,76329823343081168
2014/05/25,77267172909351712
2014/05/26,79154035226696112
2014/05/27,78329529044563248
2014/05/28,79781986526150672
2014/05/29,79229601228893648
2014/05/30,79825906700708992
2014/05/31,79400158037971440
2014/06/01,81750253681493376
2014/06/02,84565194589660288
2014/06/03,88739334095229744
2014/06/04,91356229983817472
2014/06/05,90343517932910592
2014/06/06,89883940741401904
2014/06/07,89045938127968544
2014/06/08,88396308741036672
2014/06/09,86766836275748352
2014/06/10,89009024869806544
2014/06/11,88604985450770320
2014/06/12,90412190477992368
2014/06/13,92401712893603920
2014/06/14,95181939518068400
2014/06/15,99113298139476464
2014/06/16,102774513554892064
2014/06/17,105271197635553952
2014/06/18,108598470675871712
2014/06/19,108636171663016112
2014/06/20,111340223629442848
2014/06/21,115308825980570480
2014/06/22,120375970487204496
2014/06/23,119004573133523968
2014/06/24,121071027646153984
2014/06/25,123060067115151024
2014/06/26,122364522634529232
2014/06/27,122469986587114464
2014/06/28,122727418311292720
2014/06/29,126688828553992208
2014/06/30,124313597190394704
2014/07/01,121235222509485520
2014/07/02,119455040166742816
2014/07/03,118073553331061616
2014/07/04,119642220203253616
2014/07/05,123456596172072080
2014/07/06,123306479604139248
2014/07/07,123658490815938896
2014/07/08,125020168925750560
2014/07/09,127830695857899936
2014/07/10,128316867947323248
2014/07/11,129371886942335312
2014/07/12,130003075559665632
2014/07/13,131857913037837392
2014/07/14,130900771514664064
2014/07/15,128842066065477152
2014/07/16,131627272846353440
2014/07/17,132731826667692240
2014/07/18,135674812895519264
2014/07/19,139959069224032592
2014/07/20,142752771630156400
2014/07/21,140345154649192176
2014/07/22,138036110070570896
2014/07/23,134021454063506544
2014/07/24,132394088623553456
2014/07/25,131500108639221072
2014/07/26,131737336976341712
2014/07/27,133965466074490080
2014/07/28,133792418391414880
2014/07/29,136174964225335184
2014/07/30,140468495569724848
2014/07/31,143933572871097360
2014/08/01,144768498127864608
2014/08/02,146638946964476640
2014/08/03,148807688902767392
2014/08/04,144745474281564608
2014/08/05,139444651573018736
2014/08/06,137676321469880688
2014/08/07,140336393087995248
2014/08/08,143331686296607152
2014/08/09,149112154152637792
2014/08/10,157138939932043776
2014/08/11,163439382671596128
2014/08/12,170585422454100672
2014/08/13,169737230954135808
2014/08/14,167111761799233120
2014/08/15,167117593151795040
2014/08/16,166271207139408544
2014/08/17,164137458182729792
2014/08/18,166585050974336352
2014/08/19,176140286892996288
2014/08/20,183425715367550880
2014/08/21,189574930116353344
2014/08/22,193145291749269248
2014/08/23,192883580081881408
2014/08/24,193220369288568384
2014/08/25,185637659589095840
2014/08/26,183903648707323552
2014/08/27,186548792812371296
2014/08/28,191863726243863392
2014/08/29,195194748607326240
2014/08/30,198541375284695360
2014/08/31,206347482584808512
2014/09/01,212226656984404544
2014/09/02,209374009414818336
2014/09/03,211252891694208736
2014/09/04,216264545245818272
2014/09/05,214519307736699232
2014/09/06,215107441095301920
2014/09/07,219160749840009664
2014/09/08,217765289253167840
2014/09/09,212107223666000672
2014/09/10,210208696175356064
2014/09/11,210055413802163680
2014/09/12,215181991427572224
2014/09/13,220069039767722784
2014/09/14,229287897582762144
2014/09/15,230549703466522624
2014/09/16,236319191008542688
2014/09/17,246844200010120992
2014/09/18,255019994702494400
2014/09/19,257674106357647776
2014/09/20,257231849882398304
2014/09/21,258548986767060544
2014/09/22,254103649915931872
2014/09/23,249736207994210592
2014/09/24,244009679740191296
2014/09/25,244479320415221984
2014/09/26,249091081645273760
2014/09/27,243069562454351648
2014/09/28,242313074993375520
2014/09/29,239932729628943712
2014/09/30,240123440472647840
2014/10/01,247899613568287520
2014/10/02,248204117365771360
2014/10/03,246750520109626848
2014/10/04,249489507411202112
2014/10/05,261305542123225120
2014/10/06,267848319259118080
2014/10/07,269362746348889440
2014/10/08,262417807803388832
2014/10/09,255313710578299968
2014/10/10,258527841264946912
2014/10/11,260807837848772448
2014/10/12,257229257135361952
2014/10/13,257877530941077664
2014/10/14,256022550487501664
2014/10/15,256810487261076416
2014/10/16,257691687150609632
2014/10/17,254155370912013632
2014/10/18,258699562710029920
2014/10/19,258209513091731424
2014/10/20,253708219746605024
2014/10/21,250140530603384736
2014/10/22,259103723782027680
2014/10/23,261208383476435008
2014/10/24,268015464561158208
2014/10/25,269234892932804448
2014/10/26,268249694597751200
2014/10/27,265531321400919552
2014/10/28,266490821941152096
2014/10/29,263225063032881568
2014/10/30,270705989955941984
2014/10/31,284818734407993376
2014/11/01,291457737851360640
2014/11/02,295077940027300224
2014/11/03,293995119422075200
2014/11/04,296629971356377536
2014/11/05,303320830431395200
2014/11/06,295037927504703552
2014/11/07,296059382941372416
2014/11/08,294798038448414592
2014/11/09,291789518155297408
2014/11/10,295920687282170688
2014/11/11,291106929053924992
2014/11/12,285363661101121824
2014/11/13,282457883330372256
2014/11/14,285601226282393088
2014/11/15,287090406793301280
2014/11/16,287033337999005920
2014/11/17,289007377480352192
2014/11/18,291921136789195776
2014/11/19,291871627988736128
2014/11/20,288115793892517344
2014/11/21,280927083627393792
2014/11/22,283668197376979904
2014/11/23,285584738006719520
2014/11/24,286313819814389312
2014/11/25,287043677398626016
2014/11/26,283888859135503968
2014/11/27,281430349212917760
2014/11/28,286504560937222944
2014/11/29,288908612509921728
2014/11/30,296179967656727488
2014/12/01,298580534408660864
2014/12/02,294693312729721920
2014/12/03,283108827497109216
2014/12/04,280622068900765280
2014/12/05,282721410869980576
2014/12/06,286228642447064896
2014/12/07,279243517267974720
2014/12/08,280049949531378496
2014/12/09,281716029015779552
2014/12/10,291640438742815040
2014/12/11,287270195477754112
2014/12/12,289800329460802752
2014/12/13,289001678685154752
2014/12/14,287009568699674368
2014/12/15,287764031918199648
2014/12/16,282628544701042848
2014/12/17,278009996403700032
2014/12/18,273589510435296096
2014/12/19,265613774969220832
2014/12/20,267655818592526304
2014/12/21,267876847559603200
2014/12/22,266966388194843328
2014/12/23,279830943724217504
2014/12/24,286220794495898368
2014/12/25,297631299328959360
2014/12/26,298149249982993216
2014/12/27,303835748492665536
2014/12/28,307511052043197184
2014/12/29,314672644239364672
2014/12/30,312252900433739200
2014/12/31,315111112433232960
2015/01/01,317238737354402752
2015/01/02,321419468852671040
2015/01/03,324988811487635264
2015/01/04,327263345617936384
2015/01/05,329829933740926656
2015/01/06,327713700625348544
2015/01/07,323515885520376192
2015/01/08,311747724781357632
2015/01/09,308375348736634368
2015/01/10,301853228199502464
2015/01/11,298937763514114432
2015/01/12,302712793280614272
2015/01/13,295041260249683840
2015/01/14,299355430428395136
2015/01/15,302767944987391616
2015/01/16,309359528126739520
2015/01/17,307718533727963456
2015/01/18,311403735981956096
2015/01/19,320525407010861760
2015/01/20,310904127235782080
2015/01/21,303722148747366016
2015/01/22,310572084576289984
2015/01/23,302735641434310976
2015/01/24,293154569213227008
2015/01/25,287629703131517696
2015/01/26,282545615630463488
2015/01/27,285174779485666144
2015/01/28,292765051044678144
2015/01/29,304223312863385664
2015/01/30,310217506983676096
2015/01/31,311170704110405056
2015/02/01,323057775676035776
2015/02/02,320997995267006400
2015/02/03,315764223690086656
2015/02/04,312905211873885120
2015/02/05,310533547230623552
2015/02/06,319570790474440704
2015/02/07,327081702968446592
2015/02/08,318917019438297728
2015/02/09,319225800199945536
2015/02/10,325389386042720576
2015/02/11,327467245606341696
2015/02/12,323652473950985408
2015/02/13,315425551843919808
2015/02/14,321922404040185280
2015/02/15,319491951795327936
2015/02/16,325552979951677504
2015/02/17,329925037778460352
2015/02/18,335136519249305984
2015/02/19,347474546833159168
2015/02/20,354001648315780800
2015/02/21,345878726058077184
2015/02/22,341890458115800960
2015/02/23,340834881146035520
2015/02/24,332417263518219264
2015/02/25,332227663846449024
2015/02/26,336483595233702336
2015/02/27,341798526173137088
2015/02/28,342824502386356096
2015/03/01,343250617987925696
2015/03/02,341249258559829568
2015/03/03,349050781246144000
2015/03/04,351961965027103936
2015/03/05,339231638517514240
2015/03/06,338411887190866944
2015/03/07,335526415974056576
2015/03/08,339032869524039360
2015/03/09,341331942560687104
2015/03/10,339101888425138496
2015/03/11,351403520783109760
2015/03/12,348046871387925568
2015/03/13,343572878562809856
2015/03/14,339898438957705856
2015/03/15,335702420156952640
2015/03/16,334165451866137984
2015/03/17,329988323650628736
2015/03/18,328873101728273664
2015/03/19,332799009865594816
2015/03/20,331375796372630720
2015/03/21,332403492350320512
2015/03/22,329381657547135616
2015/03/23,334076555569109568
2015/03/24,346849532296452672
2015/03/25,358267190692638208
2015/03/26,359701829013621440
2015/03/27,368814321665830592
2015/03/28,369801014794117184
2015/03/29,366404654141333376
2015/03/30,357374930731618368
2015/03/31,352959960564663616
2015/04/01,344331249342360064
2015/04/02,342611863060758592
2015/04/03,346375833068898880
2015/04/04,347759648511925120
2015/04/05,352049840972796992
2015/04/06,351629292102726528
2015/04/07,352083196104400256
2015/04/08,345284100520538688
2015/04/09,343361867882431808
2015/04/10,340353615935829376
2015/04/11,344712780850372096
2015/04/12,344143671616550784
2015/04/13,340530359932419968
2015/04/14,352758736334498688
2015/04/15,346528332265352192
2015/04/16,343933672935159744
2015/04/17,337434857912782464
2015/04/18,335182230028355712
2015/04/19,338721154469728768
2015/04/20,341216986990638528
2015/04/21,351948637253441664
2015/04/22,353337429525417408
2015/04/23,351043135914133376
2015/04/24,338679733321079936
2015/04/25,340380194886062592
2015/04/26,344356002828959360
2015/04/27,339282856885129536
2015/04/28,341650010578262592
2015/04/29,337805788997877824
2015/04/30,331676743410860672
2015/05/01,333384888297034048
2015/05/02,336202666390319232
2015/05/03,336677564419817280
2015/05/04,334227051558707776
2015/05/05,335135718974721664
2015/05/06,341598757700887168
2015/05/07,349395807379983296
2015/05/08,350080478506273728
2015/05/09,342840732746374720
2015/05/10,334466090522859392
2015/05/11,335778310419028288
2015/05/12,345717565390469952
2015/05/13,350558933190027840
2015/05/14,353993995641238400
2015/05/15,360003777435254720
2015/05/16,354760312897803456
2015/05/17,361527752011870720
2015/05/18,358932047284029248
2015/05/19,353574975760132672
2015/05/20,347372383691176384
2015/05/21,353174334925694016
2015/05/22,351138676929624128
2015/05/23,344910714991678080
2015/05/24,333296857636871872
2015/05/25,339465658453373952
2015/05/26,337318287454092928
2015/05/27,338145749806026048
2015/05/28,334908070585931328
2015/05/29,343188720612242496
2015/05/30,338002853612960768
2015/05/31,341568530167297024
2015/06/01,341852649432059200
2015/06/02,339038220224185472
2015/06/03,342701891546019968
2015/06/04,340148984625735616
2015/06/05,340491140392412864
2015/06/06,347767207375215936
2015/06/07,359520472142141120
2015/06/08,358524833557789184
2015/06/09,363243685456266752
2015/06/10,367225844360236032
2015/06/11,373107125909411008
2015/06/12,361257662188625344
2015/06/13,358685989995954688
2015/06/14,363959420672704320
2015/06/15,364229485606345408
2015/06/16,353705165656746560
2015/06/17,346220888106766336
2015/06/18,355281175257612416
2015/06/19,364145561121000768
2015/06/20,360059742344648832
2015/06/21,349440410807973056
2015/06/22,347827054456240768
2015/06/23,350633749934296384
2015/06/24,356756409423079552
2015/06/25,360698606539779968
2015/06/26,366870150997097152
2015/06/27,361965701052180160
2015/06/28,359442534609286272
2015/06/29,353309987955923776
2015/06/30,352389961616356672
2015/07/01,353320893886186368
2015/07/02,349053243127548544
2015/07/03,360196715735390336
2015/07/04,364643715523938240
2015/07/05,369310605986633536
2015/07/06,378508196152243200
2015/07/07,376840937826648192
2015/07/08,376055367986337792
2015/07/09,373248402891554240
2015/07/10,366554578646387776
2015/07/11,369853216311492736
2015/07/12,366271284079708352
2015/07/13,361337528529506624
2015/07/14,364803044500846784
2015/07/15,366722506463950144
2015/07/16,367158967744457664
2015/07/17,365517455593876352
2015/07/18,372255223637914944
2015/07/19,375352313336560704
2015/07/20,377585442807546560
2015/07/21,373514123181997120
2015/07/22,370184718962539712
2015/07/23,373065776888982912
2015/07/24,377948991039399104
2015/07/25,386655370522533376
2015/07/26,385718977969453760
2015/07/27,388326588210511808
2015/07/28,388902056007443136
2015/07/29,383667048808599104
2015/07/30,379926087316533952
2015/07/31,374637532946654720
2015/08/01,383878443412597440
2015/08/02,390252640817294528
2015/08/03,388672707506056320
2015/08/04,393593434688105984
2015/08/05,376346312489987648
2015/08/06,373897892066675648
2015/08/07,374072257161899008
2015/08/08,374826571569468544
2015/08/09,374377312087163840
2015/08/10,385152307153161600
2015/08/11,403722591690929088
2015/08/12,397420047280474240
2015/08/13,391668185695392640
2015/08/14,388518285212211328
2015/08/15,380198190823573888
2015/08/16,375703874295000512
2015/08/17,368729574337501504
2015/08/18,369610443801765184
2015/08/19,377415589864357248
2015/08/20,387209787933507776
2015/08/21,390278757080833408
2015/08/22,403217620672021376
2015/08/23,402469581697961856
2015/08/24,404337059971835712
2015/08/25,404537045872941504
2015/08/26,401446686922136128
2015/08/27,402157998971118272
2015/08/28,399219056211222656
2015/08/29,409011317700125568
2015/08/30,411589980910205504
2015/08/31,417260868665474560
2015/09/01,413457746965697088
2015/09/02,417628400343974592
2015/09/03,415952063552771712
2015/09/04,419551040978092416
2015/09/05,422783421147180608
2015/09/06,424812919216381376
2015/09/07,418689441588907456
2015/09/08,416619241536235008
2015/09/09,411099497676229312
2015/09/10,424477424664207488
2015/09/11,438145261027502080
2015/09/12,433900236934341952
2015/09/13,425201993777362624
2015/09/14,434594342264748864
2015/09/15,434816833806397888
2015/09/16,437656335998383104
2015/09/17,425206025604403328
2015/09/18,425340470445620864
2015/09/19,420074045533778944
2015/09/20,405391807325233344
2015/09/21,399121452394363008
2015/09/22,406844579600851648
2015/09/23,417731962697530816
2015/09/24,423602038365754496
2015/09/25,434158164314257408
2015/09/26,446924170964648960
2015/09/27,446516771448363008
2015/09/28,438474932917292992
2015/09/29,449977124238452096
2015/09/30,457172373554664960
2015/10/01,456666547643615296
2015/10/02,442026973704656192
2015/10/03,440628275835069376
2015/10/04,446863024352073856
2015/10/05,450127497178066048
2015/10/06,447855236763287360
2015/10/07,439690575399920192
2015/10/08,433959727867915712
2015/10/09,430744815898449728
2015/10/10,424131655510112256
2015/10/11,436202385346600768
2015/10/12,435477598521908928
2015/10/13,431606912469647232
2015/10/14,437087017754121728
2015/10/15,448172102976340672
2015/10/16,456731796767497664
2015/10/17,448459367771736576
2015/10/18,442078299104435264
2015/10/19,452800454318175040
2015/10/20,447385268126585728
2015/10/21,437706301201345024
2015/10/22,445597272858372288
2015/10/23,444790506412268608
2015/10/24,445153780860055232
2015/10/25,450706217390303232
2015/10/26,453845556556478592
2015/10/27,461681682743798912
2015/10/28,456570133980530624
2015/10/29,450321705596238720
2015/10/30,462205855105867904
2015/10/31,474514804110690176
2015/11/01,474318828112035520
2015/11/02,475372329346363712
2015/11/03,480699081471370112
2015/11/04,480283023804614464
2015/11/05,476131659909068800
2015/11/06,468329368575895616
2015/11/07,468345062874175616
2015/11/08,464017181579062272
2015/11/09,454043329237653504
2015/11/10,456980930108039616
2015/11/11,471342601615185920
2015/11/12,483933964665267712
2015/11/13,497213983881392448
2015/11/14,501410815563253120
2015/11/15,500735629241858240
2015/11/16,519122378709380224
2015/11/17,530613143917167744
2015/11/18,510877660845928320
2015/11/19,505689163040025536
2015/11/20,503310974122661184
2015/11/21,515239285536182400
2015/11/22,533095122120921984
2015/11/23,536999596416018112
2015/11/24,543916142872241856
2015/11/25,553996572768731136
2015/11/26,560887300514228928
2015/11/27,564198947002786880
2015/11/28,553889276820164992
2015/11/29,555130345971775680
2015/11/30,549496637410144576
2015/12/01,576173797045772992
2015/12/02,574340501158576576
2015/12/03,569790090414192640
2015/12/04,562132215780231872
2015/12/05,566384571766047552
2015/12/06,578419058435096448
2015/12/07,588368245267463296
2015/12/08,595059996660751232
2015/12/09,623646008329043840
2015/12/10,656133103208155520
2015/12/11,687228109516031872
2015/12/12,681905282567137280
2015/12/13,669257665183421312
2015/12/14,670437417905686400
2015/12/15,689431534471947392
2015/12/16,689923756513831936
2015/12/17,670939755406717824
2015/12/18,666348021544546560
2015/12/19,684258786930911488
2015/12/20,706065004539011328
2015/12/21,718255645724014720
2015/12/22,706783883622033792
2015/12/23,719825633534165760
2015/12/24,720055303506387584
2015/12/25,701933345962534144
2015/12/26,725323250609119616
2015/12/27,766607488185396224
2015/12/28,786008943766737664
2015/12/29,777283629333908608
2015/12/30,778148527968973952
2015/12/31,772489337041109248
2016/01/01,758285493792874752
2016/01/02,739161979103180160
2016/01/03,741915176411384832
2016/01/04,767050764811384576
2016/01/05,789835150797534976
2016/01/06,783754227260727936
2016/01/07,781621470015536256
2016/01/08,801476777051829632
2016/01/09,811005004858165888
2016/01/10,821490159665984896
2016/01/11,842216966203738368
2016/01/12,857425081775637120
2016/01/13,872651828033679360
2016/01/14,848419522153123840
2016/01/15,814319475522740480
2016/01/16,797509390165697920
2016/01/17,786519048313672320
2016/01/18,830117225575035008
2016/01/19,833943008176163968
2016/01/20,837195607051902976
2016/01/21,824994860099633792
2016/01/22,845403101040680320
2016/01/23,880711869895750528
2016/01/24,901960155801916032
2016/01/25,930588248880854912
2016/01/26,941972913335163520
2016/01/27,946472461224519936
2016/01/28,941034942793991168
2016/01/29,949794926725174144
2016/01/30,971755675242627200
2016/01/31,996628994234942336
2016/02/01,1016471266703273856
2016/02/02,1015877375523889792
2016/02/03,1029682501691564288
2016/02/04,1056143655371558272
2016/02/05,1057074078328792832
2016/02/06,1072178151263752448
2016/02/07,1135719455948797056
2016/02/08,1163443894191043072
2016/02/09,1173242528994369024
2016/02/10,1202579397370427136
2016/02/11,1224343743251377920
2016/02/12,1247116303108538880
2016/02/13,1222093760710337536
2016/02/14,1209383522101514496
2016/02/15,1189110658319901184
2016/02/16,1159653276059287296
2016/02/17,1114808484572641024
2016/02/18,1125408836211594112
2016/02/19,1136701500813254528
2016/02/20,1152016603748039424
2016/02/21,1142418856591882624
2016/02/22,1119443305497220224
2016/02/23,1117127477511827712
2016/02/24,1096446844712429440
2016/02/25,1091244885732167296
