Date,sentbyaddress3trx
2017/03/17,1.549
2017/03/18,-0.305
2017/03/19,-1.425
2017/03/20,-1.356
2017/03/21,-0.195
2017/03/22,1.365
2017/03/23,1.115
2017/03/24,0.744
2017/03/25,-0.818
2017/03/26,-2.546
2017/03/27,-2.83
2017/03/28,-0.064
2017/03/29,1.211
2017/03/30,1.178
2017/03/31,0.555
2017/04/01,-0.032
2017/04/02,-0.961
2017/04/03,0.377
2017/04/04,0.305
2017/04/05,1.904
2017/04/06,1.999
2017/04/07,1.458
2017/04/08,-1.103
2017/04/09,-2.505
2017/04/10,-0.995
2017/04/11,1.366
2017/04/12,1.756
2017/04/13,-0.663
2017/04/14,-0.017
2017/04/15,-0.22
2017/04/16,-2.698
2017/04/17,-2.613
2017/04/18,0.305
2017/04/19,2.27
2017/04/20,1.183
2017/04/21,2.774
2017/04/22,1.24
2017/04/23,-1.039
2017/04/24,-2.567
2017/04/25,0.493
2017/04/26,2.716
2017/04/27,2.26
2017/04/28,1.994
2017/04/29,2.278
2017/04/30,-0.183
2017/05/01,-1.161
2017/05/02,0.174
2017/05/03,-0.005
2017/05/04,2.117
2017/05/05,0.203
2017/05/06,1.505
2017/05/07,0.366
2017/05/08,1.676
2017/05/09,1.529
2017/05/10,0.42
2017/05/11,-0.841
2017/05/12,-0.531
2017/05/13,0.003
2017/05/14,1.13
2017/05/15,0.891
2017/05/16,-2.731
2017/05/17,-1.59
2017/05/18,-0.892
2017/05/19,0.856
2017/05/20,1.69
2017/05/21,0.566
2017/05/22,0.119
2017/05/23,1.389
2017/05/24,0.857
2017/05/25,0.788
2017/05/26,0.406
2017/05/27,0.054
2017/05/28,-1.573
2017/05/29,-1.882
2017/05/30,-0.486
2017/05/31,-0.133
2017/06/01,-0.104
2017/06/02,-1.621
2017/06/03,-1.374
2017/06/04,-2.391
2017/06/05,-1.292
2017/06/06,0.568
2017/06/07,2.371
2017/06/08,1.543
2017/06/09,0.156
2017/06/10,-1.916
2017/06/11,-4.057
2017/06/12,-2.643
2017/06/13,0.508
2017/06/14,1.15
2017/06/15,1.115
2017/06/16,-0.097
2017/06/17,-2.227
2017/06/18,-4.423
2017/06/19,-2.184
2017/06/20,1.093
2017/06/21,1.884
2017/06/22,1.112
2017/06/23,-0.299
2017/06/24,-1.984
2017/06/25,-4.653
2017/06/26,-2.027
2017/06/27,1.295
2017/06/28,2.837
2017/06/29,1.113
2017/06/30,0.951
2017/07/01,-1.597
2017/07/02,-3.97
2017/07/03,-2.003
2017/07/04,0.844
2017/07/05,0.525
2017/07/06,-0.326
2017/07/07,1.005
2017/07/08,-0.885
2017/07/09,-3.862
2017/07/10,-1.744
2017/07/11,1.951
2017/07/12,2.43
2017/07/13,1.43
2017/07/14,0.291
2017/07/15,-1.011
2017/07/16,-2.618
2017/07/17,-1.172
2017/07/18,2.455
2017/07/19,3.008
2017/07/20,1.61
2017/07/21,1.847
2017/07/22,-0.759
2017/07/23,-4.338
2017/07/24,-2.768
2017/07/25,0.142
2017/07/26,0.548
2017/07/27,-0.24
2017/07/28,0.297
2017/07/29,-1.415
2017/07/30,-3.005
2017/07/31,-1.602
2017/08/01,-5.173
2017/08/02,-3.7
2017/08/03,-0.862
2017/08/04,1.762
2017/08/05,2.78
2017/08/06,0.96
2017/08/07,2.856
2017/08/08,5.641
2017/08/09,4.874
2017/08/10,3.923
2017/08/11,3.929
2017/08/12,1.794
2017/08/13,0.092
2017/08/14,0.007
2017/08/15,2.227
2017/08/16,1.415
2017/08/17,2.031
2017/08/18,1.125
2017/08/19,-0.97
2017/08/20,-3.982
2017/08/21,-3.737
2017/08/22,-4.39
2017/08/23,0.659
2017/08/24,-0.684
2017/08/25,-1.199
2017/08/26,-1.102
2017/08/27,-0.742
2017/08/28,0.117
2017/08/29,3.037
2017/08/30,3.469
2017/08/31,3.588
2017/09/01,3.133
2017/09/02,0.878
2017/09/03,-2.773
2017/09/04,-1.162
2017/09/05,1.279
2017/09/06,2.059
2017/09/07,0.661
2017/09/08,1.072
2017/09/09,-1.95
2017/09/10,-4.669
2017/09/11,-2.864
2017/09/12,-0.486
2017/09/13,0.721
2017/09/14,1.432
2017/09/15,3.368
2017/09/16,0.225
2017/09/17,-3.044
2017/09/18,-3.093
2017/09/19,-0.278
2017/09/20,-0.337
2017/09/21,0.401
2017/09/22,0.265
2017/09/23,-2.146
2017/09/24,-4.369
2017/09/25,-2.067
2017/09/26,1.089
2017/09/27,2.617
2017/09/28,3.016
2017/09/29,2.716
2017/09/30,-0.206
2017/10/01,-2.872
2017/10/02,0.655
2017/10/03,2.827
2017/10/04,1.222
2017/10/05,1.248
2017/10/06,2.29
2017/10/07,-0.198
2017/10/08,-1.641
2017/10/09,0.384
2017/10/10,2.214
2017/10/11,2.384
2017/10/12,1.868
2017/10/13,2.492
2017/10/14,0.728
2017/10/15,-0.825
2017/10/16,0.191
2017/10/17,1.624
2017/10/18,1.593
2017/10/19,2.166
2017/10/20,1.208
2017/10/21,-0.639
2017/10/22,-2.67
2017/10/23,-2.411
2017/10/24,1.6
2017/10/25,2.223
2017/10/26,0.98
2017/10/27,-1.472
2017/10/28,-3.576
2017/10/29,-0.855
2017/10/30,0.667
2017/10/31,0.606
2017/11/01,1.976
2017/11/02,2.197
2017/11/03,0.598
2017/11/04,-1.5
2017/11/05,-3.85
2017/11/06,-3.488
2017/11/07,-0.422
2017/11/08,0.418
2017/11/09,1.772
2017/11/10,0.736
2017/11/11,-3.376
2017/11/12,-5.443
2017/11/13,-0.72
2017/11/14,0.931
2017/11/15,3.294
2017/11/16,3.641
2017/11/17,2.746
2017/11/18,0.363
2017/11/19,-1.383
2017/11/20,0.892
2017/11/21,2.855
2017/11/22,1.994
2017/11/23,2.369
2017/11/24,1.519
2017/11/25,0.62
2017/11/26,0.169
2017/11/27,2.14
2017/11/28,2.789
2017/11/29,3.821
2017/11/30,2.799
2017/12/01,1.86
2017/12/02,-1.666
2017/12/03,-2.487
2017/12/04,-0.165
2017/12/05,1.519
2017/12/06,3.269
2017/12/07,1.724
2017/12/08,0.203
2017/12/09,-1.013
2017/12/10,-3.349
2017/12/11,-2.577
2017/12/12,-0.616
2017/12/13,2.072
2017/12/14,5.851
2017/12/15,3.806
2017/12/16,0.022
2017/12/17,-1.529
2017/12/18,-1.031
2017/12/19,-0.057
2017/12/20,0.295
2017/12/21,0.173
2017/12/22,0.735
2017/12/23,-1.883
2017/12/24,-5.171
2017/12/25,-7.772
2017/12/26,-7.631
2017/12/27,-2.934
2017/12/28,0.595
2017/12/29,4.343
2017/12/30,5.598
2017/12/31,1.051
2018/01/01,-3.618
2018/01/02,-1.336
2018/01/03,2.435
2018/01/04,5.898
2018/01/05,4.321
2018/01/06,2.185
2018/01/07,1.859
2018/01/08,1.346
2018/01/09,1.712
2018/01/10,1.173
2018/01/11,-0.009
2018/01/12,-1.946
2018/01/13,-4.027
2018/01/14,-6.242
2018/01/15,-5.157
2018/01/16,-1.499
2018/01/17,1.656
2018/01/18,2.326
2018/01/19,-1.227
2018/01/20,-4.358
2018/01/21,-6.281
2018/01/22,-5.012
2018/01/23,-4.3
2018/01/24,-2.843
2018/01/25,-2.511
2018/01/26,-2.57
2018/01/27,-4.122
2018/01/28,-3.562
2018/01/29,-1.553
2018/01/30,0.362
2018/01/31,0.315
2018/02/01,2.41
2018/02/02,3.016
2018/02/03,-0.649
2018/02/04,-3.903
2018/02/05,-2.788
2018/02/06,1.095
2018/02/07,0.617
2018/02/08,-2.54
2018/02/09,-2.695
2018/02/10,-2.749
2018/02/11,-3.997
2018/02/12,-2.525
2018/02/13,-1.573
2018/02/14,0.054
2018/02/15,1.395
2018/02/16,0.712
2018/02/17,-0.652
2018/02/18,-1.962
2018/02/19,-0.84
2018/02/20,0.749
2018/02/21,1.276
2018/02/22,2.304
2018/02/23,1.401
2018/02/24,-1.614
2018/02/25,-3.342
2018/02/26,-1.296
2018/02/27,1.421
2018/02/28,1.239
2018/03/01,2.02
2018/03/02,1.915
2018/03/03,-1.056
2018/03/04,-3.578
2018/03/05,-1.876
2018/03/06,-0.211
2018/03/07,0.98
2018/03/08,0.448
2018/03/09,1.065
2018/03/10,-2.214
2018/03/11,-4.476
2018/03/12,-2.423
2018/03/13,-0.536
2018/03/14,0.207
2018/03/15,1.595
2018/03/16,1.904
2018/03/17,-1.183
2018/03/18,-2.097
2018/03/19,-0.699
2018/03/20,0.403
2018/03/21,1.186
2018/03/22,1.053
2018/03/23,1.078
2018/03/24,-1.3
2018/03/25,-3.857
2018/03/26,-1.606
2018/03/27,0.361
2018/03/28,0.615
2018/03/29,1.878
2018/03/30,2.523
2018/03/31,-0.866
2018/04/01,-3.626
2018/04/02,-2.657
2018/04/03,0.572
2018/04/04,2.08
2018/04/05,1.432
2018/04/06,2.303
2018/04/07,-1.001
2018/04/08,-3.77
2018/04/09,-2.013
2018/04/10,0.71
2018/04/11,1.761
2018/04/12,3.283
2018/04/13,5.182
2018/04/14,1.31
2018/04/15,-0.203
2018/04/16,0.258
2018/04/17,1.231
2018/04/18,1.958
2018/04/19,3.187
2018/04/20,3.531
2018/04/21,1.213
2018/04/22,-1.679
2018/04/23,-0.209
2018/04/24,2.625
2018/04/25,2.014
2018/04/26,1.27
2018/04/27,1.133
2018/04/28,-0.482
2018/04/29,-2.102
2018/04/30,-0.859
2018/05/01,0.082
2018/05/02,0.343
2018/05/03,1.351
2018/05/04,1.736
2018/05/05,0.107
2018/05/06,-2.601
2018/05/07,-2.052
2018/05/08,-0.209
2018/05/09,0.342
2018/05/10,0.638
2018/05/11,1.761
2018/05/12,0.15
2018/05/13,-2.791
2018/05/14,-1.35
2018/05/15,0.502
2018/05/16,0.839
2018/05/17,-0.152
2018/05/18,1.127
2018/05/19,-1.294
2018/05/20,-3.278
2018/05/21,-1.69
2018/05/22,-0.221
2018/05/23,1.802
2018/05/24,1.473
2018/05/25,1.084
2018/05/26,-2.033
2018/05/27,-4.326
2018/05/28,-2.876
2018/05/29,-0.317
2018/05/30,1.321
2018/05/31,2.085
2018/06/01,4.078
2018/06/02,0.593
2018/06/03,-2.273
2018/06/04,-0.983
2018/06/05,0.518
2018/06/06,0.945
2018/06/07,0.552
2018/06/08,1.198
2018/06/09,-1.216
2018/06/10,-2.189
2018/06/11,-0.707
2018/06/12,0.463
2018/06/13,1.162
2018/06/14,0.861
2018/06/15,1.307
2018/06/16,-1.985
2018/06/17,-4.551
2018/06/18,-2.219
2018/06/19,-0.422
2018/06/20,0.821
2018/06/21,1.081
2018/06/22,2.06
2018/06/23,-0.301
2018/06/24,-2.478
2018/06/25,-1.094
2018/06/26,-0.067
2018/06/27,0.311
2018/06/28,0.347
2018/06/29,1.786
2018/06/30,0.084
2018/07/01,-2.293
2018/07/02,-0.462
2018/07/03,1.937
2018/07/04,2.302
2018/07/05,1.478
2018/07/06,3.045
2018/07/07,-0.484
2018/07/08,-3.216
2018/07/09,-1.547
2018/07/10,0.633
2018/07/11,0.992
2018/07/12,0.559
2018/07/13,2.089
2018/07/14,-0.358
2018/07/15,-2.596
2018/07/16,-0.708
2018/07/17,2.634
2018/07/18,4.342
2018/07/19,3.491
2018/07/20,2.937
2018/07/21,-0.425
2018/07/22,-3.11
2018/07/23,-1
2018/07/24,2.3
2018/07/25,3.474
2018/07/26,2.113
2018/07/27,1.575
2018/07/28,-1.615
2018/07/29,-4.101
2018/07/30,-1.791
2018/07/31,0.774
2018/08/01,1.81
2018/08/02,1.333
2018/08/03,2.031
2018/08/04,-0.436
2018/08/05,-3.286
2018/08/06,-2.184
2018/08/07,-0.126
2018/08/08,1.469
2018/08/09,1.136
2018/08/10,3.048
2018/08/11,0.778
2018/08/12,-2.164
2018/08/13,-0.527
2018/08/14,2.782
2018/08/15,4.104
2018/08/16,3.07
2018/08/17,2.712
2018/08/18,-0.707
2018/08/19,-3.429
2018/08/20,-1.927
2018/08/21,-0.697
2018/08/22,1.208
2018/08/23,0.793
2018/08/24,1.209
2018/08/25,-0.319
2018/08/26,-2.674
2018/08/27,-1.025
2018/08/28,1.289
2018/08/29,2.814
2018/08/30,1.914
2018/08/31,2.093
2018/09/01,0.177
2018/09/02,-2.562
2018/09/03,-1.967
2018/09/04,-0.468
2018/09/05,1.287
2018/09/06,2.212
2018/09/07,2.598
2018/09/08,-0.208
2018/09/09,-2.794
2018/09/10,-2.082
2018/09/11,-0.435
2018/09/12,0.32
2018/09/13,0.683
2018/09/14,0.758
2018/09/15,-0.552
2018/09/16,-2.92
2018/09/17,-0.974
2018/09/18,0.818
2018/09/19,1.654
2018/09/20,2.354
2018/09/21,4.129
2018/09/22,1.545
2018/09/23,-1.794
2018/09/24,-1.662
2018/09/25,-0.318
2018/09/26,0.209
2018/09/27,0.567
2018/09/28,1.624
2018/09/29,-0.288
2018/09/30,-2.258
2018/10/01,-1.133
2018/10/02,0.058
2018/10/03,0.555
2018/10/04,1.037
2018/10/05,1.939
2018/10/06,0.158
2018/10/07,-0.99
2018/10/08,-0.748
2018/10/09,-0.752
2018/10/10,-0.025
2018/10/11,1.044
2018/10/12,1.403
2018/10/13,-1.152
2018/10/14,-3.471
2018/10/15,-0.886
2018/10/16,0.886
2018/10/17,1.579
2018/10/18,1.305
2018/10/19,1.355
2018/10/20,-0.468
2018/10/21,-2.552
2018/10/22,-1.064
2018/10/23,0.134
2018/10/24,0.58
2018/10/25,0.612
2018/10/26,1.163
2018/10/27,-0.463
2018/10/28,-2.086
2018/10/29,-0.332
2018/10/30,1.469
2018/10/31,2.315
2018/11/01,2.178
2018/11/02,3.016
2018/11/03,0.673
2018/11/04,-2.105
2018/11/05,-0.312
2018/11/06,0.845
2018/11/07,1.188
2018/11/08,0.51
2018/11/09,0.928
2018/11/10,-1.007
2018/11/11,-2.889
2018/11/12,-1.355
2018/11/13,-0.361
2018/11/14,0.896
2018/11/15,1.453
2018/11/16,1.566
2018/11/17,-1.045
2018/11/18,-3.623
2018/11/19,-2.478
2018/11/20,1.016
2018/11/21,0.889
2018/11/22,-0.142
2018/11/23,-0.359
2018/11/24,-2.06
2018/11/25,-2.935
2018/11/26,-1.417
2018/11/27,-0.32
2018/11/28,0.279
2018/11/29,0.571
2018/11/30,0.787
2018/12/01,-0.46
2018/12/02,-2.63
2018/12/03,-1.8
2018/12/04,1.253
2018/12/05,1.327
2018/12/06,2.053
2018/12/07,2.325
2018/12/08,-0.69
2018/12/09,-3.076
2018/12/10,-1.795
2018/12/11,-0.577
2018/12/12,0.23
2018/12/13,0.697
2018/12/14,1.528
2018/12/15,0.102
2018/12/16,-2.081
2018/12/17,-0.029
2018/12/18,1.414
2018/12/19,2.74
2018/12/20,2.414
2018/12/21,2.114
2018/12/22,-0.888
2018/12/23,-3.249
2018/12/24,-2.856
2018/12/25,-3.773
2018/12/26,-2.755
2018/12/27,-0.416
2018/12/28,2.466
2018/12/29,1.985
2018/12/30,0.007
2018/12/31,-1.114
2019/01/01,-3.954
2019/01/02,-1.949
2019/01/03,1.058
2019/01/04,2.656
2019/01/05,0.955
2019/01/06,-0.457
2019/01/07,0.591
2019/01/08,1.831
2019/01/09,2.17
2019/01/10,2.674
2019/01/11,2.571
2019/01/12,-0.046
2019/01/13,-2.586
2019/01/14,-1.412
2019/01/15,0.197
2019/01/16,1.963
2019/01/17,1.828
2019/01/18,1.949
2019/01/19,-0.473
2019/01/20,-2.563
2019/01/21,-1.557
2019/01/22,-0.245
2019/01/23,1.251
2019/01/24,1.637
2019/01/25,1.962
2019/01/26,0.715
2019/01/27,-1.836
2019/01/28,-0.517
2019/01/29,0.739
2019/01/30,0.849
2019/01/31,1.275
2019/02/01,1.875
2019/02/02,-0.232
2019/02/03,-2.431
2019/02/04,-1.504
2019/02/05,0.643
2019/02/06,1.42
2019/02/07,1.296
2019/02/08,1.961
2019/02/09,-0.252
2019/02/10,-2.933
2019/02/11,-1.917
2019/02/12,-0.138
2019/02/13,2.754
2019/02/14,2.058
2019/02/15,0.982
2019/02/16,-0.267
2019/02/17,-2.495
2019/02/18,-0.455
2019/02/19,2.003
2019/02/20,2.601
2019/02/21,1.613
2019/02/22,1.947
2019/02/23,-0.351
2019/02/24,-2.241
2019/02/25,-1.115
2019/02/26,0.816
2019/02/27,1.568
2019/02/28,1.687
2019/03/01,1.932
2019/03/02,0.23
2019/03/03,-2.371
2019/03/04,-1.509
2019/03/05,0.396
2019/03/06,1.228
2019/03/07,1.439
2019/03/08,1.608
2019/03/09,-0.452
2019/03/10,-3.336
2019/03/11,-0.805
2019/03/12,1.012
2019/03/13,1.188
2019/03/14,1.805
2019/03/15,1.941
2019/03/16,-0.358
2019/03/17,-3.224
2019/03/18,-1.521
2019/03/19,0.747
2019/03/20,1.469
2019/03/21,1.448
2019/03/22,1.457
2019/03/23,-0.914
2019/03/24,-3.234
2019/03/25,-1.346
2019/03/26,0.091
2019/03/27,1.84
2019/03/28,2.608
2019/03/29,2.274
2019/03/30,0.61
2019/03/31,-1.707
2019/04/01,-1.032
2019/04/02,3.205
2019/04/03,4.026
2019/04/04,2.717
2019/04/05,1.988
2019/04/06,-1.507
2019/04/07,-4.386
2019/04/08,-2.453
2019/04/09,-0.547
2019/04/10,1.111
2019/04/11,1.786
2019/04/12,1.42
2019/04/13,-1.543
2019/04/14,-3.937
2019/04/15,-1.298
2019/04/16,0.585
2019/04/17,1.266
2019/04/18,1.256
2019/04/19,0.78
2019/04/20,-2.068
2019/04/21,-4.202
2019/04/22,-2.895
2019/04/23,-0.031
2019/04/24,3.915
2019/04/25,3.761
2019/04/26,3.093
2019/04/27,-0.692
2019/04/28,-3.206
2019/04/29,-1.238
2019/04/30,1.574
2019/05/01,1.606
2019/05/02,1.777
2019/05/03,2.401
2019/05/04,-0.291
2019/05/05,-3.112
2019/05/06,-1.479
2019/05/07,0.449
2019/05/08,2.739
2019/05/09,2.954
2019/05/10,2.01
2019/05/11,0.359
2019/05/12,-1.35
2019/05/13,0.342
2019/05/14,2.013
2019/05/15,2.823
2019/05/16,2.781
2019/05/17,1.732
2019/05/18,-0.833
2019/05/19,-3.534
2019/05/20,-2.465
2019/05/21,-0.051
2019/05/22,0.94
2019/05/23,0.743
2019/05/24,0.989
2019/05/25,-1.894
2019/05/26,-4.289
2019/05/27,-1.552
2019/05/28,1.711
2019/05/29,3.053
2019/05/30,2.35
2019/05/31,0.683
2019/06/01,-0.942
2019/06/02,-3.69
2019/06/03,-3.226
2019/06/04,0.729
2019/06/05,1.942
2019/06/06,1.327
2019/06/07,0.805
2019/06/08,-2.488
2019/06/09,-5.098
2019/06/10,-1.959
2019/06/11,1.429
2019/06/12,2.404
2019/06/13,3.759
2019/06/14,4.561
2019/06/15,1.34
2019/06/16,-1.967
2019/06/17,-1.17
2019/06/18,1.471
2019/06/19,2.117
2019/06/20,1.328
2019/06/21,0.852
2019/06/22,0.039
2019/06/23,-1.427
2019/06/24,-0.575
2019/06/25,0.444
2019/06/26,2.42
2019/06/27,1.559
2019/06/28,1.42
2019/06/29,-1.697
2019/06/30,-4.56
2019/07/01,-2.909
2019/07/02,-0.115
2019/07/03,0.835
2019/07/04,-0.035
2019/07/05,-0.594
2019/07/06,-2.909
2019/07/07,-5.201
2019/07/08,-1.913
2019/07/09,0.544
2019/07/10,1.428
2019/07/11,1.092
2019/07/12,1.315
2019/07/13,-2.037
2019/07/14,-4.749
2019/07/15,-2.061
2019/07/16,0.721
2019/07/17,1.563
2019/07/18,2.08
2019/07/19,1.37
2019/07/20,-1.264
2019/07/21,-4.569
2019/07/22,-2.943
2019/07/23,-1.047
2019/07/24,-0.61
2019/07/25,1.406
2019/07/26,1.726
2019/07/27,-0.872
2019/07/28,-3.769
2019/07/29,-1.662
2019/07/30,1.104
2019/07/31,3.041
2019/08/01,3.071
2019/08/02,2.877
2019/08/03,-0.059
2019/08/04,-3.13
2019/08/05,-0.678
2019/08/06,2.209
2019/08/07,1.662
2019/08/08,1.484
2019/08/09,1.08
2019/08/10,-1.791
2019/08/11,-4.325
2019/08/12,-4.017
2019/08/13,-0.415
2019/08/14,1.707
2019/08/15,1.916
2019/08/16,1.372
2019/08/17,-1.308
2019/08/18,-3.847
2019/08/19,-1.78
2019/08/20,1.137
2019/08/21,3.285
2019/08/22,3.956
2019/08/23,2.399
2019/08/24,-1.004
2019/08/25,-4.21
2019/08/26,-1.916
2019/08/27,0.309
2019/08/28,0.972
2019/08/29,1.637
2019/08/30,1.663
2019/08/31,-0.585
2019/09/01,-2.855
2019/09/02,-1.175
2019/09/03,2.168
2019/09/04,2.366
2019/09/05,1.991
2019/09/06,2.524
2019/09/07,-0.216
2019/09/08,-2.949
2019/09/09,-1.576
2019/09/10,0.616
2019/09/11,1.61
2019/09/12,2.011
2019/09/13,1.188
2019/09/14,-0.937
2019/09/15,-3.466
2019/09/16,-1.132
2019/09/17,1.095
2019/09/18,2.262
2019/09/19,1.712
2019/09/20,1.153
2019/09/21,-0.586
2019/09/22,-2.871
2019/09/23,-1.734
2019/09/24,1.019
2019/09/25,1.906
2019/09/26,1.439
2019/09/27,0.293
2019/09/28,-1.665
2019/09/29,-3.595
2019/09/30,-1.65
2019/10/01,0.955
2019/10/02,1.377
2019/10/03,0.832
2019/10/04,0.635
2019/10/05,-0.976
2019/10/06,-3.073
2019/10/07,-1.348
2019/10/08,0.148
2019/10/09,0.465
2019/10/10,1.141
2019/10/11,1.368
2019/10/12,-1.115
2019/10/13,-3.477
2019/10/14,-1.887
2019/10/15,0.444
2019/10/16,1.949
2019/10/17,1.936
2019/10/18,1.347
2019/10/19,-0.212
2019/10/20,-2.116
2019/10/21,-0.077
2019/10/22,1.338
2019/10/23,1.883
2019/10/24,1.138
2019/10/25,1.909
2019/10/26,1.151
2019/10/27,-1.985
2019/10/28,-1.167
2019/10/29,-0.309
2019/10/30,0.425
2019/10/31,0.02
2019/11/01,1.072
2019/11/02,-0.52
2019/11/03,-1.689
2019/11/04,0.073
2019/11/05,2.125
2019/11/06,2.105
2019/11/07,1.567
2019/11/08,0.826
2019/11/09,-0.319
2019/11/10,-3.177
2019/11/11,-2.561
2019/11/12,-1.671
2019/11/13,0.287
2019/11/14,1.006
2019/11/15,2.134
2019/11/16,0.241
2019/11/17,-2.447
2019/11/18,-1.576
2019/11/19,0.618
2019/11/20,0.969
2019/11/21,1.894
2019/11/22,2.486
2019/11/23,1.113
2019/11/24,-2.163
2019/11/25,-2.28
2019/11/26,0.292
2019/11/27,1.533
2019/11/28,0.892
2019/11/29,0.503
2019/11/30,-1.075
2019/12/01,-2.503
2019/12/02,-0.697
2019/12/03,1.245
2019/12/04,2.007
2019/12/05,1.364
2019/12/06,0.685
2019/12/07,-1.553
2019/12/08,-3.631
2019/12/09,-1.671
2019/12/10,0.594
2019/12/11,1.02
2019/12/12,1.297
2019/12/13,1.725
2019/12/14,0.075
2019/12/15,-2.01
2019/12/16,-0.236
2019/12/17,1.464
2019/12/18,1.806
2019/12/19,1.026
2019/12/20,0.602
2019/12/21,-1.411
2019/12/22,-3.599
2019/12/23,-2.227
2019/12/24,-1.316
2019/12/25,-3.077
2019/12/26,-2.091
2019/12/27,0.912
2019/12/28,1.187
2019/12/29,-0.244
2019/12/30,1.387
2019/12/31,0.937
2020/01/01,-2.401
2020/01/02,-1.838
2020/01/03,0.966
2020/01/04,0.794
2020/01/05,-0.357
2020/01/06,0.829
2020/01/07,3.01
2020/01/08,3.365
2020/01/09,2.608
2020/01/10,2.463
2020/01/11,0.561
2020/01/12,-2.17
2020/01/13,-1.934
2020/01/14,1.502
2020/01/15,2.559
2020/01/16,1.841
2020/01/17,1.357
2020/01/18,-0.894
2020/01/19,-2.419
2020/01/20,-1.582
2020/01/21,-0.287
2020/01/22,0.549
2020/01/23,0.736
2020/01/24,0.752
2020/01/25,-1.136
2020/01/26,-2.189
2020/01/27,-0.361
2020/01/28,3.048
2020/01/29,3.968
2020/01/30,3.311
2020/01/31,2.389
2020/02/01,0.329
2020/02/02,-1.638
2020/02/03,-0.673
2020/02/04,-0.288
2020/02/05,1.111
2020/02/06,0.252
2020/02/07,0.487
2020/02/08,-1.078
2020/02/09,-2.412
2020/02/10,-2.083
2020/02/11,0.961
2020/02/12,2.248
2020/02/13,2.168
2020/02/14,0.96
2020/02/15,-0.288
2020/02/16,-2.751
2020/02/17,-1.379
2020/02/18,-0.261
2020/02/19,0.379
2020/02/20,0.324
2020/02/21,0.504
2020/02/22,-0.661
2020/02/23,-2.704
2020/02/24,-1.361
2020/02/25,0.272
2020/02/26,1.636
2020/02/27,1.869
2020/02/28,2.53
2020/02/29,0.305
2020/03/01,-1.84
2020/03/02,-0.26
2020/03/03,0.837
2020/03/04,1.902
2020/03/05,1.722
2020/03/06,1.195
2020/03/07,-0.924
2020/03/08,-2.571
2020/03/09,-0.718
2020/03/10,0.562
2020/03/11,-0.393
2020/03/12,1.196
2020/03/13,0.08
2020/03/14,-2.234
2020/03/15,-5.249
2020/03/16,-3.822
2020/03/17,-1.844
2020/03/18,-1.996
2020/03/19,-1.003
2020/03/20,0.862
2020/03/21,-0.526
2020/03/22,-3.196
2020/03/23,-1.613
2020/03/24,0.503
2020/03/25,-0.253
2020/03/26,1.174
2020/03/27,1.779
2020/03/28,0.034
2020/03/29,-2.178
2020/03/30,-0.3
2020/03/31,1.547
2020/04/01,2.329
2020/04/02,2.977
2020/04/03,2.096
2020/04/04,-0.546
2020/04/05,-2.651
2020/04/06,-0.867
2020/04/07,1.654
2020/04/08,1.806
2020/04/09,1.27
2020/04/10,0.998
2020/04/11,-0.973
2020/04/12,-2.87
2020/04/13,-0.789
2020/04/14,1.988
2020/04/15,3.7
2020/04/16,4.23
2020/04/17,2.54
2020/04/18,0.65
2020/04/19,-2.144
2020/04/20,-0.504
2020/04/21,0.973
2020/04/22,0.775
2020/04/23,2.348
2020/04/24,2.54
2020/04/25,0.286
2020/04/26,-2.359
2020/04/27,-0.456
2020/04/28,1.467
2020/04/29,2.858
2020/04/30,3.029
2020/05/01,2.457
2020/05/02,-0.298
2020/05/03,-2.396
2020/05/04,-0.997
2020/05/05,0.31
2020/05/06,1.101
2020/05/07,1.818
2020/05/08,1.213
2020/05/09,-0.294
2020/05/10,-2.245
2020/05/11,-1.552
2020/05/12,0.206
2020/05/13,-0.352
2020/05/14,-1.518
2020/05/15,-0.787
2020/05/16,-1.31
2020/05/17,-3.454
2020/05/18,-2.407
2020/05/19,-1.03
2020/05/20,0.176
2020/05/21,1.454
2020/05/22,0.877
2020/05/23,-0.276
2020/05/24,-3.018
2020/05/25,-1.783
2020/05/26,1.17
2020/05/27,2.557
2020/05/28,3.035
2020/05/29,2.234
2020/05/30,0.643
2020/05/31,-1.731
2020/06/01,-0.113
2020/06/02,1.506
2020/06/03,2.178
2020/06/04,1.85
2020/06/05,1.759
2020/06/06,-0.318
2020/06/07,-2.934
2020/06/08,-1.146
2020/06/09,1.081
2020/06/10,2.159
2020/06/11,2.645
2020/06/12,1.715
2020/06/13,-1.116
2020/06/14,-3.355
2020/06/15,-1.908
2020/06/16,1.064
2020/06/17,2.385
2020/06/18,0.71
2020/06/19,1.665
2020/06/20,-0.405
2020/06/21,-3.321
2020/06/22,-1.845
2020/06/23,1.677
2020/06/24,1.846
2020/06/25,1.47
2020/06/26,1.377
2020/06/27,-0.848
2020/06/28,-2.951
2020/06/29,-1.144
2020/06/30,0.392
2020/07/01,3.773
2020/07/02,3.369
2020/07/03,2.066
2020/07/04,-0.917
2020/07/05,-3.493
2020/07/06,-1.128
2020/07/07,1.582
2020/07/08,2.718
2020/07/09,2.8
2020/07/10,1.829
2020/07/11,-0.72
2020/07/12,-3.517
2020/07/13,-2.665
2020/07/14,0.526
2020/07/15,1.33
2020/07/16,1.893
2020/07/17,0.512
2020/07/18,-0.657
2020/07/19,-2.719
