Date,transactionvalue3trxUSD
2020/07/02,-0.648
2020/07/03,-1.154
2020/07/04,-3.681
2020/07/05,-5.581
2020/07/06,-0.3
2020/07/07,1.063
2020/07/08,2.371
2020/07/09,0.698
2020/07/10,-0.237
2020/07/11,-4.024
2020/07/12,-4.175
2020/07/13,4.084
2020/07/14,1.953
2020/07/15,-0.04
2020/07/16,-0.206
2020/07/17,0.141
2020/07/18,-2.985
2020/07/19,-3.716
2020/07/20,-0.562
2020/07/21,1.413
2020/07/22,1.009
2020/07/23,2.574
2020/07/24,2.168
2020/07/25,1.043
2020/07/26,-0.627
2020/07/27,5.987
2020/07/28,8.955
2020/07/29,7.085
2020/07/30,4.369
2020/07/31,1.182
2020/08/01,0.156
2020/08/02,-1.051
2020/08/03,0.996
2020/08/04,0.744
2020/08/05,2.09
2020/08/06,2.778
2020/08/07,1.716
2020/08/08,-0.426
2020/08/09,-2.543
2020/08/10,-0.142
2020/08/11,-0.017
2020/08/12,-1.083
2020/08/13,-1.675
2020/08/14,3.385
2020/08/15,8.801
2020/08/16,16.611
2020/08/17,29.025
2020/08/18,15.858
2020/08/19,5.988
2020/08/20,0.828
2020/08/21,-2.993
2020/08/22,-5.531
2020/08/23,-5.305
2020/08/24,-1.946
2020/08/25,-0.561
2020/08/26,1.443
2020/08/27,2.529
2020/08/28,2.709
2020/08/29,2.058
2020/08/30,2.656
2020/08/31,7.932
2020/09/01,5.984
2020/09/02,3.635
2020/09/03,4.069
2020/09/04,3.25
2020/09/05,0.015
2020/09/06,-0.08
2020/09/07,0.769
2020/09/08,-0.235
2020/09/09,2.02
2020/09/10,3.412
2020/09/11,3.516
2020/09/12,0.974
2020/09/13,1.545
2020/09/14,-1.189
2020/09/15,-1.475
2020/09/16,-0.547
2020/09/17,4.441
2020/09/18,6.31
2020/09/19,3.351
2020/09/20,0.255
2020/09/21,1.496
2020/09/22,-1.089
2020/09/23,-4.328
2020/09/24,-5.69
2020/09/25,-4.801
2020/09/26,-2.538
2020/09/27,-1.787
2020/09/28,-1.563
2020/09/29,-1.988
2020/09/30,-3.043
2020/10/01,-3.824
2020/10/02,-0.606
2020/10/03,-0.909
2020/10/04,-1.347
2020/10/05,-1.453
2020/10/06,-1.414
2020/10/07,-3.309
2020/10/08,-3.327
2020/10/09,1.425
2020/10/10,1.029
2020/10/11,4.137
2020/10/12,2.844
2020/10/13,1.272
2020/10/14,1.646
2020/10/15,2.004
2020/10/16,1.078
2020/10/17,2.949
2020/10/18,4.495
2020/10/19,8.009
2020/10/20,11.102
2020/10/21,10.658
2020/10/22,8.593
2020/10/23,1.944
2020/10/24,-4.774
2020/10/25,-7.069
2020/10/26,-0.819
2020/10/27,2.317
2020/10/28,3.518
2020/10/29,1.37
2020/10/30,-0.208
2020/10/31,-4.282
2020/11/01,-4.032
2020/11/02,2.552
2020/11/03,3.699
2020/11/04,-1.407
2020/11/05,1.291
2020/11/06,3.12
2020/11/07,-1.585
2020/11/08,-4.327
2020/11/09,-4.338
2020/11/10,-2.572
2020/11/11,-2.101
2020/11/12,-2.269
2020/11/13,-3.425
2020/11/14,-0.591
2020/11/15,0.188
2020/11/16,11.337
2020/11/17,10.464
2020/11/18,6.904
2020/11/19,3.332
2020/11/20,0.591
2020/11/21,-2.101
2020/11/22,-1.858
2020/11/23,-0.233
2020/11/24,0.19
2020/11/25,-1.31
2020/11/26,-1.568
2020/11/27,-3.777
2020/11/28,-6.998
2020/11/29,-7.182
2020/11/30,3.184
2020/12/01,2.55
2020/12/02,-0.544
2020/12/03,-3.713
2020/12/04,-1.597
2020/12/05,-0.95
2020/12/06,-1.165
2020/12/07,-1.182
2020/12/08,-1.812
2020/12/09,0.38
2020/12/10,2.145
2020/12/11,-1.11
2020/12/12,-2.611
2020/12/13,0.38
2020/12/14,3.904
2020/12/15,5.51
2020/12/16,9.992
2020/12/17,11.546
2020/12/18,6.749
2020/12/19,0.094
2020/12/20,-3.6
2020/12/21,-1.278
2020/12/22,0.454
2020/12/23,0.657
2020/12/24,4.394
2020/12/25,4.042
2020/12/26,4.879
2020/12/27,7.431
2020/12/28,4.064
2020/12/29,-0.491
2020/12/30,-2.953
2020/12/31,-2.361
2021/01/01,0.07
2021/01/02,4.682
2021/01/03,5.103
2021/01/04,1.212
2021/01/05,1.251
2021/01/06,0.603
2021/01/07,5.064
2021/01/08,8.097
2021/01/09,5.753
2021/01/10,1.935
2021/01/11,1.602
2021/01/12,0.464
2021/01/13,-2.136
2021/01/14,-1.995
2021/01/15,-3.021
2021/01/16,-2.594
2021/01/17,-2.799
2021/01/18,-1.569
2021/01/19,1.54
2021/01/20,2.377
2021/01/21,3.534
2021/01/22,0.553
2021/01/23,-2.864
2021/01/24,-3.202
2021/01/25,0.843
2021/01/26,-1.893
2021/01/27,-2.115
2021/01/28,-0.359
2021/01/29,3.524
2021/01/30,2.533
2021/01/31,2.094
2021/02/01,1.573
2021/02/02,-1.213
2021/02/03,-0.891
2021/02/04,-0.023
2021/02/05,-0.566
2021/02/06,2.119
2021/02/07,4.655
2021/02/08,5.088
2021/02/09,12.853
2021/02/10,7.427
2021/02/11,5.953
2021/02/12,2.189
2021/02/13,-3.394
2021/02/14,-2.294
2021/02/15,1.759
2021/02/16,5.917
2021/02/17,3.713
2021/02/18,2.569
2021/02/19,2.043
2021/02/20,2.234
2021/02/21,1.727
2021/02/22,1.427
2021/02/23,0.889
2021/02/24,-2.21
2021/02/25,-1.836
2021/02/26,-2.352
2021/02/27,-4.93
2021/02/28,-3.908
2021/03/01,-2.487
2021/03/02,-2.641
2021/03/03,-2.146
2021/03/04,-2.578
2021/03/05,-2.286
2021/03/06,-2.145
2021/03/07,5.038
2021/03/08,5.479
2021/03/09,4.559
2021/03/10,0.337
2021/03/11,-0.123
2021/03/12,-2.901
2021/03/13,-4.123
2021/03/14,-4.003
2021/03/15,-3.316
2021/03/16,-2.653
2021/03/17,-0.912
2021/03/18,-1.944
2021/03/19,-2.795
2021/03/20,-2.381
2021/03/21,-0.004
2021/03/22,0.337
2021/03/23,3.616
2021/03/24,4.023
2021/03/25,2.567
2021/03/26,0.574
2021/03/27,-1.788
2021/03/28,-4.195
2021/03/29,-0.517
2021/03/30,0.859
2021/03/31,-0.398
2021/04/01,-0.469
2021/04/02,0.207
2021/04/03,1.214
2021/04/04,1.148
2021/04/05,4.623
2021/04/06,8.064
2021/04/07,4.202
2021/04/08,1.434
2021/04/09,-0.857
2021/04/10,-0.976
2021/04/11,-0.051
2021/04/12,1.469
2021/04/13,3.543
2021/04/14,4.324
2021/04/15,1.508
2021/04/16,6.539
2021/04/17,3.333
2021/04/18,-0.159
2021/04/19,-1.647
2021/04/20,-1.164
2021/04/21,2.959
2021/04/22,3.501
2021/04/23,0.938
2021/04/24,-3.685
2021/04/25,-4.027
2021/04/26,1.471
2021/04/27,2.938
2021/04/28,1.99
2021/04/29,2.355
2021/04/30,2.316
2021/05/01,-0.612
2021/05/02,-2.13
2021/05/03,-0.148
2021/05/04,0.818
2021/05/05,-1.726
2021/05/06,-3.238
2021/05/07,-2.67
2021/05/08,-3.938
2021/05/09,-5.824
2021/05/10,-5.832
2021/05/11,-7.056
2021/05/12,-4.112
2021/05/13,5.758
2021/05/14,9.481
2021/05/15,7.746
2021/05/16,5.081
2021/05/17,5.087
2021/05/18,1.942
2021/05/19,2.266
2021/05/20,3.987
2021/05/21,0.869
2021/05/22,-0.81
2021/05/23,-1.202
2021/05/24,-0.831
2021/05/25,-1.598
2021/05/26,-1.807
2021/05/27,-2.207
2021/05/28,1.86
2021/05/29,0.295
2021/05/30,-5.862
2021/05/31,-10.456
2021/06/01,-10.297
2021/06/02,-10.949
2021/06/03,-10.009
2021/06/04,-9.417
2021/06/05,-9.261
2021/06/06,4.286
2021/06/07,11.095
2021/06/08,11.525
2021/06/09,3.48
2021/06/10,-1.95
2021/06/11,-2.191
2021/06/12,-5.714
2021/06/13,-4.044
2021/06/14,-1.175
2021/06/15,0.072
2021/06/16,1.416
2021/06/17,2.114
2021/06/18,2.278
2021/06/19,-0.696
2021/06/20,0.731
2021/06/21,2.66
2021/06/22,4.912
2021/06/23,2.797
2021/06/24,1.174
2021/06/25,4.665
2021/06/26,3.711
2021/06/27,3.955
2021/06/28,0.075
2021/06/29,-3.209
2021/06/30,-6.289
2021/07/01,-5.388
2021/07/02,-0.614
2021/07/03,-3.204
2021/07/04,1.628
2021/07/05,-0.403
2021/07/06,-3.207
2021/07/07,-4.062
2021/07/08,9.694
2021/07/09,17.473
2021/07/10,9.498
2021/07/11,5.33
2021/07/12,-1.279
2021/07/13,-6.183
2021/07/14,-8.535
2021/07/15,-6.456
2021/07/16,-3.949
2021/07/17,0.822
2021/07/18,-0.809
2021/07/19,-1.601
2021/07/20,-2.27
2021/07/21,-1.74
2021/07/22,-0.887
2021/07/23,-0.605
2021/07/24,0.064
2021/07/25,2.012
2021/07/26,5.179
2021/07/27,41.19
2021/07/28,26.595
2021/07/29,8.077
2021/07/30,-3.49
2021/07/31,-5.475
2021/08/01,3.847
2021/08/02,1.908
2021/08/03,-2.076
2021/08/04,-4.288
2021/08/05,-7.188
2021/08/06,-7.622
2021/08/07,-4.577
2021/08/08,-1.186
2021/08/09,-1.408
2021/08/10,-2.512
2021/08/11,-0.346
2021/08/12,-0.742
2021/08/13,-2.725
2021/08/14,-0.133
2021/08/15,3.542
2021/08/16,4.023
2021/08/17,3.75
2021/08/18,5.198
2021/08/19,4.128
2021/08/20,1.164
2021/08/21,3.339
2021/08/22,2.311
2021/08/23,4.435
2021/08/24,29.3
2021/08/25,16.867
2021/08/26,8.963
2021/08/27,2.529
2021/08/28,0.148
2021/08/29,1.583
2021/08/30,0.147
2021/08/31,-2.391
2021/09/01,-3.151
2021/09/02,-2.691
2021/09/03,-5.064
2021/09/04,-4.837
2021/09/05,-5.24
2021/09/06,-2.073
2021/09/07,0.457
2021/09/08,-0.825
2021/09/09,-0.238
2021/09/10,22.208
2021/09/11,17.656
2021/09/12,9.575
2021/09/13,13.333
2021/09/14,15.304
2021/09/15,1.272
2021/09/16,-6.074
2021/09/17,-10.521
2021/09/18,-11.739
2021/09/19,-11.501
2021/09/20,-5.356
2021/09/21,15.512
2021/09/22,6.783
2021/09/23,-1.229
2021/09/24,-5.807
2021/09/25,-2.289
2021/09/26,-4.177
2021/09/27,-4.609
2021/09/28,-6.48
2021/09/29,-5.198
2021/09/30,-4.133
2021/10/01,-1.504
2021/10/02,-2.389
2021/10/03,0.519
2021/10/04,0.193
2021/10/05,1.755
2021/10/06,5.845
2021/10/07,3.405
2021/10/08,1.548
2021/10/09,-0.569
2021/10/10,-1.263
2021/10/11,1.171
2021/10/12,0.082
2021/10/13,-2.423
2021/10/14,-4.821
2021/10/15,-1.942
2021/10/16,-1.284
2021/10/17,3.31
2021/10/18,4.799
2021/10/19,26.986
2021/10/20,14.548
2021/10/21,3.163
2021/10/22,-3.704
2021/10/23,-6.908
2021/10/24,-6.801
2021/10/25,-6.629
2021/10/26,-5.422
2021/10/27,-6.242
2021/10/28,-6.288
2021/10/29,-5.184
2021/10/30,-1.049
2021/10/31,1.066
2021/11/01,0.463
2021/11/02,0.893
2021/11/03,1.106
2021/11/04,3.849
2021/11/05,5.4
2021/11/06,8.21
2021/11/07,5.693
2021/11/08,8.807
2021/11/09,4.728
2021/11/10,1.922
2021/11/11,-1.569
2021/11/12,-2.507
2021/11/13,-2.73
2021/11/14,-2.662
2021/11/15,-0.786
2021/11/16,20.084
2021/11/17,12.211
2021/11/18,3.402
2021/11/19,-2.891
2021/11/20,-6.651
2021/11/21,-6.497
2021/11/22,-5.813
2021/11/23,-4.87
2021/11/24,-3.154
2021/11/25,0.016
2021/11/26,0.431
2021/11/27,-3.681
2021/11/28,-3.879
2021/11/29,-3.397
2021/11/30,-2.107
2021/12/01,-2.273
2021/12/02,-3.193
2021/12/03,-3.692
2021/12/04,-0.701
2021/12/05,-1.561
2021/12/06,2.163
2021/12/07,4.08
2021/12/08,2.51
2021/12/09,-3.151
2021/12/10,-6.41
2021/12/11,-7.051
2021/12/12,-6.893
2021/12/13,-5.831
