Date,mediantransactionvalue30varUSD
2021/06/19,18760
2021/06/20,14313
2021/06/21,14587
2021/06/22,16680
2021/06/23,15514
2021/06/24,15020
2021/06/25,14296
2021/06/26,13826
2021/06/27,14094
2021/06/28,14065
2021/06/29,13834
2021/06/30,13695
2021/07/01,13496
2021/07/02,13853
2021/07/03,15678
2021/07/04,16027
2021/07/05,15588
2021/07/06,13674
2021/07/07,13674
2021/07/08,13857
2021/07/09,14113
2021/07/10,14945
2021/07/11,16118
2021/07/12,15569
2021/07/13,15350
2021/07/14,15682
2021/07/15,15349
2021/07/16,15771
2021/07/17,17006
2021/07/18,18004
2021/07/19,18227
2021/07/20,18165
2021/07/21,17345
2021/07/22,13308
2021/07/23,12452
2021/07/24,12918
2021/07/25,13675
2021/07/26,13859
2021/07/27,11601
2021/07/28,10395
2021/07/29,8697
2021/07/30,7486
2021/07/31,6903
2021/08/01,5019
2021/08/02,4760
2021/08/03,4792
2021/08/04,4781
2021/08/05,4685
2021/08/06,4088
2021/08/07,3983
2021/08/08,3988
2021/08/09,3957
2021/08/10,3633
2021/08/11,3827
2021/08/12,3827
2021/08/13,3892
2021/08/14,3815
2021/08/15,3856
2021/08/16,3490
2021/08/17,3360
2021/08/18,3421
2021/08/19,3397
2021/08/20,3513
2021/08/21,3503
2021/08/22,3788
2021/08/23,3705
2021/08/24,2979
2021/08/25,2455
2021/08/26,2456
2021/08/27,2237
2021/08/28,2674
2021/08/29,3151
2021/08/30,3114
2021/08/31,3071
2021/09/01,3366
2021/09/02,3469
2021/09/03,3569
2021/09/04,4122
2021/09/05,4531
2021/09/06,4561
2021/09/07,5501
2021/09/08,5649
2021/09/09,5682
2021/09/10,5713
2021/09/11,6457
2021/09/12,7347
2021/09/13,7322
2021/09/14,7269
2021/09/15,7289
2021/09/16,7104
2021/09/17,7002
2021/09/18,7638
2021/09/19,8451
2021/09/20,8497
2021/09/21,8423
2021/09/22,8255
2021/09/23,8247
2021/09/24,8242
2021/09/25,9040
2021/09/26,9919
2021/09/27,9747
2021/09/28,9688
2021/09/29,9508
2021/09/30,9202
2021/10/01,8923
2021/10/02,9031
2021/10/03,8863
2021/10/04,8935
2021/10/05,8885
2021/10/06,10331
2021/10/07,9130
2021/10/08,8819
2021/10/09,9092
2021/10/10,9184
2021/10/11,9755
2021/10/12,9847
2021/10/13,9847
2021/10/14,10209
2021/10/15,11227
2021/10/16,11299
2021/10/17,11430
2021/10/18,11604
2021/10/19,10975
2021/10/20,12868
2021/10/21,13061
2021/10/22,12790
2021/10/23,12816
2021/10/24,13080
2021/10/25,11973
2021/10/26,10501
2021/10/27,10507
2021/10/28,9873
2021/10/29,9862
2021/10/30,10070
2021/10/31,10034
2021/11/01,9067
2021/11/02,8272
2021/11/03,8342
2021/11/04,8293
2021/11/05,7553
2021/11/06,7886
2021/11/07,8112
2021/11/08,8479
2021/11/09,8004
2021/11/10,8255
2021/11/11,8220
2021/11/12,8136
2021/11/13,8696
2021/11/14,8866
2021/11/15,8521
2021/11/16,8057
2021/11/17,7827
2021/11/18,7664
2021/11/19,6263
2021/11/20,6730
2021/11/21,7242
2021/11/22,7065
2021/11/23,6731
2021/11/24,6769
2021/11/25,6836
2021/11/26,6829
2021/11/27,7602
2021/11/28,7984
2021/11/29,7745
2021/11/30,7787
2021/12/01,7766
2021/12/02,7390
2021/12/03,7174
2021/12/04,7268
2021/12/05,7570
2021/12/06,7355
2021/12/07,7249
2021/12/08,5433
2021/12/09,4920
2021/12/10,3958
2021/12/11,4638
2021/12/12,5461
2021/12/13,5406
