Date,sentinusd7rocUSD
2017/03/22,13.816
2017/03/23,-37.108
2017/03/24,31.398
2017/03/25,57.204
2017/03/26,-11.698
2017/03/27,4.227
2017/03/28,-11.223
2017/03/29,-30.07
2017/03/30,-15.652
2017/03/31,-35.749
2017/04/01,-49.979
2017/04/02,14.657
2017/04/03,12.264
2017/04/04,6.371
2017/04/05,18.358
2017/04/06,9.575
2017/04/07,-21.216
2017/04/08,-19.812
2017/04/09,-14.459
2017/04/10,-8.724
2017/04/11,-2.009
2017/04/12,7.295
2017/04/13,0.657
2017/04/14,19.751
2017/04/15,28.687
2017/04/16,9.705
2017/04/17,5.525
2017/04/18,20.244
2017/04/19,-10.808
2017/04/20,10.673
2017/04/21,-10.481
2017/04/22,-1.176
2017/04/23,6.112
2017/04/24,1.486
2017/04/25,47.375
2017/04/26,37.414
2017/04/27,38.178
2017/04/28,27.258
2017/04/29,31.661
2017/04/30,12.579
2017/05/01,14.417
2017/05/02,-26.621
2017/05/03,2.583
2017/05/04,19.52
2017/05/05,40.229
2017/05/06,30.198
2017/05/07,56.373
2017/05/08,57.738
2017/05/09,49.074
2017/05/10,52.943
2017/05/11,3.549
2017/05/12,-2.148
2017/05/13,-0.042
2017/05/14,-8.846
2017/05/15,2.643
2017/05/16,-13.51
2017/05/17,22.312
2017/05/18,1.154
2017/05/19,14.914
2017/05/20,40.182
2017/05/21,29.89
2017/05/22,31.142
2017/05/23,49.009
2017/05/24,22.017
2017/05/25,102.702
2017/05/26,43.556
2017/05/27,-3.944
2017/05/28,23.486
2017/05/29,-4.863
2017/05/30,13.419
2017/05/31,3.875
2017/06/01,-0.528
2017/06/02,8.545
2017/06/03,97.038
2017/06/04,39.003
2017/06/05,54.464
2017/06/06,12.327
2017/06/07,8.697
2017/06/08,-17.887
2017/06/09,8.907
2017/06/10,-15.188
2017/06/11,6.1
2017/06/12,-0.787
2017/06/13,21.248
2017/06/14,11.075
2017/06/15,3.59
2017/06/16,4.489
2017/06/17,-18.259
2017/06/18,-19.026
2017/06/19,-7.074
2017/06/20,-5.503
2017/06/21,-1.729
2017/06/22,0.449
2017/06/23,-20.199
2017/06/24,2.78
2017/06/25,2.324
2017/06/26,2.202
2017/06/27,-23.47
2017/06/28,-15.186
2017/06/29,17.832
2017/06/30,-1.07
2017/07/01,-17.253
2017/07/02,-26.81
2017/07/03,-18.973
2017/07/04,-17.056
2017/07/05,-5.715
2017/07/06,-31.897
2017/07/07,-7.129
2017/07/08,-2.474
2017/07/09,17.254
2017/07/10,3.563
2017/07/11,17.259
2017/07/12,-21.616
2017/07/13,-6.427
2017/07/14,-9.619
2017/07/15,-11.84
2017/07/16,-18.862
2017/07/17,-13.718
2017/07/18,-6.694
2017/07/19,5.672
2017/07/20,14.893
2017/07/21,10.713
2017/07/22,24.496
2017/07/23,18.037
2017/07/24,17.659
2017/07/25,304.503
2017/07/26,88.028
2017/07/27,-2.674
2017/07/28,114.712
2017/07/29,163.594
2017/07/30,572.565
2017/07/31,32.92
2017/08/01,-63.092
2017/08/02,-25.271
2017/08/03,-17.652
2017/08/04,-56.218
2017/08/05,-54.52
2017/08/06,-82.862
2017/08/07,-20.749
2017/08/08,10.581
2017/08/09,1.471
2017/08/10,99.18
2017/08/11,130.835
2017/08/12,52.132
2017/08/13,106.095
2017/08/14,79.442
2017/08/15,14.777
2017/08/16,62.028
2017/08/17,32.227
2017/08/18,-4.086
2017/08/19,18.263
2017/08/20,-17.557
2017/08/21,-11.536
2017/08/22,-27.754
2017/08/23,-12.552
2017/08/24,-41.611
2017/08/25,-47.68
2017/08/26,-35.339
2017/08/27,-26.678
2017/08/28,-22.888
2017/08/29,20.287
2017/08/30,-31.223
2017/08/31,10.267
2017/09/01,39.406
2017/09/02,3.408
2017/09/03,8.913
2017/09/04,27.603
2017/09/05,253.518
2017/09/06,58.438
2017/09/07,34.701
2017/09/08,24.183
2017/09/09,26.071
2017/09/10,13.682
2017/09/11,11.59
2017/09/12,-66.004
2017/09/13,-0.705
2017/09/14,9.336
2017/09/15,22.419
2017/09/16,8.071
2017/09/17,-11.109
2017/09/18,-16.599
2017/09/19,-24.218
2017/09/20,-30.732
2017/09/21,-32.782
2017/09/22,-43.436
2017/09/23,-43.792
2017/09/24,-30.823
2017/09/25,-13.475
2017/09/26,3.493
2017/09/27,13.112
2017/09/28,26.183
2017/09/29,20.019
2017/09/30,52.577
2017/10/01,50.836
2017/10/02,7.866
2017/10/03,-20.053
2017/10/04,-35.536
2017/10/05,-27.945
2017/10/06,-27.579
2017/10/07,-39.056
2017/10/08,-9.711
2017/10/09,48.459
2017/10/10,44.231
2017/10/11,61.018
2017/10/12,50.888
2017/10/13,78.876
2017/10/14,94.926
2017/10/15,31.861
2017/10/16,-7.354
2017/10/17,83.319
2017/10/18,32.703
2017/10/19,7.944
2017/10/20,7.015
2017/10/21,10.215
2017/10/22,17.734
2017/10/23,43.14
2017/10/24,-19.765
2017/10/25,-8.894
2017/10/26,-6.354
2017/10/27,0.424
2017/10/28,-16.233
2017/10/29,14.961
2017/10/30,-28.464
2017/10/31,-8.933
2017/11/01,33.914
2017/11/02,53.322
2017/11/03,18.542
2017/11/04,18.658
2017/11/05,-7.961
2017/11/06,1.137
2017/11/07,27.456
2017/11/08,15.682
2017/11/09,3.786
2017/11/10,26.683
2017/11/11,16.373
2017/11/12,41.574
2017/11/13,159.267
2017/11/14,77.078
2017/11/15,48.495
2017/11/16,85.898
2017/11/17,88.101
2017/11/18,104.343
2017/11/19,90.978
2017/11/20,-8.52
2017/11/21,2.942
2017/11/22,-1.355
2017/11/23,-16.319
2017/11/24,-32.704
2017/11/25,-4.787
2017/11/26,-30.283
2017/11/27,-22.135
2017/11/28,-2.679
2017/11/29,43.556
2017/11/30,5.807
2017/12/01,7.387
2017/12/02,-0.623
2017/12/03,23.449
2017/12/04,35.268
2017/12/05,18.738
2017/12/06,20.525
2017/12/07,89.279
2017/12/08,61.396
2017/12/09,97.204
2017/12/10,32.241
2017/12/11,47.983
2017/12/12,61.549
2017/12/13,29.586
2017/12/14,-13.641
2017/12/15,20.041
2017/12/16,-3.299
2017/12/17,52.165
2017/12/18,21.105
2017/12/19,-40.706
2017/12/20,-40.255
2017/12/21,-45.614
2017/12/22,-50.141
2017/12/23,-44.988
2017/12/24,-59.199
2017/12/25,-57.585
2017/12/26,-0.457
2017/12/27,-2.686
2017/12/28,-1.188
2017/12/29,15.781
2017/12/30,-1.538
2017/12/31,-3.136
2018/01/01,-28.731
2018/01/02,-19.373
2018/01/03,-21.504
2018/01/04,7.115
2018/01/05,21.726
2018/01/06,65.82
2018/01/07,147.946
2018/01/08,97.938
2018/01/09,9.874
2018/01/10,1.654
2018/01/11,-19.232
2018/01/12,-35.798
2018/01/13,-57.955
2018/01/14,-67.33
2018/01/15,-50.436
2018/01/16,6.085
2018/01/17,-21.481
2018/01/18,-9.979
2018/01/19,-30.055
2018/01/20,-13.005
2018/01/21,-28.052
2018/01/22,-13.669
2018/01/23,-52.972
2018/01/24,-27.252
2018/01/25,-38.215
2018/01/26,-2.958
2018/01/27,-37.612
2018/01/28,31.061
2018/01/29,-19.379
2018/01/30,-25.522
2018/01/31,-36.422
2018/02/01,3.432
2018/02/02,-13.428
2018/02/03,-11.384
2018/02/04,-51.488
2018/02/05,22.517
2018/02/06,13.468
2018/02/07,-2.392
2018/02/08,-20.814
2018/02/09,-24.814
2018/02/10,76.571
2018/02/11,66.723
2018/02/12,2.992
2018/02/13,-13.25
2018/02/14,33.349
2018/02/15,17.784
2018/02/16,-9.543
2018/02/17,5.494
2018/02/18,54.902
2018/02/19,33.172
2018/02/20,34.024
2018/02/21,15.43
2018/02/22,22.95
2018/02/23,8.582
2018/02/24,-49.348
2018/02/25,-69.317
2018/02/26,-58.256
2018/02/27,-37.346
2018/02/28,-21.068
2018/03/01,-13.258
2018/03/02,7.231
2018/03/03,13.105
2018/03/04,20.326
2018/03/05,22.786
2018/03/06,-3.942
2018/03/07,-24.952
2018/03/08,-29.512
2018/03/09,-10.132
2018/03/10,-39.122
2018/03/11,-18.451
2018/03/12,-21.45
2018/03/13,-18.151
2018/03/14,-14.169
2018/03/15,-4.876
2018/03/16,-30.335
2018/03/17,-19.484
2018/03/18,-9.062
2018/03/19,-14.331
2018/03/20,-11.122
2018/03/21,2.264
2018/03/22,-24.572
2018/03/23,1.215
2018/03/24,27.625
2018/03/25,38.585
2018/03/26,11.817
2018/03/27,14.444
2018/03/28,-11.959
2018/03/29,-6.9
2018/03/30,8.112
2018/03/31,-19.087
2018/04/01,-32.708
2018/04/02,-0.983
2018/04/03,23.858
2018/04/04,-10.616
2018/04/05,-7.333
2018/04/06,-13.385
2018/04/07,1.449
2018/04/08,-14.164
2018/04/09,-14.995
2018/04/10,-35.303
2018/04/11,-0.125
2018/04/12,44.693
2018/04/13,41.407
2018/04/14,1.147
2018/04/15,36.343
2018/04/16,60.866
2018/04/17,48.792
2018/04/18,46.132
2018/04/19,25.946
2018/04/20,29.766
2018/04/21,51.426
2018/04/22,17.745
2018/04/23,-19.125
2018/04/24,29.024
2018/04/25,30.65
2018/04/26,-18.345
2018/04/27,-22.466
2018/04/28,44.97
2018/04/29,43.211
2018/04/30,7.586
2018/05/01,-40.957
2018/05/02,-34.906
2018/05/03,8.422
2018/05/04,16.316
2018/05/05,-24.77
2018/05/06,-23.876
2018/05/07,-7.922
2018/05/08,22.155
2018/05/09,8.131
2018/05/10,-3.165
2018/05/11,4.551
2018/05/12,-14.111
2018/05/13,-27.908
2018/05/14,15.574
2018/05/15,-12.029
2018/05/16,-3.191
2018/05/17,-9.129
2018/05/18,-24.478
2018/05/19,-29.121
2018/05/20,-3.862
2018/05/21,-37.617
2018/05/22,-19.541
2018/05/23,-13.451
2018/05/24,-15.741
2018/05/25,-29.788
2018/05/26,-9.974
2018/05/27,9.594
2018/05/28,56.174
2018/05/29,52.98
2018/05/30,36.163
2018/05/31,43.227
2018/06/01,42.855
2018/06/02,31.084
2018/06/03,9.665
2018/06/04,5.127
2018/06/05,-16.54
2018/06/06,-30.732
2018/06/07,-22.049
2018/06/08,14.882
2018/06/09,2.071
2018/06/10,51.356
2018/06/11,-12.017
2018/06/12,8.349
2018/06/13,17.413
2018/06/14,2.527
2018/06/15,-34.449
2018/06/16,-47.52
2018/06/17,-65.072
2018/06/18,-51.239
2018/06/19,-44.503
2018/06/20,-41.034
2018/06/21,-38.659
2018/06/22,-3.66
2018/06/23,11.149
2018/06/24,24.081
2018/06/25,13.601
2018/06/26,-8.827
2018/06/27,12.881
2018/06/28,-11.496
2018/06/29,-31.064
2018/06/30,9.116
2018/07/01,8.827
2018/07/02,5.921
2018/07/03,40.047
2018/07/04,-10.568
2018/07/05,17.749
2018/07/06,24.986
2018/07/07,-13.73
2018/07/08,-3.714
2018/07/09,-12.84
2018/07/10,19.175
2018/07/11,7.17
2018/07/12,0.975
2018/07/13,-1.363
2018/07/14,27.844
2018/07/15,6.853
2018/07/16,30.443
2018/07/17,-10.042
2018/07/18,40.362
2018/07/19,21.592
2018/07/20,18.484
2018/07/21,4.515
2018/07/22,-16.149
2018/07/23,8.311
2018/07/24,25.764
2018/07/25,1.781
2018/07/26,-1.253
2018/07/27,2.043
2018/07/28,9.46
2018/07/29,28.228
2018/07/30,-2.382
2018/07/31,-18.189
2018/08/01,-17.298
2018/08/02,-2.468
2018/08/03,-3.629
2018/08/04,1.852
2018/08/05,-3.783
2018/08/06,-12.912
2018/08/07,-7.433
2018/08/08,14.835
2018/08/09,2.38
2018/08/10,-2.306
2018/08/11,-10.777
2018/08/12,-32.467
2018/08/13,2.532
2018/08/14,12.054
2018/08/15,-7.999
2018/08/16,-15.646
2018/08/17,-10.415
2018/08/18,-21.955
2018/08/19,-12.895
2018/08/20,-18.309
2018/08/21,-15.14
2018/08/22,-8.795
2018/08/23,-7.746
2018/08/24,-6.733
2018/08/25,26.652
2018/08/26,17.35
2018/08/27,23.487
2018/08/28,10.146
2018/08/29,5.799
2018/08/30,15.884
2018/08/31,153.506
2018/09/01,40.301
2018/09/02,80.825
2018/09/03,14.591
2018/09/04,3.837
2018/09/05,13.51
2018/09/06,30.596
2018/09/07,-54.277
2018/09/08,-30.689
2018/09/09,-36.486
2018/09/10,-25.944
2018/09/11,-19.331
2018/09/12,-26.139
2018/09/13,-10.411
2018/09/14,-11.887
2018/09/15,-6.465
2018/09/16,-4.792
2018/09/17,1.787
2018/09/18,-6.412
2018/09/19,-0.947
2018/09/20,-17.949
2018/09/21,43.932
2018/09/22,12.039
2018/09/23,-10.02
2018/09/24,-18.415
2018/09/25,12.22
2018/09/26,1.18
2018/09/27,0.003
2018/09/28,-9.4
2018/09/29,-3.005
2018/09/30,23.181
2018/10/01,25.729
2018/10/02,3.367
2018/10/03,-2.505
2018/10/04,-3.482
2018/10/05,-27.592
2018/10/06,-10.417
2018/10/07,-23.162
2018/10/08,-10.167
2018/10/09,-18.773
2018/10/10,23.356
2018/10/11,28.693
2018/10/12,26.38
2018/10/13,-1.298
2018/10/14,24.228
2018/10/15,78.335
2018/10/16,23.628
2018/10/17,-3.756
2018/10/18,-5.814
2018/10/19,1.479
2018/10/20,16.301
2018/10/21,-14.972
2018/10/22,-37.969
2018/10/23,4.198
2018/10/24,12.836
2018/10/25,2.682
2018/10/26,-12.257
2018/10/27,-19.177
2018/10/28,-8.27
2018/10/29,-0.858
2018/10/30,-21.551
2018/10/31,-26.776
2018/11/01,-23.844
2018/11/02,8.018
2018/11/03,-10.537
2018/11/04,19.204
2018/11/05,1.012
2018/11/06,7.036
2018/11/07,3.863
2018/11/08,-3.823
2018/11/09,-12.692
2018/11/10,10.7
2018/11/11,-7.4
2018/11/12,-1.169
2018/11/13,-3.95
2018/11/14,32.111
2018/11/15,130.78
2018/11/16,26.114
2018/11/17,0.579
2018/11/18,-15.171
2018/11/19,11.386
2018/11/20,52.115
2018/11/21,-31.135
2018/11/22,-66.722
2018/11/23,-37.761
2018/11/24,-14.7
2018/11/25,17.024
2018/11/26,-28.05
2018/11/27,-42.531
2018/11/28,12.191
2018/11/29,28.629
2018/11/30,99.992
2018/12/01,79.393
2018/12/02,19.764
2018/12/03,40.427
2018/12/04,123.658
2018/12/05,30.72
2018/12/06,30.857
2018/12/07,-45.576
2018/12/08,-52.547
2018/12/09,-48.238
2018/12/10,-43.685
2018/12/11,-62.543
2018/12/12,-50.339
2018/12/13,-41.794
2018/12/14,-19.25
2018/12/15,-6.751
2018/12/16,26.905
2018/12/17,14.312
2018/12/18,24.048
2018/12/19,58.179
2018/12/20,34.011
2018/12/21,39.93
2018/12/22,14.721
2018/12/23,-2.403
2018/12/24,4.662
2018/12/25,-38.17
2018/12/26,-39.536
2018/12/27,-23.427
2018/12/28,-16.768
2018/12/29,37.106
2018/12/30,-13.466
2018/12/31,-30.786
2019/01/01,-31.533
2019/01/02,3.319
2019/01/03,-0.153
2019/01/04,-6.618
2019/01/05,-24.426
2019/01/06,32.567
2019/01/07,49.253
2019/01/08,93.73
2019/01/09,15.336
2019/01/10,17.233
2019/01/11,18.63
2019/01/12,-4.998
2019/01/13,-12.835
2019/01/14,-17.398
2019/01/15,26.225
2019/01/16,-4.762
2019/01/17,-25.645
2019/01/18,-31.544
2019/01/19,-16.767
2019/01/20,-4.68
2019/01/21,-14.724
2019/01/22,-28.852
2019/01/23,-11.055
2019/01/24,-2.147
2019/01/25,5.138
2019/01/26,9.517
2019/01/27,-12.416
2019/01/28,41.028
2019/01/29,4.337
2019/01/30,14.663
2019/01/31,11.871
2019/02/01,34.163
2019/02/02,8.908
2019/02/03,10.644
2019/02/04,-31.72
2019/02/05,-16.203
2019/02/06,-18.193
2019/02/07,-15.294
2019/02/08,-18.003
2019/02/09,7.051
2019/02/10,-4.11
2019/02/11,15.512
2019/02/12,14.757
2019/02/13,15.827
2019/02/14,-5.804
2019/02/15,-9.348
2019/02/16,-2.751
2019/02/17,10.161
2019/02/18,23.72
2019/02/19,34.193
2019/02/20,19.14
2019/02/21,40.635
2019/02/22,15.585
2019/02/23,30.537
2019/02/24,35.142
2019/02/25,12.75
2019/02/26,-10.064
2019/02/27,-0.474
2019/02/28,19.374
2019/03/01,3.679
2019/03/02,-12.274
2019/03/03,84.74
2019/03/04,6.845
2019/03/05,15.633
2019/03/06,-5.767
2019/03/07,-10.776
2019/03/08,-0.478
2019/03/09,-3.306
2019/03/10,-56.055
2019/03/11,-20.622
2019/03/12,-15.14
2019/03/13,-1.376
2019/03/14,7.056
2019/03/15,2.179
2019/03/16,6.739
2019/03/17,1.714
2019/03/18,1.339
2019/03/19,-4.286
2019/03/20,4.356
2019/03/21,-3.671
2019/03/22,-2.743
2019/03/23,-13.978
2019/03/24,-5.746
2019/03/25,-0.339
2019/03/26,5.381
2019/03/27,-2.631
2019/03/28,0.191
2019/03/29,26.464
2019/03/30,22.745
2019/03/31,25.706
2019/04/01,17.498
2019/04/02,133.659
2019/04/03,66.585
2019/04/04,47.08
2019/04/05,13.703
2019/04/06,12.815
2019/04/07,33.287
2019/04/08,40.293
2019/04/09,-32.716
2019/04/10,-7.504
2019/04/11,9.924
2019/04/12,-1.649
2019/04/13,0.566
2019/04/14,-3.268
2019/04/15,-10.146
2019/04/16,-20.586
2019/04/17,22.27
2019/04/18,12.349
2019/04/19,20.976
2019/04/20,26.557
2019/04/21,-17.231
2019/04/22,31.112
2019/04/23,74.646
2019/04/24,44.746
2019/04/25,15.444
2019/04/26,22.454
2019/04/27,-21.236
2019/04/28,21.496
2019/04/29,-19.151
2019/04/30,-29.043
2019/05/01,-51.819
2019/05/02,-42.167
2019/05/03,-17.819
2019/05/04,32.556
2019/05/05,15.22
2019/05/06,-0.203
2019/05/07,8.791
2019/05/08,29.372
2019/05/09,40.117
2019/05/10,21.533
2019/05/11,62.403
2019/05/12,43.784
2019/05/13,50.891
2019/05/14,65.423
2019/05/15,77.769
2019/05/16,51.426
2019/05/17,22.801
2019/05/18,-27.037
2019/05/19,0.486
2019/05/20,-8.81
2019/05/21,-26.235
2019/05/22,-27.982
2019/05/23,-23.687
2019/05/24,-4.943
2019/05/25,-2.476
2019/05/26,-10.736
2019/05/27,22.289
2019/05/28,23.131
2019/05/29,41.694
2019/05/30,23.63
2019/05/31,110.823
2019/06/01,26.898
2019/06/02,8.971
2019/06/03,41.486
2019/06/04,10.272
2019/06/05,-13.195
2019/06/06,32.097
2019/06/07,-58.61
2019/06/08,-12.714
2019/06/09,-13.564
2019/06/10,-34.836
2019/06/11,29.894
2019/06/12,-4.368
2019/06/13,-32.04
2019/06/14,18.761
2019/06/15,34.344
2019/06/16,57.219
2019/06/17,178.282
2019/06/18,102.128
2019/06/19,41.78
2019/06/20,44.944
2019/06/21,28.292
2019/06/22,148.621
2019/06/23,10.982
2019/06/24,-47.186
2019/06/25,-41.157
2019/06/26,42.67
2019/06/27,28.914
2019/06/28,25.212
2019/06/29,-20.444
2019/06/30,134.167
2019/07/01,-17.219
2019/07/02,-44.815
2019/07/03,-50.235
2019/07/04,-38.063
2019/07/05,-43.866
2019/07/06,-61.907
2019/07/07,-75.834
2019/07/08,44.136
2019/07/09,78.235
2019/07/10,101.187
2019/07/11,149.638
2019/07/12,217.42
2019/07/13,203.93
2019/07/14,231.61
2019/07/15,7.285
2019/07/16,-4.951
2019/07/17,-28.225
2019/07/18,-53.601
2019/07/19,-57.922
2019/07/20,-58.026
2019/07/21,-63.383
2019/07/22,-50.321
2019/07/23,-43.594
2019/07/24,-35.864
2019/07/25,-29.996
2019/07/26,-32.733
2019/07/27,-30.557
2019/07/28,-33.554
2019/07/29,83.193
2019/07/30,-18.721
2019/07/31,-26.644
2019/08/01,-13.899
2019/08/02,4.091
2019/08/03,-8.428
2019/08/04,17.029
2019/08/05,-26.59
2019/08/06,64.417
2019/08/07,47.14
2019/08/08,12.987
2019/08/09,7.667
2019/08/10,38.67
2019/08/11,3.131
2019/08/12,-33.219
2019/08/13,-28.454
2019/08/14,-19.071
2019/08/15,23.664
2019/08/16,-20.769
2019/08/17,8.793
2019/08/18,6.853
2019/08/19,-12.429
2019/08/20,-20.43
2019/08/21,-18.564
2019/08/22,-50.537
2019/08/23,5.051
2019/08/24,-43.343
2019/08/25,-30.232
2019/08/26,13.494
2019/08/27,10.524
2019/08/28,-3.683
2019/08/29,71.755
2019/08/30,10.417
2019/08/31,15.209
2019/09/01,32.928
2019/09/02,-5.722
2019/09/03,10.097
2019/09/04,18.154
2019/09/05,1.088
2019/09/06,40.69
2019/09/07,22.981
2019/09/08,-0.108
2019/09/09,0.491
2019/09/10,8.728
2019/09/11,-5.5
2019/09/12,-13.936
2019/09/13,-42.567
2019/09/14,1.438
2019/09/15,-10.704
2019/09/16,3.368
2019/09/17,-14.3
2019/09/18,17.879
2019/09/19,-5.088
2019/09/20,34.794
2019/09/21,17.06
2019/09/22,3.508
2019/09/23,-22.397
2019/09/24,54.407
2019/09/25,11.756
2019/09/26,-8.759
2019/09/27,-22.05
2019/09/28,-37.384
2019/09/29,-10.532
2019/09/30,14.326
2019/10/01,-47.1
2019/10/02,-49.467
2019/10/03,-14.089
2019/10/04,-17.473
2019/10/05,-18.881
2019/10/06,-7.502
2019/10/07,-20.094
2019/10/08,-9.698
2019/10/09,34.24
2019/10/10,8.614
2019/10/11,3.963
2019/10/12,-0.637
2019/10/13,-19.069
2019/10/14,38.997
2019/10/15,-10.52
2019/10/16,17.434
2019/10/17,10.242
2019/10/18,0.588
2019/10/19,-17.785
2019/10/20,-6.95
2019/10/21,-33.633
2019/10/22,1.398
2019/10/23,-12.961
2019/10/24,-10.307
2019/10/25,20.882
2019/10/26,125.57
2019/10/27,71.33
2019/10/28,63.812
2019/10/29,20.022
2019/10/30,-20.259
2019/10/31,2.77
2019/11/01,19.766
2019/11/02,-28.014
2019/11/03,-2.175
2019/11/04,-8.667
2019/11/05,62.158
2019/11/06,23.445
2019/11/07,8.826
2019/11/08,-10.295
2019/11/09,21.117
2019/11/10,-26.578
2019/11/11,-34.429
2019/11/12,-45.214
2019/11/13,0.205
2019/11/14,-9.553
2019/11/15,1.146
2019/11/16,-32.133
2019/11/17,-7.105
2019/11/18,31.054
2019/11/19,-0.712
2019/11/20,-30.34
2019/11/21,-0.587
2019/11/22,16.47
2019/11/23,66.324
2019/11/24,53.716
2019/11/25,20.542
2019/11/26,21.099
2019/11/27,51.171
2019/11/28,-21.613
2019/11/29,-28.489
2019/11/30,-18.019
2019/12/01,-14.896
2019/12/02,-22.426
2019/12/03,-14.999
2019/12/04,160.543
2019/12/05,0.565
2019/12/06,178.002
2019/12/07,-35.416
2019/12/08,-37.068
2019/12/09,-3.187
2019/12/10,12.056
2019/12/11,-69.88
2019/12/12,13.207
2019/12/13,-74.301
2019/12/14,-13.921
2019/12/15,7.397
2019/12/16,-20.984
2019/12/17,62.062
2019/12/18,23.623
2019/12/19,10.488
2019/12/20,34.555
2019/12/21,31.461
2019/12/22,25.426
2019/12/23,28.87
2019/12/24,-55.495
2019/12/25,-42.516
2019/12/26,-27.277
2019/12/27,-15.422
2019/12/28,2.425
2019/12/29,-15.242
2019/12/30,7.705
2019/12/31,-0.035
2020/01/01,-29.981
2020/01/02,2.862
2020/01/03,45.018
2020/01/04,7.985
2020/01/05,1.936
2020/01/06,-14.727
2020/01/07,23.727
2020/01/08,128.353
2020/01/09,115.491
2020/01/10,-7.211
2020/01/11,-3.949
2020/01/12,13.293
2020/01/13,0.623
2020/01/14,79.212
2020/01/15,160.916
2020/01/16,-38.24
2020/01/17,28.656
2020/01/18,-0.257
2020/01/19,13.513
2020/01/20,42.993
2020/01/21,-43.946
2020/01/22,-58.639
2020/01/23,23.648
2020/01/24,-34.84
2020/01/25,-12.089
2020/01/26,-0.439
2020/01/27,-19.244
2020/01/28,34.964
2020/01/29,15.934
2020/01/30,24.425
2020/01/31,89.957
2020/02/01,111.954
2020/02/02,43.978
2020/02/03,94.685
2020/02/04,3.767
2020/02/05,-11.75
2020/02/06,41.78
2020/02/07,-20.836
2020/02/08,-8.946
2020/02/09,-12.022
2020/02/10,-30.01
2020/02/11,11.237
2020/02/12,33.652
2020/02/13,-30.949
2020/02/14,1.51
2020/02/15,-3.214
2020/02/16,46.863
2020/02/17,49.675
2020/02/18,-14.806
2020/02/19,16.085
2020/02/20,-8.498
2020/02/21,-19.119
2020/02/22,-30.999
2020/02/23,-18.266
2020/02/24,-40.949
2020/02/25,11.945
2020/02/26,-31.67
2020/02/27,3.585
2020/02/28,20.315
2020/02/29,-5.42
2020/03/01,-38.197
2020/03/02,-10.713
2020/03/03,-25.42
2020/03/04,-1.642
2020/03/05,-19.996
2020/03/06,0.521
2020/03/07,14.138
2020/03/08,16.286
2020/03/09,33.406
2020/03/10,24.337
2020/03/11,12.303
2020/03/12,111.114
2020/03/13,27.62
2020/03/14,-1.733
2020/03/15,-21.208
2020/03/16,-16.222
2020/03/17,-9.04
2020/03/18,-36.454
2020/03/19,-61.198
2020/03/20,-30.076
2020/03/21,-33.39
2020/03/22,19.656
2020/03/23,-34.008
2020/03/24,18.66
2020/03/25,0.07
2020/03/26,-12.429
2020/03/27,-32.942
2020/03/28,-3.279
2020/03/29,-26.034
2020/03/30,17.097
2020/03/31,-23.73
2020/04/01,8.496
2020/04/02,7.965
2020/04/03,12.475
2020/04/04,74.234
2020/04/05,1.013
2020/04/06,25.769
2020/04/07,36.969
2020/04/08,-8.869
2020/04/09,48.452
2020/04/10,-9.469
2020/04/11,-41.585
2020/04/12,-10.785
2020/04/13,-30.845
2020/04/14,-50.188
2020/04/15,11.664
2020/04/16,-14.142
2020/04/17,5.404
2020/04/18,0.965
2020/04/19,8.793
2020/04/20,-0.211
2020/04/21,11.577
2020/04/22,-6.83
2020/04/23,-11.966
2020/04/24,57.343
2020/04/25,10.854
2020/04/26,8.1
2020/04/27,21.872
2020/04/28,19.048
2020/04/29,118.398
2020/04/30,89.108
2020/05/01,-14.044
2020/05/02,15.829
2020/05/03,39.779
2020/05/04,15.705
2020/05/05,5.899
2020/05/06,-31.993
2020/05/07,-17.111
2020/05/08,52.218
2020/05/09,91.003
2020/05/10,17.86
2020/05/11,17.141
2020/05/12,58.338
2020/05/13,26.033
2020/05/14,-20.324
2020/05/15,-34.724
2020/05/16,-45.987
2020/05/17,-31.632
2020/05/18,-9.122
2020/05/19,-25.98
2020/05/20,-10.876
2020/05/21,13.413
2020/05/22,-12.176
2020/05/23,-12.064
2020/05/24,29.746
2020/05/25,31.446
2020/05/26,-19.508
2020/05/27,-17.88
2020/05/28,-27.725
2020/05/29,30.25
2020/05/30,9.415
2020/05/31,34.056
2020/06/01,-4.294
2020/06/02,89.713
2020/06/03,-9.072
2020/06/04,23.189
2020/06/05,-4.469
2020/06/06,-14.513
2020/06/07,-46.139
2020/06/08,-22.402
2020/06/09,-43.518
2020/06/10,-7.67
2020/06/11,14.167
2020/06/12,-27.22
2020/06/13,-2.858
2020/06/14,-12.877
2020/06/15,10.738
2020/06/16,25.902
2020/06/17,30.953
2020/06/18,-23.555
2020/06/19,118.509
2020/06/20,5.481
2020/06/21,3.975
2020/06/22,-18.134
2020/06/23,15.964
2020/06/24,-4.373
2020/06/25,35.475
2020/06/26,-30.02
2020/06/27,-1.496
2020/06/28,11.834
2020/06/29,-7.795
2020/06/30,-27.16
2020/07/01,-0.253
2020/07/02,-22.738
2020/07/03,-28.613
2020/07/04,10.449
2020/07/05,-4.306
2020/07/06,14.96
2020/07/07,2.507
2020/07/08,4.786
2020/07/09,2.103
2020/07/10,1.684
2020/07/11,-6.853
2020/07/12,40.721
2020/07/13,47.949
2020/07/14,1.804
2020/07/15,-12.791
2020/07/16,-4.418
2020/07/17,-2.408
2020/07/18,12.663
2020/07/19,-19.876
2020/07/20,-38.551
2020/07/21,1.378
