Date,transactionvalue30varUSD
2017/11/03,131281756
2017/11/04,486170532
2017/11/05,1099380844
2017/11/06,1101365502
2017/11/07,1104659456
2017/11/08,1199353918
2017/11/09,1185794508
2017/11/10,1169497505
2017/11/11,1158020470
2017/11/12,1154192493
2017/11/13,1169513504
2017/11/14,1179038564
2017/11/15,1166361860
2017/11/16,1191698854
2017/11/17,1206612892
2017/11/18,1172379135
2017/11/19,1429341136
2017/11/20,1407006403
2017/11/21,1349438542
2017/11/22,1348630118
2017/11/23,1318807319
2017/11/24,1260238083
2017/11/25,1204140953
2017/11/26,1191792396
2017/11/27,1146882024
2017/11/28,1060072998
2017/11/29,990887520
2017/11/30,941586341
2017/12/01,905879217
2017/12/02,857568927
2017/12/03,877330536
2017/12/04,763511550
2017/12/05,432763964
2017/12/06,446947950
2017/12/07,563724094
2017/12/08,565352962
2017/12/09,546836540
2017/12/10,526023625
2017/12/11,535519735
2017/12/12,646774079
2017/12/13,695498208
2017/12/14,697306209
2017/12/15,712066521
2017/12/16,733159415
2017/12/17,752074374
2017/12/18,818063600
2017/12/19,675677392
2017/12/20,675538173
2017/12/21,670464953
2017/12/22,690035064
2017/12/23,684184777
2017/12/24,686747277
2017/12/25,677701675
2017/12/26,670269823
2017/12/27,636121263
2017/12/28,619389768
2017/12/29,612980458
2017/12/30,588058627
2017/12/31,545563200
2018/01/01,517090770
2018/01/02,453769853
2018/01/03,423159610
2018/01/04,414961219
2018/01/05,442288548
2018/01/06,439548514
2018/01/07,450531626
2018/01/08,451276084
2018/01/09,440201295
2018/01/10,445054945
2018/01/11,408552729
2018/01/12,401251591
2018/01/13,428172080
2018/01/14,440941184
2018/01/15,447528218
2018/01/16,445504659
2018/01/17,382217511
2018/01/18,390922314
2018/01/19,390412546
2018/01/20,400941778
2018/01/21,417889480
2018/01/22,437516989
2018/01/23,454686406
2018/01/24,471769042
2018/01/25,435814686
2018/01/26,409893702
2018/01/27,411270947
2018/01/28,630272280
2018/01/29,629628590
2018/01/30,627413208
2018/01/31,627978422
2018/02/01,627061964
2018/02/02,665211652
2018/02/03,738118550
2018/02/04,708930904
2018/02/05,620830282
2018/02/06,585943324
2018/02/07,594769216
2018/02/08,603050490
2018/02/09,616264861
2018/02/10,616499812
2018/02/11,615058445
2018/02/12,614964820
2018/02/13,621136736
2018/02/14,621619401
2018/02/15,563983358
2018/02/16,567378707
2018/02/17,575851443
2018/02/18,609322524
2018/02/19,638329327
2018/02/20,632149238
2018/02/21,631992738
2018/02/22,627086737
2018/02/23,639162386
2018/02/24,660762139
2018/02/25,695832236
2018/02/26,720960258
2018/02/27,400564245
2018/02/28,379291228
2018/03/01,326143359
2018/03/02,312199015
2018/03/03,307463475
2018/03/04,317712606
2018/03/05,307358949
2018/03/06,306428529
2018/03/07,317507810
2018/03/08,320025709
2018/03/09,308910670
2018/03/10,330071296
2018/03/11,335405947
2018/03/12,335528703
2018/03/13,332297921
2018/03/14,329792909
2018/03/15,337879756
2018/03/16,340923895
2018/03/17,483212367
2018/03/18,488470014
2018/03/19,462324770
2018/03/20,384251209
2018/03/21,324476179
2018/03/22,316517885
2018/03/23,314080709
2018/03/24,291307935
2018/03/25,291709908
2018/03/26,301025098
2018/03/27,296286749
2018/03/28,292712685
2018/03/29,306417675
2018/03/30,291992967
2018/03/31,295697620
2018/04/01,300139174
2018/04/02,301254081
2018/04/03,298730438
2018/04/04,298490927
2018/04/05,305838925
2018/04/06,304368176
2018/04/07,318094501
2018/04/08,326776907
2018/04/09,319241587
2018/04/10,329698852
2018/04/11,336755120
2018/04/12,336203491
2018/04/13,336875327
2018/04/14,325794996
2018/04/15,332954643
2018/04/16,131284252
2018/04/17,104898381
2018/04/18,100907333
2018/04/19,101228623
2018/04/20,108095566
2018/04/21,108303957
2018/04/22,109749022
2018/04/23,109981033
2018/04/24,119877814
2018/04/25,145446914
2018/04/26,145839037
2018/04/27,157528655
2018/04/28,188384067
2018/04/29,224939364
2018/04/30,222456760
2018/05/01,220679188
2018/05/02,218583114
2018/05/03,219026220
2018/05/04,220720313
2018/05/05,215270223
2018/05/06,217809990
2018/05/07,208456137
2018/05/08,201919414
2018/05/09,201938838
2018/05/10,189292001
2018/05/11,180350041
2018/05/12,168594524
2018/05/13,169205634
2018/05/14,156401350
2018/05/15,148869933
2018/05/16,151202291
2018/05/17,152410361
2018/05/18,153651233
2018/05/19,164179817
2018/05/20,168535634
2018/05/21,174897592
2018/05/22,177452280
2018/05/23,181801120
2018/05/24,178485282
2018/05/25,144930090
2018/05/26,158360715
2018/05/27,149629773
2018/05/28,108348673
2018/05/29,63153879
2018/05/30,61740660
2018/05/31,62111995
2018/06/01,62233494
2018/06/02,59747997
2018/06/03,53485642
2018/06/04,55396578
2018/06/05,46228164
2018/06/06,34818201
2018/06/07,34804493
2018/06/08,38466887
2018/06/09,36142258
2018/06/10,37891274
2018/06/11,40823319
2018/06/12,40805805
2018/06/13,44408008
2018/06/14,49908426
2018/06/15,53476879
2018/06/16,57726950
2018/06/17,64351931
2018/06/18,64607477
2018/06/19,65403451
2018/06/20,63358714
2018/06/21,67419496
2018/06/22,71933928
2018/06/23,74292902
2018/06/24,75656627
2018/06/25,67186886
2018/06/26,76689948
2018/06/27,81091306
2018/06/28,88249985
2018/06/29,92506659
2018/06/30,101312629
2018/07/01,103233294
2018/07/02,106550784
2018/07/03,109596021
2018/07/04,109317003
2018/07/05,110646778
2018/07/06,113265668
2018/07/07,121486274
2018/07/08,114866380
2018/07/09,115600076
2018/07/10,105890252
2018/07/11,101522470
2018/07/12,104186355
2018/07/13,92182279
2018/07/14,78342492
2018/07/15,64335588
2018/07/16,64993594
2018/07/17,64755728
2018/07/18,64750587
2018/07/19,53849237
2018/07/20,52968937
2018/07/21,54687072
2018/07/22,33120510
2018/07/23,16184890
2018/07/24,16936339
2018/07/25,14201984
2018/07/26,13946181
2018/07/27,14222656
2018/07/28,14358985
2018/07/29,14335327
2018/07/30,13513369
2018/07/31,13146901
2018/08/01,13230183
2018/08/02,13134275
2018/08/03,12978841
2018/08/04,13718026
2018/08/05,17440425
2018/08/06,18081395
2018/08/07,18254922
2018/08/08,18765626
2018/08/09,18339549
2018/08/10,18049368
2018/08/11,17820883
2018/08/12,19407080
2018/08/13,19369431
2018/08/14,19495849
2018/08/15,18562165
2018/08/16,19883030
2018/08/17,20889906
2018/08/18,22985743
2018/08/19,24789969
2018/08/20,24697997
2018/08/21,24091311
2018/08/22,24532561
2018/08/23,23462168
2018/08/24,24638537
2018/08/25,25990149
2018/08/26,27745082
2018/08/27,27759738
2018/08/28,51277352
2018/08/29,51428117
2018/08/30,51842834
2018/08/31,60377495
2018/09/01,60322551
2018/09/02,60378997
2018/09/03,58782893
2018/09/04,53771141
2018/09/05,49442753
2018/09/06,48922633
2018/09/07,46983866
2018/09/08,47636200
2018/09/09,48177051
2018/09/10,48402404
2018/09/11,48033674
2018/09/12,48578000
2018/09/13,48841183
2018/09/14,49936842
2018/09/15,50674362
2018/09/16,50439694
2018/09/17,49515224
2018/09/18,48713015
2018/09/19,49185580
2018/09/20,49738519
2018/09/21,49655378
2018/09/22,50563287
2018/09/23,53083624
2018/09/24,53285511
2018/09/25,52842270
2018/09/26,52792668
2018/09/27,26567309
2018/09/28,26626301
2018/09/29,27188655
2018/09/30,16374202
2018/10/01,16405561
2018/10/02,17169243
2018/10/03,17231024
2018/10/04,16913334
2018/10/05,17636394
2018/10/06,16909044
2018/10/07,18668620
2018/10/08,18698505
2018/10/09,18994210
2018/10/10,19485896
2018/10/11,19533188
2018/10/12,20224698
2018/10/13,19081519
2018/10/14,19109686
2018/10/15,20927152
2018/10/16,21209119
2018/10/17,20543266
2018/10/18,20414611
2018/10/19,20426170
2018/10/20,21112908
2018/10/21,21824786
2018/10/22,21812362
2018/10/23,20814901
2018/10/24,20832655
2018/10/25,16891563
2018/10/26,16268724
2018/10/27,17991693
2018/10/28,18853618
2018/10/29,19236118
2018/10/30,19490744
2018/10/31,19626935
2018/11/01,15322363
2018/11/02,16346246
2018/11/03,17890812
2018/11/04,18563572
2018/11/05,18506706
2018/11/06,16986994
2018/11/07,17187316
2018/11/08,17559990
2018/11/09,16461921
2018/11/10,17338411
2018/11/11,16873653
2018/11/12,17037606
2018/11/13,16986343
2018/11/14,13219556
2018/11/15,21481109
2018/11/16,21483831
2018/11/17,21973019
2018/11/18,22852541
2018/11/19,22860119
2018/11/20,28439262
2018/11/21,28551129
2018/11/22,27922596
2018/11/23,27119420
2018/11/24,26709478
2018/11/25,26890842
2018/11/26,26398224
2018/11/27,25888345
2018/11/28,25994827
2018/11/29,25954946
2018/11/30,29507310
2018/12/01,29525736
2018/12/02,27815545
2018/12/03,27608748
2018/12/04,31951703
2018/12/05,32626588
2018/12/06,32592292
2018/12/07,32612185
2018/12/08,34203606
2018/12/09,37330873
2018/12/10,37421951
2018/12/11,36407600
2018/12/12,37507613
2018/12/13,38679366
2018/12/14,39637718
2018/12/15,33720328
2018/12/16,34918340
2018/12/17,35163124
2018/12/18,34167876
2018/12/19,34035285
2018/12/20,26452413
2018/12/21,25712659
2018/12/22,26800611
2018/12/23,27862452
2018/12/24,27699377
2018/12/25,27899344
2018/12/26,28057889
2018/12/27,28206452
2018/12/28,27807498
2018/12/29,27585347
2018/12/30,23303552
2018/12/31,23195707
2019/01/01,25015195
2019/01/02,22645493
2019/01/03,13069507
2019/01/04,9110713
2019/01/05,7730562
2019/01/06,7332738
2019/01/07,7329458
2019/01/08,7276196
2019/01/09,7415630
2019/01/10,7132360
2019/01/11,7118230
2019/01/12,7488210
2019/01/13,8022609
2019/01/14,7944983
2019/01/15,8196684
2019/01/16,8318691
2019/01/17,7857833
2019/01/18,6932215
2019/01/19,6725055
2019/01/20,6260546
2019/01/21,7078088
2019/01/22,7143263
2019/01/23,6651401
2019/01/24,7064511
2019/01/25,9535129
2019/01/26,9275471
2019/01/27,9380297
2019/01/28,9967817
2019/01/29,10176542
2019/01/30,14263286
2019/01/31,15570381
2019/02/01,22719519
2019/02/02,22780975
2019/02/03,24045090
2019/02/04,25463013
2019/02/05,29801753
2019/02/06,43500932
2019/02/07,45673635
2019/02/08,51490473
2019/02/09,51412193
2019/02/10,54115679
2019/02/11,54895839
2019/02/12,72548199
2019/02/13,83116946
2019/02/14,85233149
2019/02/15,84337427
2019/02/16,86313398
2019/02/17,88539963
2019/02/18,85554753
2019/02/19,80751679
2019/02/20,80820416
2019/02/21,80717944
2019/02/22,80293141
2019/02/23,82233862
2019/02/24,84438460
2019/02/25,82473937
2019/02/26,78720560
2019/02/27,79382452
2019/02/28,79499837
2019/03/01,79971163
2019/03/02,80291531
2019/03/03,78256739
2019/03/04,78095440
2019/03/05,75735674
2019/03/06,75696440
2019/03/07,74333025
2019/03/08,65962371
2019/03/09,65926800
2019/03/10,62783060
2019/03/11,63106777
2019/03/12,59188412
2019/03/13,57986679
2019/03/14,38354734
2019/03/15,23218517
2019/03/16,19426475
2019/03/17,16665323
2019/03/18,16566130
2019/03/19,13999230
2019/03/20,13508669
2019/03/21,13425902
2019/03/22,14783817
2019/03/23,15373184
2019/03/24,16443163
2019/03/25,15650951
2019/03/26,15254112
2019/03/27,15674489
2019/03/28,15809625
2019/03/29,15937701
2019/03/30,17474103
2019/03/31,18913904
2019/04/01,19199612
2019/04/02,36151050
2019/04/03,35497551
2019/04/04,31074016
2019/04/05,31076191
2019/04/06,32129778
2019/04/07,32667126
2019/04/08,32985474
2019/04/09,37679239
2019/04/10,37923829
2019/04/11,39108315
2019/04/12,39165110
2019/04/13,39376154
2019/04/14,39555341
2019/04/15,39194228
2019/04/16,39947547
2019/04/17,39667760
2019/04/18,41050502
2019/04/19,45140938
2019/04/20,45133655
2019/04/21,46281197
2019/04/22,46898827
2019/04/23,59314874
2019/04/24,61110776
2019/04/25,59947178
2019/04/26,58349660
2019/04/27,60722481
2019/04/28,62052803
2019/04/29,58917984
2019/04/30,56709503
2019/05/01,58257309
2019/05/02,48669171
2019/05/03,48601470
2019/05/04,49558945
2019/05/05,49822895
2019/05/06,47212100
2019/05/07,46673472
2019/05/08,46744733
2019/05/09,43972012
2019/05/10,45213923
2019/05/11,45427293
2019/05/12,45427601
2019/05/13,48228712
2019/05/14,53777943
2019/05/15,74507625
2019/05/16,76293873
2019/05/17,76962421
2019/05/18,78039623
2019/05/19,76549879
2019/05/20,76054310
2019/05/21,71170531
2019/05/22,70836176
2019/05/23,60807911
2019/05/24,61469808
2019/05/25,61844780
2019/05/26,62259216
2019/05/27,57838067
2019/05/28,54958076
2019/05/29,54782401
2019/05/30,54667505
2019/05/31,86618704
2019/06/01,81173067
2019/06/02,81913720
2019/06/03,92806711
2019/06/04,87998986
2019/06/05,89305253
2019/06/06,94922155
2019/06/07,91405561
2019/06/08,89542739
2019/06/09,90624714
2019/06/10,89738665
2019/06/11,98239708
2019/06/12,98245535
2019/06/13,98038563
2019/06/14,89169495
2019/06/15,89613187
2019/06/16,93302799
2019/06/17,156253675
2019/06/18,186289578
2019/06/19,183715735
2019/06/20,296899710
2019/06/21,294605326
2019/06/22,301178615
2019/06/23,301771894
2019/06/24,288546291
2019/06/25,285089135
2019/06/26,286316553
2019/06/27,284476138
2019/06/28,278550088
2019/06/29,269750428
2019/06/30,280709190
2019/07/01,288424977
2019/07/02,285210800
2019/07/03,285107228
2019/07/04,283359069
2019/07/05,282613123
2019/07/06,300229285
2019/07/07,307997161
2019/07/08,335606363
2019/07/09,355005293
2019/07/10,401387134
2019/07/11,493943670
2019/07/12,496796924
2019/07/13,470948776
2019/07/14,445713579
2019/07/15,414831352
2019/07/16,410182776
2019/07/17,397793363
2019/07/18,728720356
2019/07/19,718838466
2019/07/20,708162644
2019/07/21,717558879
2019/07/22,1337320810
2019/07/23,1317801073
2019/07/24,1314692987
2019/07/25,1315254042
2019/07/26,1351685471
2019/07/27,1407150020
2019/07/28,1461169462
2019/07/29,1459524327
2019/07/30,1458696749
2019/07/31,1469160403
2019/08/01,1486761673
2019/08/02,1527161328
2019/08/03,1570624484
2019/08/04,1613351219
2019/08/05,1574451828
2019/08/06,1536479514
2019/08/07,1554508527
2019/08/08,1535285882
2019/08/09,1497319590
2019/08/10,1418980092
2019/08/11,1428861820
2019/08/12,1431132240
2019/08/13,1436937786
2019/08/14,1440037166
2019/08/15,1430485754
2019/08/16,1441335139
2019/08/17,1030384946
2019/08/18,1033898708
2019/08/19,1035552315
2019/08/20,3357126505
2019/08/21,21355727790
2019/08/22,23993221993
2019/08/23,24092536302
2019/08/24,24232622687
2019/08/25,24269679470
2019/08/26,24220854129
2019/08/27,24174000203
2019/08/28,24281995982
2019/08/29,24378879317
2019/08/30,24443141515
2019/08/31,24473471385
2019/09/01,24452817515
2019/09/02,24414471371
2019/09/03,24381132389
2019/09/04,24435555393
2019/09/05,24474073213
2019/09/06,24450257750
2019/09/07,24537997078
2019/09/08,24598988327
2019/09/09,24676163105
2019/09/10,24636827343
2019/09/11,24660908452
2019/09/12,24701315397
2019/09/13,24755040307
2019/09/14,24817626364
2019/09/15,24859823194
2019/09/16,24918492357
2019/09/17,24923264683
2019/09/18,24935161943
2019/09/19,23001912559
2019/09/20,3732891893
2019/09/21,35278654
2019/09/22,56972037
2019/09/23,68124386
2019/09/24,66674262
2019/09/25,69746739
2019/09/26,70065461
2019/09/27,70594945
2019/09/28,74581388
2019/09/29,78137701
2019/09/30,76326218
2019/10/01,76339368
2019/10/02,78387243
2019/10/03,80867371
2019/10/04,81088589
2019/10/05,85899075
2019/10/06,88577325
2019/10/07,90481592
2019/10/08,91519348
2019/10/09,91565055
2019/10/10,88842650
2019/10/11,88461752
2019/10/12,93123062
2019/10/13,97888669
2019/10/14,97667771
2019/10/15,97903025
2019/10/16,97078065
2019/10/17,93753212
2019/10/18,93749899
2019/10/19,93715074
2019/10/20,93883047
2019/10/21,93995411
2019/10/22,63828320
2019/10/23,38293360
2019/10/24,32888545
2019/10/25,25384306
2019/10/26,27365027
2019/10/27,27496901
2019/10/28,72257016
2019/10/29,87204694
2019/10/30,126929321
2019/10/31,138489983
2019/11/01,141460989
2019/11/02,140373345
2019/11/03,137632784
2019/11/04,130668470
2019/11/05,126712405
2019/11/06,128905937
2019/11/07,130293675
2019/11/08,132023508
2019/11/09,128806643
2019/11/10,127243768
2019/11/11,120050575
2019/11/12,109185020
2019/11/13,107621124
2019/11/14,101622670
2019/11/15,100073128
2019/11/16,102403857
2019/11/17,104677004
2019/11/18,102117680
2019/11/19,99967844
2019/11/20,100481752
2019/11/21,101123200
2019/11/22,101350447
2019/11/23,101725733
2019/11/24,105555643
2019/11/25,105393312
2019/11/26,104879076
2019/11/27,83070107
2019/11/28,81315442
2019/11/29,54129229
2019/11/30,48928183
2019/12/01,50421403
2019/12/02,52539850
2019/12/03,55287699
2019/12/04,72048718
2019/12/05,73091442
2019/12/06,88892642
2019/12/07,85139386
2019/12/08,83284031
2019/12/09,83049419
2019/12/10,81427327
2019/12/11,80367605
2019/12/12,82531817
2019/12/13,83478888
2019/12/14,85516079
2019/12/15,85932553
2019/12/16,87927048
2019/12/17,91859767
2019/12/18,87958251
2019/12/19,88202265
2019/12/20,87746735
2019/12/21,84387840
2019/12/22,80052010
2019/12/23,80078055
2019/12/24,81080775
2019/12/25,79878195
2019/12/26,81081489
2019/12/27,81596777
2019/12/28,82251120
2019/12/29,84489502
2019/12/30,84317164
2019/12/31,84390720
2020/01/01,87598099
2020/01/02,88227082
2020/01/03,61843295
2020/01/04,62628170
2020/01/05,28022499
2020/01/06,29034632
2020/01/07,29201170
2020/01/08,27365676
2020/01/09,29150112
2020/01/10,26001695
2020/01/11,26648751
2020/01/12,27205028
2020/01/13,27077997
2020/01/14,30682928
2020/01/15,45261177
2020/01/16,35771686
2020/01/17,38246415
2020/01/18,39077310
2020/01/19,39079303
2020/01/20,39418055
2020/01/21,39595067
2020/01/22,39642940
2020/01/23,39455187
2020/01/24,39292025
2020/01/25,40370849
2020/01/26,40485790
2020/01/27,61674321
2020/01/28,60928985
2020/01/29,61054031
2020/01/30,71149895
2020/01/31,70480812
2020/02/01,68663584
2020/02/02,68763702
2020/02/03,80591783
2020/02/04,76795301
2020/02/05,77130416
2020/02/06,91725338
2020/02/07,107020329
2020/02/08,107097019
2020/02/09,108793622
2020/02/10,106129089
2020/02/11,100095729
2020/02/12,98080347
2020/02/13,98358257
2020/02/14,92684946
2020/02/15,91990996
2020/02/16,92438095
2020/02/17,88898775
2020/02/18,85900799
2020/02/19,90109262
2020/02/20,85443276
2020/02/21,85484882
2020/02/22,87948777
2020/02/23,85055658
2020/02/24,77487168
2020/02/25,73712435
2020/02/26,65958876
2020/02/27,66364835
2020/02/28,66580838
2020/02/29,66949606
2020/03/01,72320434
2020/03/02,73915367
2020/03/03,74878043
2020/03/04,65725211
2020/03/05,66801113
2020/03/06,65709136
2020/03/07,54325516
2020/03/08,40525890
2020/03/09,40540808
2020/03/10,38434593
2020/03/11,49235533
2020/03/12,60099336
2020/03/13,69168482
2020/03/14,69333520
2020/03/15,69559068
2020/03/16,69820165
2020/03/17,68722563
2020/03/18,65092822
2020/03/19,64366045
2020/03/20,57016024
2020/03/21,57936929
2020/03/22,57936391
2020/03/23,56357882
2020/03/24,57976847
2020/03/25,57914133
2020/03/26,59086715
2020/03/27,58996766
2020/03/28,60901418
2020/03/29,63258990
2020/03/30,61625923
2020/03/31,58422308
2020/04/01,57952320
2020/04/02,57254579
2020/04/03,57360830
2020/04/04,57167328
2020/04/05,60633536
2020/04/06,58512195
2020/04/07,56066670
2020/04/08,57556475
2020/04/09,57682850
2020/04/10,43652038
2020/04/11,32536880
2020/04/12,20831956
2020/04/13,20763667
2020/04/14,21582700
2020/04/15,20757419
2020/04/16,19989308
2020/04/17,19740283
2020/04/18,20644868
2020/04/19,20225689
2020/04/20,19889791
2020/04/21,20340928
2020/04/22,20092788
2020/04/23,15532112
2020/04/24,16690024
2020/04/25,17424102
2020/04/26,17814298
2020/04/27,18233549
2020/04/28,17628160
2020/04/29,34847192
2020/04/30,71571121
2020/05/01,72242951
2020/05/02,73519477
2020/05/03,73498923
2020/05/04,73570729
2020/05/05,72825960
2020/05/06,72913634
2020/05/07,77800260
2020/05/08,85917604
2020/05/09,90118004
2020/05/10,90055295
2020/05/11,89904278
2020/05/12,86959621
2020/05/13,88671069
2020/05/14,92294945
2020/05/15,90584729
2020/05/16,92634755
2020/05/17,92550955
2020/05/18,90759717
2020/05/19,90847609
2020/05/20,89727869
2020/05/21,85089966
2020/05/22,82922591
2020/05/23,83892411
2020/05/24,84641057
2020/05/25,79380221
2020/05/26,71793190
2020/05/27,70973994
2020/05/28,68282293
2020/05/29,63154375
2020/05/30,46373587
2020/05/31,46354019
2020/06/01,42683399
2020/06/02,53373834
2020/06/03,51774435
2020/06/04,51827831
2020/06/05,51160085
2020/06/06,58223159
2020/06/07,61999227
2020/06/08,60982512
2020/06/09,60336659
2020/06/10,61046931
2020/06/11,61154017
2020/06/12,62081857
2020/06/13,62411742
2020/06/14,68219629
2020/06/15,64377978
2020/06/16,65089260
2020/06/17,63549992
2020/06/18,59350064
2020/06/19,60389547
2020/06/20,64644637
2020/06/21,68720570
2020/06/22,65668530
2020/06/23,67159640
2020/06/24,69067500
2020/06/25,70131016
2020/06/26,70138701
2020/06/27,73293537
2020/06/28,73163876
2020/06/29,70064629
2020/06/30,70569206
2020/07/01,67798640
2020/07/02,51319354
2020/07/03,50113082
2020/07/04,49712647
2020/07/05,50978248
2020/07/06,47830308
2020/07/07,44125703
2020/07/08,44030874
2020/07/09,44174918
2020/07/10,42049032
2020/07/11,44599132
2020/07/12,45171916
2020/07/13,45959937
2020/07/14,42213047
2020/07/15,42111041
2020/07/16,38710373
2020/07/17,38714362
2020/07/18,40664802
2020/07/19,36467989
2020/07/20,33865477
2020/07/21,30631619
2020/07/22,30496831
2020/07/23,27373675
2020/07/24,21523417
2020/07/25,18771751
2020/07/26,16568157
2020/07/27,21131237
2020/07/28,26203862
2020/07/29,28873058
2020/07/30,29643572
2020/07/31,30304418
2020/08/01,31642727
2020/08/02,32067477
2020/08/03,34101891
2020/08/04,32679474
2020/08/05,35877123
2020/08/06,39148791
2020/08/07,40879359
2020/08/08,40575439
2020/08/09,40024993
2020/08/10,38142517
2020/08/11,36130034
2020/08/12,35104566
2020/08/13,33148900
2020/08/14,38540003
2020/08/15,52924748
2020/08/16,109630615
2020/08/17,339123471
2020/08/18,368273432
2020/08/19,385574008
2020/08/20,396621551
2020/08/21,391260397
2020/08/22,385434228
2020/08/23,378755039
2020/08/24,380187808
2020/08/25,369377562
2020/08/26,380916127
2020/08/27,391898981
2020/08/28,398957792
2020/08/29,400682290
2020/08/30,404123359
2020/08/31,472070169
2020/09/01,475398877
2020/09/02,484658818
2020/09/03,509058491
2020/09/04,522725829
2020/09/05,509260141
2020/09/06,502144894
2020/09/07,486660469
2020/09/08,444157439
2020/09/09,447385899
2020/09/10,432224998
2020/09/11,399882700
2020/09/12,337050630
2020/09/13,325960670
2020/09/14,302454790
2020/09/15,305367827
2020/09/16,261507068
2020/09/17,334424827
2020/09/18,387406750
2020/09/19,388000461
2020/09/20,360965161
2020/09/21,352564823
2020/09/22,310416941
2020/09/23,294458269
2020/09/24,267744525
2020/09/25,249754483
2020/09/26,230882537
2020/09/27,214282006
2020/09/28,195572029
2020/09/29,190747450
2020/09/30,203008862
2020/10/01,218661161
2020/10/02,216016386
2020/10/03,228140084
2020/10/04,239374442
2020/10/05,242245192
2020/10/06,253531137
2020/10/07,284865783
2020/10/08,303026710
2020/10/09,297117697
2020/10/10,300329099
2020/10/11,292791501
2020/10/12,295314089
2020/10/13,285236519
2020/10/14,284417460
2020/10/15,283413169
2020/10/16,280366591
2020/10/17,223456527
2020/10/18,177213422
2020/10/19,229409631
2020/10/20,360892474
2020/10/21,456402596
2020/10/22,596202919
2020/10/23,603623438
2020/10/24,604042549
2020/10/25,603363447
2020/10/26,702884885
2020/10/27,751251627
2020/10/28,804831088
2020/10/29,809202059
2020/10/30,800303507
2020/10/31,778862708
2020/11/01,777368745
2020/11/02,848848239
2020/11/03,845860324
2020/11/04,823086168
2020/11/05,834430053
2020/11/06,791346776
2020/11/07,736414581
2020/11/08,730645352
2020/11/09,678606028
2020/11/10,668363807
2020/11/11,635460773
2020/11/12,604480573
2020/11/13,606906439
2020/11/14,584038905
2020/11/15,555249934
2020/11/16,724229771
2020/11/17,746837124
2020/11/18,763725971
2020/11/19,741797344
2020/11/20,708983593
2020/11/21,667394114
2020/11/22,669318976
2020/11/23,627355042
2020/11/24,595583840
2020/11/25,575084031
2020/11/26,570440586
2020/11/27,577021570
2020/11/28,636449333
2020/11/29,667204745
2020/11/30,704715882
2020/12/01,704197902
2020/12/02,674910951
2020/12/03,702575803
2020/12/04,676578296
2020/12/05,656965313
2020/12/06,642448532
2020/12/07,632524529
2020/12/08,633946904
2020/12/09,628023684
2020/12/10,626918603
2020/12/11,651930295
2020/12/12,662628786
2020/12/13,634588932
2020/12/14,638245247
2020/12/15,637620207
2020/12/16,560990476
2020/12/17,672408075
2020/12/18,679513469
2020/12/19,667355592
2020/12/20,662506194
2020/12/21,700395311
2020/12/22,721370091
2020/12/23,722124807
2020/12/24,853712309
2020/12/25,910435723
2020/12/26,1045874690
2020/12/27,1324192591
2020/12/28,1299063836
2020/12/29,1241965557
2020/12/30,1208554544
2020/12/31,1218032935
2021/01/01,1244572578
2021/01/02,1389819326
2021/01/03,1498953714
2021/01/04,1451176431
2021/01/05,1467148675
2021/01/06,1421975577
2021/01/07,1669106963
2021/01/08,2061220773
2021/01/09,2169030663
2021/01/10,1991710538
2021/01/11,1936670328
2021/01/12,1879381554
2021/01/13,1779581432
2021/01/14,1720880569
2021/01/15,1714207226
2021/01/16,1721652624
2021/01/17,1668360242
2021/01/18,1475836702
2021/01/19,1311153291
2021/01/20,1266170591
2021/01/21,1246824808
2021/01/22,1112649303
2021/01/23,1132801561
2021/01/24,1075895628
2021/01/25,1125143880
2021/01/26,1183550097
2021/01/27,1154021715
2021/01/28,1032940903
2021/01/29,963185769
2021/01/30,880560674
2021/01/31,852670066
2021/02/01,855288623
2021/02/02,879501919
2021/02/03,791179773
2021/02/04,784301709
2021/02/05,758981502
2021/02/06,747213893
2021/02/07,736349063
2021/02/08,830768479
2021/02/09,2420442972
2021/02/10,2536768521
2021/02/11,3115614399
2021/02/12,3196600820
2021/02/13,3203683462
2021/02/14,3304571763
2021/02/15,3760379140
2021/02/16,4556448507
2021/02/17,4683272653
2021/02/18,5020499739
2021/02/19,5345329581
2021/02/20,5801632168
2021/02/21,5957655465
2021/02/22,5926385108
2021/02/23,5904453917
2021/02/24,5853014402
2021/02/25,5404117153
2021/02/26,5036191134
2021/02/27,4877411287
2021/02/28,4805822144
2021/03/01,4527325183
2021/03/02,4366694267
2021/03/03,4167731711
2021/03/04,3741771894
2021/03/05,3518591185
2021/03/06,3341478164
2021/03/07,3191518568
2021/03/08,3056908495
2021/03/09,2999018752
2021/03/10,3006552908
2021/03/11,2559357904
2021/03/12,2706148697
2021/03/13,2792556763
2021/03/14,2899648508
2021/03/15,2665118936
2021/03/16,2799935241
2021/03/17,2764494670
2021/03/18,2616456662
2021/03/19,2799259615
2021/03/20,2821456621
2021/03/21,2684390433
2021/03/22,2473980545
2021/03/23,2262468188
2021/03/24,1973796253
2021/03/25,1706671523
2021/03/26,1714929935
2021/03/27,1599990886
2021/03/28,1716060942
2021/03/29,1708238122
2021/03/30,1681265646
2021/03/31,1695290031
2021/04/01,1703437279
2021/04/02,1700685627
2021/04/03,1695795528
2021/04/04,1694483770
2021/04/05,1881137769
2021/04/06,1784909768
2021/04/07,1666262795
2021/04/08,1508007940
2021/04/09,1512739430
2021/04/10,1462921179
