Date,transactions3trx
2017/03/19,-1.578
2017/03/20,-1.376
2017/03/21,-0.472
2017/03/22,1.4
2017/03/23,0.994
2017/03/24,0.463
2017/03/25,-1.876
2017/03/26,-4.126
2017/03/27,-4.313
2017/03/28,-0.696
2017/03/29,1.302
2017/03/30,2.117
2017/03/31,0.713
2017/04/01,-0.488
2017/04/02,-1.555
2017/04/03,0.169
2017/04/04,-0.139
2017/04/05,2.323
2017/04/06,2.325
2017/04/07,1.953
2017/04/08,-1.554
2017/04/09,-3.036
2017/04/10,-1.599
2017/04/11,1.365
2017/04/12,1.448
2017/04/13,-1.313
2017/04/14,-0.06
2017/04/15,0.184
2017/04/16,-2.572
2017/04/17,-2.523
2017/04/18,0.996
2017/04/19,3.406
2017/04/20,1.945
2017/04/21,3.415
2017/04/22,1.23
2017/04/23,-1.432
2017/04/24,-3.682
2017/04/25,0.291
2017/04/26,3.523
2017/04/27,2.81
2017/04/28,1.971
2017/04/29,2.82
2017/04/30,0.566
2017/05/01,-0.422
2017/05/02,0.86
2017/05/03,0.115
2017/05/04,1.907
2017/05/05,-0.67
2017/05/06,1.443
2017/05/07,1
2017/05/08,2.274
2017/05/09,1.545
2017/05/10,-0.053
2017/05/11,-1.577
2017/05/12,-1.288
2017/05/13,-0.296
2017/05/14,1.888
2017/05/15,1.309
2017/05/16,-3.073
2017/05/17,-2.258
2017/05/18,-2.005
2017/05/19,-0.469
2017/05/20,1.903
2017/05/21,1.822
2017/05/22,1.323
2017/05/23,2.411
2017/05/24,1.686
2017/05/25,1.336
2017/05/26,0.417
2017/05/27,-0.211
2017/05/28,-1.34
2017/05/29,-1.32
2017/05/30,-0.006
2017/05/31,-0.174
2017/06/01,-0.497
2017/06/02,-2.453
2017/06/03,-2.093
2017/06/04,-2.911
2017/06/05,-2.195
2017/06/06,-1.034
2017/06/07,1.541
2017/06/08,1.417
2017/06/09,-0.191
2017/06/10,-2.271
2017/06/11,-4.517
2017/06/12,-3.252
2017/06/13,-0.651
2017/06/14,0.749
2017/06/15,1.331
2017/06/16,0.395
2017/06/17,-1.799
2017/06/18,-4.126
2017/06/19,-2.088
2017/06/20,-0.229
2017/06/21,1.301
2017/06/22,1.326
2017/06/23,0.519
2017/06/24,-1.596
2017/06/25,-4.893
2017/06/26,-2.263
2017/06/27,0.144
2017/06/28,2.329
2017/06/29,0.566
2017/06/30,0.986
2017/07/01,-0.937
2017/07/02,-3.359
2017/07/03,-1.406
2017/07/04,0.499
2017/07/05,0.403
2017/07/06,-0.567
2017/07/07,-0.124
2017/07/08,-0.906
2017/07/09,-3.083
2017/07/10,-0.603
2017/07/11,2.146
2017/07/12,2.741
2017/07/13,1.806
2017/07/14,0.021
2017/07/15,-1.283
2017/07/16,-2.718
2017/07/17,-1.728
2017/07/18,0.975
2017/07/19,2.036
2017/07/20,0.82
2017/07/21,1.864
2017/07/22,0.062
2017/07/23,-3.363
2017/07/24,-1.88
2017/07/25,0.01
2017/07/26,0.673
2017/07/27,0.083
2017/07/28,0.803
2017/07/29,-0.715
2017/07/30,-3.127
2017/07/31,-1.572
2017/08/01,-5.638
2017/08/02,-3.485
2017/08/03,-0.762
2017/08/04,2.22
2017/08/05,3.62
2017/08/06,1.208
2017/08/07,2.342
2017/08/08,4.495
2017/08/09,4.152
2017/08/10,2.989
2017/08/11,3.276
2017/08/12,1.962
2017/08/13,1.032
2017/08/14,0.11
2017/08/15,2.294
2017/08/16,1.721
2017/08/17,4.223
2017/08/18,3.581
2017/08/19,0.515
2017/08/20,-3.692
2017/08/21,-4.564
2017/08/22,-5.953
2017/08/23,-0.371
2017/08/24,-1.929
2017/08/25,-3.256
2017/08/26,-2.625
2017/08/27,0.169
2017/08/28,-0.183
2017/08/29,2.311
2017/08/30,3.04
2017/08/31,3.227
2017/09/01,2.955
2017/09/02,0.15
2017/09/03,-3.513
2017/09/04,-1.573
2017/09/05,0.829
2017/09/06,1.88
2017/09/07,1.003
2017/09/08,1.331
2017/09/09,-1.464
2017/09/10,-4.29
2017/09/11,-2.354
2017/09/12,-0.231
2017/09/13,1.256
2017/09/14,1.977
2017/09/15,3.169
2017/09/16,0.25
2017/09/17,-3.17
2017/09/18,-3.68
2017/09/19,0.208
2017/09/20,0.305
2017/09/21,0.831
2017/09/22,-0.377
2017/09/23,-2.373
2017/09/24,-4.226
2017/09/25,-2.494
2017/09/26,1.32
2017/09/27,2.972
2017/09/28,4.046
2017/09/29,2.786
2017/09/30,-0.542
2017/10/01,-2.844
2017/10/02,1.155
2017/10/03,3.147
2017/10/04,0.927
2017/10/05,1.255
2017/10/06,2.063
2017/10/07,-0.288
2017/10/08,-1.458
2017/10/09,1.122
2017/10/10,3.023
2017/10/11,2.917
2017/10/12,2.276
2017/10/13,2.351
2017/10/14,1.427
2017/10/15,0.262
2017/10/16,0.962
2017/10/17,2.245
2017/10/18,2.425
2017/10/19,3.167
2017/10/20,1.393
2017/10/21,0.068
2017/10/22,-1.446
2017/10/23,-1.019
2017/10/24,0.48
2017/10/25,0.446
2017/10/26,-1.048
2017/10/27,-4.201
2017/10/28,-5.679
2017/10/29,-0.926
2017/10/30,1.549
2017/10/31,0.671
2017/11/01,2.501
2017/11/02,3.858
2017/11/03,0.706
2017/11/04,-0.619
2017/11/05,-2.727
2017/11/06,-2.826
2017/11/07,0.503
2017/11/08,1.092
2017/11/09,2.585
2017/11/10,0.176
2017/11/11,-4.673
2017/11/12,-7.537
2017/11/13,-2.452
2017/11/14,0.026
2017/11/15,3.269
2017/11/16,3.896
2017/11/17,3.172
2017/11/18,0.707
2017/11/19,-1.046
2017/11/20,1.372
2017/11/21,4.397
2017/11/22,2.794
2017/11/23,2.768
2017/11/24,0.746
2017/11/25,0.63
2017/11/26,0.45
2017/11/27,2.19
2017/11/28,2.466
2017/11/29,3.267
2017/11/30,2.766
2017/12/01,2.992
2017/12/02,-0.118
2017/12/03,-1.14
2017/12/04,0.339
2017/12/05,1.523
2017/12/06,3.117
2017/12/07,1.273
2017/12/08,0.15
2017/12/09,0.236
2017/12/10,-1.564
2017/12/11,-1.67
2017/12/12,-1.162
2017/12/13,1.029
2017/12/14,4.352
2017/12/15,2.717
2017/12/16,-0.226
2017/12/17,-0.971
2017/12/18,-0.893
2017/12/19,-1.124
2017/12/20,-1.411
2017/12/21,-2.511
2017/12/22,-1.428
2017/12/23,-2.812
2017/12/24,-4.543
2017/12/25,-6.877
2017/12/26,-6.938
2017/12/27,-3.422
2017/12/28,-0.664
2017/12/29,2.808
2017/12/30,3.756
2017/12/31,1.19
2018/01/01,-2.542
2018/01/02,-0.283
2018/01/03,3.952
2018/01/04,6.743
2018/01/05,3.719
2018/01/06,1.816
2018/01/07,1.111
2018/01/08,-0.023
2018/01/09,-0.13
2018/01/10,-0.489
2018/01/11,-0.973
2018/01/12,-2.456
2018/01/13,-4.327
2018/01/14,-6.105
2018/01/15,-4.935
2018/01/16,-2.014
2018/01/17,0.539
2018/01/18,1.408
2018/01/19,-1.362
2018/01/20,-3.19
2018/01/21,-4.803
2018/01/22,-3.76
2018/01/23,-1.098
2018/01/24,-0.421
2018/01/25,-0.975
2018/01/26,-2.1
2018/01/27,-3.884
2018/01/28,-3.467
2018/01/29,-1.511
2018/01/30,0.148
2018/01/31,-0.877
2018/02/01,1.356
2018/02/02,1.478
2018/02/03,-1.146
2018/02/04,-3.847
2018/02/05,-2.46
2018/02/06,0.77
2018/02/07,0.744
2018/02/08,-2.111
2018/02/09,-3.434
2018/02/10,-3.322
2018/02/11,-4.874
2018/02/12,-2.817
2018/02/13,-1.128
2018/02/14,0.751
2018/02/15,1.728
2018/02/16,1.152
2018/02/17,-0.393
2018/02/18,-2.198
2018/02/19,-1.011
2018/02/20,0.89
2018/02/21,2.263
2018/02/22,1.074
2018/02/23,0.189
2018/02/24,-2.273
2018/02/25,-4.156
2018/02/26,-1.71
2018/02/27,2.778
2018/02/28,2.656
2018/03/01,4.74
2018/03/02,2.729
2018/03/03,-0.166
2018/03/04,-2.759
2018/03/05,-1.091
2018/03/06,0.777
2018/03/07,2.144
2018/03/08,1.32
2018/03/09,0.607
2018/03/10,-2.452
2018/03/11,-4.414
2018/03/12,-2.34
2018/03/13,0.152
2018/03/14,1.08
2018/03/15,2.23
2018/03/16,1.221
2018/03/17,-1.822
2018/03/18,-2.765
2018/03/19,-0.8
2018/03/20,0.956
2018/03/21,1.641
2018/03/22,0.968
2018/03/23,-0.006
2018/03/24,-2.06
2018/03/25,-4.526
2018/03/26,-1.675
2018/03/27,0.722
2018/03/28,1.054
2018/03/29,1.892
2018/03/30,1.648
2018/03/31,-1.403
2018/04/01,-4.088
2018/04/02,-2.639
2018/04/03,1.346
2018/04/04,2.475
2018/04/05,2.043
2018/04/06,0.751
2018/04/07,-1.37
2018/04/08,-3.551
2018/04/09,-1.52
2018/04/10,1.048
2018/04/11,2.003
2018/04/12,4.017
2018/04/13,4.95
2018/04/14,0.825
2018/04/15,-1.016
2018/04/16,-0.085
2018/04/17,1.129
2018/04/18,1.539
2018/04/19,2.274
2018/04/20,1.993
2018/04/21,0.61
2018/04/22,-1.655
2018/04/23,0.716
2018/04/24,4.167
2018/04/25,2.792
2018/04/26,1.448
2018/04/27,0.287
2018/04/28,-0.734
2018/04/29,-2.48
2018/04/30,-1.16
2018/05/01,-0.842
2018/05/02,0.042
2018/05/03,1.539
2018/05/04,1.572
2018/05/05,0.24
2018/05/06,-2.434
2018/05/07,-1.719
2018/05/08,0.096
2018/05/09,0.446
2018/05/10,0.523
2018/05/11,0.746
2018/05/12,-1.128
2018/05/13,-3.627
2018/05/14,-1.436
2018/05/15,0.854
2018/05/16,1.476
2018/05/17,0.39
2018/05/18,0.776
2018/05/19,-1.327
2018/05/20,-3.471
2018/05/21,-1.384
2018/05/22,0.499
2018/05/23,2.643
2018/05/24,2.283
2018/05/25,0.85
2018/05/26,-2.404
2018/05/27,-4.98
2018/05/28,-2.807
2018/05/29,0.461
2018/05/30,2.124
2018/05/31,2.797
2018/06/01,2.355
2018/06/02,-0.272
2018/06/03,-2.514
2018/06/04,-0.314
2018/06/05,1.63
2018/06/06,1.901
2018/06/07,1.658
2018/06/08,0.81
2018/06/09,-1.584
2018/06/10,-2.284
2018/06/11,-0.014
2018/06/12,1.617
2018/06/13,1.933
2018/06/14,1.56
2018/06/15,0.84
2018/06/16,-2.506
2018/06/17,-5.185
2018/06/18,-2.677
2018/06/19,-0.563
2018/06/20,1
2018/06/21,1.511
2018/06/22,1.832
2018/06/23,-0.937
2018/06/24,-2.944
2018/06/25,-0.73
2018/06/26,0.741
2018/06/27,0.779
2018/06/28,0.487
2018/06/29,0.927
2018/06/30,0
2018/07/01,-2.274
2018/07/02,-0.454
2018/07/03,2.259
2018/07/04,2.698
2018/07/05,1.807
2018/07/06,1.078
2018/07/07,-1.34
2018/07/08,-3.551
2018/07/09,-0.956
2018/07/10,1.797
2018/07/11,2.02
2018/07/12,1.615
2018/07/13,1.413
2018/07/14,-0.809
2018/07/15,-3.044
2018/07/16,-0.863
2018/07/17,2.672
2018/07/18,4.46
2018/07/19,3.595
2018/07/20,2.445
2018/07/21,-0.801
2018/07/22,-3.617
2018/07/23,-0.934
2018/07/24,3.138
2018/07/25,4.25
2018/07/26,2.77
2018/07/27,1.297
2018/07/28,-1.819
2018/07/29,-4.517
2018/07/30,-1.846
2018/07/31,1.256
2018/08/01,2.547
2018/08/02,1.672
2018/08/03,1.062
2018/08/04,-1.456
2018/08/05,-3.902
2018/08/06,-2.085
2018/08/07,0.579
2018/08/08,2.071
2018/08/09,1.606
2018/08/10,1.161
2018/08/11,-1.11
2018/08/12,-3.921
2018/08/13,-1.692
2018/08/14,1.921
2018/08/15,3.49
2018/08/16,2.702
2018/08/17,1.786
2018/08/18,-1.255
2018/08/19,-4.22
2018/08/20,-2.62
2018/08/21,-0.647
2018/08/22,1.238
2018/08/23,1.214
2018/08/24,0.959
2018/08/25,-0.673
2018/08/26,-2.969
2018/08/27,-0.881
2018/08/28,1.769
2018/08/29,2.853
2018/08/30,2.431
2018/08/31,2.057
2018/09/01,0.294
2018/09/02,-2.225
2018/09/03,-1.36
2018/09/04,0.239
2018/09/05,1.914
2018/09/06,2.797
2018/09/07,1.567
2018/09/08,-0.888
2018/09/09,-3.015
2018/09/10,-1.87
2018/09/11,0.239
2018/09/12,1.142
2018/09/13,1.335
2018/09/14,0.563
2018/09/15,-0.677
2018/09/16,-3.034
2018/09/17,-0.619
2018/09/18,1.576
2018/09/19,2.783
2018/09/20,3
2018/09/21,3.621
2018/09/22,0.991
2018/09/23,-2.066
2018/09/24,-1.521
2018/09/25,0.183
2018/09/26,0.731
2018/09/27,1.011
2018/09/28,1.274
2018/09/29,-0.612
2018/09/30,-2.274
2018/10/01,-1.022
2018/10/02,0.24
2018/10/03,0.706
2018/10/04,0.791
2018/10/05,0.768
2018/10/06,-0.914
2018/10/07,-1.605
2018/10/08,-0.131
2018/10/09,0.259
2018/10/10,0.767
2018/10/11,1.862
2018/10/12,1.209
2018/10/13,-1.43
2018/10/14,-3.578
2018/10/15,-0.184
2018/10/16,1.838
2018/10/17,2.513
2018/10/18,1.976
2018/10/19,1.339
2018/10/20,-0.464
2018/10/21,-2.279
2018/10/22,-0.706
2018/10/23,0.539
2018/10/24,1.076
2018/10/25,1.137
2018/10/26,0.881
2018/10/27,-0.362
2018/10/28,-1.762
2018/10/29,0.257
2018/10/30,2.375
2018/10/31,3.321
2018/11/01,2.861
2018/11/02,2.608
2018/11/03,0.182
2018/11/04,-2.357
2018/11/05,-0.155
2018/11/06,1.096
2018/11/07,1.827
2018/11/08,1.139
2018/11/09,0.774
2018/11/10,-0.871
2018/11/11,-2.007
2018/11/12,0.14
2018/11/13,0.675
2018/11/14,1.267
2018/11/15,1.343
2018/11/16,0.769
2018/11/17,-0.593
2018/11/18,-2.32
2018/11/19,-1.725
2018/11/20,0.05
2018/11/21,-0.461
2018/11/22,-0.433
2018/11/23,0.129
2018/11/24,-0.717
2018/11/25,-1.739
2018/11/26,-1.236
2018/11/27,-0.072
2018/11/28,-0.074
2018/11/29,-0.612
2018/11/30,-0.685
2018/12/01,-0.988
2018/12/02,-2.002
2018/12/03,-1.481
2018/12/04,0.687
2018/12/05,1.188
2018/12/06,2.238
2018/12/07,1.235
2018/12/08,-0.76
2018/12/09,-1.432
2018/12/10,-0.456
2018/12/11,-0.033
2018/12/12,0.609
2018/12/13,1.223
2018/12/14,1.721
2018/12/15,1.097
2018/12/16,-1.219
2018/12/17,1.034
2018/12/18,1.029
2018/12/19,2.329
2018/12/20,2.092
2018/12/21,1.22
2018/12/22,-0.753
2018/12/23,-1.815
2018/12/24,-1.047
2018/12/25,-0.62
2018/12/26,0.387
2018/12/27,1.783
2018/12/28,2.645
2018/12/29,0.703
2018/12/30,-0.544
2018/12/31,-1.379
2019/01/01,-2.718
2019/01/02,-1.469
2019/01/03,0.617
2019/01/04,1.247
2019/01/05,0.443
2019/01/06,-0.488
2019/01/07,0.3
2019/01/08,2.425
2019/01/09,3.296
2019/01/10,3.465
2019/01/11,2.188
2019/01/12,0.025
2019/01/13,-1.345
2019/01/14,0.283
2019/01/15,0.429
2019/01/16,0.404
2019/01/17,-0.053
2019/01/18,0.055
2019/01/19,-0.81
2019/01/20,-0.777
2019/01/21,0.334
2019/01/22,0.182
2019/01/23,-0.181
2019/01/24,0.245
2019/01/25,0.232
2019/01/26,-0.392
2019/01/27,-1.22
2019/01/28,-0.195
2019/01/29,1.352
2019/01/30,1.818
2019/01/31,2.985
2019/02/01,2.623
2019/02/02,1.255
2019/02/03,-0.524
2019/02/04,-0.053
2019/02/05,1.197
2019/02/06,1.577
2019/02/07,1.578
2019/02/08,0.671
2019/02/09,-0.863
2019/02/10,-2.033
2019/02/11,-1.752
2019/02/12,-2.902
2019/02/13,-0.165
2019/02/14,1.841
2019/02/15,0.215
2019/02/16,0.325
2019/02/17,0.368
2019/02/18,0.985
2019/02/19,1.382
2019/02/20,0.089
2019/02/21,-1.398
2019/02/22,-0.102
2019/02/23,0.173
2019/02/24,-0.139
2019/02/25,0.268
2019/02/26,1.668
2019/02/27,1.422
2019/02/28,1.782
2019/03/01,1.305
2019/03/02,0.14
2019/03/03,0.099
2019/03/04,-1.567
2019/03/05,-3.119
2019/03/06,-3.877
2019/03/07,-3.571
2019/03/08,-2.741
2019/03/09,-3.815
2019/03/10,-5.4
2019/03/11,-2.057
2019/03/12,0.26
2019/03/13,1.249
2019/03/14,2.041
2019/03/15,1.992
2019/03/16,0.071
2019/03/17,-2.658
2019/03/18,-0.984
2019/03/19,1.194
2019/03/20,2.175
2019/03/21,2.02
2019/03/22,1.45
2019/03/23,-1.074
2019/03/24,-3.567
2019/03/25,-0.202
2019/03/26,4.327
2019/03/27,6.645
2019/03/28,6.833
2019/03/29,4.77
2019/03/30,3.235
2019/03/31,2.267
2019/04/01,1.13
2019/04/02,1.514
2019/04/03,0.306
2019/04/04,-0.706
2019/04/05,-0.025
2019/04/06,-0.386
2019/04/07,-0.953
2019/04/08,-0.413
2019/04/09,-0.845
2019/04/10,0.648
2019/04/11,1.763
2019/04/12,1.147
2019/04/13,0.173
2019/04/14,-1.371
2019/04/15,-0.581
2019/04/16,-0.581
2019/04/17,-0.876
2019/04/18,0.147
2019/04/19,0.095
2019/04/20,-1.524
2019/04/21,0.087
2019/04/22,-0.388
2019/04/23,-1.898
2019/04/24,0.692
2019/04/25,1.711
2019/04/26,1.68
2019/04/27,0.564
2019/04/28,0.637
2019/04/29,0.059
2019/04/30,-0.878
2019/05/01,1.866
2019/05/02,3.844
2019/05/03,1.89
2019/05/04,-0.58
2019/05/05,-2.616
2019/05/06,-1.787
2019/05/07,-2.362
2019/05/08,-0.439
2019/05/09,-0.147
2019/05/10,-1.512
2019/05/11,-1.484
2019/05/12,-1.335
2019/05/13,0.767
2019/05/14,1.144
2019/05/15,1.02
2019/05/16,0.981
2019/05/17,0.386
2019/05/18,-0.091
2019/05/19,-0.744
2019/05/20,0.189
2019/05/21,0.81
2019/05/22,1.449
2019/05/23,1.385
2019/05/24,0.578
2019/05/25,-1.152
2019/05/26,-0.823
2019/05/27,0.569
2019/05/28,1.015
2019/05/29,1.472
2019/05/30,0.58
2019/05/31,-2.62
2019/06/01,-3.193
2019/06/02,-3.856
2019/06/03,-4.054
2019/06/04,-0.638
2019/06/05,1.632
2019/06/06,2.049
2019/06/07,1.228
2019/06/08,-1.463
2019/06/09,-2.662
2019/06/10,-0.834
2019/06/11,0.119
2019/06/12,0.014
2019/06/13,1.175
2019/06/14,1.746
2019/06/15,0.501
2019/06/16,-1.687
2019/06/17,-1.783
2019/06/18,1.424
2019/06/19,3.462
2019/06/20,1.245
2019/06/21,-0.196
2019/06/22,-0.226
2019/06/23,0.886
2019/06/24,1.752
2019/06/25,0.975
2019/06/26,1.587
2019/06/27,0.54
2019/06/28,1.302
2019/06/29,0.052
2019/06/30,-1.678
2019/07/01,-2.23
2019/07/02,-0.846
2019/07/03,1.063
2019/07/04,1.004
2019/07/05,0.868
2019/07/06,-0.323
2019/07/07,-2.209
2019/07/08,-0.755
2019/07/09,0.058
2019/07/10,-1.367
2019/07/11,-1.862
2019/07/12,-0.515
2019/07/13,-1.563
2019/07/14,-2.277
2019/07/15,-0.618
2019/07/16,1.159
2019/07/17,0.452
2019/07/18,-0.598
2019/07/19,-1.692
2019/07/20,-1.187
2019/07/21,-2.079
2019/07/22,-1.09
2019/07/23,-0.159
2019/07/24,-0.668
2019/07/25,0.617
2019/07/26,0.725
2019/07/27,-0.876
2019/07/28,-2.231
2019/07/29,-0.17
2019/07/30,1.131
2019/07/31,2.856
2019/08/01,2.33
2019/08/02,2.036
2019/08/03,0.823
2019/08/04,-1.06
2019/08/05,-0.45
2019/08/06,1.343
2019/08/07,2.285
2019/08/08,1.053
2019/08/09,0.244
2019/08/10,-1.478
2019/08/11,-3.436
2019/08/12,-3.221
2019/08/13,0.445
2019/08/14,2.271
2019/08/15,2.435
2019/08/16,0.797
2019/08/17,-1.624
2019/08/18,-3.227
2019/08/19,-1.514
2019/08/20,0.129
2019/08/21,-0.044
2019/08/22,0.184
2019/08/23,1.024
2019/08/24,-0.016
2019/08/25,-1.368
2019/08/26,-0.78
2019/08/27,0.176
2019/08/28,1.283
2019/08/29,1.89
2019/08/30,1.967
2019/08/31,1.416
2019/09/01,-1.223
2019/09/02,-1.099
2019/09/03,1.106
2019/09/04,0.579
2019/09/05,0.949
2019/09/06,1.605
2019/09/07,-0.124
2019/09/08,-2.208
2019/09/09,-2.026
2019/09/10,-0.511
2019/09/11,0.438
2019/09/12,0.688
2019/09/13,-0.39
2019/09/14,-1.39
2019/09/15,-2.726
2019/09/16,-0.256
2019/09/17,1.4
2019/09/18,2.676
2019/09/19,2.217
2019/09/20,1.311
2019/09/21,0.468
2019/09/22,-0.638
2019/09/23,-2.284
2019/09/24,-0.485
2019/09/25,0.738
2019/09/26,1.473
2019/09/27,-0.356
2019/09/28,-1.145
2019/09/29,-2.375
2019/09/30,-1.803
2019/10/01,-0.027
2019/10/02,0.605
2019/10/03,0.692
2019/10/04,0.998
2019/10/05,0.638
2019/10/06,-1.583
2019/10/07,-0.776
2019/10/08,0.42
2019/10/09,0.021
2019/10/10,0.949
2019/10/11,1.461
2019/10/12,-0.201
2019/10/13,-2.118
2019/10/14,-1.931
2019/10/15,0.079
2019/10/16,1.27
2019/10/17,1.408
2019/10/18,1.369
2019/10/19,-0.174
2019/10/20,-1.677
2019/10/21,0.162
2019/10/22,1.096
2019/10/23,1.597
2019/10/24,-0.144
2019/10/25,-0.324
2019/10/26,-1.053
2019/10/27,-3.27
2019/10/28,-2.167
2019/10/29,-0.939
2019/10/30,0.074
2019/10/31,-0.294
2019/11/01,0.306
2019/11/02,-0.615
2019/11/03,-0.786
2019/11/04,0.009
2019/11/05,1.438
2019/11/06,1.279
2019/11/07,1.242
2019/11/08,0.556
2019/11/09,-0.141
2019/11/10,-0.732
2019/11/11,0.153
2019/11/12,-0.249
2019/11/13,0.123
2019/11/14,1.635
2019/11/15,1.311
2019/11/16,-0.858
2019/11/17,-2.826
2019/11/18,-1.898
2019/11/19,0.154
2019/11/20,1.04
2019/11/21,1.308
2019/11/22,0.655
2019/11/23,-0.026
2019/11/24,-1.925
2019/11/25,-2.348
2019/11/26,-0.358
2019/11/27,0.863
2019/11/28,0.919
2019/11/29,0.756
2019/11/30,-0.827
2019/12/01,-1.822
2019/12/02,-0.37
2019/12/03,1.65
2019/12/04,2.511
2019/12/05,1.401
2019/12/06,0.611
2019/12/07,-1.009
2019/12/08,-2.073
2019/12/09,-0.897
2019/12/10,0.378
2019/12/11,-0.206
2019/12/12,0.139
2019/12/13,0.864
2019/12/14,-0.04
2019/12/15,-1.908
2019/12/16,-0.137
2019/12/17,0.925
2019/12/18,1.029
2019/12/19,1.047
2019/12/20,1.438
2019/12/21,0.628
2019/12/22,-1.182
2019/12/23,-1.137
2019/12/24,-1.32
2019/12/25,-3.163
2019/12/26,-1.839
2019/12/27,0.638
2019/12/28,0.909
2019/12/29,-0.131
2019/12/30,1.1
2019/12/31,0.536
2020/01/01,-1.775
2020/01/02,-1.111
2020/01/03,0.655
2020/01/04,0.332
2020/01/05,-0.104
2020/01/06,0.162
2020/01/07,2.277
2020/01/08,2.123
2020/01/09,1.666
2020/01/10,1.542
2020/01/11,0.462
2020/01/12,-1.264
2020/01/13,-1.74
2020/01/14,0.626
2020/01/15,1.514
2020/01/16,1.294
2020/01/17,0.811
2020/01/18,-0.989
2020/01/19,-2.078
2020/01/20,-1.122
2020/01/21,-0.16
2020/01/22,0.888
2020/01/23,1.351
2020/01/24,0.693
2020/01/25,-0.971
2020/01/26,-2.794
2020/01/27,-2.727
2020/01/28,0.444
2020/01/29,2.409
2020/01/30,2.536
2020/01/31,2.118
2020/02/01,0.373
2020/02/02,-1.191
2020/02/03,-0.245
2020/02/04,-0.278
2020/02/05,1.971
2020/02/06,1.004
2020/02/07,0.776
2020/02/08,0.019
2020/02/09,-0.476
2020/02/10,-1.362
2020/02/11,0.921
2020/02/12,1.526
2020/02/13,1.24
2020/02/14,0.309
2020/02/15,-0.394
2020/02/16,-1.817
2020/02/17,-0.551
2020/02/18,0.019
2020/02/19,0.449
2020/02/20,-0.107
2020/02/21,0.342
2020/02/22,-0.646
2020/02/23,-1.978
2020/02/24,-0.786
2020/02/25,0.478
2020/02/26,0.871
2020/02/27,1.186
2020/02/28,2.326
2020/02/29,0.355
2020/03/01,-0.94
2020/03/02,-0.155
2020/03/03,0.506
2020/03/04,1.372
2020/03/05,1.296
2020/03/06,0.568
2020/03/07,-0.857
2020/03/08,-1.955
2020/03/09,-0.545
2020/03/10,-0.129
2020/03/11,-1.63
2020/03/12,-0.053
2020/03/13,-1.67
2020/03/14,-2.599
2020/03/15,-4.978
2020/03/16,-3.985
2020/03/17,-2.15
2020/03/18,-2.93
2020/03/19,-1.78
2020/03/20,0.192
2020/03/21,-0.565
2020/03/22,-2.966
2020/03/23,-1.645
2020/03/24,0.657
2020/03/25,-1.119
2020/03/26,1.322
2020/03/27,2.073
2020/03/28,0.219
2020/03/29,-1.41
2020/03/30,0.096
2020/03/31,1.896
2020/04/01,2.145
2020/04/02,2.607
2020/04/03,1.567
2020/04/04,-0.459
2020/04/05,-2.129
2020/04/06,-0.852
2020/04/07,1.8
2020/04/08,1.79
2020/04/09,1.264
2020/04/10,0.868
2020/04/11,-1.215
2020/04/12,-3.202
2020/04/13,-1.155
2020/04/14,1.122
2020/04/15,2.617
2020/04/16,3.443
2020/04/17,1.596
2020/04/18,0.412
2020/04/19,-1.73
2020/04/20,-0.209
2020/04/21,1.063
2020/04/22,0.139
2020/04/23,1.549
2020/04/24,1.935
2020/04/25,0.118
2020/04/26,-2.216
2020/04/27,-0.778
2020/04/28,1.074
2020/04/29,2.227
2020/04/30,2.005
2020/05/01,2.226
2020/05/02,-0.043
2020/05/03,-1.657
2020/05/04,-0.433
2020/05/05,0.731
2020/05/06,1.376
2020/05/07,1.787
2020/05/08,1.007
2020/05/09,-0.075
2020/05/10,-1.631
2020/05/11,-1.557
2020/05/12,0.448
2020/05/13,-0.276
2020/05/14,-2.061
2020/05/15,-1.19
2020/05/16,-0.823
2020/05/17,-3.073
2020/05/18,-2.696
2020/05/19,-1.77
2020/05/20,-0.772
2020/05/21,0.668
2020/05/22,0.471
2020/05/23,-0.315
2020/05/24,-3.185
2020/05/25,-2.262
2020/05/26,0.422
2020/05/27,1.805
2020/05/28,2.389
2020/05/29,1.398
2020/05/30,0.781
2020/05/31,-0.797
2020/06/01,0.601
2020/06/02,1.406
2020/06/03,1.97
2020/06/04,2.133
2020/06/05,2.247
2020/06/06,0.268
2020/06/07,-2.313
2020/06/08,-0.765
2020/06/09,1.08
2020/06/10,1.8
2020/06/11,2.071
2020/06/12,1.303
2020/06/13,-0.866
2020/06/14,-2.209
2020/06/15,-1.786
2020/06/16,0.796
2020/06/17,1.966
2020/06/18,-0.05
2020/06/19,1.278
2020/06/20,-0.361
2020/06/21,-2.489
2020/06/22,-1.663
2020/06/23,1.614
2020/06/24,1.546
2020/06/25,0.9
2020/06/26,1.13
2020/06/27,-0.978
2020/06/28,-2.641
2020/06/29,-1.082
2020/06/30,-0.366
2020/07/01,3.39
2020/07/02,3.309
2020/07/03,2.051
2020/07/04,-0.575
2020/07/05,-2.55
2020/07/06,-0.661
2020/07/07,1.189
2020/07/08,1.989
2020/07/09,2.57
2020/07/10,1.843
2020/07/11,-0.346
2020/07/12,-2.48
2020/07/13,-2.254
2020/07/14,0.376
2020/07/15,0.265
2020/07/16,0.981
2020/07/17,-0.68
2020/07/18,-1.069
2020/07/19,-2.3
2020/07/20,-1.488
2020/07/21,-0.487
