Date,price90wmaUSD
2021/05/26,52400
2021/05/27,52076
2021/05/28,51706
2021/05/29,51308
2021/05/30,50918
2021/05/31,50546
2021/06/01,50186
2021/06/02,49845
2021/06/03,49534
2021/06/04,49195
2021/06/05,48847
2021/06/06,48487
2021/06/07,48130
2021/06/08,47712
2021/06/09,47341
2021/06/10,47024
2021/06/11,46711
2021/06/12,46376
2021/06/13,46061
2021/06/14,45823
2021/06/15,45601
2021/06/16,45366
2021/06/17,45118
2021/06/18,44839
2021/06/19,44538
2021/06/20,44227
2021/06/21,43880
2021/06/22,43513
2021/06/23,43189
2021/06/24,42870
2021/06/25,42547
2021/06/26,42189
2021/06/27,41871
2021/06/28,41589
2021/06/29,41337
2021/06/30,41077
2021/07/01,40797
2021/07/02,40513
2021/07/03,40258
2021/07/04,40030
2021/07/05,39781
2021/07/06,39540
2021/07/07,39313
2021/07/08,39055
2021/07/09,38809
2021/07/10,38582
2021/07/11,38363
2021/07/12,38148
2021/07/13,37922
2021/07/14,37695
2021/07/15,37467
2021/07/16,37239
2021/07/17,37013
2021/07/18,36798
2021/07/19,36577
2021/07/20,36331
2021/07/21,36122
2021/07/22,35938
2021/07/23,35767
2021/07/24,35630
2021/07/25,35508
2021/07/26,35478
2021/07/27,35437
2021/07/28,35449
2021/07/29,35464
2021/07/30,35478
2021/07/31,35540
2021/08/01,35603
2021/08/02,35629
2021/08/03,35633
2021/08/04,35648
2021/08/05,35682
2021/08/06,35762
2021/08/07,35895
2021/08/08,36049
2021/08/09,36218
2021/08/10,36406
2021/08/11,36607
2021/08/12,36783
2021/08/13,36988
2021/08/14,37214
2021/08/15,37425
2021/08/16,37647
2021/08/17,37847
2021/08/18,38028
2021/08/19,38208
2021/08/20,38443
2021/08/21,38704
2021/08/22,38958
2021/08/23,39230
2021/08/24,39479
2021/08/25,39711
2021/08/26,39921
2021/08/27,40137
2021/08/28,40374
2021/08/29,40604
2021/08/30,40818
2021/08/31,41012
2021/09/01,41212
2021/09/02,41453
2021/09/03,41696
2021/09/04,41939
2021/09/05,42186
2021/09/06,42460
2021/09/07,42691
2021/09/08,42837
2021/09/09,42983
2021/09/10,43116
2021/09/11,43234
2021/09/12,43356
2021/09/13,43458
2021/09/14,43586
2021/09/15,43746
2021/09/16,43912
2021/09/17,44067
2021/09/18,44234
2021/09/19,44387
2021/09/20,44469
2021/09/21,44500
2021/09/22,44529
2021/09/23,44591
2021/09/24,44630
2021/09/25,44653
2021/09/26,44678
2021/09/27,44718
2021/09/28,44722
2021/09/29,44722
2021/09/30,44750
2021/10/01,44836
2021/10/02,44959
2021/10/03,45084
2021/10/04,45207
2021/10/05,45368
2021/10/06,45585
2021/10/07,45834
2021/10/08,46079
2021/10/09,46325
2021/10/10,46575
2021/10/11,46854
2021/10/12,47126
2021/10/13,47378
2021/10/14,47661
2021/10/15,47983
2021/10/16,48333
2021/10/17,48666
2021/10/18,49012
2021/10/19,49370
2021/10/20,49767
2021/10/21,50147
2021/10/22,50471
2021/10/23,50763
2021/10/24,51041
2021/10/25,51355
2021/10/26,51657
2021/10/27,51893
2021/10/28,52137
2021/10/29,52406
2021/10/30,52671
2021/10/31,52921
2021/11/01,53169
2021/11/02,53438
2021/11/03,53709
2021/11/04,53952
2021/11/05,54183
2021/11/06,54397
2021/11/07,54632
2021/11/08,54943
2021/11/09,55290
2021/11/10,55614
2021/11/11,55892
2021/11/12,56148
2021/11/13,56398
2021/11/14,56653
2021/11/15,56918
2021/11/16,57085
2021/11/17,57226
2021/11/18,57345
2021/11/19,57421
2021/11/20,57526
2021/11/21,57640
2021/11/22,57712
2021/11/23,57773
2021/11/24,57828
2021/11/25,57912
2021/11/26,57945
2021/11/27,57947
2021/11/28,57947
2021/11/29,58010
2021/11/30,58066
2021/12/01,58121
2021/12/02,58159
2021/12/03,58176
2021/12/04,58044
2021/12/05,57911
2021/12/06,57773
2021/12/07,57684
2021/12/08,57578
2021/12/09,57444
2021/12/10,57292
2021/12/11,57143
2021/12/12,57017
2021/12/13,56861
2021/12/14,56680
