Date,price3rsiUSD
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,82.751
2010/07/21,78.603
2010/07/22,49.814
2010/07/23,35.999
2010/07/24,40.518
2010/07/25,29.869
2010/07/26,30.004
2010/07/27,55.661
2010/07/28,61.759
2010/07/29,78.286
2010/07/30,81.531
2010/07/31,82.018
2010/08/01,37.052
2010/08/02,38.921
2010/08/03,30.446
2010/08/04,27.895
2010/08/05,26.928
2010/08/06,68.931
2010/08/07,39.476
2010/08/08,40.326
2010/08/09,83.095
2010/08/10,89.059
2010/08/11,45.534
2010/08/12,68.573
2010/08/13,48.849
2010/08/14,53.178
2010/08/15,52.249
2010/08/16,36.059
2010/08/17,65.975
2010/08/18,72.924
2010/08/19,51.462
2010/08/20,39.208
2010/08/21,37.533
2010/08/22,31.479
2010/08/23,30.735
2010/08/24,22.053
2010/08/25,49.602
2010/08/26,24.972
2010/08/27,29.356
2010/08/28,32.323
2010/08/29,25.818
2010/08/30,55.219
2010/08/31,11.672
2010/09/01,24.58
2010/09/02,21.586
2010/09/03,11.172
2010/09/04,40.983
2010/09/05,47.249
2010/09/06,51.816
2010/09/07,27.515
2010/09/08,37.809
2010/09/09,26.613
2010/09/10,44.894
2010/09/11,79.947
2010/09/12,47.656
2010/09/13,55.497
2010/09/14,51.82
2010/09/15,32.351
2010/09/16,53.833
2010/09/17,17.539
2010/09/18,19.82
2010/09/19,66.052
2010/09/20,70.256
2010/09/21,80.011
2010/09/22,57.284
2010/09/23,55.579
2010/09/24,52.456
2010/09/25,50.335
2010/09/26,42.225
2010/09/27,54.858
2010/09/28,34.365
2010/09/29,38.662
2010/09/30,25.266
2010/10/01,47.499
2010/10/02,21.824
2010/10/03,10.51
2010/10/04,10.302
2010/10/05,38.576
2010/10/06,81.404
2010/10/07,96.339
2010/10/08,99.373
2010/10/09,99.716
2010/10/10,99.804
2010/10/11,88.398
2010/10/12,89.841
2010/10/13,93.321
2010/10/14,95.833
2010/10/15,87.996
2010/10/16,66.306
2010/10/17,73.621
2010/10/18,77.101
2010/10/19,35.249
2010/10/20,45.764
2010/10/21,66.793
2010/10/22,80.533
2010/10/23,84.957
2010/10/24,92.782
2010/10/25,86.27
2010/10/26,98.285
2010/10/27,99.216
2010/10/28,99.387
2010/10/29,99.494
2010/10/30,99.626
2010/10/31,99.626
2010/11/01,99.645
2010/11/02,89.678
2010/11/03,90.399
2010/11/04,98.078
2010/11/05,99.117
2010/11/06,99.807
2010/11/07,99.905
2010/11/08,48.518
2010/11/09,34.632
2010/11/10,31.782
2010/11/11,32.819
2010/11/12,49.679
2010/11/13,67.796
2010/11/14,63.644
2010/11/15,58.389
2010/11/16,30.921
2010/11/17,20.831
2010/11/18,46.203
2010/11/19,69.412
2010/11/20,73.699
2010/11/21,64.524
2010/11/22,68.763
2010/11/23,72.305
2010/11/24,72.745
2010/11/25,62.314
2010/11/26,64.3
2010/11/27,73.678
2010/11/28,30.509
2010/11/29,8.264
2010/11/30,2.999
2010/12/01,2.955
2010/12/02,49.397
2010/12/03,60.518
2010/12/04,34.587
2010/12/05,19.4
2010/12/06,35.535
2010/12/07,34.341
2010/12/08,70.036
2010/12/09,38.313
2010/12/10,29.86
2010/12/11,50.279
2010/12/12,47.758
2010/12/13,58.977
2010/12/14,79.021
2010/12/15,82.089
2010/12/16,83.822
2010/12/17,84.396
2010/12/18,84.941
2010/12/19,75.858
2010/12/20,91.689
2010/12/21,67.046
2010/12/22,50.008
2010/12/23,60.138
2010/12/24,60.138
2010/12/25,56.289
2010/12/26,88.498
2010/12/27,89.245
2010/12/28,96.91
2010/12/29,98.478
2010/12/30,99.027
2010/12/31,99.218
2011/01/01,78.681
2011/01/02,80.607
2011/01/03,53.516
2011/01/04,69.523
2011/01/05,53.024
2011/01/06,68.195
2011/01/07,85.771
2011/01/08,91.053
2011/01/09,94.14
2011/01/10,94.834
2011/01/11,95.631
2011/01/12,63.955
2011/01/13,40.768
2011/01/14,89.965
2011/01/15,95.1
2011/01/16,95.111
2011/01/17,51.743
2011/01/18,25.723
2011/01/19,18.732
2011/01/20,56.303
2011/01/21,77.728
2011/01/22,82.95
2011/01/23,86.427
2011/01/24,70.246
2011/01/25,51.166
2011/01/26,50.113
2011/01/27,52.29
2011/01/28,76.103
2011/01/29,81.795
2011/01/30,90.57
2011/01/31,95.943
2011/02/01,98.956
2011/02/02,99.408
2011/02/03,94.385
2011/02/04,96.568
2011/02/05,98.378
2011/02/06,98.66
2011/02/07,87.39
2011/02/08,88.584
2011/02/09,95.341
2011/02/10,96.444
2011/02/11,91.33
2011/02/12,93.372
2011/02/13,93.97
2011/02/14,94.555
2011/02/15,87.403
2011/02/16,71.238
2011/02/17,55.766
2011/02/18,9.214
2011/02/19,4.271
2011/02/20,10.502
2011/02/21,5.126
2011/02/22,27.786
2011/02/23,54.605
2011/02/24,74.565
2011/02/25,57.865
2011/02/26,53.935
2011/02/27,45.741
2011/02/28,22.233
2011/03/01,37.18
2011/03/02,64.334
2011/03/03,60.26
2011/03/04,41.115
2011/03/05,46.886
2011/03/06,40.158
2011/03/07,19.028
2011/03/08,19.025
2011/03/09,10.292
2011/03/10,63.129
2011/03/11,48.687
2011/03/12,62.013
2011/03/13,57.605
2011/03/14,52.413
2011/03/15,32.861
2011/03/16,16.699
2011/03/17,8.129
2011/03/18,7.699
2011/03/19,2.221
2011/03/20,1.711
2011/03/21,13.935
2011/03/22,46.691
2011/03/23,74.628
2011/03/24,81.004
2011/03/25,87.321
2011/03/26,78.488
2011/03/27,36.19
2011/03/28,28.502
2011/03/29,22.048
2011/03/30,19.804
2011/03/31,17.511
2011/04/01,11.312
2011/04/02,23.654
2011/04/03,31.229
2011/04/04,6.413
2011/04/05,3.879
2011/04/06,49.727
2011/04/07,54.914
2011/04/08,55.83
2011/04/09,40.391
2011/04/10,46.822
2011/04/11,63.786
2011/04/12,91.28
2011/04/13,96.112
2011/04/14,97.958
2011/04/15,98.343
2011/04/16,98.668
2011/04/17,99.278
2011/04/18,99.591
2011/04/19,99.678
2011/04/20,83.1
2011/04/21,85.888
2011/04/22,95.696
2011/04/23,98.487
2011/04/24,99.11
2011/04/25,68.92
2011/04/26,76.926
2011/04/27,86.018
2011/04/28,92.181
2011/04/29,97.003
2011/04/30,98.661
2011/05/01,98.742
2011/05/02,81.959
2011/05/03,86.523
2011/05/04,89.871
2011/05/05,74.782
2011/05/06,76.8
2011/05/07,86.547
2011/05/08,92.753
2011/05/09,94.297
2011/05/10,98.82
2011/05/11,99.417
2011/05/12,99.523
2011/05/13,99.81
2011/05/14,99.85
2011/05/15,65.616
2011/05/16,75.449
2011/05/17,77.468
2011/05/18,46.468
2011/05/19,36.098
2011/05/20,21.643
2011/05/21,17.23
2011/05/22,47.783
2011/05/23,67.649
2011/05/24,77.098
2011/05/25,87.22
2011/05/26,91.921
2011/05/27,92.468
2011/05/28,74.972
2011/05/29,66.848
2011/05/30,79.203
2011/05/31,83.983
2011/06/01,91.601
2011/06/02,96.946
2011/06/03,99.094
2011/06/04,99.679
2011/06/05,99.757
2011/06/06,94.417
2011/06/07,97.612
2011/06/08,99.01
2011/06/09,99.294
2011/06/10,66.616
2011/06/11,30.533
2011/06/12,23.45
2011/06/13,42.616
2011/06/14,45.404
2011/06/15,43.97
2011/06/16,32.638
2011/06/17,19.778
2011/06/18,22.291
2011/06/19,41.597
2011/06/20,38.118
2011/06/21,38.118
2011/06/22,38.118
2011/06/23,38.118
2011/06/24,38.118
2011/06/25,38.118
2011/06/26,34.472
2011/06/27,9.247
2011/06/28,47.291
2011/06/29,53.188
2011/06/30,21.891
2011/07/01,8.663
2011/07/02,6.056
2011/07/03,10.097
2011/07/04,4.166
2011/07/05,1.708
2011/07/06,25.784
2011/07/07,56.453
2011/07/08,49.749
2011/07/09,42.031
2011/07/10,56.784
2011/07/11,51.203
2011/07/12,28.582
2011/07/13,24.252
2011/07/14,24.056
2011/07/15,19.63
2011/07/16,13.222
2011/07/17,6.2
2011/07/18,4.795
2011/07/19,51.623
2011/07/20,62.018
2011/07/21,47.315
2011/07/22,45.687
2011/07/23,53.088
2011/07/24,73.88
2011/07/25,85.634
2011/07/26,70.258
2011/07/27,58.06
2011/07/28,25.589
2011/07/29,14.64
2011/07/30,20.296
2011/07/31,15.229
2011/08/01,7.124
2011/08/02,2.128
2011/08/03,0.518
2011/08/04,0.376
2011/08/05,13.568
2011/08/06,4.898
2011/08/07,3.446
2011/08/08,25.909
2011/08/09,53.007
2011/08/10,70.009
2011/08/11,63.628
2011/08/12,52.371
2011/08/13,62.985
2011/08/14,77.609
2011/08/15,84.605
2011/08/16,85.768
2011/08/17,73.943
2011/08/18,70.39
2011/08/19,83.495
2011/08/20,89.822
2011/08/21,68.289
2011/08/22,43.182
2011/08/23,31.914
2011/08/24,29.995
2011/08/25,10.06
2011/08/26,3.271
2011/08/27,2.329
2011/08/28,28.232
2011/08/29,38.589
2011/08/30,33.275
2011/08/31,21.181
2011/09/01,15.021
2011/09/02,37.514
2011/09/03,46.059
2011/09/04,31.323
2011/09/05,15.608
2011/09/06,7.715
2011/09/07,6.133
2011/09/08,4.975
2011/09/09,1.709
2011/09/10,0.948
2011/09/11,24.916
2011/09/12,52.869
2011/09/13,49.503
2011/09/14,40.132
2011/09/15,23.925
2011/09/16,16.013
2011/09/17,15.346
2011/09/18,36.372
2011/09/19,62.697
2011/09/20,79.352
2011/09/21,81.709
2011/09/22,49.167
2011/09/23,45.3
2011/09/24,47.791
2011/09/25,32.753
2011/09/26,16.492
2011/09/27,10.567
2011/09/28,9.381
2011/09/29,7.669
2011/09/30,46.224
2011/10/01,65.56
2011/10/02,52.47
2011/10/03,51.543
2011/10/04,42.553
2011/10/05,26.574
2011/10/06,14.562
2011/10/07,5.28
2011/10/08,2.445
2011/10/09,1.992
2011/10/10,12.829
2011/10/11,9.257
2011/10/12,22.887
2011/10/13,41.705
2011/10/14,28.394
2011/10/15,17.356
2011/10/16,8.012
2011/10/17,2.35
2011/10/18,1.201
2011/10/19,1.025
2011/10/20,0.955
2011/10/21,27.433
2011/10/22,64.291
2011/10/23,75.501
2011/10/24,48.901
2011/10/25,36.308
2011/10/26,48.557
2011/10/27,62.032
2011/10/28,75.855
2011/10/29,85.649
2011/10/30,87.148
2011/10/31,57.543
2011/11/01,48.704
2011/11/02,48.532
2011/11/03,48.535
2011/11/04,31.179
2011/11/05,16.855
2011/11/06,11.116
2011/11/07,20.926
2011/11/08,41.448
2011/11/09,37.337
2011/11/10,15.669
2011/11/11,41.262
2011/11/12,67.328
2011/11/13,53.397
2011/11/14,11.536
2011/11/15,5.869
2011/11/16,31.657
2011/11/17,29.13
2011/11/18,15.881
2011/11/19,13.959
2011/11/20,35.402
2011/11/21,45.466
2011/11/22,58.693
2011/11/23,63.379
2011/11/24,73.415
2011/11/25,85.058
2011/11/26,82.676
2011/11/27,83.838
2011/11/28,89.755
2011/11/29,96.415
2011/11/30,98.569
2011/12/01,99.173
2011/12/02,99.322
2011/12/03,62.129
2011/12/04,38.099
2011/12/05,47.204
2011/12/06,65.128
2011/12/07,72.581
2011/12/08,63.663
2011/12/09,58.882
2011/12/10,70.197
2011/12/11,89.029
2011/12/12,91.18
2011/12/13,92.301
2011/12/14,75.068
2011/12/15,60.243
2011/12/16,72.158
2011/12/17,73.055
2011/12/18,56.633
2011/12/19,92.155
2011/12/20,97.908
2011/12/21,98.599
2011/12/22,92.575
2011/12/23,93.526
2011/12/24,94.291
2011/12/25,97.13
2011/12/26,97.626
2011/12/27,65.005
2011/12/28,77.317
2011/12/29,83.282
2011/12/30,85.728
2011/12/31,95.971
2012/01/01,98.626
2012/01/02,99.087
2012/01/03,71.988
2012/01/04,79.775
2012/01/05,94.065
2012/01/06,96.234
2012/01/07,90.174
2012/01/08,92.262
2012/01/09,66.006
2012/01/10,40.581
2012/01/11,61.15
2012/01/12,69.554
2012/01/13,47.282
2012/01/14,46.385
2012/01/15,70.329
2012/01/16,65.216
2012/01/17,19.958
2012/01/18,12.579
2012/01/19,44.06
2012/01/20,59.317
2012/01/21,52.995
2012/01/22,44.926
2012/01/23,54.62
2012/01/24,52.978
2012/01/25,22.522
2012/01/26,9.88
2012/01/27,6.696
2012/01/28,26.693
2012/01/29,33.274
2012/01/30,27.535
2012/01/31,39.52
2012/02/01,75.914
2012/02/02,86.494
2012/02/03,77.133
2012/02/04,56.653
2012/02/05,38.341
2012/02/06,21.246
2012/02/07,27.749
2012/02/08,41.702
2012/02/09,56.709
2012/02/10,76.753
2012/02/11,50.393
2012/02/12,28.105
2012/02/13,16.757
2012/02/14,6.157
2012/02/15,3.34
2012/02/16,2.896
2012/02/17,9.202
2012/02/18,8.652
2012/02/19,9.387
2012/02/20,31.337
2012/02/21,25.511
2012/02/22,36.917
2012/02/23,86.935
2012/02/24,93.062
2012/02/25,71.77
2012/02/26,62.33
2012/02/27,71.847
2012/02/28,63.905
2012/02/29,51.178
2012/03/01,58.519
2012/03/02,35.341
2012/03/03,16.887
2012/03/04,33.834
2012/03/05,70.107
2012/03/06,78.465
2012/03/07,69.86
2012/03/08,58.596
2012/03/09,44.821
2012/03/10,30.9
2012/03/11,44.01
2012/03/12,57.735
2012/03/13,87.495
2012/03/14,94.933
2012/03/15,95.404
2012/03/16,89.401
2012/03/17,61.707
2012/03/18,50.311
2012/03/19,15.011
2012/03/20,8.131
2012/03/21,24.815
2012/03/22,19.173
2012/03/23,16.372
2012/03/24,13.986
2012/03/25,9.34
2012/03/26,7.73
2012/03/27,58.331
2012/03/28,72.963
2012/03/29,64.702
2012/03/30,74.729
2012/03/31,81.633
2012/04/01,64.363
2012/04/02,72.873
2012/04/03,86.901
2012/04/04,66.709
2012/04/05,61.504
2012/04/06,67.468
2012/04/07,21.518
2012/04/08,12.705
2012/04/09,48.991
2012/04/10,56.004
2012/04/11,64.722
2012/04/12,75.54
2012/04/13,69.265
2012/04/14,79.811
2012/04/15,83.423
2012/04/16,66.461
2012/04/17,75.616
2012/04/18,91.625
2012/04/19,95.818
2012/04/20,97.989
2012/04/21,98.72
2012/04/22,60.865
2012/04/23,32.26
2012/04/24,25.826
2012/04/25,50.242
2012/04/26,49.908
2012/04/27,45.588
2012/04/28,26.177
2012/04/29,13.216
2012/04/30,12.267
2012/05/01,39.686
2012/05/02,64.045
2012/05/03,78.25
2012/05/04,68.645
2012/05/05,57.849
2012/05/06,51.495
2012/05/07,44.034
2012/05/08,58.345
2012/05/09,36.143
2012/05/10,10.637
2012/05/11,6.742
2012/05/12,36.789
2012/05/13,33.699
2012/05/14,58.29
2012/05/15,75.858
2012/05/16,83.162
2012/05/17,88.007
2012/05/18,90.044
2012/05/19,90.554
2012/05/20,75.704
2012/05/21,66.935
2012/05/22,65.134
2012/05/23,84.152
2012/05/24,88.824
2012/05/25,90.088
2012/05/26,38.844
2012/05/27,57.303
2012/05/28,70.88
2012/05/29,80.375
2012/05/30,73.014
2012/05/31,85.262
2012/06/01,96.802
2012/06/02,97.649
2012/06/03,62.063
2012/06/04,69.754
2012/06/05,90.029
2012/06/06,94.718
2012/06/07,96.652
2012/06/08,97.865
2012/06/09,88.854
2012/06/10,51.047
2012/06/11,53.694
2012/06/12,80.597
2012/06/13,91.408
2012/06/14,94.327
2012/06/15,97.533
2012/06/16,98.515
2012/06/17,71.125
2012/06/18,61.915
2012/06/19,75.679
2012/06/20,85.289
2012/06/21,88.671
2012/06/22,71.952
2012/06/23,45.472
2012/06/24,31.709
2012/06/25,24.698
2012/06/26,39.903
2012/06/27,71.971
2012/06/28,78.935
2012/06/29,79.1
2012/06/30,84.128
2012/07/01,77.164
2012/07/02,81.626
2012/07/03,39.43
2012/07/04,17.215
2012/07/05,52.528
2012/07/06,66.134
2012/07/07,76.612
2012/07/08,82.272
2012/07/09,90.785
2012/07/10,95.748
2012/07/11,96.609
2012/07/12,98.578
2012/07/13,99.123
2012/07/14,76.864
2012/07/15,77.613
2012/07/16,93.353
2012/07/17,96.919
2012/07/18,97.858
2012/07/19,97.965
2012/07/20,60.077
2012/07/21,60.647
2012/07/22,50.589
2012/07/23,29.581
2012/07/24,44.461
2012/07/25,64.69
2012/07/26,78.364
2012/07/27,81.437
2012/07/28,79.424
2012/07/29,49.913
2012/07/30,69.017
2012/07/31,88.488
2012/08/01,93.292
2012/08/02,97.392
2012/08/03,98.798
2012/08/04,98.996
2012/08/05,92.212
2012/08/06,82.274
2012/08/07,86.94
2012/08/08,89.129
2012/08/09,89.213
2012/08/10,94.858
2012/08/11,97.11
2012/08/12,97.579
2012/08/13,98.807
2012/08/14,99.343
2012/08/15,99.731
2012/08/16,99.863
2012/08/17,50.771
2012/08/18,30.125
2012/08/19,12.247
2012/08/20,9.119
2012/08/21,38.822
2012/08/22,36.412
2012/08/23,38.628
2012/08/24,58.211
2012/08/25,66.042
2012/08/26,67.875
2012/08/27,75.486
2012/08/28,82.334
2012/08/29,77.542
2012/08/30,52.925
2012/08/31,25.746
2012/09/01,12.814
2012/09/02,19.37
2012/09/03,52.057
2012/09/04,59.989
2012/09/05,76.001
2012/09/06,88.108
2012/09/07,88.284
2012/09/08,81.222
2012/09/09,72.148
2012/09/10,78.735
2012/09/11,88.585
2012/09/12,92.435
2012/09/13,79.597
2012/09/14,92.04
2012/09/15,95.163
2012/09/16,95.955
2012/09/17,96.855
2012/09/18,98.434
2012/09/19,99.256
2012/09/20,99.316
2012/09/21,83.98
2012/09/22,53.481
2012/09/23,45.731
2012/09/24,30.69
2012/09/25,38.446
2012/09/26,61.925
2012/09/27,77.873
2012/09/28,73.97
2012/09/29,84.121
2012/09/30,70.539
2012/10/01,66.364
2012/10/02,92.609
2012/10/03,96.369
2012/10/04,96.39
2012/10/05,61.108
2012/10/06,41.219
2012/10/07,12.282
2012/10/08,7.363
2012/10/09,7.066
2012/10/10,39.095
2012/10/11,49.088
2012/10/12,45.822
2012/10/13,28.447
2012/10/14,18.029
2012/10/15,12.965
2012/10/16,46.313
2012/10/17,41.646
2012/10/18,55.999
2012/10/19,45.18
2012/10/20,25.729
2012/10/21,18.902
2012/10/22,17.049
2012/10/23,34.242
2012/10/24,22.052
2012/10/25,4.03
2012/10/26,1.217
2012/10/27,0.858
2012/10/28,28.876
2012/10/29,44.102
2012/10/30,52.136
2012/10/31,72.396
2012/11/01,53.662
2012/11/02,29.321
2012/11/03,33.906
2012/11/04,54.573
2012/11/05,59.999
2012/11/06,65.097
2012/11/07,76.045
2012/11/08,77.439
2012/11/09,57.584
2012/11/10,49.843
2012/11/11,60.528
2012/11/12,74.225
2012/11/13,84.359
2012/11/14,80.43
2012/11/15,92.971
2012/11/16,98.298
2012/11/17,99.09
2012/11/18,88.8
2012/11/19,89.219
2012/11/20,81.843
2012/11/21,84.09
2012/11/22,95.953
2012/11/23,97.831
2012/11/24,98.038
2012/11/25,98.32
2012/11/26,71.722
2012/11/27,42.454
2012/11/28,52.901
2012/11/29,71.728
2012/11/30,83.702
2012/12/01,84.444
2012/12/02,72.623
2012/12/03,80.677
2012/12/04,95.767
2012/12/05,97.84
2012/12/06,82.59
2012/12/07,86.163
2012/12/08,88.336
2012/12/09,72.541
2012/12/10,73.39
2012/12/11,85.393
2012/12/12,92.293
2012/12/13,92.788
2012/12/14,71.614
2012/12/15,39.822
2012/12/16,20.698
2012/12/17,13.129
2012/12/18,13.099
2012/12/19,60.374
2012/12/20,75.25
2012/12/21,64.625
2012/12/22,40.676
2012/12/23,33.012
2012/12/24,29.909
2012/12/25,34.945
2012/12/26,49.763
2012/12/27,66.003
2012/12/28,56.297
2012/12/29,67.809
2012/12/30,48.894
2012/12/31,64.311
2013/01/01,32.068
2013/01/02,7.028
2013/01/03,12.499
2013/01/04,16.836
2013/01/05,11.031
2013/01/06,7.036
2013/01/07,34.758
2013/01/08,82.688
2013/01/09,90.808
2013/01/10,94.011
2013/01/11,96.727
2013/01/12,94.818
2013/01/13,75.884
2013/01/14,81.515
2013/01/15,74.953
2013/01/16,91.266
2013/01/17,97.681
2013/01/18,98.674
2013/01/19,98.18
2013/01/20,98.31
2013/01/21,99.313
2013/01/22,99.724
2013/01/23,99.806
2013/01/24,90.843
2013/01/25,76.994
2013/01/26,86.379
2013/01/27,88.754
2013/01/28,94.235
2013/01/29,97.605
2013/01/30,98.362
2013/01/31,99.095
2013/02/01,99.377
2013/02/02,84.213
2013/02/03,83.668
2013/02/04,86.037
2013/02/05,85.649
2013/02/06,93.54
2013/02/07,97.606
2013/02/08,98.794
2013/02/09,99.319
2013/02/10,99.506
2013/02/11,99.645
2013/02/12,99.743
2013/02/13,99.777
2013/02/14,99.9
2013/02/15,99.952
2013/02/16,99.957
2013/02/17,99.957
2013/02/18,97.466
2013/02/19,99.218
2013/02/20,99.629
2013/02/21,99.694
2013/02/22,97.86
2013/02/23,76.318
2013/02/24,57.783
2013/02/25,59.544
2013/02/26,76.88
2013/02/27,90.084
2013/02/28,96.505
2013/03/01,98.409
2013/03/02,93.584
2013/03/03,66.304
2013/03/04,78.847
2013/03/05,93.047
2013/03/06,95.974
2013/03/07,96.822
2013/03/08,97.748
2013/03/09,98.618
2013/03/10,99.005
2013/03/11,99.194
2013/03/12,70.303
2013/03/13,44.758
2013/03/14,54.464
2013/03/15,60.381
2013/03/16,71.17
2013/03/17,61.06
2013/03/18,87.741
2013/03/19,96.24
2013/03/20,98.361
2013/03/21,99.103
2013/03/22,99.247
2013/03/23,76.849
2013/03/24,80.445
2013/03/25,89.619
2013/03/26,92.645
2013/03/27,96.785
2013/03/28,98.142
2013/03/29,98.282
2013/03/30,98.461
2013/03/31,98.806
2013/04/01,99.456
2013/04/02,99.811
2013/04/03,99.902
2013/04/04,99.919
2013/04/05,99.941
2013/04/06,99.959
2013/04/07,99.975
2013/04/08,99.99
2013/04/09,99.996
2013/04/10,68.465
2013/04/11,24.65
2013/04/12,18.382
2013/04/13,25.888
2013/04/14,22.478
2013/04/15,19.679
2013/04/16,13.339
2013/04/17,21.773
2013/04/18,59.235
2013/04/19,72.996
2013/04/20,79.662
2013/04/21,78.965
2013/04/22,74.935
2013/04/23,85.51
2013/04/24,93.486
2013/04/25,94.954
2013/04/26,64.814
2013/04/27,44.259
2013/04/28,38.056
2013/04/29,61.359
2013/04/30,71.124
2013/05/01,36.442
2013/05/02,18.079
2013/05/03,12.349
2013/05/04,22.671
2013/05/05,52.681
2013/05/06,51.062
2013/05/07,40.39
2013/05/08,36.952
2013/05/09,30.996
2013/05/10,51.957
2013/05/11,66.215
2013/05/12,56.426
2013/05/13,61.976
2013/05/14,26.17
2013/05/15,13.246
2013/05/16,39.857
2013/05/17,63.823
2013/05/18,74.118
2013/05/19,74.539
2013/05/20,76.421
2013/05/21,86.779
2013/05/22,90.852
2013/05/23,94.492
2013/05/24,98
2013/05/25,98.671
2013/05/26,98.859
2013/05/27,91.37
2013/05/28,52.015
2013/05/29,59.099
2013/05/30,67.431
2013/05/31,51.552
2013/06/01,59.916
2013/06/02,24.151
2013/06/03,10.843
2013/06/04,9.504
2013/06/05,19.007
2013/06/06,14.949
2013/06/07,5.016
2013/06/08,2.497
2013/06/09,1.394
2013/06/10,1.1
2013/06/11,30.394
2013/06/12,45.026
2013/06/13,36.516
2013/06/14,17.818
2013/06/15,11.965
2013/06/16,13.679
2013/06/17,24.044
2013/06/18,62.664
2013/06/19,73.145
2013/06/20,77.823
2013/06/21,79.635
2013/06/22,36.253
2013/06/23,21.605
2013/06/24,10.945
2013/06/25,8.521
2013/06/26,23.967
2013/06/27,16.291
2013/06/28,6.528
2013/06/29,4.054
2013/06/30,13.163
2013/07/01,6.265
2013/07/02,4.328
2013/07/03,3.221
2013/07/04,1.966
2013/07/05,0.948
2013/07/06,0.474
2013/07/07,28.966
2013/07/08,50.495
2013/07/09,44.832
2013/07/10,64.57
2013/07/11,80.809
2013/07/12,86.641
2013/07/13,90.481
2013/07/14,90.561
2013/07/15,92.362
2013/07/16,93.406
2013/07/17,67.966
2013/07/18,37.462
2013/07/19,21.083
2013/07/20,21.462
2013/07/21,22.353
2013/07/22,30.43
2013/07/23,62.211
2013/07/24,77.927
2013/07/25,87.486
2013/07/26,92.131
2013/07/27,71.408
2013/07/28,66.402
2013/07/29,88.719
2013/07/30,93.055
2013/07/31,96.42
2013/08/01,93.539
2013/08/02,82.324
2013/08/03,77.778
2013/08/04,50.169
2013/08/05,68.658
2013/08/06,83.3
2013/08/07,86.572
2013/08/08,46.524
2013/08/09,25.368
2013/08/10,19.36
2013/08/11,16.794
2013/08/12,46.36
2013/08/13,64.978
2013/08/14,79.916
2013/08/15,84.682
2013/08/16,69.374
2013/08/17,73.77
2013/08/18,76.37
2013/08/19,89.423
2013/08/20,96.891
2013/08/21,98.687
2013/08/22,99.108
2013/08/23,78.701
2013/08/24,72.684
2013/08/25,83.706
2013/08/26,87.81
2013/08/27,94.358
2013/08/28,96.971
2013/08/29,97.254
2013/08/30,98.395
2013/08/31,99.157
2013/09/01,99.436
2013/09/02,99.522
2013/09/03,84.539
2013/09/04,37.059
2013/09/05,21.847
2013/09/06,15.437
2013/09/07,15.357
2013/09/08,41.832
2013/09/09,57.326
2013/09/10,74.711
2013/09/11,83.269
2013/09/12,89.239
2013/09/13,90.312
2013/09/14,86.348
2013/09/15,76.013
2013/09/16,77.693
2013/09/17,84.564
2013/09/18,91.44
2013/09/19,29.157
2013/09/20,18.015
2013/09/21,21.011
2013/09/22,35.902
2013/09/23,30.818
2013/09/24,32.209
2013/09/25,66.823
2013/09/26,77.457
2013/09/27,61.433
2013/09/28,79.957
2013/09/29,81.912
2013/09/30,61.871
2013/10/01,73.383
2013/10/02,4.634
2013/10/03,2.958
2013/10/04,53.407
2013/10/05,61.443
2013/10/06,61.691
2013/10/07,67.411
2013/10/08,74.158
2013/10/09,80.543
2013/10/10,83.469
2013/10/11,85.259
2013/10/12,87.256
2013/10/13,95.304
2013/10/14,97.833
2013/10/15,98.984
2013/10/16,99.19
2013/10/17,99.465
2013/10/18,99.736
2013/10/19,99.896
2013/10/20,99.92
2013/10/21,99.955
2013/10/22,99.981
2013/10/23,99.988
2013/10/24,76.914
2013/10/25,39.251
2013/10/26,47.601
2013/10/27,60.348
2013/10/28,75.861
2013/10/29,81.585
2013/10/30,84.263
2013/10/31,84.486
2013/11/01,87.911
2013/11/02,90.465
2013/11/03,93.816
2013/11/04,97.941
2013/11/05,99.197
2013/11/06,99.573
2013/11/07,99.794
2013/11/08,99.88
2013/11/09,99.939
2013/11/10,53.7
2013/11/11,65.861
2013/11/12,75.666
2013/11/13,84.952
2013/11/14,90.383
2013/11/15,91.865
2013/11/16,92.874
2013/11/17,96.411
2013/11/18,98.833
2013/11/19,99.239
2013/11/20,47.47
2013/11/21,70.245
2013/11/22,79.739
2013/11/23,85.552
2013/11/24,68.743
2013/11/25,73.234
2013/11/26,84.89
2013/11/27,91.791
2013/11/28,93.748
2013/11/29,95.501
2013/11/30,97.24
2013/12/01,45.81
2013/12/02,46.532
2013/12/03,66.016
2013/12/04,76.182
2013/12/05,54.656
2013/12/06,32.292
2013/12/07,12.394
2013/12/08,17.404
2013/12/09,54.636
2013/12/10,65.971
2013/12/11,55.886
2013/12/12,44.064
2013/12/13,51.518
2013/12/14,43.445
2013/12/15,33.152
2013/12/16,16.145
2013/12/17,7.024
2013/12/18,3.53
2013/12/19,30.454
2013/12/20,47.465
2013/12/21,34.395
2013/12/22,44.032
2013/12/23,51.913
2013/12/24,62.595
2013/12/25,62.26
2013/12/26,84.573
2013/12/27,88.434
2013/12/28,70.864
2013/12/29,60.723
2013/12/30,78.111
2013/12/31,71.789
2014/01/01,80.267
2014/01/02,84.434
2014/01/03,89.682
2014/01/04,95.871
2014/01/05,97.874
2014/01/06,99.122
2014/01/07,66.453
2014/01/08,39.075
