Date,transactionvalue7rocUSD
2017/03/21,117.346
2017/03/22,81.259
2017/03/23,-30.199
2017/03/24,10.526
2017/03/25,24.981
2017/03/26,-67.548
2017/03/27,-18.344
2017/03/28,-64.649
2017/03/29,-62.433
2017/03/30,-9.877
2017/03/31,8.991
2017/04/01,-6.375
2017/04/02,131.313
2017/04/03,62.074
2017/04/04,33.342
2017/04/05,23.821
2017/04/06,5.415
2017/04/07,62.906
2017/04/08,325.629
2017/04/09,-57.857
2017/04/10,-43.574
2017/04/11,-27.834
2017/04/12,10.749
2017/04/13,36.245
2017/04/14,-61.862
2017/04/15,-86.287
2017/04/16,41.592
2017/04/17,28.964
2017/04/18,23.734
2017/04/19,-5.766
2017/04/20,-8.363
2017/04/21,-1.692
2017/04/22,15.124
2017/04/23,-24.853
2017/04/24,-7.952
2017/04/25,28.359
2017/04/26,9.991
2017/04/27,14.099
2017/04/28,19.884
2017/04/29,0.274
2017/04/30,6.277
2017/05/01,7.952
2017/05/02,-13.788
2017/05/03,38.492
2017/05/04,6.008
2017/05/05,54.195
2017/05/06,40.195
2017/05/07,25.995
2017/05/08,43.671
2017/05/09,47.929
2017/05/10,64.667
2017/05/11,50.274
2017/05/12,3.747
2017/05/13,36.254
2017/05/14,13.483
2017/05/15,-4.213
2017/05/16,27.098
2017/05/17,6.501
2017/05/18,10.969
2017/05/19,3.95
2017/05/20,1.417
2017/05/21,18.427
2017/05/22,33.845
2017/05/23,20.279
2017/05/24,10.523
2017/05/25,25.558
2017/05/26,12.774
2017/05/27,4.418
2017/05/28,34.566
2017/05/29,-20.449
2017/05/30,0.538
2017/05/31,-8.161
2017/06/01,-3.352
2017/06/02,30.19
2017/06/03,60.494
2017/06/04,68.656
2017/06/05,68.244
2017/06/06,-2.716
2017/06/07,-6.448
2017/06/08,-13.974
2017/06/09,-0.641
2017/06/10,3.22
2017/06/11,-9.221
2017/06/12,3.204
2017/06/13,28.235
2017/06/14,39.195
2017/06/15,15.701
2017/06/16,21.307
2017/06/17,-5.82
2017/06/18,-7.149
2017/06/19,-2.126
2017/06/20,-3.063
2017/06/21,17.41
2017/06/22,30.152
2017/06/23,-20.218
2017/06/24,2.348
2017/06/25,-4.351
2017/06/26,22.303
2017/06/27,-14.118
2017/06/28,-28.025
2017/06/29,8.23
2017/06/30,31.134
2017/07/01,-2.997
2017/07/02,-16.142
2017/07/03,-21.845
2017/07/04,-10.208
2017/07/05,6.901
2017/07/06,-27.403
2017/07/07,-22.019
2017/07/08,20.256
2017/07/09,43.66
2017/07/10,13.247
2017/07/11,10.194
2017/07/12,-12.053
2017/07/13,-5.037
2017/07/14,1.512
2017/07/15,-40.276
2017/07/16,-39.191
2017/07/17,-25.665
2017/07/18,-9.457
2017/07/19,-4.685
2017/07/20,8.378
2017/07/21,-12.319
2017/07/22,20.974
2017/07/23,25.45
2017/07/24,15.447
2017/07/25,241.701
2017/07/26,70.843
2017/07/27,7.92
2017/07/28,104.728
2017/07/29,140.426
2017/07/30,432
2017/07/31,29.224
2017/08/01,-29.491
2017/08/02,-6.099
2017/08/03,-2.505
2017/08/04,-40.045
2017/08/05,-51.77
2017/08/06,-78.006
2017/08/07,-11.386
2017/08/08,-39.758
2017/08/09,-14.184
2017/08/10,35.388
2017/08/11,42.912
2017/08/12,36.078
2017/08/13,20.626
2017/08/14,47.605
2017/08/15,7.601
2017/08/16,42.895
2017/08/17,-6.373
2017/08/18,-9.33
2017/08/19,2.926
2017/08/20,0.77
2017/08/21,-7.77
2017/08/22,2.572
2017/08/23,-30.73
2017/08/24,-2.827
2017/08/25,-17.863
2017/08/26,-25.759
2017/08/27,-38.518
2017/08/28,-22.228
2017/08/29,-15.828
2017/08/30,-11.064
2017/08/31,-12.319
2017/09/01,2.592
2017/09/02,16.956
2017/09/03,57.345
2017/09/04,19.262
2017/09/05,221.888
2017/09/06,50.49
2017/09/07,34.806
2017/09/08,14.536
2017/09/09,17.313
2017/09/10,5.712
2017/09/11,13.766
2017/09/12,-59.588
2017/09/13,2.153
2017/09/14,8.424
2017/09/15,18.673
2017/09/16,-0.227
2017/09/17,-9.033
2017/09/18,-5.856
2017/09/19,-33.287
2017/09/20,-23.433
2017/09/21,-33.779
2017/09/22,-27.66
2017/09/23,-34.313
2017/09/24,-30.546
2017/09/25,-20.366
2017/09/26,15.362
2017/09/27,4.42
2017/09/28,21.478
2017/09/29,6.623
2017/09/30,39.154
2017/10/01,36.256
2017/10/02,-9.939
2017/10/03,-20.272
2017/10/04,-20.947
2017/10/05,-25.741
2017/10/06,-33.333
2017/10/07,-40.586
2017/10/08,-21.194
2017/10/09,32.246
2017/10/10,24.962
2017/10/11,8.518
2017/10/12,32.805
2017/10/13,69.696
2017/10/14,47.666
2017/10/15,9.25
2017/10/16,-13.594
2017/10/17,53.202
2017/10/18,20.911
2017/10/19,-12.409
2017/10/20,-1.462
2017/10/21,3.415
2017/10/22,16.646
2017/10/23,60.327
2017/10/24,-4.766
2017/10/25,-2.415
2017/10/26,20.753
2017/10/27,37.502
2017/10/28,26.252
2017/10/29,-4.809
2017/10/30,-34.982
2017/10/31,-6.032
2017/11/01,21.561
2017/11/02,21.892
2017/11/03,62.729
2017/11/04,271.23
2017/11/05,518.172
2017/11/06,105.73
2017/11/07,75.327
2017/11/08,149.922
2017/11/09,6.671
2017/11/10,-25.251
2017/11/11,-60.671
2017/11/12,-61.955
2017/11/13,20.493
2017/11/14,25.489
2017/11/15,-28.038
2017/11/16,93.163
2017/11/17,63.583
2017/11/18,37.925
2017/11/19,134.477
2017/11/20,13.59
2017/11/21,-14.475
2017/11/22,22.594
2017/11/23,-13.759
2017/11/24,-26.741
2017/11/25,-5.656
2017/11/26,-65.083
2017/11/27,-39.723
2017/11/28,-3.111
2017/11/29,-6.926
2017/11/30,-11.397
2017/12/01,-19.666
2017/12/02,-1.164
2017/12/03,6.637
2017/12/04,21.12
2017/12/05,12.129
2017/12/06,17.333
2017/12/07,100.429
2017/12/08,83.823
2017/12/09,52.736
2017/12/10,41.33
2017/12/11,62.242
2017/12/12,71.957
2017/12/13,27.903
2017/12/14,-29.517
2017/12/15,12.821
2017/12/16,7.744
2017/12/17,39.555
2017/12/18,19.03
2017/12/19,-35.888
2017/12/20,-21.117
2017/12/21,-12.155
2017/12/22,-41.217
2017/12/23,-26.491
2017/12/24,-40.873
2017/12/25,-23.933
2017/12/26,40.031
2017/12/27,16.721
2017/12/28,11.629
2017/12/29,36.058
2017/12/30,-0.764
2017/12/31,8.081
2018/01/01,-13.911
2018/01/02,-22.952
2018/01/03,-9.917
2018/01/04,-1.356
2018/01/05,42.008
2018/01/06,61.122
2018/01/07,65.828
2018/01/08,19.892
2018/01/09,-9.498
2018/01/10,-16.561
2018/01/11,-20.512
2018/01/12,-38.708
2018/01/13,-47.088
2018/01/14,-40.477
2018/01/15,-32.454
2018/01/16,24.364
2018/01/17,-5.772
2018/01/18,5.707
2018/01/19,11.696
2018/01/20,3.19
2018/01/21,-17.476
2018/01/22,-8.625
2018/01/23,-47.585
2018/01/24,-20.823
2018/01/25,-18.945
2018/01/26,-7.668
2018/01/27,4.49
2018/01/28,178.991
2018/01/29,36.487
2018/01/30,75.958
2018/01/31,33.396
2018/02/01,27.027
2018/02/02,-36.732
2018/02/03,-46.668
2018/02/04,-71.256
2018/02/05,-30.757
2018/02/06,-50.035
2018/02/07,-51.516
2018/02/08,-32.724
2018/02/09,-1.428
2018/02/10,73.376
2018/02/11,58.478
2018/02/12,17.89
2018/02/13,15.808
2018/02/14,66.735
2018/02/15,26.202
2018/02/16,10.638
2018/02/17,23.559
2018/02/18,41.522
2018/02/19,34.174
2018/02/20,18.564
2018/02/21,-2.349
2018/02/22,19.607
2018/02/23,-7.252
2018/02/24,-47.047
2018/02/25,-63.652
2018/02/26,-56.78
2018/02/27,-38.356
2018/02/28,10.602
2018/03/01,-28.38
2018/03/02,0.397
2018/03/03,5.234
2018/03/04,8.883
2018/03/05,14.748
2018/03/06,10.704
2018/03/07,-41.507
2018/03/08,-16.495
2018/03/09,-1.125
2018/03/10,-26.892
2018/03/11,7.397
2018/03/12,-0.982
2018/03/13,48.769
2018/03/14,5.376
2018/03/15,52.453
2018/03/16,-14.278
2018/03/17,244.477
2018/03/18,61.22
2018/03/19,13.769
2018/03/20,-34.093
2018/03/21,-9.971
2018/03/22,-31.671
2018/03/23,-0.059
2018/03/24,-65.216
2018/03/25,-32.096
2018/03/26,26.506
2018/03/27,-7.299
2018/03/28,21.22
2018/03/29,-36.816
2018/03/30,2.102
2018/03/31,-4.248
2018/04/01,-17.675
2018/04/02,-17.616
2018/04/03,6.059
2018/04/04,4.169
2018/04/05,17.147
2018/04/06,1.819
2018/04/07,-21.778
2018/04/08,-12.655
2018/04/09,-21.885
2018/04/10,-29.203
2018/04/11,-30.014
2018/04/12,91.893
2018/04/13,-5.109
2018/04/14,3.337
2018/04/15,-4.127
2018/04/16,18.798
2018/04/17,38.519
2018/04/18,18.139
2018/04/19,-31.787
2018/04/20,35.204
2018/04/21,21.126
2018/04/22,13.826
2018/04/23,-23.171
2018/04/24,36.356
2018/04/25,90.563
2018/04/26,-13.927
2018/04/27,8.041
2018/04/28,100.397
2018/04/29,107.03
2018/04/30,21.724
2018/05/01,-28.922
2018/05/02,-45.916
2018/05/03,27.124
2018/05/04,-11.997
2018/05/05,-38.191
2018/05/06,-26.491
2018/05/07,19.453
2018/05/08,-2.544
2018/05/09,2.238
2018/05/10,-3.763
2018/05/11,-9.555
2018/05/12,-9.737
2018/05/13,-27.103
2018/05/14,-16.886
2018/05/15,-4.457
2018/05/16,-3.197
2018/05/17,-15.467
2018/05/18,-19.391
2018/05/19,-23
2018/05/20,-13.808
2018/05/21,-33.104
2018/05/22,-12.494
2018/05/23,-17.604
2018/05/24,-3.56
2018/05/25,-15.354
2018/05/26,-19.666
2018/05/27,5.733
2018/05/28,44.703
2018/05/29,21.575
2018/05/30,22.862
2018/05/31,13.171
2018/06/01,21.119
2018/06/02,42.915
2018/06/03,7.854
2018/06/04,8.79
2018/06/05,-4.989
2018/06/06,-9.414
2018/06/07,-9.402
2018/06/08,24.557
2018/06/09,-5.012
2018/06/10,26.634
2018/06/11,-2.608
2018/06/12,2.451
2018/06/13,36.367
2018/06/14,27.987
2018/06/15,0.28
2018/06/16,-14.455
2018/06/17,-46.025
2018/06/18,-34.047
2018/06/19,16.274
2018/06/20,-31.922
2018/06/21,-45.028
2018/06/22,5.834
2018/06/23,61.286
2018/06/24,14.18
2018/06/25,13.81
2018/06/26,-45.818
2018/06/27,-17.247
2018/06/28,-5.516
2018/06/29,-44.481
2018/06/30,-51.742
2018/07/01,1.981
2018/07/02,-19.387
2018/07/03,15.657
2018/07/04,-12.167
2018/07/05,14.738
2018/07/06,-2.422
2018/07/07,-8.878
2018/07/08,-7.186
2018/07/09,5.474
2018/07/10,9.181
2018/07/11,-5.975
2018/07/12,-26.182
2018/07/13,-15.735
2018/07/14,10.65
2018/07/15,-9.754
2018/07/16,11.748
2018/07/17,-11.659
2018/07/18,32.406
2018/07/19,25.893
2018/07/20,12.913
2018/07/21,-2.663
2018/07/22,-11.706
2018/07/23,-15.003
2018/07/24,17.8
2018/07/25,-6.043
2018/07/26,-1.85
2018/07/27,13.308
2018/07/28,12.034
2018/07/29,23.901
2018/07/30,-5.13
2018/07/31,-22.818
2018/08/01,-14.193
2018/08/02,-0.155
2018/08/03,-7.233
2018/08/04,27.966
2018/08/05,29.356
2018/08/06,30.952
2018/08/07,20.222
2018/08/08,27.935
2018/08/09,3.443
2018/08/10,-12.749
2018/08/11,-29.609
2018/08/12,-44.317
2018/08/13,-34.808
2018/08/14,-16.105
2018/08/15,-25.032
2018/08/16,-22.62
2018/08/17,-13.602
2018/08/18,-12.514
2018/08/19,-1.095
2018/08/20,-1.881
2018/08/21,6.87
2018/08/22,-5.048
2018/08/23,4.314
2018/08/24,-5.164
2018/08/25,0.319
2018/08/26,-13.061
2018/08/27,13.509
2018/08/28,82.113
2018/08/29,3.416
2018/08/30,-1.259
2018/08/31,101.411
2018/09/01,30.04
2018/09/02,60.839
2018/09/03,2.822
2018/09/04,-47.035
2018/09/05,4.114
2018/09/06,26.789
2018/09/07,-33.25
2018/09/08,-23.738
2018/09/09,-25.048
2018/09/10,-18.519
2018/09/11,-17.138
2018/09/12,-15.423
2018/09/13,-5.052
2018/09/14,-27.176
2018/09/15,-0.684
2018/09/16,3.639
2018/09/17,17.313
2018/09/18,8.381
2018/09/19,0.339
2018/09/20,-25.503
2018/09/21,30.519
2018/09/22,0.073
2018/09/23,-29.252
2018/09/24,-23.553
2018/09/25,31.155
2018/09/26,19.788
2018/09/27,3.469
2018/09/28,-1.95
2018/09/29,1.672
2018/09/30,15.435
2018/10/01,1.702
2018/10/02,-3.274
2018/10/03,-25.437
2018/10/04,-4.044
2018/10/05,-29.874
2018/10/06,-16.757
2018/10/07,-26.395
2018/10/08,-1.026
2018/10/09,-37.356
2018/10/10,32.184
2018/10/11,11.257
2018/10/12,45.279
2018/10/13,11.305
2018/10/14,46.583
2018/10/15,43.48
2018/10/16,0.944
2018/10/17,-18.908
2018/10/18,0.898
2018/10/19,-14.577
2018/10/20,-7.992
2018/10/21,-23.786
2018/10/22,-29.447
2018/10/23,22.718
2018/10/24,13.725
2018/10/25,0.685
2018/10/26,-14.071
2018/10/27,-17.078
2018/10/28,-7.726
2018/10/29,-14.357
2018/10/30,-27.332
2018/10/31,-20.688
2018/11/01,-19.007
2018/11/02,30.994
2018/11/03,-4.677
2018/11/04,10.163
2018/11/05,-0.371
2018/11/06,5.666
2018/11/07,-4.318
2018/11/08,-11.529
2018/11/09,-30.121
2018/11/10,-2.025
2018/11/11,-16.956
2018/11/12,-3.416
2018/11/13,1.656
2018/11/14,24.231
2018/11/15,96.915
2018/11/16,17.007
2018/11/17,-3.258
2018/11/18,-3.498
2018/11/19,14.508
2018/11/20,66.609
2018/11/21,-4.314
2018/11/22,-52.34
2018/11/23,-19.909
2018/11/24,7.874
2018/11/25,26.158
2018/11/26,-6.64
2018/11/27,-48.028
2018/11/28,-5.375
2018/11/29,17.215
2018/11/30,68.531
2018/12/01,36.723
2018/12/02,7.046
2018/12/03,25.187
2018/12/04,85.576
2018/12/05,18.369
2018/12/06,7.863
2018/12/07,-36.662
2018/12/08,-35.364
2018/12/09,-39.172
2018/12/10,-40.506
2018/12/11,-48.343
2018/12/12,-43.71
2018/12/13,-32.552
2018/12/14,-28.491
2018/12/15,-27.037
2018/12/16,10.221
2018/12/17,-6.795
2018/12/18,8.731
2018/12/19,31.447
2018/12/20,24.024
2018/12/21,32.751
2018/12/22,24.983
2018/12/23,1.91
2018/12/24,23.154
2018/12/25,-15.811
2018/12/26,-20.958
2018/12/27,-13.933
2018/12/28,-16.664
2018/12/29,33.054
2018/12/30,-20.277
2018/12/31,-26.28
2019/01/01,-43.547
2019/01/02,-8.032
2019/01/03,-20.801
2019/01/04,-14.15
2019/01/05,-33.733
2019/01/06,4.63
2019/01/07,12.378
2019/01/08,31.059
2019/01/09,-14.716
2019/01/10,8.786
2019/01/11,8.299
2019/01/12,-6.343
2019/01/13,-7.475
2019/01/14,-25.708
2019/01/15,46.541
2019/01/16,-0.839
2019/01/17,-22.411
2019/01/18,-25.911
2019/01/19,-20.075
2019/01/20,-14.172
2019/01/21,68.712
2019/01/22,-16.049
2019/01/23,21.63
2019/01/24,62.824
2019/01/25,105.808
2019/01/26,43.896
2019/01/27,14.147
2019/01/28,5.408
2019/01/29,16.806
2019/01/30,67.633
2019/01/31,23.988
2019/02/01,31.325
2019/02/02,37.528
2019/02/03,-16.199
2019/02/04,16.597
2019/02/05,63.429
2019/02/06,47.812
2019/02/07,18.332
2019/02/08,6.706
2019/02/09,20.953
2019/02/10,-5.486
2019/02/11,17.26
2019/02/12,56.948
2019/02/13,8.016
2019/02/14,10.738
2019/02/15,-14.302
2019/02/16,-60.525
2019/02/17,0.055
2019/02/18,-48.26
2019/02/19,-52.414
2019/02/20,-55.36
2019/02/21,-48.61
2019/02/22,-40.453
2019/02/23,55.181
2019/02/24,58.851
2019/02/25,31.723
2019/02/26,-10.69
2019/02/27,-9.397
2019/02/28,11.863
2019/03/01,-4.57
2019/03/02,37.06
2019/03/03,30.659
2019/03/04,27.229
2019/03/05,59.968
2019/03/06,27.353
2019/03/07,12.717
2019/03/08,20.844
2019/03/09,-19.716
2019/03/10,-22.045
2019/03/11,-32.002
2019/03/12,-29.881
2019/03/13,-22.113
2019/03/14,1.217
2019/03/15,0.239
2019/03/16,-2.968
2019/03/17,-0.518
2019/03/18,63.579
2019/03/19,-4.45
2019/03/20,12.031
2019/03/21,7.461
2019/03/22,30.61
2019/03/23,-6.807
2019/03/24,-7.577
2019/03/25,-27.563
2019/03/26,-31.151
2019/03/27,-21.552
2019/03/28,-24.672
2019/03/29,-37.939
2019/03/30,-17.28
2019/03/31,-12.057
2019/04/01,10.738
2019/04/02,199.494
2019/04/03,34.066
2019/04/04,20.972
2019/04/05,-4.461
2019/04/06,8.694
2019/04/07,23.792
2019/04/08,6.737
2019/04/09,-25.187
2019/04/10,14.763
2019/04/11,33.862
2019/04/12,44.443
2019/04/13,38.059
2019/04/14,24.459
2019/04/15,-0.064
2019/04/16,-14.069
2019/04/17,13.128
2019/04/18,3.23
2019/04/19,47.698
2019/04/20,19.263
2019/04/21,-28.855
2019/04/22,25.791
2019/04/23,57.377
2019/04/24,16.439
2019/04/25,-3.405
2019/04/26,-30.731
2019/04/27,-42.202
2019/04/28,9.538
2019/04/29,-37.118
2019/04/30,-29.173
2019/05/01,-48.666
2019/05/02,-50.609
2019/05/03,-8.307
2019/05/04,38.153
2019/05/05,12.576
2019/05/06,6.008
2019/05/07,-2.445
2019/05/08,36.048
2019/05/09,78.967
2019/05/10,41.079
2019/05/11,73.633
2019/05/12,51.096
2019/05/13,81.728
2019/05/14,29.461
2019/05/15,145.791
2019/05/16,44.803
2019/05/17,3.381
2019/05/18,-31.806
2019/05/19,1.154
2019/05/20,-20.552
2019/05/21,-37.99
2019/05/22,-50.542
2019/05/23,-21.204
2019/05/24,6.258
2019/05/25,10.851
2019/05/26,-9.574
2019/05/27,5.255
2019/05/28,32.726
2019/05/29,30.057
2019/05/30,16.17
2019/05/31,95.872
2019/06/01,64.205
2019/06/02,89.997
2019/06/03,85.016
2019/06/04,23.626
2019/06/05,37.267
2019/06/06,51.818
2019/06/07,-42.466
2019/06/08,-18.665
2019/06/09,-32.753
2019/06/10,-34.554
2019/06/11,37.539
2019/06/12,-23.394
2019/06/13,-35.501
2019/06/14,-12.073
2019/06/15,7.069
2019/06/16,77.336
2019/06/17,142.021
2019/06/18,32.49
2019/06/19,19.258
2019/06/20,249.847
2019/06/21,71.214
2019/06/22,120.327
2019/06/23,-31.839
2019/06/24,-40.021
2019/06/25,-7.998
2019/06/26,54.983
2019/06/27,-42.995
2019/06/28,-15.015
2019/06/29,-22.458
2019/06/30,135.293
2019/07/01,42.879
2019/07/02,-33.701
2019/07/03,-17.859
2019/07/04,-27.476
2019/07/05,9.132
2019/07/06,-49.917
2019/07/07,-61.312
2019/07/08,23.778
2019/07/09,105.479
2019/07/10,89.9
2019/07/11,165.14
2019/07/12,70.22
2019/07/13,156.693
2019/07/14,116.42
2019/07/15,-33.755
2019/07/16,-15.95
2019/07/17,-39.323
2019/07/18,51.528
2019/07/19,-41.487
2019/07/20,-50.097
2019/07/21,-28.877
2019/07/22,260.974
2019/07/23,-45.811
2019/07/24,-11.187
2019/07/25,-63.008
2019/07/26,-34.446
2019/07/27,-29.223
2019/07/28,-57.938
2019/07/29,-61.919
2019/07/30,61.059
2019/07/31,-13.962
2019/08/01,-48.852
2019/08/02,-21.944
2019/08/03,-12.405
2019/08/04,23.253
2019/08/05,-6.723
2019/08/06,-12.031
2019/08/07,-36.624
2019/08/08,67.959
2019/08/09,99.431
2019/08/10,264.982
2019/08/11,17.512
2019/08/12,-39.368
2019/08/13,-28.361
2019/08/14,53.791
2019/08/15,-16.456
2019/08/16,-33.106
2019/08/17,-13.867
2019/08/18,48.338
2019/08/19,-34.214
2019/08/20,715.946
2019/08/21,1849
2019/08/22,763.538
2019/08/23,-34.492
2019/08/24,-73.707
2019/08/25,-42.808
2019/08/26,20.485
2019/08/27,-91.085
2019/08/28,-96.766
2019/08/29,-93.31
2019/08/30,11.902
2019/08/31,45.24
2019/09/01,41.577
2019/09/02,-16.505
2019/09/03,5.07
2019/09/04,49.578
2019/09/05,52.222
2019/09/06,49.686
2019/09/07,-4.926
2019/09/08,-12.692
2019/09/09,1.301
2019/09/10,24.75
2019/09/11,-14.877
2019/09/12,-32.324
2019/09/13,-31.745
2019/09/14,1.603
2019/09/15,-26.286
2019/09/16,2.947
2019/09/17,-7.207
2019/09/18,-27.373
2019/09/19,-13.201
2019/09/20,11.375
2019/09/21,2.566
2019/09/22,186.572
2019/09/23,73.973
2019/09/24,2.504
2019/09/25,65.009
2019/09/26,19.755
2019/09/27,-6.417
2019/09/28,-19.549
2019/09/29,-68.053
2019/09/30,-43.807
2019/10/01,-17.932
2019/10/02,-46.678
2019/10/03,-22.217
2019/10/04,-28.627
2019/10/05,-28.996
2019/10/06,-10.092
2019/10/07,-40.464
2019/10/08,-27.557
2019/10/09,11.528
2019/10/10,-1.722
2019/10/11,4.341
2019/10/12,6.085
2019/10/13,-18.417
2019/10/14,31.068
2019/10/15,-12.746
2019/10/16,4.55
2019/10/17,22.836
2019/10/18,31.926
2019/10/19,68.42
2019/10/20,64.802
2019/10/21,-6.244
2019/10/22,50.991
2019/10/23,18.694
2019/10/24,-0.296
2019/10/25,34.646
2019/10/26,38.162
2019/10/27,20.911
2019/10/28,182.882
2019/10/29,66.97
2019/10/30,100.771
2019/10/31,80.559
2019/11/01,12.534
2019/11/02,-9.818
2019/11/03,3.461
2019/11/04,-52.346
2019/11/05,-28.713
2019/11/06,-29.422
2019/11/07,-11.403
2019/11/08,6.149
2019/11/09,9.452
2019/11/10,-21.531
2019/11/11,-24.047
2019/11/12,-9.051
2019/11/13,-12.445
2019/11/14,-22.761
2019/11/15,-12.29
2019/11/16,-30.94
2019/11/17,0.603
2019/11/18,71.676
2019/11/19,-19.341
2019/11/20,-44.525
2019/11/21,30.382
2019/11/22,10.247
2019/11/23,14.576
2019/11/24,8.409
2019/11/25,-11.032
2019/11/26,9.219
2019/11/27,13.964
2019/11/28,-52.869
2019/11/29,-35.23
2019/11/30,-13.242
2019/12/01,-18.019
2019/12/02,-38.84
2019/12/03,-28.998
2019/12/04,117.75
2019/12/05,13.625
2019/12/06,123.306
2019/12/07,22.09
2019/12/08,8.56
2019/12/09,41.387
2019/12/10,41.859
2019/12/11,-40.376
2019/12/12,-8.726
2019/12/13,-70.055
2019/12/14,-29.304
2019/12/15,-11.076
2019/12/16,-41.581
2019/12/17,44.901
2019/12/18,-16.389
2019/12/19,16.63
2019/12/20,34.806
2019/12/21,-12.537
2019/12/22,11.619
2019/12/23,41.138
2019/12/24,-51.509
2019/12/25,-29.593
2019/12/26,-23.613
2019/12/27,-10.281
2019/12/28,7.877
2019/12/29,-23.696
2019/12/30,-4.028
2019/12/31,-2.793
2020/01/01,-28.025
2020/01/02,-2.749
2020/01/03,19.251
2020/01/04,0.263
2020/01/05,-1.778
2020/01/06,23.74
2020/01/07,0.941
2020/01/08,83.492
2020/01/09,78.067
2020/01/10,-6.783
2020/01/11,-7.775
2020/01/12,-2.084
2020/01/13,-30.84
2020/01/14,70.662
2020/01/15,80.404
2020/01/16,-20.647
2020/01/17,40.543
2020/01/18,0.155
2020/01/19,36.729
2020/01/20,40.542
2020/01/21,-40.786
2020/01/22,-43.869
2020/01/23,-6.006
2020/01/24,-39.322
2020/01/25,-8.992
2020/01/26,-5.095
2020/01/27,74.705
2020/01/28,52.246
2020/01/29,3.314
2020/01/30,84.805
2020/01/31,81.887
2020/02/01,77.523
2020/02/02,19.492
2020/02/03,-4.33
2020/02/04,-4.16
2020/02/05,-11.604
2020/02/06,17.528
2020/02/07,44.143
2020/02/08,-4.302
2020/02/09,-18.69
2020/02/10,-22.922
2020/02/11,3.854
2020/02/12,52.179
2020/02/13,-33.064
2020/02/14,-32.119
2020/02/15,12.971
2020/02/16,79.949
2020/02/17,6.279
2020/02/18,12.717
2020/02/19,25.55
2020/02/20,-2.036
2020/02/21,-28.372
2020/02/22,-32.114
2020/02/23,-29.48
2020/02/24,-34.864
2020/02/25,-20.68
2020/02/26,-41.614
2020/02/27,-17.727
2020/02/28,1.417
2020/02/29,-2.688
2020/03/01,-32.146
2020/03/02,-12.899
2020/03/03,-18.145
2020/03/04,2.985
2020/03/05,-15.284
2020/03/06,6.422
2020/03/07,-2.145
2020/03/08,11.851
2020/03/09,32.171
2020/03/10,27.494
2020/03/11,86.096
2020/03/12,103.792
2020/03/13,75.721
2020/03/14,24.623
2020/03/15,17.497
2020/03/16,6.968
2020/03/17,7.433
2020/03/18,-44.458
2020/03/19,-37.41
2020/03/20,-33.535
2020/03/21,-19.869
2020/03/22,15.049
2020/03/23,-17.492
2020/03/24,19.383
2020/03/25,6.09
2020/03/26,-29.209
2020/03/27,-14.988
2020/03/28,3.345
2020/03/29,-28.111
2020/03/30,-6.427
2020/03/31,-29.881
2020/04/01,-16.519
2020/04/02,13.964
2020/04/03,-5.671
2020/04/04,25.678
2020/04/05,-8.086
2020/04/06,19.916
2020/04/07,17.742
2020/04/08,-15.268
2020/04/09,23.355
2020/04/10,10.21
2020/04/11,-26.744
2020/04/12,-4.043
2020/04/13,-16.181
2020/04/14,-35.491
2020/04/15,-0.551
2020/04/16,-15.567
2020/04/17,-10.611
2020/04/18,-10.093
2020/04/19,3.572
2020/04/20,-17.502
2020/04/21,0.798
2020/04/22,13.071
2020/04/23,-13.729
2020/04/24,26.3
2020/04/25,8.864
2020/04/26,1.028
2020/04/27,34.68
2020/04/28,17.709
2020/04/29,104.845
2020/04/30,173.38
2020/05/01,-6.715
2020/05/02,3.389
2020/05/03,48.015
2020/05/04,-4.006
2020/05/05,40.325
2020/05/06,-37.416
2020/05/07,-34.724
2020/05/08,46.618
2020/05/09,114.631
2020/05/10,5.056
2020/05/11,34.831
2020/05/12,3.888
2020/05/13,21.703
2020/05/14,10.805
2020/05/15,-24.234
2020/05/16,-48.809
2020/05/17,-2.029
2020/05/18,14.003
2020/05/19,35.255
2020/05/20,10.795
2020/05/21,-24.232
2020/05/22,5.092
2020/05/23,1.967
2020/05/24,6.285
2020/05/25,-3.336
2020/05/26,-31.055
2020/05/27,-9.024
2020/05/28,-14.703
2020/05/29,9.07
2020/05/30,2.585
2020/05/31,9.697
2020/06/01,6.665
2020/06/02,78.363
2020/06/03,0.757
2020/06/04,34.833
2020/06/05,-10.265
2020/06/06,-13.436
2020/06/07,-38.008
2020/06/08,-22.532
2020/06/09,-48.756
2020/06/10,4.76
2020/06/11,-17.275
2020/06/12,-22.374
2020/06/13,16.075
2020/06/14,-5.094
2020/06/15,5.31
2020/06/16,44.668
2020/06/17,-26.305
2020/06/18,-10.286
2020/06/19,59.694
2020/06/20,-8.837
2020/06/21,4.82
2020/06/22,-4.641
2020/06/23,-2.708
2020/06/24,49.839
2020/06/25,35.034
2020/06/26,-13.001
2020/06/27,7.354
2020/06/28,36.49
2020/06/29,-2.995
2020/06/30,-8.521
2020/07/01,-34.225
2020/07/02,-20.701
2020/07/03,-21.579
2020/07/04,11.512
2020/07/05,-14.928
2020/07/06,7.619
2020/07/07,-20.7
2020/07/08,12.254
2020/07/09,-9.855
2020/07/10,-3.383
2020/07/11,-13.28
2020/07/12,11.943
2020/07/13,16.178
2020/07/14,-12.223
2020/07/15,-16.863
2020/07/16,3.611
2020/07/17,2.32
2020/07/18,5.214
2020/07/19,-3.158
