Date,transactions30std
2018/02/24,52366
2018/02/25,54867
2018/02/26,54946
2018/02/27,55274
2018/02/28,53510
2018/03/01,53210
2018/03/02,53054
2018/03/03,47528
2018/03/04,45536
2018/03/05,45736
2018/03/06,45873
2018/03/07,45693
2018/03/08,40965
2018/03/09,39994
2018/03/10,41209
2018/03/11,43031
2018/03/12,43026
2018/03/13,40748
2018/03/14,40772
2018/03/15,41297
2018/03/16,41180
2018/03/17,42658
2018/03/18,43367
2018/03/19,43197
2018/03/20,42157
2018/03/21,42245
2018/03/22,42054
2018/03/23,41579
2018/03/24,42870
2018/03/25,46485
2018/03/26,45221
2018/03/27,42720
2018/03/28,42833
2018/03/29,41054
2018/03/30,41026
2018/03/31,38833
2018/04/01,41989
2018/04/02,42194
2018/04/03,42092
2018/04/04,41450
2018/04/05,40362
2018/04/06,38358
2018/04/07,38667
2018/04/08,40201
2018/04/09,39597
2018/04/10,38678
2018/04/11,38517
2018/04/12,39851
2018/04/13,42118
2018/04/14,41161
2018/04/15,40985
2018/04/16,40782
2018/04/17,41387
2018/04/18,41895
2018/04/19,43326
2018/04/20,44172
2018/04/21,44419
2018/04/22,44524
2018/04/23,46640
2018/04/24,50082
2018/04/25,50997
2018/04/26,52084
2018/04/27,52558
2018/04/28,52802
2018/04/29,52883
2018/04/30,51388
2018/05/01,46936
2018/05/02,46377
2018/05/03,47869
2018/05/04,48373
2018/05/05,48050
2018/05/06,48131
2018/05/07,45373
2018/05/08,39654
2018/05/09,38484
2018/05/10,37998
2018/05/11,37319
2018/05/12,38166
2018/05/13,41171
2018/05/14,38386
2018/05/15,36911
2018/05/16,36767
2018/05/17,37040
2018/05/18,37061
2018/05/19,38719
2018/05/20,42024
2018/05/21,41897
2018/05/22,40262
2018/05/23,40044
2018/05/24,35425
2018/05/25,35263
2018/05/26,38035
2018/05/27,42695
2018/05/28,42744
2018/05/29,42381
2018/05/30,41971
2018/05/31,42180
2018/06/01,41941
2018/06/02,41131
2018/06/03,41803
2018/06/04,42079
2018/06/05,41728
2018/06/06,41772
2018/06/07,41210
2018/06/08,41046
2018/06/09,41584
2018/06/10,41217
2018/06/11,41648
2018/06/12,40179
2018/06/13,40284
2018/06/14,40020
2018/06/15,39921
2018/06/16,42010
2018/06/17,45089
2018/06/18,44555
2018/06/19,42705
2018/06/20,42625
2018/06/21,42513
2018/06/22,41288
2018/06/23,42308
2018/06/24,43955
2018/06/25,42470
2018/06/26,38640
2018/06/27,38656
2018/06/28,38476
2018/06/29,38301
2018/06/30,37994
2018/07/01,39693
2018/07/02,39391
2018/07/03,39083
2018/07/04,38917
2018/07/05,38282
2018/07/06,38061
2018/07/07,38382
2018/07/08,40194
2018/07/09,40091
2018/07/10,40918
2018/07/11,40346
2018/07/12,39683
2018/07/13,39431
2018/07/14,39083
2018/07/15,39896
2018/07/16,38989
2018/07/17,38426
2018/07/18,41820
2018/07/19,43246
2018/07/20,44579
2018/07/21,44757
2018/07/22,45791
2018/07/23,45943
2018/07/24,48878
2018/07/25,52084
2018/07/26,53113
2018/07/27,53641
2018/07/28,53615
2018/07/29,55114
2018/07/30,55333
2018/07/31,53882
2018/08/01,55064
2018/08/02,55287
2018/08/03,55750
2018/08/04,56028
2018/08/05,57584
2018/08/06,55814
2018/08/07,52449
2018/08/08,52969
2018/08/09,53045
2018/08/10,53016
2018/08/11,53492
2018/08/12,56374
2018/08/13,54743
2018/08/14,52150
2018/08/15,52969
2018/08/16,52912
2018/08/17,52696
2018/08/18,53584
2018/08/19,56450
2018/08/20,55265
2018/08/21,52086
2018/08/22,52111
2018/08/23,49861
2018/08/24,48349
2018/08/25,48497
2018/08/26,50479
2018/08/27,49750
2018/08/28,47413
2018/08/29,47736
2018/08/30,47066
2018/08/31,46810
2018/09/01,46711
2018/09/02,47521
2018/09/03,46837
2018/09/04,44321
2018/09/05,45526
2018/09/06,46850
2018/09/07,46670
2018/09/08,46939
2018/09/09,48008
2018/09/10,47156
2018/09/11,43300
2018/09/12,43538
2018/09/13,42698
2018/09/14,41648
2018/09/15,41488
2018/09/16,43441
2018/09/17,43066
2018/09/18,39523
2018/09/19,40840
2018/09/20,42283
2018/09/21,45800
2018/09/22,45707
2018/09/23,46558
2018/09/24,45547
2018/09/25,41885
2018/09/26,42180
2018/09/27,42638
2018/09/28,43451
2018/09/29,43665
2018/09/30,44269
2018/10/01,44139
2018/10/02,41440
2018/10/03,41460
2018/10/04,41633
2018/10/05,41561
2018/10/06,41407
2018/10/07,41628
2018/10/08,40813
2018/10/09,37428
2018/10/10,37368
2018/10/11,38638
2018/10/12,38713
2018/10/13,40291
2018/10/14,43095
2018/10/15,43765
2018/10/16,39064
2018/10/17,39835
2018/10/18,40123
2018/10/19,40241
2018/10/20,40116
2018/10/21,39195
2018/10/22,39510
2018/10/23,37334
2018/10/24,37688
2018/10/25,37805
2018/10/26,38064
2018/10/27,38013
2018/10/28,38300
2018/10/29,39066
2018/10/30,40061
2018/10/31,43220
2018/11/01,45251
2018/11/02,48246
2018/11/03,48223
2018/11/04,48828
2018/11/05,50383
2018/11/06,50675
2018/11/07,52809
2018/11/08,53073
2018/11/09,53933
2018/11/10,53898
2018/11/11,53795
2018/11/12,52594
2018/11/13,46588
2018/11/14,47850
2018/11/15,48888
2018/11/16,49338
2018/11/17,49165
2018/11/18,49848
2018/11/19,47935
2018/11/20,44070
2018/11/21,44083
2018/11/22,43736
2018/11/23,43434
2018/11/24,43678
2018/11/25,44639
2018/11/26,42929
2018/11/27,38717
2018/11/28,39194
2018/11/29,39892
2018/11/30,39879
2018/12/01,40666
2018/12/02,42525
2018/12/03,43066
2018/12/04,40684
2018/12/05,39215
2018/12/06,38858
2018/12/07,37463
2018/12/08,38765
2018/12/09,38701
2018/12/10,38605
2018/12/11,38432
2018/12/12,35520
2018/12/13,34916
2018/12/14,33204
2018/12/15,30883
2018/12/16,31250
2018/12/17,34859
2018/12/18,34454
2018/12/19,37896
2018/12/20,37775
2018/12/21,38561
2018/12/22,38587
2018/12/23,38206
2018/12/24,38413
2018/12/25,37770
2018/12/26,38538
2018/12/27,40987
2018/12/28,44169
2018/12/29,43712
2018/12/30,43427
2018/12/31,42649
2019/01/01,41250
2019/01/02,40247
2019/01/03,41178
2019/01/04,41295
2019/01/05,41083
2019/01/06,40910
2019/01/07,38988
2019/01/08,41019
2019/01/09,43959
2019/01/10,47044
2019/01/11,48009
2019/01/12,47877
2019/01/13,47869
2019/01/14,50444
2019/01/15,46733
2019/01/16,47099
2019/01/17,46862
2019/01/18,47059
2019/01/19,47060
2019/01/20,47153
2019/01/21,46604
2019/01/22,44664
2019/01/23,44267
2019/01/24,43794
2019/01/25,43790
2019/01/26,43692
2019/01/27,43520
2019/01/28,42944
2019/01/29,43724
2019/01/30,43008
2019/01/31,41784
2019/02/01,42807
2019/02/02,43208
2019/02/03,42509
2019/02/04,41525
2019/02/05,41181
2019/02/06,42644
2019/02/07,45162
2019/02/08,45854
2019/02/09,45541
2019/02/10,45750
2019/02/11,44335
2019/02/12,44962
2019/02/13,46940
2019/02/14,48926
2019/02/15,49272
2019/02/16,49132
2019/02/17,49126
2019/02/18,48279
2019/02/19,48431
2019/02/20,48446
2019/02/21,48342
2019/02/22,48143
2019/02/23,47862
2019/02/24,47149
2019/02/25,45401
2019/02/26,43868
2019/02/27,43522
2019/02/28,45551
2019/03/01,46140
2019/03/02,45472
2019/03/03,46073
2019/03/04,47041
2019/03/05,48598
2019/03/06,52206
2019/03/07,53983
2019/03/08,55318
2019/03/09,62197
2019/03/10,73045
2019/03/11,73454
2019/03/12,74049
2019/03/13,74829
2019/03/14,73314
2019/03/15,72316
2019/03/16,73023
2019/03/17,78857
2019/03/18,78596
2019/03/19,78243
2019/03/20,76981
2019/03/21,75318
2019/03/22,75234
2019/03/23,77469
2019/03/24,80065
2019/03/25,79785
2019/03/26,83193
2019/03/27,87571
2019/03/28,90786
2019/03/29,92818
2019/03/30,93822
2019/03/31,96308
2019/04/01,98497
2019/04/02,103067
2019/04/03,104876
2019/04/04,105839
2019/04/05,108603
2019/04/06,109153
2019/04/07,109181
2019/04/08,106727
2019/04/09,98803
2019/04/10,101025
2019/04/11,102760
2019/04/12,102169
2019/04/13,101686
2019/04/14,100428
2019/04/15,96952
2019/04/16,86516
2019/04/17,83762
2019/04/18,82603
2019/04/19,80565
2019/04/20,79084
2019/04/21,76899
2019/04/22,65974
2019/04/23,46611
2019/04/24,45658
2019/04/25,45984
2019/04/26,45909
2019/04/27,45117
2019/04/28,45447
2019/04/29,45349
2019/04/30,45686
2019/05/01,52633
2019/05/02,59567
2019/05/03,59589
2019/05/04,59543
2019/05/05,61010
2019/05/06,60967
2019/05/07,62297
2019/05/08,62857
2019/05/09,62302
2019/05/10,63845
2019/05/11,63067
2019/05/12,63728
2019/05/13,64365
2019/05/14,63459
2019/05/15,63238
2019/05/16,63234
2019/05/17,62978
2019/05/18,62770
2019/05/19,63159
2019/05/20,60964
2019/05/21,60582
2019/05/22,60535
2019/05/23,56932
2019/05/24,55690
2019/05/25,56698
2019/05/26,56564
2019/05/27,57424
2019/05/28,57686
2019/05/29,58869
2019/05/30,58082
2019/05/31,58700
2019/06/01,51247
2019/06/02,55636
2019/06/03,60754
2019/06/04,59974
2019/06/05,59798
2019/06/06,58657
2019/06/07,57692
2019/06/08,62455
2019/06/09,64608
2019/06/10,64449
2019/06/11,64375
2019/06/12,64111
2019/06/13,64051
2019/06/14,63952
2019/06/15,64169
2019/06/16,67538
2019/06/17,68401
2019/06/18,70146
2019/06/19,71544
2019/06/20,71264
2019/06/21,69580
2019/06/22,68043
2019/06/23,68384
2019/06/24,69705
2019/06/25,69281
2019/06/26,69285
2019/06/27,67791
2019/06/28,68009
2019/06/29,67294
2019/06/30,65116
2019/07/01,64968
2019/07/02,62902
2019/07/03,61112
2019/07/04,60958
2019/07/05,61199
2019/07/06,61156
2019/07/07,62958
2019/07/08,59536
2019/07/09,55877
2019/07/10,57968
2019/07/11,58778
2019/07/12,57820
2019/07/13,60870
2019/07/14,63656
2019/07/15,63107
2019/07/16,59165
2019/07/17,58871
2019/07/18,58961
2019/07/19,59492
2019/07/20,59882
2019/07/21,64401
2019/07/22,65241
2019/07/23,64840
2019/07/24,65302
2019/07/25,64970
2019/07/26,61786
2019/07/27,64330
2019/07/28,62790
2019/07/29,62140
2019/07/30,62150
2019/07/31,63047
2019/08/01,61196
2019/08/02,56486
2019/08/03,54368
2019/08/04,51984
2019/08/05,51526
2019/08/06,53603
2019/08/07,52631
2019/08/08,50751
2019/08/09,50910
2019/08/10,51537
2019/08/11,53142
2019/08/12,53527
2019/08/13,55719
2019/08/14,56483
2019/08/15,55855
2019/08/16,55857
2019/08/17,57308
2019/08/18,59216
2019/08/19,59274
2019/08/20,57510
2019/08/21,57774
2019/08/22,57758
2019/08/23,56966
2019/08/24,57359
2019/08/25,58798
2019/08/26,56922
2019/08/27,53495
2019/08/28,53687
2019/08/29,54135
2019/08/30,53308
2019/08/31,53485
2019/09/01,54935
2019/09/02,54934
2019/09/03,56290
2019/09/04,56148
2019/09/05,54881
2019/09/06,54338
2019/09/07,54401
2019/09/08,55730
2019/09/09,55300
2019/09/10,52105
2019/09/11,51070
2019/09/12,48690
2019/09/13,47544
2019/09/14,47041
2019/09/15,50283
2019/09/16,49468
2019/09/17,46667
2019/09/18,48505
2019/09/19,48933
2019/09/20,48637
2019/09/21,48646
2019/09/22,48611
2019/09/23,50017
2019/09/24,48634
2019/09/25,48825
2019/09/26,49574
2019/09/27,50459
2019/09/28,50437
2019/09/29,52310
2019/09/30,52337
2019/10/01,50165
2019/10/02,50168
2019/10/03,47646
2019/10/04,47783
2019/10/05,46864
2019/10/06,47703
2019/10/07,47618
2019/10/08,45932
2019/10/09,46125
2019/10/10,46380
2019/10/11,46713
2019/10/12,47335
2019/10/13,49753
2019/10/14,49487
2019/10/15,46201
2019/10/16,45763
2019/10/17,45384
2019/10/18,43510
2019/10/19,43316
2019/10/20,44404
2019/10/21,45440
2019/10/22,45948
2019/10/23,45040
2019/10/24,44370
2019/10/25,43481
2019/10/26,42073
2019/10/27,47729
2019/10/28,47825
2019/10/29,46382
2019/10/30,46325
2019/10/31,46789
2019/11/01,46699
2019/11/02,48117
2019/11/03,48148
2019/11/04,47985
2019/11/05,46343
2019/11/06,46127
2019/11/07,45631
2019/11/08,45625
2019/11/09,44425
2019/11/10,43200
2019/11/11,43262
2019/11/12,41628
2019/11/13,41484
2019/11/14,42455
2019/11/15,41752
2019/11/16,42602
2019/11/17,44917
2019/11/18,44918
2019/11/19,44618
2019/11/20,42269
2019/11/21,41038
2019/11/22,38416
2019/11/23,38380
2019/11/24,40488
2019/11/25,41689
2019/11/26,37631
2019/11/27,37773
2019/11/28,37773
2019/11/29,37732
2019/11/30,39023
2019/12/01,40695
2019/12/02,39928
2019/12/03,40898
2019/12/04,42125
2019/12/05,41272
2019/12/06,41284
2019/12/07,41763
2019/12/08,43029
2019/12/09,43094
2019/12/10,43241
2019/12/11,43055
2019/12/12,43047
2019/12/13,43214
2019/12/14,40419
2019/12/15,42398
2019/12/16,42577
2019/12/17,40136
2019/12/18,40224
2019/12/19,39769
2019/12/20,40541
2019/12/21,40082
2019/12/22,41074
2019/12/23,41073
2019/12/24,39002
2019/12/25,43883
2019/12/26,43574
2019/12/27,43793
2019/12/28,43802
2019/12/29,44550
2019/12/30,44156
2019/12/31,42956
2020/01/01,46868
2020/01/02,45252
2020/01/03,43663
2020/01/04,43758
2020/01/05,43605
2020/01/06,43294
2020/01/07,45374
2020/01/08,45552
2020/01/09,45662
2020/01/10,46597
2020/01/11,46542
2020/01/12,46507
2020/01/13,46558
2020/01/14,46997
2020/01/15,47391
2020/01/16,47719
2020/01/17,48092
2020/01/18,48231
2020/01/19,47595
2020/01/20,47663
2020/01/21,47152
2020/01/22,47970
2020/01/23,48485
2020/01/24,42828
2020/01/25,43393
2020/01/26,46176
2020/01/27,47099
2020/01/28,47703
2020/01/29,48805
2020/01/30,49273
2020/01/31,45170
2020/02/01,44868
2020/02/02,45486
2020/02/03,45091
2020/02/04,44145
2020/02/05,47985
2020/02/06,46835
2020/02/07,47373
2020/02/08,47324
2020/02/09,46987
2020/02/10,47332
2020/02/11,49243
2020/02/12,49227
2020/02/13,48769
2020/02/14,48578
2020/02/15,48528
2020/02/16,49384
2020/02/17,48791
2020/02/18,47082
2020/02/19,47267
2020/02/20,47244
2020/02/21,47573
2020/02/22,47870
2020/02/23,49484
2020/02/24,47873
2020/02/25,42500
2020/02/26,39154
2020/02/27,39094
2020/02/28,41727
2020/02/29,42212
2020/03/01,42459
2020/03/02,42177
2020/03/03,40441
2020/03/04,41920
2020/03/05,41900
2020/03/06,39545
2020/03/07,39649
2020/03/08,40694
2020/03/09,41156
2020/03/10,40916
2020/03/11,42157
2020/03/12,40704
2020/03/13,44263
2020/03/14,46965
2020/03/15,59328
2020/03/16,62021
2020/03/17,63017
2020/03/18,69754
2020/03/19,71744
2020/03/20,71962
2020/03/21,75639
2020/03/22,82798
2020/03/23,84340
2020/03/24,84587
2020/03/25,89242
2020/03/26,88284
2020/03/27,87766
2020/03/28,88451
2020/03/29,86324
2020/03/30,86109
2020/03/31,85708
2020/04/01,83121
2020/04/02,80519
2020/04/03,75453
2020/04/04,71499
2020/04/05,68928
2020/04/06,67415
2020/04/07,68104
2020/04/08,62379
2020/04/09,58793
2020/04/10,58836
2020/04/11,51169
2020/04/12,52751
2020/04/13,53150
2020/04/14,52214
2020/04/15,54426
2020/04/16,57722
2020/04/17,56064
2020/04/18,56343
2020/04/19,56647
2020/04/20,57491
2020/04/21,53698
2020/04/22,53309
2020/04/23,56385
2020/04/24,53382
2020/04/25,53261
2020/04/26,54289
2020/04/27,53055
2020/04/28,51315
2020/04/29,53541
2020/04/30,54838
2020/05/01,57649
2020/05/02,57615
2020/05/03,57537
2020/05/04,56991
2020/05/05,54668
2020/05/06,55815
2020/05/07,57740
2020/05/08,58118
2020/05/09,58003
2020/05/10,58062
2020/05/11,54490
2020/05/12,48804
2020/05/13,48436
2020/05/14,50367
2020/05/15,50371
2020/05/16,50148
2020/05/17,55502
2020/05/18,56339
2020/05/19,54070
2020/05/20,54735
2020/05/21,54700
2020/05/22,54698
2020/05/23,55160
2020/05/24,62854
2020/05/25,63616
2020/05/26,61442
2020/05/27,61298
2020/05/28,60581
2020/05/29,59498
2020/05/30,58775
2020/05/31,57573
2020/06/01,57844
2020/06/02,57848
2020/06/03,57091
2020/06/04,56304
2020/06/05,55732
2020/06/06,52621
2020/06/07,52829
2020/06/08,53156
2020/06/09,54957
2020/06/10,56148
2020/06/11,54645
2020/06/12,55553
2020/06/13,55110
2020/06/14,54857
2020/06/15,54827
2020/06/16,54171
2020/06/17,55574
2020/06/18,55337
2020/06/19,58101
2020/06/20,58294
2020/06/21,59500
2020/06/22,58666
2020/06/23,53721
2020/06/24,52115
2020/06/25,52120
2020/06/26,52774
2020/06/27,53830
2020/06/28,55065
2020/06/29,54793
2020/06/30,52046
2020/07/01,58795
2020/07/02,59774
2020/07/03,60233
2020/07/04,60669
2020/07/05,61615
2020/07/06,61966
2020/07/07,59485
2020/07/08,60761
2020/07/09,63100
2020/07/10,63985
2020/07/11,63751
2020/07/12,64788
2020/07/13,63606
2020/07/14,63912
2020/07/15,63346
2020/07/16,63626
2020/07/17,63951
2020/07/18,62561
2020/07/19,63244
2020/07/20,62200
2020/07/21,58509
2020/07/22,60459
2020/07/23,59375
2020/07/24,61901
2020/07/25,62621
2020/07/26,63032
2020/07/27,60852
2020/07/28,58152
2020/07/29,58559
2020/07/30,57756
2020/07/31,55123
2020/08/01,55847
2020/08/02,57298
2020/08/03,55965
2020/08/04,52751
2020/08/05,53953
2020/08/06,54641
2020/08/07,54013
2020/08/08,53999
2020/08/09,56490
2020/08/10,56446
2020/08/11,55767
2020/08/12,56302
2020/08/13,54604
2020/08/14,56797
2020/08/15,56257
2020/08/16,56937
2020/08/17,57758
2020/08/18,56010
2020/08/19,55888
2020/08/20,55819
2020/08/21,53935
2020/08/22,53872
2020/08/23,52275
2020/08/24,51467
2020/08/25,51168
2020/08/26,51139
2020/08/27,49679
2020/08/28,50163
2020/08/29,51046
2020/08/30,52136
2020/08/31,51871
2020/09/01,54999
2020/09/02,54748
2020/09/03,54690
2020/09/04,54320
2020/09/05,52537
2020/09/06,55954
2020/09/07,54839
2020/09/08,52043
2020/09/09,51918
2020/09/10,51623
2020/09/11,50743
2020/09/12,51053
2020/09/13,52419
2020/09/14,54415
2020/09/15,53652
2020/09/16,53737
2020/09/17,53919
2020/09/18,53666
2020/09/19,53858
2020/09/20,57665
2020/09/21,57982
2020/09/22,57211
2020/09/23,58375
2020/09/24,58226
2020/09/25,59667
2020/09/26,61271
2020/09/27,62815
2020/09/28,62711
2020/09/29,61842
2020/09/30,63029
2020/10/01,59061
2020/10/02,59051
2020/10/03,59051
2020/10/04,61094
2020/10/05,61245
2020/10/06,58475
2020/10/07,61761
2020/10/08,61676
2020/10/09,62281
2020/10/10,61565
2020/10/11,65015
2020/10/12,64848
2020/10/13,61498
2020/10/14,59837
2020/10/15,60237
2020/10/16,59469
2020/10/17,59649
2020/10/18,65956
2020/10/19,65825
2020/10/20,63591
2020/10/21,63391
2020/10/22,64153
2020/10/23,62794
2020/10/24,62790
2020/10/25,65507
2020/10/26,67538
2020/10/27,68279
2020/10/28,70092
2020/10/29,69044
2020/10/30,67714
2020/10/31,68255
2020/11/01,68470
2020/11/02,73151
2020/11/03,73570
2020/11/04,74039
2020/11/05,74066
2020/11/06,70854
2020/11/07,70363
2020/11/08,70795
2020/11/09,71836
2020/11/10,70599
2020/11/11,70960
2020/11/12,70418
2020/11/13,70058
2020/11/14,68185
2020/11/15,68446
2020/11/16,68681
2020/11/17,68043
2020/11/18,72190
2020/11/19,71292
2020/11/20,73545
2020/11/21,72079
2020/11/22,71847
2020/11/23,71710
2020/11/24,70403
2020/11/25,72135
2020/11/26,70269
2020/11/27,68850
2020/11/28,68144
2020/11/29,68517
2020/11/30,69961
2020/12/01,73855
2020/12/02,67258
2020/12/03,68080
2020/12/04,68053
2020/12/05,68816
2020/12/06,70389
2020/12/07,69083
2020/12/08,64950
2020/12/09,64824
2020/12/10,64746
2020/12/11,64691
2020/12/12,64756
2020/12/13,65840
2020/12/14,64447
2020/12/15,60720
2020/12/16,60718
2020/12/17,59392
2020/12/18,61077
2020/12/19,62055
2020/12/20,61742
2020/12/21,63547
2020/12/22,62015
2020/12/23,62481
2020/12/24,63954
2020/12/25,61161
2020/12/26,62199
2020/12/27,61962
2020/12/28,61765
2020/12/29,60325
2020/12/30,57711
2020/12/31,53818
2021/01/01,56831
2021/01/02,55254
2021/01/03,58134
2021/01/04,61667
2021/01/05,60103
2021/01/06,66616
2021/01/07,72907
2021/01/08,74141
2021/01/09,74073
2021/01/10,73845
2021/01/11,73191
2021/01/12,71031
2021/01/13,70940
2021/01/14,71024
2021/01/15,71113
2021/01/16,71151
2021/01/17,71725
2021/01/18,71493
2021/01/19,69776
2021/01/20,66807
2021/01/21,68053
2021/01/22,67892
2021/01/23,65019
2021/01/24,69647
2021/01/25,67322
2021/01/26,67123
2021/01/27,66803
2021/01/28,66727
2021/01/29,66797
2021/01/30,66672
2021/01/31,63163
2021/02/01,64771
2021/02/02,65428
2021/02/03,63448
2021/02/04,64441
2021/02/05,60251
2021/02/06,53271
2021/02/07,53132
2021/02/08,53395
2021/02/09,55105
2021/02/10,55358
2021/02/11,55425
2021/02/12,55991
2021/02/13,55908
2021/02/14,56052
2021/02/15,55982
2021/02/16,53808
2021/02/17,53756
2021/02/18,53757
2021/02/19,54209
2021/02/20,52976
2021/02/21,56062
2021/02/22,57345
2021/02/23,53262
2021/02/24,54635
2021/02/25,54407
2021/02/26,54718
2021/02/27,54708
2021/02/28,59341
2021/03/01,60905
2021/03/02,60450
2021/03/03,58570
2021/03/04,57024
2021/03/05,56229
2021/03/06,54063
2021/03/07,54803
2021/03/08,54637
2021/03/09,54055
2021/03/10,54723
2021/03/11,52058
2021/03/12,50916
2021/03/13,52134
2021/03/14,50410
2021/03/15,49358
2021/03/16,49504
2021/03/17,49571
2021/03/18,50359
2021/03/19,50317
2021/03/20,50617
2021/03/21,54721
2021/03/22,54290
2021/03/23,53374
2021/03/24,53008
2021/03/25,52988
2021/03/26,49130
2021/03/27,48515
2021/03/28,51912
2021/03/29,51296
2021/03/30,49262
2021/03/31,50025
2021/04/01,48360
2021/04/02,46902
2021/04/03,47225
2021/04/04,50535
2021/04/05,50509
2021/04/06,48765
2021/04/07,49313
2021/04/08,49926
2021/04/09,47995
2021/04/10,47912
2021/04/11,49914
2021/04/12,49419
2021/04/13,49488
2021/04/14,49450
2021/04/15,53699
2021/04/16,60770
2021/04/17,69456
2021/04/18,69111
2021/04/19,75124
2021/04/20,72591
2021/04/21,75973
2021/04/22,75407
2021/04/23,75160
2021/04/24,74177
2021/04/25,75691
2021/04/26,77132
2021/04/27,76398
2021/04/28,76035
2021/04/29,75004
2021/04/30,72496
2021/05/01,71596
2021/05/02,72257
2021/05/03,72353
2021/05/04,72146
2021/05/05,73010
2021/05/06,73119
2021/05/07,72194
2021/05/08,72194
2021/05/09,70612
2021/05/10,70827
2021/05/11,71670
2021/05/12,72000
2021/05/13,70896
2021/05/14,70477
2021/05/15,64518
2021/05/16,64549
2021/05/17,58690
2021/05/18,61433
2021/05/19,57105
2021/05/20,59126
2021/05/21,59094
2021/05/22,61351
2021/05/23,65962
2021/05/24,66121
2021/05/25,66503
2021/05/26,67039
2021/05/27,67893
2021/05/28,69164
2021/05/29,72379
2021/05/30,76197
2021/05/31,76632
2021/06/01,76649
2021/06/02,75472
2021/06/03,73102
2021/06/04,69519
2021/06/05,67441
2021/06/06,65775
2021/06/07,64335
2021/06/08,64314
2021/06/09,59920
2021/06/10,52919
2021/06/11,46515
2021/06/12,43015
2021/06/13,42752
2021/06/14,43164
2021/06/15,43560
2021/06/16,43725
2021/06/17,43916
2021/06/18,41651
2021/06/19,43737
2021/06/20,48092
2021/06/21,48426
2021/06/22,48272
2021/06/23,48198
2021/06/24,48186
2021/06/25,48042
2021/06/26,49960
2021/06/27,61002
2021/06/28,60677
2021/06/29,59277
2021/06/30,59187
2021/07/01,59155
2021/07/02,58660
2021/07/03,57334
2021/07/04,58684
2021/07/05,58447
2021/07/06,57740
2021/07/07,57280
2021/07/08,56335
2021/07/09,56542
2021/07/10,55445
2021/07/11,57797
2021/07/12,57732
2021/07/13,57489
2021/07/14,57087
2021/07/15,56247
2021/07/16,54272
2021/07/17,54156
2021/07/18,56401
2021/07/19,56421
2021/07/20,54979
2021/07/21,55744
2021/07/22,55934
2021/07/23,55856
2021/07/24,55458
2021/07/25,56837
2021/07/26,58968
2021/07/27,50707
2021/07/28,52235
2021/07/29,54525
2021/07/30,56044
2021/07/31,56003
2021/08/01,56271
2021/08/02,56352
2021/08/03,54277
2021/08/04,54648
2021/08/05,55279
2021/08/06,56913
2021/08/07,57022
2021/08/08,58146
2021/08/09,57601
2021/08/10,54747
2021/08/11,56050
2021/08/12,56591
2021/08/13,57622
2021/08/14,58129
2021/08/15,60204
2021/08/16,58835
2021/08/17,53366
2021/08/18,53461
2021/08/19,53806
2021/08/20,55294
2021/08/21,55621
2021/08/22,58055
2021/08/23,57615
2021/08/24,53212
2021/08/25,53268
2021/08/26,53400
2021/08/27,53576
2021/08/28,53616
2021/08/29,56016
2021/08/30,55020
2021/08/31,52313
2021/09/01,54098
2021/09/02,56591
2021/09/03,58236
2021/09/04,58628
2021/09/05,60144
2021/09/06,59574
2021/09/07,56988
2021/09/08,57505
2021/09/09,58064
2021/09/10,58035
2021/09/11,59115
2021/09/12,62244
2021/09/13,60743
2021/09/14,56599
2021/09/15,56796
2021/09/16,57216
2021/09/17,57622
2021/09/18,58288
2021/09/19,60528
2021/09/20,59964
2021/09/21,55739
2021/09/22,55962
2021/09/23,56114
2021/09/24,56709
2021/09/25,58509
2021/09/26,61835
2021/09/27,60753
2021/09/28,56720
2021/09/29,56860
2021/09/30,58317
2021/10/01,58095
2021/10/02,56574
2021/10/03,56643
2021/10/04,56376
2021/10/05,57689
2021/10/06,57656
2021/10/07,62585
2021/10/08,62954
2021/10/09,62745
2021/10/10,64735
2021/10/11,63918
2021/10/12,59579
2021/10/13,60489
2021/10/14,60943
2021/10/15,62304
2021/10/16,62282
2021/10/17,64324
2021/10/18,63777
2021/10/19,61973
2021/10/20,62662
2021/10/21,65037
2021/10/22,65343
2021/10/23,67353
2021/10/24,70237
2021/10/25,67687
2021/10/26,62661
2021/10/27,62814
2021/10/28,63220
2021/10/29,63097
2021/10/30,63322
2021/10/31,66532
2021/11/01,66770
2021/11/02,63995
2021/11/03,64089
2021/11/04,62894
2021/11/05,62911
2021/11/06,61794
2021/11/07,64050
2021/11/08,63504
2021/11/09,63016
2021/11/10,63581
2021/11/11,63805
2021/11/12,63707
2021/11/13,65269
2021/11/14,67482
2021/11/15,67640
2021/11/16,64521
2021/11/17,64623
2021/11/18,63679
2021/11/19,63518
2021/11/20,62158
2021/11/21,64692
2021/11/22,62113
2021/11/23,57515
2021/11/24,57990
2021/11/25,57790
2021/11/26,57809
2021/11/27,58848
2021/11/28,61748
2021/11/29,62107
2021/11/30,58780
2021/12/01,58623
2021/12/02,59644
2021/12/03,59683
2021/12/04,60084
2021/12/05,63763
2021/12/06,62335
2021/12/07,59759
2021/12/08,59801
2021/12/09,55742
2021/12/10,54893
2021/12/11,56996
2021/12/12,60358
2021/12/13,59339
