Date,top100cap90ema
2017/07/01,18.058
2017/07/02,18.055
2017/07/03,18.051
2017/07/04,18.047
2017/07/05,18.044
2017/07/06,18.043
2017/07/07,18.042
2017/07/08,18.042
2017/07/09,18.04
2017/07/10,18.038
2017/07/11,18.035
2017/07/12,18.032
2017/07/13,18.029
2017/07/14,18.026
2017/07/15,18.024
2017/07/16,18.022
2017/07/17,18.019
2017/07/18,18.017
2017/07/19,18.015
2017/07/20,18.014
2017/07/21,18.015
2017/07/22,18.014
2017/07/23,18.013
2017/07/24,18.012
2017/07/25,18.009
2017/07/26,18
2017/07/27,17.992
2017/07/28,17.986
2017/07/29,17.981
2017/07/30,17.978
2017/07/31,17.967
2017/08/01,17.951
2017/08/02,17.934
2017/08/03,17.921
2017/08/04,17.908
2017/08/05,17.897
2017/08/06,17.883
2017/08/07,17.868
2017/08/08,17.854
2017/08/09,17.837
2017/08/10,17.819
2017/08/11,17.801
2017/08/12,17.783
2017/08/13,17.765
2017/08/14,17.748
2017/08/15,17.733
2017/08/16,17.716
2017/08/17,17.701
2017/08/18,17.688
2017/08/19,17.676
2017/08/20,17.664
2017/08/21,17.651
2017/08/22,17.639
2017/08/23,17.628
2017/08/24,17.618
2017/08/25,17.607
2017/08/26,17.597
2017/08/27,17.586
2017/08/28,17.574
2017/08/29,17.561
2017/08/30,17.55
2017/08/31,17.538
2017/09/01,17.526
2017/09/02,17.514
2017/09/03,17.504
2017/09/04,17.493
2017/09/05,17.482
2017/09/06,17.472
2017/09/07,17.462
2017/09/08,17.451
2017/09/09,17.441
2017/09/10,17.434
2017/09/11,17.426
2017/09/12,17.417
2017/09/13,17.408
2017/09/14,17.398
2017/09/15,17.389
2017/09/16,17.38
2017/09/17,17.371
2017/09/18,17.361
2017/09/19,17.35
2017/09/20,17.341
2017/09/21,17.331
2017/09/22,17.321
2017/09/23,17.31
2017/09/24,17.299
2017/09/25,17.287
2017/09/26,17.277
2017/09/27,17.266
2017/09/28,17.256
2017/09/29,17.246
2017/09/30,17.236
2017/10/01,17.227
2017/10/02,17.217
2017/10/03,17.209
2017/10/04,17.2
2017/10/05,17.191
2017/10/06,17.183
2017/10/07,17.175
2017/10/08,17.168
2017/10/09,17.163
2017/10/10,17.159
2017/10/11,17.156
2017/10/12,17.155
2017/10/13,17.153
2017/10/14,17.152
2017/10/15,17.152
2017/10/16,17.152
2017/10/17,17.151
2017/10/18,17.152
2017/10/19,17.154
2017/10/20,17.157
2017/10/21,17.161
2017/10/22,17.164
2017/10/23,17.167
2017/10/24,17.169
2017/10/25,17.169
2017/10/26,17.169
2017/10/27,17.169
2017/10/28,16.792
2017/10/29,16.423
2017/10/30,16.062
2017/10/31,16.086
2017/11/01,16.11
2017/11/02,16.134
2017/11/03,16.156
2017/11/04,16.179
2017/11/05,16.2
2017/11/06,16.222
2017/11/07,16.246
2017/11/08,16.27
2017/11/09,16.294
2017/11/10,16.319
2017/11/11,16.344
2017/11/12,16.365
2017/11/13,16.385
2017/11/14,16.407
2017/11/15,16.427
2017/11/16,16.448
2017/11/17,16.467
2017/11/18,16.487
2017/11/19,16.506
2017/11/20,16.524
2017/11/21,16.538
2017/11/22,16.552
2017/11/23,16.563
2017/11/24,16.573
2017/11/25,16.584
2017/11/26,16.594
2017/11/27,16.604
2017/11/28,16.613
2017/11/29,16.624
2017/11/30,16.636
2017/12/01,16.649
2017/12/02,16.662
2017/12/03,16.674
2017/12/04,16.686
2017/12/05,16.697
2017/12/06,16.706
2017/12/07,16.716
2017/12/08,16.723
2017/12/09,16.73
2017/12/10,16.738
2017/12/11,16.747
2017/12/12,16.756
2017/12/13,16.769
2017/12/14,16.78
2017/12/15,16.793
2017/12/16,16.806
2017/12/17,16.823
2017/12/18,16.841
2017/12/19,16.857
2017/12/20,16.87
2017/12/21,16.882
2017/12/22,16.896
2017/12/23,16.91
2017/12/24,16.923
2017/12/25,16.937
2017/12/26,16.951
2017/12/27,16.965
2017/12/28,16.98
2017/12/29,16.996
2017/12/30,17.01
2017/12/31,17.031
2018/01/01,17.053
2018/01/02,17.075
2018/01/03,17.097
2018/01/04,17.118
2018/01/05,17.136
2018/01/06,17.154
2018/01/07,17.171
2018/01/08,17.192
2018/01/09,17.212
2018/01/10,17.23
2018/01/11,17.249
2018/01/12,17.269
2018/01/13,17.289
2018/01/14,17.309
2018/01/15,17.329
2018/01/16,17.35
2018/01/17,17.37
2018/01/18,17.39
2018/01/19,17.41
2018/01/20,17.434
2018/01/21,17.46
2018/01/22,17.487
2018/01/23,17.513
2018/01/24,17.538
2018/01/25,17.562
2018/01/26,17.585
2018/01/27,17.602
2018/01/28,17.62
2018/01/29,17.633
2018/01/30,17.646
2018/01/31,17.657
2018/02/01,17.668
2018/02/02,17.682
2018/02/03,17.696
2018/02/04,17.709
2018/02/05,17.723
2018/02/06,17.738
2018/02/07,17.753
2018/02/08,17.765
2018/02/09,17.782
2018/02/10,17.798
2018/02/11,17.814
2018/02/12,17.831
2018/02/13,17.847
2018/02/14,17.863
2018/02/15,17.879
2018/02/16,17.893
2018/02/17,17.907
2018/02/18,17.92
2018/02/19,17.933
2018/02/20,17.944
2018/02/21,17.955
2018/02/22,17.965
2018/02/23,17.981
2018/02/24,18
2018/02/25,18.019
2018/02/26,18.038
2018/02/27,18.057
2018/02/28,18.073
2018/03/01,18.087
2018/03/02,18.101
2018/03/03,18.114
2018/03/04,18.128
2018/03/05,18.14
2018/03/06,18.147
2018/03/07,18.155
2018/03/08,18.161
2018/03/09,18.167
2018/03/10,18.175
2018/03/11,18.183
2018/03/12,18.191
2018/03/13,18.199
2018/03/14,18.207
2018/03/15,18.214
2018/03/16,18.221
2018/03/17,18.229
2018/03/18,18.237
2018/03/19,18.246
2018/03/20,18.254
2018/03/21,18.263
2018/03/22,18.272
2018/03/23,18.281
2018/03/24,18.29
2018/03/25,18.302
2018/03/26,18.313
2018/03/27,18.325
2018/03/28,18.337
2018/03/29,18.349
2018/03/30,18.362
2018/03/31,18.374
2018/04/01,18.387
2018/04/02,18.4
2018/04/03,18.413
2018/04/04,18.426
2018/04/05,18.438
2018/04/06,18.448
2018/04/07,18.459
2018/04/08,18.47
2018/04/09,18.48
2018/04/10,18.49
2018/04/11,18.502
2018/04/12,18.513
2018/04/13,18.525
2018/04/14,18.537
2018/04/15,18.549
2018/04/16,18.558
2018/04/17,18.567
2018/04/18,18.575
2018/04/19,18.586
2018/04/20,18.596
2018/04/21,18.605
2018/04/22,18.615
2018/04/23,18.623
2018/04/24,18.635
2018/04/25,18.65
2018/04/26,18.665
2018/04/27,18.679
2018/04/28,18.691
2018/04/29,18.703
2018/04/30,18.715
2018/05/01,18.727
2018/05/02,18.738
2018/05/03,18.748
2018/05/04,18.759
2018/05/05,18.768
2018/05/06,18.778
2018/05/07,18.787
2018/05/08,18.796
2018/05/09,18.804
2018/05/10,18.811
2018/05/11,18.818
2018/05/12,18.824
2018/05/13,18.831
2018/05/14,18.836
2018/05/15,18.84
2018/05/16,18.843
2018/05/17,18.846
2018/05/18,18.852
2018/05/19,18.857
2018/05/20,18.861
2018/05/21,18.866
2018/05/22,18.871
2018/05/23,18.875
2018/05/24,18.88
2018/05/25,18.886
2018/05/26,18.891
2018/05/27,18.895
2018/05/28,18.899
2018/05/29,18.905
2018/05/30,18.909
2018/05/31,18.912
2018/06/01,18.915
2018/06/02,18.918
2018/06/03,18.92
2018/06/04,18.922
2018/06/05,18.924
2018/06/06,18.926
2018/06/07,18.927
2018/06/08,18.928
2018/06/09,18.929
2018/06/10,18.929
2018/06/11,18.93
2018/06/12,18.931
2018/06/13,18.933
2018/06/14,18.935
2018/06/15,18.938
2018/06/16,18.94
2018/06/17,18.942
2018/06/18,18.946
2018/06/19,18.95
2018/06/20,18.955
2018/06/21,18.959
2018/06/22,18.964
2018/06/23,18.968
2018/06/24,18.974
2018/06/25,18.979
2018/06/26,18.984
2018/06/27,18.989
2018/06/28,18.994
2018/06/29,18.998
2018/06/30,19.003
2018/07/01,19.008
2018/07/02,19.014
2018/07/03,19.018
2018/07/04,19.021
2018/07/05,19.025
2018/07/06,19.027
2018/07/07,19.03
2018/07/08,19.029
2018/07/09,19.029
2018/07/10,19.029
2018/07/11,19.03
2018/07/12,19.03
2018/07/13,19.03
2018/07/14,19.03
2018/07/15,19.031
2018/07/16,19.031
2018/07/17,19.032
2018/07/18,19.033
2018/07/19,19.034
2018/07/20,19.036
2018/07/21,19.038
2018/07/22,19.04
2018/07/23,19.042
2018/07/24,19.043
2018/07/25,19.045
2018/07/26,19.045
2018/07/27,19.046
2018/07/28,19.046
2018/07/29,19.043
2018/07/30,19.04
2018/07/31,19.039
2018/08/01,19.036
2018/08/02,19.035
2018/08/03,19.036
2018/08/04,19.036
2018/08/05,19.036
2018/08/06,19.036
2018/08/07,19.036
2018/08/08,19.037
2018/08/09,19.038
2018/08/10,19.038
2018/08/11,19.038
2018/08/12,19.038
2018/08/13,19.039
2018/08/14,19.04
2018/08/15,19.039
2018/08/16,19.042
2018/08/17,19.045
2018/08/18,19.048
2018/08/19,19.051
2018/08/20,19.054
2018/08/21,19.057
2018/08/22,19.06
2018/08/23,19.063
2018/08/24,19.066
2018/08/25,19.069
2018/08/26,19.071
2018/08/27,19.074
2018/08/28,19.08
2018/08/29,19.085
2018/08/30,19.091
2018/08/31,19.097
2018/09/01,19.103
2018/09/02,19.11
2018/09/03,19.117
2018/09/04,19.125
2018/09/05,19.133
2018/09/06,19.142
2018/09/07,19.151
2018/09/08,19.16
2018/09/09,19.167
2018/09/10,19.173
2018/09/11,19.177
2018/09/12,19.181
2018/09/13,19.183
2018/09/14,19.186
2018/09/15,19.189
2018/09/16,19.191
2018/09/17,19.194
2018/09/18,19.196
2018/09/19,19.198
2018/09/20,19.2
2018/09/21,19.203
2018/09/22,19.205
2018/09/23,19.208
2018/09/24,19.211
2018/09/25,19.213
2018/09/26,19.215
2018/09/27,19.217
2018/09/28,19.218
2018/09/29,19.22
2018/09/30,19.221
2018/10/01,19.222
2018/10/02,19.223
2018/10/03,19.223
2018/10/04,19.222
2018/10/05,19.221
2018/10/06,19.221
2018/10/07,19.22
2018/10/08,19.219
2018/10/09,19.218
2018/10/10,19.218
2018/10/11,19.217
2018/10/12,19.215
2018/10/13,19.213
2018/10/14,19.21
2018/10/15,19.208
2018/10/16,19.206
2018/10/17,19.203
2018/10/18,19.2
2018/10/19,19.196
2018/10/20,19.191
2018/10/21,19.186
2018/10/22,19.18
2018/10/23,19.176
2018/10/24,19.171
2018/10/25,19.167
2018/10/26,19.163
2018/10/27,19.158
2018/10/28,19.154
2018/10/29,19.149
2018/10/30,19.144
2018/10/31,19.138
2018/11/01,19.132
2018/11/02,19.126
2018/11/03,19.119
2018/11/04,19.112
2018/11/05,19.105
2018/11/06,19.098
2018/11/07,19.092
2018/11/08,19.086
2018/11/09,19.081
2018/11/10,19.075
2018/11/11,19.069
2018/11/12,19.065
2018/11/13,19.06
2018/11/14,19.055
2018/11/15,19.049
2018/11/16,19.043
2018/11/17,19.037
2018/11/18,19.031
2018/11/19,19.026
2018/11/20,19.022
2018/11/21,19.017
2018/11/22,19.013
2018/11/23,19.011
2018/11/24,19.009
2018/11/25,19.007
2018/11/26,19.005
2018/11/27,19.004
2018/11/28,19.002
2018/11/29,19.001
2018/11/30,18.994
2018/12/01,18.978
2018/12/02,18.963
2018/12/03,18.941
2018/12/04,18.899
2018/12/05,18.839
2018/12/06,18.768
2018/12/07,18.698
2018/12/08,18.631
2018/12/09,18.565
2018/12/10,18.502
2018/12/11,18.439
2018/12/12,18.377
2018/12/13,18.317
2018/12/14,18.258
2018/12/15,18.2
2018/12/16,18.144
2018/12/17,18.089
2018/12/18,18.035
2018/12/19,17.983
2018/12/20,17.933
2018/12/21,17.884
2018/12/22,17.837
2018/12/23,17.791
2018/12/24,17.747
2018/12/25,17.703
2018/12/26,17.66
2018/12/27,17.619
2018/12/28,17.577
2018/12/29,17.536
2018/12/30,17.496
2018/12/31,17.457
2019/01/01,17.418
2019/01/02,17.38
2019/01/03,17.342
2019/01/04,17.305
2019/01/05,17.269
2019/01/06,17.234
2019/01/07,17.2
2019/01/08,17.166
2019/01/09,17.133
2019/01/10,17.101
2019/01/11,17.073
2019/01/12,17.046
2019/01/13,17.019
2019/01/14,16.993
2019/01/15,16.967
2019/01/16,16.941
2019/01/17,16.916
2019/01/18,16.892
2019/01/19,16.868
2019/01/20,16.844
2019/01/21,16.821
2019/01/22,16.798
2019/01/23,16.775
2019/01/24,16.753
2019/01/25,16.732
2019/01/26,16.711
2019/01/27,16.69
2019/01/28,16.67
2019/01/29,16.65
2019/01/30,16.63
2019/01/31,16.611
2019/02/01,16.594
2019/02/02,16.578
2019/02/03,16.562
2019/02/04,16.545
2019/02/05,16.53
2019/02/06,16.513
2019/02/07,16.496
2019/02/08,16.481
2019/02/09,16.466
2019/02/10,16.451
2019/02/11,16.436
2019/02/12,16.422
2019/02/13,16.409
2019/02/14,16.397
2019/02/15,16.385
2019/02/16,16.373
2019/02/17,16.362
2019/02/18,16.352
2019/02/19,16.342
2019/02/20,16.332
2019/02/21,16.323
2019/02/22,16.314
2019/02/23,16.305
2019/02/24,16.296
2019/02/25,16.287
2019/02/26,16.279
2019/02/27,16.272
2019/02/28,16.259
2019/03/01,16.246
2019/03/02,16.232
2019/03/03,16.218
2019/03/04,16.204
2019/03/05,16.191
2019/03/06,16.178
2019/03/07,16.165
2019/03/08,16.154
2019/03/09,16.142
2019/03/10,16.131
2019/03/11,16.12
2019/03/12,16.109
2019/03/13,16.1
2019/03/14,16.091
2019/03/15,16.082
2019/03/16,16.073
2019/03/17,16.064
2019/03/18,16.056
2019/03/19,16.047
2019/03/20,16.039
2019/03/21,16.031
2019/03/22,16.023
2019/03/23,16.016
2019/03/24,16.009
2019/03/25,16.002
2019/03/26,15.996
2019/03/27,15.989
2019/03/28,15.984
2019/03/29,15.98
2019/03/30,15.976
2019/03/31,15.97
2019/04/01,15.965
2019/04/02,15.957
2019/04/03,15.95
2019/04/04,15.943
2019/04/05,15.936
2019/04/06,15.93
2019/04/07,15.923
2019/04/08,15.917
2019/04/09,15.912
2019/04/10,15.906
2019/04/11,15.902
2019/04/12,15.898
2019/04/13,15.894
2019/04/14,15.891
2019/04/15,15.887
2019/04/16,15.883
2019/04/17,15.88
2019/04/18,15.876
2019/04/19,15.874
2019/04/20,15.872
2019/04/21,15.869
2019/04/22,15.864
2019/04/23,15.86
2019/04/24,15.856
2019/04/25,15.852
2019/04/26,15.847
2019/04/27,15.842
2019/04/28,15.837
2019/04/29,15.83
2019/04/30,15.823
2019/05/01,15.817
2019/05/02,15.811
2019/05/03,15.805
2019/05/04,15.8
2019/05/05,15.795
2019/05/06,15.79
2019/05/07,15.783
2019/05/08,15.774
2019/05/09,15.767
2019/05/10,15.763
2019/05/11,15.759
2019/05/12,15.756
2019/05/13,15.751
2019/05/14,15.743
2019/05/15,15.732
2019/05/16,15.721
2019/05/17,15.712
2019/05/18,15.703
2019/05/19,15.695
2019/05/20,15.687
2019/05/21,15.68
2019/05/22,15.672
2019/05/23,15.664
2019/05/24,15.659
2019/05/25,15.654
2019/05/26,15.652
2019/05/27,15.651
2019/05/28,15.65
2019/05/29,15.649
2019/05/30,15.648
2019/05/31,15.647
2019/06/01,15.646
2019/06/02,15.646
2019/06/03,15.645
2019/06/04,15.641
2019/06/05,15.643
2019/06/06,15.645
2019/06/07,15.646
2019/06/08,15.648
2019/06/09,15.649
2019/06/10,15.65
2019/06/11,15.65
2019/06/12,15.651
2019/06/13,15.651
2019/06/14,15.651
2019/06/15,15.651
2019/06/16,15.652
2019/06/17,15.65
2019/06/18,15.649
2019/06/19,15.65
2019/06/20,15.65
2019/06/21,15.65
2019/06/22,15.648
2019/06/23,15.648
2019/06/24,15.647
2019/06/25,15.646
2019/06/26,15.647
2019/06/27,15.648
2019/06/28,15.648
2019/06/29,15.649
2019/06/30,15.65
2019/07/01,15.653
2019/07/02,15.656
2019/07/03,15.66
2019/07/04,15.663
2019/07/05,15.666
2019/07/06,15.669
2019/07/07,15.671
2019/07/08,15.674
2019/07/09,15.677
2019/07/10,15.682
2019/07/11,15.688
2019/07/12,15.694
2019/07/13,15.7
2019/07/14,15.706
2019/07/15,15.712
2019/07/16,15.719
2019/07/17,15.725
2019/07/18,15.731
2019/07/19,15.736
2019/07/20,15.741
2019/07/21,15.746
2019/07/22,15.75
2019/07/23,15.755
2019/07/24,15.758
2019/07/25,15.76
2019/07/26,15.761
2019/07/27,15.762
2019/07/28,15.763
2019/07/29,15.74
2019/07/30,15.717
2019/07/31,15.693
2019/08/01,15.671
2019/08/02,15.648
2019/08/03,15.626
2019/08/04,15.604
2019/08/05,15.582
2019/08/06,15.56
2019/08/07,15.538
2019/08/08,15.517
2019/08/09,15.496
2019/08/10,15.476
2019/08/11,15.457
2019/08/12,15.438
2019/08/13,15.418
2019/08/14,15.396
2019/08/15,15.375
2019/08/16,15.354
2019/08/17,15.333
2019/08/18,15.313
2019/08/19,15.293
2019/08/20,15.273
2019/08/21,15.254
2019/08/22,15.235
2019/08/23,15.223
2019/08/24,15.211
2019/08/25,15.199
2019/08/26,15.188
2019/08/27,15.176
2019/08/28,15.163
2019/08/29,15.15
2019/08/30,15.136
2019/08/31,15.124
2019/09/01,15.111
2019/09/02,15.098
2019/09/03,15.086
2019/09/04,15.074
2019/09/05,15.062
2019/09/06,15.056
2019/09/07,15.049
2019/09/08,15.043
2019/09/09,15.035
2019/09/10,15.027
2019/09/11,15.019
2019/09/12,15.01
2019/09/13,15.002
2019/09/14,14.993
2019/09/15,14.984
2019/09/16,14.975
2019/09/17,14.966
2019/09/18,14.957
2019/09/19,14.949
2019/09/20,14.94
2019/09/21,14.931
2019/09/22,14.922
2019/09/23,14.913
2019/09/24,14.905
2019/09/25,14.897
2019/09/26,14.889
2019/09/27,14.881
2019/09/28,14.874
2019/09/29,14.867
2019/09/30,14.86
2019/10/01,14.853
2019/10/02,14.846
2019/10/03,14.84
2019/10/04,14.833
2019/10/05,14.826
2019/10/06,14.819
2019/10/07,14.813
2019/10/08,14.807
2019/10/09,14.8
2019/10/10,14.795
2019/10/11,14.789
2019/10/12,14.783
2019/10/13,14.778
2019/10/14,14.773
2019/10/15,14.769
2019/10/16,14.765
2019/10/17,14.76
2019/10/18,14.756
2019/10/19,14.752
2019/10/20,14.749
2019/10/21,14.744
2019/10/22,14.739
2019/10/23,14.735
2019/10/24,14.731
2019/10/25,14.728
2019/10/26,14.724
2019/10/27,14.72
2019/10/28,14.717
2019/10/29,14.712
2019/10/30,14.708
2019/10/31,14.704
2019/11/01,14.698
2019/11/02,14.693
2019/11/03,14.688
2019/11/04,14.683
2019/11/05,14.675
2019/11/06,14.669
2019/11/07,14.662
2019/11/08,14.655
2019/11/09,14.648
2019/11/10,14.642
2019/11/11,14.635
2019/11/12,14.629
2019/11/13,14.622
2019/11/14,14.616
2019/11/15,14.61
2019/11/16,14.605
2019/11/17,14.599
2019/11/18,14.595
2019/11/19,14.593
2019/11/20,14.592
2019/11/21,14.594
2019/11/22,14.597
2019/11/23,14.601
2019/11/24,14.605
2019/11/25,14.611
2019/11/26,14.616
2019/11/27,14.624
2019/11/28,14.633
2019/11/29,14.643
2019/11/30,14.652
2019/12/01,14.661
2019/12/02,14.67
2019/12/03,14.678
2019/12/04,14.686
2019/12/05,14.695
2019/12/06,14.703
2019/12/07,14.711
2019/12/08,14.719
2019/12/09,14.727
2019/12/10,14.735
2019/12/11,14.743
2019/12/12,14.751
2019/12/13,14.759
2019/12/14,14.767
2019/12/15,14.775
2019/12/16,14.783
2019/12/17,14.791
2019/12/18,14.8
2019/12/19,14.809
2019/12/20,14.819
2019/12/21,14.827
2019/12/22,14.834
2019/12/23,14.843
2019/12/24,14.85
2019/12/25,14.857
2019/12/26,14.864
2019/12/27,14.87
2019/12/28,14.876
2019/12/29,14.882
2019/12/30,14.889
2019/12/31,14.895
2020/01/01,14.901
2020/01/02,14.906
2020/01/03,14.911
2020/01/04,14.917
2020/01/05,14.922
2020/01/06,14.928
2020/01/07,14.934
2020/01/08,14.94
2020/01/09,14.945
2020/01/10,14.95
2020/01/11,14.956
2020/01/12,14.96
2020/01/13,14.965
2020/01/14,14.97
2020/01/15,14.974
2020/01/16,14.977
2020/01/17,14.981
2020/01/18,14.984
2020/01/19,14.988
2020/01/20,14.991
2020/01/21,14.994
2020/01/22,14.996
2020/01/23,14.999
2020/01/24,15.001
2020/01/25,15.003
2020/01/26,15.005
2020/01/27,15.007
2020/01/28,15.01
2020/01/29,15.012
2020/01/30,15.015
2020/01/31,15.017
2020/02/01,15.02
2020/02/02,15.023
2020/02/03,15.025
2020/02/04,15.028
2020/02/05,15.031
2020/02/06,15.033
2020/02/07,15.034
2020/02/08,15.034
2020/02/09,15.035
2020/02/10,15.035
2020/02/11,15.035
2020/02/12,15.035
2020/02/13,15.036
2020/02/14,15.037
2020/02/15,15.038
2020/02/16,15.04
2020/02/17,15.041
2020/02/18,15.042
2020/02/19,15.042
2020/02/20,15.041
2020/02/21,15.04
2020/02/22,15.038
2020/02/23,15.036
2020/02/24,15.034
2020/02/25,15.032
2020/02/26,15.03
2020/02/27,15.028
2020/02/28,15.027
2020/02/29,15.026
2020/03/01,15.025
2020/03/02,15.024
2020/03/03,15.023
2020/03/04,15.021
2020/03/05,15.018
2020/03/06,15.016
2020/03/07,15.013
2020/03/08,15.011
2020/03/09,15.009
2020/03/10,15.008
2020/03/11,15.006
2020/03/12,15.005
2020/03/13,15.004
2020/03/14,15.004
2020/03/15,15.004
2020/03/16,15.005
2020/03/17,15.006
2020/03/18,15.006
2020/03/19,15.008
2020/03/20,15.01
2020/03/21,15.012
2020/03/22,15.014
2020/03/23,15.018
2020/03/24,15.024
2020/03/25,15.029
2020/03/26,15.034
2020/03/27,15.039
2020/03/28,15.043
2020/03/29,15.048
2020/03/30,15.052
2020/03/31,15.057
2020/04/01,15.061
2020/04/02,15.066
2020/04/03,15.07
2020/04/04,15.073
2020/04/05,15.077
2020/04/06,15.08
2020/04/07,15.082
2020/04/08,15.086
2020/04/09,15.088
2020/04/10,15.089
2020/04/11,15.089
2020/04/12,15.09
2020/04/13,15.088
2020/04/14,15.086
2020/04/15,15.084
2020/04/16,15.082
2020/04/17,15.079
2020/04/18,15.077
2020/04/19,15.075
2020/04/20,15.073
2020/04/21,15.071
2020/04/22,15.068
2020/04/23,15.065
2020/04/24,15.062
2020/04/25,15.06
2020/04/26,15.057
2020/04/27,15.053
2020/04/28,15.049
2020/04/29,15.043
2020/04/30,15.036
2020/05/01,15.03
2020/05/02,15.026
2020/05/03,15.021
2020/05/04,15.017
2020/05/05,15.013
2020/05/06,15.008
2020/05/07,15.003
2020/05/08,14.999
2020/05/09,14.993
2020/05/10,14.988
2020/05/11,14.983
2020/05/12,14.978
2020/05/13,14.972
2020/05/14,14.967
2020/05/15,14.961
2020/05/16,14.956
2020/05/17,14.952
2020/05/18,14.946
2020/05/19,14.941
2020/05/20,14.936
2020/05/21,14.93
2020/05/22,14.925
2020/05/23,14.92
2020/05/24,14.915
2020/05/25,14.91
2020/05/26,14.904
2020/05/27,14.899
2020/05/28,14.895
2020/05/29,14.891
2020/05/30,14.887
2020/05/31,14.883
2020/06/01,14.881
2020/06/02,14.879
2020/06/03,14.877
2020/06/04,14.874
2020/06/05,14.872
2020/06/06,14.87
2020/06/07,14.868
2020/06/08,14.866
2020/06/09,14.863
2020/06/10,14.86
2020/06/11,14.857
2020/06/12,14.854
2020/06/13,14.851
2020/06/14,14.848
2020/06/15,14.845
2020/06/16,14.841
2020/06/17,14.838
2020/06/18,14.834
2020/06/19,14.825
2020/06/20,14.817
2020/06/21,14.809
2020/06/22,14.801
2020/06/23,14.793
2020/06/24,14.786
2020/06/25,14.778
2020/06/26,14.771
2020/06/27,14.762
2020/06/28,14.754
2020/06/29,14.746
2020/06/30,14.737
2020/07/01,14.728
2020/07/02,14.721
2020/07/03,14.713
2020/07/04,14.705
2020/07/05,14.698
2020/07/06,14.69
2020/07/07,14.683
2020/07/08,14.675
2020/07/09,14.667
2020/07/10,14.66
2020/07/11,14.653
2020/07/12,14.646
2020/07/13,14.639
2020/07/14,14.633
2020/07/15,14.627
2020/07/16,14.62
2020/07/17,14.613
2020/07/18,14.607
2020/07/19,14.601
2020/07/20,14.595
2020/07/21,14.589
2020/07/22,14.583
2020/07/23,14.577
2020/07/24,14.571
2020/07/25,14.566
2020/07/26,14.56
2020/07/27,14.556
2020/07/28,14.551
2020/07/29,14.547
2020/07/30,14.543
2020/07/31,14.54
2020/08/01,14.536
2020/08/02,14.532
2020/08/03,14.528
2020/08/04,14.524
2020/08/05,14.52
2020/08/06,14.516
2020/08/07,14.511
2020/08/08,14.506
2020/08/09,14.501
2020/08/10,14.495
2020/08/11,14.49
2020/08/12,14.485
2020/08/13,14.48
2020/08/14,14.475
2020/08/15,14.47
2020/08/16,14.465
2020/08/17,14.458
2020/08/18,14.454
2020/08/19,14.449
2020/08/20,14.445
2020/08/21,14.441
2020/08/22,14.437
2020/08/23,14.433
2020/08/24,14.429
2020/08/25,14.425
2020/08/26,14.422
2020/08/27,14.418
2020/08/28,14.413
2020/08/29,14.41
2020/08/30,14.406
2020/08/31,14.403
2020/09/01,14.4
2020/09/02,14.397
2020/09/03,14.393
2020/09/04,14.387
2020/09/05,14.382
2020/09/06,14.378
2020/09/07,14.374
2020/09/08,14.371
2020/09/09,14.369
2020/09/10,14.366
2020/09/11,14.363
2020/09/12,14.359
2020/09/13,14.355
2020/09/14,14.35
2020/09/15,14.343
2020/09/16,14.339
2020/09/17,14.334
2020/09/18,14.329
2020/09/19,14.325
2020/09/20,14.321
2020/09/21,14.317
2020/09/22,14.311
2020/09/23,14.305
2020/09/24,14.301
2020/09/25,14.297
2020/09/26,14.293
2020/09/27,14.289
2020/09/28,14.287
2020/09/29,14.285
2020/09/30,14.282
2020/10/01,14.28
2020/10/02,14.28
2020/10/03,14.28
2020/10/04,14.28
2020/10/05,14.28
2020/10/06,14.279
2020/10/07,14.279
2020/10/08,14.279
2020/10/09,14.279
2020/10/10,14.277
2020/10/11,14.275
2020/10/12,14.273
2020/10/13,14.27
2020/10/14,14.267
2020/10/15,14.262
2020/10/16,14.258
2020/10/17,14.254
2020/10/18,14.25
2020/10/19,14.242
2020/10/20,14.235
2020/10/21,14.228
2020/10/22,14.221
2020/10/23,14.214
2020/10/24,14.207
2020/10/25,14.199
2020/10/26,14.191
2020/10/27,14.181
2020/10/28,14.171
2020/10/29,14.161
2020/10/30,14.151
2020/10/31,14.142
2020/11/01,14.133
2020/11/02,14.123
2020/11/03,14.106
2020/11/04,14.088
2020/11/05,14.07
2020/11/06,14.053
2020/11/07,14.037
2020/11/08,14.02
2020/11/09,14.005
2020/11/10,13.99
2020/11/11,13.974
2020/11/12,13.959
2020/11/13,13.943
2020/11/14,13.929
2020/11/15,13.915
2020/11/16,13.902
2020/11/17,13.889
2020/11/18,13.876
2020/11/19,13.863
2020/11/20,13.849
2020/11/21,13.837
2020/11/22,13.824
2020/11/23,13.811
2020/11/24,13.797
2020/11/25,13.785
2020/11/26,13.772
2020/11/27,13.763
2020/11/28,13.754
2020/11/29,13.745
2020/11/30,13.736
2020/12/01,13.729
2020/12/02,13.722
2020/12/03,13.715
2020/12/04,13.708
2020/12/05,13.701
2020/12/06,13.694
2020/12/07,13.687
2020/12/08,13.682
2020/12/09,13.676
2020/12/10,13.668
2020/12/11,13.66
2020/12/12,13.653
2020/12/13,13.647
2020/12/14,13.641
2020/12/15,13.636
2020/12/16,13.629
2020/12/17,13.622
2020/12/18,13.616
2020/12/19,13.61
2020/12/20,13.603
2020/12/21,13.597
2020/12/22,13.592
2020/12/23,13.586
